1.0180760E-01  1.2513121E-03  5.3039730E-03  1.1826443E-01  1.6193836E-03  2.8706306E-01  4.4956024E-01  5.2751242E-03  8.6540679E-01
9.9652063E-02  1.2351205E-03  6.2013620E-03  1.1541451E-01  1.5576826E-03  2.8013327E-01  4.4002820E-01  5.2199090E-03  8.4720298E-01
9.7540590E-02  1.2122877E-03  7.2733816E-03  1.1263635E-01  1.4953189E-03  2.7334826E-01  4.3063615E-01  5.1346190E-03  8.2934560E-01
9.5475652E-02  1.1843299E-03  8.5563934E-03  1.0992677E-01  1.4331808E-03  2.6670402E-01  4.2138809E-01  5.0255791E-03  8.1182369E-01
9.3460045E-02  1.1524754E-03  1.0094088E-02  1.0728324E-01  1.3715278E-03  2.6019792E-01  4.1228669E-01  4.8978241E-03  7.9462647E-01
9.1497999E-02  1.1178573E-03  1.1938545E-02  1.0470345E-01  1.3108534E-03  2.5382710E-01  4.0333403E-01  4.7559178E-03  7.7774485E-01
8.9594699E-02  1.0812501E-03  1.4151103E-02  1.0218521E-01  1.2516493E-03  2.4758836E-01  3.9453115E-01  4.6036619E-03  7.6117128E-01
8.7757984E-02  1.0436826E-03  1.6802803E-02  9.9726411E-02  1.1944257E-03  2.4147900E-01  3.8587869E-01  4.4443074E-03  7.4489866E-01
8.5999175E-02  1.0057252E-03  1.9973952E-02  9.7325340E-02  1.1387045E-03  2.3549730E-01  3.7737761E-01  4.2805204E-03  7.2891914E-01
8.4332810E-02  9.6816165E-04  2.3752157E-02  9.4980504E-02  1.0848713E-03  2.2964261E-01  3.6902779E-01  4.1146592E-03  7.1322602E-01
8.2780228E-02  9.3139487E-04  2.8228010E-02  9.2690095E-02  1.0332121E-03  2.2390849E-01  3.6082825E-01  3.9482937E-03  6.9781745E-01
8.1367538E-02  8.9613988E-04  3.3487331E-02  9.0452674E-02  9.8352904E-04  2.1829654E-01  3.5277894E-01  3.7831776E-03  6.8268458E-01
8.0128914E-02  8.6289923E-04  3.9599103E-02  8.8266968E-02  9.3566049E-04  2.1280403E-01  3.4487865E-01  3.6204059E-03  6.6782395E-01
7.9102552E-02  8.3211218E-04  4.6598542E-02  8.6131722E-02  8.8998725E-04  2.0742884E-01  3.3712618E-01  3.4609167E-03  6.5323183E-01
7.8331562E-02  8.0432853E-04  5.4466293E-02  8.4045324E-02  8.4605467E-04  2.0216826E-01  3.2952049E-01  3.3054416E-03  6.3890347E-01
7.7851329E-02  7.7975957E-04  6.3106928E-02  8.2007086E-02  8.0437333E-04  1.9702174E-01  3.2205985E-01  3.1544987E-03  6.2483569E-01
7.7683227E-02  7.5847183E-04  7.2332582E-02  8.0014983E-02  7.6458067E-04  1.9198665E-01  3.1474304E-01  3.0084581E-03  6.1102440E-01
7.7821137E-02  7.4039927E-04  8.1859779E-02  7.8068936E-02  7.2661661E-04  1.8706190E-01  3.0756823E-01  2.8676406E-03  5.9746668E-01
7.8220904E-02  7.2488835E-04  9.1326644E-02  7.6167830E-02  6.9059366E-04  1.8224503E-01  3.0053359E-01  2.7321121E-03  5.8415881E-01
7.8799390E-02  7.1110084E-04  1.0033238E-01  7.4312697E-02  6.5631918E-04  1.7752323E-01  2.9363682E-01  2.6020168E-03  5.7109433E-01
7.9443511E-02  6.9805144E-04  1.0849246E-01  7.2494941E-02  6.2381504E-04  1.7292797E-01  2.8687816E-01  2.4773060E-03  5.5827968E-01
8.0022889E-02  6.8457164E-04  1.1549479E-01  7.0726244E-02  5.9320608E-04  1.6842468E-01  2.8025231E-01  2.3578691E-03  5.4570230E-01
8.0437944E-02  6.6981032E-04  1.2114026E-01  6.8994884E-02  5.6372089E-04  1.6402245E-01  2.7376044E-01  2.2437318E-03  5.3336191E-01
8.0592029E-02  6.5328348E-04  1.2535706E-01  6.7303399E-02  5.3601376E-04  1.5971860E-01  2.6739965E-01  2.1346534E-03  5.2125601E-01
8.0446068E-02  6.3486730E-04  1.2818863E-01  6.5651474E-02  5.0975097E-04  1.5551362E-01  2.6116771E-01  2.0305395E-03  5.0938144E-01
7.9995974E-02  6.1460016E-04  1.2976374E-01  6.4037721E-02  4.8477416E-04  1.5140409E-01  2.5506301E-01  1.9312479E-03  4.9773481E-01
7.9257783E-02  5.9287755E-04  1.3026068E-01  6.2461615E-02  4.6083358E-04  1.4738885E-01  2.4908351E-01  1.8366596E-03  4.8631341E-01
7.8280284E-02  5.7013673E-04  1.2987495E-01  6.0921972E-02  4.3802214E-04  1.4346574E-01  2.4322733E-01  1.7465602E-03  4.7511403E-01
7.7101165E-02  5.4676982E-04  1.2879567E-01  5.9418262E-02  4.1634732E-04  1.3963366E-01  2.3749238E-01  1.6607541E-03  4.6413377E-01
7.5779707E-02  5.2341680E-04  1.2719142E-01  5.7949384E-02  3.9565542E-04  1.3589051E-01  2.3187691E-01  1.5790833E-03  4.5336939E-01
7.4346119E-02  5.0006007E-04  1.2520401E-01  5.6515271E-02  3.7611623E-04  1.3223533E-01  2.2637874E-01  1.5013163E-03  4.4281845E-01
7.2838899E-02  4.7712855E-04  1.2294765E-01  5.5114748E-02  3.5754238E-04  1.2866611E-01  2.2099607E-01  1.4273095E-03  4.3247762E-01
7.1290703E-02  4.5478788E-04  1.2051127E-01  5.3747070E-02  3.3988732E-04  1.2518120E-01  2.1572697E-01  1.3568913E-03  4.2234386E-01
6.9718226E-02  4.3317315E-04  1.1796225E-01  5.2411544E-02  3.2310817E-04  1.2177896E-01  2.1056956E-01  1.2898935E-03  4.1241414E-01
6.8140217E-02  4.1235429E-04  1.1535059E-01  5.1107294E-02  3.0715383E-04  1.1845839E-01  2.0552222E-01  1.2261661E-03  4.0268511E-01
6.6569047E-02  3.9246196E-04  1.1271242E-01  4.9833889E-02  2.9199234E-04  1.1521715E-01  2.0058262E-01  1.1655423E-03  3.9315454E-01
6.5011635E-02  3.7334124E-04  1.1007359E-01  4.8590547E-02  2.7758140E-04  1.1205401E-01  1.9574906E-01  1.1078784E-03  3.8381901E-01
6.3474541E-02  3.5507507E-04  1.0745216E-01  4.7376621E-02  2.6388364E-04  1.0896744E-01  1.9101971E-01  1.0530330E-03  3.7467565E-01
6.1961696E-02  3.3764891E-04  1.0486052E-01  4.6191430E-02  2.5086341E-04  1.0595589E-01  1.8639272E-01  1.0008705E-03  3.6572146E-01
6.0475653E-02  3.2104018E-04  1.0230696E-01  4.5034366E-02  2.3848690E-04  1.0301790E-01  1.8186626E-01  9.5126176E-04  3.5695347E-01
5.9017988E-02  3.0522129E-04  9.9796890E-02  4.3904811E-02  2.2672189E-04  1.0015202E-01  1.7743856E-01  9.0408336E-04  3.4836879E-01
5.7589565E-02  2.9016191E-04  9.7333645E-02  4.2802142E-02  2.1553786E-04  9.7356729E-02  1.7310780E-01  8.5921769E-04  3.3996439E-01
5.6190785E-02  2.7583035E-04  9.4919174E-02  4.1725745E-02  2.0490585E-04  9.4630663E-02  1.6887223E-01  8.1655266E-04  3.3173743E-01
5.4821723E-02  2.6219460E-04  9.2554472E-02  4.0675056E-02  1.9479833E-04  9.1972329E-02  1.6473010E-01  7.7598149E-04  3.2368495E-01
5.3482233E-02  2.4922300E-04  9.0239859E-02  3.9649496E-02  1.8518921E-04  8.9380393E-02  1.6067967E-01  7.3740245E-04  3.1580408E-01
5.2172018E-02  2.3688462E-04  8.7975242E-02  3.8648492E-02  1.7605359E-04  8.6853440E-02  1.5671925E-01  7.0071889E-04  3.0809197E-01
5.0890705E-02  2.2514952E-04  8.5760214E-02  3.7671503E-02  1.6736801E-04  8.4390101E-02  1.5284716E-01  6.6583855E-04  3.0054573E-01
4.9637843E-02  2.1398889E-04  8.3594206E-02  3.6717982E-02  1.5911010E-04  8.1989026E-02  1.4906169E-01  6.3267372E-04  2.9316257E-01
4.8412958E-02  2.0337511E-04  8.1476538E-02  3.5787417E-02  1.5125870E-04  7.9648890E-02  1.4536121E-01  6.0114090E-04  2.8593965E-01
4.7215554E-02  1.9328175E-04  7.9406433E-02  3.4879268E-02  1.4379368E-04  7.7368398E-02  1.4174410E-01  5.7116059E-04  2.7887417E-01
4.6045126E-02  1.8368388E-04  7.7383332E-02  3.3992889E-02  1.3669460E-04  7.5146810E-02  1.3820904E-01  5.4265955E-04  2.7196381E-01
4.4900527E-02  1.7455707E-04  7.5406080E-02  3.3128010E-02  1.2994531E-04  7.2982037E-02  1.3475402E-01  5.1556221E-04  2.6520524E-01
4.3782207E-02  1.6587857E-04  7.3473951E-02  3.2284175E-02  1.2358673E-04  7.0873259E-02  1.3137768E-01  4.8982606E-04  2.5859645E-01
1.2504201E-01 -5.3199179E-04  8.5941117E-04  1.4717495E-01  1.3582262E-03  3.5318273E-01  5.4894592E-01 -3.2503610E-03  1.0513903E+00
1.2247664E-01 -2.0273593E-04  9.6301600E-04  1.4359483E-01  1.4984754E-03  3.4497327E-01  5.3857202E-01 -1.6799990E-03  1.0280856E+00
1.1995871E-01  7.6722510E-05  1.0823101E-03  1.4007918E-01  1.5946571E-03  3.3685746E-01  5.2820981E-01 -3.5231474E-04  1.0053457E+00
1.1747994E-01  3.1124548E-04  1.2200589E-03  1.3663966E-01  1.6563730E-03  3.2885982E-01  5.1787015E-01  7.5873202E-04  9.8316959E-01
1.1503606E-01  5.0552430E-04  1.3795750E-03  1.3327304E-01  1.6894973E-03  3.2097626E-01  5.0756855E-01  1.6781654E-03  9.6154451E-01
1.1262528E-01  6.6403149E-04  1.5648346E-03  1.2998704E-01  1.7008542E-03  3.1322652E-01  4.9731822E-01  2.4291188E-03  9.4045825E-01
1.1024764E-01  7.9102251E-04  1.7806228E-03  1.2678161E-01  1.6960027E-03  3.0561208E-01  4.8713146E-01  3.0321745E-03  9.1989601E-01
1.0790374E-01  8.9040025E-04  2.0327106E-03  1.2365585E-01  1.6787974E-03  2.9814655E-01  4.7702749E-01  3.5078768E-03  8.9982998E-01
1.0559470E-01  9.6577073E-04  2.3280721E-03  1.2062299E-01  1.6494332E-03  2.9083992E-01  4.6701827E-01  3.8737073E-03  8.8023650E-01
1.0332210E-01  1.0204941E-03  2.6751526E-03  1.1767004E-01  1.6120139E-03  2.8368995E-01  4.5711743E-01  4.1450861E-03  8.6109358E-01
1.0108710E-01  1.0575509E-03  3.0841920E-03  1.1479447E-01  1.5685758E-03  2.7669109E-01  4.4733512E-01  4.3361326E-03  8.4237967E-01
9.8891061E-02  1.0796292E-03  3.5676247E-03  1.1199398E-01  1.5205024E-03  2.6984094E-01  4.3768014E-01  4.4590442E-03  8.2407498E-01
9.6735410E-02  1.0891290E-03  4.1405547E-03  1.0926061E-01  1.4692061E-03  2.6312619E-01  4.2816144E-01  4.5246681E-03  8.0615844E-01
9.4621273E-02  1.0882335E-03  4.8213366E-03  1.0660675E-01  1.4160216E-03  2.5657482E-01  4.1877973E-01  4.5426286E-03  7.8862433E-01
9.2550290E-02  1.0788264E-03  5.6322453E-03  1.0401416E-01  1.3620130E-03  2.5015198E-01  4.0954474E-01  4.5212611E-03  7.7144789E-01
9.0523762E-02  1.0625322E-03  6.6002715E-03  1.0148591E-01  1.3073852E-03  2.4386704E-01  4.0045926E-01  4.4679189E-03  7.5461691E-01
8.8543802E-02  1.0408616E-03  7.7579959E-03  9.9019409E-02  1.2529146E-03  2.3771674E-01  3.9152631E-01  4.3890736E-03  7.3811982E-01
8.6612847E-02  1.0150482E-03  9.1445319E-03  9.6612602E-02  1.1988593E-03  2.3169884E-01  3.8274770E-01  4.2899726E-03  7.2194545E-01
8.4734620E-02  9.8622216E-04  1.0806459E-02  9.4263589E-02  1.1456536E-03  2.2581087E-01  3.7412470E-01  4.1753008E-03  7.0608417E-01
8.2913723E-02  9.5517429E-04  1.2798578E-02  9.1970486E-02  1.0937496E-03  2.2004986E-01  3.6565762E-01  4.0489661E-03  6.9052790E-01
8.1157219E-02  9.2290099E-04  1.5184282E-02  8.9731474E-02  1.0436121E-03  2.1441323E-01  3.5734638E-01  3.9142973E-03  6.7526908E-01
7.9475311E-02  8.8998530E-04  1.8035124E-02  8.7545170E-02  9.9478439E-04  2.0889957E-01  3.4919130E-01  3.7740896E-03  6.6029949E-01
7.7881170E-02  8.5717835E-04  2.1429011E-02  8.5410290E-02  9.4760144E-04  2.0350801E-01  3.4119162E-01  3.6307383E-03  6.4561226E-01
7.6394098E-02  8.2489201E-04  2.5446289E-02  8.3325178E-02  9.0236666E-04  1.9823284E-01  3.3334586E-01  3.4859040E-03  6.3120446E-01
7.5037825E-02  7.9379590E-04  3.0162751E-02  8.1288614E-02  8.5885296E-04  1.9307506E-01  3.2565336E-01  3.3413662E-03  6.1706761E-01
7.3843359E-02  7.6436796E-04  3.5638785E-02  7.9299471E-02  8.1692878E-04  1.8803212E-01  3.1811243E-01  3.1982714E-03  6.0319764E-01
7.2845282E-02  7.3702593E-04  4.1904226E-02  7.7356621E-02  7.7693744E-04  1.8310188E-01  3.1072141E-01  3.0576061E-03  5.8959050E-01
7.2082603E-02  7.1227157E-04  4.8939781E-02  7.5458618E-02  7.3845616E-04  1.7828170E-01  3.0347879E-01  2.9201343E-03  5.7624118E-01
7.1587208E-02  6.9030776E-04  5.6657928E-02  7.3604846E-02  7.0196451E-04  1.7357087E-01  2.9638245E-01  2.7864219E-03  5.6314621E-01
7.1378040E-02  6.7120560E-04  6.4888506E-02  7.1793465E-02  6.6712954E-04  1.6896682E-01  2.8943077E-01  2.6568731E-03  5.5030125E-01
7.1448915E-02  6.5491559E-04  7.3376214E-02  7.0024400E-02  6.3389002E-04  1.6446836E-01  2.8262153E-01  2.5318188E-03  5.3770312E-01
7.1758980E-02  6.4086872E-04  8.1796365E-02  6.8296659E-02  6.0236640E-04  1.6007302E-01  2.7595262E-01  2.4113816E-03  5.2534787E-01
7.2231922E-02  6.2833401E-04  8.9790487E-02  6.6611225E-02  5.7236684E-04  1.5576894E-01  2.6942144E-01  2.2957190E-03  5.1322918E-01
7.2764333E-02  6.1644971E-04  9.7015807E-02  6.4960066E-02  5.4393139E-04  1.5158466E-01  2.6302780E-01  2.1848186E-03  5.0135225E-01
7.3237390E-02  6.0419287E-04  1.0319535E-01  6.3354151E-02  5.1718357E-04  1.4748843E-01  2.5676637E-01  2.0786064E-03  4.8970533E-01
7.3560565E-02  5.9082152E-04  1.0815390E-01  6.1782493E-02  4.9139562E-04  1.4348833E-01  2.5063781E-01  1.9770942E-03  4.7828767E-01
7.3646229E-02  5.7591525E-04  1.1183032E-01  6.0247491E-02  4.6718341E-04  1.3958182E-01  2.4463907E-01  1.8800986E-03  4.6709645E-01
7.3459326E-02  5.5936802E-04  1.1426638E-01  5.8748888E-02  4.4423938E-04  1.3576908E-01  2.3876774E-01  1.7875376E-03  4.5612844E-01
7.2996652E-02  5.4121612E-04  1.1557969E-01  5.7285365E-02  4.2241885E-04  1.3204685E-01  2.3302195E-01  1.6992858E-03  4.4538010E-01
7.2273341E-02  5.2180944E-04  1.1593157E-01  5.5856442E-02  4.0149313E-04  1.2841389E-01  2.2739947E-01  1.6152390E-03  4.3484855E-01
7.1334100E-02  5.0153419E-04  1.1549810E-01  5.4461034E-02  3.8155271E-04  1.2486808E-01  2.2189824E-01  1.5352104E-03  4.2453043E-01
7.0213514E-02  4.8073365E-04  1.1444917E-01  5.3098651E-02  3.6260795E-04  1.2140825E-01  2.1651601E-01  1.4590273E-03  4.1442271E-01
6.8965486E-02  4.5996701E-04  1.1293586E-01  5.1768272E-02  3.4451525E-04  1.1803232E-01  2.1125087E-01  1.3865521E-03  4.0452203E-01
6.7617869E-02  4.3922336E-04  1.1108506E-01  5.0469830E-02  3.2744394E-04  1.1473924E-01  2.0610049E-01  1.3175687E-03  3.9482581E-01
6.6205547E-02  4.1887517E-04  1.0899878E-01  4.9202236E-02  3.1121723E-04  1.1152706E-01  2.0106292E-01  1.2519531E-03  3.8533063E-01
6.4758149E-02  3.9906612E-04  1.0675634E-01  4.7964803E-02  2.9579457E-04  1.0839410E-01  1.9613613E-01  1.1895508E-03  3.7603334E-01
6.3290866E-02  3.7991360E-04  1.0441781E-01  4.6756927E-02  2.8113884E-04  1.0533901E-01  1.9131805E-01  1.1302099E-03  3.6693110E-01
6.1820619E-02  3.6147816E-04  1.0202752E-01  4.5577628E-02  2.6720421E-04  1.0236022E-01  1.8660716E-01  1.0737961E-03  3.5802019E-01
6.0358512E-02  3.4387045E-04  9.9617527E-02  4.4426688E-02  2.5396401E-04  9.9455785E-02  1.8200080E-01  1.0201575E-03  3.4929825E-01
5.8910879E-02  3.2695767E-04  9.7210710E-02  4.3303322E-02  2.4138082E-04  9.6624378E-02  1.7749726E-01  9.6916512E-04  3.4076188E-01
5.7483542E-02  3.1080921E-04  9.4822991E-02  4.2206928E-02  2.2942193E-04  9.3864495E-02  1.7309462E-01  9.2069101E-04  3.3240816E-01
5.6079994E-02  2.9541123E-04  9.2465248E-02  4.1136875E-02  2.1805611E-04  9.1174604E-02  1.6879095E-01  8.7461305E-04  3.2423403E-01
5.4702480E-02  2.8074287E-04  9.0144706E-02  4.0092595E-02  2.0725375E-04  8.8553250E-02  1.6458435E-01  8.3081461E-04  3.1623648E-01
5.3352361E-02  2.6677898E-04  8.7866035E-02  3.9073516E-02  1.9698662E-04  8.5999002E-02  1.6047299E-01  7.8918445E-04  3.0841257E-01
5.2030355E-02  2.5349204E-04  8.5632074E-02  3.8079056E-02  1.8722799E-04  8.3510361E-02  1.5645499E-01  7.4961654E-04  3.0075925E-01
5.0736762E-02  2.4085344E-04  8.3444430E-02  3.7108648E-02  1.7795248E-04  8.1085981E-02  1.5252854E-01  7.1200989E-04  2.9327365E-01
4.9471588E-02  2.2883430E-04  8.1303864E-02  3.6161767E-02  1.6913596E-04  7.8724403E-02  1.4869186E-01  6.7626832E-04  2.8595280E-01
4.8234642E-02  2.1740614E-04  7.9210547E-02  3.5237875E-02  1.6075558E-04  7.6424312E-02  1.4494316E-01  6.4230027E-04  2.7879381E-01
4.7025600E-02  2.0654115E-04  7.7164283E-02  3.4336439E-02  1.5278949E-04  7.4184319E-02  1.4128071E-01  6.1001876E-04  2.7179381E-01
4.5844069E-02  1.9621243E-04  7.5164606E-02  3.3456956E-02  1.4521715E-04  7.2003088E-02  1.3770280E-01  5.7934085E-04  2.6494994E-01
4.4689586E-02  1.8639413E-04  7.3210908E-02  3.2598920E-02  1.3801896E-04  6.9879301E-02  1.3420770E-01  5.5018771E-04  2.5825938E-01
4.3561673E-02  1.7706146E-04  7.1302484E-02  3.1761853E-02  1.3117636E-04  6.7811664E-02  1.3079376E-01  5.2248430E-04  2.5171932E-01
4.2459831E-02  1.6819075E-04  6.9438549E-02  3.0945256E-02  1.2467171E-04  6.5798916E-02  1.2745933E-01  4.9615926E-04  2.4532696E-01
4.1383564E-02  1.5975968E-04  6.7618622E-02  3.0148499E-02  1.1848699E-04  6.3840453E-02  1.2420311E-01  4.7114701E-04  2.3908032E-01
4.0331780E-02  1.5174634E-04  6.5841424E-02  2.9371375E-02  1.1260821E-04  6.1934069E-02  1.2102305E-01  4.4737954E-04  2.3297562E-01
3.9304839E-02  1.4413036E-04  6.4106285E-02  2.8613395E-02  1.0704875E-04  6.0078974E-02  1.1791774E-01  4.2480881E-04  2.2701075E-01
1.1713457E-01 -7.8459754E-04  7.8946839E-04  1.3268794E-01  1.0999154E-03  3.1773360E-01  5.1587780E-01 -4.5435824E-03  9.6693328E-01
1.1463302E-01 -4.4362915E-04  8.8372338E-04  1.2956622E-01  1.2451969E-03  3.1027487E-01  5.0548479E-01 -2.9002315E-03  9.4485473E-01
1.1218195E-01 -1.5360398E-04  9.9217698E-04  1.2648672E-01  1.3469602E-03  3.0289140E-01  4.9516410E-01 -1.5046536E-03  9.2328936E-01
1.0977302E-01  9.0599579E-05  1.1173222E-03  1.2344999E-01  1.4140286E-03  2.9558377E-01  4.8491969E-01 -3.3052227E-04  9.0224245E-01
1.0740178E-01  2.9386432E-04  1.2621436E-03  1.2045387E-01  1.4524120E-03  2.8834778E-01  4.7475992E-01  6.4740141E-04  8.8170879E-01
1.0506628E-01  4.6081618E-04  1.4302213E-03  1.1751627E-01  1.4692619E-03  2.8122020E-01  4.6468981E-01  1.4524608E-03  8.6168628E-01
1.0276628E-01  5.9579000E-04  1.6258613E-03  1.1464104E-01  1.4701907E-03  2.7420855E-01  4.5471612E-01  2.1055735E-03  8.4216567E-01
1.0050215E-01  7.0278877E-04  1.8542535E-03  1.1183078E-01  1.4590465E-03  2.6733093E-01  4.4485150E-01  2.6276342E-03  8.2312715E-01
9.8274801E-02  7.8547679E-04  2.1216660E-03  1.0909155E-01  1.4359777E-03  2.6058191E-01  4.3510597E-01  3.0365211E-03  8.0454806E-01
9.6085506E-02  8.4724623E-04  2.4356840E-03  1.0641325E-01  1.4050402E-03  2.5396306E-01  4.2548919E-01  3.3480642E-03  7.8640929E-01
9.3935268E-02  8.9111342E-04  2.8054992E-03  1.0379903E-01  1.3682665E-03  2.4747930E-01  4.1600790E-01  3.5766344E-03  7.6869272E-01
9.1825169E-02  9.1979209E-04  3.2422651E-03  1.0124859E-01  1.3270437E-03  2.4113120E-01  4.0666850E-01  3.7347519E-03  7.5138012E-01
8.9756338E-02  9.3570040E-04  3.7595209E-03  9.8755591E-02  1.2827332E-03  2.3490817E-01  3.9747784E-01  3.8335290E-03  7.3445147E-01
8.7729682E-02  9.4100508E-04  4.3737081E-03  9.6332740E-02  1.2365917E-03  2.2883728E-01  3.8843503E-01  3.8827824E-03  7.1790116E-01
8.5746565E-02  9.3760739E-04  5.1047649E-03  9.3963657E-02  1.1896306E-03  2.2288757E-01  3.7954824E-01  3.8910346E-03  7.0170508E-01
8.3808053E-02  9.2713356E-04  5.9768319E-03  9.1652137E-02  1.1420300E-03  2.1706885E-01  3.7081886E-01  3.8658280E-03  6.8585145E-01
8.1915926E-02  9.1108380E-04  7.0190254E-03  8.9396274E-02  1.0944814E-03  2.1137877E-01  3.6224875E-01  3.8137300E-03  6.7032855E-01
8.0072274E-02  8.9069247E-04  8.2662687E-03  8.7194535E-02  1.0472489E-03  2.0581562E-01  3.5383872E-01  3.7401423E-03  6.5512515E-01
7.8280345E-02  8.6708237E-04  9.7601100E-03  8.5045467E-02  1.0007221E-03  2.0037733E-01  3.4558914E-01  3.6498312E-03  6.4023141E-01
7.6544191E-02  8.4105534E-04  1.1549379E-02  8.2947496E-02  9.5532320E-04  1.9506120E-01  3.3749953E-01  3.5467763E-03  6.2563891E-01
7.4870138E-02  8.1357600E-04  1.3690485E-02  8.0899069E-02  9.1148050E-04  1.8986474E-01  3.2956912E-01  3.4343573E-03  6.1133977E-01
7.3267342E-02  7.8523544E-04  1.6247003E-02  7.8899144E-02  8.6876309E-04  1.8478689E-01  3.2179749E-01  3.3154637E-03  5.9732568E-01
7.1747684E-02  7.5675364E-04  1.9288015E-02  7.6946626E-02  8.2746488E-04  1.7982658E-01  3.1418328E-01  3.1925123E-03  5.8358966E-01
7.0328562E-02  7.2854796E-04  2.2884565E-02  7.5039992E-02  7.8790272E-04  1.7497860E-01  3.0672449E-01  3.0672320E-03  5.7012770E-01
6.9031473E-02  7.0124646E-04  2.7103372E-02  7.3178243E-02  7.4983036E-04  1.7024357E-01  2.9941991E-01  2.9414155E-03  5.5693180E-01
6.7884461E-02  6.7530367E-04  3.1997106E-02  7.1360367E-02  7.1314715E-04  1.6561908E-01  2.9226742E-01  2.8162484E-03  5.4399745E-01
6.6918742E-02  6.5111685E-04  3.7590856E-02  6.9585335E-02  6.7815894E-04  1.6110296E-01  2.8526494E-01  2.6927516E-03  5.3132024E-01
6.6169510E-02  6.2914470E-04  4.3865598E-02  6.7851858E-02  6.4447821E-04  1.5669266E-01  2.7841055E-01  2.5717141E-03  5.1889503E-01
6.5665403E-02  6.0958225E-04  5.0741269E-02  6.6159362E-02  6.1254845E-04  1.5238727E-01  2.7170181E-01  2.4537385E-03  5.0671798E-01
6.5423152E-02  5.9250459E-04  5.8064136E-02  6.4506173E-02  5.8206849E-04  1.4818429E-01  2.6513673E-01  2.3392567E-03  4.9478459E-01
6.5436580E-02  5.7787712E-04  6.5604853E-02  6.2892210E-02  5.5297694E-04  1.4408242E-01  2.5871281E-01  2.2286075E-03  4.8309137E-01
6.5668002E-02  5.6520670E-04  7.3072858E-02  6.1316577E-02  5.2540009E-04  1.4007919E-01  2.5242768E-01  2.1219605E-03  4.7163418E-01
6.6047576E-02  5.5385810E-04  8.0148393E-02  5.9780200E-02  4.9914657E-04  1.3616358E-01  2.4627855E-01  2.0194836E-03  4.6040687E-01
6.6480997E-02  5.4307992E-04  8.6526755E-02  5.8275557E-02  4.7427088E-04  1.3236146E-01  2.4026475E-01  1.9211962E-03  4.4941326E-01
6.6860274E-02  5.3197912E-04  9.1962876E-02  5.6812935E-02  4.5090168E-04  1.2864361E-01  2.3438115E-01  1.8270582E-03  4.3864256E-01
6.7103330E-02  5.1991066E-04  9.6303078E-02  5.5382025E-02  4.2835151E-04  1.2501722E-01  2.2862786E-01  1.7370693E-03  4.2809349E-01
6.7130923E-02  5.0651042E-04  9.9495673E-02  5.3985080E-02  4.0720004E-04  1.2147986E-01  2.2300174E-01  1.6510984E-03  4.1776294E-01
6.6911689E-02  4.9168788E-04  1.0158061E-01  5.2621877E-02  3.8716204E-04  1.1803140E-01  2.1750028E-01  1.5690736E-03  4.0764757E-01
6.6443177E-02  4.7547725E-04  1.0266503E-01  5.1291154E-02  3.6810444E-04  1.1466874E-01  2.1212140E-01  1.4908852E-03  3.9774371E-01
6.5739601E-02  4.5818738E-04  1.0289456E-01  4.9992457E-02  3.4981720E-04  1.1139056E-01  2.0686274E-01  1.4164411E-03  3.8804829E-01
6.4841807E-02  4.4015862E-04  1.0242739E-01  4.8724781E-02  3.3238879E-04  1.0819474E-01  2.0172212E-01  1.3455805E-03  3.7855783E-01
6.3781430E-02  4.2169092E-04  1.0141573E-01  4.7487659E-02  3.1583216E-04  1.0508006E-01  1.9669718E-01  1.2781519E-03  3.6926917E-01
6.2607356E-02  4.0327149E-04  9.9994650E-02  4.6280137E-02  3.0001336E-04  1.0204447E-01  1.9178588E-01  1.2140364E-03  3.6017884E-01
6.1345162E-02  3.8489529E-04  9.8277371E-02  4.5102126E-02  2.8509961E-04  9.9086824E-02  1.8698582E-01  1.1530333E-03  3.5128408E-01
6.0026378E-02  3.6688474E-04  9.6354759E-02  4.3952615E-02  2.7092452E-04  9.6205188E-02  1.8229495E-01  1.0950364E-03  3.4258140E-01
5.8677807E-02  3.4936423E-04  9.4297360E-02  4.2830956E-02  2.5745278E-04  9.3397901E-02  1.7771114E-01  1.0399069E-03  3.3406757E-01
5.7313229E-02  3.3243554E-04  9.2158622E-02  4.1736639E-02  2.4465231E-04  9.0663945E-02  1.7323222E-01  9.8750814E-04  3.2573999E-01
5.5947877E-02  3.1615094E-04  8.9977663E-02  4.0668532E-02  2.3248212E-04  8.8001006E-02  1.6885679E-01  9.3772042E-04  3.1759454E-01
5.4591679E-02  3.0060371E-04  8.7782849E-02  3.9626646E-02  2.2091993E-04  8.5407665E-02  1.6458192E-01  8.9040619E-04  3.0962868E-01
5.3250411E-02  2.8568059E-04  8.5594366E-02  3.8610171E-02  2.0993273E-04  8.2882491E-02  1.6040591E-01  8.4544964E-04  3.0183908E-01
5.1929224E-02  2.7143923E-04  8.3426202E-02  3.7618542E-02  1.9949188E-04  8.0423986E-02  1.5632679E-01  8.0273584E-04  2.9422276E-01
5.0631210E-02  2.5786656E-04  8.1287862E-02  3.6651164E-02  1.8957005E-04  7.8030632E-02  1.5234260E-01  7.6215497E-04  2.8677663E-01
4.9358333E-02  2.4494341E-04  7.9185620E-02  3.5707501E-02  1.8014133E-04  7.5700988E-02  1.4845141E-01  7.2360220E-04  2.7949762E-01
