 1.4965471E-02 -1.9564438E-04  1.8807502E-04  1.8632106E-03 -2.6338791E-04  8.8013531E-03  9.1383484E-02 -4.3696835E-04  4.8053742E-02
 1.4363624E-02 -1.4672543E-04  2.0331932E-04  2.0391082E-03 -2.2066308E-04  7.5386107E-03  8.6420198E-02 -2.6547786E-04  4.6291699E-02
 1.3789364E-02 -1.0687253E-04  2.2082856E-04  2.0170665E-03 -1.8808691E-04  6.2189888E-03  8.2247513E-02 -1.2454359E-04  4.4010370E-02
 1.3242736E-02 -7.4642684E-05  2.4121814E-04  1.9448044E-03 -1.6290320E-04  5.0388605E-03  7.8465793E-02 -1.1139418E-05  4.1754419E-02
 1.2721632E-02 -4.8766263E-05  2.6474194E-04  1.8778606E-03 -1.4284757E-04  4.0219328E-03  7.4878717E-02  7.7929201E-05  3.9707132E-02
 1.2216787E-02 -2.8095667E-05  2.9173862E-04  1.6618726E-03 -1.2728271E-04  2.9170819E-03  7.1883691E-02  1.4856376E-04  3.7249895E-02
 1.1741776E-02 -1.1864738E-05  3.2262836E-04  1.3746402E-03 -1.1482261E-04  1.8090370E-03  6.9249440E-02  2.0295871E-04  3.4658987E-02
 1.1288263E-02  7.7463627E-07  3.5790964E-04  1.0447590E-03 -1.0456133E-04  7.2128054E-04  6.6887610E-02  2.4328437E-04  3.2022318E-02
 1.0855369E-02  1.0472182E-05  3.9815359E-04  7.1702257E-04 -9.5894402E-05 -2.9484946E-04  6.4663737E-02  2.7178410E-04  2.9500934E-02
 1.0442392E-02  1.7773878E-05  4.4399389E-04  4.0945513E-04 -8.8432569E-05 -1.2224738E-03  6.2520667E-02  2.9060062E-04  2.7152824E-02
 1.0048825E-02  2.3139528E-05  4.9610838E-04  1.0392266E-04 -8.1960918E-05 -2.0937083E-03  6.0505497E-02  3.0177492E-04  2.4892398E-02
 9.6743910E-03  2.6950839E-05  5.5518628E-04 -1.9284660E-04 -7.6263981E-05 -2.9043827E-03  5.8593756E-02  3.0692157E-04  2.2737211E-02
 9.3191235E-03  2.9532416E-05  6.2187489E-04 -4.7758972E-04 -7.1191575E-05 -3.6543374E-03  5.6770681E-02  3.0744511E-04  2.0693003E-02
 8.9835131E-03  3.1149656E-05  6.9669661E-04 -7.4478659E-04 -6.6609764E-05 -4.3404842E-03  5.5019725E-02  3.0418534E-04  1.8768423E-02
 8.6683907E-03  3.2028634E-05  7.8011124E-04 -9.9315312E-04 -6.2428075E-05 -4.9608321E-03  5.3331526E-02  2.9803598E-04  1.6967419E-02
 8.3751719E-03  3.2350944E-05  8.7175849E-04 -1.2237311E-03 -5.8593536E-05 -5.5259689E-03  5.1702203E-02  2.8993323E-04  1.5272923E-02
 8.1060057E-03  3.2274356E-05  9.7098694E-04 -1.4347039E-03 -5.5044635E-05 -6.0311232E-03  5.0123919E-02  2.8028349E-04  1.3699135E-02
 7.8636940E-03  3.1927097E-05  1.0761796E-03 -1.6265717E-03 -5.1743673E-05 -6.4800731E-03  4.8593151E-02  2.6959446E-04  1.2238874E-02
 7.6513867E-03  3.1416564E-05  1.1845979E-03 -1.8001644E-03 -4.8665472E-05 -6.8788096E-03  4.7107247E-02  2.5829845E-04  1.0877112E-02
 7.4725554E-03  3.0832086E-05  1.2922075E-03 -1.9557920E-03 -4.5781490E-05 -7.2285684E-03  4.5663346E-02  2.4661755E-04  9.6140379E-03
 7.3298157E-03  3.0235174E-05  1.3936832E-03 -2.0946143E-03 -4.3076775E-05 -7.5329303E-03  4.4259782E-02  2.3485014E-04  8.4439356E-03
 7.2240646E-03  2.9670476E-05  1.4827022E-03 -2.2173823E-03 -4.0532385E-05 -7.7947493E-03  4.2895220E-02  2.2311648E-04  7.3609741E-03
 7.1532855E-03  2.9161164E-05  1.5525992E-03 -2.3250910E-03 -3.8139089E-05 -8.0171027E-03  4.1568008E-02  2.1158629E-04  6.3603968E-03
 7.1116788E-03  2.8697637E-05  1.5973253E-03 -2.4186785E-03 -3.5885508E-05 -8.2028446E-03  4.0277212E-02  2.0034316E-04  5.4368017E-03
 7.0896236E-03  2.8255142E-05  1.6125085E-03 -2.4990511E-03 -3.3760967E-05 -8.3546889E-03  3.9021752E-02  1.8945048E-04  4.5854481E-03
 7.0749053E-03  2.7795696E-05  1.5962948E-03 -2.5671809E-03 -3.1726376E-05 -8.4752968E-03  3.7800771E-02  1.7884759E-04  3.8016472E-03
 7.0543325E-03  2.7273977E-05  1.5496702E-03 -2.6238929E-03 -2.9872717E-05 -8.5670732E-03  3.6613396E-02  1.6892545E-04  3.0810536E-03
 7.0178782E-03  2.6658482E-05  1.4761664E-03 -2.6700233E-03 -2.8095569E-05 -8.6323194E-03  3.5458785E-02  1.5933501E-04  2.4196251E-03
 6.9568676E-03  2.5932933E-05  1.3810752E-03 -2.7063994E-03 -2.6419541E-05 -8.6732401E-03  3.4336260E-02  1.5019848E-04  1.8133720E-03
 6.8682275E-03  2.5099647E-05  1.2704615E-03 -2.7337466E-03 -2.4840622E-05 -8.6918482E-03  3.3244990E-02  1.4152100E-04  1.2587552E-03
 6.7523871E-03  2.4167504E-05  1.1504014E-03 -2.7527155E-03 -2.3353834E-05 -8.6897578E-03  3.2184216E-02  1.3329328E-04  7.5284725E-04
 6.6120285E-03  2.3160230E-05  1.0259376E-03 -2.7641422E-03 -2.1953055E-05 -8.6693648E-03  3.1153517E-02  1.2550374E-04  2.9144537E-04
 6.4522324E-03  2.2104832E-05  9.0134096E-04 -2.7685526E-03 -2.0633945E-05 -8.6319698E-03  3.0151955E-02  1.1813826E-04 -1.2797108E-04
 6.2773277E-03  2.1023228E-05  7.7972707E-04 -2.7665797E-03 -1.9392273E-05 -8.5792217E-03  2.9178979E-02  1.1118168E-04 -5.0838270E-04
 6.0925050E-03  1.9921733E-05  6.6323855E-04 -2.7585944E-03 -1.8213569E-05 -8.5123342E-03  2.8233544E-02  1.0455692E-04 -8.5199046E-04
 5.9020536E-03  1.8853721E-05  5.5321599E-04 -2.7455519E-03 -1.7116171E-05 -8.4332414E-03  2.7315869E-02  9.8380562E-05 -1.1623652E-03
 5.7090655E-03  1.7813227E-05  4.5039832E-04 -2.7276810E-03 -1.6082917E-05 -8.3428677E-03  2.6424797E-02  9.2553254E-05 -1.4412456E-03
 5.5164154E-03  1.6807661E-05  3.5508472E-04 -2.7054490E-03 -1.5110330E-05 -8.2424126E-03  2.5559712E-02  8.7058539E-05 -1.6908784E-03
 5.3257776E-03  1.5843163E-05  2.6727782E-04 -2.6792951E-03 -1.4195075E-05 -8.1329854E-03  2.4720015E-02  8.1879894E-05 -1.9133735E-03
 5.1385726E-03  1.4923040E-05  1.8678894E-04 -2.6496190E-03 -1.3333959E-05 -8.0156193E-03  2.3905099E-02  7.7000996E-05 -2.1107093E-03
 4.9554895E-03  1.4036570E-05  1.1331172E-04 -2.6168038E-03 -1.2523930E-05 -7.8912779E-03  2.3114374E-02  7.2405896E-05 -2.2847434E-03
 4.7776210E-03  1.3208878E-05  4.6478009E-05 -2.5811921E-03 -1.1762080E-05 -7.7608444E-03  2.2347251E-02  6.8079158E-05 -2.4372183E-03
 4.6050673E-03  1.2426196E-05 -1.4112122E-05 -2.5431165E-03 -1.1045645E-05 -7.6251446E-03  2.1603154E-02  6.4005929E-05 -2.5697635E-03
 4.4380043E-03  1.1687202E-05 -6.8852195E-05 -2.5029011E-03 -1.0372330E-05 -7.4849066E-03  2.0881545E-02  6.0172360E-05 -2.6839022E-03
 4.2764964E-03  1.0990220E-05 -1.1816376E-04 -2.4607944E-03 -9.7391828E-06 -7.3409800E-03  2.0181810E-02  5.6564379E-05 -2.7810029E-03
 4.1205000E-03  1.0333387E-05 -1.6242550E-04 -2.4170670E-03 -9.1440163E-06 -7.1938623E-03  1.9503411E-02  5.3169286E-05 -2.8625335E-03
 3.9699371E-03  9.7147405E-06 -2.0200496E-04 -2.3719596E-03 -8.5846094E-06 -7.0442085E-03  1.8845803E-02  4.9974862E-05 -2.9296927E-03
 3.8246871E-03  9.1323013E-06 -2.3724988E-04 -2.3256940E-03 -8.0588651E-06 -6.8925712E-03  1.8208446E-02  4.6969534E-05 -2.9836580E-03
 3.6846084E-03  8.5841150E-06 -2.6848659E-04 -2.2784772E-03 -7.5648015E-06 -6.7394587E-03  1.7590812E-02  4.4142354E-05 -3.0255237E-03
 3.5495456E-03  8.0682822E-06 -2.9602149E-04 -2.2304954E-03 -7.1005436E-06 -6.5853396E-03  1.6992377E-02  4.1482968E-05 -3.0563174E-03
 3.4193395E-03  7.5829758E-06 -3.2014078E-04 -2.1819263E-03 -6.6643367E-06 -6.4306406E-03  1.6412634E-02  3.8981616E-05 -3.0769901E-03
 3.2938273E-03  7.1264495E-06 -3.4111193E-04 -2.1329251E-03 -6.2545152E-06 -6.2757529E-03  1.5851079E-02  3.6629073E-05 -3.0884382E-03
 3.1728474E-03  6.6970427E-06 -3.5918432E-04 -2.0836412E-03 -5.8695118E-06 -6.1210314E-03  1.5307219E-02  3.4416637E-05 -3.0914901E-03
 3.0562414E-03  6.2931809E-06 -3.7459148E-04 -2.0342065E-03 -5.5078481E-06 -5.9668025E-03  1.4780570E-02  3.2336100E-05 -3.0869214E-03
 2.9438542E-03  5.9133742E-06 -3.8755028E-04 -1.9847437E-03 -5.1681316E-06 -5.8133563E-03  1.4270656E-02  3.0379724E-05 -3.0754494E-03
 2.8355358E-03  5.5562152E-06 -3.9826227E-04 -1.9353619E-03 -4.8490502E-06 -5.6609574E-03  1.3777012E-02  2.8540212E-05 -3.0577449E-03
 2.7311402E-03  5.2203755E-06 -4.0691628E-04 -1.8861621E-03 -4.5493683E-06 -5.5098446E-03  1.3299181E-02  2.6810687E-05 -3.0344258E-03
 2.6305291E-03  4.9045983E-06 -4.1371174E-04 -1.8372953E-03 -4.2681237E-06 -5.3603359E-03  1.2836789E-02  2.5184890E-05 -3.0061490E-03
 1.8793813E-02 -1.1225542E-03  8.6857398E-05 -1.0004716E-03 -9.8217745E-04  1.3249231E-02  1.2044281E-01 -4.1760960E-03  6.3819458E-02
 1.7984532E-02 -9.2517791E-04  9.2120501E-05 -2.0084197E-03 -8.5216782E-04  9.6975133E-03  1.1805615E-01 -3.2620704E-03  5.5322042E-02
 1.7206582E-02 -7.5758370E-04  9.7938506E-05 -2.8719038E-03 -7.3738377E-04  6.6550401E-03  1.1548639E-01 -2.5164755E-03  4.7621706E-02
 1.6460544E-02 -6.1603164E-04  1.0419186E-04 -3.6288985E-03 -6.3609765E-04  3.9085600E-03  1.1275376E-01 -1.9103191E-03  4.0615241E-02
 1.5749272E-02 -4.9720990E-04  1.1097711E-04 -4.2331987E-03 -5.4808917E-04  1.4888957E-03  1.0974973E-01 -1.4199692E-03  3.4512519E-02
 1.5063629E-02 -3.9762852E-04  1.1783438E-04 -4.8014332E-03 -4.6923815E-04 -8.8619570E-04  1.0665433E-01 -1.0284129E-03  2.8821183E-02
 1.4402641E-02 -3.1459954E-04  1.2463114E-04 -4.9350813E-03 -3.9595137E-04 -2.6692170E-03  1.0237519E-01 -7.2793830E-04  2.5030354E-02
 1.3773038E-02 -2.4594753E-04  1.3192301E-04 -4.6681226E-03 -3.3200750E-04 -3.7694938E-03  9.7178219E-02 -4.9614183E-04  2.3046852E-02
 1.3173767E-02 -1.8948100E-04  1.3976410E-04 -4.1610272E-03 -2.7742699E-04 -4.4060997E-03  9.1511035E-02 -3.1708425E-04  2.2253353E-02
 1.2596710E-02 -1.4315673E-04  1.4724673E-04 -3.7013780E-03 -2.3104655E-04 -5.0930496E-03  8.6023859E-02 -1.7750998E-04  2.1510231E-02
 1.2045979E-02 -1.0548060E-04  1.5476085E-04 -3.3431480E-03 -1.9349251E-04 -5.8233307E-03  8.0971401E-02 -6.7210807E-05  2.0617245E-02
 1.1522958E-02 -7.5077690E-05  1.6258073E-04 -3.2122802E-03 -1.6437376E-04 -6.7362753E-03  7.6749897E-02  2.1650672E-05  1.9084166E-02
 1.1027508E-02 -5.0737502E-05  1.7090034E-04 -3.2581153E-03 -1.4196676E-04 -7.7545821E-03  7.3237927E-02  9.2456923E-05  1.7079093E-02
 1.0552281E-02 -3.1350218E-05  1.7985481E-04 -3.3014001E-03 -1.2435227E-04 -8.6359910E-03  6.9939826E-02  1.4711551E-04  1.5262462E-02
 1.0108541E-02 -1.6153942E-05  1.8953078E-04 -3.4102872E-03 -1.1060198E-04 -9.4842822E-03  6.7035429E-02  1.8898984E-04  1.3354539E-02
 9.6887711E-03 -4.3305219E-06  1.9996893E-04 -3.5608743E-03 -9.9597778E-05 -1.0279224E-02  6.4448865E-02  2.1968432E-04  1.1422411E-02
 9.2916207E-03  4.7475655E-06  2.1115841E-04 -3.7165076E-03 -9.0590477E-05 -1.0982903E-02  6.2065349E-02  2.4102537E-04  9.5879974E-03
 8.9158670E-03  1.1603228E-05  2.2302458E-04 -3.8476082E-03 -8.3031485E-05 -1.1566444E-02  5.9789547E-02  2.5464369E-04  7.9488549E-03
 8.5604832E-03  1.6671118E-05  2.3540859E-04 -3.9731389E-03 -7.6604618E-05 -1.2067068E-02  5.7660344E-02  2.6218738E-04  6.4196678E-03
 8.2247046E-03  2.0310757E-05  2.4803801E-04 -4.0890287E-03 -7.1054305E-05 -1.2488924E-02  5.5653471E-02  2.6501459E-04  5.0056764E-03
 7.9080952E-03  2.2822015E-05  2.6048765E-04 -4.1945655E-03 -6.6205777E-05 -1.2839601E-02  5.3754725E-02  2.6430404E-04  3.7013085E-03
 7.6107170E-03  2.4450559E-05  2.7212977E-04 -4.2861935E-03 -6.1842532E-05 -1.3122740E-02  5.1947130E-02  2.6056083E-04  2.5069490E-03
 7.3329142E-03  2.5402519E-05  2.8233631E-04 -4.3633470E-03 -5.7864501E-05 -1.3338904E-02  5.0219246E-02  2.5451574E-04  1.4227630E-03
 7.0756547E-03  2.5844202E-05  2.8958897E-04 -4.4287385E-03 -5.4244053E-05 -1.3505507E-02  4.8567186E-02  2.4702459E-04  4.2495877E-04
 6.8405637E-03  2.5917032E-05  2.9247427E-04 -4.4802664E-03 -5.0881772E-05 -1.3619231E-02  4.6979489E-02  2.3830807E-04 -4.7381729E-04
 6.6298737E-03  2.5736408E-05  2.8907099E-04 -4.5185384E-03 -4.7746769E-05 -1.3685616E-02  4.5450559E-02  2.2879401E-04 -1.2814241E-03
 6.4461548E-03  2.5398108E-05  2.7712409E-04 -4.5443940E-03 -4.4823907E-05 -1.3711604E-02  4.3975930E-02  2.1885602E-04 -2.0117136E-03
 6.2922641E-03  2.4981000E-05  2.5419247E-04 -4.5577586E-03 -4.2074436E-05 -1.3699172E-02  4.2550147E-02  2.0863428E-04 -2.6642417E-03
 6.1703327E-03  2.4540548E-05  2.1793372E-04 -4.5597796E-03 -3.9497438E-05 -1.3652666E-02  4.1170488E-02  1.9840350E-04 -3.2450728E-03
 6.0809965E-03  2.4116569E-05  1.6652347E-04 -4.5508824E-03 -3.7067555E-05 -1.3575116E-02  3.9833804E-02  1.8823251E-04 -3.7589062E-03
 6.0223617E-03  2.3730179E-05  9.9155276E-05 -4.5319647E-03 -3.4783119E-05 -1.3469900E-02  3.8537665E-02  1.7827377E-04 -4.2104266E-03
 5.9892487E-03  2.3375367E-05  1.6481033E-05 -4.5037805E-03 -3.2632273E-05 -1.3339940E-02  3.7280193E-02  1.6858655E-04 -4.6044317E-03
 5.9731732E-03  2.3032824E-05 -7.9184317E-05 -4.4671237E-03 -3.0605913E-05 -1.3188009E-02  3.6059739E-02  1.5922012E-04 -4.9453566E-03
 5.9634227E-03  2.2671838E-05 -1.8402816E-04 -4.4228816E-03 -2.8671187E-05 -1.3016786E-02  3.4875100E-02  1.5012356E-04 -5.2376810E-03
 5.9484865E-03  2.2256075E-05 -2.9328886E-04 -4.3717593E-03 -2.6908548E-05 -1.2828575E-02  3.3725013E-02  1.4162538E-04 -5.4853429E-03
 5.9196005E-03  2.1759960E-05 -4.0201719E-04 -4.3145085E-03 -2.5224094E-05 -1.2625578E-02  3.2608450E-02  1.3342376E-04 -5.6921368E-03
 5.8692736E-03  2.1170535E-05 -5.0581254E-04 -4.2518678E-03 -2.3640021E-05 -1.2409847E-02  3.1524588E-02  1.2562228E-04 -5.8617515E-03
 5.7948609E-03  2.0490314E-05 -6.0132770E-04 -4.1844804E-03 -2.2152427E-05 -1.2183217E-02  3.0472521E-02  1.1822379E-04 -5.9974488E-03
 5.6967758E-03  1.9727238E-05 -6.8640931E-04 -4.1129951E-03 -2.0756468E-05 -1.1947321E-02  2.9451493E-02  1.1121880E-04 -6.1021029E-03
 5.5773960E-03  1.8901193E-05 -7.6019598E-04 -4.0380252E-03 -1.9445716E-05 -1.1703960E-02  2.8460908E-02  1.0459567E-04 -6.1792466E-03
 5.4411587E-03  1.8034859E-05 -8.2259639E-04 -3.9600505E-03 -1.8215863E-05 -1.1454377E-02  2.7499851E-02  9.8341447E-05 -6.2311093E-03
 5.2918638E-03  1.7146601E-05 -8.7417444E-04 -3.8796002E-03 -1.7062534E-05 -1.1199907E-02  2.6567740E-02  9.2442234E-05 -6.2603036E-03
 5.1340181E-03  1.6242087E-05 -9.1584281E-04 -3.7968944E-03 -1.5966671E-05 -1.0941420E-02  2.5663372E-02  8.6816965E-05 -6.2684588E-03
 4.9713422E-03  1.5364751E-05 -9.4866453E-04 -3.7128785E-03 -1.4956864E-05 -1.0680655E-02  2.4787245E-02  8.1597806E-05 -6.2590976E-03
 4.8065266E-03  1.4510115E-05 -9.7372226E-04 -3.6276057E-03 -1.4009299E-05 -1.0418159E-02  2.3937978E-02  7.6678621E-05 -6.2332736E-03
 4.6420515E-03  1.3684350E-05 -9.9203425E-04 -3.5414290E-03 -1.3120499E-05 -1.0154808E-02  2.3114934E-02  7.2045207E-05 -6.1927888E-03
 4.4793678E-03  1.2892534E-05 -1.0045179E-03 -3.4546708E-03 -1.2287094E-05 -9.8913844E-03  2.2317486E-02  6.7683231E-05 -6.1392888E-03
 4.3196968E-03  1.2137413E-05 -1.0119769E-03 -3.3676123E-03 -1.1505838E-05 -9.6285902E-03  2.1544994E-02  6.3578487E-05 -6.0742774E-03
 4.1636348E-03  1.1410444E-05 -1.0151061E-03 -3.2805154E-03 -1.0773620E-05 -9.3670537E-03  2.0796831E-02  5.9717069E-05 -5.9991296E-03
 4.0121037E-03  1.0731707E-05 -1.0144966E-03 -3.1936022E-03 -1.0087474E-05 -9.1073232E-03  2.0072371E-02  5.6085510E-05 -5.9150992E-03
 3.8651902E-03  1.0090156E-05 -1.0106552E-03 -3.1070821E-03 -9.4445839E-06 -8.8498864E-03  1.9370992E-02  5.2670843E-05 -5.8233229E-03
 3.7230397E-03  9.4846875E-06 -1.0041690E-03 -3.0213065E-03 -8.8425871E-06 -8.5956493E-03  1.8692263E-02  4.9461002E-05 -5.7253405E-03
 3.5856880E-03  8.9139029E-06 -9.9520934E-04 -2.9362085E-03 -8.2785294E-06 -8.3443191E-03  1.8035332E-02  4.6443687E-05 -5.6215028E-03
 3.4531103E-03  8.3762597E-06 -9.8417268E-04 -2.8520137E-03 -7.7501915E-06 -8.0965173E-03  1.7399688E-02  4.3607844E-05 -5.5128515E-03
 3.3252267E-03  7.8701247E-06 -9.7134422E-04 -2.7688520E-03 -7.2553417E-06 -7.8525226E-03  1.6784750E-02  4.0942837E-05 -5.4002063E-03
 3.2019282E-03  7.3938533E-06 -9.5697462E-04 -2.6868362E-03 -6.7918822E-06 -7.6125913E-03  1.6189937E-02  3.8438605E-05 -5.2842996E-03
 3.0830881E-03  6.9458231E-06 -9.4128451E-04 -2.6060668E-03 -6.3578408E-06 -7.3769412E-03  1.5614683E-02  3.6085640E-05 -5.1657894E-03
 2.9685684E-03  6.5244578E-06 -9.2446773E-04 -2.5266239E-03 -5.9513608E-06 -7.1457506E-03  1.5058427E-02  3.3874966E-05 -5.0452680E-03
 2.8582284E-03  6.1282412E-06 -9.0670418E-04 -2.4485879E-03 -5.5707123E-06 -6.9191883E-03  1.4520628E-02  3.1798131E-05 -4.9232847E-03
 2.7519243E-03  5.7557249E-06 -8.8814920E-04 -2.3720155E-03 -5.2142624E-06 -6.6973724E-03  1.4000747E-02  2.9847156E-05 -4.8003297E-03
 2.6495141E-03  5.4055317E-06 -8.6894242E-04 -2.2969601E-03 -4.8804820E-06 -6.4804007E-03  1.3498257E-02  2.8014528E-05 -4.6768367E-03
 2.5508591E-03  5.0763561E-06 -8.4920983E-04 -2.2234612E-03 -4.5679365E-06 -6.2683488E-03  1.3012640E-02  2.6293169E-05 -4.5531974E-03
 2.4558232E-03  4.7669634E-06 -8.2906316E-04 -2.1515511E-03 -4.2752811E-06 -6.0612644E-03  1.2543391E-02  2.4676416E-05 -4.4297567E-03
 2.3642756E-03  4.4761873E-06 -8.0860163E-04 -2.0812523E-03 -4.0012551E-06 -5.8591775E-03  1.2090014E-02  2.3157995E-05 -4.3068231E-03
 2.2760890E-03  4.2029276E-06 -7.8791448E-04 -2.0125812E-03 -3.7446771E-06 -5.6620992E-03  1.1652022E-02  2.1732003E-05 -4.1846637E-03
 2.1911359E-03  3.9461431E-06 -7.6725831E-04 -1.9457386E-03 -3.5045939E-06 -5.4705225E-03  1.1229144E-02  2.0393053E-05 -4.0641286E-03
 1.6845900E-02 -1.0652509E-03  7.3410639E-05  3.8314291E-04 -9.5993076E-04  1.1284567E-02  1.0081475E-01 -3.7990630E-03  6.4513671E-02
 1.5909544E-02 -8.6565518E-04  7.0893205E-05 -1.7781378E-03 -7.5238493E-04  4.1081667E-03  9.8820227E-02 -2.9616119E-03  5.1108986E-02
 1.5006776E-02 -6.9789766E-04  6.6387651E-05 -3.9255290E-03 -5.7384170E-04 -3.0630748E-03  9.6800323E-02 -2.2863339E-03  3.8023014E-02
 1.4188471E-02 -5.6035337E-04  6.2291241E-05 -5.6233967E-03 -4.4431988E-04 -8.7164652E-03  9.4678106E-02 -1.7434764E-03  2.7178557E-02
 1.3441329E-02 -4.4754661E-04  5.8459221E-05 -6.9541222E-03 -3.4987951E-04 -1.3163581E-02  9.2448811E-02 -1.3079647E-03  1.8203279E-02
 1.2751986E-02 -3.5497473E-04  5.4527255E-05 -8.0141372E-03 -2.7957090E-04 -1.6738105E-02  9.0136693E-02 -9.5995351E-04  1.0666527E-02
 1.2110557E-02 -2.7907251E-04  5.0100801E-05 -8.8693246E-03 -2.2580048E-04 -1.9673691E-02  8.7744509E-02 -6.8436408E-04  4.2720027E-03
 1.1513945E-02 -2.1708525E-04  4.5154531E-05 -9.5553085E-03 -1.8542806E-04 -2.2050334E-02  8.5341861E-02 -4.6559068E-04 -1.1468390E-03
 1.0959633E-02 -1.6668650E-04  3.9718827E-05 -1.0040498E-02 -1.5551918E-04 -2.3849206E-02  8.2818457E-02 -2.9254353E-04 -5.5014474E-03
 1.0442701E-02 -1.2584869E-04  3.3532988E-05 -1.0374840E-02 -1.3296111E-04 -2.5200980E-02  8.0236414E-02 -1.5703845E-04 -9.0164484E-03
 9.9597095E-03 -9.2906366E-05  2.6387996E-05 -1.0539298E-02 -1.1559456E-04 -2.6118652E-02  7.7498087E-02 -5.2386603E-05 -1.1652666E-02
 9.5078742E-03 -6.6473171E-05  1.8076376E-05 -1.0531443E-02 -1.0197784E-04 -2.6627313E-02  7.4563590E-02  2.7277416E-05 -1.3428077E-02
 9.0846955E-03 -4.5395264E-05  8.3593946E-06 -1.0408359E-02 -9.1256465E-05 -2.6828019E-02  7.1562758E-02  8.7301688E-05 -1.4580957E-02
 8.6825711E-03 -2.8652181E-05 -3.0553744E-06 -1.0230528E-02 -8.2958223E-05 -2.6824179E-02  6.8635130E-02  1.3259437E-04 -1.5357406E-02
 8.3097335E-03 -1.5550650E-05 -1.6533253E-05 -9.9994548E-03 -7.6442331E-05 -2.6637758E-02  6.5761061E-02  1.6620939E-04 -1.5784574E-02
 7.9592066E-03 -5.3648117E-06 -3.2529739E-05 -9.7392476E-03 -7.1103041E-05 -2.6319735E-02  6.2987251E-02  1.9011462E-04 -1.5975722E-02
 7.6292957E-03  2.4574208E-06 -5.1609524E-05 -9.4879182E-03 -6.6602236E-05 -2.5937758E-02  6.0398930E-02  2.0629352E-04 -1.6091034E-02
 7.3185449E-03  8.3726301E-06 -7.4465925E-05 -9.2648911E-03 -6.2726815E-05 -2.5532143E-02  5.8032174E-02  2.1643415E-04 -1.6218626E-02
 7.0257685E-03  1.2756635E-05 -1.0193663E-04 -9.0434894E-03 -5.9231059E-05 -2.5078499E-02  5.5797824E-02  2.2163615E-04 -1.6271440E-02
 6.7508095E-03  1.5917604E-05 -1.3442879E-04 -8.8222978E-03 -5.6061910E-05 -2.4572973E-02  5.3693098E-02  2.2312265E-04 -1.6251237E-02
 6.4920280E-03  1.8115691E-05 -1.7383632E-04 -8.6074876E-03 -5.3135444E-05 -2.4050096E-02  5.1699673E-02  2.2188002E-04 -1.6193796E-02
 6.2494070E-03  1.9560700E-05 -2.2153063E-04 -8.3958801E-03 -5.0302301E-05 -2.3510786E-02  4.9803389E-02  2.1817728E-04 -1.6098667E-02
 6.0233203E-03  2.0426886E-05 -2.7908214E-04 -8.1872206E-03 -4.7549922E-05 -2.2959283E-02  4.7994589E-02  2.1262092E-04 -1.5968328E-02
 5.8145879E-03  2.0856459E-05 -3.4815029E-04 -7.9813080E-03 -4.4947026E-05 -2.2399782E-02  4.6266703E-02  2.0600983E-04 -1.5811540E-02
 5.6246069E-03  2.0968624E-05 -4.3045561E-04 -7.7767703E-03 -4.2415913E-05 -2.1831806E-02  4.4610455E-02  1.9841865E-04 -1.5620891E-02
 5.4553064E-03  2.0861458E-05 -5.2754656E-04 -7.5736508E-03 -3.9971565E-05 -2.1258647E-02  4.3020349E-02  1.9021283E-04 -1.5401364E-02
 5.3089127E-03  2.0616038E-05 -6.4052975E-04 -7.3721792E-03 -3.7636601E-05 -2.0684725E-02  4.1491832E-02  1.8171810E-04 -1.5162570E-02
 5.1878847E-03  2.0298737E-05 -7.6969205E-04 -7.1718930E-03 -3.5385750E-05 -2.0110521E-02  4.0019794E-02  1.7300775E-04 -1.4903053E-02
 5.0940489E-03  1.9957072E-05 -9.1405949E-04 -6.9732411E-03 -3.3246190E-05 -1.9538269E-02  3.8601112E-02  1.6433730E-04 -1.4626005E-02
 5.0279159E-03  1.9624742E-05 -1.0709916E-03 -6.7761682E-03 -3.1199096E-05 -1.8969282E-02  3.7232617E-02  1.5573268E-04 -1.4333914E-02
 4.9877923E-03  1.9319671E-05 -1.2359582E-03 -6.5809157E-03 -2.9258129E-05 -1.8405008E-02  3.5911486E-02  1.4733233E-04 -1.4028805E-02
 4.9691279E-03  1.9037783E-05 -1.4026733E-03 -6.3876640E-03 -2.7417574E-05 -1.7846619E-02  3.4635525E-02  1.3917528E-04 -1.3713015E-02
 4.9645164E-03  1.8763632E-05 -1.5636951E-03 -6.1966280E-03 -2.5674801E-05 -1.7295172E-02  3.3402739E-02  1.3129988E-04 -1.3388559E-02
 4.9646434E-03  1.8472164E-05 -1.7114236E-03 -6.0080894E-03 -2.4008008E-05 -1.6751644E-02  3.2211469E-02  1.2366945E-04 -1.3057425E-02
 4.9595496E-03  1.8134221E-05 -1.8392610E-03 -5.8222157E-03 -2.2485135E-05 -1.6216773E-02  3.1060103E-02  1.1654316E-04 -1.2721294E-02
 4.9416561E-03  1.7728974E-05 -1.9425655E-03 -5.6392149E-03 -2.1029845E-05 -1.5691233E-02  2.9947223E-02  1.0967701E-04 -1.2381725E-02
 4.9045757E-03  1.7246027E-05 -2.0191303E-03 -5.4592976E-03 -1.9661992E-05 -1.5175606E-02  2.8871597E-02  1.0315413E-04 -1.2040225E-02
 4.8460999E-03  1.6687818E-05 -2.0691074E-03 -5.2826123E-03 -1.8379068E-05 -1.4670342E-02  2.7831966E-02  9.6975955E-05 -1.1698017E-02
