1.4809276E-03  2.8780277E-06  1.3877250E-03 -6.2863746E-04 -2.7695890E-06  4.8032017E-04  6.1450356E-03  1.3193242E-05  4.3643460E-03
1.4210672E-03  2.6915503E-06  1.3310396E-03 -6.1685622E-04 -2.6131804E-06  4.4840589E-04  5.9069039E-03  1.2356774E-05  4.1870623E-03
1.3635436E-03  2.5169811E-06  1.2765822E-03 -6.0492775E-04 -2.4652918E-06  4.1838619E-04  5.6777720E-03  1.1572822E-05  4.0168567E-03
1.3082800E-03  2.3535961E-06  1.2242879E-03 -5.9288834E-04 -2.3254850E-06  3.9015449E-04  5.4573048E-03  1.0838136E-05  3.8534494E-03
1.2551975E-03  2.2007043E-06  1.1740859E-03 -5.8076772E-04 -2.1933394E-06  3.6361072E-04  5.2451809E-03  1.0149663E-05  3.6965721E-03
1.2042178E-03  2.0576496E-06  1.1259022E-03 -5.6859577E-04 -2.0684562E-06  3.3865970E-04  5.0410930E-03  9.5045324E-06  3.5459684E-03
1.1552624E-03  1.9238120E-06  1.0796618E-03 -5.5639697E-04 -1.9504542E-06  3.1521140E-04  4.8447431E-03  8.9000457E-06  3.4013886E-03
1.1082542E-03  1.7986071E-06  1.0352905E-03 -5.4419603E-04 -1.8389709E-06  2.9318189E-04  4.6558445E-03  8.3336693E-06  3.2625963E-03
1.0631187E-03  1.6814852E-06  9.9271558E-04 -5.3201455E-04 -1.7336613E-06  2.7249054E-04  4.4741204E-03  7.8030244E-06  3.1293623E-03
1.0197831E-03  1.5719306E-06  9.5186591E-04 -5.1987254E-04 -1.6341975E-06  2.5306206E-04  4.2993049E-03  7.3058786E-06  3.0014670E-03
9.7817746E-04  1.4694592E-06  9.1267368E-04 -5.0778743E-04 -1.5402697E-06  2.3482728E-04  4.1311407E-03  6.8401389E-06  2.8787014E-03
9.3823407E-04  1.3736173E-06  8.7507128E-04 -4.9577672E-04 -1.4515798E-06  2.1771452E-04  3.9693815E-03  6.4038378E-06  2.7608593E-03
8.9988982E-04  1.2839814E-06  8.3899826E-04 -4.8387346E-04 -1.3678681E-06  2.0164697E-04  3.8138103E-03  5.9951516E-06  2.6477614E-03
8.4368135E-03 -6.3928036E-04  3.6158546E-05 -1.5416879E-03 -1.5656420E-04  8.0281535E-03  4.7453624E-02 -3.3051211E-03  3.7329973E-02
7.9962148E-03 -5.2396484E-04  3.8839733E-05 -1.5061978E-03 -1.2698604E-04  7.4747203E-03  4.5115908E-02 -2.7024356E-03  3.5159813E-02
7.5892585E-03 -4.2787295E-04  4.1919845E-05 -1.4520932E-03 -1.0355098E-04  6.9866472E-03  4.2917635E-02 -2.1999275E-03  3.3187524E-02
7.2117060E-03 -3.4790255E-04  4.5462018E-05 -1.3881514E-03 -8.5111607E-05  6.5517659E-03  4.0849402E-02 -1.7820595E-03  3.1391248E-02
6.8597753E-03 -2.8145137E-04  4.9540650E-05 -1.3205258E-03 -7.0686203E-05  6.1634487E-03  3.8905173E-02 -1.4354643E-03  2.9744883E-02
6.5307353E-03 -2.2636562E-04  5.4243856E-05 -1.2552857E-03 -5.9468526E-05  5.8116153E-03  3.7077687E-02 -1.1487693E-03  2.8229574E-02
6.2221929E-03 -1.8082536E-04  5.9676125E-05 -1.1966608E-03 -5.0966343E-05  5.4894088E-03  3.5359728E-02 -9.1217099E-04  2.6828046E-02
5.9323363E-03 -1.4330200E-04  6.5961800E-05 -1.1460567E-03 -4.4317813E-05  5.1906466E-03  3.3745410E-02 -7.1768519E-04  2.5524952E-02
5.6596529E-03 -1.1250050E-04  7.3249097E-05 -1.1041541E-03 -3.9043117E-05  4.9107816E-03  3.2228055E-02 -5.5844635E-04  2.4308786E-02
5.4027992E-03 -8.7321166E-05  8.1714913E-05 -1.0708493E-03 -3.4843948E-05  4.6465101E-03  3.0800023E-02 -4.2858954E-04  2.3170888E-02
5.1605691E-03 -6.6831419E-05  9.1570725E-05 -1.0456493E-03 -3.1471141E-05  4.3954752E-03  2.9454639E-02 -3.2317369E-04  2.2103184E-02
4.9318664E-03 -5.0241598E-05  1.0306938E-04 -1.0276630E-03 -2.8739789E-05  4.1562072E-03  2.8185362E-02 -2.3802884E-04  2.1098879E-02
4.7157231E-03 -3.6884932E-05  1.1651349E-04 -1.0160672E-03 -2.6482849E-05  3.9272814E-03  2.6986408E-02 -1.6967247E-04  2.0151891E-02
4.5085689E-03 -2.6169154E-05  1.3226472E-04 -1.0097769E-03 -2.4604981E-05  3.7079756E-03  2.5851964E-02 -1.1513284E-04  1.9257676E-02
4.3148734E-03 -1.7685993E-05  1.5075466E-04 -1.0079467E-03 -2.3015331E-05  3.4976085E-03  2.4777050E-02 -7.1949692E-05  1.8411631E-02
4.1313443E-03 -1.1004538E-05  1.7249666E-04 -1.0090417E-03 -2.1622114E-05  3.2965411E-03  2.3756901E-02 -3.8101122E-05  1.7609995E-02
3.9573605E-03 -5.7933014E-06  1.9809844E-04 -1.0121115E-03 -2.0374140E-05  3.1046392E-03  2.2787307E-02 -1.1873683E-05  1.6849351E-02
3.7923873E-03 -1.7762180E-06  2.2827380E-04 -1.0164030E-03 -1.9241038E-05  2.9217292E-03  2.1864539E-02  8.1684857E-06  1.6126643E-02
3.6359784E-03  1.2768686E-06  2.6385246E-04 -1.0211878E-03 -1.8198665E-05  2.7477150E-03  2.0985091E-02  2.3214281E-05  1.5439313E-02
3.4877919E-03  3.5551532E-06  3.0578360E-04 -1.0261300E-03 -1.7233426E-05  2.5821812E-03  2.0146005E-02  3.4258263E-05  1.4784878E-02
3.3476065E-03  5.2171411E-06  3.5512920E-04 -1.0309506E-03 -1.6339353E-05  2.4247777E-03  1.9344560E-02  4.2124765E-05  1.4161217E-02
3.2153529E-03  6.3914290E-06  4.1303829E-04 -1.0348520E-03 -1.5491464E-05  2.2757041E-03  1.8578241E-02  4.7447836E-05  1.3566344E-02
3.0911084E-03  7.1854352E-06  4.8069388E-04 -1.0377108E-03 -1.4682960E-05  2.1347154E-03  1.7844918E-02  5.0772914E-05  1.2998620E-02
2.9751268E-03  7.6853176E-06  5.5921496E-04 -1.0395680E-03 -1.3923168E-05  2.0007740E-03  1.7142601E-02  5.2570343E-05  1.2455908E-02
2.8678830E-03  7.9635453E-06  6.4950935E-04 -1.0400554E-03 -1.3196596E-05  1.8747840E-03  1.6469509E-02  5.3174859E-05  1.1937683E-02
2.7700453E-03  8.0783146E-06  7.5205689E-04 -1.0391709E-03 -1.2502930E-05  1.7562342E-03  1.5824054E-02  5.2880369E-05  1.1442460E-02
2.6823654E-03  8.0771344E-06  8.6663435E-04 -1.0369592E-03 -1.1844020E-05  1.6440537E-03  1.5204796E-02  5.1925349E-05  1.0968340E-02
2.6056766E-03  7.9986642E-06  9.9200731E-04 -1.0333368E-03 -1.1213469E-05  1.5383943E-03  1.4610414E-02  5.0484168E-05  1.0514554E-02
2.5405284E-03  7.8712265E-06  1.1256550E-03 -1.0284031E-03 -1.0614544E-05  1.4388675E-03  1.4039683E-02  4.8710729E-05  1.0080105E-02
2.4869461E-03  7.7164012E-06  1.2636293E-03 -1.0221853E-03 -1.0042411E-05  1.3451933E-03  1.3491543E-02  4.6711302E-05  9.6639683E-03
2.4440892E-03  7.5486973E-06  1.4006687E-03 -1.0147451E-03 -9.4985640E-06  1.2570733E-03  1.2964918E-02  4.4578350E-05  9.2653332E-03
2.4100435E-03  7.3732522E-06  1.5306450E-03 -1.0061633E-03 -8.9811239E-06  1.1742067E-03  1.2458879E-02  4.2377223E-05  8.8833390E-03
2.3818447E-03  7.1907956E-06  1.6473250E-03 -9.9650516E-04 -8.4886691E-06  1.0963154E-03  1.1972543E-02  4.0158067E-05  8.5172293E-03
2.3558639E-03  6.9982955E-06  1.7452823E-03 -9.8587328E-04 -8.0110541E-06  1.0231131E-03  1.1505073E-02  3.7949972E-05  8.1662855E-03
2.3282964E-03  6.7899215E-06  1.8207050E-03 -9.7433714E-04 -7.5775551E-06  9.5434554E-04  1.1055693E-02  3.5809917E-05  7.8298284E-03
2.2963875E-03  6.5623248E-06  1.8718545E-03 -9.6198105E-04 -7.1567896E-06  8.8976538E-04  1.0623667E-02  3.3726571E-05  7.5072277E-03
2.2577820E-03  6.3144100E-06  1.8990697E-03 -9.4889335E-04 -6.7574432E-06  8.2912647E-04  1.0208304E-02  3.1722604E-05  7.1978805E-03
2.2117988E-03  6.0485563E-06  1.9043807E-03 -9.3514040E-04 -6.3791434E-06  7.7221737E-04  9.8089310E-03  2.9806718E-05  6.9012308E-03
2.1587476E-03  5.7677776E-06  1.8909071E-03 -9.2083730E-04 -6.0208154E-06  7.1878021E-04  9.4249711E-03  2.7983176E-05  6.6167687E-03
2.0995280E-03  5.4776296E-06  1.8622357E-03 -9.0601491E-04 -5.6815270E-06  6.6864340E-04  9.0557723E-03  2.6253701E-05  6.3439114E-03
2.0357030E-03  5.1838830E-06  1.8219453E-03 -8.9074266E-04 -5.3604123E-06  6.2162235E-04  8.7007693E-03  2.4618090E-05  6.0822215E-03
1.9685818E-03  4.8909517E-06  1.7732694E-03 -8.7503192E-04 -5.0568052E-06  5.7752171E-04  8.3594867E-03  2.3074664E-05  5.8312217E-03
1.8995596E-03  4.6007952E-06  1.7189415E-03 -8.5908148E-04 -4.7649309E-06  5.3622915E-04  8.0311907E-03  2.1614676E-05  5.5904906E-03
1.8299565E-03  4.3226491E-06  1.6611538E-03 -8.4286512E-04 -4.4946149E-06  4.9745401E-04  7.7156161E-03  2.0249062E-05  5.3595689E-03
1.7605792E-03  4.0555293E-06  1.6015924E-03 -8.2643105E-04 -4.2387731E-06  4.6112171E-04  7.4121891E-03  1.8965340E-05  5.1380769E-03
1.6922062E-03  3.8005826E-06  1.5415084E-03 -8.0982885E-04 -3.9967612E-06  4.2708697E-04  7.1204464E-03  1.7759720E-05  4.9256295E-03
1.6252637E-03  3.5586738E-06  1.4817997E-03 -7.9310484E-04 -3.7679359E-06  3.9521383E-04  6.8399459E-03  1.6628268E-05  4.7218571E-03
1.5601081E-03  3.3300763E-06  1.4230895E-03 -7.7629866E-04 -3.5516626E-06  3.6537296E-04  6.5702583E-03  1.5567015E-05  4.5264059E-03
1.4968857E-03  3.1126656E-06  1.3657945E-03 -7.5945041E-04 -3.3473202E-06  3.3744246E-04  6.3109747E-03  1.4572037E-05  4.3389368E-03
1.4358659E-03  2.9104238E-06  1.3101792E-03 -7.4259240E-04 -3.1543057E-06  3.1131130E-04  6.0616985E-03  1.3639507E-05  4.1591257E-03
1.3770325E-03  2.7206312E-06  1.2564000E-03 -7.2575792E-04 -2.9720389E-06  2.8687316E-04  5.8220507E-03  1.2765736E-05  3.9866633E-03
1.3203980E-03  2.5427364E-06  1.2045372E-03 -7.0899326E-04 -2.7999859E-06  2.6400635E-04  5.5916859E-03  1.1947214E-05  3.8212633E-03
1.2659382E-03  2.3761338E-06  1.1546133E-03 -6.9230033E-04 -2.6375664E-06  2.4264123E-04  5.3702232E-03  1.1180530E-05  3.6626180E-03
1.2136117E-03  2.2202041E-06  1.1066205E-03 -6.7571174E-04 -2.4842823E-06  2.2267962E-04  5.1573332E-03  1.0462505E-05  3.5104606E-03
1.1633617E-03  2.0743253E-06  1.0605263E-03 -6.5925185E-04 -2.3396489E-06  2.0403676E-04  4.9526893E-03  9.7901157E-06  3.3645293E-03
1.1151268E-03  1.9378960E-06  1.0162832E-03 -6.4293584E-04 -2.2031936E-06  1.8663353E-04  4.7559821E-03  9.1605218E-06  3.2245708E-03
1.0688376E-03  1.8103326E-06  9.7383503E-04 -6.2678434E-04 -2.0744744E-06  1.7039476E-04  4.5669075E-03  8.5710402E-06  3.0903429E-03
1.0244238E-03  1.6910787E-06  9.3312080E-04 -6.1081275E-04 -1.9530691E-06  1.5525008E-04  4.3851745E-03  8.0191497E-06  2.9616129E-03
9.8181547E-04  1.5796070E-06  8.9407740E-04 -5.9503691E-04 -1.8385787E-06  1.4113280E-04  4.2105047E-03  7.5024835E-06  2.8381595E-03
9.4094309E-04  1.4754198E-06  8.5664115E-04 -5.7946840E-04 -1.7306231E-06  1.2798002E-04  4.0426288E-03  7.0188179E-06  2.7197668E-03
9.0173867E-04  1.3780484E-06  8.2074905E-04 -5.6411930E-04 -1.6288421E-06  1.1573359E-04  3.8812880E-03  6.5660674E-06  2.6062311E-03
8.6413629E-04  1.2870527E-06  7.8633964E-04 -5.4899935E-04 -1.5328942E-06  1.0433759E-04  3.7262327E-03  6.1422752E-06  2.4973549E-03
8.2807201E-04  1.2020198E-06  7.5335298E-04 -5.3411722E-04 -1.4424557E-06  9.3740228E-05  3.5772230E-03  5.7456069E-06  2.3929491E-03
7.9348432E-04  1.1225628E-06  7.2173137E-04 -5.1948014E-04 -1.3572225E-06  8.3892789E-05  3.4340283E-03  5.3743448E-06  2.2928325E-03
7.6031384E-04  1.0483196E-06  6.9141866E-04 -5.0509465E-04 -1.2769017E-06  7.4747810E-05  3.2964264E-03  5.0268743E-06  2.1968305E-03
7.2850536E-04  9.7895176E-07  6.6236377E-04 -4.9098206E-04 -1.2012336E-06  6.6248559E-05  3.1642218E-03  4.7016967E-06  2.1047895E-03
7.4167558E-03 -5.8760463E-04  3.0691588E-05 -2.3189582E-03 -1.0162163E-04  5.6497498E-03  4.1954799E-02 -3.0474811E-03  3.2478231E-02
7.0167382E-03 -4.8141058E-04  3.2858956E-05 -2.2764399E-03 -8.3017815E-05  5.1268923E-03  3.9828154E-02 -2.4882548E-03  3.0497569E-02
6.6466154E-03 -3.9297309E-04  3.5355438E-05 -2.2161932E-03 -6.8546407E-05  4.6839450E-03  3.7831748E-02 -2.0232895E-03  2.8693312E-02
6.3031500E-03 -3.1945800E-04  3.8232350E-05 -2.1422848E-03 -5.7306876E-05  4.3076902E-03  3.5959811E-02 -1.6376777E-03  2.7046194E-02
5.9831822E-03 -2.5845659E-04  4.1550302E-05 -2.0635781E-03 -4.8642076E-05  3.9841670E-03  3.4201935E-02 -1.3186942E-03  2.5539721E-02
5.6843409E-03 -2.0796422E-04  4.5380921E-05 -1.9840804E-03 -4.1990059E-05  3.7035408E-03  3.2552359E-02 -1.0555043E-03  2.4155895E-02
5.4046257E-03 -1.6628961E-04  4.9809178E-05 -1.9078286E-03 -3.7076539E-05  3.4566433E-03  3.1003358E-02 -8.3882722E-04  2.2881120E-02
5.1423796E-03 -1.3200520E-04  5.4936031E-05 -1.8370879E-03 -3.3254918E-05  3.2355931E-03  2.9549455E-02 -6.6109555E-04  2.1701072E-02
4.8962286E-03 -1.0390424E-04  6.0881760E-05 -1.7732229E-03 -3.0200943E-05  3.0341916E-03  2.8184116E-02 -5.1585261E-04  2.0605335E-02
4.6649324E-03 -8.0963540E-05  6.7789881E-05 -1.7163078E-03 -2.7736867E-05  2.8484769E-03  2.6900511E-02 -3.9760869E-04  1.9585344E-02
4.4473608E-03 -6.2317038E-05  7.5831891E-05 -1.6661925E-03 -2.5716078E-05  2.6754124E-03  2.5692530E-02 -3.0175507E-04  1.8633210E-02
4.2424816E-03 -4.7233342E-05  8.5212781E-05 -1.6223211E-03 -2.4034815E-05  2.5129371E-03  2.4554222E-02 -2.2441802E-04  1.7742220E-02
4.0493529E-03 -3.5096193E-05  9.6177637E-05 -1.5843122E-03 -2.2591657E-05  2.3591617E-03  2.3480208E-02 -1.6237481E-04  1.6906279E-02
3.8648610E-03 -2.5361552E-05  1.0901907E-04 -1.5512763E-03 -2.1348675E-05  2.2131671E-03  2.2465154E-02 -1.1288361E-04  1.6120710E-02
3.6926660E-03 -1.7651543E-05  1.2408614E-04 -1.5225775E-03 -2.0256329E-05  2.0740901E-03  2.1504537E-02 -7.3684544E-05  1.5380813E-02
3.5298995E-03 -1.1573156E-05  1.4179364E-04 -1.4970225E-03 -1.9251013E-05  1.9419559E-03  2.0594071E-02 -4.2929474E-05  1.4682633E-02
3.3759502E-03 -6.8238678E-06  1.6263211E-04 -1.4739012E-03 -1.8305883E-05  1.8164462E-03  1.9729846E-02 -1.9055780E-05  1.4022743E-02
3.2302874E-03 -3.1524276E-06  1.8717702E-04 -1.4526428E-03 -1.7410001E-05  1.6972790E-03  1.8908397E-02 -7.5800429E-07  1.3398079E-02
3.0924613E-03 -3.5009332E-07  2.1609640E-04 -1.4325877E-03 -1.6554163E-05  1.5843930E-03  1.8126537E-02  1.3041875E-05  1.2805982E-02
2.9621174E-03  1.7545038E-06  2.5015319E-04 -1.4134548E-03 -1.5738545E-05  1.4774209E-03  1.7381513E-02  2.3244426E-05  1.2243995E-02
2.8390071E-03  3.3041598E-06  2.9019923E-04 -1.3949838E-03 -1.4968257E-05  1.3760904E-03  1.6670791E-02  3.0594534E-05  1.1710018E-02
2.7230150E-03  4.4147189E-06  3.3715377E-04 -1.3765546E-03 -1.4219891E-05  1.2805118E-03  1.5992119E-02  3.5659356E-05  1.1202016E-02
2.6141507E-03  5.1824084E-06  3.9195974E-04 -1.3580173E-03 -1.3492388E-05  1.1905195E-03  1.5343503E-02  3.8929044E-05  1.0718376E-02
2.5125745E-03  5.6844727E-06  4.5550332E-04 -1.3393751E-03 -1.2803252E-05  1.1052431E-03  1.4723070E-02  4.0827927E-05  1.0257107E-02
2.4186317E-03  5.9853711E-06  5.2849471E-04 -1.3203263E-03 -1.2136186E-05  1.0255597E-03  1.4129208E-02  4.1652916E-05  9.8175907E-03
2.3328287E-03  6.1368427E-06  6.1129238E-04 -1.3008457E-03 -1.1494071E-05  9.5105868E-04  1.3560439E-02  4.1667177E-05  9.3984243E-03
2.2557413E-03  6.1809570E-06  7.0368157E-04 -1.2809451E-03 -1.0881591E-05  8.8079338E-04  1.3015418E-02  4.1084229E-05  8.9978547E-03
2.1880117E-03  6.1517811E-06  8.0462760E-04 -1.2605463E-03 -1.0292224E-05  8.1496056E-04  1.2492934E-02  4.0058446E-05  8.6151238E-03
2.1300481E-03  6.0745157E-06  9.1205781E-04 -1.2396989E-03 -9.7316400E-06  7.5329233E-04  1.1991840E-02  3.8727896E-05  8.2493178E-03
2.0818275E-03  5.9684085E-06  1.0227541E-03 -1.2184231E-03 -9.1946817E-06  6.9556671E-04  1.1511164E-02  3.7186381E-05  7.8994708E-03
2.0426180E-03  5.8466484E-06  1.1324523E-03 -1.1967363E-03 -8.6840835E-06  6.4158922E-04  1.1049899E-02  3.5516665E-05  7.5648455E-03
2.0108116E-03  5.7147414E-06  1.2362097E-03 -1.1746931E-03 -8.1980948E-06  5.9113533E-04  1.0607191E-02  3.3776710E-05  7.2446502E-03
1.9839491E-03  5.5744252E-06  1.3290233E-03 -1.1523278E-03 -7.7355966E-06  5.4400755E-04  1.0182220E-02  3.2011180E-05  6.9381957E-03
1.9590385E-03  5.4242581E-06  1.4065638E-03 -1.1297050E-03 -7.2870334E-06  5.0000397E-04  9.7742092E-03  3.0246074E-05  6.6448349E-03
1.9329588E-03  5.2604544E-06  1.4658203E-03 -1.1068661E-03 -6.8812491E-06  4.5894168E-04  9.3824435E-03  2.8532535E-05  6.3639529E-03
1.9034611E-03  5.0809630E-06  1.5054595E-03 -1.0838621E-03 -6.4874012E-06  4.2064719E-04  9.0062406E-03  2.6860251E-05  6.0949848E-03
1.8686307E-03  4.8853404E-06  1.5258189E-03 -1.0607496E-03 -6.1141633E-06  3.8494500E-04  8.6449628E-03  2.5249772E-05  5.8373921E-03
1.8279265E-03  4.6757259E-06  1.5285861E-03 -1.0375664E-03 -5.7612217E-06  3.5168518E-04  8.2979915E-03  2.3709107E-05  5.5906752E-03
1.7816172E-03  4.4546879E-06  1.5163148E-03 -1.0143924E-03 -5.4274979E-06  3.2068508E-04  7.9647905E-03  2.2242293E-05  5.3543887E-03
1.7304478E-03  4.2266549E-06  1.4919168E-03 -9.9123602E-04 -5.1121180E-06  2.9182681E-04  7.6447624E-03  2.0851188E-05  5.1280124E-03
1.6757010E-03  3.9961691E-06  1.4582860E-03 -9.6813735E-04 -4.8142197E-06  2.6498500E-04  7.3373866E-03  1.9535913E-05  4.9111610E-03
1.6184488E-03  3.7666853E-06  1.4180287E-03 -9.4509066E-04 -4.5331192E-06  2.4002023E-04  7.0422226E-03  1.8295307E-05  4.7034139E-03
1.5598230E-03  3.5398587E-06  1.3733422E-03 -9.2225023E-04 -4.2626089E-06  2.1686054E-04  6.7586138E-03  1.7121424E-05  4.5043947E-03
1.5008985E-03  3.3225474E-06  1.3259843E-03 -8.9957447E-04 -4.0136659E-06  1.9529363E-04  6.4862941E-03  1.6025382E-05  4.3137142E-03
1.4423247E-03  3.1141073E-06  1.2773034E-03 -8.7709142E-04 -3.7784674E-06  1.7527536E-04  6.2247493E-03  1.4995742E-05  4.1310312E-03
1.3847273E-03  2.9154047E-06  1.2282975E-03 -8.5482844E-04 -3.5563937E-06  1.5670612E-04  5.9735558E-03  1.4029456E-05  3.9560095E-03
1.3284451E-03  2.7270786E-06  1.1796802E-03 -8.3281074E-04 -3.3468203E-06  1.3949315E-04  5.7323097E-03  1.3123336E-05  3.7883267E-03
1.2737591E-03  2.5493121E-06  1.1319449E-03 -8.1105832E-04 -3.1491280E-06  1.2354836E-04  5.5006199E-03  1.2274151E-05  3.6276745E-03
1.2207804E-03  2.3805286E-06  1.0854194E-03 -7.8959204E-04 -2.9627092E-06  1.0878897E-04  5.2781137E-03  1.1478694E-05  3.4737580E-03
1.1697186E-03  2.2235903E-06  1.0403098E-03 -7.6842666E-04 -2.7869734E-06  9.5140493E-05  5.0644307E-03  1.0733838E-05  3.3262960E-03
1.1205528E-03  2.0764666E-06  9.9673565E-04 -7.4757851E-04 -2.6213530E-06  8.2530113E-05  4.8592270E-03  1.0036560E-05  3.1850182E-03
1.0732859E-03  1.9387088E-06  9.5475689E-04 -7.2707533E-04 -2.4653172E-06  7.0874497E-05  4.6621880E-03  9.3839778E-06  3.0496793E-03
1.0278907E-03  1.8098293E-06  9.1438664E-04 -7.0690638E-04 -2.3183110E-06  6.0131427E-05  4.4729696E-03  8.7733060E-06  2.9200121E-03
9.8432690E-04  1.6893305E-06  8.7561436E-04 -6.8708875E-04 -2.1798454E-06  5.0233916E-05  4.2912739E-03  8.2019386E-06  2.7957861E-03
9.4254183E-04  1.5767151E-06  8.3841013E-04 -6.6763261E-04 -2.0494479E-06  4.1125829E-05  4.1168056E-03  7.6674000E-06  2.6767754E-03
9.0247983E-04  1.4715030E-06  8.0273244E-04 -6.4854064E-04 -1.9266614E-06  3.2755012E-05  3.9492852E-03  7.1673660E-06  2.5627619E-03
8.6407882E-04  1.3732294E-06  7.6853284E-04 -6.2982047E-04 -1.8110581E-06  2.5072123E-05  3.7884389E-03  6.6996435E-06  2.4535373E-03
8.2727635E-04  1.2814521E-06  7.3575948E-04 -6.1147577E-04 -1.7022308E-06  1.8031095E-05  3.6340047E-03  6.2621726E-06  2.3489016E-03
7.9201071E-04  1.1957524E-06  7.0435894E-04 -5.9351087E-04 -1.5997954E-06  1.1588513E-05  3.4857325E-03  5.8530215E-06  2.2486648E-03
7.5822071E-04  1.1157356E-06  6.7427755E-04 -5.7592685E-04 -1.5033871E-06  5.7035210E-06  3.3433803E-03  5.4703770E-06  2.1526420E-03
7.2584673E-04  1.0410306E-06  6.4546239E-04 -5.5872551E-04 -1.4126615E-06  3.3876219E-07  3.2067160E-03  5.1125397E-06  2.0606590E-03
6.9483110E-04  9.7128920E-07  6.1786191E-04 -5.4190701E-04 -1.3272926E-06 -4.5417773E-06  3.0755161E-03  4.7779170E-06  1.9725466E-03
6.6511798E-04  9.0618518E-07  5.9142596E-04 -5.2547084E-04 -1.2469725E-06 -8.9710887E-06  2.9495662E-03  4.4650171E-06  1.8881439E-03
6.3665376E-04  8.4541323E-07  5.6610592E-04 -5.0941599E-04 -1.1714125E-06 -1.2981233E-05  2.8286604E-03  4.1724450E-06  1.8072952E-03
6.0938674E-04  7.8868774E-07  5.4185547E-04 -4.9374033E-04 -1.1003353E-06 -1.6600905E-05  2.7126000E-03  3.8988897E-06  1.7298532E-03
5.8326883E-04  7.3574170E-07  5.1863175E-04 -4.7845525E-04 -1.0334905E-06 -1.9868697E-05  2.6012100E-03  3.6431318E-06  1.6556863E-03
6.5074021E-03 -5.3875002E-04  2.5888411E-05 -2.8507754E-03 -5.3579148E-05  3.6252505E-03  3.6881688E-02 -2.7938993E-03  2.8307608E-02
6.1393995E-03 -4.4068669E-04  2.7622698E-05 -2.8037484E-03 -4.4393023E-05  3.1824585E-03  3.4952733E-02 -2.2774541E-03  2.6464508E-02
5.7992541E-03 -3.5921075E-04  2.9627773E-05 -2.7374829E-03 -3.7582718E-05  2.8225190E-03  3.3147313E-02 -1.8492915E-03  2.4786473E-02
5.4839978E-03 -2.9164350E-04  3.1944461E-05 -2.6592769E-03 -3.2562721E-05  2.5271048E-03  3.1456335E-02 -1.4952531E-03  2.3258850E-02
5.1910626E-03 -2.3573043E-04  3.4621692E-05 -2.5732192E-03 -2.8872337E-05  2.2845196E-03  2.9873092E-02 -1.2032108E-03  2.1864970E-02
4.9183079E-03 -1.8957754E-04  3.7717320E-05 -2.4841322E-03 -2.6170806E-05  2.0830930E-03  2.8390739E-02 -9.6290311E-04  2.0589876E-02
4.6639476E-03 -1.5159057E-04  4.1299523E-05 -2.3959154E-03 -2.4363506E-05  1.9127432E-03  2.7000837E-02 -7.6558103E-04  1.9422345E-02
4.4263959E-03 -1.2042256E-04  4.5450533E-05 -2.3114799E-03 -2.2993505E-05  1.7653842E-03  2.5698162E-02 -6.0410411E-04  1.8349057E-02
4.2042792E-03 -9.4937815E-05  5.0266998E-05 -2.2324388E-03 -2.1870926E-05  1.6347145E-03  2.4476307E-02 -4.7242248E-04  1.7359503E-02
3.9963561E-03 -7.4178072E-05  5.5864337E-05 -2.1584845E-03 -2.0922086E-05  1.5176211E-03  2.3329659E-02 -3.6542097E-04  1.6443917E-02
3.8014939E-03 -5.7336115E-05  6.2380504E-05 -2.0902137E-03 -2.0087291E-05  1.4105539E-03  2.2251960E-02 -2.7881999E-04  1.5594880E-02
3.6186605E-03 -4.3733502E-05  6.9980362E-05 -2.0273894E-03 -1.9332889E-05  1.3114245E-03  2.1237671E-02 -2.0903954E-04  1.4805515E-02
3.4469159E-03 -3.2801268E-05  7.8861506E-05 -1.9697648E-03 -1.8614218E-05  1.2186082E-03  2.0282007E-02 -1.5311159E-04  1.4069460E-02
3.2835089E-03 -2.4040590E-05  8.9258599E-05 -1.9167756E-03 -1.7941624E-05  1.1311534E-03  1.9379883E-02 -1.0851970E-04  1.3381811E-02
3.1313609E-03 -1.7102759E-05  1.0145164E-04 -1.8679740E-03 -1.7301094E-05  1.0482373E-03  1.8527174E-02 -7.3199064E-05  1.2737685E-02
2.9879664E-03 -1.1631104E-05  1.1577339E-04 -1.8224776E-03 -1.6654016E-05  9.6977070E-04  1.7720032E-02 -4.5469051E-05  1.2132923E-02
2.8527139E-03 -7.3510704E-06  1.3261691E-04 -1.7796989E-03 -1.5994488E-05  8.9552993E-04  1.6954930E-02 -2.3912558E-05  1.1563935E-02
2.7250704E-03 -4.0354380E-06  1.5244277E-04 -1.7391887E-03 -1.5327893E-05  8.2529786E-04  1.6228706E-02 -7.3494557E-06  1.1027576E-02
2.6045796E-03 -1.4961945E-06  1.7578485E-04 -1.7004300E-03 -1.4657748E-05  7.5902616E-04  1.5538405E-02  5.1918415E-06  1.0521182E-02
2.4908746E-03  4.2068916E-07  2.0325180E-04 -1.6631816E-03 -1.3995623E-05  6.9646283E-04  1.4881487E-02  1.4521692E-05  1.0042298E-02
2.3836831E-03  1.8428586E-06  2.3552182E-04 -1.6271995E-03 -1.3355663E-05  6.3745050E-04  1.4255608E-02  2.1308828E-05  9.5888374E-03
2.2828503E-03  2.8737825E-06  2.7332458E-04 -1.5920257E-03 -1.2716480E-05  5.8205619E-04  1.3658778E-02  2.6057618E-05  9.1587189E-03
