 5.5201524E-01  1.0344412E-01  1.4182810E-02  2.3984078E+00  6.6949437E-01  1.8450284E+02  2.4859324E+00  6.7972264E-01 -5.2071606E+01
 5.7240442E-01  1.0833157E-01  1.5957574E-02  2.4666523E+00  6.7671423E-01  1.8888019E+02  2.5591603E+00  6.8786097E-01 -5.6009700E+01
 5.9329277E-01  1.1316694E-01  1.7996918E-02  2.5380610E+00  6.8377996E-01  1.9316814E+02  2.6354429E+00  6.9569971E-01 -5.9903902E+01
 6.1471409E-01  1.1797209E-01  2.0346371E-02  2.6126676E+00  6.9076746E-01  1.9732580E+02  2.7148109E+00  7.0327896E-01 -6.3723247E+01
 6.3790148E-01  1.2281822E-01  2.3060273E-02  2.6905598E+00  6.9810397E-01  2.0114080E+02  2.7972082E+00  7.1091609E-01 -6.7241422E+01
 6.6175587E-01  1.2764263E-01  2.6203668E-02  2.7727998E+00  7.0557201E-01  2.0524416E+02  2.8818238E+00  7.1816353E-01 -7.0493712E+01
 6.8626133E-01  1.3245602E-01  2.9854629E-02  2.8591585E+00  7.1313137E-01  2.0959260E+02  2.9686557E+00  7.2504654E-01 -7.3492739E+01
 7.1161065E-01  1.3728574E-01  3.4107146E-02  2.9483475E+00  7.2077000E-01  2.1367032E+02  3.0583573E+00  7.3203936E-01 -7.6244434E+01
 7.3804817E-01  1.4219218E-01  3.9074687E-02  3.0403134E+00  7.2832575E-01  2.1759586E+02  3.1507559E+00  7.3897058E-01 -7.8824661E+01
 7.6526660E-01  1.4707856E-01  4.4894669E-02  3.1349090E+00  7.3565915E-01  2.2144541E+02  3.2457206E+00  7.4570715E-01 -8.1311368E+01
 7.9330928E-01  1.5195933E-01  5.1733993E-02  3.2320116E+00  7.4278033E-01  2.2520013E+02  3.3431205E+00  7.5226004E-01 -8.3680998E+01
 8.2249785E-01  1.5694371E-01  5.9796013E-02  3.3314837E+00  7.4971556E-01  2.2882165E+02  3.4428283E+00  7.5866036E-01 -8.5895701E+01
 8.5250326E-01  1.6187315E-01  6.9329266E-02  3.4332650E+00  7.5660944E-01  2.3217556E+02  3.5447751E+00  7.6505906E-01 -8.7814272E+01
 8.8325187E-01  1.6679150E-01  8.0638439E-02  3.5371334E+00  7.6320282E-01  2.3539386E+02  3.6488038E+00  7.7119941E-01 -8.9590174E+01
 3.9745213E-01  6.3397489E-02  5.2778093E-03  1.8573026E+00  5.7987699E-01  1.1511448E+02  1.9150542E+00  5.7542840E-01 -1.7998233E-02
 4.1213730E-01  6.8321915E-02  5.8296681E-03  1.9092356E+00  5.9175136E-01  1.1901632E+02  1.9690571E+00  5.8827291E-01 -3.1464383E+00
 4.2720164E-01  7.3147069E-02  6.4517801E-03  1.9602017E+00  6.0185465E-01  1.2302899E+02  2.0219749E+00  5.9923116E-01 -6.3823515E+00
 4.4253945E-01  7.7852047E-02  7.1546060E-03  2.0111353E+00  6.1062250E-01  1.2714978E+02  2.0748395E+00  6.0883787E-01 -9.7158685E+00
 4.5840741E-01  8.2505081E-02  7.9503764E-03  2.0630204E+00  6.1842798E-01  1.3117808E+02  2.1285708E+00  6.1737743E-01 -1.2960142E+01
 4.7460461E-01  8.7049637E-02  8.8534199E-03  2.1162640E+00  6.2544244E-01  1.3519444E+02  2.1838245E+00  6.2518339E-01 -1.6213058E+01
 4.9133338E-01  9.1531028E-02  9.8805741E-03  2.1711552E+00  6.3183053E-01  1.3898509E+02  2.2413065E+00  6.3251624E-01 -1.9355683E+01
 5.0860586E-01  9.5946051E-02  1.1051665E-02  2.2283987E+00  6.3787742E-01  1.4267855E+02  2.3011359E+00  6.3944608E-01 -2.2409497E+01
 5.2640713E-01  1.0027856E-01  1.2390105E-02  2.2882164E+00  6.4355942E-01  1.4633276E+02  2.3635218E+00  6.4596526E-01 -2.5424083E+01
 5.4489877E-01  1.0458767E-01  1.3923603E-02  2.3507812E+00  6.4927883E-01  1.4972967E+02  2.4286361E+00  6.5239002E-01 -2.8207928E+01
 5.6380269E-01  1.0882322E-01  1.5685050E-02  2.4161334E+00  6.5475545E-01  1.5309475E+02  2.4964805E+00  6.5851628E-01 -3.0951726E+01
 5.8315185E-01  1.1300757E-01  1.7713590E-02  2.4842911E+00  6.6004577E-01  1.5639773E+02  2.5670681E+00  6.6438080E-01 -3.3630041E+01
 6.0410373E-01  1.1720952E-01  2.0055930E-02  2.5552710E+00  6.6551310E-01  1.5947469E+02  2.6403601E+00  6.7028867E-01 -3.6080347E+01
 6.2561999E-01  1.2137118E-01  2.2767966E-02  2.6287741E+00  6.7074504E-01  1.6248185E+02  2.7163662E+00  6.7595494E-01 -3.8508693E+01
 6.4768448E-01  1.2550384E-01  2.5916778E-02  2.7047236E+00  6.7574794E-01  1.6541327E+02  2.7949861E+00  6.8137563E-01 -4.0905580E+01
 6.7047809E-01  1.2963523E-01  2.9583105E-02  2.7832686E+00  6.8086200E-01  1.6817388E+02  2.8759986E+00  6.8677665E-01 -4.3104318E+01
 6.9422345E-01  1.3382097E-01  3.3864394E-02  2.8642654E+00  6.8590810E-01  1.7083158E+02  2.9592888E+00  6.9202117E-01 -4.5168662E+01
 7.1863286E-01  1.3797284E-01  3.8878644E-02  2.9475700E+00  6.9075048E-01  1.7344240E+02  3.0447287E+00  6.9699652E-01 -4.7152539E+01
 7.4374379E-01  1.4210502E-01  4.4769134E-02  3.0330583E+00  6.9539913E-01  1.7599080E+02  3.1321900E+00  7.0171794E-01 -4.9037860E+01
 7.6984828E-01  1.4631719E-01  5.1710408E-02  3.1206048E+00  6.9988041E-01  1.7845042E+02  3.2215413E+00  7.0621848E-01 -5.0794779E+01
 7.9664382E-01  1.5046697E-01  5.9915746E-02  3.2101615E+00  7.0433798E-01  1.8072625E+02  3.3126979E+00  7.1063904E-01 -5.2318787E+01
 8.2405741E-01  1.5459323E-01  6.9646564E-02  3.3015277E+00  7.0852259E-01  1.8291973E+02  3.4055067E+00  7.1475882E-01 -5.3716706E+01
 3.8419710E-01  6.4287359E-02  4.5214325E-03  1.7817508E+00  5.6379662E-01  8.7414650E+01  1.8432904E+00  5.5815703E-01  4.0417141E+00
 3.9778967E-01  6.8838000E-02  4.9931489E-03  1.8290894E+00  5.7409186E-01  9.0411942E+01  1.8926200E+00  5.6933758E-01  1.9665370E+00
 4.1169419E-01  7.3260009E-02  5.5248954E-03  1.8754936E+00  5.8266772E-01  9.3483165E+01  1.9408061E+00  5.7868117E-01 -1.7251868E-01
 4.2580071E-01  7.7534000E-02  6.1256049E-03  1.9217743E+00  5.8994419E-01  9.6625842E+01  1.9888969E+00  5.8675021E-01 -2.3853058E+00
 4.4036207E-01  8.1727154E-02  6.8057219E-03  1.9689509E+00  5.9629886E-01  9.9713657E+01  2.0376036E+00  5.9374355E-01 -4.5232792E+00
 4.5517767E-01  8.5786959E-02  7.5774832E-03  2.0173087E+00  6.0188256E-01  1.0279823E+02  2.0876445E+00  6.0003798E-01 -6.6756566E+00
 4.7044329E-01  8.9759248E-02  8.4552678E-03  2.0672990E+00  6.0690259E-01  1.0575365E+02  2.1395108E+00  6.0580861E-01 -8.7368346E+00
 4.8616878E-01  9.3642409E-02  9.4560070E-03  2.1194031E+00  6.1156143E-01  1.0865442E+02  2.1934132E+00  6.1116870E-01 -1.0737674E+01
 5.0233636E-01  9.7422886E-02  1.0599696E-02  2.1737953E+00  6.1583216E-01  1.1153938E+02  2.2495476E+00  6.1610937E-01 -1.2717230E+01
 5.1910166E-01  1.0115960E-01  1.1909996E-02  2.2306417E+00  6.2006394E-01  1.1425652E+02  2.3080274E+00  6.2091456E-01 -1.4528011E+01
 5.3619827E-01  1.0480618E-01  1.3414996E-02  2.2899155E+00  6.2400253E-01  1.1695712E+02  2.3689026E+00  6.2540661E-01 -1.6318728E+01
 5.5365857E-01  1.0838546E-01  1.5148124E-02  2.3516256E+00  6.2769393E-01  1.1961889E+02  2.4321673E+00  6.2961421E-01 -1.8068041E+01
 5.7256900E-01  1.1196392E-01  1.7149263E-02  2.4157580E+00  6.3145804E-01  1.2212014E+02  2.4977767E+00  6.3382014E-01 -1.9655766E+01
 5.9194916E-01  1.1548810E-01  1.9466146E-02  2.4820653E+00  6.3493811E-01  1.2457620E+02  2.5657250E+00  6.3775504E-01 -2.1230094E+01
 6.1178398E-01  1.1896982E-01  2.2156050E-02  2.5504713E+00  6.3814155E-01  1.2698154E+02  2.6359091E+00  6.4141421E-01 -2.2782100E+01
 6.3224292E-01  1.2243723E-01  2.5287916E-02  2.6210366E+00  6.4136506E-01  1.2925456E+02  2.7081512E+00  6.4501484E-01 -2.4195446E+01
 6.5352790E-01  1.2594117E-01  2.8944950E-02  2.6936236E+00  6.4445670E-01  1.3144139E+02  2.7823430E+00  6.4843024E-01 -2.5516745E+01
 6.7537025E-01  1.2940164E-01  3.3227898E-02  2.7680974E+00  6.4730128E-01  1.3358109E+02  2.8583607E+00  6.5155786E-01 -2.6784404E+01
 6.9780197E-01  1.3283250E-01  3.8259091E-02  2.8443359E+00  6.4991495E-01  1.3566040E+02  2.9360810E+00  6.5441419E-01 -2.7984828E+01
 7.2108685E-01  1.3632419E-01  4.4187547E-02  2.9222155E+00  6.5232920E-01  1.3765841E+02  3.0153782E+00  6.5703188E-01 -2.9096317E+01
 7.4494826E-01  1.3974971E-01  5.1195346E-02  3.0016721E+00  6.5468535E-01  1.3950260E+02  3.0961731E+00  6.5954410E-01 -3.0044704E+01
 7.6931431E-01  1.4314310E-01  5.9505656E-02  3.0825349E+00  6.5676465E-01  1.4126844E+02  3.1783155E+00  6.6175142E-01 -3.0905645E+01
 3.7364138E-01  6.5734953E-02  3.8663981E-03  1.7179964E+00  5.5121192E-01  6.8493842E+01  1.7788002E+00  5.4049688E-01  8.3992092E+00
 3.8613038E-01  6.9863774E-02  4.2690313E-03  1.7589631E+00  5.5887820E-01  7.0607893E+01  1.8249939E+00  5.5074547E-01  6.9015981E+00
 3.9887399E-01  7.3840168E-02  4.7229366E-03  1.7997374E+00  5.6530029E-01  7.2819136E+01  1.8695791E+00  5.5895027E-01  5.4015207E+00
 4.1175927E-01  7.7646681E-02  5.2357395E-03  1.8407431E+00  5.7069418E-01  7.5110668E+01  1.9138005E+00  5.6582926E-01  3.8681703E+00
 4.2503641E-01  8.1349366E-02  5.8163567E-03  1.8829043E+00  5.7538500E-01  7.7393687E+01  1.9581983E+00  5.7150270E-01  2.4141279E+00
 4.3850456E-01  8.4899889E-02  6.4752354E-03  1.9263194E+00  5.7943637E-01  7.9699624E+01  2.0036351E+00  5.7645536E-01  9.5712207E-01
 4.5235389E-01  8.8344533E-02  7.2246529E-03  1.9711042E+00  5.8291280E-01  8.1908566E+01  2.0506854E+00  5.8088119E-01 -4.4322172E-01
 4.6659162E-01  9.1683194E-02  8.0790660E-03  2.0177803E+00  5.8603420E-01  8.4086234E+01  2.0994760E+00  5.8487261E-01 -1.8029108E+00
 4.8119664E-01  9.4904679E-02  9.0555480E-03  2.0664934E+00  5.8877145E-01  8.6260949E+01  2.1501824E+00  5.8842047E-01 -3.1512757E+00
 4.9631910E-01  9.8067927E-02  1.0174305E-02  2.1173989E+00  5.9144183E-01  8.8323485E+01  2.2028502E+00  5.9175869E-01 -4.3762081E+00
 5.1170276E-01  1.0112988E-01  1.1459321E-02  2.1704259E+00  5.9379857E-01  9.0379939E+01  2.2575819E+00  5.9475716E-01 -5.5909503E+00
 5.2737835E-01  1.0411365E-01  1.2939142E-02  2.2255787E+00  5.9588256E-01  9.2413846E+01  2.3143482E+00  5.9743260E-01 -6.7776629E+00
 5.4436440E-01  1.0708353E-01  1.4647827E-02  2.2828360E+00  5.9798540E-01  9.4336262E+01  2.3730813E+00  6.0003803E-01 -7.8461630E+00
 5.6173573E-01  1.0999001E-01  1.6626135E-02  2.3419975E+00  5.9978716E-01  9.6234943E+01  2.4337798E+00  6.0233668E-01 -8.9029530E+00
 5.7947837E-01  1.1284528E-01  1.8922980E-02  2.4029701E+00  6.0129183E-01  9.8102575E+01  2.4963504E+00  6.0432685E-01 -9.9415292E+00
 5.9775220E-01  1.1567789E-01  2.1597231E-02  2.4657487E+00  6.0276043E-01  9.9872113E+01  2.5606383E+00  6.0621231E-01 -1.0878999E+01
 6.1673960E-01  1.1853385E-01  2.4719942E-02  2.5302010E+00  6.0406035E-01  1.0157560E+02  2.6265485E+00  6.0788401E-01 -1.1749314E+01
 6.3619071E-01  1.2134103E-01  2.8377143E-02  2.5961985E+00  6.0509173E-01  1.0324022E+02  2.6939670E+00  6.0925298E-01 -1.2579986E+01
 6.5613278E-01  1.2411291E-01  3.2673292E-02  2.6636225E+00  6.0587504E-01  1.0485529E+02  2.7627765E+00  6.1033858E-01 -1.3360680E+01
 6.7680214E-01  1.2693093E-01  3.7735638E-02  2.7323534E+00  6.0644466E-01  1.0640475E+02  2.8328587E+00  6.1117488E-01 -1.4075507E+01
 6.9794676E-01  1.2968275E-01  4.3719655E-02  2.8023209E+00  6.0693870E-01  1.0783487E+02  2.9041355E+00  6.1188969E-01 -1.4671043E+01
 7.1949578E-01  1.3239768E-01  5.0815901E-02  2.8733721E+00  6.0716305E-01  1.0920054E+02  2.9764703E+00  6.1230640E-01 -1.5201837E+01
 3.6524252E-01  6.7754986E-02  3.3007028E-03  1.6501026E+00  5.3504313E-01  5.3732549E+01  1.7253681E+00  5.2579286E-01  1.1071042E+01
 3.7664119E-01  7.1406840E-02  3.6444155E-03  1.6895179E+00  5.4247603E-01  5.5497891E+01  1.7661412E+00  5.3378720E-01  1.0147261E+01
 3.8823827E-01  7.4889038E-02  4.0319366E-03  1.7276792E+00  5.4809845E-01  5.7263331E+01  1.8059365E+00  5.4016612E-01  9.1939010E+00
 3.9992538E-01  7.8186334E-02  4.4697841E-03  1.7653160E+00  5.5238128E-01  5.9038000E+01  1.8457911E+00  5.4553164E-01  8.1897555E+00
 4.1194328E-01  8.1362874E-02  4.9655804E-03  1.8041624E+00  5.5599699E-01  6.0827475E+01  1.8854948E+00  5.4966000E-01  7.2626415E+00
 4.2410003E-01  8.4374988E-02  5.5282568E-03  1.8431973E+00  5.5863770E-01  6.2564025E+01  1.9266594E+00  5.5333734E-01  6.2855691E+00
 4.3657924E-01  8.7268833E-02  6.1683092E-03  1.8823777E+00  5.6031291E-01  6.4148831E+01  1.9698360E+00  5.5671534E-01  5.2938125E+00
 4.4938628E-01  9.0045966E-02  6.8980979E-03  1.9234687E+00  5.6174877E-01  6.5733098E+01  2.0143243E+00  5.5956580E-01  4.3402825E+00
 4.6249653E-01  9.2697381E-02  7.7322206E-03  1.9665156E+00  5.6287788E-01  6.7332404E+01  2.0603306E+00  5.6190490E-01  3.3997360E+00
 4.7605564E-01  9.5281849E-02  8.6879535E-03  2.0116944E+00  5.6398962E-01  6.8872293E+01  2.1077989E+00  5.6390617E-01  2.5607417E+00
 4.8981725E-01  9.7759520E-02  9.7858055E-03  2.0588224E+00  5.6480853E-01  7.0422268E+01  2.1569468E+00  5.6552071E-01  1.7334095E+00
 5.0381026E-01  1.0015358E-01  1.1050185E-02  2.1078991E+00  5.6536771E-01  7.1970565E+01  2.2077198E+00  5.6675377E-01  9.3294742E-01
 5.1898608E-01  1.0252612E-01  1.2510215E-02  2.1589073E+00  5.6592443E-01  7.3454792E+01  2.2600153E+00  5.6783249E-01  2.2919266E-01
 5.3447332E-01  1.0483127E-01  1.4200750E-02  2.2112984E+00  5.6611167E-01  7.4900166E+01  2.3141028E+00  5.6861181E-01 -4.8165852E-01
 5.5025737E-01  1.0708135E-01  1.6163616E-02  2.2649781E+00  5.6593550E-01  7.6300147E+01  2.3698899E+00  5.6909018E-01 -1.1941237E+00
 5.6649023E-01  1.0930516E-01  1.8449155E-02  2.3202361E+00  5.6571100E-01  7.7635869E+01  2.4270129E+00  5.6940191E-01 -1.8260528E+00
 5.8333544E-01  1.1154382E-01  2.1118127E-02  2.3769014E+00  5.6530896E-01  7.8925539E+01  2.4854241E+00  5.6946801E-01 -2.4050500E+00
 6.0056156E-01  1.1373267E-01  2.4244100E-02  2.4348410E+00  5.6463947E-01  8.0187094E+01  2.5450298E+00  5.6921722E-01 -2.9515676E+00
 6.1819232E-01  1.1588459E-01  2.7916400E-02  2.4939368E+00  5.6372500E-01  8.1411737E+01  2.6057234E+00  5.6867368E-01 -3.4580110E+00
 6.3643898E-01  1.1807231E-01  3.2243840E-02  2.5540724E+00  5.6260084E-01  8.2587185E+01  2.6673963E+00  5.6787435E-01 -3.9128878E+00
 6.5507318E-01  1.2019753E-01  3.7359370E-02  2.6151749E+00  5.6140182E-01  8.3674065E+01  2.7299711E+00  5.6694367E-01 -4.2775042E+00
 6.7402488E-01  1.2228491E-01  4.3425939E-02  2.6771025E+00  5.5995364E-01  8.4711711E+01  2.7933324E+00  5.6572891E-01 -4.5917853E+00
 3.5844385E-01  7.0289245E-02  2.8188909E-03  1.6224173E+00  5.3797548E-01  4.4358599E+01  1.6520908E+00  4.9926358E-01  1.3781160E+01
 3.6878968E-01  7.3401484E-02  3.1127296E-03  1.6536151E+00  5.4095043E-01  4.5514989E+01  1.6919292E+00  5.0763635E-01  1.3045099E+01
 3.7928118E-01  7.6336959E-02  3.4441354E-03  1.6816674E+00  5.4165813E-01  4.6534754E+01  1.7320171E+00  5.1480103E-01  1.2217194E+01
 3.8981895E-01  7.9080297E-02  3.8186952E-03  1.7095340E+00  5.4138893E-01  4.7570130E+01  1.7719998E+00  5.2089153E-01  1.1361653E+01
 4.0062718E-01  8.1694381E-02  4.2429438E-03  1.7347532E+00  5.3943353E-01  4.8345573E+01  1.8139365E+00  5.2636797E-01  1.0403229E+01
 4.1153080E-01  8.4138661E-02  4.7245386E-03  1.7633322E+00  5.3794507E-01  4.9278939E+01  1.8552422E+00  5.3060068E-01  9.5239607E+00
 4.2270120E-01  8.6459367E-02  5.2724800E-03  1.7994597E+00  5.3868666E-01  5.0556171E+01  1.8937464E+00  5.3257897E-01  8.9056042E+00
 4.3414439E-01  8.8658644E-02  5.8973676E-03  1.8366391E+00  5.3892389E-01  5.1798163E+01  1.9336821E+00  5.3416252E-01  8.2924280E+00
 4.4583410E-01  9.0729662E-02  6.6117206E-03  1.8750259E+00  5.3864660E-01  5.3024223E+01  1.9751643E+00  5.3533787E-01  7.6698876E+00
 4.5791140E-01  9.2730198E-02  7.4303560E-03  1.9148616E+00  5.3819407E-01  5.4181640E+01  2.0179956E+00  5.3616493E-01  7.1065839E+00
 4.7014291E-01  9.4623962E-02  8.3708643E-03  1.9561763E+00  5.3738619E-01  5.5334830E+01  2.0623296E+00  5.3661201E-01  6.5427891E+00
 4.8255490E-01  9.6433886E-02  9.4541807E-03  1.9989229E+00  5.3625419E-01  5.6470270E+01  2.1081124E+00  5.3666993E-01  5.9880198E+00
 4.9603085E-01  9.8219435E-02  1.0705285E-02  2.0430676E+00  5.3506184E-01  5.7537954E+01  2.1552132E+00  5.3651414E-01  5.4926189E+00
 5.0975542E-01  9.9938567E-02  1.2154074E-02  2.0885876E+00  5.3356735E-01  5.8597073E+01  2.2036651E+00  5.3599488E-01  5.0020308E+00
 5.2371302E-01  1.0160348E-01  1.3836424E-02  2.1355635E+00  5.3181771E-01  5.9656051E+01  2.2532687E+00  5.3508740E-01  4.5294300E+00
 5.3804719E-01  1.0324312E-01  1.5795515E-02  2.1838221E+00  5.2999961E-01  6.0666031E+01  2.3038949E+00  5.3396473E-01  4.1173531E+00
 5.5290237E-01  1.0489368E-01  1.8083463E-02  2.2332411E+00  5.2800574E-01  6.1643159E+01  2.3554973E+00  5.3256932E-01  3.7472044E+00
 5.6806457E-01  1.0649758E-01  2.0763368E-02  2.2836967E+00  5.2575716E-01  6.2600117E+01  2.4079987E+00  5.3084801E-01  3.4041805E+00
 5.8355377E-01  1.0806680E-01  2.3911848E-02  2.3350776E+00  5.2327911E-01  6.3530164E+01  2.4613007E+00  5.2882970E-01  3.0939974E+00
 5.9955901E-01  1.0966552E-01  2.7622228E-02  2.3872715E+00  5.2060739E-01  6.4423961E+01  2.5153062E+00  5.2655497E-01  2.8248531E+00
 6.1587602E-01  1.1120894E-01  3.2008534E-02  2.4402039E+00  5.1787375E-01  6.5252624E+01  2.5699389E+00  5.2414552E-01  2.6247298E+00
 6.3243609E-01  1.1271708E-01  3.7210512E-02  2.4937385E+00  5.1492097E-01  6.6043782E+01  2.6251122E+00  5.2147330E-01  2.4638323E+00
 3.5267693E-01  7.3221555E-02  2.4128095E-03  1.5136748E+00  5.0046114E-01  3.3233809E+01  1.6276355E+00  4.9547199E-01  1.2989338E+01
 3.6201558E-01  7.5721905E-02  2.6658647E-03  1.5516100E+00  5.0757347E-01  3.4493716E+01  1.6585104E+00  4.9911723E-01  1.2748818E+01
 3.7147811E-01  7.8050149E-02  2.9512714E-03  1.5892645E+00  5.1317228E-01  3.5811212E+01  1.6880336E+00  5.0130697E-01  1.2537329E+01
 3.8094680E-01  8.0188075E-02  3.2738449E-03  1.6268866E+00  5.1781907E-01  3.7152888E+01  1.7173843E+00  5.0260482E-01  1.2311936E+01
 3.9065423E-01  8.2200979E-02  3.6392174E-03  1.6649905E+00  5.2115271E-01  3.8527699E+01  1.7466431E+00  5.0311939E-01  1.2140270E+01
 4.0041017E-01  8.4046860E-02  4.0539885E-03  1.7019361E+00  5.2315763E-01  3.9819535E+01  1.7777387E+00  5.0354164E-01  1.1904421E+01
 4.1037965E-01  8.5774065E-02  4.5259149E-03  1.7333721E+00  5.2192407E-01  4.0787564E+01  1.8133757E+00  5.0491702E-01  1.1515463E+01
 4.2056630E-01  8.7382531E-02  5.0641311E-03  1.7653556E+00  5.2016279E-01  4.1710269E+01  1.8503528E+00  5.0589632E-01  1.1114599E+01
 4.3094590E-01  8.8867018E-02  5.6794256E-03  1.7982094E+00  5.1790032E-01  4.2613421E+01  1.8886645E+00  5.0644651E-01  1.0697997E+01
 4.4164916E-01  9.0284526E-02  6.3845667E-03  1.8311048E+00  5.1515630E-01  4.3396706E+01  1.9286703E+00  5.0673497E-01  1.0280019E+01
 4.5245913E-01  9.1600477E-02  7.1947115E-03  1.8651067E+00  5.1211140E-01  4.4162350E+01  1.9699595E+00  5.0658688E-01  9.8498080E+00
 4.6339943E-01  9.2837436E-02  8.1278986E-03  1.9000321E+00  5.0874225E-01  4.4893789E+01  2.0125413E+00  5.0601086E-01  9.4111938E+00
 4.7528815E-01  9.4051391E-02  9.2056502E-03  1.9356975E+00  5.0533260E-01  4.5539123E+01  2.0563418E+00  5.0512065E-01  8.9929467E+00
 4.8736941E-01  9.5204123E-02  1.0453723E-02  1.9745875E+00  5.0213391E-01  4.6307090E+01  2.0999159E+00  5.0353325E-01  8.6561877E+00
 4.9962676E-01  9.6307602E-02  1.1903023E-02  2.0162277E+00  4.9905176E-01  4.7170443E+01  2.1433968E+00  5.0131112E-01  8.3917386E+00
 5.1219455E-01  9.7390624E-02  1.3590746E-02  2.0583241E+00  4.9575566E-01  4.7961014E+01  2.1879354E+00  4.9891154E-01  8.1510164E+00
 5.2520016E-01  9.8484309E-02  1.5561782E-02  2.1011267E+00  4.9224994E-01  4.8712148E+01  2.2332927E+00  4.9624463E-01  7.9336336E+00
 5.3844787E-01  9.9538155E-02  1.7870477E-02  2.1446182E+00  4.8849068E-01  4.9438838E+01  2.2793526E+00  4.9326123E-01  7.7325689E+00
 5.5195290E-01  1.0056310E-01  2.0582811E-02  2.1887319E+00  4.8451709E-01  5.0138176E+01  2.3260047E+00  4.8998838E-01  7.5535005E+00
 5.6588288E-01  1.0161488E-01  2.3779149E-02  2.2333884E+00  4.8037368E-01  5.0804765E+01  2.3731479E+00  4.8646542E-01  7.4033023E+00
 5.8005754E-01  1.0262148E-01  2.7557669E-02  2.2785294E+00  4.7619607E-01  5.1418320E+01  2.4206975E+00  4.8280639E-01  7.3027872E+00
 5.9440988E-01  1.0359832E-01  3.2038681E-02  2.3240635E+00  4.7184587E-01  5.2001143E+01  2.4685759E+00  4.7890651E-01  7.2314146E+00
 3.4881582E-01  7.6403499E-02  2.0864345E-03  1.4155842E+00  4.6543307E-01  2.5907551E+01  1.6026115E+00  4.8694090E-01  1.3122471E+01
 3.5696545E-01  7.8223667E-02  2.3051485E-03  1.4476082E+00  4.7069676E-01  2.6672050E+01  1.6321439E+00  4.8982731E-01  1.2833413E+01
 3.6526250E-01  7.9882891E-02  2.5519179E-03  1.4796892E+00  4.7486798E-01  2.7479542E+01  1.6601851E+00  4.9112740E-01  1.2578472E+01
 3.7355536E-01  8.1363130E-02  2.8309135E-03  1.5116583E+00  4.7818822E-01  2.8304048E+01  1.6881575E+00  4.9164275E-01  1.2320184E+01
 3.8210501E-01  8.2730721E-02  3.1470134E-03  1.5448608E+00  4.8074931E-01  2.9179886E+01  1.7152771E+00  4.9099446E-01  1.2127092E+01
 3.9068151E-01  8.3943607E-02  3.5059338E-03  1.5780771E+00  4.8247950E-01  3.0049561E+01  1.7433613E+00  4.9002735E-01  1.1923270E+01
 3.9946315E-01  8.5052164E-02  3.9143930E-03  1.6108669E+00  4.8293229E-01  3.0881904E+01  1.7726275E+00  4.8880617E-01  1.1729209E+01
 4.0843512E-01  8.6054618E-02  4.3803019E-03  1.6446859E+00  4.8284536E-01  3.1729343E+01  1.8026638E+00  4.8719453E-01  1.1555065E+01
 4.1756793E-01  8.6945455E-02  4.9130038E-03  1.6795860E+00  4.8222559E-01  3.2596118E+01  1.8335924E+00  4.8517055E-01  1.1389159E+01
 4.2698103E-01  8.7783575E-02  5.5235550E-03  1.7154401E+00  4.8099700E-01  3.3457073E+01  1.8652640E+00  4.8287119E-01  1.1270875E+01
 4.3646070E-01  8.8531690E-02  6.2250795E-03  1.7522130E+00  4.7924233E-01  3.4326366E+01  1.8979661E+00  4.8025213E-01  1.1156385E+01
 4.4603041E-01  8.9212062E-02  7.0331944E-03  1.7898472E+00  4.7693050E-01  3.5199538E+01  1.9316063E+00  4.7730996E-01  1.1053433E+01
 4.5644721E-01  8.9877671E-02  7.9665308E-03  1.8280970E+00  4.7413368E-01  3.6046483E+01  1.9661101E+00  4.7423497E-01  1.0988190E+01
 4.6700411E-01  9.0491559E-02  9.0473820E-03  1.8649270E+00  4.7043685E-01  3.6782394E+01  2.0027258E+00  4.7110165E-01  1.0866531E+01
 4.7768446E-01  9.1065268E-02  1.0302496E-02  1.9004379E+00  4.6590948E-01  3.7411713E+01  2.0412499E+00  4.6787993E-01  1.0696499E+01
 4.8861357E-01  9.1626982E-02  1.1764057E-02  1.9366455E+00  4.6125553E-01  3.8012218E+01  2.0803034E+00  4.6439317E-01  1.0559946E+01
 4.9990494E-01  9.2202178E-02  1.3470902E-02  1.9733682E+00  4.5641104E-01  3.8585582E+01  2.1199250E+00  4.6062465E-01  1.0443526E+01
 5.1138192E-01  9.2747158E-02  1.5470042E-02  2.0105506E+00  4.5134038E-01  3.9139619E+01  2.1600422E+00  4.5654437E-01  1.0340481E+01
 5.2305503E-01  9.3271737E-02  1.7818542E-02  2.0481022E+00  4.4608065E-01  3.9670266E+01  2.2005705E+00  4.5218662E-01  1.0253895E+01
 5.3507071E-01  9.3823459E-02  2.0585892E-02  2.0859531E+00  4.4068009E-01  4.0173373E+01  2.2414162E+00  4.4759205E-01  1.0188589E+01
