3.1261497E-01  1.2153099E-02  4.2153027E-02  7.0775802E-01  2.9642051E-02  3.0631657E+00  1.2984620E+00  4.9305141E-02  5.1342003E+00
3.1106103E-01  1.1761466E-02  5.0257025E-02  7.0251958E-01  2.8404399E-02  3.0370038E+00  1.2906604E+00  4.7510119E-02  5.1142520E+00
3.0950727E-01  1.1379977E-02  6.0096216E-02  6.9719843E-01  2.7230359E-02  3.0104708E+00  1.2827105E+00  4.5783941E-02  5.0937138E+00
3.0796413E-01  1.1009075E-02  7.2060762E-02  6.9180530E-01  2.6104527E-02  2.9836485E+00  1.2746241E+00  4.4112700E-02  5.0725497E+00
3.0645141E-01  1.0648705E-02  8.6624397E-02  6.8634073E-01  2.5027934E-02  2.9565719E+00  1.2664035E+00  4.2498649E-02  5.0507702E+00
3.0500385E-01  1.0298431E-02  1.0435666E-01  6.8081197E-01  2.3998851E-02  2.9292641E+00  1.2580575E+00  4.0940804E-02  5.0283937E+00
3.0364682E-01  9.9622883E-03  1.2593289E-01  6.7522353E-01  2.3018360E-02  2.9017725E+00  1.2495930E+00  3.9440762E-02  5.0054103E+00
3.0244420E-01  9.6386868E-03  1.5213814E-01  6.6958200E-01  2.2075381E-02  2.8741283E+00  1.2410181E+00  3.7989082E-02  4.9818335E+00
3.0146584E-01  9.3327460E-03  1.8385930E-01  6.6389110E-01  2.1175562E-02  2.8464894E+00  1.2323381E+00  3.6591775E-02  4.9575475E+00
3.0082814E-01  9.0436089E-03  2.2205766E-01  6.5815383E-01  2.0309454E-02  2.8185136E+00  1.2235586E+00  3.5239097E-02  4.9329186E+00
3.0065464E-01  8.7769581E-03  2.6771095E-01  6.5237717E-01  1.9482008E-02  2.7905980E+00  1.2146874E+00  3.3937091E-02  4.9075910E+00
3.0112269E-01  8.5359306E-03  3.2171458E-01  6.4656394E-01  1.8688151E-02  2.7626095E+00  1.2057295E+00  3.2681271E-02  4.8817330E+00
3.0245018E-01  8.3230995E-03  3.8473275E-01  6.4071769E-01  1.7927790E-02  2.7345862E+00  1.1966900E+00  3.1470725E-02  4.8553408E+00
3.0487290E-01  8.1453172E-03  4.5700264E-01  6.3484089E-01  1.7197579E-02  2.7065370E+00  1.1875736E+00  3.0303130E-02  4.8284316E+00
3.0860470E-01  8.0046297E-03  5.3811422E-01  6.2893785E-01  1.6498584E-02  2.6784924E+00  1.1783864E+00  2.9178300E-02  4.8010134E+00
3.1381316E-01  7.9018775E-03  6.2681393E-01  6.2300511E-01  1.5827157E-02  2.6504580E+00  1.1691276E+00  2.8093158E-02  4.7731036E+00
3.2053651E-01  7.8361588E-03  7.2090784E-01  6.1705938E-01  1.5184893E-02  2.6224535E+00  1.1598144E+00  2.7049343E-02  4.7447182E+00
3.2862574E-01  7.8002141E-03  8.1734146E-01  6.1109432E-01  1.4568528E-02  2.5944836E+00  1.1504417E+00  2.6042868E-02  4.7158778E+00
3.3773078E-01  7.7830864E-03  9.1249509E-01  6.0512515E-01  1.3977419E-02  2.5664341E+00  1.1410223E+00  2.5073126E-02  4.6866633E+00
3.4732848E-01  7.7718586E-03  1.0026584E+00  5.9911784E-01  1.3409407E-02  2.5386894E+00  1.1315395E+00  2.4137606E-02  4.6568924E+00
3.5676213E-01  7.7512296E-03  1.0845646E+00  5.9313048E-01  1.2866570E-02  2.5108889E+00  1.1220268E+00  2.3237766E-02  4.6267809E+00
3.6550426E-01  7.7088677E-03  1.1558281E+00  5.8712542E-01  1.2344409E-02  2.4831962E+00  1.1124709E+00  2.2370543E-02  4.5962450E+00
3.7301370E-01  7.6366519E-03  1.2151660E+00  5.8111795E-01  1.1845606E-02  2.4555096E+00  1.1028812E+00  2.1536634E-02  4.5654088E+00
3.7901891E-01  7.5326031E-03  1.2623765E+00  5.7510094E-01  1.1367441E-02  2.4279592E+00  1.0932510E+00  2.0733649E-02  4.5341769E+00
3.8342790E-01  7.3969864E-03  1.2981267E+00  5.6908799E-01  1.0908618E-02  2.4005009E+00  1.0835956E+00  1.9960233E-02  4.5026066E+00
3.8625129E-01  7.2339134E-03  1.3236578E+00  5.6308225E-01  1.0467371E-02  2.3731467E+00  1.0739203E+00  1.9214804E-02  4.4707129E+00
3.8769509E-01  7.0481258E-03  1.3404895E+00  5.5707676E-01  1.0043719E-02  2.3458973E+00  1.0642201E+00  1.8496742E-02  4.4385145E+00
3.8791256E-01  6.8457902E-03  1.3501896E+00  5.5107614E-01  9.6372716E-03  2.3187652E+00  1.0545002E+00  1.7805235E-02  4.4060236E+00
3.8722076E-01  6.6336170E-03  1.3542198E+00  5.4508303E-01  9.2470819E-03  2.2917242E+00  1.0447653E+00  1.7139270E-02  4.3732866E+00
3.8570160E-01  6.4148311E-03  1.3538553E+00  5.3910099E-01  8.8730338E-03  2.2648409E+00  1.0350192E+00  1.6498007E-02  4.3402591E+00
3.8357763E-01  6.1939925E-03  1.3501549E+00  5.3313055E-01  8.5141456E-03  2.2380898E+00  1.0252642E+00  1.5880489E-02  4.3069876E+00
3.8102308E-01  5.9741660E-03  1.3439676E+00  5.2717338E-01  8.1698044E-03  2.2114751E+00  1.0155037E+00  1.5285846E-02  4.2734863E+00
3.7812119E-01  5.7573787E-03  1.3359545E+00  5.2123133E-01  7.8394214E-03  2.1850012E+00  1.0057406E+00  1.4713238E-02  4.2397705E+00
3.7498217E-01  5.5447641E-03  1.3266106E+00  5.1530507E-01  7.5224198E-03  2.1586573E+00  9.9597676E-01  1.4161845E-02  4.2058230E+00
3.7168758E-01  5.3380308E-03  1.3163264E+00  5.0939749E-01  7.2182722E-03  2.1324713E+00  9.8621655E-01  1.3630904E-02  4.1717068E+00
3.6825830E-01  5.1370865E-03  1.3053746E+00  5.0350956E-01  6.9264493E-03  2.1064386E+00  9.7646201E-01  1.3119656E-02  4.1374154E+00
3.6474592E-01  4.9425880E-03  1.2939572E+00  4.9764281E-01  6.6464506E-03  2.0805629E+00  9.6671599E-01  1.2627374E-02  4.1029640E+00
3.6117752E-01  4.7546914E-03  1.2822197E+00  4.9179849E-01  6.3777944E-03  2.0548472E+00  9.5698097E-01  1.2153359E-02  4.0683651E+00
3.5757253E-01  4.5734198E-03  1.2702657E+00  4.8597803E-01  6.1200189E-03  2.0292954E+00  9.4725936E-01  1.1696937E-02  4.0336315E+00
3.5394489E-01  4.3987061E-03  1.2581688E+00  4.8018279E-01  5.8726807E-03  2.0039109E+00  9.3755381E-01  1.1257459E-02  3.9987767E+00
3.5030443E-01  4.2304243E-03  1.2459806E+00  4.7441390E-01  5.6353545E-03  1.9786961E+00  9.2786649E-01  1.0834300E-02  3.9638120E+00
3.4665819E-01  4.0684108E-03  1.2337374E+00  4.6867248E-01  5.4076326E-03  1.9536548E+00  9.1819972E-01  1.0426857E-02  3.9287507E+00
3.4301122E-01  3.9124800E-03  1.2214648E+00  4.6295975E-01  5.1891236E-03  1.9287891E+00  9.0855579E-01  1.0034549E-02  3.8936040E+00
3.3936717E-01  3.7624345E-03  1.2091808E+00  4.5727680E-01  4.9794526E-03  1.9041024E+00  8.9893679E-01  9.6568179E-03  3.8583841E+00
3.3572871E-01  3.6180718E-03  1.1968972E+00  4.5162641E-01  4.7782792E-03  1.8795965E+00  8.8934297E-01  9.2931045E-03  3.8231017E+00
3.3209794E-01  3.4791891E-03  1.1846248E+00  4.4600672E-01  4.5852251E-03  1.8552739E+00  8.7977940E-01  8.9429242E-03  3.7877683E+00
3.2847640E-01  3.3455862E-03  1.1723702E+00  4.4041969E-01  4.3999719E-03  1.8311368E+00  8.7024675E-01  8.6057647E-03  3.7523952E+00
3.2486541E-01  3.2170672E-03  1.1601389E+00  4.3486650E-01  4.2222039E-03  1.8071874E+00  8.6074689E-01  8.2811435E-03  3.7169928E+00
3.2126607E-01  3.0934414E-03  1.1479351E+00  4.2934787E-01  4.0516161E-03  1.7834280E+00  8.5128162E-01  7.9685977E-03  3.6815715E+00
3.1767900E-01  2.9745215E-03  1.1357563E+00  4.2386240E-01  3.8876179E-03  1.7598481E+00  8.4185488E-01  7.6689527E-03  3.6461213E+00
3.1410102E-01  2.8601337E-03  1.1236141E+00  4.1842813E-01  3.7382372E-03  1.7364906E+00  8.3244762E-01  7.3694919E-03  3.6104208E+00
3.1053943E-01  2.7501044E-03  1.1115091E+00  4.1299025E-01  3.5742291E-03  1.7132226E+00  8.2305933E-01  7.0760214E-03  3.5712930E+00
3.2441556E-01  1.6962741E-02  4.6699745E-03  7.3148472E-01  4.9009697E-02  3.0405881E+00  1.3584455E+00  7.4968658E-02  5.0560459E+00
3.2313876E-01  1.6490914E-02  5.3266179E-03  7.2803232E-01  4.6908126E-02  3.0258378E+00  1.3526478E+00  7.2475038E-02  5.0408151E+00
3.2182614E-01  1.6039383E-02  6.0929218E-03  7.2434562E-01  4.4878594E-02  3.0097747E+00  1.3465864E+00  7.0031198E-02  5.0251148E+00
3.2047466E-01  1.5602674E-02  6.9897646E-03  7.2044114E-01  4.2929806E-02  2.9924730E+00  1.3402739E+00  6.7644987E-02  5.0089382E+00
3.1908530E-01  1.5176877E-02  8.0424420E-03  7.1634266E-01  4.1051607E-02  2.9740275E+00  1.3337270E+00  6.5308432E-02  4.9922866E+00
3.1764947E-01  1.4755619E-02  9.2816727E-03  7.1205796E-01  3.9256626E-02  2.9545180E+00  1.3269458E+00  6.3034415E-02  4.9751709E+00
3.1617390E-01  1.4343141E-02  1.0744858E-02  7.0759622E-01  3.7536355E-02  2.9339588E+00  1.3199407E+00  6.0815010E-02  4.9576143E+00
3.1465601E-01  1.3933289E-02  1.2477645E-02  7.0296698E-01  3.5911345E-02  2.9125383E+00  1.3127200E+00  5.8673423E-02  4.9395658E+00
3.1309741E-01  1.3525424E-02  1.4535866E-02  6.9822608E-01  3.4349127E-02  2.8903368E+00  1.3053196E+00  5.6583655E-02  4.9210092E+00
3.1150301E-01  1.3122364E-02  1.6987971E-02  6.9334060E-01  3.2856980E-02  2.8674324E+00  1.2977207E+00  5.4553444E-02  4.9019396E+00
3.0987013E-01  1.2724152E-02  1.9918002E-02  6.8833700E-01  3.1444123E-02  2.8439017E+00  1.2899465E+00  5.2594890E-02  4.8823459E+00
3.0820289E-01  1.2330576E-02  2.3429334E-02  6.8321458E-01  3.0096443E-02  2.8198166E+00  1.2819947E+00  5.0696624E-02  4.8622171E+00
3.0651072E-01  1.1940278E-02  2.7649212E-02  6.7798169E-01  2.8808575E-02  2.7951432E+00  1.2738824E+00  4.8855620E-02  4.8416109E+00
3.0479309E-01  1.1560079E-02  3.2734397E-02  6.7269292E-01  2.7582420E-02  2.7702383E+00  1.2656387E+00  4.7075716E-02  4.8203504E+00
3.0305681E-01  1.1184943E-02  3.8877865E-02  6.6730155E-01  2.6414082E-02  2.7448428E+00  1.2572443E+00  4.5354897E-02  4.7986177E+00
3.0130815E-01  1.0817329E-02  4.6316971E-02  6.6183149E-01  2.5296636E-02  2.7191558E+00  1.2487135E+00  4.3688801E-02  4.7763132E+00
2.9956263E-01  1.0459315E-02  5.5342806E-02  6.5629163E-01  2.4236754E-02  2.6931891E+00  1.2400578E+00  4.2085725E-02  4.7534764E+00
2.9783063E-01  1.0111348E-02  6.6310825E-02  6.5069234E-01  2.3221007E-02  2.6670139E+00  1.2312882E+00  4.0533713E-02  4.7300809E+00
2.9613125E-01  9.7734687E-03  7.9652267E-02  6.4503515E-01  2.2250155E-02  2.6406627E+00  1.2224075E+00  3.9034727E-02  4.7061383E+00
2.9449659E-01  9.4453138E-03  9.5885108E-02  6.3932705E-01  2.1322611E-02  2.6141571E+00  1.2134242E+00  3.7587934E-02  4.6816673E+00
2.9295212E-01  9.1304844E-03  1.1562290E-01  6.3357256E-01  2.0439224E-02  2.5875381E+00  1.2043449E+00  3.6194706E-02  4.6566633E+00
2.9155755E-01  8.8276225E-03  1.3957804E-01  6.2777833E-01  1.9590247E-02  2.5608352E+00  1.1951772E+00  3.4846845E-02  4.6311400E+00
2.9037918E-01  8.5412350E-03  1.6855413E-01  6.2194816E-01  1.8780454E-02  2.5341786E+00  1.1859266E+00  3.3549490E-02  4.6050068E+00
2.8952633E-01  8.2705799E-03  2.0342051E-01  6.1608486E-01  1.8001651E-02  2.5072912E+00  1.1765983E+00  3.2294194E-02  4.5785640E+00
2.8911634E-01  8.0207170E-03  2.4505900E-01  6.1019529E-01  1.7257953E-02  2.4804973E+00  1.1671998E+00  3.1086088E-02  4.5515268E+00
2.8931637E-01  7.7944482E-03  2.9427341E-01  6.0428216E-01  1.6544883E-02  2.4536915E+00  1.1577356E+00  2.9921265E-02  4.5240335E+00
2.9033021E-01  7.5940545E-03  3.5165383E-01  5.9834886E-01  1.5862326E-02  2.4269049E+00  1.1482109E+00  2.8798804E-02  4.4960853E+00
2.9237980E-01  7.4255875E-03  4.1739861E-01  5.9239794E-01  1.5207274E-02  2.4001456E+00  1.1386301E+00  2.7716658E-02  4.4676991E+00
2.9566509E-01  7.2908036E-03  4.9111478E-01  5.8643326E-01  1.4580599E-02  2.3734390E+00  1.1289990E+00  2.6674503E-02  4.4388848E+00
3.0034132E-01  7.1903789E-03  5.7164134E-01  5.8045217E-01  1.3979058E-02  2.3467903E+00  1.1193173E+00  2.5669621E-02  4.4096591E+00
3.0644145E-01  7.1234673E-03  6.5696389E-01  5.7446922E-01  1.3403952E-02  2.3202157E+00  1.1096001E+00  2.4703329E-02  4.3800386E+00
3.1382163E-01  7.0834536E-03  7.4429058E-01  5.6847922E-01  1.2852402E-02  2.2937197E+00  1.0998435E+00  2.3772063E-02  4.3500426E+00
3.2214865E-01  7.0605004E-03  8.3032367E-01  5.6249552E-01  1.2323816E-02  2.2672085E+00  1.0900586E+00  2.2875199E-02  4.3197381E+00
3.3092736E-01  7.0430286E-03  9.1169296E-01  5.5648860E-01  1.1816267E-02  2.2409969E+00  1.0802318E+00  2.2010488E-02  4.2889849E+00
3.3953895E-01  7.0173230E-03  9.8544130E-01  5.5050929E-01  1.1331427E-02  2.2147899E+00  1.0703916E+00  2.1179032E-02  4.2579560E+00
3.4748773E-01  6.9723857E-03  1.0494201E+00  5.4452457E-01  1.0865385E-02  2.1887205E+00  1.0605274E+00  2.0378202E-02  4.2265882E+00
3.5426609E-01  6.9010411E-03  1.1024876E+00  5.3854790E-01  1.0420405E-02  2.1627075E+00  1.0506472E+00  1.9608399E-02  4.1949833E+00
3.5962188E-01  6.8015009E-03  1.1444850E+00  5.3257347E-01  9.9940995E-03  2.1368551E+00  1.0407458E+00  1.8867507E-02  4.1630681E+00
3.6347221E-01  6.6740078E-03  1.1760410E+00  5.2661287E-01  9.5853026E-03  2.1111277E+00  1.0308362E+00  1.8154274E-02  4.1308910E+00
3.6583024E-01  6.5222951E-03  1.1983020E+00  5.2066876E-01  9.1924417E-03  2.0855350E+00  1.0209234E+00  1.7467267E-02  4.0984664E+00
3.6689243E-01  6.3506583E-03  1.2126629E+00  5.1473533E-01  8.8154888E-03  2.0600771E+00  1.0110034E+00  1.6805844E-02  4.0658119E+00
3.6680493E-01  6.1645507E-03  1.2205578E+00  5.0881659E-01  8.4540673E-03  2.0347643E+00  1.0010806E+00  1.6169212E-02  4.0329398E+00
3.6586765E-01  5.9701508E-03  1.2233210E+00  5.0291480E-01  8.1073056E-03  2.0095762E+00  9.9115937E-01  1.5556413E-02  3.9998884E+00
3.6415796E-01  5.7700125E-03  1.2221143E+00  4.9703305E-01  7.7751034E-03  1.9845639E+00  9.8124314E-01  1.4966653E-02  3.9666265E+00
3.6188607E-01  5.5683543E-03  1.2179013E+00  4.9117181E-01  7.4565565E-03  1.9597077E+00  9.7133407E-01  1.4399025E-02  3.9331928E+00
3.5921605E-01  5.3678743E-03  1.2114534E+00  4.8533249E-01  7.1511039E-03  1.9350109E+00  9.6143507E-01  1.3852708E-02  3.8996005E+00
3.5622627E-01  5.1703862E-03  1.2033710E+00  4.7951669E-01  6.8582064E-03  1.9104767E+00  9.5154886E-01  1.3326909E-02  3.8658640E+00
3.5302009E-01  4.9768970E-03  1.1941026E+00  4.7372492E-01  6.5773368E-03  1.8860952E+00  9.4167700E-01  1.2820851E-02  3.8319665E+00
3.4967452E-01  4.7889985E-03  1.1840024E+00  4.6795972E-01  6.3080133E-03  1.8618899E+00  9.3182358E-01  1.2333816E-02  3.7979682E+00
3.4620826E-01  4.6063950E-03  1.1733170E+00  4.6222185E-01  6.0497529E-03  1.8378563E+00  9.2199034E-01  1.1865087E-02  3.7638624E+00
3.4267007E-01  4.4297618E-03  1.1622290E+00  4.5651261E-01  5.8020989E-03  1.8139970E+00  9.1217982E-01  1.1413979E-02  3.7296634E+00
3.3908524E-01  4.2592254E-03  1.1508698E+00  4.5083302E-01  5.5646125E-03  1.7903140E+00  9.0239423E-01  1.0979833E-02  3.6953826E+00
3.3547194E-01  4.0947943E-03  1.1393330E+00  4.4518427E-01  5.3368733E-03  1.7668102E+00  8.9263570E-01  1.0562015E-02  3.6610319E+00
3.3184313E-01  3.9363973E-03  1.1276847E+00  4.3956751E-01  5.1184780E-03  1.7434880E+00  8.8290658E-01  1.0159914E-02  3.6266238E+00
3.2820792E-01  3.7839111E-03  1.1159715E+00  4.3398361E-01  4.9090399E-03  1.7203486E+00  8.7320875E-01  9.7729424E-03  3.5921687E+00
3.2457286E-01  3.6371801E-03  1.1042258E+00  4.2843350E-01  4.7081888E-03  1.6973952E+00  8.6354428E-01  9.4005330E-03  3.5576787E+00
3.2094259E-01  3.4960292E-03  1.0924708E+00  4.2291816E-01  4.5155694E-03  1.6746287E+00  8.5391515E-01  9.0421409E-03  3.5231640E+00
3.1732047E-01  3.3602735E-03  1.0807223E+00  4.1743847E-01  4.3308421E-03  1.6520516E+00  8.4432318E-01  8.6972414E-03  3.4886359E+00
3.1370892E-01  3.2297239E-03  1.0689909E+00  4.1199699E-01  4.1536992E-03  1.6296650E+00  8.3476836E-01  8.3653102E-03  3.4541040E+00
3.1010984E-01  3.1041918E-03  1.0572864E+00  4.0659165E-01  3.9837967E-03  1.6074703E+00  8.2525546E-01  8.0458931E-03  3.4195787E+00
3.0652461E-01  2.9834912E-03  1.0456144E+00  4.0122421E-01  3.8208472E-03  1.5854690E+00  8.1578490E-01  7.7385099E-03  3.3850702E+00
3.0295440E-01  2.8674402E-03  1.0339797E+00  3.9589562E-01  3.6645655E-03  1.5636624E+00  8.0635827E-01  7.4427087E-03  3.3505880E+00
2.9940018E-01  2.7558623E-03  1.0223860E+00  3.9060642E-01  3.5146762E-03  1.5420519E+00  7.9697710E-01  7.1580564E-03  3.3161413E+00
2.9586242E-01  2.6485840E-03  1.0108308E+00  3.8535524E-01  3.3707343E-03  1.5206284E+00  7.8764448E-01  6.8849547E-03  3.2817177E+00
2.9233816E-01  2.5454443E-03  9.9932466E-01  3.8015683E-01  3.2388704E-03  1.4994250E+00  7.7834700E-01  6.6146139E-03  3.2472461E+00
2.8883413E-01  2.4462830E-03  9.8786781E-01  3.7497601E-01  3.1001224E-03  1.4783657E+00  7.6908164E-01  6.3490637E-03  3.2104822E+00
3.1755302E-01  1.5660579E-02  4.3513988E-03  6.9614438E-01  4.3772826E-02  2.7500331E+00  1.3261672E+00  6.8881366E-02  4.7746791E+00
3.1605090E-01  1.5229223E-02  4.9595595E-03  6.9253321E-01  4.1921517E-02  2.7352369E+00  1.3195594E+00  6.6632027E-02  4.7567175E+00
3.1451639E-01  1.4815181E-02  5.6688565E-03  6.8865907E-01  4.0123944E-02  2.7191484E+00  1.3126858E+00  6.4417583E-02  4.7383814E+00
3.1294600E-01  1.4413395E-02  6.4984795E-03  6.8454365E-01  3.8390211E-02  2.7018505E+00  1.3055618E+00  6.2246739E-02  4.7196610E+00
3.1134027E-01  1.4020317E-02  7.4716662E-03  6.8021062E-01  3.6713458E-02  2.6834243E+00  1.2982072E+00  6.0114520E-02  4.7005492E+00
3.0969182E-01  1.3630433E-02  8.6166217E-03  6.7567943E-01  3.5106695E-02  2.6639848E+00  1.2906292E+00  5.8033646E-02  4.6810347E+00
3.0800670E-01  1.3247487E-02  9.9676679E-03  6.7096379E-01  3.3563938E-02  2.6435604E+00  1.2828413E+00  5.5998501E-02  4.6611257E+00
3.0628293E-01  1.2866217E-02  1.1566672E-02  6.6608106E-01  3.2103939E-02  2.6223458E+00  1.2748565E+00  5.4030007E-02  4.6407726E+00
3.0452224E-01  1.2486216E-02  1.3464816E-02  6.6108464E-01  3.0699300E-02  2.6004291E+00  1.2667058E+00  5.2106484E-02  4.6199627E+00
3.0272939E-01  1.2110061E-02  1.5724811E-02  6.5595078E-01  2.9356661E-02  2.5778895E+00  1.2583769E+00  5.0235157E-02  4.5986905E+00
3.0090251E-01  1.1737912E-02  1.8423611E-02  6.5070524E-01  2.8084291E-02  2.5548033E+00  1.2498923E+00  4.8427039E-02  4.5769429E+00
2.9904576E-01  1.1369769E-02  2.1655821E-02  6.4535064E-01  2.6870148E-02  2.5312416E+00  1.2412521E+00  4.6672702E-02  4.5547098E+00
2.9716790E-01  1.1004614E-02  2.5537815E-02  6.3989624E-01  2.5709694E-02  2.5071868E+00  1.2324727E+00  4.4969871E-02  4.5320395E+00
2.9526898E-01  1.0648505E-02  3.0212883E-02  6.3439225E-01  2.4604646E-02  2.4829413E+00  1.2235805E+00  4.3322162E-02  4.5087906E+00
2.9335573E-01  1.0297231E-02  3.5857299E-02  6.2879928E-01  2.3551664E-02  2.4582988E+00  1.2145604E+00  4.1728077E-02  4.4851120E+00
2.9143424E-01  9.9529831E-03  4.2687736E-02  6.2314043E-01  2.2544673E-02  2.4334320E+00  1.2054259E+00  4.0183993E-02  4.4609237E+00
2.8951900E-01  9.6177059E-03  5.0969735E-02  6.1742466E-01  2.1589404E-02  2.4083564E+00  1.1961882E+00  3.8697232E-02  4.4362607E+00
2.8762026E-01  9.2918587E-03  6.1027313E-02  6.1166210E-01  2.0674189E-02  2.3831351E+00  1.1868577E+00  3.7257569E-02  4.4111038E+00
2.8575638E-01  8.9755759E-03  7.3253251E-02  6.0585519E-01  1.9799625E-02  2.3577992E+00  1.1774378E+00  3.5866776E-02  4.3854654E+00
2.8395703E-01  8.6685599E-03  8.8118918E-02  6.0001070E-01  1.8964296E-02  2.3323689E+00  1.1679365E+00  3.4524195E-02  4.3593638E+00
2.8224754E-01  8.3740466E-03  1.0618210E-01  5.9413318E-01  1.8168895E-02  2.3068804E+00  1.1583600E+00  3.3231049E-02  4.3327988E+00
2.8068371E-01  8.0908812E-03  1.2808969E-01  5.8822928E-01  1.7404873E-02  2.2813617E+00  1.1487160E+00  3.1980248E-02  4.3057837E+00
2.7932838E-01  7.8230487E-03  1.5457036E-01  5.8230285E-01  1.6676297E-02  2.2559209E+00  1.1390097E+00  3.0776222E-02  4.2782481E+00
2.7828412E-01  7.5699078E-03  1.8641091E-01  5.7635646E-01  1.5976062E-02  2.2303326E+00  1.1292462E+00  2.9611659E-02  4.2504397E+00
2.7766220E-01  7.3359802E-03  2.2440727E-01  5.7039679E-01  1.5307614E-02  2.2048631E+00  1.1194323E+00  2.8490943E-02  4.2221295E+00
2.7761999E-01  7.1237772E-03  2.6928174E-01  5.6442641E-01  1.4666970E-02  2.1794289E+00  1.1095725E+00  2.7410684E-02  4.1934325E+00
2.7834803E-01  6.9353282E-03  3.2155904E-01  5.5844848E-01  1.4054071E-02  2.1540549E+00  1.0996718E+00  2.6369981E-02  4.1643538E+00
2.8005495E-01  6.7759900E-03  3.8140438E-01  5.5246553E-01  1.3466180E-02  2.1287490E+00  1.0897343E+00  2.5367034E-02  4.1349096E+00
2.8292758E-01  6.6472753E-03  4.4844257E-01  5.4648092E-01  1.2904072E-02  2.1035321E+00  1.0797655E+00  2.4401434E-02  4.1051113E+00
2.8710962E-01  6.5497263E-03  5.2159872E-01  5.4049268E-01  1.2364840E-02  2.0784090E+00  1.0697655E+00  2.3470781E-02  4.0749752E+00
2.9262931E-01  6.4825508E-03  5.9902297E-01  5.3451337E-01  1.1849540E-02  2.0533931E+00  1.0597475E+00  2.2576131E-02  4.0445179E+00
2.9934814E-01  6.4397172E-03  6.7816246E-01  5.2853872E-01  1.1355655E-02  2.0284882E+00  1.0497085E+00  2.1714298E-02  4.0137580E+00
3.0694942E-01  6.4123794E-03  7.5601124E-01  5.2258035E-01  1.0882654E-02  2.0036172E+00  1.0396583E+00  2.0884656E-02  3.9827506E+00
3.1496504E-01  6.3901408E-03  8.2950608E-01  5.1661262E-01  1.0428808E-02  1.9790385E+00  1.0295859E+00  2.0085193E-02  3.9513899E+00
3.2281245E-01  6.3606873E-03  8.9596814E-01  5.1067994E-01  9.9954465E-03  1.9545100E+00  1.0195154E+00  1.9316720E-02  3.9198140E+00
3.3002626E-01  6.3141912E-03  9.5346076E-01  5.0475329E-01  9.5791305E-03  1.9301402E+00  1.0094381E+00  1.8576974E-02  3.8879758E+00
3.3613072E-01  6.2442984E-03  1.0009668E+00  4.9884446E-01  9.1818099E-03  1.9058633E+00  9.9936142E-01  1.7866122E-02  3.8559599E+00
3.4089184E-01  6.1493933E-03  1.0383635E+00  4.9294866E-01  8.8013810E-03  1.8817637E+00  9.8928080E-01  1.7182283E-02  3.8237102E+00
3.4423496E-01  6.0296965E-03  1.0662425E+00  4.8707573E-01  8.4367947E-03  1.8578121E+00  9.7920763E-01  1.6524308E-02  3.7912675E+00
3.4617534E-01  5.8885996E-03  1.0856624E+00  4.8122784E-01  8.0866481E-03  1.8340161E+00  9.6914634E-01  1.5890895E-02  3.7586463E+00
3.4690002E-01  5.7299983E-03  1.0979037E+00  4.7540009E-01  7.7508830E-03  1.8103757E+00  9.5909376E-01  1.5281393E-02  3.7258627E+00
3.4654814E-01  5.5587255E-03  1.1042789E+00  4.6959591E-01  7.4291402E-03  1.7868989E+00  9.4905379E-01  1.4695031E-02  3.6929289E+00
3.4540259E-01  5.3804717E-03  1.1060065E+00  4.6381715E-01  7.1206199E-03  1.7635701E+00  9.3903031E-01  1.4130904E-02  3.6598769E+00
3.4353728E-01  5.1972326E-03  1.1041457E+00  4.5806650E-01  6.8252329E-03  1.7404279E+00  9.2902635E-01  1.3588262E-02  3.6266856E+00
3.4115006E-01  5.0129122E-03  1.0995738E+00  4.5234428E-01  6.5421496E-03  1.7174575E+00  9.1904387E-01  1.3066247E-02  3.5933871E+00
3.3839527E-01  4.8298908E-03  1.0929924E+00  4.4665165E-01  6.2708567E-03  1.6946610E+00  9.0908548E-01  1.2564086E-02  3.5599939E+00
3.3534663E-01  4.6497920E-03  1.0849467E+00  4.4098993E-01  6.0108615E-03  1.6720407E+00  8.9915360E-01  1.2081028E-02  3.5265194E+00
3.3210099E-01  4.4735128E-03  1.0758438E+00  4.3535948E-01  5.7616824E-03  1.6495877E+00  8.8924953E-01  1.1616342E-02  3.4929471E+00
3.2873075E-01  4.3025351E-03  1.0660049E+00  4.2976245E-01  5.5228795E-03  1.6273215E+00  8.7937704E-01  1.1169351E-02  3.4593345E+00
3.2525304E-01  4.1364069E-03  1.0556532E+00  4.2419941E-01  5.2940124E-03  1.6052378E+00  8.6953759E-01  1.0739377E-02  3.4256747E+00
3.2171368E-01  3.9758102E-03  1.0449541E+00  4.1867141E-01  5.0746650E-03  1.5833383E+00  8.5973344E-01  1.0325777E-02  3.3919809E+00
3.1813629E-01  3.8208465E-03  1.0340263E+00  4.1317923E-01  4.8644376E-03  1.5616243E+00  8.4996652E-01  9.9279293E-03  3.3582637E+00
3.1453777E-01  3.6715128E-03  1.0229542E+00  4.0772384E-01  4.6629476E-03  1.5400976E+00  8.4023867E-01  9.5452381E-03  3.3245338E+00
3.1093020E-01  3.5277350E-03  1.0117974E+00  4.0230613E-01  4.4698283E-03  1.5187599E+00  8.3055195E-01  9.1771282E-03  3.2908029E+00
