 3.9461440E-03 -3.3137785E-04  3.2269768E-05 -1.2230689E-02  8.0849984E-04  1.0489115E-02  3.2592578E-02 -2.7066583E-03  2.7871686E-02
 3.6351717E-03 -2.6475753E-04  3.4463274E-05 -1.1835022E-02  6.6432373E-04  9.5912666E-03  3.0374352E-02 -2.1879768E-03  2.5835780E-02
 3.3561180E-03 -2.1112809E-04  3.6988241E-05 -1.1435648E-02  5.4267328E-04  8.7823192E-03  2.8348038E-02 -1.7635380E-03  2.4001228E-02
 3.1050558E-03 -1.6798997E-04  3.9896733E-05 -1.1034960E-02  4.4062623E-04  8.0558110E-03  2.6496376E-02 -1.4169654E-03  2.2344602E-02
 2.8786413E-03 -1.3332667E-04  4.3250098E-05 -1.0635893E-02  3.5546943E-04  7.4042294E-03  2.4802540E-02 -1.1345800E-03  2.0845765E-02
 2.6739844E-03 -1.0550766E-04  4.7120702E-05 -1.0239253E-02  2.8473355E-04  6.8221905E-03  2.3251510E-02 -9.0500679E-04  1.9486078E-02
 2.4885705E-03 -8.3213553E-05  5.1594252E-05 -9.8488235E-03  2.2623321E-04  6.3007455E-03  2.1828803E-02 -7.1878310E-04  1.8249872E-02
 2.3202016E-03 -6.5376475E-05  5.6772432E-05 -9.4665931E-03  1.7810243E-04  5.8328690E-03  2.0521461E-02 -5.6807842E-04  1.7123001E-02
 2.1669478E-03 -5.1132077E-05  6.2776033E-05 -9.0935581E-03  1.3870439E-04  5.4128085E-03  1.9317856E-02 -4.4643102E-04  1.6092853E-02
 2.0271168E-03 -3.9781076E-05  6.9748835E-05 -8.7306066E-03  1.0662210E-04  5.0351017E-03  1.8207463E-02 -3.4851504E-04  1.5148427E-02
 1.8992206E-03 -3.0757831E-05  7.7861971E-05 -8.3783470E-03  8.0637692E-05  4.6948059E-03  1.7180811E-02 -2.6994678E-04  1.4280083E-02
 1.7819516E-03 -2.3605013E-05  8.7319234E-05 -8.0373513E-03  5.9723009E-05  4.3873051E-03  1.6229459E-02 -2.0712139E-04  1.3479385E-02
 1.6733319E-03 -1.7941830E-05  9.8362942E-05 -7.7074979E-03  4.2974222E-05  4.1090874E-03  1.5345954E-02 -1.5708586E-04  1.2738861E-02
 1.5739892E-03 -1.3493745E-05  1.1128078E-04 -7.3889257E-03  2.9649811E-05  3.8566092E-03  1.4523618E-02 -1.1741492E-04  1.2052068E-02
 1.4822403E-03 -1.0006873E-05  1.2641301E-04 -7.0819574E-03  1.9153353E-05  3.6263546E-03  1.3756514E-02 -8.6117445E-05  1.1413416E-02
 1.3973226E-03 -7.2869308E-06  1.4415996E-04 -6.7865062E-03  1.0968541E-05  3.4155981E-03  1.3039423E-02 -6.1568765E-05  1.0817988E-02
 1.3185764E-03 -5.1773532E-06  1.6498867E-04 -6.5024122E-03  4.6599183E-06  3.2219637E-03  1.2367731E-02 -4.2443441E-05  1.0261503E-02
 1.2454307E-03 -3.5520946E-06  1.8943785E-04 -6.2293875E-03 -1.3317970E-07  3.0434663E-03  1.1737374E-02 -2.7660792E-05  9.7402152E-03
 1.1774036E-03 -2.3098442E-06  2.1811818E-04 -5.9670738E-03 -3.7189478E-06  2.8784518E-03  1.1144773E-02 -1.6343708E-05  9.2508550E-03
 1.1140890E-03 -1.3692756E-06  2.5170526E-04 -5.7150478E-03 -6.3541386E-06  2.7255530E-03  1.0586768E-02 -7.7809506E-06  8.7905586E-03
 1.0551642E-03 -6.6527881E-07  2.9091978E-04 -5.4732933E-03 -8.2127846E-06  2.5830677E-03  1.0060521E-02 -1.3900628E-06  8.3568759E-03
 1.0003697E-03 -1.4576013E-07  3.3649039E-04 -5.2414486E-03 -9.4606148E-06  2.4499901E-03  9.5636250E-03  3.2943174E-06  7.9476442E-03
 9.4951986E-04  2.3081682E-07  3.8907991E-04 -5.0189213E-03 -1.0253402E-05  2.3253653E-03  9.0938050E-03  6.6428683E-06  7.5609052E-03
 9.0249863E-04  4.9747853E-07  4.4919215E-04 -4.8055846E-03 -1.0678416E-05  2.2084963E-03  8.6491193E-03  8.9593177E-06  7.1949260E-03
 8.5924692E-04  6.8041233E-07  5.1702379E-04 -4.6010567E-03 -1.0826531E-05  2.0986559E-03  8.2278244E-03  1.0482148E-05  6.8482161E-03
 8.1973556E-04  8.0031029E-07  5.9228607E-04 -4.4049456E-03 -1.0772672E-05  1.9950281E-03  7.8283673E-03  1.1400207E-05  6.5195014E-03
 7.8395557E-04  8.7340474E-07  6.7400978E-04 -4.2170082E-03 -1.0563743E-05  1.8971197E-03  7.4493277E-03  1.1864930E-05  6.2075680E-03
 7.5184202E-04  9.1224859E-07  7.6037898E-04 -4.0368355E-03 -1.0250483E-05  1.8045781E-03  7.0894474E-03  1.1992622E-05  5.9113346E-03
 7.2322242E-04  9.2644495E-07  8.4866081E-04 -3.8642046E-03 -9.8606750E-06  1.7168911E-03  6.7475640E-03  1.1876188E-05  5.6298533E-03
 6.9775407E-04  9.2322097E-07  9.3530750E-04 -3.6987484E-03 -9.4242189E-06  1.6337872E-03  6.4226373E-03  1.1585969E-05  5.3622411E-03
 6.7489411E-04  9.0765454E-07  1.0162758E-03 -3.5402054E-03 -8.9595561E-06  1.5549192E-03  6.1137040E-03  1.1176804E-05  5.1077065E-03
 6.5398622E-04  8.8352281E-07  1.0875435E-03 -3.3881263E-03 -8.4811143E-06  1.4800124E-03  5.8200510E-03  1.0690689E-05  4.8655236E-03
 6.3401987E-04  8.5276819E-07  1.1457070E-03 -3.2427282E-03 -7.9985369E-06  1.4088404E-03  5.5403642E-03  1.0158268E-05  4.6350198E-03
 6.1439287E-04  8.1752113E-07  1.1884914E-03 -3.1032637E-03 -7.5306620E-06  1.3411646E-03  5.2743856E-03  9.6011061E-06  4.4155795E-03
 5.9450677E-04  7.7888541E-07  1.2150185E-03 -2.9696469E-03 -7.0710408E-06  1.2767909E-03  5.0212501E-03  9.0387682E-06  4.2066267E-03
 5.7391667E-04  7.3792166E-07  1.2257711E-03 -2.8416397E-03 -6.6278507E-06  1.2155359E-03  4.7803013E-03  8.4823794E-06  4.0076299E-03
 5.5253554E-04  6.9564088E-07  1.2223074E-03 -2.7190070E-03 -6.2039587E-06  1.1572350E-03  4.5509244E-03  7.9403304E-06  3.8180860E-03
 5.3046558E-04  6.5285957E-07  1.2068581E-03 -2.6015584E-03 -5.8006740E-06  1.1017486E-03  4.3325749E-03  7.4182591E-06  3.6375412E-03
 5.0790760E-04  6.1038649E-07  1.1818892E-03 -2.4890444E-03 -5.4188419E-06  1.0489029E-03  4.1246607E-03  6.9198449E-06  3.4655324E-03
 4.8517942E-04  5.6888747E-07  1.1498211E-03 -2.3812703E-03 -5.0585850E-06  9.9858402E-04  3.9266908E-03  6.4471075E-06  3.3016517E-03
 4.6252019E-04  5.2881553E-07  1.1128035E-03 -2.2780454E-03 -4.7196778E-06  9.5066145E-04  3.7381800E-03  6.0009724E-06  3.1455069E-03
 4.4020197E-04  4.9045268E-07  1.0726283E-03 -2.1791982E-03 -4.3973181E-06  9.0499598E-04  3.5586708E-03  5.5824264E-06  2.9967280E-03
 4.1842966E-04  4.5425962E-07  1.0307129E-03 -2.0845103E-03 -4.1005015E-06  8.6153281E-04  3.3877306E-03  5.1890946E-06  2.8549588E-03
 3.9733138E-04  4.2021606E-07  9.8813183E-04 -1.9938331E-03 -3.8223755E-06  8.2013280E-04  3.2249480E-03  4.8213662E-06  2.7198680E-03
 3.7701998E-04  3.8833891E-07  9.4566907E-04 -1.9070014E-03 -3.5621234E-06  7.8069827E-04  3.0699309E-03  4.4781675E-06  2.5911391E-03
 3.5753895E-04  3.5861068E-07  9.0387556E-04 -1.8238563E-03 -3.3188553E-06  7.4313646E-04  2.9223095E-03  4.1582884E-06  2.4684709E-03
 3.3891976E-04  3.3096840E-07  8.6312332E-04 -1.7442444E-03 -3.0916503E-06  7.0735857E-04  2.7817298E-03  3.8604482E-06  2.3515767E-03
 3.2115623E-04  3.0524703E-07  8.2365111E-04 -1.6680199E-03 -2.8795829E-06  6.7328019E-04  2.6478570E-03  3.5833445E-06  2.2401840E-03
 3.0426403E-04  2.8150400E-07  7.8560064E-04 -1.5950416E-03 -2.6817426E-06  6.4082205E-04  2.5203709E-03  3.3256883E-06  2.1340343E-03
 2.8820975E-04  2.5953540E-07  7.4904537E-04 -1.5251759E-03 -2.4972457E-06  6.0990715E-04  2.3989689E-03  3.0862246E-06  2.0328805E-03
 2.7284496E-04  2.3876630E-07  7.1401325E-04 -1.4583023E-03 -2.3252224E-06  5.8142938E-04  2.2833690E-03  2.8637169E-06  1.9355263E-03
 2.5850198E-04  2.2046340E-07  6.8049453E-04 -1.3942825E-03 -2.1648912E-06  5.5242466E-04  2.1732835E-03  2.6570561E-06  1.8446345E-03
 2.4478389E-04  2.0314006E-07  6.4846311E-04 -1.3330025E-03 -2.0154765E-06  5.2571888E-04  2.0684542E-03  2.4651409E-06  1.7571026E-03
 2.3177777E-04  1.8715100E-07  6.1787846E-04 -1.2743481E-03 -1.8762550E-06  5.0028567E-04  1.9686317E-03  2.2869477E-06  1.6736912E-03
 2.1944959E-04  1.7239785E-07  5.8869200E-04 -1.2182098E-03 -1.7465467E-06  4.7606518E-04  1.8735778E-03  2.1215167E-06  1.5942069E-03
 2.0776597E-04  1.5878826E-07  5.6085077E-04 -1.1644826E-03 -1.6257137E-06  4.5300017E-04  1.7830663E-03  1.9679499E-06  1.5184650E-03
 1.9669451E-04  1.4623603E-07  5.3430002E-04 -1.1130652E-03 -1.5131586E-06  4.3103609E-04  1.6968809E-03  1.8254092E-06  1.4462901E-03
 1.8620413E-04  1.3466086E-07  5.0898479E-04 -1.0638616E-03 -1.4083220E-06  4.1012125E-04  1.6148168E-03  1.6931126E-06  1.3775150E-03
 1.7626499E-04  1.2398826E-07  4.8485070E-04 -1.0167785E-03 -1.3106816E-06  3.9020588E-04  1.5366780E-03  1.5703323E-06  1.3119799E-03
 1.6684866E-04  1.1414918E-07  4.6184478E-04 -9.7172698E-04 -1.2197493E-06  3.7124311E-04  1.4622782E-03  1.4563910E-06  1.2495334E-03
 1.5792830E-04  1.0507947E-07  4.3991581E-04 -9.2862118E-04 -1.1350699E-06  3.5318784E-04  1.3914401E-03  1.3506584E-06  1.1900304E-03
 1.4947765E-04  9.6719958E-08  4.1901444E-04 -8.8738024E-04 -1.0562184E-06  3.3599724E-04  1.3239939E-03  1.2525489E-06  1.1333331E-03
 1.4147251E-04  8.9015945E-08  3.9909336E-04 -8.4792515E-04 -9.8279838E-07  3.1963042E-04  1.2597788E-03  1.1615184E-06  1.0793102E-03
 1.3388967E-04  8.1916842E-08  3.8010736E-04 -8.1018064E-04 -9.1444027E-07  3.0404861E-04  1.1986414E-03  1.0770610E-06  1.0278367E-03
 1.2670665E-04  7.5374176E-08  3.6201293E-04 -7.7407903E-04 -8.5077943E-07  2.8921510E-04  1.1404375E-03  9.9868078E-07  9.7878947E-04
 3.4951390E-03 -3.5040648E-04  2.5634454E-05 -1.1309529E-02  9.3919747E-04  1.0134106E-02  2.9772033E-02 -2.9532140E-03  2.5031564E-02
 3.1895145E-03 -2.7863179E-04  2.7100744E-05 -1.0918415E-02  7.7411821E-04  9.1982730E-03  2.7550552E-02 -2.3825217E-03  2.3034723E-02
 2.9180425E-03 -2.2127874E-04  2.8795641E-05 -1.0528719E-02  6.3459531E-04  8.3535828E-03  2.5533137E-02 -1.9174087E-03  2.1249913E-02
 2.6762265E-03 -1.7546358E-04  3.0753845E-05 -1.0139789E-02  5.1742875E-04  7.5965288E-03  2.3703060E-02 -1.5391205E-03  1.9649658E-02
 2.4602899E-03 -1.3888648E-04  3.3016055E-05 -9.7547043E-03  4.1958255E-04  6.9189624E-03  2.2040985E-02 -1.2320537E-03  1.8213331E-02
 2.2670189E-03 -1.0970797E-04  3.5630129E-05 -9.3745202E-03  3.3827034E-04  6.3145867E-03  2.0530609E-02 -9.8327837E-04  1.6920841E-02
 2.0936323E-03 -8.6453367E-05  3.8652464E-05 -8.9996944E-03  2.7100343E-04  5.7776746E-03  1.9156547E-02 -7.8212383E-04  1.5754708E-02
 1.9377096E-03 -6.7940036E-05  4.2149728E-05 -8.6333165E-03  2.1557175E-04  5.2995398E-03  1.7904211E-02 -6.1979086E-04  1.4700146E-02
 1.7971473E-03 -5.3219987E-05  4.6200910E-05 -8.2768353E-03  1.7011094E-04  4.8732684E-03  1.6760666E-02 -4.8905325E-04  1.3743834E-02
 1.6701111E-03 -4.1533228E-05  5.0899735E-05 -7.9308529E-03  1.3300405E-04  4.4931063E-03  1.5714335E-02 -3.8399517E-04  1.2874010E-02
 1.5549985E-03 -3.2270545E-05  5.6357583E-05 -7.5959355E-03  1.0286171E-04  4.1536014E-03  1.4754800E-02 -2.9977966E-04  1.2080444E-02
 1.4504096E-03 -2.4943704E-05  6.2706870E-05 -7.2723155E-03  7.8498345E-05  3.8499453E-03  1.3872810E-02 -2.3245562E-04  1.1354147E-02
 1.3551220E-03 -1.9161519E-05  7.0105068E-05 -6.9603292E-03  5.8917811E-05  3.5775571E-03  1.3060068E-02 -1.7879871E-04  1.0687400E-02
 1.2674649E-03 -1.4602189E-05  7.8739149E-05 -6.6596971E-03  4.3254221E-05  3.3329126E-03  1.2309332E-02 -1.3618706E-04  1.0073351E-02
 1.1877032E-03 -1.1032816E-05  8.8830746E-05 -6.3703628E-03  3.0798281E-05  3.1125568E-03  1.1614148E-02 -1.0248220E-04  9.5061240E-03
 1.1144423E-03 -8.2426693E-06  1.0064156E-04 -6.0925081E-03  2.0979783E-05  2.9130479E-03  1.0968798E-02 -7.5940018E-05  8.9806635E-03
 1.0469863E-03 -6.0709591E-06  1.1447891E-04 -5.8259428E-03  1.3309955E-05  2.7317084E-03  1.0368278E-02 -5.5146519E-05  8.4925445E-03
 9.8473474E-04 -4.3890370E-06  1.3070059E-04 -5.5704154E-03  7.3793745E-06  2.5662236E-03  9.8082006E-03 -3.8954950E-05  8.0379182E-03
 9.2716950E-04 -3.0940491E-06  1.4971828E-04 -5.3255652E-03  2.8502677E-06  2.4146694E-03  9.2847293E-03 -2.6435537E-05  7.6134217E-03
 8.7385292E-04 -2.1038415E-06  1.7199734E-04 -5.0909729E-03 -5.6400910E-07  2.2754483E-03  8.7945024E-03 -1.6837654E-05  7.2161370E-03
 8.2441534E-04 -1.3528955E-06  1.9805074E-04 -4.8661736E-03 -3.1010194E-06  2.1472358E-03  8.3345686E-03 -9.5555836E-06  6.8435186E-03
 7.7855532E-04 -7.8901910E-07  2.2842313E-04 -4.6511012E-03 -4.9238576E-06  2.0284152E-03  7.9022836E-03 -4.0950482E-06  6.4934060E-03
 7.3602610E-04 -3.7071664E-07  2.6366135E-04 -4.4453687E-03 -6.1852545E-06  1.9180128E-03  7.4954165E-03 -6.3119345E-08  6.1638848E-03
 6.9664105E-04 -6.5037674E-08  3.0425699E-04 -4.2483789E-03 -7.0268247E-06  1.8151639E-03  7.1118909E-03  2.8518929E-06  5.8532384E-03
 6.6026736E-04  1.5404749E-07  3.5057394E-04 -4.0599798E-03 -7.5299198E-06  1.7191379E-03  6.7499252E-03  4.9048818E-06  5.5599580E-03
 6.2681587E-04  3.0709218E-07  4.0273436E-04 -3.8797818E-03 -7.7773385E-06  1.6292621E-03  6.4079363E-03  6.2951120E-06  5.2827430E-03
 5.9622187E-04  4.1025542E-07  4.6048226E-04 -3.7073914E-03 -7.8370206E-06  1.5448232E-03  6.0845212E-03  7.1798943E-06  5.0204813E-03
 5.6843669E-04  4.7615405E-07  5.2303567E-04 -3.5425584E-03 -7.7521452E-06  1.4653369E-03  5.7784027E-03  7.6852288E-06  4.7721264E-03
 5.4337629E-04  5.1457092E-07  5.8896265E-04 -3.3848816E-03 -7.5683583E-06  1.3904750E-03  5.4884573E-03  7.9074707E-06  4.5367438E-03
 5.2088651E-04  5.3298553E-07  6.5613302E-04 -3.2341327E-03 -7.3112328E-06  1.3197706E-03  5.2136498E-03  7.9236154E-06  4.3135202E-03
 5.0070268E-04  5.3707141E-07  7.2180340E-04 -3.0899576E-03 -7.0076474E-06  1.2529714E-03  4.9530606E-03  7.7917468E-06  4.1016974E-03
 4.8243180E-04  5.3095830E-07  7.8286878E-04 -2.9520978E-03 -6.6744169E-06  1.1897641E-03  4.7058405E-03  7.5571654E-06  3.9005999E-03
 4.6562071E-04  5.1777547E-07  8.3626269E-04 -2.8201496E-03 -6.3247753E-06  1.1298999E-03  4.4713476E-03  7.2544513E-06  3.7096092E-03
 4.4955974E-04  4.9933565E-07  8.7941537E-04 -2.6942288E-03 -5.9677228E-06  1.0731760E-03  4.2484819E-03  6.9090689E-06  3.5281535E-03
 4.3386537E-04  4.7749675E-07  9.1063979E-04 -2.5737075E-03 -5.6188823E-06  1.0193793E-03  4.0369734E-03  6.5386617E-06  3.3557115E-03
 4.1813614E-04  4.5330356E-07  9.2932813E-04 -2.4584734E-03 -5.2742411E-06  9.6833726E-04  3.8360865E-03  6.1594625E-06  3.1917968E-03
 4.0208142E-04  4.2766575E-07  9.3591527E-04 -2.3482987E-03 -4.9407172E-06  9.1988834E-04  3.6452546E-03  5.7807255E-06  3.0359609E-03
 3.8565099E-04  4.0135270E-07  9.3165195E-04 -2.2429606E-03 -4.6209885E-06  8.7388775E-04  3.4639485E-03  5.4094710E-06  2.8877812E-03
 3.6891737E-04  3.7494390E-07  9.1828922E-04 -2.1422712E-03 -4.3163633E-06  8.3021031E-04  3.2916942E-03  5.0504428E-06  2.7468692E-03
 3.5201549E-04  3.4895230E-07  8.9774856E-04 -2.0460034E-03 -4.0277705E-06  7.8870977E-04  3.1279943E-03  4.7068620E-06  2.6128484E-03
 3.3515393E-04  3.2376678E-07  8.7189995E-04 -1.9539714E-03 -3.7554535E-06  7.4928478E-04  2.9724260E-03  4.3805315E-06  2.4853736E-03
 3.1848549E-04  2.9964039E-07  8.4239672E-04 -1.8659950E-03 -3.4993492E-06  7.1182303E-04  2.8245763E-03  4.0723797E-06  2.3641179E-03
 3.0218347E-04  2.7673674E-07  8.1061058E-04 -1.7819151E-03 -3.2555965E-06  6.7620167E-04  2.6840558E-03  3.7834382E-06  2.2487741E-03
 2.8637369E-04  2.5522920E-07  7.7762156E-04 -1.7015239E-03 -3.0317213E-06  6.4238060E-04  2.5504997E-03  3.5118143E-06  2.1390445E-03
 2.7113211E-04  2.3511192E-07  7.4424429E-04 -1.6246852E-03 -2.8221286E-06  6.1023643E-04  2.4235589E-03  3.2580708E-06  2.0346557E-03
 2.5652415E-04  2.1637321E-07  7.1106961E-04 -1.5512450E-03 -2.6262115E-06  5.7968597E-04  2.3029032E-03  3.0214939E-06  1.9353456E-03
 2.4256962E-04  1.9898083E-07  6.7850962E-04 -1.4810562E-03 -2.4432957E-06  5.5065040E-04  2.1882209E-03  2.8012536E-06  1.8408655E-03
 2.2928099E-04  1.8288139E-07  6.4683966E-04 -1.4139766E-03 -2.2726758E-06  5.2305453E-04  2.0792151E-03  2.5964573E-06  1.7509790E-03
 2.1664685E-04  1.6798597E-07  6.1623367E-04 -1.3498719E-03 -2.1136381E-06  4.9682709E-04  1.9756051E-03  2.4061888E-06  1.6654621E-03
 2.0466958E-04  1.5427157E-07  5.8679201E-04 -1.2886121E-03 -1.9654780E-06  4.7190117E-04  1.8771234E-03  2.2295367E-06  1.5841024E-03
 1.9332097E-04  1.4163263E-07  5.5856351E-04 -1.2300743E-03 -1.8275103E-06  4.4821215E-04  1.7835175E-03  2.0656110E-06  1.5066973E-03
 1.8243621E-04  1.2959413E-07  5.3156165E-04 -1.1741450E-03 -1.6990503E-06  4.2680342E-04  1.6945491E-03  1.9135206E-06  1.4319494E-03
 1.7241135E-04  1.1928239E-07  5.0577460E-04 -1.1207024E-03 -1.5795041E-06  4.0430551E-04  1.6099839E-03  1.7724944E-06  1.3629877E-03
 1.6279735E-04  1.0943145E-07  4.8117633E-04 -1.0696409E-03 -1.4682649E-06  3.8397379E-04  1.5296060E-03  1.6417431E-06  1.2963273E-03
 1.5370768E-04  1.0037448E-07  4.5773088E-04 -1.0208566E-03 -1.3647714E-06  3.6465257E-04  1.4532091E-03  1.5205396E-06  1.2329067E-03
 1.4511561E-04  9.2050090E-08  4.3539657E-04 -9.7425018E-04 -1.2684963E-06  3.4629211E-04  1.3805965E-03  1.4082021E-06  1.1725682E-03
 1.3699517E-04  8.4401012E-08  4.1412879E-04 -9.2972643E-04 -1.1789457E-06  3.2884500E-04  1.3115815E-03  1.3040938E-06  1.1151624E-03
 1.2932134E-04  7.7374061E-08  3.9388191E-04 -8.8719394E-04 -1.0956576E-06  3.1226616E-04  1.2459864E-03  1.2076213E-06  1.0605469E-03
 1.2207022E-04  7.0919897E-08  3.7461041E-04 -8.4656602E-04 -1.0181998E-06  2.9651293E-04  1.1836428E-03  1.1182312E-06  1.0085866E-03
 1.1521902E-04  6.4992947E-08  3.5626957E-04 -8.0775888E-04 -9.4616952E-07  2.8154439E-04  1.1243904E-03  1.0354097E-06  9.5915251E-04
 1.0874607E-04  5.9551138E-08  3.3881595E-04 -7.7069269E-04 -8.7919083E-07  2.6732207E-04  1.0680766E-03  9.5867929E-07  9.1212257E-04
 1.0263088E-04  5.4555297E-08  3.2220772E-04 -7.3529091E-04 -8.1691414E-07  2.5380908E-04  1.0145568E-03  8.8759585E-07  8.6738020E-04
 9.6853752E-05  4.9969904E-08  3.0640468E-04 -7.0148088E-04 -7.5901265E-07  2.4097044E-04  9.6369278E-04  8.2174846E-07  8.2481471E-04
 9.1396356E-05  4.5761866E-08  2.9136842E-04 -6.6919241E-04 -7.0518276E-07  2.2877288E-04  9.1535400E-04  7.6075516E-07  7.8432090E-04
 8.6241240E-05  4.1900785E-08  2.7706228E-04 -6.3835864E-04 -6.5514168E-07  2.1718490E-04  8.6941611E-04  7.0426191E-07  7.4579885E-04
 8.1371322E-05  3.8357101E-08  2.6344963E-04 -6.0891621E-04 -6.0860475E-07  2.0617512E-04  8.2575846E-04  6.5191346E-07  7.0914650E-04
 2.7988657E-03 -2.9146960E-04  2.1417155E-05 -1.0009819E-02  8.8822797E-04  8.8665203E-03  2.5020361E-02 -2.5790116E-03  2.0567479E-02
 2.5327594E-03 -2.2998785E-04  2.2505366E-05 -9.6221562E-03  7.2960791E-04  7.9888194E-03  2.2999935E-02 -2.0688462E-03  1.8819762E-02
 2.2983262E-03 -1.8130704E-04  2.3772733E-05 -9.2386748E-03  5.9629181E-04  7.2032946E-03  2.1181015E-02 -1.6560247E-03  1.7264247E-02
 2.0912382E-03 -1.4276776E-04  2.5245872E-05 -8.8649696E-03  4.8494312E-04  6.4987826E-03  1.9539939E-02 -1.3226206E-03  1.5881399E-02
 1.9078761E-03 -1.1226979E-04  2.6955878E-05 -8.4980084E-03  3.9241801E-04  5.8728023E-03  1.8061498E-02 -1.0538435E-03  1.4646602E-02
 1.7451534E-03 -8.8148553E-05  2.8939249E-05 -8.1397655E-03  3.1589755E-04  5.3172396E-03  1.6727675E-02 -8.3753007E-04  1.3542345E-02
 1.6004099E-03 -6.9083014E-05  3.1238895E-05 -7.7900602E-03  2.5289188E-04  4.8262157E-03  1.5522700E-02 -6.6372562E-04  1.2552374E-02
 1.4713432E-03 -5.4024743E-05  3.3905508E-05 -7.4507947E-03  2.0118511E-04  4.3917876E-03  1.4432329E-02 -5.2431047E-04  1.1662439E-02
 1.3559618E-03 -4.2141988E-05  3.6999060E-05 -7.1228695E-03  1.5893656E-04  4.0071746E-03  1.3443697E-02 -4.1266972E-04  1.0860113E-02
 1.2525376E-03 -3.2774881E-05  4.0590596E-05 -6.8064207E-03  1.2456692E-04  3.6667243E-03  1.2545460E-02 -3.2343562E-04  1.0134361E-02
 1.1595678E-03 -2.5399956E-05  4.4764436E-05 -6.5017648E-03  9.6731668E-05  3.3649344E-03  1.1727247E-02 -2.5225614E-04  9.4758800E-03
 1.0757506E-03 -1.9602164E-05  4.9620743E-05 -6.2088099E-03  7.4291258E-05  3.0971453E-03  1.0980144E-02 -1.9560995E-04  8.8763121E-03
 9.9995755E-04 -1.5052377E-05  5.5278400E-05 -5.9275242E-03  5.6293160E-05  2.8589958E-03  1.0296187E-02 -1.5064646E-04  8.3285043E-03
 9.3078610E-04 -1.1483461E-05  6.1878350E-05 -5.6576806E-03  4.1919743E-05  2.6467533E-03  9.6681771E-03 -1.1506649E-04  7.8264714E-03
 8.6823023E-04 -8.7015343E-06  6.9587396E-05 -5.3989888E-03  3.0502084E-05  2.4571350E-03  9.0900062E-03 -8.7010153E-05  7.3648175E-03
 8.1114487E-04 -6.5352834E-06  7.8602143E-05 -5.1514803E-03  2.1503163E-05  2.2868264E-03  8.5562340E-03 -6.4971761E-05  6.9389933E-03
 7.5890347E-04 -4.8545131E-06  8.9153016E-05 -4.9148275E-03  1.4467356E-05  2.1332778E-03  8.0621530E-03 -4.7739485E-05  6.5450112E-03
 7.1096795E-04 -3.5559452E-06  1.0150765E-04 -4.6886949E-03  9.0157257E-06  1.9942626E-03  7.6036331E-03 -3.4337181E-05  6.1794484E-03
 6.6687617E-04 -2.5576828E-06  1.1597319E-04 -4.4726924E-03  4.8370163E-06  1.8678997E-03  7.1770732E-03 -2.3978484E-05  5.8393441E-03
 6.2623758E-04 -1.7947991E-06  1.3289572E-04 -4.2663515E-03  1.6689506E-06  1.7526664E-03  6.7793533E-03 -1.6032431E-05  5.5221200E-03
 5.8872077E-04 -1.2159020E-06  1.5265524E-04 -4.0691807E-03 -7.0463731E-07  1.6472993E-03  6.4077508E-03 -9.9926879E-06  5.2255377E-03
 5.5405347E-04 -7.8031782E-07  1.7565303E-04 -3.8810679E-03 -2.4339102E-06  1.5502757E-03  6.0598376E-03 -5.4478442E-06  4.9477159E-03
 5.2200801E-04 -4.5593308E-07  2.0228866E-04 -3.7016068E-03 -3.6571805E-06  1.4606625E-03  5.7335681E-03 -2.0726715E-06  4.6869816E-03
 4.9240479E-04 -2.1737697E-07  2.3291676E-04 -3.5302116E-03 -4.5009750E-06  1.3776916E-03  5.4270810E-03  3.8956775E-07  4.4418464E-03
 4.6510554E-04 -4.4752381E-08  2.6779128E-04 -3.3667095E-03 -5.0396740E-06  1.3006204E-03  5.1387621E-03  2.1483592E-06  4.2110149E-03
 4.4000494E-04  7.7571905E-08  3.0698014E-04 -3.2107118E-03 -5.3473567E-06  1.2288353E-03  4.8671955E-03  3.3666467E-06  3.9933666E-03
 4.1701748E-04  1.6181535E-07  3.5026321E-04 -3.0618309E-03 -5.4845090E-06  1.1617199E-03  4.6111332E-03  4.1726123E-06  3.7879434E-03
 3.9607078E-04  2.1746712E-07  3.9702303E-04 -2.9198164E-03 -5.4900976E-06  1.0988093E-03  4.3694444E-03  4.6687849E-06  3.5938565E-03
 3.7707305E-04  2.5189643E-07  4.4615486E-04 -2.7842818E-03 -5.4044298E-06  1.0398034E-03  4.1411420E-03  4.9331772E-06  3.4103096E-03
 3.5989174E-04  2.7073425E-07  4.9603505E-04 -2.6549998E-03 -5.2505563E-06  9.8428249E-04  3.9253195E-03  5.0281496E-06  3.2366153E-03
 3.4432980E-04  2.7828001E-07  5.4459041E-04 -2.5316347E-03 -5.0521788E-06  9.3201704E-04  3.7211774E-03  5.0005427E-06  3.0721328E-03
 3.3011676E-04  2.7776338E-07  5.8949196E-04 -2.4139366E-03 -4.8243126E-06  8.8272837E-04  3.5279803E-03  4.8868960E-06  2.9162944E-03
 3.1695945E-04  2.7166842E-07  6.2845806E-04 -2.3015495E-03 -4.5788339E-06  8.3619575E-04  3.3451590E-03  4.7149984E-06  2.7685813E-03
 3.0439049E-04  2.6158291E-07  6.5959736E-04 -2.1945015E-03 -4.3239452E-06  7.9224059E-04  3.1718171E-03  4.5055004E-06  2.6285152E-03
