 6.6742607E+00  1.1355396E+00  1.8273488E+01  2.4909694E+01  4.3447134E+00  2.5066628E+05  2.4916860E+01  4.3450186E+00 -2.3990971E+05
 7.0104153E+00  1.1952265E+00  2.1617216E+01  2.6007445E+01  4.5090650E+00  2.5182303E+05  2.6014682E+01  4.5093796E+00 -2.4099342E+05
 7.3608560E+00  1.2569944E+00  2.5658686E+01  2.7148781E+01  4.6798044E+00  2.5282505E+05  2.7156089E+01  4.6801265E+00 -2.4192244E+05
 7.7263036E+00  1.3205712E+00  3.0558417E+01  2.8335418E+01  4.8566454E+00  2.5381050E+05  2.8342797E+01  4.8569736E+00 -2.4283492E+05
 8.1084631E+00  1.3862620E+00  3.6516359E+01  2.9568634E+01  5.0387976E+00  2.5475204E+05  2.9576083E+01  5.0391304E+00 -2.4370351E+05
 8.5066464E+00  1.4534157E+00  4.3781820E+01  3.0851137E+01  5.2261751E+00  2.5562845E+05  3.0858655E+01  5.2265113E+00 -2.4450695E+05
 8.9224443E+00  1.5222735E+00  5.2665689E+01  3.2184121E+01  5.4186738E+00  2.5640792E+05  3.2191709E+01  5.4190123E+00 -2.4521343E+05
 9.3553882E+00  1.5928299E+00  6.3555399E+01  3.3570061E+01  5.6150518E+00  2.5711414E+05  3.3577719E+01  5.6153916E+00 -2.4584661E+05
 9.8100023E+00  1.6648362E+00  7.6932853E+01  3.5008493E+01  5.8169714E+00  2.5776282E+05  3.5016220E+01  5.8173116E+00 -2.4642220E+05
 1.0283619E+01  1.7383071E+00  9.3395434E+01  3.6503850E+01  6.0216910E+00  2.5836290E+05  3.6511646E+01  6.0220310E+00 -2.4694911E+05
 1.0783397E+01  1.8133875E+00  1.1367966E+02  3.8057368E+01  6.2296786E+00  2.5886683E+05  3.8065234E+01  6.2300177E+00 -2.4737978E+05
 1.1301355E+01  1.8899841E+00  1.3868629E+02  3.9670910E+01  6.4408023E+00  2.5931260E+05  3.9678846E+01  6.4411401E+00 -2.4775217E+05
 1.1849326E+01  1.9681845E+00  1.6950395E+02  4.1346500E+01  6.6548128E+00  2.5960834E+05  4.1354507E+01  6.6551488E+00 -2.4797444E+05
 1.2429335E+01  2.0487553E+00  2.0742651E+02  4.3086050E+01  6.8710902E+00  2.5986970E+05  4.3094127E+01  6.8714239E+00 -2.4816219E+05
 1.3049128E+01  2.1324236E+00  2.5395558E+02  4.4891807E+01  7.0894647E+00  2.6004878E+05  4.4899954E+01  7.0897958E+00 -2.4826752E+05
 1.3715447E+01  2.2201703E+00  3.1077551E+02  4.6765429E+01  7.3096884E+00  2.6012657E+05  4.6773648E+01  7.3100167E+00 -2.4827141E+05
 1.4444332E+01  2.3139834E+00  3.7968338E+02  4.8708750E+01  7.5313444E+00  2.6009371E+05  4.8717041E+01  7.5316697E+00 -2.4816448E+05
 1.5249195E+01  2.4164340E+00  4.6245337E+02  5.0724056E+01  7.7540875E+00  2.6013193E+05  5.0732419E+01  7.7544096E+00 -2.4812847E+05
 1.6155105E+01  2.5301865E+00  5.6061792E+02  5.2813827E+01  7.9778169E+00  2.6002447E+05  5.2822263E+01  7.9781358E+00 -2.4794661E+05
 1.7196151E+01  2.6593116E+00  6.7515986E+02  5.4980236E+01  8.2022355E+00  2.5986928E+05  5.4988747E+01  8.2025509E+00 -2.4771681E+05
 1.8400078E+01  2.8079637E+00  8.0613970E+02  5.7225270E+01  8.4270342E+00  2.5965109E+05  5.7233855E+01  8.4273461E+00 -2.4742383E+05
 1.9800248E+01  2.9799049E+00  9.5232818E+02  5.9551071E+01  8.6519898E+00  2.5938829E+05  5.9559731E+01  8.6522982E+00 -2.4708603E+05
 2.1417953E+01  3.1778048E+00  1.1109589E+03  6.1959955E+01  8.8778188E+00  2.5908363E+05  6.1968690E+01  8.8781236E+00 -2.4670617E+05
 2.3269822E+01  3.4020098E+00  1.2777378E+03  6.4454103E+01  9.1028339E+00  2.5874671E+05  6.4462916E+01  9.1031350E+00 -2.4629382E+05
 2.5352457E+01  3.6497143E+00  1.4472006E+03  6.7035778E+01  9.3270024E+00  2.5837867E+05  6.7044668E+01  9.3273000E+00 -2.4585014E+05
 2.7640225E+01  3.9150972E+00  1.6133983E+03  6.9707309E+01  9.5495328E+00  2.5795334E+05  6.9716277E+01  9.5498267E+00 -2.4534893E+05
 3.0070083E+01  4.1897543E+00  1.7707459E+03  7.2470944E+01  9.7717353E+00  2.5750701E+05  7.2479991E+01  9.7720255E+00 -2.4482647E+05
 3.2591907E+01  4.4643762E+00  1.9147929E+03  7.5329009E+01  9.9929123E+00  2.5703677E+05  7.5338136E+01  9.9931990E+00 -2.4427987E+05
 3.5157503E+01  4.7306483E+00  2.0426974E+03  7.8283787E+01  1.0212844E+01  2.5654829E+05  7.8292995E+01  1.0213127E+01 -2.4371477E+05
 3.7722902E+01  4.9822741E+00  2.1533188E+03  8.1337727E+01  1.0431209E+01  2.5540711E+05  8.1347016E+01  1.0431488E+01 -2.4249671E+05
 4.0242986E+01  5.2163983E+00  2.2469850E+03  8.4493012E+01  1.0647811E+01  2.5464377E+05  8.4502384E+01  1.0648087E+01 -2.4165628E+05
 4.2731064E+01  5.4302910E+00  2.3250776E+03  8.7752216E+01  1.0862460E+01  2.5417564E+05  8.7761671E+01  1.0862733E+01 -2.4111071E+05
 4.5145810E+01  5.6236442E+00  2.3895834E+03  9.1117489E+01  1.1074964E+01  2.5419730E+05  9.1127029E+01  1.1075234E+01 -2.4105468E+05
 4.7554619E+01  5.7992654E+00  2.4427125E+03  9.4591297E+01  1.1285140E+01  2.5384997E+05  9.4600921E+01  1.1285406E+01 -2.4062938E+05
 4.9655990E+01  5.9634855E+00  2.4866266E+03  9.8172788E+01  1.1493035E+01  2.5363257E+05  9.8182498E+01  1.1493298E+01 -2.4033374E+05
 5.1930024E+01  6.1111669E+00  2.5232784E+03  1.0187102E+02  1.1697986E+01  2.5306166E+05  1.0188081E+02  1.1698246E+01 -2.3968428E+05
 5.4203232E+01  6.2476971E+00  2.5543365E+03  1.0568496E+02  1.1900098E+01  2.5248739E+05  1.0569484E+02  1.1900354E+01 -2.3903117E+05
 5.6483125E+01  6.3756889E+00  2.5811703E+03  1.0961353E+02  1.2099236E+01  2.5191184E+05  1.0962351E+02  1.2099489E+01 -2.3837647E+05
 5.8801304E+01  6.4960107E+00  2.6048697E+03  1.1366409E+02  1.2295204E+01  2.5133466E+05  1.1367416E+02  1.2295453E+01 -2.3771984E+05
 6.1139876E+01  6.6095151E+00  2.6262818E+03  1.1783735E+02  1.2487857E+01  2.5075748E+05  1.1784750E+02  1.2488104E+01 -2.3706289E+05
 6.3446506E+01  6.7201905E+00  2.6460510E+03  1.2213565E+02  1.2677051E+01  2.5017802E+05  1.2214589E+02  1.2677294E+01 -2.3640334E+05
 6.5861884E+01  6.8252797E+00  2.6646607E+03  1.2656135E+02  1.2862639E+01  2.4959639E+05  1.2657169E+02  1.2862879E+01 -2.3574129E+05
 6.8332486E+01  6.9267087E+00  2.6824673E+03  1.3111681E+02  1.3044489E+01  2.4901353E+05  1.3112724E+02  1.3044726E+01 -2.3507769E+05
 7.0863336E+01  7.0248832E+00  2.6997313E+03  1.3580434E+02  1.3222469E+01  2.4842954E+05  1.3581487E+02  1.3222703E+01 -2.3441262E+05
 7.3458502E+01  7.1200856E+00  2.7166396E+03  1.4099417E+02  1.3727687E+01  2.4789699E+05  1.4100463E+02  1.3727907E+01 -2.3930742E+05
 7.6121396E+01  7.2125019E+00  2.7333261E+03  1.4604577E+02  1.3996596E+01  2.4735461E+05  1.4605634E+02  1.3996808E+01 -2.4094194E+05
 7.8854724E+01  7.3022551E+00  2.7498849E+03  1.5125626E+02  1.4279960E+01  2.4684703E+05  1.5126697E+02  1.4280166E+01 -2.4369036E+05
 8.1660839E+01  7.3894161E+00  2.7663817E+03  1.5662848E+02  1.4577862E+01  2.4640066E+05  1.5663932E+02  1.4578064E+01 -2.4839073E+05
 8.4541780E+01  7.4740206E+00  2.7828624E+03  1.6216322E+02  1.4888205E+01  2.4605132E+05  1.6217418E+02  1.4888403E+01 -2.5664979E+05
 8.7499388E+01  7.5560806E+00  2.7993581E+03  1.6785892E+02  1.5206161E+01  2.4583749E+05  1.6787000E+02  1.5206357E+01 -2.7179203E+05
 9.0535403E+01  7.6355925E+00  2.8158902E+03  1.7371006E+02  1.5522392E+01  2.4575117E+05  1.7372124E+02  1.5522586E+01 -3.0071682E+05
 9.3651713E+01  7.7125445E+00  2.8324732E+03  1.7970578E+02  1.5821815E+01  2.4557433E+05  1.7971707E+02  1.5822008E+01 -3.5772085E+05
 9.6850760E+01  7.7869272E+00  2.8491169E+03  1.8582981E+02  1.6084586E+01  2.4442598E+05  1.8584121E+02  1.6084778E+01 -4.7181527E+05
 1.0013503E+02  7.8588064E+00  2.8658281E+03  1.9206075E+02  1.6291971E+01  2.3970771E+05  1.9207226E+02  1.6292163E+01 -6.9915719E+05
 1.0351278E+02  7.9282778E+00  2.8826108E+03  1.9838867E+02  1.6443216E+01  2.2502959E+05  1.9840029E+02  1.6443407E+01 -1.1415537E+06
 1.0699771E+02  7.9959946E+00  2.8994687E+03  2.0482861E+02  1.6586318E+01  1.8737512E+05  2.0484034E+02  1.6586509E+01 -1.9587456E+06
 1.1061677E+02  8.0641950E+00  2.9164039E+03  2.1145566E+02  1.6834862E+01  1.0939192E+05  2.1146749E+02  1.6835052E+01 -3.3061891E+06
 1.1442308E+02  8.1404418E+00  2.9334182E+03  2.1841528E+02  1.7326243E+01 -2.3833838E+04  2.1842722E+02  1.7326433E+01 -5.2384070E+06
 4.1350721E+00  6.7936676E-01  4.4752922E+00  1.6176470E+01  3.0366033E+00  1.7577928E+05  1.6183797E+01  3.0367787E+00 -1.6728589E+05
 4.3483909E+00  7.1825238E-01  5.1616688E+00  1.6916084E+01  3.1352445E+00  1.7708238E+05  1.6923499E+01  3.1354519E+00 -1.6852691E+05
 4.5719328E+00  7.5933996E-01  5.9711013E+00  1.7685379E+01  3.2409587E+00  1.7831594E+05  1.7692882E+01  3.2411947E+00 -1.6969854E+05
 4.8062636E+00  8.0263923E-01  6.9285224E+00  1.8485408E+01  3.3538227E+00  1.7947747E+05  1.8492996E+01  3.3540841E+00 -1.7079828E+05
 5.0520844E+00  8.4825111E-01  8.0644310E+00  1.9317371E+01  3.4738331E+00  1.8056718E+05  1.9325045E+01  3.4741169E+00 -1.7182635E+05
 5.3091436E+00  8.9586293E-01  9.4162383E+00  2.0181981E+01  3.6005790E+00  1.8161719E+05  2.0189738E+01  3.6008822E+00 -1.7281485E+05
 5.5785061E+00  9.4542142E-01  1.1029962E+01  2.1080987E+01  3.7343776E+00  1.8254824E+05  2.1088825E+01  3.7346972E+00 -1.7368452E+05
 5.8591680E+00  9.9678922E-01  1.2962345E+01  2.2015524E+01  3.8746504E+00  1.8344969E+05  2.2023443E+01  3.8749840E+00 -1.7452467E+05
 6.1528306E+00  1.0503099E+00  1.5283546E+01  2.2986826E+01  4.0210739E+00  1.8432284E+05  2.2994825E+01  4.0214192E+00 -1.7533660E+05
 6.4618848E+00  1.1055388E+00  1.8080499E+01  2.3996330E+01  4.1733338E+00  1.8519880E+05  2.4004408E+01  4.1736888E+00 -1.7615139E+05
 6.7839463E+00  1.1626141E+00  2.1461154E+01  2.5045444E+01  4.3311897E+00  1.8596097E+05  2.5053601E+01  4.3315526E+00 -1.7685242E+05
 7.1196594E+00  1.2212765E+00  2.5559806E+01  2.6135679E+01  4.4943557E+00  1.8670904E+05  2.6143914E+01  4.4947248E+00 -1.7753939E+05
 7.4705762E+00  1.2818007E+00  3.0543741E+01  2.7268133E+01  4.6620809E+00  1.8742307E+05  2.7276445E+01  4.6624547E+00 -1.7819231E+05
 7.8360300E+00  1.3435776E+00  3.6621545E+01  2.8445222E+01  4.8342680E+00  1.8808764E+05  2.8453611E+01  4.8346452E+00 -1.7879576E+05
 8.2174651E+00  1.4068233E+00  4.4053329E+01  2.9667958E+01  5.0108040E+00  1.8867970E+05  2.9676425E+01  5.0111834E+00 -1.7932669E+05
 8.6144110E+00  1.4715259E+00  5.3163250E+01  3.0938532E+01  5.1905271E+00  1.8921637E+05  3.0947075E+01  5.1909076E+00 -1.7980218E+05
 9.0310114E+00  1.5374488E+00  6.4354515E+01  3.2256414E+01  5.3749595E+00  1.8970908E+05  3.2265034E+01  5.3753403E+00 -1.8023366E+05
 9.4647654E+00  1.6046003E+00  7.8126960E+01  3.3625593E+01  5.5615578E+00  1.9016430E+05  3.3634291E+01  5.5619380E+00 -1.8062758E+05
 9.9222383E+00  1.6731076E+00  9.5096849E+01  3.5047103E+01  5.7507445E+00  1.9054794E+05  3.5055878E+01  5.7511236E+00 -1.8094984E+05
 1.0396028E+01  1.7428794E+00  1.1601787E+02  3.6522546E+01  5.9423899E+00  1.9088751E+05  3.6531399E+01  5.9427673E+00 -1.8122794E+05
 1.0897009E+01  1.8139908E+00  1.4180093E+02  3.8053673E+01  6.1362564E+00  1.9111712E+05  3.8062604E+01  6.1366316E+00 -1.8139599E+05
 1.1426977E+01  1.8871427E+00  1.7352870E+02  3.9642124E+01  6.3317675E+00  1.9132017E+05  3.9651133E+01  6.3321401E+00 -1.8153736E+05
 1.1993003E+01  1.9629970E+00  2.1245769E+02  4.1289843E+01  6.5287624E+00  1.9146244E+05  4.1298931E+01  6.5291321E+00 -1.8161783E+05
 1.2601220E+01  2.0424492E+00  2.5999735E+02  4.2998261E+01  6.7270135E+00  1.9153047E+05  4.3007428E+01  6.7273800E+00 -1.8162394E+05
 1.3266310E+01  2.1273172E+00  3.1765152E+02  4.4768928E+01  6.9261343E+00  1.9151775E+05  4.4778175E+01  6.9264973E+00 -1.8154915E+05
 1.4000522E+01  2.2199503E+00  3.8690490E+02  4.6603794E+01  7.1258053E+00  1.9155487E+05  4.6613122E+01  7.1261647E+00 -1.8152406E+05
 1.4826736E+01  2.3227757E+00  4.6904001E+02  4.8505001E+01  7.3259344E+00  1.9148653E+05  4.8514410E+01  7.3262901E+00 -1.8139336E+05
 1.5776073E+01  2.4395027E+00  5.6487956E+02  5.0474403E+01  7.5262498E+00  1.9138316E+05  5.0483894E+01  7.5266016E+00 -1.8122747E+05
 1.6873797E+01  2.5738996E+00  6.7447457E+02  5.2513674E+01  7.7264703E+00  1.9123394E+05  5.2523247E+01  7.7268182E+00 -1.8101556E+05
 1.8150299E+01  2.7293764E+00  7.9679698E+02  5.4624630E+01  7.9263944E+00  1.9105219E+05  5.4634287E+01  7.9267382E+00 -1.8077095E+05
 1.9624867E+01  2.9083290E+00  9.2953261E+02  5.6809238E+01  8.1266805E+00  1.9084003E+05  5.6818979E+01  8.1270204E+00 -1.8049575E+05
 2.1312364E+01  3.1110036E+00  1.0690891E+03  5.9069339E+01  8.3257893E+00  1.9060430E+05  5.9079166E+01  8.3261251E+00 -1.8019680E+05
 2.3209300E+01  3.3347757E+00  1.2108950E+03  6.1406840E+01  8.5236971E+00  1.9034595E+05  6.1416754E+01  8.5240289E+00 -1.7987503E+05
 2.5291815E+01  3.5742748E+00  1.3499731E+03  6.3823708E+01  8.7196881E+00  1.9004653E+05  6.3833708E+01  8.7200158E+00 -1.7951200E+05
 2.7501970E+01  3.8217950E+00  1.4816507E+03  6.6321824E+01  8.9149652E+00  1.8973189E+05  6.6331912E+01  8.9152888E+00 -1.7913354E+05
 2.9793701E+01  4.0688322E+00  1.6022041E+03  6.8903140E+01  9.1088973E+00  1.8940002E+05  6.8913317E+01  9.1092169E+00 -1.7873765E+05
 3.2122610E+01  4.3078112E+00  1.7092554E+03  7.1569560E+01  9.3012926E+00  1.8905498E+05  7.1579826E+01  9.3016082E+00 -1.7832837E+05
 3.4448210E+01  4.5330144E+00  1.8018497E+03  7.4323134E+01  9.4918661E+00  1.8824732E+05  7.4333491E+01  9.4921778E+00 -1.7745625E+05
 3.6729298E+01  4.7418958E+00  1.8802610E+03  7.7165668E+01  9.6804490E+00  1.8770707E+05  7.7176117E+01  9.6807568E+00 -1.7685136E+05
 3.8977832E+01  4.9320115E+00  1.9456446E+03  8.0099312E+01  9.8668758E+00  1.8737721E+05  8.0109853E+01  9.8671797E+00 -1.7645655E+05
 4.1156104E+01  5.1031316E+00  1.9996625E+03  8.3125828E+01  1.0050984E+01  1.8739248E+05  8.3136463E+01  1.0051284E+01 -1.7640668E+05
 4.3324395E+01  5.2578460E+00  2.0441631E+03  8.6247258E+01  1.0232615E+01  1.8714645E+05  8.6257988E+01  1.0232911E+01 -1.7609526E+05
 4.5225481E+01  5.4018031E+00  2.0809551E+03  8.9462633E+01  1.0411824E+01  1.8699234E+05  8.9473458E+01  1.0412116E+01 -1.7587554E+05
 4.7269795E+01  5.5306419E+00  2.1116718E+03  9.2779960E+01  1.0588020E+01  1.8658806E+05  9.2790882E+01  1.0588308E+01 -1.7540538E+05
 4.9310431E+01  5.6491537E+00  2.1377091E+03  9.6198094E+01  1.0761309E+01  1.8618132E+05  9.6209113E+01  1.0761594E+01 -1.7493253E+05
 5.1354373E+01  5.7597412E+00  2.1602128E+03  9.9716177E+01  1.0931601E+01  1.8577361E+05  9.9727295E+01  1.0931882E+01 -1.7445843E+05
 5.3429871E+01  5.8631976E+00  2.1800946E+03  1.0334019E+02  1.1098701E+01  1.8536468E+05  1.0335141E+02  1.1098979E+01 -1.7398285E+05
 5.5520705E+01  5.9603161E+00  2.1980633E+03  1.0707071E+02  1.1262503E+01  1.8495567E+05  1.0708203E+02  1.1262777E+01 -1.7350693E+05
 5.7585143E+01  6.0546486E+00  2.2146579E+03  1.1090965E+02  1.1422886E+01  1.8454499E+05  1.1092107E+02  1.1423157E+01 -1.7302907E+05
 5.9741462E+01  6.1438288E+00  2.2302831E+03  1.1485890E+02  1.1579733E+01  1.8413272E+05  1.1487043E+02  1.1580000E+01 -1.7254935E+05
 6.1944902E+01  6.2295578E+00  2.2452370E+03  1.1892037E+02  1.1732935E+01  1.8371952E+05  1.1893199E+02  1.1733199E+01 -1.7206842E+05
 6.4199910E+01  6.3122111E+00  2.2597375E+03  1.2309591E+02  1.1882390E+01  1.8330548E+05  1.2310764E+02  1.1882650E+01 -1.7158635E+05
 6.6510055E+01  6.3920522E+00  2.2739411E+03  1.2768500E+02  1.2293995E+01  1.8292404E+05  1.2769674E+02  1.2294247E+01 -1.7472761E+05
 6.8878298E+01  6.4692564E+00  2.2879598E+03  1.3217361E+02  1.2520078E+01  1.8253684E+05  1.3218543E+02  1.2520318E+01 -1.7580592E+05
 7.1306965E+01  6.5439431E+00  2.3018723E+03  1.3679945E+02  1.2758844E+01  1.8217259E+05  1.3681140E+02  1.2759077E+01 -1.7765022E+05
 7.3798055E+01  6.6161835E+00  2.3157336E+03  1.4156502E+02  1.3010525E+01  1.8184903E+05  1.4157710E+02  1.3010753E+01 -1.8083640E+05
 7.6353270E+01  6.6860178E+00  2.3295821E+03  1.4647093E+02  1.3273420E+01  1.8159039E+05  1.4648315E+02  1.3273644E+01 -1.8647254E+05
 7.8974133E+01  6.7534641E+00  2.3434439E+03  1.5151579E+02  1.3543450E+01  1.8142283E+05  1.5152813E+02  1.3543671E+01 -1.9685943E+05
 8.1662060E+01  6.8185268E+00  2.3573368E+03  1.5669460E+02  1.3812543E+01  1.8134113E+05  1.5670707E+02  1.3812761E+01 -2.1678809E+05
 8.4418591E+01  6.8812026E+00  2.3712729E+03  1.6199765E+02  1.4067497E+01  1.8119669E+05  1.6201024E+02  1.4067714E+01 -2.5621912E+05
 8.7245733E+01  6.9414901E+00  2.3852605E+03  1.6741026E+02  1.4290781E+01  1.8038615E+05  1.6742297E+02  1.4290996E+01 -3.3542123E+05
 9.0145662E+01  6.9994592E+00  2.3993053E+03  1.7291332E+02  1.4465720E+01  1.7712417E+05  1.7292614E+02  1.4465934E+01 -4.9366204E+05
 9.3125268E+01  7.0551911E+00  2.4134106E+03  1.7849711E+02  1.4591389E+01  1.6701048E+05  1.7851005E+02  1.4591602E+01 -8.0203391E+05
 9.6196438E+01  7.1092618E+00  2.4275795E+03  1.8417400E+02  1.4709744E+01  1.4106198E+05  1.8418707E+02  1.4709957E+01 -1.3723221E+06
 9.9382659E+01  7.1636324E+00  2.4418137E+03  1.9000939E+02  1.4920903E+01  8.7281499E+04  1.9002257E+02  1.4921115E+01 -2.3138830E+06
 1.0273052E+02  7.2249388E+00  2.4561146E+03  1.9613150E+02  1.5346622E+01 -4.6429113E+03  1.9614480E+02  1.5346834E+01 -3.6654156E+06
 3.8138341E+00  6.2597058E-01  3.7432867E+00  1.4938028E+01  2.8002668E+00  1.2928376E+05  1.4946216E+01  2.8004780E+00 -1.2218788E+05
 4.0103468E+00  6.6233246E-01  4.3174722E+00  1.5619952E+01  2.8933192E+00  1.3026129E+05  1.5628237E+01  2.8935643E+00 -1.2311343E+05
 4.2162491E+00  7.0070692E-01  4.9946105E+00  1.6329077E+01  2.9928054E+00  1.3118926E+05  1.6337458E+01  2.9930808E+00 -1.2398955E+05
 4.4320474E+00  7.4109642E-01  5.7955628E+00  1.7066339E+01  3.0987696E+00  1.3206556E+05  1.7074815E+01  3.0990718E+00 -1.2481412E+05
 4.6583759E+00  7.8358856E-01  6.7458481E+00  1.7832807E+01  3.2111812E+00  1.3288996E+05  1.7841376E+01  3.2115070E+00 -1.2558691E+05
 4.8949875E+00  8.2788657E-01  7.8767695E+00  1.8629092E+01  3.3296329E+00  1.3368538E+05  1.8637752E+01  3.3299791E+00 -1.2633081E+05
 5.1428518E+00  8.7393556E-01  9.2268315E+00  1.9456760E+01  3.4543924E+00  1.3439420E+05  1.9465511E+01  3.4547559E+00 -1.2698823E+05
 5.4010248E+00  9.2160035E-01  1.0843516E+01  2.0316805E+01  3.5848987E+00  1.3508073E+05  2.0325645E+01  3.5852768E+00 -1.2762342E+05
 5.6710617E+00  9.7119265E-01  1.2785527E+01  2.1210307E+01  3.7208286E+00  1.3574552E+05  2.1219235E+01  3.7212189E+00 -1.2823693E+05
 5.9551553E+00  1.0222940E+00  1.5125611E+01  2.2138527E+01  3.8618686E+00  1.3641080E+05  2.2147542E+01  3.8622691E+00 -1.2885098E+05
 6.2510791E+00  1.0750248E+00  1.7954099E+01  2.3102699E+01  4.0077754E+00  1.3699212E+05  2.3111801E+01  4.0081840E+00 -1.2938109E+05
 6.5594072E+00  1.1291387E+00  2.1383371E+01  2.4104144E+01  4.1582654E+00  1.3756136E+05  2.4113333E+01  4.1586803E+00 -1.2989914E+05
 6.8815521E+00  1.1848820E+00  2.5553416E+01  2.5143799E+01  4.3126262E+00  1.3810402E+05  2.5153073E+01  4.3130459E+00 -1.3039061E+05
 7.2168672E+00  1.2416862E+00  3.0638785E+01  2.6223815E+01  4.4707527E+00  1.3860890E+05  2.6233175E+01  4.4711756E+00 -1.3084429E+05
 7.5666634E+00  1.2997442E+00  3.6857154E+01  2.7345042E+01  4.6325249E+00  1.3905934E+05  2.7354487E+01  4.6329499E+00 -1.3124352E+05
 7.9304702E+00  1.3590390E+00  4.4479795E+01  2.8509409E+01  4.7968582E+00  1.3946775E+05  2.8518940E+01  4.7972841E+00 -1.3160067E+05
 8.3120804E+00  1.4193461E+00  5.3844143E+01  2.9716336E+01  4.9651470E+00  1.3984245E+05  2.9725952E+01  4.9655730E+00 -1.3192406E+05
 8.7091509E+00  1.4806684E+00  6.5368506E+01  3.0969408E+01  5.1350336E+00  1.4018816E+05  3.0979109E+01  5.1354588E+00 -1.3221841E+05
 9.1276991E+00  1.5431175E+00  7.9568636E+01  3.2269474E+01  5.3069009E+00  1.4048046E+05  3.2279262E+01  5.3073246E+00 -1.3245928E+05
 9.5608642E+00  1.6066049E+00  9.7075305E+01  3.3617911E+01  5.4806229E+00  1.4073931E+05  3.3627784E+01  5.4810445E+00 -1.3266662E+05
 1.0018635E+01  1.6711946E+00  1.1865088E+02  3.5016221E+01  5.6559755E+00  1.4091748E+05  3.5026181E+01  5.6563944E+00 -1.3279320E+05
 1.0502601E+01  1.7375275E+00  1.4520150E+02  3.6465803E+01  5.8324240E+00  1.4107513E+05  3.6475851E+01  5.8328400E+00 -1.3289916E+05
 1.1019213E+01  1.8062064E+00  1.7777881E+02  3.7968332E+01  6.0098182E+00  1.4118783E+05  3.7978467E+01  6.0102308E+00 -1.3296006E+05
 1.1574048E+01  1.8780485E+00  2.1756249E+02  3.9525038E+01  6.1879504E+00  1.4124609E+05  3.9535261E+01  6.1883593E+00 -1.3296641E+05
 1.2180540E+01  1.9547153E+00  2.6581124E+02  4.1137217E+01  6.3664644E+00  1.4124539E+05  4.1147529E+01  6.3668694E+00 -1.3291370E+05
 1.2849871E+01  2.0383531E+00  3.2376782E+02  4.2806527E+01  6.5450664E+00  1.4127954E+05  4.2816929E+01  6.5454673E+00 -1.3289570E+05
 1.3602912E+01  2.1311710E+00  3.9250580E+02  4.4534808E+01  6.7236739E+00  1.4123736E+05  4.4545299E+01  6.7240706E+00 -1.3280124E+05
 1.4468064E+01  2.2365469E+00  4.7271399E+02  4.6323631E+01  6.9020403E+00  1.4116946E+05  4.6334214E+01  6.9024326E+00 -1.3268093E+05
 1.5468310E+01  2.3578959E+00  5.6443546E+02  4.8174397E+01  7.0799114E+00  1.4106820E+05  4.8185072E+01  7.0802993E+00 -1.3252711E+05
 1.6631328E+01  2.4983061E+00  6.6681020E+02  5.0088637E+01  7.2571071E+00  1.4094322E+05  5.0099405E+01  7.2574905E+00 -1.3234943E+05
 1.7974571E+01  2.6599245E+00  7.7790195E+02  5.2068011E+01  7.4342339E+00  1.4079616E+05  5.2078872E+01  7.4346128E+00 -1.3214952E+05
 1.9511298E+01  2.8429110E+00  8.9470469E+02  5.4114062E+01  7.6098899E+00  1.4063188E+05  5.4125018E+01  7.6102642E+00 -1.3193222E+05
 2.1237964E+01  3.0448125E+00  1.0133932E+03  5.6228387E+01  7.7840608E+00  1.4045117E+05  5.6239439E+01  7.7844306E+00 -1.3169834E+05
 2.3132370E+01  3.2606784E+00  1.1298023E+03  5.8412633E+01  7.9561015E+00  1.4024105E+05  5.8423782E+01  7.9564668E+00 -1.3143487E+05
 2.5141286E+01  3.4834487E+00  1.2400219E+03  6.0668368E+01  8.1271171E+00  1.4001989E+05  6.0679614E+01  8.1274778E+00 -1.3116020E+05
 2.7222400E+01  3.7053617E+00  1.3409357E+03  6.2997213E+01  8.2965384E+00  1.3978634E+05  6.3008558E+01  8.2968947E+00 -1.3087296E+05
 2.9334830E+01  3.9195234E+00  1.4305534E+03  6.5400747E+01  8.4642005E+00  1.3954330E+05  6.5412192E+01  8.4645523E+00 -1.3057604E+05
 3.1441325E+01  4.1207482E+00  1.5080758E+03  6.7880674E+01  8.6298524E+00  1.3897268E+05  6.7892220E+01  8.6301998E+00 -1.2995137E+05
 3.3504285E+01  4.3067708E+00  1.5737315E+03  7.0438470E+01  8.7933501E+00  1.3859111E+05  7.0450118E+01  8.7936932E+00 -1.2951558E+05
 3.5534435E+01  4.4754086E+00  1.6284871E+03  7.3075924E+01  8.9545531E+00  1.3835939E+05  7.3087674E+01  8.9548918E+00 -1.2922939E+05
 3.7497453E+01  4.6265008E+00  1.6737328E+03  7.5794462E+01  9.1133237E+00  1.3837056E+05  7.5806316E+01  9.1136581E+00 -1.2918591E+05
 3.9447162E+01  4.7624359E+00  1.7110152E+03  7.8595762E+01  9.2695293E+00  1.3819687E+05  7.8607722E+01  9.2698595E+00 -1.2895738E+05
 4.1165180E+01  4.8882492E+00  1.7418477E+03  8.1478769E+01  9.4232293E+00  1.3808817E+05  8.1490835E+01  9.4235554E+00 -1.2879363E+05
 4.3000840E+01  5.0002606E+00  1.7675968E+03  8.4450558E+01  9.5739010E+00  1.3780261E+05  8.4462732E+01  9.5742229E+00 -1.2845281E+05
