 3.3915053E-02 -1.0746330E-03  2.0868379E-04  4.9287008E-02  1.3577992E-04  5.6470971E-02  1.3052509E-01 -5.3412392E-03  2.1656211E-01
 3.2672541E-02 -8.6264260E-04  2.3179402E-04  4.7841384E-02  2.0700810E-04  5.4556288E-02  1.2564115E-01 -4.3553191E-03  2.0786912E-01
 3.1485056E-02 -6.8423951E-04  2.5854073E-04  4.6570737E-02  2.6882961E-04  5.2958170E-02  1.2083376E-01 -3.5309099E-03  1.9988556E-01
 3.0348087E-02 -5.3478372E-04  2.8957226E-04  4.5291624E-02  3.1809959E-04  5.1397147E-02  1.1622252E-01 -2.8414967E-03  1.9237573E-01
 2.9258352E-02 -4.1021508E-04  3.2566813E-04  4.4543206E-02  3.6503750E-04  5.0653444E-02  1.1147479E-01 -2.2724546E-03  1.8577341E-01
 2.8213201E-02 -3.0697429E-04  3.6776674E-04  4.3855118E-02  4.0107763E-04  5.0052377E-02  1.0688264E-01 -1.7999537E-03  1.7962384E-01
 2.7210423E-02 -2.2194306E-04  4.1699954E-04  4.3076793E-02  4.2511471E-04  4.9348802E-02  1.0252829E-01 -1.4075555E-03  1.7374571E-01
 2.6248069E-02 -1.5239560E-04  4.7473301E-04  4.2259931E-02  4.3992511E-04  4.8615747E-02  9.8378143E-02 -1.0835209E-03  1.6814970E-01
 2.5324342E-02 -9.5958372E-05  5.4262101E-04  4.1453730E-02  4.4735906E-04  4.7920430E-02  9.4395493E-02 -8.1734259E-04  1.6285089E-01
 2.4437579E-02 -5.0569833E-05  6.2266630E-04  4.0691138E-02  4.4927174E-04  4.7306240E-02  9.0554165E-02 -6.0023898E-04  1.5785095E-01
 2.3586222E-02 -1.4447961E-05  7.1729799E-04  3.9926097E-02  4.4623620E-04  4.6701049E-02  8.6875042E-02 -4.2397238E-04  1.5308562E-01
 2.2753685E-02  1.4053358E-05  8.2945844E-04  3.9144303E-02  4.3936769E-04  4.6076780E-02  8.3359894E-02 -2.8189684E-04  1.4851807E-01
 2.1967952E-02  3.6011113E-05  9.6271303E-04  3.8385463E-02  4.2977171E-04  4.5489953E-02  7.9978412E-02 -1.6848012E-04  1.4416562E-01
 2.1213546E-02  5.2674821E-05  1.1213714E-03  3.7657243E-02  4.1791877E-04  4.4949729E-02  7.6721261E-02 -7.8709065E-05  1.4001679E-01
 2.0489465E-02  6.5001740E-05  1.3106260E-03  3.6931507E-02  4.0425064E-04  4.4411873E-02  7.3599628E-02 -8.3749336E-06  1.3603113E-01
 1.9794915E-02  7.3799318E-05  1.5366949E-03  3.6185013E-02  3.8926866E-04  4.3838240E-02  7.0621663E-02  4.5983611E-05  1.3217368E-01
 1.9129370E-02  7.9756950E-05  1.8069677E-03  3.5445838E-02  3.7349675E-04  4.3269596E-02  6.7765307E-02  8.7218987E-05  1.2845790E-01
 1.8492631E-02  8.3437797E-05  2.1301175E-03  3.4712468E-02  3.5735798E-04  4.2701654E-02  6.5025866E-02  1.1773651E-04  1.2487218E-01
 1.7885042E-02  8.5338204E-05  2.5161533E-03  3.3986380E-02  3.4126952E-04  4.2133582E-02  6.2396965E-02  1.3948990E-04  1.2140786E-01
 1.7307604E-02  8.5853322E-05  2.9763431E-03  3.3264508E-02  3.2515516E-04  4.1566541E-02  5.9877988E-02  1.5437605E-04  1.1805702E-01
 1.6762044E-02  8.5330998E-05  3.5229157E-03  3.2550541E-02  3.0915829E-04  4.0998195E-02  5.7461034E-02  1.6383425E-04  1.1481105E-01
 1.6251016E-02  8.4043200E-05  4.1684368E-03  3.1844772E-02  2.9370350E-04  4.0440035E-02  5.5141332E-02  1.6883238E-04  1.1167408E-01
 1.5778369E-02  8.2238687E-05  4.9246923E-03  3.1146925E-02  2.7862473E-04  3.9871946E-02  5.2915766E-02  1.7050625E-04  1.0862376E-01
 1.5349098E-02  8.0116520E-05  5.8009615E-03  3.0457382E-02  2.6403283E-04  3.9296652E-02  5.0780163E-02  1.6961262E-04  1.0565756E-01
 1.4968699E-02  7.7845233E-05  6.8016196E-03  2.9776277E-02  2.5005108E-04  3.8729525E-02  4.8730713E-02  1.6673504E-04  1.0278374E-01
 1.4643339E-02  7.5569505E-05  7.9232024E-03  2.9103789E-02  2.3659857E-04  3.8162678E-02  4.6764062E-02  1.6246229E-04  9.9991723E-02
 1.4377672E-02  7.3380573E-05  9.1513813E-03  2.8439666E-02  2.2378526E-04  3.7595373E-02  4.4876974E-02  1.5713809E-04  9.7277629E-02
 1.4173506E-02  7.1346054E-05  1.0458693E-02  2.7784831E-02  2.1153121E-04  3.7029073E-02  4.3065750E-02  1.5114687E-04  9.4639062E-02
 1.4027703E-02  6.9498280E-05  1.1804159E-02  2.7138553E-02  1.9988572E-04  3.6462525E-02  4.1327892E-02  1.4470692E-04  9.2072215E-02
 1.3930762E-02  6.7805349E-05  1.3135793E-02  2.6501349E-02  1.8881663E-04  3.5896571E-02  3.9660164E-02  1.3803177E-04  8.9574863E-02
 1.3866661E-02  6.6211428E-05  1.4396315E-02  2.5873227E-02  1.7829820E-04  3.5331208E-02  3.8059903E-02  1.3128236E-04  8.7144445E-02
 1.3814929E-02  6.4639158E-05  1.5531055E-02  2.5254265E-02  1.6812749E-04  3.4766640E-02  3.6524332E-02  1.2472633E-04  8.4778687E-02
 1.3753225E-02  6.2993564E-05  1.6495994E-02  2.4644649E-02  1.5889350E-04  3.4203220E-02  3.5050849E-02  1.1795106E-04  8.2475574E-02
 1.3664912E-02  6.1211534E-05  1.7263526E-02  2.4044346E-02  1.4995891E-04  3.3641045E-02  3.3637054E-02  1.1151923E-04  8.0233027E-02
 1.3534917E-02  5.9258594E-05  1.7824421E-02  2.3453584E-02  1.4149623E-04  3.3080568E-02  3.2280436E-02  1.0531540E-04  7.8049389E-02
 1.3358060E-02  5.7136039E-05  1.8186000E-02  2.2872294E-02  1.3349454E-04  3.2521700E-02  3.0978812E-02  9.9358409E-05  7.5922863E-02
 1.3134951E-02  5.4856372E-05  1.8367721E-02  2.2300204E-02  1.2592691E-04  3.1964639E-02  2.9730356E-02  9.3668924E-05  7.3851421E-02
 1.2869970E-02  5.2463500E-05  1.8396027E-02  2.1738201E-02  1.1877371E-04  3.1410453E-02  2.8532139E-02  8.8253340E-05  7.1834275E-02
 1.2571834E-02  5.0005762E-05  1.8299610E-02  2.1185721E-02  1.1201331E-04  3.0858652E-02  2.7382673E-02  8.3114007E-05  6.9869336E-02
 1.2247639E-02  4.7522853E-05  1.8106036E-02  2.0643011E-02  1.0562743E-04  3.0309782E-02  2.6279825E-02  7.8246523E-05  6.7955424E-02
 1.1906299E-02  4.5019076E-05  1.7839755E-02  2.0109646E-02  9.9495308E-05  2.9763599E-02  2.5222157E-02  7.3722406E-05  6.6090634E-02
 1.1555185E-02  4.2608620E-05  1.7521230E-02  1.9586523E-02  9.3825358E-05  2.9221330E-02  2.4206958E-02  6.9359233E-05  6.4274766E-02
 1.1199504E-02  4.0271426E-05  1.7166848E-02  1.9073140E-02  8.8463469E-05  2.8682604E-02  2.3233078E-02  6.5250977E-05  6.2505872E-02
 1.0844253E-02  3.8020069E-05  1.6789301E-02  1.8569470E-02  8.3395154E-05  2.8147656E-02  2.2298823E-02  6.1384793E-05  6.0782747E-02
 1.0492258E-02  3.5865322E-05  1.6398140E-02  1.8075504E-02  7.8606112E-05  2.7616714E-02  2.1402592E-02  5.7747828E-05  5.9104211E-02
 1.0146000E-02  3.3812102E-05  1.6000387E-02  1.7591223E-02  7.4082358E-05  2.7089981E-02  2.0542842E-02  5.4327437E-05  5.7469121E-02
 9.8066193E-03  3.1834148E-05  1.5601093E-02  1.7116594E-02  6.9810322E-05  2.6567668E-02  1.9718092E-02  5.1111328E-05  5.5876384E-02
 9.4761989E-03  2.9988863E-05  1.5203807E-02  1.6651586E-02  6.5776907E-05  2.6049978E-02  1.8926922E-02  4.8087679E-05  5.4324924E-02
 9.1548664E-03  2.8243763E-05  1.4810976E-02  1.6196137E-02  6.1969531E-05  2.5537086E-02  1.8167976E-02  4.5245177E-05  5.2813697E-02
 8.8429743E-03  2.6595532E-05  1.4424225E-02  1.5750100E-02  5.8376383E-05  2.5028983E-02  1.7440051E-02  4.2572892E-05  5.1341700E-02
 8.5406389E-03  2.5040185E-05  1.4044631E-02  1.5313553E-02  5.4985649E-05  2.4526105E-02  1.6741726E-02  4.0060842E-05  4.9907940E-02
 8.2478506E-03  2.3573453E-05  1.3672840E-02  1.4886372E-02  5.1786490E-05  2.4028503E-02  1.6071850E-02  3.7699306E-05  4.8511465E-02
 7.9644993E-03  2.2190926E-05  1.3309225E-02  1.4468483E-02  4.8768494E-05  2.3536310E-02  1.5429269E-02  3.5479183E-05  4.7151352E-02
 7.6904082E-03  2.0888197E-05  1.2953961E-02  1.4059798E-02  4.5921764E-05  2.3049671E-02  1.4812868E-02  3.3391907E-05  4.5826697E-02
 7.4253623E-03  1.9660945E-05  1.2607093E-02  1.3660228E-02  4.3236909E-05  2.2568700E-02  1.4221583E-02  3.1429419E-05  4.4536613E-02
 7.1691200E-03  1.8504990E-05  1.2268583E-02  1.3269682E-02  4.0705017E-05  2.2093522E-02  1.3654380E-02  2.9584149E-05  4.3280257E-02
 6.9214295E-03  1.7416273E-05  1.1938333E-02  1.2888053E-02  3.8317562E-05  2.1624227E-02  1.3110279E-02  2.7848882E-05  4.2056789E-02
 6.6820371E-03  1.6391051E-05  1.1616212E-02  1.2515250E-02  3.6066692E-05  2.1160922E-02  1.2588346E-02  2.6217093E-05  4.0865396E-02
 6.4506809E-03  1.5425656E-05  1.1302068E-02  1.2151160E-02  3.3944768E-05  2.0703691E-02  1.2087663E-02  2.4682445E-05  3.9705291E-02
 6.2271064E-03  1.4516647E-05  1.0995738E-02  1.1795672E-02  3.1944617E-05  2.0252622E-02  1.1607359E-02  2.3239053E-05  3.8575709E-02
 6.0110620E-03  1.3660770E-05  1.0697052E-02  1.1448669E-02  3.0059448E-05  1.9807777E-02  1.1146603E-02  2.1881395E-05  3.7475891E-02
 5.8023039E-03  1.2854951E-05  1.0405836E-02  1.1110041E-02  2.8282837E-05  1.9369227E-02  1.0704587E-02  2.0604287E-05  3.6405108E-02
 5.6005965E-03  1.2096293E-05  1.0121921E-02  1.0779664E-02  2.6608701E-05  1.8936997E-02  1.0280545E-02  1.9402868E-05  3.5362684E-02
 5.4057084E-03  1.1382062E-05  9.8451247E-03  1.0457370E-02  2.5031495E-05  1.8511094E-02  9.8738049E-03  1.8272407E-05  3.4347832E-02
 3.2801719E-02 -1.5489553E-03  1.4991021E-04  7.2914319E-02  4.8421543E-04  8.6090244E-02  1.0721875E-01 -7.8947190E-03  2.3112971E-01
 3.1518275E-02 -1.2679557E-03  1.6508162E-04  6.3318914E-02  3.1927950E-04  7.2963389E-02  1.0770231E-01 -6.4084756E-03  2.1463642E-01
 3.0301168E-02 -1.0300248E-03  1.8257809E-04  5.6009030E-02  2.2606359E-04  6.2983853E-02  1.0683055E-01 -5.1862413E-03  2.0082576E-01
 2.9146034E-02 -8.2936753E-04  2.0281419E-04  5.1868818E-02  2.2917825E-04  5.7501707E-02  1.0418422E-01 -4.2112910E-03  1.9038307E-01
 2.8046679E-02 -6.6076582E-04  2.2627186E-04  4.8126764E-02  2.3941788E-04  5.2627624E-02  1.0144179E-01 -3.4017576E-03  1.8089219E-01
 2.6997448E-02 -5.1966333E-04  2.5352301E-04  4.6526475E-02  2.8527092E-04  5.0852009E-02  9.7579993E-02 -2.7495953E-03  1.7373465E-01
 2.5994367E-02 -4.0212432E-04  2.8525618E-04  4.5167315E-02  3.2634511E-04  4.9444924E-02  9.3728100E-02 -2.2102860E-03  1.6722602E-01
 2.5034423E-02 -3.0472840E-04  3.2230180E-04  4.3971278E-02  3.5836983E-04  4.8306280E-02  8.9950139E-02 -1.7629085E-03  1.6123897E-01
 2.4116241E-02 -2.2451763E-04  3.6567120E-04  4.2730424E-02  3.8010757E-04  4.7131625E-02  8.6374214E-02 -1.3918188E-03  1.5556390E-01
 2.3236321E-02 -1.5886414E-04  4.1656655E-04  4.1593049E-02  3.9394274E-04  4.6110499E-02  8.2895005E-02 -1.0853966E-03  1.5026624E-01
 2.2392872E-02 -1.0552201E-04  4.7645464E-04  4.0501290E-02  4.0094337E-04  4.5154936E-02  7.9542875E-02 -8.3332700E-04  1.4526653E-01
 2.1584389E-02 -6.2546641E-05  5.4711460E-04  3.9617862E-02  4.0357036E-04  4.4503826E-02  7.6216632E-02 -6.2779751E-04  1.4068585E-01
 2.0809405E-02 -2.8258554E-05  6.3070503E-04  3.8927441E-02  4.0228547E-04  4.4136138E-02  7.2920909E-02 -4.6100532E-04  1.3649190E-01
 2.0053369E-02 -1.1122901E-06  7.2984273E-04  3.8127469E-02  3.9661328E-04  4.3603001E-02  6.9832290E-02 -3.2580936E-04  1.3239644E-01
 1.9340477E-02  1.9912109E-05  8.4769964E-04  3.7336386E-02  3.8812537E-04  4.3076886E-02  6.6874006E-02 -2.1732990E-04  1.2848700E-01
 1.8657070E-02  3.5983386E-05  9.8811134E-04  3.6551107E-02  3.7729436E-04  4.2551746E-02  6.4044001E-02 -1.3085961E-04  1.2474309E-01
 1.8002112E-02  4.7997855E-05  1.1557016E-03  3.5785402E-02  3.6469421E-04  4.2046930E-02  6.1329072E-02 -6.2543263E-05  1.2116248E-01
 1.7374752E-02  5.6710609E-05  1.3560115E-03  3.5034606E-02  3.5090028E-04  4.1553149E-02  5.8726715E-02 -9.2121041E-06  1.1772764E-01
 1.6774386E-02  6.2764295E-05  1.5956303E-03  3.4287154E-02  3.3630944E-04  4.1052251E-02  5.6238877E-02  3.1852861E-05  1.1441711E-01
 1.6200704E-02  6.6684800E-05  1.8822982E-03  3.3546019E-02  3.2136289E-04  4.0547155E-02  5.3858415E-02  6.2861806E-05  1.1122387E-01
 1.5653882E-02  6.8932050E-05  2.2249560E-03  3.2813294E-02  3.0648694E-04  4.0038541E-02  5.1578895E-02  8.5605013E-05  1.0814042E-01
 1.5134674E-02  6.9873531E-05  2.6336811E-03  3.2086614E-02  2.9157963E-04  3.9528032E-02  4.9399348E-02  1.0188502E-04  1.0515938E-01
 1.4644475E-02  6.9830242E-05  3.1194257E-03  3.1369224E-02  2.7678139E-04  3.9013619E-02  4.7312487E-02  1.1303678E-04  1.0227247E-01
 1.4185492E-02  6.9054294E-05  3.6934698E-03  3.0661874E-02  2.6252936E-04  3.8508363E-02  4.5313432E-02  1.1991874E-04  9.9485355E-02
 1.3760974E-02  6.7773432E-05  4.3664289E-03  2.9963949E-02  2.4863691E-04  3.7990702E-02  4.3399439E-02  1.2362010E-04  9.6774517E-02
 1.3375164E-02  6.6170075E-05  5.1467203E-03  2.9275744E-02  2.3521336E-04  3.7463704E-02  4.1566554E-02  1.2483784E-04  9.4137945E-02
 1.3032741E-02  6.4397844E-05  6.0384258E-03  2.8597329E-02  2.2238227E-04  3.6943568E-02  3.9811164E-02  1.2410503E-04  9.1584968E-02
 1.2738952E-02  6.2587760E-05  7.0386666E-03  2.7928455E-02  2.1005369E-04  3.6421593E-02  3.8130335E-02  1.2198368E-04  8.9104559E-02
 1.2497723E-02  6.0824332E-05  8.1348857E-03  2.7268847E-02  1.9833989E-04  3.5897210E-02  3.6521002E-02  1.1878328E-04  8.6693125E-02
 1.2310497E-02  5.9170189E-05  9.3027895E-03  2.6619082E-02  1.8715473E-04  3.5371530E-02  3.4979810E-02  1.1487354E-04  8.4348306E-02
 1.2174417E-02  5.7657035E-05  1.0505964E-02  2.5978341E-02  1.7654838E-04  3.4843364E-02  3.3504484E-02  1.1045367E-04  8.2066494E-02
 1.2081110E-02  5.6261855E-05  1.1698067E-02  2.5346969E-02  1.6648650E-04  3.4313453E-02  3.2092030E-02  1.0572781E-04  7.9845621E-02
 1.2016574E-02  5.4940846E-05  1.2827896E-02  2.4724859E-02  1.5694217E-04  3.3781792E-02  3.0739994E-02  1.0085002E-04  7.7683306E-02
 1.1962982E-02  5.3631580E-05  1.3846441E-02  2.4112065E-02  1.4770542E-04  3.3248684E-02  2.9445765E-02  9.6091011E-05  7.5577528E-02
 1.1900946E-02  5.2256603E-05  1.4714096E-02  2.3508684E-02  1.3938706E-04  3.2714499E-02  2.8206930E-02  9.1009308E-05  7.3526465E-02
 1.1816048E-02  5.0764628E-05  1.5405854E-02  2.2914666E-02  1.3132760E-04  3.2179440E-02  2.7021241E-02  8.6194035E-05  7.1528274E-02
 1.1695295E-02  4.9128144E-05  1.5913126E-02  2.2330236E-02  1.2370691E-04  3.1644081E-02  2.5886328E-02  8.1521731E-05  6.9581543E-02
 1.1534258E-02  4.7349391E-05  1.6242154E-02  2.1755323E-02  1.1651490E-04  3.1108502E-02  2.4800147E-02  7.7012406E-05  6.7684681E-02
 1.1333543E-02  4.5439677E-05  1.6410077E-02  2.1189755E-02  1.0972529E-04  3.0572940E-02  2.3760915E-02  7.2689068E-05  6.5835931E-02
 1.1097004E-02  4.3436127E-05  1.6440410E-02  2.0634303E-02  1.0331889E-04  3.0038664E-02  2.2765951E-02  6.8561265E-05  6.4034771E-02
 1.0832224E-02  4.1379518E-05  1.6358699E-02  2.0088471E-02  9.7274940E-05  2.9505300E-02  2.1813850E-02  6.4634434E-05  6.2279319E-02
 1.0545384E-02  3.9303180E-05  1.6189550E-02  1.9552532E-02  9.1576023E-05  2.8973532E-02  2.0902591E-02  6.0907506E-05  6.0568629E-02
 1.0244200E-02  3.7211865E-05  1.5954822E-02  1.9025980E-02  8.6099754E-05  2.8443096E-02  2.0030925E-02  5.7459835E-05  5.8900929E-02
 9.9350375E-03  3.5198682E-05  1.5672830E-02  1.8509977E-02  8.1061193E-05  2.7915689E-02  1.9196089E-02  5.4102617E-05  5.7276445E-02
 9.6223975E-03  3.3247923E-05  1.5358259E-02  1.8003883E-02  7.6303591E-05  2.7390838E-02  1.8397151E-02  5.0939398E-05  5.5693304E-02
 9.3105780E-03  3.1370026E-05  1.5022498E-02  1.7507695E-02  7.1813458E-05  2.6868896E-02  1.7632533E-02  4.7960612E-05  5.4150505E-02
 9.0020048E-03  2.9573855E-05  1.4674129E-02  1.7021425E-02  6.7577467E-05  2.6350195E-02  1.6900746E-02  4.5156617E-05  5.2647062E-02
 8.6987995E-03  2.7863417E-05  1.4319468E-02  1.6545064E-02  6.3582577E-05  2.5835039E-02  1.6200362E-02  4.2517885E-05  5.1182019E-02
 8.4019311E-03  2.6217442E-05  1.3963071E-02  1.6078593E-02  5.9816133E-05  2.5323729E-02  1.5530013E-02  4.0035123E-05  4.9754463E-02
 8.1131598E-03  2.4682151E-05  1.3608145E-02  1.5621988E-02  5.6265932E-05  2.4816550E-02  1.4888394E-02  3.7699378E-05  4.8363488E-02
 7.8325819E-03  2.3231133E-05  1.3256912E-02  1.5175194E-02  5.2920254E-05  2.4313754E-02  1.4274261E-02  3.5502069E-05  4.7008217E-02
 7.5604816E-03  2.1861524E-05  1.2910846E-02  1.4738071E-02  4.9768195E-05  2.3815389E-02  1.3686522E-02  3.3434780E-05  4.5687780E-02
 7.2969374E-03  2.0569918E-05  1.2570947E-02  1.4310693E-02  4.6798662E-05  2.3321971E-02  1.3123876E-02  3.1490093E-05  4.4401365E-02
 7.0419223E-03  1.9352673E-05  1.2237816E-02  1.3892937E-02  4.4001635E-05  2.2833602E-02  1.2585281E-02  2.9660561E-05  4.3148153E-02
 6.7953232E-03  1.8206039E-05  1.1911807E-02  1.3484727E-02  4.1367469E-05  2.2350469E-02  1.2069695E-02  2.7939266E-05  4.1927359E-02
 6.5569705E-03  1.7126273E-05  1.1593098E-02  1.3085971E-02  3.8887009E-05  2.1872760E-02  1.1576114E-02  2.6319696E-05  4.0738210E-02
 6.3266625E-03  1.6109715E-05  1.1281749E-02  1.2696575E-02  3.6551580E-05  2.1400635E-02  1.1103582E-02  2.4795722E-05  3.9579947E-02
 6.1041753E-03  1.5152824E-05  1.0977744E-02  1.2316442E-02  3.4352962E-05  2.0934254E-02  1.0651176E-02  2.3361590E-05  3.8451847E-02
 5.8892770E-03  1.4252166E-05  1.0681011E-02  1.1945455E-02  3.2283315E-05  2.0473740E-02  1.0218021E-02  2.2011806E-05  3.7353185E-02
 5.6817357E-03  1.3404578E-05  1.0391451E-02  1.1583515E-02  3.0335409E-05  2.0019232E-02  9.8032891E-03  2.0741419E-05  3.6283262E-02
 5.4813123E-03  1.2606961E-05  1.0108940E-02  1.1230501E-02  2.8502240E-05  1.9570838E-02  9.4061660E-03  1.9545607E-05  3.5241395E-02
 5.2877751E-03  1.1856413E-05  9.8333471E-03  1.0886292E-02  2.6777238E-05  1.9128668E-02  9.0258847E-03  1.8419896E-05  3.4226923E-02
 5.1008954E-03  1.1150186E-05  9.5645318E-03  1.0550757E-02  2.5154191E-05  1.8692804E-02  8.6617143E-03  1.7360086E-05  3.3239185E-02
 4.9204520E-03  1.0485693E-05  9.3023511E-03  1.0223777E-02  2.3627235E-05  1.8263335E-02  8.3129478E-03  1.6362235E-05  3.2277546E-02
 4.7462318E-03  9.8604884E-06  9.0466651E-03  9.9052151E-03  2.2190828E-05  1.7840300E-02  7.9789152E-03  1.5422646E-05  3.1341420E-02
 4.5780248E-03  9.2722764E-06  8.7973154E-03  9.5948991E-03  2.0839971E-05  1.7423716E-02  7.6590306E-03  1.4537644E-05  3.0430102E-02
 2.9308706E-02 -1.4706436E-03  1.3118625E-04  8.5747082E-02  6.1282689E-04  1.0068950E-01  7.9420124E-02 -7.6208750E-03  2.2272765E-01
 2.8115814E-02 -1.2051416E-03  1.4451071E-04  7.8547791E-02  5.7659233E-04  9.1392606E-02  7.9386432E-02 -6.2796115E-03  2.0861808E-01
 2.6985592E-02 -9.8059139E-04  1.5989547E-04  6.9761413E-02  4.8011709E-04  7.9814417E-02  8.0207286E-02 -5.1134365E-03  1.9400147E-01
 2.5913224E-02 -7.9138690E-04  1.7770613E-04  6.0653094E-02  3.5995937E-04  6.7740855E-02  8.1223597E-02 -4.1146731E-03  1.7982736E-01
 2.4894549E-02 -6.3259851E-04  1.9837816E-04  5.4846181E-02  3.2228043E-04  6.0244598E-02  8.0321206E-02 -3.3199752E-03  1.6904416E-01
 2.3924404E-02 -4.9985215E-04  2.2242149E-04  5.0830753E-02  3.1901432E-04  5.5248644E-02  7.8446034E-02 -2.6759910E-03  1.6028335E-01
 2.2997768E-02 -3.8933652E-04  2.5043986E-04  4.7861994E-02  3.3094426E-04  5.1692816E-02  7.6045138E-02 -2.1510412E-03  1.5282374E-01
 2.2116372E-02 -2.9791003E-04  2.8321021E-04  4.5260657E-02  3.4296721E-04  4.8718182E-02  7.3596875E-02 -1.7192630E-03  1.4612293E-01
 2.1275867E-02 -2.2264917E-04  3.2162099E-04  4.3209638E-02  3.5407746E-04  4.6546097E-02  7.0973840E-02 -1.3647444E-03  1.4024843E-01
 2.0473161E-02 -1.6105724E-04  3.6675052E-04  4.1937669E-02  3.6503579E-04  4.5495536E-02  6.8034663E-02 -1.0754833E-03  1.3533825E-01
 1.9705868E-02 -1.1099123E-04  4.1990808E-04  4.0907671E-02  3.7159975E-04  4.4788209E-02  6.5092549E-02 -8.3840707E-04  1.3089345E-01
 1.8972033E-02 -7.0608248E-05  4.8268260E-04  3.9822487E-02  3.7235312E-04  4.3990945E-02  6.2319642E-02 -6.4382382E-04  1.2662695E-01
 1.8269958E-02 -3.8326046E-05  5.5700438E-04  3.8783964E-02  3.6868436E-04  4.3248372E-02  5.9650456E-02 -4.8492075E-04  1.2260202E-01
 1.7586747E-02 -1.2698116E-05  6.4521554E-04  3.7832391E-02  3.6211523E-04  4.2615110E-02  5.7057477E-02 -3.5619511E-04  1.1882924E-01
 1.6943126E-02  7.2369624E-06  7.5015732E-04  3.6884374E-02  3.5310579E-04  4.1969191E-02  5.4585073E-02 -2.5247722E-04  1.1521984E-01
 1.6327077E-02  2.2566536E-05  8.7526776E-04  3.5935975E-02  3.4201717E-04  4.1304454E-02  5.2232500E-02 -1.6930450E-04  1.1175318E-01
 1.5737543E-02  3.4125230E-05  1.0246942E-03  3.5039933E-02  3.2946138E-04  4.0697557E-02  4.9963688E-02 -1.0312988E-04  1.0846192E-01
 1.5173645E-02  4.2615194E-05  1.2034102E-03  3.4225227E-02  3.1607353E-04  4.0189544E-02  4.7756522E-02 -5.1069834E-05  1.0535920E-01
 1.4634727E-02  4.8632207E-05  1.4173346E-03  3.3429493E-02  3.0206164E-04  3.9689656E-02  4.5644227E-02 -1.0503179E-05  1.0238000E-01
 1.4120636E-02  5.2663739E-05  1.6734429E-03  3.2656739E-02  2.8785916E-04  3.9206969E-02  4.3621643E-02  2.0591146E-05  9.9523835E-02
 1.3631129E-02  5.5134849E-05  1.9797665E-03  3.1902581E-02  2.7384932E-04  3.8728851E-02  4.1684026E-02  4.3880510E-05  9.6772565E-02
 1.3166732E-02  5.6385253E-05  2.3453811E-03  3.1160269E-02  2.5986646E-04  3.8249843E-02  3.9832987E-02  6.1095675E-05  9.4114575E-02
 1.2728580E-02  5.6709488E-05  2.7801640E-03  3.0430401E-02  2.4603719E-04  3.7766099E-02  3.8063647E-02  7.3471766E-05  9.1541020E-02
 1.2318512E-02  5.6339820E-05  3.2943207E-03  2.9713602E-02  2.3280867E-04  3.7290972E-02  3.6371480E-02  8.1759154E-05  8.9058375E-02
 1.1939266E-02  5.5483743E-05  3.8974796E-03  2.9007692E-02  2.1995756E-04  3.6800288E-02  3.4755093E-02  8.7010027E-05  8.6641508E-02
 1.1594433E-02  5.4307594E-05  4.5973296E-03  2.8312651E-02  2.0758637E-04  3.6297447E-02  3.3211018E-02  8.9864708E-05  8.4289040E-02
 1.1287984E-02  5.2950780E-05  5.3976974E-03  2.7628456E-02  1.9581515E-04  3.5799638E-02  3.1735951E-02  9.0808021E-05  8.2011515E-02
 1.1024362E-02  5.1531436E-05  6.2961818E-03  2.6954443E-02  1.8453720E-04  3.5297479E-02  3.0327437E-02  9.0379972E-05  7.9797593E-02
 1.0806862E-02  5.0127327E-05  7.2816938E-03  2.6290426E-02  1.7386562E-04  3.4790821E-02  2.8982566E-02  8.8856463E-05  7.7644162E-02
 1.0636620E-02  4.8796135E-05  8.3325765E-03  2.5636751E-02  1.6370269E-04  3.4280670E-02  2.7698289E-02  8.6595596E-05  7.5549064E-02
 1.0511048E-02  4.7568487E-05  9.4162194E-03  2.4992598E-02  1.5409809E-04  3.3766081E-02  2.6472525E-02  8.3777969E-05  7.3509012E-02
 1.0422795E-02  4.6428544E-05  1.0490990E-02  2.4358235E-02  1.4501259E-04  3.3247864E-02  2.5302482E-02  8.0599613E-05  7.1522202E-02
 1.0359667E-02  4.5342440E-05  1.1510763E-02  2.3733505E-02  1.3641636E-04  3.2726127E-02  2.4185888E-02  7.7208214E-05  6.9586504E-02
 1.0306196E-02  4.4260244E-05  1.2431264E-02  2.3118487E-02  1.2809098E-04  3.2201362E-02  2.3120274E-02  7.3877374E-05  6.7700196E-02
 1.0245618E-02  4.3119253E-05  1.3216588E-02  2.2513228E-02  1.2066938E-04  3.1674020E-02  2.2103399E-02  7.0137615E-05  6.5861681E-02
 1.0165482E-02  4.1878125E-05  1.3843921E-02  2.1917684E-02  1.1346748E-04  3.1144447E-02  2.1133158E-02  6.6603692E-05  6.4069372E-02
 1.0054629E-02  4.0515096E-05  1.4305231E-02  2.1332097E-02  1.0667255E-04  3.0613364E-02  2.0207309E-02  6.3143977E-05  6.2322107E-02
 9.9092916E-03  3.9033056E-05  1.4605884E-02  2.0756405E-02  1.0027493E-04  3.0080982E-02  1.9323944E-02  5.9779244E-05  6.0618543E-02
 9.7300499E-03  3.7442200E-05  1.4761095E-02  2.0190429E-02  9.4248684E-05  2.9547606E-02  1.8481426E-02  5.6534343E-05  5.8957065E-02
