  5.3765511e+00  5.9213189e+00  6.5771411e+00  6.2882977e+00  6.2059162e+00  1.4298223e+02  6.2460707e+00  6.3388519e+00  6.5763692e+00  5.9216503e+00  5.3766887e+00 
  5.6320867e+00  6.1728432e+00  6.8258755e+00  6.5385520e+00  6.4564789e+00  1.4801000e+02  6.4966496e+00  6.5894253e+00  6.8246734e+00  6.1731732e+00  5.6322244e+00 
  5.8924301e+00  6.4291980e+00  7.0794379e+00  6.7936343e+00  6.7118750e+00  1.5305318e+02  6.7520686e+00  6.8448392e+00  7.0778092e+00  6.4295263e+00  5.8925677e+00 
  6.1592890e+00  6.6920911e+00  7.3395356e+00  7.0552522e+00  6.9738120e+00  1.5814513e+02  7.0140351e+00  7.1068012e+00  7.3374842e+00  6.6924176e+00  6.1594263e+00 
  0.0000000e+00  5.8641116e-01  1.3092376e+00  9.8394416e-01  8.9401998e-01  1.6454445e+01  9.3586069e-01  1.0294593e+00  1.3209989e+00  5.8664219e-01  0.0000000e+00 
  1.9897359e-02  6.5703754e-01  1.3768827e+00  1.0532580e+00  9.6353953e-01  1.8476508e+01  1.0051585e+00  1.0987365e+00  1.3880136e+00  6.5727990e-01  1.9908824e-02 
  9.6129389e-02  7.2872764e-01  1.4458287e+00  1.1237367e+00  1.0342154e+00  2.0284841e+01  1.0756383e+00  1.1691954e+00  1.4563830e+00  7.2898010e-01  9.6151568e-02 
  1.7570316e-01  8.0378908e-01  1.5181510e+00  1.1975878e+00  1.1082682e+00  2.2195907e+01  1.1494992e+00  1.2430349e+00  1.5281300e+00  8.0405088e-01  1.7573534e-01 
  2.5872997e-01  8.8233277e-01  1.5939598e+00  1.2749220e+00  1.1858088e+00  2.4209745e+01  1.2268523e+00  1.3203659e+00  1.6033654e+00  8.8260320e-01  2.5877147e-01 
  3.4532020e-01  9.6446875e-01  1.6733648e+00  1.3558488e+00  1.2669467e+00  2.6326154e+01  1.3078075e+00  1.4012986e+00  1.6821989e+00  9.6474712e-01  3.4537038e-01 
  4.3557806e-01  1.0503009e+00  1.7564694e+00  1.4404721e+00  1.3517856e+00  2.8544749e+01  1.3924690e+00  1.4859370e+00  1.7647343e+00  1.0505866e+00  4.3563632e-01 
  5.2960781e-01  1.1399331e+00  1.8433768e+00  1.5288952e+00  1.4404293e+00  3.0864830e+01  1.4809406e+00  1.5743850e+00  1.8510751e+00  1.1402254e+00  5.2967358e-01 
  6.2750421e-01  1.2334597e+00  1.9341811e+00  1.6212125e+00  1.5329719e+00  3.3285265e+01  1.5733168e+00  1.6667372e+00  1.9413157e+00  1.2337581e+00  6.2757693e-01 
  7.2936759e-01  1.3309808e+00  2.0289818e+00  1.7175235e+00  1.6295130e+00  3.5805792e+01  1.6696976e+00  1.7630936e+00  2.0355558e+00  1.3312847e+00  7.2944675e-01 
  8.3528157e-01  1.4325795e+00  2.1278617e+00  1.8179115e+00  1.7301360e+00  3.8424162e+01  1.7701664e+00  1.8635376e+00  2.1338786e+00  1.4328884e+00  8.3536669e-01 
  9.4532282e-01  1.5383323e+00  2.2308968e+00  1.9224523e+00  1.8349167e+00  4.1138514e+01  1.8747996e+00  1.9681456e+00  2.2363601e+00  1.5386457e+00  9.4541343e-01 
  1.0595823e+00  1.6483298e+00  2.3381773e+00  2.0312364e+00  1.9439458e+00  4.3948085e+01  1.9836878e+00  2.0770084e+00  2.3430907e+00  1.6486472e+00  1.0596780e+00 
  1.1781543e+00  1.7626657e+00  2.4497966e+00  2.1443576e+00  2.0573168e+00  4.6852053e+01  2.0969250e+00  2.1902200e+00  2.4541643e+00  1.7629867e+00  1.1782546e+00 
  1.3010622e+00  1.8813634e+00  2.5657776e+00  2.2618387e+00  2.1750529e+00  4.9845389e+01  2.2145344e+00  2.3078036e+00  2.5696038e+00  1.8816876e+00  1.3011668e+00 
  1.4283387e+00  2.0044551e+00  2.6861521e+00  2.3837118e+00  2.2971861e+00  5.2924580e+01  2.3365484e+00  2.4297915e+00  2.6894413e+00  2.0047820e+00  1.4284472e+00 
  1.5599687e+00  2.1319256e+00  2.8109045e+00  2.5099616e+00  2.4237009e+00  5.6083673e+01  2.4629516e+00  2.5561687e+00  2.8136614e+00  2.1322547e+00  1.5600807e+00 
  1.6965221e+00  2.2643442e+00  2.9406040e+00  2.6411572e+00  2.5551667e+00  5.9346144e+01  2.5943137e+00  2.6875046e+00  2.9428333e+00  2.2646753e+00  1.6966373e+00 
  1.8373984e+00  2.4011104e+00  3.0746496e+00  2.7766978e+00  2.6909828e+00  6.2676545e+01  2.7300340e+00  2.8231987e+00  3.0763564e+00  2.4014431e+00  1.8375165e+00 
  1.9828123e+00  2.5424385e+00  3.2132554e+00  2.9167978e+00  2.8313634e+00  6.6081738e+01  2.8703269e+00  2.9634655e+00  3.2144447e+00  2.5427725e+00  1.9829330e+00 
  2.1326991e+00  2.6882636e+00  3.3563561e+00  3.0613920e+00  2.9762433e+00  6.9555171e+01  3.0151276e+00  3.1082403e+00  3.3570334e+00  2.6885985e+00  2.1328222e+00 
  2.2878070e+00  2.8393335e+00  3.5046993e+00  3.2112280e+00  3.1263704e+00  7.3120720e+01  3.1651839e+00  3.2582707e+00  3.5048699e+00  2.8396691e+00  2.2879321e+00 
  2.4469626e+00  2.9944748e+00  3.6571113e+00  3.3651324e+00  3.2805711e+00  7.6730676e+01  3.3193224e+00  3.4123836e+00  3.6567808e+00  2.9948107e+00  2.4470895e+00 
  2.6108954e+00  3.1544166e+00  3.8143209e+00  3.5238341e+00  3.4395743e+00  8.0408633e+01  3.4782722e+00  3.5713082e+00  3.8134951e+00  3.1547526e+00  2.6110239e+00 
  2.7792856e+00  3.3188390e+00  3.9760080e+00  3.6870130e+00  3.6030601e+00  8.4140019e+01  3.6417134e+00  3.7347245e+00  3.9746927e+00  3.3191748e+00  2.7794155e+00 
  2.9531162e+00  3.4887246e+00  4.1431551e+00  3.8556520e+00  3.7720111e+00  8.7951238e+01  3.8106288e+00  3.9036154e+00  4.1413562e+00  3.4890601e+00  2.9532473e+00 
  3.1306829e+00  3.6623691e+00  4.3140575e+00  4.0280462e+00  3.9447228e+00  9.1787163e+01  3.9833140e+00  4.0762766e+00  4.3117812e+00  3.6627039e+00  3.1308149e+00 
  3.3130325e+00  3.8408191e+00  4.4897618e+00  4.2052425e+00  4.1222417e+00  9.5676509e+01  4.1608157e+00  4.2537548e+00  4.4870141e+00  3.8411530e+00  3.3131654e+00 
  3.4996851e+00  4.0235944e+00  4.6697874e+00  4.3867603e+00  4.3040876e+00  9.9602471e+01  4.3426535e+00  4.4355698e+00  4.6665746e+00  4.0239272e+00  3.4998186e+00 
  3.6925432e+00  4.2125973e+00  4.8560365e+00  4.5745021e+00  4.4921628e+00  1.0361053e+02  4.5307300e+00  4.6236241e+00  4.8523650e+00  4.2129288e+00  3.6926771e+00 
  3.8874130e+00  4.4036338e+00  5.0443151e+00  4.7642737e+00  4.6822731e+00  1.0759100e+02  4.7208510e+00  4.8137238e+00  5.0401913e+00  4.4039638e+00  3.8875472e+00 
  4.0875571e+00  4.5999665e+00  5.2378855e+00  4.9593378e+00  4.8776811e+00  1.1162414e+02  4.9162793e+00  5.0091315e+00  5.2333159e+00  4.6002949e+00  4.0876914e+00 
  4.2917084e+00  4.8003282e+00  5.4354803e+00  5.1584269e+00  5.0771195e+00  1.1567584e+02  5.1157474e+00  5.2085800e+00  5.4304714e+00  4.8006547e+00  4.2918427e+00 
  4.5010489e+00  5.0059005e+00  5.6382813e+00  5.3627228e+00  5.2817701e+00  1.1976959e+02  5.3204372e+00  5.4132512e+00  5.6328397e+00  5.0062250e+00  4.5011831e+00 
  4.7139375e+00  5.2150423e+00  5.8446470e+00  5.5705844e+00  5.4899915e+00  1.2386639e+02  5.5287076e+00  5.6215039e+00  5.8387795e+00  5.2153646e+00  4.7140715e+00 
  4.9307350e+00  5.4281143e+00  6.0549380e+00  5.7823721e+00  5.7021444e+00  1.2797222e+02  5.7409190e+00  5.8336988e+00  6.0486512e+00  5.4284342e+00  4.9308686e+00 
  5.1511051e+00  5.6447800e+00  6.2688179e+00  5.9977496e+00  5.9178924e+00  1.3207806e+02  5.9567352e+00  6.0494997e+00  6.2621187e+00  5.6450975e+00  5.1512383e+00 
  5.3765287e+00  5.8665201e+00  6.4877672e+00  6.2181976e+00  6.1387161e+00  1.3621014e+02  6.1776369e+00  6.2703873e+00  6.4806624e+00  5.8668350e+00  5.3766612e+00 
  0.0000000e+00  5.4312479e-01  1.2400953e+00  9.3029421e-01  8.4070163e-01  1.5456598e+01  8.7881337e-01  9.7280628e-01  1.2452980e+00  5.4336292e-01  0.0000000e+00 
  2.0858453e-02  6.0768777e-01  1.3017510e+00  9.9356230e-01  9.0423675e-01  1.7295350e+01  9.4209888e-01  1.0360417e+00  1.3062602e+00  6.0793694e-01  2.0870215e-02 
  9.0460106e-02  6.7307540e-01  1.3644565e+00  1.0577501e+00  9.6867857e-01  1.8934608e+01  1.0063285e+00  1.1002239e+00  1.3683404e+00  6.7333436e-01  9.0482811e-02 
  1.6295244e-01  7.4138124e-01  1.4300804e+00  1.1248535e+00  1.0360407e+00  2.0659987e+01  1.0734897e+00  1.1673375e+00  1.4333472e+00  7.4164916e-01  1.6298531e-01 
  2.3842123e-01  8.1269072e-01  1.4987077e+00  1.1949578e+00  1.1064085e+00  2.2470980e+01  1.1436679e+00  1.2374680e+00  1.5013660e+00  8.1296683e-01  2.3846354e-01 
  3.1695055e-01  8.8708759e-01  1.5704218e+00  1.2681466e+00  1.1798657e+00  2.4366873e+01  1.2169468e+00  1.3106992e+00  1.5724802e+00  8.8737116e-01  3.1700161e-01 
  3.9861903e-01  9.6465014e-01  1.6453006e+00  1.3444979e+00  1.2564902e+00  2.6346801e+01  1.2934046e+00  1.3871092e+00  1.6467677e+00  9.6494047e-01  3.9867817e-01 
  4.8350372e-01  1.0454551e+00  1.7234206e+00  1.4240885e+00  1.3363589e+00  2.8409624e+01  1.3731182e+00  1.4667749e+00  1.7243051e+00  1.0457515e+00  4.8357034e-01 
  5.7167245e-01  1.1295699e+00  1.8048488e+00  1.5069855e+00  1.4195390e+00  3.0553835e+01  1.4561548e+00  1.5497636e+00  1.8051593e+00  1.1298718e+00  5.7174595e-01 
  6.6320182e-01  1.2170708e+00  1.8896612e+00  1.5932653e+00  1.5061068e+00  3.2778730e+01  1.5425907e+00  1.6361519e+00  1.8894066e+00  1.2173776e+00  6.6328166e-01 
  7.5814555e-01  1.3080113e+00  1.9779108e+00  1.6829810e+00  1.5961155e+00  3.5081822e+01  1.6324793e+00  1.7259928e+00  1.9770999e+00  1.3083224e+00  7.5823121e-01 
  8.5655414e-01  1.4024414e+00  2.0696475e+00  1.7761826e+00  1.6896152e+00  3.7461019e+01  1.7258707e+00  1.8193368e+00  2.0682891e+00  1.4027563e+00  8.5664513e-01 
  9.5849480e-01  1.5004282e+00  2.1649380e+00  1.8729370e+00  1.7866727e+00  3.9915211e+01  1.8228317e+00  1.9162506e+00  2.1630408e+00  1.5007464e+00  9.5859065e-01 
  1.0640369e+00  1.6020406e+00  2.2638510e+00  1.9733131e+00  1.8873571e+00  4.2443243e+01  1.9234313e+00  2.0168033e+00  2.2614239e+00  1.6023616e+00  1.0641372e+00 
  1.1731740e+00  1.7072719e+00  2.3663796e+00  2.0773042e+00  1.9916616e+00  4.5040284e+01  2.0276627e+00  2.1209883e+00  2.3634313e+00  1.7075953e+00  1.1732783e+00 
  1.2859144e+00  1.8161301e+00  2.4725312e+00  2.1849180e+00  2.0995940e+00  4.7702890e+01  2.1355339e+00  2.2288133e+00  2.4690706e+00  1.8164554e+00  1.2860223e+00 
  1.4022172e+00  1.9285740e+00  2.5822649e+00  2.2961134e+00  2.2111132e+00  5.0425513e+01  2.2470037e+00  2.3402375e+00  2.5783007e+00  1.9289008e+00  1.4023284e+00 
  1.5226438e+00  2.0451648e+00  2.6961412e+00  2.4114515e+00  2.3267803e+00  5.3228126e+01  2.3626330e+00  2.4558218e+00  2.6916823e+00  2.0454928e+00  1.5227579e+00 
  1.6465503e+00  2.1652583e+00  2.8135159e+00  2.5302880e+00  2.4459509e+00  5.6079654e+01  2.4817778e+00  2.5749221e+00  2.8085709e+00  2.1655871e+00  1.6466671e+00 
  1.7741389e+00  2.2890564e+00  2.9345906e+00  2.6528247e+00  2.5688271e+00  5.8985767e+01  2.6046397e+00  2.6977403e+00  2.9291683e+00  2.2893855e+00  1.7742579e+00 
  1.9053274e+00  2.4164766e+00  3.0592827e+00  2.7789793e+00  2.6953264e+00  6.1940569e+01  2.7311365e+00  2.8241940e+00  3.0533918e+00  2.4168059e+00  1.9054484e+00 
  2.0408178e+00  2.5482208e+00  3.1882939e+00  2.9094534e+00  2.8261504e+00  6.4963898e+01  2.8619697e+00  2.9549850e+00  3.1819430e+00  2.5485498e+00  2.0409405e+00 
  2.1794599e+00  2.6831384e+00  3.3204735e+00  3.0430965e+00  2.9601488e+00  6.8015126e+01  2.9959889e+00  3.0889628e+00  3.3136712e+00  2.6834670e+00  2.1795841e+00 
  2.3219399e+00  2.8219156e+00  3.4565076e+00  3.1805948e+00  3.0980076e+00  7.1113907e+01  3.1338800e+00  3.2268136e+00  3.4492625e+00  2.8222434e+00  2.3220654e+00 
  2.4679377e+00  2.9642319e+00  3.5960752e+00  3.3216277e+00  3.2394064e+00  7.4247733e+01  3.2753226e+00  3.3682169e+00  3.5883959e+00  2.9645587e+00  2.4680642e+00 
  2.6183491e+00  3.1109829e+00  3.7400722e+00  3.4670909e+00  3.3852406e+00  7.7438151e+01  3.4212121e+00  3.5140682e+00  3.7319670e+00  3.1113084e+00  2.6184763e+00 
  2.7715766e+00  3.2605710e+00  3.8869008e+00  3.6153867e+00  3.5339129e+00  8.0639263e+01  3.5699511e+00  3.6627702e+00  3.8783782e+00  3.2608950e+00  2.7717044e+00 
  2.9285776e+00  3.4139535e+00  4.0375179e+00  3.7674724e+00  3.6863802e+00  8.3874582e+01  3.7224965e+00  3.8152798e+00  4.0285863e+00  3.4142757e+00  2.9287058e+00 
  3.0888968e+00  3.5706747e+00  4.1914681e+00  3.9228925e+00  3.8421873e+00  8.7130044e+01  3.8783928e+00  3.9711418e+00  4.1821359e+00  3.5709950e+00  3.0890253e+00 
  3.2542350e+00  3.7324353e+00  4.3504518e+00  4.0833475e+00  4.0030345e+00  9.0442265e+01  4.0393405e+00  4.1320565e+00  4.3407272e+00  3.7327534e+00  3.2543636e+00 
  3.4207996e+00  3.8954426e+00  4.5106762e+00  4.2450448e+00  4.1651292e+00  9.3722055e+01  4.2015469e+00  4.2942313e+00  4.5005674e+00  3.8957583e+00  3.4209281e+00 
  3.5915174e+00  4.0626232e+00  4.6750680e+00  4.4109110e+00  4.3313982e+00  9.7034276e+01  4.3679384e+00  4.4605929e+00  4.6645831e+00  4.0629364e+00  3.5916457e+00 
  3.7652392e+00  4.2328276e+00  4.8424776e+00  4.5797967e+00  4.5006919e+00  1.0035116e+02  4.5373657e+00  4.6299920e+00  4.8316247e+00  4.2331381e+00  3.7653671e+00 
  3.9429949e+00  4.4070859e+00  5.0139349e+00  4.7527320e+00  4.6740403e+00  1.0369116e+02  4.7108585e+00  4.8034583e+00  5.0027222e+00  4.4073935e+00  3.9431223e+00 
  4.1233244e+00  4.5839375e+00  5.1879795e+00  4.9282563e+00  4.8499830e+00  1.0702302e+02  4.8869564e+00  4.9795315e+00  5.1764148e+00  4.5842421e+00  4.1234511e+00 
  4.3065369e+00  4.7636918e+00  5.3649207e+00  5.1066790e+00  5.0288293e+00  1.1035136e+02  5.0659686e+00  5.1585209e+00  5.3530119e+00  4.7639932e+00  4.3066629e+00 
  4.4923297e+00  4.9460457e+00  5.5444553e+00  5.2876972e+00  5.2102762e+00  1.1366892e+02  5.2475918e+00  5.3401234e+00  5.5322103e+00  4.9463437e+00  4.4924548e+00 
  4.6819729e+00  5.1322693e+00  5.7278536e+00  5.4725811e+00  5.3955938e+00  1.1699597e+02  5.4330964e+00  5.5256092e+00  5.7152802e+00  5.1325639e+00  4.6820971e+00 
  0.0000000e+00  5.0291040e-01  1.1759363e+00  8.8092989e-01  7.9214402e-01  1.4502970e+01  8.2424844e-01  9.1829047e-01  1.1720390e+00  5.0315032e-01  0.0000000e+00 
  2.1684437e-02  5.6184569e-01  1.2319371e+00  9.3848979e-01  8.5003668e-01  1.6170435e+01  8.8205073e-01  9.7601398e-01  1.2274677e+00  5.6209609e-01  2.1696231e-02 
  8.5137311e-02  6.2139329e-01  1.2887748e+00  9.9676264e-01  9.0862427e-01  1.7652204e+01  9.4057482e-01  1.0344653e+00  1.2837937e+00  6.2165289e-01  8.5160031e-02 
  1.5107393e-01  6.8345020e-01  1.3481197e+00  1.0575414e+00  9.6972262e-01  1.9205284e+01  1.0016227e+00  1.0954408e+00  1.3426370e+00  6.8371815e-01  1.5110676e-01 
  2.1955839e-01  7.4808016e-01  1.4100353e+00  1.1208898e+00  1.0333955e+00  2.0828764e+01  1.0652579e+00  1.1590042e+00  1.4040611e+00  7.4835564e-01  2.1960054e-01 
  2.9065250e-01  8.1534469e-01  1.4745829e+00  1.1868693e+00  1.0997043e+00  2.2521556e+01  1.1315419e+00  1.2252167e+00  1.4681271e+00  8.1562692e-01  2.9070326e-01 
  3.6441327e-01  8.8530041e-01  1.5418190e+00  1.2555364e+00  1.1687057e+00  2.4282458e+01  1.2005312e+00  1.2941352e+00  1.5348913e+00  8.8558868e-01  3.6447193e-01 
  4.4089514e-01  9.5800149e-01  1.6117973e+00  1.3269453e+00  1.2404539e+00  2.6110029e+01  1.2722798e+00  1.3658135e+00  1.6044074e+00  9.5829510e-01  4.4096106e-01 
  5.2014371e-01  1.0334932e+00  1.6845628e+00  1.4011412e+00  1.3149941e+00  2.8002525e+01  1.3468329e+00  1.4402970e+00  1.6767203e+00  1.0337915e+00  5.2021628e-01 
  6.0221561e-01  1.1118317e+00  1.7601718e+00  1.4781804e+00  1.3923826e+00  2.9958929e+01  1.4242466e+00  1.5176419e+00  1.7518860e+00  1.1121341e+00  6.0229425e-01 
  6.8714061e-01  1.1930467e+00  1.8386534e+00  1.5580922e+00  1.4726488e+00  3.1976659e+01  1.5045502e+00  1.5978775e+00  1.8299336e+00  1.1933525e+00  6.8722478e-01 
  7.7494810e-01  1.2771670e+00  1.9200364e+00  1.6409058e+00  1.5558218e+00  3.4053517e+01  1.5877728e+00  1.6810329e+00  1.9108918e+00  1.2774758e+00  7.7503729e-01 
  8.6568572e-01  1.3642402e+00  2.0043679e+00  1.7266683e+00  1.6419489e+00  3.6188172e+01  1.6739614e+00  1.7671553e+00  1.9948076e+00  1.3645514e+00  8.6577945e-01 
  9.5940237e-01  1.4543146e+00  2.0916964e+00  1.8154285e+00  1.7310788e+00  3.8379260e+01  1.7631647e+00  1.8562934e+00  2.0817293e+00  1.4546278e+00  9.5950019e-01 
  1.0560695e+00  1.5473616e+00  2.1819929e+00  1.9071574e+00  1.8231826e+00  4.0622261e+01  1.8553536e+00  1.9484181e+00  2.1716278e+00  1.5476762e+00  1.0561710e+00 
  1.1556771e+00  1.6433707e+00  2.2752468e+00  2.0018447e+00  1.9182499e+00  4.2913902e+01  1.9505178e+00  2.0435193e+00  2.2644923e+00  1.6436864e+00  1.1557818e+00 
  1.2581664e+00  1.7422831e+00  2.3713990e+00  2.0994315e+00  2.0162219e+00  4.5249122e+01  2.0485981e+00  2.1415378e+00  2.3602638e+00  1.7425994e+00  1.2582740e+00 
  1.3640767e+00  1.8446376e+00  2.4709883e+00  2.2004566e+00  2.1176374e+00  4.7644652e+01  2.1501333e+00  2.2430126e+00  2.4594808e+00  1.8449542e+00  1.3641868e+00 
  1.4727503e+00  1.9497764e+00  2.5733567e+00  2.3042622e+00  2.2218386e+00  5.0073687e+01  2.2544655e+00  2.3472857e+00  2.5614852e+00  1.9500929e+00  1.4728627e+00 
  1.5843747e+00  2.0578867e+00  2.6786911e+00  2.4110355e+00  2.3290126e+00  5.2540842e+01  2.3617818e+00  2.4545443e+00  2.6664639e+00  2.0582026e+00  1.5844890e+00 
  1.6988574e+00  2.1688757e+00  2.7868988e+00  2.5206838e+00  2.4390669e+00  5.5040905e+01  2.4719893e+00  2.5646957e+00  2.7743240e+00  2.1691908e+00  1.6989733e+00 
  1.8168459e+00  2.2833906e+00  2.8986269e+00  2.6338543e+00  2.5526486e+00  5.7590105e+01  2.5857352e+00  2.6783871e+00  2.8857124e+00  2.2837047e+00  1.8169631e+00 
  1.9372415e+00  2.4003327e+00  3.0127764e+00  2.7494481e+00  2.6686589e+00  6.0154380e+01  2.7019204e+00  2.7945196e+00  2.9995302e+00  2.4006453e+00  1.9373598e+00 
  2.0606788e+00  2.5203362e+00  3.1299815e+00  2.8680997e+00  2.7877321e+00  6.2749852e+01  2.8211792e+00  2.9137275e+00  3.1164114e+00  2.5206471e+00  2.0607978e+00 
  2.1868469e+00  2.6430901e+00  3.2499311e+00  2.9894980e+00  2.9095572e+00  6.5365954e+01  2.9432007e+00  3.0356998e+00  3.2360449e+00  2.6433991e+00  2.1869666e+00 
  2.3165509e+00  2.7693992e+00  3.3734300e+00  3.1144479e+00  3.0349391e+00  6.8019993e+01  3.0687892e+00  3.1612412e+00  3.3592352e+00  2.7697060e+00  2.3166709e+00 
  2.4483212e+00  2.8977939e+00  3.4990085e+00  3.2414797e+00  3.1624081e+00  7.0674353e+01  3.1964753e+00  3.2888821e+00  3.4845126e+00  2.8980982e+00  2.4484415e+00 
  2.5830206e+00  3.0291366e+00  3.6275289e+00  3.3714560e+00  3.2928267e+00  7.3347988e+01  3.3271211e+00  3.4194850e+00  3.6127393e+00  3.0294383e+00  2.5831408e+00 
  2.7202266e+00  3.1630047e+00  3.7585687e+00  3.5039542e+00  3.4257723e+00  7.6029315e+01  3.4603041e+00  3.5526272e+00  3.7434927e+00  3.1633036e+00  2.7203467e+00 
  2.8614400e+00  3.3008988e+00  3.8936282e+00  3.6404748e+00  3.5627456e+00  7.8747316e+01  3.5975246e+00  3.6898093e+00  3.8782730e+00  3.3011946e+00  2.8615597e+00 
  3.0032800e+00  3.4394381e+00  4.0293268e+00  3.7776372e+00  3.7003657e+00  8.1430683e+01  3.7354019e+00  3.8276505e+00  4.0136996e+00  3.4397307e+00  3.0033993e+00 
  3.1483378e+00  3.5812134e+00  4.1682553e+00  3.9180323e+00  3.8412235e+00  8.4130955e+01  3.8765266e+00  3.9687416e+00  4.1523630e+00  3.5815026e+00  3.1484564e+00 
  3.2955865e+00  3.7251978e+00  4.3093866e+00  4.0606332e+00  3.9842921e+00  8.6825901e+01  4.0198717e+00  4.1120556e+00  4.2932363e+00  3.7254835e+00  3.2957043e+00 
  3.4459139e+00  3.8722790e+00  4.4536085e+00  4.2063274e+00  4.1304591e+00  8.9529760e+01  4.1663247e+00  4.2584802e+00  4.4372070e+00  3.8725609e+00  3.4460308e+00 
  3.5980379e+00  4.0211746e+00  4.5996388e+00  4.3538330e+00  4.2784425e+00  9.2217932e+01  4.3146034e+00  4.4067332e+00  4.5829928e+00  4.0214527e+00  3.5981538e+00 
  3.7522217e+00  4.1721479e+00  4.7477404e+00  4.5034130e+00  4.4285052e+00  9.4893921e+01  4.4649706e+00  4.5570776e+00  4.7308567e+00  4.1724219e+00  3.7523364e+00 
  3.9081966e+00  4.3249300e+00  4.8976448e+00  4.6547987e+00  4.5803785e+00  9.7551988e+01  4.6171576e+00  4.7092447e+00  4.8805301e+00  4.3251998e+00  3.9083101e+00 
  4.0670412e+00  4.4805991e+00  5.0504303e+00  4.8090685e+00  4.7351408e+00  1.0020750e+02  4.7722425e+00  4.8643126e+00  5.0330909e+00  4.4808647e+00  4.0671533e+00 
  0.0000000e+00  4.6563389e-01  1.1148956e+00  8.3386624e-01  7.4641322e-01  1.3594555e+01  7.7375331e-01  8.6746788e-01  1.1028526e+00  4.6587007e-01  0.0000000e+00 
  2.2378861e-02  5.1935210e-01  1.1656027e+00  8.8608850e-01  7.9903781e-01  1.5102270e+01  8.2652216e-01  9.2013168e-01  1.1531818e+00  5.1959790e-01  2.2390417e-02 
  8.0134341e-02  5.7349443e-01  1.2169648e+00  9.3884800e-01  8.5217619e-01  1.6437686e+01  8.7980843e-01  9.7332236e-01  1.2042062e+00  5.7374860e-01  8.0156548e-02 
  1.4000742e-01  6.2977773e-01  1.2704659e+00  9.9374708e-01  9.0745901e-01  1.7831268e+01  9.3524877e-01  1.0286682e+00  1.2573765e+00  6.3003939e-01  1.4003942e-01 
  2.0204386e-01  6.8824746e-01  1.3261512e+00  1.0508311e+00  9.6493165e-01  1.9281823e+01  9.9288850e-01  1.0862147e+00  1.3127378e+00  6.8851576e-01  2.0208486e-01 
  2.6628689e-01  7.4894653e-01  1.3840635e+00  1.1101429e+00  1.0246370e+00  2.0788009e+01  1.0527704e+00  1.1460047e+00  1.3703326e+00  7.4922067e-01  2.6633613e-01 
  3.3277551e-01  8.1191362e-01  1.4442411e+00  1.1717212e+00  1.0866138e+00  2.2348407e+01  1.1149332e+00  1.2080768e+00  1.4301994e+00  8.1219286e-01  3.3283228e-01 
  4.0154559e-01  8.7718427e-01  1.5067194e+00  1.2356015e+00  1.1508974e+00  2.3961391e+01  1.1794122e+00  1.2724666e+00  1.4923733e+00  8.7746791e-01  4.0160922e-01 
  4.7262465e-01  9.4478573e-01  1.5715253e+00  1.3018108e+00  1.2175151e+00  2.5625099e+01  1.2462346e+00  1.3392012e+00  1.5568812e+00  9.4507310e-01  4.7269451e-01 
  5.4605262e-01  1.0147575e+00  1.6386983e+00  1.3703888e+00  1.2865065e+00  2.7338308e+01  1.3154398e+00  1.4083203e+00  1.6237626e+00  1.0150480e+00  5.4612812e-01 
  6.2184056e-01  1.0871105e+00  1.7082488e+00  1.4413462e+00  1.3578822e+00  2.9098454e+01  1.3870386e+00  1.4798346e+00  1.6930278e+00  1.0874035e+00  6.2192115e-01 
  7.0000127e-01  1.1618571e+00  1.7801891e+00  1.5146953e+00  1.4316548e+00  3.0903335e+01  1.4610433e+00  1.5537565e+00  1.7646890e+00  1.1621521e+00  7.0008642e-01 
  7.8056629e-01  1.2390287e+00  1.8545504e+00  1.5904676e+00  1.5078555e+00  3.2751501e+01  1.5374851e+00  1.6301173e+00  1.8387772e+00  1.2393250e+00  7.8065551e-01 
  8.6356800e-01  1.3186571e+00  1.9313643e+00  1.6686949e+00  1.5865164e+00  3.4641486e+01  1.6163959e+00  1.7089491e+00  1.9153243e+00  1.3189545e+00  8.6366085e-01 
  9.4896226e-01  1.4006982e+00  2.0105865e+00  1.7493329e+00  1.6675929e+00  3.6569158e+01  1.6977313e+00  1.7902074e+00  1.9942856e+00  1.4009960e+00  9.4905829e-01 
  1.0367259e+00  1.4851283e+00  2.0921931e+00  1.8323580e+00  1.7510616e+00  3.8531487e+01  1.7814678e+00  1.8738688e+00  2.0756373e+00  1.4854262e+00  1.0368247e+00 
  1.1267888e+00  1.5718772e+00  2.1761139e+00  1.9176999e+00  1.8368522e+00  4.0523947e+01  1.8675347e+00  1.9598629e+00  2.1593090e+00  1.5721747e+00  1.1268900e+00 
  1.2196579e+00  1.6614515e+00  2.2628551e+00  2.0058651e+00  1.9254712e+00  4.2560329e+01  1.9564388e+00  2.0486963e+00  2.2458070e+00  1.6617482e+00  1.2197612e+00 
  1.3146853e+00  1.7532030e+00  2.3517684e+00  2.0962056e+00  2.0162706e+00  4.4617889e+01  2.0475318e+00  2.1397209e+00  2.3344829e+00  1.7534986e+00  1.3147903e+00 
  1.4120421e+00  1.8473027e+00  2.4430249e+00  2.1888923e+00  2.1094211e+00  4.6700320e+01  2.1409845e+00  2.2331077e+00  2.4255076e+00  1.8475968e+00  1.4121485e+00 
