  8.1411561e+00  8.9882331e+00  9.3779202e+00  9.5061162e+00  9.5073986e+00  2.4423694e+02  9.5228822e+00  9.5269162e+00  9.3758525e+00  8.9885492e+00  8.1412834e+00 
  8.6666799e+00  9.5082534e+00  9.8964983e+00  1.0024590e+01  1.0025897e+01  2.5741524e+02  1.0041615e+01  1.0045770e+01  9.8944090e+00  9.5085710e+00  8.6668086e+00 
  9.2132996e+00  1.0049395e+01  1.0436203e+01  1.0564187e+01  1.0565518e+01  2.7101876e+02  1.0581473e+01  1.0585751e+01  1.0434092e+01  1.0049714e+01  9.2134296e+00 
  9.7798368e+00  1.0610479e+01  1.0995856e+01  1.1123728e+01  1.1125084e+01  2.8495053e+02  1.1141279e+01  1.1145683e+01  1.0993723e+01  1.0610799e+01  9.7799680e+00 
  1.0368430e+01  1.1193645e+01  1.1577595e+01  1.1705350e+01  1.1706733e+01  2.9929671e+02  1.1723169e+01  1.1727702e+01  1.1575441e+01  1.1193966e+01  1.0368562e+01 
  1.0976945e+01  1.1796757e+01  1.2179287e+01  1.2306922e+01  1.2308330e+01  3.1393340e+02  1.2325011e+01  1.2329676e+01  1.2177111e+01  1.1797079e+01  1.0977079e+01 
  1.1606196e+01  1.2420630e+01  1.2801745e+01  1.2929255e+01  1.2930689e+01  3.2888576e+02  1.2947618e+01  1.2952416e+01  1.2799547e+01  1.2420953e+01  1.1606331e+01 
  1.2255891e+01  1.3064971e+01  1.3444675e+01  1.3572057e+01  1.3573518e+01  3.4412714e+02  1.3590697e+01  1.3595632e+01  1.3442456e+01  1.3065295e+01  1.2256026e+01 
  1.2929163e+01  1.3732915e+01  1.4111214e+01  1.4238462e+01  1.4239950e+01  3.5976402e+02  1.4257382e+01  1.4262457e+01  1.4108972e+01  1.3733239e+01  1.2929298e+01 
  0.0000000e+00  8.3520440e-01  1.2526917e+00  1.3832724e+00  1.3840623e+00  1.9942487e+01  1.3948286e+00  1.3965786e+00  1.2509771e+00  8.3539235e-01  0.0000000e+00 
  1.1718955e-04  9.4449375e-01  1.3602685e+00  1.4908094e+00  1.4916194e+00  2.3213461e+01  1.5025963e+00  1.5044253e+00  1.3585384e+00  9.4469214e-01  1.2665503e-04 
  1.1880852e-01  1.0572086e+00  1.4714159e+00  1.6019144e+00  1.6027435e+00  2.6194526e+01  1.6139168e+00  1.6158209e+00  1.4696712e+00  1.0574164e+00  1.1882692e-01 
  2.4469008e-01  1.1771464e+00  1.5897948e+00  1.7202485e+00  1.7210968e+00  2.9424211e+01  1.7324682e+00  1.7344490e+00  1.5880350e+00  1.1773632e+00  2.4471690e-01 
  3.7813255e-01  1.3046777e+00  1.7157754e+00  1.8461817e+00  1.8470494e+00  3.2910256e+01  1.8586204e+00  1.8606799e+00  1.7139999e+00  1.3049028e+00  3.7816731e-01 
  5.1952037e-01  1.4401862e+00  1.8497415e+00  1.9800978e+00  1.9809851e+00  3.6660135e+01  1.9927574e+00  1.9948974e+00  1.8479498e+00  1.4404194e+00  5.1956261e-01 
  6.6922921e-01  1.5840474e+00  1.9920682e+00  2.1223717e+00  2.1232788e+00  4.0680842e+01  2.1352541e+00  2.1374765e+00  1.9902598e+00  1.5842880e+00  6.6927851e-01 
  8.2765814e-01  1.7366597e+00  2.1431539e+00  2.2734017e+00  2.2743290e+00  4.4979075e+01  2.2865089e+00  2.2888156e+00  2.1413283e+00  1.7369074e+00  8.2771407e-01 
  9.9520603e-01  1.8984217e+00  2.3033969e+00  2.4335861e+00  2.4345338e+00  4.9560716e+01  2.4469201e+00  2.4493131e+00  2.3015538e+00  1.8986760e+00  9.9526820e-01 
  1.1722235e+00  2.0696836e+00  2.4731474e+00  2.6032750e+00  2.6042432e+00  5.4432436e+01  2.6168378e+00  2.6193191e+00  2.4712862e+00  2.0699441e+00  1.1722915e+00 
  1.3591586e+00  2.2508930e+00  2.6528527e+00  2.7829156e+00  2.7839048e+00  5.9598628e+01  2.7967095e+00  2.7992812e+00  2.6509732e+00  2.2511594e+00  1.3592322e+00 
  1.5564065e+00  2.4424446e+00  2.8429075e+00  2.9729025e+00  2.9739128e+00  6.5063547e+01  2.9869296e+00  2.9895937e+00  2.8410092e+00  2.4427165e+00  1.5564852e+00 
  1.7643234e+00  2.6446943e+00  3.0436677e+00  3.1735915e+00  3.1746232e+00  7.0832809e+01  3.1878540e+00  3.1906127e+00  3.0417502e+00  2.6449714e+00  1.7644071e+00 
  1.9832841e+00  2.8580164e+00  3.2555071e+00  3.3853565e+00  3.3864098e+00  7.6912025e+01  3.3998568e+00  3.4027121e+00  3.2535702e+00  2.8582983e+00  1.9833723e+00 
  2.2137574e+00  3.0828796e+00  3.4788945e+00  3.6086659e+00  3.6097411e+00  8.3300361e+01  3.6234062e+00  3.6263605e+00  3.4769378e+00  3.0831660e+00  2.2138499e+00 
  2.4561286e+00  3.3196685e+00  3.7142144e+00  3.8439043e+00  3.8450018e+00  8.9998373e+01  3.8588872e+00  3.8619427e+00  3.7122376e+00  3.3199592e+00  2.4562251e+00 
  2.7108177e+00  3.5688030e+00  3.9618864e+00  4.0914914e+00  4.0926115e+00  9.7002459e+01  4.1067193e+00  4.1098782e+00  3.9598893e+00  3.5690977e+00  2.7109180e+00 
  2.9778349e+00  3.8302929e+00  4.2219204e+00  4.3514367e+00  4.3525796e+00  1.0435808e+02  4.3669121e+00  4.3701768e+00  4.2199027e+00  3.8305912e+00  2.9779387e+00 
  3.2580269e+00  4.1049846e+00  4.4951626e+00  4.6245865e+00  4.6257525e+00  1.1201213e+02  4.6403120e+00  4.6436848e+00  4.4931240e+00  4.1052864e+00  3.2581340e+00 
  3.5515608e+00  4.3930449e+00  4.7817797e+00  4.9111076e+00  4.9122970e+00  1.1998088e+02  4.9270857e+00  4.9305691e+00  4.7797201e+00  4.3933499e+00  3.5516710e+00 
  3.8587565e+00  4.6947934e+00  5.0820911e+00  5.2113190e+00  5.2125321e+00  1.2825739e+02  5.2275524e+00  5.2311488e+00  5.0800102e+00  4.6951013e+00  3.8588695e+00 
  4.1801285e+00  5.0107444e+00  5.3966112e+00  5.5257353e+00  5.5269725e+00  1.3689592e+02  5.5422267e+00  5.5459386e+00  5.3945089e+00  5.0110551e+00  4.1802443e+00 
  4.5157192e+00  5.3409399e+00  5.7253818e+00  5.8543980e+00  5.8556596e+00  1.4580581e+02  5.8711502e+00  5.8749802e+00  5.7232578e+00  5.3412532e+00  4.5158374e+00 
  4.8660053e+00  5.6858565e+00  6.0688794e+00  6.1977838e+00  6.1990702e+00  1.5504005e+02  6.2147997e+00  6.2187503e+00  6.0667337e+00  5.6861721e+00  4.8661258e+00 
  5.2311329e+00  6.0456401e+00  6.4272499e+00  6.5560383e+00  6.5573497e+00  1.6457299e+02  6.5733206e+00  6.5773944e+00  6.4250822e+00  6.0459579e+00  5.2312556e+00 
  5.6121777e+00  6.4213661e+00  6.8015684e+00  6.9302369e+00  6.9315737e+00  1.7447190e+02  6.9477885e+00  6.9519882e+00  6.7993787e+00  6.4216858e+00  5.6123024e+00 
  6.0080756e+00  6.8119701e+00  7.1907708e+00  7.3193150e+00  7.3206776e+00  1.8461405e+02  7.3371389e+00  7.3414672e+00  7.1885589e+00  6.8122916e+00  6.0082021e+00 
  6.4199231e+00  7.2185487e+00  7.5959533e+00  7.7243691e+00  7.7257578e+00  1.9507130e+02  7.7424682e+00  7.7469278e+00  7.5937192e+00  7.2188718e+00  6.4200513e+00 
  6.8475333e+00  7.6409146e+00  8.0169288e+00  8.1452117e+00  8.1466270e+00  2.0580802e+02  8.1635891e+00  8.1681829e+00  8.0146723e+00  7.6412392e+00  6.8476631e+00 
  7.2934887e+00  8.0816503e+00  8.4562793e+00  8.5844252e+00  8.5858673e+00  2.1694979e+02  8.6030838e+00  8.6078146e+00  8.4540004e+00  8.0819761e+00  7.2936200e+00 
  7.7529399e+00  8.5359059e+00  8.9091554e+00  9.0371598e+00  9.0386291e+00  2.2821231e+02  9.0561028e+00  9.0609734e+00  8.9068539e+00  8.5362329e+00  7.7530724e+00 
  8.2301214e+00  9.0079161e+00  9.3797913e+00  9.5076498e+00  9.5091468e+00  2.3981242e+02  9.5268805e+00  9.5318938e+00  9.3774674e+00  9.0082442e+00  8.2302552e+00 
  8.7236566e+00  9.4963041e+00  9.8668103e+00  9.9945185e+00  9.9960435e+00  2.5166310e+02  1.0014040e+01  1.0019199e+01  9.8644638e+00  9.4966330e+00  8.7237915e+00 
  9.2356045e+00  1.0003129e+01  1.0372271e+01  1.0499824e+01  1.0501378e+01  2.6383851e+02  1.0519640e+01  1.0524947e+01  1.0369902e+01  1.0003458e+01  9.2357403e+00 
  9.7637194e+00  1.0526144e+01  1.0893928e+01  1.1021322e+01  1.1022904e+01  2.7622943e+02  1.1041434e+01  1.1046894e+01  1.0891536e+01  1.0526474e+01  9.7638561e+00 
  1.0308745e+01  1.1066094e+01  1.1432524e+01  1.1559755e+01  1.1561366e+01  2.8885704e+02  1.1580167e+01  1.1585782e+01  1.1430110e+01  1.1066425e+01  1.0308883e+01 
  1.0870324e+01  1.1622621e+01  1.1987703e+01  1.2114765e+01  1.2116406e+01  3.0169747e+02  1.2135481e+01  1.2141253e+01  1.1985266e+01  1.1622952e+01  1.0870462e+01 
  1.1451382e+01  1.2198650e+01  1.2562389e+01  1.2689277e+01  1.2690948e+01  3.1484108e+02  1.2710301e+01  1.2716234e+01  1.2559929e+01  1.2198981e+01  1.1451520e+01 
  0.0000000e+00  7.8182941e-01  1.1830116e+00  1.3143212e+00  1.3152125e+00  1.9042768e+01  1.3272488e+00  1.3293202e+00  1.1811036e+00  7.8202789e-01  0.0000000e+00 
  3.2082003e-03  8.8314228e-01  1.2826827e+00  1.4139217e+00  1.4148356e+00  2.2074838e+01  1.4271041e+00  1.4292685e+00  1.2807577e+00  8.8335153e-01  3.2181667e-03 
  1.1312029e-01  9.8740966e-01  1.3854478e+00  1.5166153e+00  1.5175505e+00  2.4830001e+01  1.5300358e+00  1.5322884e+00  1.3835071e+00  9.8762863e-01  1.1313964e-01 
  2.2944249e-01  1.0981184e+00  1.4946628e+00  1.6257558e+00  1.6267124e+00  2.7803755e+01  1.6394162e+00  1.6417591e+00  1.4927055e+00  1.0983466e+00  2.2947067e-01 
  3.5248759e-01  1.2155810e+00  1.6106398e+00  1.7416552e+00  1.7426336e+00  3.1001910e+01  1.7555575e+00  1.7579927e+00  1.6086655e+00  1.2158177e+00  3.5252409e-01 
  4.8257814e-01  1.3401195e+00  1.7337007e+00  1.8646354e+00  1.8656358e+00  3.4429977e+01  1.8787816e+00  1.8813113e+00  1.7317088e+00  1.3403643e+00  4.8262245e-01 
  6.2002805e-01  1.4720474e+00  1.8641589e+00  1.9950097e+00  1.9960323e+00  3.8093041e+01  2.0094017e+00  2.0120281e+00  1.8621490e+00  1.4722998e+00  6.2007971e-01 
  7.6516849e-01  1.6116955e+00  2.0023451e+00  2.1331086e+00  2.1341537e+00  4.1995838e+01  2.1477486e+00  2.1504739e+00  2.0003167e+00  1.6119550e+00  7.6522704e-01 
  9.1832722e-01  1.7593912e+00  2.1485864e+00  2.2792592e+00  2.2803270e+00  4.6142336e+01  2.2941495e+00  2.2969759e+00  2.1465390e+00  1.7596573e+00  9.1839225e-01 
  1.0797976e+00  1.9154273e+00  2.3031757e+00  2.4337542e+00  2.4348451e+00  5.0537405e+01  2.4488970e+00  2.4518268e+00  2.3011089e+00  1.9156997e+00  1.0798687e+00 
  1.2499400e+00  2.0801639e+00  2.4664727e+00  2.5969534e+00  2.5980676e+00  5.5183471e+01  2.6123509e+00  2.6153865e+00  2.4643862e+00  2.0804422e+00  1.2500168e+00 
  1.4290724e+00  2.2539187e+00  2.6387951e+00  2.7691742e+00  2.7703120e+00  6.0082997e+01  2.7848289e+00  2.7879726e+00  2.6366884e+00  2.2542024e+00  1.4291546e+00 
  1.6174891e+00  2.4369854e+00  2.8204364e+00  2.9507102e+00  2.9518719e+00  6.5239861e+01  2.9666244e+00  2.9698787e+00  2.8183092e+00  2.4372741e+00  1.6175762e+00 
  1.8154984e+00  2.6296720e+00  3.0117046e+00  3.1418692e+00  3.1430552e+00  7.0657895e+01  3.1580455e+00  3.1614128e+00  3.0095566e+00  2.6299655e+00  1.8155902e+00 
  2.0234545e+00  2.8323324e+00  3.2129533e+00  3.3430049e+00  3.3442154e+00  7.6334584e+01  3.3594457e+00  3.3629287e+00  3.2107843e+00  2.8326303e+00  2.0235506e+00 
  2.2416518e+00  3.0452608e+00  3.4244766e+00  3.5544112e+00  3.5556465e+00  8.2268999e+01  3.5711192e+00  3.5747202e+00  3.4222862e+00  3.0455627e+00  2.2417520e+00 
  2.4703940e+00  3.2687603e+00  3.6465777e+00  3.7763912e+00  3.7776516e+00  8.8456220e+01  3.7933690e+00  3.7970907e+00  3.6443656e+00  3.2690660e+00  2.4704981e+00 
  2.7098846e+00  3.5030342e+00  3.8794595e+00  4.0091478e+00  4.0104337e+00  9.4938606e+01  4.0263982e+00  4.0302432e+00  3.8772256e+00  3.5033435e+00  2.7099922e+00 
  2.9605383e+00  3.7484971e+00  4.1235366e+00  4.2530954e+00  4.2544072e+00  1.0166356e+02  4.2706211e+00  4.2745921e+00  4.1212806e+00  3.7488095e+00  2.9606492e+00 
  3.2225502e+00  4.0053434e+00  4.3790035e+00  4.5084286e+00  4.5097665e+00  1.0864562e+02  4.5262323e+00  4.5303321e+00  4.3767252e+00  4.0056588e+00  3.2226641e+00 
  3.4961301e+00  4.2737831e+00  4.6460697e+00  4.7753568e+00  4.7767212e+00  1.1587713e+02  4.7934415e+00  4.7976729e+00  4.6437690e+00  4.2741012e+00  3.4962469e+00 
  3.7819230e+00  4.5544607e+00  4.9253798e+00  5.0545246e+00  5.0559159e+00  1.2340707e+02  5.0728932e+00  5.0772589e+00  4.9230565e+00  4.5547813e+00  3.7820425e+00 
  4.0795352e+00  4.8469821e+00  5.2165398e+00  5.3455378e+00  5.3469563e+00  1.3115045e+02  5.3641932e+00  5.3686961e+00  5.2141938e+00  4.8473050e+00  4.0796571e+00 
  4.3895767e+00  5.1519573e+00  5.5201593e+00  5.6490060e+00  5.6504522e+00  1.3915519e+02  5.6679513e+00  5.6725943e+00  5.5177904e+00  5.1522822e+00  4.3897008e+00 
  4.7120357e+00  5.4693744e+00  5.8362264e+00  5.9649173e+00  5.9663914e+00  1.4739678e+02  5.9841555e+00  5.9889415e+00  5.8338346e+00  5.4697011e+00  4.7121618e+00 
  5.0480589e+00  5.8003796e+00  6.1658873e+00  6.2944179e+00  6.2959204e+00  1.5593467e+02  6.3139520e+00  6.3188841e+00  6.1634724e+00  5.8007079e+00  5.0481869e+00 
  5.3962361e+00  6.1435627e+00  6.5077317e+00  6.6360972e+00  6.6376285e+00  1.6465745e+02  6.6559305e+00  6.6610117e+00  6.5052937e+00  6.1438924e+00  5.3963659e+00 
  5.7577526e+00  6.5001087e+00  6.8629446e+00  6.9911404e+00  6.9927008e+00  1.7362884e+02  7.0112760e+00  7.0165094e+00  6.8604834e+00  6.5004398e+00  5.7578840e+00 
  6.1322900e+00  6.8696991e+00  7.2312072e+00  7.3592286e+00  7.3608186e+00  1.8281610e+02  7.3796698e+00  7.3850585e+00  7.2287228e+00  6.8700312e+00  6.1324228e+00 
  6.5224440e+00  7.2549295e+00  7.6151152e+00  7.7429574e+00  7.7445774e+00  1.9232868e+02  7.7637075e+00  7.7692547e+00  7.6126075e+00  7.2552626e+00  6.5225782e+00 
  6.9230966e+00  7.6506816e+00  8.0095500e+00  8.1372083e+00  8.1388586e+00  2.0191584e+02  8.1582705e+00  8.1639794e+00  8.0070192e+00  7.6510154e+00  6.9232319e+00 
  7.3385591e+00  8.0612667e+00  8.4188232e+00  8.5462927e+00  8.5479739e+00  2.1176727e+02  8.5676704e+00  8.5735443e+00  8.4162691e+00  8.0616011e+00  7.3386956e+00 
  7.7673464e+00  8.4851994e+00  8.8414493e+00  8.9687251e+00  8.9704375e+00  2.2180597e+02  8.9904217e+00  8.9964638e+00  8.8388719e+00  8.4855343e+00  7.7674838e+00 
  8.2114033e+00  8.9244245e+00  9.2793727e+00  9.4064499e+00  9.4081940e+00  2.3209506e+02  9.4284689e+00  9.4346826e+00  9.2767721e+00  8.9247597e+00  8.2115415e+00 
  8.6684648e+00  9.3766769e+00  9.7303284e+00  9.8572023e+00  9.8589785e+00  2.4253948e+02  9.8795470e+00  9.8859357e+00  9.7277047e+00  9.3770123e+00  8.6686037e+00 
  9.1392047e+00  9.8426304e+00  1.0194990e+01  1.0321656e+01  1.0323464e+01  2.5315688e+02  1.0344330e+01  1.0350897e+01  1.0192343e+01  9.8429659e+00  9.1393443e+00 
  9.6232296e+00  1.0321891e+01  1.0672964e+01  1.0799416e+01  1.0801258e+01  2.6392620e+02  1.0822423e+01  1.0829172e+01  1.0670294e+01  1.0322227e+01  9.6233697e+00 
  1.0123229e+01  1.0817149e+01  1.1166940e+01  1.1293174e+01  1.1295049e+01  2.7492330e+02  1.1316517e+01  1.1323452e+01  1.1164248e+01  1.0817484e+01  1.0123370e+01 
  0.0000000e+00  7.3122430e-01  1.1167136e+00  1.2486192e+00  1.2496232e+00  1.8160907e+01  1.2630731e+00  1.2655274e+00  1.1145911e+00  7.3143247e-01  0.0000000e+00 
  6.0365721e-03  8.2500627e-01  1.2089248e+00  1.3407236e+00  1.3417527e+00  2.0965630e+01  1.3554586e+00  1.3580221e+00  1.2067839e+00  8.2522544e-01  6.0469898e-03 
  1.0767091e-01  9.2131481e-01  1.3037965e+00  1.4354895e+00  1.4365424e+00  2.3506501e+01  1.4504870e+00  1.4531543e+00  1.3016384e+00  9.2154389e-01  1.0769112e-01 
  2.1499949e-01  1.0233473e+00  1.4044005e+00  1.5359840e+00  1.5370610e+00  2.6238461e+01  1.5512462e+00  1.5540195e+00  1.4022246e+00  1.0235857e+00  2.1502890e-01 
  3.2828372e-01  1.1313649e+00  1.5109977e+00  1.6424682e+00  1.6435695e+00  2.9165680e+01  1.6579971e+00  1.6608788e+00  1.5088034e+00  1.1316120e+00  3.2832176e-01 
  4.4779154e-01  1.2456350e+00  1.6238554e+00  1.7552092e+00  1.7563350e+00  3.2292025e+01  1.7710069e+00  1.7739995e+00  1.6216422e+00  1.2458902e+00  4.4783768e-01 
  5.7378261e-01  1.3664169e+00  1.7432327e+00  1.8744660e+00  1.8756166e+00  3.5620986e+01  1.8905347e+00  1.8936407e+00  1.7410001e+00  1.3666797e+00  5.7383635e-01 
  7.0652863e-01  1.4939820e+00  1.8694008e+00  2.0005097e+00  2.0016855e+00  3.9155679e+01  2.0168518e+00  2.0200737e+00  1.8671484e+00  1.4942519e+00  7.0658948e-01 
  8.4629560e-01  1.6285959e+00  2.0026252e+00  2.1336057e+00  2.1348070e+00  4.2898511e+01  2.1502236e+00  2.1535639e+00  2.0003525e+00  1.6288724e+00  8.4636311e-01 
  9.9332670e-01  1.7705013e+00  2.1431485e+00  2.2739966e+00  2.2752236e+00  4.6852846e+01  2.2908926e+00  2.2943540e+00  2.1408550e+00  1.7707840e+00  9.9340043e-01 
  1.1479069e+00  1.9199829e+00  2.2912552e+00  2.4219667e+00  2.4232198e+00  5.1019561e+01  2.4391433e+00  2.4427284e+00  2.2889407e+00  1.9202713e+00  1.1479865e+00 
  1.3102886e+00  2.0772926e+00  2.4471971e+00  2.5777679e+00  2.5790473e+00  5.5399701e+01  2.5952276e+00  2.5989392e+00  2.4448612e+00  2.0775863e+00  1.3103735e+00 
  1.4807116e+00  2.2426701e+00  2.6112138e+00  2.7416394e+00  2.7429456e+00  5.9995722e+01  2.7593849e+00  2.7632257e+00  2.6088561e+00  2.2429687e+00  1.4808017e+00 
  1.6594274e+00  2.4163663e+00  2.7835559e+00  2.9138321e+00  2.9151653e+00  6.4810013e+01  2.9318661e+00  2.9358388e+00  2.7811761e+00  2.4166694e+00  1.6595221e+00 
  1.8466944e+00  2.5986394e+00  2.9644816e+00  3.0946039e+00  3.0959645e+00  6.9838878e+01  3.1129291e+00  3.1170367e+00  2.9620795e+00  2.5989467e+00  1.8467935e+00 
  2.0427315e+00  2.7897079e+00  3.1542095e+00  3.2841733e+00  3.2855617e+00  7.5080303e+01  3.3027924e+00  3.3070378e+00  3.1517848e+00  2.7900191e+00  2.0428348e+00 
  2.2477470e+00  2.9897799e+00  3.3529470e+00  3.4827479e+00  3.4841644e+00  8.0528535e+01  3.5016638e+00  3.5060498e+00  3.3504996e+00  2.9900945e+00  2.2478540e+00 
  2.4620878e+00  3.1992019e+00  3.5610410e+00  3.6906743e+00  3.6921192e+00  8.6222390e+01  3.7098900e+00  3.7144196e+00  3.5585706e+00  3.1995197e+00  2.4621983e+00 
  2.6858303e+00  3.4180501e+00  3.7785674e+00  3.9080284e+00  3.9095022e+00  9.2111193e+01  3.9275468e+00  3.9322231e+00  3.7760738e+00  3.4183708e+00  2.6859441e+00 
  2.9191871e+00  3.6465367e+00  4.0057383e+00  4.1350223e+00  4.1365253e+00  9.8207773e+01  4.1548464e+00  4.1596725e+00  4.0032214e+00  3.6468601e+00  2.9193039e+00 
  3.1622808e+00  3.8847843e+00  4.2426762e+00  4.3717783e+00  4.3733109e+00  1.0450420e+02  4.3919112e+00  4.3968902e+00  4.2401358e+00  3.8851101e+00  3.1624004e+00 
  3.4158391e+00  4.1335201e+00  4.4901081e+00  4.6190235e+00  4.6205862e+00  1.1104407e+02  4.6394683e+00  4.6446034e+00  4.4875442e+00  4.1338480e+00  3.4159613e+00 
  3.6791505e+00  4.3920324e+00  4.7473224e+00  4.8760462e+00  4.8776393e+00  1.1774917e+02  4.8968061e+00  4.9021005e+00  4.7447349e+00  4.3923622e+00  3.6792750e+00 
  3.9529110e+00  4.6610171e+00  5.0150148e+00  5.1435420e+00  5.1451659e+00  1.2466224e+02  5.1646202e+00  5.1700772e+00  5.0124036e+00  4.6613485e+00  3.9530376e+00 
  4.2369915e+00  4.9403448e+00  5.2930559e+00  5.4213815e+00  5.4230367e+00  1.3176037e+02  5.4427813e+00  5.4484041e+00  5.2904208e+00  4.9406777e+00  4.2371201e+00 
  4.5325626e+00  5.2311860e+00  5.5826159e+00  5.7107350e+00  5.7124218e+00  1.3909546e+02  5.7324597e+00  5.7382517e+00  5.5799570e+00  5.2315201e+00  4.5326930e+00 
  4.8379938e+00  5.5319099e+00  5.8820639e+00  6.0099714e+00  6.0116903e+00  1.4656786e+02  6.0320244e+00  6.0379890e+00  5.8793813e+00  5.5322450e+00  4.8381258e+00 
  5.1545062e+00  5.8437375e+00  6.1926212e+00  6.3203119e+00  6.3220634e+00  1.5423336e+02  6.3426965e+00  6.3488372e+00  6.1899147e+00  5.8440734e+00  5.1546396e+00 
  5.4816932e+00  6.1662620e+00  6.5138806e+00  6.6413495e+00  6.6431339e+00  1.6206241e+02  6.6640692e+00  6.6703895e+00  6.5111503e+00  6.1665986e+00  5.4818279e+00 
  5.8220907e+00  6.5020192e+00  6.8483778e+00  6.9756196e+00  6.9774375e+00  1.7014925e+02  6.9986780e+00  7.0051814e+00  6.8456237e+00  6.5023562e+00  5.8222266e+00 
  6.1705223e+00  6.8458323e+00  7.1909361e+00  7.3179457e+00  7.3197975e+00  1.7827554e+02  7.3413462e+00  7.3480363e+00  7.1881583e+00  6.8461696e+00  6.1706591e+00 
  6.5312401e+00  7.2019536e+00  7.5458076e+00  7.6725799e+00  7.6744660e+00  1.8660523e+02  7.6963260e+00  7.7032065e+00  7.5430061e+00  7.2022911e+00  6.5313778e+00 
  6.9027201e+00  7.5688588e+00  7.9114680e+00  8.0379976e+00  8.0399187e+00  1.9507107e+02  8.0620931e+00  8.0691676e+00  7.9086430e+00  7.5691963e+00  6.9028586e+00 
  7.2867698e+00  7.9483554e+00  8.2897247e+00  8.4160064e+00  8.4179628e+00  2.0372622e+02  8.4404549e+00  8.4477271e+00  8.2868762e+00  7.9486928e+00  7.2869090e+00 
  7.6811753e+00  8.3382292e+00  8.6783634e+00  8.8043921e+00  8.8063843e+00  2.1248892e+02  8.8291972e+00  8.8366709e+00  8.6754916e+00  8.3385663e+00  7.6813150e+00 
  8.0865414e+00  8.7390851e+00  9.0779889e+00  9.2037592e+00  9.2057877e+00  2.2137375e+02  9.2289246e+00  9.2366036e+00  9.0750939e+00  8.7394217e+00  8.0866815e+00 
  8.5024602e+00  9.1505151e+00  9.4881933e+00  9.6136999e+00  9.6157653e+00  2.3036238e+02  9.6392294e+00  9.6471175e+00  9.4852752e+00  9.1508511e+00  8.5026007e+00 
  8.9313744e+00  9.5749616e+00  9.9114188e+00  1.0036657e+01  1.0038759e+01  2.3951783e+02  1.0062554e+01  1.0070655e+01  9.9084778e+00  9.5752970e+00  8.9315151e+00 
  0.0000000e+00  6.8329957e-01  1.0537060e+00  1.1860503e+00  1.1871789e+00  1.7298109e+01  1.2022005e+00  1.2051114e+00  1.0513462e+00  6.8351628e-01  0.0000000e+00 
  8.6168071e-03  7.6998214e-01  1.1388893e+00  1.2710838e+00  1.2722405e+00  1.9886740e+01  1.2875437e+00  1.2905830e+00  1.1365095e+00  7.7020997e-01  8.6276183e-03 
  1.0245753e-01  8.5880318e-01  1.2263394e+00  1.3583875e+00  1.3595708e+00  2.2224603e+01  1.3751367e+00  1.3782978e+00  1.2239411e+00  8.5904101e-01  1.0247848e-01 
  2.0133664e-01  9.5269084e-01  1.3188643e+00  1.4507618e+00  1.4519719e+00  2.4728444e+01  1.4678025e+00  1.4710881e+00  1.3164469e+00  9.5293801e-01  2.0136709e-01 
  3.0547017e-01  1.0518608e+00  1.4166796e+00  1.5484222e+00  1.5496596e+00  2.7401067e+01  1.5657566e+00  1.5691695e+00  1.4142425e+00  1.0521166e+00  3.0550952e-01 
  4.1507817e-01  1.1565327e+00  1.5200047e+00  1.6515882e+00  1.6528530e+00  3.0244974e+01  1.6692186e+00  1.6727615e+00  1.5175474e+00  1.1567966e+00  4.1512584e-01 
  5.3037275e-01  1.2669183e+00  1.6290512e+00  1.7604712e+00  1.7617638e+00  3.3262340e+01  1.7784000e+00  1.7820757e+00  1.6265731e+00  1.2671897e+00  5.3042820e-01 
  6.5157398e-01  1.3832373e+00  1.7440386e+00  1.8752906e+00  1.8766114e+00  3.6454963e+01  1.8935203e+00  1.8973318e+00  1.7415394e+00  1.3835157e+00  6.5163670e-01 
  7.7889455e-01  1.5057020e+00  1.8651792e+00  1.9962587e+00  1.9976079e+00  3.9823993e+01  2.0147918e+00  2.0187419e+00  1.8626585e+00  1.5059869e+00  7.7896405e-01 
  9.1253374e-01  1.6345113e+00  1.9926716e+00  2.1235740e+00  2.1249520e+00  4.3371561e+01  2.1424132e+00  2.1465049e+00  1.9901290e+00  1.6348022e+00  9.1260957e-01 
  1.0527125e+00  1.7698859e+00  2.1267365e+00  2.2574569e+00  2.2588641e+00  4.7097348e+01  2.2766048e+00  2.2808412e+00  2.1241716e+00  1.7701823e+00  1.0527942e+00 
  1.1996270e+00  1.9120216e+00  2.2675694e+00  2.3981033e+00  2.3995399e+00  5.1001301e+01  2.4175626e+00  2.4219466e+00  2.2649820e+00  1.9123231e+00  1.1997142e+00 
  1.3534710e+00  2.0611117e+00  2.4153636e+00  2.5457059e+00  2.5471723e+00  5.5084735e+01  2.5654794e+00  2.5700143e+00  2.4127532e+00  2.0614178e+00  1.3535632e+00 
  1.5144461e+00  2.2173576e+00  2.5703203e+00  2.7004662e+00  2.7019629e+00  5.9348890e+01  2.7205568e+00  2.7252457e+00  2.5676868e+00  2.2176679e+00  1.5145431e+00 
  1.6827324e+00  2.3809390e+00  2.7326191e+00  2.8625636e+00  2.8640909e+00  6.3789294e+01  2.8829743e+00  2.8878203e+00  2.7299623e+00  2.3812532e+00  1.6828337e+00 
