 -4.7719097e-06  7.2424904e-04 -2.5084913e-03  1.5775844e-03  1.4624318e-03  5.8831105e-04  3.9238856e-03  2.5566200e-02  4.4082897e-03  7.2373138e-04 -4.9840627e-06 
 -4.6226954e-06  6.8080410e-04 -2.4641159e-03  1.5049253e-03  1.4183977e-03  5.6737805e-04  3.7068213e-03  2.4334841e-02  4.2673229e-03  6.8031199e-04 -4.8255101e-06 
 -4.2021539e-06  6.4010265e-04 -2.4181196e-03  1.4345064e-03  1.3755992e-03  5.3994752e-04  3.5008144e-03  2.3158906e-02  4.1297728e-03  6.3963480e-04 -4.3960231e-06 
 -3.9511106e-06  6.0157293e-04 -2.3711139e-03  1.3659682e-03  1.3335583e-03  5.1774379e-04  3.3049851e-03  2.2035688e-02  3.9951899e-03  6.0112848e-04 -4.1361307e-06 
 -3.7356127e-06  5.6522423e-04 -2.3231285e-03  1.2995062e-03  1.2923782e-03  4.9687024e-04  3.1190368e-03  2.0963143e-02  3.8636961e-03  5.6480220e-04 -3.9120913e-06 
 -3.6112624e-06  5.3088246e-04 -2.2743744e-03  1.2351087e-03  1.2519800e-03  4.8014462e-04  2.9424931e-03  1.9939117e-02  3.7352218e-03  5.3048174e-04 -3.7795725e-06 
 -3.2243088e-06  4.9878865e-04 -2.2246462e-03  1.1731570e-03  1.2127002e-03  4.5628361e-04  2.7752965e-03  1.8961946e-02  3.6101043e-03  4.9840842e-04 -3.3845318e-06 
  0.0000000e+00  3.9114315e-03 -2.1720789e-03  5.0233524e-03  2.6124194e-03  1.6300252e-02  1.8710495e-02  9.9915091e-02  1.0180004e-02  3.9100722e-03  0.0000000e+00 
  2.9640255e-06  3.6780650e-03 -2.3031211e-03  4.9697822e-03  2.5351493e-03  1.3559783e-02  1.7777256e-02  9.5185871e-02  9.9249368e-03  3.6767102e-03  2.8997359e-06 
  7.7360584e-07  3.4767786e-03 -2.4107906e-03  4.9028995e-03  2.4728532e-03  1.1502085e-02  1.6956228e-02  9.1057592e-02  9.6942501e-03  3.4754314e-03  6.5612351e-07 
 -1.1403420e-06  3.2857740e-03 -2.5083530e-03  4.8223026e-03  2.4171137e-03  9.7350768e-03  1.6163586e-02  8.7096274e-02  9.4662868e-03  3.2844399e-03 -1.3039311e-06 
 -2.8058396e-06  3.1045716e-03 -2.5961731e-03  4.7300602e-03  2.3667763e-03  8.2240399e-03  1.5399265e-02  8.3295409e-02  9.2410696e-03  3.1032559e-03 -3.0076044e-06 
 -4.2364395e-06  2.9327223e-03 -2.6746084e-03  4.6280385e-03  2.3208509e-03  6.9375075e-03  1.4663093e-02  7.9648761e-02  9.0186334e-03  2.9314292e-03 -4.4691619e-06 
 -5.4613579e-06  2.7697783e-03 -2.7440332e-03  4.5178989e-03  2.2784684e-03  5.8467994e-03  1.3954777e-02  7.6150350e-02  8.7989955e-03  2.7685110e-03 -5.7195325e-06 
 -6.4898602e-06  2.6153270e-03 -2.8048069e-03  4.4011490e-03  2.2389001e-03  4.9259609e-03  1.3273952e-02  7.2794448e-02  8.5821929e-03  2.6140884e-03 -6.7683864e-06 
 -7.3415585e-06  2.4689620e-03 -2.8572983e-03  4.2791204e-03  2.2015127e-03  4.1504233e-03  1.2620162e-02  6.9575543e-02  8.3682511e-03  2.4677545e-03 -7.6355397e-06 
 -8.0398427e-06  2.3302876e-03 -2.9018817e-03  4.1530013e-03  2.1657636e-03  3.5046499e-03  1.1992885e-02  6.6488346e-02  8.1571899e-03  2.3291133e-03 -8.3458896e-06 
 -8.5887797e-06  2.1989439e-03 -2.9389093e-03  4.0238627e-03  2.1312138e-03  2.9646967e-03  1.1391562e-02  6.3527793e-02  7.9490475e-03  2.1978038e-03 -8.9032332e-06 
 -9.0163202e-06  2.0745615e-03 -2.9687554e-03  3.8926351e-03  2.0974742e-03  2.5132361e-03  1.0815568e-02  6.0689004e-02  7.7438378e-03  2.0734570e-03 -9.3357162e-06 
 -9.3390636e-06  1.9567952e-03 -2.9917806e-03  3.7601467e-03  2.0642311e-03  2.1413963e-03  1.0264247e-02  5.7967283e-02  7.5415825e-03  1.9557265e-03 -9.6614722e-06 
 -9.5036227e-06  1.8453851e-03 -3.0082710e-03  3.6272008e-03  2.0312973e-03  1.8436428e-03  9.7369914e-03  5.5358207e-02  7.3423739e-03  1.8443531e-03 -9.8264733e-06 
 -9.6044031e-06  1.7399360e-03 -3.0186549e-03  3.4943592e-03  1.9983868e-03  1.5934208e-03  9.2330184e-03  5.2857361e-02  7.1461529e-03  1.7389408e-03 -9.9259363e-06 
 -9.6898528e-06  1.6401125e-03 -3.0233111e-03  3.3621516e-03  1.9653036e-03  1.3808911e-03  8.7515784e-03  5.0460554e-02  6.9529067e-03  1.6391539e-03 -1.0008231e-05 
 -9.9605354e-06  1.5454381e-03 -3.0227632e-03  3.2308799e-03  1.9317352e-03  1.1922197e-03  8.2917564e-03  4.8163589e-02  6.7624666e-03  1.5445162e-03 -1.0274751e-05 
 -9.4250711e-06  1.4566418e-03 -3.0163370e-03  3.1019695e-03  1.8985945e-03  1.0894403e-03  7.8538258e-03  4.5963621e-02  6.5758555e-03  1.4557560e-03 -9.7338150e-06 
 -9.2654020e-06  1.3722903e-03 -3.0055244e-03  2.9746162e-03  1.8646479e-03  9.7791260e-04  7.4358827e-03  4.3855771e-02  6.3919206e-03  1.3714400e-03 -9.5678145e-06 
 -9.1010723e-06  1.2925234e-03 -2.9902479e-03  2.8495186e-03  1.8302488e-03  8.8459235e-04  7.0375849e-03  4.1836860e-02  6.2110688e-03  1.2917082e-03 -9.3962246e-06 
 -9.0372773e-06  1.2170071e-03 -2.9709056e-03  2.7268522e-03  1.7952748e-03  8.0785637e-04  6.6581209e-03  3.9903352e-02  6.0332184e-03  1.2162260e-03 -9.3248544e-06 
 -8.4314515e-06  1.1461646e-03 -2.9471432e-03  2.6074823e-03  1.7603806e-03  7.5316892e-04  6.2974191e-03  3.8052592e-02  5.8590354e-03  1.1454171e-03 -8.7107042e-06 
 -8.3125550e-06  1.0787577e-03 -2.9202677e-03  2.4905703e-03  1.7245581e-03  7.0344910e-04  5.9537521e-03  3.6280368e-02  5.6875100e-03  1.0780429e-03 -8.5832328e-06 
 -8.0341560e-06  1.0152335e-03 -2.8899024e-03  2.3769163e-03  1.6884848e-03  6.6190424e-04  5.6270785e-03  3.4584261e-02  5.5193061e-03  1.0145503e-03 -8.2960884e-06 
 -7.8487025e-06  9.5514899e-04 -2.8565611e-03  2.2663889e-03  1.6519486e-03  6.3062150e-04  5.3164707e-03  3.2961064e-02  5.3541865e-03  9.5449663e-04 -8.1015519e-06 
 -7.2086910e-06  8.9887020e-04 -2.8199481e-03  2.1596283e-03  1.6155454e-03  5.9525620e-04  5.0218145e-03  3.1408477e-02  5.1927107e-03  8.9824779e-04 -7.4524627e-06 
 -7.0283232e-06  8.4530990e-04 -2.7812217e-03  2.0557868e-03  1.5784146e-03  5.7511899e-04  4.7415486e-03  2.9922839e-02  5.0339746e-03  8.4471641e-04 -7.2629236e-06 
 -6.7152862e-06  7.9489509e-04 -2.7400238e-03  1.9554993e-03  1.5412081e-03  5.5302007e-04  4.4756322e-03  2.8502096e-02  4.8785770e-03  7.9432953e-04 -6.9408009e-06 
 -6.4945479e-06  7.4724435e-04 -2.6968023e-03  1.8585731e-03  1.5037520e-03  5.3767160e-04  4.2232367e-03  2.7143470e-02  4.7262968e-03  7.4670565e-04 -6.7109958e-06 
 -5.6368693e-06  7.0293719e-04 -2.6510417e-03  1.7657525e-03  1.4668288e-03  4.9819926e-04  3.9845040e-03  2.5845224e-02  4.5778637e-03  7.0242437e-04 -5.8444510e-06 
 -5.6795221e-06  6.6029348e-04 -2.6044886e-03  1.6754831e-03  1.4289715e-03  4.9782969e-04  3.7573083e-03  2.4603451e-02  4.4317404e-03  6.5980558e-04 -5.8782488e-06 
 -5.3833709e-06  6.2041651e-04 -2.5561010e-03  1.5889820e-03  1.3914796e-03  4.8173135e-04  3.5423293e-03  2.3417098e-02  4.2891618e-03  6.1995259e-04 -5.5734809e-06 
 -5.1788698e-06  5.8274675e-04 -2.5064980e-03  1.5057857e-03  1.3539828e-03  4.7045380e-04  3.3385954e-03  2.2283530e-02  4.1496911e-03  5.8230580e-04 -5.3606196e-06 
 -4.7165820e-06  5.4751073e-04 -2.4555097e-03  1.4261989e-03  1.3168886e-03  4.4974889e-04  3.1459326e-03  2.1200966e-02  4.0136682e-03  5.4709174e-04 -4.8902083e-06 
 -4.4231723e-06  5.1416480e-04 -2.4037334e-03  1.3497416e-03  1.2798272e-03  4.3444486e-04  2.9634090e-03  2.0166925e-02  3.8806549e-03  5.1376703e-04 -4.5887895e-06 
 -4.1685498e-06  4.8272803e-04 -2.3512013e-03  1.2764820e-03  1.2429835e-03  4.1976924e-04  2.7906669e-03  1.9179560e-02  3.7507664e-03  4.8235044e-04 -4.3263964e-06 
 -4.0047792e-06  4.5304239e-04 -2.2981197e-03  1.2062989e-03  1.2063585e-03  4.0875823e-04  2.6271835e-03  1.8236909e-02  3.6239340e-03  4.5268415e-04 -4.1552398e-06 
 -3.5911609e-06  4.2534839e-04 -2.2442933e-03  1.1394570e-03  1.1703445e-03  3.8930767e-04  2.4728455e-03  1.7337474e-02  3.5004791e-03  4.2500864e-04 -3.7343636e-06 
  0.0000000e+00  3.4217754e-03 -2.4644615e-03  6.6838287e-03  1.5295424e-03  1.2949305e-02  1.8241303e-02  9.1764586e-02  1.0027561e-02  3.4205420e-03  0.0000000e+00 
 -5.3437794e-07  3.2146371e-03 -2.5881089e-03  6.4191376e-03  1.6075468e-03  1.0548456e-02  1.7219155e-02  8.7479844e-02  9.7722453e-03  3.2134076e-03 -5.9261236e-07 
 -2.6697672e-06  3.0361592e-03 -2.6884546e-03  6.1807728e-03  1.6689663e-03  8.7704929e-03  1.6332695e-02  8.3730637e-02  9.5415904e-03  3.0349374e-03 -2.7771059e-06 
 -4.4964037e-06  2.8669760e-03 -2.7782439e-03  5.9461104e-03  1.7223220e-03  7.2685968e-03  1.5487191e-02  8.0125854e-02  9.3138591e-03  2.8657657e-03 -4.6453068e-06 
 -6.0481095e-06  2.7066396e-03 -2.8579074e-03  5.7155547e-03  1.7680148e-03  6.0065614e-03  1.4681084e-02  7.6660684e-02  9.0890482e-03  2.7054468e-03 -6.2308459e-06 
 -7.3462336e-06  2.5547321e-03 -2.9278670e-03  5.4894629e-03  1.8064585e-03  4.9517556e-03  1.3912854e-02  7.3330457e-02  8.8671640e-03  2.5535599e-03 -7.5572756e-06 
 -8.4233997e-06  2.4108386e-03 -2.9885533e-03  5.2681311e-03  1.8380499e-03  4.0754387e-03  1.3181002e-02  7.0130604e-02  8.6482054e-03  2.4096905e-03 -8.6573597e-06 
 -9.2946123e-06  2.2745779e-03 -3.0403803e-03  5.0518196e-03  1.8631982e-03  3.3510263e-03  1.2484079e-02  6.7056694e-02  8.4321895e-03  2.2734563e-03 -9.5467885e-06 
 -9.9847892e-06  2.1455722e-03 -3.0837704e-03  4.8407349e-03  1.8822917e-03  2.7534029e-03  1.1820660e-02  6.4104405e-02  8.2191234e-03  2.1444794e-03 -1.0250975e-05 
 -1.0513975e-05  2.0234645e-03 -3.1191360e-03  4.6350482e-03  1.8957167e-03  2.2712635e-03  1.1189363e-02  6.1269530e-02  8.0090202e-03  2.0224018e-03 -1.0790999e-05 
 -1.0896714e-05  1.9079162e-03 -3.1468814e-03  4.4349008e-03  1.9038533e-03  1.8772270e-03  1.0588850e-02  5.8548000e-02  7.8018996e-03  1.9068852e-03 -1.1180958e-05 
 -1.1162672e-05  1.7985877e-03 -3.1674195e-03  4.2403822e-03  1.9070543e-03  1.5554052e-03  1.0017803e-02  5.5935825e-02  7.5977652e-03  1.7975890e-03 -1.1451458e-05 
 -1.1324660e-05  1.6951690e-03 -3.1811416e-03  4.0515695e-03  1.9056762e-03  1.3002158e-03  9.4749617e-03  5.3429158e-02  7.3966367e-03  1.6942033e-03 -1.1616148e-05 
 -1.1329032e-05  1.5974299e-03 -3.1883650e-03  3.8685782e-03  1.9001300e-03  1.1070486e-03  8.9591726e-03  5.1024327e-02  7.1986018e-03  1.5964977e-03 -1.1620712e-05 
 -1.1281109e-05  1.5049932e-03 -3.1895588e-03  3.6913396e-03  1.8906524e-03  9.4772990e-04  8.4691605e-03  4.8717610e-02  7.0035863e-03  1.5040944e-03 -1.1571675e-05 
 -1.1228901e-05  1.4175509e-03 -3.1851268e-03  3.5198205e-03  1.8775247e-03  8.1566047e-04  8.0037486e-03  4.6505451e-02  6.8115741e-03  1.4166858e-03 -1.1516645e-05 
 -1.1366782e-05  1.3346606e-03 -3.1756110e-03  3.3538193e-03  1.8608670e-03  7.0460499e-04  7.5616513e-03  4.4384250e-02  6.6224010e-03  1.3338287e-03 -1.1650504e-05 
 -1.0699532e-05  1.2570797e-03 -3.1603548e-03  3.1943079e-03  1.8419745e-03  6.5389872e-04  7.1428112e-03  4.2351702e-02  6.4370907e-03  1.2562809e-03 -1.0978101e-05 
 -1.0422460e-05  1.1833869e-03 -3.1408833e-03  3.0400495e-03  1.8199385e-03  5.9562891e-04  6.7450180e-03  4.0403409e-02  6.2544751e-03  1.1826204e-03 -1.0695117e-05 
 -1.0149651e-05  1.1137512e-03 -3.1171306e-03  2.8913750e-03  1.7954164e-03  5.4949142e-04  6.3676805e-03  3.8536656e-02  6.0749661e-03  1.1130168e-03 -1.0415671e-05 
 -9.9813791e-06  1.0478666e-03 -3.0895058e-03  2.7481166e-03  1.7685627e-03  5.1815030e-04  6.0097606e-03  3.6748337e-02  5.8984853e-03  1.0471632e-03 -1.0240317e-05 
 -9.2874799e-06  9.8616554e-04 -3.0576800e-03  2.6108245e-03  1.7402538e-03  4.8874603e-04  5.6709817e-03  3.5036169e-02  5.7256857e-03  9.8549263e-04 -9.5390458e-06 
 -9.0775618e-06  9.2745112e-04 -3.0229526e-03  2.4783994e-03  1.7097100e-03  4.7458169e-04  5.3494648e-03  3.3396319e-02  5.5555770e-03  9.2680794e-04 -9.3211590e-06 
 -8.7203874e-06  8.7217508e-04 -2.9849721e-03  2.3513749e-03  1.6777788e-03  4.5977457e-04  5.0450059e-03  3.1826688e-02  5.3888070e-03  8.7156087e-04 -8.9559285e-06 
 -8.4581542e-06  8.1992471e-04 -2.9442504e-03  2.2294029e-03  1.6444227e-03  4.5418562e-04  4.7565597e-03  3.0324383e-02  5.2251479e-03  8.1933840e-04 -8.6854849e-06 
 -7.7630300e-06  7.7106503e-04 -2.9005186e-03  2.1128986e-03  1.6103606e-03  4.3157003e-04  4.4838845e-03  2.8887371e-02  5.0651398e-03  7.7050590e-04 -7.9820414e-06 
 -7.5168436e-06  7.2455923e-04 -2.8549079e-03  2.0008626e-03  1.5748904e-03  4.3177468e-04  4.2253592e-03  2.7512290e-02  4.9079106e-03  7.2402635e-04 -7.7275140e-06 
 -7.1499696e-06  6.8082932e-04 -2.8070873e-03  1.8937407e-03  1.5387499e-03  4.2449590e-04  3.9808455e-03  2.6197311e-02  4.7540365e-03  6.8032171e-04 -7.3524115e-06 
 -6.8761563e-06  6.3952140e-04 -2.7574961e-03  1.7911964e-03  1.5018794e-03  4.2327662e-04  3.7494539e-03  2.4939899e-02  4.6033067e-03  6.3903808e-04 -7.0703879e-06 
 -5.9978678e-06  6.0119940e-04 -2.7056528e-03  1.6938008e-03  1.4651201e-03  3.8784592e-04  3.5312355e-03  2.3738512e-02  4.4564190e-03  6.0073962e-04 -6.1839390e-06 
 -5.9844127e-06  5.6426648e-04 -2.6532364e-03  1.5999503e-03  1.4271398e-03  4.0166864e-04  3.3240952e-03  2.2589504e-02  4.3119036e-03  5.6382921e-04 -6.1626000e-06 
 -5.6533535e-06  5.2978404e-04 -2.5992619e-03  1.5106951e-03  1.3892456e-03  3.9388258e-04  3.1286208e-03  2.1491956e-02  4.1709384e-03  5.2936847e-04 -5.8236699e-06 
 -5.4135234e-06  4.9722820e-04 -2.5443251e-03  1.4254931e-03  1.3511441e-03  3.9037889e-04  2.9438347e-03  2.0443432e-02  4.0331073e-03  4.9683338e-04 -5.5763150e-06 
 -4.9298934e-06  4.6682454e-04 -2.4882693e-03  1.3445451e-03  1.3132762e-03  3.7490499e-04  2.7695279e-03  1.9442305e-02  3.8987355e-03  4.6644965e-04 -5.0852545e-06 
 -4.6126505e-06  4.3805894e-04 -2.4316725e-03  1.2673070e-03  1.2753291e-03  3.6507289e-04  2.6047703e-03  1.8486270e-02  3.7673998e-03  4.3770318e-04 -4.7608376e-06 
 -4.3363612e-06  4.1095801e-04 -2.3745683e-03  1.1937700e-03  1.2375177e-03  3.5530038e-04  2.4491908e-03  1.7573620e-02  3.6392104e-03  4.1062052e-04 -4.4775289e-06 
 -4.1494348e-06  3.8537953e-04 -2.3171551e-03  1.1237528e-03  1.1998747e-03  3.4871414e-04  2.3022663e-03  1.6702540e-02  3.5141009e-03  3.8505945e-04 -4.2838776e-06 
 -3.7254879e-06  3.6156075e-04 -2.2592480e-03  1.0574489e-03  1.1628009e-03  3.3282971e-04  2.1638703e-03  1.5871648e-02  3.3923776e-03  3.6125741e-04 -3.8533434e-06 
  0.0000000e+00  2.9837383e-03 -2.7844571e-03  6.8544825e-03  1.8440577e-03  9.5590083e-03  1.6494431e-02  8.5396967e-02  9.8521371e-03  2.9826186e-03  0.0000000e+00 
 -3.6137083e-06  2.8006035e-03 -2.8978403e-03  6.5431128e-03  1.9151255e-03  7.5301810e-03  1.5540471e-02  8.1385569e-02  9.5998180e-03  2.7994884e-03 -3.6662511e-06 
 -5.5961658e-06  2.6429636e-03 -2.9883985e-03  6.2672063e-03  1.9685499e-03  6.0584161e-03  1.4715805e-02  7.7875407e-02  9.3718402e-03  2.6418545e-03 -5.6932033e-06 
 -7.2575472e-06  2.4936777e-03 -3.0680913e-03  5.9991614e-03  2.0126822e-03  4.8445134e-03  1.3931430e-02  7.4500391e-02  9.1467193e-03  2.4925805e-03 -7.3927224e-06 
 -8.6351578e-06  2.3523350e-03 -3.1374118e-03  5.7390029e-03  2.0481748e-03  3.8504689e-03  1.3185595e-02  7.1256154e-02  8.9244458e-03  2.3512540e-03 -8.8006668e-06 
 -9.7553340e-06  2.2185493e-03 -3.1968384e-03  5.4867428e-03  2.0756587e-03  3.0421374e-03  1.2476612e-02  6.8138412e-02  8.7050214e-03  2.2174872e-03 -9.9464805e-06 
 -1.0653069e-05  2.0919392e-03 -3.2468585e-03  5.2423574e-03  2.0957240e-03  2.3911938e-03  1.1802847e-02  6.5142980e-02  8.4884440e-03  2.0908989e-03 -1.0865411e-05 
 -1.1346215e-05  1.9721548e-03 -3.2879354e-03  5.0058220e-03  2.1089451e-03  1.8706582e-03  1.1162733e-02  6.2265769e-02  8.2747297e-03  1.9711390e-03 -1.1574722e-05 
 -1.1864121e-05  1.8588485e-03 -3.3205387e-03  4.7770773e-03  2.1158560e-03  1.4561168e-03  1.0554753e-02  5.9502785e-02  8.0638857e-03  1.8578596e-03 -1.2105220e-05 
 -1.2221771e-05  1.7517003e-03 -3.3451160e-03  4.5560618e-03  2.1169749e-03  1.1382041e-03  9.9774557e-03  5.6850140e-02  7.8559330e-03  1.7507389e-03 -1.2472289e-05 
 -1.2442251e-05  1.6503949e-03 -3.3621190e-03  4.3426858e-03  2.1127804e-03  8.8975173e-04  9.4294356e-03  5.4304031e-02  7.6508866e-03  1.6494624e-03 -1.2699374e-05 
 -1.2556197e-05  1.5546216e-03 -3.3719947e-03  4.1368417e-03  2.1037187e-03  6.9707495e-04  8.9093347e-03  5.1860757e-02  7.4487546e-03  1.5537188e-03 -1.2817404e-05 
 -1.2571439e-05  1.4641049e-03 -3.3751602e-03  3.9384293e-03  2.0902308e-03  5.5669387e-04  8.4158668e-03  4.9516723e-02  7.2495675e-03  1.4632326e-03 -1.2834717e-05 
 -1.2436079e-05  1.3786412e-03 -3.3719631e-03  3.7473938e-03  2.0727901e-03  4.5953988e-04  7.9478578e-03  4.7268502e-02  7.0534158e-03  1.3777994e-03 -1.2699661e-05 
 -1.2261385e-05  1.2978741e-03 -3.3629041e-03  3.5635096e-03  2.0516841e-03  3.8594984e-04  7.5040193e-03  4.5112598e-02  6.8602251e-03  1.2970631e-03 -1.2523367e-05 
 -1.2093084e-05  1.2215242e-03 -3.3484074e-03  3.3866060e-03  2.0272399e-03  3.3256324e-04  7.0831744e-03  4.3045671e-02  6.6699867e-03  1.2207437e-03 -1.2352681e-05 
 -1.2112073e-05  1.1491875e-03 -3.3290218e-03  3.2163688e-03  1.9996277e-03  3.0944864e-04  6.6840582e-03  4.1064340e-02  6.4825554e-03  1.1484375e-03 -1.2367801e-05 
 -1.1355910e-05  1.0816133e-03 -3.3041423e-03  3.0536192e-03  1.9701376e-03  2.8385011e-04  6.3065942e-03  3.9166468e-02  6.2989279e-03  1.0808934e-03 -1.1606928e-05 
 -1.0988928e-05  1.0174339e-03 -3.2752780e-03  2.8970459e-03  1.9379136e-03  2.7415466e-04  5.9486217e-03  3.7347872e-02  6.1179720e-03  1.0167434e-03 -1.1234572e-05 
 -1.0634669e-05  9.5683154e-04 -3.2423869e-03  2.7468731e-03  1.9036191e-03  2.7115647e-04  5.6095629e-03  3.5606007e-02  5.9400947e-03  9.5617007e-04 -1.0874311e-05 
 -1.0385230e-05  8.9952942e-04 -3.2058807e-03  2.6028524e-03  1.8674290e-03  2.8297305e-04  5.2884142e-03  3.3937946e-02  5.7652313e-03  8.9889642e-04 -1.0618390e-05 
 -9.6392963e-06  8.4595242e-04 -3.1654699e-03  2.4654232e-03  1.8301953e-03  2.6988478e-04  4.9849004e-03  3.2341534e-02  5.5940098e-03  8.4534719e-04 -9.8654329e-06 
 -9.3615446e-06  7.9496763e-04 -3.1224171e-03  2.3334585e-03  1.7911857e-03  2.8890872e-04  4.6972212e-03  3.0813147e-02  5.4254888e-03  7.9438941e-04 -9.5804714e-06 
 -8.9516189e-06  7.4701523e-04 -3.0764084e-03  2.2073926e-03  1.7512161e-03  2.9689343e-04  4.4251759e-03  2.9350797e-02  5.2602894e-03  7.4646321e-04 -9.1633646e-06 
 -8.6364252e-06  7.0171595e-04 -3.0279452e-03  2.0868311e-03  1.7102597e-03  3.1357330e-04  4.1677723e-03  2.7951755e-02  5.0982030e-03  7.0118939e-04 -8.8406427e-06 
 -7.9159088e-06  6.5942455e-04 -2.9767901e-03  1.9721050e-03  1.6690016e-03  2.9944018e-04  3.9247785e-03  2.6614097e-02  4.9397447e-03  6.5892257e-04 -8.1125178e-06 
 -7.6257905e-06  6.1916677e-04 -2.9240301e-03  1.8622107e-03  1.6267771e-03  3.1705937e-04  3.6946595e-03  2.5334639e-02  4.7840910e-03  6.1868861e-04 -7.8148625e-06 
 -7.2280908e-06  5.8134931e-04 -2.8693672e-03  1.7575161e-03  1.5842821e-03  3.2170632e-04  3.4772851e-03  2.4111646e-02  4.6317897e-03  5.8089400e-04 -7.4096111e-06 
 -6.9223179e-06  5.4564763e-04 -2.8132266e-03  1.6576550e-03  1.5414609e-03  3.3186958e-04  3.2718193e-03  2.2942725e-02  4.4826459e-03  5.4521434e-04 -7.0964767e-06 
 -6.0485909e-06  5.1260269e-04 -2.7551631e-03  1.5631212e-03  1.4991060e-03  2.9873785e-04  3.0783147e-03  2.1826414e-02  4.3373220e-03  5.1219087e-04 -6.2153162e-06 
 -5.9965177e-06  4.8071160e-04 -2.6967740e-03  1.4723573e-03  1.4559499e-03  3.2409883e-04  2.8947978e-03  2.0759257e-02  4.1944288e-03  4.8032014e-04 -6.1560463e-06 
 -5.6494401e-06  4.5098347e-04 -2.6371371e-03  1.3863168e-03  1.4132204e-03  3.2271803e-04  2.7218313e-03  1.9740388e-02  4.0550801e-03  4.5061153e-04 -5.8019779e-06 
 -5.3918928e-06  4.2293154e-04 -2.5768208e-03  1.3044516e-03  1.3706335e-03  3.2508400e-04  2.5585016e-03  1.8767497e-02  3.9188852e-03  4.2257846e-04 -5.5374623e-06 
 -4.9046522e-06  3.9677789e-04 -2.5156790e-03  1.2269220e-03  1.3286001e-03  3.1360731e-04  2.4046232e-03  1.7839046e-02  3.7861535e-03  3.9644286e-04 -5.0434907e-06 
 -4.5796414e-06  3.7203855e-04 -2.4542670e-03  1.1531782e-03  1.2868105e-03  3.0792557e-04  2.2593235e-03  1.6952850e-02  3.6564809e-03  3.7172072e-04 -4.7119622e-06 
 -4.2964292e-06  3.4874629e-04 -2.3926179e-03  1.0831855e-03  1.2454595e-03  3.0185638e-04  2.1222645e-03  1.6107295e-02  3.5299727e-03  3.4844499e-04 -4.4224211e-06 
 -4.1004077e-06  3.2677276e-04 -2.3309208e-03  1.0167467e-03  1.2045676e-03  2.9844737e-04  1.9929638e-03  1.5300661e-02  3.4065652e-03  3.2648711e-04 -4.2203811e-06 
 -3.6797028e-06  3.0635103e-04 -2.2689988e-03  9.5402466e-04  1.1645061e-03  2.8546682e-04  1.8713177e-03  1.4531644e-02  3.2865498e-03  3.0608042e-04 -3.7937672e-06 
  0.0000000e+00  2.5943575e-03 -3.1292839e-03  6.7080915e-03  2.3665059e-03  5.9975900e-03  1.4647397e-02  7.9628008e-02  9.6713324e-03  2.5933402e-03  0.0000000e+00 
 -6.2326735e-06  2.4329834e-03 -3.2294882e-03  6.3843677e-03  2.4004360e-03  4.4220160e-03  1.3787248e-02  7.5849169e-02  9.4238100e-03  2.4319706e-03 -6.2804498e-06 
 -7.9787348e-06  2.2942028e-03 -3.3077720e-03  6.0989077e-03  2.4216946e-03  3.3129928e-03  1.3044533e-02  7.2544135e-02  9.1999244e-03  2.2931970e-03 -8.0666288e-06 
 -9.4110573e-06  2.1628969e-03 -3.3750365e-03  5.8227272e-03  2.4351866e-03  2.4309354e-03  1.2338827e-02  6.9367735e-02  8.9786359e-03  2.1619015e-03 -9.5333331e-06 
 -1.0568462e-05  2.0386886e-03 -3.4318317e-03  5.5557432e-03  2.4415293e-03  1.7380517e-03  1.1668467e-02  6.6315757e-02  8.7599491e-03  2.0377087e-03 -1.0718760e-05 
 -1.1478564e-05  1.9212261e-03 -3.4786901e-03  5.2978642e-03  2.4413158e-03  1.2007990e-03  1.1031858e-02  6.3384087e-02  8.5438804e-03  1.9202639e-03 -1.1651937e-05 
 -1.2176267e-05  1.8101617e-03 -3.5161447e-03  5.0489734e-03  2.4350964e-03  7.9239128e-04  1.0427456e-02  6.0568696e-02  8.3304425e-03  1.8092197e-03 -1.2368620e-05 
 -1.2681904e-05  1.7051763e-03 -3.5447063e-03  4.8089503e-03  2.4234012e-03  4.8727837e-04  9.8537873e-03  5.7865653e-02  8.1196655e-03  1.7042573e-03 -1.2888297e-05 
 -1.3026337e-05  1.6059518e-03 -3.5648855e-03  4.5776524e-03  2.4067201e-03  2.6286671e-04  9.3094234e-03  5.5271114e-02  7.9115679e-03  1.6050565e-03 -1.3244571e-05 
 -1.3218289e-05  1.5122047e-03 -3.5771615e-03  4.3549427e-03  2.3855312e-03  1.1196631e-04  8.7930132e-03  5.2781347e-02  7.7061946e-03  1.5113355e-03 -1.3444877e-05 
 -1.3288295e-05  1.4236422e-03 -3.5820241e-03  4.1406515e-03  2.3602639e-03  9.2822063e-06  8.3032362e-03  5.0392701e-02  7.5035665e-03  1.4227993e-03 -1.3520764e-05 
 -1.3266489e-05  1.3399820e-03 -3.5799511e-03  3.9345999e-03  2.3313172e-03 -5.6594213e-05  7.8388242e-03  4.8101607e-02  7.3037066e-03  1.3391667e-03 -1.3502519e-05 
 -1.3154367e-05  1.2609825e-03 -3.5713801e-03  3.7366271e-03  2.2990927e-03 -8.6381692e-05  7.3985883e-03  4.5904630e-02  7.1066651e-03  1.2601949e-03 -1.3392027e-05 
