  2.5641284e+00  5.6166041e+00  6.0477401e+00  6.0287319e+00  6.0323288e+00  1.5255069e+02  6.0629947e+00  6.0681160e+00  6.0450871e+00  5.6167798e+00  2.5641681e+00 
  3.0051988e+00  6.0335154e+00  6.4631934e+00  6.4439507e+00  6.4476580e+00  1.6214963e+02  6.4785608e+00  6.4838469e+00  6.4604948e+00  6.0336955e+00  3.0052428e+00 
  3.4599672e+00  6.4642759e+00  6.8924997e+00  6.8730212e+00  6.8768405e+00  1.7207329e+02  6.9079798e+00  6.9134335e+00  6.8897550e+00  6.4644601e+00  3.4600153e+00 
  3.9286514e+00  6.9091019e+00  7.3358747e+00  7.3161594e+00  7.3200923e+00  1.8231252e+02  7.3514676e+00  7.3570919e+00  7.3330835e+00  6.9092898e+00  3.9287032e+00 
  4.4114634e+00  7.3682035e+00  7.7935289e+00  7.7735755e+00  7.7776237e+00  1.9285973e+02  7.8092344e+00  7.8150322e+00  7.7906908e+00  7.3683951e+00  4.4115188e+00 
  4.9086914e+00  7.8418677e+00  8.2657487e+00  8.2455560e+00  8.2497212e+00  2.0371110e+02  8.2815668e+00  8.2875412e+00  8.2628633e+00  7.8420625e+00  4.9087502e+00 
  5.4206372e+00  8.3303946e+00  8.7528341e+00  8.7324009e+00  8.7366847e+00  2.1486278e+02  8.7687649e+00  8.7749189e+00  8.7499012e+00  8.3305925e+00  5.4206991e+00 
  5.9472795e+00  8.8337615e+00  9.2547624e+00  9.2340874e+00  9.2384916e+00  2.2629730e+02  9.2708057e+00  9.2771424e+00  9.2517814e+00  8.8339621e+00  5.9473443e+00 
  6.4886712e+00  9.3520198e+00  9.7715847e+00  9.7506667e+00  9.7551930e+00  2.3800244e+02  9.7877407e+00  9.7942633e+00  9.7685555e+00  9.3522230e+00  6.4887387e+00 
  7.0446619e+00  9.8850178e+00  1.0303149e+01  1.0281987e+01  1.0286637e+01  2.4995812e+02  1.0319418e+01  1.0326130e+01  1.0300071e+01  9.8852235e+00  7.0447319e+00 
  7.6176264e+00  1.0435129e+01  1.0851829e+01  1.0830422e+01  1.0835197e+01  2.6224022e+02  1.0868211e+01  1.0875115e+01  1.0848703e+01  1.0435337e+01  7.6176987e+00 
  8.2049006e+00  1.0999688e+01  1.1414960e+01  1.1393305e+01  1.1398208e+01  2.7473316e+02  1.1431454e+01  1.1438553e+01  1.1411784e+01  1.0999898e+01  8.2049750e+00 
  8.8073706e+00  1.1579580e+01  1.1993425e+01  1.1971523e+01  1.1976555e+01  2.8745921e+02  1.2010032e+01  1.2017330e+01  1.1990199e+01  1.1579792e+01  8.8074471e+00 
  9.4247431e+00  1.2174510e+01  1.2586930e+01  1.2564779e+01  1.2569942e+01  3.0039725e+02  1.2603651e+01  1.2611151e+01  1.2583655e+01  1.2174724e+01  9.4248214e+00 
  1.0059911e+01  1.2787371e+01  1.3198367e+01  1.3175967e+01  1.3181262e+01  3.1362371e+02  1.3215202e+01  1.3222907e+01  1.3195042e+01  1.2787586e+01  1.0059992e+01 
  1.0708261e+01  1.3413546e+01  1.3823121e+01  1.3800469e+01  1.3805899e+01  3.2698610e+02  1.3840069e+01  1.3847983e+01  1.3819746e+01  1.3413762e+01  1.0708342e+01 
  1.1372626e+01  1.4055870e+01  1.4464025e+01  1.4441121e+01  1.4446687e+01  3.4056024e+02  1.4481087e+01  1.4489214e+01  1.4460600e+01  1.4056088e+01  1.1372709e+01 
  1.2051768e+01  1.4713103e+01  1.5119840e+01  1.5096682e+01  1.5102386e+01  3.5430000e+02  1.5137016e+01  1.5145358e+01  1.5116364e+01  1.4713322e+01  1.2051853e+01 
  1.2749342e+01  1.5388898e+01  1.5794219e+01  1.5770806e+01  1.5776649e+01  3.6828984e+02  1.5811509e+01  1.5820070e+01  1.5790692e+01  1.5389118e+01  1.2749428e+01 
  1.3459006e+01  1.6076915e+01  1.6480819e+01  1.6457151e+01  1.6463136e+01  3.8235510e+02  1.6498224e+01  1.6507008e+01  1.6477241e+01  1.6077135e+01  1.3459093e+01 
  1.4184664e+01  1.6781054e+01  1.7183544e+01  1.7159618e+01  1.7165747e+01  3.9658781e+02  1.7201064e+01  1.7210074e+01  1.7179915e+01  1.6781275e+01  1.4184752e+01 
  1.4924562e+01  1.7499562e+01  1.7900638e+01  1.7876455e+01  1.7882729e+01  4.1093536e+02  1.7918273e+01  1.7927514e+01  1.7896958e+01  1.7499784e+01  1.4924651e+01 
  1.5685573e+01  1.8239310e+01  1.8638974e+01  1.8614531e+01  1.8620953e+01  4.2554331e+02  1.8656725e+01  1.8666199e+01  1.8635243e+01  1.8239533e+01  1.5685663e+01 
  1.6452609e+01  1.8985211e+01  1.9383463e+01  1.9358760e+01  1.9365330e+01  4.4006384e+02  1.9401330e+01  1.9411041e+01  1.9379680e+01  1.8985434e+01  1.6452699e+01 
  1.7237452e+01  1.9749045e+01  2.0145886e+01  2.0120923e+01  2.0127643e+01  4.5475330e+02  2.0163870e+01  2.0173822e+01  2.0142052e+01  1.9749268e+01  1.7237543e+01 
  1.8035585e+01  2.0526296e+01  2.0921727e+01  2.0896501e+01  2.0903375e+01  4.6950433e+02  2.0939827e+01  2.0950024e+01  2.0917841e+01  2.0526519e+01  1.8035677e+01 
  1.8851219e+01  2.1321172e+01  2.1715194e+01  2.1689705e+01  2.1696733e+01  4.8439323e+02  2.1733412e+01  2.1743857e+01  2.1711257e+01  2.1321396e+01  1.8851311e+01 
  1.9678595e+01  2.2127916e+01  2.2520529e+01  2.2494776e+01  2.2501960e+01  4.9929676e+02  2.2538865e+01  2.2549562e+01  2.2516540e+01  2.2128140e+01  1.9678687e+01 
  2.0519037e+01  2.2947851e+01  2.3339056e+01  2.3313038e+01  2.3320380e+01  5.1423532e+02  2.3357509e+01  2.3368463e+01  2.3335015e+01  2.2948075e+01  2.0519130e+01 
  2.1371418e+01  2.3779848e+01  2.4169645e+01  2.4143361e+01  2.4150863e+01  5.2918137e+02  2.4188218e+01  2.4199431e+01  2.4165553e+01  2.3780072e+01  2.1371511e+01 
  2.2240951e+01  2.4629122e+01  2.5017511e+01  2.4990960e+01  2.4998624e+01  5.4422116e+02  2.5036203e+01  2.5047680e+01  2.5013367e+01  2.4629345e+01  2.2241045e+01 
  0.0000000e+00  2.7997196e+00  3.2267898e+00  3.2076436e+00  3.2110331e+00  8.7224794e+01  3.2422698e+00  3.2470594e+00  3.2240469e+00  2.7998591e+00  0.0000000e+00 
  1.8547999e-01  3.1066917e+00  3.5321802e+00  3.5127708e+00  3.5162836e+00  9.4818149e+01  3.5477866e+00  3.5527580e+00  3.5293878e+00  3.1068384e+00  1.8548696e-01 
  5.1613359e-01  3.4140155e+00  3.8380510e+00  3.8183970e+00  3.8220262e+00  1.0153750e+02  3.8537731e+00  3.8589163e+00  3.8352125e+00  3.4141688e+00  5.1614710e-01 
  8.5668006e-01  3.7313838e+00  4.1539706e+00  4.1340708e+00  4.1378182e+00  1.0853914e+02  4.1698082e+00  4.1751261e+00  4.1510855e+00  3.7315432e+00  8.5669972e-01 
  1.2073747e+00  4.0590504e+00  4.4801927e+00  4.4600461e+00  4.4639132e+00  1.1581932e+02  4.4961456e+00  4.5016412e+00  4.4772605e+00  4.0592155e+00  1.2074001e+00 
  1.5684658e+00  4.3972619e+00  4.8169638e+00  4.7965690e+00  4.8005576e+00  1.2337373e+02  4.8330315e+00  4.8387079e+00  4.8139839e+00  4.3974323e+00  1.5684966e+00 
  1.9401835e+00  4.7462470e+00  5.1645122e+00  5.1438682e+00  5.1479800e+00  1.3119775e+02  5.1806946e+00  5.1865549e+00  5.1614842e+00  4.7464225e+00  1.9402193e+00 
  2.3227500e+00  5.1062266e+00  5.5230586e+00  5.5021643e+00  5.5064010e+00  1.3928600e+02  5.5393555e+00  5.5454027e+00  5.5199821e+00  5.1064066e+00  2.3227906e+00 
  2.7163527e+00  5.4773862e+00  5.8927886e+00  5.8716427e+00  5.8760061e+00  1.4763208e+02  5.9091998e+00  5.9154371e+00  5.8896631e+00  5.4775706e+00  2.7163977e+00 
  3.1212302e+00  5.8599630e+00  6.2739389e+00  6.2525403e+00  6.2570322e+00  1.5623235e+02  6.2904642e+00  6.2968950e+00  6.2707640e+00  5.8601514e+00  3.1212794e+00 
  3.5375091e+00  6.2540820e+00  6.6666345e+00  6.6449821e+00  6.6496042e+00  1.6507757e+02  6.6832738e+00  6.6899012e+00  6.6634099e+00  6.2542741e+00  3.5375621e+00 
  3.9653194e+00  6.6598720e+00  7.0710039e+00  7.0490965e+00  7.0538506e+00  1.7415997e+02  7.0877572e+00  7.0945844e+00  7.0677291e+00  6.6600675e+00  3.9653759e+00 
  4.4048703e+00  7.0775405e+00  7.4872545e+00  7.4650911e+00  7.4699789e+00  1.8347503e+02  7.5041217e+00  7.5111521e+00  7.4839293e+00  7.0777392e+00  4.4049302e+00 
  4.8563811e+00  7.5073055e+00  7.9156042e+00  7.8931835e+00  7.8982070e+00  1.9301828e+02  7.9325852e+00  7.9398222e+00  7.9122283e+00  7.5075072e+00  4.8564442e+00 
  5.3197506e+00  7.9490644e+00  8.3559500e+00  8.3332711e+00  8.3384320e+00  2.0277366e+02  8.3730450e+00  8.3804920e+00  8.3525231e+00  7.9492687e+00  5.3198165e+00 
  5.7949630e+00  8.4028001e+00  8.8082751e+00  8.7853366e+00  8.7906368e+00  2.1272975e+02  8.8254839e+00  8.8331443e+00  8.8047967e+00  8.4030069e+00  5.7950316e+00 
  6.2818051e+00  8.8682981e+00  9.2723644e+00  9.2491654e+00  9.2546066e+00  2.2286854e+02  9.2896872e+00  9.2975645e+00  9.2688345e+00  8.8685072e+00  6.2818762e+00 
  6.7825095e+00  9.3477900e+00  9.7504494e+00  9.7269888e+00  9.7325730e+00  2.3325306e+02  9.7678863e+00  9.7759840e+00  9.7468677e+00  9.3480011e+00  6.7825829e+00 
  7.2944269e+00  9.8386251e+00  1.0239880e+01  1.0216156e+01  1.0221885e+01  2.4378479e+02  1.0257431e+01  1.0265752e+01  1.0236246e+01  9.8388381e+00  7.2945024e+00 
  7.8183642e+00  1.0341609e+01  1.0741461e+01  1.0717473e+01  1.0723349e+01  2.5448179e+02  1.0759126e+01  1.0767675e+01  1.0737774e+01  1.0341824e+01  7.8184417e+00 
  8.3539930e+00  1.0856413e+01  1.1254863e+01  1.1230610e+01  1.1236635e+01  2.6532562e+02  1.1272642e+01  1.1281423e+01  1.1251124e+01  1.0856630e+01  8.3540724e+00 
  8.9039442e+00  1.1385667e+01  1.1782715e+01  1.1758197e+01  1.1764372e+01  2.7637860e+02  1.1800610e+01  1.1809625e+01  1.1778924e+01  1.1385884e+01  8.9040252e+00 
  9.4638804e+00  1.1925031e+01  1.2320681e+01  1.2295896e+01  1.2302223e+01  2.8751382e+02  1.2338690e+01  1.2347944e+01  1.2316837e+01  1.1925250e+01  9.4639630e+00 
  1.0036385e+01  1.2477090e+01  1.2871341e+01  1.2846288e+01  1.2852770e+01  2.9879323e+02  1.2889466e+01  1.2898962e+01  1.2867445e+01  1.2477310e+01  1.0036469e+01 
  1.0620274e+01  1.3040657e+01  1.3433512e+01  1.3408189e+01  1.3414827e+01  3.1017820e+02  1.3451751e+01  1.3461494e+01  1.3429562e+01  1.3040878e+01  1.0620360e+01 
  1.1218796e+01  1.3618980e+01  1.4010438e+01  1.3984846e+01  1.3991642e+01  3.2173659e+02  1.4028794e+01  1.4038786e+01  1.4006435e+01  1.3619201e+01  1.1218882e+01 
  1.1826185e+01  1.4206294e+01  1.4596357e+01  1.4570494e+01  1.4577450e+01  3.3332575e+02  1.4614829e+01  1.4625075e+01  1.4592301e+01  1.4206516e+01  1.1826273e+01 
  1.2445923e+01  1.4806078e+01  1.5194747e+01  1.5168612e+01  1.5175729e+01  3.4501986e+02  1.5213335e+01  1.5223839e+01  1.5190637e+01  1.4806301e+01  1.2446011e+01 
  1.3076397e+01  1.5416720e+01  1.5803995e+01  1.5777587e+01  1.5784869e+01  3.5677578e+02  1.5822700e+01  1.5833465e+01  1.5799833e+01  1.5416943e+01  1.3076486e+01 
  1.3723627e+01  1.6044239e+01  1.6430121e+01  1.6403439e+01  1.6410886e+01  3.6870921e+02  1.6448943e+01  1.6459973e+01  1.6425904e+01  1.6044462e+01  1.3723717e+01 
  1.4374274e+01  1.6675295e+01  1.7059784e+01  1.7032828e+01  1.7040442e+01  3.8054159e+02  1.7078724e+01  1.7090024e+01  1.7055515e+01  1.6675519e+01  1.4374365e+01 
  1.5038687e+01  1.7320237e+01  1.7703333e+01  1.7676101e+01  1.7683885e+01  3.9247725e+02  1.7722391e+01  1.7733965e+01  1.7699010e+01  1.7320460e+01  1.5038779e+01 
  1.5712862e+01  1.7975059e+01  1.8356764e+01  1.8329256e+01  1.8337211e+01  4.0443015e+02  1.8375940e+01  1.8387791e+01  1.8352387e+01  1.7975283e+01  1.5712954e+01 
  1.6400412e+01  1.8643374e+01  1.9023687e+01  1.8995902e+01  1.9004030e+01  4.1645983e+02  1.9042983e+01  1.9055115e+01  1.9019257e+01  1.8643598e+01  1.6400504e+01 
  1.7096310e+01  1.9320156e+01  1.9699078e+01  1.9671015e+01  1.9679318e+01  4.2846875e+02  1.9718493e+01  1.9730910e+01  1.9694595e+01  1.9320380e+01  1.7096402e+01 
  1.7801680e+01  2.0006528e+01  2.0384058e+01  2.0355716e+01  2.0364197e+01  4.4047269e+02  2.0403593e+01  2.0416300e+01  2.0379522e+01  2.0006751e+01  1.7801773e+01 
  1.8515526e+01  2.0701493e+01  2.1077631e+01  2.1049010e+01  2.1057669e+01  4.5244980e+02  2.1097288e+01  2.1110288e+01  2.1073042e+01  2.0701715e+01  1.8515619e+01 
  1.9242263e+01  2.1409465e+01  2.1784212e+01  2.1755311e+01  2.1764151e+01  4.6446655e+02  2.1803990e+01  2.1817288e+01  2.1779570e+01  2.1409688e+01  1.9242356e+01 
  0.0000000e+00  2.5655784e+00  2.9785115e+00  2.9574406e+00  2.9614546e+00  8.1259689e+01  2.9950583e+00  3.0007419e+00  2.9753266e+00  2.5657215e+00  0.0000000e+00 
  1.8189578e-01  2.8427787e+00  3.2541605e+00  3.2328069e+00  3.2369629e+00  8.7987267e+01  3.2708346e+00  3.2767286e+00  3.2509223e+00  2.8429291e+00  1.8190291e-01 
  4.8041398e-01  3.1196424e+00  3.5295986e+00  3.5079824e+00  3.5122724e+00  9.3924925e+01  3.5463892e+00  3.5524820e+00  3.5263109e+00  3.1197993e+00  4.8042780e-01 
  7.8714060e-01  3.4048570e+00  3.8133915e+00  3.7915116e+00  3.7959374e+00  1.0008879e+02  3.8302982e+00  3.8365930e+00  3.8100537e+00  3.4050200e+00  7.8716068e-01 
  1.1022595e+00  3.6986050e+00  4.1057215e+00  4.0835769e+00  4.0881403e+00  1.0647432e+02  4.1227440e+00  4.1292441e+00  4.1023332e+00  3.6987737e+00  1.1022855e+00 
  1.4259464e+00  4.0010607e+00  4.4067626e+00  4.3843522e+00  4.3890552e+00  1.1307654e+02  4.4239007e+00  4.4306095e+00  4.4033234e+00  4.0012347e+00  1.4259779e+00 
  1.7583621e+00  4.3123832e+00  4.7166739e+00  4.6939967e+00  4.6988410e+00  1.1989023e+02  4.7339272e+00  4.7408481e+00  4.7131834e+00  4.3125622e+00  1.7583986e+00 
  2.0996567e+00  4.6327217e+00  5.0356043e+00  5.0126592e+00  5.0176466e+00  1.2690960e+02  5.0529726e+00  5.0601091e+00  5.0320620e+00  4.6329052e+00  2.0996981e+00 
  2.4499487e+00  4.9621930e+00  5.3636704e+00  5.3404563e+00  5.3455888e+00  1.3412801e+02  5.3811535e+00  5.3885090e+00  5.3600760e+00  4.9623807e+00  2.4499945e+00 
  2.8094110e+00  5.3009683e+00  5.7010433e+00  5.6775593e+00  5.6828387e+00  1.4154126e+02  5.7186411e+00  5.7262191e+00  5.6973965e+00  5.3011600e+00  2.8094609e+00 
  3.1780996e+00  5.6491027e+00  6.0477779e+00  6.0240229e+00  6.0294511e+00  1.4914040e+02  6.0654902e+00  6.0732944e+00  6.0440782e+00  5.6492980e+00  3.1781534e+00 
  3.5560822e+00  6.0066622e+00  6.4039399e+00  6.3799128e+00  6.3854918e+00  1.5691780e+02  6.4217666e+00  6.4298005e+00  6.4001871e+00  6.0068607e+00  3.5561396e+00 
  3.9435041e+00  6.3737910e+00  6.7696736e+00  6.7453734e+00  6.7511050e+00  1.6486868e+02  6.7876146e+00  6.7958819e+00  6.7658674e+00  6.3739926e+00  3.9435649e+00 
  4.3405189e+00  6.7506412e+00  7.1451307e+00  7.1205565e+00  7.1264427e+00  1.7298828e+02  7.1631860e+00  7.1716904e+00  7.1412709e+00  6.7508456e+00  4.3405827e+00 
  4.7469716e+00  7.1370568e+00  7.5301550e+00  7.5053057e+00  7.5113484e+00  1.8126218e+02  7.5483246e+00  7.5570699e+00  7.5262413e+00  7.1372637e+00  4.7470383e+00 
  5.1627981e+00  7.5329721e+00  7.9246810e+00  7.8995556e+00  7.9057568e+00  1.8968000e+02  7.9429649e+00  7.9519547e+00  7.9207132e+00  7.5331813e+00  5.1628674e+00 
  5.5877469e+00  7.9381349e+00  8.3284558e+00  8.3030534e+00  8.3094150e+00  1.9822589e+02  8.3468542e+00  8.3560924e+00  8.3244338e+00  7.9383461e+00  5.5878187e+00 
  6.0238795e+00  8.3546052e+00  8.7435398e+00  8.7178594e+00  8.7243833e+00  2.0695146e+02  8.7620526e+00  8.7715431e+00  8.7394633e+00  8.3548182e+00  6.0239535e+00 
  6.4686422e+00  8.7798284e+00  9.1673781e+00  9.1414187e+00  9.1481070e+00  2.1577402e+02  9.1860056e+00  9.1957521e+00  9.1632470e+00  8.7800432e+00  6.4687183e+00 
  6.9227607e+00  9.2145291e+00  9.6006949e+00  9.5744557e+00  9.5813103e+00  2.2470800e+02  9.6194372e+00  9.6294438e+00  9.5965091e+00  9.2147453e+00  6.9228388e+00 
  7.3858937e+00  9.6583652e+00  1.0043148e+01  1.0016628e+01  1.0023651e+01  2.3373765e+02  1.0062006e+01  1.0072276e+01  1.0038908e+01  9.6585827e+00  7.3859735e+00 
  7.8603986e+00  1.0113693e+01  1.0497094e+01  1.0470292e+01  1.0477486e+01  2.4291296e+02  1.0516067e+01  1.0526605e+01  1.0492799e+01  1.0113911e+01  7.8604799e+00 
  8.3422823e+00  1.0576519e+01  1.0958539e+01  1.0931455e+01  1.0938820e+01  2.5212998e+02  1.0977627e+01  1.0988437e+01  1.0954188e+01  1.0576738e+01  8.3423652e+00 
  8.8338645e+00  1.1049161e+01  1.1429801e+01  1.1402433e+01  1.1409973e+01  2.6143858e+02  1.1449005e+01  1.1460091e+01  1.1425395e+01  1.1049381e+01  8.8339487e+00 
  9.3340407e+00  1.1530514e+01  1.1909775e+01  1.1882123e+01  1.1889838e+01  2.7080690e+02  1.1929095e+01  1.1940461e+01  1.1905314e+01  1.1530735e+01  9.3341260e+00 
  9.8456628e+00  1.2023430e+01  1.2401311e+01  1.2373374e+01  1.2381268e+01  2.8028867e+02  1.2420748e+01  1.2432398e+01  1.2396795e+01  1.2023652e+01  9.8457492e+00 
  1.0363574e+01  1.2522751e+01  1.2899253e+01  1.2871030e+01  1.2879104e+01  2.8976919e+02  1.2918807e+01  1.2930745e+01  1.2894682e+01  1.2522972e+01  1.0363661e+01 
  1.0890835e+01  1.3031537e+01  1.3406661e+01  1.3378152e+01  1.3386408e+01  2.9930735e+02  1.3426332e+01  1.3438563e+01  1.3402035e+01  1.3031759e+01  1.0890923e+01 
  1.1425996e+01  1.3548338e+01  1.3922084e+01  1.3893287e+01  1.3901727e+01  3.0886835e+02  1.3941872e+01  1.3954400e+01  1.3917402e+01  1.3548560e+01  1.1426085e+01 
  1.1974266e+01  1.4078360e+01  1.4450728e+01  1.4421644e+01  1.4430270e+01  3.1854271e+02  1.4470635e+01  1.4483464e+01  1.4445992e+01  1.4078583e+01  1.1974355e+01 
  1.2524005e+01  1.4609967e+01  1.4980957e+01  1.4951584e+01  1.4960397e+01  3.2811089e+02  1.5000982e+01  1.5014116e+01  1.4976165e+01  1.4610189e+01  1.2524095e+01 
  1.3084195e+01  1.5152135e+01  1.5521748e+01  1.5492085e+01  1.5501088e+01  3.3773322e+02  1.5541893e+01  1.5555335e+01  1.5516902e+01  1.5152357e+01  1.3084285e+01 
  1.3651333e+01  1.5701366e+01  1.6069600e+01  1.6039648e+01  1.6048842e+01  3.4734184e+02  1.6089865e+01  1.6103621e+01  1.6064699e+01  1.5701587e+01  1.3651424e+01 
  1.4228489e+01  1.6260725e+01  1.6627581e+01  1.6597338e+01  1.6606726e+01  3.5698249e+02  1.6647966e+01  1.6662040e+01  1.6622625e+01  1.6260946e+01  1.4228580e+01 
  1.4811331e+01  1.6825882e+01  1.7191360e+01  1.7160826e+01  1.7170410e+01  3.6657926e+02  1.7211867e+01  1.7226262e+01  1.7186350e+01  1.6826103e+01  1.4811422e+01 
  1.5400804e+01  1.7397781e+01  1.7761879e+01  1.7731055e+01  1.7740836e+01  3.7614416e+02  1.7782508e+01  1.7797231e+01  1.7756815e+01  1.7398001e+01  1.5400895e+01 
  1.5996042e+01  1.7975556e+01  1.8338275e+01  1.8307159e+01  1.8317139e+01  3.8566021e+02  1.8359027e+01  1.8374080e+01  1.8333157e+01  1.7975776e+01  1.5996134e+01 
  1.6600748e+01  1.8562909e+01  1.8924249e+01  1.8892840e+01  1.8903021e+01  3.9517775e+02  1.8945124e+01  1.8960512e+01  1.8919077e+01  1.8563128e+01  1.6600840e+01 
  0.0000000e+00  2.3465723e+00  2.7457214e+00  2.7225541e+00  2.7273054e+00  7.5567218e+01  2.7633627e+00  2.7701040e+00  2.7420494e+00  2.3467185e+00  0.0000000e+00 
  1.7750185e-01  2.5962379e+00  2.9938620e+00  2.9703918e+00  2.9753065e+00  8.1496829e+01  3.0116302e+00  3.0186147e+00  2.9901330e+00  2.5963913e+00  1.7750911e-01 
  4.4633256e-01  2.8449966e+00  3.2412185e+00  3.2174675e+00  3.2225361e+00  8.6716460e+01  3.2591029e+00  3.2663169e+00  3.2374368e+00  2.8451566e+00  4.4634662e-01 
  7.2188867e-01  3.1006146e+00  3.4954377e+00  3.4714047e+00  3.4766291e+00  9.2114032e+01  3.5134378e+00  3.5208849e+00  3.4916027e+00  3.1007805e+00  7.2190907e-01 
  1.0042963e+00  3.3632164e+00  3.7566440e+00  3.7323283e+00  3.7377104e+00  9.7684581e+01  3.7747595e+00  3.7824434e+00  3.7527555e+00  3.3633880e+00  1.0043226e+00 
  1.2936729e+00  3.6329185e+00  4.0249535e+00  4.0003540e+00  4.0058959e+00  1.0342282e+02  4.0431841e+00  4.0511084e+00  4.0210110e+00  3.6330953e+00  1.2937048e+00 
  1.5901236e+00  3.9098245e+00  4.3004698e+00  4.2755855e+00  4.2812891e+00  1.0932332e+02  4.3188151e+00  4.3269836e+00  4.2964729e+00  3.9100061e+00  1.5901606e+00 
  1.8937419e+00  4.1940266e+00  4.5832848e+00  4.5581149e+00  4.5639822e+00  1.1538019e+02  4.6017446e+00  4.6101611e+00  4.5792332e+00  4.1942126e+00  1.8937837e+00 
  2.2045926e+00  4.4855884e+00  4.8734619e+00  4.8480056e+00  4.8540385e+00  1.2158690e+02  4.8920360e+00  4.9007043e+00  4.8693553e+00  4.4857785e+00  2.2046389e+00 
  2.5227956e+00  4.7846285e+00  5.1711196e+00  5.1453758e+00  5.1515764e+00  1.2793900e+02  5.1898078e+00  5.1987317e+00  5.1669577e+00  4.7848223e+00  2.5228461e+00 
  2.8483550e+00  5.0911496e+00  5.4762604e+00  5.4502283e+00  5.4565985e+00  1.3442810e+02  5.4950626e+00  5.5042461e+00  5.4720429e+00  5.0913468e+00  2.8484094e+00 
  3.1812913e+00  5.4051709e+00  5.7889033e+00  5.7625821e+00  5.7691240e+00  1.4104702e+02  5.8078194e+00  5.8172665e+00  5.7846301e+00  5.4053712e+00  3.1813491e+00 
  3.5217001e+00  5.7267869e+00  6.1091427e+00  6.0825314e+00  6.0892470e+00  1.4779095e+02  6.1281726e+00  6.1378871e+00  6.1048135e+00  5.7269901e+00  3.5217613e+00 
  3.8696829e+00  6.0560979e+00  6.4370787e+00  6.4101766e+00  6.4170678e+00  1.5465516e+02  6.4562225e+00  6.4662085e+00  6.4326933e+00  6.0563036e+00  3.8697471e+00 
  4.2250521e+00  6.3929152e+00  6.7725225e+00  6.7453286e+00  6.7523976e+00  1.6162699e+02  6.7917802e+00  6.8020416e+00  6.7680808e+00  6.3931232e+00  4.2251191e+00 
  4.5877117e+00  6.7371416e+00  7.1153765e+00  7.0878902e+00  7.0951390e+00  1.6869721e+02  7.1347482e+00  7.1452893e+00  7.1108784e+00  6.7373516e+00  4.5877814e+00 
  4.9573925e+00  7.0885066e+00  7.4653705e+00  7.4375908e+00  7.4450213e+00  1.7585217e+02  7.4848562e+00  7.4956809e+00  7.4608158e+00  7.0887185e+00  4.9574646e+00 
  5.3359661e+00  7.4488811e+00  7.8243749e+00  7.7963011e+00  7.8039155e+00  1.8313341e+02  7.8439748e+00  7.8550875e+00  7.8197636e+00  7.4490946e+00  5.3360403e+00 
  5.7210327e+00  7.8158641e+00  8.1899886e+00  8.1616201e+00  8.1694203e+00  1.9047273e+02  8.2097030e+00  8.2211077e+00  8.1853207e+00  7.8160790e+00  5.7211089e+00 
  6.1132377e+00  8.1901003e+00  8.5628564e+00  8.5341923e+00  8.5421804e+00  1.9788147e+02  8.5826853e+00  8.5943863e+00  8.5581317e+00  8.1903164e+00  6.1133157e+00 
  6.5122435e+00  8.5712510e+00  8.9426392e+00  8.9136789e+00  8.9218569e+00  2.0534639e+02  8.9625831e+00  8.9745845e+00  8.9378577e+00  8.5714681e+00  6.5123232e+00 
  6.9201336e+00  8.9613987e+00  9.3314196e+00  9.3021623e+00  9.3105322e+00  2.1290698e+02  9.3514786e+00  9.3637849e+00  9.3265813e+00  8.9616167e+00  6.9202147e+00 
  7.3332987e+00  9.3569337e+00  9.7255875e+00  9.6960327e+00  9.7045966e+00  2.2047949e+02  9.7457621e+00  9.7583775e+00  9.7206926e+00  9.3571523e+00  7.3333812e+00 
  7.7537922e+00  9.7599083e+00  1.0127195e+01  1.0097342e+01  1.0106102e+01  2.2810340e+02  1.0147486e+01  1.0160415e+01  1.0122244e+01  9.7601274e+00  7.7538759e+00 
  8.1806064e+00  1.0169314e+01  1.0535235e+01  1.0505083e+01  1.0514041e+01  2.3575294e+02  1.0555641e+01  1.0568888e+01  1.0530226e+01  1.0169533e+01  8.1806912e+00 
  8.6162156e+00  1.0587625e+01  1.0952179e+01  1.0921728e+01  1.0930885e+01  2.4346989e+02  1.0972702e+01  1.0986271e+01  1.0947114e+01  1.0587844e+01  8.6163012e+00 
  9.0560733e+00  1.1010293e+01  1.1373481e+01  1.1342730e+01  1.1352089e+01  2.5116364e+02  1.1394122e+01  1.1408017e+01  1.1368360e+01  1.1010513e+01  9.0561598e+00 
  9.5028422e+00  1.1439981e+01  1.1801802e+01  1.1770751e+01  1.1780314e+01  2.5888013e+02  1.1822561e+01  1.1836787e+01  1.1796625e+01  1.1440201e+01  9.5029294e+00 
  9.9552357e+00  1.1875402e+01  1.2235856e+01  1.2204504e+01  1.2214273e+01  2.6659183e+02  1.2256734e+01  1.2271295e+01  1.2230623e+01  1.1875621e+01  9.9553235e+00 
  1.0417711e+01  1.2321012e+01  1.2680099e+01  1.2648446e+01  1.2658423e+01  2.7436826e+02  1.2701096e+01  1.2715997e+01  1.2674810e+01  1.2321231e+01  1.0417799e+01 
  1.0880241e+01  1.2766783e+01  1.3124502e+01  1.3092547e+01  1.3102734e+01  2.8203955e+02  1.3145619e+01  1.3160864e+01  1.3119157e+01  1.2767001e+01  1.0880329e+01 
