  7.2302500e-03  3.4437474e-02  2.2536749e-02  5.3570042e-03  8.1930762e-02  4.2373342e-01  1.6977111e-01  5.0090943e-01  4.0124914e-02  3.4352945e-02  7.2029179e-03 
  7.4198572e-03  3.4366801e-02  2.2502036e-02  4.6043881e-03  8.0732787e-02  4.0998300e-01  1.6586681e-01  4.9388020e-01  3.9476996e-02  3.4283663e-02  7.3922056e-03 
  7.5842132e-03  3.4264692e-02  2.2433495e-02  3.8688932e-03  7.9537022e-02  3.9611784e-01  1.6199480e-01  4.8682383e-01  3.8824225e-02  3.4183018e-02  7.5563603e-03 
  7.7156869e-03  3.4123788e-02  2.2323872e-02  3.1422027e-03  7.8335245e-02  3.8201883e-01  1.5814807e-01  4.7973597e-01  3.8158856e-02  3.4043638e-02  7.6877351e-03 
  7.8265815e-03  3.3956677e-02  2.2185846e-02  2.4358998e-03  7.7139155e-02  3.6797605e-01  1.5433949e-01  4.7263209e-01  3.7493066e-02  3.3878104e-02  7.7986234e-03 
  7.9148238e-03  3.3761565e-02  2.2017736e-02  1.7471794e-03  7.5946093e-02  3.5398031e-01  1.5056749e-01  4.6551331e-01  3.6824636e-02  3.3684613e-02  7.8869433e-03 
  7.9829426e-03  3.3541264e-02  2.1822460e-02  1.0778259e-03  7.4758008e-02  3.4011490e-01  1.4683507e-01  4.5838526e-01  3.6155924e-02  3.3465963e-02  7.9552124e-03 
  8.0235845e-03  3.3288698e-02  2.1593061e-02  4.1972179e-04  7.3566960e-02  3.2630353e-01  1.4313531e-01  4.5124364e-01  3.5479391e-02  3.3215075e-02  7.9960695e-03 
  8.0519757e-03  3.3019378e-02  2.1345167e-02 -2.1269602e-04  7.2387614e-02  3.1279379e-01  1.3948381e-01  4.4410676e-01  3.4810064e-02  3.2947448e-02  8.0247318e-03 
  8.0606049e-03  3.2726072e-02  2.1071671e-02 -8.2772447e-04  7.1211894e-02  2.9949197e-01  1.3587340e-01  4.3697007e-01  3.4140212e-02  3.2655849e-02  8.0336815e-03 
  8.0542419e-03  3.2413829e-02  2.0777744e-02 -1.4214035e-03  7.0044008e-02  2.8648792e-01  1.3230914e-01  4.2984124e-01  3.3474371e-02  3.2345319e-02  8.0276829e-03 
  8.0249262e-03  3.2074968e-02  2.0455834e-02 -2.0025097e-03  6.8875460e-02  2.7370796e-01  1.2878330e-01  4.2271522e-01  3.2804332e-02  3.2008170e-02  7.9987658e-03 
  7.9891440e-03  3.1726255e-02  2.0122832e-02 -2.5553807e-03  6.7722201e-02  2.6134809e-01  1.2531260e-01  4.1561131e-01  3.2146324e-02  3.1661167e-02  7.9634180e-03 
  7.9380162e-03  3.1359082e-02  1.9770266e-02 -3.0897375e-03  6.6574820e-02  2.4931411e-01  1.2188829e-01  4.0852340e-01  3.1491189e-02  3.1295695e-02  7.9127489e-03 
  7.8765264e-03  3.0978704e-02  1.9403517e-02 -3.6014393e-03  6.5437783e-02  2.3766539e-01  1.1851546e-01  4.0145911e-01  3.0843620e-02  3.0917005e-02  7.8517388e-03 
  7.7914793e-03  3.0572192e-02  1.9009786e-02 -4.1045238e-03  6.4297389e-02  2.2630536e-01  1.1518095e-01  3.9440780e-01  3.0190131e-02  3.0512168e-02  7.7671925e-03 
  7.7139529e-03  3.0170895e-02  1.8620553e-02 -4.5687767e-03  6.3184219e-02  2.1547273e-01  1.1191588e-01  3.8740318e-01  2.9561487e-02  3.0112529e-02  7.6901814e-03 
  7.6205404e-03  2.9751672e-02  1.8212809e-02 -5.0184590e-03  6.2074390e-02  2.0498674e-01  1.0869683e-01  3.8042435e-01  2.8933965e-02  2.9694943e-02  7.5972951e-03 
  7.5207197e-03  2.9324259e-02  1.7796420e-02 -5.4449588e-03  6.0976898e-02  1.9491193e-01  1.0553320e-01  3.7348320e-01  2.8316715e-02  2.9269144e-02  7.4980098e-03 
  7.4078885e-03  2.8882312e-02  1.7365166e-02 -5.8557444e-03  5.9884682e-02  1.8521822e-01  1.0241828e-01  3.6657547e-01  2.7702800e-02  2.8828788e-02  7.3857198e-03 
  7.2919432e-03  2.8435982e-02  1.6929327e-02 -6.2417860e-03  5.8807189e-02  1.7594254e-01  9.9361824e-02  3.5971336e-01  2.7101776e-02  2.8384024e-02  7.2703207e-03 
  7.1708705e-03  2.7983505e-02  1.6487263e-02 -6.6059610e-03  5.7741965e-02  1.6706817e-01  9.6361620e-02  3.5289706e-01  2.6511279e-02  2.7933084e-02  7.1497957e-03 
  7.0466240e-03  2.7527080e-02  1.6041296e-02 -6.9471905e-03  5.6690536e-02  1.5858846e-01  9.3419403e-02  3.4613067e-01  2.5932910e-02  2.7478168e-02  7.0260969e-03 
  6.9121737e-03  2.7059919e-02  1.5584757e-02 -7.2733633e-03  5.5645458e-02  1.5049173e-01  9.0527873e-02  3.3940924e-01  2.5359278e-02  2.7012487e-02  6.8921938e-03 
  0.0000000e+00  3.1457164e-02  1.8850717e-02  1.2752132e-02  9.4075322e-02  5.4015944e-01  2.1940461e-01  5.9013272e-01  4.5827597e-02  3.1377404e-02  0.0000000e+00 
  1.6665456e-03  3.1964402e-02  1.9458036e-02  1.1758013e-02  9.2833882e-02  5.3703056e-01  2.1480817e-01  5.8307367e-01  4.5274768e-02  3.1883131e-02  1.6627035e-03 
  2.2895231e-03  3.2405995e-02  1.9986171e-02  1.0901866e-02  9.1726801e-02  5.3374180e-01  2.1064240e-01  5.7652167e-01  4.4785109e-02  3.2323536e-02  2.2822792e-03 
  2.8700639e-03  3.2795709e-02  2.0457767e-02  1.0054520e-02  9.0613068e-02  5.2882261e-01  2.0648373e-01  5.6988721e-01  4.4275620e-02  3.2712417e-02  2.8598218e-03 
  3.4091097e-03  3.3134746e-02  2.0874086e-02  9.2164327e-03  8.9492944e-02  5.2241869e-01  2.0233433e-01  5.6317501e-01  4.3747369e-02  3.3050938e-02  3.3962385e-03 
  3.9076755e-03  3.3424379e-02  2.1236494e-02  8.3881465e-03  8.8366791e-02  5.1467237e-01  1.9819639e-01  5.5638978e-01  4.3201458e-02  3.3340336e-02  3.8925109e-03 
  4.3668593e-03  3.3665974e-02  2.1546434e-02  7.5702266e-03  8.7235023e-02  5.0572645e-01  1.9407213e-01  5.4953630e-01  4.2639032e-02  3.3581948e-02  4.3497012e-03 
  4.7878354e-03  3.3860974e-02  2.1805457e-02  6.7633011e-03  8.6098129e-02  4.9571618e-01  1.8996377e-01  5.4261943e-01  4.2061304e-02  3.3777198e-02  4.7689640e-03 
  5.1719118e-03  3.4010968e-02  2.2015262e-02  5.9680644e-03  8.4956729e-02  4.8477326e-01  1.8587362e-01  5.3564404e-01  4.1469569e-02  3.3927636e-02  5.1515735e-03 
  5.5201342e-03  3.4117272e-02  2.2177291e-02  5.1849613e-03  8.3811179e-02  4.7303255e-01  1.8180369e-01  5.2861487e-01  4.0864845e-02  3.4034565e-02  5.4985548e-03 
  5.8340755e-03  3.4181746e-02  2.2293534e-02  4.4148833e-03  8.2662345e-02  4.6060794e-01  1.7775644e-01  5.2153697e-01  4.0248650e-02  3.4099824e-02  5.8114623e-03 
  6.1151818e-03  3.4206121e-02  2.2365854e-02  3.6586119e-03  8.1510987e-02  4.4761686e-01  1.7373416e-01  5.1441535e-01  3.9622342e-02  3.4125124e-02  6.0917195e-03 
  6.3646023e-03  3.4191830e-02  2.2395833e-02  2.9165659e-03  8.0357546e-02  4.3417596e-01  1.6973878e-01  5.0725465e-01  3.8986963e-02  3.4111878e-02  6.3404553e-03 
  6.5833294e-03  3.4140162e-02  2.2384902e-02  2.1890127e-03  7.9202332e-02  4.2037543e-01  1.6577203e-01  5.0005928e-01  3.8343375e-02  3.4061360e-02  6.5586492e-03 
  6.7736357e-03  3.4053676e-02  2.2335780e-02  1.4774763e-03  7.8046933e-02  4.0631817e-01  1.6183687e-01  4.9283493e-01  3.7693697e-02  3.3976116e-02  6.7485563e-03 
  6.9373183e-03  3.3934462e-02  2.2250712e-02  7.8296639e-04  7.6892455e-02  3.9210128e-01  1.5793574e-01  4.8558676e-01  3.7039549e-02  3.3858221e-02  6.9119604e-03 
  7.0772262e-03  3.3785666e-02  2.2133008e-02  1.0754405e-04  7.5741084e-02  3.7785858e-01  1.5407206e-01  4.7832095e-01  3.6383590e-02  3.3710811e-02  7.0516968e-03 
  7.1855913e-03  3.3599813e-02  2.1975358e-02 -5.5738002e-04  7.4584376e-02  3.6344786e-01  1.5023859e-01  4.7103296e-01  3.5717834e-02  3.3526396e-02  7.1599860e-03 
  7.2749192e-03  3.3389704e-02  2.1790731e-02 -1.2001257e-03  7.3434189e-02  3.4917990e-01  1.4644834e-01  4.6373859e-01  3.5054560e-02  3.3317772e-02  7.2493232e-03 
  7.3430925e-03  3.3153515e-02  2.1577471e-02 -1.8236583e-03  7.2287751e-02  3.3503382e-01  1.4269963e-01  4.5643885e-01  3.4391399e-02  3.3083107e-02  7.3175815e-03 
  7.3926677e-03  3.2894101e-02  2.1338604e-02 -2.4262752e-03  7.1146983e-02  3.2108989e-01  1.3899535e-01  4.4913936e-01  3.3730641e-02  3.2825242e-02  7.3673103e-03 
  7.4163049e-03  3.2604412e-02  2.1067253e-02 -3.0161908e-03  7.0003918e-02  3.0725963e-01  1.3532853e-01  4.4183591e-01  3.3064673e-02  3.2537128e-02  7.3911593e-03 
  7.4291998e-03  3.2299937e-02  2.0779076e-02 -3.5790937e-03  6.8873137e-02  2.9379892e-01  1.3171465e-01  4.3454667e-01  3.2408385e-02  3.2234239e-02  7.4043160e-03 
  7.4238295e-03  3.1973449e-02  2.0467022e-02 -4.1233896e-03  6.7746519e-02  2.8060189e-01  1.2814641e-01  4.2726707e-01  3.1753956e-02  3.1909346e-02  7.3992516e-03 
  7.4049407e-03  3.1629982e-02  2.0136295e-02 -4.6452426e-03  6.6628212e-02  2.6775521e-01  1.2462875e-01  4.2000474e-01  3.1105806e-02  3.1567477e-02  7.3807087e-03 
  7.3646660e-03  3.1261958e-02  1.9779487e-02 -5.1534222e-03  6.5509779e-02  2.5517969e-01  1.2115395e-01  4.1275465e-01  3.0455738e-02  3.1201050e-02  7.3408128e-03 
  7.3192611e-03  3.0885918e-02  1.9413310e-02 -5.6325875e-03  6.4406909e-02  2.4306834e-01  1.1773835e-01  4.0553581e-01  2.9819664e-02  3.0826603e-02  7.2958156e-03 
  7.2599323e-03  3.0493354e-02  1.9029422e-02 -6.0924563e-03  6.3310258e-02  2.3132213e-01  1.1437321e-01  3.9834212e-01  2.9188435e-02  3.0435622e-02  7.2369180e-03 
  7.1915667e-03  3.0089427e-02  1.8633151e-02 -6.5290519e-03  6.2224172e-02  2.1999447e-01  1.1106338e-01  3.9118103e-01  2.8566575e-02  3.0033265e-02  7.1690028e-03 
  7.1012797e-03  2.9661526e-02  1.8212048e-02 -6.9561892e-03  6.1135242e-02  2.0899278e-01  1.0779593e-01  3.8404215e-01  2.7940830e-02  2.9606920e-02  7.0791840e-03 
  7.0193497e-03  2.9240208e-02  1.7796828e-02 -7.3445182e-03  6.0073237e-02  1.9853391e-01  1.0460105e-01  3.7695828e-01  2.7341097e-02  2.9187139e-02  6.9977349e-03 
  6.9229265e-03  2.8802890e-02  1.7365071e-02 -7.7178158e-03  5.9014815e-02  1.8844883e-01  1.0145575e-01  3.6990899e-01  2.6744140e-02  2.8751339e-02  6.9018027e-03 
  6.8212084e-03  2.8359036e-02  1.6926391e-02 -8.0678127e-03  5.7968686e-02  1.7879131e-01  9.8369059e-02  3.6290578e-01  2.6158767e-02  2.8308981e-02  6.8005832e-03 
  6.7078137e-03  2.7902523e-02  1.6474823e-02 -8.4018112e-03  5.6928006e-02  1.6953458e-01  9.5334354e-02  3.5594451e-01  2.5578196e-02  2.7853941e-02  6.6876911e-03 
  6.5922527e-03  2.7443119e-02  1.6020275e-02 -8.7112306e-03  5.5901827e-02  1.6070526e-01  9.2360881e-02  3.4903686e-01  2.5011537e-02  2.7395985e-02  6.5726375e-03 
  6.4725555e-03  2.6979106e-02  1.5561176e-02 -8.9989561e-03  5.4887743e-02  1.5228557e-01  8.9446368e-02  3.4218297e-01  2.4456413e-02  2.6933392e-02  6.4534477e-03 
  6.3505564e-03  2.6512563e-02  1.5099747e-02 -9.2640740e-03  5.3887161e-02  1.4426370e-01  8.6592299e-02  3.3538668e-01  2.3914250e-02  2.6468243e-02  6.3319558e-03 
  6.2195411e-03  2.6037018e-02  1.4629650e-02 -9.5142056e-03  5.2892959e-02  1.3663439e-01  8.3791579e-02  3.2864322e-01  2.3377920e-02  2.5994064e-02  6.2014453e-03 
  0.0000000e+00  3.1844196e-02  1.9552101e-02  8.2624268e-03  8.9722020e-02  5.3891871e-01  2.1200020e-01  5.8566764e-01  4.3610137e-02  3.1770474e-02  0.0000000e+00 
  1.6346901e-03  3.2286964e-02  2.0098852e-02  7.3131526e-03  8.8529824e-02  5.3401416e-01  2.0733753e-01  5.7824849e-01  4.3018965e-02  3.2211889e-02  1.6311406e-03 
  2.2227799e-03  3.2667821e-02  2.0568100e-02  6.4986566e-03  8.7466364e-02  5.2922048e-01  2.0311516e-01  5.7137475e-01  4.2495796e-02  3.2591698e-02  2.2160945e-03 
  2.7684240e-03  3.2996931e-02  2.0979515e-02  5.6948573e-03  8.6396435e-02  5.2284510e-01  1.9890435e-01  5.6442598e-01  4.1955591e-02  3.2920082e-02  2.7589736e-03 
  3.2727412e-03  3.3275705e-02  2.1334684e-02  4.9022770e-03  8.5320385e-02  5.1504424e-01  1.9470744e-01  5.5740718e-01  4.1399463e-02  3.3198419e-02  3.2608718e-03 
  3.7369324e-03  3.3505615e-02  2.1635283e-02  4.1214568e-03  8.4238604e-02  5.0596907e-01  1.9052677e-01  5.5032340e-01  4.0828560e-02  3.3428155e-02  3.7229524e-03 
  4.1622522e-03  3.3688208e-02  2.1883056e-02  3.3529757e-03  8.3151562e-02  4.9577016e-01  1.8636473e-01  5.4317974e-01  4.0244063e-02  3.3610808e-02  4.1464455e-03 
  4.5500267e-03  3.3825105e-02  2.2079830e-02  2.5974461e-03  8.2059795e-02  4.8458865e-01  1.8222365e-01  5.3598127e-01  3.9647199e-02  3.3747979e-02  4.5326524e-03 
  4.9016848e-03  3.3918030e-02  2.2227540e-02  1.8555504e-03  8.0963924e-02  4.7256092e-01  1.7810591e-01  5.2873313e-01  3.9039256e-02  3.3841357e-02  4.8829699e-03 
  5.2184296e-03  3.3968485e-02  2.2327908e-02  1.1277093e-03  7.9864365e-02  4.5982590e-01  1.7401364e-01  5.2144023e-01  3.8421288e-02  3.3892433e-02  5.1985844e-03 
  5.5019151e-03  3.3978432e-02  2.2383110e-02  4.1479410e-04  7.8761989e-02  4.4649920e-01  1.6994933e-01  5.1410787e-01  3.7794768e-02  3.3903143e-02  5.4811313e-03 
  5.7536913e-03  3.3949723e-02  2.2395218e-02 -2.8248239e-04  7.7657556e-02  4.3269976e-01  1.6591531e-01  5.0674117e-01  3.7161041e-02  3.3875325e-02  5.7321399e-03 
  5.9750136e-03  3.3883920e-02  2.2366016e-02 -9.6369461e-04  7.6551553e-02  4.1854469e-01  1.6191356e-01  4.9934490e-01  3.6521135e-02  3.3810520e-02  5.9528449e-03 
  6.1669369e-03  3.3782386e-02  2.2297095e-02 -1.6286606e-03  7.5444265e-02  4.0412170e-01  1.5794579e-01  4.9192363e-01  3.5875866e-02  3.3710082e-02  6.1442910e-03 
  6.3317884e-03  3.3647759e-02  2.2191313e-02 -2.2759396e-03  7.4337260e-02  3.8953432e-01  1.5401495e-01  4.8448310e-01  3.5227295e-02  3.3576635e-02  6.3087895e-03 
  6.4714218e-03  3.3482202e-02  2.2051055e-02 -2.9045784e-03  7.3231655e-02  3.7487821e-01  1.5012342e-01  4.7702855e-01  3.4576989e-02  3.3412325e-02  6.4481794e-03 
  6.5888024e-03  3.3288988e-02  2.1879822e-02 -3.5125165e-03  7.2129674e-02  3.6028853e-01  1.4627467e-01  4.6956624e-01  3.3927618e-02  3.3220421e-02  6.5654168e-03 
  6.6759901e-03  3.3060495e-02  2.1670211e-02 -4.1086249e-03  7.1022669e-02  3.4559637e-01  1.4246120e-01  4.6209153e-01  3.3270925e-02  3.2993283e-02  6.6525488e-03 
  6.7457146e-03  3.2809757e-02  2.1435481e-02 -4.6811250e-03  6.9922657e-02  3.3113644e-01  1.3869613e-01  4.5462036e-01  3.2619311e-02  3.2743944e-02  6.7222958e-03 
  6.7957862e-03  3.2534896e-02  2.1173971e-02 -5.2331424e-03  6.8826761e-02  3.1687412e-01  1.3497759e-01  4.4715365e-01  3.1970238e-02  3.2470511e-02  6.7724577e-03 
  6.8287825e-03  3.2238796e-02  2.0888780e-02 -5.7630721e-03  6.7736878e-02  3.0288575e-01  1.3130842e-01  4.3969705e-01  3.1325928e-02  3.2175864e-02  6.8056061e-03 
  6.8373691e-03  3.1914432e-02  2.0573096e-02 -6.2792038e-03  6.6645023e-02  2.8906985e-01  1.2768152e-01  4.3224626e-01  3.0678674e-02  3.1852968e-02  6.8143967e-03 
  6.8366965e-03  3.1577256e-02  2.0242590e-02 -6.7673728e-03  6.5565697e-02  2.7569053e-01  1.2411222e-01  4.2481940e-01  3.0043251e-02  3.1517276e-02  6.8139775e-03 
  6.8192272e-03  3.1220034e-02  1.9890230e-02 -7.2360989e-03  6.4490733e-02  2.6262935e-01  1.2059308e-01  4.1741179e-01  2.9411721e-02  3.1161543e-02  6.7968006e-03 
  6.7896683e-03  3.0847776e-02  1.9521235e-02 -7.6816504e-03  6.3424231e-02  2.4996896e-01  1.1712890e-01  4.1003097e-01  2.8788397e-02  3.0790776e-02  6.7675700e-03 
  6.7402594e-03  3.0453017e-02  1.9128338e-02 -8.1127875e-03  6.2357835e-02  2.3762547e-01  1.1371192e-01  4.0267190e-01  2.8165101e-02  3.0397504e-02  6.7185187e-03 
  6.6869854e-03  3.0052037e-02  1.8728018e-02 -8.5145108e-03  6.1306950e-02  2.2578678e-01  1.1035811e-01  3.9535327e-01  2.7557405e-02  2.9998006e-02  6.6656291e-03 
  6.6211544e-03  2.9636435e-02  1.8312067e-02 -8.8965127e-03  6.0262322e-02  2.1435030e-01  1.0705869e-01  3.8806899e-01  2.6956187e-02  2.9583875e-02  6.6002013e-03 
  6.5475418e-03  2.9211270e-02  1.7885731e-02 -9.2550005e-03  5.9228185e-02  2.0336245e-01  1.0381829e-01  3.8082630e-01  2.6365791e-02  2.9160168e-02  6.5270112e-03 
  6.4536026e-03  2.8764273e-02  1.7436925e-02 -9.6035057e-03  5.8191459e-02  1.9273726e-01  1.0062417e-01  3.7361501e-01  2.5773236e-02  2.8714614e-02  6.4335089e-03 
  6.3687361e-03  2.8325126e-02  1.6995512e-02 -9.9136166e-03  5.7181041e-02  1.8266395e-01  9.7505541e-02  3.6646697e-01  2.5207477e-02  2.8276893e-02  6.3490904e-03 
  6.2707101e-03  2.7871870e-02  1.6539704e-02 -1.0208565e-02  5.6174196e-02  1.7299010e-01  9.4439889e-02  3.5936220e-01  2.4645833e-02  2.7825043e-02  6.2515206e-03 
  6.1684144e-03  2.7413663e-02  1.6078831e-02 -1.0480428e-02  5.5179343e-02  1.6375682e-01  9.1435800e-02  3.5231181e-01  2.4096749e-02  2.7368220e-02  6.1496879e-03 
  6.0557027e-03  2.6944620e-02  1.5607168e-02 -1.0736337e-02  5.4189872e-02  1.5494199e-01  8.8486767e-02  3.4531174e-01  2.3553621e-02  2.6900538e-02  6.0374436e-03 
  5.9416818e-03  2.6474106e-02  1.5134241e-02 -1.0968149e-02  5.3214449e-02  1.4656061e-01  8.5601515e-02  3.3837317e-01  2.3025104e-02  2.6431360e-02  5.9238923e-03 
  5.8244252e-03  2.6000445e-02  1.4658527e-02 -1.1178756e-02  5.2250713e-02  1.3859442e-01  8.2777675e-02  3.3149609e-01  2.2508816e-02  2.5959012e-02  5.8071054e-03 
  5.7056450e-03  2.5525596e-02  1.4182131e-02 -1.1367397e-02  5.1299972e-02  1.3102633e-01  8.0016489e-02  3.2468410e-01  2.2006011e-02  2.5485448e-02  5.6887946e-03 
  5.5789602e-03  2.5043418e-02  1.3699057e-02 -1.1541408e-02  5.0355443e-02  1.2385856e-01  7.7311075e-02  3.1793262e-01  2.1509854e-02  2.5004529e-02  5.5625764e-03 
  0.0000000e+00  3.2195141e-02  2.0397652e-02  3.7794456e-03  8.5459062e-02  5.3853793e-01  2.0463388e-01  5.8081118e-01  4.1216288e-02  3.2127061e-02  0.0000000e+00 
  1.6018299e-03  3.2573486e-02  2.0868822e-02  2.8881713e-03  8.4327217e-02  5.3174876e-01  1.9990614e-01  5.7303527e-01  4.0601984e-02  3.2504203e-02  1.5985543e-03 
  2.1554104e-03  3.2893855e-02  2.1266450e-02  2.1269191e-03  8.3316916e-02  5.2536589e-01  1.9562889e-01  5.6584381e-01  4.0058840e-02  3.2823638e-02  2.1492431e-03 
  2.6666801e-03  3.3162786e-02  2.1605774e-02  1.3779502e-03  8.2299885e-02  5.1746327e-01  1.9136825e-01  5.5858572e-01  3.9501165e-02  3.3091937e-02  2.6579696e-03 
  3.1369514e-03  3.3381892e-02  2.1888715e-02  6.4178582e-04  8.1276520e-02  5.0820732e-01  1.8712672e-01  5.5126629e-01  3.8930106e-02  3.3310679e-02  3.1260182e-03 
  3.5675825e-03  3.3552837e-02  2.2117221e-02 -8.1013806e-05  8.0247285e-02  4.9775760e-01  1.8290677e-01  5.4389081e-01  3.8346847e-02  3.3481504e-02  3.5547113e-03 
  3.9599972e-03  3.3677362e-02  2.2293326e-02 -7.8985597e-04  7.9212710e-02  4.8627173e-01  1.7871087e-01  5.3646464e-01  3.7752604e-02  3.3606122e-02  3.9454486e-03 
  4.3156523e-03  3.3757243e-02  2.2419101e-02 -1.4841379e-03  7.8173361e-02  4.7389604e-01  1.7454147e-01  5.2899307e-01  3.7148618e-02  3.3686290e-02  4.2996703e-03 
  4.6361042e-03  3.3794350e-02  2.2496699e-02 -2.1632080e-03  7.7129904e-02  4.6077087e-01  1.7040100e-01  5.2148142e-01  3.6536171e-02  3.3723852e-02  4.6188979e-03 
  4.9226971e-03  3.3790353e-02  2.2528085e-02 -2.8266387e-03  7.6082814e-02  4.4703793e-01  1.6629167e-01  5.1393484e-01  3.5916341e-02  3.3720460e-02  4.9044619e-03 
  5.1771597e-03  3.3747301e-02  2.2515593e-02 -3.4736174e-03  7.5032958e-02  4.3281400e-01  1.6221593e-01  5.0635864e-01  3.5290557e-02  3.3678145e-02  5.1580704e-03 
  5.4011305e-03  3.3667159e-02  2.2461474e-02 -4.1034772e-03  7.3981116e-02  4.1821863e-01  1.5817615e-01  4.9875814e-01  3.4660142e-02  3.3598858e-02  5.3813454e-03 
  5.5959624e-03  3.3551611e-02  2.2367692e-02 -4.7158258e-03  7.2927817e-02  4.0336794e-01  1.5417429e-01  4.9113822e-01  3.4026117e-02  3.3484266e-02  5.5756232e-03 
  5.7627610e-03  3.3402086e-02  2.2235955e-02 -5.3105449e-03  7.1873327e-02  3.8834611e-01  1.5021202e-01  4.8350341e-01  3.3389231e-02  3.3335782e-02  5.7419953e-03 
  5.9038954e-03  3.3221283e-02  2.2069235e-02 -5.8862720e-03  7.0819226e-02  3.7325701e-01  1.4629223e-01  4.7585961e-01  3.2751486e-02  3.3156094e-02  5.8828155e-03 
  6.0212702e-03  3.3011433e-02  2.1870029e-02 -6.4421116e-03  6.9766615e-02  3.5819394e-01  1.4241724e-01  4.6821199e-01  3.2114410e-02  3.2947425e-02  5.9999816e-03 
  6.1179481e-03  3.2775926e-02  2.1641998e-02 -6.9760227e-03  6.8717791e-02  3.4329187e-01  1.3859050e-01  4.6056695e-01  3.1480660e-02  3.2713150e-02  6.0965394e-03 
  6.1858057e-03  3.2506967e-02  2.1377607e-02 -7.4971585e-03  6.7663888e-02  3.2835400e-01  1.3480423e-01  4.5291961e-01  3.0841710e-02  3.2445466e-02  6.1643557e-03 
  6.2377888e-03  3.2217825e-02  2.1090380e-02 -7.9936234e-03  6.6617101e-02  3.1373941e-01  1.3107161e-01  4.4528602e-01  3.0210085e-02  3.2157637e-02  6.2163714e-03 
  6.2716298e-03  3.1906561e-02  2.0778623e-02 -8.4687279e-03  6.5574456e-02  2.9939860e-01  1.2739060e-01  4.3766706e-01  2.9583083e-02  3.1847708e-02  6.2503072e-03 
  6.2899047e-03  3.1576063e-02  2.0445479e-02 -8.9209358e-03  6.4537832e-02  2.8540283e-01  1.2376389e-01  4.3006825e-01  2.8962839e-02  3.1518570e-02  6.2687327e-03 
  6.2852919e-03  3.1219332e-02  2.0084183e-02 -9.3586337e-03  6.3499229e-02  2.7163808e-01  1.2018427e-01  4.2248523e-01  2.8341580e-02  3.1163214e-02  6.2643190e-03 
  6.2728668e-03  3.0851760e-02  1.9710365e-02 -9.7678040e-03  6.2473072e-02  2.5837463e-01  1.1666686e-01  4.1493598e-01  2.7733922e-02  3.0797025e-02  6.2521353e-03 
  6.2450809e-03  3.0466116e-02  1.9317013e-02 -1.0157052e-02  6.1451173e-02  2.4548241e-01  1.1320409e-01  4.0741572e-01  2.7131852e-02  3.0412767e-02  6.2246277e-03 
  6.2065917e-03  3.0067358e-02  1.8909319e-02 -1.0522786e-02  6.0437572e-02  2.3303868e-01  1.0980053e-01  3.9993181e-01  2.6539550e-02  3.0015397e-02  6.1864468e-03 
  6.1497510e-03  2.9648151e-02  1.8480156e-02 -1.0873702e-02  5.9424031e-02  2.2095666e-01  1.0644844e-01  3.9247927e-01  2.5948892e-02  2.9597573e-02  6.1299423e-03 
  6.0902346e-03  2.9224469e-02  1.8045711e-02 -1.1195192e-02  5.8425644e-02  2.0941554e-01  1.0316332e-01  3.8507633e-01  2.5375070e-02  2.9175269e-02  6.0707880e-03 
  6.0194752e-03  2.8788045e-02  1.7597921e-02 -1.1496873e-02  5.7433295e-02  1.9831144e-01  9.9936380e-02  3.7771691e-01  2.4809023e-02  2.8740208e-02  6.0004063e-03 
  5.9421130e-03  2.8343800e-02  1.7141906e-02 -1.1775157e-02  5.6451079e-02  1.8768252e-01  9.6771979e-02  3.7040798e-01  2.4254904e-02  2.8297319e-02  5.9234394e-03 
  5.8459865e-03  2.7879864e-02  1.6665979e-02 -1.2043237e-02  5.5466319e-02  1.7745276e-01  9.3657623e-02  3.6313964e-01  2.3700055e-02  2.7834719e-02  5.8277196e-03 
  5.7595157e-03  2.7424936e-02  1.6199031e-02 -1.2273743e-02  5.4506941e-02  1.6777654e-01  9.0621393e-02  3.5594259e-01  2.3172400e-02  2.7381111e-02  5.7416656e-03 
  5.6611627e-03  2.6957758e-02  1.5719978e-02 -1.2489237e-02  5.3550928e-02  1.5852407e-01  8.7641341e-02  3.4879743e-01  2.2649900e-02  2.6915232e-02  5.6437369e-03 
  5.5594785e-03  2.6487146e-02  1.5237806e-02 -1.2682198e-02  5.2606369e-02  1.4972176e-01  8.4725572e-02  3.4171475e-01  2.2140611e-02  2.6445900e-02  5.5424823e-03 
  5.4485686e-03  2.6007471e-02  1.4747056e-02 -1.2859534e-02  5.1666935e-02  1.4135355e-01  8.1867703e-02  3.3469063e-01  2.1638139e-02  2.5967482e-02  5.4320052e-03 
  5.3371130e-03  2.5527669e-02  1.4256817e-02 -1.3013566e-02  5.0740878e-02  1.3342137e-01  7.9075881e-02  3.2773563e-01  2.1150664e-02  2.5488914e-02  5.3209843e-03 
  5.2232354e-03  2.5046115e-02  1.3765619e-02 -1.3147168e-02  4.9825919e-02  1.2590710e-01  7.6347665e-02  3.2084965e-01  2.0675816e-02  2.5008569e-02  5.2075410e-03 
  5.1085210e-03  2.4564638e-02  1.3275430e-02 -1.3259740e-02  4.8923255e-02  1.1878841e-01  7.3684038e-02  3.1403601e-01  2.0214685e-02  2.4528277e-02  5.0932607e-03 
