  1.4773353e-06  2.2056141e-06 -4.8718258e-03  9.7653183e-04  2.5717922e-03  2.7150851e-04 -1.4497114e-03  1.0471531e-05  3.3702249e-03  2.2044779e-06  1.4772832e-06 
  1.5370085e-06  2.0988932e-06 -4.5658472e-03  9.3578198e-04  2.4080148e-03  3.8532149e-04 -1.3678867e-03 -2.2983486e-05  3.1719677e-03  2.0978099e-06  1.5369065e-06 
  1.5695489e-06  1.9866793e-06 -4.2767283e-03  8.9532387e-04  2.2534663e-03  4.5313284e-04 -1.2898844e-03 -5.1633969e-05  2.9836996e-03  1.9856637e-06  1.5694295e-06 
  1.5798736e-06  1.8716431e-06 -4.0037399e-03  8.5533881e-04  2.1077287e-03  4.8628593e-04 -1.2155840e-03 -7.5961767e-05  2.8050408e-03  1.8706625e-06  1.5797228e-06 
  1.5719062e-06  1.7556449e-06 -3.7461649e-03  8.1598176e-04  1.9703927e-03  4.9484317e-04 -1.1448650e-03 -9.6410712e-05  2.6356161e-03  1.7547529e-06  1.5717585e-06 
  1.5492707e-06  1.6404650e-06 -3.5033020e-03  7.7738473e-04  1.8410606e-03  4.8491215e-04 -1.0776069e-03 -1.1338850e-04  2.4750571e-03  1.6396121e-06  1.5490957e-06 
  1.5149504e-06  1.5273829e-06 -3.2744664e-03  7.3965828e-04  1.7193450e-03  4.6332974e-04 -1.0136891e-03 -1.2726907e-04  2.3230020e-03  1.5265689e-06  1.5147532e-06 
  1.4720348e-06  1.4179532e-06 -3.0589911e-03  7.0289448e-04  1.6048710e-03  4.3472578e-04 -9.5299146e-04 -1.3839419e-04  2.1790972e-03  1.4171992e-06  1.4718516e-06 
  1.4204707e-06  1.3107200e-06 -2.8562308e-03  6.6716556e-04  1.4972732e-03  4.0002715e-04 -8.9539722e-04 -1.4707880e-04  2.0429938e-03  1.3100237e-06  1.4202962e-06 
  1.3647152e-06  1.2088799e-06 -2.6655552e-03  6.3253324e-04  1.3962030e-03  3.6423808e-04 -8.4078598e-04 -1.5360559e-04  1.9143556e-03  1.2082231e-06  1.3645344e-06 
  1.3064555e-06  1.1129735e-06 -2.4863566e-03  5.9904310e-04  1.3013221e-03  3.2773999e-04 -7.8904127e-04 -1.5823400e-04  1.7928529e-03  1.1123716e-06  1.3062765e-06 
  1.2457973e-06  1.0220912e-06 -2.3180498e-03  5.6672722e-04  1.2123033e-03  2.8964174e-04 -7.4004958e-04 -1.6120105e-04  1.6781632e-03  1.0215318e-06  1.2456284e-06 
  1.1795489e-06  9.3210373e-07 -2.1600738e-03  5.3560389e-04  1.1288294e-03  2.6108141e-04 -6.9370238e-04 -1.6272475e-04  1.5699698e-03  9.3159124e-07  1.1793900e-06 
  1.1160096e-06  8.5048160e-07 -2.0118769e-03  5.0569357e-04  1.0506071e-03  2.3118136e-04 -6.4988154e-04 -1.6299108e-04  1.4679769e-03  8.5001095e-07  1.1158589e-06 
  1.0552263e-06  7.7652482e-07 -1.8729363e-03  4.7700026e-04  9.7734757e-04  1.9645808e-04 -6.0847919e-04 -1.6217529e-04  1.3718898e-03  7.7608789e-07  1.0550800e-06 
  1.0024699e-06  7.1483281e-07 -1.7427454e-03  4.4952600e-04  9.0877942e-04  1.2866465e-04 -5.6938445e-04 -1.6042984e-04  1.2814285e-03  7.1443944e-07  1.0023342e-06 
  9.2979808e-07  6.3687436e-07 -1.6208512e-03  4.2323347e-04  8.4461060e-04  1.6088355e-04 -5.3252219e-04 -1.5792438e-04  1.1962894e-03  6.3650821e-07  9.2966881e-07 
  8.7196238e-07  5.7686366e-07 -1.5067583e-03  3.9814260e-04  7.8462349e-04  1.3930852e-04 -4.9775699e-04 -1.5475095e-04  1.1162409e-03  5.7652735e-07  8.7184310e-07 
  8.1576590e-07  5.2113329e-07 -1.4000393e-03  3.7422058e-04  7.2856404e-04  1.1771822e-04 -4.6500400e-04 -1.5103592e-04  1.0410131e-03  5.2082148e-07  8.1565281e-07 
  7.6014726e-07  4.6819458e-07 -1.3002767e-03  3.5144413e-04  6.7620303e-04  8.7109090e-05 -4.3416933e-04 -1.4688166e-04  9.7035841e-04  4.6791300e-07  7.6004295e-07 
  7.1241608e-07  4.2499401e-07 -1.2070602e-03  3.2979340e-04  6.2732884e-04  9.8151185e-05 -4.0515307e-04 -1.4237019e-04  9.0404564e-04  4.2473712e-07  7.1231974e-07 
  6.6082679e-07  3.7945766e-07 -1.1200194e-03  3.0922753e-04  5.8172231e-04  7.1865045e-05 -3.7787737e-04 -1.3759250e-04  8.4183452e-04  3.7922101e-07  6.6073812e-07 
  6.1329770e-07  3.3921120e-07 -1.0387820e-03  2.8972311e-04  5.3919427e-04  5.9688974e-05 -3.5224766e-04 -1.3261050e-04  7.8351346e-04  3.3899562e-07  6.1321230e-07 
  5.6574634e-07  2.9992541e-07 -9.6300564e-04  2.7124298e-04  4.9955363e-04  4.3811410e-05 -3.2818432e-04 -1.2748952e-04  7.2886785e-04  2.9973043e-07  5.6566877e-07 
  5.3111065e-07  2.7431817e-07 -8.9234805e-04  2.5376556e-04  4.6263579e-04  4.9211944e-05 -3.0559359e-04 -1.2227006e-04  6.7770890e-04  2.7413670e-07  5.3103775e-07 
  4.8780924e-07  2.4061514e-07 -8.2651785e-04  2.3723369e-04  4.2825096e-04  3.5130189e-05 -2.8441913e-04 -1.1702000e-04  6.2982181e-04  2.4045295e-07  4.8774582e-07 
  4.5002210e-07  2.1283348e-07 -7.6520378e-04  2.2162512e-04  3.9625391e-04  2.8714541e-05 -2.6457175e-04 -1.1176491e-04  5.8503594e-04  2.1268460e-07  4.4996185e-07 
  4.1236433e-07  1.8544093e-07 -7.0813218e-04  2.0689921e-04  3.6648966e-04  2.0811798e-05 -2.4598533e-04 -1.0654543e-04  5.4317050e-04  1.8530485e-07  4.1230857e-07 
  3.9249116e-07  1.7596428e-07 -6.5502081e-04  1.9303826e-04  3.3883423e-04  2.8680389e-05 -2.2857353e-04 -1.0137415e-04  5.0407565e-04  1.7584147e-07  3.9244053e-07 
  3.5318727e-07  1.4709093e-07 -6.0565300e-04  1.7996733e-04  3.1311506e-04  1.6413613e-05 -2.1230693e-04 -9.6311942e-05  4.6755286e-04  1.4697957e-07  3.5314045e-07 
  3.2435688e-07  1.2863856e-07 -5.5976095e-04  1.6768027e-04  2.8923522e-04  1.3220476e-05 -1.9709227e-04 -9.1349494e-05  4.3347936e-04  1.2853738e-07  3.2431505e-07 
  2.9588108e-07  1.1041307e-07 -5.1713004e-04  1.5613136e-04  2.6706501e-04  9.5147627e-06 -1.8287907e-04 -8.6513825e-05  4.0169968e-04  1.1032191e-07  2.9584334e-07 
  2.7470830e-07  9.9302695e-08 -4.7754115e-04  1.4529254e-04  2.4649866e-04  9.0880080e-06 -1.6960252e-04 -8.1811620e-05  3.7208259e-04  9.9221039e-08  2.7467393e-07 
  2.5204262e-07  8.6463893e-08 -4.4080302e-04  1.3512065e-04  2.2742122e-04  7.3764024e-06 -1.5721617e-04 -7.7262367e-05  3.4448807e-04  8.6388090e-08  2.5201128e-07 
  2.3058549e-07  7.4556783e-08 -4.0672435e-04  1.2558478e-04  2.0973551e-04  5.8704056e-06 -1.4566467e-04 -7.2871398e-05  3.1879421e-04  7.4488758e-08  2.3055704e-07 
  2.0963427e-07  6.2850273e-08 -3.7512801e-04  1.1665133e-04  1.9334676e-04  4.2736655e-06 -1.3489847e-04 -6.8645022e-05  2.9488201e-04  6.2788509e-08  2.0960767e-07 
  1.9399304e-07  5.6128367e-08 -3.4584194e-04  1.0829301e-04  1.7817146e-04  3.9335695e-06 -1.2486497e-04 -6.4581839e-05  2.7264420e-04  5.6072314e-08  1.9396911e-07 
  0.0000000e+00  1.0464048e-06 -4.7852997e-03  1.1409207e-03  2.5028665e-03  1.0214396e-03 -1.4658000e-03 -2.5435551e-04  3.3476487e-03  1.0456816e-06  0.0000000e+00 
  1.6615996e-06  9.9490837e-07 -4.4428833e-03  1.0780767e-03  2.3217672e-03  1.0142133e-03 -1.3733341e-03 -2.6925658e-04  3.1281793e-03  9.9418927e-07  1.6615714e-06 
  1.6531789e-06  9.4874916e-07 -4.1503782e-03  1.0226480e-03  2.1672559e-03  9.7955505e-04 -1.2932521e-03 -2.7892698e-04  2.9389397e-03  9.4809161e-07  1.6531197e-06 
  1.6294000e-06  8.9844901e-07 -3.8751372e-03  9.6902838e-04  2.0220150e-03  9.2492832e-04 -1.2169816e-03 -2.8547668e-04  2.7593815e-03  8.9782121e-07  1.6293186e-06 
  1.5932531e-06  8.4545589e-07 -3.6163065e-03  9.1726713e-04  1.8855721e-03  8.5776530e-04 -1.1444135e-03 -2.8929799e-04  2.5891558e-03  8.4485818e-07  1.5931546e-06 
  1.5474300e-06  7.9109854e-07 -3.3730593e-03  8.6739803e-04  1.7574719e-03  7.8462748e-04 -1.0754355e-03 -2.9074677e-04  2.4279135e-03  7.9052802e-07  1.5473250e-06 
  1.4938997e-06  7.3611016e-07 -3.1445987e-03  8.1944035e-04  1.6372756e-03  7.0873234e-04 -1.0099325e-03 -2.9014523e-04  2.2753066e-03  7.3559052e-07  1.4937950e-06 
  1.4349361e-06  6.8169332e-07 -2.9301553e-03  7.7340156e-04  1.5245616e-03  6.3412553e-04 -9.4778661e-04 -2.8778348e-04  2.1309896e-03  6.8120287e-07  1.4348232e-06 
  1.3727354e-06  6.2907313e-07 -2.7289890e-03  7.2927842e-04  1.4189261e-03  5.6281279e-04 -8.8887882e-04 -2.8392256e-04  1.9946214e-03  6.2861710e-07  1.3726253e-06 
  1.3060597e-06  5.7615811e-07 -2.5403911e-03  6.8705492e-04  1.3199782e-03  4.9536756e-04 -8.3309235e-04 -2.7879997e-04  1.8658618e-03  5.7572216e-07  1.3059451e-06 
  1.2390842e-06  5.2635814e-07 -2.3636766e-03  6.4671237e-04  1.2273497e-03  4.3339636e-04 -7.8030491e-04 -2.7262298e-04  1.7443824e-03  5.2596405e-07  1.2389738e-06 
  1.1725200e-06  4.7973021e-07 -2.1981922e-03  6.0822171e-04  1.1406850e-03  3.7591769e-04 -7.3039783e-04 -2.6557964e-04  1.6298578e-03  4.7937422e-07  1.1724189e-06 
  1.1054902e-06  4.3481701e-07 -2.0433136e-03  5.7154624e-04  1.0596432e-03  3.2210670e-04 -6.8325485e-04 -2.5783882e-04  1.5219683e-03  4.3447473e-07  1.1053883e-06 
  1.0379823e-06  3.9108302e-07 -1.8984437e-03  5.3664522e-04  9.8390018e-04  2.8282541e-04 -6.3876005e-04 -2.4954947e-04  1.4204028e-03  3.9076907e-07  1.0378803e-06 
  9.7358968e-07  3.5168983e-07 -1.7630083e-03  5.0347734e-04  9.1315062e-04  2.4394519e-04 -5.9679556e-04 -2.4083961e-04  1.3248625e-03  3.5140206e-07  9.7349513e-07 
  9.1108543e-07  3.1502250e-07 -1.6364645e-03  4.7199300e-04  8.4709928e-04  2.0190119e-04 -5.5725019e-04 -2.3182633e-04  1.2350522e-03  3.1475743e-07  9.1099665e-07 
  8.4663184e-07  2.7691016e-07 -1.5182973e-03  4.4213732e-04  7.8546280e-04  1.2922280e-04 -5.2001757e-04 -2.2261501e-04  1.1506832e-03  2.7666934e-07  8.4654527e-07 
  7.9402010e-07  2.5086804e-07 -1.4079991e-03  4.1387085e-04  7.2798935e-04  1.5881220e-04 -4.8497612e-04 -2.1328034e-04  1.0714935e-03  2.5064680e-07  7.9393983e-07 
  7.3918450e-07  2.2258568e-07 -1.3051143e-03  3.8712467e-04  6.7441275e-04  1.3476243e-04 -4.5203474e-04 -2.0391307e-04  9.9720256e-04  2.2238581e-07  7.3911200e-07 
  6.8606476e-07  1.9580423e-07 -1.2091923e-03  3.6184670e-04  6.2449778e-04  1.1156747e-04 -4.2108711e-04 -1.9457524e-04  9.2755730e-04  1.9561775e-07  6.8599761e-07 
  6.3121388e-07  1.6689740e-07 -1.1198146e-03  3.3797781e-04  5.7801531e-04  8.1337896e-05 -3.9203795e-04 -1.8532761e-04  8.6230808e-04  1.6672739e-07  6.3115141e-07 
  5.9440463e-07  1.5550343e-07 -1.0365584e-03  3.1548040e-04  5.3477008e-04  8.9440565e-05 -3.6477084e-04 -1.7619791e-04  8.0123601e-04  1.5534914e-07  5.9434585e-07 
  5.4446432e-07  1.3033730e-07 -9.5907424e-04  2.9426666e-04  4.9452808e-04  6.4726096e-05 -3.3922388e-04 -1.6725768e-04  7.4408160e-04  1.3019589e-07  5.4440984e-07 
  5.0190382e-07  1.1181576e-07 -8.8698088e-04  2.7430073e-04  4.5711801e-04  5.2860755e-05 -3.1528667e-04 -1.5851983e-04  6.9064636e-04  1.1169082e-07  5.0185434e-07 
  4.5847248e-07  9.1621083e-08 -8.1994551e-04  2.5551867e-04  4.2235055e-04  3.8626819e-05 -2.9288091e-04 -1.5001994e-04  6.4071238e-04  9.1505690e-08  4.5842612e-07 
  4.3139813e-07  8.6925610e-08 -7.5762826e-04  2.3788269e-04  3.9007184e-04  4.1684449e-05 -2.7190593e-04 -1.4176250e-04  5.9409621e-04  8.6821732e-08  4.3135681e-07 
  3.9217242e-07  6.9183855e-08 -6.9975278e-04  2.2131024e-04  3.6009202e-04  2.9742231e-05 -2.5231006e-04 -1.3379283e-04  5.5057753e-04  6.9089546e-08  3.9213455e-07 
  3.5962835e-07  5.7207196e-08 -6.4601227e-04  2.0576712e-04  3.3227779e-04  2.3975771e-05 -2.3399744e-04 -1.2610441e-04  5.0999192e-04  5.7119318e-08  3.5959307e-07 
  3.2690280e-07  4.4110104e-08 -5.9614381e-04  1.9119598e-04  3.0647971e-04  1.7555026e-05 -2.1690202e-04 -1.1871421e-04  4.7215969e-04  4.4031288e-08  3.2687080e-07 
  3.1279148e-07  4.8679520e-08 -5.4987379e-04  1.7756656e-04  2.8258223e-04  2.1822761e-05 -2.0093523e-04 -1.1161042e-04  4.3693486e-04  4.8608712e-08  3.1276241e-07 
  2.7777189e-07  3.1403501e-08 -5.0699960e-04  1.6478975e-04  2.6041843e-04  1.3135760e-05 -1.8606860e-04 -1.0483409e-04  4.0411874e-04  3.1338984e-08  2.7774473e-07 
  2.5371179e-07  2.4160777e-08 -4.6726287e-04  1.5285060e-04  2.3990109e-04  1.0474117e-05 -1.7220615e-04 -9.8353860e-05  3.7359347e-04  2.4102285e-08  2.5368746e-07 
  2.2989325e-07  1.6248548e-08 -4.3046121e-04  1.4169314e-04  2.2090758e-04  7.7962308e-06 -1.5929748e-04 -9.2178823e-05  3.4520618e-04  1.6196077e-08  2.2987127e-07 
  2.1279052e-07  1.4162879e-08 -3.9638799e-04  1.3128028e-04  2.0333939e-04  6.9784969e-06 -1.4727797e-04 -8.6299066e-05  3.1882864e-04  1.4115010e-08  2.1277114e-07 
  1.9426621e-07  9.7894784e-09 -3.6486325e-04  1.2156195e-04  1.8708984e-04  5.5967164e-06 -1.3610044e-04 -8.0717693e-05  2.9432504e-04  9.7461272e-09  1.9424754e-07 
  1.7683331e-07  5.6713603e-09 -3.3570797e-04  1.1250037e-04  1.7206908e-04  4.4384506e-06 -1.2570983e-04 -7.5425808e-05  2.7157706e-04  5.6322384e-09  1.7681691e-07 
  1.5985908e-07  1.2055132e-09 -3.0875724e-04  1.0405624e-04  1.5818995e-04  3.4724132e-06 -1.1605684e-04 -7.0416430e-05  2.5046976e-04  1.1704054e-09  1.5984374e-07 
  1.4738097e-07  4.6460996e-10 -2.8385183e-04  9.6196410e-05  1.4537549e-04  2.8898631e-06 -1.0709006e-04 -6.5676790e-05  2.3089902e-04  4.3321231e-10  1.4736738e-07 
  0.0000000e+00 -1.6571094e-08 -4.2691795e-03  1.1810042e-03  2.2127298e-03  1.7572634e-03 -1.4066244e-03 -5.1631643e-04  3.1421745e-03 -1.7021146e-08  0.0000000e+00 
  1.6721556e-06 -4.8307970e-09 -3.9513876e-03  1.1075539e-03  2.0465293e-03  1.5685449e-03 -1.3127143e-03 -5.0385024e-04  2.9259575e-03 -5.2584843e-09  1.6721355e-06 
  1.6121344e-06  5.5932057e-09 -3.6808518e-03  1.0436586e-03  1.9051894e-03  1.4055267e-03 -1.2317559e-03 -4.9075894e-04  2.7402284e-03  5.1936411e-09  1.6121101e-06 
  1.5474556e-06  1.2472499e-08 -3.4270707e-03  9.8257544e-04  1.7727199e-03  1.2480513e-03 -1.1549672e-03 -4.7641382e-04  2.5646066e-03  1.2089459e-08  1.5474062e-06 
  1.4792259e-06  1.6204315e-08 -3.1891555e-03  9.2426456e-04  1.6486387e-03  1.0991796e-03 -1.0822065e-03 -4.6108053e-04  2.3986880e-03  1.5847006e-08  1.4791623e-06 
  1.4088593e-06  1.7605937e-08 -2.9662515e-03  8.6867740e-04  1.5324838e-03  9.6160663e-04 -1.0133297e-03 -4.4499416e-04  2.2420720e-03  1.7277012e-08  1.4087975e-06 
  1.3368374e-06  1.6644494e-08 -2.7575383e-03  8.1575636e-04  1.4238121e-03  8.3557194e-04 -9.4819190e-04 -4.2836271e-04  2.0943606e-03  1.6330379e-08  1.3367696e-06 
  1.2646121e-06  1.4340257e-08 -2.5622290e-03  7.6543831e-04  1.3222008e-03  7.2215791e-04 -8.8664645e-04 -4.1136790e-04  1.9551628e-03  1.4045898e-08  1.2645405e-06 
  1.1934018e-06  1.1559886e-08 -2.3795693e-03  7.1765429e-04  1.2272457e-03  6.2069986e-04 -8.2854710e-04 -3.9416849e-04  1.8240940e-03  1.1289777e-08  1.1933311e-06 
  1.1214078e-06  6.2191728e-09 -2.2088427e-03  6.7232803e-04  1.1385588e-03  5.3171000e-04 -7.7375172e-04 -3.7690541e-04  1.7007751e-03  5.9725137e-09  1.1213413e-06 
  1.0519340e-06  1.3958011e-09 -2.0493586e-03  6.2938472e-04  1.0557752e-03  4.5321889e-04 -7.2211421e-04 -3.5969535e-04  1.5848402e-03  1.1669784e-09  1.0518749e-06 
  9.8482813e-07 -3.2497942e-09 -1.9004623e-03  5.8874353e-04  9.7854428e-04  3.8316968e-04 -6.7349407e-04 -3.4264147e-04  1.4759299e-03 -3.4614782e-09  9.8476784e-07 
  9.1871463e-07 -9.2222457e-09 -1.7615310e-03  5.5032051e-04  9.0653143e-04  3.2108461e-04 -6.2775438e-04 -3.2583260e-04  1.3736934e-03 -9.4150354e-09  9.1865672e-07 
  8.5646853e-07 -1.3742497e-08 -1.6319681e-03  5.1403481e-04  8.3942330e-04  2.7655486e-04 -5.8475695e-04 -3.0933962e-04  1.2777951e-03 -1.3920356e-08  8.5641225e-07 
  7.9693634e-07 -1.8024192e-08 -1.5112102e-03  4.7980085e-04  7.7691840e-04  2.3366631e-04 -5.4437059e-04 -2.9322489e-04  1.1879061e-03 -1.8191492e-08  7.9688341e-07 
  7.3800798e-07 -2.4217645e-08 -1.3987230e-03  4.4753200e-04  7.1872993e-04  1.8937518e-04 -5.0646855e-04 -2.7754073e-04  1.1037078e-03 -2.4368767e-08  7.3795853e-07 
  6.6861838e-07 -4.3393316e-08 -1.2940090e-03  4.1713309e-04  6.6457728e-04  1.2014563e-04 -4.7093672e-04 -2.6233856e-04  1.0248840e-03 -4.3532880e-08  6.6856964e-07 
  6.3747249e-07 -2.6834076e-08 -1.1965370e-03  3.8856947e-04  6.1425397e-04  1.4360326e-04 -4.3760499e-04 -2.4760121e-04  9.5118970e-04 -2.6959112e-08  6.3743030e-07 
  5.8926338e-07 -2.9819267e-08 -1.1059055e-03  3.6170348e-04  5.6746335e-04  1.1961856e-04 -4.0641117e-04 -2.3340778e-04  8.8228752e-04 -2.9933876e-08  5.8922313e-07 
  5.4254132e-07 -3.3752170e-08 -1.0216636e-03  3.3647273e-04  5.2399598e-04  9.7236446e-05 -3.7722324e-04 -2.1975656e-04  8.1792504e-04 -3.3858732e-08  5.4250216e-07 
  4.9227686e-07 -4.3613276e-08 -9.4340878e-04  3.1279372e-04  4.8363215e-04  7.0590648e-05 -3.4993761e-04 -2.0666457e-04  7.5783949e-04 -4.3708301e-08  4.9224322e-07 
  4.6701178e-07 -3.0792185e-08 -8.7072557e-04  2.9061720e-04  4.4619697e-04  7.4384192e-05 -3.2442023e-04 -1.9410856e-04  7.0181048e-04 -3.0880162e-08  4.6697818e-07 
  4.2194347e-07 -4.0018970e-08 -8.0329442e-04  2.6982320e-04  4.1145429e-04  5.3755036e-05 -3.0061504e-04 -1.8213482e-04  6.4955653e-04 -4.0097870e-08  4.2191175e-07 
  3.8630207e-07 -4.1982090e-08 -7.4074235e-04  2.5036788e-04  3.7925305e-04  4.3228575e-05 -2.7839607e-04 -1.7071161e-04  6.0088098e-04 -4.2053422e-08  3.8627561e-07 
  3.4918577e-07 -4.7503436e-08 -6.8275623e-04  2.3216960e-04  3.4941265e-04  3.1897958e-05 -2.5768161e-04 -1.5984404e-04  5.5555762e-04 -4.7569866e-08  3.4916000e-07 
  3.2984178e-07 -3.7247942e-08 -6.2901170e-04  2.1517921e-04  3.2179271e-04  3.2042539e-05 -2.3836387e-04 -1.4950417e-04  5.1340089e-04 -3.7307881e-08  3.2981876e-07 
  2.9655113e-07 -4.2846081e-08 -5.7925319e-04  1.9929894e-04  2.9621140e-04  2.3241936e-05 -2.2038996e-04 -1.3971250e-04  4.7418411e-04 -4.2899431e-08  2.9653062e-07 
  2.7027798e-07 -4.3242319e-08 -5.3318956e-04  1.8448604e-04  2.7254871e-04  1.8508128e-05 -2.0365814e-04 -1.3043468e-04  4.3774303e-04 -4.3289637e-08  2.7025874e-07 
  2.4361647e-07 -4.5757355e-08 -4.9057557e-04  1.7067312e-04  2.5066545e-04  1.3983257e-05 -1.8809995e-04 -1.2166477e-04  4.0389641e-04 -4.5802608e-08  2.4359761e-07 
  2.3465570e-07 -3.2219747e-08 -4.5115549e-04  1.5782064e-04  2.3045584e-04  1.4258062e-05 -1.7362502e-04 -1.1337010e-04  3.7249746e-04 -3.2259972e-08  2.3464019e-07 
  2.0543549e-07 -4.0497171e-08 -4.1474276e-04  1.4583386e-04  2.1176522e-04  9.6872012e-06 -1.6020131e-04 -1.0557042e-04  3.4334955e-04 -4.0533203e-08  2.0542014e-07 
  1.8659290e-07 -3.9864463e-08 -3.8109718e-04  1.3469009e-04  1.9451531e-04  7.6713231e-06 -1.4773257e-04 -9.8217608e-05  3.1633484e-04 -3.9897032e-08  1.8657955e-07 
  1.6790774e-07 -4.0459682e-08 -3.5003256e-04  1.2432826e-04  1.7859388e-04  6.0980707e-06 -1.3616687e-04 -9.1303885e-05  2.9130285e-04 -4.0489158e-08  1.6789585e-07 
  1.5496468e-07 -3.6617463e-08 -3.2135948e-04  1.1470552e-04  1.6391117e-04  4.9186218e-06 -1.2543980e-04 -8.4805336e-05  2.6812685e-04 -3.6643830e-08  1.5495339e-07 
  1.4075524e-07 -3.5266463e-08 -2.9491286e-04  1.0576877e-04  1.5037098e-04  3.8984826e-06 -1.1550274e-04 -7.8710418e-05  2.4667508e-04 -3.5290151e-08  1.4074551e-07 
  1.2745808e-07 -3.4152631e-08 -2.7052963e-04  9.7476349e-05  1.3789216e-04  3.1027290e-06 -1.0630096e-04 -7.2998312e-05  2.2683215e-04 -3.4173790e-08  1.2744976e-07 
  1.1456464e-07 -3.3711252e-08 -2.4806000e-04  8.9786124e-05  1.2639646e-04  2.7302589e-06 -9.7785335e-05 -6.7650853e-05  2.0848687e-04 -3.3730551e-08  1.1455640e-07 
  1.0521445e-07 -3.0730833e-08 -2.2736045e-04  8.2661659e-05  1.1581450e-04  1.9509639e-06 -8.9905856e-05 -6.2646204e-05  1.9153819e-04 -3.0748065e-08  1.0520700e-07 
  0.0000000e+00 -7.5267362e-07 -3.7424083e-03  1.1726151e-03  1.9234699e-03  2.2213172e-03 -1.3352953e-03 -7.0642668e-04  2.9215974e-03 -7.5292602e-07  0.0000000e+00 
  1.5257902e-06 -6.9100582e-07 -3.4526589e-03  1.0927030e-03  1.7734795e-03  1.8905089e-03 -1.2402632e-03 -6.7094914e-04  2.7089286e-03 -6.9124491e-07  1.5257753e-06 
  1.4349973e-06 -6.3658610e-07 -3.2068126e-03  1.0238390e-03  1.6463268e-03  1.6309774e-03 -1.1588124e-03 -6.3894779e-04  2.5271553e-03 -6.3680302e-07  1.4349858e-06 
  1.3478635e-06 -5.8571013e-07 -2.9768862e-03  9.5854822e-04  1.5274972e-03  1.3996392e-03 -1.0819553e-03 -6.0743872e-04  2.3560435e-03 -5.8592519e-07  1.3478430e-06 
  1.2639435e-06 -5.3874880e-07 -2.7619865e-03  8.9671727e-04  1.4165141e-03  1.1951176e-03 -1.0095018e-03 -5.7655288e-04  2.1951046e-03 -5.3894572e-07  1.2639192e-06 
  1.1835283e-06 -4.9528344e-07 -2.5612582e-03  8.3822929e-04  1.3129226e-03  1.0160557e-03 -9.4126258e-04 -5.4639848e-04  2.0438606e-03 -4.9546405e-07  1.1834954e-06 
  1.1059205e-06 -4.5584650e-07 -2.3738835e-03  7.8296335e-04  1.2162878e-03  8.6007696e-04 -8.7705082e-04 -5.1706501e-04  1.9018425e-03 -4.5601444e-07  1.1058883e-06 
  1.0318055e-06 -4.1957063e-07 -2.1990810e-03  7.3079805e-04  1.1261966e-03  7.2523834e-04 -8.1668148e-04 -4.8862308e-04  1.7685951e-03 -4.1973488e-07  1.0317719e-06 
  9.6147757e-07 -3.8596716e-07 -2.0361052e-03  6.8161034e-04  1.0422553e-03  6.0855607e-04 -7.5997287e-04 -4.6112792e-04  1.6436748e-03 -3.8611344e-07  9.6144138e-07 
  8.9321142e-07 -3.5652210e-07 -1.8842486e-03  6.3527518e-04  9.6408791e-04  5.1063997e-04 -7.0674958e-04 -4.3462313e-04  1.5266499e-03 -3.5666535e-07  8.9317317e-07 
  8.2900467e-07 -3.2901038e-07 -1.7428347e-03  5.9167153e-04  8.9134090e-04  4.2629294e-04 -6.5683657e-04 -4.0913631e-04  1.4171062e-03 -3.2914153e-07  8.2897159e-07 
  7.6809265e-07 -3.0395431e-07 -1.6112229e-03  5.5067673e-04  8.2367636e-04  3.5294864e-04 -6.1006642e-04 -3.8468712e-04  1.3146410e-03 -3.0407408e-07  7.6805763e-07 
  7.0907729e-07 -2.8249608e-07 -1.4888062e-03  5.1216904e-04  7.6077329e-04  2.9049194e-04 -5.6627719e-04 -3.6128650e-04  1.2188658e-03 -2.8260521e-07  7.0904616e-07 
  6.5699051e-07 -2.5935363e-07 -1.3750030e-03  4.7603532e-04  7.0233443e-04  2.4565149e-04 -5.2530596e-04 -3.3893091e-04  1.1294133e-03 -2.5945549e-07  6.5695843e-07 
  6.0665878e-07 -2.3944707e-07 -1.2692723e-03  4.4215463e-04  6.4806855e-04  2.0366026e-04 -4.8700530e-04 -3.1762006e-04  1.0459209e-03 -2.3953648e-07  6.0663180e-07 
  5.5558238e-07 -2.2502279e-07 -1.1710995e-03  4.1041139e-04  5.9770286e-04  1.6243626e-04 -4.5123061e-04 -2.9734488e-04  9.6804363e-04 -2.2510799e-07  5.5555420e-07 
  4.8819246e-07 -2.3140223e-07 -1.0800118e-03  3.8068008e-04  5.5096672e-04  1.0598056e-04 -4.1785606e-04 -2.7810441e-04  8.9543802e-04 -2.3147967e-07  4.8816633e-07 
  4.7656520e-07 -1.8626400e-07 -9.9547555e-04  3.5292600e-04  5.0769155e-04  1.1789695e-04 -3.8667372e-04 -2.5980574e-04  8.2786299e-04 -1.8633551e-07  4.7654110e-07 
  4.3740570e-07 -1.7266735e-07 -9.1713855e-04  3.2696244e-04  4.6756721e-04  9.6354830e-05 -3.5763663e-04 -2.4250769e-04  7.6493628e-04 -1.7272966e-07  4.3738304e-07 
  3.9932508e-07 -1.6176370e-07 -8.4456151e-04  3.0271809e-04  4.3040871e-04  7.7014309e-05 -3.3059151e-04 -2.2615421e-04  7.0640153e-04 -1.6181984e-07  3.9930607e-07 
