  0.0000000e+00  2.3386188e-01  2.6552695e-01  3.6356436e-01  3.5358011e-01  1.2276902e+01  4.3311132e-01  4.2470110e-01  2.5806002e-01  2.3386922e-01  0.0000000e+00 
  0.0000000e+00  2.7755282e-01  3.1346671e-01  4.1060653e-01  4.0111909e-01  1.3114583e+01  4.8124735e-01  4.7360895e-01  3.0613667e-01  2.7756574e-01  0.0000000e+00 
  0.0000000e+00  3.2134274e-01  3.6139296e-01  4.5764443e-01  4.4865659e-01  1.3957584e+01  5.2936906e-01  5.2251174e-01  3.5419863e-01  3.2135969e-01  0.0000000e+00 
  0.0000000e+00  3.6523970e-01  4.0931719e-01  5.0468907e-01  4.9620353e-01  1.4803459e+01  5.7748807e-01  5.7142099e-01  4.0225759e-01  3.6525930e-01  0.0000000e+00 
  0.0000000e+00  4.0924997e-01  4.5724885e-01  5.5174938e-01  5.4376875e-01  1.5649982e+01  6.2561390e-01  6.2034614e-01  4.5032318e-01  4.0927099e-01  0.0000000e+00 
  0.0000000e+00  4.5337098e-01  5.0518851e-01  5.9882552e-01  5.9135236e-01  1.6494965e+01  6.7374727e-01  6.6928783e-01  4.9839613e-01  4.5339235e-01  0.0000000e+00 
  0.0000000e+00  4.9759859e-01  5.5313498e-01  6.4591578e-01  6.3895257e-01  1.7336434e+01  7.2188695e-01  7.1824480e-01  5.4647537e-01  4.9761935e-01  0.0000000e+00 
  0.0000000e+00  5.4194873e-01  6.0110699e-01  6.9303860e-01  6.8658777e-01  1.8172861e+01  7.7005189e-01  7.6723595e-01  5.9457980e-01  5.4196803e-01  0.0000000e+00 
  0.0000000e+00  5.8636724e-01  6.4905307e-01  7.4014200e-01  7.3420593e-01  1.9001895e+01  8.1819055e-01  8.1620970e-01  6.4265805e-01  5.8638433e-01  0.0000000e+00 
  0.0000000e+00  6.3087575e-01  6.9699741e-01  7.8724990e-01  7.8183090e-01  1.9822436e+01  8.6632728e-01  8.6519037e-01  6.9073440e-01  6.3088998e-01  0.0000000e+00 
  0.0000000e+00  6.7399028e-01  7.4334448e-01  8.3279490e-01  8.2787731e-01  2.0606071e+01  9.1285991e-01  9.1254623e-01  7.3720890e-01  6.7400118e-01  0.0000000e+00 
  0.0000000e+00  1.4613630e-01  2.2438487e-01  3.1807124e-01  3.0866813e-01  1.0932291e+01  3.9363581e-01  3.8603771e-01  2.1732855e-01  1.4613630e-01  0.0000000e+00 
  0.0000000e+00  1.8536814e-01  2.6736610e-01  3.6006351e-01  3.5129910e-01  1.1659752e+01  4.3679872e-01  4.3016907e-01  2.6046452e-01  1.8537010e-01  0.0000000e+00 
  0.0000000e+00  2.2454795e-01  3.1017326e-01  4.0189393e-01  3.9376812e-01  1.2388126e+01  4.7978761e-01  4.7413351e-01  3.0342512e-01  2.2455051e-01  0.0000000e+00 
  0.0000000e+00  2.6368438e-01  3.5281896e-01  4.4357449e-01  4.3608713e-01  1.3115267e+01  5.2261512e-01  5.1794360e-01  3.4622314e-01  2.6368632e-01  0.0000000e+00 
  0.0000000e+00  3.0278203e-01  3.9531172e-01  4.8511318e-01  4.7826408e-01  1.3839185e+01  5.6528989e-01  5.6160788e-01  3.8886730e-01  3.0278232e-01  0.0000000e+00 
  0.0000000e+00  3.4184417e-01  4.3765843e-01  5.2651637e-01  5.2030531e-01  1.4558096e+01  6.0781886e-01  6.0513326e-01  4.3136465e-01  3.4184188e-01  0.0000000e+00 
  0.0000000e+00  3.8086640e-01  4.7985820e-01  5.6778263e-01  5.6220935e-01  1.5270278e+01  6.5020117e-01  6.4851881e-01  4.7371443e-01  3.8086073e-01  0.0000000e+00 
  0.0000000e+00  4.1984344e-01  5.2190912e-01  6.0890961e-01  6.0397383e-01  1.5974208e+01  6.9243501e-01  6.9176271e-01  5.1591486e-01  4.1983371e-01  0.0000000e+00 
  0.0000000e+00  4.5878756e-01  5.6382657e-01  6.4991220e-01  6.4561360e-01  1.6668690e+01  7.3453574e-01  7.3488030e-01  5.5798145e-01  4.5877316e-01  0.0000000e+00 
  0.0000000e+00  4.9765036e-01  6.0556512e-01  6.9074461e-01  6.8708286e-01  1.7352019e+01  7.7645805e-01  7.7782624e-01  5.9986887e-01  4.9763079e-01  0.0000000e+00 
  0.0000000e+00  5.3644964e-01  6.4714547e-01  7.3142710e-01  7.2840185e-01  1.8023363e+01  8.1822264e-01  8.2062124e-01  6.4159792e-01  5.3642445e-01  0.0000000e+00 
  0.0000000e+00  5.7389692e-01  6.8719053e-01  7.7061282e-01  7.6820175e-01  1.8659710e+01  8.5844611e-01  8.6184599e-01  6.8178648e-01  5.7386594e-01  0.0000000e+00 
  0.0000000e+00  1.0371813e-01  2.3076246e-01  3.1840268e-01  3.1132844e-01  1.0441254e+01  4.0164807e-01  3.9705327e-01  2.2440670e-01  1.0371815e-01  0.0000000e+00 
  0.0000000e+00  1.3912428e-01  2.6904579e-01  3.5561723e-01  3.4933549e-01  1.1071227e+01  4.4009513e-01  4.3669579e-01  2.6286142e-01  1.3912038e-01  0.0000000e+00 
  0.0000000e+00  1.7435487e-01  3.0703648e-01  3.9255460e-01  3.8706084e-01  1.1696535e+01  4.7825117e-01  4.7605061e-01  3.0102229e-01  1.7434612e-01  0.0000000e+00 
  0.0000000e+00  2.0941633e-01  3.4474511e-01  4.2922462e-01  4.2451436e-01  1.2315487e+01  5.1612670e-01  5.1512820e-01  3.3890006e-01  2.0940196e-01  0.0000000e+00 
  0.0000000e+00  2.4431166e-01  3.8217857e-01  4.6563354e-01  4.6170235e-01  1.2926547e+01  5.5372862e-01  5.5393548e-01  3.7650177e-01  2.4429099e-01  0.0000000e+00 
  0.0000000e+00  2.7904308e-01  4.1934273e-01  5.0178671e-01  4.9863020e-01  1.3528362e+01  5.9106288e-01  5.9247840e-01  4.1383344e-01  2.7901555e-01  0.0000000e+00 
  0.0000000e+00  3.1360611e-01  4.5623671e-01  5.3768263e-01  5.3529648e-01  1.4119657e+01  6.2812857e-01  6.3075607e-01  4.5089432e-01  3.1357127e-01  0.0000000e+00 
  0.0000000e+00  3.4799597e-01  4.9285899e-01  5.7331924e-01  5.7169916e-01  1.4699335e+01  6.6492414e-01  6.6876697e-01  4.8768297e-01  3.4795343e-01  0.0000000e+00 
  0.0000000e+00  3.8222267e-01  5.2922277e-01  6.0870925e-01  6.0785102e-01  1.5266524e+01  7.0146284e-01  7.0652440e-01  5.2421274e-01  3.8217212e-01  0.0000000e+00 
  0.0000000e+00  4.1624518e-01  5.6528997e-01  6.4381406e-01  6.4371349e-01  1.5820099e+01  7.3770650e-01  7.4399021e-01  5.6044560e-01  4.1618636e-01  0.0000000e+00 
  0.0000000e+00  4.5007866e-01  6.0107861e-01  6.7865133e-01  6.7930429e-01  1.6359482e+01  7.7367327e-01  7.8118261e-01  5.9639969e-01  4.5001139e-01  0.0000000e+00 
  0.0000000e+00  4.8260468e-01  6.3540988e-01  7.1207403e-01  7.1345064e-01  1.6866430e+01  8.0817798e-01  8.1687403e-01  6.3089055e-01  4.8252910e-01  0.0000000e+00 
  0.0000000e+00  6.5951630e-02  2.3568474e-01  3.1632834e-01  3.1322986e-01  9.9724121e+00  4.0779093e-01  4.0807226e-01  2.3018871e-01  6.5951638e-02  0.0000000e+00 
  0.0000000e+00  9.7962680e-02  2.6956655e-01  3.4907435e-01  3.4691301e-01  1.0509920e+01  4.4182495e-01  4.4353291e-01  2.6425843e-01  9.7952513e-02  0.0000000e+00 
  0.0000000e+00  1.2969020e-01  3.0306114e-01  3.8145241e-01  3.8021793e-01  1.1038500e+01  4.7547536e-01  4.7860800e-01  2.9793980e-01  1.2966945e-01  0.0000000e+00 
  0.0000000e+00  1.6114011e-01  3.3617818e-01  4.1347143e-01  4.1315373e-01  1.1556906e+01  5.0875177e-01  5.1330722e-01  3.3124263e-01  1.6110845e-01  0.0000000e+00 
  0.0000000e+00  1.9231543e-01  3.6892424e-01  4.4513725e-01  4.4572643e-01  1.2064036e+01  5.4166066e-01  5.4763718e-01  3.6417363e-01  1.9227263e-01  0.0000000e+00 
  0.0000000e+00  2.2321867e-01  4.0130531e-01  4.7645511e-01  4.7794148e-01  1.2558945e+01  5.7420789e-01  5.8160388e-01  3.9673888e-01  2.2316457e-01  0.0000000e+00 
  0.0000000e+00  2.5384674e-01  4.3332146e-01  5.0742448e-01  5.0979853e-01  1.3040779e+01  6.0639351e-01  6.1520752e-01  4.2893859e-01  2.5378125e-01  0.0000000e+00 
  0.0000000e+00  2.8419650e-01  4.6497266e-01  5.3804460e-01  5.4129703e-01  1.3508830e+01  6.3821732e-01  6.4844803e-01  4.6077280e-01  2.8411959e-01  0.0000000e+00 
  0.0000000e+00  3.1427716e-01  4.9627095e-01  5.6832700e-01  5.7244866e-01  1.3962536e+01  6.6969134e-01  6.8133758e-01  4.9225364e-01  3.1418883e-01  0.0000000e+00 
  0.0000000e+00  3.4405571e-01  5.2718607e-01  5.9824081e-01  6.0322272e-01  1.4401271e+01  7.0078519e-01  7.1384592e-01  5.2335092e-01  3.4395602e-01  0.0000000e+00 
  0.0000000e+00  3.7354594e-01  5.5773439e-01  6.2780192e-01  6.3363527e-01  1.4824700e+01  7.3151523e-01  7.4598957e-01  5.5408108e-01  3.7343495e-01  0.0000000e+00 
  0.0000000e+00  4.0177797e-01  5.8691583e-01  6.5604306e-01  6.6269025e-01  1.5218750e+01  7.6087479e-01  7.7671329e-01  5.8343784e-01  4.0165618e-01  0.0000000e+00 
  0.0000000e+00  3.4608908e-02  2.3853452e-01  3.1115472e-01  3.1393212e-01  9.5236626e+00  4.1132605e-01  4.1866904e-01  2.3406043e-01  3.4608915e-02  0.0000000e+00 
  0.0000000e+00  6.3553292e-02  2.6831321e-01  3.3975809e-01  3.4358267e-01  9.9738623e+00  4.4126424e-01  4.5024468e-01  2.6404300e-01  6.3536641e-02  0.0000000e+00 
  0.0000000e+00  9.2123389e-02  2.9763215e-01  3.6792513e-01  3.7278014e-01  1.0412071e+01  4.7074845e-01  4.8135816e-01  2.9356476e-01  9.2090228e-02  0.0000000e+00 
  0.0000000e+00  1.2032579e-01  3.2650123e-01  3.9566479e-01  4.0153390e-01  1.0837463e+01  4.9978836e-01  5.1201946e-01  3.2263571e-01  1.2027633e-01  0.0000000e+00 
  0.0000000e+00  1.4816475e-01  3.5492775e-01  4.2298350e-01  4.2985080e-01  1.1249341e+01  5.2839101e-01  5.4223592e-01  3.5126323e-01  1.4809922e-01  0.0000000e+00 
  0.0000000e+00  1.7564411e-01  3.8291847e-01  4.4988723e-01  4.5773718e-01  1.1647144e+01  5.5656302e-01  5.7201449e-01  3.7945420e-01  1.7556281e-01  0.0000000e+00 
  0.0000000e+00  2.0276313e-01  4.1047543e-01  4.7637714e-01  4.8519462e-01  1.2030393e+01  5.8430616e-01  6.0135723e-01  4.0721072e-01  2.0266636e-01  0.0000000e+00 
  0.0000000e+00  2.2952119e-01  4.3760063e-01  5.0245451e-01  5.1222474e-01  1.2398734e+01  6.1162222e-01  6.3026625e-01  4.3453485e-01  2.2940930e-01  0.0000000e+00 
  0.0000000e+00  2.5592760e-01  4.6430580e-01  5.2813040e-01  5.3883896e-01  1.2751882e+01  6.3852280e-01  6.5875344e-01  4.6143839e-01  2.5580093e-01  0.0000000e+00 
  0.0000000e+00  2.8195778e-01  4.9056871e-01  5.5338184e-01  5.6501464e-01  1.3089638e+01  6.6498544e-01  6.8679662e-01  4.8789917e-01  2.8181671e-01  0.0000000e+00 
  0.0000000e+00  3.0762484e-01  5.1640467e-01  5.7822360e-01  5.9076685e-01  1.3411884e+01  6.9102534e-01  7.1441128e-01  5.1393255e-01  3.0746972e-01  0.0000000e+00 
  0.0000000e+00  3.3208971e-01  5.4097393e-01  6.0184873e-01  6.1525825e-01  1.3708167e+01  7.1579528e-01  7.4069644e-01  5.3869203e-01  3.3192139e-01  0.0000000e+00 
  0.0000000e+00  1.0372140e-02  2.3905343e-01  3.0273387e-01  3.1320444e-01  9.0920858e+00  4.1203716e-01  4.2861053e-01  2.3576079e-01  1.0372140e-02  0.0000000e+00 
  0.0000000e+00  3.6504809e-02  2.6502177e-01  3.2752859e-01  3.3909665e-01  9.4601682e+00  4.3820239e-01  4.5657885e-01  2.6194800e-01  3.6481641e-02  0.0000000e+00 
  0.0000000e+00  6.2190329e-02  2.9047860e-01  3.5183907e-01  3.6448192e-01  9.8142861e+00  4.6386361e-01  4.8402897e-01  2.8762267e-01  6.2144742e-02  0.0000000e+00 
  0.0000000e+00  8.7436935e-02  3.1543482e-01  3.7567501e-01  3.8937064e-01  1.0154005e+01  4.8903125e-01  5.1097183e-01  3.1279579e-01  8.7369686e-02  0.0000000e+00 
  0.0000000e+00  1.1225084e-01  3.3989908e-01  3.9904407e-01  4.1377111e-01  1.0478994e+01  5.1371361e-01  5.3741627e-01  3.3747605e-01  1.1216268e-01  0.0000000e+00 
  0.0000000e+00  1.3663801e-01  3.6387968e-01  4.2195353e-01  4.3769125e-01  1.0789034e+01  5.3791864e-01  5.6337071e-01  3.6167182e-01  1.3652968e-01  0.0000000e+00 
  0.0000000e+00  1.6060069e-01  3.8738106e-01  4.4440692e-01  4.6113514e-01  1.1083981e+01  5.6165043e-01  5.8883978e-01  3.8538760e-01  1.6047294e-01  0.0000000e+00 
  0.0000000e+00  1.8414132e-01  4.1040770e-01  4.6640786e-01  4.8410700e-01  1.1363784e+01  5.8491318e-01  6.1382813e-01  4.0862790e-01  1.8399488e-01  0.0000000e+00 
  0.0000000e+00  2.0726993e-01  4.3297163e-01  4.8796755e-01  5.0661855e-01  1.1628408e+01  6.0771862e-01  6.3834796e-01  4.3140479e-01  2.0710549e-01  0.0000000e+00 
  0.0000000e+00  2.2997021e-01  4.5505834e-01  5.0907061e-01  5.2865493e-01  1.1877997e+01  6.3005184e-01  6.6238481e-01  4.5370379e-01  2.2978848e-01  0.0000000e+00 
  0.0000000e+00  2.5225527e-01  4.7668269e-01  5.2973129e-01  5.5023084e-01  1.2112620e+01  6.5192758e-01  6.8595382e-01  4.7553980e-01  2.5205692e-01  0.0000000e+00 
  0.0000000e+00  2.7340148e-01  4.9714776e-01  5.4928414e-01  5.7065064e-01  1.2324938e+01  6.7263961e-01  7.0829131e-01  4.9620865e-01  2.7318771e-01  0.0000000e+00 
  0.0000000e+00 -6.8022185e-03  2.3722084e-01  2.9139977e-01  3.1084442e-01  8.6734009e+00  4.1016656e-01  4.3767229e-01  2.3526028e-01 -6.8022194e-03  0.0000000e+00 
  0.0000000e+00  1.6719072e-02  2.5965965e-01  3.1271563e-01  3.3323696e-01  8.9645219e+00  4.3287549e-01  4.6229322e-01  2.5793148e-01  1.6689538e-02  0.0000000e+00 
  0.0000000e+00  3.9738925e-02  2.8155524e-01  3.3351808e-01  3.5508927e-01  9.2406982e+00  4.5504906e-01  4.8635998e-01  2.8005846e-01  3.9681232e-02  0.0000000e+00 
  0.0000000e+00  6.2267678e-02  3.0291985e-01  3.5381813e-01  3.7641327e-01  9.5018422e+00  4.7669902e-01  5.0988500e-01  3.0165348e-01  6.2183149e-02  0.0000000e+00 
  0.0000000e+00  8.4314059e-02  3.2376404e-01  3.7362510e-01  3.9721911e-01  9.7479509e+00  4.9783530e-01  5.3287892e-01  3.2272712e-01  8.4203975e-02  0.0000000e+00 
  0.0000000e+00  1.0588654e-01  3.4409798e-01  3.9294810e-01  4.1751670e-01  9.9790996e+00  5.1846770e-01  5.5535219e-01  3.4328958e-01  1.0575213e-01  0.0000000e+00 
  0.0000000e+00  1.2699058e-01  3.6392865e-01  4.1179310e-01  4.3731277e-01  1.0195427e+01  5.3860277e-01  5.7731202e-01  3.6334786e-01  1.2683301e-01  0.0000000e+00 
  0.0000000e+00  1.4763179e-01  3.8326321e-01  4.3016621e-01  4.5661415e-01  1.0397137e+01  5.5824718e-01  5.9876568e-01  3.8290913e-01  1.4745219e-01  0.0000000e+00 
  0.0000000e+00  1.6782151e-01  4.0211432e-01  4.4807921e-01  4.7543330e-01  1.0584405e+01  5.7741325e-01  6.1972609e-01  4.0198606e-01  1.6762096e-01  0.0000000e+00 
  0.0000000e+00  1.8755106e-01  4.2047470e-01  4.6552387e-01  4.9376264e-01  1.0757638e+01  5.9609323e-01  6.4018607e-01  4.2057140e-01  1.8733059e-01  0.0000000e+00 
  0.0000000e+00  2.0683396e-01  4.3835909e-01  4.8251415e-01  5.1161673e-01  1.0917064e+01  6.1430153e-01  6.6016054e-01  4.3867987e-01  2.0659455e-01  0.0000000e+00 
  0.0000000e+00  2.2504880e-01  4.5519685e-01  4.9850839e-01  5.2842573e-01  1.1057981e+01  6.3145578e-01  6.7900741e-01  4.5573317e-01  2.2479199e-01  0.0000000e+00 
  0.0000000e+00 -1.7358776e-02  2.3314574e-01  2.7779770e-01  3.0663332e-01  8.2611303e+00  4.0624746e-01  4.4559142e-01  2.3265227e-01 -1.7358780e-02  0.0000000e+00 
  0.0000000e+00  3.7120464e-03  2.5232422e-01  2.9594775e-01  3.2577890e-01  8.4803651e+00  4.2579850e-01  4.6711613e-01  2.5207488e-01  3.6765200e-03  0.0000000e+00 
  0.0000000e+00  2.4245768e-02  2.7094716e-01  3.1357310e-01  3.4437120e-01  8.6845932e+00  4.4480062e-01  4.8807033e-01  2.7094088e-01  2.4176717e-02  0.0000000e+00 
  0.0000000e+00  4.4255135e-02  2.8902844e-01  3.3068632e-01  3.6242382e-01  8.8740270e+00  4.6326715e-01  5.0846813e-01  2.8926418e-01  4.4154451e-02  0.0000000e+00 
  0.0000000e+00  6.3751474e-02  3.0658049e-01  3.4729859e-01  3.7994886e-01  9.0489372e+00  4.8120991e-01  5.2832214e-01  3.0705718e-01  6.3620957e-02  0.0000000e+00 
  0.0000000e+00  8.2745871e-02  3.2361542e-01  3.6342082e-01  3.9695814e-01  9.2096423e+00  4.9864046e-01  5.4764463e-01  3.2433195e-01  8.2587214e-02  0.0000000e+00 
  0.0000000e+00  1.0124692e-01  3.4014277e-01  3.7906143e-01  4.1346092e-01  9.3565077e+00  5.1556784e-01  5.6644536e-01  3.4109806e-01  1.0106174e-01  0.0000000e+00 
  0.0000000e+00  1.1926344e-01  3.5617224e-01  3.9422908e-01  4.2946666e-01  9.4899370e+00  5.3200126e-01  5.8473422e-01  3.5736517e-01  1.1905324e-01  0.0000000e+00 
  0.0000000e+00  1.3680804e-01  3.7171718e-01  4.0893614e-01  4.4498847e-01  9.6102706e+00  5.4795363e-01  6.0252476e-01  3.7314664e-01  1.3657426e-01  0.0000000e+00 
  0.0000000e+00  1.5387893e-01  3.8677667e-01  4.2318071e-01  4.6002515e-01  9.7180981e+00  5.6342353e-01  6.1981616e-01  3.8844151e-01  1.5362293e-01  0.0000000e+00 
  0.0000000e+00  1.7049029e-01  4.0136552e-01  4.3697677e-01  4.7459135e-01  9.8137679e+00  5.7842539e-01  6.3662344e-01  4.0326461e-01  1.7021336e-01  0.0000000e+00 
  0.0000000e+00  1.8611111e-01  4.1502370e-01  4.4988968e-01  4.8822759e-01  9.8947772e+00  5.9248441e-01  6.5241085e-01  4.1714787e-01  1.8581511e-01  0.0000000e+00 
  0.0000000e+00 -2.1963505e-02  2.2700979e-01  2.6264423e-01  3.0044636e-01  7.8454313e+00  4.0087107e-01  4.5217848e-01  2.2809739e-01 -2.1963505e-02  0.0000000e+00 
  0.0000000e+00 -3.2131362e-03  2.4318959e-01  2.7792033e-01  3.1660321e-01  7.9979397e+00  4.1754021e-01  4.7086045e-01  2.4453078e-01 -3.2541583e-03  0.0000000e+00 
  0.0000000e+00  1.4983254e-02  2.5882037e-01  2.9267786e-01  3.3221301e-01  8.1362482e+00  4.3366435e-01  4.8897427e-01  2.6041404e-01  1.4903823e-02  0.0000000e+00 
  0.0000000e+00  3.2640647e-02  2.7391750e-01  3.0693096e-01  3.4729093e-01  8.2608063e+00  4.4925835e-01  5.0653561e-01  2.7576244e-01  3.2525251e-02  0.0000000e+00 
  0.0000000e+00  4.9772770e-02  2.8849510e-01  3.2069239e-01  3.6185065e-01  8.3720958e+00  4.6433566e-01  5.2355866e-01  2.9059008e-01  4.9623713e-02  0.0000000e+00 
  0.0000000e+00  6.6393116e-02  3.0256692e-01  3.3397472e-01  3.7590564e-01  8.4706184e+00  4.7890943e-01  5.4005731e-01  3.0491066e-01  6.6212550e-02  0.0000000e+00 
  0.0000000e+00  8.2513145e-02  3.1614471e-01  3.4678852e-01  3.8946731e-01  8.5568994e+00  4.9299091e-01  5.5604349e-01  3.1873588e-01  8.2303095e-02  0.0000000e+00 
  0.0000000e+00  9.8144343e-02  3.2924018e-01  3.5914451e-01  4.0254718e-01  8.6314791e+00  5.0659135e-01  5.7152914e-01  3.3207741e-01  9.7906706e-02  0.0000000e+00 
  0.0000000e+00  1.1330064e-01  3.4186745e-01  3.7105573e-01  4.1515902e-01  8.6948113e+00  5.1972433e-01  5.8652843e-01  3.4494934e-01  1.1303719e-01  0.0000000e+00 
  0.0000000e+00  1.2798595e-01  3.5403063e-01  3.8252536e-01  4.2730673e-01  8.7475885e+00  5.3239354e-01  6.0104567e-01  3.5735576e-01  1.2769837e-01  0.0000000e+00 
  0.0000000e+00  1.4221502e-01  3.6574458e-01  3.9356740e-01  4.3900493e-01  8.7902344e+00  5.4461341e-01  6.1509582e-01  3.6931148e-01  1.4190486e-01  0.0000000e+00 
  0.0000000e+00  1.5553710e-01  3.7664510e-01  4.0383889e-01  4.4988975e-01  8.8220305e+00  5.5600189e-01  6.2823512e-01  3.8044400e-01  1.5520654e-01  0.0000000e+00 
  0.0000000e+00 -2.1442086e-02  2.1904893e-01  2.4654601e-01  2.9238719e-01  7.4120789e+00  3.9451325e-01  4.5745340e-01  2.2180547e-01 -2.1442082e-02  0.0000000e+00 
  0.0000000e+00 -4.9033859e-03  2.3249223e-01  2.5922602e-01  3.0582583e-01  7.5036412e+00  4.0856242e-01  4.7355537e-01  2.3550931e-01 -4.9492674e-03  0.0000000e+00 
  0.0000000e+00  1.1082968e-02  2.4541074e-01  2.7141047e-01  3.1874129e-01  7.5826179e+00  4.2208747e-01  4.8910864e-01  2.4868713e-01  1.0994393e-02  0.0000000e+00 
  0.0000000e+00  2.6533734e-02  2.5782078e-01  2.8311436e-01  3.3114950e-01  7.6496200e+00  4.3510407e-01  5.0412963e-01  2.6135512e-01  2.6405437e-02  0.0000000e+00 
  0.0000000e+00  4.1464574e-02  2.6973764e-01  2.9435165e-01  3.4306531e-01  7.7052623e+00  4.4762687e-01  5.1863367e-01  2.7352847e-01  4.1299332e-02  0.0000000e+00 
  0.0000000e+00  5.5890824e-02  2.8117616e-01  3.0513606e-01  3.5450330e-01  7.7501564e+00  4.5967025e-01  5.3263582e-01  2.8522200e-01  5.5691228e-02  0.0000000e+00 
  0.0000000e+00  6.9826121e-02  2.9214960e-01  3.1547966e-01  3.6547632e-01  7.7849143e+00  4.7124683e-01  5.4614937e-01  2.9644884e-01  6.9594579e-02  0.0000000e+00 
  0.0000000e+00  8.3284105e-02  3.0267110e-01  3.2539454e-01  3.7599722e-01  7.8101422e+00  4.8236932e-01  5.5918759e-01  3.0722208e-01  8.3022860e-02  0.0000000e+00 
  0.0000000e+00  9.6279624e-02  3.1275506e-01  3.3489417e-01  3.8608015e-01  7.8263460e+00  4.9305168e-01  5.7176508e-01  3.1755609e-01  9.5990778e-02  0.0000000e+00 
  0.0000000e+00  1.0882094e-01  3.2240936e-01  3.4398544e-01  3.9573264e-01  7.8342430e+00  5.0330132e-01  5.8388973e-01  3.2745865e-01  1.0850646e-01  0.0000000e+00 
  0.0000000e+00  1.2092312e-01  3.3164863e-01  3.5268211e-01  4.0496909e-01  7.8342800e+00  5.1313244e-01  5.9557629e-01  3.3694436e-01  1.2058481e-01  0.0000000e+00 
  0.0000000e+00  1.3220646e-01  3.4019026e-01  3.6071849e-01  4.1350681e-01  7.8271127e+00  5.2224185e-01  6.0645901e-01  3.4572217e-01  1.3184677e-01  0.0000000e+00 
  0.0000000e+00 -1.6772656e-02  2.0955521e-01  2.2996281e-01  2.8280785e-01  6.9437118e+00  3.8750726e-01  4.6167043e-01  2.1403946e-01 -1.6772654e-02  0.0000000e+00 
  0.0000000e+00 -2.3425435e-03  2.2053511e-01  2.4032599e-01  2.9381441e-01  6.9816520e+00  3.9920064e-01  4.7546817e-01  2.2528427e-01 -2.3925634e-03  0.0000000e+00 
  0.0000000e+00  1.1553963e-02  2.3102936e-01  2.5023083e-01  3.0433565e-01  7.0093013e+00  4.1040495e-01  4.8875000e-01  2.3604201e-01  1.1457646e-02  0.0000000e+00 
  0.0000000e+00  2.4934621e-02  2.4105444e-01  2.5969258e-01  3.1438772e-01  7.0273371e+00  4.2113617e-01  5.0153255e-01  2.4632903e-01  2.4795462e-02  0.0000000e+00 
  0.0000000e+00  3.7816242e-02  2.5062604e-01  2.6872563e-01  3.2398585e-01  7.0364184e+00  4.3140934e-01  5.1383155e-01  2.5616088e-01  3.7637447e-02  0.0000000e+00 
  0.0000000e+00  5.0215277e-02  2.5975938e-01  2.7734408e-01  3.3314494e-01  7.0371786e+00  4.4123927e-01  5.2566243e-01  2.6555271e-01  4.9999824e-02  0.0000000e+00 
  0.0000000e+00  6.2146717e-02  2.6846837e-01  2.8556072e-01  3.4187852e-01  7.0302368e+00  4.5063932e-01  5.3703917e-01  2.7451830e-01  6.1897369e-02  0.0000000e+00 
  0.0000000e+00  7.3625535e-02  2.7676686e-01  2.9338835e-01  3.5020007e-01  7.0161881e+00  4.5962282e-01  5.4797565e-01  2.8307142e-01  7.3344859e-02  0.0000000e+00 
  0.0000000e+00  8.4666916e-02  2.8466896e-01  3.0084017e-01  3.5812347e-01  6.9955214e+00  4.6820355e-01  5.5848621e-01  2.9122609e-01  8.4357291e-02  0.0000000e+00 
  0.0000000e+00  9.5282154e-02  2.9218494e-01  3.0792551e-01  3.6565864e-01  6.9689123e+00  4.7639132e-01  5.6858116e-01  2.9899252e-01  9.4945791e-02  0.0000000e+00 
  0.0000000e+00  1.0548628e-01  2.9932888e-01  3.1465761e-01  3.7281939e-01  6.9367696e+00  4.8419982e-01  5.7827465e-01  3.0638470e-01  1.0512525e-01  0.0000000e+00 
  0.0000000e+00  1.1496211e-01  3.0588620e-01  3.2083438e-01  3.7939044e-01  6.9007166e+00  4.9139158e-01  5.8726577e-01  3.1317956e-01  1.1457906e-01  0.0000000e+00 
  0.0000000e+00 -9.0722442e-03  1.9887620e-01  2.1327409e-01  2.7222469e-01  6.4274464e+00  3.8011825e-01  4.6523899e-01  2.0511642e-01 -9.0722460e-03  0.0000000e+00 
  0.0000000e+00  3.3630938e-03  2.0768101e-01  2.2161009e-01  2.8109694e-01  6.4216187e+00  3.8973033e-01  4.7701611e-01  2.1418788e-01  3.3096492e-03  0.0000000e+00 
  0.0000000e+00  1.5297104e-02  2.1604944e-01  2.2953477e-01  2.8953113e-01  6.4081628e+00  3.9889855e-01  4.8831914e-01  2.2282139e-01  1.5194438e-02  0.0000000e+00 
  0.0000000e+00  2.6747784e-02  2.2399748e-01  2.3706281e-01  2.9754277e-01  6.3877212e+00  4.0763824e-01  4.9916407e-01  2.3103274e-01  2.6599790e-02  0.0000000e+00 
  0.0000000e+00  3.7732312e-02  2.3154040e-01  2.4420832e-01  3.0514678e-01  6.3609046e+00  4.1596418e-01  5.0956632e-01  2.3883705e-01  3.7542588e-02  0.0000000e+00 
  0.0000000e+00  4.8267459e-02  2.3869312e-01  2.5098503e-01  3.1235764e-01  6.3282852e+00  4.2389074e-01  5.1954087e-01  2.4624910e-01  4.8039343e-02  0.0000000e+00 
  0.0000000e+00  5.8368770e-02  2.4546943e-01  2.5740570e-01  3.1918886e-01  6.2904167e+00  4.3143130e-01  5.2910174e-01  2.5328256e-01  5.8105330e-02  0.0000000e+00 
