  0.0000000e+00  4.1330391e-02  1.4305772e-01  1.7410548e-01  2.2347734e-01  2.4429334e+00  4.1179709e-01  5.6974909e-01  1.3755619e-01  4.0903194e-02  0.0000000e+00 
  5.8459003e-03  4.3030186e-02  1.4292255e-01  1.7302304e-01  2.2236590e-01  2.3726035e+00  4.1287452e-01  5.7295654e-01  1.3825435e-01  4.2586582e-02  5.8248345e-03 
  8.2700088e-03  4.4623054e-02  1.4285646e-01  1.7209584e-01  2.2140429e-01  2.3158599e+00  4.1379017e-01  5.7577252e-01  1.3891960e-01  4.4165183e-02  8.2296292e-03 
  1.0580584e-02  4.6121773e-02  1.4271753e-01  1.7110348e-01  2.2037244e-01  2.2601338e+00  4.1454205e-01  5.7838834e-01  1.3948741e-01  4.5651266e-02  1.0522520e-02 
  1.2781766e-02  4.7530202e-02  1.4250967e-01  1.7004998e-01  2.1927424e-01  2.2055151e+00  4.1513439e-01  5.8080771e-01  1.3996142e-01  4.7048577e-02  1.2707547e-02 
  1.4877566e-02  4.8852053e-02  1.4223663e-01  1.6893912e-01  2.1811335e-01  2.1520787e+00  4.1557125e-01  5.8303423e-01  1.4034522e-01  4.8360721e-02  1.4788618e-02 
  1.6871968e-02  5.0090994e-02  1.4190206e-01  1.6777462e-01  2.1689338e-01  2.0998845e+00  4.1585681e-01  5.8507160e-01  1.4064241e-01  4.9591282e-02  1.6769624e-02 
  1.8768760e-02  5.1250523e-02  1.4150945e-01  1.6656001e-01  2.1561775e-01  2.0489807e+00  4.1599514e-01  5.8692344e-01  1.4085644e-01  5.0743661e-02  1.8654259e-02 
  2.0571747e-02  5.2334126e-02  1.4106221e-01  1.6529875e-01  2.1428981e-01  1.9994038e+00  4.1599031e-01  5.8859338e-01  1.4099081e-01  5.1821261e-02  2.0446245e-02 
  2.2284399e-02  5.3344972e-02  1.4056339e-01  1.6399394e-01  2.1291257e-01  1.9511706e+00  4.1584612e-01  5.9008475e-01  1.4104871e-01  5.2827163e-02  2.2148973e-02 
  2.3910343e-02  5.4286378e-02  1.4001620e-01  1.6264883e-01  2.1148920e-01  1.9043025e+00  4.1556667e-01  5.9140125e-01  1.4103353e-01  5.3764613e-02  2.3765994e-02 
  2.5453052e-02  5.5161510e-02  1.3942365e-01  1.6126649e-01  2.1002270e-01  1.8588042e+00  4.1515588e-01  5.9254634e-01  1.4094853e-01  5.4636709e-02  2.5300715e-02 
  2.6915611e-02  5.5973136e-02  1.3878838e-01  1.5984957e-01  2.0851565e-01  1.8146635e+00  4.1461735e-01  5.9352323e-01  1.4079664e-01  5.5446152e-02  2.6756151e-02 
  2.8300621e-02  5.6723553e-02  1.3811248e-01  1.5840020e-01  2.0697015e-01  1.7718667e+00  4.1395425e-01  5.9433464e-01  1.4058028e-01  5.6195169e-02  2.8134839e-02 
  2.9611977e-02  5.7416344e-02  1.3739935e-01  1.5692185e-01  2.0538961e-01  1.7304088e+00  4.1317111e-01  5.9498472e-01  1.4030323e-01  5.6887288e-02  2.9440624e-02 
  3.0852946e-02  5.8054466e-02  1.3665176e-01  1.5541728e-01  2.0377677e-01  1.6902654e+00  4.1227182e-01  5.9547693e-01  1.3996866e-01  5.7525417e-02  3.0676712e-02 
  3.2027852e-02  5.8641942e-02  1.3587351e-01  1.5389034e-01  2.0213546e-01  1.6513962e+00  4.1126143e-01  5.9581596e-01  1.3958079e-01  5.8113520e-02  3.1847379e-02 
  3.3129626e-02  5.9171393e-02  1.3505700e-01  1.5233348e-01  2.0045812e-01  1.6137564e+00  4.1013360e-01  5.9599506e-01  1.3913249e-01  5.8644170e-02  3.2945507e-02 
  3.4172428e-02  5.9656685e-02  1.3421589e-01  1.5076036e-01  1.9875841e-01  1.5773389e+00  4.0890328e-01  5.9602880e-01  1.3863788e-01  5.9131191e-02  3.3985213e-02 
  3.5154959e-02  6.0096204e-02  1.3334832e-01  1.4916917e-01  1.9703453e-01  1.5420948e+00  4.0756996e-01  5.9591633e-01  1.3809562e-01  5.9572925e-02  3.4965159e-02 
  3.6080612e-02  6.0493047e-02  1.3245716e-01  1.4756280e-01  1.9528938e-01  1.5079716e+00  4.0613786e-01  5.9566151e-01  1.3750908e-01  5.9972432e-02  3.5888696e-02 
  3.6943326e-02  6.0840861e-02  1.3153582e-01  1.4593471e-01  1.9351643e-01  1.4749382e+00  4.0460183e-01  5.9525886e-01  1.3687221e-01  6.0323315e-02  3.6749725e-02 
  3.7758363e-02  6.1154604e-02  1.3059903e-01  1.4429964e-01  1.9173048e-01  1.4429352e+00  4.0297800e-01  5.9472417e-01  1.3620025e-01  6.0640504e-02  3.7563479e-02 
  3.8519449e-02  6.1427714e-02  1.2963997e-01  1.4265082e-01  1.8992479e-01  1.4119378e+00  4.0126104e-01  5.9405181e-01  1.3548695e-01  6.0917402e-02  3.8323650e-02 
  3.9231705e-02  6.1665017e-02  1.2866325e-01  1.4099288e-01  1.8810402e-01  1.3818805e+00  3.9945702e-01  5.9324755e-01  1.3473746e-01  6.1158803e-02  3.9035328e-02 
  3.9888512e-02  6.1859604e-02  1.2766172e-01  1.3931871e-01  1.8626112e-01  1.3527526e+00  3.9756032e-01  5.9230552e-01  1.3394519e-01  6.1357777e-02  3.9691871e-02 
  4.0505659e-02  6.2026978e-02  1.2665064e-01  1.3764359e-01  1.8441144e-01  1.3244582e+00  3.9558770e-01  5.9124219e-01  1.3312595e-01  6.1529790e-02  4.0309036e-02 
  4.1075689e-02  6.2159401e-02  1.2562204e-01  1.3595962e-01  1.8254712e-01  1.2969974e+00  3.9353276e-01  5.9005095e-01  1.3227236e-01  6.1667088e-02  4.0879350e-02 
  4.1603640e-02  6.2261623e-02  1.2458044e-01  1.3427132e-01  1.8067275e-01  1.2703007e+00  3.9140153e-01  5.8873762e-01  1.3138946e-01  6.1774393e-02  4.1407822e-02 
  4.2077818e-02  6.2321675e-02  1.2351364e-01  1.3256651e-01  1.7877623e-01  1.2443972e+00  3.8918334e-01  5.8729132e-01  1.3046562e-01  6.1839717e-02  4.1882741e-02 
  4.2527502e-02  6.2368554e-02  1.2245041e-01  1.3087404e-01  1.7688647e-01  1.2191015e+00  3.8690859e-01  5.8574229e-01  1.2953016e-01  6.1892036e-02  4.2333366e-02 
  4.2931669e-02  6.2380971e-02  1.2136924e-01  1.2917241e-01  1.7498207e-01  1.1945061e+00  3.8455734e-01  5.8407044e-01  1.2856213e-01  6.1910045e-02  4.2738660e-02 
  4.3299453e-02  6.2367784e-02  1.2027878e-01  1.2747031e-01  1.7307179e-01  1.1705207e+00  3.8213981e-01  5.8228587e-01  1.2757072e-01  6.1902580e-02  4.3107732e-02 
  4.3624773e-02  6.2322646e-02  1.1917245e-01  1.2576120e-01  1.7114918e-01  1.1471406e+00  3.7965105e-01  5.8038351e-01  1.2654988e-01  6.1863283e-02  4.3434494e-02 
  4.3917905e-02  6.2255566e-02  1.1806005e-01  1.2405492e-01  1.6922417e-01  1.1243084e+00  3.7710242e-01  5.7837467e-01  1.2550996e-01  6.1802144e-02  4.3729203e-02 
  4.4177292e-02  6.2164727e-02  1.1693957e-01  1.2234949e-01  1.6729487e-01  1.1020015e+00  3.7449355e-01  5.7625891e-01  1.2444946e-01  6.1717335e-02  4.3990291e-02 
  4.4405219e-02  6.2052154e-02  1.1581282e-01  1.2064676e-01  1.6536324e-01  1.0801801e+00  3.7182783e-01  5.7403960e-01  1.2337072e-01  6.1610865e-02  4.4220029e-02 
  4.4594517e-02  6.1910424e-02  1.1467218e-01  1.1893916e-01  1.6342179e-01  1.0588404e+00  3.6909928e-01  5.7171077e-01  1.2226662e-01  6.1475302e-02  4.4411237e-02 
  0.0000000e+00  3.4894341e-02  1.2709712e-01  1.5424298e-01  2.0399541e-01  2.1567488e+00  4.1408074e-01  5.8252330e-01  1.2938665e-01  3.4484107e-02  0.0000000e+00 
  4.9290693e-03  3.6275981e-02  1.2673923e-01  1.5295322e-01  2.0267224e-01  2.0869512e+00  4.1440867e-01  5.8490495e-01  1.2974243e-01  3.5850348e-02  4.9088036e-03 
  6.9329196e-03  3.7573289e-02  1.2647337e-01  1.5184272e-01  2.0152106e-01  2.0308558e+00  4.1462695e-01  5.8694944e-01  1.3008169e-01  3.7134323e-02  6.8941118e-03 
  8.8423726e-03  3.8794213e-02  1.2615862e-01  1.5069268e-01  2.0032329e-01  1.9763609e+00  4.1469319e-01  5.8880285e-01  1.3033421e-01  3.8343505e-02  8.7866321e-03 
  1.0661187e-02  3.9942170e-02  1.2579766e-01  1.4950576e-01  1.9908155e-01  1.9235045e+00  4.1461223e-01  5.9046947e-01  1.3050417e-01  3.9481219e-02  1.0590020e-02 
  1.2392906e-02  4.1020384e-02  1.2539300e-01  1.4828440e-01  1.9779825e-01  1.8723114e+00  4.1438868e-01  5.9195338e-01  1.3059545e-01  4.0550581e-02  1.2307715e-02 
  1.4041050e-02  4.2032054e-02  1.2494712e-01  1.4703101e-01  1.9647581e-01  1.8227913e+00  4.1402711e-01  5.9325861e-01  1.3061194e-01  4.1554675e-02  1.3943131e-02 
  1.5608950e-02  4.2980176e-02  1.2446235e-01  1.4574787e-01  1.9511652e-01  1.7749454e+00  4.1353201e-01  5.9438909e-01  1.3055731e-01  4.2496431e-02  1.5499524e-02 
  1.7099903e-02  4.3867732e-02  1.2394100e-01  1.4443720e-01  1.9372263e-01  1.7287642e+00  4.1290775e-01  5.9534869e-01  1.3043518e-01  4.3378726e-02  1.6980096e-02 
  1.8516864e-02  4.4697337e-02  1.2338507e-01  1.4310093e-01  1.9229611e-01  1.6842184e+00  4.1215840e-01  5.9614093e-01  1.3024884e-01  4.4204107e-02  1.8387733e-02 
  1.9862968e-02  4.5471806e-02  1.2279675e-01  1.4174121e-01  1.9083917e-01  1.6412901e+00  4.1128827e-01  5.9676963e-01  1.3000169e-01  4.4975296e-02  1.9725480e-02 
  2.1141177e-02  4.6193768e-02  1.2217806e-01  1.4035998e-01  1.8935382e-01  1.5999441e+00  4.1030141e-01  5.9723832e-01  1.2969700e-01  4.5694869e-02  2.0996239e-02 
  2.2354012e-02  4.6865424e-02  1.2153065e-01  1.3895884e-01  1.8784170e-01  1.5601287e+00  4.0920147e-01  5.9755016e-01  1.2933757e-01  4.6364954e-02  2.2202466e-02 
  2.3503572e-02  4.7488553e-02  1.2085575e-01  1.3753896e-01  1.8630406e-01  1.5218018e+00  4.0799170e-01  5.9770794e-01  1.2892574e-01  4.6987262e-02  2.3346190e-02 
  2.4593254e-02  4.8066224e-02  1.2015590e-01  1.3610284e-01  1.8474347e-01  1.4849216e+00  4.0667663e-01  5.9771572e-01  1.2846517e-01  4.7564808e-02  2.4430762e-02 
  2.5625749e-02  4.8600807e-02  1.1943297e-01  1.3465232e-01  1.8316183e-01  1.4494305e+00  4.0526008e-01  5.9757692e-01  1.2795878e-01  4.8099911e-02  2.5458813e-02 
  2.6604668e-02  4.9095603e-02  1.1868978e-01  1.3319018e-01  1.8156201e-01  1.4152401e+00  4.0374683e-01  5.9729588e-01  1.2741040e-01  4.8595811e-02  2.6433901e-02 
  2.7523181e-02  4.9543463e-02  1.1791872e-01  1.3170878e-01  1.7993644e-01  1.3823776e+00  4.0213116e-01  5.9686650e-01  1.2681342e-01  4.9045320e-02  2.7349154e-02 
  2.8394152e-02  4.9956942e-02  1.1713191e-01  1.3022024e-01  1.7829729e-01  1.3507040e+00  4.0042712e-01  5.9630244e-01  1.2618093e-01  4.9460947e-02  2.8217392e-02 
  2.9216030e-02  5.0334182e-02  1.1632708e-01  1.2872226e-01  1.7664237e-01  1.3201880e+00  3.9863429e-01  5.9560295e-01  1.2551154e-01  4.9840785e-02  2.9037020e-02 
  2.9991596e-02  5.0677656e-02  1.1550630e-01  1.2721690e-01  1.7497378e-01  1.2907499e+00  3.9675657e-01  5.9477161e-01  1.2480822e-01  5.0187271e-02  2.9810782e-02 
  3.0715015e-02  5.0981218e-02  1.1466304e-01  1.2569765e-01  1.7328510e-01  1.2624005e+00  3.9478931e-01  5.9380345e-01  1.2406531e-01  5.0494236e-02  3.0532812e-02 
  3.1400000e-02  5.1258295e-02  1.1381037e-01  1.2417758e-01  1.7158947e-01  1.2349775e+00  3.9274737e-01  5.9271306e-01  1.2329668e-01  5.0775052e-02  3.1216785e-02 
  3.2040588e-02  5.1502623e-02  1.1294170e-01  1.2265010e-01  1.6988037e-01  1.2085037e+00  3.9062595e-01  5.9149540e-01  1.2249653e-01  5.1023440e-02  3.1856709e-02 
  3.2641107e-02  5.1718233e-02  1.1206071e-01  1.2111892e-01  1.6816160e-01  1.1828822e+00  3.8843052e-01  5.9015569e-01  1.2166933e-01  5.1243389e-02  3.2456880e-02 
  3.3195320e-02  5.1898605e-02  1.1116058e-01  1.1957725e-01  1.6642644e-01  1.1581364e+00  3.8615604e-01  5.8868871e-01  1.2080897e-01  5.1428361e-02  3.3011040e-02 
  3.3717331e-02  5.2057555e-02  1.1025484e-01  1.1803863e-01  1.6468850e-01  1.1340952e+00  3.8381778e-01  5.8710954e-01  1.1992969e-01  5.1592141e-02  3.3533264e-02 
  3.4200195e-02  5.2187856e-02  1.0933598e-01  1.1649559e-01  1.6294040e-01  1.1107996e+00  3.8140994e-01  5.8541222e-01  1.1902467e-01  5.1727483e-02  3.4016589e-02 
  3.4648193e-02  5.2293505e-02  1.0840773e-01  1.1495189e-01  1.6118597e-01  1.0881610e+00  3.7893796e-01  5.8360208e-01  1.1809826e-01  5.1838358e-02  3.4465267e-02 
  3.5050548e-02  5.2363453e-02  1.0745877e-01  1.1339625e-01  1.5941402e-01  1.0662467e+00  3.7639221e-01  5.8166941e-01  1.1713981e-01  5.1913696e-02  3.4868506e-02 
  3.5433547e-02  5.2423719e-02  1.0651490e-01  1.1185450e-01  1.5765046e-01  1.0447849e+00  3.7380020e-01  5.7964162e-01  1.1617569e-01  5.1979499e-02  3.5252574e-02 
  3.5778063e-02  5.2454905e-02  1.0555649e-01  1.1030705e-01  1.5587581e-01  1.0239360e+00  3.7114396e-01  5.7750071e-01  1.1518686e-01  5.2016351e-02  3.5598328e-02 
  3.6092110e-02  5.2464761e-02  1.0459107e-01  1.0876149e-01  1.5409772e-01  1.0035885e+00  3.6843268e-01  5.7525585e-01  1.1418142e-01  5.2031984e-02  3.5913762e-02 
  3.6369954e-02  5.2447291e-02  1.0361243e-01  1.0721165e-01  1.5231013e-01  9.8375054e-01  3.6566181e-01  5.7290249e-01  1.1315369e-01  5.2020389e-02  3.6193132e-02 
  3.6620886e-02  5.2411531e-02  1.0262943e-01  1.0566642e-01  1.5052203e-01  9.6435078e-01  3.6284181e-01  5.7045113e-01  1.1211303e-01  5.1990584e-02  3.6445711e-02 
  3.6843302e-02  5.2355626e-02  1.0164001e-01  1.0412380e-01  1.4873151e-01  9.4537397e-01  3.5997230e-01  5.6790146e-01  1.1105790e-01  5.1940703e-02  3.6669884e-02 
  3.7039122e-02  5.2281247e-02  1.0064567e-01  1.0258534e-01  1.4694023e-01  9.2678393e-01  3.5705636e-01  5.6525664e-01  1.0999026e-01  5.1872408e-02  3.6867562e-02 
  3.7201577e-02  5.2181381e-02  9.9639224e-02  1.0104390e-01  1.4514115e-01  9.0858244e-01  3.5408842e-01  5.6251125e-01  1.0890340e-01  5.1778670e-02  3.7031963e-02 
  0.0000000e+00  2.9356328e-02  1.1176941e-01  1.3522982e-01  1.8513478e-01  1.8847553e+00  4.1658000e-01  5.9540028e-01  1.2345227e-01  2.8962972e-02  0.0000000e+00 
  4.1052810e-03  3.0486659e-02  1.1144792e-01  1.3402260e-01  1.8386848e-01  1.8178219e+00  4.1601537e-01  5.9681812e-01  1.2332169e-01  3.0079122e-02  4.0859574e-03 
  5.7589570e-03  3.1551551e-02  1.1120226e-01  1.3297382e-01  1.8275584e-01  1.7643119e+00  4.1542742e-01  5.9798297e-01  1.2322410e-01  3.1131779e-02  5.7219826e-03 
  7.3361163e-03  3.2556257e-02  1.1091481e-01  1.3189150e-01  1.8160350e-01  1.7128704e+00  4.1471602e-01  5.9898008e-01  1.2306487e-01  3.2125792e-02  7.2830609e-03 
  8.8399075e-03  3.3503588e-02  1.1058782e-01  1.3077775e-01  1.8041374e-01  1.6634772e+00  4.1388536e-01  5.9981290e-01  1.2284733e-01  3.3063863e-02  8.7722323e-03 
  1.0273346e-02  3.4396218e-02  1.1022350e-01  1.2963466e-01  1.7918876e-01  1.6161022e+00  4.1293949e-01  6.0048485e-01  1.2257470e-01  3.3948564e-02  1.0192406e-02 
  1.1639342e-02  3.5236713e-02  1.0982398e-01  1.2846422e-01  1.7793063e-01  1.5707019e+00  4.1188229e-01  6.0099923e-01  1.2225003e-01  3.4782366e-02  1.1546402e-02 
  1.2940666e-02  3.6027510e-02  1.0939123e-01  1.2726838e-01  1.7664132e-01  1.5272290e+00  4.1071753e-01  6.0135934e-01  1.2187624e-01  3.5567615e-02  1.2836900e-02 
  1.4180028e-02  3.6770978e-02  1.0892724e-01  1.2604907e-01  1.7532277e-01  1.4856280e+00  4.0944886e-01  6.0156835e-01  1.2145614e-01  3.6306596e-02  1.4066528e-02 
  1.5359752e-02  3.7469105e-02  1.0843361e-01  1.2480787e-01  1.7397654e-01  1.4458258e+00  4.0807953e-01  6.0162912e-01  1.2099217e-01  3.7001216e-02  1.5237529e-02 
  1.6482447e-02  3.8124166e-02  1.0791227e-01  1.2354672e-01  1.7260451e-01  1.4077665e+00  4.0661307e-01  6.0154483e-01  1.2048701e-01  3.7653676e-02  1.6352437e-02 
  1.7550504e-02  3.8738210e-02  1.0736493e-01  1.2226734e-01  1.7120834e-01  1.3713775e+00  4.0505279e-01  6.0131847e-01  1.1994312e-01  3.8265956e-02  1.7413577e-02 
  1.8565816e-02  3.9312812e-02  1.0679287e-01  1.2097102e-01  1.6978927e-01  1.3365739e+00  4.0340148e-01  6.0095253e-01  1.1936244e-01  3.8839565e-02  1.8422778e-02 
  1.9530005e-02  3.9849267e-02  1.0619709e-01  1.1965882e-01  1.6834827e-01  1.3032897e+00  4.0166164e-01  6.0044926e-01  1.1874665e-01  3.9375737e-02  1.9381601e-02 
  2.0445884e-02  4.0350060e-02  1.0557981e-01  1.1833302e-01  1.6688754e-01  1.2714494e+00  3.9983703e-01  5.9981219e-01  1.1809858e-01  3.9876902e-02  2.0292802e-02 
  2.1315596e-02  4.0817014e-02  1.0494262e-01  1.1699524e-01  1.6540863e-01  1.2409689e+00  3.9793068e-01  5.9904414e-01  1.1742040e-01  4.0344830e-02  2.1158475e-02 
  2.2141943e-02  4.1252614e-02  1.0428777e-01  1.1564781e-01  1.6391381e-01  1.2117198e+00  3.9594631e-01  5.9814863e-01  1.1671492e-01  4.0781952e-02  2.1981365e-02 
  2.2918662e-02  4.1650286e-02  1.0360847e-01  1.1428402e-01  1.6239627e-01  1.1838057e+00  3.9387856e-01  5.9712012e-01  1.1597589e-01  4.1181652e-02  2.2755172e-02 
  2.3656964e-02  4.2020933e-02  1.0291544e-01  1.1291463e-01  1.6086676e-01  1.1569623e+00  3.9173959e-01  5.9597063e-01  1.1521452e-01  4.1554788e-02  2.3491060e-02 
  2.4355231e-02  4.2362633e-02  1.0220658e-01  1.1153765e-01  1.5932320e-01  1.1311824e+00  3.8952871e-01  5.9469934e-01  1.1442918e-01  4.1899396e-02  2.4187372e-02 
  2.5015614e-02  4.2677235e-02  1.0148355e-01  1.1015482e-01  1.5776732e-01  1.1063679e+00  3.8724903e-01  5.9330922e-01  1.1362200e-01  4.2217295e-02  2.4846227e-02 
  2.5632645e-02  4.2958974e-02  1.0074046e-01  1.0876030e-01  1.5619324e-01  1.0825708e+00  3.8489602e-01  5.9179563e-01  1.1278749e-01  4.2502676e-02  2.5462114e-02 
  2.6218394e-02  4.3219624e-02  9.9988928e-02  1.0736583e-01  1.5461268e-01  1.0595438e+00  3.8248273e-01  5.9017155e-01  1.1193771e-01  4.2767282e-02  2.6047075e-02 
  2.6767327e-02  4.3453369e-02  9.9223018e-02  1.0596551e-01  1.5301975e-01  1.0373541e+00  3.8000465e-01  5.8843238e-01  1.1106709e-01  4.3005270e-02  2.6595547e-02 
  2.7283035e-02  4.3663515e-02  9.8445908e-02  1.0456265e-01  1.5141776e-01  1.0158850e+00  3.7746632e-01  5.8658261e-01  1.1017920e-01  4.3219917e-02  2.7111096e-02 
  2.7759689e-02  4.3843951e-02  9.7651385e-02  1.0315108e-01  1.4980056e-01  9.9518734e-01  3.7486296e-01  5.8461741e-01  1.0926817e-01  4.3405084e-02  2.7587861e-02 
  2.8209798e-02  4.4006912e-02  9.6851576e-02  1.0174302e-01  1.4818042e-01  9.7504024e-01  3.7220808e-01  5.8255028e-01  1.0834646e-01  4.3572982e-02  2.8038331e-02 
  2.8626961e-02  4.4145725e-02  9.6039723e-02  1.0033179e-01  1.4655070e-01  9.5551590e-01  3.6949634e-01  5.8037584e-01  1.0740764e-01  4.3716913e-02  2.8456080e-02 
  2.9014791e-02  4.4263733e-02  9.5219073e-02  9.8920706e-02  1.4491476e-01  9.3651863e-01  3.6673237e-01  5.7809876e-01  1.0645528e-01  4.3840208e-02  2.8844703e-02 
  2.9363316e-02  4.4350710e-02  9.4379311e-02  9.7499519e-02  1.4326245e-01  9.1813513e-01  3.6390724e-01  5.7571012e-01  1.0547934e-01  4.3932610e-02  2.9194212e-02 
  2.9696268e-02  4.4430123e-02  9.3543840e-02  9.6091716e-02  1.4161733e-01  9.0006026e-01  3.6104578e-01  5.7323481e-01  1.0450352e-01  4.4017575e-02  2.9528314e-02 
  2.9996162e-02  4.4484236e-02  9.2694844e-02  9.4679547e-02  1.3996173e-01  8.8248453e-01  3.5813158e-01  5.7065648e-01  1.0351028e-01  4.4077349e-02  2.9829514e-02 
  3.0270086e-02  4.4519889e-02  9.1839105e-02  9.3269859e-02  1.3830262e-01  8.6529453e-01  3.5517282e-01  5.6798342e-01  1.0250666e-01  4.4118755e-02  3.0104881e-02 
  3.0512577e-02  4.4531376e-02  9.0970854e-02  9.1856942e-02  1.3663439e-01  8.4850246e-01  3.5216515e-01  5.6521136e-01  1.0148714e-01  4.4136073e-02  3.0348939e-02 
  3.0732147e-02  4.4526965e-02  9.0098289e-02  9.0449067e-02  1.3496544e-01  8.3203869e-01  3.4911816e-01  5.6235007e-01  1.0046018e-01  4.4137557e-02  3.0570186e-02 
  3.0927175e-02  4.4504804e-02  8.9219507e-02  8.9044378e-02  1.3329404e-01  8.1589385e-01  3.4603137e-01  5.5939918e-01  9.9424089e-02  4.4121341e-02  3.0766992e-02 
  3.1099308e-02  4.4466304e-02  8.8335871e-02  8.7644290e-02  1.3162175e-01  8.0003994e-01  3.4290755e-01  5.5636168e-01  9.8380477e-02  4.4088832e-02  3.0940990e-02 
  3.1242054e-02  4.4404748e-02  8.7440606e-02  8.6242092e-02  1.2994200e-01  7.8447553e-01  3.3974135e-01  5.5323241e-01  9.7322781e-02  4.4033297e-02  3.1085680e-02 
  0.0000000e+00  2.4669646e-02  1.0033683e-01  1.2094599e-01  1.7007140e-01  1.6266545e+00  4.1545629e-01  6.0524173e-01  1.1617874e-01  2.4294785e-02  0.0000000e+00 
  3.3806309e-03  2.5606568e-02  1.0000425e-01  1.1972458e-01  1.6886377e-01  1.5649570e+00  4.1421900e-01  6.0580130e-01  1.1571036e-01  2.5218604e-02  3.3622443e-03 
  4.7468751e-03  2.6493215e-02  9.9737279e-02  1.1864966e-01  1.6779368e-01  1.5159574e+00  4.1302967e-01  6.0618612e-01  1.1531323e-01  2.6093985e-02  4.7117250e-03 
  6.0526508e-03  2.7333787e-02  9.9434214e-02  1.1754529e-01  1.6668896e-01  1.4693284e+00  4.1174350e-01  6.0642453e-01  1.1487718e-01  2.6924782e-02  6.0022639e-03 
  7.3004615e-03  2.8130453e-02  9.9097205e-02  1.1641411e-01  1.6555116e-01  1.4249915e+00  4.1036297e-01  6.0651956e-01  1.1440443e-01  2.7713050e-02  7.2362469e-03 
  8.4926585e-03  2.8885218e-02  9.8728283e-02  1.1525858e-01  1.6438185e-01  1.3828638e+00  4.0889063e-01  6.0647426e-01  1.1389712e-01  2.8460691e-02  8.4159307e-03 
  9.6315048e-03  2.9600009e-02  9.8329365e-02  1.1408098e-01  1.6318251e-01  1.3428521e+00  4.0732890e-01  6.0629139e-01  1.1335722e-01  2.9169544e-02  9.5434807e-03 
  1.0719134e-02  3.0276625e-02  9.7902256e-02  1.1288347e-01  1.6195457e-01  1.3048647e+00  4.0568016e-01  6.0597360e-01  1.1278661e-01  2.9841313e-02  1.0620947e-02 
  1.1757658e-02  3.0916844e-02  9.7448770e-02  1.1166814e-01  1.6069956e-01  1.2688056e+00  4.0394689e-01  6.0552361e-01  1.1218718e-01  3.0477697e-02  1.1650359e-02 
  1.2748742e-02  3.1521987e-02  9.6970249e-02  1.1043659e-01  1.5941858e-01  1.2345656e+00  4.0213114e-01  6.0494360e-01  1.1156031e-01  3.1079943e-02  1.2633300e-02 
  1.3694445e-02  3.2093804e-02  9.6468458e-02  1.0919079e-01  1.5811320e-01  1.2020559e+00  4.0023541e-01  6.0423612e-01  1.1090783e-01  3.1649719e-02  1.3571760e-02 
  1.4596572e-02  3.2633770e-02  9.5944917e-02  1.0793247e-01  1.5678483e-01  1.1711746e+00  3.9826208e-01  6.0340360e-01  1.1023130e-01  3.2188444e-02  1.4467486e-02 
  1.5456419e-02  3.3142856e-02  9.5400618e-02  1.0666276e-01  1.5543435e-01  1.1418126e+00  3.9621295e-01  6.0244779e-01  1.0953178e-01  3.2697014e-02  1.5321695e-02 
  1.6275132e-02  3.3621897e-02  9.4836442e-02  1.0538270e-01  1.5406260e-01  1.1138883e+00  3.9408981e-01  6.0137043e-01  1.0881017e-01  3.3176204e-02  1.6135480e-02 
  1.7054968e-02  3.4072832e-02  9.4254363e-02  1.0409437e-01  1.5267157e-01  1.0872992e+00  3.9189559e-01  6.0017432e-01  1.0806851e-01  3.3627913e-02  1.6911051e-02 
  1.7797511e-02  3.4496944e-02  9.3655703e-02  1.0279920e-01  1.5126260e-01  1.0619436e+00  3.8963259e-01  5.9886164e-01  1.0730816e-01  3.4053357e-02  1.7649927e-02 
  1.8504788e-02  3.4895955e-02  9.3042239e-02  1.0149903e-01  1.4983753e-01  1.0376684e+00  3.8730358e-01  5.9743499e-01  1.0653094e-01  3.4454215e-02  1.8354101e-02 
  1.9171318e-02  3.5264084e-02  9.2408214e-02  1.0018817e-01  1.4839073e-01  1.0146433e+00  3.8490389e-01  5.9588952e-01  1.0573115e-01  3.4824660e-02  1.9018041e-02 
  1.9806498e-02  3.5610433e-02  9.1762795e-02  9.8875843e-02  1.4693147e-01  9.9250461e-01  3.8244376e-01  5.9423531e-01  1.0491799e-01  3.5173755e-02  1.9651102e-02 
  2.0408748e-02  3.5933134e-02  9.1104146e-02  9.7560268e-02  1.4545809e-01  9.7127116e-01  3.7992247e-01  5.9247138e-01  1.0408968e-01  3.5499592e-02  2.0251669e-02 
  2.0979673e-02  3.6233509e-02  9.0433640e-02  9.6242840e-02  1.4397212e-01  9.5083837e-01  3.7734253e-01  5.9060009e-01  1.0324765e-01  3.5803453e-02  2.0821310e-02 
  2.1514234e-02  3.6506237e-02  8.9745998e-02  9.4918303e-02  1.4246851e-01  9.3128955e-01  3.7469985e-01  5.8861712e-01  1.0238666e-01  3.6079988e-02  2.1354950e-02 
  2.2022898e-02  3.6761508e-02  8.9051456e-02  9.3596916e-02  1.4095769e-01  9.1232460e-01  3.7200587e-01  5.8653371e-01  1.0151702e-01  3.6339354e-02  2.1863028e-02 
  2.2500644e-02  3.6994034e-02  8.8344771e-02  9.2273454e-02  1.3943468e-01  8.9404347e-01  3.6925655e-01  5.8434564e-01  1.0063353e-01  3.6576234e-02  2.2340494e-02 
