  0.0000000e+00  1.6193527e-06 -3.3809319e-02  1.9845424e-02  2.0968372e-02 -7.7027199e-04 -2.0833986e-02 -1.9533366e-02  3.3895876e-02  1.6191664e-06  0.0000000e+00 
  0.0000000e+00  1.4560134e-06 -3.0909394e-02  1.8136289e-02  1.9142687e-02 -6.1458084e-04 -1.9022147e-02 -1.7856507e-02  3.0987359e-02  1.4561373e-06  0.0000000e+00 
  0.0000000e+00  1.3065562e-06 -2.8258531e-02  1.6574626e-02  1.7476924e-02 -4.9001349e-04 -1.7368768e-02 -1.6323692e-02  2.8328770e-02  1.3068067e-06  0.0000000e+00 
  0.0000000e+00  1.1705202e-06 -2.5835047e-02  1.5147538e-02  1.5956798e-02 -3.9045001e-04 -1.5859724e-02 -1.4922399e-02  2.5898338e-02  1.1710356e-06  0.0000000e+00 
  0.0000000e+00  1.0471608e-06 -2.3619164e-02  1.3843257e-02  1.4569319e-02 -3.1078920e-04 -1.4482167e-02 -1.3641197e-02  2.3676204e-02  1.0477685e-06  0.0000000e+00 
  0.0000000e+00  9.3651080e-07 -2.1592869e-02  1.2651074e-02  1.3302695e-02 -2.4747342e-04 -1.3224427e-02 -1.2469673e-02  2.1644285e-02  9.3721818e-07  0.0000000e+00 
  0.0000000e+00  8.3622010e-07 -1.9739731e-02  1.1561225e-02  1.2146205e-02 -1.9665672e-04 -1.2075899e-02 -1.1398328e-02  1.9786084e-02  8.3699620e-07  0.0000000e+00 
  0.0000000e+00  7.4599324e-07 -1.8044781e-02  1.0564817e-02  1.1090106e-02 -1.5619862e-04 -1.1026938e-02 -1.0418499e-02  1.8086575e-02  7.4673930e-07  0.0000000e+00 
  0.0000000e+00  6.6739022e-07 -1.6494361e-02  9.6537461e-03  1.0125544e-02 -1.2423005e-04 -1.0068774e-02 -9.5222874e-03  1.6532055e-02  6.6815725e-07  0.0000000e+00 
  0.0000000e+00  5.9348486e-07 -1.5076037e-02  8.8206254e-03  9.2444660e-03 -9.8325249e-05 -9.1934424e-03 -8.7025000e-03  1.5110029e-02  5.9420572e-07  0.0000000e+00 
  0.0000000e+00  5.2916576e-07 -1.3778451e-02  8.0587278e-03  8.4395538e-03 -7.8466099e-05 -8.3936844e-03 -7.9525620e-03  1.3809111e-02  5.2988259e-07  0.0000000e+00 
  0.0000000e+00  4.7636522e-07 -1.2630461e-02  7.3849289e-03  7.7284206e-03 -6.1331591e-05 -7.6870219e-03 -7.2891408e-03  1.2658221e-02  4.7705600e-07  0.0000000e+00 
  0.0000000e+00  6.8964437e-07 -2.8158324e-02  1.6461905e-02  1.7122004e-02 -5.1251223e-04 -1.7042121e-02 -1.6277473e-02  2.8214851e-02  6.8970644e-07  0.0000000e+00 
  0.0000000e+00  6.1945226e-07 -2.5584051e-02  1.4950075e-02  1.5537909e-02 -4.0329373e-04 -1.5466697e-02 -1.4785745e-02  2.5634616e-02  6.1963775e-07  0.0000000e+00 
  0.0000000e+00  5.5473099e-07 -2.3245803e-02  1.3577635e-02  1.4101342e-02 -3.1715419e-04 -1.4037837e-02 -1.3431157e-02  2.3291047e-02  5.5508797e-07  0.0000000e+00 
  0.0000000e+00  4.9568997e-07 -2.1121846e-02  1.2331647e-02  1.2798412e-02 -2.4928246e-04 -1.2741759e-02 -1.2201032e-02  2.1162339e-02  4.9609998e-07  0.0000000e+00 
  0.0000000e+00  4.4197742e-07 -1.9192375e-02  1.1200344e-02  1.1616515e-02 -1.9570933e-04 -1.1565959e-02 -1.1083833e-02  1.9228624e-02  4.4235532e-07  0.0000000e+00 
  0.0000000e+00  3.9398512e-07 -1.7439387e-02  1.0173040e-02  1.0544230e-02 -1.5377525e-04 -1.0499100e-02 -1.0069075e-02  1.7471845e-02  3.9437599e-07  0.0000000e+00 
  0.0000000e+00  3.5027428e-07 -1.5846542e-02  9.2400451e-03  9.5712211e-03 -1.2052091e-04 -9.5309250e-03 -9.1472478e-03  1.5875611e-02  3.5066988e-07  0.0000000e+00 
  0.0000000e+00  3.1099975e-07 -1.4399016e-02  8.3925757e-03  8.6881371e-03 -9.4496427e-05 -8.6521477e-03 -8.3097239e-03  1.4425054e-02  3.1135352e-07  0.0000000e+00 
  0.0000000e+00  2.7737192e-07 -1.3083371e-02  7.6226825e-03  7.8865283e-03 -7.4024755e-05 -7.8543747e-03 -7.5486887e-03  1.3106701e-02  2.7780110e-07  0.0000000e+00 
  0.0000000e+00  2.4495242e-07 -1.1887435e-02  6.9231613e-03  7.1587497e-03 -5.7885714e-05 -7.1300216e-03 -6.8570684e-03  1.1908337e-02  2.4535959e-07  0.0000000e+00 
  0.0000000e+00  2.1745632e-07 -1.0800183e-02  6.2875020e-03  6.4979024e-03 -4.5895898e-05 -6.4722278e-03 -6.2284523e-03  1.0818915e-02  2.1778828e-07  0.0000000e+00 
  0.0000000e+00  1.9514950e-07 -9.8441778e-03  5.7288225e-03  5.9174940e-03 -3.4448621e-05 -5.8944527e-03 -5.6758486e-03  9.8610324e-03  1.9549627e-07  0.0000000e+00 
  0.0000000e+00  2.3006773e-07 -2.2206666e-02  1.2890763e-02  1.3221397e-02 -3.0224278e-04 -1.3180507e-02 -1.2797263e-02  2.2238586e-02  2.3000563e-07  0.0000000e+00 
  0.0000000e+00  2.0667993e-07 -2.0015754e-02  1.1613160e-02  1.1905197e-02 -2.3361071e-04 -1.1869036e-02 -1.1530519e-02  2.0044059e-02  2.0668025e-07  0.0000000e+00 
  0.0000000e+00  1.8485432e-07 -1.8044562e-02  1.0464253e-02  1.0722323e-02 -1.8045327e-04 -1.0690332e-02 -1.0391178e-02  1.8069669e-02  1.8489078e-07  0.0000000e+00 
  0.0000000e+00  1.6474756e-07 -1.6269974e-02  9.4304744e-03  9.6586316e-03 -1.3932979e-04 -9.6303171e-03 -9.3658299e-03  1.6292251e-02  1.6487712e-07  0.0000000e+00 
  0.0000000e+00  1.4636159e-07 -1.4671542e-02  8.4998086e-03  8.7016063e-03 -1.0742927e-04 -8.6765373e-03 -8.4425994e-03  1.4691314e-02  1.4645176e-07  0.0000000e+00 
  0.0000000e+00  1.3006391e-07 -1.3231119e-02  7.6615956e-03  7.8401504e-03 -8.2967000e-05 -7.8179463e-03 -7.6109468e-03  1.3248673e-02  1.3013490e-07  0.0000000e+00 
  0.0000000e+00  1.1501640e-07 -1.1932579e-02  6.9063589e-03  7.0644063e-03 -6.3854191e-05 -7.0447339e-03 -6.8615032e-03  1.1948168e-02  1.1510286e-07  0.0000000e+00 
  0.0000000e+00  1.0147068e-07 -1.0761558e-02  6.2256607e-03  6.3656036e-03 -4.9223467e-05 -6.3481693e-03 -6.1859228e-03  1.0775404e-02  1.0159802e-07  0.0000000e+00 
  0.0000000e+00  9.0357069e-08 -9.7052346e-03  5.6119716e-03  5.7359224e-03 -3.7815161e-05 -5.7204652e-03 -5.5767553e-03  9.7175380e-03  9.0506793e-08  0.0000000e+00 
  0.0000000e+00  7.8932800e-08 -8.7521590e-03  5.0585645e-03  5.1683817e-03 -2.9107200e-05 -5.1546769e-03 -5.0273500e-03  8.7630906e-03  7.9083041e-08  0.0000000e+00 
  0.0000000e+00  6.9716025e-08 -7.8920781e-03  4.5594254e-03  4.6567452e-03 -2.2962896e-05 -4.6445898e-03 -4.5317496e-03  7.9017941e-03  6.9832079e-08  0.0000000e+00 
  0.0000000e+00  6.2528157e-08 -7.1412685e-03  4.1239305e-03  4.2105538e-03 -1.6088252e-05 -4.1997243e-03 -4.0992837e-03  7.1499421e-03  6.2638882e-08  0.0000000e+00 
  0.0000000e+00  4.9119503e-08 -1.5853608e-02  9.0948083e-03  9.2185298e-03 -1.4305295e-04 -9.2025967e-03 -9.0589775e-03  1.5867448e-02  4.9103981e-08  0.0000000e+00 
  0.0000000e+00  4.4263078e-08 -1.4152370e-02  8.1133112e-03  8.2213258e-03 -1.0765070e-04 -8.2073982e-03 -8.0820073e-03  1.4164487e-02  4.4261286e-08  0.0000000e+00 
  0.0000000e+00  3.9617213e-08 -1.2628639e-02  7.2351810e-03  7.3295477e-03 -8.1002430e-05 -7.3173657e-03 -7.2078141e-03  1.2639254e-02  3.9624935e-08  0.0000000e+00 
  0.0000000e+00  3.5287762e-08 -1.1265034e-02  6.4501165e-03  6.5326137e-03 -6.0963534e-05 -6.5219522e-03 -6.4261767e-03  1.1274339e-02  3.5300779e-08  0.0000000e+00 
  0.0000000e+00  3.1196275e-08 -1.0045585e-02  5.7486899e-03  5.8208551e-03 -4.5807808e-05 -5.8115192e-03 -5.7277358e-03  1.0053745e-02  3.1254811e-08  0.0000000e+00 
  0.0000000e+00  2.7741537e-08 -8.9556911e-03  5.1223153e-03  5.1854790e-03 -3.4551811e-05 -5.1772992e-03 -5.1039640e-03  8.9628510e-03  2.7746820e-08  0.0000000e+00 
  0.0000000e+00  2.4347720e-08 -7.9820696e-03  4.5632020e-03  4.6185170e-03 -2.5921079e-05 -4.6113470e-03 -4.5471223e-03  7.9883544e-03  2.4367862e-08  0.0000000e+00 
  0.0000000e+00  2.1308451e-08 -7.1126778e-03  4.0643073e-03  4.1127735e-03 -1.9591884e-05 -4.1064858e-03 -4.0502113e-03  7.1181966e-03  2.1329434e-08  0.0000000e+00 
  0.0000000e+00  1.9091163e-08 -6.3366327e-03  3.6192821e-03  3.6617674e-03 -1.4489522e-05 -3.6562500e-03 -3.6069185e-03  6.3414818e-03  1.9112918e-08  0.0000000e+00 
  0.0000000e+00  1.6304367e-08 -5.6441200e-03  3.2224093e-03  3.2596678e-03 -1.1056934e-05 -3.2548261e-03 -3.2115622e-03  5.6483807e-03  1.6322686e-08  0.0000000e+00 
  0.0000000e+00  1.4437517e-08 -5.0263114e-03  2.8685598e-03  2.9012476e-03 -8.9225583e-06 -2.8969961e-03 -2.8590385e-03  5.0300573e-03  1.4447437e-08  0.0000000e+00 
  0.0000000e+00  1.2782055e-08 -4.4932501e-03  2.5634167e-03  2.5922341e-03 -4.8934013e-06 -2.5884830e-03 -2.5550188e-03  4.4965591e-03  1.2814761e-08  0.0000000e+00 
  0.0000000e+00  3.5467869e-09 -8.8734236e-03  4.9843695e-03  5.0071008e-03 -3.9587467e-05 -5.0039068e-03 -4.9774293e-03  8.8765714e-03  3.5312648e-09  0.0000000e+00 
  0.0000000e+00  3.2405220e-09 -7.6603586e-03  4.3029683e-03  4.3225920e-03 -2.8700124e-05 -4.3198343e-03 -4.2969765e-03  7.6630765e-03  3.2436832e-09  0.0000000e+00 
  0.0000000e+00  2.9397523e-09 -6.6189715e-03  3.7180017e-03  3.7349576e-03 -2.0839434e-05 -3.7325745e-03 -3.7128241e-03  6.6213202e-03  2.9447352e-09  0.0000000e+00 
  0.0000000e+00  2.6504342e-09 -5.7239542e-03  3.2152536e-03  3.2299168e-03 -1.5160369e-05 -3.2278557e-03 -3.2107760e-03  5.7259855e-03  2.6569826e-09  0.0000000e+00 
  0.0000000e+00  2.3525627e-09 -4.9538926e-03  2.7826956e-03  2.7953861e-03 -1.1014865e-05 -2.7936022e-03 -2.7788202e-03  4.9556508e-03  2.3438970e-09  0.0000000e+00 
  0.0000000e+00  2.1348039e-09 -4.2906422e-03  2.4101353e-03  2.4211268e-03 -8.0436909e-06 -2.4195815e-03 -2.4067786e-03  4.2921652e-03  2.1355790e-09  0.0000000e+00 
  0.0000000e+00  1.8582777e-09 -3.7188096e-03  2.0889263e-03  2.0984529e-03 -5.8357181e-06 -2.0971135e-03 -2.0860169e-03  3.7201296e-03  1.8517725e-09  0.0000000e+00 
  0.0000000e+00  1.6051397e-09 -3.2253178e-03  1.8117224e-03  1.8199847e-03 -4.4101289e-06 -1.8188231e-03 -1.8091991e-03  3.2264626e-03  1.6077783e-09  0.0000000e+00 
  0.0000000e+00  1.5085950e-09 -2.7990390e-03  1.5722737e-03  1.5794440e-03 -2.8594905e-06 -1.5784357e-03 -1.5700836e-03  2.8000328e-03  1.5119793e-09  0.0000000e+00 
  0.0000000e+00  1.2033183e-09 -2.4304972e-03  1.3652565e-03  1.3714828e-03 -2.3436684e-06 -1.3706075e-03 -1.3633551e-03  2.4313599e-03  1.1990667e-09  0.0000000e+00 
  0.0000000e+00  1.1272593e-09 -2.1116070e-03  1.1861299e-03  1.1915393e-03 -2.1666593e-06 -1.1907786e-03 -1.1844778e-03  2.1123566e-03  1.1235656e-09  0.0000000e+00 
  0.0000000e+00  8.9840204e-10 -1.8443370e-03  1.0359992e-03  1.0407239e-03 -2.1047693e-07 -1.0400597e-03 -1.0345564e-03  1.8449916e-03  8.9931610e-10  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00 
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
4.9200000e+00 5.5493622e+00 6.2897452e+00 7.1650687e+00 8.2052867e+00 9.4481248e+00 1.0941378e+01 1.2745972e+01 1.4940062e+01 1.7624572e+01 2.0930715e+01 2.5030298e+01 3.0149928e+01 3.6590777e+01 4.4756282e+01 5.5191298e+01 6.8637940e+01 8.6115921e+01 1.0903923e+02 1.3938725e+02 1.7995815e+02 2.3474820e+02 3.0952544e+02 4.1270732e+02 5.5671861e+02 7.6011795e+02 1.0509694e+03 1.4722574e+03 2.0906996e+03 3.0112909e+03 4.4016501e+03 6.5333918e+03 9.8535186e+03 1.5109614e+04 2.3573066e+04 3.7444017e+04 6.0599320e+04 1.0000000e+05 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  4.7126107e+01  7.5414648e+01  7.5262349e+01  7.5262349e+01  6.4949362e+02  7.5262732e+01  7.5262732e+01  7.5414229e+01  4.7126112e+01  0.0000000e+00 
 -2.3238715e+00  5.3735139e+01  8.1930567e+01  8.1778219e+01  8.1778219e+01  8.2787517e+02  8.1778608e+01  8.1778608e+01  8.1930143e+01  5.3735144e+01 -2.3238712e+00 
  5.0846723e+00  6.0853100e+01  8.8962758e+01  8.8810368e+01  8.8810368e+01  9.9919213e+02  8.8810763e+01  8.8810763e+01  8.8962330e+01  6.0853105e+01  5.0846728e+00 
  1.3304033e+01  6.8783379e+01  9.6807414e+01  9.6654977e+01  9.6654977e+01  1.1982730e+03  9.6655378e+01  9.6655378e+01  9.6806982e+01  6.8783385e+01  1.3304034e+01 
  2.2414861e+01  7.7606605e+01  1.0554515e+02  1.0539266e+02  1.0539266e+02  1.4285960e+03  1.0539307e+02  1.0539307e+02  1.0554471e+02  7.7606611e+01  2.2414862e+01 
  3.2506410e+01  8.7412005e+01  1.1526517e+02  1.1511264e+02  1.1511264e+02  1.6939985e+03  1.1511306e+02  1.1511306e+02  1.1526473e+02  8.7412011e+01  3.2506411e+01 
  4.3674731e+01  9.8295609e+01  1.2606351e+02  1.2591093e+02  1.2591093e+02  1.9985100e+03  1.2591135e+02  1.2591135e+02  1.2606306e+02  9.8295615e+01  4.3674732e+01 
  5.6027364e+01  1.1036493e+02  1.3804765e+02  1.3789502e+02  1.3789502e+02  2.3466698e+03  1.3789545e+02  1.3789545e+02  1.3804720e+02  1.1036494e+02  5.6027366e+01 
  6.9682671e+01  1.2373831e+02  1.5133593e+02  1.5118325e+02  1.5118325e+02  2.7434383e+03  1.5118368e+02  1.5118368e+02  1.5133547e+02  1.2373832e+02  6.9682672e+01 
  8.4755224e+01  1.3853030e+02  1.6604287e+02  1.6589014e+02  1.6589014e+02  3.1932094e+03  1.6589058e+02  1.6589058e+02  1.6604241e+02  1.3853031e+02  8.4755226e+01 
  1.0139535e+02  1.5489121e+02  1.8231878e+02  1.8216600e+02  1.8216600e+02  3.7023750e+03  1.8216644e+02  1.8216644e+02  1.8231832e+02  1.5489121e+02  1.0139535e+02 
  1.1975677e+02  1.7297473e+02  2.0031735e+02  2.0016451e+02  2.0016451e+02  4.2771095e+03  2.0016496e+02  2.0016496e+02  2.0031688e+02  1.7297473e+02  1.1975678e+02 
  1.3998306e+02  1.9292440e+02  2.2018209e+02  2.2002919e+02  2.2002919e+02  4.9227822e+03  2.2002965e+02  2.2002965e+02  2.2018161e+02  1.9292441e+02  1.3998306e+02 
  1.6222892e+02  2.1489494e+02  2.4206771e+02  2.4191476e+02  2.4191476e+02  5.6451251e+03  2.4191522e+02  2.4191522e+02  2.4206723e+02  2.1489495e+02  1.6222893e+02 
  1.8673239e+02  2.3912434e+02  2.6621219e+02  2.6605918e+02  2.6605918e+02  6.4540147e+03  2.6605965e+02  2.6605965e+02  2.6621170e+02  2.3912435e+02  1.8673240e+02 
  2.1372472e+02  2.6584383e+02  2.9284675e+02  2.9269369e+02  2.9269369e+02  7.3583821e+03  2.9269416e+02  2.9269416e+02  2.9284626e+02  2.6584384e+02  2.1372472e+02 
  2.4350544e+02  2.9535294e+02  3.2227091e+02  3.2211779e+02  3.2211779e+02  8.3700383e+03  3.2211828e+02  3.2211828e+02  3.2227042e+02  2.9535295e+02  2.4350544e+02 
  2.7569986e+02  3.2727697e+02  3.5410995e+02  3.5395677e+02  3.5395677e+02  9.4696711e+03  3.5395727e+02  3.5395727e+02  3.5410945e+02  3.2727697e+02  2.7569987e+02 
  3.1131209e+02  3.6261998e+02  3.8936794e+02  3.8921471e+02  3.8921471e+02  1.0701020e+04  3.8921521e+02  3.8921521e+02  3.8936744e+02  3.6261999e+02  3.1131209e+02 
  3.5039310e+02  4.0143295e+02  4.2809584e+02  4.2794254e+02  4.2794254e+02  1.2063402e+04  4.2794305e+02  4.2794305e+02  4.2809533e+02  4.0143296e+02  3.5039310e+02 
  3.9333900e+02  4.4411197e+02  4.7068972e+02  4.7053636e+02  4.7053636e+02  1.3571113e+04  4.7053688e+02  4.7053688e+02  4.7068921e+02  4.4411198e+02  3.9333900e+02 
  4.3958056e+02  4.9008780e+02  5.1658035e+02  5.1642693e+02  5.1642693e+02  1.5201082e+04  5.1642745e+02  5.1642745e+02  5.1657983e+02  4.9008781e+02  4.3958057e+02 
  4.9088404e+02  5.4112668e+02  5.6753394e+02  5.6738047e+02  5.6738047e+02  1.7019723e+04  5.6738099e+02  5.6738099e+02  5.6753342e+02  5.4112669e+02  4.9088405e+02 
  5.4670806e+02  5.9668722e+02  6.2300911e+02  6.2285557e+02  6.2285557e+02  1.9004861e+04  6.2285611e+02  6.2285611e+02  6.2300859e+02  5.9668723e+02  5.4670807e+02 
  6.0781424e+02  6.5753103e+02  6.8376746e+02  6.8361385e+02  6.8361385e+02  2.1183056e+04  6.8361440e+02  6.8361440e+02  6.8376692e+02  6.5753104e+02  6.0781424e+02 
  6.7333495e+02  7.2279046e+02  7.4894133e+02  7.4878766e+02  7.4878766e+02  2.3524558e+04  7.4878821e+02  7.4878821e+02  7.4894079e+02  7.2279047e+02  6.7333495e+02 
  7.4584250e+02  7.9503782e+02  8.2110302e+02  8.2094929e+02  8.2094929e+02  2.6115684e+04  8.2094985e+02  8.2094985e+02  8.2110248e+02  7.9503784e+02  7.4584250e+02 
  8.2439487e+02  8.7333110e+02  8.9931051e+02  8.9915672e+02  8.9915672e+02  2.8924043e+04  8.9915728e+02  8.9915728e+02  8.9930996e+02  8.7333111e+02  8.2439488e+02 
  9.1004202e+02  9.5872022e+02  9.8461373e+02  9.8445987e+02  9.8445987e+02  3.1983205e+04  9.8446044e+02  9.8446044e+02  9.8461317e+02  9.5872023e+02  9.1004203e+02 
  1.0006573e+03  1.0490785e+03  1.0748859e+03  1.0747320e+03  1.0747320e+03  3.5229003e+04  1.0747326e+03  1.0747326e+03  1.0748854e+03  1.0490785e+03  1.0006573e+03 
  1.1023608e+03  1.1505262e+03  1.1762475e+03  1.1760935e+03  1.1760935e+03  3.8847509e+04  1.1760941e+03  1.1760941e+03  1.1762469e+03  1.1505262e+03  1.1023608e+03 
  1.2112096e+03  1.2591201e+03  1.2847551e+03  1.2846010e+03  1.2846010e+03  4.2718889e+04  1.2846016e+03  1.2846016e+03  1.2847545e+03  1.2591201e+03  1.2112097e+03 
  1.3294241e+03  1.3770807e+03  1.4026292e+03  1.4024751e+03  1.4024751e+03  4.6909359e+04  1.4024757e+03  1.4024757e+03  1.4026287e+03  1.3770807e+03  1.3294241e+03 
  1.4558133e+03  1.5032171e+03  1.5286790e+03  1.5285248e+03  1.5285248e+03  5.1387671e+04  1.5285254e+03  1.5285254e+03  1.5286784e+03  1.5032171e+03  1.4558133e+03 
  1.5932618e+03  1.6404138e+03  1.6657890e+03  1.6656348e+03  1.6656348e+03  5.6233995e+04  1.6656354e+03  1.6656354e+03  1.6657884e+03  1.6404138e+03  1.5932618e+03 
  1.7417934e+03  1.7886946e+03  1.8139830e+03  1.8138286e+03  1.8138286e+03  6.1449516e+04  1.8138293e+03  1.8138293e+03  1.8139824e+03  1.7886947e+03  1.7417934e+03 
  1.9024840e+03  1.9491355e+03  1.9743368e+03  1.9741824e+03  1.9741824e+03  6.7063273e+04  1.9741830e+03  1.9741830e+03  1.9743362e+03  1.9491355e+03  1.9024840e+03 
  2.0736495e+03  2.1200524e+03  2.1451664e+03  2.1450119e+03  2.1450119e+03  7.3036097e+04  2.1450126e+03  2.1450126e+03  2.1451658e+03  2.1200524e+03  2.0736495e+03 
  0.0000000e+00  4.4583033e+01  7.2072439e+01  7.1919468e+01  7.1919468e+01  6.3272074e+02  7.1919890e+01  7.1919890e+01  7.2071986e+01  4.4583038e+01  0.0000000e+00 
 -2.1419452e+00  5.0842564e+01  7.8239630e+01  7.8086610e+01  7.8086609e+01  8.0253068e+02  7.8087039e+01  7.8087039e+01  7.8239172e+01  5.0842569e+01 -2.1419449e+00 
  4.8656288e+00  5.7573470e+01  8.4885402e+01  8.4732338e+01  8.4732338e+01  9.6534733e+02  8.4732774e+01  8.4732774e+01  8.4884939e+01  5.7573476e+01  4.8656293e+00 
  1.2627114e+01  6.5059726e+01  9.2286618e+01  9.2133507e+01  9.2133506e+01  1.1541139e+03  9.2133949e+01  9.2133949e+01  9.2286151e+01  6.5059732e+01  1.2627115e+01 
  2.1216522e+01  7.3375322e+01  1.0051725e+02  1.0036410e+02  1.0036410e+02  1.3720072e+03  1.0036455e+02  1.0036455e+02  1.0051678e+02  7.3375328e+01  2.1216523e+01 
