  1.5940679e-03  2.6513484e-02  2.0905496e-02  4.1637804e-02  4.0212694e-02  4.4893075e-01  2.7549326e-01  5.5396581e-01  3.9523894e-02  2.6425515e-02  1.5863442e-03 
  1.9962669e-03  2.6705640e-02  2.1119787e-02  3.9742607e-02  4.0128923e-02  4.3850213e-01  2.6982881e-01  5.4836476e-01  3.8691510e-02  2.6616844e-02  1.9853489e-03 
  2.3733345e-03  2.6871196e-02  2.1315888e-02  3.7865500e-02  4.0046443e-02  4.2784564e-01  2.6419132e-01  5.4269211e-01  3.7857300e-02  2.6781915e-02  2.3596267e-03 
  2.7259704e-03  2.7010791e-02  2.1494068e-02  3.6007641e-02  3.9964878e-02  4.1700961e-01  2.5858348e-01  5.3695155e-01  3.7021928e-02  2.6921329e-02  2.7098294e-03 
  3.0548474e-03  2.7125057e-02  2.1654575e-02  3.4170080e-02  3.9883803e-02  4.0603872e-01  2.5300798e-01  5.3114685e-01  3.6186036e-02  2.7035682e-02  3.0365985e-03 
  3.3607018e-03  2.7214687e-02  2.1797728e-02  3.2353885e-02  3.9802848e-02  3.9497528e-01  2.4746740e-01  5.2528172e-01  3.5350306e-02  2.7125639e-02  3.3406452e-03 
  3.6443320e-03  2.7280442e-02  2.1923925e-02  3.0560168e-02  3.9721719e-02  3.8385886e-01  2.4196433e-01  5.1935992e-01  3.4515460e-02  2.7191940e-02  3.6227321e-03 
  3.9062016e-03  2.7322767e-02  2.2033257e-02  2.8789667e-02  3.9639796e-02  3.7272255e-01  2.3650101e-01  5.1338496e-01  3.3681884e-02  2.7235000e-02  3.8833044e-03 
  4.1473407e-03  2.7342674e-02  2.2126387e-02  2.7043627e-02  3.9557005e-02  3.6160264e-01  2.3108010e-01  5.0736077e-01  3.2850513e-02  2.7255811e-02  4.1233662e-03 
  4.3685846e-03  2.7340989e-02  2.2203786e-02  2.5323074e-02  3.9473102e-02  3.5052973e-01  2.2570405e-01  5.0129117e-01  3.2022069e-02  2.7255175e-02  4.3437289e-03 
  4.5703771e-03  2.7318155e-02  2.2265571e-02  2.3628608e-02  3.9387455e-02  3.3952878e-01  2.2037481e-01  4.9517948e-01  3.1196884e-02  2.7233518e-02  4.5448185e-03 
  4.7530883e-03  2.7274542e-02  2.2311783e-02  2.1960715e-02  3.9299375e-02  3.2862392e-01  2.1509422e-01  4.8902902e-01  3.0375194e-02  2.7191196e-02  4.7269868e-03 
  4.9183509e-03  2.7211799e-02  2.2343744e-02  2.0321108e-02  3.9209443e-02  3.1784287e-01  2.0986527e-01  4.8284427e-01  2.9558494e-02  2.7129839e-02  4.8918508e-03 
  5.0672137e-03  2.7130993e-02  2.2362202e-02  1.8710888e-02  3.9117674e-02  3.0720652e-01  2.0469034e-01  4.7662913e-01  2.8747683e-02  2.7050499e-02  5.0404427e-03 
  5.2014746e-03  2.7033949e-02  2.2368672e-02  1.7131860e-02  3.9024846e-02  2.9673313e-01  1.9957244e-01  4.7038822e-01  2.7944405e-02  2.6954989e-02  5.1745484e-03 
  5.3139686e-03  2.6913529e-02  2.2355718e-02  1.5576850e-02  3.8922798e-02  2.8641959e-01  1.9450560e-01  4.6411723e-01  2.7141324e-02  2.6836159e-02  5.2869868e-03 
  5.4151429e-03  2.6780222e-02  2.2333522e-02  1.4056245e-02  3.8820991e-02  2.7630689e-01  1.8950134e-01  4.5782933e-01  2.6348716e-02  2.6704487e-02  5.3881954e-03 
  5.5026394e-03  2.6631709e-02  2.2299483e-02  1.2567604e-02  3.8716110e-02  2.6639865e-01  1.8455833e-01  4.5152493e-01  2.5564044e-02  2.6557649e-02  5.4758074e-03 
  5.5780425e-03  2.6469628e-02  2.2254948e-02  1.1112396e-02  3.8608812e-02  2.5670536e-01  1.7967910e-01  4.4520830e-01  2.4788699e-02  2.6397268e-02  5.5513959e-03 
  5.6348218e-03  2.6287497e-02  2.2193162e-02  9.6839465e-03  3.8491647e-02  2.4722490e-01  1.7485798e-01  4.3887559e-01  2.4015955e-02  2.6216859e-02  5.6084230e-03 
  5.6852552e-03  2.6097656e-02  2.2126188e-02  8.2943485e-03  3.8376007e-02  2.3798309e-01  1.7010808e-01  4.3254176e-01  2.3257889e-02  2.6028752e-02  5.6591572e-03 
  5.7227766e-03  2.5893604e-02  2.2047263e-02  6.9368349e-03  3.8254465e-02  2.2897589e-01  1.6542356e-01  4.2620282e-01  2.2507725e-02  2.5826441e-02  5.6970265e-03 
  5.7507892e-03  2.5678810e-02  2.1959594e-02  5.6145647e-03  3.8129585e-02  2.2020944e-01  1.6080848e-01  4.1986475e-01  2.1768651e-02  2.5613391e-02  5.7254282e-03 
  5.7625897e-03  2.5446646e-02  2.1856300e-02  4.3205716e-03  3.7993860e-02  2.1168367e-01  1.5625673e-01  4.1352341e-01  2.1033739e-02  2.5382964e-02  5.7376496e-03 
  5.7710655e-03  2.5210076e-02  2.1750099e-02  3.0674504e-03  3.7859401e-02  2.0340740e-01  1.5178173e-01  4.0719417e-01  2.0315656e-02  2.5148127e-02  5.7465797e-03 
  5.7688760e-03  2.4961838e-02  2.1633492e-02  1.8475315e-03  3.7718108e-02  1.9537900e-01  1.4737658e-01  4.0087215e-01  1.9606823e-02  2.4901607e-02  5.7448664e-03 
  5.7595693e-03  2.4705563e-02  2.1509874e-02  6.6400238e-04  3.7572815e-02  1.8759779e-01  1.4304517e-01  3.9456325e-01  1.8910545e-02  2.4647033e-02  5.7360545e-03 
  5.7325727e-03  2.4430762e-02  2.1368537e-02 -4.9408726e-04  3.7412265e-02  1.8006827e-01  1.3877721e-01  3.8825920e-01  1.8216010e-02  2.4373918e-02  5.7095720e-03 
  5.7119261e-03  2.4161567e-02  2.1233388e-02 -1.6031053e-03  3.7259827e-02  1.7277854e-01  1.3459701e-01  3.8198639e-01  1.7547007e-02  2.4106387e-02  5.6894518e-03 
  5.6792243e-03  2.3879666e-02  2.1085903e-02 -2.6818809e-03  3.7096473e-02  1.6573687e-01  1.3048632e-01  3.7572869e-01  1.6884879e-02  2.3826126e-02  5.6572851e-03 
  5.6415296e-03  2.3592213e-02  2.0933034e-02 -3.7238139e-03  3.6928660e-02  1.5893509e-01  1.2645231e-01  3.6949537e-01  1.6236428e-02  2.3540287e-02  5.6201328e-03 
  5.5934368e-03  2.3293900e-02  2.0769268e-02 -4.7347925e-03  3.6750416e-02  1.5237572e-01  1.2248958e-01  3.6328315e-01  1.5595986e-02  2.3243562e-02  5.5725865e-03 
  5.5426590e-03  2.2992540e-02  2.0602229e-02 -5.7076068e-03  3.6568916e-02  1.4604976e-01  1.1860583e-01  3.5710187e-01  1.4971001e-02  2.2943760e-02  5.5223585e-03 
  5.4874079e-03  2.2686442e-02  2.0430041e-02 -6.6445721e-03  3.6381866e-02  1.3995446e-01  1.1479916e-01  3.5095178e-01  1.4359411e-02  2.2639190e-02  5.4676570e-03 
  5.4290073e-03  2.2377032e-02  2.0253952e-02 -7.5449197e-03  3.6190109e-02  1.3408273e-01  1.1107074e-01  3.4483621e-01  1.3762268e-02  2.2331278e-02  5.4098045e-03 
  5.3617099e-03  2.2058666e-02  2.0068144e-02 -8.4149636e-03  3.5987454e-02  1.2843902e-01  1.0741459e-01  3.3875135e-01  1.3173546e-02  2.2014378e-02  5.3430532e-03 
  0.0000000e+00  2.5722416e-02  1.9318745e-02  4.0986738e-02  3.7640180e-02  4.5054455e-01  2.7867192e-01  5.6232227e-01  3.8586757e-02  2.5644052e-02  0.0000000e+00 
  1.1021614e-03  2.5943230e-02  1.9596111e-02  3.8819165e-02  3.7580740e-02  4.3790958e-01  2.7227835e-01  5.5605461e-01  3.7637029e-02  2.5863498e-02  1.0983929e-03 
  1.4989934e-03  2.6137954e-02  1.9851195e-02  3.6888687e-02  3.7553119e-02  4.2749872e-01  2.6648059e-01  5.5022946e-01  3.6793640e-02  2.6057167e-02  1.4918976e-03 
  1.8712594e-03  2.6306031e-02  2.0086460e-02  3.4980144e-02  3.7528252e-02  4.1687622e-01  2.6071508e-01  5.4433637e-01  3.5950860e-02  2.6224539e-02  1.8612403e-03 
  2.2196314e-03  2.6448096e-02  2.0302223e-02  3.3094509e-02  3.7505523e-02  4.0608897e-01  2.5498460e-01  5.3837922e-01  3.5109247e-02  2.6366213e-02  2.2070576e-03 
  2.5447920e-03  2.6564797e-02  2.0498836e-02  3.1232775e-02  3.7484375e-02  3.9518098e-01  2.4929184e-01  5.3236182e-01  3.4269347e-02  2.6482800e-02  2.5299987e-03 
  2.8474313e-03  2.6656803e-02  2.0676651e-02  2.9395877e-02  3.7464240e-02  3.8419276e-01  2.4363944e-01  5.2628798e-01  3.3431693e-02  2.6574938e-02  2.8307165e-03 
  3.1282751e-03  2.6724823e-02  2.0836079e-02  2.7584769e-02  3.7444597e-02  3.7316254e-01  2.3802996e-01  5.2016153e-01  3.2596863e-02  2.6643318e-02  3.1099174e-03 
  3.3881283e-03  2.6769661e-02  2.0977629e-02  2.5800412e-02  3.7425014e-02  3.6212590e-01  2.3246596e-01  5.1398631e-01  3.1765482e-02  2.6688704e-02  3.3683718e-03 
  3.6274361e-03  2.6791755e-02  2.1101451e-02  2.4043418e-02  3.7404707e-02  3.5111253e-01  2.2694961e-01  5.0776589e-01  3.0937817e-02  2.6711523e-02  3.6065042e-03 
  3.8472307e-03  2.6792150e-02  2.1208301e-02  2.2314893e-02  3.7383486e-02  3.4015474e-01  2.2148352e-01  5.0150425e-01  3.0114713e-02  2.6712796e-02  3.8253281e-03 
  4.0483252e-03  2.6771676e-02  2.1298722e-02  2.0615735e-02  3.7360968e-02  3.2927967e-01  2.1607003e-01  4.9520523e-01  2.9296782e-02  2.6693334e-02  4.0256340e-03 
  4.2311571e-03  2.6730789e-02  2.1372896e-02  1.8946395e-02  3.7336393e-02  3.1850929e-01  2.1071102e-01  4.8887222e-01  2.8484254e-02  2.6653575e-02  4.2078385e-03 
  4.3960899e-03  2.6669889e-02  2.1430940e-02  1.7307239e-02  3.7308969e-02  3.0786486e-01  2.0540822e-01  4.8250853e-01  2.7677282e-02  2.6593901e-02  4.3722924e-03 
  4.5447173e-03  2.6590604e-02  2.1474214e-02  1.5699833e-02  3.7279147e-02  2.9737038e-01  2.0016450e-01  4.7611864e-01  2.6877239e-02  2.6515928e-02  4.5205719e-03 
  4.6780611e-03  2.6493996e-02  2.1503510e-02  1.4125122e-02  3.7246819e-02  2.8704373e-01  1.9498209e-01  4.6970645e-01  2.6084920e-02  2.6420705e-02  4.6536853e-03 
  4.7978670e-03  2.6381866e-02  2.1520365e-02  1.2584757e-02  3.7212641e-02  2.7690005e-01  1.8986386e-01  4.6327655e-01  2.5301843e-02  2.6310020e-02  4.7733647e-03 
  4.8971550e-03  2.6247285e-02  2.1517592e-02  1.1071620e-02  3.7168557e-02  2.6693842e-01  1.8480387e-01  4.5682475e-01  2.4520788e-02  2.6176932e-02  4.8726187e-03 
  4.9860950e-03  2.6100487e-02  2.1505167e-02  9.5957259e-03  3.7123699e-02  2.5719141e-01  1.7981328e-01  4.5036404e-01  2.3751690e-02  2.6031666e-02  4.9616067e-03 
  5.0623818e-03  2.5939228e-02  2.1480594e-02  8.1545723e-03  3.7074738e-02  2.4766231e-01  1.7489066e-01  4.4389481e-01  2.2991995e-02  2.5871975e-02  5.0380142e-03 
  5.1275399e-03  2.5765113e-02  2.1445230e-02  6.7494582e-03  3.7022228e-02  2.3835915e-01  1.7003832e-01  4.3742123e-01  2.2242977e-02  2.5699447e-02  5.1033587e-03 
  5.1752389e-03  2.5571878e-02  2.1392571e-02  5.3738043e-03  3.6958873e-02  2.2928152e-01  1.6525071e-01  4.3093970e-01  2.1498057e-02  2.5507821e-02  5.1512994e-03 
  5.2173614e-03  2.5371492e-02  2.1334341e-02  4.0392073e-03  3.6895635e-02  2.2044743e-01  1.6054033e-01  4.2446468e-01  2.0768850e-02  2.5309049e-02  5.1937105e-03 
  5.2475427e-03  2.5157676e-02  2.1264033e-02  2.7390007e-03  3.6825267e-02  2.1185475e-01  1.5590141e-01  4.1799238e-01  2.0048741e-02  2.5096852e-02  5.2242220e-03 
  5.2690570e-03  2.4933792e-02  2.1184778e-02  1.4761112e-03  3.6750174e-02  2.0350679e-01  1.5133774e-01  4.1152862e-01  1.9340732e-02  2.4874586e-02  5.2461035e-03 
  5.2754406e-03  2.4693470e-02  2.1089979e-02  2.4371500e-04  3.6663079e-02  1.9540504e-01  1.4684327e-01  4.0506942e-01  1.8638094e-02  2.4635877e-02  5.2528848e-03 
  5.2791008e-03  2.4449213e-02  2.0991922e-02 -9.4617263e-04  3.6575597e-02  1.8755184e-01  1.4243078e-01  3.9862963e-01  1.7952962e-02  2.4393224e-02  5.2569692e-03 
  5.2729561e-03  2.4194042e-02  2.0883410e-02 -2.1010577e-03  3.6479891e-02  1.7994755e-01  1.3809345e-01  3.9220457e-01  1.7277980e-02  2.4139642e-02  5.2512697e-03 
  5.2604050e-03  2.3931452e-02  2.0767737e-02 -3.2179827e-03  3.6378646e-02  1.7258927e-01  1.3383487e-01  3.8579990e-01  1.6616264e-02  2.3878626e-02  5.2391806e-03 
  5.2313114e-03  2.3651410e-02  2.0634667e-02 -4.3075663e-03  3.6261046e-02  1.6548397e-01  1.2964500e-01  3.7940774e-01  1.5957399e-02  2.3600140e-02  5.2105650e-03 
  5.2086939e-03  2.3377045e-02  2.0507126e-02 -5.3472802e-03  3.6149456e-02  1.5861137e-01  1.2554695e-01  3.7305339e-01  1.5324117e-02  2.3327309e-02  5.1884358e-03 
  5.1749149e-03  2.3090826e-02  2.0367397e-02 -6.3552787e-03  3.6025628e-02  1.5198475e-01  1.2152307e-01  3.6672139e-01  1.4698494e-02  2.3042601e-02  5.1551532e-03 
  5.1367198e-03  2.2799610e-02  2.0222147e-02 -7.3253642e-03  3.5895724e-02  1.4559325e-01  1.1758002e-01  3.6042060e-01  1.4086987e-02  2.2752872e-02  5.1174604e-03 
  5.0889459e-03  2.2498345e-02  2.0066150e-02 -8.2632592e-03  3.5754047e-02  1.3944016e-01  1.1371248e-01  3.5414792e-01  1.3484139e-02  2.2453067e-02  5.0701909e-03 
  5.0389408e-03  2.2194491e-02  1.9906687e-02 -9.1622107e-03  3.5607429e-02  1.3351396e-01  1.0992759e-01  3.4791270e-01  1.2897004e-02  2.2150646e-02  5.0206932e-03 
  4.9849880e-03  2.1886446e-02  1.9741992e-02 -1.0024539e-02  3.5453687e-02  1.2781196e-01  1.0622335e-01  3.4171519e-01  1.2323565e-02  2.1844004e-02  4.9672464e-03 
  4.9283318e-03  2.1575569e-02  1.9573264e-02 -1.0849631e-02  3.5293623e-02  1.2232648e-01  1.0260065e-01  3.3555852e-01  1.1764770e-02  2.1534500e-02  4.9110943e-03 
  4.8635083e-03  2.1256510e-02  1.9394997e-02 -1.1643596e-02  3.5121371e-02  1.1706264e-01  9.9053640e-02  3.2943906e-01  1.1214851e-02  2.1216784e-02  4.8467713e-03 
  0.0000000e+00  2.5462414e-02  1.8573035e-02  3.6129431e-02  3.4892861e-02  4.3023147e-01  2.6980780e-01  5.5882381e-01  3.5755955e-02  2.5390424e-02  0.0000000e+00 
  1.0412335e-03  2.5657646e-02  1.8864574e-02  3.3957129e-02  3.4912234e-02  4.1737594e-01  2.6329431e-01  5.5222811e-01  3.4806395e-02  2.5584450e-02  1.0377737e-03 
  1.4092165e-03  2.5827842e-02  1.9129416e-02  3.2026265e-02  3.4955562e-02  4.0679801e-01  2.5739584e-01  5.4611105e-01  3.3964834e-02  2.5753732e-02  1.4027095e-03 
  1.7538272e-03  2.5971927e-02  1.9373295e-02  3.0121733e-02  3.5002074e-02  3.9606746e-01  2.5153796e-01  5.3993395e-01  3.3126560e-02  2.5897220e-02  1.7446417e-03 
  2.0757293e-03  2.6090568e-02  1.9596658e-02  2.8244400e-02  3.5051004e-02  3.8522718e-01  2.4572344e-01  5.3370074e-01  3.2291986e-02  2.6015547e-02  2.0642095e-03 
  2.3756199e-03  2.6184444e-02  1.9799985e-02  2.6395105e-02  3.5101600e-02  3.7431727e-01  2.3995497e-01  5.2741535e-01  3.1461535e-02  2.6109367e-02  2.3620716e-03 
  2.6541753e-03  2.6254242e-02  1.9983743e-02  2.4574650e-02  3.5153121e-02  3.6337450e-01  2.3423514e-01  5.2108168e-01  3.0635609e-02  2.6179334e-02  2.6388795e-03 
  2.9121236e-03  2.6300703e-02  2.0148459e-02  2.2783844e-02  3.5204901e-02  3.5243343e-01  2.2856649e-01  5.1470364e-01  2.9814665e-02  2.6226175e-02  2.8953365e-03 
  3.1502491e-03  2.6324632e-02  2.0294719e-02  2.1023513e-02  3.5256329e-02  3.4152607e-01  2.2295148e-01  5.0828511e-01  2.8999196e-02  2.6250656e-02  3.1321941e-03 
  3.3689997e-03  2.6326506e-02  2.0422786e-02  1.9294111e-02  3.5306486e-02  3.3067900e-01  2.1739220e-01  5.0182968e-01  2.8189370e-02  2.6253243e-02  3.3498836e-03 
  3.5693871e-03  2.6307376e-02  2.0533485e-02  1.7596643e-02  3.5355052e-02  3.1992103e-01  2.1189120e-01  4.9534141e-01  2.7385912e-02  2.6234962e-02  3.5493982e-03 
  3.7522122e-03  2.6268086e-02  2.0627435e-02  1.5931843e-02  3.5401502e-02  3.0927611e-01  2.0645070e-01  4.8882413e-01  2.6589331e-02  2.6196642e-02  3.7315179e-03 
  3.9178954e-03  2.6209103e-02  2.0704883e-02  1.4300060e-02  3.5444976e-02  2.9876358e-01  2.0107246e-01  4.8228125e-01  2.5799751e-02  2.6138730e-02  3.8966421e-03 
  4.0667951e-03  2.6130845e-02  2.0766022e-02  1.2701527e-02  3.5484568e-02  2.8840208e-01  1.9575810e-01  4.7571606e-01  2.5017247e-02  2.6061636e-02  4.0451193e-03 
  4.2004679e-03  2.6034932e-02  2.0812245e-02  1.1137651e-02  3.5520604e-02  2.7821229e-01  1.9051035e-01  4.6913304e-01  2.4243080e-02  2.5966963e-02  4.1784901e-03 
  4.3199021e-03  2.5922420e-02  2.0844379e-02  9.6092450e-03  3.5552879e-02  2.6820941e-01  1.8533126e-01  4.6253604e-01  2.3477939e-02  2.5855753e-02  4.2977282e-03 
  4.4267884e-03  2.5795072e-02  2.0863967e-02  8.1177993e-03  3.5581919e-02  2.5840579e-01  1.8022351e-01  4.5592957e-01  2.2723224e-02  2.5729764e-02  4.4045151e-03 
  4.5143388e-03  2.5646187e-02  2.0864079e-02  6.6562931e-03  3.5599816e-02  2.4880243e-01  1.7518124e-01  4.4930964e-01  2.1971851e-02  2.5582278e-02  4.4920501e-03 
  4.5924388e-03  2.5485731e-02  2.0854458e-02  5.2343394e-03  3.5615354e-02  2.3942441e-01  1.7021515e-01  4.4268890e-01  2.1233411e-02  2.5423260e-02  4.5702095e-03 
  4.6588310e-03  2.5311540e-02  2.0832714e-02  3.8494018e-03  3.5625227e-02  2.3027473e-01  1.6532370e-01  4.3606776e-01  2.0505348e-02  2.5250529e-02  4.6367254e-03 
  4.7149861e-03  2.5125176e-02  2.0800191e-02  2.5026158e-03  3.5629891e-02  2.2135923e-01  1.6050902e-01  4.2945032e-01  1.9788836e-02  2.5065647e-02  4.6930628e-03 
  4.7547794e-03  2.4920618e-02  2.0750642e-02  1.1875273e-03  3.5622247e-02  2.1267903e-01  1.5576555e-01  4.2283309e-01  1.9077453e-02  2.4862580e-02  4.7330872e-03 
  4.7896865e-03  2.4709440e-02  2.0695429e-02 -8.4772030e-05  3.5612827e-02  2.0424519e-01  1.5110527e-01  4.1623013e-01  1.8382383e-02  2.4652905e-02  4.7682718e-03 
  4.8135515e-03  2.4485595e-02  2.0628285e-02 -1.3208403e-03  3.5594577e-02  1.9605731e-01  1.4652242e-01  4.0963777e-01  1.7697161e-02  2.4430561e-02  4.7924504e-03 
  4.8295172e-03  2.4252336e-02  2.0552255e-02 -2.5179505e-03  3.5569785e-02  1.8811622e-01  1.4202046e-01  4.0306162e-01  1.7024639e-02  2.4198803e-02  4.8087628e-03 
  4.8313682e-03  2.4003560e-02  2.0461025e-02 -3.6827817e-03  3.5531415e-02  1.8042474e-01  1.3759342e-01  3.9649787e-01  1.6358297e-02  2.3951521e-02  4.8109871e-03 
  4.8310210e-03  2.3751301e-02  2.0366421e-02 -4.8038887e-03  3.5490605e-02  1.7297959e-01  1.3325341e-01  3.8996083e-01  1.5709754e-02  2.3700745e-02  4.8110376e-03 
  4.8216598e-03  2.3488860e-02  2.0261545e-02 -5.8885969e-03  3.5439797e-02  1.6578282e-01  1.2899369e-01  3.8344598e-01  1.5071888e-02  2.3439773e-02  4.8020902e-03 
  4.8065363e-03  2.3219608e-02  2.0149572e-02 -6.9341805e-03  3.5381560e-02  1.5882964e-01  1.2481750e-01  3.7695879e-01  1.4447649e-02  2.3171973e-02  4.7873977e-03 
  4.7759483e-03  2.2933960e-02  2.0020730e-02 -7.9508971e-03  3.5305531e-02  1.5212914e-01  1.2071506e-01  3.7049167e-01  1.3827029e-02  2.2887759e-02  4.7572529e-03 
  4.7518993e-03  2.2654046e-02  1.9896957e-02 -8.9173071e-03  3.5233101e-02  1.4565383e-01  1.1670826e-01  3.6406884e-01  1.3231727e-02  2.2609259e-02  4.7336560e-03 
  4.7175175e-03  2.2363119e-02  1.9761324e-02 -9.8508944e-03  3.5146814e-02  1.3942130e-01  1.1278002e-01  3.5767548e-01  1.2644563e-02  2.2319723e-02  4.6997328e-03 
  4.6792347e-03  2.2067737e-02  1.9620213e-02 -1.0745833e-02  3.5052570e-02  1.3341843e-01  1.0893651e-01  3.5132006e-01  1.2071665e-02  2.2025706e-02  4.6619132e-03 
  4.6321277e-03  2.1763101e-02  1.9468653e-02 -1.1607695e-02  3.4944948e-02  1.2764913e-01  1.0517244e-01  3.4499959e-01  1.1507795e-02  2.1722410e-02  4.6152723e-03 
  4.5831884e-03  2.1456329e-02  1.9313601e-02 -1.2430142e-02  3.4830483e-02  1.2209977e-01  1.0149441e-01  3.3872299e-01  1.0959640e-02  2.1416952e-02  4.5667996e-03 
  4.5307681e-03  2.1145901e-02  1.9153374e-02 -1.3215507e-02  3.4707103e-02  1.1676771e-01  9.7900284e-02  3.3249043e-01  1.0425239e-02  2.1107810e-02  4.5148444e-03 
  4.4760366e-03  2.0833111e-02  1.8989116e-02 -1.3963311e-02  3.4575600e-02  1.1164483e-01  9.4390702e-02  3.2630485e-01  9.9054480e-03  2.0796278e-02  4.4605763e-03 
  4.4138110e-03  2.0512904e-02  1.8815627e-02 -1.4679458e-02  3.4430437e-02  1.0673679e-01  9.0959893e-02  3.2016282e-01  9.3947721e-03  2.0477300e-02  4.3988101e-03 
  0.0000000e+00  2.5263962e-02  1.8184037e-02  3.1151242e-02  3.2179486e-02  4.1053546e-01  2.6087597e-01  5.5495684e-01  3.2788635e-02  2.5197919e-02  0.0000000e+00 
  9.8345199e-04  2.5433284e-02  1.8466326e-02  2.8997556e-02  3.2297295e-02  3.9755464e-01  2.5424680e-01  5.4803645e-01  3.1864937e-02  2.5366187e-02  9.8028032e-04 
  1.3247827e-03  2.5578773e-02  1.8721042e-02  2.7086567e-02  3.2428322e-02  3.8688596e-01  2.4825235e-01  5.4163161e-01  3.1047234e-02  2.5510875e-02  1.3188199e-03 
  1.6438802e-03  2.5698685e-02  1.8954832e-02  2.5205341e-02  3.2561902e-02  3.7611652e-01  2.4230756e-01  5.3517554e-01  3.0234172e-02  2.5630283e-02  1.6354715e-03 
  1.9414169e-03  2.5793711e-02  1.9168258e-02  2.3354606e-02  3.2697078e-02  3.6528552e-01  2.3641513e-01  5.2867219e-01  2.9426050e-02  2.5725065e-02  1.9308791e-03 
  2.2180770e-03  2.5864559e-02  1.9361867e-02  2.1535094e-02  3.2832954e-02  3.5442955e-01  2.3057768e-01  5.2212555e-01  2.8623195e-02  2.5795906e-02  2.2056906e-03 
  2.4745394e-03  2.5911949e-02  1.9536210e-02  1.9747502e-02  3.2968647e-02  3.4358196e-01  2.2479774e-01  5.1553956e-01  2.7825934e-02  2.5843493e-02  2.4605605e-03 
  2.7115171e-03  2.5936638e-02  1.9691876e-02  1.7992528e-02  3.3103340e-02  3.3277398e-01  2.1907772e-01  5.0891812e-01  2.7034642e-02  2.5868570e-02  2.6961860e-03 
  2.9297870e-03  2.5939450e-02  1.9829491e-02  1.6270884e-02  3.3236298e-02  3.2203436e-01  2.1342001e-01  5.0226516e-01  2.6249731e-02  2.5871928e-02  2.9133081e-03 
  3.1297915e-03  2.5920889e-02  1.9949370e-02  1.4582928e-02  3.3366492e-02  3.1138692e-01  2.0782660e-01  4.9558427e-01  2.5471313e-02  2.5854057e-02  3.1123559e-03 
  3.3125229e-03  2.5882010e-02  2.0052364e-02  1.2929555e-02  3.3493494e-02  3.0085721e-01  2.0229984e-01  4.8887944e-01  2.4700040e-02  2.5815993e-02  3.2943009e-03 
  3.4787620e-03  2.5823665e-02  2.0139117e-02  1.1311390e-02  3.3616669e-02  2.9046636e-01  1.9684183e-01  4.8215452e-01  2.3936362e-02  2.5758575e-02  3.4599074e-03 
  3.6289155e-03  2.5746344e-02  2.0209902e-02  9.7286793e-03  3.3735082e-02  2.8023129e-01  1.9145420e-01  4.7541285e-01  2.3180360e-02  2.5682274e-02  3.6095658e-03 
  3.7633383e-03  2.5650482e-02  2.0264936e-02  8.1815722e-03  3.3847757e-02  2.7016835e-01  1.8613835e-01  4.6865766e-01  2.2432060e-02  2.5587511e-02  3.7436167e-03 
  3.8835406e-03  2.5537682e-02  2.0305595e-02  6.6713543e-03  3.3954930e-02  2.6029515e-01  1.8089687e-01  4.6189343e-01  2.1692653e-02  2.5475877e-02  3.8635553e-03 
  3.9904833e-03  2.5408998e-02  2.0332701e-02  5.1987287e-03  3.4056324e-02  2.5062449e-01  1.7573158e-01  4.5512385e-01  2.0962788e-02  2.5348420e-02  3.9703358e-03 
  4.0857938e-03  2.5266158e-02  2.0347760e-02  3.7650433e-03  3.4152374e-02  2.4116611e-01  1.7064494e-01  4.4835336e-01  2.0243770e-02  2.5206853e-02  4.0655686e-03 
  4.1628974e-03  2.5102696e-02  2.0344067e-02  2.3634194e-03  3.4235364e-02  2.3192309e-01  1.6563112e-01  4.4157814e-01  1.9528717e-02  2.5044700e-02  4.1426693e-03 
  4.2313673e-03  2.4928294e-02  2.0331074e-02  1.0030800e-03  3.4313751e-02  2.2291342e-01  1.6070031e-01  4.3481039e-01  1.8826896e-02  2.4871638e-02  4.2112069e-03 
  4.2890111e-03  2.4740875e-02  2.0306465e-02 -3.1852500e-04  3.4384288e-02  2.1413999e-01  1.5585088e-01  4.2805059e-01  1.8135804e-02  2.4685579e-02  4.2689766e-03 
  4.3372358e-03  2.4541959e-02  2.0271537e-02 -1.6003763e-03  3.4447375e-02  2.0560666e-01  1.5108467e-01  4.2130267e-01  1.7456544e-02  2.4488041e-02  4.3173798e-03 
  4.3701374e-03  2.4325766e-02  2.0220271e-02 -2.8488002e-03  3.4496134e-02  1.9731597e-01  1.4639614e-01  4.1456327e-01  1.6782907e-02  2.4273236e-02  4.3505050e-03 
  4.3987685e-03  2.4103475e-02  2.0163619e-02 -4.0531855e-03  3.4540700e-02  1.8927274e-01  1.4179665e-01  4.0784594e-01  1.6125644e-02  2.4052337e-02  4.3793987e-03 
  4.4171892e-03  2.3869274e-02  2.0095536e-02 -5.2199412e-03  3.4574253e-02  1.8147816e-01  1.3728047e-01  4.0114715e-01  1.5478514e-02  2.3819527e-02  4.3981161e-03 
  4.4284172e-03  2.3626308e-02  2.0018947e-02 -6.3465519e-03  3.4598984e-02  1.7393083e-01  1.3285069e-01  3.9447226e-01  1.4844230e-02  2.3577948e-02  4.4096677e-03 
  4.4264799e-03  2.3368739e-02  1.9927791e-02 -7.4394964e-03  3.4608138e-02  1.6663480e-01  1.2850142e-01  3.8781763e-01  1.4216521e-02  2.3321759e-02  4.4080793e-03 
