  2.2089211e-05  1.6463343e-02  1.4338257e-02 -4.4471743e-02  3.9678954e-02  2.8609347e-02  3.2326457e-02  2.9804647e-01 -1.0122703e-02  1.6451530e-02  1.8389090e-05 
  1.7782357e-05  1.6056377e-02  1.4130793e-02 -4.3980923e-02  3.9098504e-02  2.6319592e-02  3.0249798e-02  2.8998931e-01 -1.0086261e-02  1.6044877e-02  1.4063477e-05 
  1.3989714e-05  1.5655863e-02  1.3921397e-02 -4.3463108e-02  3.8498698e-02  2.4255213e-02  2.8276993e-02  2.8207778e-01 -1.0039001e-02  1.5644682e-02  1.0269916e-05 
  1.0869566e-05  1.5262007e-02  1.3710423e-02 -4.2920087e-02  3.7881605e-02  2.2371773e-02  2.6404352e-02  2.7431219e-01 -9.9813717e-03  1.5251148e-02  7.1653342e-06 
  6.6112460e-06  1.4873043e-02  1.3496264e-02 -4.2355558e-02  3.7247254e-02  2.0750751e-02  2.4626293e-02  2.6669072e-01 -9.9157716e-03  1.4862508e-02  2.9366322e-06 
  3.5940481e-06  1.4491385e-02  1.3281501e-02 -4.1768985e-02  3.6599806e-02  1.9259222e-02  2.2941515e-02  2.5921572e-01 -9.8403984e-03  1.4481175e-02 -4.0489503e-08 
  1.0542748e-06  1.4116306e-02  1.3065572e-02 -4.1162916e-02  3.5940204e-02  1.7918238e-02  2.1345662e-02  2.5188623e-01 -9.7565670e-03  1.4106421e-02 -2.5283035e-06 
 -9.0416236e-07  1.3747934e-02  1.2848778e-02 -4.0538964e-02  3.5270178e-02  1.6700384e-02  1.9835334e-02  2.4470201e-01 -9.6647145e-03  1.3738372e-02 -4.4265581e-06 
 -3.6901143e-06  1.3384883e-02  1.2629914e-02 -3.9900220e-02  3.4589901e-02  1.5656613e-02  1.8405691e-02  2.3766128e-01 -9.5667732e-03  1.3375642e-02 -7.1453683e-06 
 -5.0358744e-06  1.3029444e-02  1.2411450e-02 -3.9246030e-02  3.3903149e-02  1.4670715e-02  1.7055669e-02  2.3076583e-01 -9.4609819e-03  1.3020518e-02 -8.4176676e-06 
 -6.3157295e-06  1.2680251e-02  1.2192206e-02 -3.8579334e-02  3.3209981e-02  1.3798009e-02  1.5780642e-02  2.2401367e-01 -9.3492029e-03  1.2671640e-02 -9.6183812e-06 
 -7.1249190e-06  1.2337722e-02  1.1972784e-02 -3.7901230e-02  3.2512181e-02  1.3001617e-02  1.4577856e-02  2.1740454e-01 -9.2315074e-03  1.2329417e-02 -1.0346132e-05 
 -8.6267965e-06  1.2000697e-02  1.1752213e-02 -3.7214334e-02  3.1809896e-02  1.2321789e-02  1.3443070e-02  2.1093650e-01 -9.1095131e-03  1.1992692e-02 -1.1762738e-05 
 -8.8907700e-06  1.1671107e-02  1.1532616e-02 -3.6518111e-02  3.1106304e-02  1.1667018e-02  1.2375229e-02  2.0461064e-01 -8.9817299e-03  1.1663398e-02 -1.1939146e-05 
 -9.1482692e-06  1.1347716e-02  1.1312947e-02 -3.5815134e-02  3.0401361e-02  1.1084123e-02  1.1370192e-02  1.9842476e-01 -8.8498143e-03  1.1340296e-02 -1.2107460e-05 
 -9.0432769e-06  1.1030871e-02  1.1093743e-02 -3.5106318e-02  2.9696533e-02  1.0546682e-02  1.0425518e-02  1.9237817e-01 -8.7138133e-03  1.1023732e-02 -1.1912141e-05 
 -1.0007954e-05  1.0719125e-02  1.0873747e-02 -3.4394313e-02  2.8991444e-02  1.0098880e-02  9.5370530e-03  1.8646832e-01 -8.5755474e-03  1.0712261e-02 -1.2786638e-05 
 -9.0733058e-06  1.0415432e-02  1.0656107e-02 -3.3677338e-02  2.8290076e-02  9.6295567e-03  8.7051104e-03  1.8069702e-01 -8.4324258e-03  1.0408836e-02 -1.1760770e-05 
 -8.6059502e-06  1.0117406e-02  1.0438626e-02 -3.2958882e-02  2.7591008e-02  9.2189727e-03  7.9247617e-03  1.7506066e-01 -8.2871771e-03  1.0111069e-02 -1.1203896e-05 
 -7.8769453e-06  9.8257494e-03  1.0222199e-02 -3.2239285e-02  2.6895862e-02  8.8352185e-03  7.1942602e-03  1.6955864e-01 -8.1394141e-03  9.8196660e-03 -1.0384837e-05 
 -7.5640430e-06  9.5397575e-03  1.0006307e-02 -3.1520238e-02  2.6204792e-02  8.4897384e-03  6.5105339e-03  1.6418891e-01 -7.9901451e-03  9.5339190e-03 -9.9835704e-06 
 -6.8120052e-06  9.2602531e-03  9.7919603e-03 -3.0801852e-02  2.5519434e-02  8.1598953e-03  5.8721208e-03  1.5895087e-01 -7.8388285e-03  9.2546522e-03 -9.1440964e-06 
 -5.9164709e-06  8.9869048e-03  9.5790144e-03 -3.0085340e-02  2.4840225e-02  7.8492400e-03  5.2764916e-03  1.5384272e-01 -7.6860602e-03  8.9815337e-03 -8.1627085e-06 
 -4.8401461e-06  8.7197116e-03  9.3676509e-03 -2.9371531e-02  2.4167880e-02  7.5552026e-03  4.7215253e-03  1.4886295e-01 -7.5320890e-03  8.7145629e-03 -7.0023034e-06 
 -4.1917553e-06  8.4580227e-03  9.1574004e-03 -2.8661855e-02  2.3502424e-02  7.2815119e-03  4.2045293e-03  1.4400933e-01 -7.3777958e-03  8.4530886e-03 -6.2714495e-06 
  0.0000000e+00  2.1868565e-02  1.6735740e-02 -5.0161086e-02  4.7024110e-02  8.2594474e-02  6.1535087e-02  4.0664732e-01 -1.0352903e-02  2.1856017e-02  0.0000000e+00 
  5.8106137e-05  2.1342699e-02  1.6560629e-02 -5.0080503e-02  4.6738835e-02  7.4180249e-02  5.7688427e-02  3.9583521e-01 -1.0484475e-02  2.1330065e-02  5.7508478e-05 
  5.2269661e-05  2.0866331e-02  1.6392966e-02 -4.9943159e-02  4.6421378e-02  6.7537276e-02  5.4346728e-02  3.8609165e-01 -1.0582933e-02  2.0853656e-02  5.1157204e-05 
  4.6085312e-05  2.0394918e-02  1.6219991e-02 -4.9755538e-02  4.6059510e-02  6.1441819e-02  5.1154019e-02  3.7648805e-01 -1.0663741e-02  2.0382254e-02  4.4530549e-05 
  3.9688911e-05  1.9928701e-02  1.6042001e-02 -4.9520039e-02  4.5656111e-02  5.5864735e-02  4.8105737e-02  3.6702620e-01 -1.0727577e-02  1.9916100e-02  3.7756692e-05 
  3.3216913e-05  1.9467922e-02  1.5859318e-02 -4.9239039e-02  4.5213993e-02  5.0776945e-02  4.5197362e-02  3.5770777e-01 -1.0775113e-02  1.9455422e-02  3.0961794e-05 
  2.6749939e-05  1.9012763e-02  1.5672201e-02 -4.8914928e-02  4.4735857e-02  4.6147215e-02  4.2424382e-02  3.4853418e-01 -1.0807048e-02  1.9000405e-02  2.4226401e-05 
  2.0408085e-05  1.8563432e-02  1.5480970e-02 -4.8550000e-02  4.4224357e-02  4.1946429e-02  3.9782370e-02  3.3950670e-01 -1.0824036e-02  1.8551246e-02  1.7664916e-05 
  1.4301110e-05  1.8120121e-02  1.5285932e-02 -4.8146537e-02  4.3682080e-02  3.8145204e-02  3.7266955e-02  3.3062648e-01 -1.0826729e-02  1.8108133e-02  1.1377388e-05 
  8.3462593e-06  1.7682825e-02  1.5087204e-02 -4.7706945e-02  4.3111328e-02  3.4710417e-02  3.4873642e-02  3.2189425e-01 -1.0815942e-02  1.7671059e-02  5.2765396e-06 
  2.7650652e-06  1.7251838e-02  1.4885227e-02 -4.7233278e-02  4.2514652e-02  3.1617653e-02  3.2598319e-02  3.1331096e-01 -1.0792172e-02  1.7240316e-02 -4.1412486e-07 
 -2.3869030e-06  1.6827280e-02  1.4680266e-02 -4.6727706e-02  4.1894352e-02  2.8838138e-02  3.0436780e-02  3.0487721e-01 -1.0756074e-02  1.6816013e-02 -5.6502113e-06 
 -7.2274288e-06  1.6409095e-02  1.4472427e-02 -4.6192511e-02  4.1252483e-02  2.6342219e-02  2.8384738e-02  2.9659332e-01 -1.0708441e-02  1.6398097e-02 -1.0548001e-05 
 -1.1803808e-05  1.5997283e-02  1.4261876e-02 -4.5629861e-02  4.0591090e-02  2.4111521e-02  2.6438044e-02  2.8845951e-01 -1.0649992e-02  1.5986566e-02 -1.5159930e-05 
 -1.5813786e-05  1.5592201e-02  1.4049146e-02 -4.5041502e-02  3.9912495e-02  2.2116823e-02  2.4593003e-02  2.8047627e-01 -1.0581066e-02  1.5581771e-02 -1.9186266e-05 
 -1.9207634e-05  1.5193939e-02  1.3834506e-02 -4.4429389e-02  3.9218692e-02  2.0330854e-02  2.2845741e-02  2.7264366e-01 -1.0502245e-02  1.5183801e-02 -2.2579160e-05 
 -2.1896281e-05  1.4802624e-02  1.3618274e-02 -4.3795367e-02  3.8511640e-02  1.8706488e-02  2.1192523e-02  2.6496171e-01 -1.0414047e-02  1.4792783e-02 -2.5252492e-05 
 -2.5397241e-05  1.4416772e-02  1.3399156e-02 -4.3142839e-02  3.7791614e-02  1.7340795e-02  1.9628094e-02  2.5742870e-01 -1.0318579e-02  1.4407228e-02 -2.8725428e-05 
 -2.7720668e-05  1.4038399e-02  1.3179369e-02 -4.2471634e-02  3.7062326e-02  1.6082351e-02  1.8150800e-02  2.5004633e-01 -1.0214422e-02  1.4029155e-02 -3.1009781e-05 
 -2.9521958e-05  1.3666874e-02  1.2958479e-02 -4.1784169e-02  3.6324766e-02  1.4958993e-02  1.6756430e-02  2.4281351e-01 -1.0102785e-02  1.3657928e-02 -3.2763355e-05 
 -3.0741682e-05  1.3302273e-02  1.2736769e-02 -4.1082077e-02  3.5580562e-02  1.3943193e-02  1.5441596e-02  2.3572977e-01 -9.9841368e-03  1.3293623e-02 -3.3927301e-05 
 -3.2567055e-05  1.2943423e-02  1.2513272e-02 -4.0368192e-02  3.4830032e-02  1.3092167e-02  1.4201739e-02  2.2879333e-01 -9.8601821e-03  1.2935066e-02 -3.5690797e-05 
 -3.3110255e-05  1.2592219e-02  1.2290093e-02 -3.9642201e-02  3.4076494e-02  1.2281228e-02  1.3035475e-02  2.2200535e-01 -9.7295264e-03  1.2584153e-02 -3.6165777e-05 
 -3.3523158e-05  1.2247514e-02  1.2066297e-02 -3.8906782e-02  3.3320160e-02  1.1571792e-02  1.1938470e-02  2.1536386e-01 -9.5938023e-03  1.2239735e-02 -3.6506372e-05 
 -3.3491910e-05  1.1909623e-02  1.1842408e-02 -3.8163081e-02  3.2562639e-02  1.0926466e-02  1.0907955e-02  2.0886830e-01 -9.4531544e-03  1.1902124e-02 -3.6399953e-05 
 -3.3986181e-05  1.1577571e-02  1.1617664e-02 -3.7413466e-02  3.1804189e-02  1.0387275e-02  9.9399628e-03  2.0251670e-01 -9.3089927e-03  1.1570347e-02 -3.6815895e-05 
 -3.3416593e-05  1.1252938e-02  1.1393859e-02 -3.6657697e-02  3.1047558e-02  9.8615804e-03  9.0331771e-03  1.9630960e-01 -9.1601536e-03  1.1245983e-02 -3.6165844e-05 
 -3.2802395e-05  1.0934690e-02  1.1170173e-02 -3.5898074e-02  3.0292828e-02  9.3977498e-03  8.1837629e-03  1.9024481e-01 -9.0080621e-03  1.0928001e-02 -3.5469918e-05 
 -3.1869885e-05  1.0623086e-02  1.0947071e-02 -3.5135542e-02  2.9541296e-02  8.9704437e-03  7.3892837e-03  1.8432137e-01 -8.8528320e-03  1.0616654e-02 -3.4454720e-05 
 -3.1790491e-05  1.0316929e-02  1.0723567e-02 -3.4372427e-02  2.8792749e-02  8.6216329e-03  6.6459437e-03  1.7853677e-01 -8.6960032e-03  1.0310746e-02 -3.4292971e-05 
 -3.0151755e-05  1.0018608e-02  1.0502262e-02 -3.3607443e-02  2.8050527e-02  8.2469926e-03  5.9535994e-03  1.7289209e-01 -8.5355216e-03  1.0012670e-02 -3.2571218e-05 
 -2.8879049e-05  9.7261693e-03  1.0281407e-02 -3.2843572e-02  2.7313554e-02  7.9219220e-03  5.3078634e-03  1.6738396e-01 -8.3736538e-03  9.7204672e-03 -3.1216337e-05 
 -2.7393916e-05  9.4401573e-03  1.0061752e-02 -3.2081235e-02  2.6583205e-02  7.6175297e-03  4.7069432e-03  1.6201144e-01 -8.2101435e-03  9.4346852e-03 -2.9649859e-05 
 -2.6254318e-05  9.1599784e-03  9.8429064e-03 -3.1321941e-02  2.5859663e-02  7.3435118e-03  4.1479914e-03  1.5677242e-01 -8.0458563e-03  9.1547291e-03 -2.8429742e-05 
 -2.4758000e-05  8.8862943e-03  9.6257315e-03 -3.0565880e-02  2.5144316e-02  7.0801846e-03  3.6295057e-03  1.5166598e-01 -7.8803821e-03  8.8812612e-03 -2.6853599e-05 
 -2.3153660e-05  8.6188134e-03  9.4101321e-03 -2.9814150e-02  2.4437551e-02  6.8308828e-03  3.1491093e-03  1.4669019e-01 -7.7142487e-03  8.6139892e-03 -2.5170962e-05 
 -2.1418924e-05  8.3575110e-03  9.1962786e-03 -2.9067520e-02  2.3739976e-02  6.5941633e-03  2.7047781e-03  1.4184335e-01 -7.5476973e-03  8.3528886e-03 -2.3360092e-05 
 -2.0050001e-05  8.1018421e-03  8.9838167e-03 -2.8327235e-02  2.3051633e-02  6.3715019e-03  2.2940480e-03  1.3712319e-01 -7.3814724e-03  8.0974152e-03 -2.1916000e-05 
  0.0000000e+00  2.1421165e-02  1.6753395e-02 -5.2708667e-02  4.9447717e-02  7.3542420e-02  5.2544509e-02  3.9660635e-01 -1.1349138e-02  2.1409706e-02  0.0000000e+00 
  4.1045107e-05  2.0889567e-02  1.6572207e-02 -5.2478189e-02  4.8988522e-02  6.5593987e-02  4.9032136e-02  3.8578762e-01 -1.1431612e-02  2.0878037e-02  4.0500550e-05 
  3.2390810e-05  2.0408749e-02  1.6398676e-02 -5.2207145e-02  4.8517684e-02  5.9346492e-02  4.5989559e-02  3.7604790e-01 -1.1486129e-02  2.0397187e-02  3.1376788e-05 
  2.3842197e-05  1.9933714e-02  1.6219775e-02 -5.1888576e-02  4.8007476e-02  5.3651213e-02  4.3090252e-02  3.6645605e-01 -1.1523658e-02  1.9922166e-02  2.2423126e-05 
  1.5495382e-05  1.9464653e-02  1.6035815e-02 -5.1524996e-02  4.7460781e-02  4.8475214e-02  4.0329529e-02  3.5701368e-01 -1.1544944e-02  1.9453168e-02  1.3733096e-05 
  7.4463318e-06  1.9001760e-02  1.5847107e-02 -5.1118883e-02  4.6880388e-02  4.3786122e-02  3.7702754e-02  3.4772212e-01 -1.1550717e-02  1.8990374e-02  5.3929732e-06 
 -2.5762578e-07  1.8545165e-02  1.5653928e-02 -5.0672724e-02  4.6268971e-02  3.9549665e-02  3.5205324e-02  3.3858262e-01 -1.1541737e-02  1.8533912e-02 -2.5551719e-06 
 -7.5340497e-06  1.8095032e-02  1.5456600e-02 -5.0188900e-02  4.5629150e-02  3.5734233e-02  3.2832727e-02  3.2959615e-01 -1.1518706e-02  1.8083943e-02 -1.0030534e-05 
 -1.4306501e-05  1.7651509e-02  1.5255439e-02 -4.9669753e-02  4.4963459e-02  3.2308184e-02  3.0580520e-02  3.2076357e-01 -1.1482318e-02  1.7640605e-02 -1.6966254e-05 
 -2.0681885e-05  1.7214555e-02  1.5050581e-02 -4.9117740e-02  4.4274167e-02  2.9236801e-02  2.8444168e-02  3.1208540e-01 -1.1433419e-02  1.7203859e-02 -2.3471674e-05 
 -2.6473330e-05  1.6784417e-02  1.4842466e-02 -4.8534986e-02  4.3563751e-02  2.6493954e-02  2.6419505e-02  3.0356231e-01 -1.1372551e-02  1.6773945e-02 -2.9363520e-05 
 -3.1656160e-05  1.6361177e-02  1.4631367e-02 -4.7923692e-02  4.2834447e-02  2.4049492e-02  2.4502300e-02  2.9519462e-01 -1.1300387e-02  1.6350943e-02 -3.4619843e-05 
 -3.6363323e-05  1.5944748e-02  1.4417406e-02 -4.7286169e-02  4.2088241e-02  2.1873248e-02  2.2688249e-02  2.8698240e-01 -1.1217747e-02  1.5934764e-02 -3.9377670e-05 
 -4.0649673e-05  1.5535118e-02  1.4200781e-02 -4.6624589e-02  4.1327125e-02  1.9947549e-02  2.0973222e-02  2.7892564e-01 -1.1125343e-02  1.5525392e-02 -4.3695265e-05 
 -4.4262555e-05  1.5132579e-02  1.3982002e-02 -4.5940742e-02  4.0553312e-02  1.8240633e-02  1.9353496e-02  2.7102453e-01 -1.1023562e-02  1.5123118e-02 -4.7321073e-05 
 -4.7182112e-05  1.4737182e-02  1.3761341e-02 -4.5236597e-02  3.9768691e-02  1.6724656e-02  1.7825206e-02  2.6327887e-01 -1.0913002e-02  1.4727992e-02 -5.0238569e-05 
 -4.9389897e-05  1.4348976e-02  1.3539075e-02 -4.4514046e-02  3.8975090e-02  1.5350062e-02  1.6384586e-02  2.5568837e-01 -1.0794241e-02  1.4340058e-02 -5.2432220e-05 
 -5.2103778e-05  1.3966764e-02  1.3314235e-02 -4.3776175e-02  3.8173002e-02  1.4230384e-02  1.5026737e-02  2.4825140e-01 -1.0669073e-02  1.3958121e-02 -5.5117853e-05 
 -5.3723457e-05  1.3592164e-02  1.3088675e-02 -4.3023168e-02  3.7365670e-02  1.3194691e-02  1.3749664e-02  2.4096900e-01 -1.0536455e-02  1.3583795e-02 -5.6701599e-05 
 -5.4795702e-05  1.3224644e-02  1.2862093e-02 -4.2257295e-02  3.6554112e-02  1.2278190e-02  1.2549336e-02  2.3383999e-01 -1.0397467e-02  1.3216549e-02 -5.7728383e-05 
 -5.5300040e-05  1.2864229e-02  1.2634753e-02 -4.1480187e-02  3.5739818e-02  1.1453581e-02  1.1422397e-02  2.2686360e-01 -1.0252601e-02  1.2856405e-02 -5.8181493e-05 
 -5.6207945e-05  1.2509953e-02  1.2405929e-02 -4.0694417e-02  3.4923241e-02  1.0783810e-02  1.0364576e-02  2.2003805e-01 -1.0103326e-02  1.2502399e-02 -5.9031613e-05 
 -5.5999931e-05  1.2163336e-02  1.2177373e-02 -3.9899999e-02  3.4107232e-02  1.0136826e-02  9.3742065e-03  2.1336390e-01 -9.9485965e-03  1.2156048e-02 -5.8760887e-05 
 -5.5609629e-05  1.1823439e-02  1.1948386e-02 -3.9099329e-02  3.3292125e-02  9.5794698e-03  8.4472588e-03  2.0683920e-01 -9.7898028e-03  1.1816412e-02 -5.8304109e-05 
 -5.4811528e-05  1.1490477e-02  1.1719421e-02 -3.8293588e-02  3.2479340e-02  9.0743772e-03  7.5809639e-03  2.0046305e-01 -9.6271566e-03  1.1483707e-02 -5.7436608e-05 
 -5.4387576e-05  1.1163655e-02  1.1489919e-02 -3.7484899e-02  3.1669223e-02  8.6643268e-03  6.7716433e-03  1.9423348e-01 -9.4618573e-03  1.1157137e-02 -5.6940723e-05 
 -5.3073336e-05  1.0844221e-02  1.1261359e-02 -3.6673278e-02  3.0864094e-02  8.2573873e-03  6.0177503e-03  1.8815045e-01 -9.2930423e-03  1.0837949e-02 -5.5553319e-05 
 -5.1686259e-05  1.0531334e-02  1.1033138e-02 -3.5860765e-02  3.0064136e-02  7.9022830e-03  5.3157590e-03  1.8221181e-01 -9.1219097e-03  1.0525303e-02 -5.4091051e-05 
 -5.0025884e-05  1.0225168e-02  1.0805657e-02 -3.5048304e-02  2.9270465e-02  7.5753221e-03  4.6632632e-03  1.7641628e-01 -8.9486219e-03  1.0219371e-02 -5.2355565e-05 
 -4.9026571e-05  9.9247564e-03  1.0578175e-02 -3.4237916e-02  2.8483005e-02  7.3147409e-03  4.0568174e-03  1.7076143e-01 -8.7744555e-03  9.9191894e-03 -5.1280023e-05 
 -4.6784575e-05  9.6319727e-03  1.0352794e-02 -3.3428755e-02  2.7704481e-02  7.0263236e-03  3.4958756e-03  1.6524762e-01 -8.5978434e-03  9.6266271e-03 -4.8962806e-05 
 -4.4821261e-05  9.3452576e-03  1.0128175e-02 -3.2623321e-02  2.6934116e-02  6.7779298e-03  2.9765733e-03  1.5987168e-01 -8.4206176e-03  9.3401277e-03 -4.6924343e-05 
 -4.2694016e-05  9.0650123e-03  9.9049385e-03 -3.1822098e-02  2.6173043e-02  6.5446299e-03  2.4970957e-03  1.5463237e-01 -8.2426337e-03  9.0600917e-03 -4.4722527e-05 
 -4.0851379e-05  8.7907437e-03  9.6828058e-03 -3.1026407e-02  2.5421451e-02  6.3338077e-03  2.0548227e-03  1.4952749e-01 -8.0646225e-03  8.7860264e-03 -4.2806188e-05 
 -3.8730456e-05  8.5229684e-03  9.4625046e-03 -3.0236504e-02  2.4680486e-02  6.1293932e-03  1.6482302e-03  1.4455583e-01 -7.8862869e-03  8.5184469e-03 -4.0612928e-05 
 -3.6536635e-05  8.2614289e-03  9.2439843e-03 -2.9453361e-02  2.3950476e-02  5.9342822e-03  1.2751055e-03  1.3971531e-01 -7.7080851e-03  8.2570974e-03 -3.8348244e-05 
 -3.4258972e-05  8.0060827e-03  9.0274061e-03 -2.8677684e-02  2.3231914e-02  5.7482052e-03  9.3353507e-04  1.3500407e-01 -7.5302426e-03  8.0019344e-03 -3.6001007e-05 
 -3.2293599e-05  7.7564775e-03  8.8125165e-03 -2.7910538e-02  2.2524844e-02  5.5700495e-03  6.2127396e-04  1.3041978e-01 -7.3533799e-03  7.7525065e-03 -3.3967363e-05 
  0.0000000e+00  2.0965297e-02  1.6803024e-02 -5.5088159e-02  5.1659203e-02  6.4748066e-02  4.4027208e-02  3.8649479e-01 -1.2296747e-02  2.0954845e-02  0.0000000e+00 
  2.5209416e-05  2.0429463e-02  1.6614580e-02 -5.4705640e-02  5.1024934e-02  5.7281075e-02  4.0847657e-02  3.7568042e-01 -1.2326884e-02  2.0418948e-02  2.4712129e-05 
  1.4235961e-05  1.9945514e-02  1.6434090e-02 -5.4299435e-02  5.0400418e-02  5.1442607e-02  3.8102189e-02  3.6595466e-01 -1.2334938e-02  1.9934976e-02  1.3311991e-05 
  3.7812823e-06  1.9468111e-02  1.6248126e-02 -5.3848867e-02  4.9742160e-02  4.6159624e-02  3.5493720e-02  3.5638470e-01 -1.2327047e-02  1.9457590e-02  2.4883117e-06 
 -6.0980391e-06  1.8997391e-02  1.6057013e-02 -5.3356561e-02  4.9052980e-02  4.1395145e-02  3.3017455e-02  3.4697183e-01 -1.2303993e-02  1.8986934e-02 -7.7024281e-06 
 -1.5347868e-05  1.8533497e-02  1.5861078e-02 -5.2825073e-02  4.8335622e-02  3.7113307e-02  3.0668684e-02  3.3771716e-01 -1.2266553e-02  1.8523135e-02 -1.7216813e-05 
 -2.3954207e-05  1.8076516e-02  1.5660616e-02 -5.2256967e-02  4.7592691e-02  3.3276722e-02  2.8442720e-02  3.2862158e-01 -1.2215510e-02  1.8066281e-02 -2.6043082e-05 
 -3.1865646e-05  1.7626568e-02  1.5455961e-02 -5.1654690e-02  4.6826729e-02  2.9851221e-02  2.6334998e-02  3.1968582e-01 -1.2151598e-02  1.7616485e-02 -3.4135974e-05 
 -3.9041826e-05  1.7183757e-02  1.5247447e-02 -5.1020640e-02  4.6040201e-02  2.6802854e-02  2.4341046e-02  3.1091049e-01 -1.2075528e-02  1.7173848e-02 -4.1459079e-05 
 -4.5611861e-05  1.6748006e-02  1.5035227e-02 -5.0357312e-02  4.5235287e-02  2.4095636e-02  2.2456293e-02  3.0229579e-01 -1.1988166e-02  1.6738290e-02 -4.8145841e-05 
 -5.1421400e-05  1.6319525e-02  1.4819755e-02 -4.9666868e-02  4.4414373e-02  2.1701525e-02  2.0676564e-02  2.9384213e-01 -1.1890066e-02  1.6310015e-02 -5.4045409e-05 
 -5.6471690e-05  1.5898352e-02  1.4601318e-02 -4.8951528e-02  4.3579595e-02  1.9589109e-02  1.8997621e-02  2.8554955e-01 -1.1781915e-02  1.5889062e-02 -5.9162062e-05 
 -6.0914141e-05  1.5484377e-02  1.4380056e-02 -4.8213623e-02  4.2732847e-02  1.7728098e-02  1.7415176e-02  2.7741786e-01 -1.1664528e-02  1.5475319e-02 -6.3649108e-05 
 -6.4805158e-05  1.5077576e-02  1.4156202e-02 -4.7455302e-02  4.1876032e-02  1.6101745e-02  1.5925136e-02  2.6944679e-01 -1.1538601e-02  1.5068756e-02 -6.7566383e-05 
 -6.7942972e-05  1.4678179e-02  1.3930249e-02 -4.6678382e-02  4.1011226e-02  1.4675516e-02  1.4523780e-02  2.6163621e-01 -1.1404552e-02  1.4669604e-02 -7.0714872e-05 
 -7.0335631e-05  1.4286202e-02  1.3702476e-02 -4.5884834e-02  4.0140205e-02  1.3421253e-02  1.3207269e-02  2.5398568e-01 -1.1262983e-02  1.4277873e-02 -7.3105342e-05 
 -7.2028377e-05  1.3901615e-02  1.3473121e-02 -4.5076584e-02  3.9264626e-02  1.2287525e-02  1.1971844e-02  2.4649458e-01 -1.1114509e-02  1.3893540e-02 -7.4782693e-05 
 -7.3941366e-05  1.3523514e-02  1.3241544e-02 -4.4256367e-02  3.8385184e-02  1.1404093e-02  1.0812967e-02  2.3916129e-01 -1.0960606e-02  1.3515690e-02 -7.6670499e-05 
 -7.4863985e-05  1.3153118e-02  1.3009233e-02 -4.3424715e-02  3.7504629e-02  1.0580806e-02  9.7283438e-03  2.3198628e-01 -1.0800590e-02  1.3145546e-02 -7.7558796e-05 
 -7.5229503e-05  1.2789997e-02  1.2776026e-02 -4.2583742e-02  3.6623983e-02  9.8604112e-03  8.7141350e-03  2.2496822e-01 -1.0635403e-02  1.2782677e-02 -7.7882300e-05 
 -7.5052644e-05  1.2434133e-02  1.2542172e-02 -4.1735054e-02  3.5744599e-02  9.2163139e-03  7.7670390e-03  2.1810607e-01 -1.0465546e-02  1.2427062e-02 -7.7657090e-05 
 -7.5098584e-05  1.2084759e-02  1.2307170e-02 -4.0880964e-02  3.4867018e-02  8.7159830e-03  6.8830875e-03  2.1139802e-01 -1.0292250e-02  1.2077934e-02 -7.7650136e-05 
 -7.4198724e-05  1.1743032e-02  1.2072443e-02 -4.0021764e-02  3.3993631e-02  8.2221923e-03  6.0603615e-03  2.0484404e-01 -1.0114794e-02  1.1736450e-02 -7.6692457e-05 
 -7.3077401e-05  1.1408214e-02  1.1837513e-02 -3.9159585e-02  3.3124865e-02  7.8058408e-03  5.2951499e-03  1.9844216e-01 -9.9343287e-03  1.1401871e-02 -7.5509906e-05 
 -7.1589207e-05  1.1080432e-02  1.1602771e-02 -3.8295615e-02  3.2261945e-02  7.4303865e-03  4.5847074e-03  1.9219119e-01 -9.7511161e-03  1.1074325e-02 -7.3957509e-05 
 -7.0343544e-05  1.0759056e-02  1.1367842e-02 -3.7431735e-02  3.1405276e-02  7.1379117e-03  3.9256390e-03  1.8608910e-01 -9.5661555e-03  1.0753178e-02 -7.2646172e-05 
 -6.8375167e-05  1.0445024e-02  1.1133920e-02 -3.6568185e-02  3.0556762e-02  6.8397388e-03  3.3162184e-03  1.8013535e-01 -9.3788515e-03  1.0439371e-02 -7.0610628e-05 
 -6.6314449e-05  1.0137676e-02  1.0900596e-02 -3.5706740e-02  2.9716656e-02  6.5832804e-03  2.7532218e-03  1.7432776e-01 -9.1901858e-03  1.0132244e-02 -6.8480877e-05 
 -6.4027776e-05  9.8371101e-03  1.0668215e-02 -3.4848335e-02  2.8885891e-02  6.3472074e-03  2.2342957e-03  1.6866479e-01 -9.0003577e-03  9.8318910e-03 -6.6125564e-05 
 -6.2231956e-05  9.5425697e-03  1.0436261e-02 -3.3994694e-02  2.8064494e-02  6.1641908e-03  1.7563352e-03  1.6314402e-01 -8.8103976e-03  9.5375590e-03 -6.4260556e-05 
 -5.9486396e-05  9.2554565e-03  1.0206376e-02 -3.3145349e-02  2.7254611e-02  5.9540218e-03  1.3184559e-03  1.5776514e-01 -8.6191686e-03  9.2506477e-03 -6.1446070e-05 
 -5.6943339e-05  8.9745725e-03  9.9775972e-03 -3.2302351e-02  2.6455719e-02  5.7738363e-03  9.1728761e-04  1.5252517e-01 -8.4281062e-03  8.9699601e-03 -5.8834715e-05 
