  1.7695100e+00  2.1460306e+00  2.8163505e+00  2.8192471e+00  2.8239239e+00  4.3383232e+01  2.9131789e+00  2.9379857e+00  2.7990637e+00  2.1459732e+00  1.7694873e+00 
  1.8274998e+00  2.2001770e+00  2.8649651e+00  2.8680645e+00  2.8727877e+00  4.3963264e+01  2.9628113e+00  2.9881365e+00  2.8478826e+00  2.2001129e+00  1.8274743e+00 
  1.8854544e+00  2.2543245e+00  2.9135565e+00  2.9168625e+00  2.9216324e+00  4.4525454e+01  3.0124231e+00  3.0382731e+00  2.8966839e+00  2.2542536e+00  1.8854260e+00 
  1.9429409e+00  2.3080397e+00  2.9616920e+00  2.9652086e+00  2.9700256e+00  4.5067393e+01  3.0615817e+00  3.0879630e+00  2.9450352e+00  2.3079621e+00  1.9429096e+00 
  2.0000450e+00  2.3614080e+00  3.0094582e+00  3.0131891e+00  3.0180535e+00  4.5589397e+01  3.1103732e+00  3.1372923e+00  2.9930226e+00  2.3613238e+00  2.0000108e+00 
  2.0566799e+00  2.4143426e+00  3.0567689e+00  3.0607178e+00  3.0656300e+00  4.6090986e+01  3.1587114e+00  3.1861747e+00  3.0405603e+00  2.4142516e+00  2.0566428e+00 
  2.1131608e+00  2.4671582e+00  3.1039400e+00  3.1081105e+00  3.1130709e+00  4.6573080e+01  3.2069119e+00  3.2349260e+00  3.0879638e+00  2.4670605e+00  2.1131208e+00 
  0.0000000e+00  4.5745679e-01  1.2545689e+00  1.2529715e+00  1.2566014e+00  1.7466788e+01  1.3283477e+00  1.3419827e+00  1.2324069e+00  4.5751314e-01  0.0000000e+00 
  4.8819531e-02  4.9961969e-01  1.2913501e+00  1.2898484e+00  1.2935273e+00  1.8236720e+01  1.3661530e+00  1.3801946e+00  1.2692592e+00  4.9967369e-01  4.8821891e-02 
  9.4609129e-02  5.4089056e-01  1.3276034e+00  1.3261983e+00  1.3299224e+00  1.8906905e+01  1.4033585e+00  1.4177837e+00  1.3055892e+00  5.4094197e-01  9.4613313e-02 
  1.4068970e-01  5.8249666e-01  1.3641535e+00  1.3628512e+00  1.3666204e+00  1.9580097e+01  1.4408664e+00  1.4556810e+00  1.3422227e+00  5.8254498e-01  1.4069521e-01 
  1.8705411e-01  6.2443032e-01  1.4009929e+00  1.3997996e+00  1.4036137e+00  2.0255315e+01  1.4786691e+00  1.4938792e+00  1.3791521e+00  6.2447511e-01  1.8706050e-01 
  2.3369356e-01  6.6668232e-01  1.4381126e+00  1.4370344e+00  1.4408932e+00  2.0931584e+01  1.5167575e+00  1.5323692e+00  1.4163686e+00  6.6672318e-01  2.3370040e-01 
  2.8059856e-01  7.0924270e-01  1.4755030e+00  1.4745459e+00  1.4784494e+00  2.1607960e+01  1.5551220e+00  1.5711413e+00  1.4538627e+00  7.0927925e-01  2.8060548e-01 
  3.2775720e-01  7.5209907e-01  1.5131518e+00  1.5123220e+00  1.5162700e+00  2.2283488e+01  1.5937504e+00  1.6101834e+00  1.4916220e+00  7.5213098e-01  3.2776385e-01 
  3.7515407e-01  7.9523557e-01  1.5510436e+00  1.5503470e+00  1.5543395e+00  2.2957210e+01  1.6326271e+00  1.6494800e+00  1.5296313e+00  7.9526252e-01  3.7516013e-01 
  4.2278505e-01  8.3864759e-01  1.5891742e+00  1.5886167e+00  1.5926536e+00  2.3628359e+01  1.6717477e+00  1.6890267e+00  1.5678861e+00  8.3866931e-01  4.2279023e-01 
  4.7062454e-01  8.8230903e-01  1.6275176e+00  1.6271052e+00  1.6311865e+00  2.4295893e+01  1.7110864e+00  1.7287979e+00  1.6063608e+00  8.8232527e-01  4.7062857e-01 
  5.1865312e-01  9.2620008e-01  1.6660547e+00  1.6657930e+00  1.6699187e+00  2.4958920e+01  1.7506236e+00  1.7687739e+00  1.6450361e+00  9.2621062e-01  5.1865577e-01 
  5.6686444e-01  9.7031389e-01  1.7047790e+00  1.7046738e+00  1.7088438e+00  2.5616735e+01  1.7903531e+00  1.8089485e+00  1.6839054e+00  9.7031852e-01  5.6686549e-01 
  6.1525242e-01  1.0146439e+00  1.7436844e+00  1.7437414e+00  1.7479557e+00  2.6268655e+01  1.8302685e+00  1.8493154e+00  1.7229628e+00  1.0146425e+00  6.1525168e-01 
  6.6376685e-01  1.0591395e+00  1.7827207e+00  1.7829455e+00  1.7872042e+00  2.6913512e+01  1.8703196e+00  1.8898246e+00  1.7621581e+00  1.0591318e+00  6.6376414e-01 
  7.1237593e-01  1.1037684e+00  1.8218563e+00  1.8222544e+00  1.8265575e+00  2.7550432e+01  1.9104746e+00  1.9304441e+00  1.8014595e+00  1.1037543e+00  7.1237109e-01 
  7.6102307e-01  1.1484737e+00  1.8610345e+00  1.8616115e+00  1.8659591e+00  2.8178307e+01  1.9506769e+00  1.9711174e+00  1.8408105e+00  1.1484531e+00  7.6101595e-01 
  8.0995929e-01  1.1935058e+00  1.9005068e+00  1.9012681e+00  1.9056601e+00  2.8799275e+01  1.9911776e+00  2.0120958e+00  1.8804624e+00  1.1934786e+00  8.0994978e-01 
  8.5882270e-01  1.2385025e+00  1.9399113e+00  1.9408621e+00  1.9452988e+00  2.9409069e+01  2.0316147e+00  2.0530172e+00  1.9200533e+00  1.2384686e+00  8.5881068e-01 
  9.0769455e-01  1.2835446e+00  1.9793297e+00  1.9804752e+00  1.9849566e+00  3.0008172e+01  2.0720699e+00  2.0939632e+00  1.9596648e+00  1.2835039e+00  9.0767992e-01 
  9.5651813e-01  1.3285751e+00  2.0187053e+00  2.0200507e+00  2.0245770e+00  3.0595682e+01  2.1124863e+00  2.1348772e+00  1.9992404e+00  1.3285275e+00  9.5650081e-01 
  1.0055372e+00  1.3738372e+00  2.0582824e+00  2.0598327e+00  2.0644041e+00  3.1173245e+01  2.1531080e+00  2.1760032e+00  2.0390242e+00  1.3737828e+00  1.0055171e+00 
  1.0542916e+00  1.4188704e+00  2.0976012e+00  2.0993614e+00  2.1039780e+00  3.1736639e+01  2.1934751e+00  2.2168812e+00  2.0785562e+00  1.4188090e+00  1.0542686e+00 
  1.1030238e+00  1.4639169e+00  2.1369046e+00  2.1388796e+00  2.1435416e+00  3.2287569e+01  2.2338304e+00  2.2577542e+00  2.1180796e+00  1.4638486e+00  1.1029980e+00 
  1.1516031e+00  1.5088456e+00  2.1760623e+00  2.1782568e+00  2.1829644e+00  3.2824720e+01  2.2740432e+00  2.2984914e+00  2.1574637e+00  1.5087702e+00  1.1515743e+00 
  1.2002893e+00  1.5539158e+00  2.2153346e+00  2.2177534e+00  2.2225069e+00  3.3349485e+01  2.3143740e+00  2.3393534e+00  2.1969689e+00  1.5538334e+00  1.2002575e+00 
  1.2485722e+00  1.5986171e+00  2.2542121e+00  2.2568596e+00  2.2616592e+00  3.3858235e+01  2.3543127e+00  2.3798301e+00  2.2360856e+00  1.5985277e+00  1.2485374e+00 
  1.2967347e+00  1.6432320e+00  2.2929781e+00  2.2958588e+00  2.3007047e+00  3.4352580e+01  2.3941428e+00  2.4202049e+00  2.2750971e+00  1.6431355e+00  1.2966969e+00 
  1.3446315e+00  1.6876148e+00  2.3314880e+00  2.3346063e+00  2.3394989e+00  3.4831429e+01  2.4337194e+00  2.4603330e+00  2.3138588e+00  1.6875114e+00  1.3445907e+00 
  1.3926890e+00  1.7321916e+00  2.3701687e+00  2.3735287e+00  2.3784683e+00  3.5296584e+01  2.4734691e+00  2.5006411e+00  2.3527974e+00  1.7320812e+00  1.3926451e+00 
  1.4399178e+00  1.7759727e+00  2.4080317e+00  2.4116377e+00  2.4166245e+00  3.5743136e+01  2.5124033e+00  2.5401404e+00  2.3909243e+00  1.7758553e+00  1.4398708e+00 
  1.4870624e+00  1.8197023e+00  2.4458223e+00  2.4496782e+00  2.4547127e+00  3.6174445e+01  2.5512671e+00  2.5795760e+00  2.4289848e+00  1.8195779e+00  1.4870124e+00 
  1.5338256e+00  1.8630827e+00  2.4832439e+00  2.4873535e+00  2.4924361e+00  3.6589036e+01  2.5897636e+00  2.6186511e+00  2.4666820e+00  1.8629514e+00  1.5337724e+00 
  1.5804270e+00  1.9063335e+00  2.5205173e+00  2.5248844e+00  2.5300153e+00  3.6987446e+01  2.6281133e+00  2.6575861e+00  2.5042367e+00  1.9061953e+00  1.5803708e+00 
  1.6265327e+00  1.9491202e+00  2.5573092e+00  2.5619374e+00  2.5671171e+00  3.7368471e+01  2.6659828e+00  2.6960476e+00  2.5413156e+00  1.9489751e+00  1.6264735e+00 
  1.6722087e+00  1.9915085e+00  2.5936866e+00  2.5985793e+00  2.6038083e+00  3.7732262e+01  2.7034387e+00  2.7341022e+00  2.5779854e+00  1.9913567e+00  1.6721463e+00 
  1.7173885e+00  2.0334319e+00  2.6295840e+00  2.6347447e+00  2.6400233e+00  3.8078613e+01  2.7404155e+00  2.7716843e+00  2.6141806e+00  2.0332733e+00  1.7173232e+00 
  1.7623103e+00  2.0751280e+00  2.6652406e+00  2.6706723e+00  2.6760011e+00  3.8407772e+01  2.7771518e+00  2.8090327e+00  2.6501401e+00  2.0749627e+00  1.7622419e+00 
  0.0000000e+00  4.0605608e-01  1.1714144e+00  1.1693705e+00  1.1733326e+00  1.5628301e+01  1.2522128e+00  1.2679323e+00  1.1478033e+00  4.0607214e-01  0.0000000e+00 
  4.4374175e-02  4.4257605e-01  1.2019473e+00  1.2000573e+00  1.2040693e+00  1.6260690e+01  1.2838569e+00  1.3000393e+00  1.1784836e+00  4.4258746e-01  4.4374508e-02 
  8.4012120e-02  4.7823688e-01  1.2320353e+00  1.2302962e+00  1.2343542e+00  1.6810453e+01  1.3149767e+00  1.3315956e+00  1.2087196e+00  4.7824360e-01  8.4012355e-02 
  1.2381007e-01  5.1409738e-01  1.2622833e+00  1.2607021e+00  1.2648060e+00  1.7360329e+01  1.3462620e+00  1.3633238e+00  1.2391233e+00  5.1409902e-01  1.2380981e-01 
  1.6375998e-01  5.5014905e-01  1.2926833e+00  1.2912669e+00  1.2954165e+00  1.7909515e+01  1.3777047e+00  1.3952160e+00  1.2696869e+00  5.5014529e-01  1.6375888e-01 
  2.0385262e-01  5.8638220e-01  1.3232262e+00  1.3219813e+00  1.3261764e+00  1.8457217e+01  1.4092953e+00  1.4272626e+00  1.3004010e+00  5.8637273e-01  2.0385036e-01 
  2.4407823e-01  6.2278665e-01  1.3539022e+00  1.3528355e+00  1.3570759e+00  1.9002675e+01  1.4410241e+00  1.4594540e+00  1.3312559e+00  6.2277121e-01  2.4407451e-01 
  2.8442508e-01  6.5935019e-01  1.3846996e+00  1.3838178e+00  1.3881034e+00  1.9545120e+01  1.4728794e+00  1.4917786e+00  1.3622401e+00  6.5932854e-01  2.8441963e-01 
  3.2487875e-01  6.9605794e-01  1.4156041e+00  1.4149136e+00  1.4192443e+00  2.0083795e+01  1.5048466e+00  1.5242218e+00  1.3933390e+00  6.9602986e-01  3.2487135e-01 
  3.6543413e-01  7.3290436e-01  1.4466106e+00  1.4461178e+00  1.4504936e+00  2.0618083e+01  1.5369206e+00  1.5567785e+00  1.4245475e+00  7.3286966e-01  3.6542457e-01 
  4.0606843e-01  7.6986618e-01  1.4776966e+00  1.4774079e+00  1.4818286e+00  2.1147178e+01  1.5690786e+00  1.5894260e+00  1.4558432e+00  7.6982471e-01  4.0605652e-01 
  4.4676428e-01  8.0692560e-01  1.5088447e+00  1.5087661e+00  1.5132319e+00  2.1670389e+01  1.6013032e+00  1.6221469e+00  1.4872086e+00  8.0687721e-01  4.4674985e-01 
  4.8751495e-01  8.4407543e-01  1.5400485e+00  1.5401863e+00  1.5446970e+00  2.2187163e+01  1.6335880e+00  1.6549348e+00  1.5186373e+00  8.4402001e-01  4.8749786e-01 
  5.2831391e-01  8.8130870e-01  1.5713018e+00  1.5716620e+00  1.5762177e+00  2.2696965e+01  1.6659265e+00  1.6877834e+00  1.5501230e+00  8.8124615e-01  5.2829404e-01 
  5.6911898e-01  9.1858280e-01  1.6025627e+00  1.6031510e+00  1.6077517e+00  2.3198934e+01  1.6982764e+00  1.7206503e+00  1.5816237e+00  9.1851302e-01  5.6909620e-01 
  6.0990310e-01  9.5587025e-01  1.6338045e+00  1.6346269e+00  1.6392726e+00  2.3692422e+01  1.7306114e+00  1.7535092e+00  1.6131127e+00  9.5579319e-01  6.0987732e-01 
  6.5061929e-01  9.9312363e-01  1.6649807e+00  1.6660427e+00  1.6707336e+00  2.4176638e+01  1.7628844e+00  1.7863132e+00  1.6445434e+00  9.9303922e-01  6.5059043e-01 
  6.9146906e-01  1.0305441e+00  1.6962933e+00  1.6976005e+00  1.7023366e+00  2.4652948e+01  1.7952975e+00  1.8192641e+00  1.6761177e+00  1.0304523e+00  6.9143705e-01 
  7.3215903e-01  1.0678377e+00  1.7274496e+00  1.7290073e+00  1.7337888e+00  2.5118464e+01  1.8275575e+00  1.8520690e+00  1.7075428e+00  1.0677385e+00  7.3212380e-01 
  7.7275415e-01  1.1050692e+00  1.7585151e+00  1.7603286e+00  1.7651557e+00  2.5573478e+01  1.8597299e+00  1.8847935e+00  1.7388842e+00  1.1049626e+00  7.7271566e-01 
  8.1320823e-01  1.1421919e+00  1.7894444e+00  1.7915189e+00  1.7963916e+00  2.6017374e+01  1.8917692e+00  1.9173917e+00  1.7700964e+00  1.1420779e+00  8.1316645e-01 
  8.5371395e-01  1.1793982e+00  1.8204309e+00  1.8227714e+00  1.8276900e+00  2.6451113e+01  1.9238685e+00  1.9500571e+00  1.8013726e+00  1.1792767e+00  8.5366884e-01 
  8.9390471e-01  1.2163209e+00  1.8511087e+00  1.8537202e+00  1.8586849e+00  2.6872044e+01  1.9556618e+00  1.9824235e+00  1.8323470e+00  1.2161920e+00  8.9385626e-01 
  9.3397269e-01  1.2531521e+00  1.8816713e+00  1.8845583e+00  1.8895694e+00  2.7281181e+01  1.9873421e+00  2.0146840e+00  1.8632126e+00  1.2530158e+00  9.3392088e-01 
  9.7381366e-01  1.2897870e+00  1.9120150e+00  1.9151823e+00  1.9202400e+00  2.7677698e+01  2.0188057e+00  2.0467350e+00  1.8938659e+00  1.2896433e+00  9.7375848e-01 
  1.0136300e+00  1.3264278e+00  1.9423435e+00  1.9457953e+00  1.9508999e+00  2.8062318e+01  2.0502560e+00  2.0787796e+00  1.9245104e+00  1.3262768e+00  1.0135715e+00 
  1.0530221e+00  1.3626743e+00  1.9722581e+00  1.9759988e+00  1.9811506e+00  2.8432979e+01  2.0812941e+00  2.1104191e+00  1.9547471e+00  1.3625160e+00  1.0529602e+00 
  1.0922105e+00  1.3987470e+00  2.0019806e+00  2.0060144e+00  2.0112138e+00  2.8790543e+01  2.1121416e+00  2.1418751e+00  1.9847979e+00  1.3985814e+00  1.0921453e+00 
  1.1310818e+00  1.4345319e+00  2.0313986e+00  2.0357294e+00  2.0409766e+00  2.9134398e+01  2.1426857e+00  2.1730347e+00  2.0145502e+00  1.4343591e+00  1.1310132e+00 
  1.1699631e+00  1.4703558e+00  2.0608404e+00  2.0654719e+00  2.0707675e+00  2.9465307e+01  2.1732545e+00  2.2042260e+00  2.0443321e+00  1.4701760e+00  1.1698911e+00 
  1.2080932e+00  1.5054574e+00  2.0895461e+00  2.0944821e+00  2.0998264e+00  2.9781009e+01  2.2030879e+00  2.2346890e+00  2.0733837e+00  1.5052705e+00  1.2080179e+00 
  1.2460440e+00  1.5404082e+00  2.1180891e+00  2.1233330e+00  2.1287264e+00  3.0082986e+01  2.2327590e+00  2.2649964e+00  2.1022778e+00  1.5402143e+00  1.2459655e+00 
  1.2835873e+00  1.5749796e+00  2.1462421e+00  2.1517973e+00  2.1572403e+00  3.0370583e+01  2.2620403e+00  2.2949211e+00  2.1307875e+00  1.5747787e+00  1.2835055e+00 
  1.3208887e+00  1.6093369e+00  2.1741725e+00  2.1800421e+00  2.1855351e+00  3.0643885e+01  2.2910987e+00  2.3246298e+00  2.1590797e+00  1.6091292e+00  1.3208037e+00 
  1.3576953e+00  1.6432270e+00  2.2016285e+00  2.2078154e+00  2.2133590e+00  3.0902524e+01  2.3196823e+00  2.3538704e+00  2.1869025e+00  1.6430124e+00  1.3576071e+00 
  1.3940568e+00  1.6766993e+00  2.2286615e+00  2.2351684e+00  2.2407631e+00  3.1146539e+01  2.3478420e+00  2.3826940e+00  2.2143071e+00  1.6764780e+00  1.3939655e+00 
  1.4299238e+00  1.7097040e+00  2.2552231e+00  2.2620527e+00  2.2676991e+00  3.1375913e+01  2.3755294e+00  2.4110520e+00  2.2412450e+00  1.7094761e+00  1.4298294e+00 
  1.4654723e+00  1.7424169e+00  2.2814912e+00  2.2886458e+00  2.2943444e+00  3.1590452e+01  2.4029218e+00  2.4391217e+00  2.2678938e+00  1.7421825e+00  1.4653748e+00 
  0.0000000e+00  3.6086506e-01  1.0919851e+00  1.0896776e+00  1.0939784e+00  1.3949150e+01  1.1804017e+00  1.1984908e+00  1.0671685e+00  3.6083686e-01  0.0000000e+00 
  4.0164508e-02  3.9241699e-01  1.1168065e+00  1.1147294e+00  1.1190801e+00  1.4462878e+01  1.2064272e+00  1.2250420e+00  1.0922373e+00  3.9238173e-01  4.0162622e-02 
  7.4382916e-02  4.2315027e-01  1.1412857e+00  1.1394301e+00  1.1438271e+00  1.4908999e+01  1.2320229e+00  1.2511330e+00  1.1169572e+00  4.2310815e-01  7.4378842e-02 
  1.0865927e-01  4.5397647e-01  1.1658148e+00  1.1641884e+00  1.1686313e+00  1.5353245e+01  1.2576735e+00  1.2772860e+00  1.1417356e+00  4.5392725e-01  1.0865274e-01 
  1.4298551e-01  4.8488714e-01  1.1903864e+00  1.1889964e+00  1.1934851e+00  1.5794973e+01  1.2833714e+00  1.3034932e+00  1.1665649e+00  4.8483061e-01  1.4297628e-01 
  1.7735265e-01  5.1587286e-01  1.2149917e+00  1.2138452e+00  1.2183795e+00  1.6233552e+01  1.3091075e+00  1.3297458e+00  1.1914364e+00  5.1580885e-01  1.7734052e-01 
  2.1175142e-01  5.4692390e-01  1.2396221e+00  1.2387264e+00  1.2433061e+00  1.6668383e+01  1.3348734e+00  1.3560353e+00  1.2163413e+00  5.4685226e-01  2.1173620e-01 
  2.4617091e-01  5.7802892e-01  1.2642673e+00  1.2636291e+00  1.2682542e+00  1.7098866e+01  1.3606583e+00  1.3823509e+00  1.2412693e+00  5.7794952e-01  2.4615244e-01 
  2.8059803e-01  6.0917442e-01  1.2889150e+00  1.2885411e+00  1.2932114e+00  1.7524414e+01  1.3864498e+00  1.4086805e+00  1.2662081e+00  6.0908716e-01  2.8057617e-01 
  3.1502761e-01  6.4035475e-01  1.3135610e+00  1.3134580e+00  1.3181734e+00  1.7944548e+01  1.4122436e+00  1.4350194e+00  1.2911532e+00  6.4025955e-01  3.1500225e-01 
  3.4943983e-01  6.7154966e-01  1.3381864e+00  1.3383607e+00  1.3431213e+00  1.8358657e+01  1.4380206e+00  1.4613488e+00  1.3160857e+00  6.7144646e-01  3.4941087e-01 
  3.8381953e-01  7.0274358e-01  1.3627771e+00  1.3632351e+00  1.3680407e+00  1.8766222e+01  1.4637666e+00  1.4876545e+00  1.3409915e+00  7.0263234e-01  3.8378689e-01 
  4.1816028e-01  7.3392965e-01  1.3873280e+00  1.3880757e+00  1.3929264e+00  1.9166822e+01  1.4894761e+00  1.5139310e+00  1.3658653e+00  7.3381034e-01  4.1812390e-01 
  4.5245608e-01  7.6510144e-01  1.4118343e+00  1.4128778e+00  1.4177736e+00  1.9560042e+01  1.5151443e+00  1.5401735e+00  1.3907020e+00  7.6497404e-01  4.5241589e-01 
  4.8667156e-01  7.9622317e-01  1.4362619e+00  1.4376069e+00  1.4425480e+00  1.9945276e+01  1.5407369e+00  1.5663477e+00  1.4154677e+00  7.9608768e-01  4.8662754e-01 
  5.2078425e-01  8.2727194e-01  1.4605898e+00  1.4622421e+00  1.4672284e+00  2.0322062e+01  1.5662325e+00  1.5924323e+00  1.4401412e+00  8.2712838e-01  5.2073636e-01 
  5.5475531e-01  8.5820855e-01  1.4847809e+00  1.4867457e+00  1.4917775e+00  2.0689859e+01  1.5915939e+00  1.6183900e+00  1.4646850e+00  8.5805694e-01  5.5470354e-01 
  5.8874756e-01  8.8919540e-01  1.5089993e+00  1.5112820e+00  1.5163594e+00  2.1049433e+01  1.6169849e+00  1.6443847e+00  1.4892632e+00  8.8903578e-01  5.8869191e-01 
  6.2252273e-01  9.1999385e-01  1.5330084e+00  1.5356141e+00  1.5407372e+00  2.1398985e+01  1.6421687e+00  1.6701797e+00  1.5136391e+00  9.1982626e-01  6.2246319e-01 
  6.5613350e-01  9.5065615e-01  1.5568625e+00  1.5597960e+00  1.5649652e+00  2.1738654e+01  1.6671994e+00  1.6958288e+00  1.5378669e+00  9.5048064e-01  6.5607008e-01 
  6.8954288e-01  9.8114503e-01  1.5805263e+00  1.5837926e+00  1.5890079e+00  2.2068042e+01  1.6920416e+00  1.7212968e+00  1.5619110e+00  9.8096166e-01  6.8947561e-01 
  7.2290199e-01  1.0116112e+00  1.6041527e+00  1.6077560e+00  1.6130178e+00  2.2387622e+01  1.7168475e+00  1.7467359e+00  1.5859242e+00  1.0114200e+00  7.2283088e-01 
  7.5592172e-01  1.0417651e+00  1.6274543e+00  1.6313991e+00  1.6367077e+00  2.2695896e+01  1.7413298e+00  1.7718588e+00  1.6096188e+00  1.0415662e+00  7.5584680e-01 
  7.8875296e-01  1.0717574e+00  1.6505837e+00  1.6548741e+00  1.6602297e+00  2.2993381e+01  1.7656407e+00  1.7968175e+00  1.6331473e+00  1.0715509e+00  7.8867426e-01 
  8.2131401e-01  1.1015061e+00  1.6734609e+00  1.6781008e+00  1.6835039e+00  2.3279614e+01  1.7896999e+00  1.8215319e+00  1.6564295e+00  1.1012920e+00  8.2123156e-01 
  8.5376018e-01  1.1311660e+00  1.6962431e+00  1.7012363e+00  1.7066871e+00  2.3554857e+01  1.8136643e+00  1.8461588e+00  1.6796225e+00  1.1309445e+00  8.5367404e-01 
  8.8578316e-01  1.1604286e+00  1.7186237e+00  1.7239737e+00  1.7294727e+00  2.3818153e+01  1.8372272e+00  1.8703914e+00  1.7024194e+00  1.1601997e+00  8.8569336e-01 
  9.1755254e-01  1.1894632e+00  1.7407741e+00  1.7464841e+00  1.7520319e+00  2.4069847e+01  1.8605594e+00  1.8944006e+00  1.7249914e+00  1.1892270e+00  9.1745914e-01 
  9.4898121e-01  1.2181822e+00  1.7626088e+00  1.7686821e+00  1.7742789e+00  2.4309669e+01  1.8835754e+00  1.9181006e+00  1.7472529e+00  1.2179389e+00  9.4888425e-01 
  9.8031532e-01  1.2468316e+00  1.7843758e+00  1.7908151e+00  1.7964616e+00  2.4537683e+01  1.9065226e+00  1.9417391e+00  1.7694515e+00  1.2465812e+00  9.8021486e-01 
  1.0109809e+00  1.2748371e+00  1.8055029e+00  1.8123109e+00  1.8180075e+00  2.4753433e+01  1.9288286e+00  1.9647434e+00  1.7910148e+00  1.2745797e+00  1.0108770e+00 
  1.0414085e+00  1.3026289e+00  1.8264223e+00  1.8336015e+00  1.8393487e+00  2.4957131e+01  1.9509253e+00  1.9875455e+00  1.8123750e+00  1.3023646e+00  1.0413012e+00 
  1.0714265e+00  1.3300352e+00  1.8469641e+00  1.8545167e+00  1.8603151e+00  2.5148682e+01  1.9726425e+00  2.0099750e+00  1.8333618e+00  1.3297641e+00  1.0713159e+00 
  1.1011571e+00  1.3571778e+00  1.8672522e+00  1.8751802e+00  1.8810304e+00  2.5327877e+01  1.9941037e+00  2.0321554e+00  1.8540989e+00  1.3569001e+00  1.1010432e+00 
  1.1304128e+00  1.3838689e+00  1.8871008e+00  1.8954059e+00  1.9013087e+00  2.5494903e+01  2.0151227e+00  2.0539005e+00  1.8744002e+00  1.3835846e+00  1.1302957e+00 
  1.1592306e+00  1.4101453e+00  1.9065487e+00  1.9152324e+00  1.9211882e+00  2.5649730e+01  2.0357380e+00  2.0752485e+00  1.8943043e+00  1.4098547e+00  1.1591103e+00 
  1.1875744e+00  1.4359707e+00  1.9255612e+00  1.9346249e+00  1.9406345e+00  2.5792461e+01  2.0559146e+00  2.0961646e+00  1.9137764e+00  1.4356738e+00  1.1874510e+00 
  1.2155712e+00  1.4614719e+00  1.9442672e+00  1.9537119e+00  1.9597760e+00  2.5922632e+01  2.0757809e+00  2.1167770e+00  1.9329450e+00  1.4611687e+00  1.2154448e+00 
  0.0000000e+00  3.2151573e-01  1.0145626e+00  1.0123182e+00  1.0169568e+00  1.2422120e+01  1.1112335e+00  1.1320023e+00  9.8897686e-01  3.2143997e-01  0.0000000e+00 
  3.6196081e-02  3.4871377e-01  1.0339891e+00  1.0320729e+00  1.0367607e+00  1.2834494e+01  1.1319628e+00  1.1533269e+00  1.0087786e+00  3.4862854e-01  3.6191823e-02 
  6.5666642e-02  3.7513844e-01  1.0532142e+00  1.0516092e+00  1.0563427e+00  1.3192353e+01  1.1523937e+00  1.1743182e+00  1.0283617e+00  3.7504418e-01  6.5657974e-02 
  9.5117560e-02  4.0157374e-01  1.0724114e+00  1.0711252e+00  1.0759040e+00  1.3547070e+01  1.1728008e+00  1.1952932e+00  1.0479257e+00  4.0147037e-01  9.5104353e-02 
  1.2454135e-01  4.2801180e-01  1.0915762e+00  1.0906161e+00  1.0954401e+00  1.3898146e+01  1.1931794e+00  1.2162474e+00  1.0674662e+00  4.2789926e-01  1.2452350e-01 
  1.5392975e-01  4.5444390e-01  1.1107033e+00  1.1100764e+00  1.1149454e+00  1.4245090e+01  1.2135241e+00  1.2371751e+00  1.0869774e+00  4.5432216e-01  1.5390717e-01 
  1.8327434e-01  4.8086132e-01  1.1297874e+00  1.1295007e+00  1.1344146e+00  1.4587443e+01  1.2338292e+00  1.2580709e+00  1.1064542e+00  4.8073036e-01  1.8324698e-01 
  2.1256538e-01  5.0725380e-01  1.1488215e+00  1.1488818e+00  1.1538405e+00  1.4924747e+01  1.2540877e+00  1.2789277e+00  1.1258893e+00  5.0711362e-01  2.1253320e-01 
  2.4179156e-01  5.3360963e-01  1.1677972e+00  1.1682110e+00  1.1732143e+00  1.5256560e+01  1.2742908e+00  1.2997367e+00  1.1452741e+00  5.3346026e-01  2.4175453e-01 
  2.7094797e-01  5.5992351e-01  1.1867123e+00  1.1874858e+00  1.1925338e+00  1.5582515e+01  1.2944361e+00  1.3204956e+00  1.1646061e+00  5.5976498e-01  2.7090608e-01 
  3.0001781e-01  5.8617823e-01  1.2055525e+00  1.2066918e+00  1.2117844e+00  1.5902166e+01  1.3145091e+00  1.3411899e+00  1.1838711e+00  5.8601059e-01  2.9997106e-01 
  3.2898836e-01  6.1236062e-01  1.2243077e+00  1.2258187e+00  1.2309559e+00  1.6215133e+01  1.3344994e+00  1.3618091e+00  1.2030585e+00  6.1218394e-01  3.2893676e-01 
  3.5785397e-01  6.3846470e-01  1.2429746e+00  1.2448628e+00  1.2500448e+00  1.6521102e+01  1.3544034e+00  1.3823497e+00  1.2221651e+00  6.3827906e-01  3.5779754e-01 
  3.8660857e-01  6.6448397e-01  1.2615493e+00  1.2638202e+00  1.2690470e+00  1.6819771e+01  1.3742170e+00  1.4028077e+00  1.2411866e+00  6.6428944e-01  3.8654736e-01 
  4.1522406e-01  6.9038993e-01  1.2800060e+00  1.2826646e+00  1.2879364e+00  1.7110718e+01  1.3939142e+00  1.4231568e+00  1.2600970e+00  6.9018661e-01  4.1515810e-01 
  4.4368246e-01  7.1616422e-01  1.2983287e+00  1.3013800e+00  1.3066969e+00  1.7393628e+01  1.4134786e+00  1.4433808e+00  1.2788802e+00  7.1595221e-01  4.4361181e-01 
  4.7195437e-01  7.4177710e-01  1.3164900e+00  1.3199386e+00  1.3253008e+00  1.7668138e+01  1.4328825e+00  1.4634521e+00  1.2975085e+00  7.4155651e-01  4.7187908e-01 
