  1.6909024e-01  2.5417808e+00  2.5038635e+00  2.1235945e+00  2.1325968e+00  3.7949291e+01  2.1410422e+00  2.1340128e+00  2.5090134e+00  2.5418869e+00  1.6909977e-01 
  3.9439483e-01  2.7539222e+00  2.7185748e+00  2.3388530e+00  2.3479559e+00  4.3822659e+01  2.3564989e+00  2.3494165e+00  2.7237605e+00  2.7540336e+00  3.9440878e-01 
  6.3728376e-01  2.9836732e+00  2.9509319e+00  2.5717628e+00  2.5809652e+00  5.0335913e+01  2.5896062e+00  2.5824727e+00  2.9561529e+00  2.9837895e+00  6.3730192e-01 
  8.9899168e-01  3.2322673e+00  3.2021682e+00  2.8235575e+00  2.8328585e+00  5.7528253e+01  2.8415980e+00  2.8344152e+00  3.2074242e+00  3.2323885e+00  8.9901385e-01 
  1.1807569e+00  3.5009420e+00  3.4735213e+00  3.0954749e+00  3.1048734e+00  6.5438206e+01  3.1137118e+00  3.1064816e+00  3.4788117e+00  3.5010677e+00  1.1807829e+00 
  1.4839465e+00  3.7910631e+00  3.7663569e+00  3.3888811e+00  3.3983760e+00  7.4106112e+01  3.4073139e+00  3.4000381e+00  3.7716815e+00  3.7911932e+00  1.4839761e+00 
  1.8099981e+00  4.1040675e+00  4.0821121e+00  3.7052131e+00  3.7148032e+00  8.3572215e+01  3.7238410e+00  3.7165218e+00  4.0874703e+00  4.1042019e+00  1.8100312e+00 
  2.1600822e+00  4.4411245e+00  4.4219562e+00  4.0456404e+00  4.0553245e+00  9.3873290e+01  4.0644629e+00  4.0571022e+00  4.4273477e+00  4.4412630e+00  2.1601186e+00 
  2.5359880e+00  4.8040227e+00  4.7876776e+00  4.4119515e+00  4.4217286e+00  1.0505312e+02  4.4309680e+00  4.4235680e+00  4.7931020e+00  4.8041651e+00  2.5360275e+00 
  2.9393042e+00  5.1943498e+00  5.1808639e+00  4.8057345e+00  4.8156032e+00  1.1715150e+02  4.8249444e+00  4.8175070e+00  5.1863208e+00  5.1944960e+00  2.9393467e+00 
  3.3713249e+00  5.6133991e+00  5.6028085e+00  5.2282826e+00  5.2382417e+00  1.3020553e+02  5.2476851e+00  5.2402128e+00  5.6082975e+00  5.6135489e+00  3.3713703e+00 
  3.8334265e+00  6.0625463e+00  6.0548869e+00  5.6809715e+00  5.6910198e+00  1.4425364e+02  5.7005661e+00  5.6930610e+00  6.0604077e+00  6.0626995e+00  3.8334746e+00 
  4.3280246e+00  6.5442063e+00  6.5395140e+00  6.1662163e+00  6.1763523e+00  1.5934019e+02  6.1860023e+00  6.1784666e+00  6.5450662e+00  6.5443629e+00  4.3280753e+00 
  4.8570725e+00  7.0603315e+00  7.0586419e+00  6.6859693e+00  6.6961918e+00  1.7550355e+02  6.7059461e+00  6.6983821e+00  7.0642251e+00  7.0604912e+00  4.8571257e+00 
  5.4231170e+00  7.6134684e+00  7.6148171e+00  7.2427769e+00  7.2530845e+00  1.9278365e+02  7.2629438e+00  7.2553541e+00  7.6204309e+00  7.6136313e+00  5.4231725e+00 
  6.0217328e+00  8.1991910e+00  8.2036132e+00  7.8322132e+00  7.8426044e+00  2.1119891e+02  7.8525695e+00  7.8449563e+00  8.2092574e+00  8.1993569e+00  6.0217906e+00 
  6.6625577e+00  8.8271366e+00  8.8346673e+00  8.4639150e+00  8.4743885e+00  2.3081167e+02  8.4844601e+00  8.4768260e+00  8.8403414e+00  8.8273053e+00  6.6626177e+00 
  7.3449791e+00  9.4966922e+00  9.5073664e+00  9.1372696e+00  9.1478239e+00  2.5164654e+02  9.1580029e+00  9.1503503e+00  9.5130700e+00  9.4968638e+00  7.3450411e+00 
  8.0715385e+00  1.0210399e+01  1.0224251e+01  9.8548177e+00  9.8654513e+00  2.7373464e+02  9.8757384e+00  9.8680699e+00  1.0229984e+01  1.0210573e+01  8.0716026e+00 
  8.8386603e+00  1.0964681e+01  1.0981745e+01  1.0612983e+01  1.0623694e+01  2.9713438e+02  1.0634091e+01  1.0626409e+01  1.0987507e+01  1.0964857e+01  8.8387262e+00 
  9.6572543e+00  1.1770447e+01  1.1790757e+01  1.1422675e+01  1.1433463e+01  3.2183801e+02  1.1443969e+01  1.1436276e+01  1.1796547e+01  1.1770626e+01  9.6573220e+00 
  1.0523716e+01  1.2624094e+01  1.2647683e+01  1.2280289e+01  1.2291151e+01  3.4790095e+02  1.2301768e+01  1.2294068e+01  1.2653502e+01  1.2624275e+01  1.0523786e+01 
  1.1442034e+01  1.3529608e+01  1.3556510e+01  1.3189812e+01  1.3200747e+01  3.7533622e+02  1.3211476e+01  1.3203770e+01  1.3562356e+01  1.3529792e+01  1.1442105e+01 
  1.2409306e+01  1.4484089e+01  1.4514336e+01  1.4148343e+01  1.4159350e+01  4.0424773e+02  1.4170191e+01  1.4162483e+01  1.4520210e+01  1.4484276e+01  1.2409379e+01 
  1.3435856e+01  1.5497860e+01  1.5531484e+01  1.5166203e+01  1.5177280e+01  4.3453436e+02  1.5188235e+01  1.5180527e+01  1.5537385e+01  1.5498048e+01  1.3435930e+01 
  1.4518317e+01  1.6567552e+01  1.6604586e+01  1.6240027e+01  1.6251172e+01  4.6630262e+02  1.6262241e+01  1.6254536e+01  1.6610513e+01  1.6567743e+01  1.4518392e+01 
  1.5660528e+01  1.7697008e+01  1.7737482e+01  1.7373653e+01  1.7384865e+01  4.9953647e+02  1.7396049e+01  1.7388351e+01  1.7743436e+01  1.7697201e+01  1.5660605e+01 
  1.6858965e+01  1.8882701e+01  1.8926645e+01  1.8563555e+01  1.8574832e+01  5.3446813e+02  1.8586133e+01  1.8578444e+01  1.8932626e+01  1.8882896e+01  1.6859043e+01 
  1.8127312e+01  2.0138317e+01  2.0185761e+01  1.9823419e+01  1.9834759e+01  5.7066836e+02  1.9846177e+01  1.9838501e+01  2.0191768e+01  2.0138513e+01  1.8127392e+01 
  1.9458199e+01  2.1456483e+01  2.1507458e+01  2.1145872e+01  2.1157274e+01  6.0851525e+02  2.1168811e+01  2.1161149e+01  2.1513490e+01  2.1456682e+01  1.9458280e+01 
  2.0856590e+01  2.2842167e+01  2.2896701e+01  2.2535880e+01  2.2547341e+01  6.4788867e+02  2.2558998e+01  2.2551355e+01  2.2902758e+01  2.2842367e+01  2.0856672e+01 
  2.2322873e+01  2.4295755e+01  2.4353876e+01  2.3993830e+01  2.4005349e+01  6.8896999e+02  2.4017127e+01  2.4009504e+01  2.4359958e+01  2.4295958e+01  2.2322956e+01 
  2.3861026e+01  2.5821226e+01  2.5882961e+01  2.5523698e+01  2.5535273e+01  7.3156441e+02  2.5547173e+01  2.5539575e+01  2.5889067e+01  2.5821430e+01  2.3861110e+01 
  2.5472147e+01  2.7419678e+01  2.7485054e+01  2.7126583e+01  2.7138213e+01  7.7573847e+02  2.7150236e+01  2.7142666e+01  2.7491184e+01  2.7419884e+01  2.5472232e+01 
  2.7158042e+01  2.9092919e+01  2.9161962e+01  2.8804292e+01  2.8815975e+01  8.2146212e+02  2.8828122e+01  2.8820582e+01  2.9168116e+01  2.9093126e+01  2.7158128e+01 
  2.8921011e+01  3.0843247e+01  3.0915981e+01  3.0559122e+01  3.0570855e+01  8.6898844e+02  3.0583127e+01  3.0575622e+01  3.0922158e+01  3.0843455e+01  2.8921098e+01 
  0.0000000e+00  2.0494221e+00  2.0209878e+00  1.6422726e+00  1.6522554e+00  2.6067662e+01  1.6612403e+00  1.6533977e+00  2.0264214e+00  2.0495248e+00  0.0000000e+00 
 -3.3836186e-02  2.2232328e+00  2.1978575e+00  1.8198052e+00  1.8299001e+00  3.1389216e+01  1.8389961e+00  1.8310979e+00  2.2033294e+00  2.2233419e+00 -3.3830918e-02 
  1.6162284e-01  2.4057114e+00  2.3832162e+00  2.0057861e+00  2.0159817e+00  3.6334065e+01  2.0251808e+00  2.0172351e+00  2.3887230e+00  2.4058263e+00  1.6163312e-01 
  3.7204240e-01  2.6031703e+00  2.5835967e+00  2.2067948e+00  2.2170897e+00  4.1824843e+01  2.2263922e+00  2.2184014e+00  2.5891379e+00  2.6032908e+00  3.7205745e-01 
  5.9844014e-01  2.8166262e+00  2.8000158e+00  2.4238481e+00  2.4342407e+00  4.7893996e+01  2.4436472e+00  2.4356136e+00  2.8055909e+00  2.8167520e+00  5.9845973e-01 
  8.4190231e-01  3.0471646e+00  3.0335587e+00  2.6580315e+00  2.6685204e+00  5.4574733e+01  2.6780313e+00  2.6699573e+00  3.0391672e+00  3.0472955e+00  8.4192621e-01 
  1.1035148e+00  3.2958705e+00  3.2853102e+00  2.9104301e+00  2.9210136e+00  6.1899560e+01  2.9306294e+00  2.9225175e+00  3.2909517e+00  3.2960063e+00  1.1035428e+00 
  1.3844723e+00  3.5639378e+00  3.5564641e+00  3.1822375e+00  3.1929141e+00  6.9902285e+01  3.2026355e+00  3.1944882e+00  3.5621381e+00  3.5640783e+00  1.3845042e+00 
  1.6860248e+00  3.8526158e+00  3.8482694e+00  3.4747031e+00  3.4854713e+00  7.8616346e+01  3.4952987e+00  3.4871186e+00  3.8539755e+00  3.8527607e+00  1.6860605e+00 
  2.0091950e+00  4.1629264e+00  4.1617479e+00  3.7888488e+00  3.7997068e+00  8.8072731e+01  3.8096409e+00  3.8014306e+00  4.1674855e+00  4.1630757e+00  2.0092342e+00 
  2.3555251e+00  4.4964111e+00  4.4984407e+00  4.1262159e+00  4.1371621e+00  9.8307076e+01  4.1472035e+00  4.1389657e+00  4.5042094e+00  4.4965645e+00  2.3555677e+00 
  2.7263812e+00  4.8544354e+00  4.8597129e+00  4.4881697e+00  4.4992024e+00  1.0935183e+02  4.5093518e+00  4.5010891e+00  4.8655125e+00  4.8545927e+00  2.7264269e+00 
  3.1228837e+00  5.2381192e+00  5.2466844e+00  4.8758300e+00  4.8869476e+00  1.2123783e+02  4.8972055e+00  4.8889208e+00  5.2525142e+00  5.2382803e+00  3.1229325e+00 
  3.5462235e+00  5.6486526e+00  5.6605448e+00  5.2903868e+00  5.3015874e+00  1.3399690e+02  5.3119547e+00  5.3036507e+00  5.6664045e+00  5.6488174e+00  3.5462752e+00 
  3.9984398e+00  6.0880745e+00  6.1033326e+00  5.7338786e+00  5.7451604e+00  1.4766314e+02  5.7556378e+00  5.7473174e+00  6.1092217e+00  6.0882428e+00  3.9984942e+00 
  4.4811782e+00  6.5580301e+00  6.5766926e+00  6.2079503e+00  6.2193116e+00  1.6226644e+02  6.2298998e+00  6.2215660e+00  6.5826107e+00  6.5582017e+00  4.4812353e+00 
  4.9965604e+00  7.0606406e+00  7.0827455e+00  6.7147228e+00  6.7261617e+00  1.7783632e+02  6.7368616e+00  6.7285172e+00  7.0886922e+00  7.0608154e+00  4.9966200e+00 
  5.5411048e+00  7.5924242e+00  7.6180092e+00  7.2507141e+00  7.2622288e+00  1.9440379e+02  7.2730412e+00  7.2646892e+00  7.6239842e+00  7.5926022e+00  5.5411668e+00 
  6.1226342e+00  8.1612033e+00  8.1903054e+00  7.8237460e+00  7.8353346e+00  2.1199738e+02  7.8462603e+00  7.8379038e+00  8.1963083e+00  8.1613842e+00  6.1226985e+00 
  6.7407054e+00  8.7665344e+00  8.7991904e+00  8.4333747e+00  8.4450353e+00  2.3064196e+02  8.4560752e+00  8.4477173e+00  8.8052206e+00  8.7667182e+00  6.7407718e+00 
  7.3973955e+00  9.4104946e+00  9.4467404e+00  9.0816770e+00  9.0934076e+00  2.5035879e+02  9.1045626e+00  9.0962064e+00  9.4527977e+00  9.4106812e+00  7.3974640e+00 
  8.0900779e+00  1.0090457e+01  1.0130328e+01  9.7660254e+00  9.7778241e+00  2.7121366e+02  9.7890951e+00  9.7807438e+00  1.0136412e+01  1.0090646e+01  8.0901484e+00 
  8.8272575e+00  1.0814927e+01  1.0858458e+01  1.0494924e+01  1.0506789e+01  2.9316558e+02  1.0518177e+01  1.0509834e+01  1.0864568e+01  1.0815119e+01  8.8273299e+00 
  9.6062713e+00  1.1581241e+01  1.1628466e+01  1.1265710e+01  1.1277639e+01  3.1627748e+02  1.1289145e+01  1.1280813e+01  1.1634602e+01  1.1581435e+01  9.6063455e+00 
  1.0430257e+01  1.2392537e+01  1.2443490e+01  1.2081520e+01  1.2093511e+01  3.4054924e+02  1.2105136e+01  1.2096819e+01  1.2449652e+01  1.2392734e+01  1.0430333e+01 
  1.1297329e+01  1.3246929e+01  1.3301643e+01  1.2940468e+01  1.2952519e+01  3.6608723e+02  1.2964264e+01  1.2955965e+01  1.3307829e+01  1.3247128e+01  1.1297406e+01 
  1.2215103e+01  1.4152034e+01  1.4210540e+01  1.3850168e+01  1.3862278e+01  3.9276487e+02  1.3874144e+01  1.3865866e+01  1.4216751e+01  1.4152235e+01  1.2215182e+01 
  1.3181338e+01  1.5105610e+01  1.5167940e+01  1.4808381e+01  1.4820546e+01  4.2069229e+02  1.4832534e+01  1.4824281e+01  1.5174175e+01  1.5105814e+01  1.3181418e+01 
  1.4198925e+01  1.6110550e+01  1.6176733e+01  1.5817995e+01  1.5830215e+01  4.4984269e+02  1.5842326e+01  1.5834101e+01  1.6182992e+01  1.6110755e+01  1.4199007e+01 
  1.5266067e+01  1.7165056e+01  1.7235122e+01  1.6877215e+01  1.6889486e+01  4.8044490e+02  1.6901722e+01  1.6893529e+01  1.7241405e+01  1.7165263e+01  1.5266151e+01 
  1.6391547e+01  1.8277910e+01  1.8351888e+01  1.7994820e+01  1.8007142e+01  5.1205402e+02  1.8019503e+01  1.8011345e+01  1.8358195e+01  1.8278119e+01  1.6391631e+01 
  1.7571199e+01  1.9444949e+01  1.9522866e+01  1.9166647e+01  1.9179016e+01  5.4504775e+02  1.9191504e+01  1.9183385e+01  1.9529196e+01  1.9445160e+01  1.7571285e+01 
  1.8808332e+01  2.0669481e+01  2.0751365e+01  2.0396003e+01  2.0408418e+01  5.7929823e+02  2.0421033e+01  2.0412957e+01  2.0757716e+01  2.0669694e+01  1.8808419e+01 
  2.0103998e+01  2.1952560e+01  2.2038435e+01  2.1683940e+01  2.1696398e+01  6.1497456e+02  2.1709143e+01  2.1701112e+01  2.2044809e+01  2.1952774e+01  2.0104086e+01 
  2.1460398e+01  2.3296385e+01  2.3386277e+01  2.3032658e+01  2.3045157e+01  6.5188218e+02  2.3058032e+01  2.3050051e+01  2.3392672e+01  2.3296602e+01  2.1460487e+01 
  2.2878635e+01  2.4702061e+01  2.4795993e+01  2.4443259e+01  2.4455798e+01  6.9008034e+02  2.4468804e+01  2.4460877e+01  2.4802410e+01  2.4702279e+01  2.2878725e+01 
  2.4359937e+01  2.6170819e+01  2.6268813e+01  2.5916973e+01  2.5929549e+01  7.2953572e+02  2.5942688e+01  2.5934818e+01  2.6275251e+01  2.6171038e+01  2.4360029e+01 
  2.5907175e+01  2.7705526e+01  2.7807604e+01  2.7456668e+01  2.7469278e+01  7.7047907e+02  2.7482552e+01  2.7474743e+01  2.7814063e+01  2.7705747e+01  2.5907268e+01 
  0.0000000e+00  1.9421008e+00  1.9292527e+00  1.5538580e+00  1.5651707e+00  2.5120721e+01  1.5749381e+00  1.5660664e+00  1.9350413e+00  1.9422119e+00  0.0000000e+00 
 -2.8273726e-02  2.1041096e+00  2.0948092e+00  1.7201716e+00  1.7315915e+00  3.0118354e+01  1.7414765e+00  1.7325619e+00  2.1006342e+00  2.1042274e+00 -2.8268045e-02 
  1.5442197e-01  2.2739342e+00  2.2679692e+00  1.8940411e+00  1.9055564e+00  3.4749774e+01  1.9155505e+00  1.9066009e+00  2.2738272e+00  2.2740583e+00  1.5443305e-01 
  3.5071166e-01  2.4573659e+00  2.4547832e+00  2.0815711e+00  2.0931798e+00  3.9874953e+01  2.1032835e+00  2.0943019e+00  2.4606737e+00  2.4574958e+00  3.5072787e-01 
  5.6148998e-01  2.6552987e+00  2.6561450e+00  2.2836555e+00  2.2953555e+00  4.5521293e+01  2.3055694e+00  2.2965587e+00  2.6620675e+00  2.6554343e+00  5.6151107e-01 
  7.8770834e-01  2.8686834e+00  2.8730050e+00  2.5012447e+00  2.5130340e+00  5.1716682e+01  2.5233586e+00  2.5143220e+00  2.8789589e+00  2.8688244e+00  7.8773406e-01 
  1.0303152e+00  3.0984680e+00  3.1063106e+00  2.7352865e+00  2.7471629e+00  5.8488302e+01  2.7575987e+00  2.7485395e+00  3.1122954e+00  3.0986142e+00  1.0303453e+00 
  1.2903495e+00  3.3456909e+00  3.3570998e+00  2.9868189e+00  2.9987803e+00  6.5864210e+01  3.0093280e+00  3.0002492e+00  3.3631149e+00  3.3458420e+00  1.2903838e+00 
  1.5688930e+00  3.6114333e+00  3.6264533e+00  3.2569228e+00  3.2689670e+00  7.3871894e+01  3.2796273e+00  3.2705321e+00  3.6324983e+00  3.6115891e+00  1.5689313e+00 
  1.8668359e+00  3.8965850e+00  3.9152603e+00  3.5464875e+00  3.5586125e+00  8.2537236e+01  3.5693859e+00  3.5602778e+00  3.9213347e+00  3.8967454e+00  1.8668780e+00 
  2.1854998e+00  4.2024671e+00  4.2248414e+00  3.8568339e+00  3.8690373e+00  9.1888850e+01  3.8799247e+00  3.8708068e+00  4.2309447e+00  4.2026318e+00  2.1855454e+00 
  2.5260529e+00  4.5302477e+00  4.5563641e+00  4.1891294e+00  4.2014090e+00  1.0195286e+02  4.2124110e+00  4.2032868e+00  4.5624957e+00  4.5304166e+00  2.5261020e+00 
  2.8894615e+00  4.8808926e+00  4.9107934e+00  4.5443394e+00  4.5566929e+00  1.1275461e+02  4.5678103e+00  4.5586832e+00  4.9169529e+00  4.8810655e+00  2.8895138e+00 
  3.2767516e+00  5.2554275e+00  5.2891545e+00  4.9234890e+00  4.9359142e+00  1.2432021e+02  4.9471478e+00  4.9380212e+00  5.2953415e+00  5.2556042e+00  3.2768070e+00 
  3.6896308e+00  5.6555601e+00  5.6931542e+00  5.3282852e+00  5.3407798e+00  1.3667518e+02  5.3521303e+00  5.3430079e+00  5.6993682e+00  5.6557404e+00  3.6896892e+00 
  4.1294762e+00  6.0826669e+00  6.1241685e+00  5.7601042e+00  5.7726657e+00  1.4984228e+02  5.7841342e+00  5.7750194e+00  6.1304091e+00  6.0828507e+00  4.1295373e+00 
  4.5980389e+00  6.5384995e+00  6.5839480e+00  6.2206965e+00  6.2333227e+00  1.6384246e+02  6.2449099e+00  6.2358065e+00  6.5902147e+00  6.5386867e+00  4.5981027e+00 
  5.0926485e+00  7.0203870e+00  7.0698210e+00  6.7073907e+00  6.7200792e+00  1.7871563e+02  6.7317860e+00  6.7226975e+00  7.0761133e+00  7.0205773e+00  5.0927148e+00 
  5.6195585e+00  7.5345833e+00  7.5880406e+00  7.2264399e+00  7.2391883e+00  1.9446397e+02  7.2510157e+00  7.2419458e+00  7.5943582e+00  7.5347768e+00  5.6196272e+00 
  6.1784721e+00  8.0807915e+00  8.1383088e+00  7.7775463e+00  7.7903521e+00  2.1111205e+02  7.8023011e+00  7.7932536e+00  8.1446512e+00  8.0809879e+00  6.1785431e+00 
  6.7710688e+00  8.6606913e+00  8.7223045e+00  8.3623887e+00  8.3752496e+00  2.2867323e+02  8.3873212e+00  8.3782998e+00  8.7286713e+00  8.6608906e+00  6.7711419e+00 
  7.3955140e+00  9.2724484e+00  9.3381923e+00  8.9791320e+00  8.9920454e+00  2.4721727e+02  9.0042407e+00  8.9952493e+00  9.3445831e+00  9.2726503e+00  7.3955892e+00 
  8.0582817e+00  9.9225370e+00  9.9924455e+00  9.6342494e+00  9.6472130e+00  2.6667921e+02  9.6595329e+00  9.6505753e+00  9.9988598e+00  9.9227415e+00  8.0583589e+00 
  8.7574966e+00  1.0609082e+01  1.0683188e+01  1.0325865e+01  1.0338876e+01  2.8712617e+02  1.0351322e+01  1.0342402e+01  1.0689626e+01  1.0609289e+01  8.7575757e+00 
  9.4955799e+00  1.1334506e+01  1.1412841e+01  1.1056399e+01  1.1069456e+01  3.0854823e+02  1.1082028e+01  1.1073150e+01  1.1419301e+01  1.1334715e+01  9.4956607e+00 
  1.0271468e+01  1.2097745e+01  1.2180339e+01  1.1824788e+01  1.1837888e+01  3.3105089e+02  1.1850588e+01  1.1841756e+01  1.2186821e+01  1.2097957e+01  1.0271551e+01 
  1.1090545e+01  1.2904183e+01  1.2991065e+01  1.2636415e+01  1.2649554e+01  3.5449190e+02  1.2662384e+01  1.2653601e+01  1.2997569e+01  1.2904397e+01  1.1090629e+01 
  1.1951485e+01  1.3752495e+01  1.3843694e+01  1.3489952e+01  1.3503130e+01  3.7898133e+02  1.3516090e+01  1.3507360e+01  1.3850220e+01  1.3752712e+01  1.1951570e+01 
  1.2856394e+01  1.4644790e+01  1.4740332e+01  1.4387508e+01  1.4400720e+01  4.0448513e+02  1.4413812e+01  1.4405140e+01  1.4746878e+01  1.4645008e+01  1.2856481e+01 
  1.3804835e+01  1.5580628e+01  1.5680538e+01  1.5328641e+01  1.5341887e+01  4.3122355e+02  1.5355112e+01  1.5346501e+01  1.5687105e+01  1.5580848e+01  1.3804923e+01 
  1.4801672e+01  1.6564876e+01  1.6669179e+01  1.6318219e+01  1.6331494e+01  4.5875211e+02  1.6344854e+01  1.6336308e+01  1.6675767e+01  1.6565098e+01  1.4801762e+01 
  1.5845276e+01  1.7595905e+01  1.7704623e+01  1.7354608e+01  1.7367911e+01  4.8743816e+02  1.7381406e+01  1.7372931e+01  1.7711230e+01  1.7596129e+01  1.5845367e+01 
  1.6937627e+01  1.8675696e+01  1.8788850e+01  1.8439790e+01  1.8453119e+01  5.1715166e+02  1.8466751e+01  1.8458349e+01  1.8795477e+01  1.8675922e+01  1.6937719e+01 
  1.8080261e+01  1.9805786e+01  1.9923396e+01  1.9575299e+01  1.9588651e+01  5.4804811e+02  1.9602421e+01  1.9594097e+01  1.9930042e+01  1.9806013e+01  1.8080354e+01 
  1.9273990e+01  2.0986988e+01  2.1109073e+01  2.0761949e+01  2.0775322e+01  5.7993854e+02  2.0789231e+01  2.0780989e+01  2.1115737e+01  2.0987217e+01  1.9274085e+01 
  2.0519903e+01  2.2220391e+01  2.2346967e+01  2.2000825e+01  2.2014216e+01  6.1287532e+02  2.2028267e+01  2.2020111e+01  2.2353649e+01  2.2220622e+01  2.0519998e+01 
  2.1818771e+01  2.3506769e+01  2.3637851e+01  2.3292701e+01  2.3306107e+01  6.4682375e+02  2.3320300e+01  2.3312236e+01  2.3644551e+01  2.3507001e+01  2.1818868e+01 
  2.3173827e+01  2.4849354e+01  2.4984956e+01  2.4640807e+01  2.4654226e+01  6.8199185e+02  2.4668563e+01  2.4660593e+01  2.4991673e+01  2.4849587e+01  2.3173925e+01 
  0.0000000e+00  1.8375263e+00  1.8416966e+00  1.4703354e+00  1.4831187e+00  2.4180326e+01  1.4937074e+00  1.4837081e+00  1.8478285e+00  1.8376462e+00  0.0000000e+00 
 -2.3061077e-02  1.9881583e+00  1.9965383e+00  1.6260362e+00  1.6389150e+00  2.8866696e+01  1.6496281e+00  1.6396062e+00  2.0027039e+00  1.9882853e+00 -2.3054966e-02 
  1.4751910e-01  2.1458342e+00  2.1581617e+00  1.7884636e+00  1.8014260e+00  3.3197814e+01  1.8122547e+00  1.8022178e+00  2.1643579e+00  2.1459678e+00  1.4753101e-01 
  3.3042444e-01  2.3158422e+00  2.3321696e+00  1.9632825e+00  1.9763257e+00  3.7974050e+01  1.9872706e+00  1.9772224e+00  2.3383959e+00  2.3159820e+00  3.3044186e-01 
  5.2643796e-01  2.4989650e+00  2.5193440e+00  2.1512749e+00  2.1643961e+00  4.3218333e+01  2.1754578e+00  2.1654022e+00  2.5255997e+00  2.4991109e+00  5.2646061e-01 
  7.3638920e-01  2.6960321e+00  2.7205134e+00  2.3532693e+00  2.3664659e+00  4.8953846e+01  2.3776449e+00  2.3675859e+00  2.7267979e+00  2.6961836e+00  7.3641681e-01 
  9.6110255e-01  2.9078675e+00  2.9365008e+00  2.5700893e+00  2.5833583e+00  5.5203083e+01  2.5946554e+00  2.5845969e+00  2.9428136e+00  2.9080245e+00  9.6113487e-01 
  1.2014773e+00  3.1353707e+00  3.1682047e+00  2.8026331e+00  2.8159717e+00  6.1989070e+01  2.8273876e+00  2.8173336e+00  3.1745453e+00  3.1355329e+00  1.2015141e+00 
  1.4584443e+00  3.3794724e+00  3.4165548e+00  3.0518307e+00  3.0652362e+00  6.9334120e+01  3.0767715e+00  3.0667261e+00  3.4229225e+00  3.3796396e+00  1.4584853e+00 
  1.7327754e+00  3.6409444e+00  3.6823217e+00  3.3184530e+00  3.3319224e+00  7.7259633e+01  3.3435779e+00  3.3335452e+00  3.6887161e+00  3.6411164e+00  1.7328205e+00 
  2.0255959e+00  3.9209123e+00  3.9666298e+00  3.6036242e+00  3.6171547e+00  8.5788205e+01  3.6289312e+00  3.6189154e+00  3.9730503e+00  3.9210888e+00  2.0256448e+00 
  2.3378988e+00  4.2203691e+00  4.2704709e+00  3.9083365e+00  3.9219251e+00  9.4940535e+01  3.9338235e+00  3.9238287e+00  4.2769170e+00  4.2205499e+00  2.3379513e+00 
  2.6705139e+00  4.5401447e+00  4.5946737e+00  4.2334186e+00  4.2470624e+00  1.0473723e+02  4.2590836e+00  4.2491139e+00  4.6011450e+00  4.5403297e+00  2.6705698e+00 
  3.0243206e+00  4.8811190e+00  4.9401167e+00  4.5797491e+00  4.5934452e+00  1.1519945e+02  4.6055900e+00  4.5956498e+00  4.9466126e+00  4.8813079e+00  3.0243798e+00 
  3.4007367e+00  5.2447101e+00  5.3082165e+00  4.9487448e+00  4.9624903e+00  1.2634558e+02  4.9747596e+00  4.9648532e+00  5.3147365e+00  5.2449027e+00  3.4007990e+00 
  3.8009049e+00  5.6320609e+00  5.7001149e+00  5.3415474e+00  5.3553394e+00  1.3819246e+02  5.3677342e+00  5.3578658e+00  5.7066585e+00  5.6322571e+00  3.8009701e+00 
  4.2262564e+00  6.0446031e+00  6.1172420e+00  5.7595872e+00  5.7734227e+00  1.5075408e+02  5.7859441e+00  5.7761180e+00  6.1238088e+00  6.0448028e+00  4.2263244e+00 
  4.6748093e+00  6.4803556e+00  6.5576151e+00  6.2008816e+00  6.2147578e+00  1.6407616e+02  6.2274066e+00  6.2176273e+00  6.5642046e+00  6.4805585e+00  4.6748800e+00 
  5.1514725e+00  6.9442276e+00  7.0261418e+00  6.6703384e+00  6.6842522e+00  1.7814090e+02  6.6970297e+00  6.6873014e+00  7.0327535e+00  6.9444337e+00  5.1515457e+00 
  5.6560732e+00  7.4360469e+00  7.5226486e+00  7.1677839e+00  7.1817325e+00  1.9297210e+02  7.1946397e+00  7.1849669e+00  7.5292821e+00  7.4362560e+00  5.6561488e+00 
  6.1899518e+00  7.9571549e+00  8.0484750e+00  7.6945578e+00  7.7085382e+00  2.0857685e+02  7.7215763e+00  7.7119633e+00  8.0551297e+00  7.9573668e+00  6.1900296e+00 
  6.7519274e+00  8.5063711e+00  8.6024390e+00  8.2494781e+00  8.2634876e+00  2.2502621e+02  8.2766576e+00  8.2671090e+00  8.6091146e+00  8.5065858e+00  6.7520073e+00 
  7.3467745e+00  9.0884710e+00  9.1893144e+00  8.8373188e+00  8.8513543e+00  2.4223890e+02  8.8646575e+00  8.8551776e+00  9.1960104e+00  9.0886884e+00  7.3468565e+00 
  7.9732686e+00  9.7022310e+00  9.8078757e+00  9.4568543e+00  9.4709130e+00  2.6028353e+02  9.4843507e+00  9.4749440e+00  9.8145917e+00  9.7024508e+00  7.9733525e+00 
  8.6332322e+00  1.0349474e+01  1.0459945e+01  1.0109906e+01  1.0123985e+01  2.7914314e+02  1.0137559e+01  1.0128230e+01  1.0466680e+01  1.0349696e+01  8.6333179e+00 
  9.3262580e+00  1.1029795e+01  1.1145113e+01  1.0796067e+01  1.0810163e+01  2.9891985e+02  1.0823874e+01  1.0814627e+01  1.1151867e+01  1.1030019e+01  9.3263455e+00 
