4.8553905E-02 -2.2347121E-04  7.2244689E-04  4.2875542E-02 -2.5979934E-04  7.6435031E-02  2.1213186E-01 -5.9484152E-04  3.3755135E-01
4.7086544E-02 -1.1996095E-04  8.1832053E-04  4.1997677E-02 -1.9259014E-04  7.4541913E-02  2.0524756E-01 -1.7581988E-04  3.2744122E-01
4.5663673E-02 -3.5864077E-05  9.3045707E-04  4.0496424E-02 -1.4487437E-04  7.1847281E-02  1.9920141E-01  1.6970214E-04  3.1688647E-01
4.4284473E-02  3.1685701E-05  1.0619470E-03  3.8716939E-02 -1.0914891E-04  6.8851589E-02  1.9367819E-01  4.4847746E-04  3.0630832E-01
4.2948152E-02  8.5208421E-05  1.2165241E-03  3.6943900E-02 -8.0286863E-05  6.5975919E-02  1.8841100E-01  6.6782043E-04  2.9606909E-01
4.1653920E-02  1.2691264E-04  1.3987004E-03  3.5308003E-02 -5.6247101E-05  6.3402670E-02  1.8326145E-01  8.3616135E-04  2.8633502E-01
4.0392448E-02  1.5873787E-04  1.6139269E-03  3.3818727E-02 -3.6476566E-05  6.1123356E-02  1.7819479E-01  9.6187619E-04  2.7711251E-01
3.9178869E-02  1.8227593E-04  1.8687791E-03  3.2529908E-02 -2.0204486E-05  5.9209526E-02  1.7315062E-01  1.0521444E-03  2.6845818E-01
3.8005107E-02  1.9899388E-04  2.1711710E-03  3.1404134E-02 -7.3908554E-06  5.7586160E-02  1.6815229E-01  1.1134817E-03  2.6029587E-01
3.6870713E-02  2.1012608E-04  2.5305889E-03  3.0317164E-02  2.0193371E-06  5.6036811E-02  1.6330670E-01  1.1515789E-03  2.5241519E-01
3.5775487E-02  2.1671937E-04  2.9583331E-03  2.9181195E-02  8.3516099E-06  5.4407729E-02  1.5868701E-01  1.1711162E-03  2.4466542E-01
3.4719672E-02  2.1969537E-04  3.4677442E-03  2.8075361E-02  1.2521553E-05  5.2824130E-02  1.5421026E-01  1.1754037E-03  2.3715840E-01
3.3703937E-02  2.1978533E-04  4.0743655E-03  2.6984639E-02  1.5004287E-05  5.1256788E-02  1.4988360E-01  1.1675804E-03  2.2985931E-01
3.2729958E-02  2.1767664E-04  4.7959703E-03  2.5907440E-02  1.6258024E-05  4.9700061E-02  1.4570228E-01  1.1502372E-03  2.2275570E-01
3.1800453E-02  2.1390233E-04  5.6523379E-03  2.4849835E-02  1.6496111E-05  4.8162015E-02  1.4165497E-01  1.1255444E-03  2.1584775E-01
3.0919299E-02  2.0894772E-04  6.6646047E-03  2.3814904E-02  1.5992935E-05  4.6645970E-02  1.3773356E-01  1.0952945E-03  2.0913231E-01
3.0092350E-02  2.0318514E-04  7.8539575E-03  2.2805044E-02  1.5067338E-05  4.5153614E-02  1.3393100E-01  1.0609918E-03  2.0260326E-01
2.9327251E-02  1.9697867E-04  9.2395540E-03  2.1824294E-02  1.3769605E-05  4.3690738E-02  1.3023899E-01  1.0238614E-03  1.9626077E-01
2.8633987E-02  1.9061967E-04  1.0835264E-02  2.0872931E-02  1.2258526E-05  4.2259541E-02  1.2665302E-01  9.8489790E-04  1.9010114E-01
2.8023534E-02  1.8435618E-04  1.2645238E-02  1.9951482E-02  1.0645362E-05  4.0862042E-02  1.2316852E-01  9.4491610E-04  1.8412042E-01
2.7508255E-02  1.7841301E-04  1.4658729E-02  1.9061379E-02  8.9771594E-06  3.9500465E-02  1.1978023E-01  9.0454726E-04  1.7831587E-01
2.7097787E-02  1.7291878E-04  1.6844949E-02  1.8202085E-02  7.3183613E-06  3.8174288E-02  1.1648494E-01  8.6431967E-04  1.7268221E-01
2.6796741E-02  1.6796296E-04  1.9149593E-02  1.7374175E-02  5.6884315E-06  3.6885188E-02  1.1327859E-01  8.2461921E-04  1.6721636E-01
2.6600732E-02  1.6357674E-04  2.1495016E-02  1.6576983E-02  4.1355791E-06  3.5632488E-02  1.1015831E-01  7.8573332E-04  1.6191356E-01
2.6493384E-02  1.5965404E-04  2.3785720E-02  1.5810262E-02  2.6593060E-06  3.4416356E-02  1.0712105E-01  7.4790213E-04  1.5676989E-01
2.6446133E-02  1.5604183E-04  2.5919355E-02  1.5073624E-02  1.2717819E-06  3.3235617E-02  1.0416405E-01  7.1127407E-04  1.5178061E-01
2.6420920E-02  1.5254544E-04  2.7801166E-02  1.4365469E-02 -2.6494373E-08  3.2092174E-02  1.0128552E-01  6.7596947E-04  1.4694306E-01
2.6377606E-02  1.4893101E-04  2.9357955E-02  1.3686420E-02 -1.2102384E-06  3.0983065E-02  9.8482256E-02  6.4204913E-04  1.4225164E-01
2.6284501E-02  1.4503558E-04  3.0547416E-02  1.3034564E-02 -2.2855521E-06  2.9908372E-02  9.5752854E-02  6.0952327E-04  1.3770282E-01
2.6112507E-02  1.4076857E-04  3.1360440E-02  1.2409382E-02 -3.2559361E-06  2.8867354E-02  9.3095117E-02  5.7842112E-04  1.3329257E-01
2.5851043E-02  1.3611500E-04  3.1816757E-02  1.1809684E-02 -4.2516514E-06  2.7858828E-02  9.0507444E-02  5.4883478E-04  1.2901683E-01
2.5500448E-02  1.3109498E-04  3.1956449E-02  1.1234586E-02 -5.1975452E-06  2.6881692E-02  8.7988273E-02  5.2075155E-04  1.2487324E-01
2.5067716E-02  1.2580133E-04  3.1830408E-02  1.0684435E-02 -5.7911685E-06  2.5936877E-02  8.5534969E-02  4.9384421E-04  1.2086288E-01
2.4568883E-02  1.2033736E-04  3.1492144E-02  1.0158652E-02 -6.1289058E-06  2.5024150E-02  8.3145034E-02  4.6800074E-04  1.1698307E-01
2.4016653E-02  1.1478981E-04  3.0991870E-02  9.6556364E-03 -6.4507433E-06  2.4141713E-02  8.0817340E-02  4.4339859E-04  1.1322103E-01
2.3426134E-02  1.0923898E-04  3.0373475E-02  9.1742366E-03 -6.8480838E-06  2.3288358E-02  7.8550920E-02  4.2013720E-04  1.0956548E-01
2.2813672E-02  1.0379811E-04  2.9673169E-02  8.7120143E-03 -7.2803303E-06  2.2460464E-02  7.6345691E-02  3.9817030E-04  1.0601297E-01
2.2187903E-02  9.8495901E-05  2.8919614E-02  8.2690081E-03 -7.6749129E-06  2.1658472E-02  7.4199190E-02  3.7735089E-04  1.0256722E-01
2.1558527E-02  9.3365383E-05  2.8134946E-02  7.8454043E-03 -7.9739427E-06  2.0883472E-02  7.2109212E-02  3.5758379E-04  9.9230094E-02
2.0930803E-02  8.8437912E-05  2.7335137E-02  7.4401318E-03 -8.1999974E-06  2.0133541E-02  7.0074924E-02  3.3883819E-04  9.5997886E-02
2.0309846E-02  8.3732118E-05  2.6532036E-02  7.0531688E-03 -8.3683639E-06  1.9407992E-02  6.8094635E-02  3.2106443E-04  9.2867813E-02
1.9698553E-02  7.9236154E-05  2.5734162E-02  6.6828868E-03 -8.4856402E-06  1.8706603E-02  6.6167432E-02  3.0420673E-04  8.9836992E-02
1.9099856E-02  7.4989427E-05  2.4947225E-02  6.3290373E-03 -8.5612161E-06  1.8028599E-02  6.4291744E-02  2.8821897E-04  8.6902287E-02
1.8514820E-02  7.0965998E-05  2.4175083E-02  5.9908484E-03 -8.6024964E-06  1.7373129E-02  6.2466369E-02  2.7305822E-04  8.4060430E-02
1.7944304E-02  6.7155636E-05  2.3420224E-02  5.6676699E-03 -8.6143573E-06  1.6739434E-02  6.0690075E-02  2.5868257E-04  8.1308405E-02
1.7388772E-02  6.3550606E-05  2.2684155E-02  5.3588882E-03 -8.5999005E-06  1.6126895E-02  5.8961607E-02  2.4505261E-04  7.8643134E-02
1.6848397E-02  6.0138835E-05  2.2080220E-02  5.1307494E-03 -8.4143023E-06  1.5868924E-02  5.7212936E-02  2.3198224E-04  7.6396020E-02
1.6323174E-02  5.6911015E-05  2.1271264E-02  4.7821716E-03 -8.5041346E-06  1.4962736E-02  5.5643408E-02  2.1988030E-04  7.3562228E-02
1.5812973E-02  5.3857636E-05  2.0594821E-02  4.5131180E-03 -8.4274050E-06  1.4409822E-02  5.4051378E-02  2.0826827E-04  7.1141351E-02
1.5317557E-02  5.0969023E-05  1.9938230E-02  4.2562255E-03 -8.3343014E-06  1.3875576E-02  5.2502566E-02  1.9726169E-04  6.8796951E-02
1.4836646E-02  4.8234774E-05  1.9301184E-02  4.0110022E-03 -8.2266649E-06  1.3359416E-02  5.0995882E-02  1.8682968E-04  6.6526683E-02
1.4369920E-02  4.5645003E-05  1.8683289E-02  3.7769637E-03 -8.1062713E-06  1.2860770E-02  4.9530259E-02  1.7694278E-04  6.4328297E-02
1.3917058E-02  4.3193283E-05  1.8084104E-02  3.5536419E-03 -7.9747760E-06  1.2379102E-02  4.8104665E-02  1.6757289E-04  6.2199605E-02
1.3477141E-02  4.0875768E-05  1.7503158E-02  3.3405860E-03 -7.8334845E-06  1.1913877E-02  4.6718085E-02  1.5869354E-04  6.0138491E-02
1.3051454E-02  3.8676207E-05  1.6939965E-02  3.1373652E-03 -7.6838432E-06  1.1464574E-02  4.5369533E-02  1.5027930E-04  5.8142888E-02
1.2638161E-02  3.6595635E-05  1.6394038E-02  2.9435626E-03 -7.5271213E-06  1.1030695E-02  4.4058044E-02  1.4230613E-04  5.6210796E-02
1.2311414E-02  3.4085676E-05  1.5865032E-02  2.7558150E-03 -7.4751368E-06  1.0611875E-02  4.2781402E-02  1.3464144E-04  5.4344113E-02
1.1926287E-02  3.2210854E-05  1.5352230E-02  2.5799879E-03 -7.3043191E-06  1.0207701E-02  4.1540857E-02  1.2748665E-04  5.2533181E-02
1.1552823E-02  3.0438282E-05  1.4855272E-02  2.4124496E-03 -7.1296420E-06  9.8174880E-03  4.0334619E-02  1.2070805E-04  5.0780264E-02
5.4960613E-02 -1.8211550E-03  2.9304515E-04  5.5344656E-02 -1.3959907E-03  8.6661162E-02  2.3033014E-01 -7.2452920E-03  3.8682326E-01
5.3216410E-02 -1.4730356E-03  3.2385487E-04  5.2715492E-02 -1.1535205E-03  8.3090842E-02  2.2514392E-01 -5.7465530E-03  3.7083454E-01
5.1538947E-02 -1.1761081E-03  3.5921343E-04  4.8932234E-02 -9.8451456E-04  7.7914037E-02  2.2084792E-01 -4.4561864E-03  3.5455028E-01
4.9920484E-02 -9.2405423E-04  3.9986667E-04  4.4909900E-02 -8.5697035E-04  7.2439311E-02  2.1677899E-01 -3.3629744E-03  3.3886516E-01
4.8355808E-02 -7.1123708E-04  4.4670809E-04  4.2387893E-02 -7.0903493E-04  6.9309154E-02  2.1157320E-01 -2.4829935E-03  3.2581006E-01
4.6841548E-02 -5.3260610E-04  5.0080856E-04  4.0416300E-02 -5.7357549E-04  6.7021798E-02  2.0579502E-01 -1.7664477E-03  3.1445290E-01
4.5375447E-02 -3.8364375E-04  5.6345270E-04  3.9194686E-02 -4.4868106E-04  6.5882722E-02  1.9934752E-01 -1.1866358E-03  3.0490689E-01
4.3955884E-02 -2.6028863E-04  6.3618392E-04  3.8149855E-02 -3.4562295E-04  6.4976663E-02  1.9284376E-01 -7.1010348E-04  2.9615939E-01
4.2581558E-02 -1.5893377E-04  7.2085828E-04  3.6460655E-02 -2.7144516E-04  6.2982704E-02  1.8728902E-01 -3.0880808E-04  2.8656052E-01
4.1251338E-02 -7.6402375E-05  8.1971114E-04  3.4244599E-02 -2.1865846E-04  6.0076347E-02  1.8251917E-01  2.4731012E-05  2.7632522E-01
3.9964124E-02 -9.8885124E-06  9.3543757E-04  3.2170297E-02 -1.7576784E-04  5.7329256E-02  1.7784579E-01  2.9216920E-04  2.6652343E-01
3.8718885E-02  4.3068245E-05  1.0712900E-03  3.0440410E-02 -1.3900616E-04  5.5072966E-02  1.7307768E-01  5.0170944E-04  2.5743671E-01
3.7514626E-02  8.4609651E-05  1.2311942E-03  2.9008062E-02 -1.0802946E-04  5.3239000E-02  1.6824499E-01  6.6309707E-04  2.4899359E-01
3.6343445E-02  1.1662001E-04  1.4198876E-03  2.7769887E-02 -8.2791979E-05  5.1666263E-02  1.6342476E-01  7.8497382E-04  2.4104795E-01
3.5218227E-02  1.4063420E-04  1.6430794E-03  2.6702123E-02 -6.2525179E-05  5.0321807E-02  1.5863571E-01  8.7425560E-04  2.3354886E-01
3.4131300E-02  1.5807309E-04  1.9076339E-03  2.5738000E-02 -4.6783163E-05  4.9102044E-02  1.5393304E-01  9.3684091E-04  2.2638683E-01
3.3082104E-02  1.7012176E-04  2.2217699E-03  2.4786491E-02 -3.5015538E-05  4.7862927E-02  1.4939506E-01  9.7771015E-04  2.1941560E-01
3.2070309E-02  1.7778507E-04  2.5952675E-03  2.3802110E-02 -2.6525555E-05  4.6533858E-02  1.4505731E-01  1.0009801E-03  2.1255948E-01
3.1095984E-02  1.8194052E-04  3.0396583E-03  2.2836752E-02 -2.0415511E-05  4.5202216E-02  1.4086419E-01  1.0097906E-03  2.0589208E-01
3.0159580E-02  1.8329553E-04  3.5683590E-03  2.1884081E-02 -1.6121076E-05  4.3860619E-02  1.3681567E-01  1.0070323E-03  1.9939781E-01
2.9262473E-02  1.8249471E-04  4.1966864E-03  2.0945228E-02 -1.3152952E-05  4.2513533E-02  1.3290509E-01  9.9512089E-04  1.9307290E-01
2.8406962E-02  1.8004913E-04  4.9416523E-03  2.0025869E-02 -1.1258522E-05  4.1172703E-02  1.2912188E-01  9.7608244E-04  1.8692061E-01
2.7596385E-02  1.7641460E-04  5.8213922E-03  1.9128878E-02 -1.0164064E-05  3.9844890E-02  1.2545835E-01  9.5159986E-04  1.8094072E-01
2.6835847E-02  1.7195315E-04  6.8539749E-03  1.8257188E-02 -9.5577192E-06  3.8533060E-02  1.2190704E-01  9.2312075E-04  1.7512855E-01
2.6132042E-02  1.6699803E-04  8.0556607E-03  1.7413659E-02 -9.3800997E-06  3.7244633E-02  1.1846076E-01  8.9178308E-04  1.6948580E-01
2.5493722E-02  1.6182712E-04  9.4380392E-03  1.6598052E-02 -9.4775071E-06  3.5983001E-02  1.1511551E-01  8.5854115E-04  1.6401008E-01
2.4930512E-02  1.5667003E-04  1.1004181E-02  1.5810668E-02 -9.7397782E-06  3.4750439E-02  1.1186695E-01  8.2417195E-04  1.5869806E-01
2.4453241E-02  1.5173269E-04  1.2744184E-02  1.5052500E-02 -1.0117875E-05  3.3549627E-02  1.0871019E-01  7.8927745E-04  1.5354751E-01
2.4070278E-02  1.4714023E-04  1.4630777E-02  1.4322962E-02 -1.0549569E-05  3.2380680E-02  1.0564214E-01  7.5436352E-04  1.4855388E-01
2.3785492E-02  1.4297759E-04  1.6616398E-02  1.3622320E-02 -1.1013613E-05  3.1245204E-02  1.0265898E-01  7.1980255E-04  1.4371429E-01
2.3594750E-02  1.3927785E-04  1.8633446E-02  1.2949831E-02 -1.1462285E-05  3.0142887E-02  9.9757964E-02  6.8586987E-04  1.3902437E-01
2.3483245E-02  1.3595692E-04  2.0599152E-02  1.2305063E-02 -1.1896777E-05  2.9073912E-02  9.6936255E-02  6.5280338E-04  1.3448040E-01
2.3425427E-02  1.3288802E-04  2.2425166E-02  1.1687421E-02 -1.2295824E-05  2.8037622E-02  9.4191305E-02  6.2074283E-04  1.3007822E-01
2.3387164E-02  1.2990749E-04  2.4030064E-02  1.1095670E-02 -1.2654545E-05  2.7034644E-02  9.1521063E-02  5.8980607E-04  1.2581424E-01
2.3333165E-02  1.2681941E-04  2.5351364E-02  1.0529679E-02 -1.2979210E-05  2.6063350E-02  8.8923028E-02  5.6007926E-04  1.2168413E-01
2.3235171E-02  1.2348523E-04  2.6353463E-02  9.9880603E-03 -1.3235902E-05  2.5123410E-02  8.6395399E-02  5.3155273E-04  1.1768414E-01
2.3067525E-02  1.1983023E-04  2.7029472E-02  9.4700995E-03 -1.3450402E-05  2.4214125E-02  8.3936214E-02  5.0428033E-04  1.1381041E-01
2.2820988E-02  1.1584215E-04  2.7397336E-02  8.9746996E-03 -1.3695675E-05  2.3334436E-02  8.1543840E-02  4.7831070E-04  1.1005906E-01
2.2496038E-02  1.1154078E-04  2.7492401E-02  8.5007074E-03 -1.3997943E-05  2.2483108E-02  7.9216922E-02  4.5369537E-04  1.0642705E-01
2.2098990E-02  1.0700609E-04  2.7359144E-02  8.0483569E-03 -1.4039504E-05  2.1660704E-02  7.6953090E-02  4.3014999E-04  1.0291479E-01
2.1644167E-02  1.0232676E-04  2.7044099E-02  7.6172530E-03 -1.3852374E-05  2.0867172E-02  7.4749889E-02  4.0753151E-04  9.9521029E-02
2.1142925E-02  9.7577709E-05  2.6590833E-02  7.2060360E-03 -1.3644669E-05  2.0101135E-02  7.2605915E-02  3.8596039E-04  9.6236843E-02
2.0610011E-02  9.2844906E-05  2.6037293E-02  6.8136402E-03 -1.3507723E-05  1.9361519E-02  7.0520069E-02  3.6552895E-04  9.3051747E-02
2.0057374E-02  8.8189483E-05  2.5414734E-02  6.4382623E-03 -1.3408124E-05  1.8645803E-02  6.8492054E-02  3.4623295E-04  8.9959969E-02
1.9493846E-02  8.3654296E-05  2.4747837E-02  6.0791481E-03 -1.3334547E-05  1.7953189E-02  6.6520212E-02  3.2798116E-04  8.6962414E-02
1.8927978E-02  7.9267426E-05  2.4055733E-02  5.7361944E-03 -1.3228004E-05  1.7284420E-02  6.4602488E-02  3.1067431E-04  8.4061339E-02
1.8364356E-02  7.5054524E-05  2.3351941E-02  5.4086856E-03 -1.3078283E-05  1.6637829E-02  6.2737712E-02  2.9426214E-04  8.1253512E-02
1.7807525E-02  7.1031261E-05  2.2646307E-02  5.0986937E-03 -1.2894604E-05  1.6012909E-02  6.0922170E-02  2.7870296E-04  7.8537250E-02
1.7260139E-02  6.7199593E-05  2.1946642E-02  4.8016196E-03 -1.2682517E-05  1.5409728E-02  5.9158059E-02  2.6395077E-04  7.5909293E-02
1.6724405E-02  6.3570108E-05  2.1257571E-02  4.5183919E-03 -1.2450263E-05  1.4827367E-02  5.7442728E-02  2.4996648E-04  7.3367003E-02
1.6201410E-02  6.0133053E-05  2.0582340E-02  4.2483713E-03 -1.2203308E-05  1.4265104E-02  5.5774955E-02  2.3671172E-04  7.0907464E-02
1.5691869E-02  5.6879793E-05  1.9923019E-02  3.9909938E-03 -1.1945335E-05  1.3722258E-02  5.4153510E-02  2.2414924E-04  6.8527905E-02
1.5196161E-02  5.3803409E-05  1.9280842E-02  3.7457162E-03 -1.1678662E-05  1.3198231E-02  5.2577168E-02  2.1224387E-04  6.6225592E-02
1.4714400E-02  5.0893590E-05  1.8706379E-02  3.5422745E-03 -1.1338949E-05  1.2840635E-02  5.1014500E-02  2.0089530E-04  6.4146270E-02
1.4246548E-02  4.8142083E-05  1.8050139E-02  3.2894036E-03 -1.1127329E-05  1.2204266E-02  4.9555118E-02  1.9027147E-04  6.1842879E-02
1.3792462E-02  4.5540163E-05  1.7461842E-02  3.0773919E-03 -1.0845544E-05  1.1733170E-02  4.8107135E-02  1.8014231E-04  5.9757714E-02
1.3351900E-02  4.3079678E-05  1.6891385E-02  2.8755213E-03 -1.0561336E-05  1.1278604E-02  4.6699712E-02  1.7054547E-04  5.7740363E-02
1.2924586E-02  4.0751804E-05  1.6338460E-02  2.6833586E-03 -1.0275728E-05  1.0840036E-02  4.5331779E-02  1.6145353E-04  5.5788670E-02
1.2510212E-02  3.8547910E-05  1.5802680E-02  2.5004920E-03 -9.9897073E-06  1.0416937E-02  4.4002284E-02  1.5284038E-04  5.3900579E-02
1.2108468E-02  3.6462340E-05  1.5283629E-02  2.3265087E-03 -9.7041187E-06  1.0008817E-02  4.2710217E-02  1.4468114E-04  5.2074075E-02
1.1718527E-02  3.4491719E-05  1.4780862E-02  2.1610192E-03 -9.4195733E-06  9.6151810E-03  4.1454587E-02  1.3695240E-04  5.0307221E-02
1.1341480E-02  3.2622312E-05  1.4293924E-02  2.0036509E-03 -9.1368031E-06  9.2355553E-03  4.0234427E-02  1.2963165E-04  4.8598129E-02
1.0975694E-02  3.0854796E-05  1.3822360E-02  1.8540439E-03 -8.8564107E-06  8.8694828E-03  3.9048796E-02  1.2269762E-04  4.6944966E-02
1.0686145E-02  2.8734342E-05  1.3365892E-02  1.7096606E-03 -8.6611564E-06  8.5163337E-03  3.7895570E-02  1.1604833E-04  4.5339828E-02
1.0345768E-02  2.7142575E-05  1.2923788E-02  1.5749308E-03 -8.3852121E-06  8.1763536E-03  3.6775871E-02  1.0983080E-04  4.3793689E-02
1.0015944E-02  2.5638236E-05  1.2495741E-02  1.4470055E-03 -8.1130465E-06  7.8486158E-03  3.5687994E-02  1.0394275E-04  4.2298449E-02
5.0121541E-02 -1.8053072E-03  2.6359093E-04  4.6361607E-02 -1.3008176E-03  7.9457362E-02  2.1101891E-01 -7.3841653E-03  3.5225736E-01
4.8521747E-02 -1.4690054E-03  2.9233481E-04  4.4410950E-02 -1.0063060E-03  8.0230103E-02  2.0619667E-01 -5.9983065E-03  3.4096975E-01
4.6963694E-02 -1.1812058E-03  3.2484366E-04  4.1996455E-02 -7.8718975E-04  7.9095537E-02  2.0177296E-01 -4.7882005E-03  3.2853889E-01
4.5448167E-02 -9.3636024E-04  3.6181779E-04  3.9532902E-02 -6.1937129E-04  7.7005997E-02  1.9740142E-01 -3.7471499E-03  3.1586226E-01
4.3975784E-02 -7.2931296E-04  4.0407957E-04  3.6896853E-02 -4.9547019E-04  7.4012822E-02  1.9291848E-01 -2.8652867E-03  3.0345067E-01
4.2547005E-02 -5.5532215E-04  4.5259878E-04  3.4372215E-02 -3.9869652E-04  7.0728771E-02  1.8867785E-01 -2.1168159E-03  2.9094157E-01
4.1162073E-02 -4.1007495E-04  5.0852563E-04  3.0690635E-02 -3.4301798E-04  6.5307310E-02  1.8539606E-01 -1.4761919E-03  2.7733239E-01
3.9820982E-02 -2.8966534E-04  5.7322902E-04  2.7726874E-02 -2.9066085E-04  6.0760864E-02  1.8146015E-01 -9.5524276E-04  2.6521308E-01
3.8523506E-02 -1.9059243E-04  6.4834502E-04  2.6957561E-02 -2.2337455E-04  5.9494305E-02  1.7565273E-01 -5.5068539E-04  2.5655773E-01
3.7269123E-02 -1.0976671E-04  7.3583355E-04  2.8195673E-02 -1.4980005E-04  6.1288312E-02  1.6830838E-01 -2.3759674E-04  2.5088480E-01
3.6057120E-02 -4.4457408E-05  8.3805043E-04  2.9228982E-02 -9.4701080E-05  6.2702362E-02  1.6131406E-01  1.8210290E-05  2.4523615E-01
3.4886640E-02  7.7410246E-06  9.5782851E-04  2.8854932E-02 -6.4700451E-05  6.1852129E-02  1.5570694E-01  2.3392840E-04  2.3796088E-01
3.3756723E-02  4.8908947E-05  1.0985795E-03  2.7310019E-02 -5.1097088E-05  5.9114293E-02  1.5131963E-01  4.1222856E-04  2.2929996E-01
3.2685973E-02  8.0697162E-05  1.2644115E-03  2.5648231E-02 -4.2296420E-05  5.6165688E-02  1.4729196E-01  5.5176804E-04  2.2059582E-01
3.1635343E-02  1.0496876E-04  1.4602651E-03  2.3624117E-02 -3.7463582E-05  5.2622228E-02  1.4379057E-01  6.5878611E-04  2.1156355E-01
3.0622418E-02  1.2290092E-04  1.6920709E-03  2.1491428E-02 -3.4448167E-05  4.8893436E-02  1.4057120E-01  7.3743913E-04  2.0257235E-01
2.9646495E-02  1.3563234E-04  1.9669143E-03  1.9646130E-02 -3.1544805E-05  4.5616323E-02  1.3724227E-01  7.9136703E-04  1.9422886E-01
2.8707064E-02  1.4412832E-04  2.2932120E-03  1.8300691E-02 -2.7975610E-05  4.3134910E-02  1.3359536E-01  8.2451861E-04  1.8684875E-01
2.7803976E-02  1.4922947E-04  2.6808644E-03  1.7135479E-02 -2.5013287E-05  4.0942497E-02  1.2993709E-01  8.4197596E-04  1.7992572E-01
2.6937354E-02  1.5162378E-04  3.1413643E-03  1.6147225E-02 -2.2523769E-05  3.9035960E-02  1.2626378E-01  8.4690985E-04  1.7344863E-01
2.6108309E-02  1.5191214E-04  3.6877936E-03  1.5300410E-02 -2.0466203E-05  3.7359663E-02  1.2260323E-01  8.4204220E-04  1.6735633E-01
2.5318688E-02  1.5058649E-04  4.3346288E-03  1.4548509E-02 -1.8960900E-05  3.5840470E-02  1.1899450E-01  8.2969745E-04  1.6157112E-01
2.4571166E-02  1.4807099E-04  5.0973058E-03  1.3864041E-02 -1.7921463E-05  3.4439948E-02  1.1545924E-01  8.1162330E-04  1.5604743E-01
2.3870314E-02  1.4472524E-04  5.9910839E-03  1.3232971E-02 -1.7135738E-05  3.3131370E-02  1.1200466E-01  7.8934380E-04  1.5075687E-01
2.3221812E-02  1.4084458E-04  7.0295443E-03  1.2637348E-02 -1.6649640E-05  3.1889975E-02  1.0864387E-01  7.6399977E-04  1.4566757E-01
2.2633255E-02  1.3670153E-04  8.2220402E-03  1.2071372E-02 -1.6354655E-05  3.0703959E-02  1.0537795E-01  7.3656228E-04  1.4076239E-01
2.2113040E-02  1.3250202E-04  9.5705352E-03  1.1530710E-02 -1.6174287E-05  2.9564651E-02  1.0220692E-01  7.0780658E-04  1.3602860E-01
2.1670583E-02  1.2843404E-04  1.1065726E-02  1.1011245E-02 -1.6075226E-05  2.8466591E-02  9.9130854E-02  6.7832830E-04  1.3145525E-01
2.1313031E-02  1.2462553E-04  1.2683338E-02  1.0511982E-02 -1.6023312E-05  2.7408100E-02  9.6146972E-02  6.4863369E-04  1.2703602E-01
2.1043560E-02  1.2115274E-04  1.4381736E-02  1.0031066E-02 -1.6004018E-05  2.6386154E-02  9.3253536E-02  6.1909506E-04  1.2276361E-01
2.0858271E-02  1.1805167E-04  1.6102247E-02  9.5680332E-03 -1.5973988E-05  2.5399965E-02  9.0447573E-02  5.8997249E-04  1.1863297E-01
2.0743659E-02  1.1525732E-04  1.7773513E-02  9.1220237E-03 -1.5955254E-05  2.4447942E-02  8.7726693E-02  5.6152668E-04  1.1463873E-01
2.0676961E-02  1.1266447E-04  1.9319831E-02  8.6924375E-03 -1.5908827E-05  2.3529157E-02  8.5088379E-02  5.3387732E-04  1.1077670E-01
2.0626783E-02  1.1013773E-04  2.0671896E-02  8.2789391E-03 -1.5814895E-05  2.2642397E-02  8.2529528E-02  5.0714068E-04  1.0704096E-01
2.0563620E-02  1.0751389E-04  2.1777055E-02  7.8807488E-03 -1.5804082E-05  2.1786765E-02  8.0048579E-02  4.8148398E-04  1.0342865E-01
2.0461701E-02  1.0467173E-04  2.2605971E-02  7.4975134E-03 -1.5697013E-05  2.0961147E-02  7.7642416E-02  4.5680629E-04  9.9935164E-02
2.0298488E-02  1.0155409E-04  2.3153976E-02  7.1287146E-03 -1.5605011E-05  2.0164585E-02  7.5308994E-02  4.3324027E-04  9.6556542E-02
2.0065948E-02  9.8148198E-05  2.3437618E-02  6.7737783E-03 -1.5531020E-05  1.9395910E-02  7.3046157E-02  4.1077549E-04  9.3288906E-02
1.9764751E-02  9.4476765E-05  2.3488276E-02  6.4310178E-03 -1.5595177E-05  1.8654038E-02  7.0853209E-02  3.8952886E-04  9.0128113E-02
1.9400408E-02  9.0608950E-05  2.3344583E-02  6.1021348E-03 -1.5415939E-05  1.7938480E-02  6.8725960E-02  3.6918189E-04  8.7074710E-02
1.8985835E-02  8.6618815E-05  2.3046876E-02  5.7866404E-03 -1.5049317E-05  1.7249003E-02  6.6662370E-02  3.4965583E-04  8.4127259E-02
1.8531159E-02  8.2571255E-05  2.2632865E-02  5.4840031E-03 -1.4639453E-05  1.6584976E-02  6.4660222E-02  3.3100103E-04  8.1280061E-02
1.8055980E-02  7.8633498E-05  2.2135115E-02  5.1929716E-03 -1.4302490E-05  1.5944307E-02  6.2718484E-02  3.1331437E-04  7.8523241E-02
1.7558537E-02  7.4664294E-05  2.1580408E-02  4.9136897E-03 -1.3990192E-05  1.5326889E-02  6.0834904E-02  2.9659418E-04  7.5852453E-02
1.7052413E-02  7.0798140E-05  2.0989793E-02  4.6450083E-03 -1.3718174E-05  1.4730668E-02  5.9008423E-02  2.8078971E-04  7.3264860E-02
