6.9305736E-01  8.1951670E-02  2.5282320E-01  2.4457900E+00  2.9438184E-01  2.9690181E+01  2.6960856E+00  3.0626095E-01  1.2587676E+01
7.0306950E-01  8.1277989E-02  3.0607957E-01  2.4724025E+00  2.8894762E-01  2.9753431E+01  2.7242075E+00  3.0066619E-01  1.2809669E+01
7.1305307E-01  8.0550646E-02  3.7160396E-01  2.4987041E+00  2.8347509E-01  2.9810130E+01  2.7520158E+00  2.9502860E-01  1.3036238E+01
7.2326619E-01  7.9777977E-02  4.5231655E-01  2.5246547E+00  2.7800298E-01  2.9860440E+01  2.7794704E+00  2.8938796E-01  1.3267186E+01
7.3341589E-01  7.8966546E-02  5.5178452E-01  2.5502430E+00  2.7254557E-01  2.9905399E+01  2.8065611E+00  2.8375985E-01  1.3501451E+01
7.4399584E-01  7.8123853E-02  6.7431330E-01  2.5754578E+00  2.6710727E-01  2.9944490E+01  2.8332879E+00  2.7815435E-01  1.3739487E+01
7.5503902E-01  7.7279103E-02  8.2501131E-01  2.6003015E+00  2.6168383E-01  2.9979893E+01  2.8596241E+00  2.7255407E-01  1.3979037E+01
7.6686563E-01  7.6455452E-02  1.0097943E+00  2.6247680E+00  2.5627263E-01  3.0011430E+01  2.8855253E+00  2.6693669E-01  1.4219739E+01
7.7976079E-01  7.5684101E-02  1.2352789E+00  2.6488006E+00  2.5085061E-01  3.0038914E+01  2.9110050E+00  2.6131337E-01  1.4460288E+01
7.9435530E-01  7.5016790E-02  1.5084965E+00  2.6723564E+00  2.4539675E-01  3.0062577E+01  2.9360438E+00  2.5568010E-01  1.4697673E+01
8.1120980E-01  7.4517319E-02  1.8363468E+00  2.6954285E+00  2.3991459E-01  3.0084032E+01  2.9606107E+00  2.5002891E-01  1.4924118E+01
8.3121903E-01  7.4236425E-02  2.2247221E+00  2.7180339E+00  2.3443076E-01  3.0100814E+01  2.9846974E+00  2.4437082E-01  1.5135492E+01
8.5551916E-01  7.4252750E-02  2.6772857E+00  2.7401089E+00  2.2891372E-01  3.0112140E+01  3.0082324E+00  2.3866984E-01  1.5310079E+01
8.8491565E-01  7.4626112E-02  3.1940047E+00  2.7616006E+00  2.2336068E-01  3.0116090E+01  3.0311762E+00  2.3293242E-01  1.5430318E+01
9.2035698E-01  7.5395433E-02  3.7697177E+00  2.7824172E+00  2.1777309E-01  3.0107010E+01  3.0534511E+00  2.2717129E-01  1.5441449E+01
9.6224376E-01  7.6564751E-02  4.3931965E+00  2.8026093E+00  2.1227486E-01  3.0081039E+01  3.0751064E+00  2.2150959E-01  1.5304534E+01
1.0103651E+00  7.8076021E-02  5.0472329E+00  2.8222054E+00  2.0699798E-01  3.0027810E+01  3.0961663E+00  2.1607613E-01  1.4928593E+01
1.0637143E+00  7.9809572E-02  5.7101021E+00  2.8413369E+00  2.0216039E-01  2.9939469E+01  3.1167555E+00  2.1108390E-01  1.4244633E+01
1.1205483E+00  8.1604521E-02  6.3582940E+00  2.8601602E+00  1.9795750E-01  2.9808899E+01  3.1370285E+00  2.0672710E-01  1.3191194E+01
1.1783457E+00  8.3284646E-02  6.9698703E+00  2.8789037E+00  1.9468398E-01  2.9626607E+01  3.1572131E+00  2.0329992E-01  1.1700788E+01
1.2349945E+00  8.4689854E-02  7.5274682E+00  2.8978169E+00  1.9241998E-01  2.9393805E+01  3.1775589E+00  2.0088382E-01  9.7892664E+00
1.2884828E+00  8.5722248E-02  8.0201201E+00  2.9170813E+00  1.9111503E-01  2.9117740E+01  3.1982480E+00  1.9942801E-01  7.5241416E+00
1.3374982E+00  8.6353910E-02  8.4435694E+00  2.9368678E+00  1.9060499E-01  2.8807298E+01  3.2194515E+00  1.9876880E-01  5.0190211E+00
1.3813337E+00  8.6641302E-02  8.7993134E+00  2.9572670E+00  1.9060619E-01  2.8481321E+01  3.2412604E+00  1.9862262E-01  2.4236138E+00
1.4202399E+00  8.6679031E-02  9.0929513E+00  2.9782646E+00  1.9077861E-01  2.8155949E+01  3.2636599E+00  1.9864936E-01 -9.8106787E-02
1.4543759E+00  8.6573442E-02  9.3324106E+00  2.9997539E+00  1.9080511E-01  2.7839947E+01  3.2865434E+00  1.9853186E-01 -2.4115354E+00
1.4845456E+00  8.6439557E-02  9.5264501E+00  3.0215405E+00  1.9043866E-01  2.7535404E+01  3.3097161E+00  1.9802304E-01 -4.4213635E+00
1.5116372E+00  8.6327454E-02  9.6836029E+00  3.0433681E+00  1.8954287E-01  2.7244163E+01  3.3329222E+00  1.9698675E-01 -6.0926724E+00
1.5356759E+00  8.6186370E-02  9.8115515E+00  3.0651131E+00  1.8805891E-01  2.6962551E+01  3.3560359E+00  1.9536369E-01 -7.4304135E+00
1.5573004E+00  8.5956576E-02  9.9168432E+00  3.0865631E+00  1.8600689E-01  2.6688170E+01  3.3788458E+00  1.9317432E-01 -8.4690304E+00
1.5768466E+00  8.5561956E-02  1.0004839E+01  3.1075679E+00  1.8343631E-01  2.6418538E+01  3.4012010E+00  1.9046824E-01 -9.2551761E+00
1.5947163E+00  8.4948061E-02  1.0079798E+01  3.1280365E+00  1.8042468E-01  2.6152577E+01  3.4230106E+00  1.8732299E-01 -9.8364570E+00
1.6109053E+00  8.4067503E-02  1.0145017E+01  3.1478978E+00  1.7704391E-01  2.5887775E+01  3.4442030E+00  1.8381051E-01 -1.0251517E+01
1.6259960E+00  8.2952937E-02  1.0203005E+01  3.1671059E+00  1.7338981E-01  2.5625930E+01  3.4647319E+00  1.8002667E-01 -1.0550157E+01
1.6399548E+00  8.1616567E-02  1.0255631E+01  3.1856372E+00  1.6953664E-01  2.5366873E+01  3.4845736E+00  1.7604570E-01 -1.0759402E+01
1.6530228E+00  8.0094931E-02  1.0304275E+01  3.2034736E+00  1.6554106E-01  2.5111604E+01  3.5037096E+00  1.7192430E-01 -1.0904152E+01
1.6652728E+00  7.8440798E-02  1.0349935E+01  3.2206155E+00  1.6146759E-01  2.4860542E+01  3.5221401E+00  1.6772697E-01 -1.1003483E+01
1.6768854E+00  7.6689283E-02  1.0393328E+01  3.2370606E+00  1.5735657E-01  2.4614713E+01  3.5398624E+00  1.6349405E-01 -1.1070809E+01
1.6879070E+00  7.4873282E-02  1.0434960E+01  3.2528169E+00  1.5324487E-01  2.4374358E+01  3.5568843E+00  1.5926240E-01 -1.1115384E+01
1.6983686E+00  7.3026632E-02  1.0475189E+01  3.2678764E+00  1.4915583E-01  2.4140942E+01  3.5731975E+00  1.5505535E-01 -1.1145568E+01
1.7083921E+00  7.1166719E-02  1.0514255E+01  3.2822566E+00  1.4511276E-01  2.3913985E+01  3.5888192E+00  1.5089617E-01 -1.1165073E+01
1.7179764E+00  6.9309658E-02  1.0552328E+01  3.2959583E+00  1.4112838E-01  2.3693899E+01  3.6037498E+00  1.4679759E-01 -1.1177278E+01
1.7270969E+00  6.7468795E-02  1.0589518E+01  3.3089867E+00  1.3722765E-01  2.3481003E+01  3.6179945E+00  1.4278453E-01 -1.1184668E+01
1.7358239E+00  6.5652543E-02  1.0625898E+01  3.3213490E+00  1.3337972E-01  2.3275142E+01  3.6315601E+00  1.3882613E-01 -1.1188480E+01
1.7441334E+00  6.3865348E-02  1.0661515E+01  3.3330534E+00  1.2962002E-01  2.3076455E+01  3.6444546E+00  1.3495780E-01 -1.1189835E+01
1.7520730E+00  6.2112920E-02  1.0696398E+01  3.3441019E+00  1.2594688E-01  2.2884820E+01  3.6566794E+00  1.3117784E-01 -1.1189124E+01
1.7596347E+00  6.0396336E-02  1.0730565E+01  3.3545006E+00  1.2235876E-01  2.2698609E+01  3.6682407E+00  1.2748469E-01 -1.1185177E+01
1.7668013E+00  5.8715880E-02  1.0764026E+01  3.3642567E+00  1.1885614E-01  2.2521438E+01  3.6791453E+00  1.2387881E-01 -1.1181885E+01
1.6707773E+00  4.7556797E-02  1.0796782E+01  3.2458156E+00  8.9626298E-02  2.9823002E+01  3.5619026E+00  9.4548306E-02  2.3321286E+01
1.6747727E+00  4.6215993E-02  1.0828837E+01  3.2510247E+00  8.7076414E-02  2.9792410E+01  3.5682312E+00  9.1898627E-02  2.3504218E+01
1.6785140E+00  4.4908313E-02  1.0860188E+01  3.2557705E+00  8.4590286E-02  2.9760670E+01  3.5740815E+00  8.9314411E-02  2.3684823E+01
5.1357582E-01  7.6029486E-02  1.8387237E-02  1.8572344E+00  3.3260357E-01  2.1412286E+01  2.1120038E+00  3.4730289E-01  1.1450402E+01
5.2156634E-01  7.5893169E-02  2.1217411E-02  1.8815023E+00  3.2714418E-01  2.1610595E+01  2.1378661E+00  3.4188579E-01  1.1514292E+01
5.2961447E-01  7.5754810E-02  2.4555077E-02  1.9056392E+00  3.2164323E-01  2.1796052E+01  2.1636031E+00  3.3640123E-01  1.1588484E+01
5.3770922E-01  7.5602578E-02  2.8502814E-02  1.9296153E+00  3.1611989E-01  2.1968265E+01  2.1891834E+00  3.3086869E-01  1.1673375E+01
5.4585339E-01  7.5434078E-02  3.3186063E-02  1.9534096E+00  3.1059075E-01  2.2127235E+01  2.2145847E+00  3.2530568E-01  1.1768970E+01
5.5398132E-01  7.5217622E-02  3.8758630E-02  1.9769699E+00  3.0504649E-01  2.2273792E+01  2.2397535E+00  3.1970424E-01  1.1874475E+01
5.6213979E-01  7.4961042E-02  4.5409623E-02  2.0003009E+00  2.9952533E-01  2.2406204E+01  2.2646935E+00  3.1410240E-01  1.1991583E+01
5.7022510E-01  7.4639934E-02  5.3372129E-02  2.0233842E+00  2.9400986E-01  2.2527463E+01  2.2893848E+00  3.0848698E-01  1.2117442E+01
5.7829714E-01  7.4281537E-02  6.2934144E-02  2.0461999E+00  2.8850081E-01  2.2638271E+01  2.3138071E+00  3.0286100E-01  1.2251387E+01
5.8647306E-01  7.3862197E-02  7.4452284E-02  2.0687359E+00  2.8300178E-01  2.2739786E+01  2.3379472E+00  2.9723003E-01  1.2392283E+01
5.9457103E-01  7.3388077E-02  8.8369085E-02  2.0909774E+00  2.7752083E-01  2.2830712E+01  2.3617901E+00  2.9160317E-01  1.2541446E+01
6.0260404E-01  7.2858785E-02  1.0523460E-01  2.1129158E+00  2.7206238E-01  2.2913461E+01  2.3853264E+00  2.8598708E-01  1.2696480E+01
6.1062222E-01  7.2280842E-02  1.2573343E-01  2.1345215E+00  2.6661199E-01  2.2988307E+01  2.4085260E+00  2.8036898E-01  1.2857120E+01
6.1856955E-01  7.1647000E-02  1.5071835E-01  2.1558235E+00  2.6118867E-01  2.3055621E+01  2.4314173E+00  2.7476882E-01  1.3022988E+01
6.2648826E-01  7.0961497E-02  1.8125169E-01  2.1767868E+00  2.5579932E-01  2.3115750E+01  2.4539650E+00  2.6919493E-01  1.3193739E+01
6.3434189E-01  7.0234404E-02  2.1865569E-01  2.1974320E+00  2.5041943E-01  2.3169814E+01  2.4761895E+00  2.6362450E-01  1.3368268E+01
6.4227416E-01  6.9460174E-02  2.6457297E-01  2.2176659E+00  2.4512069E-01  2.3218551E+01  2.4979969E+00  2.5813054E-01  1.3545831E+01
6.5016734E-01  6.8647687E-02  3.2103681E-01  2.2375768E+00  2.3982524E-01  2.3262478E+01  2.5194756E+00  2.5263619E-01  1.3725903E+01
6.5824036E-01  6.7803793E-02  3.9054989E-01  2.2571307E+00  2.3456499E-01  2.3301698E+01  2.5405911E+00  2.4717439E-01  1.3908358E+01
6.6625232E-01  6.6934620E-02  4.7616704E-01  2.2763187E+00  2.2935181E-01  2.3336878E+01  2.5613342E+00  2.4175762E-01  1.4092517E+01
6.7462677E-01  6.6046142E-02  5.8157215E-01  2.2951361E+00  2.2419072E-01  2.3367694E+01  2.5816998E+00  2.3639123E-01  1.4278669E+01
6.8339659E-01  6.5162942E-02  7.1113192E-01  2.3135742E+00  2.1907407E-01  2.3395547E+01  2.6016873E+00  2.3107329E-01  1.4465398E+01
6.9284446E-01  6.4303935E-02  8.6989720E-01  2.3316338E+00  2.1400795E-01  2.3420340E+01  2.6212848E+00  2.2580314E-01  1.4652714E+01
7.0322423E-01  6.3495192E-02  1.0635092E+00  2.3493131E+00  2.0899338E-01  2.3442038E+01  2.6404480E+00  2.2055795E-01  1.4840312E+01
7.1508641E-01  6.2778686E-02  1.2979505E+00  2.3665562E+00  2.0399538E-01  2.3460841E+01  2.6591648E+00  2.1532626E-01  1.5026797E+01
7.2892738E-01  6.2206588E-02  1.5790745E+00  2.3833033E+00  1.9897481E-01  2.3477776E+01  2.6774159E+00  2.1009657E-01  1.5207887E+01
7.4552618E-01  6.1819892E-02  1.9118523E+00  2.3995706E+00  1.9395319E-01  2.3491293E+01  2.6951988E+00  2.0488070E-01  1.5381650E+01
7.6586686E-01  6.1682118E-02  2.2993256E+00  2.4153389E+00  1.8892540E-01  2.3501199E+01  2.7124634E+00  1.9965359E-01  1.5536957E+01
7.9064986E-01  6.1840594E-02  2.7413542E+00  2.4305829E+00  1.8389987E-01  2.3506482E+01  2.7291807E+00  1.9442107E-01  1.5664243E+01
8.2068516E-01  6.2325093E-02  3.2333968E+00  2.4452081E+00  1.7885347E-01  2.3503965E+01  2.7452645E+00  1.8916705E-01  1.5732581E+01
8.5630586E-01  6.3136702E-02  3.7657216E+00  2.4592144E+00  1.7385294E-01  2.3491047E+01  2.7607275E+00  1.8396824E-01  1.5716782E+01
8.9729342E-01  6.4225850E-02  4.3234983E+00  2.4725942E+00  1.6898173E-01  2.3461205E+01  2.7755656E+00  1.7891078E-01  1.5559024E+01
9.4273225E-01  6.5492845E-02  4.8880689E+00  2.4854599E+00  1.6443074E-01  2.3409239E+01  2.7898847E+00  1.7418043E-01  1.5211351E+01
9.9106643E-01  6.6805287E-02  5.4392975E+00  2.4979500E+00  1.6037841E-01  2.3330395E+01  2.8038181E+00  1.6995173E-01  1.4628747E+01
1.0400826E+00  6.8019030E-02  5.9584469E+00  2.5102647E+00  1.5709010E-01  2.3218359E+01  2.8175639E+00  1.6648836E-01  1.3760117E+01
1.0879225E+00  6.9003602E-02  6.4307409E+00  2.5226409E+00  1.5466539E-01  2.3073831E+01  2.8313579E+00  1.6389040E-01  1.2610397E+01
1.1328084E+00  6.9679369E-02  6.8469049E+00  2.5352592E+00  1.5308323E-01  2.2901676E+01  2.8453810E+00  1.6213620E-01  1.1223103E+01
1.1736067E+00  7.0023248E-02  7.2034166E+00  2.5482724E+00  1.5221373E-01  2.2707852E+01  2.8597858E+00  1.6109643E-01  9.6723678E+00
1.2097326E+00  7.0080086E-02  7.5016712E+00  2.5617587E+00  1.5182074E-01  2.2504374E+01  2.8746513E+00  1.6053513E-01  8.0575448E+00
1.2414015E+00  6.9927853E-02  7.7465557E+00  2.5757063E+00  1.5161794E-01  2.2301708E+01  2.8899651E+00  1.6016603E-01  6.4855220E+00
1.2687915E+00  6.9655197E-02  7.9449279E+00  2.5900205E+00  1.5133647E-01  2.2105404E+01  2.9056329E+00  1.5972033E-01  5.0448307E+00
1.2926252E+00  6.9358970E-02  8.1043347E+00  2.6045408E+00  1.5076809E-01  2.1916948E+01  2.9214939E+00  1.5898978E-01  3.7982586E+00
1.3136930E+00  6.9084537E-02  8.2321107E+00  2.6190572E+00  1.4979578E-01  2.1737391E+01  2.9373385E+00  1.5785762E-01  2.7692083E+00
1.3320645E+00  6.8795519E-02  8.3348486E+00  2.6334633E+00  1.4836894E-01  2.1564440E+01  2.9530584E+00  1.5627278E-01  1.9546965E+00
1.3483054E+00  6.8446702E-02  8.4181591E+00  2.6475869E+00  1.4650153E-01  2.1396423E+01  2.9684820E+00  1.5424957E-01  1.3326233E+00
1.3627383E+00  6.7978399E-02  8.4866314E+00  2.6613065E+00  1.4423301E-01  2.1231668E+01  2.9834877E+00  1.5182755E-01  8.7284436E-01
1.3757145E+00  6.7347401E-02  8.5439065E+00  2.6745490E+00  1.4162532E-01  2.1069364E+01  2.9980020E+00  1.4906866E-01  5.4459746E-01
1.3872446E+00  6.6515869E-02  8.5928028E+00  2.6872588E+00  1.3873643E-01  2.0907931E+01  3.0119690E+00  1.4603091E-01  3.2275375E-01
1.3978286E+00  6.5508964E-02  8.6354606E+00  2.6994005E+00  1.3564339E-01  2.0748346E+01  3.0253530E+00  1.4279137E-01  1.7531060E-01
1.4074470E+00  6.4335789E-02  8.6734760E+00  2.7109576E+00  1.3240524E-01  2.0590475E+01  3.0381373E+00  1.3940910E-01  8.4771171E-02
1.4163057E+00  6.3024938E-02  8.7080244E+00  2.7219184E+00  1.2906758E-01  2.0434880E+01  3.0503098E+00  1.3592968E-01  3.5109642E-02
1.4244724E+00  6.1617658E-02  8.7399575E+00  2.7322855E+00  1.2568136E-01  2.0281791E+01  3.0618731E+00  1.3240407E-01  1.4041726E-02
1.4320960E+00  6.0141283E-02  8.7698861E+00  2.7420601E+00  1.2227848E-01  2.0131801E+01  3.0728279E+00  1.2886414E-01  1.2957722E-02
1.4392194E+00  5.8621507E-02  8.7982423E+00  2.7512511E+00  1.1888774E-01  1.9985035E+01  3.0831828E+00  1.2533867E-01  2.5903876E-02
1.4458712E+00  5.7084293E-02  8.8253302E+00  2.7598553E+00  1.1552729E-01  1.9842351E+01  3.0929346E+00  1.2184580E-01  4.7564906E-02
1.4521506E+00  5.5543347E-02  8.8513567E+00  2.7678892E+00  1.1221499E-01  1.9703438E+01  3.1020993E+00  1.1840336E-01  7.5530215E-02
1.4580597E+00  5.4010853E-02  8.8764665E+00  2.7753561E+00  1.0896039E-01  1.9568523E+01  3.1106800E+00  1.1502088E-01  1.0764292E-01
1.4635833E+00  5.2496898E-02  8.9007548E+00  2.7822631E+00  1.0578228E-01  1.9437771E+01  3.1186837E+00  1.1171711E-01  1.4232341E-01
1.4687745E+00  5.1007754E-02  8.9242856E+00  2.7886184E+00  1.0265664E-01  1.9311072E+01  3.1261182E+00  1.0846802E-01  1.7876524E-01
1.4736200E+00  4.9546699E-02  8.9471012E+00  2.7944290E+00  9.9610173E-02  1.9188489E+01  3.1329903E+00  1.0530028E-01  2.1630502E-01
1.4781508E+00  4.8118015E-02  8.9692270E+00  2.7997017E+00  9.6641095E-02  1.9069921E+01  3.1393065E+00  1.0221207E-01  2.5462272E-01
1.4823795E+00  4.6721871E-02  8.9906799E+00  2.8044433E+00  9.3747742E-02  1.8954426E+01  3.1450734E+00  9.9201706E-02  2.9436504E-01
1.4862802E+00  4.5358720E-02  9.0114709E+00  2.8086618E+00  9.0929990E-02  1.8844029E+01  3.1502988E+00  9.6269036E-02  3.3330791E-01
1.4134643E+00  3.6963910E-02  9.0316041E+00  2.7187311E+00  6.9219153E-02  2.3081344E+01  3.0614202E+00  7.4446196E-02  2.1322323E+01
1.4150588E+00  3.5874573E-02  9.0510828E+00  2.7195917E+00  6.7156283E-02  2.3048678E+01  3.0632502E+00  7.2272490E-02  2.1445836E+01
1.4164454E+00  3.4814407E-02  9.0699081E+00  2.7200778E+00  6.5149354E-02  2.3014995E+01  3.0646865E+00  7.0156735E-02  2.1567150E+01
4.8402279E-01  6.7803965E-02  1.6012448E-02  1.7031610E+00  2.9206278E-01  1.7034513E+01  1.9895894E+00  3.0902860E-01  1.1560838E+01
4.9056347E-01  6.7416286E-02  1.8467686E-02  1.7226062E+00  2.8637145E-01  1.7179562E+01  2.0106614E+00  3.0329910E-01  1.1628505E+01
4.9713063E-01  6.7035921E-02  2.1361659E-02  1.7418328E+00  2.8066616E-01  1.7314250E+01  2.0315206E+00  2.9753415E-01  1.1703820E+01
5.0371309E-01  6.6651227E-02  2.4782769E-02  1.7608210E+00  2.7496749E-01  1.7438453E+01  2.0521453E+00  2.9175438E-01  1.1786901E+01
5.1031346E-01  6.6259113E-02  2.8839068E-02  1.7795576E+00  2.6929319E-01  1.7552309E+01  2.0725212E+00  2.8597817E-01  1.1877609E+01
5.1687508E-01  6.5830960E-02  3.3662964E-02  1.7980042E+00  2.6363881E-01  1.7656483E+01  2.0926082E+00  2.8020213E-01  1.1975295E+01
5.2343918E-01  6.5375761E-02  3.9417170E-02  1.8161662E+00  2.5803845E-01  1.7749921E+01  2.1124102E+00  2.7445997E-01  1.2080986E+01
5.2991822E-01  6.4869856E-02  4.6302123E-02  1.8340345E+00  2.5247925E-01  1.7834794E+01  2.1319166E+00  2.6874264E-01  1.2192612E+01
5.3636029E-01  6.4337566E-02  5.4565341E-02  1.8515965E+00  2.4696313E-01  1.7911698E+01  2.1511137E+00  2.6305405E-01  1.2309606E+01
5.4286809E-01  6.3759417E-02  6.4513134E-02  1.8688441E+00  2.4149400E-01  1.7981469E+01  2.1699922E+00  2.5739987E-01  1.2431155E+01
5.4928801E-01  6.3140088E-02  7.6525385E-02  1.8857675E+00  2.3607886E-01  1.8043402E+01  2.1885412E+00  2.5178786E-01  1.2557983E+01
5.5563133E-01  6.2481346E-02  9.1073986E-02  1.9023615E+00  2.3072170E-01  1.8099111E+01  2.2067548E+00  2.4622410E-01  1.2688490E+01
5.6194152E-01  6.1787055E-02  1.0874589E-01  1.9186037E+00  2.2541067E-01  1.8148853E+01  2.2246095E+00  2.4069826E-01  1.2822434E+01
5.6817183E-01  6.1054181E-02  1.3027174E-01  1.9345195E+00  2.2016157E-01  1.8192930E+01  2.2421299E+00  2.3522691E-01  1.2959512E+01
5.7435879E-01  6.0284587E-02  1.5656113E-01  1.9500819E+00  2.1497865E-01  1.8231631E+01  2.2592884E+00  2.2981560E-01  1.3099440E+01
5.8047351E-01  5.9487806E-02  1.8874540E-01  1.9653104E+00  2.0984203E-01  1.8265767E+01  2.2761039E+00  2.2444600E-01  1.3241425E+01
5.8663661E-01  5.8659211E-02  2.2822895E-01  1.9801295E+00  2.0480929E-01  1.8295868E+01  2.2925001E+00  2.1917691E-01  1.3384937E+01
5.9275367E-01  5.7806467E-02  2.7674886E-01  1.9946148E+00  1.9981607E-01  1.8322310E+01  2.3085524E+00  2.1394491E-01  1.3529598E+01
5.9900830E-01  5.6935016E-02  3.3644135E-01  2.0087395E+00  1.9488748E-01  1.8345208E+01  2.3242335E+00  2.0877602E-01  1.3675279E+01
6.0520577E-01  5.6050325E-02  4.0991160E-01  2.0224980E+00  1.9003253E-01  1.8365016E+01  2.3395373E+00  2.0367982E-01  1.3821524E+01
6.1170679E-01  5.5156959E-02  5.0029798E-01  2.0358881E+00  1.8525402E-01  1.8381561E+01  2.3544608E+00  1.9865936E-01  1.3968482E+01
6.1854400E-01  5.4275138E-02  6.1131620E-01  2.0489079E+00  1.8054642E-01  1.8395784E+01  2.3690024E+00  1.9371050E-01  1.4115212E+01
6.2596652E-01  5.3420002E-02  7.4725805E-01  2.0615561E+00  1.7591260E-01  1.8407659E+01  2.3831658E+00  1.8883994E-01  1.4261718E+01
6.3420022E-01  5.2612916E-02  9.1290848E-01  2.0738306E+00  1.7135604E-01  1.8417160E+01  2.3969437E+00  1.8404779E-01  1.4407969E+01
6.4372374E-01  5.1887262E-02  1.1133299E+00  2.0857293E+00  1.6687172E-01  1.8424534E+01  2.4102920E+00  1.7930349E-01  1.4553525E+01
6.5497573E-01  5.1284969E-02  1.3534575E+00  2.0971979E+00  1.6241779E-01  1.8430515E+01  2.4231913E+00  1.7458670E-01  1.4696324E+01
6.6863224E-01  5.0838550E-02  1.6374539E+00  2.1082052E+00  1.5797456E-01  1.8434104E+01  2.4356425E+00  1.6990027E-01  1.4835455E+01
6.8554203E-01  5.0598522E-02  1.9678164E+00  2.1187180E+00  1.5351898E-01  1.8435269E+01  2.4476066E+00  1.6521907E-01  1.4965223E+01
7.0631344E-01  5.0601532E-02  2.3443114E+00  2.1287458E+00  1.4907833E-01  1.8433505E+01  2.4590700E+00  1.6055457E-01  1.5080673E+01
7.3163463E-01  5.0869820E-02  2.7629432E+00  2.1382374E+00  1.4464503E-01  1.8427231E+01  2.4699660E+00  1.5588877E-01  1.5165563E+01
7.6178022E-01  5.1402510E-02  3.2152954E+00  2.1471762E+00  1.4025464E-01  1.8414908E+01  2.4802886E+00  1.5126594E-01  1.5205048E+01
7.9652981E-01  5.2157925E-02  3.6886271E+00  2.1555128E+00  1.3593443E-01  1.8392562E+01  2.4899998E+00  1.4672231E-01  1.5164446E+01
8.3505451E-01  5.3054330E-02  4.1669741E+00  2.1633130E+00  1.3182383E-01  1.8356715E+01  2.4991695E+00  1.4240010E-01  1.5011406E+01
8.7597086E-01  5.3984497E-02  4.6331650E+00  2.1706915E+00  1.2807744E-01  1.8304214E+01  2.5079071E+00  1.3844949E-01  1.4714716E+01
9.1734240E-01  5.4832320E-02  5.0712741E+00  2.1778141E+00  1.2492523E-01  1.8230863E+01  2.5163747E+00  1.3509714E-01  1.4236807E+01
9.5754083E-01  5.5493116E-02  5.4687973E+00  2.1848919E+00  1.2247701E-01  1.8136814E+01  2.5247805E+00  1.3245199E-01  1.3575132E+01
9.9499960E-01  5.5902958E-02  5.8179468E+00  2.1921018E+00  1.2074238E-01  1.8025111E+01  2.5333000E+00  1.3052198E-01  1.2753284E+01
1.0287429E+00  5.6042664E-02  6.1158459E+00  2.1995879E+00  1.1963160E-01  1.7899647E+01  2.5420774E+00  1.2921789E-01  1.1818213E+01
1.0582885E+00  5.5946704E-02  6.3638000E+00  2.2074332E+00  1.1896089E-01  1.7768100E+01  2.5511958E+00  1.2835610E-01  1.0834196E+01
1.0838207E+00  5.5677620E-02  6.5660717E+00  2.2156353E+00  1.1849558E-01  1.7637234E+01  2.5606527E+00  1.2770204E-01  9.8704530E+00
1.1055246E+00  5.5307708E-02  6.7285796E+00  2.2241171E+00  1.1801123E-01  1.7510605E+01  2.5703713E+00  1.2703146E-01  8.9878741E+00
1.1240516E+00  5.4917191E-02  6.8578070E+00  2.2327502E+00  1.1733320E-01  1.7389328E+01  2.5802229E+00  1.2616971E-01  8.2263619E+00
1.1401063E+00  5.4547124E-02  6.9600370E+00  2.2413643E+00  1.1636049E-01  1.7273974E+01  2.5900378E+00  1.2501613E-01  7.6019738E+00
1.1537924E+00  5.4173034E-02  7.0409058E+00  2.2498676E+00  1.1504838E-01  1.7163112E+01  2.5997224E+00  1.2352550E-01  7.1132903E+00
1.1656110E+00  5.3762125E-02  7.1052022E+00  2.2581213E+00  1.1340460E-01  1.7055580E+01  2.6091384E+00  1.2170595E-01  6.7464910E+00
1.1758694E+00  5.3268693E-02  7.1568383E+00  2.2660280E+00  1.1145900E-01  1.6950250E+01  2.6181885E+00  1.1958740E-01  6.4824287E+00
1.1848750E+00  5.2658938E-02  7.1989139E+00  2.2735288E+00  1.0925944E-01  1.6846518E+01  2.6268135E+00  1.1721769E-01  6.3015029E+00
1.1926468E+00  5.1902972E-02  7.2338263E+00  2.2805805E+00  1.0685134E-01  1.6743395E+01  2.6349698E+00  1.1464229E-01  6.1875757E+00
