 1.1125716E-04  9.2477896E-08  3.2516159E-04 -9.1623246E-04 -9.3504387E-07  1.5383131E-04  1.1839832E-03  1.1320173E-06  9.0667294E-04
 1.0504088E-04  8.5275530E-08  3.0822369E-04 -8.6843671E-04 -8.6305706E-07  1.4602630E-04  1.1207582E-03  1.0460883E-06  8.5814061E-04
 9.9159876E-05  7.8608077E-08  2.9206523E-04 -8.2309511E-04 -7.9654679E-07  1.3861647E-04  1.0608962E-03  9.6638823E-07  8.1215858E-04
 9.3598487E-05  7.2444735E-08  2.7668206E-04 -7.8008309E-04 -7.3511127E-07  1.3158010E-04  1.0042120E-03  8.9243608E-07  7.6859333E-04
 8.8342000E-05  6.6759618E-08  2.6206120E-04 -7.3928554E-04 -6.7842726E-07  1.2489742E-04  9.5053916E-04  8.2391752E-07  7.2733517E-04
 8.3374732E-05  6.1520829E-08  2.4817910E-04 -7.0059046E-04 -6.2611201E-07  1.1854977E-04  8.9971514E-04  7.6047155E-07  6.8826425E-04
 7.8681798E-05  5.6695735E-08  2.3500835E-04 -6.6389145E-04 -5.7782329E-07  1.1251988E-04  8.5158807E-04  7.0177354E-07  6.5126905E-04
 7.4248677E-05  5.2252602E-08  2.2251897E-04 -6.2908743E-04 -5.3324765E-07  1.0679157E-04  8.0601481E-04  6.4750342E-07  6.1624227E-04
 7.0061360E-05  4.8161192E-08  2.1068003E-04 -5.9608215E-04 -4.9209664E-07  1.0134979E-04  7.6286008E-04  5.9735335E-07  5.8308131E-04
 6.6106682E-05  4.4392673E-08  1.9946045E-04 -5.6478387E-04 -4.5410575E-07  9.6180158E-05  7.2199576E-04  5.5103049E-07  5.5168868E-04
 6.2372025E-05  4.0920143E-08  1.8882974E-04 -5.3510596E-04 -4.1903082E-07  9.1269266E-05  6.8330095E-04  5.0825560E-07  5.2197101E-04
 5.8845411E-05  3.7720152E-08  1.7875825E-04 -5.0696558E-04 -3.8664904E-07  8.6604295E-05  6.4666104E-04  4.6876481E-07  4.9384016E-04
 5.5513416E-05  3.4771462E-08  1.6921744E-04 -4.8028426E-04 -3.5675387E-07  8.2173164E-05  6.1196756E-04  4.3231406E-07  4.6721214E-04
 5.2371147E-05  3.2050807E-08  1.6018001E-04 -4.5498749E-04 -3.2915575E-07  7.7964300E-05  5.7911797E-04  3.9867385E-07  4.4200748E-04
 4.9403211E-05  2.9542520E-08  1.5161992E-04 -4.3100454E-04 -3.0367960E-07  7.3966818E-05  5.4801503E-04  3.6763148E-07  4.1815097E-04
 4.6931666E-05  2.7003450E-08  1.4351238E-04 -4.0813814E-04 -2.8008130E-07  7.0309911E-05  5.1884376E-04  3.3914984E-07  3.9495885E-04
 4.4299505E-05  2.4859798E-08  1.3583389E-04 -3.8659196E-04 -2.5838555E-07  6.6697057E-05  4.9094878E-04  3.1271176E-07  3.7362117E-04
 4.1813698E-05  2.2883555E-08  1.2855957E-04 -3.6616276E-04 -2.3833560E-07  6.3266519E-05  4.6453257E-04  2.8829514E-07  3.5341750E-04
 1.6132217E-03 -1.8750626E-04  1.4898841E-05 -1.0888798E-02  1.2336112E-03  5.4605135E-03  2.2415661E-02 -2.6208830E-03  9.5351224E-03
 1.5453837E-03 -1.5739421E-04  1.5463407E-05 -9.7355760E-03  9.5158375E-04  4.6089181E-03  2.0541838E-02 -2.1155418E-03  9.0785650E-03
 1.4343901E-03 -1.2725959E-04  1.6158547E-05 -8.9551983E-03  7.5249375E-04  3.9759902E-03  1.8697730E-02 -1.6925487E-03  8.5689621E-03
 1.3131989E-03 -1.0101114E-04  1.6985099E-05 -8.3573151E-03  6.0134101E-04  3.4674430E-03  1.6971974E-02 -1.3464463E-03  8.0621017E-03
 1.1996776E-03 -7.9676484E-05  1.7951522E-05 -7.8410602E-03  4.8091253E-04  3.0238926E-03  1.5384844E-02 -1.0669392E-03  7.6130352E-03
 1.0951071E-03 -6.2534420E-05  1.9076742E-05 -7.3784123E-03  3.8415365E-04  2.6421451E-03  1.3960127E-02 -8.4274065E-04  7.1873219E-03
 9.9956324E-04 -4.8861859E-05  2.0385062E-05 -6.9564214E-03  3.0625421E-04  2.3157757E-03  1.2684536E-02 -6.6353701E-04  6.7852848E-03
 9.1244964E-04 -3.8007212E-05  2.1905706E-05 -6.5677323E-03  2.4345440E-04  2.0394967E-03  1.1544819E-02 -5.2090803E-04  6.4042121E-03
 8.3415176E-04 -2.9466589E-05  2.3670698E-05 -6.2047565E-03  1.9274451E-04  1.8022017E-03  1.0525416E-02 -4.0775373E-04  6.0501662E-03
 7.6421195E-04 -2.2779748E-05  2.5719236E-05 -5.8623410E-03  1.5185595E-04  1.5983929E-03  9.6206680E-03 -3.1825105E-04  5.7153635E-03
 7.0156150E-04 -1.7551452E-05  2.8103858E-05 -5.5415617E-03  1.1905984E-04  1.4239113E-03  8.8165108E-03 -2.4760025E-04  5.4006157E-03
 6.4584585E-04 -1.3483273E-05  3.0870977E-05 -5.2363686E-03  9.2739704E-05  1.2725403E-03  8.1009810E-03 -1.9191882E-04  5.1037323E-03
 5.9609973E-04 -1.0319985E-05  3.4087718E-05 -4.9469093E-03  7.1727213E-05  1.1417741E-03  7.4636258E-03 -1.4812226E-04  4.8230824E-03
 5.5125841E-04 -7.8590516E-06  3.7832443E-05 -4.6731575E-03  5.5030876E-05  1.0288395E-03  6.8943420E-03 -1.1375470E-04  4.5578467E-03
 5.1111677E-04 -5.9542223E-06  4.2196614E-05 -4.4143253E-03  4.1822854E-05  9.3157646E-04  6.3853785E-03 -8.6859189E-05  4.3059450E-03
 4.7485271E-04 -4.4801215E-06  4.7286971E-05 -4.1700435E-03  3.1427388E-05  8.4741771E-04  5.9282906E-03 -6.5860261E-05  4.0673086E-03
 4.4197392E-04 -3.3423428E-06  5.3227529E-05 -3.9396039E-03  2.3289328E-05  7.7435829E-04  5.5157686E-03 -4.9511577E-05  3.8418075E-03
 4.1206256E-04 -2.4669629E-06  6.0161183E-05 -3.7222756E-03  1.6955529E-05  7.1065635E-04  5.1417444E-03 -3.6827384E-05  3.6290282E-03
 3.8476312E-04 -1.7961162E-06  6.8250442E-05 -3.5172840E-03  1.2058334E-05  6.5487157E-04  4.8017241E-03 -2.7026675E-05  3.4277841E-03
 3.5977606E-04 -1.2843589E-06  7.7676555E-05 -3.3238082E-03  8.2968170E-06  6.0586327E-04  4.4915756E-03 -1.9496920E-05  3.2373075E-03
 3.3684684E-04 -8.9621108E-07  8.8635996E-05 -3.1410623E-03  5.4276515E-06  5.6269123E-04  4.2078277E-03 -1.3754686E-05  3.0568230E-03
 3.1576403E-04 -6.0375822E-07  1.0133266E-04 -2.9686822E-03  3.2671139E-06  5.2415402E-04  3.9468429E-03 -9.3924427E-06  2.8863718E-03
 2.9634627E-04 -3.8524653E-07  1.1596328E-04 -2.8060164E-03  1.6607154E-06  4.8954709E-04  3.7060002E-03 -6.1043249E-06  2.7253735E-03
 2.7844885E-04 -2.2350970E-07  1.3269668E-04 -2.6523149E-03  4.7813931E-07  4.5846938E-04  3.4834028E-03 -3.6626040E-06  2.5729990E-03
 2.6195034E-04 -1.0528330E-07  1.5163794E-04 -2.5072202E-03 -3.7127888E-07  4.3022104E-04  3.2767551E-03 -1.8619516E-06  2.4291079E-03
 2.4675189E-04 -2.0161487E-08  1.7278244E-04 -2.3701500E-03 -9.6628055E-07  4.0440725E-04  3.0844211E-03 -5.5528429E-07  2.2931828E-03
 2.3277010E-04  3.9947126E-08  1.9596883E-04 -2.2406361E-03 -1.3694207E-06  3.8074614E-04  2.9051373E-03  3.7088584E-07  2.1647565E-03
 2.1993567E-04  8.1271781E-08  2.2081609E-04 -2.1183128E-03 -1.6256414E-06  3.5888413E-04  2.7375606E-03  1.0138958E-06  2.0435489E-03
 2.0817732E-04  1.0868883E-07  2.4668162E-04 -2.0026926E-03 -1.7746246E-06  3.3866200E-04  2.5807541E-03  1.4396832E-06  1.9290348E-03
 1.9741485E-04  1.2587510E-07  2.7265266E-04 -1.8934426E-03 -1.8431062E-06  3.1982229E-04  2.4336952E-03  1.7075438E-06  1.8209640E-03
 1.8755026E-04  1.3560648E-07  2.9759273E-04 -1.7901615E-03 -1.8544503E-06  3.0224668E-04  2.2956568E-03  1.8572411E-06  1.7189071E-03
 1.7846304E-04  1.3998505E-07  3.2025411E-04 -1.6925250E-03 -1.8250144E-06  2.8578575E-04  2.1659117E-03  1.9222624E-06  1.6225638E-03
 1.7001401E-04  1.4053612E-07  3.3944481E-04 -1.6002154E-03 -1.7675687E-06  2.7032881E-04  2.0438444E-03  1.9272430E-06  1.5316181E-03
 1.6205776E-04  1.3836045E-07  3.5421106E-04 -1.5129232E-03 -1.6918021E-06  2.5579720E-04  1.9289305E-03  1.8906720E-06  1.4457462E-03
 1.5445504E-04  1.3428548E-07  3.6398157E-04 -1.4303787E-03 -1.6055275E-06  2.4210184E-04  1.8206643E-03  1.8244045E-06  1.3646845E-03
 1.4711873E-04  1.2889097E-07  3.6863019E-04 -1.3523164E-03 -1.5129895E-06  2.2917952E-04  1.7186113E-03  1.7411956E-06  1.2881595E-03
 1.3996338E-04  1.2262154E-07  3.6844427E-04 -1.2784896E-03 -1.4183230E-06  2.1697389E-04  1.6223753E-03  1.6475548E-06  1.2159164E-03
 1.3296577E-04  1.1582634E-07  3.6402015E-04 -1.2086653E-03 -1.3242213E-06  2.0543571E-04  1.5315953E-03  1.5487574E-06  1.1477146E-03
 1.2612736E-04  1.0876430E-07  3.5613046E-04 -1.1426416E-03 -1.2323477E-06  1.9452828E-04  1.4459517E-03  1.4485487E-06  1.0833252E-03
 1.1946301E-04  1.0165300E-07  3.4558828E-04 -1.0801868E-03 -1.1440815E-06  1.8420019E-04  1.3651133E-03  1.3497268E-06  1.0225396E-03
 1.1300675E-04  9.4646796E-08  3.3316520E-04 -1.0211163E-03 -1.0601041E-06  1.7442195E-04  1.2888083E-03  1.2539613E-06  9.6515253E-04
 1.0677560E-04  8.7857483E-08  3.1952837E-04 -9.6524770E-04 -9.8083455E-07  1.6516115E-04  1.2167724E-03  1.1623544E-06  9.1097537E-04
 1.0077527E-04  8.1339965E-08  3.0522002E-04 -9.1242782E-04 -9.0528883E-07  1.5636554E-04  1.1487238E-03  1.0780315E-06  8.5986989E-04
 9.5061170E-05  7.5188353E-08  2.9065834E-04 -8.6244629E-04 -8.3626541E-07  1.4806153E-04  1.0845143E-03  9.9531070E-07  8.1157369E-04
 8.9619275E-05  6.9403056E-08  2.7615172E-04 -8.1519474E-04 -7.7266888E-07  1.4017439E-04  1.0238337E-03  9.1598581E-07  7.6605128E-04
 8.4454809E-05  6.3991274E-08  2.6191747E-04 -7.7052471E-04 -7.1366892E-07  1.3268212E-04  9.6649972E-04  8.4242561E-07  7.2314804E-04
 7.9561533E-05  5.8951349E-08  2.4810170E-04 -7.2828309E-04 -6.5841522E-07  1.2557867E-04  9.1235711E-04  7.7560998E-07  6.8266579E-04
 7.4933537E-05  5.4273559E-08  2.3479688E-04 -6.8833084E-04 -6.0679412E-07  1.1885262E-04  8.6124424E-04  7.1481369E-07  6.4443174E-04
 7.0559756E-05  4.9931042E-08  2.2205623E-04 -6.5054291E-04 -5.5886279E-07  1.1248677E-04  8.1299301E-04  6.5899719E-07  6.0830800E-04
 6.6434226E-05  4.5928819E-08  2.0990527E-04 -6.1480320E-04 -5.1454659E-07  1.0646204E-04  7.6744240E-04  6.0749451E-07  5.7417616E-04
 6.2543212E-05  4.2233023E-08  1.9835035E-04 -5.8100314E-04 -4.7367985E-07  1.0075960E-04  7.2443981E-04  5.5986564E-07  5.4193029E-04
 5.8874245E-05  3.8823474E-08  1.8738271E-04 -5.4903526E-04 -4.3600348E-07  9.5361988E-05  6.8383419E-04  5.1576243E-07  5.1146075E-04
 5.5416775E-05  3.5685742E-08  1.7699025E-04 -5.1880695E-04 -4.0133322E-07  9.0250873E-05  6.4549747E-04  4.7499773E-07  4.8268802E-04
 5.2158965E-05  3.2800830E-08  1.6715200E-04 -4.9022372E-04 -3.6941720E-07  8.5410881E-05  6.0929939E-04  4.3733437E-07  4.5551699E-04
 4.9089856E-05  3.0150035E-08  1.5784508E-04 -4.6319733E-04 -3.4003444E-07  8.0827259E-05  5.7511988E-04  4.0256887E-07  4.2986150E-04
 4.6198861E-05  2.7715093E-08  1.4904514E-04 -4.3764420E-04 -3.1298210E-07  7.6486237E-05  5.4284614E-04  3.7050140E-07  4.0563903E-04
 4.3475840E-05  2.5478670E-08  1.4072745E-04 -4.1348508E-04 -2.8807382E-07  7.2374985E-05  5.1237193E-04  3.4093984E-07  3.8277098E-04
 4.0911306E-05  2.3424166E-08  1.3286746E-04 -3.9064481E-04 -2.6513898E-07  6.8481302E-05  4.8359704E-04  3.1370185E-07  3.6118298E-04
 3.8496199E-05  2.1536005E-08  1.2544122E-04 -3.6905231E-04 -2.4402011E-07  6.4793821E-05  4.5642692E-04  2.8861293E-07  3.4080384E-04
 3.6221967E-05  1.9800587E-08  1.1842563E-04 -3.4864014E-04 -2.2457405E-07  6.1301717E-05  4.3077245E-04  2.6550909E-07  3.2156671E-04
 3.4079290E-05  1.8205714E-08  1.1179856E-04 -3.2934459E-04 -2.0666863E-07  5.7994804E-05  4.0654952E-04  2.4423827E-07  3.0340810E-04
 3.2064071E-05  1.6738243E-08  1.0553896E-04 -3.1110536E-04 -1.9018273E-07  5.4863378E-05  3.8367883E-04  2.2465808E-07  2.8626814E-04
 3.0165985E-05  1.5388913E-08  9.9626818E-05 -2.9386547E-04 -1.7500482E-07  5.1898321E-05  3.6208550E-04  2.0663682E-07  2.7009034E-04
 2.8579456E-05  1.4035457E-08  9.4043169E-05 -2.7748878E-04 -1.6099158E-07  4.9178463E-05  3.4188224E-04  1.9013798E-07  2.5445058E-04
 2.6904893E-05  1.2888759E-08  8.8770100E-05 -2.6209353E-04 -1.4813435E-07  4.6515672E-05  3.2262581E-04  1.7487062E-07  2.4006057E-04
 2.5327355E-05  1.1833870E-08  8.3786770E-05 -2.4753397E-04 -1.3627600E-07  4.3994497E-05  3.0443498E-04  1.6079853E-07  2.2646730E-04
 1.4357958E-03 -1.7402633E-04  1.2235988E-05 -8.6470782E-03  1.0183941E-03  4.1436641E-03  1.9331148E-02 -2.3274229E-03  7.8916224E-03
 1.2883432E-03 -1.3642503E-04  1.2612448E-05 -7.9680767E-03  8.1650941E-04  3.6415688E-03  1.7417847E-02 -1.8408685E-03  7.2154423E-03
 1.1491406E-03 -1.0588466E-04  1.3067279E-05 -7.3951612E-03  6.5599316E-04  3.2177552E-03  1.5644470E-02 -1.4492611E-03  6.6229625E-03
 1.0225732E-03 -8.1665951E-05  1.3610357E-05 -6.8977311E-03  5.2665870E-04  2.8464802E-03  1.4019981E-02 -1.1367920E-03  6.1169988E-03
 9.1133752E-04 -6.2840043E-05  1.4250567E-05 -6.4443915E-03  4.2138127E-04  2.5152589E-03  1.2574935E-02 -8.8954926E-04  5.6647276E-03
 8.1548210E-04 -4.8361952E-05  1.4995849E-05 -6.0228190E-03  3.3543898E-04  2.2110881E-03  1.1271915E-02 -6.9429901E-04  5.2865057E-03
 7.3242324E-04 -3.7207397E-05  1.5868559E-05 -5.6303239E-03  2.6594509E-04  1.9416401E-03  1.0123810E-02 -5.4078028E-04  4.9458296E-03
 6.6018201E-04 -2.8607048E-05  1.6886834E-05 -5.2651222E-03  2.0994358E-04  1.7042839E-03  9.1085253E-03 -4.2033402E-04  4.6397369E-03
 5.9707559E-04 -2.1971041E-05  1.8086575E-05 -4.9295047E-03  1.6520097E-04  1.4998987E-03  8.2215513E-03 -3.2625669E-04  4.3581210E-03
 5.4181118E-04 -1.6851786E-05  1.9491874E-05 -4.6193428E-03  1.2949971E-04  1.3235605E-03  7.4457296E-03 -2.5277775E-04  4.0960653E-03
 4.9326603E-04 -1.2903124E-05  2.1132603E-05 -4.3315099E-03  1.0107295E-04  1.1714665E-03  6.7632256E-03 -1.9538906E-04  3.8533565E-03
 4.5047700E-04 -9.8580200E-06  2.3045130E-05 -4.0638563E-03  7.8500643E-05  1.0401994E-03  6.1601733E-03 -1.5059987E-04  3.6287436E-03
 4.1262201E-04 -7.5106223E-06  2.5277589E-05 -3.8150023E-03  6.0648777E-05  9.2772318E-04  5.6298470E-03 -1.1571653E-04  3.4171796E-03
 3.7885449E-04 -5.6998296E-06  2.7877313E-05 -3.5822172E-03  4.6557605E-05  8.3113863E-04  5.1610538E-03 -8.8564170E-05  3.2174460E-03
 3.4888946E-04 -4.3087326E-06  3.0904710E-05 -3.3644543E-03  3.5474904E-05  7.4795654E-04  4.7441500E-03 -6.7464966E-05  3.0298385E-03
 3.2206539E-04 -3.2397283E-06  3.4431395E-05 -3.1609571E-03  2.6795409E-05  6.7595610E-04  4.3715399E-03 -5.1101619E-05  2.8541159E-03
 2.9795865E-04 -2.4198233E-06  3.8540574E-05 -2.9705764E-03  2.0028930E-05  6.1364937E-04  4.0384998E-03 -3.8445301E-05  2.6881468E-03
 2.7621162E-04 -1.7925228E-06  4.3327828E-05 -2.7922977E-03  1.4780454E-05  5.5968026E-04  3.7403915E-03 -2.8684002E-05  2.5306859E-03
 2.5652167E-04 -1.3140747E-06  4.8901337E-05 -2.6254534E-03  1.0732519E-05  5.1258652E-04  3.4715764E-03 -2.1179052E-05  2.3823898E-03
 2.3863448E-04 -9.5052352E-07  5.5380992E-05 -2.4691435E-03  7.6281196E-06  4.7139044E-04  3.2284460E-03 -1.5436551E-05  2.2424811E-03
 2.2233514E-04 -6.7557520E-07  6.2895698E-05 -2.3225423E-03  5.2613394E-06  4.3526221E-04  3.0078507E-03 -1.1070251E-05  2.1103262E-03
 2.0744475E-04 -4.6878521E-07  7.1577741E-05 -2.1851877E-03  3.4755407E-06  4.0317969E-04  2.8065395E-03 -7.7606875E-06  1.9859667E-03
 1.9380887E-04 -3.1433085E-07  8.1551359E-05 -2.0563716E-03  2.1417510E-06  3.7452396E-04  2.6221450E-03 -5.2684652E-06  1.8688811E-03
 1.8130571E-04 -1.9987344E-07  9.2921294E-05 -1.9353975E-03  1.1532890E-06  3.4892383E-04  2.4529498E-03 -3.4155231E-06  1.7584250E-03
 1.6983050E-04 -1.1591915E-07  1.0574522E-04 -1.8218539E-03  4.3433557E-07  3.2577523E-04  2.2969335E-03 -2.0452393E-06  1.6544930E-03
 1.5929741E-04 -5.5091869E-08  1.2000597E-04 -1.7152078E-03 -7.9163243E-08  3.0474717E-04  2.1526936E-03 -1.0451809E-06  1.5566603E-03
 1.4963291E-04 -1.1694745E-08  1.3557480E-04 -1.6149574E-03 -4.3777998E-07  2.8557709E-04  2.0190533E-03 -3.2894823E-07  1.4645125E-03
 1.4077553E-04  1.8635106E-08  1.5217500E-04 -1.5207373E-03 -6.7820952E-07  2.6795536E-04  1.8948355E-03  1.7635354E-07  1.3778393E-03
 1.3266556E-04  3.9279167E-08  1.6935486E-04 -1.4321022E-03 -8.3191223E-07  2.5173716E-04  1.7792297E-03  5.2038530E-07  1.2962158E-03
 1.2524092E-04  5.2789963E-08  1.8648451E-04 -1.3487369E-03 -9.2054218E-07  2.3670480E-04  1.6713591E-03  7.4703804E-07  1.2194461E-03
 1.1843189E-04  6.1092998E-08  2.0279078E-04 -1.2702807E-03 -9.6250300E-07  2.2274997E-04  1.5705990E-03  8.8591129E-07  1.1471899E-03
 1.1215851E-04  6.5641902E-08  2.1743606E-04 -1.1964382E-03 -9.7083791E-07  2.0974385E-04  1.4763314E-03  9.6164723E-07  1.0792110E-03
 1.0633277E-04  6.7500761E-08  2.2963228E-04 -1.1269253E-03 -9.5565311E-07  1.9758945E-04  1.3880366E-03  9.9232713E-07  1.0152613E-03
 1.0086532E-04  6.7445620E-08  2.3876301E-04 -1.0614685E-03 -9.2468942E-07  1.8621618E-04  1.3052748E-03  9.9122532E-07  9.5508544E-04
 9.5672059E-05  6.6054538E-08  2.4447722E-04 -9.9983022E-04 -8.8368439E-07  1.7554679E-04  1.2276246E-03  9.6791570E-07  8.9847840E-04
 9.0700266E-05  6.3740179E-08  2.4672652E-04 -9.4177938E-04 -8.3645351E-07  1.6552513E-04  1.1547270E-03  9.3076937E-07  8.4522660E-04
 8.5897704E-05  6.0813112E-08  2.4573881E-04 -8.8710242E-04 -7.8611689E-07  1.5610157E-04  1.0862573E-03  8.8482785E-07  7.9513113E-04
 8.1248083E-05  5.7508842E-08  2.4194405E-04 -8.3559967E-04 -7.3481202E-07  1.4723261E-04  1.0219214E-03  8.3395569E-07  7.4800541E-04
 7.6746792E-05  5.3998184E-08  2.3587375E-04 -7.8706287E-04 -6.8387416E-07  1.3887983E-04  9.6142350E-04  7.8086123E-07  7.0364459E-04
 7.2401104E-05  5.0423268E-08  2.2810102E-04 -7.4134941E-04 -6.3445730E-07  1.3100752E-04  9.0455316E-04  7.2764226E-07  6.6192817E-04
 6.8225223E-05  4.6878832E-08  2.1914547E-04 -6.9828242E-04 -5.8713842E-07  1.2358560E-04  8.5107018E-04  6.7552796E-07  6.2268239E-04
 6.4224504E-05  4.3433705E-08  2.0945622E-04 -6.5770809E-04 -5.4230087E-07  1.1658581E-04  8.0076404E-04  6.2535892E-07  5.8576134E-04
 6.0398209E-05  4.0125438E-08  1.9939474E-04 -6.1949803E-04 -4.9941840E-07  1.0996401E-04  7.5340746E-04  5.7927765E-07  5.5106320E-04
 5.6773899E-05  3.7001228E-08  1.8923695E-04 -5.8347685E-04 -4.6025513E-07  1.0374033E-04  7.0889590E-04  5.3378380E-07  5.1837325E-04
 5.3340033E-05  3.4065980E-08  1.7918370E-04 -5.4954508E-04 -4.2392095E-07  9.7861945E-05  6.6700012E-04  4.9074876E-07  4.8763815E-04
 5.0096345E-05  3.1325040E-08  1.6937441E-04 -5.1759009E-04 -3.9052096E-07  9.2300238E-05  6.2754390E-04  4.4992900E-07  4.5877734E-04
 4.7036322E-05  2.8777771E-08  1.5990074E-04 -4.8749065E-04 -3.5942742E-07  8.7044377E-05  5.9040747E-04  4.1276589E-07  4.3165191E-04
 4.4153950E-05  2.6419104E-08  1.5081872E-04 -4.5913262E-04 -3.3041663E-07  8.2084504E-05  5.5546684E-04  3.7911649E-07  4.0613214E-04
 4.1440699E-05  2.4236590E-08  1.4215851E-04 -4.3241264E-04 -3.0349171E-07  7.7407430E-05  5.2259797E-04  3.4844061E-07  3.8210910E-04
 3.8890752E-05  2.2229834E-08  1.3393225E-04 -4.0723602E-04 -2.7862609E-07  7.2997820E-05  4.9167883E-04  3.2029078E-07  3.5949081E-04
 3.6494478E-05  2.0382196E-08  1.2613970E-04 -3.8351496E-04 -2.5574181E-07  6.8840096E-05  4.6259211E-04  2.9435431E-07  3.3819693E-04
 3.4242491E-05  1.8681551E-08  1.1876923E-04 -3.6115788E-04 -2.3468451E-07  6.4919808E-05  4.3521739E-04  2.7039544E-07  3.1813949E-04
 3.2127877E-05  1.7120862E-08  1.1181155E-04 -3.4009788E-04 -2.1536716E-07  6.1221955E-05  4.0946520E-04  2.4831505E-07  2.9926638E-04
 3.0142176E-05  1.5689668E-08  1.0524852E-04 -3.2025712E-04 -1.9763671E-07  5.7733740E-05  3.8523404E-04  2.2796698E-07  2.8150441E-04
 2.8277805E-05  1.4378219E-08  9.9061886E-05 -3.0156560E-04 -1.8136271E-07  5.4442946E-05  3.6243320E-04  2.0923388E-07  2.6479001E-04
 2.6527510E-05  1.3176995E-08  9.3232750E-05 -2.8395734E-04 -1.6642501E-07  5.1338209E-05  3.4097777E-04  1.9200139E-07  2.4906255E-04
 2.4884397E-05  1.2076982E-08  8.7742202E-05 -2.6737004E-04 -1.5271323E-07  4.8408949E-05  3.2078812E-04  1.7615982E-07  2.3426459E-04
 2.3342046E-05  1.1069534E-08  8.2571736E-05 -2.5174498E-04 -1.4012659E-07  4.5645171E-05  3.0178953E-04  1.6160531E-07  2.2034207E-04
 2.1894349E-05  1.0146504E-08  7.7703371E-05 -2.3702664E-04 -1.2857199E-07  4.3037578E-05  2.8391154E-04  1.4823801E-07  2.0724327E-04
 2.0535580E-05  9.3007288E-09  7.3119948E-05 -2.2316277E-04 -1.1796517E-07  4.0577364E-05  2.6708818E-04  1.3596474E-07  1.9491994E-04
 1.9259666E-05  8.5258464E-09  6.8805132E-05 -2.1010417E-04 -1.0822874E-07  3.8256272E-05  2.5125740E-04  1.2469883E-07  1.8332645E-04
 1.8063487E-05  7.8151577E-09  6.4743442E-05 -1.9780449E-04 -9.9291873E-08  3.6066486E-05  2.3636095E-04  1.1435955E-07  1.7241993E-04
 1.6940563E-05  7.1637138E-09  6.0920251E-05 -1.8622014E-04 -9.1089616E-08  3.4000677E-05  2.2234403E-04  1.0487234E-07  1.6216009E-04
 1.5998314E-05  6.5170124E-09  5.7321768E-05 -1.7526235E-04 -8.3544426E-08  3.2102262E-05  2.0926752E-04  9.6209577E-08  1.5230175E-04
 1.5013767E-05  5.9670072E-09  5.3935021E-05 -1.6499085E-04 -7.6639603E-08  3.0261043E-05  1.9685204E-04  8.8221874E-08  1.4323584E-04
 1.4088905E-05  5.4621735E-09  5.0743602E-05 -1.5530626E-04 -7.0283756E-08  2.8523757E-05  1.8515746E-04  8.0874161E-08  1.3469553E-04
 1.1190777E-03 -1.4040866E-04  9.9026100E-06 -7.3740451E-03  9.0437798E-04  3.3176745E-03  1.5819087E-02 -1.9695199E-03  6.2432998E-03
 9.7345773E-04 -1.0666478E-04  1.0078065E-05 -6.7399314E-03  7.2237223E-04  2.9533139E-03  1.4096010E-02 -1.5343095E-03  5.5067851E-03
 8.5015899E-04 -8.1074901E-05  1.0298358E-05 -6.1547858E-03  5.7363878E-04  2.6171000E-03  1.2538499E-02 -1.1911294E-03  4.9049576E-03
 7.4473480E-04 -6.1591124E-05  1.0584750E-05 -5.6336910E-03  4.5427091E-04  2.3154442E-03  1.1144297E-02 -9.2277151E-04  4.4162217E-03
 6.5449138E-04 -4.6768362E-05  1.0943139E-05 -5.1755094E-03  3.5879103E-04  2.0377489E-03  9.8800029E-03 -7.1317441E-04  4.0372531E-03
 5.7722648E-04 -3.5504134E-05  1.1379365E-05 -4.7650390E-03  2.8247259E-04  1.7876841E-03  8.7635102E-03 -5.5015987E-04  3.7163424E-03
 5.1113397E-04 -2.6955948E-05  1.1904568E-05 -4.3945060E-03  2.2171901E-04  1.5657755E-03  7.7917254E-03 -4.2374516E-04  3.4311993E-03
 4.5436443E-04 -2.0461746E-05  1.2527166E-05 -4.0583876E-03  1.7341927E-04  1.3693308E-03  6.9352795E-03 -3.2574995E-04  3.1842644E-03
 4.0562114E-04 -1.5532572E-05  1.3273145E-05 -3.7559079E-03  1.3530867E-04  1.1991526E-03  6.1914045E-03 -2.5020327E-04  2.9651977E-03
 3.6343329E-04 -1.1781353E-05  1.4143075E-05 -3.4781291E-03  1.0512294E-04  1.0503548E-03  5.5360757E-03 -1.9174330E-04  2.7689768E-03
 3.2681998E-04 -8.9266452E-06  1.5157942E-05 -3.2233938E-03  8.1326001E-05  9.2110712E-04  4.9604542E-03 -1.4662357E-04  2.5910809E-03
 2.9499400E-04 -6.7553655E-06  1.6347184E-05 -2.9903139E-03  6.2668718E-05  8.1049430E-04  4.4608764E-03 -1.1191340E-04  2.4248883E-03
 2.6724832E-04 -5.1040238E-06  1.7741452E-05 -2.7776823E-03  4.8097665E-05  7.1581300E-04  4.0251623E-03 -8.5230386E-05  2.2717817E-03
 2.4287346E-04 -3.8464525E-06  1.9374590E-05 -2.5832710E-03  3.6748975E-05  6.3508434E-04  3.6461898E-03 -6.4743389E-05  2.1284588E-03
 2.2153505E-04 -2.8915723E-06  2.1285100E-05 -2.4050201E-03  2.7931006E-05  5.6636546E-04  3.3157282E-03 -4.9027163E-05  1.9939253E-03
