1.4046166E-01 -3.9499655E-02  1.1401830E-04  1.5358694E-01 -5.1966816E-02  4.5026098E-01  5.7577279E-01 -1.5451221E-01  1.3249142E+00
1.3749312E-01 -3.5432789E-02  1.3152539E-04  1.2901731E-01 -4.9934531E-02  4.7715826E-01  5.8330750E-01 -1.3424425E-01  1.3314644E+00
1.3450254E-01 -3.1660051E-02  1.4290009E-04  1.0871280E-01 -4.8416040E-02  4.5820817E-01  5.8673356E-01 -1.1513040E-01  1.2917770E+00
1.3149123E-01 -2.8174071E-02  1.4967101E-04  1.4053500E-01 -3.6239697E-02  4.7068029E-01  5.3739469E-01 -1.0852038E-01  1.2841246E+00
1.2846455E-01 -2.4966896E-02  1.5690915E-04  1.3118268E-01 -3.2331243E-02  4.3257553E-01  5.2957924E-01 -9.5208865E-02  1.2255359E+00
1.2542621E-01 -2.2028347E-02  1.5960511E-04  1.1279106E-01 -3.0937610E-02  3.6107442E-01  5.3045098E-01 -8.1036424E-02  1.1341498E+00
1.2238317E-01 -1.9347808E-02  1.6068889E-04  1.3175946E-01 -2.2882892E-02  3.3473134E-01  4.9454009E-01 -7.4937370E-02  1.0874551E+00
1.1934316E-01 -1.6913586E-02  1.6215249E-04  1.4304732E-01 -1.6258099E-02  3.0388382E-01  4.6690508E-01 -6.8713409E-02  1.0359077E+00
1.1631427E-01 -1.4713054E-02  1.6522462E-04  1.2479058E-01 -1.5276964E-02  2.4224741E-01  4.6928917E-01 -5.8142666E-02  9.5338953E-01
1.1330428E-01 -1.2732819E-02  1.6968863E-04  1.1810645E-01 -1.2850724E-02  2.0311726E-01  4.6062824E-01 -5.0202360E-02  8.9324251E-01
1.1032063E-01 -1.0958949E-02  1.7465567E-04  1.1212586E-01 -1.0492746E-02  1.6763751E-01  4.5189285E-01 -4.3271074E-02  8.3654746E-01
1.0737082E-01 -9.3772947E-03  1.8454284E-04  1.1268345E-01 -7.8900029E-03  1.5515802E-01  4.3750892E-01 -3.7604979E-02  8.0222507E-01
1.0446131E-01 -7.9735658E-03  1.9874849E-04  1.1171829E-01 -5.7823192E-03  1.4848553E-01  4.2509569E-01 -3.2397076E-02  7.7385773E-01
1.0159793E-01 -6.7335772E-03  2.1693132E-04  1.0668982E-01 -4.6278060E-03  1.4077710E-01  4.1720049E-01 -2.7109325E-02  7.4463605E-01
9.8785876E-02 -5.6434299E-03  2.3896880E-04  1.0523450E-01 -3.3683947E-03  1.4124126E-01  4.0618445E-01 -2.2759589E-02  7.2374077E-01
9.6011535E-02 -4.6883250E-03  2.6492863E-04  1.0382754E-01 -2.3583191E-03  1.4317517E-01  3.9533620E-01 -1.8918249E-02  7.0491251E-01
9.3313109E-02 -3.8580381E-03  2.9505062E-04  1.0212641E-01 -1.5679404E-03  1.4515427E-01  3.8496038E-01 -1.5531227E-02  6.8683821E-01
9.0676076E-02 -3.1388469E-03  3.2973868E-04  1.0033455E-01 -9.5579898E-04  1.4701389E-01  3.7482689E-01 -1.2574670E-02  6.6941421E-01
8.8102501E-02 -2.5191736E-03  3.6956167E-04  9.8375444E-02 -4.9299656E-04  1.4833471E-01  3.6498193E-01 -1.0013252E-02  6.5228676E-01
8.5594176E-02 -1.9881961E-03  4.1526280E-04  9.6639411E-02 -1.3073171E-04  1.4962077E-01  3.5496698E-01 -7.8369852E-03  6.3608560E-01
8.3151871E-02 -1.5358401E-03  4.6819513E-04  9.4821996E-02  1.3867373E-04  1.5060624E-01  3.4516062E-01 -5.9791684E-03  6.2044523E-01
1.3674353E-01 -4.4659425E-02  1.1412503E-04  1.5108561E-01 -5.7069596E-02  5.3752169E-01  5.5554275E-01 -1.7648189E-01  1.3909293E+00
1.3376498E-01 -4.0185488E-02  1.2214207E-04  1.4374693E-01 -5.0907612E-02  5.2366665E-01  5.4614688E-01 -1.5810181E-01  1.3564112E+00
1.3076868E-01 -3.6024056E-02  1.2884751E-04  1.2957296E-01 -4.6791977E-02  4.8838673E-01  5.4331099E-01 -1.3957522E-01  1.3004269E+00
1.2775395E-01 -3.2167994E-02  1.2950996E-04  1.1911194E-01 -4.2849815E-02  4.1924015E-01  5.3771197E-01 -1.2238676E-01  1.2094008E+00
1.2472249E-01 -2.8609130E-02  1.2658591E-04  1.0459030E-01 -3.9533825E-02  3.2900297E-01  5.3528673E-01 -1.0655260E-01  1.0981797E+00
1.2167935E-01 -2.5338552E-02  1.2332272E-04  8.4538108E-02 -3.8146225E-02  2.3798605E-01  5.3824522E-01 -9.0496013E-02  9.8649538E-01
1.1863087E-01 -2.2345998E-02  1.2100535E-04  1.1794898E-01 -2.6506130E-02  2.2418824E-01  4.8727084E-01 -8.6420838E-02  9.5285153E-01
1.1558478E-01 -1.9620072E-02  1.1795189E-04  1.3506899E-01 -1.7392700E-02  1.9244342E-01  4.5330292E-01 -8.1245430E-02  9.0074894E-01
1.1254771E-01 -1.7147844E-02  1.2083809E-04  9.4794146E-02 -2.0228071E-02  1.1607672E-01  4.7725970E-01 -6.5479116E-02  8.0384626E-01
1.0952843E-01 -1.4916002E-02  1.2825800E-04  9.8852960E-02 -1.5981220E-02  1.1413673E-01  4.5724366E-01 -5.8132641E-02  7.8146383E-01
1.0653500E-01 -1.2910356E-02  1.3923677E-04  1.0344911E-01 -1.1862386E-02  1.2172343E-01  4.3724326E-01 -5.1863624E-02  7.6855453E-01
1.0357506E-01 -1.1116203E-02  1.5313708E-04  9.5907224E-02 -1.0279149E-02  1.1747128E-01  4.2989175E-01 -4.4175996E-02  7.4389046E-01
1.0065572E-01 -9.5185871E-03  1.6958602E-04  9.7483827E-02 -7.9201110E-03  1.2797615E-01  4.1434464E-01 -3.8284155E-02  7.3345656E-01
9.7781618E-02 -8.1022905E-03  1.8913020E-04  9.6273874E-02 -6.2037805E-03  1.3607482E-01  4.0208577E-01 -3.2707088E-02  7.2075702E-01
9.4960213E-02 -6.8527775E-03  2.1102142E-04  9.5498206E-02 -4.7249581E-03  1.4375630E-01  3.8990058E-01 -2.7765744E-02  7.0785158E-01
9.2196686E-02 -5.7555833E-03  2.3511901E-04  9.2806134E-02 -3.7109883E-03  1.4675959E-01  3.8017424E-01 -2.3181858E-02  6.9040273E-01
8.9478137E-02 -4.7953810E-03  2.6180679E-04  9.0903617E-02 -2.8177089E-03  1.4941006E-01  3.7000201E-01 -1.9224943E-02  6.7308324E-01
8.6839380E-02 -3.9613882E-03  2.9155002E-04  9.0044081E-02 -2.0078825E-03  1.5242484E-01  3.5906443E-01 -1.5851689E-02  6.5674639E-01
8.4266837E-02 -3.2395482E-03  3.2490412E-04  8.9574056E-02 -1.2992039E-03  1.5502021E-01  3.4797214E-01 -1.2979659E-02  6.4068387E-01
8.1762162E-02 -2.6179695E-03  3.6252804E-04  8.7428865E-02 -8.4819781E-04  1.5415364E-01  3.3873126E-01 -1.0390821E-02  6.2195243E-01
7.9326699E-02 -2.0855799E-03  4.0520278E-04  8.5723186E-02 -4.7459933E-04  1.5334440E-01  3.2917662E-01 -8.2067868E-03  6.0415621E-01
7.6960835E-02 -1.6321059E-03  4.5386124E-04  8.3720837E-02 -1.9725187E-04  1.5152329E-01  3.2008061E-01 -6.3367214E-03  5.8618403E-01
1.3029552E-01 -4.5320349E-02  1.1223548E-04  1.4078290E-01 -5.6046349E-02  5.3649533E-01  5.2859740E-01 -1.7959139E-01  1.3493287E+00
1.2728436E-01 -4.0744836E-02  1.0941100E-04  1.3480406E-01 -4.9584217E-02  4.4849476E-01  5.1693529E-01 -1.6132627E-01  1.2413028E+00
1.2425807E-01 -3.6493891E-02  1.0320110E-04  1.2506704E-01 -4.4409377E-02  3.4227068E-01  5.1045122E-01 -1.4336855E-01  1.1132060E+00
1.2121748E-01 -3.2559990E-02  9.7387674E-05  1.1590703E-01 -3.9681124E-02  2.5037214E-01  5.0417641E-01 -1.2655796E-01  9.9853587E-01
1.1816714E-01 -2.8934944E-02  8.9494147E-05  8.3016910E-02 -3.9135349E-02  1.2767895E-01  5.2017754E-01 -1.0772346E-01  8.5470855E-01
1.1510919E-01 -2.5607661E-02  8.8869017E-05  6.9871289E-02 -3.6689702E-02  7.6898737E-02  5.1614121E-01 -9.2578431E-02  7.8332269E-01
1.1205151E-01 -2.2567476E-02  9.3444419E-05  1.2166285E-01 -2.2269818E-02  1.3209541E-01  4.4711782E-01 -9.1094890E-02  8.1829359E-01
1.0900229E-01 -1.9802173E-02  1.0164862E-04  1.1190422E-01 -1.8377383E-02  1.2363132E-01  4.4019058E-01 -8.0577256E-02  7.8939983E-01
1.0596944E-01 -1.7298192E-02  1.1247844E-04  8.4912395E-02 -1.9206323E-02  1.0075228E-01  4.5062748E-01 -6.6811502E-02  7.4652181E-01
1.0295815E-01 -1.5040470E-02  1.2608486E-04  9.7937021E-02 -1.4240680E-02  1.3463847E-01  4.2183533E-01 -6.0132734E-02  7.5999026E-01
9.9982199E-02 -1.3015246E-02  1.4054127E-04  1.0144335E-01 -1.0573190E-02  1.5180114E-01  4.0300681E-01 -5.3396472E-02  7.5699132E-01
9.7047465E-02 -1.1206512E-02  1.5592588E-04  8.8346544E-02 -9.9820607E-03  1.4369341E-01  4.0109943E-01 -4.4753814E-02  7.2917858E-01
9.4160062E-02 -9.5983420E-03  1.7239273E-04  8.6603803E-02 -8.1420875E-03  1.4854824E-01  3.8879755E-01 -3.8380897E-02  7.1388114E-01
9.1325506E-02 -8.1749338E-03  1.9015745E-04  8.4713998E-02 -6.6228611E-03  1.5108506E-01  3.7715712E-01 -3.2654103E-02  6.9650677E-01
8.8549011E-02 -6.9208159E-03  2.0948969E-04  8.5265120E-02 -5.0113945E-03  1.5537915E-01  3.6363455E-01 -2.7892857E-02  6.8110057E-01
8.5835302E-02 -5.8209687E-03  2.3071100E-04  8.3229883E-02 -3.9381509E-03  1.5468110E-01  3.5330386E-01 -2.3407053E-02  6.6081985E-01
8.3164370E-02 -4.8589886E-03  2.5418736E-04  8.1324290E-02 -3.0296990E-03  1.5318627E-01  3.4321300E-01 -1.9491176E-02  6.4014488E-01
8.0577525E-02 -4.0245106E-03  2.8035487E-04  7.8936533E-02 -2.3227489E-03  1.5021921E-01  3.3396177E-01 -1.6035592E-02  6.1856269E-01
7.8067097E-02 -3.3034308E-03  3.0973827E-04  7.6937991E-02 -1.7283801E-03  1.4733326E-01  3.2468388E-01 -1.3064113E-02  5.9768389E-01
7.5630942E-02 -2.6832104E-03  3.4293756E-04  7.7287059E-02 -1.1012483E-03  1.4778971E-01  3.1335195E-01 -1.0658810E-02  5.8084844E-01
7.3271113E-02 -2.1525480E-03  3.8065214E-04  7.5808663E-02 -7.0669097E-04  1.4515192E-01  3.0403658E-01 -8.4989469E-03  5.6176152E-01
7.0985600E-02 -1.7008341E-03  4.2369622E-04  7.3642881E-02 -4.2675925E-04  1.4122448E-01  2.9560990E-01 -6.6315149E-03  5.4220787E-01
1.2405955E-01 -4.5850980E-02  8.8187668E-05  1.3064493E-01 -5.4958367E-02  3.6264198E-01  5.0328627E-01 -1.8202054E-01  1.1362388E+00
1.2101594E-01 -4.1179634E-02  7.8185015E-05  1.2467991E-01 -4.8379047E-02  2.3922502E-01  4.9149913E-01 -1.6352114E-01  9.9262168E-01
1.1796127E-01 -3.6845663E-02  7.0443283E-05  1.1558535E-01 -4.2785278E-02  1.4256068E-01  4.8472456E-01 -1.4562030E-01  8.7349522E-01
1.1489509E-01 -3.2839835E-02  7.0361784E-05  1.0667813E-01 -3.7754173E-02  1.0338921E-01  4.7793107E-01 -1.2893496E-01  8.1170484E-01
1.1182251E-01 -2.9153293E-02  7.5265526E-05  7.8921258E-02 -3.6288244E-02  7.1030125E-02  4.8850586E-01 -1.1089789E-01  7.5841823E-01
1.0874903E-01 -2.5775137E-02  8.3509407E-05  7.0738118E-02 -3.2936621E-02  7.7019320E-02  4.8000744E-01 -9.6419658E-02  7.4319820E-01
1.0567979E-01 -2.2692709E-02  9.4266744E-05  8.1623774E-02 -2.6141998E-02  1.1155573E-01  4.5236780E-01 -8.7135285E-02  7.5692586E-01
1.0262935E-01 -1.9894687E-02  1.0543482E-04  7.0636018E-02 -2.3655105E-02  1.1458830E-01  4.4670550E-01 -7.5141242E-02  7.3967446E-01
9.9603314E-02 -1.7365594E-02  1.1694367E-04  8.6859548E-02 -1.7216587E-02  1.4715136E-01  4.1374455E-01 -6.8656959E-02  7.5274875E-01
9.6608584E-02 -1.5089658E-02  1.2882994E-04  9.2931979E-02 -1.3227841E-02  1.6408550E-01  3.9208898E-01 -6.0983628E-02  7.4947686E-01
9.3652374E-02 -1.3050745E-02  1.4120500E-04  8.5006640E-02 -1.1680791E-02  1.5947998E-01  3.8476691E-01 -5.2148443E-02  7.2507221E-01
9.0719090E-02 -1.1228932E-02  1.5428644E-04  9.3734051E-02 -8.2684668E-03  1.7499142E-01  3.6108063E-01 -4.6328027E-02  7.2105173E-01
8.7850963E-02 -9.6138329E-03  1.6817744E-04  8.1469632E-02 -7.5248268E-03  1.5935288E-01  3.5910569E-01 -3.8921272E-02  6.8600336E-01
8.5053767E-02 -8.1883417E-03  1.8313361E-04  7.4250569E-02 -6.7696847E-03  1.4965062E-01  3.5276624E-01 -3.2506010E-02  6.5711972E-01
8.2326343E-02 -6.9351139E-03  1.9944892E-04  7.5175941E-02 -5.1598655E-03  1.5023977E-01  3.3895532E-01 -2.7817860E-02  6.3873087E-01
7.9669902E-02 -5.8380203E-03  2.1743563E-04  7.4110690E-02 -3.9993606E-03  1.4748069E-01  3.2776278E-01 -2.3490686E-02  6.1720333E-01
7.7072723E-02 -4.8807210E-03  2.3743680E-04  7.1933592E-02 -3.1219787E-03  1.4277295E-01  3.1818300E-01 -1.9611123E-02  5.9413264E-01
7.4563110E-02 -4.0513162E-03  2.5983837E-04  6.9605983E-02 -2.4139232E-03  1.3765862E-01  3.0917995E-01 -1.6213279E-02  5.7118522E-01
7.2129404E-02 -3.3351499E-03  2.8508235E-04  6.7334189E-02 -1.8480864E-03  1.3256970E-01  3.0050532E-01 -1.3257115E-02  5.4885233E-01
6.9772404E-02 -2.7197385E-03  3.1368146E-04  6.6260319E-02 -1.3152403E-03  1.2931337E-01  2.9097461E-01 -1.0789356E-02  5.2899674E-01
6.7533822E-02 -2.1956454E-03  3.4667992E-04  6.4293900E-02 -9.4694181E-04  1.2498706E-01  2.8280907E-01 -8.6365844E-03  5.0905435E-01
6.5396120E-02 -1.7506585E-03  3.8479312E-04  6.3108088E-02 -6.3038847E-04  1.2213401E-01  2.7425128E-01 -6.8350775E-03  4.9146772E-01
1.1803554E-01 -4.6255858E-02  5.8340223E-05  1.2066445E-01 -5.3789929E-02  1.4286026E-01  4.7953165E-01 -1.8381733E-01  8.7866666E-01
1.1495653E-01 -4.1492408E-02  5.7177633E-05  1.1457689E-01 -4.7152523E-02  1.0153625E-01  4.6785326E-01 -1.6501530E-01  8.1686517E-01
1.1187009E-01 -3.7079397E-02  6.1454485E-05  1.0660527E-01 -4.1335373E-02  9.7172364E-02  4.5940622E-01 -1.4716078E-01  7.9044022E-01
1.0877519E-01 -3.3006158E-02  6.9514339E-05  9.9513744E-02 -3.6077512E-02  1.1378301E-01  4.4970181E-01 -1.3071433E-01  7.8546470E-01
1.0568221E-01 -2.9264855E-02  7.8831216E-05  8.3767531E-02 -3.2769503E-02  1.2071137E-01  4.4888891E-01 -1.1425940E-01  7.7069717E-01
1.0259818E-01 -2.5843626E-02  8.8244542E-05  7.3629492E-02 -2.9437308E-02  1.2821976E-01  4.4316700E-01 -9.9503263E-02  7.5616573E-01
9.9527474E-02 -2.2728009E-02  9.7623818E-05  5.2281477E-02 -2.8181818E-02  1.1564472E-01  4.4805787E-01 -8.4571771E-02  7.2266002E-01
9.6465668E-02 -1.9900369E-02  1.0701004E-04  5.9588759E-02 -2.3862422E-02  1.3399768E-01  4.2408801E-01 -7.4362591E-02  7.2081280E-01
9.3409940E-02 -1.7343638E-02  1.1651854E-04  1.1579710E-01 -1.1541448E-02  2.0857910E-01  3.5124080E-01 -7.3677656E-02  7.7561064E-01
9.0423148E-02 -1.5054153E-02  1.2609449E-04  8.0392435E-02 -1.2934881E-02  1.6422104E-01  3.7109035E-01 -6.0656670E-02  7.1128259E-01
8.7493985E-02 -1.3009315E-02  1.3599478E-04  6.6800261E-02 -1.2785722E-02  1.4678017E-01  3.6958037E-01 -5.0493814E-02  6.7433426E-01
8.4620838E-02 -1.1189711E-02  1.4645227E-04  8.1256992E-02 -8.5386197E-03  1.6379146E-01  3.4060607E-01 -4.5600484E-02  6.7209581E-01
8.1807023E-02 -9.5774256E-03  1.5769041E-04  7.1626460E-02 -7.5987327E-03  1.4794587E-01  3.3621370E-01 -3.8490097E-02  6.3737006E-01
7.9089447E-02 -8.1594500E-03  1.7004737E-04  6.9088760E-02 -6.1583352E-03  1.4150845E-01  3.2550363E-01 -3.2873559E-02  6.1251246E-01
7.6615586E-02 -6.9342170E-03  1.8441599E-04  6.1694126E-02 -5.4602881E-03  1.2889771E-01  3.2116095E-01 -2.7497898E-02  5.8284165E-01
7.4079855E-02 -5.8468349E-03  1.9992968E-04  6.2024894E-02 -4.2339471E-03  1.2678676E-01  3.0908253E-01 -2.3339522E-02  5.6302030E-01
7.1536921E-02 -4.8922961E-03  2.1697434E-04  6.3960665E-02 -3.0848803E-03  1.2693000E-01  2.9555495E-01 -1.9784349E-02  5.4547857E-01
6.9055379E-02 -4.0642102E-03  2.3595339E-04  6.3072315E-02 -2.2533977E-03  1.2289569E-01  2.8511325E-01 -1.6544961E-02  5.2416661E-01
6.6644056E-02 -3.3498258E-03  2.5730217E-04  5.9395264E-02 -1.7930866E-03  1.1490449E-01  2.7781705E-01 -1.3511780E-02  4.9944734E-01
6.4323824E-02 -2.7377651E-03  2.8150320E-04  5.5227391E-02 -1.4582103E-03  1.0629850E-01  2.7142893E-01 -1.0868644E-02  4.7470826E-01
6.2079725E-02 -2.2150552E-03  3.0910308E-04  5.3541431E-02 -1.0747705E-03  1.0167542E-01  2.6291382E-01 -8.7382268E-03  4.5468594E-01
5.9923272E-02 -1.7714910E-03  3.4074020E-04  5.3031383E-02 -7.2691606E-04  9.9128216E-02  2.5356504E-01 -6.9706829E-03  4.3750591E-01
1.1221198E-01 -4.6533471E-02  5.0192363E-05  1.1117080E-01 -5.2466636E-02  9.0887300E-02  4.5665374E-01 -1.8510793E-01  7.9053878E-01
1.0909567E-01 -4.1682170E-02  5.7238211E-05  1.0514216E-01 -4.5832341E-02  1.1343123E-01  4.4485493E-01 -1.6597464E-01  7.9237933E-01
1.0598003E-01 -3.7196936E-02  6.5566286E-05  9.8382464E-02 -3.9915166E-02  1.3699467E-01  4.3445777E-01 -1.4809255E-01  7.9455238E-01
1.0286778E-01 -3.3066878E-02  7.3826465E-05  9.2346883E-02 -3.4599734E-02  1.5387738E-01  4.2314339E-01 -1.3164781E-01  7.9048666E-01
9.9759780E-02 -2.9278356E-02  8.1790918E-05  8.2151008E-02 -3.0542362E-02  1.5813656E-01  4.1763507E-01 -1.1568877E-01  7.7215515E-01
9.6612224E-02 -2.5802245E-02  8.9597097E-05  6.9264650E-02 -2.7515965E-02  1.5335855E-01  4.1488456E-01 -1.0038218E-01  7.4456193E-01
9.3522338E-02 -2.2655091E-02  9.6954497E-05  3.9506057E-02 -2.7516903E-02  1.2165613E-01  4.2799203E-01 -8.4181032E-02  6.9211073E-01
9.0483148E-02 -1.9813783E-02  1.0405783E-04  5.7230879E-02 -2.2157806E-02  1.4401869E-01  3.9398495E-01 -7.5039210E-02  6.9422028E-01
8.7483044E-02 -1.7255195E-02  1.1115759E-04  8.7645173E-02 -1.3847388E-02  1.7786185E-01  3.4776037E-01 -7.0386609E-02  7.0802893E-01
8.4524570E-02 -1.4960665E-02  1.1846880E-04  6.4010420E-02 -1.3841063E-02  1.4377986E-01  3.5588013E-01 -5.8863526E-02  6.5438845E-01
8.1976688E-02 -1.2982159E-02  1.2693642E-04  5.8154576E-02 -1.1936190E-02  1.3224451E-01  3.4858122E-01 -5.0907147E-02  6.2584534E-01
7.9190602E-02 -1.1166571E-02  1.3553168E-04  4.4550798E-02 -1.1203721E-02  1.0965340E-01  3.4830146E-01 -4.2585977E-02  5.8440105E-01
7.6338946E-02 -9.5399044E-03  1.4458449E-04  6.2242629E-02 -7.6384134E-03  1.2889702E-01  3.1639797E-01 -3.8093419E-02  5.8464313E-01
7.3517250E-02 -8.1035148E-03  1.5439236E-04  6.3803477E-02 -5.4713255E-03  1.2588306E-01  3.0096835E-01 -3.3167041E-02  5.6282379E-01
7.0774881E-02 -6.8468984E-03  1.6523612E-04  5.3458105E-02 -5.0954235E-03  1.0737869E-01  2.9799138E-01 -2.7356782E-02  5.2604612E-01
6.8134510E-02 -5.7545992E-03  1.7739290E-04  5.2377412E-02 -4.0061988E-03  1.0200478E-01  2.8656331E-01 -2.3079921E-02  5.0279946E-01
6.5592511E-02 -4.8086954E-03  1.9114835E-04  5.1180102E-02 -3.1166568E-03  9.6965803E-02  2.7596392E-01 -1.9345459E-02  4.8049546E-01
6.2772172E-02 -3.9619002E-03  2.0489318E-04  4.8328335E-02 -2.4773894E-03  8.8967168E-02  2.6549088E-01 -1.5836463E-02  4.5358854E-01
6.0223984E-02 -3.2508263E-03  2.2114457E-04  4.9860373E-02 -1.6774994E-03  8.8125596E-02  2.5212493E-01 -1.3171518E-02  4.3548531E-01
5.7898344E-02 -2.6526561E-03  2.4055172E-04  4.8768229E-02 -1.2007190E-03  8.4318852E-02  2.4270870E-01 -1.0773036E-02  4.1612160E-01
5.5788409E-02 -2.1510896E-03  2.6340771E-04  4.7448872E-02 -8.4884269E-04  8.0802694E-02  2.3445747E-01 -8.7268717E-03  3.9821667E-01
5.3813727E-02 -1.7282608E-03  2.9011500E-04  4.3353789E-02 -6.8088710E-04  7.3479105E-02  2.2959195E-01 -6.8896077E-03  3.7748817E-01
1.0658488E-01 -4.6686526E-02  5.3866917E-05  1.0218091E-01 -5.0980277E-02  1.3020641E-01  4.3453973E-01 -1.8591956E-01  7.9536047E-01
1.0344375E-01 -4.1759156E-02  6.1457553E-05  9.6254232E-02 -4.4382164E-02  1.5449320E-01  4.2260672E-01 -1.6646756E-01  7.9891874E-01
1.0030377E-01 -3.7208904E-02  6.8616924E-05  9.0190264E-02 -3.8464673E-02  1.6890140E-01  4.1112685E-01 -1.4842580E-01  7.9231283E-01
9.7101943E-02 -3.2997244E-02  7.5441086E-05  8.4632418E-02 -3.3191047E-02  1.7657157E-01  3.9881730E-01 -1.3168356E-01  7.7872918E-01
9.3973050E-02 -2.9166722E-02  8.1454140E-05  7.6179711E-02 -2.8966626E-02  1.7179255E-01  3.9189872E-01 -1.1577588E-01  7.5094513E-01
9.0883374E-02 -2.5682693E-02  8.6926893E-05  6.4644750E-02 -2.5722637E-02  1.5737839E-01  3.8787072E-01 -1.0085849E-01  7.1447528E-01
8.7815062E-02 -2.2519950E-02  9.2133416E-05  4.2519596E-02 -2.4552821E-02  1.2694732E-01  3.9384209E-01 -8.5846275E-02  6.6308799E-01
8.5219591E-02 -1.9784827E-02  9.7855451E-05  4.2114602E-02 -2.1196102E-02  1.2125608E-01  3.8074448E-01 -7.5295477E-02  6.3951167E-01
8.2283309E-02 -1.7219241E-02  1.0336216E-04  2.4282139E-02 -2.0123080E-02  9.2744010E-02  3.8368062E-01 -6.3411081E-02  5.9074253E-01
7.9183281E-02 -1.4874549E-02  1.0885852E-04  4.3709412E-02 -1.5059094E-02  1.1002206E-01  3.4781746E-01 -5.6814742E-02  5.8791236E-01
7.6096700E-02 -1.2781055E-02  1.1464134E-04  5.7236820E-02 -1.0201476E-02  1.1933486E-01  3.1838308E-01 -5.1298325E-02  5.7696253E-01
7.3107103E-02 -1.0935229E-02  1.2095786E-04  4.0461724E-02 -9.9438423E-03  9.1603315E-02  3.2007704E-01 -4.2430454E-02  5.2948261E-01
6.9654588E-02 -9.2248340E-03  1.2675108E-04  4.5489209E-02 -7.5022141E-03  9.1803394E-02  2.9782316E-01 -3.6429045E-02  5.0703375E-01
6.6465161E-02 -7.7607456E-03  1.3339470E-04  3.9977368E-02 -6.5811754E-03  7.9081961E-02  2.8757819E-01 -3.0150862E-02  4.7341156E-01
6.3837657E-02 -6.5493330E-03  1.4201067E-04  5.4790286E-02 -3.7521036E-03  9.4865802E-02  2.5994880E-01 -2.7074597E-02  4.7187613E-01
6.1517567E-02 -5.5212479E-03  1.5248407E-04  4.4279678E-02 -3.4774184E-03  7.7423343E-02  2.5945872E-01 -2.2365451E-02  4.3881245E-01
5.9359342E-02 -4.6366739E-03  1.6480852E-04  3.7642960E-02 -3.0665659E-03  6.6068103E-02  2.5616448E-01 -1.8508887E-02  4.1268076E-01
5.7300561E-02 -3.8727727E-03  1.7906958E-04  3.7217668E-02 -2.4320303E-03  6.4176091E-02  2.4728279E-01 -1.5467412E-02  3.9651204E-01
5.5304051E-02 -3.2129842E-03  1.9543556E-04  3.9545011E-02 -1.6783273E-03  6.6602510E-02  2.3603829E-01 -1.3055516E-02  3.8503999E-01
5.3348433E-02 -2.6443425E-03  2.1415365E-04  3.9633044E-02 -1.1996623E-03  6.6190919E-02  2.2727113E-01 -1.0822305E-02  3.7115111E-01
5.1457343E-02 -2.1581331E-03  2.3555115E-04  3.8270510E-02 -8.9518457E-04  6.3872544E-02  2.2019257E-01 -8.8162630E-03  3.5573961E-01
4.9702124E-02 -1.7479864E-03  2.6065004E-04  3.6171351E-02 -6.8847821E-04  6.0729870E-02  2.1448319E-01 -7.0858827E-03  3.4046356E-01
1.0116661E-01 -4.6728119E-02  5.7271521E-05  9.3676478E-02 -4.9343014E-02  1.6697667E-01  4.1320674E-01 -1.8628449E-01  7.9945224E-01
9.7926772E-02 -4.1690927E-02  6.3643803E-05  8.7841174E-02 -4.2784493E-02  1.8096137E-01  4.0079052E-01 -1.6635314E-01  7.9215177E-01
9.4749714E-02 -3.7076965E-02  6.9021695E-05  8.2127135E-02 -3.6912143E-02  1.8314497E-01  3.8875210E-01 -1.4809137E-01  7.7331360E-01
9.1617013E-02 -3.2856548E-02  7.3554072E-05  7.6750104E-02 -3.1696161E-02  1.7712358E-01  3.7673533E-01 -1.3139983E-01  7.4650512E-01
8.8575531E-02 -2.9027851E-02  7.7632739E-05  6.9570931E-02 -2.7364486E-02  1.6424380E-01  3.6869471E-01 -1.1582263E-01  7.1168359E-01
8.5976186E-02 -2.5688433E-02  8.1862952E-05  6.1190046E-02 -2.3787760E-02  1.4772230E-01  3.6361785E-01 -1.0218602E-01  6.7689862E-01
8.2799265E-02 -2.2454532E-02  8.5559626E-05  4.9488081E-02 -2.1202492E-02  1.2600096E-01  3.5934753E-01 -8.8282377E-02  6.3276517E-01
7.9480308E-02 -1.9491019E-02  8.9130831E-05  3.2448648E-02 -1.9513842E-02  9.6966870E-02  3.5985750E-01 -7.4950908E-02  5.8053380E-01
7.6228218E-02 -1.6845643E-02  9.2871296E-05  4.4519136E-03 -2.0036402E-02  5.5136729E-02  3.7133320E-01 -6.1172650E-02  5.1664907E-01
7.2062055E-02 -1.4266411E-02  9.5542837E-05  4.8312731E-02 -1.2657210E-02  1.0091431E-01  3.0589131E-01 -5.5766362E-02  5.3541119E-01
6.8779290E-02 -1.2173172E-02  9.9475548E-05  6.9172084E-02 -7.2951319E-03  1.1922651E-01  2.6836740E-01 -5.0787407E-02  5.3216376E-01
6.6224942E-02 -1.0454090E-02  1.0495218E-04  6.2586835E-02 -6.1222085E-03  1.0607915E-01  2.6186358E-01 -4.3577330E-02  5.0241934E-01
6.3970093E-02 -8.9753251E-03  1.1168006E-04  3.6468526E-02 -6.6698267E-03  6.8110061E-02  2.7712725E-01 -3.5830243E-02  4.4896826E-01
