3.3196585E+00  2.3300001E-01  1.7876733E+01  6.5442480E+00  5.0179436E-01  6.1821958E+01  6.7640491E+00  5.0669104E-01 -3.0121048E+02
3.3769386E+00  2.3187543E-01  1.8061201E+01  6.6317847E+00  4.9526724E-01  5.8708861E+01  6.8525382E+00  5.0007474E-01 -3.0602836E+02
3.4320609E+00  2.3003840E-01  1.8237593E+01  6.7184209E+00  4.8804161E-01  5.5594990E+01  6.9401261E+00  4.9276149E-01 -3.1012244E+02
3.4855305E+00  2.2758798E-01  1.8408233E+01  6.8040727E+00  4.8025542E-01  5.2493203E+01  7.0267290E+00  4.8488919E-01 -3.1369259E+02
3.5374399E+00  2.2466998E-01  1.8574813E+01  6.8887109E+00  4.7208013E-01  4.9409429E+01  7.1123174E+00  4.7662928E-01 -3.1689151E+02
3.5882224E+00  2.2138273E-01  1.8738548E+01  6.9722927E+00  4.6362162E-01  4.6355959E+01  7.1968485E+00  4.6808759E-01 -3.1982843E+02
3.6379395E+00  2.1781767E-01  1.8900298E+01  7.0548071E+00  4.5498193E-01  4.3337077E+01  7.2803112E+00  4.5936613E-01 -3.2257814E+02
3.6866340E+00  2.1407544E-01  1.9060666E+01  7.1361937E+00  4.4622568E-01  4.0369788E+01  7.3626451E+00  4.5052948E-01 -3.2521171E+02
3.7346132E+00  2.1020309E-01  1.9220059E+01  7.2164690E+00  4.3742186E-01  3.7451032E+01  7.4438665E+00  4.4164664E-01 -3.2775814E+02
3.7818419E+00  2.0624983E-01  1.9378758E+01  7.2955989E+00  4.2861000E-01  3.4587038E+01  7.5239411E+00  4.3275708E-01 -3.3024612E+02
3.8281913E+00  2.0225768E-01  1.9536941E+01  7.3735635E+00  4.1986986E-01  3.1783218E+01  7.6028491E+00  4.2394056E-01 -3.3269708E+02
3.8739122E+00  1.9825370E-01  1.9694722E+01  7.4503493E+00  4.1110925E-01  2.9039738E+01  7.6805769E+00  4.1510486E-01 -3.3512086E+02
3.9188604E+00  1.9425294E-01  1.9852169E+01  7.5260061E+00  4.0244368E-01  2.6360079E+01  7.7571740E+00  4.0636546E-01 -3.3753280E+02
3.9632254E+00  1.9027289E-01  2.0009316E+01  7.6004073E+00  3.9387265E-01  2.3744886E+01  7.8325139E+00  3.9772185E-01 -3.3992725E+02
4.0067891E+00  1.8632560E-01  2.0166176E+01  7.6735772E+00  3.8539699E-01  2.1175909E+01  7.9066205E+00  3.8917483E-01 -3.4229162E+02
4.0496392E+00  1.8240777E-01  2.0322750E+01  7.7455043E+00  3.7702420E-01  1.8700644E+01  7.9794825E+00  3.8073190E-01 -3.4467411E+02
3.7379135E+00  1.4536266E-01  2.0479024E+01  7.3507500E+00  2.7595724E-01  1.0586129E+02  7.5856281E+00  2.7959590E-01 -8.0590622E+00
3.7688309E+00  1.4220896E-01  2.0634984E+01  7.4059756E+00  2.6993358E-01  1.0577990E+02  7.6417850E+00  2.7350446E-01 -7.1970201E+00
3.7992647E+00  1.3909895E-01  2.0790607E+01  7.4603019E+00  2.6399533E-01  1.0569728E+02  7.6970404E+00  2.6749958E-01 -6.3352983E+00
6.8824459E-01  1.2460798E-01  2.7197471E-02  2.7224579E+00  5.7088993E-01  7.3549102E+01  2.9164424E+00  5.8609848E-01 -2.7956172E+01
7.0652890E-01  1.2649062E-01  3.1510571E-02  2.7814307E+00  5.6871731E-01  7.4430657E+01  2.9761291E+00  5.8333246E-01 -2.8293555E+01
7.2514590E-01  1.2834014E-01  3.6616380E-02  2.8410030E+00  5.6639577E-01  7.5255913E+01  3.0364358E+00  5.8045835E-01 -2.8567277E+01
7.4408261E-01  1.3014085E-01  4.2678546E-02  2.9011087E+00  5.6393460E-01  7.6021386E+01  3.0972952E+00  5.7748397E-01 -2.8774003E+01
7.6334904E-01  1.3189349E-01  4.9897891E-02  2.9616972E+00  5.6133908E-01  7.6725807E+01  3.1586556E+00  5.7441273E-01 -2.8912701E+01
7.8282456E-01  1.3354161E-01  5.8521510E-02  3.0226506E+00  5.5856523E-01  7.7373699E+01  3.2203979E+00  5.7119830E-01 -2.8988162E+01
8.0259395E-01  1.3508714E-01  6.8854292E-02  3.0839780E+00  5.5567139E-01  7.7952101E+01  3.2825301E+00  5.6789836E-01 -2.8987496E+01
8.2245676E-01  1.3649499E-01  8.1273382E-02  3.1456191E+00  5.5260293E-01  7.8478517E+01  3.3449910E+00  5.6445332E-01 -2.8928853E+01
8.4254939E-01  1.3781139E-01  9.6246471E-02  3.2075189E+00  5.4934475E-01  7.8955529E+01  3.4077240E+00  5.6084505E-01 -2.8815154E+01
8.6309054E-01  1.3898430E-01  1.1435483E-01  3.2696430E+00  5.4588959E-01  7.9389794E+01  3.4706938E+00  5.5706397E-01 -2.8653342E+01
8.8372358E-01  1.4002762E-01  1.3632248E-01  3.3319502E+00  5.4224326E-01  7.9769050E+01  3.5338581E+00  5.5311392E-01 -2.8431430E+01
9.0446846E-01  1.4092705E-01  1.6305280E-01  3.3944119E+00  5.3840437E-01  8.0109623E+01  3.5971871E+00  5.4899117E-01 -2.8166022E+01
9.2542419E-01  1.4170385E-01  1.9567452E-01  3.4569543E+00  5.3433232E-01  8.0411984E+01  3.6606064E+00  5.4465310E-01 -2.7857851E+01
9.4646910E-01  1.4232227E-01  2.3559927E-01  3.5196322E+00  5.3005860E-01  8.0677291E+01  3.7241700E+00  5.4012985E-01 -2.7508300E+01
9.6768713E-01  1.4279905E-01  2.8459274E-01  3.5823571E+00  5.2559955E-01  8.0906478E+01  3.7877930E+00  5.3543724E-01 -2.7118512E+01
9.8898208E-01  1.4314662E-01  3.4486203E-01  3.6451476E+00  5.2088763E-01  8.1105817E+01  3.8515195E+00  5.3051109E-01 -2.6695116E+01
1.0106563E+00  1.4335081E-01  4.1916096E-01  3.7078191E+00  5.1608890E-01  8.1279614E+01  3.9151077E+00  5.2550338E-01 -2.6242720E+01
1.0324346E+00  1.4342554E-01  5.1091415E-01  3.7705875E+00  5.1102718E-01  8.1430914E+01  3.9786989E+00  5.2021812E-01 -2.5764863E+01
1.0547900E+00  1.4338549E-01  6.2435737E-01  3.8332860E+00  5.0575473E-01  8.1559058E+01  4.0422366E+00  5.1472819E-01 -2.5263054E+01
1.0771370E+00  1.4323928E-01  7.6468822E-01  3.8958886E+00  5.0031058E-01  8.1668554E+01  4.1057552E+00  5.0909498E-01 -2.4744213E+01
1.1003447E+00  1.4299968E-01  9.3821086E-01  3.9584143E+00  4.9473315E-01  8.1755752E+01  4.1692366E+00  5.0334741E-01 -2.4208290E+01
1.1244520E+00  1.4272161E-01  1.1524467E+00  4.0208794E+00  4.8902659E-01  8.1830614E+01  4.2326360E+00  4.9746705E-01 -2.3671540E+01
1.1499740E+00  1.4244996E-01  1.4161624E+00  4.0832451E+00  4.8320596E-01  8.1890786E+01  4.2959038E+00  4.9146078E-01 -2.3148624E+01
1.1773616E+00  1.4224430E-01  1.7392420E+00  4.1454658E+00  4.7726699E-01  8.1934940E+01  4.3590369E+00  4.8534439E-01 -2.2656352E+01
1.2076779E+00  1.4221005E-01  2.1323000E+00  4.2074886E+00  4.7120932E-01  8.1962349E+01  4.4219917E+00  4.7912360E-01 -2.2230159E+01
1.2418268E+00  1.4247641E-01  2.6059182E+00  4.2692767E+00  4.6504734E-01  8.1978793E+01  4.4847275E+00  4.7281185E-01 -2.1946529E+01
1.2813308E+00  1.4315050E-01  3.1693941E+00  4.3308161E+00  4.5880460E-01  8.1968953E+01  4.5472152E+00  4.6642387E-01 -2.1847320E+01
1.3281604E+00  1.4439828E-01  3.8289690E+00  4.3920641E+00  4.5251366E-01  8.1923270E+01  4.6094031E+00  4.5998522E-01 -2.2101802E+01
1.3837100E+00  1.4635363E-01  4.5856671E+00  4.4529473E+00  4.4618841E-01  8.1831054E+01  4.6712276E+00  4.5351720E-01 -2.2807469E+01
1.4497016E+00  1.4911333E-01  5.4331385E+00  4.5133869E+00  4.3992011E-01  8.1656433E+01  4.7326239E+00  4.4712158E-01 -2.4287088E+01
1.5269296E+00  1.5270472E-01  6.3561741E+00  4.5733489E+00  4.3382948E-01  8.1377905E+01  4.7935558E+00  4.4091625E-01 -2.6717899E+01
1.6152945E+00  1.5702831E-01  7.3306741E+00  4.6328371E+00  4.2811043E-01  8.0933415E+01  4.8540200E+00  4.3508892E-01 -3.0558692E+01
1.7133758E+00  1.6185717E-01  8.3256170E+00  4.6920144E+00  4.2309421E-01  8.0278897E+01  4.9141712E+00  4.2996400E-01 -3.6117613E+01
1.8184812E+00  1.6687218E-01  9.3069180E+00  4.7511324E+00  4.1911023E-01  7.9373506E+01  4.9742596E+00  4.2586955E-01 -4.3678837E+01
1.9264276E+00  1.7171635E-01  1.0242282E+01  4.8105951E+00  4.1669160E-01  7.8162040E+01  5.0346888E+00  4.2333800E-01 -5.3547171E+01
2.0337577E+00  1.7605841E-01  1.1105645E+01  4.8709024E+00  4.1599774E-01  7.6650117E+01  5.0959587E+00  4.2252937E-01 -6.5600891E+01
2.1372076E+00  1.7969058E-01  1.1879968E+01  4.9324482E+00  4.1696544E-01  7.4878603E+01  5.1584643E+00  4.2338143E-01 -7.9462584E+01
2.2344678E+00  1.8254953E-01  1.2557874E+01  4.9956112E+00  4.1929047E-01  7.2893995E+01  5.2225845E+00  4.2559072E-01 -9.4490959E+01
2.3240920E+00  1.8475531E-01  1.3140415E+01  5.0606129E+00  4.2242737E-01  7.0805661E+01  5.2885413E+00  4.2861252E-01 -1.0989298E+02
2.4065892E+00  1.8648889E-01  1.3634774E+01  5.1274277E+00  4.2570598E-01  6.8699258E+01  5.3563098E+00  4.3177732E-01 -1.2481915E+02
2.4818675E+00  1.8795549E-01  1.4051739E+01  5.1958669E+00  4.2850406E-01  6.6623946E+01  5.4257014E+00  4.3446329E-01 -1.3856129E+02
2.5512492E+00  1.8937347E-01  1.4403520E+01  5.2655002E+00  4.3032834E-01  6.4586576E+01  5.4962860E+00  4.3617741E-01 -1.5064557E+02
2.6161190E+00  1.9082014E-01  1.4702192E+01  5.3357971E+00  4.3091430E-01  6.2600104E+01  5.5675329E+00  4.3665509E-01 -1.6090805E+02
2.6761962E+00  1.9214965E-01  1.4958738E+01  5.4065258E+00  4.3013639E-01  6.0642510E+01  5.6392114E+00  4.3577115E-01 -1.6938220E+02
2.7325004E+00  1.9321061E-01  1.5182597E+01  5.4772290E+00  4.2803765E-01  5.8703831E+01  5.7108636E+00  4.3356837E-01 -1.7625591E+02
2.7853840E+00  1.9382453E-01  1.5381553E+01  5.5475740E+00  4.2471344E-01  5.6772471E+01  5.7821567E+00  4.3014206E-01 -1.8177737E+02
2.8355417E+00  1.9386392E-01  1.5561827E+01  5.6173568E+00  4.2032331E-01  5.4845612E+01  5.8528869E+00  4.2565169E-01 -1.8619946E+02
2.8828007E+00  1.9321966E-01  1.5728265E+01  5.6864060E+00  4.1501268E-01  5.2908765E+01  5.9228824E+00  4.2024263E-01 -1.8972282E+02
2.9282725E+00  1.9196782E-01  1.5884568E+01  5.7546036E+00  4.0898142E-01  5.0976652E+01  5.9920254E+00  4.1411469E-01 -1.9261678E+02
2.9718020E+00  1.9013666E-01  1.6033512E+01  5.8218758E+00  4.0239030E-01  4.9049187E+01  6.0602420E+00  4.0742859E-01 -1.9502375E+02
3.0138294E+00  1.8780922E-01  1.6177147E+01  5.8881578E+00  3.9535745E-01  4.7134356E+01  6.1274671E+00  4.0030242E-01 -1.9707789E+02
3.0544453E+00  1.8510732E-01  1.6316966E+01  5.9534295E+00  3.8802705E-01  4.5235791E+01  6.1936807E+00  3.9288030E-01 -1.9888172E+02
3.0940174E+00  1.8211288E-01  1.6454041E+01  6.0176605E+00  3.8048837E-01  4.3361189E+01  6.2588523E+00  3.8525150E-01 -2.0050835E+02
3.1326054E+00  1.7890214E-01  1.6589129E+01  6.0808463E+00  3.7282661E-01  4.1513089E+01  6.3229772E+00  3.7750115E-01 -2.0200786E+02
3.1702498E+00  1.7555807E-01  1.6722762E+01  6.1429423E+00  3.6509576E-01  3.9702159E+01  6.3860107E+00  3.6968323E-01 -2.0342739E+02
3.2072094E+00  1.7212003E-01  1.6855299E+01  6.2039665E+00  3.5735276E-01  3.7926225E+01  6.4479708E+00  3.6185465E-01 -2.0478649E+02
3.2434593E+00  1.6862849E-01  1.6986986E+01  6.2638958E+00  3.4963000E-01  3.6189033E+01  6.5088341E+00  3.5404777E-01 -2.0610417E+02
3.2789018E+00  1.6511768E-01  1.7117980E+01  6.3227188E+00  3.4199231E-01  3.4493794E+01  6.5685892E+00  3.4632741E-01 -2.0739459E+02
3.3137349E+00  1.6160966E-01  1.7248382E+01  6.3804289E+00  3.3436433E-01  3.2840397E+01  6.6272293E+00  3.3861817E-01 -2.0866433E+02
3.3478521E+00  1.5811637E-01  1.7378252E+01  6.4370651E+00  3.2683896E-01  3.1230911E+01  6.6847934E+00  3.3101292E-01 -2.0992304E+02
3.3814018E+00  1.5465261E-01  1.7507619E+01  6.4925387E+00  3.1941623E-01  2.9665343E+01  6.7411925E+00  3.2351168E-01 -2.1116769E+02
3.4142274E+00  1.5122685E-01  1.7636497E+01  6.5468702E+00  3.1209572E-01  2.8132236E+01  6.7964471E+00  3.1611400E-01 -2.1239048E+02
3.4463850E+00  1.4783710E-01  1.7764886E+01  6.6000548E+00  3.0488281E-01  2.6660801E+01  6.8505522E+00  3.0882525E-01 -2.1362134E+02
3.1946270E+00  1.1803623E-01  1.7892776E+01  6.2838175E+00  2.2410154E-01  8.0993726E+01  6.5352103E+00  2.2796957E-01  4.8964545E+00
3.2173937E+00  1.1531816E-01  1.8020152E+01  6.3238532E+00  2.1890993E-01  8.0937841E+01  6.5761618E+00  2.2270470E-01  5.5920499E+00
3.2397125E+00  1.1264425E-01  1.8146997E+01  6.3630571E+00  2.1380423E-01  8.0880748E+01  6.6162785E+00  2.1752700E-01  6.2862453E+00
6.4207763E-01  1.1455570E-01  2.4254193E-02  2.5173550E+00  5.2315783E-01  5.6386606E+01  2.7274588E+00  5.3916132E-01 -1.5380603E+01
6.5804019E-01  1.1590355E-01  2.8101780E-02  2.5683131E+00  5.1973477E-01  5.7043494E+01  2.7792058E+00  5.3514004E-01 -1.5548644E+01
6.7425892E-01  1.1722183E-01  3.2656145E-02  2.6196595E+00  5.1618423E-01  5.7657815E+01  2.8313536E+00  5.3103104E-01 -1.5667892E+01
6.9072034E-01  1.1849580E-01  3.8063071E-02  2.6713335E+00  5.1251916E-01  5.8227123E+01  2.8838406E+00  5.2684594E-01 -1.5736083E+01
7.0743195E-01  1.1972563E-01  4.4501423E-02  2.7232889E+00  5.0874887E-01  5.8750637E+01  2.9366202E+00  5.2259229E-01 -1.5752697E+01
7.2428387E-01  1.2086015E-01  5.2191243E-02  2.7754208E+00  5.0483834E-01  5.9231632E+01  2.9895867E+00  5.1823291E-01 -1.5721301E+01
7.4135218E-01  1.2190329E-01  6.1403982E-02  2.8277363E+00  5.0084304E-01  5.9661252E+01  3.0427465E+00  5.1382253E-01 -1.5633144E+01
7.5845677E-01  1.2282194E-01  7.2475358E-02  2.8801835E+00  4.9671734E-01  6.0052058E+01  3.0960477E+00  5.0931089E-01 -1.5501418E+01
7.7571685E-01  1.2365863E-01  8.5821599E-02  2.9327143E+00  4.9245066E-01  6.0406184E+01  3.1494419E+00  5.0468450E-01 -1.5328625E+01
7.9332880E-01  1.2436786E-01  1.0195990E-01  2.9852990E+00  4.8803933E-01  6.0728485E+01  3.2028984E+00  4.9993746E-01 -1.5119916E+01
8.1097383E-01  1.2496198E-01  1.2153432E-01  3.0379020E+00  4.8349046E-01  6.1010901E+01  3.2563812E+00  4.9507472E-01 -1.4867516E+01
8.2867032E-01  1.2543046E-01  1.4534828E-01  3.0904987E+00  4.7880499E-01  6.1264873E+01  3.3098649E+00  4.9009508E-01 -1.4583158E+01
8.4650622E-01  1.2579125E-01  1.7440536E-01  3.1430250E+00  4.7394912E-01  6.1490949E+01  3.3632851E+00  4.8496276E-01 -1.4267659E+01
8.6437444E-01  1.2601591E-01  2.0996033E-01  3.1955297E+00  4.6895242E-01  6.1690150E+01  3.4166897E+00  4.7970582E-01 -1.3922271E+01
8.8234915E-01  1.2611837E-01  2.5358230E-01  3.2479374E+00  4.6382998E-01  6.1863346E+01  3.4700031E+00  4.7433797E-01 -1.3548082E+01
9.0034829E-01  1.2611097E-01  3.0723200E-01  3.3002771E+00  4.5852720E-01  6.2015091E+01  3.5232540E+00  4.6880228E-01 -1.3149956E+01
9.1863701E-01  1.2598187E-01  3.7335520E-01  3.3523523E+00  4.5318333E-01  6.2148441E+01  3.5762624E+00  4.6324130E-01 -1.2731194E+01
9.3697579E-01  1.2574420E-01  4.5499239E-01  3.4043234E+00  4.4764264E-01  6.2265537E+01  3.6291895E+00  4.5749838E-01 -1.2294192E+01
9.5577695E-01  1.2541098E-01  5.5590297E-01  3.4561712E+00  4.4197414E-01  6.2366248E+01  3.6818997E+00  4.5160773E-01 -1.1839300E+01
9.7453678E-01  1.2499069E-01  6.8069828E-01  3.5078068E+00  4.3618164E-01  6.2453659E+01  3.7343875E+00  4.4559328E-01 -1.1370918E+01
9.9401971E-01  1.2449471E-01  8.3496909E-01  3.5591863E+00  4.3027222E-01  6.2525324E+01  3.7866737E+00  4.3948487E-01 -1.0888762E+01
1.0142607E+00  1.2397073E-01  1.0253826E+00  3.6103205E+00  4.2425167E-01  6.2588057E+01  3.8387634E+00  4.3328833E-01 -1.0402987E+01
1.0357187E+00  1.2345754E-01  1.2597056E+00  3.6612215E+00  4.1815597E-01  6.2640553E+01  3.8906064E+00  4.2701512E-01 -9.9203846E+00
1.0587959E+00  1.2300660E-01  1.5466889E+00  3.7118584E+00  4.1198358E-01  6.2682082E+01  3.9421587E+00  4.2065501E-01 -9.4496958E+00
1.0844305E+00  1.2270762E-01  1.8957216E+00  3.7621620E+00  4.0571257E-01  6.2712398E+01  3.9933764E+00  4.1419823E-01 -9.0114271E+00
1.1134249E+00  1.2267072E-01  2.3161513E+00  3.8120762E+00  3.9933373E-01  6.2735635E+01  4.0442235E+00  4.0764854E-01 -8.6531282E+00
1.1471186E+00  1.2298589E-01  2.8161717E+00  3.8615935E+00  3.9287565E-01  6.2741654E+01  4.0946891E+00  4.0103381E-01 -8.4022454E+00
1.1872373E+00  1.2379292E-01  3.4012490E+00  3.9106738E+00  3.8636531E-01  6.2724615E+01  4.1447185E+00  3.9437089E-01 -8.3671982E+00
1.2349982E+00  1.2520310E-01  4.0722056E+00  3.9592878E+00  3.7984582E-01  6.2677614E+01  4.1942749E+00  3.8769798E-01 -8.6136108E+00
1.2918936E+00  1.2729478E-01  4.8233112E+00  4.0073926E+00  3.7341810E-01  6.2577899E+01  4.2433213E+00  3.8112043E-01 -9.3542124E+00
1.3585983E+00  1.3008700E-01  5.6409719E+00  4.0549915E+00  3.6720930E-01  6.2411848E+01  4.2918731E+00  3.7477413E-01 -1.0709791E+01
1.4349685E+00  1.3349122E-01  6.5037147E+00  4.1020901E+00  3.6138846E-01  6.2139438E+01  4.3399395E+00  3.6882967E-01 -1.2989087E+01
1.5196932E+00  1.3731109E-01  7.3839467E+00  4.1487930E+00  3.5621200E-01  6.1731036E+01  4.3876156E+00  3.6353526E-01 -1.6402620E+01
1.6103491E+00  1.4127376E-01  8.2513890E+00  4.1953097E+00  3.5195771E-01  6.1159683E+01  4.4351043E+00  3.5916325E-01 -2.1145882E+01
1.7032370E+00  1.4507614E-01  9.0773887E+00  4.2419981E+00  3.4909068E-01  6.0389712E+01  4.4827615E+00  3.5617671E-01 -2.7433303E+01
1.7952871E+00  1.4843837E-01  9.8388571E+00  4.2892771E+00  3.4774118E-01  5.9425106E+01  4.5310050E+00  3.5470587E-01 -3.5190997E+01
1.8835993E+00  1.5118652E-01  1.0520741E+01  4.3374724E+00  3.4784565E-01  5.8292853E+01  4.5801613E+00  3.5468774E-01 -4.4170434E+01
1.9661572E+00  1.5326895E-01  1.1116574E+01  4.3868963E+00  3.4913914E-01  5.7024064E+01  4.6305429E+00  3.5585816E-01 -5.3945099E+01
2.0417406E+00  1.5478693E-01  1.1627372E+01  4.4377297E+00  3.5115352E-01  5.5690437E+01  4.6823313E+00  3.5774983E-01 -6.3981790E+01
2.1107723E+00  1.5589692E-01  1.2059584E+01  4.4899513E+00  3.5331730E-01  5.4349326E+01  4.7355056E+00  3.5979190E-01 -7.3708556E+01
2.1732678E+00  1.5677530E-01  1.2422840E+01  4.5433970E+00  3.5509895E-01  5.3033214E+01  4.7899022E+00  3.6145340E-01 -8.2647377E+01
2.2303779E+00  1.5761090E-01  1.2728022E+01  4.5977052E+00  3.5607990E-01  5.1747298E+01  4.8451595E+00  3.6231605E-01 -9.0478560E+01
2.2833605E+00  1.5847316E-01  1.2985872E+01  4.6524277E+00  3.5603468E-01  5.0499691E+01  4.9008295E+00  3.6215444E-01 -9.7089995E+01
2.3320223E+00  1.5924744E-01  1.3206156E+01  4.7073647E+00  3.5485999E-01  4.9276116E+01  4.9567129E+00  3.6086556E-01 -1.0250409E+02
2.3772768E+00  1.5981079E-01  1.3397257E+01  4.7621329E+00  3.5259359E-01  4.8069464E+01  5.0124262E+00  3.5848703E-01 -1.0684656E+02
2.4194782E+00  1.6001636E-01  1.3566087E+01  4.8164558E+00  3.4931904E-01  4.6871754E+01  5.0676929E+00  3.5510238E-01 -1.1028401E+02
2.4592305E+00  1.5975956E-01  1.3718163E+01  4.8701646E+00  3.4517265E-01  4.5680648E+01  5.1223441E+00  3.5084785E-01 -1.1298603E+02
2.4964271E+00  1.5895067E-01  1.3857781E+01  4.9231196E+00  3.4027902E-01  4.4486682E+01  5.1762401E+00  3.4584802E-01 -1.1508791E+02
2.5320083E+00  1.5765253E-01  1.3988221E+01  4.9752260E+00  3.3480773E-01  4.3298841E+01  5.2292860E+00  3.4027238E-01 -1.1676918E+02
2.5658621E+00  1.5588891E-01  1.4111941E+01  5.0264269E+00  3.2889382E-01  4.2116944E+01  5.2814249E+00  3.3425596E-01 -1.1812541E+02
2.5983695E+00  1.5372880E-01  1.4230758E+01  5.0766734E+00  3.2263750E-01  4.0945874E+01  5.3326075E+00  3.2789892E-01 -1.1924609E+02
2.6296175E+00  1.5127291E-01  1.4345990E+01  5.1259528E+00  3.1615884E-01  3.9787819E+01  5.3828212E+00  3.2132128E-01 -1.2019964E+02
2.6599171E+00  1.4858881E-01  1.4458585E+01  5.1742449E+00  3.0953242E-01  3.8647533E+01  5.4320458E+00  3.1459758E-01 -1.2103467E+02
2.6893250E+00  1.4573945E-01  1.4569215E+01  5.2215504E+00  3.0282862E-01  3.7526487E+01  5.4802816E+00  3.0779819E-01 -1.2178454E+02
2.7178799E+00  1.4279245E-01  1.4678349E+01  5.2678375E+00  2.9609208E-01  3.6431297E+01  5.5274969E+00  3.0096770E-01 -1.2248031E+02
2.7457982E+00  1.3978045E-01  1.4786304E+01  5.3131254E+00  2.8936925E-01  3.5360438E+01  5.5737105E+00  2.9415254E-01 -1.2313511E+02
2.7730635E+00  1.3673631E-01  1.4893299E+01  5.3573995E+00  2.8268633E-01  3.4316122E+01  5.6189079E+00  2.8737888E-01 -1.2376145E+02
2.7996035E+00  1.3368763E-01  1.4999473E+01  5.4006552E+00  2.7609541E-01  3.3300216E+01  5.6630843E+00  2.8069879E-01 -1.2436865E+02
2.8255728E+00  1.3065210E-01  1.5104916E+01  5.4428914E+00  2.6953533E-01  3.2312503E+01  5.7062384E+00  2.7405107E-01 -1.2496112E+02
2.8508950E+00  1.2763912E-01  1.5209681E+01  5.4841379E+00  2.6308003E-01  3.1354180E+01  5.7483998E+00  2.6750964E-01 -1.2554480E+02
2.8756849E+00  1.2466097E-01  1.5313796E+01  5.5243367E+00  2.5672969E-01  3.0424997E+01  5.7895104E+00  2.6107467E-01 -1.2611828E+02
2.8998360E+00  1.2172329E-01  1.5417274E+01  5.5635050E+00  2.5048300E-01  2.9517837E+01  5.8295874E+00  2.5474480E-01 -1.2667677E+02
2.9233795E+00  1.1882503E-01  1.5520116E+01  5.6016432E+00  2.4434360E-01  2.8650421E+01  5.8686307E+00  2.4852365E-01 -1.2723863E+02
2.7221185E+00  9.5100816E-02  1.5622315E+01  5.3506870E+00  1.8049128E-01  6.2158771E+01  5.6185675E+00  1.8459134E-01  1.3229006E+01
2.7383592E+00  9.2783913E-02  1.5723860E+01  5.3785753E+00  1.7606701E-01  6.2115691E+01  5.6473546E+00  1.8008814E-01  1.3782949E+01
2.7541965E+00  9.0510026E-02  1.5824737E+01  5.4057157E+00  1.7172611E-01  6.2071397E+01  5.6753899E+00  1.7566968E-01  1.4334754E+01
5.9945961E-01  1.0478088E-01  2.1792770E-02  2.3259805E+00  4.7655255E-01  4.3693487E+01  2.5518115E+00  4.9315628E-01 -6.4750819E+00
6.1328057E-01  1.0565240E-01  2.5246313E-02  2.3692574E+00  4.7204250E-01  4.4163174E+01  2.5959821E+00  4.8806939E-01 -6.5094403E+00
6.2729317E-01  1.0650010E-01  2.9333260E-02  2.4127573E+00  4.6744131E-01  4.4600466E+01  2.6403769E+00  4.8292744E-01 -6.5064058E+00
6.4148378E-01  1.0731007E-01  3.4184041E-02  2.4564334E+00  4.6276452E-01  4.5004344E+01  2.6849491E+00  4.7774489E-01 -6.4651675E+00
6.5585794E-01  1.0808184E-01  3.9958632E-02  2.5002505E+00  4.5802387E-01  4.5374902E+01  2.7296640E+00  4.7253205E-01 -6.3860948E+00
6.7031646E-01  1.0876920E-01  4.6853776E-02  2.5441205E+00  4.5319123E-01  4.5714899E+01  2.7744336E+00  4.6725894E-01 -6.2722481E+00
6.8492746E-01  1.0937777E-01  5.5112103E-02  2.5880514E+00  4.4831767E-01  4.6018587E+01  2.8192655E+00  4.6197586E-01 -6.1180164E+00
6.9953038E-01  1.0987627E-01  6.5033583E-02  2.6319992E+00  4.4336404E-01  4.6295051E+01  2.8641172E+00  4.5663974E-01 -5.9330748E+00
7.1422818E-01  1.1030354E-01  7.6989994E-02  2.6759217E+00  4.3832233E-01  4.6545974E+01  2.9089471E+00  4.5123998E-01 -5.7194856E+00
7.2919652E-01  1.1062019E-01  9.1443136E-02  2.7197911E+00  4.3319075E-01  4.6774760E+01  2.9537274E+00  4.4577280E-01 -5.4809417E+00
7.4415248E-01  1.1083692E-01  1.0896787E-01  2.7635750E+00  4.2797626E-01  4.6976049E+01  2.9984254E+00  4.4024287E-01 -5.2123695E+00
7.5911311E-01  1.1094658E-01  1.3028103E-01  2.8072498E+00  4.2268078E-01  4.7157617E+01  3.0430177E+00  4.3465036E-01 -4.9218294E+00
7.7415612E-01  1.1096390E-01  1.5627768E-01  2.8507580E+00  4.1727581E-01  4.7319818E+01  3.0874466E+00  4.2896497E-01 -4.6099406E+00
7.8918810E-01  1.1086702E-01  1.8807648E-01  2.8941399E+00  4.1178810E-01  4.7463338E+01  3.1317522E+00  4.2321190E-01 -4.2776167E+00
8.0427430E-01  1.1066716E-01  2.2707571E-01  2.9373288E+00  4.0623035E-01  4.7588765E+01  3.1758674E+00  4.1740256E-01 -3.9256610E+00
8.1934554E-01  1.1037639E-01  2.7502192E-01  2.9803484E+00  4.0055640E-01  4.7699205E+01  3.2198162E+00  4.1148862E-01 -3.5574722E+00
8.3463286E-01  1.0998487E-01  3.3409268E-01  3.0230348E+00  3.9488821E-01  4.7796715E+01  3.2634348E+00  4.0559098E-01 -3.1753221E+00
8.4992997E-01  1.0950482E-01  4.0699380E-01  3.0655239E+00  3.8909169E-01  4.7882711E+01  3.3068634E+00  3.9957599E-01 -2.7808266E+00
8.6559379E-01  1.0894763E-01  4.9706910E-01  3.1077417E+00  3.8321708E-01  4.7957056E+01  3.3500476E+00  3.9349932E-01 -2.3741034E+00
