 4.0842451E+00  2.9748328E+00  7.8327364E+00  2.6416678E+01  2.1435390E+01  4.2874782E+07  2.6428255E+01  2.1441429E+01 -4.2595773E+07
 5.4034121E+00  3.2568462E+00  8.5434216E+00  3.2116432E+01  2.3327541E+01  6.9378384E+07  3.2127739E+01  2.3333359E+01 -6.9096335E+07
 6.7554563E+00  3.5442430E+00  9.3291929E+00  3.7896716E+01  2.5207254E+01  9.7509956E+07  3.7907784E+01  2.5212855E+01 -9.7225251E+07
 8.1270727E+00  3.8338503E+00  1.0199630E+01  4.3746394E+01  2.7068378E+01  1.2837065E+08  4.3757227E+01  2.7073756E+01 -1.2808369E+08
 9.5315697E+00  4.1266747E+00  1.1165698E+01  4.9691457E+01  2.8905958E+01  1.6143026E+08  4.9702077E+01  2.8911118E+01 -1.6114137E+08
 1.0962221E+01  4.4206710E+00  1.2239984E+01  5.5729309E+01  3.0715764E+01  1.9744416E+08  5.5739722E+01  3.0720703E+01 -1.9715373E+08
 1.2428083E+01  4.7170644E+00  1.3436959E+01  6.1881309E+01  3.2492439E+01  2.3611774E+08  6.1891533E+01  3.2497159E+01 -2.3582605E+08
 1.3925679E+01  5.0142387E+00  1.4773300E+01  6.8148390E+01  3.4232306E+01  2.7804427E+08  6.8158434E+01  3.4236807E+01 -2.7775165E+08
 1.5467116E+01  5.3134855E+00  1.6268259E+01  7.4545244E+01  3.5931222E+01  3.2293750E+08  7.4555121E+01  3.5935507E+01 -3.2264419E+08
 1.3384688E-01  2.1019418E+00  5.1014920E+00  9.0201913E+00  1.5131198E+01 -1.8262448E+07  9.0333381E+00  1.5138252E+01  1.8488263E+07
 1.3025748E+00  2.3574363E+00  5.5488104E+00  1.4150779E+01  1.6904910E+01 -3.3491025E+06  1.4163591E+01  1.6911735E+01  3.5785699E+06
 2.4881038E+00  2.6187286E+00  6.0405835E+00  1.9313381E+01  1.8678357E+01  1.2722960E+07  1.9325877E+01  1.8684953E+01 -1.2490205E+07
 3.6955884E+00  2.8848053E+00  6.5822318E+00  2.4523659E+01  2.0447257E+01  2.9878328E+07  2.4535865E+01  2.0453623E+01 -2.9642656E+07
 4.9181835E+00  3.1535440E+00  7.1799254E+00  2.9778686E+01  2.2203950E+01  4.8709113E+07  2.9790608E+01  2.2210085E+01 -4.8470869E+07
 6.1709187E+00  3.4259043E+00  7.8407041E+00  3.5107032E+01  2.3945364E+01  6.8690725E+07  3.5118703E+01  2.3951269E+01 -6.8450231E+07
 7.4410770E+00  3.6989517E+00  8.5726159E+00  4.0497772E+01  2.5665772E+01  9.0644863E+07  4.0509197E+01  2.5671444E+01 -9.0402456E+07
 8.7411031E+00  3.9736712E+00  9.3848759E+00  4.5974904E+01  2.7360915E+01  1.1416820E+08  4.5986103E+01  2.7366358E+01 -1.1392415E+08
 1.0064483E+01  4.2482002E+00  1.0288058E+01  5.1535560E+01  2.9026941E+01  1.3982175E+08  5.1546543E+01  2.9032151E+01 -1.3957638E+08
 1.1419673E+01  4.5237397E+00  1.1294319E+01  5.7199423E+01  3.0659143E+01  1.6738167E+08  5.7210207E+01  3.0664123E+01 -1.6713522E+08
 1.2803224E+01  4.7988328E+00  1.2417672E+01  6.2966935E+01  3.2254247E+01  1.9728572E+08  6.2977530E+01  3.2258996E+01 -1.9703848E+08
 1.4226479E+01  5.0747474E+00  1.3674287E+01  6.8851492E+01  3.3808628E+01  2.2932044E+08  6.8861911E+01  3.3813150E+01 -2.2907259E+08
 3.3638745E-02  2.0442039E+00  4.2921691E+00  8.4639634E+00  1.4552506E+01 -1.3328257E+07  8.4777902E+00  1.4559919E+01  1.3519250E+07
 1.1174988E+00  2.2916767E+00  4.6681388E+00  1.3191069E+01  1.6207213E+01 -2.7779148E+06  1.3204545E+01  1.6214388E+01  2.9719686E+06
 2.2167471E+00  2.5430695E+00  5.0814619E+00  1.7947410E+01  1.7857521E+01  8.6039153E+06  1.7960555E+01  1.7864456E+01 -8.4071056E+06
 3.3360648E+00  2.7974485E+00  5.5366906E+00  2.2747192E+01  1.9499605E+01  2.0756881E+07  2.2760033E+01  1.9506301E+01 -2.0557626E+07
 4.4688576E+00  3.0528627E+00  6.0390062E+00  2.7587206E+01  2.1126440E+01  3.4120869E+07  2.7599751E+01  2.1132893E+01 -3.3919456E+07
 5.6291578E+00  3.3102511E+00  6.5943206E+00  3.2493840E+01  2.2735491E+01  4.8298091E+07  3.2506121E+01  2.2741704E+01 -4.8094789E+07
 6.8048310E+00  3.5669217E+00  7.2093924E+00  3.7456419E+01  2.4321499E+01  6.3901299E+07  3.7468441E+01  2.4327468E+01 -6.3696388E+07
 8.0075090E+00  3.8238515E+00  7.8919591E+00  4.2497056E+01  2.5880844E+01  8.0624226E+07  4.2508842E+01  2.5886572E+01 -8.0417939E+07
 9.2309012E+00  4.0793625E+00  8.6509013E+00  4.7612680E+01  2.7410066E+01  9.8883216E+07  4.7624240E+01  2.7415551E+01 -9.8675815E+07
 1.0482903E+01  4.3346405E+00  9.4964257E+00  5.2821397E+01  2.8905070E+01  1.1850855E+08  5.2832749E+01  2.8910313E+01 -1.1830024E+08
 1.1760112E+01  4.5883878E+00  1.0440298E+01  5.8123234E+01  3.0362976E+01  1.3982296E+08  5.8134387E+01  3.0367977E+01 -1.3961397E+08
 1.3073148E+01  4.8418545E+00  1.1496096E+01  6.3530384E+01  3.1780645E+01  1.6266745E+08  6.3541354E+01  3.1785406E+01 -1.6245794E+08
-5.7243291E-02  1.9897304E+00  3.6055256E+00  7.9365281E+00  1.3998029E+01 -9.7269844E+06  7.9510265E+00  1.4005800E+01  9.8884587E+06
 9.4800033E-01  2.2288846E+00  3.9214562E+00  1.2287372E+01  1.5538118E+01 -2.2749466E+06  1.2301505E+01  1.5545640E+01  2.4389897E+06
 1.9672135E+00  2.4701513E+00  4.2687453E+00  1.6664867E+01  1.7070024E+01  5.7740765E+06  1.6678654E+01  1.7077298E+01 -5.6077206E+06
 3.0046428E+00  2.7126958E+00  4.6512142E+00  2.1081850E+01  1.8590388E+01  1.4372108E+07  2.1095320E+01  1.8597411E+01 -1.4203698E+07
 4.0539514E+00  2.9547506E+00  5.0732126E+00  2.5534894E+01  2.0092840E+01  2.3845830E+07  2.5548056E+01  2.0099611E+01 -2.3675608E+07
 5.1282334E+00  3.1972510E+00  5.5397016E+00  3.0048316E+01  2.1575343E+01  3.3894007E+07  3.0061203E+01  2.1581862E+01 -3.3722197E+07
 6.2159323E+00  3.4377496E+00  6.0563546E+00  3.4611740E+01  2.3033133E+01  4.4973266E+07  3.4624357E+01  2.3039398E+01 -4.4800104E+07
 7.3279157E+00  3.6772273E+00  6.6296655E+00  3.9245501E+01  2.4463182E+01  5.6851456E+07  3.9257873E+01  2.4469195E+01 -5.6677136E+07
 8.4581282E+00  3.9141904E+00  7.2670857E+00  4.3946385E+01  2.5862431E+01  6.9837284E+07  4.3958521E+01  2.5868190E+01 -6.9662024E+07
 9.6139403E+00  4.1498175E+00  7.9771828E+00  4.8731022E+01  2.7227348E+01  8.3802336E+07  4.8742941E+01  2.7232855E+01 -8.3626307E+07
 1.0792016E+01  4.3829677E+00  8.7698290E+00  5.3599092E+01  2.8555443E+01  9.8984298E+07  5.3610804E+01  2.8560696E+01 -9.8807692E+07
 1.2002294E+01  4.6148785E+00  9.6564186E+00  5.8561677E+01  2.9844026E+01  1.1526489E+08  5.8573198E+01  2.9849029E+01 -1.1508784E+08
-1.3848275E-01  1.9384794E+00  3.0288949E+00  7.4371145E+00  1.3466079E+01 -7.0994200E+06  7.4522691E+00  1.3474199E+01  7.2359848E+06
 7.9397008E-01  2.1690035E+00  3.2942505E+00  1.1437457E+01  1.4895812E+01 -1.8439517E+06  1.1452232E+01  1.4903674E+01  1.9826664E+06
 1.7389643E+00  2.3999152E+00  3.5859168E+00  1.5462014E+01  1.6313946E+01  3.8403844E+06  1.5476431E+01  1.6321550E+01 -3.6997342E+06
 2.7003506E+00  2.6304959E+00  3.9070997E+00  1.9522344E+01  1.7717579E+01  9.9156724E+06  1.9536433E+01  1.7724923E+01 -9.7733034E+06
 3.6720578E+00  2.8591700E+00  4.2614479E+00  2.3614871E+01  1.9101020E+01  1.6624408E+07  2.3628640E+01  1.9108103E+01 -1.6480523E+07
 4.6662991E+00  3.0868843E+00  4.6531241E+00  2.7761947E+01  2.0462677E+01  2.3738780E+07  2.7775431E+01  2.0469498E+01 -2.3593565E+07
 5.6720917E+00  3.3114360E+00  5.0868864E+00  3.1953544E+01  2.1798314E+01  3.1598812E+07  3.1966749E+01  2.1804871E+01 -3.1452463E+07
 6.6995858E+00  3.5338191E+00  5.5681820E+00  3.6208323E+01  2.3105438E+01  4.0028834E+07  3.6221273E+01  2.3111733E+01 -3.9881515E+07
 7.7429723E+00  3.7527226E+00  6.1032618E+00  4.0522982E+01  2.4381399E+01  4.9257536E+07  4.0535688E+01  2.4387428E+01 -4.9109428E+07
 8.8091319E+00  3.9693239E+00  6.6993092E+00  4.4912777E+01  2.5623182E+01  5.9187944E+07  4.4925257E+01  2.5628949E+01 -5.9039187E+07
 9.8948135E+00  4.1826360E+00  7.3646054E+00  4.9377104E+01  2.6828677E+01  6.9994923E+07  4.9389370E+01  2.6834179E+01 -6.9845679E+07
 1.1009313E+01  4.3938871E+00  8.1087051E+00  5.3926021E+01  2.7995608E+01  8.1590588E+07  5.3938089E+01  2.8000849E+01 -8.1440970E+07
-2.0970397E-01  1.8904263E+00  2.5433136E+00  6.9649950E+00  1.2954934E+01 -5.1828882E+06  6.9807788E+00  1.2963384E+01  5.2984134E+06
 6.5535908E-01  2.1119963E+00  2.7659881E+00  1.0639175E+01  1.4278481E+01 -1.4820807E+06  1.0654568E+01  1.4286667E+01  1.5993990E+06
 1.5315261E+00  2.3323230E+00  3.0107246E+00  1.4335246E+01  1.5587383E+01  2.5269959E+06  1.4350270E+01  1.5595303E+01 -2.4080636E+06
 2.4222897E+00  2.5508177E+00  3.2802104E+00  1.8063575E+01  1.6879185E+01  6.8145280E+06  1.8078261E+01  1.6886837E+01 -6.6941625E+06
 3.3218532E+00  2.7661033E+00  3.5775042E+00  2.1820508E+01  1.8148894E+01  1.1560439E+07  2.1834864E+01  1.8156276E+01 -1.1438810E+07
 4.2416053E+00  2.9791498E+00  3.9060946E+00  2.5626535E+01  1.9395306E+01  1.6592676E+07  2.5640597E+01  1.9402419E+01 -1.6469937E+07
 5.1711319E+00  3.1879975E+00  4.2699698E+00  2.9472029E+01  2.0614745E+01  2.2164230E+07  2.9485803E+01  2.0621584E+01 -2.2040546E+07
 6.1199115E+00  3.3936608E+00  4.6736950E+00  3.3374072E+01  2.1805193E+01  2.8142403E+07  3.3387583E+01  2.1811760E+01 -2.8017908E+07
 7.0823907E+00  3.5950084E+00  5.1225084E+00  3.7329334E+01  2.2964409E+01  3.4696432E+07  3.7342594E+01  2.2970702E+01 -3.4571278E+07
 8.0649946E+00  3.7932206E+00  5.6224314E+00  4.1351790E+01  2.4089855E+01  4.1753226E+07  4.1364817E+01  2.4095875E+01 -4.1627530E+07
 9.0645727E+00  3.9874598E+00  6.1804019E+00  4.5440614E+01  2.5179786E+01  4.9441284E+07  4.5453420E+01  2.5185531E+01 -4.9315181E+07
 1.0089817E+01  4.1789475E+00  6.8044273E+00  4.9604918E+01  2.6232303E+01  5.7695382E+07  4.9617519E+01  2.6237777E+01 -5.7568963E+07
-2.7050160E-01  1.8455813E+00  2.1333135E+00  6.5193873E+00  1.2462845E+01 -3.7853904E+06  6.5357514E+00  1.2471604E+01  3.8831015E+06
 5.3215170E-01  2.0578592E+00  2.3200545E+00  9.8903708E+00  1.3684307E+01 -1.1830654E+06  9.9063346E+00  1.3692795E+01  1.2822709E+06
 1.3444656E+00  2.2673680E+00  2.5252784E+00  1.3281006E+01  1.4888449E+01  1.6409737E+06  1.3296592E+01  1.4896664E+01 -1.5404233E+06
 2.1696124E+00  2.4736599E+00  2.7512363E+00  1.6700556E+01  1.6073249E+01  4.6633915E+06  1.6715796E+01  1.6081189E+01 -4.5616462E+06
 3.0020778E+00  2.6755597E+00  3.0004898E+00  2.0145361E+01  1.7234425E+01  8.0176097E+06  2.0160265E+01  1.7242089E+01 -7.9148107E+06
 3.8524806E+00  2.8740706E+00  3.2759610E+00  2.3634145E+01  1.8371107E+01  1.1573862E+07  2.3648746E+01  1.8378493E+01 -1.1470139E+07
 4.7109703E+00  3.0674719E+00  3.5809900E+00  2.7157735E+01  1.9480198E+01  1.5520217E+07  2.7172044E+01  1.9487303E+01 -1.5415706E+07
 5.5863973E+00  3.2568039E+00  3.9194000E+00  3.0731726E+01  2.0560098E+01  1.9756603E+07  3.0745766E+01  2.0566922E+01 -1.9651417E+07
 6.4734729E+00  3.4411106E+00  4.2955777E+00  3.4352820E+01  2.1608980E+01  2.4408130E+07  3.4366603E+01  2.1615521E+01 -2.4302395E+07
 7.3781980E+00  3.6215779E+00  4.7145645E+00  3.8033793E+01  2.2624728E+01  2.9419809E+07  3.8047337E+01  2.2630988E+01 -2.9313621E+07
 8.2975377E+00  3.7975122E+00  5.1821709E+00  4.1773656E+01  2.3605956E+01  3.4885952E+07  4.1786974E+01  2.3611932E+01 -3.4779424E+07
 9.2396162E+00  3.9701293E+00  5.7051010E+00  4.5580657E+01  2.4551104E+01  4.0758216E+07  4.5593764E+01  2.4556798E+01 -4.0651424E+07
-3.2047853E-01  1.8039738E+00  1.7883581E+00  6.0993313E+00  1.1987989E+01 -2.7665365E+06  6.1162109E+00  1.1997019E+01  2.8491961E+06
 4.2433189E-01  2.0066087E+00  1.9448422E+00  9.1887701E+00  1.3111419E+01 -9.3906235E+05  9.2052442E+00  1.3120174E+01  1.0229623E+06
 1.1773598E+00  2.2050645E+00  2.1167983E+00  1.2295684E+01  1.4215228E+01  1.0479657E+06  1.2311776E+01  1.4223707E+01 -9.6294973E+05
 1.9414935E+00  2.3990417E+00  2.3061104E+00  1.5428315E+01  1.5297803E+01  3.1763573E+06  1.5444056E+01  1.5306002E+01 -3.0903501E+06
 2.7115087E+00  2.5875682E+00  2.5149226E+00  1.8583075E+01  1.6355588E+01  5.5449906E+06  1.8598477E+01  1.6363506E+01 -5.4581095E+06
 3.4973068E+00  2.7716875E+00  2.7456801E+00  2.1777004E+01  1.7387975E+01  8.0561247E+06  2.1792098E+01  1.7395609E+01 -7.9684767E+06
 4.2895952E+00  2.9499126E+00  3.0011780E+00  2.5001448E+01  1.8392478E+01  1.0849437E+07  2.5016245E+01  1.8399825E+01 -1.0761136E+07
 5.0966383E+00  3.1233131E+00  3.2846154E+00  2.8270596E+01  1.9367847E+01  1.3849588E+07  2.8285120E+01  1.9374907E+01 -1.3760726E+07
 5.9134184E+00  3.2911022E+00  3.5996630E+00  3.1581237E+01  2.0312673E+01  1.7148959E+07  3.1595501E+01  2.0319443E+01 -1.7059640E+07
 6.7455429E+00  3.4544729E+00  3.9505388E+00  3.4945030E+01  2.1225216E+01  2.0706255E+07  3.4959052E+01  2.1231696E+01 -2.0616560E+07
 7.5901050E+00  3.6128692E+00  4.3421041E+00  3.8360882E+01  2.2104432E+01  2.4590607E+07  3.8374674E+01  2.2110621E+01 -2.4500628E+07
 8.4546957E+00  3.7675014E+00  4.7799674E+00  4.1836241E+01  2.2949063E+01  2.8766224E+07  4.1849819E+01  2.2954962E+01 -2.8676025E+07
-3.5921779E-01  1.7656651E+00  1.4979322E+00  5.7037937E+00  1.1528490E+01 -2.0237517E+06  5.7211033E+00  1.1537744E+01  2.0936763E+06
 3.3190564E-01  1.9582930E+00  1.6289466E+00  8.5320673E+00  1.2557921E+01 -7.4194015E+05  8.5489704E+00  1.2566899E+01  8.1289211E+05
 1.0298128E+00  2.1454569E+00  1.7729019E+00  1.1375684E+01  1.3565797E+01  6.5475699E+05  1.1392205E+01  1.3574498E+01 -5.8288086E+05
 1.7371419E+00  2.3270106E+00  1.9313735E+00  1.4241945E+01  1.4550885E+01  2.1522135E+06  1.4258113E+01  1.4559303E+01 -2.0795166E+06
 2.4489668E+00  2.5021837E+00  2.1061541E+00  1.7127415E+01  1.5510367E+01  3.8236566E+06  1.7143244E+01  1.5518502E+01 -3.7502362E+06
 3.1745217E+00  2.6720647E+00  2.2992881E+00  2.0047530E+01  1.6443830E+01  5.5955716E+06  2.0063050E+01  1.6451677E+01 -5.5215171E+06
 3.9050654E+00  2.8353930E+00  2.5131125E+00  2.2994214E+01  1.7349419E+01  7.5715875E+06  2.3009437E+01  1.7356976E+01 -7.4969928E+06
 4.6483162E+00  2.9932696E+00  2.7503017E+00  2.5980326E+01  1.8226174E+01  9.6950830E+06  2.5995275E+01  1.8233438E+01 -9.6200249E+06
 5.3995320E+00  3.1450693E+00  3.0139240E+00  2.9002798E+01  1.9073099E+01  1.2034186E+07  2.9017485E+01  1.9080069E+01 -1.1958751E+07
 6.1639548E+00  3.2919925E+00  3.3075059E+00  3.2072245E+01  1.9888782E+01  1.4557944E+07  3.2086689E+01  1.9895456E+01 -1.4482197E+07
 6.9388167E+00  3.4336131E+00  3.6351105E+00  3.5187523E+01  2.0672508E+01  1.7316955E+07  3.5201736E+01  2.0678886E+01 -1.7240974E+07
 7.7312076E+00  3.5711351E+00  4.0014262E+00  3.8355345E+01  2.1423285E+01  2.0284756E+07  3.8369343E+01  2.1429366E+01 -2.0208593E+07
-3.8635540E-01  1.7307428E+00  1.2535514E+00  5.3315303E+00  1.1082403E+01 -1.4821251E+06  5.3491557E+00  1.1091821E+01  1.5412762E+06
 2.5483636E-01  1.9129870E+00  1.3631589E+00  7.9177848E+00  1.2021868E+01 -5.8395828E+05  7.9350085E+00  1.2031011E+01  6.4395794E+05
 9.0139906E-01  2.0886162E+00  1.4835781E+00  1.0517291E+01  1.2938203E+01  3.9697615E+05  1.0534137E+01  1.2947071E+01 -3.3621358E+05
 1.5557531E+00  2.2576396E+00  1.6161254E+00  1.3136484E+01  1.3830522E+01  1.4497450E+06  1.3152981E+01  1.3839107E+01 -1.3883054E+06
 2.2132769E+00  2.4194847E+00  1.7622984E+00  1.5772160E+01  1.4696756E+01  2.6285374E+06  1.5788323E+01  1.4705059E+01 -2.5665010E+06
 2.8825832E+00  2.5752877E+00  1.9238051E+00  1.8438230E+01  1.5536607E+01  3.8781389E+06  1.8454086E+01  1.5544620E+01 -3.8155797E+06
 3.5554767E+00  2.7240051E+00  2.1025975E+00  2.1127245E+01  1.6348882E+01  5.2753480E+06  2.1142808E+01  1.6356604E+01 -5.2123435E+06
 4.2391679E+00  2.8667699E+00  2.3009094E+00  2.3850804E+01  1.7132838E+01  6.7776857E+06  2.3866096E+01  1.7140266E+01 -6.7142992E+06
 4.9291924E+00  3.0031099E+00  2.5213038E+00  2.6606035E+01  1.7887897E+01  8.4353266E+06  2.6621069E+01  1.7895028E+01 -8.3716292E+06
 5.6304536E+00  3.1342315E+00  2.7667256E+00  2.9402585E+01  1.8612922E+01  1.0225111E+07  2.9417377E+01  1.8619755E+01 -1.0161158E+07
 6.3403305E+00  3.2598304E+00  3.0405680E+00  3.2239301E+01  1.9307517E+01  1.2184021E+07  3.2253865E+01  1.9314049E+01 -1.2119874E+07
 7.0654424E+00  3.3811028E+00  3.3467464E+00  3.5122226E+01  1.9970914E+01  1.4292510E+07  3.5136576E+01  1.9977145E+01 -1.4228212E+07
-4.0156611E-01  1.6993316E+00  1.0483573E+00  4.9810779E+00  1.0647730E+01 -1.0870083E+06  4.9988808E+00  1.0657234E+01  1.1370474E+06
 1.9305183E-01  1.8708008E+00  1.1399379E+00  7.3432883E+00  1.1501280E+01 -4.5814649E+05  7.3607005E+00  1.1510516E+01  5.0888317E+05
 7.9166454E-01  2.0346464E+00  1.2405443E+00  9.7166963E+00  1.2330475E+01  2.3037092E+05  9.7337423E+00  1.2339441E+01 -1.7900716E+05
 1.3965052E+00  2.1910320E+00  1.3512748E+00  1.2106947E+01  1.3134738E+01  9.7010955E+05  1.2123651E+01  1.3143424E+01 -9.1818945E+05
 2.0032598E+00  2.3395770E+00  1.4733791E+00  1.4511137E+01  1.3912750E+01  1.8011366E+06  1.4527518E+01  1.3921160E+01 -1.7487261E+06
 2.6199630E+00  2.4814655E+00  1.6082824E+00  1.6941711E+01  1.4664257E+01  2.6820418E+06  1.6957793E+01  1.4672378E+01 -2.6292026E+06
 3.2389580E+00  2.6158609E+00  1.7576134E+00  1.9391916E+01  1.5388746E+01  3.6696740E+06  1.9407713E+01  1.5396579E+01 -3.6164696E+06
 3.8669806E+00  2.7439266E+00  1.9232360E+00  2.1872154E+01  1.6085626E+01  4.7322206E+06  2.1887686E+01  1.6093165E+01 -4.6787033E+06
 4.4998466E+00  2.8653340E+00  2.1072882E+00  2.4379799E+01  1.6754734E+01  5.9065806E+06  2.4395080E+01  1.6761978E+01 -5.8528088E+06
 5.1421455E+00  2.9812929E+00  2.3122270E+00  2.6923590E+01  1.7395162E+01  7.1754590E+06  2.6938635E+01  1.7402107E+01 -7.1214773E+06
 5.7914094E+00  3.0916119E+00  2.5408834E+00  2.9502416E+01  1.8006818E+01  8.5658383E+06  2.9517239E+01  1.8013462E+01 -8.5116982E+06
 6.4538158E+00  3.1974771E+00  2.7965230E+00  3.2121700E+01  1.8589123E+01  1.0063303E+07  3.2136314E+01  1.8595465E+01 -1.0009040E+07
-4.0463408E-01  1.6715851E+00  8.7547447E-01  4.6506616E+00  1.0222442E+01 -7.9852286E+05  4.6684736E+00  1.0231940E+01  8.4082697E+05
 1.4638440E-01  1.8318726E+00  9.5192864E-01  6.8056760E+00  1.0994168E+01 -3.5843536E+05  6.8231156E+00  1.1003408E+01  4.0131240E+05
 7.0007463E-01  1.9836778E+00  1.0359075E+00  8.9698749E+00  1.1740639E+01  1.2466850E+05  8.9869662E+00  1.1749619E+01 -8.1276471E+04
 1.2585097E+00  2.1273152E+00  1.1283270E+00  1.1148182E+01  1.2461548E+01  6.4430304E+05  1.1164947E+01  1.2470256E+01 -6.0045448E+05
 1.8176848E+00  2.2625875E+00  1.2302288E+00  1.3338065E+01  1.3156336E+01  1.2300623E+06  1.3354523E+01  1.3164776E+01 -1.1858110E+06
 2.3850988E+00  2.3907253E+00  1.3428011E+00  1.5550556E+01  1.3824722E+01  1.8509387E+06  1.5566728E+01  1.3832880E+01 -1.8063361E+06
 2.9536218E+00  2.5110868E+00  1.4674013E+00  1.7779659E+01  1.4466887E+01  2.5489566E+06  1.7795560E+01  1.4474764E+01 -2.5040544E+06
 3.5295464E+00  2.6248633E+00  1.6055831E+00  2.0034639E+01  1.5082323E+01  3.3003357E+06  2.0050286E+01  1.5089910E+01 -3.2551769E+06
 4.1089683E+00  2.7318586E+00  1.7591287E+00  2.2313158E+01  1.5671282E+01  4.1321694E+06  2.2328566E+01  1.5678578E+01 -4.0868018E+06
 4.6961850E+00  2.8332831E+00  1.9300856E+00  2.4623104E+01  1.6233035E+01  5.0315667E+06  2.4638287E+01  1.6240036E+01 -4.9860269E+06
 5.2888864E+00  2.9290482E+00  2.1208129E+00  2.6963451E+01  1.6767782E+01  6.0181809E+06  2.6978420E+01  1.6774485E+01 -5.9725108E+06
 5.8928343E+00  3.0203269E+00  2.3340325E+00  2.9339049E+01  1.7275097E+01  7.0813944E+06  2.9353817E+01  1.7281500E+01 -7.0356233E+06
-3.9548569E-01  1.6476877E+00  7.3061936E-01  4.3382141E+00  9.8045199E+00 -5.8760428E+05  4.3558381E+00  9.8139036E+00  6.2336154E+05
 1.1453679E-01  1.7963694E+00  7.9436239E-01  6.3017984E+00  1.0498550E+01 -2.7966698E+05  6.3190764E+00  1.0507690E+01  3.1589254E+05
 6.2597973E-01  1.9358669E+00  8.6437284E-01  8.2726026E+00  1.1166734E+01  5.9299093E+04  8.2895578E+00  1.1175629E+01 -2.2652642E+04
 1.1407816E+00  2.0666393E+00  9.4141331E-01  1.0254894E+01  1.1808997E+01  4.2432139E+05  1.0271545E+01  1.1817632E+01 -3.8730219E+05
 1.6552452E+00  2.1886623E+00  1.0263513E+00  1.2246573E+01  1.2425538E+01  8.3723286E+05  1.2262941E+01  1.2433919E+01 -7.9988454E+05
 2.1763699E+00  2.3032094E+00  1.1201760E+00  1.4257320E+01  1.3015972E+01  1.2748535E+06  1.4273420E+01  1.3024080E+01 -1.2372187E+06
 2.6975412E+00  2.4098203E+00  1.2240179E+00  1.6281938E+01  1.3581194E+01  1.7682048E+06  1.6297788E+01  1.3589032E+01 -1.7303253E+06
 3.2246383E+00  2.5097102E+00  1.3391702E+00  1.8328614E+01  1.4120720E+01  2.2995458E+06  1.8344228E+01  1.4128278E+01 -2.2614572E+06
 3.7540331E+00  2.6028036E+00  1.4671167E+00  2.0395340E+01  1.4635210E+01  2.8887358E+06  2.0410731E+01  1.4642486E+01 -2.8504766E+06
 4.2897506E+00  2.6903069E+00  1.6095620E+00  2.2489204E+01  1.5124067E+01  3.5261859E+06  2.2504384E+01  1.5131055E+01 -3.4877861E+06
 4.8296404E+00  2.7722244E+00  1.7684701E+00  2.4609297E+01  1.5587768E+01  4.2261833E+06  2.4624279E+01  1.5594466E+01 -4.1876769E+06
 5.3790738E+00  2.8497121E+00  1.9461065E+00  2.6759947E+01  1.6026008E+01  4.9809190E+06  2.6774741E+01  1.6032411E+01 -4.9423298E+06
-3.7424150E-01  1.6278465E+00  6.0889640E-01  4.0413161E+00  9.3920212E+00 -4.3308734E+05  4.0585302E+00  9.4011662E+00  4.6328024E+05
 9.7038938E-02  1.7644783E+00  6.6198053E-01  5.8282161E+00  1.0012511E+01 -2.1755442E+05  5.8451188E+00  1.0021432E+01  2.4812966E+05
 5.6858000E-01  1.8913870E+00  7.2027802E-01  7.6204263E+00  1.0606851E+01  2.0362687E+04  7.6370396E+00  1.0615546E+01  1.0556264E+04
 1.0422055E+00  2.0091677E+00  7.8442324E-01  9.4216239E+00  1.1175165E+01  2.7686238E+05  9.4379625E+00  1.1183619E+01 -2.4563936E+05
 1.5145224E+00  2.1179568E+00  8.5513778E-01  1.1230191E+01  1.1718396E+01  5.6803333E+05  1.1246278E+01  1.1726614E+01 -5.3654126E+05
 1.9920660E+00  2.2190653E+00  9.3324443E-01  1.3054517E+01  1.2235998E+01  8.7657963E+05  1.3070362E+01  1.2243958E+01 -8.4485403E+05
 2.4687227E+00  2.3121998E+00  1.0196832E+00  1.4890245E+01  1.2729579E+01  1.2253623E+06  1.4905866E+01  1.2737286E+01 -1.1934368E+06
 2.9499837E+00  2.3985942E+00  1.1155299E+00  1.6744534E+01  1.3198622E+01  1.6011742E+06  1.6759942E+01  1.3206063E+01 -1.5690778E+06
 3.4324928E+00  2.4782809E+00  1.2220182E+00  1.8615739E+01  1.3644189E+01  2.0185440E+06  1.8630946E+01  1.3651362E+01 -1.9863080E+06
 3.9200188E+00  2.5524576E+00  1.3405657E+00  2.0510196E+01  1.4065774E+01  2.4703542E+06  2.0525214E+01  1.4072670E+01 -2.4380030E+06
 4.4105716E+00  2.6212101E+00  1.4728055E+00  2.2427151E+01  1.4464118E+01  2.9669697E+06  2.2441989E+01  1.4470735E+01 -2.9345307E+06
 4.9091538E+00  2.6856735E+00  1.6206213E+00  2.4370444E+01  1.4839002E+01  3.5026563E+06  2.4385112E+01  1.4845335E+01 -3.4701491E+06
-3.4129005E-01  1.6122851E+00  5.0691847E-01  3.7573796E+00  8.9831912E+00 -3.1958041E+05  3.7739395E+00  8.9919609E+00  3.4504528E+05
 9.3186467E-02  1.7363989E+00  5.5106563E-01  5.3813157E+00  9.5342959E+00 -1.6860868E+05  5.3976070E+00  9.5428674E+00  1.9438510E+05
 5.2687188E-01  1.8504194E+00  5.9954479E-01  7.0087321E+00  1.0059214E+01 -1.4884510E+03  7.0247751E+00  1.0067584E+01  2.7545161E+04
