 1.3417527E+00 -5.6637681E-02  8.0060477E-01  9.4485005E+00  3.5368015E+00  1.3347596E+08  9.4486904E+00  3.5368830E+00 -1.3344300E+08
 1.4905827E+00 -7.2619918E-02  8.8023674E-01  9.9655295E+00  3.4846404E+00  1.4209278E+08  9.9657114E+00  3.4847169E+00 -1.4205900E+08
 1.6487914E+00 -9.1738683E-02  9.6841843E-01  1.0525879E+01  3.4264864E+00  1.5149014E+08  1.0526054E+01  3.4265584E+00 -1.5145556E+08
 1.8157450E+00 -1.1343642E-01  1.0662633E+00  1.1132732E+01  3.3544475E+00  1.6197326E+08  1.1132901E+01  3.3545153E+00 -1.6193790E+08
 1.9915267E+00 -1.3713593E-01  1.1750464E+00  1.1781609E+01  3.2783501E+00  1.7335448E+08  1.1781772E+01  3.2784141E+00 -1.7331836E+08
 2.1755977E+00 -1.6225502E-01  1.2962331E+00  1.2474149E+01  3.1926903E+00  1.8584697E+08  1.2474307E+01  3.1927505E+00 -1.8581011E+08
 2.3682613E+00 -1.8819040E-01  1.4315094E+00  1.3209133E+01  3.1029066E+00  1.9939962E+08  1.3209288E+01  3.1029634E+00 -1.9936202E+08
 2.5691582E+00 -2.1437903E-01  1.5828196E+00  1.3986956E+01  3.0069844E+00  2.1410822E+08  1.3987106E+01  3.0070380E+00 -2.1406990E+08
 2.7788081E+00 -2.4020555E-01  1.7524112E+00  1.4808076E+01  2.9080054E+00  2.2998784E+08  1.4808223E+01  2.9080559E+00 -2.2994881E+08
 2.9967473E+00 -2.6512383E-01  1.9428867E+00  1.5672928E+01  2.8055749E+00  2.4705940E+08  1.5673072E+01  2.8056225E+00 -2.4701968E+08
 1.0421710E+00 -3.5980261E-02  5.8477357E-01  8.3033504E+00  3.4953335E+00  9.0102724E+07  8.3035500E+00  3.4954182E+00 -9.0075247E+07
 1.1672813E+00 -4.4212134E-02  6.4182973E-01  8.7123585E+00  3.4685027E+00  9.5352030E+07  8.7125484E+00  3.4685818E+00 -9.5323799E+07
 1.3019822E+00 -5.6276436E-02  7.0479287E-01  9.1664023E+00  3.4316212E+00  1.0116560E+08  9.1665837E+00  3.4316953E+00 -1.0113663E+08
 1.4457477E+00 -7.1666284E-02  7.7440885E-01  9.6659154E+00  3.3827306E+00  1.0765480E+08  9.6660894E+00  3.3828000E+00 -1.0762513E+08
 1.5982357E+00 -8.9860233E-02  8.5152902E-01  1.0206209E+01  3.3288467E+00  1.1471938E+08  1.0206377E+01  3.3289122E+00 -1.1468901E+08
 1.7588728E+00 -1.1030064E-01  9.3712700E-01  1.0790427E+01  3.2623499E+00  1.2258796E+08  1.0790589E+01  3.2624113E+00 -1.2255691E+08
 1.9277543E+00 -1.3242185E-01  1.0323204E+00  1.1414269E+01  3.1927865E+00  1.3111673E+08  1.1414426E+01  3.1928442E+00 -1.3108501E+08
 2.1044032E+00 -1.5565266E-01  1.1383917E+00  1.2079399E+01  3.1148442E+00  1.4046399E+08  1.2079550E+01  3.1148984E+00 -1.4043162E+08
 2.2891315E+00 -1.7941147E-01  1.2568177E+00  1.2784679E+01  3.0337886E+00  1.5058929E+08  1.2784826E+01  3.0338397E+00 -1.5055627E+08
 2.4816349E+00 -2.0315290E-01  1.3893011E+00  1.3530578E+01  2.9476809E+00  1.6156185E+08  1.3530722E+01  2.9477289E+00 -1.6152820E+08
 2.6824359E+00 -2.2629112E-01  1.5378115E+00  1.4317585E+01  2.8594860E+00  1.7339121E+08  1.4317726E+01  2.8595312E+00 -1.7335694E+08
 2.8911424E+00 -2.4830291E-01  1.7046282E+00  1.5146206E+01  2.7688266E+00  1.8608989E+08  1.5146343E+01  2.7688690E+00 -1.8605500E+08
 1.0114681E+00 -3.5825913E-02  5.0995795E-01  8.0555768E+00  3.3899583E+00  6.8318932E+07  8.0557675E+00  3.3900340E+00 -6.8294818E+07
 1.1329489E+00 -4.4087086E-02  5.5998976E-01  8.4527151E+00  3.3642294E+00  7.2285370E+07  8.4528954E+00  3.3642993E+00 -7.2260595E+07
 1.2633219E+00 -5.5873220E-02  6.1519031E-01  8.8922435E+00  3.3294493E+00  7.6669964E+07  8.8924150E+00  3.3295142E+00 -7.6644544E+07
 1.4021036E+00 -7.0668058E-02  6.7621379E-01  9.3746204E+00  3.2837667E+00  8.1555724E+07  9.3747839E+00  3.2838268E+00 -8.1529675E+07
 1.5489824E+00 -8.7949361E-02  7.4380627E-01  9.8953441E+00  3.2340267E+00  8.6865320E+07  9.8955009E+00  3.2340829E+00 -8.6838656E+07
 1.7034441E+00 -1.0716232E-01  8.1882218E-01  1.0457519E+01  3.1728633E+00  9.2770037E+07  1.0457670E+01  3.1729155E+00 -9.2742773E+07
 1.8655955E+00 -1.2775498E-01  9.0223993E-01  1.1057024E+01  3.1095456E+00  9.9159757E+07  1.1057170E+01  3.1095945E+00 -9.9131906E+07
 2.0350187E+00 -1.4916921E-01  9.9518443E-01  1.1695543E+01  3.0389395E+00  1.0615206E+08  1.1695685E+01  3.0389852E+00 -1.0612364E+08
 2.2120336E+00 -1.7084637E-01  1.0989499E+00  1.2372021E+01  2.9661371E+00  1.1371508E+08  1.2372158E+01  2.9661801E+00 -1.1368609E+08
 2.3963871E+00 -1.9226014E-01  1.2150290E+00  1.3086993E+01  2.8892665E+00  1.2189881E+08  1.3087128E+01  2.8893069E+00 -1.2186926E+08
 2.5886032E+00 -2.1285469E-01  1.3451468E+00  1.3840975E+01  2.8111751E+00  1.3070915E+08  1.3841106E+01  2.8112131E+00 -1.3067906E+08
 2.7883559E+00 -2.3213046E-01  1.4913020E+00  1.4634534E+01  2.7314968E+00  1.4015319E+08  1.4634663E+01  2.7315324E+00 -1.4012256E+08
 9.8177004E-01 -3.5665923E-02  4.4822825E-01  7.8150688E+00  3.2874632E+00  5.1797881E+07  7.8152464E+00  3.2875276E+00 -5.1776715E+07
 1.0996414E+00 -4.3934571E-02  4.9203034E-01  8.2004973E+00  3.2628742E+00  5.4794167E+07  8.2006645E+00  3.2629329E+00 -5.4772422E+07
 1.2257367E+00 -5.5428812E-02  5.4036690E-01  8.6257715E+00  3.2301878E+00  5.8100141E+07  8.6259297E+00  3.2302416E+00 -5.8077832E+07
 1.3596153E+00 -6.9626539E-02  5.9381077E-01  9.0913781E+00  3.1876468E+00  6.1777679E+07  9.0915283E+00  3.1876959E+00 -6.1754818E+07
 1.5009963E+00 -8.6007710E-02  6.5301608E-01  9.5930034E+00  3.1419227E+00  6.5767222E+07  9.5931470E+00  3.1419680E+00 -6.5743821E+07
 1.6494229E+00 -1.0402306E-01  7.1873101E-01  1.0133717E+01  3.0858891E+00  7.0197125E+07  1.0133854E+01  3.0859307E+00 -7.0173196E+07
 1.8050132E+00 -1.2313628E-01  7.9181388E-01  1.0709570E+01  3.0285376E+00  7.4983121E+07  1.0709702E+01  3.0285761E+00 -7.4958674E+07
 1.9674056E+00 -1.4280419E-01  8.7324992E-01  1.1322266E+01  2.9648999E+00  8.0212565E+07  1.1322394E+01  2.9649355E+00 -8.0187610E+07
 2.1369268E+00 -1.6249219E-01  9.6417368E-01  1.1970826E+01  2.8998945E+00  8.5860444E+07  1.1970951E+01  2.8999275E+00 -8.5834989E+07
 2.3133716E+00 -1.8169418E-01  1.0658934E+00  1.2655849E+01  2.8317080E+00  9.1962857E+07  1.2655970E+01  2.8317387E+00 -9.1936909E+07
 2.4972637E+00 -1.9988468E-01  1.1799219E+00  1.3377870E+01  2.7630700E+00  9.8523332E+07  1.3377988E+01  2.7630986E+00 -9.8496900E+07
 2.6883386E+00 -2.1658836E-01  1.3080104E+00  1.4137514E+01  2.6936196E+00  1.0554550E+08  1.4137629E+01  2.6936462E+00 -1.0551859E+08
 9.5304370E-01 -3.5500269E-02  3.9259001E-01  7.5815634E+00  3.1877387E+00  3.9268602E+07  7.5817231E+00  3.1877883E+00 -3.9250018E+07
 1.0673259E+00 -4.3754852E-02  4.3095748E-01  7.9554451E+00  3.1643309E+00  4.1531417E+07  7.9555943E+00  3.1643749E+00 -4.1512326E+07
 1.1891940E+00 -5.4943963E-02  4.7330007E-01  8.3667286E+00  3.1337341E+00  4.4023448E+07  8.3668691E+00  3.1337734E+00 -4.4003863E+07
 1.3182504E+00 -6.8542985E-02  5.2012000E-01  8.8159334E+00  3.0942733E+00  4.6790835E+07  8.8160660E+00  3.0943083E+00 -4.6770766E+07
 1.4542448E+00 -8.4036867E-02  5.7199039E-01  9.2989310E+00  3.0524433E+00  4.9787738E+07  9.2990575E+00  3.0524751E+00 -4.9767197E+07
 1.5967761E+00 -1.0088439E-01  6.2956718E-01  9.8187534E+00  3.0013402E+00  5.3110338E+07  9.8188740E+00  3.0013685E+00 -5.3089334E+07
 1.7459732E+00 -1.1856664E-01  6.9360241E-01  1.0371627E+01  2.9496825E+00  5.6694228E+07  1.0371743E+01  2.9497083E+00 -5.6672768E+07
 1.9015281E+00 -1.3655705E-01  7.6496003E-01  1.0959270E+01  2.8926559E+00  6.0604305E+07  1.0959382E+01  2.8926791E+00 -6.0582398E+07
 2.0637730E+00 -1.5434598E-01  8.4463441E-01  1.1580776E+01  2.8350060E+00  6.4821024E+07  1.1580885E+01  2.8350271E+00 -6.4798676E+07
 2.2325475E+00 -1.7144853E-01  9.3377231E-01  1.2236803E+01  2.7749713E+00  6.9370428E+07  1.2236908E+01  2.7749906E+00 -6.9347646E+07
 2.4083735E+00 -1.8736972E-01  1.0336997E+00  1.2927903E+01  2.7151636E+00  7.4254544E+07  1.2928006E+01  2.7151813E+00 -7.4231333E+07
 2.5910429E+00 -2.0165886E-01  1.1459523E+00  1.3654750E+01  2.6552235E+00  7.9474877E+07  1.3654851E+01  2.6552396E+00 -7.9451243E+07
 9.2525956E-01 -3.5328910E-02  3.4425972E-01  7.3548503E+00  3.0906976E+00  2.9767186E+07  7.3549861E+00  3.0907278E+00 -2.9750847E+07
 1.0359728E+00 -4.3548162E-02  3.7788709E-01  7.7173376E+00  3.0685075E+00  3.1475571E+07  7.7174632E+00  3.0685326E+00 -3.1458790E+07
 1.1536643E+00 -5.4419386E-02  4.1500035E-01  8.1148828E+00  3.0399913E+00  3.3353502E+07  8.1149999E+00  3.0400123E+00 -3.3336290E+07
 1.2779793E+00 -6.7418604E-02  4.5603966E-01  8.5480400E+00  3.0035455E+00  3.5435389E+07  8.5481497E+00  3.0035627E+00 -3.5417756E+07
 1.4086981E+00 -8.2038353E-02  5.0150762E-01  9.0128660E+00  2.9654860E+00  3.7685998E+07  9.0129701E+00  2.9655005E+00 -3.7667952E+07
 1.5454731E+00 -9.7747754E-02  5.5197946E-01  9.5123591E+00  2.9191196E+00  4.0177423E+07  9.5124577E+00  2.9191312E+00 -4.0158971E+07
 1.6884436E+00 -1.1404687E-01  6.0811440E-01  1.0042913E+01  2.8728923E+00  4.2860456E+07  1.0043007E+01  2.8729019E+00 -4.2841605E+07
 1.8373523E+00 -1.3042720E-01  6.7066998E-01  1.0606259E+01  2.8221333E+00  4.5783331E+07  1.0606350E+01  2.8221410E+00 -4.5764087E+07
 1.9925359E+00 -1.4640480E-01  7.4051822E-01  1.1201562E+01  2.7714164E+00  4.8930816E+07  1.1201650E+01  2.7714227E+00 -4.8911185E+07
 2.1538755E+00 -1.6151675E-01  8.1866458E-01  1.1829529E+01  2.7190251E+00  5.2321693E+07  1.1829615E+01  2.7190302E+00 -5.2301681E+07
 2.3218898E+00 -1.7529863E-01  9.0627184E-01  1.2490729E+01  2.6674543E+00  5.5957044E+07  1.2490813E+01  2.6674584E+00 -5.5936656E+07
 2.4964227E+00 -1.8732460E-01  1.0046865E+00  1.3185874E+01  2.6163408E+00  5.9837099E+07  1.3185956E+01  2.6163441E+00 -5.9816339E+07
 8.9838384E-01 -3.5151739E-02  3.0216369E-01  7.1346750E+00  2.9962401E+00  2.2562309E+07  7.1347831E+00  2.9962491E+00 -2.2547965E+07
 1.0055489E+00 -4.3314670E-02  3.3163278E-01  7.4859233E+00  2.9753058E+00  2.3851715E+07  7.4860210E+00  2.9753097E+00 -2.3836984E+07
 1.1191151E+00 -5.3855724E-02  3.6415944E-01  7.8699844E+00  2.9488635E+00  2.5266452E+07  7.8700736E+00  2.9488634E+00 -2.5251342E+07
 1.2387703E+00 -6.6254524E-02  4.0012964E-01  8.2874500E+00  2.9153707E+00  2.6832193E+07  8.2875315E+00  2.9153668E+00 -2.6816710E+07
 1.3643244E+00 -8.0013601E-02  4.3998403E-01  8.7345594E+00  2.8809630E+00  2.8521873E+07  8.7346352E+00  2.8809567E+00 -2.8506025E+07
 1.4954818E+00 -9.4614516E-02  4.8422681E-01  9.2142749E+00  2.8391430E+00  3.0389534E+07  9.2143455E+00  2.8391343E+00 -3.0373329E+07
 1.6323912E+00 -1.0957769E-01  5.3343629E-01  9.7231565E+00  2.7980892E+00  3.2397620E+07  9.7232236E+00  2.7980792E+00 -3.2381063E+07
 1.7748435E+00 -1.2441396E-01  5.8827667E-01  1.0262946E+01  2.7532640E+00  3.4581979E+07  1.0263010E+01  2.7532528E+00 -3.4565077E+07
 1.9231784E+00 -1.3866564E-01  6.4951254E-01  1.0832875E+01  2.7090714E+00  3.6930784E+07  1.0832937E+01  2.7090596E+00 -3.6913542E+07
 2.0773158E+00 -1.5189246E-01  7.1802562E-01  1.1433696E+01  2.6638344E+00  3.9457574E+07  1.1433756E+01  2.6638221E+00 -3.9439997E+07
 2.2377694E+00 -1.6366038E-01  7.9483561E-01  1.2065989E+01  2.6199319E+00  4.2162856E+07  1.2066048E+01  2.6199195E+00 -4.2144947E+07
 2.4044311E+00 -1.7356855E-01  8.8112315E-01  1.2730502E+01  2.5769950E+00  4.5046159E+07  1.2730560E+01  2.5769826E+00 -4.5027922E+07
 8.7238937E-01 -3.4968640E-02  2.6516327E-01  6.9208336E+00  2.9042752E+00  1.7099248E+07  6.9209049E+00  2.9042558E+00 -1.7086637E+07
 9.7602742E-01 -4.3054527E-02  2.9098521E-01  7.2609915E+00  2.8846323E+00  1.8072112E+07  7.2610533E+00  2.8846088E+00 -1.8059164E+07
 1.0855200E+00 -5.3253590E-02  3.1948934E-01  7.6318156E+00  2.8602549E+00  1.9137562E+07  7.6318699E+00  2.8602283E+00 -1.9124285E+07
 1.2005967E+00 -6.5051829E-02  3.5101416E-01  8.0339361E+00  2.8296518E+00  2.0314757E+07  8.0339840E+00  2.8296225E+00 -2.0301157E+07
 1.3210969E+00 -7.7963986E-02  3.8594594E-01  8.4637729E+00  2.7987776E+00  2.1582931E+07  8.4638166E+00  2.7987472E+00 -2.1569014E+07
 1.4467744E+00 -9.1485967E-02  4.2472689E-01  8.9242532E+00  2.7613193E+00  2.2982603E+07  8.9242923E+00  2.7612871E+00 -2.2968372E+07
 1.5777870E+00 -1.0515975E-01  4.6786400E-01  9.4120992E+00  2.7251906E+00  2.4485124E+07  9.4121355E+00  2.7251580E+00 -2.4470585E+07
 1.7139706E+00 -1.1851661E-01  5.1593974E-01  9.9290585E+00  2.6859784E+00  2.6117148E+07  9.9290920E+00  2.6859452E+00 -2.6102305E+07
 1.8556669E+00 -1.3112551E-01  5.6962460E-01  1.0474428E+01  2.6479188E+00  2.7869516E+07  1.0474460E+01  2.6478857E+00 -2.7854372E+07
 2.0028315E+00 -1.4256932E-01  6.2969194E-01  1.1048998E+01  2.6093689E+00  2.9751980E+07  1.1049028E+01  2.6093361E+00 -2.9736540E+07
 2.1559719E+00 -1.5244414E-01  6.9703587E-01  1.1653359E+01  2.5725937E+00  3.1764711E+07  1.1653388E+01  2.5725616E+00 -3.1748977E+07
 2.3150237E+00 -1.6037404E-01  7.7269204E-01  1.2288286E+01  2.5372148E+00  3.3906883E+07  1.2288315E+01  2.5371835E+00 -3.3890859E+07
 8.4724268E-01 -3.4779428E-02  2.3263140E-01  6.7130799E+00  2.8147122E+00  1.2957232E+07  6.7131062E+00  2.8146593E+00 -1.2946148E+07
 9.4737615E-01 -4.2767811E-02  2.5526559E-01  7.0422978E+00  2.7963954E+00  1.3691010E+07  7.0423152E+00  2.7963389E+00 -1.3679630E+07
 1.0528479E+00 -5.2613525E-02  2.8025320E-01  7.4001325E+00  2.7740732E+00  1.4493141E+07  7.4001431E+00  2.7740144E+00 -1.4481472E+07
 1.1634287E+00 -6.3811529E-02  3.0789093E-01  7.7872533E+00  2.7462973E+00  1.5377927E+07  7.7872581E+00  2.7462366E+00 -1.5365975E+07
 1.2789860E+00 -7.5890803E-02  3.3851761E-01  8.2002585E+00  2.7188409E+00  1.6329448E+07  8.2002598E+00  2.7187798E+00 -1.6317217E+07
 1.3993213E+00 -8.8363310E-02  3.7252099E-01  8.6420385E+00  2.6855633E+00  1.7378087E+07  8.6420363E+00  2.6855016E+00 -1.7365582E+07
 1.5246003E+00 -1.0079361E-01  4.1034572E-01  9.1094746E+00  2.6541183E+00  1.8502010E+07  9.1094707E+00  2.6540574E+00 -1.8489235E+07
 1.6547011E+00 -1.1273434E-01  4.5250259E-01  9.6043164E+00  2.6202084E+00  1.9721036E+07  9.6043112E+00  2.6201482E+00 -1.9707996E+07
 1.7899666E+00 -1.2378140E-01  4.9957979E-01  1.0125923E+01  2.5879048E+00  2.1028091E+07  1.0125917E+01  2.5878460E+00 -2.1014787E+07
 1.9303849E+00 -1.3354107E-01  5.5225545E-01  1.0675118E+01  2.5555941E+00  2.2430198E+07  1.0675112E+01  2.5555370E+00 -2.2416635E+07
 2.0764559E+00 -1.4163924E-01  6.1131395E-01  1.1252499E+01  2.5254296E+00  2.3927340E+07  1.1252494E+01  2.5253746E+00 -2.3913520E+07
 2.2281553E+00 -1.4772475E-01  6.7766350E-01  1.1858863E+01  2.4970215E+00  2.5518557E+07  1.1858858E+01  2.4969684E+00 -2.5504482E+07
 8.2292106E-01 -3.4583980E-02  2.0423679E-01  6.5112236E+00  2.7274561E+00  9.8170604E+06  6.5111997E+00  2.7273653E+00 -9.8073186E+06
 9.1957275E-01 -4.2454653E-02  2.2408588E-01  6.8296488E+00  2.7104999E+00  1.0370309E+07  6.8296163E+00  2.7104061E+00 -1.0360309E+07
 1.0210769E+00 -5.1936104E-02  2.4599949E-01  7.1747377E+00  2.6902236E+00  1.0973988E+07  7.1746989E+00  2.6901281E+00 -1.0963735E+07
 1.1272441E+00 -6.2534646E-02  2.7023796E-01  7.5471990E+00  2.6652136E+00  1.1638778E+07  7.5471547E+00  2.6651168E+00 -1.1628276E+07
 1.2379693E+00 -7.3795336E-02  2.9709848E-01  7.9438061E+00  2.6410618E+00  1.2352482E+07  7.9437591E+00  2.6409656E+00 -1.2341736E+07
 1.3530990E+00 -8.5247724E-02  3.2692119E-01  8.3674106E+00  2.6117889E+00  1.3137888E+07  8.3673609E+00  2.6116931E+00 -1.3126902E+07
 1.4728059E+00 -9.6479812E-02  3.6009619E-01  8.8150501E+00  2.5847939E+00  1.3978367E+07  8.8149998E+00  2.5846999E+00 -1.3967143E+07
 1.5970079E+00 -1.0706636E-01  3.9707164E-01  9.2884726E+00  2.5558870E+00  1.4888659E+07  9.2884218E+00  2.5557949E+00 -1.4877201E+07
 1.7260475E+00 -1.1663028E-01  4.3836338E-01  9.7870959E+00  2.5289776E+00  1.5863314E+07  9.7870458E+00  2.5288883E+00 -1.5851624E+07
 1.8599424E+00 -1.2480150E-01  4.8456645E-01  1.0311772E+01  2.5024782E+00  1.6907388E+07  1.0311723E+01  2.5023917E+00 -1.6895469E+07
 1.9991841E+00 -1.3123520E-01  5.3636884E-01  1.0863103E+01  2.4784326E+00  1.8020768E+07  1.0863055E+01  2.4783494E+00 -1.8008623E+07
 2.1437843E+00 -1.3560472E-01  5.9456743E-01  1.1441901E+01  2.4564376E+00  1.9202489E+07  1.1441855E+01  2.4563577E+00 -1.9190120E+07
 7.9938936E-01 -3.4382032E-02  1.7943907E-01  6.3150273E+00  2.6424248E+00  7.4366527E+06  6.3149373E+00  2.6422857E+00 -7.4280864E+06
 8.9258412E-01 -4.2115050E-02  1.9683215E-01  6.6228068E+00  2.6268604E+00  7.8536254E+06  6.6227102E+00  2.6267199E+00 -7.8448349E+06
 9.9017558E-01 -5.1221775E-02  2.1603761E-01  6.9553918E+00  2.6086176E+00  8.3077806E+06  6.9552912E+00  2.6084773E+00 -8.2987700E+06
 1.0920129E+00 -6.1222078E-02  2.3728373E-01  7.3135295E+00  2.5863104E+00  8.8070964E+06  7.3134258E+00  2.5861706E+00 -8.7978698E+06
 1.1980173E+00 -7.1678747E-02  2.6083109E-01  7.6941662E+00  2.5653501E+00  9.3422398E+06  7.6940623E+00  2.5652130E+00 -9.3328002E+06
 1.3080780E+00 -8.2140266E-02  2.8697806E-01  8.1001141E+00  2.5399103E+00  9.9303046E+06  8.1000087E+00  2.5397748E+00 -9.9206545E+06
 1.4223737E+00 -9.2218777E-02  3.1606669E-01  8.5285616E+00  2.5171385E+00  1.0558632E+07  8.5284573E+00  2.5170065E+00 -1.0548774E+07
 1.5408591E+00 -1.0151174E-01  3.4849010E-01  8.9812514E+00  2.4929463E+00  1.1238190E+07  8.9811478E+00  2.4928175E+00 -1.1228126E+07
 1.6638752E+00 -1.0966910E-01  3.8470079E-01  9.4576574E+00  2.4710844E+00  1.1964787E+07  9.4575558E+00  2.4709598E+00 -1.1954520E+07
 1.7914668E+00 -1.1634445E-01  4.2522069E-01  9.9586539E+00  2.4499874E+00  1.2742062E+07  9.9585545E+00  2.4498671E+00 -1.2731593E+07
 1.9241156E+00 -1.2122170E-01  4.7065336E-01  1.0484845E+01  2.4315927E+00  1.3569864E+07  1.0484748E+01  2.4314773E+00 -1.3559195E+07
 2.0618657E+00 -1.2399828E-01  5.2169777E-01  1.1037053E+01  2.4154822E+00  1.4447288E+07  1.1036959E+01  2.4153716E+00 -1.4436421E+07
 7.7662611E-01 -3.4173381E-02  1.5742765E-01  6.1242916E+00  2.5595204E+00  5.6323594E+06  6.1241297E+00  2.5593280E+00 -5.6248301E+06
 8.6638969E-01 -4.1749052E-02  1.7268332E-01  6.4215745E+00  2.5453804E+00  5.9464983E+06  6.4214069E+00  2.5451875E+00 -5.9387726E+06
 9.6012414E-01 -5.0471024E-02  1.8952941E-01  6.7418992E+00  2.5291610E+00  6.2880349E+06  6.7417283E+00  2.5289692E+00 -6.2801161E+06
 1.0577158E+00 -5.9874744E-02  2.0816612E-01  7.0860502E+00  2.5094970E+00  6.6629315E+06  7.0858767E+00  2.5093066E+00 -6.6548225E+06
 1.1591106E+00 -6.9542200E-02  2.2882209E-01  7.4511423E+00  2.4916203E+00  7.0640500E+06  7.4509695E+00  2.4914337E+00 -7.0557534E+06
 1.2642379E+00 -7.9041979E-02  2.5175905E-01  7.8399433E+00  2.4698461E+00  7.5042131E+06  7.8397707E+00  2.4696628E+00 -7.4957322E+06
 1.3732818E+00 -8.8010904E-02  2.7727716E-01  8.2497919E+00  2.4510781E+00  7.9737941E+06  8.2496223E+00  2.4509002E+00 -7.9651310E+06
 1.4862305E+00 -9.6069581E-02  3.0572124E-01  8.6824203E+00  2.4313219E+00  8.4809536E+06  8.6822535E+00  2.4311493E+00 -8.4721107E+06
 1.6034226E+00 -1.0289483E-01  3.3748837E-01  9.1373565E+00  2.4141740E+00  9.0224774E+06  9.1371940E+00  2.4140077E+00 -9.0134564E+06
 1.7249274E+00 -1.0816385E-01  3.7303640E-01  9.6154921E+00  2.3980883E+00  9.6009833E+06  9.6153338E+00  2.3979284E+00 -9.5917859E+06
 1.8512154E+00 -1.1158858E-01  4.1289493E-01  1.0117430E+01  2.3848989E+00  1.0216313E+07  1.0117277E+01  2.3847460E+00 -1.0206940E+07
 1.9823603E+00 -1.1289011E-01  4.5767723E-01  1.0644001E+01  2.3741723E+00  1.0867660E+07  1.0643852E+01  2.3740261E+00 -1.0858113E+07
 7.5460013E-01 -3.3957778E-02  1.3836178E-01  5.9388038E+00  2.4786610E+00  4.2649196E+06  5.9385547E+00  2.4784049E+00 -4.2582992E+06
 8.4096047E-01 -4.1356658E-02  1.5174270E-01  6.2257377E+00  2.4659743E+00  4.5014830E+06  6.2254851E+00  2.4657195E+00 -4.4946918E+06
 9.3089540E-01 -4.9684285E-02  1.6651952E-01  6.5340419E+00  2.4517645E+00  4.7582213E+06  6.5337886E+00  2.4515128E+00 -4.7512619E+06
 1.0243267E+00 -5.8493502E-02  1.8286794E-01  6.8645363E+00  2.4346814E+00  5.0395914E+06  6.8642829E+00  2.4344333E+00 -5.0324664E+06
 1.1212236E+00 -6.7386790E-02  2.0098855E-01  7.2145010E+00  2.4197795E+00  5.3401388E+06  7.2142512E+00  2.4195375E+00 -5.3328504E+06
 1.2215532E+00 -7.5953832E-02  2.2111100E-01  7.5866590E+00  2.4015082E+00  5.6694860E+06  7.5864112E+00  2.4012713E+00 -5.6620361E+06
 1.3255033E+00 -8.3856520E-02  2.4349866E-01  7.9784934E+00  2.3865320E+00  6.0203146E+06  7.9782505E+00  2.3863024E+00 -6.0127048E+06
 1.4330936E+00 -9.0738900E-02  2.6845414E-01  8.3917221E+00  2.3709450E+00  6.3986994E+06  8.3914836E+00  2.3707224E+00 -6.3909313E+06
 1.5446588E+00 -9.6304418E-02  2.9632579E-01  8.8259240E+00  2.3581931E+00  6.8021792E+06  8.8256913E+00  2.3579788E+00 -6.7942541E+06
 1.6602900E+00 -1.0025367E-01  3.2751545E-01  9.2820025E+00  2.3467471E+00  7.2326368E+06  9.2817754E+00  2.3465409E+00 -7.2245561E+06
 1.7804456E+00 -1.0232589E-01  3.6248776E-01  9.7605586E+00  2.3383411E+00  7.6899232E+06  9.7603380E+00  2.3381439E+00 -7.6816879E+06
 1.9052255E+00 -1.0226522E-01  4.0178090E-01  1.0262421E+01  2.3325246E+00  8.1733404E+06  1.0262207E+01  2.3323363E+00 -8.1649520E+06
 7.3328678E-01 -3.3734887E-02  1.2159407E-01  5.7583648E+00  2.3997612E+00  3.2286989E+06  5.7580125E+00  2.3994297E+00 -3.2228772E+06
 8.1627377E-01 -4.0937794E-02  1.3332407E-01  6.0351001E+00  2.3885560E+00  3.4067636E+06  6.0347471E+00  2.3882279E+00 -3.4007930E+06
 9.0246819E-01 -4.8861919E-02  1.4627980E-01  6.3316253E+00  2.3763421E+00  3.5996749E+06  6.3312744E+00  2.3760196E+00 -3.5935577E+06
 9.9182545E-01 -5.7079138E-02  1.6061532E-01  6.6487931E+00  2.3617789E+00  3.8107660E+06  6.6484449E+00  2.3614623E+00 -3.8045043E+06
 1.0843364E+00 -6.5213533E-02  1.7650662E-01  6.9840455E+00  2.3497458E+00  4.0358720E+06  6.9837040E+00  2.3494380E+00 -4.0294674E+06
 1.1800033E+00 -7.2876711E-02  1.9415511E-01  7.3400560E+00  2.3348183E+00  4.2822142E+06  7.3397191E+00  2.3345179E+00 -4.2756685E+06
 1.2790166E+00 -7.9755873E-02  2.1379184E-01  7.7144496E+00  2.3234278E+00  4.5442332E+06  7.7141206E+00  2.3231375E+00 -4.5375476E+06
 1.3814246E+00 -8.5518664E-02  2.3568227E-01  8.1089252E+00  2.3117517E+00  4.8264520E+06  8.1086034E+00  2.3114710E+00 -4.8196280E+06
 1.4875570E+00 -8.9894781E-02  2.6013204E-01  8.5231102E+00  2.3030899E+00  5.1269898E+06  8.5227972E+00  2.3028202E+00 -5.1200284E+06
 1.5975242E+00 -9.2607919E-02  2.8749369E-01  8.9579151E+00  2.2959277E+00  5.4472007E+06  8.9576103E+00  2.2956689E+00 -5.4401030E+06
 1.7117718E+00 -9.3423785E-02  3.1817490E-01  9.4139363E+00  2.2919034E+00  5.7869531E+06  9.4136408E+00  2.2916563E+00 -5.7797200E+06
 1.8304226E+00 -9.2108919E-02  3.5264785E-01  9.8919993E+00  2.2905497E+00  6.1456575E+06  9.8917123E+00  2.2903140E+00 -6.1382897E+06
