1.0790939E+01  1.0188567E+01  1.5967692E+00  6.1557997E+01  5.4358460E+01  9.3142285E+07  6.1559256E+01  5.4359071E+01 -9.3101481E+07
1.3097284E+01  1.0526484E+01  1.7241993E+00  7.1114847E+01  5.6901678E+01  1.3793054E+08  7.1116065E+01  5.6902255E+01 -1.3788950E+08
1.5439670E+01  1.0865994E+01  1.8636584E+00  8.0777945E+01  5.9406002E+01  1.8580521E+08  8.0779128E+01  5.9406548E+01 -1.8576398E+08
1.7804890E+01  1.1204190E+01  2.0166134E+00  9.0542245E+01  6.1863367E+01  2.3842065E+08  9.0543393E+01  6.1863883E+01 -2.3837927E+08
2.0210101E+01  1.1543773E+01  2.1847315E+00  1.0044339E+02  6.4267455E+01  2.9498913E+08  1.0044450E+02  6.4267942E+01 -2.9494765E+08
2.2647786E+01  1.1882378E+01  2.3699128E+00  1.1048081E+02  6.6611844E+01  3.5671095E+08  1.1048189E+02  6.6612302E+01 -3.5666942E+08
2.5140595E+01  1.2222719E+01  2.5743217E+00  1.2067806E+02  6.8890851E+01  4.2294172E+08  1.2067912E+02  6.8891282E+01 -4.2290018E+08
-3.9241300E-01  7.8915225E+00  7.6207470E-01  1.3771090E+01  3.8177026E+01 -5.8276942E+07  1.3772900E+01  3.8177984E+01  5.8301596E+07
1.6306816E+00  8.1960866E+00  8.2125504E-01  2.2235122E+01  4.0585988E+01 -3.7342445E+07  2.2236870E+01  4.0586902E+01  3.7367518E+07
3.6614215E+00  8.5032578E+00  8.8496866E-01  3.0705738E+01  4.2985704E+01 -1.4660252E+07  3.0707425E+01  4.2986574E+01  1.4685676E+07
5.7090820E+00  8.8125112E+00  9.5375418E-01  3.9207517E+01  4.5372578E+01  9.4776847E+06  3.9209151E+01  4.5373408E+01 -9.4519680E+06
7.7619184E+00  9.1213488E+00  1.0282114E+00  4.7737652E+01  4.7734609E+01  3.6376105E+07  4.7739231E+01  4.7735396E+01 -3.6350158E+07
9.8470389E+00  9.4322683E+00  1.1090135E+00  5.6341071E+01  5.0071908E+01  6.4656727E+07  5.6342603E+01  5.0072656E+01 -6.4630588E+07
1.1941648E+01  9.7411253E+00  1.1969157E+00  6.5001136E+01  5.2373533E+01  9.6168048E+07  6.5002621E+01  5.2374241E+01 -9.6141775E+07
1.4068515E+01  1.0050295E+01  1.2927714E+00  7.3756033E+01  5.4636576E+01  1.2986221E+08  7.3757475E+01  5.4637247E+01 -1.2983584E+08
1.6215368E+01  1.0357159E+01  1.3975421E+00  8.2600772E+01  5.6853906E+01  1.6692168E+08  8.2602173E+01  5.6854540E+01 -1.6689526E+08
1.8397851E+01  1.0664225E+01  1.5123195E+00  9.1567557E+01  5.9019848E+01  2.0678185E+08  9.1568920E+01  5.9020447E+01 -2.0675542E+08
2.0608911E+01  1.0969378E+01  1.6383409E+00  1.0065553E+02  6.1128789E+01  2.5030019E+08  1.0065685E+02  6.1129353E+01 -2.5027380E+08
2.2869237E+01  1.1275144E+01  1.7770154E+00  1.0988574E+02  6.3175602E+01  2.9701492E+08  1.0988703E+02  6.3176133E+01 -2.9698859E+08
-3.2988746E-01  7.3082038E+00  5.3221359E-01  1.2937815E+01  3.5304278E+01 -4.1572651E+07  1.2939980E+01  3.5305428E+01  4.1587848E+07
1.5079986E+00  7.5919521E+00  5.7169997E-01  2.0604385E+01  3.7497612E+01 -2.6922942E+07  2.0606475E+01  3.7498709E+01  2.6938378E+07
3.3527949E+00  7.8768777E+00  6.1404749E-01  2.8276827E+01  3.9678980E+01 -1.1035347E+07  2.8278845E+01  3.9680026E+01  1.1050969E+07
5.2128303E+00  8.1624895E+00  6.5958930E-01  3.5977312E+01  4.1845264E+01  5.8806592E+06  3.5979266E+01  4.1846261E+01 -5.8648940E+06
7.0771995E+00  8.4465174E+00  7.0869270E-01  4.3702599E+01  4.3985516E+01  2.4756249E+07  4.3704486E+01  4.3986462E+01 -2.4740394E+07
8.9706115E+00  8.7312610E+00  7.6177159E-01  5.1493605E+01  4.6100079E+01  4.4604650E+07  5.1495437E+01  4.6100980E+01 -4.4588745E+07
1.0872030E+01  9.0129701E+00  8.1928693E-01  5.9334526E+01  4.8179065E+01  6.6747082E+07  5.9336302E+01  4.8179919E+01 -6.6731174E+07
1.2802221E+01  9.2938519E+00  8.8175611E-01  6.7260032E+01  5.0220044E+01  9.0433269E+07  6.7261758E+01  5.0220854E+01 -9.0417393E+07
1.4749793E+01  9.5715626E+00  9.4976230E-01  7.5265134E+01  5.2216682E+01  1.1650789E+08  7.5266811E+01  5.2217448E+01 -1.1649208E+08
1.6729001E+01  9.8484416E+00  1.0239595E+00  8.3378954E+01  5.4163955E+01  1.4456673E+08  8.3380587E+01  5.4164680E+01 -1.4455103E+08
1.8733239E+01  1.0122609E+01  1.1050924E+00  9.1600338E+01  5.6056962E+01  1.7522177E+08  9.1601929E+01  5.6057645E+01 -1.7520621E+08
2.0781393E+01  1.0396427E+01  1.1939980E+00  9.9948122E+01  5.7891122E+01  2.0814264E+08  9.9949675E+01  5.7891766E+01 -2.0812724E+08
-2.8764822E-01  6.7687697E+00  3.4515106E-01  1.2106091E+01  3.2642526E+01 -2.9719893E+07  1.2108642E+01  3.2643887E+01  2.9727619E+07
1.3816059E+00  7.0329831E+00  3.6989079E-01  1.9044091E+01  3.4636232E+01 -1.9488322E+07  1.9046555E+01  3.4637533E+01  1.9496180E+07
3.0570365E+00  7.2970216E+00  3.9618984E-01  2.5987391E+01  3.6615575E+01 -8.3800033E+06  2.5989772E+01  3.6616816E+01  8.3879478E+06
4.7461106E+00  7.5604465E+00  4.2423019E-01  3.2955970E+01  3.8577930E+01  3.4543297E+06  3.2958276E+01  3.8579115E+01 -3.4463399E+06
6.4387083E+00  7.8212156E+00  4.5421413E-01  3.9946167E+01  4.0513304E+01  1.6679855E+07  3.9948398E+01  4.0514430E+01 -1.6671865E+07
8.1573363E+00  8.0814617E+00  4.8636204E-01  4.6995326E+01  4.2422383E+01  3.0589524E+07  4.6997493E+01  4.2423456E+01 -3.0581560E+07
9.8825960E+00  8.3378104E+00  5.2091857E-01  5.4088333E+01  4.4296160E+01  4.6128035E+07  5.4090434E+01  4.4297178E+01 -4.6120139E+07
1.1633415E+01  8.5923249E+00  5.5815524E-01  6.1256716E+01  4.6132736E+01  6.2757969E+07  6.1258758E+01  4.6133702E+01 -6.2750167E+07
1.3399229E+01  8.8429241E+00  5.9837202E-01  6.8495457E+01  4.7926462E+01  8.1082644E+07  6.8497442E+01  4.7927376E+01 -8.1074969E+07
1.5193022E+01  9.0917982E+00  6.4190631E-01  7.5830914E+01  4.9672969E+01  1.0081280E+08  7.5832847E+01  4.9673833E+01 -1.0080528E+08
1.7008618E+01  9.3372913E+00  6.8913052E-01  8.3261660E+01  5.1367975E+01  1.2238494E+08  8.3263543E+01  5.1368790E+01 -1.2237760E+08
1.8863246E+01  9.5816164E+00  7.4046626E-01  9.0804561E+01  5.3007440E+01  1.4556307E+08  9.0806400E+01  5.3008209E+01 -1.4555594E+08
-2.6219258E-01  6.2701425E+00  2.0796768E-01  1.1287036E+01  3.0179620E+01 -2.1267081E+07  1.1290025E+01  3.0181214E+01  2.1269532E+07
1.2536662E+00  6.5159796E+00  2.2128906E-01  1.7559909E+01  3.1988422E+01 -1.4135229E+07  1.7562796E+01  3.1989946E+01  1.4137715E+07
2.7749601E+00  6.7603713E+00  2.3526460E-01  2.3837596E+01  3.3780768E+01 -6.3824761E+06  2.3840387E+01  3.3782224E+01  6.3849605E+06
4.3083742E+00  7.0029477E+00  2.4996462E-01  3.0138062E+01  3.5554531E+01  1.8823041E+06  3.0140765E+01  3.5555922E+01 -1.8798526E+06
5.8445257E+00  7.2418933E+00  2.6546330E-01  3.6457297E+01  3.7300605E+01  1.1134940E+07  3.6459912E+01  3.7301928E+01 -1.1132559E+07
7.4039022E+00  7.4792012E+00  2.8184030E-01  4.2829409E+01  3.9020076E+01  2.0868039E+07  4.2831949E+01  3.9021337E+01 -2.0865750E+07
8.9686305E+00  7.7118551E+00  2.9918070E-01  4.9239903E+01  4.0704696E+01  3.1757692E+07  4.9242367E+01  4.0705894E+01 -3.1755530E+07
1.0555954E+01  7.9417950E+00  3.1757394E-01  5.5717475E+01  4.2353120E+01  4.3418473E+07  5.5719871E+01  4.2354258E+01 -4.3416460E+07
1.2156086E+01  8.1671896E+00  3.3711775E-01  6.2257081E+01  4.3960298E+01  5.6281487E+07  6.2259412E+01  4.3961376E+01 -5.6279652E+07
1.3780852E+01  8.3900977E+00  3.5791374E-01  6.8882591E+01  4.5522499E+01  7.0139630E+07  6.8884862E+01  4.5523520E+01 -7.0137993E+07
1.5424484E+01  8.6090747E+00  3.8007338E-01  7.5592336E+01  4.7035991E+01  8.5304180E+07  7.5594549E+01  4.7036954E+01 -8.5302766E+07
1.7102696E+01  8.8262000E+00  4.0371221E-01  8.2401441E+01  4.8497261E+01  1.0160677E+08  8.2403603E+01  4.8498170E+01 -1.0160559E+08
-2.4961953E-01  5.8095922E+00  9.9208336E-02  1.0491592E+01  2.7903932E+01 -1.5214442E+07  1.0495051E+01  2.7905784E+01  1.5212892E+07
1.1268284E+00  6.0380893E+00  1.0474334E-01  1.6157817E+01  2.9541412E+01 -1.0252594E+07  1.6161160E+01  2.9543184E+01  1.0251047E+07
2.5079556E+00  6.2639574E+00  1.1025365E-01  2.1828407E+01  3.1160642E+01 -4.8510821E+06  2.1831640E+01  3.1162335E+01  4.8495033E+06
3.8997406E+00  6.4869086E+00  1.1573495E-01  2.7519468E+01  3.2759970E+01  9.1112957E+05  2.7522601E+01  3.2761587E+01 -9.1276608E+05
5.2934948E+00  6.7053517E+00  1.2117742E-01  3.3226743E+01  3.4331147E+01  7.3749785E+06  3.3229774E+01  3.4332687E+01 -7.3767063E+06
6.7078572E+00  6.9211640E+00  1.2656505E-01  3.8981362E+01  3.5875657E+01  1.4175632E+07  3.8984308E+01  3.5877127E+01 -1.4177471E+07
8.1263768E+00  7.1316691E+00  1.3187413E-01  4.4769447E+01  3.7385949E+01  2.1797545E+07  4.4772305E+01  3.7387345E+01 -2.1799527E+07
9.5647550E+00  7.3387022E+00  1.3707300E-01  5.0617104E+01  3.8861211E+01  2.9963800E+07  5.0619885E+01  3.8862538E+01 -2.9965944E+07
1.1013940E+01  7.5406685E+00  1.4211823E-01  5.6519298E+01  4.0296932E+01  3.8982685E+07  5.6522003E+01  4.0298190E+01 -3.8985016E+07
1.2484695E+01  7.7395110E+00  1.4695426E-01  6.2497643E+01  4.1689994E+01  4.8705734E+07  6.2500279E+01  4.1691186E+01 -4.8708269E+07
1.3971651E+01  7.9339833E+00  1.5150972E-01  6.8550273E+01  4.3037150E+01  5.9354953E+07  6.8552844E+01  4.3038276E+01 -5.9357715E+07
1.5489129E+01  8.1260449E+00  1.5569490E-01  7.4690773E+01  4.4335402E+01  7.0810281E+07  7.4693285E+01  4.4336465E+01 -7.0813285E+07
-2.4572730E-01  5.3846610E+00  2.9645067E-02  9.7299491E+00  2.5803955E+01 -1.0869197E+07  9.7339264E+00  2.5806085E+01  1.0865277E+07
1.0041105E+00  5.5967345E+00  2.9375603E-02  1.4843437E+01  2.7282681E+01 -7.4230628E+06  1.4847282E+01  2.7284721E+01  7.4190901E+06
2.2578534E+00  5.8050876E+00  2.8650075E-02  1.9960837E+01  2.8741653E+01 -3.6656177E+06  1.9964557E+01  2.8743604E+01  3.6615664E+06
3.5208447E+00  6.0095251E+00  2.7410989E-02  2.5096539E+01  3.0179661E+01  3.4564533E+05  2.5100145E+01  3.0181527E+01 -3.4979723E+05
4.7850513E+00  6.2086759E+00  2.5590084E-02  3.0246149E+01  3.1589301E+01  4.8554001E+06  3.0249641E+01  3.1591079E+01 -4.8596799E+06
6.0674223E+00  6.4043220E+00  2.3105690E-02  3.5438027E+01  3.2972411E+01  9.6007518E+06  3.5441421E+01  3.2974108E+01 -9.6051735E+06
7.3528336E+00  6.5941090E+00  1.9860618E-02  4.0658948E+01  3.4322109E+01  1.4929329E+07  4.0662243E+01  3.4323722E+01 -1.4933918E+07
8.6555765E+00  6.7797829E+00  1.5739352E-02  4.5932625E+01  3.5638075E+01  2.0641754E+07  4.5935831E+01  3.5639609E+01 -2.0646524E+07
9.9672926E+00  6.9599720E+00  1.0605749E-02  5.1254087E+01  3.6916297E+01  2.6958705E+07  5.1257207E+01  3.6917752E+01 -2.6963676E+07
1.1297780E+01  7.1365164E+00  4.2982281E-03  5.6642893E+01  3.8154229E+01  3.3773562E+07  5.6645935E+01  3.8155608E+01 -3.3778749E+07
1.2642047E+01  7.3083554E+00 -3.3751493E-03  6.2097036E+01  3.9349062E+01  4.1244722E+07  6.2100003E+01  3.9350365E+01 -4.1250141E+07
1.4013143E+01  7.4773397E+00 -1.2640740E-02  6.7628724E+01  4.0498284E+01  4.9286564E+07  6.7631624E+01  4.0499516E+01 -4.9292227E+07
-2.4629584E-01  4.9930884E+00 -2.3801429E-02  9.0108724E+00  2.3868101E+01 -7.7470124E+06  9.0154033E+00  2.3870529E+01  7.7414530E+06
8.8860940E-01  5.1895402E+00 -2.7973414E-02  1.3621273E+01  2.5199733E+01 -5.3572066E+06  1.3625655E+01  2.5202060E+01  5.3515714E+06
2.0266269E+00  5.3812779E+00 -3.2887855E-02  1.8235101E+01  2.6510389E+01 -2.7469709E+06  1.8239342E+01  2.6512616E+01  2.7412380E+06
3.1725312E+00  5.5682066E+00 -3.8634666E-02  2.2865158E+01  2.7799260E+01  4.1705618E+04  2.2869271E+01  2.7801392E+01 -4.7554795E+04
4.3189107E+00  5.7491700E+00 -4.5318905E-02  2.7507038E+01  2.9059787E+01  3.1846473E+06  2.7511023E+01  2.9061821E+01 -3.1906353E+06
5.4811707E+00  5.9258723E+00 -5.3063087E-02  3.2186487E+01  3.0294089E+01  6.4920454E+06  3.2190362E+01  3.0296031E+01 -6.4981834E+06
6.6454272E+00  6.0962629E+00 -6.2009908E-02  3.6891002E+01  3.1495956E+01  1.0213663E+07  3.6894766E+01  3.1497804E+01 -1.0219972E+07
7.8246832E+00  6.2620117E+00 -7.2325757E-02  4.1642067E+01  3.2665493E+01  1.4205662E+07  4.1645731E+01  3.2667252E+01 -1.4212154E+07
9.0112360E+00  6.4219560E+00 -8.4205257E-02  4.6434838E+01  3.3799167E+01  1.8626158E+07  4.6438406E+01  3.3800836E+01 -1.8632850E+07
1.0214003E+01  6.5778446E+00 -9.7874997E-02  5.1286994E+01  3.4894947E+01  2.3398437E+07  5.1290474E+01  3.4896530E+01 -2.3405339E+07
1.1428358E+01  6.7287893E+00 -1.1359948E-01  5.6196442E+01  3.5950428E+01  2.8635554E+07  5.6199838E+01  3.5951925E+01 -2.8642682E+07
1.2666185E+01  6.8765421E+00 -1.3168906E-01  6.1174157E+01  3.6963548E+01  3.4276401E+07  6.1177476E+01  3.6964963E+01 -3.4283763E+07
-2.4737860E-01  4.6327490E+00 -5.8616566E-02  8.3410610E+00  2.2084630E+01 -5.5052267E+06  8.3461851E+00  2.2087380E+01  5.4987610E+06
7.8320317E-01  4.8142749E+00 -6.5244064E-02  1.2494027E+01  2.3280013E+01 -3.8500393E+06  1.2498985E+01  2.3282650E+01  3.8434868E+06
1.8160886E+00  4.9901958E+00 -7.2772179E-02  1.6649885E+01  2.4453473E+01 -2.0387550E+06  1.6654685E+01  2.4455999E+01  2.0320980E+06
2.8555456E+00  5.1605223E+00 -8.1309404E-02  2.0819971E+01  2.5604561E+01 -1.0210501E+05  2.0824628E+01  2.5606979E+01  9.5328664E+04
3.8947532E+00  5.3243062E+00 -9.0980736E-02  2.4999982E+01  2.6727563E+01  2.0863762E+06  2.5004495E+01  2.6729871E+01 -2.0932906E+06
4.9477084E+00  5.4831880E+00 -1.0193092E-01  2.9213192E+01  2.7824783E+01  4.3894342E+06  2.9217582E+01  2.7826988E+01 -4.3964971E+06
6.0016870E+00  5.6354028E+00 -1.1432728E-01  3.3447891E+01  2.8890713E+01  6.9866956E+06  3.3452157E+01  2.8892813E+01 -6.9939246E+06
7.0685163E+00  5.7825549E+00 -1.2836345E-01  3.7723477E+01  2.9925797E+01  9.7742216E+06  3.7727632E+01  2.9927796E+01 -9.7816265E+06
8.1411137E+00  5.9236770E+00 -1.4426397E-01  4.2035300E+01  3.0926969E+01  1.2865382E+07  4.2039348E+01  3.0928868E+01 -1.2872977E+07
9.2275940E+00  6.0604356E+00 -1.6228875E-01  4.6399312E+01  3.1892656E+01  1.6204884E+07  4.6403262E+01  3.1894458E+01 -1.6212678E+07
1.0323684E+01  6.1921020E+00 -1.8274076E-01  5.0813395E+01  3.2820826E+01  1.9873444E+07  5.0817251E+01  3.2822532E+01 -1.9881450E+07
1.1440202E+01  6.3203373E+00 -2.0597163E-01  5.5287405E+01  3.3709824E+01  2.3827406E+07  5.5291176E+01  3.3711437E+01 -2.3835630E+07
-2.4561470E-01  4.3016126E+00 -7.9689446E-02  7.7245773E+00  2.0441710E+01 -3.8990792E+06  7.7303358E+00  2.0444802E+01  3.8922573E+06
6.9024254E-01  4.4688130E+00 -8.7675624E-02  1.1462011E+01  2.1510958E+01 -2.7537918E+06  1.1467585E+01  2.1513924E+01  2.7468792E+06
1.6275851E+00  4.6296246E+00 -9.6633879E-02  1.5201741E+01  2.2557608E+01 -1.4979425E+06  1.5207140E+01  2.2560451E+01  1.4909244E+06
2.5702327E+00  4.7841670E+00 -1.0667982E-01  1.8953757E+01  2.3581517E+01 -1.5404637E+05  1.8958997E+01  2.3584241E+01  1.4691033E+05
3.5119257E+00  4.9316912E+00 -1.1794609E-01  2.2713962E+01  2.4577827E+01  1.3688990E+06  2.2719044E+01  2.4580428E+01 -1.3761687E+06
4.4653782E+00  5.0737859E+00 -1.3058557E-01  2.6503287E+01  2.5548922E+01  2.9715475E+06  2.6508232E+01  2.5551408E+01 -2.9789584E+06
5.4189511E+00  5.2089535E+00 -1.4477440E-01  3.0310890E+01  2.6490025E+01  4.7831552E+06  3.0315698E+01  2.6492395E+01 -4.7907222E+06
6.3834006E+00  5.3387410E+00 -1.6071577E-01  3.4154206E+01  2.7401831E+01  6.7285330E+06  3.4158890E+01  2.7404088E+01 -6.7362634E+06
7.3522303E+00  5.4623626E+00 -1.7864432E-01  3.8028848E+01  2.8281741E+01  8.8889980E+06  3.8033414E+01  2.8283885E+01 -8.8969040E+06
8.3328248E+00  5.5814096E+00 -1.9883111E-01  4.1949175E+01  2.9128567E+01  1.1224643E+07  4.1953631E+01  2.9130603E+01 -1.1232732E+07
9.3212502E+00  5.6953000E+00 -2.2159047E-01  4.5913098E+01  2.9940633E+01  1.3793100E+07  4.5917450E+01  2.9942561E+01 -1.3801381E+07
1.0327349E+01  5.8056108E+00 -2.4728682E-01  4.9929460E+01  3.0716638E+01  1.6563145E+07  4.9933718E+01  3.0718462E+01 -1.6571624E+07
-2.3840376E-01  3.9977239E+00 -9.0382035E-02  7.1627215E+00  1.8927545E+01 -2.7520726E+06  7.1691557E+00  1.8930997E+01  2.7452972E+06
6.1137876E-01  4.1511148E+00 -9.9010895E-02  1.0523008E+01  1.9880118E+01 -1.9601221E+06  1.0529239E+01  1.9883432E+01  1.9532541E+06
1.4618281E+00  4.2974449E+00 -1.0861229E-01  1.3884937E+01  2.0809681E+01 -1.0898379E+06  1.3890974E+01  2.0812858E+01  1.0828655E+06
2.3163685E+00  4.4369427E+00 -1.1930196E-01  1.7257263E+01  2.1716349E+01 -1.5771549E+05  1.7263125E+01  2.1719395E+01  1.5062896E+05
3.1692757E+00  4.5690492E+00 -1.3121253E-01  2.0636188E+01  2.2596116E+01  9.0172263E+05  2.0641876E+01  2.2599027E+01 -9.0893587E+05
4.0320949E+00  4.6953102E+00 -1.4449622E-01  2.4040424E+01  2.3451348E+01  2.0165471E+06  2.4045960E+01  2.3454132E+01 -2.0238931E+06
4.8942034E+00  4.8144763E+00 -1.5932764E-01  2.7460056E+01  2.4278029E+01  3.2797721E+06  2.7465441E+01  2.4280683E+01 -3.2872629E+06
5.7653820E+00  4.9280444E+00 -1.7590771E-01  3.0910677E+01  2.5077013E+01  4.6369824E+06  3.0915926E+01  2.5079543E+01 -4.6446237E+06
6.6396881E+00  5.0353954E+00 -1.9446775E-01  3.4388223E+01  2.5846166E+01  6.1465010E+06  3.4393341E+01  2.5848571E+01 -6.1543027E+06
7.5238430E+00  5.1380513E+00 -2.1527437E-01  3.7905580E+01  2.6584618E+01  7.7795025E+06  3.7910578E+01  2.6586904E+01 -7.7874699E+06
8.4142374E+00  5.2355640E+00 -2.3863601E-01  4.1460744E+01  2.7291034E+01  9.5771247E+06  4.1465628E+01  2.7293199E+01 -9.5852659E+06
9.3198225E+00  5.3294318E+00 -2.6490920E-01  4.5061630E+01  2.7964410E+01  1.1517014E+07  4.5066409E+01  2.7966460E+01 -1.1525333E+07
-2.2399289E-01  3.7191998E+00 -9.4889828E-02  6.6541012E+00  1.7530534E+01 -1.9363482E+06  6.6612379E+00  1.7534364E+01  1.9298346E+06
5.4748217E-01  3.8592249E+00 -1.0351181E-01  9.6723582E+00  1.8375312E+01 -1.3888968E+06  9.6792718E+00  1.8378991E+01  1.3822990E+06
1.3188164E+00  3.9916320E+00 -1.1306853E-01  1.2691547E+01  1.9196920E+01 -7.8592494E+05  1.2698249E+01  1.9200449E+01  7.7923298E+05
2.0930877E+00  4.1167567E+00 -1.2367033E-01  1.5719303E+01  1.9995684E+01 -1.3950546E+05  1.5725813E+01  1.9999069E+01  1.3271119E+05
2.8650810E+00  4.2342191E+00 -1.3544308E-01  1.8752201E+01  2.0768443E+01  5.9744276E+05  1.8758521E+01  2.0771680E+01 -6.0434985E+05
3.6452781E+00  4.3455285E+00 -1.4853100E-01  2.1806847E+01  2.1517446E+01  1.3728582E+06  2.1813001E+01  2.1520543E+01 -1.3798834E+06
4.4240082E+00  4.4496654E+00 -1.6309951E-01  2.4874313E+01  2.2239466E+01  2.2536447E+06  2.4880302E+01  2.2242421E+01 -2.2607979E+06
5.2101638E+00  4.5480807E+00 -1.7933833E-01  2.7968462E+01  2.2935430E+01  3.2004306E+06  2.7974302E+01  2.2938248E+01 -3.2077168E+06
5.9983256E+00  4.6403080E+00 -1.9746578E-01  3.1085601E+01  2.3603666E+01  4.2550249E+06  3.1091298E+01  2.3606347E+01 -4.2624523E+06
6.7946120E+00  4.7278043E+00 -2.1773288E-01  3.4237258E+01  2.4243556E+01  5.3966035E+06  3.4242824E+01  2.4246104E+01 -5.4041765E+06
7.5957249E+00  4.8102426E+00 -2.4042949E-01  3.7421558E+01  2.4854086E+01  6.6545125E+06  3.7426999E+01  2.4856501E+01 -6.6622377E+06
8.4098007E+00  4.8890462E+00 -2.6589059E-01  4.0645566E+01  2.5434503E+01  8.0127377E+06  4.0650892E+01  2.5436790E+01 -8.0206184E+06
-2.0141433E-01  3.4642387E+00 -9.2842136E-02  6.1951403E+00  1.6239469E+01 -1.3587867E+06  6.2030135E+00  1.6243691E+01  1.3527591E+06
4.9870452E-01  3.5912799E+00 -1.0111852E-01  8.9034462E+00  1.6984812E+01 -9.8034551E+05  8.9110768E+00  1.6988870E+01  9.7423892E+05
1.1978985E+00  3.7102631E+00 -1.1025849E-01  1.1611930E+01  1.7707063E+01 -5.6253633E+05  1.1619331E+01  1.7710959E+01  5.5634300E+05
1.8989437E+00  3.8216272E+00 -1.2036373E-01  1.4327214E+01  1.8406715E+01 -1.1417960E+05  1.4334406E+01  1.8410453E+01  1.0789293E+05
2.5971085E+00  3.9251592E+00 -1.3155017E-01  1.7046305E+01  1.9081435E+01  3.9853952E+05  1.7053291E+01  1.9085012E+01 -4.0492788E+05
3.3019088E+00  4.0223365E+00 -1.4395031E-01  1.9783826E+01  1.9733275E+01  9.3797805E+05  1.9790631E+01  1.9736700E+01 -9.4447200E+05
4.0045642E+00  4.1123503E+00 -1.5771570E-01  2.2531868E+01  2.0359808E+01  1.5522097E+06  2.2538494E+01  2.0363077E+01 -1.5588173E+06
4.7131584E+00  4.1966092E+00 -1.7302011E-01  2.5302680E+01  2.0961955E+01  2.2127751E+06  2.5309145E+01  2.0965075E+01 -2.2195002E+06
5.4227657E+00  4.2747844E+00 -1.9006291E-01  2.8092977E+01  2.1538504E+01  2.9496136E+06  2.8099286E+01  2.1541473E+01 -2.9564626E+06
6.1389571E+00  4.3482711E+00 -2.0907324E-01  3.0913035E+01  2.2089022E+01  3.7476897E+06  3.0919201E+01  2.2091845E+01 -3.7546661E+06
6.8587311E+00  4.4168505E+00 -2.3031516E-01  3.3761145E+01  2.2612802E+01  4.6279152E+06  3.3767175E+01  2.2615480E+01 -4.6350245E+06
7.5894802E+00  4.4818747E+00 -2.5409330E-01  3.6643588E+01  2.3109290E+01  5.5788140E+06  3.6649494E+01  2.3111827E+01 -5.5860583E+06
-1.7038647E-01  3.2311358E+00 -8.8144800E-02  5.7806418E+00  1.5043698E+01 -9.5170861E+05  5.7892815E+00  1.5048327E+01  9.4623319E+05
4.6457780E-01  3.3455223E+00 -9.5813787E-02  8.2082680E+00  1.5697499E+01 -6.9000755E+05  8.2166448E+00  1.5701951E+01  6.8446263E+05
1.0978706E+00  3.4515296E+00 -1.0425985E-01  1.0635287E+01  1.6328509E+01 -4.0037985E+05  1.0643415E+01  1.6332784E+01  3.9475928E+05
1.7320053E+00  3.5496941E+00 -1.1357419E-01  1.3067412E+01  1.6937346E+01 -8.9254097E+04  1.3075313E+01  1.6941450E+01  8.3552609E+04
2.3627097E+00  3.6399567E+00 -1.2386049E-01  1.5502124E+01  1.7522484E+01  2.6761798E+05  1.5509802E+01  1.7526414E+01 -2.7340715E+05
2.9986225E+00  3.7237652E+00 -1.3523717E-01  1.7952188E+01  1.8085702E+01  6.4306037E+05  1.7959671E+01  1.8089465E+01 -6.4894059E+05
3.6317953E+00  3.8005026E+00 -1.4783941E-01  2.0410734E+01  1.8625378E+01  1.0715660E+06  2.0418024E+01  1.8628973E+01 -1.0775439E+06
4.2695755E+00  3.8715368E+00 -1.6182199E-01  2.2888505E+01  1.9142358E+01  1.5325955E+06  2.2895620E+01  1.9145790E+01 -1.5386740E+06
4.9075016E+00  3.9366623E+00 -1.7736227E-01  2.5382653E+01  1.9635880E+01  2.0475556E+06  2.5389600E+01  1.9639148E+01 -2.0537403E+06
5.5506472E+00  3.9972145E+00 -1.9466373E-01  2.7902298E+01  2.0105638E+01  2.6056041E+06  2.7909091E+01  2.0108747E+01 -2.6118976E+06
6.1962932E+00  4.0530699E+00 -2.1396066E-01  3.0445930E+01  2.0551220E+01  3.2216203E+06  3.0452577E+01  2.0554169E+01 -3.2280269E+06
6.8511519E+00  4.1055118E+00 -2.3552293E-01  3.3019113E+01  2.0972217E+01  3.8873817E+06  3.3025625E+01  2.0975013E+01 -3.8939032E+06
-1.3117566E-01  3.0182968E+00 -8.1080211E-02  5.4043727E+00  1.3933252E+01 -6.6597183E+05  5.4138002E+00  1.3938298E+01  6.6110291E+05
4.4415073E-01  3.1203123E+00 -8.7976889E-02  7.5780074E+00  1.4502986E+01 -4.8487264E+05  7.5871522E+00  1.4507841E+01  4.7994432E+05
1.0171105E+00  3.2137470E+00 -9.5555948E-02  9.7502344E+00  1.5050432E+01 -2.8395552E+05  9.7591119E+00  1.5055098E+01  2.7896282E+05
1.5899895E+00  3.2992275E+00 -1.0389706E-01  1.1925952E+01  1.5576300E+01 -6.7892761E+04  1.1934586E+01  1.5580781E+01  6.2831301E+04
2.1589503E+00  3.3768341E+00 -1.1309072E-01  1.4103151E+01  1.6079837E+01  1.8067034E+05  1.4111547E+01  1.6084130E+01 -1.8580602E+05
2.7318358E+00  3.4479861E+00 -1.2324005E-01  1.6292863E+01  1.6562487E+01  4.4215331E+05  1.6301048E+01  1.6566600E+01 -4.4736585E+05
