1.6924361E-01 -2.2433722E-02  1.7270227E-04  2.1284225E-01 -2.7449523E-02  4.6111976E-01  7.2760985E-01 -9.9436763E-02  1.4229365E+00
1.6612399E-01 -1.9753869E-02  1.8615471E-04  2.0672345E-01 -2.2872477E-02  4.4777655E-01  7.1505829E-01 -8.8706530E-02  1.3905883E+00
1.6296074E-01 -1.7296773E-02  2.0109035E-04  2.0041685E-01 -1.8960683E-02  4.3434593E-01  7.0261347E-01 -7.8611110E-02  1.3581046E+00
1.5976436E-01 -1.5055096E-02  2.1771308E-04  1.9414560E-01 -1.5630341E-02  4.2115970E-01  6.9009614E-01 -6.9187538E-02  1.3259059E+00
1.5654532E-01 -1.3020059E-02  2.3625944E-04  1.8768481E-01 -1.2862625E-02  4.0784864E-01  6.7789131E-01 -6.0388960E-02  1.2934937E+00
1.5331351E-01 -1.1181722E-02  2.5700503E-04  1.8171306E-01 -1.0454123E-02  3.9538233E-01  6.6527716E-01 -5.2367084E-02  1.2620334E+00
1.5007873E-01 -9.5293354E-03  2.8027089E-04  1.7611232E-01 -8.3786993E-03  3.8358249E-01  6.5243291E-01 -4.5079052E-02  1.2313573E+00
1.4685040E-01 -8.0515534E-03  3.0643228E-04  1.7139711E-01 -6.5317180E-03  3.7332351E-01  6.3892350E-01 -3.8567116E-02  1.2022851E+00
1.4363665E-01 -6.7366253E-03  3.3592866E-04  1.6706487E-01 -4.9445386E-03  3.6378053E-01  6.2521894E-01 -3.2729147E-02  1.1741522E+00
1.4044510E-01 -5.5726840E-03  3.6927620E-04  1.6308653E-01 -3.5866537E-03  3.5490862E-01  6.1138081E-01 -2.7525386E-02  1.1469334E+00
1.3728141E-01 -4.5479174E-03  4.0708258E-04  1.5922487E-01 -2.4734070E-03  3.4633726E-01  5.9766333E-01 -2.2879034E-02  1.1202821E+00
1.3412628E-01 -3.6494164E-03  4.5006585E-04  1.5531656E-01 -1.5757826E-03  3.3773284E-01  5.8422187E-01 -1.8748838E-02  1.0939485E+00
1.3103756E-01 -2.8688347E-03  4.9907522E-04  1.5138805E-01 -8.5757481E-04  3.2911996E-01  5.7104473E-01 -1.5102364E-02  1.0679843E+00
1.2799442E-01 -2.1935842E-03  5.5512165E-04  1.4742863E-01 -2.9461159E-04  3.2046975E-01  5.5815260E-01 -1.1900741E-02  1.0423806E+00
1.2500091E-01 -1.6131685E-03  6.1940783E-04  1.4345188E-01  1.3996250E-04  3.1179059E-01  5.4553921E-01 -9.1104582E-03  1.0171639E+00
1.2206070E-01 -1.1176238E-03  6.9336989E-04  1.3945617E-01  4.7574537E-04  3.0305194E-01  5.3320286E-01 -6.7042814E-03  9.9233830E-01
1.1917547E-01 -6.9765730E-04  7.7872904E-04  1.3553992E-01  7.3300373E-04  2.9444153E-01  5.2106827E-01 -4.6456392E-03  9.6806685E-01
1.7626044E-01 -4.0936679E-02  1.1516817E-04  2.2462272E-01 -5.9231709E-02  4.9282628E-01  7.5901250E-01 -1.7352537E-01  1.4959426E+00
1.7337764E-01 -3.6920145E-02  1.2281224E-04  2.1639223E-01 -5.1366688E-02  4.7540589E-01  7.5022567E-01 -1.5818769E-01  1.4594713E+00
1.7042693E-01 -3.3152682E-02  1.3119126E-04  2.0920584E-01 -4.4208128E-02  4.5960824E-01  7.3971926E-01 -1.4364127E-01  1.4245768E+00
1.6741044E-01 -2.9635518E-02  1.4039810E-04  2.0252913E-01 -3.7732845E-02  4.4460867E-01  7.2829196E-01 -1.2987624E-01  1.3903256E+00
1.6433487E-01 -2.6368247E-02  1.5053647E-04  1.9669878E-01 -3.1964806E-02  4.3114854E-01  7.1555026E-01 -1.1692996E-01  1.3577172E+00
1.6120769E-01 -2.3347796E-02  1.6172703E-04  1.9119964E-01 -2.6812462E-02  4.1827724E-01  7.0225671E-01 -1.0482275E-01  1.3256819E+00
1.5803709E-01 -2.0568929E-02  1.7410906E-04  1.8592002E-01 -2.2361095E-02  4.0607997E-01  6.8858130E-01 -9.3444702E-02  1.2943758E+00
1.5483277E-01 -1.8024737E-02  1.8784279E-04  1.8054738E-01 -1.8537274E-02  3.9395814E-01  6.7496637E-01 -8.2808112E-02  1.2631779E+00
1.5160501E-01 -1.5706729E-02  2.0311355E-04  1.7529823E-01 -1.5249160E-02  3.8222168E-01  6.6123264E-01 -7.2953064E-02  1.2324876E+00
1.4836491E-01 -1.3605171E-02  2.2013493E-04  1.6960821E-01 -1.2561206E-02  3.7004734E-01  6.4809670E-01 -6.3742755E-02  1.2013795E+00
1.4512167E-01 -1.1708969E-02  2.3915748E-04  1.6420789E-01 -1.0242659E-02  3.5841261E-01  6.3480274E-01 -5.5346319E-02  1.1709827E+00
1.4188488E-01 -1.0006389E-02  2.6047220E-04  1.5892210E-01 -8.2886278E-03  3.4706719E-01  6.2158112E-01 -4.7694255E-02  1.1410625E+00
1.3866397E-01 -8.4851977E-03  2.8441825E-04  1.5430206E-01 -6.5697755E-03  3.3687069E-01  6.0796408E-01 -4.0845246E-02  1.1124225E+00
1.3546699E-01 -7.1327895E-03  3.1139286E-04  1.5013769E-01 -5.0830460E-03  3.2749797E-01  5.9413713E-01 -3.4727463E-02  1.0848718E+00
1.3230114E-01 -5.9364815E-03  3.4186244E-04  1.4639419E-01 -3.7974544E-03  3.1889203E-01  5.8016565E-01 -2.9296765E-02  1.0583699E+00
1.2917199E-01 -4.8836915E-03  3.7637591E-04  1.4295876E-01 -2.7153183E-03  3.1090326E-01  5.6618634E-01 -2.4483279E-02  1.0327728E+00
1.2606070E-01 -3.9608651E-03  4.1558158E-04  1.3958748E-01 -1.8279014E-03  3.0309350E-01  5.5243283E-01 -2.0223138E-02  1.0077163E+00
1.2302079E-01 -3.1590797E-03  4.6024674E-04  1.3624136E-01 -1.1079934E-03  2.9537739E-01  5.3895134E-01 -1.6472612E-02  9.8314332E-01
1.2003292E-01 -2.4653094E-03  5.1128214E-04  1.3288277E-01 -5.3634103E-04  2.8768112E-01  5.2578675E-01 -1.3185496E-02  9.5899696E-01
1.1710066E-01 -1.8686461E-03  5.6977179E-04  1.2949083E-01 -9.1561580E-05  2.7995438E-01  5.1296247E-01 -1.0320911E-02  9.3524316E-01
1.1422715E-01 -1.3587576E-03  6.3700961E-04  1.2604456E-01  2.5203973E-04  2.7213500E-01  5.0049259E-01 -7.8462550E-03  9.1184918E-01
1.1141353E-01 -9.2600047E-04  7.1454624E-04  1.2262802E-01  5.1584214E-04  2.6437423E-01  4.8830701E-01 -5.7249706E-03  8.8894898E-01
1.6870433E-01 -4.2371954E-02  1.0853085E-04  2.0279152E-01 -5.7232102E-02  4.5066746E-01  7.3635356E-01 -1.8310394E-01  1.4033485E+00
1.6572983E-01 -3.8189225E-02  1.1559671E-04  1.9513285E-01 -4.9663041E-02  4.3413271E-01  7.2652666E-01 -1.6654046E-01  1.3673293E+00
1.6269638E-01 -3.4273614E-02  1.2333350E-04  1.8844669E-01 -4.2810516E-02  4.1907597E-01  7.1514182E-01 -1.5085711E-01  1.3327608E+00
1.5960687E-01 -3.0625102E-02  1.3182485E-04  1.8227680E-01 -3.6627616E-02  4.0480964E-01  7.0287774E-01 -1.3606827E-01  1.2989134E+00
1.5646674E-01 -2.7241534E-02  1.4116590E-04  1.7696697E-01 -3.1114450E-02  3.9206322E-01  6.8928982E-01 -1.2223730E-01  1.2667998E+00
1.5328524E-01 -2.4119049E-02  1.5146490E-04  1.7196008E-01 -2.6195442E-02  3.7987751E-01  6.7524254E-01 -1.0934789E-01  1.2352938E+00
1.5006894E-01 -2.1250700E-02  1.6284955E-04  1.6737338E-01 -2.1897193E-02  3.6863422E-01  6.6065553E-01 -9.7342654E-02  1.2048491E+00
1.4682897E-01 -1.8628733E-02  1.7546400E-04  1.6280631E-01 -1.8177890E-02  3.5765591E-01  6.4604647E-01 -8.6199364E-02  1.1748028E+00
1.4357626E-01 -1.6243596E-02  1.8947519E-04  1.5842564E-01 -1.4948516E-02  3.4715668E-01  6.3129932E-01 -7.5947809E-02  1.1454420E+00
1.4032150E-01 -1.4084323E-02  2.0507669E-04  1.5357705E-01 -1.2312289E-02  3.3624340E-01  6.1721657E-01 -6.6402329E-02  1.1157785E+00
1.3707455E-01 -1.2138842E-02  2.2249344E-04  1.4885715E-01 -1.0047548E-02  3.2562926E-01  6.0319617E-01 -5.7715105E-02  1.0866496E+00
1.3384438E-01 -1.0394285E-02  2.4198790E-04  1.4408420E-01 -8.1617603E-03  3.1507232E-01  5.8946626E-01 -4.9798152E-02  1.0578330E+00
1.3064016E-01 -8.8374511E-03  2.6386611E-04  1.3960605E-01 -6.5470472E-03  3.0506517E-01  5.7576071E-01 -4.2680778E-02  1.0297687E+00
1.2746969E-01 -7.4548427E-03  2.8848593E-04  1.3554924E-01 -5.1523865E-03  2.9580557E-01  5.6193817E-01 -3.6334119E-02  1.0027621E+00
1.2433942E-01 -6.2329148E-03  3.1626793E-04  1.3188125E-01 -3.9479386E-03  2.8724219E-01  5.4805683E-01 -3.0707761E-02  9.7677471E-01
1.2125472E-01 -5.1583350E-03  3.4770678E-04  1.2864355E-01 -2.9137066E-03  2.7947254E-01  5.3410035E-01 -2.5748342E-02  9.5189844E-01
1.1819696E-01 -4.2168551E-03  3.8338639E-04  1.2559109E-01 -2.0509166E-03  2.7208889E-01  5.2030368E-01 -2.1379028E-02  9.2778517E-01
1.1521549E-01 -3.3989972E-03  4.2399733E-04  1.2263471E-01 -1.3406051E-03  2.6493005E-01  5.0675838E-01 -1.7545428E-02  9.0429890E-01
1.1229208E-01 -2.6913243E-03  4.7035882E-04  1.1972059E-01 -7.6734681E-04  2.5790048E-01  4.9352203E-01 -1.4195059E-02  8.8135682E-01
1.0942976E-01 -2.0825567E-03  5.2344521E-04  1.1679883E-01 -3.1515422E-04  2.5090565E-01  4.8064335E-01 -1.1279811E-02  8.5887717E-01
1.0663115E-01 -1.5620424E-03  5.8441866E-04  1.1382410E-01  3.6582304E-05  2.4384703E-01  4.6815751E-01 -8.7606601E-03  8.3678592E-01
1.0389711E-01 -1.1198346E-03  6.5467016E-04  1.1085094E-01  3.0831083E-04  2.3681427E-01  4.5601683E-01 -6.5993171E-03  8.1516124E-01
1.6125648E-01 -4.3616122E-02  1.0231405E-04  1.8350878E-01 -5.5209395E-02  4.1292962E-01  7.1198056E-01 -1.9153728E-01  1.3170894E+00
1.5819582E-01 -3.9277276E-02  1.0884066E-04  1.7639450E-01 -4.7972908E-02  3.9722339E-01  7.0111685E-01 -1.7378906E-01  1.2816012E+00
1.5508351E-01 -3.5223110E-02  1.1597919E-04  1.7021897E-01 -4.1429757E-02  3.8294508E-01  6.8880686E-01 -1.5703917E-01  1.2475332E+00
1.5192234E-01 -3.1452149E-02  1.2380572E-04  1.6452903E-01 -3.5534485E-02  3.6943953E-01  6.7569270E-01 -1.4129781E-01  1.2142279E+00
1.4872010E-01 -2.7961625E-02  1.3240537E-04  1.5958881E-01 -3.0294542E-02  3.5728348E-01  6.6144610E-01 -1.2661402E-01  1.1825103E+00
1.4548647E-01 -2.4746383E-02  1.4187581E-04  1.5500412E-01 -2.5606587E-02  3.4576651E-01  6.4676390E-01 -1.1299108E-01  1.1515181E+00
1.4223062E-01 -2.1798686E-02  1.5232971E-04  1.5095814E-01 -2.1470183E-02  3.3530930E-01  6.3144764E-01 -1.0041139E-01  1.1218307E+00
1.3896316E-01 -1.9109197E-02  1.6389714E-04  1.4701184E-01 -1.7866672E-02  3.2522995E-01  6.1608151E-01 -8.8810377E-02  1.0927415E+00
1.3569558E-01 -1.6667113E-02  1.7672833E-04  1.4327366E-01 -1.4715821E-02  3.1564422E-01  6.0062471E-01 -7.8198920E-02  1.0644181E+00
1.3243754E-01 -1.4459976E-02  1.9099751E-04  1.3920082E-01 -1.2118171E-02  3.0586886E-01  5.8574698E-01 -6.8386453E-02  1.0361028E+00
1.2919808E-01 -1.2474420E-02  2.0690717E-04  1.3515811E-01 -9.8866946E-03  2.9625204E-01  5.7108523E-01 -5.9480832E-02  1.0082437E+00
1.2598599E-01 -1.0696507E-02  2.2469316E-04  1.3099572E-01 -8.0321053E-03  2.8660971E-01  5.5683365E-01 -5.1384562E-02  9.8067531E-01
1.2280942E-01 -9.1119576E-03  2.4463097E-04  1.2679651E-01 -6.4855498E-03  2.7701541E-01  5.4298123E-01 -4.4080124E-02  9.5342478E-01
1.1967524E-01 -7.7063358E-03  2.6704286E-04  1.2290853E-01 -5.1593495E-03  2.6798303E-01  5.2917051E-01 -3.7569715E-02  9.2708785E-01
1.1658981E-01 -6.4653594E-03  2.9230817E-04  1.1929286E-01 -4.0277952E-03  2.5945597E-01  5.1546559E-01 -3.1794370E-02  9.0161918E-01
1.1355800E-01 -5.3749772E-03  3.2086913E-04  1.1609917E-01 -3.0513461E-03  2.5167938E-01  5.0174037E-01 -2.6714808E-02  8.7725030E-01
1.1056193E-01 -4.4202917E-03  3.5325007E-04  1.1318736E-01 -2.2253555E-03  2.4443718E-01  4.8812615E-01 -2.2257114E-02  8.5381221E-01
1.0764689E-01 -3.5912851E-03  3.9007056E-04  1.1044886E-01 -1.5364121E-03  2.3754843E-01  4.7473108E-01 -1.8358938E-02  8.3114453E-01
1.0479561E-01 -2.8741409E-03  4.3206499E-04  1.0782338E-01 -9.7126529E-04  2.3091298E-01  4.6161680E-01 -1.4963259E-02  8.0915492E-01
1.0201046E-01 -2.2572385E-03  4.8010619E-04  1.0523958E-01 -5.1848839E-04  2.2440810E-01  4.4885103E-01 -1.2015566E-02  7.8772815E-01
9.9293644E-02 -1.7296568E-03  5.3523445E-04  1.0263987E-01 -1.6181896E-04  2.1792302E-01  4.3647880E-01 -9.4711764E-03  7.6677205E-01
9.6645567E-02 -1.2811791E-03  5.9869396E-04  1.0003766E-01  1.1628612E-04  2.1147357E-01  4.2448636E-01 -7.2882920E-03  7.4629485E-01
1.5392986E-01 -4.4668860E-02  9.6493811E-05  1.6667349E-01 -5.3245301E-02  3.7935234E-01  6.8603101E-01 -1.9875265E-01  1.2369224E+00
1.5078046E-01 -4.0181041E-02  1.0252095E-04  1.6003973E-01 -4.6351305E-02  3.6449607E-01  6.7406818E-01 -1.7988136E-01  1.2021444E+00
1.4758974E-01 -3.5997147E-02  1.0910391E-04  1.5427198E-01 -4.0117243E-02  3.5094793E-01  6.6089325E-01 -1.6212987E-01  1.1686257E+00
1.4436225E-01 -3.2114459E-02  1.1630887E-04  1.4880317E-01 -3.4536904E-02  3.3793283E-01  6.4721798E-01 -1.4547298E-01  1.1356550E+00
1.4110755E-01 -2.8528924E-02  1.2421296E-04  1.4422657E-01 -2.9526365E-02  3.2637985E-01  6.3242608E-01 -1.3004155E-01  1.1043559E+00
1.3783461E-01 -2.5233329E-02  1.3290356E-04  1.4002085E-01 -2.5031325E-02  3.1547122E-01  6.1723958E-01 -1.1579527E-01  1.0738822E+00
1.3455214E-01 -2.2218142E-02  1.4248151E-04  1.3636157E-01 -2.1051632E-02  3.0559366E-01  6.0142454E-01 -1.0271740E-01  1.0448173E+00
1.3126977E-01 -1.9472270E-02  1.5306326E-04  1.3284427E-01 -1.7572037E-02  2.9614231E-01  5.8558490E-01 -9.0713511E-02  1.0164547E+00
1.2799753E-01 -1.6983253E-02  1.6478479E-04  1.2958353E-01 -1.4507675E-02  2.8723827E-01  5.6966904E-01 -7.9788664E-02  9.8895359E-01
1.2474516E-01 -1.4737469E-02  1.7780199E-04  1.2615415E-01 -1.1952254E-02  2.7839678E-01  5.5418852E-01 -6.9758822E-02  9.6181298E-01
1.2152137E-01 -1.2720379E-02  1.9229489E-04  1.2272076E-01 -9.7509502E-03  2.6966360E-01  5.3901107E-01 -6.0686836E-02  9.3512881E-01
1.1833474E-01 -1.0917004E-02  2.0847549E-04  1.1917486E-01 -7.9121792E-03  2.6092443E-01  5.2429025E-01 -5.2470812E-02  9.0880151E-01
1.1519310E-01 -9.3120956E-03  2.2659092E-04  1.1537950E-01 -6.4050841E-03  2.5193356E-01  5.1022086E-01 -4.5049933E-02  8.8255815E-01
1.1210283E-01 -7.8903301E-03  2.4692994E-04  1.1176152E-01 -5.1233308E-03  2.4328761E-01  4.9637724E-01 -3.8439047E-02  8.5705143E-01
1.0906950E-01 -6.6366103E-03  2.6983093E-04  1.0829158E-01 -4.0446341E-03  2.3494609E-01  4.8280846E-01 -3.2571065E-02  8.3224930E-01
1.0609790E-01 -5.5362411E-03  2.9569133E-04  1.0512151E-01 -3.1230076E-03  2.2714154E-01  4.6938613E-01 -2.7408479E-02  8.0836946E-01
1.0317117E-01 -4.5737017E-03  3.2497966E-04  1.0225008E-01 -2.3396402E-03  2.1988197E-01  4.5610323E-01 -2.2888219E-02  7.8545379E-01
1.0033023E-01 -3.7383867E-03  3.5824927E-04  9.9595172E-02 -1.6817649E-03  2.1304133E-01  4.4303817E-01 -1.8944792E-02  7.6339090E-01
9.7558489E-02 -3.0161140E-03  3.9615582E-04  9.7116899E-02 -1.1350977E-03  2.0655585E-01  4.3022869E-01 -1.5519924E-02  7.4212056E-01
9.4857643E-02 -2.3949529E-03  4.3947784E-04  9.4750218E-02 -6.8972007E-04  2.0032127E-01  4.1773349E-01 -1.2555838E-02  7.2154061E-01
9.2229297E-02 -1.8637588E-03  4.8914264E-04  9.2419423E-02 -3.3381075E-04  1.9420627E-01  4.0561427E-01 -1.0002063E-02  7.0153044E-01
8.9673374E-02 -1.4120835E-03  5.4625845E-04  9.0104447E-02 -5.3250572E-05  1.8817233E-01  3.9388460E-01 -7.8129279E-03  6.8204541E-01
1.4672288E-01 -4.5524819E-02  9.1049531E-05  1.5201708E-01 -5.1409599E-02  3.4967884E-01  6.5865711E-01 -2.0467552E-01  1.1626163E+00
1.4349478E-01 -4.0900875E-02  9.6607396E-05  1.4584928E-01 -4.4797092E-02  3.3565646E-01  6.4564913E-01 -1.8482328E-01  1.1286256E+00
1.4023911E-01 -3.6601195E-02  1.0266702E-04  1.4023847E-01 -3.8866125E-02  3.2254405E-01  6.3196186E-01 -1.6615497E-01  1.0954208E+00
1.3696039E-01 -3.2620795E-02  1.0928714E-04  1.3493738E-01 -3.3555007E-02  3.0996675E-01  6.1791492E-01 -1.4870366E-01  1.0627609E+00
1.3366477E-01 -2.8952495E-02  1.1653562E-04  1.3069319E-01 -2.8737087E-02  2.9898794E-01  6.0264563E-01 -1.3264277E-01  1.0319613E+00
1.3036122E-01 -2.5587483E-02  1.2449301E-04  1.2677184E-01 -2.4420031E-02  2.8859938E-01  5.8705902E-01 -1.1786488E-01  1.0020231E+00
1.2705878E-01 -2.2514824E-02  1.3324516E-04  1.2330539E-01 -2.0609281E-02  2.7907000E-01  5.7099664E-01 -1.0433241E-01  9.7336802E-01
1.2376739E-01 -1.9722057E-02  1.4289707E-04  1.2008151E-01 -1.7258582E-02  2.7007423E-01  5.5487711E-01 -9.1972543E-02  9.4556413E-01
1.2049706E-01 -1.7195359E-02  1.5356982E-04  1.1716952E-01 -1.4288717E-02  2.6166375E-01  5.3867799E-01 -8.0779536E-02  9.1871934E-01
1.1725752E-01 -1.4919836E-02  1.6540332E-04  1.1423318E-01 -1.1787357E-02  2.5350737E-01  5.2279904E-01 -7.0571162E-02  8.9251742E-01
1.1405754E-01 -1.2879780E-02  1.7855960E-04  1.1129585E-01 -9.6243589E-03  2.4546443E-01  5.0728213E-01 -6.1372595E-02  8.6682353E-01
1.1090518E-01 -1.1059048E-02  1.9322709E-04  1.0830777E-01 -7.8003462E-03  2.3750276E-01  4.9221187E-01 -5.3084229E-02  8.4162673E-01
1.0780738E-01 -9.4413108E-03  2.0962635E-04  1.0498375E-01 -6.3156399E-03  2.2918314E-01  4.7792577E-01 -4.5606450E-02  8.1646053E-01
1.0476988E-01 -8.0103357E-03  2.2801435E-04  1.0172354E-01 -5.0602286E-03  2.2102885E-01  4.6402606E-01 -3.8952572E-02  7.9189269E-01
1.0179757E-01 -6.7502304E-03  2.4869227E-04  9.8505156E-02 -4.0150791E-03  2.1301497E-01  4.5055009E-01 -3.3047748E-02  7.6790388E-01
9.8894499E-02 -5.6456198E-03  2.7201384E-04  9.5421089E-02 -3.1379414E-03  2.0527006E-01  4.3742663E-01 -2.7845797E-02  7.4460298E-01
9.6044972E-02 -4.6804338E-03  2.9839589E-04  9.2589619E-02 -2.3947494E-03  1.9798120E-01  4.2452846E-01 -2.3295738E-02  7.2220028E-01
9.3285622E-02 -3.8434724E-03  3.2833047E-04  8.9975106E-02 -1.7705129E-03  1.9110209E-01  4.1188421E-01 -1.9331925E-02  7.0065885E-01
9.0600470E-02 -3.1202229E-03  3.6240008E-04  8.7556754E-02 -1.2494612E-03  1.8460546E-01  3.9950941E-01 -1.5895471E-02  6.7994979E-01
8.7990470E-02 -2.4984868E-03  4.0129611E-04  8.5298575E-02 -8.2005961E-04  1.7844018E-01  3.8743038E-01 -1.2928674E-02  6.6001979E-01
8.5456438E-02 -1.9669286E-03  4.4584134E-04  8.3132627E-02 -4.7192781E-04  1.7249641E-01  3.7569970E-01 -1.0378415E-02  6.4076219E-01
8.2997943E-02 -1.5149306E-03  4.9701933E-04  8.1022168E-02 -1.9414077E-04  1.6671559E-01  3.6434208E-01 -8.1955342E-03  6.2211271E-01
1.3966592E-01 -4.6194713E-02  8.5949262E-05  1.3899584E-01 -4.9705186E-02  3.2316725E-01  6.3059228E-01 -2.0936761E-01  1.0934359E+00
1.3637274E-01 -4.1448767E-02  9.1065607E-05  1.3297435E-01 -4.3383473E-02  3.0962495E-01  6.1696693E-01 -1.8860194E-01  1.0599241E+00
1.3306058E-01 -3.7044885E-02  9.6633110E-05  1.2755276E-01 -3.7697276E-02  2.9702241E-01  6.0281316E-01 -1.6913971E-01  1.0271302E+00
1.2973551E-01 -3.2976909E-02  1.0270058E-04  1.2260590E-01 -3.2566768E-02  2.8510691E-01  5.8821176E-01 -1.5105081E-01  9.9507387E-01
1.2640435E-01 -2.9236069E-02  1.0932843E-04  1.1863144E-01 -2.7923799E-02  2.7463216E-01  5.7250898E-01 -1.3445134E-01  9.6480274E-01
1.2307638E-01 -2.5811930E-02  1.1658691E-04  1.1482657E-01 -2.3795691E-02  2.6452434E-01  5.5671082E-01 -1.1919657E-01  9.3521619E-01
1.1976150E-01 -2.2692135E-02  1.2455636E-04  1.1153756E-01 -2.0134297E-02  2.5531722E-01  5.4050257E-01 -1.0528337E-01  9.0693178E-01
1.1647016E-01 -1.9862762E-02  1.3332867E-04  1.0854961E-01 -1.6902956E-02  2.4668977E-01  5.2422406E-01 -9.2636213E-02  8.7962924E-01
1.1321119E-01 -1.7308206E-02  1.4301143E-04  1.0588777E-01 -1.4030893E-02  2.3863327E-01  5.0788256E-01 -8.1232753E-02  8.5335844E-01
1.0999429E-01 -1.5012251E-02  1.5372796E-04  1.0329025E-01 -1.1596882E-02  2.3092151E-01  4.9183287E-01 -7.0884994E-02  8.2787011E-01
1.0682772E-01 -1.2957881E-02  1.6562151E-04  1.0073259E-01 -9.4826617E-03  2.2335986E-01  4.7616194E-01 -6.1598349E-02  8.0297290E-01
1.0371884E-01 -1.1127763E-02  1.7885898E-04  9.8190675E-02 -7.6840220E-03  2.1595175E-01  4.6091815E-01 -5.3272347E-02  7.7869664E-01
1.0067403E-01 -9.5045457E-03  1.9363526E-04  9.5337696E-02 -6.2176528E-03  2.0823209E-01  4.4647898E-01 -4.5783753E-02  7.5454657E-01
9.7697872E-02 -8.0710245E-03  2.1018037E-04  9.2483479E-02 -4.9795898E-03  2.0058629E-01  4.3253553E-01 -3.9133845E-02  7.3093853E-01
9.4794689E-02 -6.8105702E-03  2.2875899E-04  8.9605504E-02 -3.9543191E-03  1.9298210E-01  4.1912314E-01 -3.3239982E-02  7.0784278E-01
9.1967732E-02 -5.7071542E-03  2.4968368E-04  8.6712054E-02 -3.1092449E-03  1.8541789E-01  4.0624768E-01 -2.8042316E-02  6.8524006E-01
8.9202263E-02 -4.7442122E-03  2.7332388E-04  8.3979932E-02 -2.3999055E-03  1.7816053E-01  3.9372328E-01 -2.3496951E-02  6.6340859E-01
8.6530896E-02 -3.9099646E-03  3.0011521E-04  8.1425243E-02 -1.8074829E-03  1.7124899E-01  3.8152393E-01 -1.9539819E-02  6.4239049E-01
8.3938236E-02 -3.1896126E-03  3.3057282E-04  7.9050142E-02 -1.3142461E-03  1.6469518E-01  3.6963853E-01 -1.6112170E-02  6.2219227E-01
8.1424407E-02 -2.5707221E-03  3.6530748E-04  7.6850788E-02 -9.0594589E-04  1.5850194E-01  3.5805760E-01 -1.3157755E-02  6.0281132E-01
7.8989388E-02 -2.0418058E-03  4.0504534E-04  7.4782927E-02 -5.7127194E-04  1.5260317E-01  3.4680876E-01 -1.0623371E-02  5.8417791E-01
7.6632451E-02 -1.5921353E-03  4.5065273E-04  7.2806724E-02 -3.0171752E-04  1.4694002E-01  3.3591568E-01 -8.4573102E-03  5.6622637E-01
1.3277831E-01 -4.6686770E-02  8.1166571E-05  1.2723329E-01 -4.8101955E-02  2.9937013E-01  6.0232941E-01 -2.1291071E-01  1.0289040E+00
1.2942447E-01 -4.1828772E-02  8.5864129E-05  1.2135426E-01 -4.2025472E-02  2.8630415E-01  5.8816626E-01 -1.9132403E-01  9.9584766E-01
1.2606204E-01 -3.7331511E-02  9.0960161E-05  1.1634764E-01 -3.6499828E-02  2.7441485E-01  5.7334028E-01 -1.7122015E-01  9.6372887E-01
1.2269747E-01 -3.3186899E-02  9.6501697E-05  1.1176031E-01 -3.1520696E-02  2.6315565E-01  5.5811455E-01 -1.5261391E-01  9.3242802E-01
1.1933996E-01 -2.9385056E-02  1.0254141E-04  1.0782926E-01 -2.7067966E-02  2.5291434E-01  5.4226830E-01 -1.3552820E-01  9.0245084E-01
1.1599683E-01 -2.5912906E-02  1.0914095E-04  1.0401374E-01 -2.3130993E-02  2.4296244E-01  5.2647242E-01 -1.1985494E-01  8.7309739E-01
1.1267896E-01 -2.2756682E-02  1.1636993E-04  1.0089398E-01 -1.9601115E-02  2.3405684E-01  5.1019720E-01 -1.0564064E-01  8.4518868E-01
1.0939658E-01 -1.9900757E-02  1.2430868E-04  9.8088360E-02 -1.6483912E-02  2.2569541E-01  4.9385586E-01 -9.2773591E-02  8.1833521E-01
1.0615900E-01 -1.7328121E-02  1.3305062E-04  9.5538884E-02 -1.3723929E-02  2.1775833E-01  4.7758929E-01 -8.1199597E-02  7.9241494E-01
1.0297427E-01 -1.5020773E-02  1.4270670E-04  9.3194447E-02 -1.1363614E-02  2.1032278E-01  4.6152482E-01 -7.0757465E-02  7.6748430E-01
9.9850966E-02 -1.2960570E-02  1.5339852E-04  9.0931381E-02 -9.3066014E-03  2.0304506E-01  4.4585449E-01 -6.1422516E-02  7.4320055E-01
9.6795139E-02 -1.1128849E-02  1.6527394E-04  8.8731054E-02 -7.5465927E-03  1.9595311E-01  4.3060506E-01 -5.3090410E-02  7.1962326E-01
9.3812118E-02 -9.5071769E-03  1.7850540E-04  8.6304963E-02 -6.1033741E-03  1.8867448E-01  4.1611912E-01 -4.5626154E-02  6.9633592E-01
9.0905779E-02 -8.0774872E-03  1.9329422E-04  8.3849298E-02 -4.8844006E-03  1.8141945E-01  4.0219882E-01 -3.9014749E-02  6.7357361E-01
8.8079265E-02 -6.8223663E-03  2.0987603E-04  8.1349479E-02 -3.8747450E-03  1.7418970E-01  3.8886563E-01 -3.3168350E-02  6.5133516E-01
8.5334977E-02 -5.7251879E-03  2.2852707E-04  7.8741112E-02 -3.0524321E-03  1.6688761E-01  3.7619167E-01 -2.8012812E-02  6.2950599E-01
8.2646624E-02 -4.7679399E-03  2.4954509E-04  7.6187517E-02 -2.3683643E-03  1.5976841E-01  3.6393968E-01 -2.3500952E-02  6.0825587E-01
