3.2330881E-01  1.0030970E-01  4.0262944E-04  1.0094718E+00  3.7554624E-01  5.4185792E+00  1.3087158E+00  3.8200277E-01  7.6048511E+00
3.2664698E-01  9.7180449E-02  4.4227044E-04  1.0193252E+00  3.6570027E-01  5.5818462E+00  1.3229901E+00  3.7209428E-01  7.7634176E+00
3.2997225E-01  9.4113490E-02  4.8605016E-04  1.0296303E+00  3.5624508E-01  5.7416793E+00  1.3372564E+00  3.6247652E-01  7.9125915E+00
3.3329459E-01  9.1116831E-02  5.3451043E-04  1.0379985E+00  3.4582675E-01  5.8855677E+00  1.3502631E+00  3.5243964E-01  8.0606837E+00
3.3658514E-01  8.8193784E-02  5.8826993E-04  1.0462143E+00  3.3549273E-01  6.0248642E+00  1.3631234E+00  3.4263833E-01  8.2010097E+00
3.3985220E-01  8.5349557E-02  6.4803836E-04  1.0530194E+00  3.2466836E-01  6.1497414E+00  1.3754920E+00  3.3293002E-01  8.3375987E+00
3.4307529E-01  8.2584638E-02  7.1463096E-04  1.0594758E+00  3.1387423E-01  6.2691863E+00  1.3877747E+00  3.2350666E-01  8.4669414E+00
3.4627606E-01  7.9902885E-02  7.8898641E-04  1.0677155E+00  3.0422813E-01  6.3965404E+00  1.3990589E+00  3.1398156E-01  8.5974908E+00
3.1332068E-01  1.0843106E-01  2.5874531E-04  5.6217698E-01  1.4492592E-01  3.3825986E+00  1.5681094E+00  5.8336042E-01  5.8118604E+00
3.1670060E-01  1.0421226E-01  2.8195772E-04  7.6583090E-01  2.5497361E-01  4.1298206E+00  1.3920565E+00  4.5009322E-01  6.5468002E+00
3.2003273E-01  1.0017929E-01  3.0751858E-04  9.2558601E-01  3.3905563E-01  4.7438309E+00  1.2667858E+00  3.4855142E-01  7.1192938E+00
3.2327030E-01  9.6323802E-02  3.3568857E-04  9.4248548E-01  3.3192660E-01  4.8843819E+00  1.2904827E+00  3.4323484E-01  7.1894820E+00
3.2648212E-01  9.2636678E-02  3.6676662E-04  9.4317365E-01  3.1515838E-01  4.9616001E+00  1.3246242E+00  3.4540525E-01  7.2183511E+00
3.2964032E-01  8.9110474E-02  4.0109562E-04  9.6010145E-01  3.0875441E-01  5.1049903E+00  1.3372414E+00  3.3424598E-01  7.3240485E+00
3.3271890E-01  8.5737356E-02  4.3906854E-04  9.7802064E-01  3.0368335E-01  5.2486740E+00  1.3494452E+00  3.2348992E-01  7.4266276E+00
3.3572255E-01  8.2510626E-02  4.8113528E-04  9.9103968E-01  2.9606984E-01  5.3720455E+00  1.3632308E+00  3.1417975E-01  7.5158933E+00
3.3864221E-01  7.9422616E-02  5.2781301E-04  1.0030146E+00  2.8831832E-01  5.4887417E+00  1.3772168E+00  3.0557381E-01  7.5981537E+00
3.4148350E-01  7.6467507E-02  5.7969562E-04  1.0137283E+00  2.8023390E-01  5.5982995E+00  1.3910137E+00  2.9727332E-01  7.6739796E+00
3.4423636E-01  7.3638155E-02  6.3746751E-04  1.0239805E+00  2.7227914E-01  5.7039572E+00  1.4045587E+00  2.8931265E-01  7.7440382E+00
3.4691207E-01  7.0929751E-02  7.0191756E-04  1.0340516E+00  2.6449659E-01  5.8076596E+00  1.4164385E+00  2.8094568E-01  7.8158654E+00
3.1725136E-01  1.0226798E-01  2.1577285E-04  2.3666050E-02 -2.3430000E-01 -9.4595681E-02  2.1402894E+00  9.1916818E-01  2.1071983E+00
3.2006021E-01  9.8155530E-02  2.3920624E-04  5.8954673E-01  1.0770623E-01  1.9245022E+00  1.5796260E+00  5.4411277E-01  4.1467963E+00
3.2288217E-01  9.4226812E-02  2.6449976E-04  9.5580352E-01  3.2717745E-01  3.3147701E+00  1.2341759E+00  3.0284547E-01  5.5157174E+00
3.2538392E-01  9.0476576E-02  2.9194090E-04  9.4455467E-01  3.0575763E-01  3.5355528E+00  1.2727550E+00  3.0799484E-01  5.7015533E+00
3.2818380E-01  8.6892702E-02  3.2184015E-04  9.0675018E-01  2.6766733E-01  3.6287499E+00  1.3282115E+00  3.2476123E-01  5.7985630E+00
3.3098156E-01  8.3469644E-02  3.5454108E-04  9.2509173E-01  2.6477484E-01  3.8851653E+00  1.3380914E+00  3.1276944E-01  6.0193012E+00
3.3372387E-01  8.0201108E-02  3.9042714E-04  9.4511802E-01  2.6347808E-01  4.1203139E+00  1.3477685E+00  3.0129167E-01  6.2160217E+00
3.3640644E-01  7.7080222E-02  4.2992747E-04  9.6029801E-01  2.5919416E-01  4.3204726E+00  1.3597169E+00  2.9175814E-01  6.3822114E+00
3.3901804E-01  7.4099338E-02  4.7353167E-04  9.7426160E-01  2.5448537E-01  4.4990432E+00  1.3720202E+00  2.8304927E-01  6.5282292E+00
3.4155583E-01  7.1252123E-02  5.2179470E-04  9.8677594E-01  2.4910108E-01  4.6600046E+00  1.3842089E+00  2.7474082E-01  6.6575515E+00
3.4400703E-01  6.8531434E-02  5.7535366E-04  9.9839023E-01  2.4349585E-01  4.8062855E+00  1.3961832E+00  2.6683030E-01  6.7727280E+00
3.4637275E-01  6.5931654E-02  6.3493864E-04  1.0090676E+00  2.3752282E-01  4.9406544E+00  1.4081422E+00  2.5932881E-01  6.8737174E+00
3.1167943E-01  9.5761424E-02  2.1493615E-04  7.8256497E-01  2.4811888E-01  3.3318981E+00  1.2857912E+00  3.6484219E-01  5.3043559E+00
3.1608240E-01  9.1777274E-02  2.3485267E-04  7.9774838E-01  2.4024618E-01  3.4213421E+00  1.2968199E+00  3.4785555E-01  5.4282900E+00
3.2020795E-01  8.7994736E-02  2.5668046E-04  8.1313386E-01  2.3332029E-01  3.5113489E+00  1.3086567E+00  3.3282834E-01  5.5450687E+00
3.2375290E-01  8.4403996E-02  2.8064795E-04  8.3302539E-01  2.2981950E-01  3.6144364E+00  1.3195486E+00  3.1866200E-01  5.6596641E+00
3.2736153E-01  8.0987345E-02  3.0701300E-04  8.5092733E-01  2.2610908E-01  3.7103627E+00  1.3301240E+00  3.0541430E-01  5.7694756E+00
3.3073136E-01  7.7736419E-02  3.3607022E-04  8.7243953E-01  2.2454962E-01  3.8231498E+00  1.3409346E+00  2.9354216E-01  5.8739807E+00
3.3388000E-01  7.4641631E-02  3.6815554E-04  8.9242162E-01  2.2299762E-01  3.9298550E+00  1.3512271E+00  2.8231924E-01  5.9744199E+00
3.3682819E-01  7.1693493E-02  4.0365064E-04  9.1134925E-01  2.2092971E-01  4.0381656E+00  1.3620946E+00  2.7233988E-01  6.0674814E+00
3.3957894E-01  6.8883324E-02  4.4299833E-04  9.2936274E-01  2.1891985E-01  4.1442184E+00  1.3726797E+00  2.6303899E-01  6.1560659E+00
3.4214757E-01  6.6203487E-02  4.8669840E-04  9.4509237E-01  2.1586460E-01  4.2455810E+00  1.3834583E+00  2.5454926E-01  6.2380195E+00
3.4454188E-01  6.3646067E-02  5.3532592E-04  9.5955473E-01  2.1251707E-01  4.3437333E+00  1.3940405E+00  2.4664193E-01  6.3149297E+00
3.4677609E-01  6.1204600E-02  5.8954540E-04  9.7164817E-01  2.0817731E-01  4.4348420E+00  1.4045006E+00  2.3922301E-01  6.3861280E+00
3.1903322E-01  8.9499940E-02  1.9938766E-04  8.3167865E-01  2.4584982E-01  3.1840234E+00  1.2871858E+00  3.2974346E-01  4.9231783E+00
3.2309372E-01  8.5800321E-02  2.1824491E-04  8.1758493E-01  2.2147997E-01  3.2071872E+00  1.3193446E+00  3.2767983E-01  5.0020602E+00
3.2682082E-01  8.2283233E-02  2.3887749E-04  8.1359187E-01  2.0452080E-01  3.2531308E+00  1.3413287E+00  3.2064319E-01  5.0994699E+00
3.2993161E-01  7.8941117E-02  2.6149784E-04  8.2742265E-01  2.0003158E-01  3.3401752E+00  1.3471513E+00  3.0454567E-01  5.2302036E+00
3.3307466E-01  7.5755338E-02  2.8634603E-04  8.3841976E-01  1.9468599E-01  3.4177881E+00  1.3539839E+00  2.9025445E-01  5.3513140E+00
3.3595036E-01  7.2720490E-02  3.1369641E-04  8.5345465E-01  1.9191569E-01  3.5077142E+00  1.3623010E+00  2.7830527E-01  5.4627174E+00
3.3859383E-01  6.9827578E-02  3.4386166E-04  8.6678962E-01  1.8895207E-01  3.5908970E+00  1.3702852E+00  2.6712152E-01  5.5684511E+00
3.4102314E-01  6.7067976E-02  3.7719678E-04  8.8235503E-01  1.8734333E-01  3.6837461E+00  1.3781155E+00  2.5684683E-01  5.6688907E+00
3.4325328E-01  6.4434514E-02  4.1411022E-04  8.9767715E-01  1.8612967E-01  3.7753210E+00  1.3855443E+00  2.4718476E-01  5.7644613E+00
3.4530629E-01  6.1920317E-02  4.5506735E-04  9.1233060E-01  1.8461553E-01  3.8675207E+00  1.3932428E+00  2.3842604E-01  5.8531596E+00
3.4719090E-01  5.9518696E-02  5.0060475E-04  9.2636506E-01  1.8308515E-01  3.9583125E+00  1.4008040E+00  2.3028913E-01  5.9364264E+00
3.4892151E-01  5.7224018E-02  5.5133853E-04  9.3870148E-01  1.8074245E-01  4.0453511E+00  1.4085118E+00  2.2280311E-01  6.0130954E+00
3.2926953E-01  8.4355797E-02  1.8686429E-04  8.6308090E-01  2.3138862E-01  3.0606386E+00  1.3256169E+00  3.1656227E-01  4.6049966E+00
3.3228347E-01  8.0900662E-02  2.0479254E-04  8.5976049E-01  2.1673982E-01  3.1161025E+00  1.3368000E+00  3.0409434E-01  4.7309867E+00
3.3502501E-01  7.7602830E-02  2.2437284E-04  8.5840539E-01  2.0449249E-01  3.1719895E+00  1.3466025E+00  2.9182931E-01  4.8525442E+00
3.3720909E-01  7.4459853E-02  2.4580836E-04  8.5530447E-01  1.9259755E-01  3.2179354E+00  1.3592194E+00  2.8214032E-01  4.9593322E+00
3.3948638E-01  7.1453468E-02  2.6932677E-04  8.4919633E-01  1.7943681E-01  3.2539384E+00  1.3736532E+00  2.7467331E-01  5.0547292E+00
3.4155942E-01  6.8582590E-02  2.9518677E-04  8.5232078E-01  1.7247011E-01  3.3087520E+00  1.3817935E+00  2.6443758E-01  5.1586095E+00
3.4345162E-01  6.5840541E-02  3.2368191E-04  8.5505258E-01  1.6586858E-01  3.3603666E+00  1.3890630E+00  2.5453321E-01  5.2584699E+00
3.4516865E-01  6.3221006E-02  3.5514455E-04  8.6330326E-01  1.6260006E-01  3.4271530E+00  1.3944455E+00  2.4446032E-01  5.3579528E+00
3.4673101E-01  6.0718180E-02  3.8995633E-04  8.7222860E-01  1.6016087E-01  3.4941628E+00  1.3991660E+00  2.3476499E-01  5.4533881E+00
3.4815583E-01  5.8326067E-02  4.2855143E-04  8.8273453E-01  1.5857121E-01  3.5672929E+00  1.4038624E+00  2.2579358E-01  5.5434681E+00
3.4944943E-01  5.6039488E-02  4.7142997E-04  8.9361003E-01  1.5742432E-01  3.6411666E+00  1.4083800E+00  2.1737546E-01  5.6285544E+00
3.5062461E-01  5.3853661E-02  5.1916575E-04  9.0417814E-01  1.5604655E-01  3.7157673E+00  1.4131561E+00  2.0966205E-01  5.7073115E+00
3.3577531E-01  8.0254663E-02  1.7617457E-04  8.9574905E-01  2.2969429E-01  2.9674413E+00  1.3305959E+00  2.9240597E-01  4.3789718E+00
3.3789024E-01  7.6922871E-02  1.9334239E-04  8.8688522E-01  2.1416471E-01  3.0154405E+00  1.3458633E+00  2.8435262E-01  4.4951955E+00
3.3981989E-01  7.3737134E-02  2.1206733E-04  8.7938586E-01  2.0029688E-01  3.0611071E+00  1.3578537E+00  2.7538725E-01  4.6106014E+00
3.4126753E-01  7.0699410E-02  2.3253972E-04  8.7288387E-01  1.8806868E-01  3.1025968E+00  1.3646680E+00  2.6417826E-01  4.7289817E+00
3.4287708E-01  6.7790191E-02  2.5497264E-04  8.6586413E-01  1.7598243E-01  3.1395244E+00  1.3720352E+00  2.5420776E-01  4.8389372E+00
3.4434336E-01  6.5011782E-02  2.7960499E-04  8.5709960E-01  1.6405261E-01  3.1647664E+00  1.3845546E+00  2.4783887E-01  4.9278445E+00
3.4567763E-01  6.2358933E-02  3.0670530E-04  8.4952936E-01  1.5321955E-01  3.1903716E+00  1.3953272E+00  2.4123249E-01  5.0145517E+00
3.4688233E-01  5.9826425E-02  3.3659195E-04  8.4926002E-01  1.4698861E-01  3.2313437E+00  1.4009865E+00  2.3241446E-01  5.1078477E+00
3.4797138E-01  5.7408837E-02  3.6962401E-04  8.5034621E-01  1.4192292E-01  3.2731442E+00  1.4052153E+00  2.2345699E-01  5.1986996E+00
3.4894791E-01  5.5100616E-02  4.0620867E-04  8.5505304E-01  1.3887370E-01  3.3243970E+00  1.4084517E+00  2.1467414E-01  5.2868089E+00
3.4981977E-01  5.2896857E-02  4.4681407E-04  8.6101861E-01  1.3673531E-01  3.3776786E+00  1.4111785E+00  2.0623590E-01  5.3707365E+00
3.5059906E-01  5.0792477E-02  4.9197671E-04  8.6830190E-01  1.3517579E-01  3.4355679E+00  1.4138990E+00  1.9838194E-01  5.4493787E+00
3.3795223E-01  7.6568041E-02  1.6821035E-04  8.9916774E-01  2.2149153E-01  2.8612731E+00  1.3216264E+00  2.6873710E-01  4.2238899E+00
3.3957494E-01  7.3277485E-02  1.8469425E-04  8.9218271E-01  2.0829768E-01  2.9125082E+00  1.3397147E+00  2.6381215E-01  4.3335379E+00
3.4106544E-01  7.0136958E-02  2.0264382E-04  8.8790717E-01  1.9754716E-01  2.9642570E+00  1.3512467E+00  2.5575965E-01  4.4484163E+00
3.4211826E-01  6.7150796E-02  2.2224251E-04  8.8434124E-01  1.8819363E-01  3.0127618E+00  1.3547292E+00  2.4340001E-01  4.5716616E+00
3.4337095E-01  6.4295739E-02  2.4369294E-04  8.7991563E-01  1.7873199E-01  3.0554963E+00  1.3595990E+00  2.3273814E-01  4.6846108E+00
3.4451132E-01  6.1576088E-02  2.6722356E-04  8.6831966E-01  1.6594454E-01  3.0752980E+00  1.3685582E+00  2.2539130E-01  4.7806669E+00
3.4554578E-01  5.8986318E-02  2.9309268E-04  8.5693518E-01  1.5362333E-01  3.0923352E+00  1.3773320E+00  2.1867384E-01  4.8702097E+00
3.4647492E-01  5.6520890E-02  3.2159206E-04  8.4571558E-01  1.4229984E-01  3.1031614E+00  1.3886461E+00  2.1376896E-01  4.9448603E+00
3.4730410E-01  5.4174010E-02  3.5305644E-04  8.3582548E-01  1.3215082E-01  3.1139541E+00  1.3990556E+00  2.0897596E-01  5.0151055E+00
3.4802881E-01  5.1939948E-02  3.8786630E-04  8.3268332E-01  1.2598100E-01  3.1394412E+00  1.4046370E+00  2.0214722E-01  5.0914154E+00
3.4865738E-01  4.9812979E-02  4.2645968E-04  8.3206523E-01  1.2149420E-01  3.1689902E+00  1.4081506E+00  1.9476331E-01  5.1669436E+00
3.4919580E-01  4.7787074E-02  4.6933876E-04  8.3471243E-01  1.1867698E-01  3.2070546E+00  1.4104453E+00  1.8735454E-01  5.2403391E+00
3.3748172E-01  7.2796244E-02  1.6185547E-04  8.8428351E-01  2.0832056E-01  2.7488143E+00  1.3026475E+00  2.4295924E-01  4.1118183E+00
3.3891543E-01  6.9522831E-02  1.7775537E-04  8.7999043E-01  1.9742137E-01  2.8015608E+00  1.3238983E+00  2.4092214E-01  4.2164523E+00
3.4023682E-01  6.6411970E-02  1.9504877E-04  8.7779172E-01  1.8870055E-01  2.8522152E+00  1.3382503E+00  2.3526224E-01  4.3241592E+00
3.4113373E-01  6.3469210E-02  2.1390370E-04  8.6781727E-01  1.7615116E-01  2.8834422E+00  1.3525525E+00  2.2987201E-01  4.4222183E+00
3.4223828E-01  6.0665682E-02  2.3450791E-04  8.5915843E-01  1.6474476E-01  2.9134945E+00  1.3659315E+00  2.2491640E-01  4.5147743E+00
3.4323462E-01  5.8006789E-02  2.5707467E-04  8.5825973E-01  1.5865715E-01  2.9558383E+00  1.3637293E+00  2.1170053E-01  4.6332284E+00
3.4412643E-01  5.5485740E-02  2.8184593E-04  8.5719942E-01  1.5283092E-01  2.9945861E+00  1.3620554E+00  1.9954318E-01  4.7432844E+00
3.4491304E-01  5.3095741E-02  3.0909553E-04  8.4243512E-01  1.4028992E-01  2.9950798E+00  1.3736142E+00  1.9527588E-01  4.8139410E+00
3.4559757E-01  5.0829851E-02  3.3913789E-04  8.2532140E-01  1.2677494E-01  2.9869671E+00  1.3871557E+00  1.9285550E-01  4.8731903E+00
3.4617759E-01  4.8681332E-02  3.7233040E-04  8.1584586E-01  1.1796673E-01  2.9930720E+00  1.3948454E+00  1.8774504E-01  4.9391300E+00
3.4665596E-01  4.6643487E-02  4.0906750E-04  8.0949424E-01  1.1124766E-01  3.0035997E+00  1.4000107E+00  1.8180925E-01  5.0041653E+00
3.4703332E-01  4.4709321E-02  4.4983367E-04  8.0710296E-01  1.0671119E-01  3.0225938E+00  1.4029835E+00  1.7535089E-01  5.0688366E+00
3.3575887E-01  6.8694110E-02  1.5691010E-04  8.8099056E-01  2.0488310E-01  2.6737462E+00  1.2595808E+00  2.0342203E-01  4.0668393E+00
3.3715991E-01  6.5448493E-02  1.7229603E-04  8.5957526E-01  1.8429225E-01  2.6930267E+00  1.3010697E+00  2.1431981E-01  4.1390539E+00
3.3844176E-01  6.2382194E-02  1.8899010E-04  8.5683119E-01  1.7577507E-01  2.7378712E+00  1.3194250E+00  2.1175879E-01  4.2394021E+00
3.3929171E-01  5.9500931E-02  2.0715068E-04  8.5226488E-01  1.6682012E-01  2.7752804E+00  1.3343346E+00  2.0733350E-01  4.3349454E+00
3.4033895E-01  5.6768736E-02  2.2695507E-04  8.4838915E-01  1.5868962E-01  2.8099586E+00  1.3483136E+00  2.0341627E-01  4.4241144E+00
3.4126791E-01  5.4191619E-02  2.4860470E-04  8.3736533E-01  1.4751080E-01  2.8251801E+00  1.3592505E+00  1.9792741E-01  4.5085175E+00
3.4207566E-01  5.1761446E-02  2.7231535E-04  8.2729844E-01  1.3715280E-01  2.8392883E+00  1.3695502E+00  1.9301085E-01  4.5862688E+00
3.4276726E-01  4.9469206E-02  2.9835284E-04  8.1861923E-01  1.2828834E-01  2.8512981E+00  1.3745971E+00  1.8591062E-01  4.6669168E+00
3.4335091E-01  4.7306051E-02  3.2702499E-04  8.1231017E-01  1.2103755E-01  2.8658858E+00  1.3762696E+00  1.7772694E-01  4.7482947E+00
3.4382532E-01  4.5264001E-02  3.5866631E-04  8.0345099E-01  1.1317983E-01  2.8699592E+00  1.3812183E+00  1.7172090E-01  4.8142917E+00
3.4419313E-01  4.3335142E-02  3.9366219E-04  7.9199728E-01  1.0437575E-01  2.8649039E+00  1.3887161E+00  1.6763622E-01  4.8674324E+00
3.4444944E-01  4.1511924E-02  4.3245437E-04  7.8490057E-01  9.8136361E-02  2.8676905E+00  1.3927925E+00  1.6236647E-01  4.9224041E+00
3.3353543E-01  6.4161457E-02  1.5315430E-04  9.6550707E-01  2.5398008E-01  2.7419722E+00  1.1322648E+00  1.1412472E-01  4.1767466E+00
3.3495008E-01  6.0973241E-02  1.6798789E-04  8.6363418E-01  1.8722833E-01  2.6305088E+00  1.2505421E+00  1.7027557E-01  4.1286038E+00
3.3622842E-01  5.7981805E-02  1.8404860E-04  8.1509938E-01  1.5168906E-01  2.5974726E+00  1.3133418E+00  1.9513026E-01  4.1560613E+00
3.3706054E-01  5.5192608E-02  2.0148603E-04  8.2126782E-01  1.4947976E-01  2.6475852E+00  1.3220042E+00  1.8774861E-01  4.2582958E+00
3.3807294E-01  5.2561659E-02  2.2046774E-04  8.2763985E-01  1.4794224E-01  2.6939784E+00  1.3293941E+00  1.8066574E-01  4.3540395E+00
3.3895246E-01  5.0095490E-02  2.4118398E-04  8.1986472E-01  1.3889856E-01  2.7112785E+00  1.3418304E+00  1.7674704E-01  4.4300474E+00
3.3969611E-01  4.7784006E-02  2.6384703E-04  8.1324783E-01  1.3083718E-01  2.7279340E+00  1.3530722E+00  1.7315558E-01  4.5002159E+00
3.4031103E-01  4.5616144E-02  2.8870208E-04  8.0679255E-01  1.2356481E-01  2.7413323E+00  1.3580668E+00  1.6674867E-01  4.5746982E+00
3.4080578E-01  4.3581388E-02  3.1603067E-04  7.9966848E-01  1.1632652E-01  2.7504491E+00  1.3621868E+00  1.6054584E-01  4.6433904E+00
3.4118004E-01  4.1670316E-02  3.4614881E-04  7.8681382E-01  1.0684265E-01  2.7417911E+00  1.3701056E+00  1.5683772E-01  4.6950418E+00
3.4143666E-01  3.9873767E-02  3.7941959E-04  7.7217486E-01  9.6834053E-02  2.7260920E+00  1.3787428E+00  1.5411116E-01  4.7377727E+00
3.4157423E-01  3.8183161E-02  4.1625831E-04  7.6372339E-01  9.0390620E-02  2.7222153E+00  1.3824341E+00  1.4941729E-01  4.7855406E+00
3.3105268E-01  5.9183028E-02  1.4994445E-04  8.1820131E-01  1.5634605E-01  2.4619815E+00  1.2628435E+00  1.8728115E-01  3.9120295E+00
3.3249639E-01  5.6086237E-02  1.6416976E-04  8.6037535E-01  1.8308605E-01  2.5684744E+00  1.2172268E+00  1.3892851E-01  4.1140191E+00
3.3377828E-01  5.3203814E-02  1.7954966E-04  8.1436770E-01  1.5306564E-01  2.5299693E+00  1.2657548E+00  1.5218175E-01  4.1545605E+00
3.3459476E-01  5.0540468E-02  1.9622444E-04  7.8858731E-01  1.3187645E-01  2.5193238E+00  1.3078426E+00  1.6604489E-01  4.1942872E+00
3.3556996E-01  4.8043312E-02  2.1435144E-04  7.9846547E-01  1.3282439E-01  2.5640243E+00  1.3118457E+00  1.5802409E-01  4.2880922E+00
3.3639536E-01  4.5719323E-02  2.3410940E-04  7.9582941E-01  1.2701760E-01  2.5856131E+00  1.3236811E+00  1.5465648E-01  4.3581677E+00
3.3707666E-01  4.3555473E-02  2.5570084E-04  7.9335824E-01  1.2166729E-01  2.6046376E+00  1.3347581E+00  1.5192793E-01  4.4216383E+00
3.3761531E-01  4.1539493E-02  2.7935440E-04  7.8565074E-01  1.1419297E-01  2.6102598E+00  1.3443139E+00  1.4874605E-01  4.4784723E+00
3.3801384E-01  3.9659733E-02  3.0533295E-04  7.7722143E-01  1.0667698E-01  2.6123138E+00  1.3527962E+00  1.4571871E-01  4.5296113E+00
3.3827466E-01  3.7905036E-02  3.3393360E-04  7.7355567E-01  1.0199398E-01  2.6225030E+00  1.3528198E+00  1.3915480E-01  4.5919309E+00
3.3840897E-01  3.6264316E-02  3.6549437E-04  7.7143733E-01  9.8440866E-02  2.6340067E+00  1.3494878E+00  1.3150588E-01  4.6547507E+00
3.3841803E-01  3.4727932E-02  4.0040484E-04  7.6093235E-01  9.1417033E-02  2.6227935E+00  1.3535458E+00  1.2790280E-01  4.6934114E+00
3.2828113E-01  5.3791140E-02  1.4683479E-04  9.1626672E-01  2.3094920E-01  2.5740611E+00  1.1395923E+00  8.2687623E-02  4.0543789E+00
3.2977243E-01  5.0816383E-02  1.6039963E-04  1.1457932E+00  3.5591264E-01  2.9618382E+00  8.9602612E-01 -6.9727678E-02  4.5535731E+00
3.3106969E-01  4.8074045E-02  1.7505220E-04  1.2018214E+00  3.8397830E-01  3.0667090E+00  8.3647245E-01 -1.1725200E-01  4.7461766E+00
3.3187715E-01  4.5567709E-02  1.9092465E-04  9.3852889E-01  2.2380345E-01  2.6743228E+00  1.1130599E+00  3.5417328E-02  4.4090448E+00
3.3281606E-01  4.3234760E-02  2.0816469E-04  7.4258247E-01  1.0242205E-01  2.3867793E+00  1.3190951E+00  1.4913115E-01  4.1756276E+00
3.3358446E-01  4.1082428E-02  2.2693989E-04  7.5273640E-01  1.0423533E-01  2.4251296E+00  1.3207957E+00  1.4108451E-01  4.2558543E+00
3.3419073E-01  3.9095124E-02  2.4743992E-04  7.6417316E-01  1.0738273E-01  2.4627088E+00  1.3199596E+00  1.3252377E-01  4.3319416E+00
3.3463861E-01  3.7258437E-02  2.6987881E-04  7.6269764E-01  1.0372895E-01  2.4756222E+00  1.3264672E+00  1.2864561E-01  4.3861138E+00
3.3493514E-01  3.5558646E-02  2.9450158E-04  7.5849946E-01  9.8846515E-02  2.4820260E+00  1.3340637E+00  1.2619894E-01  4.4309384E+00
3.3508473E-01  3.3983070E-02  3.2158582E-04  7.5092273E-01  9.2823453E-02  2.4790982E+00  1.3402859E+00  1.2353339E-01  4.4704488E+00
3.3509382E-01  3.2519824E-02  3.5145008E-04  7.4191659E-01  8.6414970E-02  2.4715364E+00  1.3456646E+00  1.2102036E-01  4.5045992E+00
3.3496678E-01  3.1158003E-02  3.8445823E-04  7.3466339E-01  8.1259536E-02  2.4655167E+00  1.3468533E+00  1.1710332E-01  4.5412947E+00
3.2534346E-01  4.8000284E-02  1.4347719E-04  3.8376609E-01 -8.8098894E-02  1.7174712E+00  1.6411478E+00  3.6657338E-01  3.2386940E+00
3.2681454E-01  4.5191039E-02  1.5638939E-04  4.0913085E-01 -7.9488823E-02  1.7613274E+00  1.6147238E+00  3.3908346E-01  3.3703325E+00
3.2808477E-01  4.2625929E-02  1.7031980E-04  5.6547492E-01  6.6612451E-03  2.0064062E+00  1.4585437E+00  2.3705644E-01  3.6945897E+00
3.2886155E-01  4.0309063E-02  1.8539761E-04  7.4538266E-01  1.0840012E-01  2.2965661E+00  1.2753527E+00  1.1984895E-01  4.0630977E+00
3.2974961E-01  3.8170041E-02  2.0175251E-04  7.3999189E-01  1.0313534E-01  2.3043234E+00  1.2745578E+00  1.0949880E-01  4.1468093E+00
3.3045102E-01  3.6217053E-02  2.1954463E-04  7.3038372E-01  9.3686401E-02  2.3030287E+00  1.2963132E+00  1.1457941E-01  4.1843800E+00
3.3097482E-01  3.4432237E-02  2.3895373E-04  7.3713661E-01  9.4294425E-02  2.3262054E+00  1.2996978E+00  1.1005274E-01  4.2439317E+00
3.3132586E-01  3.2799183E-02  2.6018159E-04  7.3703598E-01  9.1771801E-02  2.3367016E+00  1.3069559E+00  1.0776528E-01  4.2879346E+00
3.3151239E-01  3.1302395E-02  2.8345838E-04  7.3564309E-01  8.8767107E-02  2.3441762E+00  1.3142989E+00  1.0640446E-01  4.3250006E+00
3.3154014E-01  2.9927683E-02  3.0904422E-04  7.3079672E-01  8.4554172E-02  2.3433282E+00  1.3202653E+00  1.0471312E-01  4.3566365E+00
3.3141677E-01  2.8661871E-02  3.3723713E-04  7.2397140E-01  7.9613360E-02  2.3376453E+00  1.3259149E+00  1.0345497E-01  4.3821703E+00
3.3114787E-01  2.7492994E-02  3.6837715E-04  7.1802418E-01  7.5482205E-02  2.3322969E+00  1.3271610E+00  1.0062819E-01  4.4104514E+00
