  6.8162311e-02  1.0465900e-01  1.0281700e+00  2.2327420e-01  1.7851741e-01  2.2961514e+00  2.2857627e-01  5.0963250e-01  8.1357051e-01  1.0425100e-01  6.8001305e-02 
  6.9178044e-02  1.0520358e-01  1.0213962e+00  2.2216264e-01  1.7738943e-01  2.2624317e+00  2.2964240e-01  5.1048360e-01  8.0505803e-01  1.0479550e-01  6.9015643e-02 
  7.0111541e-02  1.0567311e-01  1.0145061e+00  2.2096433e-01  1.7617357e-01  2.2286076e+00  2.3064484e-01  5.1121623e-01  7.9653756e-01  1.0526520e-01  6.9947955e-02 
  7.0938667e-02  1.0604329e-01  1.0074772e+00  2.1965616e-01  1.7484685e-01  2.1944573e+00  2.3155786e-01  5.1180509e-01  7.8798503e-01  1.0563582e-01  7.0774092e-02 
  7.1720094e-02  1.0637469e-01  1.0003723e+00  2.1829988e-01  1.7347120e-01  2.1607176e+00  2.3244063e-01  5.1230970e-01  7.7946125e-01  1.0596788e-01  7.1554716e-02 
  7.2412426e-02  1.0662374e-01  9.9314979e-01  2.1685307e-01  1.7200439e-01  2.1269340e+00  2.3324817e-01  5.1268553e-01  7.7092290e-01  1.0621784e-01  7.2246420e-02 
  7.3035230e-02  1.0680991e-01  9.8583116e-01  2.1533632e-01  1.7046717e-01  2.0933564e+00  2.3399857e-01  5.1295111e-01  7.6238971e-01  1.0640512e-01  7.2868763e-02 
  7.3576054e-02  1.0692059e-01  9.7840588e-01  2.1373814e-01  1.6884827e-01  2.0599239e+00  2.3467790e-01  5.1309301e-01  7.5384929e-01  1.0651712e-01  7.3409280e-02 
  7.4056798e-02  1.0697756e-01  9.7089778e-01  2.1208140e-01  1.6717073e-01  2.0268414e+00  2.3530658e-01  5.1313217e-01  7.4532368e-01  1.0657560e-01  7.3889867e-02 
  7.4474734e-02  1.0697795e-01  9.6330603e-01  2.1036432e-01  1.6543297e-01  1.9941108e+00  2.3588045e-01  5.1306497e-01  7.3681025e-01  1.0657769e-01  7.4307781e-02 
  7.4835525e-02  1.0692730e-01  9.5563823e-01  2.0859348e-01  1.6364179e-01  1.9617921e+00  2.3640373e-01  5.1289622e-01  7.2831477e-01  1.0652891e-01  7.4668685e-02 
  7.5124640e-02  1.0681094e-01  9.4788186e-01  2.0675528e-01  1.6178377e-01  1.9298328e+00  2.3686052e-01  5.1261063e-01  7.1982291e-01  1.0641459e-01  7.4958033e-02 
  0.0000000e+00  4.9757768e-02  1.1339540e+00  2.0923919e-01  1.6439998e-01  2.4501586e+00  1.5689251e-01  4.3716712e-01  9.5847722e-01  4.9481590e-02  0.0000000e+00 
  6.6797996e-03  5.2623940e-02  1.1298426e+00  2.1049195e-01  1.6574747e-01  2.4578336e+00  1.6004850e-01  4.4149390e-01  9.4994498e-01  5.2333404e-02  6.6659954e-03 
  9.9877210e-03  5.5310339e-02  1.1260005e+00  2.1165439e-01  1.6699001e-01  2.4648085e+00  1.6304729e-01  4.4547587e-01  9.4223095e-01  5.5006964e-02  9.9609600e-03 
  1.3172071e-02  5.7883275e-02  1.1219730e+00  2.1267371e-01  1.6808316e-01  2.4681033e+00  1.6597068e-01  4.4932153e-01  9.3446873e-01  5.7567965e-02  1.3133165e-02 
  1.6232983e-02  6.0342720e-02  1.1177615e+00  2.1355119e-01  1.6902822e-01  2.4679006e+00  1.6881708e-01  4.5302899e-01  9.2665839e-01  6.0016341e-02  1.6182710e-02 
  1.9170780e-02  6.2688870e-02  1.1133677e+00  2.1428826e-01  1.6982669e-01  2.4643869e+00  1.7158508e-01  4.5659661e-01  9.1880014e-01  6.2352253e-02  1.9109882e-02 
  2.1986017e-02  6.4922166e-02  1.1087938e+00  2.1488657e-01  1.7048030e-01  2.4577518e+00  1.7427353e-01  4.6002304e-01  9.1089462e-01  6.4576106e-02  2.1915202e-02 
  2.4679481e-02  6.7043232e-02  1.1040418e+00  2.1534805e-01  1.7099105e-01  2.4481872e+00  1.7688150e-01  4.6330726e-01  9.0294250e-01  6.6688489e-02  2.4599425e-02 
  2.7252330e-02  6.9053091e-02  1.0991144e+00  2.1567490e-01  1.7136122e-01  2.4358896e+00  1.7940841e-01  4.6644853e-01  8.9494485e-01  6.8690394e-02  2.7163680e-02 
  2.9705334e-02  7.0952376e-02  1.0940139e+00  2.1586897e-01  1.7159279e-01  2.4210365e+00  1.8185334e-01  4.6944587e-01  8.8690240e-01  7.0582419e-02  2.9608703e-02 
  3.2040368e-02  7.2742817e-02  1.0887435e+00  2.1593320e-01  1.7168881e-01  2.4038335e+00  1.8421642e-01  4.7229939e-01  8.7881703e-01  7.2366265e-02  3.1936341e-02 
  3.4259224e-02  7.4426055e-02  1.0833066e+00  2.1587042e-01  1.7165224e-01  2.3844725e+00  1.8649775e-01  4.7500919e-01  8.7069036e-01  7.4043540e-02  3.4148356e-02 
  3.6363201e-02  7.6003237e-02  1.0777060e+00  2.1568298e-01  1.7148558e-01  2.3631252e+00  1.8869693e-01  4.7757492e-01  8.6252374e-01  7.5615362e-02  3.6246020e-02 
  3.8353612e-02  7.7475544e-02  1.0719445e+00  2.1537320e-01  1.7119131e-01  2.3399514e+00  1.9081357e-01  4.7999623e-01  8.5431836e-01  7.7082885e-02  3.8230620e-02 
  4.0234094e-02  7.8846452e-02  1.0660275e+00  2.1494576e-01  1.7077426e-01  2.3151720e+00  1.9284962e-01  4.8227523e-01  8.4607795e-01  7.8449557e-02  4.0105764e-02 
  4.2007569e-02  8.0118726e-02  1.0599593e+00  2.1440457e-01  1.7023852e-01  2.2889709e+00  1.9480631e-01  4.8441329e-01  8.3780533e-01  7.9718115e-02  4.1874355e-02 
  4.3678448e-02  8.1296637e-02  1.0537461e+00  2.1375506e-01  1.6958971e-01  2.2615721e+00  1.9668639e-01  4.8641334e-01  8.2950497e-01  8.0892806e-02  4.3540775e-02 
  4.5234651e-02  8.2367946e-02  1.0473774e+00  2.1298610e-01  1.6881691e-01  2.2327521e+00  1.9847609e-01  4.8826184e-01  8.2116479e-01  8.1961365e-02  4.5092923e-02 
  4.6696789e-02  8.3353126e-02  1.0408755e+00  2.1211932e-01  1.6794194e-01  2.2031291e+00  2.0019439e-01  4.8997801e-01  8.1280541e-01  8.2944244e-02  4.6551390e-02 
  4.8062112e-02  8.4249258e-02  1.0342393e+00  2.1115292e-01  1.6696322e-01  2.1726953e+00  2.0183688e-01  4.9155774e-01  8.0442413e-01  8.3838498e-02  4.7913404e-02 
  4.9335403e-02  8.5060981e-02  1.0274753e+00  2.1009263e-01  1.6588670e-01  2.1416246e+00  2.0340672e-01  4.9300452e-01  7.9602575e-01  8.4648746e-02  4.9183727e-02 
  5.0504323e-02  8.5775804e-02  1.0205729e+00  2.0892706e-01  1.6470125e-01  2.1097901e+00  2.0488994e-01  4.9430474e-01  7.8759803e-01  8.5362477e-02  5.0350001e-02 
  5.1596392e-02  8.6421096e-02  1.0135614e+00  2.0768466e-01  1.6343555e-01  2.0777272e+00  2.0631246e-01  4.9548470e-01  7.7916852e-01  8.6007038e-02  5.1439731e-02 
  5.2599355e-02  8.6984447e-02  1.0064303e+00  2.0635414e-01  1.6207853e-01  2.0452914e+00  2.0766043e-01  4.9653100e-01  7.7072511e-01  8.6570002e-02  5.2440641e-02 
  5.3522389e-02  8.7474882e-02  9.9919060e-01  2.0494554e-01  1.6064053e-01  2.0126861e+00  2.0894143e-01  4.9745167e-01  7.6227697e-01  8.7060374e-02  5.3361892e-02 
  5.4351706e-02  8.7878471e-02  9.9183033e-01  2.0344601e-01  1.5910894e-01  1.9798155e+00  2.1014013e-01  4.9823187e-01  7.5381047e-01  8.7464207e-02  5.4189685e-02 
  5.5118699e-02  8.8226445e-02  9.8438275e-01  2.0188783e-01  1.5751632e-01  1.9470997e+00  2.1128636e-01  4.9890198e-01  7.4535711e-01  8.7812716e-02  5.4955391e-02 
  5.5808125e-02  8.8503420e-02  9.7683440e-01  2.0025663e-01  1.5584857e-01  1.9144101e+00  2.1236335e-01  4.9944576e-01  7.3690172e-01  8.8090500e-02  5.5643758e-02 
  5.6430251e-02  8.8719511e-02  9.6919744e-01  1.9856354e-01  1.5411709e-01  1.8819016e+00  2.1337987e-01  4.9987259e-01  7.2845467e-01  8.8307659e-02  5.6265037e-02 
  5.6960591e-02  8.8850084e-02  9.6144912e-01  1.9678490e-01  1.5229850e-01  1.8494345e+00  2.1430996e-01  5.0015712e-01  7.1999146e-01  8.8439545e-02  5.6794731e-02 
  5.7460418e-02  8.8956262e-02  9.5365272e-01  1.9498284e-01  1.5045524e-01  1.8175158e+00  2.1521340e-01  5.0035980e-01  7.1157359e-01  8.8547266e-02  5.7294099e-02 
  5.7885735e-02  8.8993902e-02  9.4576611e-01  1.9311419e-01  1.4854441e-01  1.7858441e+00  2.1604476e-01  5.0043585e-01  7.0315715e-01  8.8586665e-02  5.7719133e-02 
  5.8256127e-02  8.8982447e-02  9.3781079e-01  1.9119934e-01  1.4658671e-01  1.7545916e+00  2.1682220e-01  5.0040418e-01  6.9476182e-01  8.8577175e-02  5.8089408e-02 
  5.8559183e-02  8.8909346e-02  9.2977621e-01  1.8922668e-01  1.4457081e-01  1.7237306e+00  2.1753191e-01  5.0025169e-01  6.8637528e-01  8.8506230e-02  5.8392502e-02 
  5.8816434e-02  8.8795978e-02  9.2168585e-01  1.8721851e-01  1.4251931e-01  1.6933875e+00  2.1819403e-01  4.9999932e-01  6.7801917e-01  8.8395201e-02  5.8649936e-02 
  5.9025008e-02  8.8639331e-02  9.1353874e-01  1.8517273e-01  1.4043042e-01  1.6635664e+00  2.1880436e-01  4.9964364e-01  6.6969072e-01  8.8241060e-02  5.8858827e-02 
  5.9190260e-02  8.8444631e-02  9.0534220e-01  1.8309547e-01  1.3831054e-01  1.6343029e+00  2.1936695e-01  4.9918953e-01  6.6139541e-01  8.8049025e-02  5.9024527e-02 
  5.9297990e-02  8.8197527e-02  8.9708392e-01  1.8097323e-01  1.3614649e-01  1.6055788e+00  2.1986626e-01  4.9862232e-01  6.5311911e-01  8.7804734e-02  5.9132821e-02 
  0.0000000e+00  4.5093625e-02  1.1150310e+00  2.0489008e-01  1.6133733e-01  2.2475982e+00  1.4528399e-01  4.3896037e-01  8.9978048e-01  4.4800806e-02  0.0000000e+00 
  5.9542287e-03  4.7494537e-02  1.1096618e+00  2.0521040e-01  1.6174571e-01  2.2448897e+00  1.4848814e-01  4.4306346e-01  8.9102155e-01  4.7187410e-02  5.9396522e-03 
  8.7443200e-03  4.9731900e-02  1.1046597e+00  2.0551196e-01  1.6211808e-01  2.2431810e+00  1.5149345e-01  4.4679396e-01  8.8308191e-01  4.9412055e-02  8.7161327e-03 
  1.1415445e-02  5.1859981e-02  1.0994875e+00  2.0568698e-01  1.6235472e-01  2.2382322e+00  1.5441654e-01  4.5037479e-01  8.7510005e-01  5.1528419e-02  1.1374567e-02 
  1.3968449e-02  5.3879455e-02  1.0941475e+00  2.0573717e-01  1.6245756e-01  2.2302393e+00  1.5725657e-01  4.5380510e-01  8.6707702e-01  5.3537132e-02  1.3915755e-02 
  1.6404356e-02  5.5791224e-02  1.0886421e+00  2.0566445e-01  1.6242870e-01  2.2193992e+00  1.6001293e-01  4.5708431e-01  8.5901393e-01  5.5439051e-02  1.6340679e-02 
  1.8724381e-02  5.7596342e-02  1.0829740e+00  2.0547092e-01  1.6227044e-01  2.2059094e+00  1.6268517e-01  4.6021202e-01  8.5091210e-01  5.7235186e-02  1.8650512e-02 
  2.0929990e-02  5.9296117e-02  1.0771462e+00  2.0515891e-01  1.6198532e-01  2.1899673e+00  1.6527308e-01  4.6318811e-01  8.4277314e-01  5.8926804e-02  2.0846679e-02 
  2.3022967e-02  6.0892174e-02  1.0711618e+00  2.0473106e-01  1.6157624e-01  2.1717716e+00  1.6777677e-01  4.6601285e-01  8.3459883e-01  6.0515488e-02  2.2930928e-02 
  2.5004636e-02  6.2385683e-02  1.0650237e+00  2.0418955e-01  1.6104562e-01  2.1515027e+00  1.7019588e-01  4.6868610e-01  8.2639064e-01  6.2002370e-02  2.4904542e-02 
  2.6877505e-02  6.3778993e-02  1.0587360e+00  2.0353776e-01  1.6039708e-01  2.1293625e+00  1.7253127e-01  4.7120890e-01  8.1815103e-01  6.3389763e-02  2.6769997e-02 
  2.8643933e-02  6.5074282e-02  1.0523026e+00  2.0277888e-01  1.5963408e-01  2.1055385e+00  1.7478361e-01  4.7358221e-01  8.0988253e-01  6.4679804e-02  2.8529614e-02 
  3.0305645e-02  6.6273132e-02  1.0457268e+00  2.0191550e-01  1.5875950e-01  2.0801994e+00  1.7695298e-01  4.7580643e-01  8.0158682e-01  6.5874043e-02  3.0185088e-02 
  3.1864383e-02  6.7377110e-02  1.0390119e+00  2.0095016e-01  1.5777618e-01  2.0535014e+00  1.7903943e-01  4.7788191e-01  7.9326572e-01  6.6974015e-02  3.1738128e-02 
  3.3324372e-02  6.8390276e-02  1.0321637e+00  1.9988796e-01  1.5668951e-01  2.0256491e+00  1.8104555e-01  4.7981165e-01  7.8492347e-01  6.7983744e-02  3.3192929e-02 
  3.4688967e-02  6.9315803e-02  1.0251874e+00  1.9873306e-01  1.5550396e-01  1.9968133e+00  1.8297302e-01  4.8159774e-01  7.7656349e-01  6.8906375e-02  3.4552819e-02 
  3.5963174e-02  7.0158548e-02  1.0180895e+00  1.9749129e-01  1.5422569e-01  1.9671974e+00  1.8482520e-01  4.8324399e-01  7.6819082e-01  6.9746737e-02  3.5822773e-02 
  3.7133818e-02  7.0905159e-02  1.0108585e+00  1.9615033e-01  1.5284270e-01  1.9366334e+00  1.8658730e-01  4.8473611e-01  7.5979231e-01  7.0491445e-02  3.6989592e-02 
  3.8223531e-02  7.1578099e-02  1.0035190e+00  1.9473358e-01  1.5137874e-01  1.9056417e+00  1.8828031e-01  4.8609558e-01  7.5139067e-01  7.1162940e-02  3.8075884e-02 
  3.9229200e-02  7.2174090e-02  9.9606938e-01  1.9323876e-01  1.4983187e-01  1.8742262e+00  1.8989949e-01  4.8731826e-01  7.4298283e-01  7.1757916e-02  3.9078511e-02 
  4.0155913e-02  7.2698043e-02  9.8851659e-01  1.9167174e-01  1.4820831e-01  1.8425376e+00  1.9144833e-01  4.8840821e-01  7.3457388e-01  7.2281260e-02  4.0002539e-02 
  4.0990857e-02  7.3136982e-02  9.8084958e-01  1.9002051e-01  1.4649642e-01  1.8104957e+00  1.9291242e-01  4.8935165e-01  7.2615106e-01  7.2719971e-02  4.0835132e-02 
  4.1762722e-02  7.3519434e-02  9.7309889e-01  1.8831456e-01  1.4472604e-01  1.7785181e+00  1.9431888e-01  4.9017637e-01  7.1774316e-01  7.3102558e-02  4.1604963e-02 
  4.2458673e-02  7.3832386e-02  9.6525350e-01  1.8654181e-01  1.4288548e-01  1.7465066e+00  1.9565330e-01  4.9086863e-01  7.0933736e-01  7.3415982e-02  4.2299175e-02 
  4.3088166e-02  7.4085140e-02  9.5732471e-01  1.8471251e-01  1.4098535e-01  1.7146228e+00  1.9692359e-01  4.9143707e-01  7.0094318e-01  7.3669528e-02  4.2927206e-02 
  4.3637231e-02  7.4263549e-02  9.4930045e-01  1.8281345e-01  1.3901282e-01  1.6828156e+00  1.9811426e-01  4.9186698e-01  6.9254673e-01  7.3849026e-02  4.3475068e-02 
  4.4137585e-02  7.4399177e-02  9.4121422e-01  1.8087708e-01  1.3700074e-01  1.6513835e+00  1.9925550e-01  4.9218931e-01  6.8417970e-01  7.3986025e-02  4.3974463e-02 
  4.4573734e-02  7.4476357e-02  9.3305255e-01  1.7888868e-01  1.3493476e-01  1.6202479e+00  2.0033035e-01  4.9238794e-01  6.7582676e-01  7.4064840e-02  4.4409881e-02 
  4.4955898e-02  7.4505150e-02  9.2482740e-01  1.7685917e-01  1.3282618e-01  1.5895207e+00  2.0134755e-01  4.9247244e-01  6.6749803e-01  7.4095516e-02  4.4791528e-02 
  4.5259835e-02  7.4461153e-02  9.1651640e-01  1.7476502e-01  1.3065186e-01  1.5591337e+00  2.0228146e-01  4.9241802e-01  6.5916929e-01  7.4053633e-02  4.5095147e-02 
  4.5546004e-02  7.4404667e-02  9.0818204e-01  1.7266739e-01  1.2847336e-01  1.5293895e+00  2.0319109e-01  4.9228461e-01  6.5090113e-01  7.3999477e-02  4.5381183e-02 
  4.5770792e-02  7.4291920e-02  8.9978252e-01  1.7052339e-01  1.2624816e-01  1.5001214e+00  2.0403144e-01  4.9202814e-01  6.4264988e-01  7.3889261e-02  4.5606013e-02 
  4.5953395e-02  7.4141957e-02  8.9133906e-01  1.6835287e-01  1.2399652e-01  1.4714323e+00  2.0482035e-01  4.9166741e-01  6.3443485e-01  7.3742019e-02  4.5788817e-02 
  4.6081666e-02  7.3942472e-02  8.8284132e-01  1.6614437e-01  1.2170733e-01  1.4433219e+00  2.0554434e-01  4.9118992e-01  6.2624381e-01  7.3545429e-02  4.5917443e-02 
  4.6176346e-02  7.3714058e-02  8.7431202e-01  1.6391927e-01  1.1940238e-01  1.4158485e+00  2.0622285e-01  4.9061610e-01  6.1809757e-01  7.3320074e-02  4.6012618e-02 
  4.6234508e-02  7.3453639e-02  8.6575015e-01  1.6167529e-01  1.1707976e-01  1.3890179e+00  2.0685169e-01  4.8994278e-01  6.0999320e-01  7.3062867e-02  4.6071403e-02 
  4.6261123e-02  7.3166037e-02  8.5716261e-01  1.5941802e-01  1.1474543e-01  1.3628440e+00  2.0743458e-01  4.8917475e-01  6.0193569e-01  7.2778615e-02  4.6098764e-02 
  4.6242504e-02  7.2837422e-02  8.4853762e-01  1.5713438e-01  1.1238669e-01  1.3373361e+00  2.0795663e-01  4.8829818e-01  5.9391131e-01  7.2453482e-02  4.6081004e-02 
  0.0000000e+00  4.0992082e-02  1.0933175e+00  1.9743158e-01  1.5570192e-01  2.0632735e+00  1.3806402e-01  4.4460812e-01  8.4586761e-01  4.0687520e-02  0.0000000e+00 
  5.2853185e-03  4.2989014e-02  1.0868633e+00  1.9702829e-01  1.5534165e-01  2.0517416e+00  1.4126439e-01  4.4837833e-01  8.3688442e-01  4.2670406e-02  5.2702101e-03 
  7.6216888e-03  4.4837763e-02  1.0808609e+00  1.9665960e-01  1.5500037e-01  2.0426741e+00  1.4423604e-01  4.5176643e-01  8.2872982e-01  4.4506738e-02  7.5925368e-03 
  9.8447564e-03  4.6582474e-02  1.0747027e+00  1.9617785e-01  1.5453482e-01  2.0308065e+00  1.4712243e-01  4.5499668e-01  8.2054376e-01  4.6240114e-02  9.8025710e-03 
  1.1955925e-02  4.8224423e-02  1.0683916e+00  1.9558531e-01  1.5394756e-01  2.0163425e+00  1.4992332e-01  4.5806912e-01  8.1232791e-01  4.7871755e-02  1.1901664e-02 
  1.3956837e-02  4.9765056e-02  1.0619311e+00  1.9488437e-01  1.5324131e-01  1.9994848e+00  1.5263861e-01  4.6098393e-01  8.0408411e-01  4.9403053e-02  1.3891407e-02 
  1.5849282e-02  5.1205993e-02  1.0553242e+00  1.9407757e-01  1.5241897e-01  1.9804336e+00  1.5526836e-01  4.6374146e-01  7.9581409e-01  5.0835579e-02  1.5773542e-02 
  1.7635281e-02  5.2549084e-02  1.0485749e+00  1.9316773e-01  1.5148372e-01  1.9593870e+00  1.5781285e-01  4.6634242e-01  7.8752014e-01  5.2171132e-02  1.7550041e-02 
  1.9317149e-02  5.3796459e-02  1.0416868e+00  1.9215792e-01  1.5043900e-01  1.9365417e+00  1.6027269e-01  4.6878779e-01  7.7920449e-01  5.3411797e-02  1.9223176e-02 
  2.0896669e-02  5.4949722e-02  1.0346636e+00  1.9105069e-01  1.4928776e-01  1.9120772e+00  1.6264789e-01  4.7107808e-01  7.7086895e-01  5.4559130e-02  2.0794685e-02 
  2.2376836e-02  5.6011688e-02  1.0275098e+00  1.8984981e-01  1.4803415e-01  1.8861874e+00  1.6493974e-01  4.7321505e-01  7.6251658e-01  5.5615906e-02  2.2267524e-02 
  2.3760454e-02  5.6984960e-02  1.0202299e+00  1.8855883e-01  1.4668214e-01  1.8590523e+00  1.6714929e-01  4.7520031e-01  7.5415010e-01  5.6584683e-02  2.3644456e-02 
  2.5049620e-02  5.7871459e-02  1.0128278e+00  1.8718061e-01  1.4523503e-01  1.8308347e+00  1.6927692e-01  4.7703481e-01  7.4577163e-01  5.7467346e-02  2.4927541e-02 
  2.6246351e-02  5.8673003e-02  1.0053072e+00  1.8571794e-01  1.4369601e-01  1.8016843e+00  1.7132292e-01  4.7871947e-01  7.3738317e-01  5.8265673e-02  2.6118760e-02 
  2.7355333e-02  5.9394100e-02  9.9767446e-01  1.8417624e-01  1.4207096e-01  1.7717865e+00  1.7329024e-01  4.8025788e-01  7.2898928e-01  5.8984136e-02  2.7222766e-02 
  2.8380235e-02  6.0038226e-02  9.8993516e-01  1.8255995e-01  1.4036478e-01  1.7412973e+00  1.7518087e-01  4.8165274e-01  7.2059367e-01  5.9626179e-02  2.8243196e-02 
  2.9326430e-02  6.0610556e-02  9.8209640e-01  1.8087518e-01  1.3858402e-01  1.7103974e+00  1.7699846e-01  4.8290842e-01  7.1220159e-01  6.0196942e-02  2.9185393e-02 
  3.0180120e-02  6.1097116e-02  9.7414621e-01  1.7910888e-01  1.3671609e-01  1.6789720e+00  1.7872752e-01  4.8401018e-01  7.0379922e-01  6.0682421e-02  3.0035526e-02 
  3.0965154e-02  6.1521551e-02  9.6611030e-01  1.7728564e-01  1.3478608e-01  1.6474434e+00  1.8039022e-01  4.8498101e-01  6.9541034e-01  6.1106231e-02  3.0817420e-02 
  3.1678208e-02  6.1880354e-02  9.5798719e-01  1.7540287e-01  1.3279186e-01  1.6158262e+00  1.8198159e-01  4.8581676e-01  6.8703155e-01  6.1464837e-02  3.1527724e-02 
  3.2324500e-02  6.2178560e-02  9.4978392e-01  1.7346651e-01  1.3073984e-01  1.5842479e+00  1.8350519e-01  4.8652185e-01  6.7866794e-01  6.1763246e-02  3.2171630e-02 
  3.2891034e-02  6.2402972e-02  9.4148940e-01  1.7146428e-01  1.2861825e-01  1.5526687e+00  1.8494640e-01  4.8708256e-01  6.7030646e-01  6.1988237e-02  3.2736120e-02 
  3.3406965e-02  6.2582571e-02  9.3313478e-01  1.6942609e-01  1.2645746e-01  1.5213976e+00  1.8633277e-01  4.8752737e-01  6.6197625e-01  6.2168766e-02  3.3250326e-02 
  3.3859175e-02  6.2704053e-02  9.2470879e-01  1.6733950e-01  1.2424553e-01  1.4903767e+00  1.8764960e-01  4.8784254e-01  6.5366407e-01  6.2291508e-02  3.3701110e-02 
  3.4257174e-02  6.2776739e-02  9.1622282e-01  1.6521471e-01  1.2199317e-01  1.4597286e+00  1.8890482e-01  4.8803695e-01  6.4537927e-01  6.2365760e-02  3.4097961e-02 
  3.4587073e-02  6.2786562e-02  9.0766501e-01  1.6303853e-01  1.1968767e-01  1.4294390e+00  1.9008301e-01  4.8809624e-01  6.3710796e-01  6.2377437e-02  3.4426973e-02 
  3.4880280e-02  6.2764750e-02  8.9906870e-01  1.6084307e-01  1.1736161e-01  1.3996993e+00  1.9121406e-01  4.8805133e-01  6.2888146e-01  6.2357745e-02  3.4719535e-02 
  3.5121330e-02  6.2695660e-02  8.9042040e-01  1.5861352e-01  1.1500069e-01  1.3704727e+00  1.9228102e-01  4.8788635e-01  6.2068417e-01  6.2291021e-02  3.4960165e-02 
  3.5320226e-02  6.2589121e-02  8.8173197e-01  1.5636052e-01  1.1261603e-01  1.3418324e+00  1.9329245e-01  4.8761091e-01  6.1252596e-01  6.2187079e-02  3.5158850e-02 
  3.5453309e-02  6.2421297e-02  8.7298163e-01  1.5406102e-01  1.1018507e-01  1.3137694e+00  1.9422328e-01  4.8720107e-01  6.0438299e-01  6.2022070e-02  3.5291918e-02 
  3.5579274e-02  6.2250710e-02  8.6423013e-01  1.5177439e-01  1.0776764e-01  1.2864115e+00  1.9513080e-01  4.8671527e-01  5.9631391e-01  6.1854493e-02  3.5418050e-02 
  3.5655595e-02  6.2034680e-02  8.5543686e-01  1.4945871e-01  1.0532231e-01  1.2597052e+00  1.9597114e-01  4.8611078e-01  5.8827606e-01  6.1641657e-02  3.5494704e-02 
  3.5700766e-02  6.1791524e-02  8.4662230e-01  1.4713307e-01  1.0286863e-01  1.2336935e+00  1.9676147e-01  4.8540598e-01  5.8028781e-01  6.1401866e-02  3.5540365e-02 
  3.5703039e-02  6.1509333e-02  8.3777657e-01  1.4478630e-01  1.0039590e-01  1.2083977e+00  1.9748876e-01  4.8458901e-01  5.7233725e-01  6.1123195e-02  3.5543272e-02 
  3.5682150e-02  6.1207692e-02  8.2892142e-01  1.4243871e-01  9.7924872e-02  1.1838189e+00  1.9817149e-01  4.8367960e-01  5.6444402e-01  6.0825217e-02  3.5523150e-02 
  3.5635104e-02  6.0883448e-02  8.2005569e-01  1.4008785e-01  9.5453554e-02  1.1599631e+00  1.9880548e-01  4.8267480e-01  5.5660492e-01  6.0504771e-02  3.5476994e-02 
  3.5566498e-02  6.0541043e-02  8.1118593e-01  1.3773886e-01  9.2987515e-02  1.1368258e+00  1.9939414e-01  4.8157926e-01  5.4882442e-01  6.0166279e-02  3.5409389e-02 
  3.5463230e-02  6.0167227e-02  8.0230092e-01  1.3537915e-01  9.0514600e-02  1.1144377e+00  1.9992326e-01  4.8038005e-01  5.4108926e-01  5.9796490e-02  3.5307230e-02 
  0.0000000e+00  3.7367822e-02  1.0699958e+00  1.8844467e-01  1.4880504e-01  1.8949612e+00  1.3377809e-01  4.5235842e-01  7.9534739e-01  3.7056145e-02  0.0000000e+00 
  4.6662106e-03  3.9015351e-02  1.0625750e+00  1.8745530e-01  1.4778348e-01  1.8759640e+00  1.3696571e-01  4.5574125e-01  7.8619315e-01  3.8690045e-02  4.6507653e-03 
  6.6043932e-03  4.0528975e-02  1.0556831e+00  1.8654296e-01  1.4682832e-01  1.8607039e+00  1.3990048e-01  4.5874344e-01  7.7787776e-01  4.0191689e-02  6.5746538e-03 
  8.4355852e-03  4.1944486e-02  1.0486499e+00  1.8552940e-01  1.4575917e-01  1.8430740e+00  1.4274916e-01  4.6158305e-01  7.6954455e-01  4.1596365e-02  8.3926408e-03 
  1.0161760e-02  4.3263668e-02  1.0414789e+00  1.8441736e-01  1.4457928e-01  1.8232817e+00  1.4551185e-01  4.6426070e-01  7.6119538e-01  4.2905795e-02  1.0106639e-02 
  1.1785056e-02  4.4488454e-02  1.0341742e+00  1.8320974e-01  1.4329204e-01  1.8015305e+00  1.4818877e-01  4.6677718e-01  7.5283243e-01  4.4121852e-02  1.1718726e-02 
  1.3307773e-02  4.5620920e-02  1.0267396e+00  1.8190961e-01  1.4190102e-01  1.7780204e+00  1.5078034e-01  4.6913352e-01  7.4445782e-01  4.5246551e-02  1.3231146e-02 
  1.4732344e-02  4.6663319e-02  1.0191798e+00  1.8052021e-01  1.4041000e-01  1.7529461e+00  1.5328710e-01  4.7133099e-01  7.3607409e-01  4.6282093e-02  1.4646281e-02 
  1.6061550e-02  4.7618195e-02  1.0114991e+00  1.7904506e-01  1.3882303e-01  1.7264992e+00  1.5570992e-01  4.7337114e-01  7.2768376e-01  4.7230967e-02  1.5966859e-02 
  1.7297529e-02  4.8487485e-02  1.0037015e+00  1.7748704e-01  1.3714354e-01  1.6988553e+00  1.5804905e-01  4.7525494e-01  7.1928882e-01  4.8095059e-02  1.7194971e-02 
  1.8443703e-02  4.9274397e-02  9.9579236e-01  1.7585036e-01  1.3537632e-01  1.6701977e+00  1.6030601e-01  4.7698479e-01  7.1089256e-01  4.8877530e-02  1.8333993e-02 
  1.9503162e-02  4.9981809e-02  9.8777660e-01  1.7413886e-01  1.3352577e-01  1.6406964e+00  1.6248205e-01  4.7856270e-01  7.0249779e-01  4.9581212e-02  1.9386970e-02 
