  3.4670259e+01  3.6225129e+01  3.9209695e+01  3.6391815e+01  3.6393241e+01  1.0405565e+03  3.6408883e+01  3.6410484e+01  3.9204950e+01  3.6225319e+01  3.4670338e+01 
  0.0000000e+00  1.5540967e+00  4.8042742e+00  1.7306373e+00  1.7313039e+00  3.2506755e+01  1.7428804e+00  1.7435666e+00  4.8003239e+00  1.5541900e+00  0.0000000e+00 
 -3.7112710e-02  1.7709006e+00  5.0098883e+00  1.9470312e+00  1.9477183e+00  3.8994633e+01  1.9594369e+00  1.9601460e+00  5.0059018e+00  1.7709996e+00 -3.7107918e-02 
  2.0028721e-01  1.9976054e+00  5.2263269e+00  2.1733589e+00  2.1740653e+00  4.5012956e+01  2.1859159e+00  2.1866466e+00  5.2223071e+00  1.9977097e+00  2.0029656e-01 
  4.5559124e-01  2.2422706e+00  5.4607696e+00  2.4176489e+00  2.4183749e+00  5.1679740e+01  2.4303580e+00  2.4311107e+00  5.4567165e+00  2.2423799e+00  4.5560492e-01 
  7.3000459e-01  2.5061009e+00  5.7144200e+00  2.6811056e+00  2.6818515e+00  5.9033231e+01  2.6939677e+00  2.6947428e+00  5.7103334e+00  2.5062150e+00  7.3002239e-01 
  1.0248132e+00  2.7903813e+00  5.9885611e+00  2.9650139e+00  2.9657802e+00  6.7112599e+01  2.9780300e+00  2.9788281e+00  5.9844410e+00  2.7905000e+00  1.0248349e+00 
  1.3413032e+00  3.0963972e+00  6.2844779e+00  3.2706594e+00  3.2714462e+00  7.5956214e+01  3.2838302e+00  3.2846517e+00  6.2803242e+00  3.0965203e+00  1.3413287e+00 
  1.6808887e+00  3.4255619e+00  6.6035815e+00  3.5994552e+00  3.6002630e+00  8.5604007e+01  3.6127818e+00  3.6136272e+00  6.5993944e+00  3.4256893e+00  1.6809177e+00 
  2.0450492e+00  3.7793542e+00  6.9473500e+00  3.9528799e+00  3.9537090e+00  9.6095504e+01  3.9663633e+00  3.9672330e+00  6.9431294e+00  3.7794856e+00  2.0450815e+00 
  2.4349987e+00  4.1589873e+00  7.3169954e+00  4.3321468e+00  4.3329977e+00  1.0746737e+02  4.3457880e+00  4.3466826e+00  7.3127414e+00  4.1591226e+00  2.4350343e+00 
  2.8525605e+00  4.5662838e+00  7.7143392e+00  4.7390785e+00  4.7399514e+00  1.1976179e+02  4.7528784e+00  4.7537984e+00  7.7100518e+00  4.5664228e+00  2.8525991e+00 
  3.2993522e+00  5.0028605e+00  8.1409965e+00  5.1752916e+00  5.1761869e+00  1.3301725e+02  5.1892514e+00  5.1901972e+00  8.1366759e+00  5.0030031e+00  3.2993937e+00 
  3.7767047e+00  5.4700477e+00  8.5982970e+00  5.6421165e+00  5.6430346e+00  1.4727030e+02  5.6562372e+00  5.6572094e+00  8.5939433e+00  5.4701937e+00  3.7767490e+00 
  4.2860327e+00  5.9692594e+00  9.0876536e+00  6.1409671e+00  6.1419085e+00  1.6255874e+02  6.1552497e+00  6.1562489e+00  9.0832669e+00  5.9694087e+00  4.2860796e+00 
  4.8297448e+00  6.5029036e+00  9.6114734e+00  6.6742514e+00  6.6752163e+00  1.7892314e+02  6.6886971e+00  6.6897237e+00  9.6070538e+00  6.5030562e+00  4.8297943e+00 
  5.4097905e+00  7.0729290e+00  1.0171703e+01  7.2439179e+00  7.2449068e+00  1.9639917e+02  7.2585278e+00  7.2595825e+00  1.0167251e+01  7.0730845e+00  5.4098423e+00 
  6.0286780e+00  7.6818434e+00  1.0770851e+01  7.8524746e+00  7.8534879e+00  2.1502217e+02  7.8672498e+00  7.8683332e+00  1.0766367e+01  7.6820019e+00  6.0287321e+00 
  6.6823479e+00  8.3255868e+00  1.1404856e+01  8.4958613e+00  8.4968994e+00  2.3482810e+02  8.5108030e+00  8.5119156e+00  1.1400339e+01  8.3257482e+00  6.6824042e+00 
  7.3799950e+00  9.0133534e+00  1.2082910e+01  9.1832721e+00  9.1843354e+00  2.5585238e+02  9.1983814e+00  9.1995239e+00  1.2078362e+01  9.0135174e+00  7.3800533e+00 
  8.1211247e+00  9.7446482e+00  1.2804519e+01  9.9142122e+00  9.9153012e+00  2.7812451e+02  9.9294904e+00  9.9306633e+00  1.2799939e+01  9.7448149e+00  8.1211850e+00 
  8.9082004e+00  1.0521934e+01  1.3572144e+01  1.0691144e+01  1.0692259e+01  3.0167036e+02  1.0706592e+01  1.0707796e+01  1.3567532e+01  1.0522103e+01  8.9082626e+00 
  9.7381540e+00  1.1342142e+01  1.4382716e+01  1.1511000e+01  1.1512141e+01  3.2656637e+02  1.1526619e+01  1.1527855e+01  1.4378073e+01  1.1342314e+01  9.7382180e+00 
  1.0621013e+01  1.2215299e+01  1.5246260e+01  1.2383805e+01  1.2384973e+01  3.5276777e+02  1.2399597e+01  1.2400865e+01  1.5241586e+01  1.2215473e+01  1.0621078e+01 
  1.1553667e+01  1.3138296e+01  1.6159667e+01  1.3306451e+01  1.3307647e+01  3.8034770e+02  1.3322417e+01  1.3323718e+01  1.6154963e+01  1.3138473e+01  1.1553734e+01 
  1.2539837e+01  1.4114852e+01  1.7126655e+01  1.4282656e+01  1.4283880e+01  4.0930761e+02  1.4298797e+01  1.4300132e+01  1.7121921e+01  1.4115031e+01  1.2539906e+01 
  1.3577309e+01  1.5142753e+01  1.8145011e+01  1.5310208e+01  1.5311460e+01  4.3977105e+02  1.5326525e+01  1.5327894e+01  1.8140247e+01  1.5142934e+01  1.3577379e+01 
  1.4675109e+01  1.6231024e+01  1.9223757e+01  1.6398131e+01  1.6399412e+01  4.7159418e+02  1.6414626e+01  1.6416030e+01  1.9218965e+01  1.6231207e+01  1.4675181e+01 
  1.5830606e+01  1.7377036e+01  2.0360265e+01  1.7543794e+01  1.7545104e+01  5.0490486e+02  1.7560468e+01  1.7561908e+01  2.0355444e+01  1.7377220e+01  1.5830679e+01 
  1.7047246e+01  1.8584232e+01  2.1557977e+01  1.8750643e+01  1.8751984e+01  5.3967369e+02  1.8767498e+01  1.8768975e+01  2.1553128e+01  1.8584419e+01  1.7047321e+01 
  1.8322874e+01  1.9850457e+01  2.2814738e+01  2.0016522e+01  2.0017893e+01  5.7616596e+02  2.0033558e+01  2.0035073e+01  2.2809861e+01  1.9850646e+01  1.8322949e+01 
  1.9668019e+01  2.1186241e+01  2.4141077e+01  2.1351961e+01  2.1353362e+01  6.1386992e+02  2.1369180e+01  2.1370732e+01  2.4136173e+01  2.1186431e+01  1.9668096e+01 
  2.1077688e+01  2.2586591e+01  2.5531999e+01  2.2751966e+01  2.2753398e+01  6.5322256e+02  2.2769369e+01  2.2770961e+01  2.5527070e+01  2.2586783e+01  2.1077766e+01 
  2.2555862e+01  2.4055487e+01  2.6991488e+01  2.4220518e+01  2.4221983e+01  6.9407770e+02  2.4238107e+01  2.4239739e+01  2.6986532e+01  2.4055681e+01  2.2555942e+01 
  2.4103756e+01  2.5594144e+01  2.8520754e+01  2.5758832e+01  2.5760328e+01  7.3663233e+02  2.5776608e+01  2.5778280e+01  2.8515773e+01  2.5594339e+01  2.4103837e+01 
  2.5724084e+01  2.7205275e+01  3.0122512e+01  2.7369620e+01  2.7371150e+01  7.8066273e+02  2.7387585e+01  2.7389298e+01  3.0117506e+01  2.7205472e+01  2.5724165e+01 
  2.7418166e+01  2.8890201e+01  3.1798082e+01  2.9054205e+01  2.9055768e+01  8.2623874e+02  2.9072359e+01  2.9074115e+01  3.1793053e+01  2.8890399e+01  2.7418248e+01 
  2.9187513e+01  3.0650432e+01  3.3548974e+01  3.0814094e+01  3.0815691e+01  8.7332309e+02  3.0832441e+01  3.0834239e+01  3.3543921e+01  3.0650632e+01  2.9187596e+01 
  3.1035443e+01  3.2489287e+01  3.5378506e+01  3.2652609e+01  3.2654241e+01  9.2218470e+02  3.2671148e+01  3.2672991e+01  3.5373431e+01  3.2489488e+01  3.1035527e+01 
  0.0000000e+00  1.4605914e+00  4.6086992e+00  1.6336605e+00  1.6344313e+00  3.1251700e+01  1.6470136e+00  1.6478081e+00  4.6043854e+00  1.4606916e+00  0.0000000e+00 
 -3.0548151e-02  1.6631024e+00  4.8003240e+00  1.8357645e+00  1.8365587e+00  3.7330931e+01  1.8492935e+00  1.8501144e+00  4.7959728e+00  1.6632088e+00 -3.0543014e-02 
  1.9095782e-01  1.8744615e+00  5.0016951e+00  2.0467494e+00  2.0475656e+00  4.2955848e+01  2.0604419e+00  2.0612877e+00  4.9973094e+00  1.8745735e+00  1.9096784e-01 
  4.2870855e-01  2.1021196e+00  5.2194067e+00  2.2740349e+00  2.2748735e+00  4.9166399e+01  2.2878919e+00  2.2887631e+00  5.2149866e+00  2.1022368e+00  4.2872321e-01 
  6.8376265e-01  2.3471343e+00  5.4545153e+00  2.5186789e+00  2.5195403e+00  5.5994894e+01  2.5327013e+00  2.5335983e+00  5.4500608e+00  2.3472567e+00  6.8378172e-01 
  9.5724602e-01  2.6106311e+00  5.7081452e+00  2.7818065e+00  2.7826911e+00  6.3474236e+01  2.7959952e+00  2.7969186e+00  5.7036563e+00  2.6107584e+00  9.5726927e-01 
  1.2502810e+00  2.8937314e+00  5.9814165e+00  3.0645393e+00  3.0654474e+00  7.1636525e+01  3.0788952e+00  3.0798455e+00  5.9768932e+00  2.8938633e+00  1.2503083e+00 
  1.5640973e+00  3.1976640e+00  6.2755567e+00  3.3681059e+00  3.3690380e+00  8.0514919e+01  3.3826300e+00  3.3836078e+00  6.2709992e+00  3.1978004e+00  1.5641283e+00 
  1.8999743e+00  3.5237080e+00  6.5918435e+00  3.6937853e+00  3.6947416e+00  9.0141938e+01  3.7084787e+00  3.7094844e+00  6.5872519e+00  3.5238487e+00  1.9000089e+00 
  2.2589685e+00  3.8729188e+00  6.9313316e+00  4.0426330e+00  4.0436141e+00  1.0054822e+02  4.0574967e+00  4.0585310e+00  6.9267060e+00  3.8730636e+00  2.2590065e+00 
  2.6426420e+00  4.2468579e+00  7.2955809e+00  4.4162104e+00  4.4172166e+00  1.1176769e+02  4.4312454e+00  4.4323089e+00  7.2909214e+00  4.2470067e+00  2.6426833e+00 
  3.0523779e+00  4.6469079e+00  7.6859730e+00  4.8158999e+00  4.8169317e+00  1.2383136e+02  4.8311073e+00  4.8322005e+00  7.6812799e+00  4.6470603e+00  3.0524223e+00 
  3.4893238e+00  5.0742154e+00  8.1036537e+00  5.2428484e+00  5.2439061e+00  1.3676933e+02  5.2582292e+00  5.2593528e+00  8.0989273e+00  5.0743715e+00  3.4893711e+00 
  3.9546979e+00  5.5299982e+00  8.5498394e+00  5.6982733e+00  5.6993574e+00  1.5061261e+02  5.7138288e+00  5.7149833e+00  8.5450798e+00  5.5301577e+00  3.9547479e+00 
  4.4505180e+00  6.0162735e+00  9.0265465e+00  6.1841919e+00  6.1853030e+00  1.6539168e+02  6.1999232e+00  6.2011093e+00  9.0217540e+00  6.0164364e+00  4.4505708e+00 
  4.9784156e+00  6.5346720e+00  9.5354045e+00  6.7022350e+00  6.7033733e+00  1.8113379e+02  6.7181431e+00  6.7193615e+00  9.5305794e+00  6.5348381e+00  4.9784709e+00 
  5.5404625e+00  7.0872651e+00  1.0078484e+01  7.2544737e+00  7.2556397e+00  1.9786419e+02  7.2705599e+00  7.2718111e+00  1.0073627e+01  7.0874342e+00  5.5405201e+00 
  6.1335430e+00  7.6709366e+00  1.0652668e+01  7.8377919e+00  7.8389861e+00  2.1562915e+02  7.8540574e+00  7.8553422e+00  1.0647779e+01  7.6711086e+00  6.1336029e+00 
  6.7650137e+00  8.2930425e+00  1.1265312e+01  8.4595456e+00  8.4607685e+00  2.3443319e+02  8.4759916e+00  8.4773106e+00  1.1260391e+01  8.2932173e+00  6.7650758e+00 
  7.4345467e+00  8.9532544e+00  1.1916086e+01  9.1194063e+00  9.1206583e+00  2.5430536e+02  9.1360340e+00  9.1373880e+00  1.1911134e+01  8.9534319e+00  7.4346109e+00 
  8.1441356e+00  9.6535653e+00  1.2606983e+01  9.8193672e+00  9.8206488e+00  2.7526215e+02  9.8361779e+00  9.8375674e+00  1.2602000e+01  9.6537455e+00  8.1442018e+00 
  8.8916354e+00  1.0391830e+01  1.3335856e+01  1.0557283e+01  1.0558595e+01  2.9738464e+02  1.0574278e+01  1.0575704e+01  1.3330843e+01  1.0392013e+01  8.8917035e+00 
  9.6846916e+00  1.1175694e+01  1.4110350e+01  1.1340798e+01  1.1342140e+01  3.2059977e+02  1.1357978e+01  1.1359442e+01  1.4105308e+01  1.1175879e+01  9.6847614e+00 
  1.0521112e+01  1.2002964e+01  1.4928273e+01  1.2167721e+01  1.2169094e+01  3.4498553e+02  1.2185088e+01  1.2186589e+01  1.4923201e+01  1.2003151e+01  1.0521184e+01 
  1.1403773e+01  1.2876516e+01  1.5792498e+01  1.3040927e+01  1.3042332e+01  3.7053173e+02  1.3058482e+01  1.3060022e+01  1.5787398e+01  1.2876705e+01  1.1403846e+01 
  1.2331421e+01  1.3795095e+01  1.6701771e+01  1.3959161e+01  1.3960598e+01  3.9736095e+02  1.3976906e+01  1.3978485e+01  1.6696643e+01  1.3795287e+01  1.2331495e+01 
  1.3310459e+01  1.4765107e+01  1.7662495e+01  1.4928828e+01  1.4930298e+01  4.2531061e+02  1.4946764e+01  1.4948383e+01  1.7657339e+01  1.4765301e+01  1.3310535e+01 
  1.4339325e+01  1.5784987e+01  1.8673108e+01  1.5948365e+01  1.5949868e+01  4.5450850e+02  1.5966492e+01  1.5968153e+01  1.8667925e+01  1.5785183e+01  1.4339402e+01 
  1.5420540e+01  1.6857257e+01  1.9736129e+01  1.7020292e+01  1.7021829e+01  4.8491652e+02  1.7038613e+01  1.7040315e+01  1.9730920e+01  1.6857455e+01  1.5420619e+01 
  1.6553538e+01  1.7981349e+01  2.0850990e+01  1.8144042e+01  1.8145613e+01  5.1679015e+02  1.8162558e+01  1.8164303e+01  2.0845755e+01  1.7981549e+01  1.6553618e+01 
  1.7744247e+01  1.9163193e+01  2.2023620e+01  1.9325545e+01  1.9327151e+01  5.4961712e+02  1.9344257e+01  1.9346046e+01  2.2018360e+01  1.9163394e+01  1.7744328e+01 
  1.8990641e+01  2.0400762e+01  2.3251992e+01  2.0562774e+01  2.0564415e+01  5.8382281e+02  2.0581684e+01  2.0583517e+01  2.3246709e+01  2.0400965e+01  1.8990724e+01 
  2.0295141e+01  2.1696475e+01  2.4538526e+01  2.1858148e+01  2.1859825e+01  6.1925805e+02  2.1877257e+01  2.1879135e+01  2.4533219e+01  2.1696680e+01  2.0295225e+01 
  2.1659519e+01  2.3052107e+01  2.5884994e+01  2.3213441e+01  2.3215155e+01  6.5610400e+02  2.3232750e+01  2.3234675e+01  2.5879665e+01  2.3052314e+01  2.1659604e+01 
  2.3084856e+01  2.4468737e+01  2.7292477e+01  2.4629733e+01  2.4631484e+01  6.9414297e+02  2.4649244e+01  2.4651217e+01  2.7287126e+01  2.4468945e+01  2.3084942e+01 
  2.4572446e+01  2.5947658e+01  2.8762266e+01  2.6108317e+01  2.6110105e+01  7.3343663e+02  2.6128032e+01  2.6130052e+01  2.8756895e+01  2.5947868e+01  2.4572533e+01 
  2.6123256e+01  2.7489838e+01  3.0295330e+01  2.7650161e+01  2.7651988e+01  7.7394583e+02  2.7670080e+01  2.7672150e+01  3.0289938e+01  2.7490049e+01  2.6123344e+01 
  2.7741028e+01  2.9099020e+01  3.1895410e+01  2.9259007e+01  2.9260873e+01  8.1591301e+02  2.9279133e+01  2.9281253e+01  3.1890000e+01  2.9099232e+01  2.7741117e+01 
  0.0000000e+00  1.3715594e+00  4.4204960e+00  1.5411740e+00  1.5420650e+00  3.0007808e+01  1.5557357e+00  1.5566557e+00  4.4157884e+00  1.3716670e+00  0.0000000e+00 
 -2.4469518e-02  1.5604813e+00  4.5988218e+00  1.7296919e+00  1.7306097e+00  3.5695292e+01  1.7444437e+00  1.7453941e+00  4.5940757e+00  1.5605953e+00 -2.4464019e-02 
  1.8194672e-01  1.7572820e+00  4.7858994e+00  1.9261213e+00  1.9270642e+00  4.0944152e+01  1.9410497e+00  1.9420288e+00  4.7811181e+00  1.7574019e+00  1.8195743e-01 
  4.0307060e-01  1.9688419e+00  4.9877756e+00  2.1373117e+00  2.1382802e+00  4.6720226e+01  2.1524177e+00  2.1534259e+00  4.9829591e+00  1.9689675e+00  4.0308627e-01 
  6.3982811e-01  2.1960863e+00  5.2053749e+00  2.3641884e+00  2.3651828e+00  5.3050559e+01  2.3794729e+00  2.3805108e+00  5.2005234e+00  2.1962173e+00  6.3984849e-01 
  8.9320031e-01  2.4399956e+00  5.4396762e+00  2.6077316e+00  2.6087525e+00  5.9962520e+01  2.6231956e+00  2.6242638e+00  5.4347898e+00  2.4401317e+00  8.9322515e-01 
  1.1641625e+00  2.7015444e+00  5.6916532e+00  2.8689160e+00  2.8699638e+00  6.7482693e+01  2.8845604e+00  2.8856596e+00  5.6867321e+00  2.7016855e+00  1.1641916e+00 
  1.4537783e+00  2.9817957e+00  5.9623673e+00  3.1488045e+00  3.1498795e+00  7.5638316e+01  3.1646303e+00  3.1657611e+00  5.9574116e+00  2.9819415e+00  1.4538114e+00 
  1.7631488e+00  3.2818498e+00  6.2529178e+00  3.4484973e+00  3.4496000e+00  8.4455820e+01  3.4645056e+00  3.4656686e+00  6.2479278e+00  3.2820001e+00  1.7631857e+00 
  2.0931895e+00  3.6026216e+00  6.5642184e+00  3.7689093e+00  3.7700402e+00  9.3960558e+01  3.7851012e+00  3.7862969e+00  6.5591944e+00  3.6027762e+00  2.0932301e+00 
  2.4452304e+00  3.9454404e+00  6.8975973e+00  4.1113698e+00  4.1125293e+00  1.0417937e+02  4.1277462e+00  4.1289755e+00  6.8925395e+00  3.9455991e+00  2.4452744e+00 
  2.8204474e+00  4.3114816e+00  7.2542289e+00  4.4770540e+00  4.4782425e+00  1.1513688e+02  4.4936161e+00  4.4948795e+00  7.2491376e+00  4.3116442e+00  2.8204947e+00 
  3.2198253e+00  4.7017292e+00  7.6350959e+00  4.8669460e+00  4.8681641e+00  1.2685760e+02  4.8836950e+00  4.8849932e+00  7.6299715e+00  4.7018956e+00  3.2198757e+00 
  3.6444087e+00  5.1172274e+00  8.0412417e+00  5.2820898e+00  5.2833380e+00  1.3936667e+02  5.2990268e+00  5.3003606e+00  8.0360845e+00  5.1173974e+00  3.6444620e+00 
  4.0958733e+00  5.5596512e+00  8.4743400e+00  5.7241606e+00  5.7254393e+00  1.5268620e+02  5.7412867e+00  5.7426568e+00  8.4691505e+00  5.5598247e+00  4.0959295e+00 
  4.5755739e+00  6.0303548e+00  8.9357446e+00  6.1945124e+00  6.1958221e+00  1.6683644e+02  6.2118288e+00  6.2132358e+00  8.9305232e+00  6.0305316e+00  4.5756328e+00 
  5.0852047e+00  6.5310320e+00  9.4271479e+00  6.6948390e+00  6.6961802e+00  1.8183441e+02  6.7123470e+00  6.7137917e+00  9.4218952e+00  6.5312120e+00  5.0852661e+00 
  5.6224521e+00  7.0593686e+00  9.9462351e+00  7.2228262e+00  7.2241994e+00  1.9773316e+02  7.2405269e+00  7.2420102e+00  9.9409514e+00  7.0595516e+00  5.6225159e+00 
  6.1930971e+00  7.6211452e+00  1.0498786e+01  7.7842545e+00  7.7856603e+00  2.1451370e+02  7.8021492e+00  7.8036717e+00  1.0493472e+01  7.6213311e+00  6.1931631e+00 
  6.7969531e+00  8.2161747e+00  1.1084612e+01  8.3789369e+00  8.3803757e+00  2.3220410e+02  8.3970268e+00  8.3985894e+00  1.1079268e+01  8.2163634e+00  6.7970213e+00 
  7.4356139e+00  8.8460505e+00  1.1705307e+01  9.0084666e+00  9.0099390e+00  2.5081348e+02  9.0267530e+00  9.0283564e+00  1.1699934e+01  8.8462418e+00  7.4356841e+00 
  8.1076948e+00  9.5093873e+00  1.2359484e+01  9.6714585e+00  9.6729650e+00  2.7042433e+02  9.6899427e+00  9.6915879e+00  1.2354082e+01  9.5095812e+00  8.1077670e+00 
  8.8188495e+00  1.0211839e+01  1.3052796e+01  1.0373566e+01  1.0375107e+01  2.9094434e+02  1.0392249e+01  1.0393937e+01  1.3047367e+01  1.0212035e+01  8.8189236e+00 
  9.5676438e+00  1.0951970e+01  1.3783808e+01  1.1113355e+01  1.1114931e+01  3.1245320e+02  1.1132238e+01  1.1133969e+01  1.3778351e+01  1.0952169e+01  9.5677197e+00 
  1.0356248e+01  1.1731952e+01  1.4554690e+01  1.1892994e+01  1.1894607e+01  3.3493233e+02  1.1912080e+01  1.1913855e+01  1.4549206e+01  1.1732153e+01  1.0356326e+01 
  1.1184174e+01  1.2551294e+01  1.5364951e+01  1.2711996e+01  1.2713644e+01  3.5850040e+02  1.2731284e+01  1.2733105e+01  1.5359441e+01  1.2551497e+01  1.1184253e+01 
  1.2055686e+01  1.3414263e+01  1.6218856e+01  1.3574624e+01  1.3576310e+01  3.8298526e+02  1.3594117e+01  1.3595984e+01  1.6213322e+01  1.3414468e+01  1.2055767e+01 
  1.2970078e+01  1.4320150e+01  1.7115697e+01  1.4480172e+01  1.4481895e+01  4.0851135e+02  1.4499871e+01  1.4501785e+01  1.7110139e+01  1.4320357e+01  1.2970160e+01 
  1.3929115e+01  1.5270721e+01  1.8057240e+01  1.5430406e+01  1.5432167e+01  4.3503519e+02  1.5450312e+01  1.5452273e+01  1.8051658e+01  1.5270930e+01  1.3929199e+01 
  1.4933449e+01  1.6266627e+01  1.9044133e+01  1.6425975e+01  1.6427774e+01  4.6279809e+02  1.6446089e+01  1.6448100e+01  1.9038529e+01  1.6266838e+01  1.4933533e+01 
  1.5985397e+01  1.7310186e+01  2.0078697e+01  1.7469198e+01  1.7471037e+01  4.9130152e+02  1.7489523e+01  1.7491584e+01  2.0073072e+01  1.7310399e+01  1.5985483e+01 
  1.7085231e+01  1.8401669e+01  2.1161199e+01  1.8560346e+01  1.8562225e+01  5.2095070e+02  1.8580882e+01  1.8582993e+01  2.1155553e+01  1.8401883e+01  1.7085318e+01 
  1.8234136e+01  1.9542262e+01  2.2292827e+01  1.9700605e+01  1.9702524e+01  5.5159845e+02  1.9721354e+01  1.9723517e+01  2.2287162e+01  1.9542478e+01  1.8234225e+01 
  1.9434273e+01  2.0734124e+01  2.3475738e+01  2.0892133e+01  2.0894094e+01  5.8340930e+02  2.0913096e+01  2.0915313e+01  2.3470054e+01  2.0734342e+01  1.9434363e+01 
  2.0685471e+01  2.1977084e+01  2.4709763e+01  2.2134761e+01  2.2136764e+01  6.1617619e+02  2.2155940e+01  2.2158211e+01  2.4704062e+01  2.1977304e+01  2.0685562e+01 
  2.1988981e+01  2.3272394e+01  2.5996151e+01  2.3429739e+01  2.3431784e+01  6.4995317e+02  2.3451136e+01  2.3453461e+01  2.5990433e+01  2.3272615e+01  2.1989072e+01 
  2.3345344e+01  2.4620594e+01  2.7335444e+01  2.4777609e+01  2.4779698e+01  6.8470093e+02  2.4799224e+01  2.4801606e+01  2.7329710e+01  2.4620817e+01  2.3345436e+01 
  2.4758532e+01  2.6025658e+01  2.8731613e+01  2.6182344e+01  2.6184475e+01  7.2063574e+02  2.6204178e+01  2.6206618e+01  2.8725866e+01  2.6025881e+01  2.4758626e+01 
  0.0000000e+00  1.2869232e+00  4.2394738e+00  1.4530999e+00  1.4541296e+00  2.8777262e+01  1.4689772e+00  1.4700424e+00  4.2343395e+00  1.2870383e+00  0.0000000e+00 
 -1.8834853e-02  1.4629486e+00  4.4051784e+00  1.6287247e+00  1.6297849e+00  3.4089682e+01  1.6448071e+00  1.6459073e+00  4.4000050e+00  1.4630706e+00 -1.8828980e-02 
  1.7328799e-01  1.6459622e+00  4.5787200e+00  1.8113702e+00  1.8124590e+00  3.8979532e+01  1.8276431e+00  1.8287761e+00  4.5735111e+00  1.6460904e+00  1.7329943e-01 
  3.7869570e-01  1.8423100e+00  4.7656339e+00  2.0073517e+00  2.0084698e+00  4.4342377e+01  2.0238161e+00  2.0249827e+00  4.7603896e+00  1.8424442e+00  3.7871242e-01 
  5.9819442e-01  2.0527977e+00  4.9667240e+00  2.2174750e+00  2.2186227e+00  5.0200617e+01  2.2341318e+00  2.2353326e+00  4.9614446e+00  2.0529377e+00  5.9821616e-01 
  8.3263491e-01  2.2782754e+00  5.1828394e+00  2.4425899e+00  2.4437677e+00  5.6576763e+01  2.4594402e+00  2.4606758e+00  5.1775252e+00  2.2784207e+00  8.3266140e-01 
  1.0828603e+00  2.5195853e+00  5.4148209e+00  2.6835388e+00  2.6847472e+00  6.3492572e+01  2.7005835e+00  2.7018547e+00  5.4094722e+00  2.5197358e+00  1.0828913e+00 
  1.3497859e+00  2.7776424e+00  5.6635826e+00  2.9412366e+00  2.9424760e+00  7.0970133e+01  2.9584767e+00  2.9597841e+00  5.6581996e+00  2.7777979e+00  1.3498212e+00 
  1.6343537e+00  3.0533880e+00  5.9300644e+00  3.2166244e+00  3.2178954e+00  7.9030619e+01  3.2340609e+00  3.2354053e+00  5.9246476e+00  3.0535481e+00  1.6343931e+00 
  1.9373536e+00  3.3476110e+00  6.2150543e+00  3.5104914e+00  3.5117944e+00  8.7694771e+01  3.5281254e+00  3.5295075e+00  6.2096040e+00  3.3477757e+00  1.9373968e+00 
  2.2599102e+00  3.6614359e+00  6.5196757e+00  3.8239616e+00  3.8252971e+00  9.6983411e+01  3.8417942e+00  3.8432148e+00  6.5141923e+00  3.6616049e+00  2.2599571e+00 
  2.6030166e+00  3.9958549e+00  6.8449193e+00  4.1580274e+00  4.1593960e+00  1.0691573e+02  4.1760598e+00  4.1775195e+00  6.8394034e+00  3.9960280e+00  2.6030669e+00 
  2.9675142e+00  4.3517089e+00  7.1916254e+00  4.5135295e+00  4.5149318e+00  1.1751140e+02  4.5317628e+00  4.5332626e+00  7.1860775e+00  4.3518859e+00  2.9675678e+00 
  3.3542939e+00  4.7298881e+00  7.5606832e+00  4.8913584e+00  4.8927948e+00  1.2879056e+02  4.9097937e+00  4.9113343e+00  7.5551037e+00  4.7300688e+00  3.3543506e+00 
  3.7647338e+00  5.1317702e+00  7.9534692e+00  5.2928916e+00  5.2943626e+00  1.4076843e+02  5.3115301e+00  5.3131122e+00  7.9478588e+00  5.1319545e+00  3.7647934e+00 
  4.1999489e+00  5.5584697e+00  8.3710970e+00  5.7192434e+00  5.7207496e+00  1.5345948e+02  5.7380863e+00  5.7397108e+00  8.3654563e+00  5.5586574e+00  4.2000113e+00 
  4.6613091e+00  6.0113559e+00  8.8149350e+00  6.1717832e+00  6.1733251e+00  1.6687418e+02  6.1908317e+00  6.1924995e+00  8.8092646e+00  6.0115468e+00  4.6613742e+00 
  5.1471742e+00  6.4887882e+00  9.2833421e+00  6.6488705e+00  6.6504487e+00  1.8106933e+02  6.6681258e+00  6.6698378e+00  9.2776427e+00  6.4889823e+00  5.1472418e+00 
  5.6619864e+00  6.9952083e+00  9.7807586e+00  7.1549467e+00  7.1565617e+00  1.9600876e+02  7.1744101e+00  7.1761670e+00  9.7750310e+00  6.9954053e+00  5.6620564e+00 
  6.2056772e+00  7.5305472e+00  1.0307115e+01  7.6899430e+00  7.6915955e+00  2.1171915e+02  7.7096157e+00  7.7114186e+00  1.0301360e+01  7.5307470e+00  6.2057494e+00 
  6.7795016e+00  8.0960595e+00  1.0863665e+01  8.2551139e+00  8.2568044e+00  2.2820385e+02  8.2749974e+00  8.2768471e+00  1.0857883e+01  8.0962621e+00  6.7795759e+00 
  7.3826927e+00  8.6909782e+00  1.1449642e+01  8.8496923e+00  8.8514214e+00  2.4554437e+02  8.8697877e+00  8.8716852e+00  1.1443834e+01  8.6911834e+00  7.3827691e+00 
  8.0192559e+00  9.3193080e+00  1.2069048e+01  9.4776829e+00  9.4794513e+00  2.6363640e+02  9.4979916e+00  9.4999378e+00  1.2063215e+01  9.3195156e+00  8.0193342e+00 
