  0.0000000e+00  2.7148699e-04  2.7402143e-02  7.5339182e-03  7.7700632e-04 -1.4360535e-01  3.3358171e-02  2.1600526e-02  1.2273979e-01  2.7057643e-04  0.0000000e+00 
  0.0000000e+00  2.1178001e-04  2.5670148e-02  7.1698413e-03  7.9457517e-04 -1.2955242e-01  3.1626031e-02  2.0497890e-02  1.1717301e-01  2.1085897e-04  0.0000000e+00 
  0.0000000e+00  1.6113390e-04  2.4096983e-02  6.8405607e-03  8.0938474e-04 -1.1725838e-01  3.0041997e-02  1.9485865e-02  1.1203519e-01  1.6021131e-04  0.0000000e+00 
  0.0000000e+00  1.1092770e-03  4.4816564e-02  1.0699008e-02  1.1846934e-03 -3.3514419e-01  5.0136029e-02  3.3146247e-02  1.7800575e-01  1.1092755e-03  0.0000000e+00 
  0.0000000e+00  9.6684604e-04  4.1960566e-02  1.0140041e-02  1.1887444e-03 -3.0282518e-01  4.7462082e-02  3.1413298e-02  1.6977621e-01  9.6664889e-04  0.0000000e+00 
  0.0000000e+00  8.3714451e-04  3.9281263e-02  9.6188272e-03  1.1891274e-03 -2.7366479e-01  4.4938504e-02  2.9769993e-02  1.6193589e-01  8.3678651e-04  0.0000000e+00 
  0.0000000e+00  7.1950837e-04  3.6767808e-02  9.1324978e-03  1.1867203e-03 -2.4732971e-01  4.2556146e-02  2.8211974e-02  1.5446495e-01  7.1902270e-04  0.0000000e+00 
  0.0000000e+00  6.1322775e-04  3.4409938e-02  8.6783679e-03  1.1822031e-03 -2.2352326e-01  4.0306384e-02  2.6734970e-02  1.4734453e-01  6.1264006e-04  0.0000000e+00 
  0.0000000e+00  5.1756772e-04  3.2198006e-02  8.2539418e-03  1.1760955e-03 -2.0199626e-01  3.8181165e-02  2.5334868e-02  1.4055679e-01  5.1690568e-04  0.0000000e+00 
  0.0000000e+00  4.3175305e-04  3.0122891e-02  7.8568570e-03  1.1687486e-03 -1.8250481e-01  3.6172868e-02  2.4007644e-02  1.3408473e-01  4.3102990e-04  0.0000000e+00 
  0.0000000e+00  3.5502152e-04  2.8176040e-02  7.4849373e-03  1.1604249e-03 -1.6485339e-01  3.4274392e-02  2.2749460e-02  1.2791235e-01  3.5425681e-04  0.0000000e+00 
  0.0000000e+00  2.8683493e-04  2.6349636e-02  7.1363767e-03  1.1515136e-03 -1.4888130e-01  3.2479288e-02  2.1556841e-02  1.2202466e-01  2.8604044e-04  0.0000000e+00 
  0.0000000e+00  2.2612684e-04  2.4635812e-02  6.8089669e-03  1.1417849e-03 -1.3438046e-01  3.0780997e-02  2.0425940e-02  1.1640705e-01  2.2531405e-04  0.0000000e+00 
  0.0000000e+00  1.7251753e-04  2.3027832e-02  6.5012978e-03  1.1316163e-03 -1.2125703e-01  2.9174008e-02  1.9353725e-02  1.1104629e-01  1.7169664e-04  0.0000000e+00 
  0.0000000e+00  1.2723735e-04  2.1569904e-02  6.2218517e-03  1.1217766e-03 -1.0975295e-01  2.7704335e-02  1.8371560e-02  1.0610252e-01  1.2641432e-04  0.0000000e+00 
  0.0000000e+00  9.8873826e-04  4.0790729e-02  9.6006204e-03  1.6679924e-03 -3.1246623e-01  4.6522330e-02  3.1534262e-02  1.6969617e-01  9.8873919e-04  0.0000000e+00 
  0.0000000e+00  8.5870483e-04  3.8111545e-02  9.1332633e-03  1.6341754e-03 -2.8265375e-01  4.4028539e-02  2.9838830e-02  1.6172691e-01  8.5852802e-04  0.0000000e+00 
  0.0000000e+00  7.4047574e-04  3.5602530e-02  8.6953703e-03  1.6001860e-03 -2.5569436e-01  4.1674610e-02  2.8234487e-02  1.5414097e-01  7.4015805e-04  0.0000000e+00 
  0.0000000e+00  6.3342207e-04  3.3252938e-02  8.2848314e-03  1.5664953e-03 -2.3129441e-01  3.9452144e-02  2.6716483e-02  1.4691844e-01  6.3298958e-04  0.0000000e+00 
  0.0000000e+00  5.3686943e-04  3.1052675e-02  7.8996597e-03  1.5334336e-03 -2.0919210e-01  3.7353230e-02  2.5280226e-02  1.4004047e-01  5.3634738e-04  0.0000000e+00 
  0.0000000e+00  4.5012514e-04  2.8992243e-02  7.5379859e-03  1.5012151e-03 -1.8916767e-01  3.5370432e-02  2.3921314e-02  1.3348919e-01  4.4953369e-04  0.0000000e+00 
  0.0000000e+00  3.7246454e-04  2.7062699e-02  7.1980321e-03  1.4699372e-03 -1.7100463e-01  3.3496740e-02  2.2635502e-02  1.2724768e-01  3.7182268e-04  0.0000000e+00 
  0.0000000e+00  3.0316630e-04  2.5255659e-02  6.8781284e-03  1.4396218e-03 -1.5453023e-01  3.1725571e-02  2.1418736e-02  1.2129993e-01  3.0248658e-04  0.0000000e+00 
  0.0000000e+00  2.4174078e-04  2.3563494e-02  6.5769462e-03  1.4104645e-03 -1.3959837e-01  3.0050983e-02  2.0267388e-02  1.1563108e-01  2.4103576e-04  0.0000000e+00 
  0.0000000e+00  1.8717182e-04  2.1978509e-02  6.2927009e-03  1.3820581e-03 -1.2602848e-01  2.8466862e-02  1.9177460e-02  1.1022654e-01  1.8645122e-04  0.0000000e+00 
  0.0000000e+00  1.3910932e-04  2.0494142e-02  6.0243661e-03  1.3546216e-03 -1.1373304e-01  2.6968115e-02  1.8145800e-02  1.0507319e-01  1.3838122e-04  0.0000000e+00 
  0.0000000e+00  9.8705074e-05  1.9150809e-02  5.7796241e-03  1.3293535e-03 -1.0293525e-01  2.5597717e-02  1.7202335e-02  1.0032440e-01  9.7976096e-05  0.0000000e+00 
  0.0000000e+00  8.7998161e-04  3.6881920e-02  8.8179751e-03  1.9741199e-03 -2.9224044e-01  4.3273605e-02  2.9795376e-02  1.6152516e-01  8.7998260e-04  0.0000000e+00 
  0.0000000e+00  7.6138549e-04  3.4381391e-02  8.4153940e-03  1.9182868e-03 -2.6465542e-01  4.0934636e-02  2.8153727e-02  1.5382114e-01  7.6122715e-04  0.0000000e+00 
  0.0000000e+00  6.5372969e-04  3.2043929e-02  8.0363568e-03  1.8642287e-03 -2.3964579e-01  3.8727180e-02  2.6602957e-02  1.4649379e-01  6.5344547e-04  0.0000000e+00 
  0.0000000e+00  5.5641511e-04  2.9859005e-02  7.6793011e-03  1.8121832e-03 -2.1695599e-01  3.6643375e-02  2.5138090e-02  1.3952324e-01  5.5602823e-04  0.0000000e+00 
  0.0000000e+00  4.6880822e-04  2.7816704e-02  7.3427340e-03  1.7622732e-03 -1.9635731e-01  3.4675837e-02  2.3754372e-02  1.3289067e-01  4.6834341e-04  0.0000000e+00 
  0.0000000e+00  3.9025004e-04  2.5907740e-02  7.0252274e-03  1.7145303e-03 -1.7765714e-01  3.2817584e-02  2.2447239e-02  1.2657827e-01  3.8972352e-04  0.0000000e+00 
  0.0000000e+00  3.2006405e-04  2.4123388e-02  6.7254166e-03  1.6689061e-03 -1.6066482e-01  3.1062052e-02  2.1212341e-02  1.2056921e-01  3.1949174e-04  0.0000000e+00 
  0.0000000e+00  2.5757196e-04  2.2455479e-02  6.4420093e-03  1.6252990e-03 -1.4522791e-01  2.9403062e-02  2.0045533e-02  1.1484757e-01  2.5696594e-04  0.0000000e+00 
  0.0000000e+00  2.0233113e-04  2.0896597e-02  6.1740116e-03  1.5837920e-03 -1.3121375e-01  2.7835045e-02  1.8943111e-02  1.0939859e-01  2.0170357e-04  0.0000000e+00 
  0.0000000e+00  1.5336323e-04  1.9439258e-02  5.9199464e-03  1.5438828e-03 -1.1846645e-01  2.6352230e-02  1.7901024e-02  1.0420778e-01  1.5272207e-04  0.0000000e+00 
  0.0000000e+00  1.1035575e-04  1.8077102e-02  5.6790560e-03  1.5056988e-03 -1.0690324e-01  2.4949834e-02  1.6916067e-02  9.9262144e-02  1.0970902e-04  0.0000000e+00 
  0.0000000e+00  7.4386623e-05  1.6846833e-02  5.4584936e-03  1.4707433e-03 -9.6733866e-02  2.3668076e-02  1.6016624e-02  9.4708336e-02  7.3738480e-05  0.0000000e+00 
  0.0000000e+00  7.8192673e-04  3.3107515e-02  8.2548574e-03  2.1724213e-03 -2.7433193e-01  4.0296904e-02  2.7999252e-02  1.5351185e-01  7.8192627e-04  0.0000000e+00 
  0.0000000e+00  6.7395653e-04  3.0785881e-02  7.8984209e-03  2.1043106e-03 -2.4868868e-01  3.8095397e-02  2.6421495e-02  1.4607646e-01  6.7381429e-04  0.0000000e+00 
  0.0000000e+00  5.7609719e-04  2.8619787e-02  7.5612365e-03  2.0389408e-03 -2.2537647e-01  3.6018465e-02  2.4933310e-02  1.3901049e-01  5.7584347e-04  0.0000000e+00 
  0.0000000e+00  4.8778450e-04  2.6598946e-02  7.2421323e-03  1.9764155e-03 -2.0417462e-01  3.4058666e-02  2.3529622e-02  1.3229416e-01  4.8744076e-04  0.0000000e+00 
  0.0000000e+00  4.0842213e-04  2.4713696e-02  6.9399736e-03  1.9167474e-03 -1.8488451e-01  3.2208994e-02  2.2205593e-02  1.2590871e-01  4.0800801e-04  0.0000000e+00 
  0.0000000e+00  3.3739479e-04  2.2955003e-02  6.6536689e-03  1.8598862e-03 -1.6733758e-01  3.0462840e-02  2.0956615e-02  1.1983645e-01  3.3692700e-04  0.0000000e+00 
  0.0000000e+00  2.7407190e-04  2.1314392e-02  6.3821513e-03  1.8057074e-03 -1.5136652e-01  2.8813978e-02  1.9778302e-02  1.1406068e-01  2.7356368e-04  0.0000000e+00 
  0.0000000e+00  2.1781398e-04  1.9783939e-02  6.1243987e-03  1.7540442e-03 -1.3683642e-01  2.7256543e-02  1.8666486e-02  1.0856559e-01  2.1727689e-04  0.0000000e+00 
  0.0000000e+00  1.6822281e-04  1.8356465e-02  5.8796643e-03  1.7049266e-03 -1.2362656e-01  2.5785255e-02  1.7617451e-02  1.0333656e-01  1.6766537e-04  0.0000000e+00 
  0.0000000e+00  1.2435994e-04  1.7024729e-02  5.6466976e-03  1.6578105e-03 -1.1160229e-01  2.4394623e-02  1.6627153e-02  9.8359249e-02  1.2379193e-04  0.0000000e+00 
  0.0000000e+00  8.5950659e-05  1.5782600e-02  5.4249407e-03  1.6127821e-03 -1.0068440e-01  2.3080107e-02  1.5692385e-02  9.3620793e-02  8.5377325e-05  0.0000000e+00 
  0.0000000e+00  5.4008814e-05  1.4663171e-02  5.2211970e-03  1.5715681e-03 -9.1073009e-02  2.1879379e-02  1.4839937e-02  8.9261198e-02  5.3436054e-05  0.0000000e+00 
  0.0000000e+00  6.9358473e-04  2.9479878e-02  7.8458587e-03  2.3070543e-03 -2.5853622e-01  3.7529953e-02  2.6190499e-02  1.4567067e-01  6.9358421e-04  0.0000000e+00 
  0.0000000e+00  5.9543997e-04  2.7336086e-02  7.5223792e-03  2.2323230e-03 -2.3455939e-01  3.5453815e-02  2.4682673e-02  1.3850604e-01  5.9531476e-04  0.0000000e+00 
  0.0000000e+00  5.0663093e-04  2.5339998e-02  7.2150137e-03  2.1607214e-03 -2.1270453e-01  3.3496252e-02  2.3262406e-02  1.3170305e-01  5.0640562e-04  0.0000000e+00 
  0.0000000e+00  4.2662199e-04  2.3481608e-02  6.9228766e-03  2.0922825e-03 -1.9278177e-01  3.1650159e-02  2.1924601e-02  1.2524208e-01  4.2631717e-04  0.0000000e+00 
  0.0000000e+00  3.5485887e-04  2.1751533e-02  6.6451012e-03  2.0269742e-03 -1.7461884e-01  2.9908829e-02  2.0664407e-02  1.1910444e-01  3.5449075e-04  0.0000000e+00 
  0.0000000e+00  2.9076066e-04  2.0141024e-02  6.3808295e-03  1.9646975e-03 -1.5806783e-01  2.8265944e-02  1.9477219e-02  1.1327265e-01  2.9034604e-04  0.0000000e+00 
  0.0000000e+00  2.3374158e-04  1.8641877e-02  6.1292267e-03  1.9053074e-03 -1.4298184e-01  2.6715557e-02  1.8358674e-02  1.0773009e-01  2.3329210e-04  0.0000000e+00 
  0.0000000e+00  1.8320179e-04  1.7246447e-02  5.8894657e-03  1.8486072e-03 -1.2924056e-01  2.5252056e-02  1.7304623e-02  1.0246118e-01  1.8272647e-04  0.0000000e+00 
  0.0000000e+00  1.3878444e-04  1.5947825e-02  5.6609872e-03  1.7946134e-03 -1.1673334e-01  2.3870406e-02  1.6311390e-02  9.7451426e-02  1.3829217e-04  0.0000000e+00 
  0.0000000e+00  9.9586260e-05  1.4739019e-02  5.4427056e-03  1.7427669e-03 -1.0534371e-01  2.2565332e-02  1.5374953e-02  9.2686661e-02  9.9085222e-05  0.0000000e+00 
  0.0000000e+00  6.5369131e-05  1.3614145e-02  5.2342151e-03  1.6931424e-03 -9.4994604e-02  2.1332516e-02  1.4492160e-02  8.8154188e-02  6.4864143e-05  0.0000000e+00 
  0.0000000e+00  3.7087843e-05  1.2602801e-02  5.0420894e-03  1.6476382e-03 -8.5878982e-02  2.0207216e-02  1.3688166e-02  8.3987433e-02  3.6583877e-05  0.0000000e+00 
  0.0000000e+00  6.1406416e-04  2.6007766e-02  7.5465140e-03  2.4054676e-03 -2.4461094e-01  3.4931317e-02  2.4397248e-02  1.3801213e-01  6.1406568e-04  0.0000000e+00 
  0.0000000e+00  5.2520045e-04  2.4039992e-02  7.2467075e-03  2.3274318e-03 -2.2204590e-01  3.2972128e-02  2.2962986e-02  1.3111951e-01  5.2509107e-04  0.0000000e+00 
  0.0000000e+00  4.4489564e-04  2.2211803e-02  6.9606486e-03  2.2525291e-03 -2.0142868e-01  3.1126088e-02  2.1613766e-02  1.2458030e-01  4.4469770e-04  0.0000000e+00 
  0.0000000e+00  3.7265440e-04  2.0513498e-02  6.6876759e-03  2.1807761e-03 -1.8259569e-01  2.9386371e-02  2.0344523e-02  1.1837496e-01  3.7238598e-04  0.0000000e+00 
  0.0000000e+00  3.0796451e-04  1.8936032e-02  6.4271287e-03  2.1121325e-03 -1.6539710e-01  2.7746536e-02  1.9150445e-02  1.1248509e-01  3.0764005e-04  0.0000000e+00 
  0.0000000e+00  2.5029066e-04  1.7470955e-02  6.1783384e-03  2.0464975e-03 -1.4970204e-01  2.6200518e-02  1.8026982e-02  1.0689331e-01  2.4992673e-04  0.0000000e+00 
  0.0000000e+00  1.9908861e-04  1.6110384e-02  5.9406370e-03  1.9837253e-03 -1.3538088e-01  2.4742589e-02  1.6969812e-02  1.0158322e-01  1.9869353e-04  0.0000000e+00 
  0.0000000e+00  1.5380163e-04  1.4846966e-02  5.7133595e-03  1.9236275e-03 -1.2232507e-01  2.3367376e-02  1.5974857e-02  9.6539428e-02  1.5338345e-04  0.0000000e+00 
  0.0000000e+00  1.1411832e-04  1.3674082e-02  5.4960900e-03  1.8662279e-03 -1.1043239e-01  2.2070057e-02  1.5038507e-02  9.1747649e-02  1.1368579e-04  0.0000000e+00 
  0.0000000e+00  7.9164348e-05  1.2585009e-02  5.2878632e-03  1.8109662e-03 -9.9600885e-02  2.0845543e-02  1.4156794e-02  8.7193881e-02  7.8723378e-05  0.0000000e+00 
  0.0000000e+00  4.8747816e-05  1.1574140e-02  5.0883958e-03  1.7579317e-03 -8.9754878e-02  1.9689709e-02  1.3326636e-02  8.2865624e-02  4.8304410e-05  0.0000000e+00 
  0.0000000e+00  2.3768445e-05  1.0667693e-02  4.9041276e-03  1.7091721e-03 -8.1082396e-02  1.8635530e-02  1.2571565e-02  7.8889817e-02  2.3325268e-05  0.0000000e+00 
  0.0000000e+00  5.4255052e-04  2.2697270e-02  7.3263405e-03  2.4844538e-03 -2.3229514e-01  3.2473378e-02  2.2637019e-02  1.3054419e-01  5.4255006e-04  0.0000000e+00 
  0.0000000e+00  4.6232952e-04  2.0902741e-02  7.0432709e-03  2.4046963e-03 -2.1091425e-01  3.0624834e-02  2.1278161e-02  1.2392378e-01  4.6223256e-04  0.0000000e+00 
  0.0000000e+00  3.8991491e-04  1.9239468e-02  6.7721646e-03  2.3278734e-03 -1.9134028e-01  2.8884411e-02  2.0001508e-02  1.1764813e-01  3.8973858e-04  0.0000000e+00 
  0.0000000e+00  3.2485848e-04  1.7698125e-02  6.5125461e-03  2.2540248e-03 -1.7343125e-01  2.7245525e-02  1.8802061e-02  1.1169793e-01  3.2462157e-04  0.0000000e+00 
  0.0000000e+00  2.6669153e-04  1.6270002e-02  6.2639075e-03  2.1831195e-03 -1.5705561e-01  2.5701961e-02  1.7675078e-02  1.0605495e-01  2.6640572e-04  0.0000000e+00 
  0.0000000e+00  2.1492291e-04  1.4946992e-02  6.0257280e-03  2.1150745e-03 -1.4209613e-01  2.4247879e-02  1.6616085e-02  1.0070203e-01  2.1459955e-04  0.0000000e+00 
  0.0000000e+00  1.6905403e-04  1.3721547e-02  5.7974787e-03  2.0497671e-03 -1.2843715e-01  2.2877778e-02  1.5620855e-02  9.5623031e-02  1.6870474e-04  0.0000000e+00 
  0.0000000e+00  1.2856668e-04  1.2586619e-02  5.5786093e-03  1.9870224e-03 -1.1597922e-01  2.1586468e-02  1.4685380e-02  9.0802734e-02  1.2819882e-04  0.0000000e+00 
  0.0000000e+00  9.3197052e-05  1.1535909e-02  5.3688243e-03  1.9268926e-03 -1.0462695e-01  2.0369323e-02  1.3806135e-02  8.6227075e-02  9.2816509e-05  0.0000000e+00 
  0.0000000e+00  6.2099168e-05  1.0562975e-02  5.1672466e-03  1.8688236e-03 -9.4289569e-02  1.9221433e-02  1.2979233e-02  8.1882279e-02  6.1712384e-05  0.0000000e+00 
  0.0000000e+00  3.5122907e-05  9.6624937e-03  4.9736929e-03  1.8129323e-03 -8.4892160e-02  1.8138842e-02  1.2201673e-02  7.7756044e-02  3.4733030e-05  0.0000000e+00 
  0.0000000e+00  1.3121538e-05  8.8574426e-03  4.7945292e-03  1.7613982e-03 -7.6618791e-02  1.7152347e-02  1.1495384e-02  7.3968915e-02  1.2732903e-05  0.0000000e+00 
  0.0000000e+00  4.7830070e-04  1.9552268e-02  7.1640133e-03  2.5541505e-03 -2.2133273e-01  3.0137475e-02  2.0920807e-02  1.2327258e-01  4.7830219e-04  0.0000000e+00 
  0.0000000e+00  4.0606383e-04  1.7927524e-02  6.8924003e-03  2.4731954e-03 -2.0093997e-01  2.8394727e-02  1.9638079e-02  1.1692391e-01  4.0597852e-04  0.0000000e+00 
  0.0000000e+00  3.4092508e-04  1.6425597e-02  6.6314277e-03  2.3949048e-03 -1.8224316e-01  2.6755338e-02  1.8434510e-02  1.1091103e-01  3.4076944e-04  0.0000000e+00 
  0.0000000e+00  2.8248162e-04  1.5037532e-02  6.3807527e-03  2.3193409e-03 -1.6511743e-01  2.5212944e-02  1.7305192e-02  1.0521485e-01  2.8227155e-04  0.0000000e+00 
  0.0000000e+00  2.3030556e-04  1.3754996e-02  6.1399965e-03  2.2465024e-03 -1.4944565e-01  2.3761547e-02  1.6245479e-02  9.9817374e-02  2.3005460e-04  0.0000000e+00 
  0.0000000e+00  1.8395115e-04  1.2570241e-02  5.9087548e-03  2.1763368e-03 -1.3512095e-01  2.2395504e-02  1.5250990e-02  9.4701707e-02  1.8366827e-04  0.0000000e+00 
  0.0000000e+00  1.4295745e-04  1.1476059e-02  5.6865965e-03  2.1087410e-03 -1.2203875e-01  2.1109506e-02  1.4317590e-02  8.9851918e-02  1.4265105e-04  0.0000000e+00 
  0.0000000e+00  1.0685106e-04  1.0465742e-02  5.4730751e-03  2.0435748e-03 -1.1010632e-01  1.9898555e-02  1.3441375e-02  8.5253040e-02  1.0652772e-04  0.0000000e+00 
  0.0000000e+00  7.5408769e-05  9.5333038e-03  5.2679828e-03  1.9809163e-03 -9.9233201e-02  1.8758211e-02  1.2618923e-02  8.0891260e-02  7.5075484e-05  0.0000000e+00 
  0.0000000e+00  4.7812254e-05  8.6726105e-03  5.0705096e-03  1.9202254e-03 -8.9337676e-02  1.7683711e-02  1.1846424e-02  7.6753017e-02  4.7473015e-05  0.0000000e+00 
  0.0000000e+00  2.3952374e-05  7.8786288e-03  4.8805513e-03  1.8616477e-03 -8.0344576e-02  1.6671277e-02  1.1120983e-02  7.2826255e-02  2.3611848e-05  0.0000000e+00 
  0.0000000e+00  4.6383498e-06  7.1712350e-03  4.7044482e-03  1.8074917e-03 -7.2433870e-02  1.5749598e-02  1.0462938e-02  6.9225211e-02  4.2988833e-06  0.0000000e+00 
  0.0000000e+00  4.2064663e-04  1.6575256e-02  7.0442914e-03  2.6203569e-03 -2.1148323e-01  2.7911002e-02  1.9255493e-02  1.1620161e-01  4.2064514e-04  0.0000000e+00 
  0.0000000e+00  3.5583468e-04  1.5116437e-02  6.7800818e-03  2.5381756e-03 -1.9191497e-01  2.6270230e-02  1.8049004e-02  1.1012360e-01  3.5575844e-04  0.0000000e+00 
  0.0000000e+00  2.9744156e-04  1.3771883e-02  6.5255353e-03  2.4583604e-03 -1.7395750e-01  2.4728219e-02  1.6918469e-02  1.0437209e-01  2.9730481e-04  0.0000000e+00 
  0.0000000e+00  2.4510892e-04  1.2533052e-02  6.2804212e-03  2.3810114e-03 -1.5749905e-01  2.3278813e-02  1.5859085e-02  9.8928294e-02  2.4492623e-04  0.0000000e+00 
  0.0000000e+00  1.9845339e-04  1.1391998e-02  6.0444569e-03  2.3061588e-03 -1.4243345e-01  2.1916217e-02  1.4866323e-02  9.3774461e-02  1.9823590e-04  0.0000000e+00 
  0.0000000e+00  1.5707118e-04  1.0341348e-02  5.8173325e-03  2.2337853e-03 -1.2866142e-01  2.0634981e-02  1.3935910e-02  8.8893943e-02  1.5682519e-04  0.0000000e+00 
  0.0000000e+00  1.2054633e-04  9.3742675e-03  5.5987048e-03  2.1638244e-03 -1.1608674e-01  1.9429991e-02  1.3063830e-02  8.4271102e-02  1.2028055e-04  0.0000000e+00 
  0.0000000e+00  8.8439758e-05  8.4843826e-03  5.3881933e-03  2.0961572e-03 -1.0462134e-01  1.8296417e-02  1.2246280e-02  7.9891208e-02  8.8159990e-05  0.0000000e+00 
  0.0000000e+00  6.0572906e-05  7.6660558e-03  5.1856675e-03  2.0309002e-03 -9.4178582e-02  1.7229995e-02  1.1479950e-02  7.5740718e-02  6.0285543e-05  0.0000000e+00 
  0.0000000e+00  3.6151308e-05  6.9134484e-03  4.9903671e-03  1.9675249e-03 -8.4682836e-02  1.6226116e-02  1.0761124e-02  7.1806300e-02  3.5858191e-05  0.0000000e+00 
  0.0000000e+00  1.5106902e-05  6.2218415e-03  4.8022484e-03  1.9062090e-03 -7.6058561e-02  1.5281157e-02  1.0087014e-02  6.8076149e-02  1.4812884e-05  0.0000000e+00 
  0.0000000e+00 -1.7901415e-06  5.6081525e-03  4.6276630e-03  1.8493881e-03 -6.8482364e-02  1.4421794e-02  9.4764111e-03  6.4658333e-02 -2.0827747e-06  0.0000000e+00 
  0.0000000e+00  3.6896591e-04  1.3767663e-02  6.9560448e-03  2.6863015e-03 -2.0253181e-01  2.5785317e-02  1.7645428e-02  1.0933447e-01  3.6896541e-04  0.0000000e+00 
  0.0000000e+00  3.1105187e-04  1.2470447e-02  6.6960513e-03  2.6025047e-03 -1.8365302e-01  2.4243342e-02  1.6514827e-02  1.0352570e-01  3.1098624e-04  0.0000000e+00 
  0.0000000e+00  2.5890688e-04  1.1278884e-02  6.4450199e-03  2.5207909e-03 -1.6632231e-01  2.2795628e-02  1.5456850e-02  9.8033880e-02  2.5878858e-04  0.0000000e+00 
  0.0000000e+00  2.1221827e-04  1.0184850e-02  6.2028084e-03  2.4412984e-03 -1.5043731e-01  2.1436231e-02  1.4466828e-02  9.2840495e-02  2.1206023e-04  0.0000000e+00 
  0.0000000e+00  1.7064626e-04  9.1808219e-03  5.9692223e-03  2.3641020e-03 -1.3589963e-01  2.0159552e-02  1.3540356e-02  8.7928116e-02  1.7045792e-04  0.0000000e+00 
  0.0000000e+00  1.3383146e-04  8.2598212e-03  5.7440204e-03  2.2892172e-03 -1.2261503e-01  1.8960332e-02  1.2673283e-02  8.3280361e-02  1.3361881e-04  0.0000000e+00 
  0.0000000e+00  1.0139458e-04  7.4153810e-03  5.5269236e-03  2.2166084e-03 -1.1049329e-01  1.7833633e-02  1.1861713e-02  7.8881884e-02  1.0116469e-04  0.0000000e+00 
  0.0000000e+00  7.2937839e-05  6.6414969e-03  5.3176122e-03  2.1461891e-03 -9.9449245e-02  1.6774806e-02  1.1101964e-02  7.4718239e-02  7.2696428e-05  0.0000000e+00 
  0.0000000e+00  4.8319705e-05  5.9328707e-03  5.1160087e-03  2.0781030e-03 -8.9398635e-02  1.5779749e-02  1.0390841e-02  7.0776146e-02  4.8070286e-05  0.0000000e+00 
  0.0000000e+00  2.6774578e-05  5.2839859e-03  4.9213960e-03  2.0118440e-03 -8.0270282e-02  1.4844010e-02  9.7247362e-03  6.7042549e-02  2.6522211e-05  0.0000000e+00 
  0.0000000e+00  8.2718427e-06  4.6904410e-03  4.7337771e-03  1.9476165e-03 -7.1987708e-02  1.3964117e-02  9.1009685e-03  6.3505897e-02  8.0180927e-06  0.0000000e+00 
  0.0000000e+00 -6.4568396e-06  4.1663380e-03  4.5595340e-03  1.8879811e-03 -6.4723471e-02  1.3164801e-02  8.5368202e-03  6.0268198e-02 -6.7095509e-06  0.0000000e+00 
  0.0000000e+00  3.2270973e-04  1.1130112e-02  6.8908430e-03  2.7534729e-03 -1.9428976e-01  2.3754390e-02  1.6093362e-02  1.0267360e-01  3.2270924e-04  0.0000000e+00 
  0.0000000e+00  2.7121000e-04  9.9898217e-03  6.6324895e-03  2.6674667e-03 -1.7599390e-01  2.2308426e-02  1.5037991e-02  9.7132158e-02  2.7115253e-04  0.0000000e+00 
  0.0000000e+00  2.2485610e-04  8.9465313e-03  6.3826316e-03  2.5833012e-03 -1.5920167e-01  2.0952295e-02  1.4051828e-02  9.1897884e-02  2.2475261e-04  0.0000000e+00 
  0.0000000e+00  1.8337967e-04  7.9925676e-03  6.1412000e-03  2.5011580e-03 -1.4381698e-01  1.9680254e-02  1.3130339e-02  8.6952543e-02  1.8324266e-04  0.0000000e+00 
  0.0000000e+00  1.4648444e-04  7.1208288e-03  5.9080562e-03  2.4211433e-03 -1.2974657e-01  1.8486895e-02  1.2269248e-02  8.2279031e-02  1.4631940e-04  0.0000000e+00 
  0.0000000e+00  1.1385643e-04  6.3247551e-03  5.6830282e-03  2.3433175e-03 -1.1689916e-01  1.7367159e-02  1.1464555e-02  7.7861291e-02  1.1367084e-04  0.0000000e+00 
  0.0000000e+00  8.5153670e-05  5.5982653e-03  5.4658809e-03  2.2676717e-03 -1.0518851e-01  1.6316280e-02  1.0712484e-02  7.3684267e-02  8.4953734e-05  0.0000000e+00 
  0.0000000e+00  6.0017374e-05  4.9357271e-03  5.2563430e-03  2.1941507e-03 -9.4530910e-02  1.5329785e-02  1.0009482e-02  6.9733821e-02  5.9807864e-05  0.0000000e+00 
  0.0000000e+00  3.8345158e-05  4.3322016e-03  5.0543813e-03  2.1229292e-03 -8.4843564e-02  1.4403738e-02  9.3524785e-03  6.5996969e-02  3.8129237e-05  0.0000000e+00 
  0.0000000e+00  1.9395268e-05  3.7824951e-03  4.8593027e-03  2.0535127e-03 -7.6057895e-02  1.3533835e-02  8.7379753e-03  6.2460916e-02  1.9176215e-05  0.0000000e+00 
  0.0000000e+00  3.1775785e-06  3.2825328e-03  4.6711525e-03  1.9861382e-03 -6.8096344e-02  1.2716764e-02  8.1634143e-03  5.9114399e-02  2.9576884e-06  0.0000000e+00 
  0.0000000e+00 -9.6135240e-06  2.8437598e-03  4.4963582e-03  1.9234900e-03 -6.1127387e-02  1.1975375e-02  7.6446033e-03  5.6053503e-02 -9.8315665e-06  0.0000000e+00 
  0.0000000e+00  2.8136719e-04  8.6625841e-03  6.8420440e-03  2.8223850e-03 -1.8659706e-01  2.1813877e-02  1.4601158e-02  9.6220747e-02  2.8136821e-04  0.0000000e+00 
  0.0000000e+00  2.3579523e-04  7.6742083e-03  6.5831960e-03  2.7334194e-03 -1.6880128e-01  2.0461369e-02  1.3620104e-02  9.0944381e-02  2.3574687e-04  0.0000000e+00 
