 -1.0482722e-02  9.1822434e-02  2.2082103e-01 -7.9989697e-02 -1.1305578e-02 -3.4962919e-01  2.1840765e-01  4.0571072e-01  8.8590829e-02  9.1749678e-02 -1.0506251e-02 
 -1.0765308e-02  8.8680079e-02  2.1659215e-01 -7.9322013e-02 -1.0012130e-02 -3.3513680e-01  2.1487519e-01  3.9951347e-01  8.8401603e-02  8.8608557e-02 -1.0789101e-02 
 -1.1007586e-02  8.5627787e-02  2.1245126e-01 -7.8580378e-02 -8.7044171e-03 -3.2035240e-01  2.1135514e-01  3.9331894e-01  8.8207947e-02  8.5557564e-02 -1.1031540e-02 
 -1.1212196e-02  8.2663652e-02  2.0839488e-01 -7.7770390e-02 -7.3874510e-03 -3.0507151e-01  2.0784780e-01  3.8712846e-01  8.8007086e-02  8.2594773e-02 -1.1236222e-02 
 -1.1379627e-02  7.9787795e-02  2.0442167e-01 -7.6895414e-02 -6.0639507e-03 -2.8977824e-01  2.0435563e-01  3.8094555e-01  8.7798544e-02  7.9720303e-02 -1.1403646e-02 
 -1.1512118e-02  7.6998475e-02  2.0052860e-01 -7.5960437e-02 -4.7382024e-03 -2.7444138e-01  2.0087925e-01  3.7477190e-01  8.7580224e-02  7.6932401e-02 -1.1536061e-02 
 -1.1611586e-02  7.4294174e-02  1.9671300e-01 -7.4970051e-02 -3.4140183e-03 -2.5917529e-01  1.9741966e-01  3.6860960e-01  8.7350472e-02  7.4229543e-02 -1.1635391e-02 
 -1.1681182e-02  7.1672061e-02  1.9297101e-01 -7.3929982e-02 -2.0962967e-03 -2.4387935e-01  1.9397660e-01  3.6245951e-01  8.7106529e-02  7.1608887e-02 -1.1704796e-02 
 -1.1720523e-02  6.9132715e-02  1.8930236e-01 -7.2842345e-02 -7.8625303e-04 -2.2890637e-01  1.9055329e-01  3.5632603e-01  8.6849280e-02  6.9071015e-02 -1.1743897e-02 
 -1.1732552e-02  6.6673333e-02  1.8570347e-01 -7.1712474e-02  5.1172692e-04 -2.1413724e-01  1.8714961e-01  3.5021016e-01  8.6576357e-02  6.6613111e-02 -1.1755645e-02 
 -1.1718789e-02  6.4292446e-02  1.8217226e-01 -7.0544182e-02  1.7948282e-03 -1.9968926e-01  1.8376681e-01  3.4411436e-01  8.6286944e-02  6.4233705e-02 -1.1741565e-02 
 -1.1682561e-02  6.1986695e-02  1.7870486e-01 -6.9343010e-02  3.0585681e-03 -1.8549609e-01  1.8040429e-01  3.3803919e-01  8.5978468e-02  6.1929432e-02 -1.1704989e-02 
 -1.1622762e-02  5.9757087e-02  1.7530186e-01 -6.8109971e-02  4.3030322e-03 -1.7178544e-01  1.7706585e-01  3.3198967e-01  8.5652890e-02  5.9701297e-02 -1.1644816e-02 
 -1.1542652e-02  5.7600199e-02  1.7195956e-01 -6.6850356e-02  5.5240837e-03 -1.5846899e-01  1.7375085e-01  3.2596637e-01  8.5307865e-02  5.7545871e-02 -1.1564313e-02 
 -1.1443352e-02  5.5514668e-02  1.6867638e-01 -6.5567199e-02  6.7198649e-03 -1.4561320e-01  1.7046070e-01  3.1997188e-01  8.4943231e-02  5.5461790e-02 -1.1464599e-02 
 -1.1329463e-02  5.3495598e-02  1.6544731e-01 -6.4266927e-02  7.8851639e-03 -1.3315977e-01  1.6719323e-01  3.1400522e-01  8.4555404e-02  5.3444156e-02 -1.1350281e-02 
 -1.1195957e-02  5.1547678e-02  1.6227704e-01 -6.2946286e-02  9.0245087e-03 -1.2129434e-01  1.6395596e-01  3.0807514e-01  8.4150507e-02  5.1497654e-02 -1.1216335e-02 
 -1.1049283e-02  4.9664066e-02  1.5915881e-01 -6.1613406e-02  1.0131069e-02 -1.0989688e-01  1.6074477e-01  3.0217875e-01  8.3723214e-02  4.9615441e-02 -1.1069211e-02 
 -1.0889187e-02  4.7844572e-02  1.5609256e-01 -6.0269604e-02  1.1204849e-02 -9.9013568e-02  1.5756220e-01  2.9631978e-01  8.3274943e-02  4.7797324e-02 -1.0908659e-02 
 -1.0719197e-02  4.6085174e-02  1.5307449e-01 -5.8919916e-02  1.2242172e-02 -8.8644179e-02  1.5440690e-01  2.9049809e-01  8.2803350e-02  4.6039281e-02 -1.0738207e-02 
 -1.0537636e-02  4.4387022e-02  1.5010606e-01 -5.7564079e-02  1.3244680e-02 -7.8800973e-02  1.5128270e-01  2.8471869e-01  8.2311341e-02  4.4342461e-02 -1.0556183e-02 
 -1.0346579e-02  4.2747475e-02  1.4718496e-01 -5.6205507e-02  1.4210359e-02 -6.9477199e-02  1.4818954e-01  2.7898271e-01  8.1798087e-02  4.2704221e-02 -1.0364662e-02 
 -1.0146893e-02  4.1165062e-02  1.4431016e-01 -5.4846321e-02  1.5138509e-02 -6.0659962e-02  1.4512851e-01  2.7329240e-01  8.1263983e-02  4.1123089e-02 -1.0164510e-02 
 -9.9425882e-03  3.9635135e-02  1.4147747e-01 -5.3491726e-02  1.6025368e-02 -5.2372856e-02  1.4209750e-01  2.6764682e-01  8.0706306e-02  3.9594419e-02 -9.9597431e-03 
  0.0000000e+00  1.4353383e-01  2.8168503e-01 -8.5282049e-02 -2.8042630e-02 -4.7280796e-01  2.6877413e-01  4.9020028e-01  9.0221185e-02  1.4346457e-01  0.0000000e+00 
 -2.4072425e-03  1.3843393e-01  2.7564564e-01 -8.5796241e-02 -2.6935307e-02 -4.7682031e-01  2.6489019e-01  4.8361694e-01  9.0281809e-02  1.3836344e-01 -2.4105764e-03 
 -3.3437144e-03  1.3383305e-01  2.7018903e-01 -8.6165909e-02 -2.5905799e-02 -4.7829243e-01  2.6124551e-01  4.7746438e-01  9.0275935e-02  1.3376159e-01 -3.3499927e-03 
 -4.2191824e-03  1.2934394e-01  2.6485515e-01 -8.6404428e-02 -2.4810084e-02 -4.7720280e-01  2.5758937e-01  4.7128025e-01  9.0276364e-02  1.2927182e-01 -4.2280514e-03 
 -5.0347931e-03  1.2496722e-01  2.5964137e-01 -8.6517022e-02 -2.3653766e-02 -4.7378818e-01  2.5392364e-01  4.6506697e-01  9.0280252e-02  1.2489471e-01 -5.0459283e-03 
 -5.7917923e-03  1.2070321e-01  2.5454502e-01 -8.6508913e-02 -2.2442345e-02 -4.6827653e-01  2.5025019e-01  4.5882703e-01  9.0284981e-02  1.2063056e-01 -5.8049049e-03 
 -6.4915864e-03  1.1655192e-01  2.4956325e-01 -8.6385410e-02 -2.1181312e-02 -4.6088970e-01  2.4657085e-01  4.5256293e-01  9.0288017e-02  1.1647933e-01 -6.5064119e-03 
 -7.1356096e-03  1.1251313e-01  2.4469327e-01 -8.6151752e-02 -1.9875995e-02 -4.5183823e-01  2.4288751e-01  4.4627726e-01  9.0287059e-02  1.1244081e-01 -7.1519024e-03 
 -7.7253825e-03  1.0858637e-01  2.3993218e-01 -8.5813208e-02 -1.8531643e-02 -4.4132581e-01  2.3920203e-01  4.3997263e-01  9.0279916e-02  1.0851449e-01 -7.7429299e-03 
 -8.2627872e-03  1.0477069e-01  2.3527679e-01 -8.5375308e-02 -1.7153678e-02 -4.2954113e-01  2.3551599e-01  4.3365144e-01  9.0264279e-02  1.0469939e-01 -8.2813920e-03 
 -8.7492767e-03  1.0106539e-01  2.3072436e-01 -8.4843021e-02 -1.5746879e-02 -4.1666915e-01  2.3183139e-01  4.2731651e-01  9.0238473e-02  1.0099481e-01 -8.7687622e-03 
 -9.1866134e-03  9.7469359e-02  2.2627191e-01 -8.4221585e-02 -1.4316195e-02 -4.0288382e-01  2.2815003e-01  4.2097053e-01  9.0200689e-02  9.7399618e-02 -9.2068195e-03 
 -9.5769075e-03  9.3980995e-02  2.2191615e-01 -8.3516446e-02 -1.2866699e-02 -3.8834248e-01  2.2447334e-01  4.1461584e-01  9.0148955e-02  9.3912192e-02 -9.5976909e-03 
 -9.9220375e-03  9.0598803e-02  2.1765405e-01 -8.2732730e-02 -1.1403073e-02 -3.7317571e-01  2.2080296e-01  4.0825503e-01  9.0081697e-02  9.0531024e-02 -9.9432690e-03 
 -1.0223551e-02  8.7321531e-02  2.1348299e-01 -8.1875151e-02 -9.9294839e-03 -3.5755126e-01  2.1714095e-01  4.0189119e-01  8.9997819e-02  8.7254849e-02 -1.0245117e-02 
 -1.0483342e-02  8.4147454e-02  2.0940003e-01 -8.0948643e-02 -8.4502611e-03 -3.4160696e-01  2.1348894e-01  3.9552694e-01  8.9896023e-02  8.4081934e-02 -1.0505137e-02 
 -1.0703661e-02  8.1074405e-02  2.0540195e-01 -7.9958406e-02 -6.9699122e-03 -3.2551529e-01  2.0984821e-01  3.8916465e-01  8.9774781e-02  8.1010100e-02 -1.0725595e-02 
 -1.0887186e-02  7.8099703e-02  2.0148516e-01 -7.8909965e-02 -5.4931999e-03 -3.0908438e-01  2.0621963e-01  3.8280629e-01  8.9632268e-02  7.8036657e-02 -1.0909179e-02 
 -1.1034531e-02  7.5222639e-02  1.9764816e-01 -7.7806680e-02 -4.0226517e-03 -2.9276736e-01  2.0260602e-01  3.7645580e-01  8.9468818e-02  7.5160887e-02 -1.1056508e-02 
 -1.1147972e-02  7.2440764e-02  1.9388785e-01 -7.6653474e-02 -2.5622882e-03 -2.7653235e-01  1.9900857e-01  3.7011553e-01  8.9283211e-02  7.2380331e-02 -1.1169870e-02 
 -1.1229475e-02  6.9751860e-02  1.9020151e-01 -7.5454825e-02 -1.1156356e-03 -2.6048207e-01  1.9542864e-01  3.6378800e-01  8.9074611e-02  6.9692771e-02 -1.1251238e-02 
 -1.1282357e-02  6.7152295e-02  1.8658509e-01 -7.4216501e-02  3.1256897e-04 -2.4452540e-01  1.9186628e-01  3.5747446e-01  8.8840938e-02  6.7094563e-02 -1.1303936e-02 
 -1.1306061e-02  6.4642251e-02  1.8303851e-01 -7.2940290e-02  1.7216278e-03 -2.2897947e-01  1.8832532e-01  3.5117998e-01  8.8584042e-02  6.4585886e-02 -1.1327413e-02 
 -1.1303683e-02  6.2218195e-02  1.7955804e-01 -7.1631513e-02  3.1073511e-03 -2.1373595e-01  1.8480585e-01  3.4490589e-01  8.8302188e-02  6.2163201e-02 -1.1324770e-02 
 -1.1276689e-02  5.9878159e-02  1.7614167e-01 -7.0293780e-02  4.4673259e-03 -1.9889609e-01  1.8130952e-01  3.3865507e-01  8.7995326e-02  5.9824536e-02 -1.1297481e-02 
 -1.1228643e-02  5.7618040e-02  1.7278531e-01 -6.8932681e-02  5.7971977e-03 -1.8440428e-01  1.7783583e-01  3.3242830e-01  8.7661362e-02  5.7565785e-02 -1.1249112e-02 
 -1.1158059e-02  5.5438728e-02  1.6948998e-01 -6.7548685e-02  7.0977919e-03 -1.7045131e-01  1.7438924e-01  3.2623132e-01  8.7303300e-02  5.5387837e-02 -1.1178176e-02 
 -1.1068429e-02  5.3336094e-02  1.6625178e-01 -6.6147123e-02  8.3651067e-03 -1.5696244e-01  1.7096914e-01  3.2006480e-01  8.6919191e-02  5.3286552e-02 -1.1088181e-02 
 -1.0960760e-02  5.1308443e-02  1.6306927e-01 -6.4730741e-02  9.5977560e-03 -1.4398891e-01  1.6757726e-01  3.1393173e-01  8.6509586e-02  5.1260244e-02 -1.0980126e-02 
 -1.0840067e-02  4.9350054e-02  1.5993711e-01 -6.3306183e-02  1.0790485e-02 -1.3149304e-01  1.6421126e-01  3.0783102e-01  8.6071053e-02  4.9303176e-02 -1.0859037e-02 
 -1.0700369e-02  4.7466154e-02  1.5686098e-01 -6.1869059e-02  1.1949136e-02 -1.1959813e-01  1.6087975e-01  3.0177259e-01  8.5611208e-02  4.7420585e-02 -1.0718931e-02 
 -1.0548842e-02  4.5648795e-02  1.5383342e-01 -6.0428009e-02  1.3066533e-02 -1.0822546e-01  1.5757806e-01  2.9575303e-01  8.5124498e-02  4.5604514e-02 -1.0566989e-02 
 -1.0384919e-02  4.3897733e-02  1.5085478e-01 -5.8983859e-02  1.4143342e-02 -9.7398942e-02  1.5430913e-01  2.8977659e-01  8.4613130e-02  4.3854721e-02 -1.0402645e-02 
 -1.0212349e-02  4.2208391e-02  1.4792110e-01 -5.7541650e-02  1.5176041e-02 -8.7125731e-02  1.5107154e-01  2.8384306e-01  8.4074999e-02  4.2166626e-02 -1.0229651e-02 
 -1.0029113e-02  4.0581932e-02  1.4503423e-01 -5.6100577e-02  1.6166964e-02 -7.7399675e-02  1.4786948e-01  2.7795790e-01  8.3513756e-02  4.0541392e-02 -1.0045987e-02 
 -9.8373357e-03  3.9015360e-02  1.4219190e-01 -5.4663898e-02  1.7114413e-02 -6.8214185e-02  1.4470292e-01  2.7212231e-01  8.2928921e-02  3.8976022e-02 -9.8537812e-03 
 -9.6377837e-03  3.7507016e-02  1.3939322e-01 -5.3233437e-02  1.8018127e-02 -5.9550132e-02  1.4157309e-01  2.6633873e-01  8.2321354e-02  3.7468855e-02 -9.6538014e-03 
 -9.4347026e-03  3.6051750e-02  1.3663387e-01 -5.1814414e-02  1.8874472e-02 -5.1438438e-02  1.3847764e-01  2.6060603e-01  8.1688439e-02  3.6014742e-02 -9.4502950e-03 
  0.0000000e+00  1.3890284e-01  2.7239534e-01 -9.0834389e-02 -2.9608335e-02 -5.1604456e-01  2.6987802e-01  4.8938304e-01  9.0998221e-02  1.3883900e-01  0.0000000e+00 
 -2.4349754e-03  1.3361080e-01  2.6654541e-01 -9.0938801e-02 -2.8112418e-02 -5.1542421e-01  2.6588080e-01  4.8264281e-01  9.1372893e-02  1.3354586e-01 -2.4380464e-03 
 -3.3502144e-03  1.2886200e-01  2.6126390e-01 -9.0942868e-02 -2.6743021e-02 -5.1314279e-01  2.6212335e-01  4.7633711e-01  9.1623159e-02  1.2879620e-01 -3.3559966e-03 
 -4.2031126e-03  1.2424690e-01  2.5610528e-01 -9.0824384e-02 -2.5321193e-02 -5.0850571e-01  2.5834610e-01  4.6999079e-01  9.1853298e-02  1.2418052e-01 -4.2112776e-03 
 -4.9950941e-03  1.1976465e-01  2.5106643e-01 -9.0588829e-02 -2.3852680e-02 -5.0175158e-01  2.5455177e-01  4.6360713e-01  9.2061762e-02  1.1969795e-01 -5.0053429e-03 
 -5.7276504e-03  1.1541418e-01  2.4614424e-01 -9.0241722e-02 -2.2343124e-02 -4.9310872e-01  2.5074314e-01  4.5718958e-01  9.2247171e-02  1.1534737e-01 -5.7397110e-03 
 -6.4024373e-03  1.1119409e-01  2.4133540e-01 -8.9788627e-02 -2.0798124e-02 -4.8279759e-01  2.4692282e-01  4.5074146e-01  9.2408185e-02  1.1112738e-01 -6.4160663e-03 
 -7.0211067e-03  1.0710291e-01  2.3663669e-01 -8.9235026e-02 -1.9223074e-02 -4.7102638e-01  2.4309354e-01  4.4426625e-01  9.2543703e-02  1.0703647e-01 -7.0360773e-03 
 -7.5853854e-03  1.0313895e-01  2.3204488e-01 -8.8586345e-02 -1.7623225e-02 -4.5799512e-01  2.3925791e-01  4.3776736e-01  9.2652713e-02  1.0307294e-01 -7.6015035e-03 
 -8.0973555e-03  9.9300067e-02  2.2755641e-01 -8.7848288e-02 -1.6003988e-02 -4.4388728e-01  2.3541827e-01  4.3124801e-01  9.2734050e-02  9.9234625e-02 -8.1144337e-03 
 -8.5586354e-03  9.5584487e-02  2.2316827e-01 -8.7025976e-02 -1.4370109e-02 -4.2888283e-01  2.3157737e-01  4.2471184e-01  9.2787148e-02  9.5519734e-02 -8.5765146e-03 
 -8.9711494e-03  9.1990031e-02  2.1887717e-01 -8.6124722e-02 -1.2726429e-02 -4.1314925e-01  2.2773765e-01  4.1816227e-01  9.2811295e-02  9.1926070e-02 -8.9896834e-03 
 -9.3371552e-03  8.8514111e-02  2.1467957e-01 -8.5150066e-02 -1.1077926e-02 -3.9683627e-01  2.2390120e-01  4.1160235e-01  9.2805571e-02  8.8451033e-02 -9.3562100e-03 
 -9.6586625e-03  8.5154298e-02  2.1057225e-01 -8.4107207e-02 -9.4291370e-03 -3.8006812e-01  2.2007034e-01  4.0503548e-01  9.2769426e-02  8.5092182e-02 -9.6781216e-03 
 -9.9373193e-03  8.1908462e-02  2.0655240e-01 -8.3000839e-02 -7.7840340e-03 -3.6300400e-01  2.1624770e-01  3.9846535e-01  9.2702782e-02  8.1847378e-02 -9.9570759e-03 
 -1.0175121e-02  7.8774062e-02  2.0261694e-01 -8.1835920e-02 -6.1467412e-03 -3.4577263e-01  2.1243549e-01  3.9189530e-01  9.2605301e-02  7.8714062e-02 -1.0195084e-02 
 -1.0374399e-02  7.5748144e-02  1.9876252e-01 -8.0617597e-02 -4.5215269e-03 -3.2853262e-01  2.0863553e-01  3.8532830e-01  9.2476405e-02  7.5689281e-02 -1.0394478e-02 
 -1.0537991e-02  7.2827223e-02  1.9498535e-01 -7.9351444e-02 -2.9129837e-03 -3.1110651e-01  2.0484909e-01  3.7876682e-01  9.2315081e-02  7.2769533e-02 -1.0558117e-02 
 -1.0666457e-02  7.0010007e-02  1.9128397e-01 -7.8040638e-02 -1.3232518e-03 -2.9391327e-01  2.0107961e-01  3.7221552e-01  9.2122651e-02  6.9953521e-02 -1.0686562e-02 
 -1.0762154e-02  6.7293382e-02  1.8765521e-01 -7.6690027e-02  2.4393411e-04 -2.7692092e-01  1.9732867e-01  3.6567724e-01  9.1898704e-02  6.7238123e-02 -1.0782179e-02 
 -1.0827055e-02  6.4674562e-02  1.8409633e-01 -7.5303962e-02  1.7853847e-03 -2.6022005e-01  1.9359810e-01  3.5915505e-01  9.1643242e-02  6.4620548e-02 -1.0846950e-02 
 -1.0864719e-02  6.2149145e-02  1.8060308e-01 -7.3888300e-02  3.2964913e-03 -2.4372992e-01  1.8988812e-01  3.5265051e-01  9.1354742e-02  6.2096391e-02 -1.0884439e-02 
 -1.0874270e-02  5.9717128e-02  1.7717569e-01 -7.2444311e-02  4.7772618e-03 -2.2773024e-01  1.8620321e-01  3.4616939e-01  9.1036135e-02  5.9665641e-02 -1.0893775e-02 
 -1.0859021e-02  5.7374282e-02  1.7381028e-01 -7.0977391e-02  6.2236573e-03 -2.1212445e-01  1.8254361e-01  3.3971327e-01  9.0686188e-02  5.7324064e-02 -1.0878278e-02 
 -1.0820347e-02  5.5118291e-02  1.7050495e-01 -6.9490858e-02  7.6337450e-03 -1.9699747e-01  1.7891137e-01  3.3328555e-01  9.0305624e-02  5.5069342e-02 -1.0839328e-02 
 -1.0762090e-02  5.2944353e-02  1.6725540e-01 -6.7990397e-02  9.0032872e-03 -1.8230482e-01  1.7530595e-01  3.2688704e-01  8.9892716e-02  5.2896667e-02 -1.0780769e-02 
 -1.0682281e-02  5.0853433e-02  1.6406319e-01 -6.6475814e-02  1.0333971e-02 -1.6819998e-01  1.7173254e-01  3.2052431e-01  8.9451536e-02  5.0807005e-02 -1.0700636e-02 
 -1.0584703e-02  4.8840748e-02  1.6092418e-01 -6.4952519e-02  1.1621905e-02 -1.5462228e-01  1.6819042e-01  3.1419800e-01  8.8980426e-02  4.8795567e-02 -1.0602717e-02 
 -1.0470209e-02  4.6904405e-02  1.5783717e-01 -6.3422906e-02  1.2866245e-02 -1.4160792e-01  1.6468165e-01  3.0791152e-01  8.8480607e-02  4.6860458e-02 -1.0487869e-02 
 -1.0344278e-02  4.5037882e-02  1.5479641e-01 -6.1893879e-02  1.4061662e-02 -1.2913954e-01  1.6120353e-01  3.0166348e-01  8.7948674e-02  4.4995155e-02 -1.0361570e-02 
 -1.0199856e-02  4.3247176e-02  1.5180874e-01 -6.0359762e-02  1.5215469e-02 -1.1727956e-01  1.5776588e-01  2.9546513e-01  8.7393774e-02  4.3205653e-02 -1.0216771e-02 
 -1.0044936e-02  4.1523226e-02  1.4886598e-01 -5.8829803e-02  1.6320054e-02 -1.0598977e-01  1.5436326e-01  2.8931235e-01  8.6809978e-02  4.1482890e-02 -1.0061468e-02 
 -9.8786010e-03  3.9865872e-02  1.4596891e-01 -5.7304264e-02  1.7376827e-02 -9.5272650e-02  1.5099905e-01  2.8320988e-01  8.6200229e-02  3.9826702e-02 -9.8947449e-03 
 -9.7048224e-03  3.8270052e-02  1.4311342e-01 -5.5788190e-02  1.8382418e-02 -8.5142412e-02  1.4767158e-01  2.7715736e-01  8.5562557e-02  3.8232028e-02 -9.7205742e-03 
 -9.5212252e-03  3.6737054e-02  1.4030182e-01 -5.4280203e-02  1.9339900e-02 -7.5575442e-02  1.4438543e-01  2.7116067e-01  8.4901319e-02  3.6700155e-02 -9.5365839e-03 
 -9.3299861e-03  3.5263604e-02  1.3753188e-01 -5.2783395e-02  2.0247890e-02 -6.6565438e-02  1.4114050e-01  2.6522101e-01  8.4216282e-02  3.5227808e-02 -9.3449506e-03 
 -9.1317725e-03  3.3847937e-02  1.3480290e-01 -5.1299276e-02  2.1106594e-02 -5.8087598e-02  1.3793807e-01  2.5934092e-01  8.3508683e-02  3.3813221e-02 -9.1463457e-03 
 -8.9310516e-03  3.2484488e-02  1.3211042e-01 -4.9833064e-02  2.1912520e-02 -5.0179575e-02  1.3477550e-01  2.5351904e-01  8.2775950e-02  3.2450829e-02 -8.9452332e-03 
  0.0000000e+00  1.3220786e-01  2.6336890e-01 -9.5460384e-02 -3.0136304e-02 -5.5467301e-01  2.7211643e-01  4.8969777e-01  9.4376071e-02  1.3214910e-01  0.0000000e+00 
 -2.4500880e-03  1.2688342e-01  2.5772453e-01 -9.5174627e-02 -2.8277979e-02 -5.4957919e-01  2.6791906e-01  4.8272067e-01  9.4918054e-02  1.2682367e-01 -2.4529130e-03 
 -3.3412821e-03  1.2212446e-01  2.5263214e-01 -9.4830725e-02 -2.6592627e-02 -5.4368588e-01  2.6397236e-01  4.7619108e-01  9.5294384e-02  1.2206395e-01 -3.3465989e-03 
 -4.1692541e-03  1.1751393e-01  2.4766201e-01 -9.4372712e-02 -2.4868776e-02 -5.3565485e-01  2.5999984e-01  4.6961352e-01  9.5627576e-02  1.1745291e-01 -4.1767597e-03 
 -4.9356730e-03  1.1304973e-01  2.4281045e-01 -9.3806475e-02 -2.3112389e-02 -5.2572428e-01  2.5600521e-01  4.6299236e-01  9.5917427e-02  1.1298843e-01 -4.9450915e-03 
 -5.6422588e-03  1.0872962e-01  2.3807383e-01 -9.3137852e-02 -2.1329261e-02 -5.1412065e-01  2.5199219e-01  4.5633206e-01  9.6163899e-02  1.0866825e-01 -5.6533349e-03 
 -6.2908652e-03  1.0455116e-01  2.3344840e-01 -9.2372697e-02 -1.9525092e-02 -5.0106108e-01  2.4796434e-01  4.4963694e-01  9.6366941e-02  1.0448990e-01 -6.3033782e-03 
 -6.8833471e-03  1.0051181e-01  2.2893053e-01 -9.1516720e-02 -1.7705319e-02 -4.8674957e-01  2.4392521e-01  4.4291138e-01  9.6526712e-02  1.0045083e-01 -6.8970908e-03 
 -7.4216023e-03  9.6608925e-02  2.2451659e-01 -9.0575581e-02 -1.5875219e-02 -4.7138085e-01  2.3987827e-01  4.3615977e-01  9.6643427e-02  9.6548359e-02 -7.4363887e-03 
 -7.9079013e-03  9.2839431e-02  2.2020269e-01 -8.9555187e-02 -1.4040205e-02 -4.5513158e-01  2.3582659e-01  4.2938613e-01  9.6717056e-02  9.2779402e-02 -7.9235689e-03 
 -8.3439866e-03  8.9200702e-02  2.1598549e-01 -8.8460761e-02 -1.2204919e-02 -4.3817544e-01  2.3177370e-01  4.2259496e-01  9.6748218e-02  8.9141327e-02 -8.3603823e-03 
 -8.7319190e-03  8.5689770e-02  2.1186149e-01 -8.7297755e-02 -1.0374114e-02 -4.2067214e-01  2.2772276e-01  4.1579054e-01  9.6737288e-02  8.5631146e-02 -8.7489063e-03 
 -9.0740876e-03  8.2303264e-02  2.0782690e-01 -8.6071794e-02 -8.5526288e-03 -4.0276278e-01  2.2367650e-01  4.0897665e-01  9.6684390e-02  8.2245469e-02 -9.0915472e-03 
 -9.3726214e-03  7.9038050e-02  2.0387826e-01 -8.4788126e-02 -6.7448413e-03 -3.8456456e-01  2.1963782e-01  4.0215737e-01  9.6589983e-02  7.8981158e-02 -9.3904425e-03 
 -9.6292312e-03  7.5891365e-02  2.0001267e-01 -8.3451449e-02 -4.9544834e-03 -3.6622698e-01  2.1560999e-01  3.9533716e-01  9.6454990e-02  7.5835435e-02 -9.6473203e-03 
 -9.8459861e-03  7.2860052e-02  1.9622690e-01 -8.2066686e-02 -3.1854361e-03 -3.4786886e-01  2.1159574e-01  3.8851997e-01  9.6280020e-02  7.2805134e-02 -9.8642564e-03 
 -1.0025271e-02  6.9940623e-02  1.9251754e-01 -8.0638958e-02 -1.4416866e-03 -3.2963376e-01  2.0759743e-01  3.8170948e-01  9.6065404e-02  6.9886760e-02 -1.0043644e-02 
 -1.0170148e-02  6.7128868e-02  1.8888055e-01 -7.9173937e-02  2.7229172e-04 -3.1136163e-01  2.0361662e-01  3.7490852e-01  9.5810809e-02  6.7076097e-02 -1.0188557e-02 
 -1.0281010e-02  6.4423238e-02  1.8531464e-01 -7.7674483e-02  1.9549086e-03 -2.9343285e-01  1.9965738e-01  3.6812251e-01  9.5518581e-02  6.4371583e-02 -1.0299396e-02 
 -1.0360300e-02  6.1820113e-02  1.8181658e-01 -7.6145411e-02  3.6026922e-03 -2.7581652e-01  1.9572164e-01  3.6135478e-01  9.5189057e-02  6.1769597e-02 -1.0378606e-02 
 -1.0409985e-02  5.9316312e-02  1.7838365e-01 -7.4590892e-02  5.2128660e-03 -2.5859086e-01  1.9181159e-01  3.5460886e-01  9.4822980e-02  5.9266947e-02 -1.0428167e-02 
 -1.0433902e-02  5.6906793e-02  1.7501138e-01 -7.3016887e-02  6.7809310e-03 -2.4168635e-01  1.8792749e-01  3.4788646e-01  9.4419278e-02  5.6858593e-02 -1.0451919e-02 
 -1.0430753e-02  5.4591627e-02  1.7170047e-01 -7.1424096e-02  8.3077132e-03 -2.2534377e-01  1.8407459e-01  3.4119425e-01  9.3981972e-02  5.4544598e-02 -1.0448570e-02 
 -1.0404121e-02  5.2365993e-02  1.6844684e-01 -6.9817964e-02  9.7893241e-03 -2.0947931e-01  1.8025306e-01  3.3453385e-01  9.3510178e-02  5.2320136e-02 -1.0421705e-02 
 -1.0355259e-02  5.0227395e-02  1.6524878e-01 -6.8201516e-02  1.1224361e-02 -1.9416147e-01  1.7646529e-01  3.2790912e-01  9.3005326e-02  5.0182709e-02 -1.0372587e-02 
 -1.0288302e-02  4.8170453e-02  1.6210178e-01 -6.6580525e-02  1.2608701e-02 -1.7935705e-01  1.7271063e-01  3.2132086e-01  9.2465937e-02  4.8126931e-02 -1.0305349e-02 
 -1.0200737e-02  4.6196416e-02  1.5900804e-01 -6.4954028e-02  1.3945014e-02 -1.6518240e-01  1.6899493e-01  3.1477639e-01  9.1897125e-02  4.6154052e-02 -1.0217485e-02 
 -1.0096671e-02  4.4299927e-02  1.5596319e-01 -6.3327562e-02  1.5229488e-02 -1.5159108e-01  1.6531726e-01  3.0827628e-01  9.1297367e-02  4.4258711e-02 -1.0113105e-02 
 -9.9767819e-03  4.2479045e-02  1.5296632e-01 -6.1703115e-02  1.6461885e-02 -1.3860469e-01  1.6167991e-01  3.0182423e-01  9.0668489e-02  4.2438966e-02 -9.9928866e-03 
 -9.8470268e-03  4.0726553e-02  1.5001129e-01 -6.0087855e-02  1.7636804e-02 -1.2622551e-01  1.5807975e-01  2.9541856e-01  9.0006978e-02  4.0687596e-02 -9.8627934e-03 
 -9.6992304e-03  3.9049376e-02  1.4710618e-01 -5.8474748e-02  1.8763102e-02 -1.1445737e-01  1.5452772e-01  2.8907167e-01  8.9323473e-02  3.9011524e-02 -9.7146506e-03 
 -9.5422288e-03  3.7437423e-02  1.4424208e-01 -5.6873666e-02  1.9832734e-02 -1.0330117e-01  1.5101753e-01  2.8277871e-01  8.8611515e-02  3.7400662e-02 -9.5572961e-03 
