  1.9452735e+00  2.6444757e+00  3.9876129e+00  2.8853840e+00  2.8814569e+00  6.9996476e+01  2.9081150e+00  2.9055624e+00  4.0177023e+00  2.6447190e+00  1.9453562e+00 
  2.1231273e+00  2.8172668e+00  4.1543927e+00  3.0585276e+00  3.0545450e+00  7.4495079e+01  3.0819950e+00  3.0794632e+00  4.1837558e+00  2.8175123e+00  2.1232126e+00 
  2.3075309e+00  2.9966356e+00  4.3277944e+00  3.2382248e+00  3.2341866e+00  7.9108767e+01  3.2624437e+00  3.2599350e+00  4.3564040e+00  2.9968830e+00  2.3076187e+00 
  2.4987326e+00  3.1828298e+00  4.5080644e+00  3.4247237e+00  3.4206298e+00  8.3847295e+01  3.4497088e+00  3.4472257e+00  4.5358944e+00  3.1830789e+00  2.4988225e+00 
  2.6967075e+00  3.3758246e+00  4.6951768e+00  3.6179997e+00  3.6138499e+00  8.8702514e+01  3.6437653e+00  3.6413103e+00  4.7222015e+00  3.3760751e+00  2.6967994e+00 
  2.9023235e+00  3.5764874e+00  4.8899983e+00  3.8189206e+00  3.8147150e+00  9.3708058e+01  3.8454809e+00  3.8430565e+00  4.9161927e+00  3.5767392e+00  2.9024173e+00 
  3.1143349e+00  3.7835723e+00  5.0912819e+00  4.0262406e+00  4.0219791e+00  9.8799092e+01  4.0536095e+00  4.0512183e+00  5.1166217e+00  3.7838252e+00  3.1144303e+00 
  3.3335841e+00  3.9979215e+00  5.2998688e+00  4.2408025e+00  4.2364850e+00  1.0400876e+02  4.2689932e+00  4.2666380e+00  5.3243304e+00  3.9981753e+00  3.3336811e+00 
  3.5597481e+00  4.2192117e+00  5.5154345e+00  4.4622830e+00  4.4579096e+00  1.0931751e+02  4.4913087e+00  4.4889922e+00  5.5389952e+00  4.2194662e+00  3.5598464e+00 
  3.7940286e+00  4.4486445e+00  5.7391801e+00  4.6918842e+00  4.6874549e+00  1.1476349e+02  4.7217576e+00  4.7194826e+00  5.7618177e+00  4.4488996e+00  3.7941281e+00 
  4.0344476e+00  4.6842417e+00  5.9691261e+00  4.9276281e+00  4.9231430e+00  1.2026937e+02  4.9583616e+00  4.9561310e+00  5.9908194e+00  4.6844972e+00  4.0345482e+00 
  4.2822780e+00  4.9272759e+00  6.2065444e+00  5.1707877e+00  5.1662468e+00  1.2587644e+02  5.2023933e+00  5.2002102e+00  6.2272727e+00  4.9275317e+00  4.2823796e+00 
  4.5369757e+00  5.1772030e+00  6.4508897e+00  5.4208191e+00  5.4162224e+00  1.3156135e+02  5.4533085e+00  5.4511759e+00  6.4706332e+00  5.1774589e+00  4.5370781e+00 
  4.8009439e+00  5.4364259e+00  6.7045641e+00  5.6801256e+00  5.6754733e+00  1.3739101e+02  5.7135100e+00  5.7114310e+00  6.7233037e+00  5.4366818e+00  4.8010470e+00 
  5.0689932e+00  5.6997550e+00  6.9623772e+00  5.9435179e+00  5.9388100e+00  1.4320637e+02  5.9778081e+00  5.9757860e+00  6.9800945e+00  5.7000107e+00  5.0690969e+00 
  5.3452192e+00  5.9712860e+00  7.2284236e+00  6.2150919e+00  6.2103286e+00  1.4912488e+02  6.2502986e+00  6.2483366e+00  7.2451011e+00  5.9715414e+00  5.3453234e+00 
  5.6280637e+00  6.2494604e+00  7.5011441e+00  6.4932895e+00  6.4884710e+00  1.5509728e+02  6.5294228e+00  6.5275244e+00  7.5167650e+00  6.2497154e+00  5.6281684e+00 
  5.9190826e+00  6.5358340e+00  7.7820936e+00  6.7796668e+00  6.7747932e+00  1.6115924e+02  6.8167364e+00  6.8149050e+00  7.7966419e+00  6.5360885e+00  5.9191877e+00 
  6.2161919e+00  6.8283226e+00  8.0691870e+00  7.0721400e+00  7.0672116e+00  1.6725316e+02  7.1101553e+00  7.1083944e+00  8.0826475e+00  6.8285764e+00  6.2162972e+00 
  6.5198797e+00  7.1274143e+00  8.3629117e+00  7.3711975e+00  7.3662145e+00  1.7338840e+02  7.4101675e+00  7.4084806e+00  8.3752699e+00  7.1276674e+00  6.5199851e+00 
  6.8297300e+00  7.4326930e+00  8.6628506e+00  7.6764235e+00  7.6713861e+00  1.7955179e+02  7.7163567e+00  7.7147476e+00  8.6740930e+00  7.4329453e+00  6.8298355e+00 
  7.1477407e+00  7.7461566e+00  8.9710007e+00  7.9898160e+00  7.9847246e+00  1.8578411e+02  8.0307206e+00  8.0291930e+00  8.9811143e+00  7.7464079e+00  7.1478462e+00 
  0.0000000e+00  6.5473758e-01  2.0205444e+00  9.0352292e-01  9.0004129e-01  1.6503772e+01  9.1422218e-01  9.1129256e-01  2.0685657e+00  6.5490646e-01  0.0000000e+00 
  1.3974062e-02  7.3215476e-01  2.0913414e+00  9.8130579e-01  9.7776221e-01  1.8865092e+01  9.9284146e-01  9.8990739e-01  2.1385049e+00  7.3233204e-01  1.3982449e-02 
  9.8105399e-02  8.1112903e-01  2.1642887e+00  1.0605801e+00  1.0569790e+00  2.0978312e+01  1.0729106e+00  1.0699745e+00  2.2106173e+00  8.1131383e-01  9.8121633e-02 
  1.8629512e-01  8.9419254e-01  2.2413800e+00  1.1439196e+00  1.1402609e+00  2.3215190e+01  1.1570624e+00  1.1541260e+00  2.2868408e+00  8.9438433e-01  1.8631869e-01 
  2.7867951e-01  9.8148123e-01  2.3227498e+00  1.2314605e+00  1.2277439e+00  2.5576047e+01  1.2454325e+00  1.2424979e+00  2.3673106e+00  9.8167949e-01  2.7870993e-01 
  3.7539446e-01  1.0731306e+00  2.4085324e+00  1.3233386e+00  1.3195639e+00  2.8060927e+01  1.3381564e+00  1.3352255e+00  2.4521618e+00  1.0733348e+00  3.7543127e-01 
  4.7656862e-01  1.1692689e+00  2.4988547e+00  1.4196826e+00  1.4158496e+00  3.0669649e+01  1.4353624e+00  1.4324372e+00  2.5415223e+00  1.1694787e+00  4.7661139e-01 
  5.8233154e-01  1.2700254e+00  2.5938447e+00  1.5206217e+00  1.5167304e+00  3.3401672e+01  1.5371795e+00  1.5342621e+00  2.6355208e+00  1.2702403e+00  5.8237986e-01 
  6.9280239e-01  1.3755188e+00  2.6936198e+00  1.6262753e+00  1.6223253e+00  3.6255942e+01  1.6437265e+00  1.6408190e+00  2.7342756e+00  1.3757384e+00  6.9285588e-01 
  8.0810419e-01  1.4858718e+00  2.7983013e+00  1.7367661e+00  1.7327574e+00  3.9232406e+01  1.7551258e+00  1.7522305e+00  2.8379089e+00  1.4860957e+00  8.0816247e-01 
  9.2834587e-01  1.6011930e+00  2.9079966e+00  1.8522031e+00  1.8481355e+00  4.2328710e+01  1.8714861e+00  1.8686052e+00  2.9465288e+00  1.6014208e+00  9.2840860e-01 
  1.0536263e+00  1.7215808e+00  3.0228028e+00  1.9726851e+00  1.9685585e+00  4.5542931e+01  1.9929056e+00  1.9900416e+00  3.0602334e+00  1.7218122e+00  1.0536931e+00 
  1.1840583e+00  1.8471479e+00  3.1428313e+00  2.0983250e+00  2.0941393e+00  4.8874418e+01  2.1194970e+00  2.1166523e+00  3.1791351e+00  1.8473825e+00  1.1841290e+00 
  1.3197591e+00  1.9780109e+00  3.2681975e+00  2.2292398e+00  2.2249949e+00  5.2322453e+01  2.2513768e+00  2.2485538e+00  3.3033499e+00  1.9782485e+00  1.3198333e+00 
  1.4607721e+00  2.1142133e+00  3.3989436e+00  2.3654732e+00  2.3611690e+00  5.5881399e+01  2.3885883e+00  2.3857897e+00  3.4329211e+00  2.1144535e+00  1.4608495e+00 
  1.6071472e+00  2.2558043e+00  3.5351177e+00  2.5070749e+00  2.5027114e+00  5.9547357e+01  2.5311808e+00  2.5284091e+00  3.5678976e+00  2.2560469e+00  1.6072277e+00 
  1.7588835e+00  2.4027829e+00  3.6767173e+00  2.6540440e+00  2.6496211e+00  6.3313565e+01  2.6791529e+00  2.6764109e+00  3.7082778e+00  2.4030275e+00  1.7589667e+00 
  1.9166046e+00  2.5557724e+00  3.8243647e+00  2.8070044e+00  2.8025221e+00  6.7207804e+01  2.8331281e+00  2.8304186e+00  3.8546851e+00  2.5560189e+00  1.9166903e+00 
  2.0796848e+00  2.7141467e+00  3.9774328e+00  2.9653302e+00  2.9607885e+00  7.1188675e+01  2.9924802e+00  2.9898061e+00  4.0064930e+00  2.7143948e+00  2.0797727e+00 
  2.2483643e+00  2.8781459e+00  4.1361602e+00  3.1292618e+00  3.1246607e+00  7.5264405e+01  3.1574490e+00  3.1548131e+00  4.1639413e+00  2.8783954e+00  2.2484543e+00 
  2.4225834e+00  3.0477101e+00  4.3004859e+00  3.2987396e+00  3.2940791e+00  7.9427453e+01  3.3279746e+00  3.3253800e+00  4.3269699e+00  3.0479606e+00  2.4226753e+00 
  2.6031826e+00  3.2236794e+00  4.4712490e+00  3.4746042e+00  3.4698843e+00  8.3706321e+01  3.5048970e+00  3.5023468e+00  4.4964187e+00  3.2239309e+00  2.6032762e+00 
  2.7888731e+00  3.4047649e+00  4.6471594e+00  3.6555669e+00  3.6507878e+00  8.8044674e+01  3.6869272e+00  3.6844245e+00  4.6709986e+00  3.4050171e+00  2.7889683e+00 
  2.9804734e+00  3.5917849e+00  4.8290343e+00  3.8424463e+00  3.8376081e+00  9.2470657e+01  3.8748833e+00  3.8724314e+00  4.8515277e+00  3.5920376e+00  2.9805699e+00 
  3.1776362e+00  3.7843918e+00  5.0165250e+00  4.0348953e+00  4.0299981e+00  9.6967141e+01  4.0684177e+00  4.0660199e+00  5.0376584e+00  3.7846449e+00  3.1777340e+00 
  3.3814830e+00  3.9837070e+00  5.2107519e+00  4.2340355e+00  4.2290794e+00  1.0156587e+02  4.2686515e+00  4.2663113e+00  5.2305118e+00  3.9839602e+00  3.3815818e+00 
  3.5900962e+00  4.1878127e+00  5.4097961e+00  4.4379497e+00  4.4329348e+00  1.0620118e+02  4.4736671e+00  4.4713879e+00  5.4281702e+00  4.1880660e+00  3.5901959e+00 
  3.8046684e+00  4.3979015e+00  5.6148490e+00  4.6478304e+00  4.6427569e+00  1.1090755e+02  4.6846566e+00  4.6824420e+00  5.6318257e+00  4.3981546e+00  3.8047690e+00 
  4.0246626e+00  4.6134359e+00  5.8253726e+00  4.8631409e+00  4.8580091e+00  1.1566502e+02  4.9010828e+00  4.8989365e+00  5.8409414e+00  4.6136888e+00  4.0247639e+00 
  4.2522706e+00  4.8366079e+00  6.0435571e+00  5.0860731e+00  5.0808832e+00  1.2052860e+02  5.1251371e+00  5.1230628e+00  6.0577083e+00  4.8368603e+00  4.2523724e+00 
  4.4826887e+00  5.0626134e+00  6.2645981e+00  5.3118235e+00  5.3065758e+00  1.2536628e+02  5.3520156e+00  5.3500172e+00  6.2773231e+00  5.0628653e+00  4.4827910e+00 
  4.7196688e+00  5.2952044e+00  6.4922462e+00  5.5441444e+00  5.5388392e+00  1.3027495e+02  5.5854702e+00  5.5835514e+00  6.5035373e+00  5.2954556e+00  4.7197714e+00 
  4.9617621e+00  5.5329319e+00  6.7250517e+00  5.7815872e+00  5.7762248e+00  1.3521364e+02  5.8240515e+00  5.8222165e+00  6.7349019e+00  5.5331822e+00  4.9618649e+00 
  5.2103469e+00  5.7771740e+00  6.9643917e+00  6.0255301e+00  6.0201109e+00  1.4021103e+02  6.0691377e+00  6.0673905e+00  6.9727952e+00  5.7774234e+00  5.2104499e+00 
  5.4635290e+00  6.0260366e+00  7.2083712e+00  6.2740796e+00  6.2686039e+00  1.4521994e+02  6.3188346e+00  6.3171794e+00  7.2153230e+00  6.0262849e+00  5.4636320e+00 
  5.7217326e+00  6.2799436e+00  7.4574131e+00  6.5276598e+00  6.5221280e+00  1.5024778e+02  6.5735658e+00  6.5720068e+00  7.4629091e+00  6.2801908e+00  5.7218356e+00 
  5.9845725e+00  6.5385100e+00  7.7111315e+00  6.7858860e+00  6.7802986e+00  1.5528366e+02  6.8329462e+00  6.8314878e+00  7.7151685e+00  6.5387558e+00  5.9846754e+00 
  6.2537885e+00  6.8034753e+00  7.9712652e+00  7.0504981e+00  7.0448555e+00  1.6035991e+02  7.0987154e+00  7.0973619e+00  7.9738411e+00  6.8037198e+00  6.2538912e+00 
  0.0000000e+00  6.0690811e-01  1.9003104e+00  8.6763658e-01  8.6367592e-01  1.5708561e+01  8.7887968e-01  8.7560729e-01  1.9531842e+00  6.0708003e-01  0.0000000e+00 
  1.6319535e-02  6.7810151e-01  1.9657841e+00  9.3870177e-01  9.3467362e-01  1.7866446e+01  9.5120863e-01  9.4793891e-01  2.0169960e+00  6.7828174e-01  1.6328052e-02 
  9.3573971e-02  7.5053456e-01  2.0330027e+00  1.0109891e+00  1.0068985e+00  1.9791171e+01  1.0246757e+00  1.0214111e+00  2.0826565e+00  7.5072220e-01  9.3590438e-02 
  1.7434829e-01  8.2651616e-01  2.1038139e+00  1.0868066e+00  1.0826534e+00  2.1819698e+01  1.1016851e+00  1.0984280e+00  2.1518867e+00  8.2671063e-01  1.7437217e-01 
  2.5874825e-01  9.0615169e-01  2.1783216e+00  1.1662603e+00  1.1620443e+00  2.3951670e+01  1.1823422e+00  1.1790950e+00  2.2247916e+00  9.0635246e-01  2.5877903e-01 
  3.4687805e-01  9.8954501e-01  2.2566282e+00  1.2494540e+00  1.2451752e+00  2.6186488e+01  1.2667506e+00  1.2635156e+00  2.3014749e+00  9.8975159e-01  3.4691525e-01 
  4.3883539e-01  1.0767935e+00  2.3388297e+00  1.3364857e+00  1.3321439e+00  2.8523374e+01  1.3550074e+00  1.3517873e+00  2.3820337e+00  1.0770054e+00  4.3887856e-01 
  5.3471715e-01  1.1679937e+00  2.4250209e+00  1.4274522e+00  1.4230473e+00  3.0961224e+01  1.4472091e+00  1.4440064e+00  2.4665640e+00  1.1682105e+00  5.3476587e-01 
  6.3460972e-01  1.2632317e+00  2.5152867e+00  1.5224400e+00  1.5179719e+00  3.3498504e+01  1.5434415e+00  1.5402589e+00  2.5551518e+00  1.2634529e+00  6.3466357e-01 
  7.3860766e-01  1.3626016e+00  2.6097196e+00  1.6215435e+00  1.6170123e+00  3.6134604e+01  1.6437986e+00  1.6406388e+00  2.6478909e+00  1.3628269e+00  7.3866627e-01 
  8.4678326e-01  1.4661755e+00  2.7083903e+00  1.7248352e+00  1.7202408e+00  3.8866843e+01  1.7483523e+00  1.7452180e+00  2.7448532e+00  1.4664044e+00  8.4684626e-01 
  9.5920333e-01  1.5740199e+00  2.8113639e+00  1.8323820e+00  1.8277242e+00  4.1692980e+01  1.8571688e+00  1.8540630e+00  2.8461048e+00  1.5742520e+00  9.5927038e-01 
  1.0759521e+00  1.6862186e+00  2.9187227e+00  1.9442680e+00  1.9395469e+00  4.4611919e+01  1.9703318e+00  1.9672575e+00  2.9517294e+00  1.6864537e+00  1.0760229e+00 
  1.1971168e+00  1.8028585e+00  3.0305524e+00  2.0605806e+00  2.0557962e+00  4.7622512e+01  2.0879281e+00  2.0848883e+00  3.0618137e+00  1.8030962e+00  1.1971910e+00 
  1.3227029e+00  1.9239451e+00  3.1468570e+00  2.1813255e+00  2.1764779e+00  5.0719289e+01  2.2099629e+00  2.2069607e+00  3.1763631e+00  1.9241851e+00  1.3227803e+00 
  1.4527300e+00  2.0494974e+00  3.2676540e+00  2.3065221e+00  2.3016113e+00  5.3898386e+01  2.3364550e+00  2.3334937e+00  3.2953961e+00  2.0497393e+00  1.4528102e+00 
  1.5871638e+00  2.1794809e+00  3.3929079e+00  2.4361363e+00  2.4311625e+00  5.7153450e+01  2.4673699e+00  2.4644527e+00  3.4188782e+00  2.1797246e+00  1.5872466e+00 
  1.7266277e+00  2.3145189e+00  3.5232404e+00  2.5707917e+00  2.5657549e+00  6.0508237e+01  2.6033305e+00  2.6004608e+00  3.5474325e+00  2.3147639e+00  1.7267129e+00 
  1.8704293e+00  2.4539185e+00  3.6579575e+00  2.7097960e+00  2.7046962e+00  6.3926266e+01  2.7436438e+00  2.7408250e+00  3.6803661e+00  2.4541647e+00  1.8705166e+00 
  2.0187966e+00  2.5979077e+00  3.7972859e+00  2.8533774e+00  2.8482149e+00  6.7414377e+01  2.8885377e+00  2.8857735e+00  3.8179068e+00  2.5981549e+00  2.0188859e+00 
  2.1716462e+00  2.7464028e+00  3.9411408e+00  3.0014524e+00  2.9962274e+00  7.0965738e+01  3.0379283e+00  3.0352222e+00  3.9599708e+00  2.7466508e+00  2.1717372e+00 
  2.3297742e+00  2.9001998e+00  4.0903166e+00  3.1548175e+00  3.1495301e+00  7.4604162e+01  3.1926112e+00  3.1899670e+00  4.1073538e+00  2.9004482e+00  2.3298668e+00 
  2.4918982e+00  3.0580159e+00  4.2435298e+00  3.3121904e+00  3.3068408e+00  7.8281429e+01  3.3513038e+00  3.3487252e+00  4.2587732e+00  3.0582646e+00  2.4919921e+00 
  2.6587958e+00  3.2206286e+00  4.4015565e+00  3.4743487e+00  3.4689372e+00  8.2021107e+01  3.5147832e+00  3.5122741e+00  4.4150062e+00  3.2208774e+00  2.6588909e+00 
  2.8301124e+00  3.3876833e+00  4.5640409e+00  3.6409381e+00  3.6354650e+00  8.5808417e+01  3.6826946e+00  3.6802590e+00  4.5756981e+00  3.3879320e+00  2.8302085e+00 
  3.0068771e+00  3.5602088e+00  4.7320110e+00  3.8129880e+00  3.8074535e+00  8.9669417e+01  3.8560667e+00  3.8537088e+00  4.7418779e+00  3.5604572e+00  3.0069742e+00 
  3.1872758e+00  3.7363908e+00  4.9036512e+00  3.9886843e+00  3.9830888e+00  9.3549137e+01  4.0330851e+00  4.0308089e+00  4.9117310e+00  3.7366388e+00  3.1873736e+00 
  3.3724064e+00  3.9173271e+00  5.0800584e+00  4.1691251e+00  4.1634690e+00  9.7475973e+01  4.2148474e+00  4.2126572e+00  5.0863554e+00  3.9175745e+00  3.3725048e+00 
  3.5617542e+00  4.1025030e+00  5.2607166e+00  4.3537959e+00  4.3480796e+00  1.0143313e+02  4.4008386e+00  4.3987387e+00  5.2652359e+00  4.1027496e+00  3.5618530e+00 
  3.7572896e+00  4.2938887e+00  5.4475952e+00  4.5446675e+00  4.5388913e+00  1.0546516e+02  4.5930289e+00  4.5910238e+00  5.4503429e+00  4.2941344e+00  3.7573888e+00 
  3.9546396e+00  4.4871109e+00  5.6363201e+00  4.7373667e+00  4.7315312e+00  1.0946412e+02  4.7870448e+00  4.7851390e+00  5.6373033e+00  4.4873556e+00  3.9547391e+00 
  4.1571905e+00  4.6855560e+00  5.8302766e+00  4.9352803e+00  4.9293859e+00  1.1350876e+02  4.9862726e+00  4.9844708e+00  5.8295033e+00  4.6857996e+00  4.1572901e+00 
  4.3636184e+00  4.8879001e+00  6.0281398e+00  5.1370845e+00  5.1311318e+00  1.1756552e+02  5.1893882e+00  5.1876950e+00  6.0256187e+00  4.8881424e+00  4.3637180e+00 
  4.5751304e+00  5.0953501e+00  6.2311159e+00  5.3439866e+00  5.3379761e+00  1.2165711e+02  5.3975983e+00  5.3960185e+00  6.2268567e+00  5.0955909e+00  4.5752300e+00 
  4.7900308e+00  5.3062102e+00  6.4375082e+00  5.5542913e+00  5.5482235e+00  1.2574548e+02  5.6092071e+00  5.6077456e+00  6.4315215e+00  5.3064494e+00  4.7901303e+00 
  5.0086848e+00  5.5208455e+00  6.6476809e+00  5.7683636e+00  5.7622393e+00  1.2983638e+02  5.8245794e+00  5.8232412e+00  6.6399780e+00  5.5210831e+00  5.0087840e+00 
  5.2307424e+00  5.7389060e+00  6.8612834e+00  5.9858540e+00  5.9796738e+00  1.3392101e+02  6.0433652e+00  6.0421554e+00  6.8518763e+00  5.7391418e+00  5.2308412e+00 
  5.4577029e+00  5.9618909e+00  7.0798140e+00  6.2082620e+00  6.2020266e+00  1.3802455e+02  6.2670637e+00  6.2659874e+00  7.0687157e+00  5.9621249e+00  5.4578013e+00 
  0.0000000e+00  5.6226284e-01  1.7947769e+00  8.2858987e-01  8.2408809e-01  1.4941542e+01  8.4628723e-01  8.4264516e-01  1.8411345e+00  5.6243653e-01  0.0000000e+00 
  1.8394321e-02  6.2759736e-01  1.8552643e+00  8.9333032e-01  8.8875545e-01  1.6906281e+01  9.1274733e-01  9.0911778e-01  1.8990988e+00  6.2777913e-01  1.8402892e-02 
  8.9196718e-02  6.9388825e-01  1.9171183e+00  9.5906000e-01  9.5441768e-01  1.8652834e+01  9.8005912e-01  9.7644468e-01  1.9586360e+00  6.9407719e-01  8.9213266e-02 
  1.6303003e-01  7.6323653e-01  1.9820556e+00  1.0278379e+00  1.0231280e+00  2.0485428e+01  1.0504193e+00  1.0468228e+00  2.0212573e+00  7.6343205e-01  1.6305399e-01 
  2.3997395e-01  8.3572160e-01  2.0501541e+00  1.0997438e+00  1.0949664e+00  2.2403208e+01  1.1239069e+00  1.1203313e+00  2.0870421e+00  8.3592314e-01  2.4000480e-01 
  3.2010599e-01  9.1142068e-01  2.1214894e+00  1.1748555e+00  1.1700105e+00  2.4405107e+01  1.2005990e+00  1.1970472e+00  2.1560675e+00  9.1162773e-01  3.2014323e-01 
  4.0349795e-01  9.9040528e-01  2.1961314e+00  1.2532446e+00  1.2483321e+00  2.6489921e+01  1.2805666e+00  1.2770418e+00  2.2284049e+00  9.9061733e-01  4.0354110e-01 
  4.9021937e-01  1.0727446e+00  2.2741478e+00  1.3349810e+00  1.3300008e+00  2.8656163e+01  1.3638789e+00  1.3603843e+00  2.3041233e+00  1.0729612e+00  4.9026799e-01 
  5.8032971e-01  1.1584979e+00  2.3555961e+00  1.4201240e+00  1.4150763e+00  3.0901989e+01  1.4505947e+00  1.4471334e+00  2.3832816e+00  1.1587185e+00  5.8038337e-01 
  6.7389962e-01  1.2477354e+00  2.4405455e+00  1.5087445e+00  1.5036293e+00  3.3226396e+01  1.5407841e+00  1.5373596e+00  2.4659502e+00  1.2479597e+00  6.7395793e-01 
  7.7097197e-01  1.3404998e+00  2.5290370e+00  1.6008853e+00  1.5957028e+00  3.5626550e+01  1.6344895e+00  1.6311052e+00  2.5521714e+00  1.3407274e+00  7.7103456e-01 
  8.7158788e-01  1.4368320e+00  2.6211100e+00  1.6965877e+00  1.6913378e+00  3.8100051e+01  1.7317516e+00  1.7284109e+00  2.6419858e+00  1.4370624e+00  8.7165439e-01 
  9.7580786e-01  1.5367920e+00  2.7168235e+00  1.7959122e+00  1.7905952e+00  4.0645514e+01  1.8326303e+00  1.8293368e+00  2.7354535e+00  1.5370250e+00  9.7587796e-01 
  1.0836944e+00  1.6404423e+00  2.8162384e+00  1.8989213e+00  1.8935373e+00  4.3261518e+01  1.9371877e+00  1.9339452e+00  2.8326364e+00  1.6406774e+00  1.0837678e+00 
  1.1952252e+00  1.7477602e+00  2.9193307e+00  2.0055927e+00  2.0001419e+00  4.5942907e+01  2.0454010e+00  2.0422133e+00  2.9335118e+00  1.7479971e+00  1.1953015e+00 
  1.3103963e+00  1.8587416e+00  3.0260952e+00  2.1159228e+00  2.1104054e+00  4.8685977e+01  2.1572660e+00  2.1541369e+00  3.0380752e+00  1.8589801e+00  1.3104754e+00 
  1.4291502e+00  1.9733287e+00  3.1364730e+00  2.2298539e+00  2.2242701e+00  5.1484901e+01  2.2727247e+00  2.2696582e+00  3.1462689e+00  1.9735684e+00  1.4292317e+00 
  1.5520924e+00  2.0921267e+00  3.2510680e+00  2.3479916e+00  2.3423416e+00  5.4359685e+01  2.3923822e+00  2.3893822e+00  3.2586976e+00  2.0923674e+00  1.5521761e+00 
  1.6785012e+00  2.2144138e+00  3.3691574e+00  2.4696142e+00  2.4638984e+00  5.7278707e+01  2.5155164e+00  2.5125873e+00  3.3746393e+00  2.2146552e+00  1.6785869e+00 
  1.8085897e+00  2.3404030e+00  3.4909529e+00  2.5949349e+00  2.5891536e+00  6.0247567e+01  2.6423402e+00  2.6394861e+00  3.4943067e+00  2.3406448e+00  1.8086771e+00 
  1.9422598e+00  2.4699958e+00  3.6163553e+00  2.7238557e+00  2.7180092e+00  6.3260199e+01  2.7727551e+00  2.7699803e+00  3.6176011e+00  2.4702379e+00  1.9423487e+00 
  2.0802510e+00  2.6039317e+00  3.7461028e+00  2.8571160e+00  2.8512047e+00  6.6336194e+01  2.9075002e+00  2.9048093e+00  3.7452617e+00  2.6041737e+00  2.0803412e+00 
  2.2213251e+00  2.7409723e+00  3.8789564e+00  2.9934779e+00  2.9875023e+00  6.9434917e+01  3.0453374e+00  3.0427348e+00  3.8760501e+00  2.7412142e+00  2.2214165e+00 
  2.3662064e+00  2.8818417e+00  4.0156390e+00  3.1336656e+00  3.1276260e+00  7.2575810e+01  3.1869903e+00  3.1844807e+00  4.0106899e+00  2.8820831e+00  2.3662987e+00 
  2.5145465e+00  3.0261913e+00  4.1558012e+00  3.2773308e+00  3.2712277e+00  7.5746327e+01  3.3321105e+00  3.3296986e+00  4.1488323e+00  3.0264322e+00  2.5146396e+00 
  2.6672753e+00  3.1749511e+00  4.3003723e+00  3.4254034e+00  3.4192373e+00  7.8967524e+01  3.4816276e+00  3.4793183e+00  4.2914072e+00  3.1751912e+00  2.6673691e+00 
  2.8227112e+00  3.3264392e+00  4.4476695e+00  3.5762019e+00  3.5699735e+00  8.2194100e+01  3.6338599e+00  3.6316581e+00  4.4367323e+00  3.3266783e+00  2.8228055e+00 
  2.9818495e+00  3.4816508e+00  4.5986872e+00  3.7307218e+00  3.7244315e+00  8.5449083e+01  3.7898024e+00  3.7877131e+00  4.5858026e+00  3.4818889e+00  2.9819442e+00 
  3.1442084e+00  3.6401041e+00  4.7529430e+00  3.8884811e+00  3.8821296e+00  8.8718570e+01  3.9489731e+00  3.9470015e+00  4.7381361e+00  3.6403409e+00  3.1443034e+00 
  3.3115357e+00  3.8035467e+00  4.9121835e+00  4.0512277e+00  4.0448157e+00  9.2038052e+01  4.1131197e+00  4.1112708e+00  4.8954799e+00  3.8037820e+00  3.3116308e+00 
  3.4799107e+00  3.9680577e+00  5.0724876e+00  4.2150411e+00  4.2085691e+00  9.5320683e+01  4.2783213e+00  4.2766006e+00  5.0539133e+00  3.9682915e+00  3.4800057e+00 
  3.6523469e+00  4.1366508e+00  5.2368680e+00  4.3829347e+00  4.3764036e+00  9.8629450e+01  4.4475913e+00  4.4460042e+00  5.2164493e+00  4.1368829e+00  3.6524418e+00 
  3.8276546e+00  4.3081361e+00  5.4041343e+00  4.5537190e+00  4.5471295e+00  1.0193731e+02  4.6197398e+00  4.6182918e+00  5.3818980e+00  4.3083663e+00  3.8277493e+00 
  4.0068784e+00  4.4835582e+00  5.5753307e+00  4.7284386e+00  4.7217916e+00  1.0526194e+02  4.7958116e+00  4.7945083e+00  5.5513038e+00  4.4837864e+00  4.0069729e+00 
  4.1885220e+00  4.6614205e+00  5.7489599e+00  4.9055972e+00  4.8988935e+00  1.0857316e+02  4.9743098e+00  4.9731569e+00  5.7231699e+00  4.6616467e+00  4.1886161e+00 
  4.3728965e+00  4.8420344e+00  5.9253328e+00  5.0855060e+00  5.0787465e+00  1.1187537e+02  5.1555459e+00  5.1545492e+00  5.8978073e+00  4.8422584e+00  4.3729901e+00 
  4.5596900e+00  5.0250876e+00  6.1041368e+00  5.2678531e+00  5.2610386e+00  1.1516158e+02  5.3392074e+00  5.3383729e+00  6.0749035e+00  5.0253093e+00  4.5597830e+00 
  4.7501802e+00  5.2118582e+00  6.2866493e+00  5.4539164e+00  5.4470480e+00  1.1845103e+02  5.5265725e+00  5.5259061e+00  6.2557365e+00  5.2120775e+00  4.7502726e+00 
  0.0000000e+00  5.2055762e-01  1.7068258e+00  7.8479016e-01  7.7967833e-01  1.4204257e+01  8.1826969e-01  8.1423357e-01  1.7284792e+00  5.2073127e-01  0.0000000e+00 
  2.0208967e-02  5.8038403e-01  1.7624062e+00  8.4370304e-01  8.3851261e-01  1.5985669e+01  8.7915947e-01  8.7514921e-01  1.7810715e+00  5.8056540e-01  2.0217498e-02 
