  4.9649806e-01  6.7348566e-01  9.5809281e-01  9.3160366e-01  9.2949526e-01  1.5274842e+01  1.0336346e+00  1.0786466e+00  9.2041350e-01  6.7313934e-01  4.9636899e-01 
  5.2047188e-01  6.9567000e-01  9.7790706e-01  9.5223641e-01  9.4987544e-01  1.5549476e+01  1.0553274e+00  1.1016105e+00  9.4081056e-01  6.9531396e-01  5.2033747e-01 
  5.4434558e-01  7.1776629e-01  9.9763993e-01  9.7277821e-01  9.7016549e-01  1.5812452e+01  1.0769248e+00  1.1244889e+00  9.6113791e-01  7.1740073e-01  5.4420595e-01 
  5.6803818e-01  7.3969346e-01  1.0172105e+00  9.9314803e-01  9.9028462e-01  1.6063466e+01  1.0983454e+00  1.1472003e+00  9.8131451e-01  7.3931860e-01  5.6789346e-01 
  5.9168600e-01  7.6158778e-01  1.0367552e+00  1.0134821e+00  1.0103693e+00  1.6302269e+01  1.1197254e+00  1.1698803e+00  1.0014767e+00  7.6120383e-01  5.9153633e-01 
  6.1500376e-01  7.8316390e-01  1.0559888e+00  1.0334951e+00  1.0301344e+00  1.6528814e+01  1.1407792e+00  1.1922431e+00  1.0213391e+00  7.8277109e-01  6.1484927e-01 
  6.3814142e-01  8.0457174e-01  1.0750613e+00  1.0533369e+00  1.0497301e+00  1.6742915e+01  1.1616564e+00  1.2144379e+00  1.0410516e+00  8.0417027e-01  6.3798223e-01 
  6.6101570e-01  8.2572795e-01  1.0938896e+00  1.0729242e+00  1.0690732e+00  1.6944567e+01  1.1822735e+00  1.2363810e+00  1.0605310e+00  8.2531804e-01  6.6085194e-01 
  6.8383927e-01  8.4684513e-01  1.1126863e+00  1.0924696e+00  1.0883766e+00  1.7132968e+01  1.2028430e+00  1.2582843e+00  1.0799898e+00  8.4642700e-01  6.8367108e-01 
  7.0610198e-01  8.6741310e-01  1.1309416e+00  1.1114630e+00  1.1071303e+00  1.7309683e+01  1.2228544e+00  1.2796371e+00  1.0989178e+00  8.6698696e-01  7.0592948e-01 
  7.2817986e-01  8.8780784e-01  1.1490314e+00  1.1302803e+00  1.1257106e+00  1.7473430e+01  1.2426835e+00  1.3008149e+00  1.1176909e+00  8.8737391e-01  7.2800318e-01 
  7.4991851e-01  9.0787490e-01  1.1668016e+00  1.1487672e+00  1.1439634e+00  1.7624745e+01  1.2621757e+00  1.3216624e+00  1.1361548e+00  9.0743339e-01  7.4973777e-01 
  7.7141819e-01  9.2771454e-01  1.1843524e+00  1.1670239e+00  1.1619890e+00  1.7762978e+01  1.2814311e+00  1.3422796e+00  1.1544097e+00  9.2726568e-01  7.7123353e-01 
  7.9251638e-01  9.4716414e-01  1.2015216e+00  1.1848879e+00  1.1796252e+00  1.7889072e+01  1.3002868e+00  1.3625030e+00  1.1722929e+00  9.4670813e-01  7.9232792e-01 
  8.1324188e-01  9.6625253e-01  1.2183379e+00  1.2023880e+00  1.1969010e+00  1.8002895e+01  1.3187714e+00  1.3823610e+00  1.1898331e+00  9.6578958e-01  8.1304973e-01 
  8.3356178e-01  9.8494672e-01  1.2347688e+00  1.2194914e+00  1.2137837e+00  1.8104741e+01  1.3368519e+00  1.4018200e+00  1.2069974e+00  9.8447705e-01  8.3336608e-01 
  8.5357706e-01  1.0033477e+00  1.2509152e+00  1.2362991e+00  1.2303746e+00  1.8193685e+01  1.3546290e+00  1.4209803e+00  1.2238867e+00  1.0028715e+00  8.5337792e-01 
  0.0000000e+00  1.9649913e-01  5.1129467e-01  4.7546021e-01  4.7792089e-01  6.9562404e+00  5.6347234e-01  5.8882212e-01  4.6387278e-01  1.9632590e-01  0.0000000e+00 
  1.9989659e-02  2.1486295e-01  5.2691675e-01  4.9213365e-01  4.9426571e-01  7.3604638e+00  5.8140711e-01  6.0804327e-01  4.7995542e-01  2.1467405e-01  1.9980442e-02 
  3.9895667e-02  2.3286176e-01  5.4240144e-01  5.0857118e-01  5.1040006e-01  7.7078407e+00  5.9900227e-01  6.2684444e-01  4.9588570e-01  2.3265819e-01  3.9877297e-02 
  5.9956448e-02  2.5102869e-01  5.5806176e-01  5.2517623e-01  5.2669946e-01  8.0532256e+00  6.1676130e-01  6.4582369e-01  5.1200516e-01  2.5081063e-01  5.9929012e-02 
  8.0159566e-02  2.6935120e-01  5.7388524e-01  5.4193614e-01  5.4315155e-01  8.3958800e+00  6.3467148e-01  6.6496804e-01  5.2830135e-01  2.6911885e-01  8.0123173e-02 
  1.0049165e-01  2.8781579e-01  5.8985847e-01  5.5883731e-01  5.5974300e-01  8.7350863e+00  6.5271908e-01  6.8426348e-01  5.4476087e-01  2.8756937e-01  1.0044642e-01 
  1.2093904e-01  3.0640873e-01  6.0596776e-01  5.7586582e-01  5.7646019e-01  9.0701635e+00  6.7089009e-01  7.0369573e-01  5.6137002e-01  3.0614846e-01  1.2088513e-01 
  1.4148663e-01  3.2511477e-01  6.2219795e-01  5.9300633e-01  5.9328805e-01  9.4004459e+00  6.8916904e-01  7.2324902e-01  5.7811363e-01  3.2484089e-01  1.4142418e-01 
  1.6211757e-01  3.4391695e-01  6.3853217e-01  6.1024175e-01  6.1020977e-01  9.7252977e+00  7.0753872e-01  7.4290588e-01  5.9497481e-01  3.4362972e-01  1.6204675e-01 
  1.8282145e-01  3.6280475e-01  6.5495994e-01  6.2756146e-01  6.2721503e-01  1.0044158e+01  7.2598840e-01  7.6265527e-01  6.1194306e-01  3.6250444e-01  1.8274243e-01 
  2.0357583e-01  3.8175562e-01  6.7145882e-01  6.4494279e-01  6.4428143e-01  1.0356419e+01  7.4449527e-01  7.8247408e-01  6.2899588e-01  3.8144250e-01  2.0348879e-01 
  2.2436233e-01  4.0075107e-01  6.8801034e-01  6.6236711e-01  6.6139065e-01  1.0661546e+01  7.6304057e-01  8.0234325e-01  6.4611477e-01  4.0042542e-01  2.2426746e-01 
  2.4516960e-01  4.1977965e-01  7.0460315e-01  6.7982290e-01  6.7853142e-01  1.0959069e+01  7.8161264e-01  8.2225079e-01  6.6328830e-01  4.1944176e-01  2.4506710e-01 
  2.6598657e-01  4.3883018e-01  7.2122617e-01  6.9729889e-01  6.9569278e-01  1.1248546e+01  8.0020007e-01  8.4218496e-01  6.8050532e-01  4.3848033e-01  2.6587663e-01 
  2.8677900e-01  4.5786832e-01  7.3784512e-01  7.1476062e-01  7.1284053e-01  1.1529475e+01  8.1876824e-01  8.6211083e-01  6.9773147e-01  4.5750681e-01  2.8666183e-01 
  3.0752341e-01  4.7687050e-01  7.5443652e-01  7.3218449e-01  7.2995137e-01  1.1801459e+01  8.3729341e-01  8.8200431e-01  7.1494317e-01  4.7649762e-01  3.0739921e-01 
  3.2818345e-01  4.9580026e-01  7.7096401e-01  7.4953395e-01  7.4698903e-01  1.2064088e+01  8.5573885e-01  9.0182833e-01  7.3210397e-01  4.9541632e-01  3.2805241e-01 
  3.4888019e-01  5.1477860e-01  7.8754868e-01  7.6692994e-01  7.6407472e-01  1.2317381e+01  8.7422536e-01  9.2170332e-01  7.4933484e-01  5.1438388e-01  3.4874252e-01 
  3.6942247e-01  5.3361426e-01  8.0399935e-01  7.8418112e-01  7.8101739e-01  1.2560606e+01  8.9256140e-01  9.4143738e-01  7.6644447e-01  5.3320907e-01  3.6927838e-01 
  3.8984655e-01  5.5234344e-01  8.2035233e-01  8.0132365e-01  7.9785347e-01  1.2793671e+01  9.1078296e-01  9.6106614e-01  7.8346905e-01  5.5192807e-01  3.8969624e-01 
  4.1011920e-01  5.7093282e-01  8.3657438e-01  8.1832418e-01  8.1454988e-01  1.3016364e+01  9.2885652e-01  9.8055569e-01  8.0037519e-01  5.7050757e-01  4.0996287e-01 
  4.3034723e-01  5.8948911e-01  8.5277235e-01  8.3528938e-01  8.3121357e-01  1.3228398e+01  9.4688853e-01  1.0000121e+00  8.1726958e-01  5.8905428e-01  4.3018508e-01 
  4.5031140e-01  6.0779304e-01  8.6872707e-01  8.5199994e-01  8.4762549e-01  1.3429769e+01  9.6465952e-01  1.0192155e+00  8.3393289e-01  6.0734891e-01  4.5014363e-01 
  4.7011907e-01  6.2595190e-01  8.8454592e-01  8.6856312e-01  8.6389318e-01  1.3620254e+01  9.8227654e-01  1.0382725e+00  8.5047232e-01  6.2549875e-01  4.6994587e-01 
  4.8970594e-01  6.4390130e-01  9.0016466e-01  8.8491457e-01  8.7995256e-01  1.3799842e+01  9.9967504e-01  1.0571182e+00  8.6682344e-01  6.4343944e-01  4.8952750e-01 
  5.0917670e-01  6.6174591e-01  9.1568806e-01  9.0115892e-01  8.9590850e-01  1.3968008e+01  1.0169594e+00  1.0758566e+00  8.8309083e-01  6.6127560e-01  5.0899321e-01 
  5.2831035e-01  6.7926465e-01  9.3089517e-01  9.1707510e-01  9.1154019e-01  1.4125480e+01  1.0339084e+00  1.0942659e+00  8.9905333e-01  6.7878618e-01  5.2812200e-01 
  5.4722253e-01  6.9657312e-01  9.4590170e-01  9.3277870e-01  9.2696349e-01  1.4271754e+01  1.0506374e+00  1.1124611e+00  9.1482643e-01  6.9608678e-01  5.4702950e-01 
  5.6584906e-01  7.1360708e-01  9.6064354e-01  9.4820552e-01  9.4211444e-01  1.4407077e+01  1.0670819e+00  1.1303774e+00  9.3034582e-01  7.1311313e-01  5.6565153e-01 
  5.8434909e-01  7.3052562e-01  9.7527990e-01  9.6351466e-01  9.5715239e-01  1.4530268e+01  1.0834010e+00  1.1481732e+00  9.4577044e-01  7.3002434e-01  5.8414723e-01 
  6.0233972e-01  7.4694582e-01  9.8942799e-01  9.7832321e-01  9.7169466e-01  1.4643983e+01  1.0992113e+00  1.1654648e+00  9.6071727e-01  7.4643746e-01  6.0213371e-01 
  6.2010289e-01  7.6314959e-01  1.0033698e+00  9.9291314e-01  9.8602345e-01  1.4746222e+01  1.1147946e+00  1.1825336e+00  9.7546808e-01  7.6263442e-01  6.1989290e-01 
  6.3752329e-01  7.7902155e-01  1.0169902e+00  1.0071691e+00  1.0000237e+00  1.4837866e+01  1.1300354e+00  1.1992635e+00  9.8990739e-01  7.7849983e-01  6.3730947e-01 
  6.5467366e-01  7.9463443e-01  1.0303619e+00  1.0211639e+00  1.0137683e+00  1.4918153e+01  1.1450062e+00  1.2157266e+00  1.0041077e+00  7.9410641e-01  6.5445618e-01 
  6.7143574e-01  8.0986994e-01  1.0433669e+00  1.0347792e+00  1.0271394e+00  1.4988321e+01  1.1595886e+00  1.2318039e+00  1.0179507e+00  8.0933588e-01  6.7121476e-01 
  6.8783094e-01  8.2474945e-01  1.0560266e+00  1.0480366e+00  1.0401585e+00  1.5048222e+01  1.1738036e+00  1.2475162e+00  1.0314575e+00  8.2420958e-01  6.8760661e-01 
  7.0383607e-01  8.3924974e-01  1.0683179e+00  1.0609129e+00  1.0528027e+00  1.5098222e+01  1.1876280e+00  1.2628396e+00  1.0446048e+00  8.3870432e-01  7.0360854e-01 
  7.1952189e-01  8.5344156e-01  1.0803117e+00  1.0734788e+00  1.0651431e+00  1.5137326e+01  1.2011323e+00  1.2778440e+00  1.0574631e+00  8.5289082e-01  7.1929130e-01 
  0.0000000e+00  1.7903388e-01  4.7233057e-01  4.4636181e-01  4.4756795e-01  6.4458314e+00  5.4415890e-01  5.7500000e-01  4.2487489e-01  1.7879427e-01  0.0000000e+00 
  1.9079860e-02  1.9532363e-01  4.8587031e-01  4.6091533e-01  4.6168303e-01  6.7891604e+00  5.5998948e-01  5.9235238e-01  4.3901035e-01  1.9506566e-01  1.9067393e-02 
  3.6771824e-02  2.1123990e-01  4.9926897e-01  4.7522884e-01  4.7559652e-01  7.0832847e+00  5.7547213e-01  6.0925471e-01  4.5298099e-01  2.1096495e-01  3.6747210e-02 
  5.4545759e-02  2.2725076e-01  5.1277239e-01  4.8963687e-01  4.8960448e-01  7.3738765e+00  5.9104395e-01  6.2625868e-01  4.6707179e-01  2.2695925e-01  5.4509330e-02 
  7.2389386e-02  2.4334383e-01  5.2636822e-01  5.0412696e-01  5.0369480e-01  7.6603253e+00  6.0669237e-01  6.4335134e-01  4.8127033e-01  2.4303620e-01  7.2341479e-02 
  9.0289749e-02  2.5950605e-01  5.4004349e-01  5.1868584e-01  5.1785455e-01  7.9420456e+00  6.2240402e-01  6.6051895e-01  4.9556354e-01  2.5918273e-01  9.0230703e-02 
  1.0823376e-01  2.7572421e-01  5.5378509e-01  5.3330021e-01  5.3207081e-01  8.2184883e+00  6.3816550e-01  6.7774772e-01  5.0993823e-01  2.7538566e-01  1.0816392e-01 
  1.2620718e-01  2.9198400e-01  5.6757873e-01  5.4795558e-01  5.4632945e-01  8.4891254e+00  6.5396221e-01  6.9502264e-01  5.2437999e-01  2.9163066e-01  1.2612689e-01 
  1.4419447e-01  3.0826975e-01  5.8140880e-01  5.6263618e-01  5.6061501e-01  8.7534636e+00  6.6977824e-01  7.1232742e-01  5.3887310e-01  3.0790206e-01  1.4410407e-01 
  1.6218556e-01  3.2457129e-01  5.9526524e-01  5.7733170e-01  5.7491757e-01  9.0110601e+00  6.8560320e-01  7.2965126e-01  5.5340736e-01  3.2418970e-01  1.6208539e-01 
  1.8016047e-01  3.4086855e-01  6.0912798e-01  5.9202193e-01  5.8921725e-01  9.2614668e+00  7.0141672e-01  7.4697338e-01  5.6796256e-01  3.4047351e-01  1.8005088e-01 
  1.9810281e-01  3.5714505e-01  6.2298062e-01  6.0669028e-01  6.0349781e-01  9.5042924e+00  7.1720210e-01  7.6427667e-01  5.8252214e-01  3.5673698e-01  1.9798414e-01 
  2.1600203e-01  3.7339011e-01  6.3681256e-01  6.2132599e-01  6.1774881e-01  9.7391841e+00  7.3294843e-01  7.8154981e-01  5.9707534e-01  3.7296945e-01  2.1587460e-01 
  2.3384792e-01  3.8959344e-01  6.5061359e-01  6.3591866e-01  6.3196019e-01  9.9658145e+00  7.4864519e-01  7.9878185e-01  6.1161176e-01  3.8916063e-01  2.3371206e-01 
  2.5161151e-01  4.0572599e-01  6.6435469e-01  6.5043914e-01  6.4610313e-01  1.0183870e+01  7.6426305e-01  8.1594302e-01  6.2610220e-01  4.0528143e-01  2.5146754e-01 
  2.6927287e-01  4.2176773e-01  6.7801590e-01  6.6486730e-01  6.6015783e-01  1.0393101e+01  7.7978173e-01  8.3301264e-01  6.4052652e-01  4.2131186e-01  2.6912111e-01 
  2.8680174e-01  4.3768832e-01  6.9156697e-01  6.7917274e-01  6.7409422e-01  1.0593282e+01  7.9517069e-01  8.4995968e-01  6.5485423e-01  4.3722155e-01  2.8664250e-01 
  3.0429486e-01  4.5358442e-01  7.0510463e-01  6.9345205e-01  6.8800918e-01  1.0784134e+01  8.1052633e-01  8.6688014e-01  6.6918185e-01  4.5310715e-01  3.0412844e-01 
  3.2159758e-01  4.6930131e-01  7.1847423e-01  7.0755042e-01  7.0174824e-01  1.0965576e+01  8.2569368e-01  8.8361855e-01  6.8335450e-01  4.6881393e-01  3.2142429e-01 
  3.3873889e-01  4.8486789e-01  7.3170477e-01  7.2149676e-01  7.1534059e-01  1.1137465e+01  8.4070145e-01  9.0020319e-01  6.9740091e-01  4.8437080e-01  3.3855901e-01 
  3.5569206e-01  5.0025736e-01  7.4476951e-01  7.3526418e-01  7.2875966e-01  1.1299744e+01  8.5552260e-01  9.1660655e-01  7.1129412e-01  4.9975095e-01  3.5550587e-01 
  3.7253968e-01  5.1555226e-01  7.5775108e-01  7.4893518e-01  7.4208824e-01  1.1451913e+01  8.7023943e-01  9.3291046e-01  7.2511648e-01  5.1503689e-01  3.7234746e-01 
  3.8911039e-01  5.3058117e-01  7.7047815e-01  7.6233833e-01  7.5515518e-01  1.1594594e+01  8.8468027e-01  9.4894277e-01  7.3869637e-01  5.3005721e-01  3.8891240e-01 
  4.0548759e-01  5.4542740e-01  7.8303412e-01  7.7555693e-01  7.6804406e-01  1.1727344e+01  8.9892826e-01  9.6478613e-01  7.5211691e-01  5.4489523e-01  4.0528410e-01 
  4.2162130e-01  5.6004096e-01  7.9536908e-01  7.8854094e-01  7.8070514e-01  1.1850360e+01  9.1293313e-01  9.8038980e-01  7.6532790e-01  5.5950091e-01  4.2141256e-01 
  4.3759021e-01  5.7450046e-01  8.0756174e-01  8.0136901e-01  7.9321730e-01  1.1962954e+01  9.2677332e-01  9.9583171e-01  7.7840775e-01  5.7395289e-01  4.3737647e-01 
  4.5322704e-01  5.8863858e-01  8.1944490e-01  8.1387382e-01  8.0541351e-01  1.2066370e+01  9.4028130e-01  1.0109438e+00  7.9118890e-01  5.8808381e-01  4.5300854e-01 
  4.6861907e-01  6.0254254e-01  8.3110586e-01  8.2614260e-01  8.1738124e-01  1.2159905e+01  9.5354405e-01  1.0258126e+00  8.0375836e-01  6.0198092e-01  4.6839603e-01 
  4.8371819e-01  6.1616420e-01  8.4249655e-01  8.3812721e-01  8.2907260e-01  1.2243977e+01  9.6651324e-01  1.0403893e+00  8.1606771e-01  6.1559605e-01  4.8349084e-01 
  4.9864023e-01  6.2961934e-01  8.5373285e-01  8.4994346e-01  8.4060363e-01  1.2317199e+01  9.7930443e-01  1.0547889e+00  8.2823249e-01  6.2904496e-01  4.9840878e-01 
  5.1310601e-01  6.4262875e-01  8.6453565e-01  8.6131220e-01  8.5169541e-01  1.2382870e+01  9.9163824e-01  1.0687315e+00  8.3997325e-01  6.4204847e-01  5.1287068e-01 
  5.2732109e-01  6.5539797e-01  8.7511061e-01  8.7243899e-01  8.6255373e-01  1.2438580e+01  1.0037200e+00  1.0824220e+00  8.5149525e-01  6.5481207e-01  5.2708208e-01 
  5.4120210e-01  6.6784356e-01  8.8537435e-01  8.8324046e-01  8.7309541e-01  1.2485417e+01  1.0154660e+00  1.0957761e+00  8.6271478e-01  6.6725234e-01  5.4095961e-01 
  5.5480000e-01  6.8001647e-01  8.9537796e-01  8.9376761e-01  8.8337168e-01  1.2522580e+01  1.0269272e+00  1.1088441e+00  8.7368251e-01  6.7942023e-01  5.5455422e-01 
  5.6803202e-01  6.9183393e-01  9.0503872e-01  9.0393774e-01  8.9330002e-01  1.2551454e+01  1.0380204e+00  1.1215425e+00  8.8431537e-01  6.9123293e-01  5.6778314e-01 
  5.8091375e-01  7.0331144e-01  9.1437227e-01  9.1376644e-01  9.0289619e-01  1.2571890e+01  1.0487611e+00  1.1338862e+00  8.9462858e-01  7.0270598e-01  5.8066194e-01 
  5.9342982e-01  7.1443368e-01  9.2336337e-01  9.2323847e-01  9.1214514e-01  1.2584288e+01  1.0591338e+00  1.1458591e+00  9.0460649e-01  7.1382401e-01  5.9317526e-01 
  6.0562749e-01  7.2524785e-01  9.3205931e-01  9.3240110e-01  9.2109430e-01  1.2587657e+01  1.0691854e+00  1.1575077e+00  9.1429600e-01  7.2463423e-01  6.0537035e-01 
  0.0000000e+00  1.6314557e-01  4.3498238e-01  4.1871867e-01  4.1746228e-01  5.9744547e+00  5.2657831e-01  5.6458114e-01  3.8771498e-01  1.6284323e-01  0.0000000e+00 
  1.8145122e-02  1.7757764e-01  4.4668533e-01  4.3138749e-01  4.2957356e-01  6.2639155e+00  5.4050188e-01  5.8028239e-01  4.0018915e-01  1.7725468e-01  1.8129597e-02 
  3.3856731e-02  1.9163404e-01  4.5824723e-01  4.4381636e-01  4.4149952e-01  6.5111177e+00  5.5407747e-01  5.9550728e-01  4.1248561e-01  1.9129215e-01  3.3826262e-02 
  4.9590839e-02  2.0572485e-01  4.6985617e-01  4.5627965e-01  4.5346411e-01  6.7536847e+00  5.6768128e-01  6.1076913e-01  4.2484603e-01  2.0536471e-01  4.9546007e-02 
  6.5335768e-02  2.1983828e-01  4.8150049e-01  4.6876543e-01  4.6545581e-01  6.9911266e+00  5.8130130e-01  6.2605545e-01  4.3725853e-01  2.1946057e-01  6.5277139e-02 
  8.1079344e-02  2.3396206e-01  4.9316796e-01  4.8126130e-01  4.7746261e-01  7.2229806e+00  5.9492501e-01  6.4135324e-01  4.4971061e-01  2.3356745e-01  8.1007474e-02 
  9.6809376e-02  2.4808393e-01  5.0484637e-01  4.9375480e-01  4.8947249e-01  7.4488196e+00  6.0853990e-01  6.5664948e-01  4.6218985e-01  2.4767306e-01  9.6724814e-02 
  1.1251283e-01  2.6219075e-01  5.1652266e-01  5.0623263e-01  5.0147252e-01  7.6682412e+00  6.2213252e-01  6.7193025e-01  4.7468291e-01  2.6176428e-01  1.1241610e-01 
  1.2817574e-01  2.7626847e-01  5.2818279e-01  5.1868061e-01  5.1344894e-01  7.8808790e+00  6.3568861e-01  6.8718080e-01  4.8717550e-01  2.7582702e-01  1.2806738e-01 
  1.4378867e-01  2.9030755e-01  5.3981733e-01  5.3108908e-01  5.2539243e-01  8.0863991e+00  6.4919837e-01  7.0239084e-01  4.9965790e-01  2.8985174e-01  1.4366918e-01 
  1.5933425e-01  3.0429055e-01  5.5140881e-01  5.4344042e-01  5.3728577e-01  8.2844916e+00  6.6264407e-01  7.1754214e-01  5.1211236e-01  3.0382098e-01  1.5920413e-01 
  1.7479817e-01  3.1820306e-01  5.6294292e-01  5.5572013e-01  5.4911480e-01  8.4748895e+00  6.7601105e-01  7.3261957e-01  5.2452426e-01  3.1772033e-01  1.7465790e-01 
  1.9017092e-01  3.3203550e-01  5.7441012e-01  5.6791851e-01  5.6087020e-01  8.6573440e+00  6.8928949e-01  7.4761280e-01  5.3688374e-01  3.3154016e-01  1.9002097e-01 
  2.0544342e-01  3.4577867e-01  5.8580126e-01  5.8002625e-01  5.7254298e-01  8.8316286e+00  7.0246992e-01  7.6251187e-01  5.4918134e-01  3.4527131e-01  2.0528424e-01 
  2.2059159e-01  3.5940844e-01  5.9709225e-01  5.9201912e-01  5.8410925e-01  8.9975844e+00  7.1552794e-01  7.7729189e-01  5.6139263e-01  3.5888959e-01  2.2042362e-01 
  2.3559891e-01  3.7290820e-01  6.0826654e-01  6.0388044e-01  5.9555267e-01  9.1550819e+00  7.2844672e-01  7.9193552e-01  5.7350072e-01  3.7237840e-01  2.3542258e-01 
  2.5044069e-01  3.8625320e-01  6.1929941e-01  6.1558535e-01  6.0684867e-01  9.3040468e+00  7.4120121e-01  8.0641722e-01  5.8548053e-01  3.8571296e-01  2.5025641e-01 
  2.6519292e-01  3.9951935e-01  6.3026684e-01  6.2720972e-01  6.1807344e-01  9.4439927e+00  7.5386708e-01  8.2081215e-01  5.9740769e-01  3.9896917e-01  2.6500109e-01 
  2.7973278e-01  4.1258376e-01  6.4104600e-01  6.3863060e-01  6.2910432e-01  9.5753238e+00  7.6632121e-01  8.3499669e-01  6.0915896e-01  4.1202413e-01  2.7953379e-01 
  2.9408313e-01  4.2546922e-01  6.5165974e-01  6.4987076e-01  6.3996438e-01  9.6978676e+00  7.7858617e-01  8.4899288e-01  6.2075684e-01  4.2490062e-01  2.9387733e-01 
  3.0822297e-01  4.3815468e-01  6.6208705e-01  6.6090906e-01  6.5063272e-01  9.8116837e+00  7.9064059e-01  8.6277888e-01  6.3217990e-01  4.3757757e-01  3.0801075e-01 
  3.2221488e-01  4.5070265e-01  6.7239049e-01  6.7180802e-01  6.6117213e-01  9.9161471e+00  8.0254677e-01  8.7641645e-01  6.4349033e-01  4.5011748e-01  3.2199656e-01 
  3.3592791e-01  4.6298213e-01  6.8243915e-01  6.8243661e-01  6.7145186e-01  1.0012304e+01  8.1417347e-01  8.8977383e-01  6.5455676e-01  4.6238934e-01  3.3570383e-01 
  3.4942551e-01  4.7505654e-01  6.9229648e-01  6.9285825e-01  6.8153555e-01  1.0099575e+01  8.2558388e-01  9.0291371e-01  6.6544225e-01  4.7445654e-01  3.4919600e-01 
  3.6266986e-01  4.8688797e-01  7.0192465e-01  7.0303505e-01  6.9138552e-01  1.0178304e+01  8.3673984e-01  9.1579741e-01  6.7610853e-01  4.8628118e-01  3.6243522e-01 
  3.7571858e-01  4.9853403e-01  7.1138133e-01  7.1302463e-01  7.0105964e-01  1.0247720e+01  8.4769875e-01  9.2848180e-01  6.8661285e-01  4.9792085e-01  3.7547911e-01 
  3.8844860e-01  5.0987161e-01  7.2054349e-01  7.2270389e-01  7.1043500e-01  1.0309379e+01  8.5833725e-01  9.4084299e-01  6.9683169e-01  5.0925241e-01  3.8820458e-01 
  4.0092413e-01  5.2096486e-01  7.2947530e-01  7.3213702e-01  7.1957599e-01  1.0362474e+01  8.6871925e-01  9.5294438e-01  7.0682880e-01  5.2034003e-01  4.0067584e-01 
  4.1311033e-01  5.3177891e-01  7.3814197e-01  7.4128921e-01  7.2844796e-01  1.0407526e+01  8.7880970e-01  9.6475041e-01  7.1656893e-01  5.3114880e-01  4.1285804e-01 
  4.2508853e-01  5.4239504e-01  7.4662483e-01  7.5024176e-01  7.3713239e-01  1.0443073e+01  8.8868963e-01  9.7634157e-01  7.2613294e-01  5.4176002e-01  4.2483248e-01 
  4.3666277e-01  5.5261727e-01  7.5472795e-01  7.5879876e-01  7.4543353e-01  1.0472713e+01  8.9816284e-01  9.8752115e-01  7.3532444e-01  5.5197766e-01  4.3640321e-01 
  4.4797761e-01  5.6259014e-01  7.6259595e-01  7.6710485e-01  7.5349616e-01  1.0493867e+01  9.0737371e-01  9.9843299e-01  7.4428756e-01  5.6194629e-01  4.4771478e-01 
  4.5897526e-01  5.7225583e-01  7.7017105e-01  7.7510225e-01  7.6126263e-01  1.0507715e+01  9.1626415e-01  1.0090185e+00  7.5296402e-01  5.7160805e-01  4.5870939e-01 
  4.6968982e-01  5.8164840e-01  7.7748738e-01  7.8282514e-01  7.6876725e-01  1.0513473e+01  9.2486808e-01  1.0193110e+00  7.6138749e-01  5.8099700e-01  4.6942111e-01 
  4.8006645e-01  5.9071301e-01  7.8449015e-01  7.9021876e-01  7.7595535e-01  1.0512563e+01  9.3313043e-01  1.0292550e+00  7.6950266e-01  5.9005830e-01  4.7979513e-01 
  4.9011622e-01  5.9946068e-01  7.9119041e-01  7.9729422e-01  7.8283814e-01  1.0504844e+01  9.4106201e-01  1.0388607e+00  7.7732011e-01  5.9880295e-01  4.8984247e-01 
  4.9982992e-01  6.0788222e-01  7.9757906e-01  8.0404249e-01  7.8940667e-01  1.0490724e+01  9.4865351e-01  1.0481183e+00  7.8483021e-01  6.0722175e-01  4.9955395e-01 
  5.0923698e-01  6.1600701e-01  8.0368551e-01  8.1049304e-01  7.9569049e-01  1.0469264e+01  9.5593410e-01  1.0570565e+00  7.9206188e-01  6.1534407e-01  5.0895895e-01 
  0.0000000e+00  1.4873615e-01  3.9948399e-01  3.9288275e-01  3.8724974e-01  5.5410910e+00  5.1025464e-01  5.5779563e-01  3.5289507e-01  1.4837716e-01  0.0000000e+00 
  1.7184947e-02  1.6150973e-01  4.0957279e-01  4.0387973e-01  3.9759333e-01  5.7831201e+00  5.2246048e-01  5.7202261e-01  3.6398559e-01  1.6112831e-01  1.7166671e-02 
  3.1132127e-02  1.7391060e-01  4.1952372e-01  4.1463958e-01  4.0777154e-01  5.9892055e+00  5.3432503e-01  5.8575140e-01  3.7488199e-01  1.7350873e-01  3.1096415e-02 
  4.5053962e-02  1.8629741e-01  4.2947588e-01  4.2538448e-01  4.1794555e-01  6.1899128e+00  5.4616945e-01  5.9946259e-01  3.8579655e-01  1.8587602e-01  4.5001629e-02 
  5.8939634e-02  1.9865928e-01  4.3941841e-01  4.3610335e-01  4.2810469e-01  6.3848633e+00  5.5798254e-01  6.1314446e-01  3.9671800e-01  1.9821928e-01  5.8871474e-02 
  7.2777972e-02  2.1098495e-01  4.4934013e-01  4.4678478e-01  4.3823792e-01  6.5737059e+00  5.6975273e-01  6.2678494e-01  4.0763474e-01  2.1052722e-01  7.2694751e-02 
  8.6557957e-02  2.2326332e-01  4.5922996e-01  4.5741752e-01  4.4833434e-01  6.7561237e+00  5.8146861e-01  6.4037212e-01  4.1853525e-01  2.2278870e-01  8.6460417e-02 
