  2.0036407e+01  2.6330339e+01  3.4021537e+01  3.4047117e+01  3.4047184e+01  7.2062267e+02  3.4048316e+01  3.4048385e+01  3.4023234e+01  2.6330386e+01  2.0036422e+01 
  2.2400634e+01  2.8648420e+01  3.6307150e+01  3.6332808e+01  3.6332877e+01  7.9292263e+02  3.6334027e+01  3.6334099e+01  3.6308870e+01  2.8648468e+01  2.2400651e+01 
  2.4906848e+01  3.1108778e+01  3.8735064e+01  3.8760802e+01  3.8760874e+01  8.7040897e+02  3.8762041e+01  3.8762115e+01  3.8736809e+01  3.1108827e+01  2.4906866e+01 
  2.7624532e+01  3.3780894e+01  4.1374761e+01  4.1400578e+01  4.1400652e+01  9.5522087e+02  4.1401836e+01  4.1401913e+01  4.1376530e+01  3.3780944e+01  2.7624550e+01 
  3.0550324e+01  3.6661403e+01  4.4222873e+01  4.4248769e+01  4.4248846e+01  1.0472609e+03  4.4250048e+01  4.4250128e+01  4.4224667e+01  3.6661454e+01  3.0550343e+01 
  3.3705359e+01  3.9771436e+01  4.7300529e+01  4.7326505e+01  4.7326585e+01  1.1471476e+03  4.7327804e+01  4.7327888e+01  4.7302348e+01  3.9771488e+01  3.3705378e+01 
  3.7049274e+01  4.3070630e+01  5.0567366e+01  5.0593422e+01  5.0593505e+01  1.2539110e+03  5.0594742e+01  5.0594828e+01  5.0569209e+01  4.3070684e+01  3.7049294e+01 
  4.0688620e+01  4.6665533e+01  5.4129929e+01  5.4156065e+01  5.4156151e+01  1.3703593e+03  5.4157406e+01  5.4157496e+01  5.4131797e+01  4.6665588e+01  4.0688640e+01 
  4.4583862e+01  5.0516608e+01  5.7948679e+01  5.7974897e+01  5.7974986e+01  1.4955425e+03  5.7976259e+01  5.7976352e+01  5.7950573e+01  5.0516664e+01  4.4583883e+01 
  4.8775684e+01  5.4664536e+01  6.2064299e+01  6.2090598e+01  6.2090690e+01  1.6305247e+03  6.2091981e+01  6.2092078e+01  6.2066218e+01  5.4664593e+01  4.8775706e+01 
  5.3212500e+01  5.9057730e+01  6.6425197e+01  6.6451577e+01  6.6451673e+01  1.7742741e+03  6.6452983e+01  6.6453083e+01  6.6427142e+01  5.9057787e+01  5.3212522e+01 
  5.8032220e+01  6.3834098e+01  7.1169284e+01  7.1195746e+01  7.1195845e+01  1.9299489e+03  7.1197174e+01  7.1197278e+01  7.1171255e+01  6.3834157e+01  5.8032243e+01 
  6.3178235e+01  6.8937028e+01  7.6239945e+01  7.6266489e+01  7.6266591e+01  2.0964035e+03  7.6267940e+01  7.6268047e+01  7.6241942e+01  6.8937087e+01  6.3178259e+01 
  6.8701781e+01  7.4417755e+01  8.1688414e+01  8.1715041e+01  8.1715147e+01  2.2748243e+03  8.1716514e+01  8.1716625e+01  8.1690438e+01  7.4417816e+01  6.8701805e+01 
  7.4496807e+01  8.0170227e+01  8.7408637e+01  8.7435348e+01  8.7435457e+01  2.4633737e+03  8.7436845e+01  8.7436960e+01  8.7410689e+01  8.0170288e+01  7.4496832e+01 
  8.0857362e+01  8.6488489e+01  9.3694662e+01  9.3721456e+01  9.3721569e+01  2.6677351e+03  9.3722977e+01  9.3723096e+01  9.3696741e+01  8.6488552e+01  8.0857387e+01 
  8.7588533e+01  9.3177630e+01  1.0035157e+02  1.0037845e+02  1.0037857e+02  2.8843879e+03  1.0038000e+02  1.0038012e+02  1.0035368e+02  9.3177694e+01  8.7588559e+01 
  9.4792117e+01  1.0033944e+02  1.0748117e+02  1.0750813e+02  1.0750825e+02  3.1153374e+03  1.0750970e+02  1.0750983e+02  1.0748330e+02  1.0033951e+02  9.4792143e+01 
  1.0241507e+02  1.0792088e+02  1.1503040e+02  1.1505745e+02  1.1505757e+02  3.3599710e+03  1.1505904e+02  1.1505917e+02  1.1503256e+02  1.0792095e+02  1.0241510e+02 
  1.1058032e+02  1.1604488e+02  1.2312219e+02  1.2314932e+02  1.2314945e+02  3.6204168e+03  1.2315094e+02  1.2315108e+02  1.2312438e+02  1.1604495e+02  1.1058035e+02 
  1.1928533e+02  1.2470889e+02  1.3175401e+02  1.3178122e+02  1.3178136e+02  3.8968087e+03  1.3178287e+02  1.3178301e+02  1.3175622e+02  1.2470895e+02  1.1928535e+02 
  1.2857142e+02  1.3395424e+02  1.4096717e+02  1.4099448e+02  1.4099462e+02  4.1899274e+03  1.4099615e+02  1.4099629e+02  1.4096942e+02  1.3395431e+02  1.2857145e+02 
  1.3837462e+02  1.4371695e+02  1.5069771e+02  1.5072509e+02  1.5072524e+02  4.4992870e+03  1.5072679e+02  1.5072694e+02  1.5069998e+02  1.4371702e+02  1.3837465e+02 
  0.0000000e+00  5.7713763e+00  1.3642683e+01  1.3667835e+01  1.3667876e+01  1.4414537e+02  1.3668867e+01  1.3668909e+01  1.3644184e+01  5.7714045e+00  0.0000000e+00 
  8.4503787e-02  6.4910516e+00  1.4326403e+01  1.4351635e+01  1.4351679e+01  1.6315470e+02  1.4352686e+01  1.4352731e+01  1.4327928e+01  6.4910818e+00  8.4505288e-02 
  8.7935974e-01  7.2390852e+00  1.5041371e+01  1.5066678e+01  1.5066724e+01  1.8076015e+02  1.5067748e+01  1.5067795e+01  1.5042920e+01  7.2391172e+00  8.7936268e-01 
  1.7295243e+00  8.0427441e+00  1.5812026e+01  1.5837408e+01  1.5837456e+01  2.0024766e+02  1.5838497e+01  1.5838546e+01  1.5813599e+01  8.0427779e+00  1.7295286e+00 
  2.6395418e+00  8.9065692e+00  1.6642907e+01  1.6668365e+01  1.6668415e+01  2.2179928e+02  1.6669472e+01  1.6669524e+01  1.6644504e+01  8.9066047e+00  2.6395475e+00 
  3.6144091e+00  9.8355542e+00  1.7539005e+01  1.7564539e+01  1.7564591e+01  2.4561289e+02  1.7565665e+01  1.7565719e+01  1.7540625e+01  9.8355913e+00  3.6144161e+00 
  4.6593342e+00  1.0834903e+01  1.8505520e+01  1.8531131e+01  1.8531186e+01  2.7189097e+02  1.8532277e+01  1.8532333e+01  1.8507165e+01  1.0834942e+01  4.6593424e+00 
  5.7801914e+00  1.1910487e+01  1.9548322e+01  1.9574010e+01  1.9574068e+01  3.0085948e+02  1.9575176e+01  1.9575234e+01  1.9549992e+01  1.1910527e+01  5.7802007e+00 
  6.9833895e+00  1.3068711e+01  2.0673814e+01  2.0699579e+01  2.0699639e+01  3.3276041e+02  2.0700764e+01  2.0700825e+01  2.0675508e+01  1.3068753e+01  6.9834000e+00 
  8.2744206e+00  1.4315065e+01  2.1887481e+01  2.1913325e+01  2.1913387e+01  3.6779751e+02  2.1914530e+01  2.1914593e+01  2.1889200e+01  1.4315109e+01  8.2744322e+00 
  9.6616209e+00  1.5657881e+01  2.3197655e+01  2.3223576e+01  2.3223641e+01  4.0627717e+02  2.3224801e+01  2.3224867e+01  2.3199398e+01  1.5657926e+01  9.6616335e+00 
  1.1152900e+01  1.7105065e+01  2.4612238e+01  2.4638238e+01  2.4638306e+01  4.4848174e+02  2.4639483e+01  2.4639553e+01  2.4614006e+01  1.7105112e+01  1.1152914e+01 
  1.2754875e+01  1.8663232e+01  2.6137843e+01  2.6163922e+01  2.6163992e+01  4.9464735e+02  2.6165187e+01  2.6165259e+01  2.6139636e+01  1.8663279e+01  1.2754890e+01 
  1.4474613e+01  2.0339444e+01  2.7781530e+01  2.7807688e+01  2.7807761e+01  5.4502473e+02  2.7808974e+01  2.7809050e+01  2.7783349e+01  2.0339493e+01  1.4474628e+01 
  1.6325170e+01  2.2146757e+01  2.9556352e+01  2.9582590e+01  2.9582666e+01  6.0005357e+02  2.9583897e+01  2.9583976e+01  2.9558197e+01  2.2146807e+01  1.6325186e+01 
  1.8318013e+01  2.4096632e+01  3.1473770e+01  3.1500089e+01  3.1500167e+01  6.6010764e+02  3.1501417e+01  3.1501499e+01  3.1475641e+01  2.4096684e+01  1.8318030e+01 
  2.0468800e+01  2.6204727e+01  3.3549437e+01  3.3575837e+01  3.3575918e+01  7.2567591e+02  3.3577187e+01  3.3577271e+01  3.3551334e+01  2.6204780e+01  2.0468818e+01 
  2.2747119e+01  2.8440626e+01  3.5752939e+01  3.5779419e+01  3.5779503e+01  7.9592493e+02  3.5780791e+01  3.5780879e+01  3.5754862e+01  2.8440680e+01  2.2747138e+01 
  2.5215536e+01  3.0866892e+01  3.8146834e+01  3.8173396e+01  3.8173484e+01  8.7269180e+02  3.8174790e+01  3.8174882e+01  3.8148784e+01  3.0866947e+01  2.5215556e+01 
  2.7870665e+01  3.3480136e+01  4.0727734e+01  4.0754378e+01  4.0754469e+01  9.5589617e+02  4.0755794e+01  4.0755889e+01  4.0729711e+01  3.3480192e+01  2.7870685e+01 
  3.0731150e+01  3.6299002e+01  4.3514280e+01  4.3541005e+01  4.3541100e+01  1.0460678e+03  4.3542444e+01  4.3542543e+01  4.3516283e+01  3.6299059e+01  3.0731171e+01 
  3.3761045e+01  3.9287539e+01  4.6470520e+01  4.6497329e+01  4.6497427e+01  1.1424069e+03  4.6498791e+01  4.6498893e+01  4.6472551e+01  3.9287598e+01  3.3761067e+01 
  3.7054731e+01  4.2540128e+01  4.9690833e+01  4.9717725e+01  4.9717826e+01  1.2472740e+03  4.9719210e+01  4.9719316e+01  4.9692892e+01  4.2540188e+01  3.7054754e+01 
  4.0576937e+01  4.6021495e+01  5.3139945e+01  5.3166920e+01  5.3167025e+01  1.3598847e+03  5.3168429e+01  5.3168539e+01  5.3142032e+01  4.6021556e+01  4.0576961e+01 
  4.4363389e+01  4.9767364e+01  5.6853579e+01  5.6880637e+01  5.6880746e+01  1.4811339e+03  5.6882170e+01  5.6882284e+01  5.6855693e+01  4.9767426e+01  4.4363414e+01 
  4.8368995e+01  5.3732640e+01  6.0786638e+01  6.0813780e+01  6.0813893e+01  1.6101977e+03  6.0815338e+01  6.0815455e+01  6.0788780e+01  5.3732703e+01  4.8369020e+01 
  5.2714155e+01  5.8037725e+01  6.5059523e+01  6.5086750e+01  6.5086866e+01  1.7496729e+03  6.5088332e+01  6.5088454e+01  6.5061693e+01  5.8037789e+01  5.2714181e+01 
  5.7349330e+01  6.2633074e+01  6.9622689e+01  6.9650001e+01  6.9650121e+01  1.8986407e+03  6.9651608e+01  6.9651735e+01  6.9624889e+01  6.2633140e+01  5.7349356e+01 
  6.2318977e+01  6.7563145e+01  7.4520593e+01  7.4547990e+01  7.4548115e+01  2.0580801e+03  7.4549623e+01  7.4549754e+01  7.4522822e+01  6.7563211e+01  6.2319004e+01 
  6.7532044e+01  7.2736882e+01  7.9662179e+01  7.9689662e+01  7.9689791e+01  2.2265660e+03  7.9691320e+01  7.9691456e+01  7.9664437e+01  7.2736950e+01  6.7532071e+01 
  7.3241343e+01  7.8407098e+01  8.5300258e+01  8.5327827e+01  8.5327960e+01  2.4086221e+03  8.5329511e+01  8.5329652e+01  8.5302545e+01  7.8407166e+01  7.3241370e+01 
  7.9279424e+01  8.4406341e+01  9.1267378e+01  9.1295033e+01  9.1295171e+01  2.6014908e+03  9.1296744e+01  9.1296889e+01  9.1269695e+01  8.4406411e+01  7.9279452e+01 
  8.5733584e+01  9.0821906e+01  9.7650833e+01  9.7678575e+01  9.7678717e+01  2.8067767e+03  9.7680313e+01  9.7680463e+01  9.7653180e+01  9.0821976e+01  8.5733612e+01 
  9.2559200e+01  9.7609169e+01  1.0440600e+02  1.0443383e+02  1.0443398e+02  3.0240589e+03  1.0443560e+02  1.0443575e+02  1.0440838e+02  9.7609241e+01  9.2559230e+01 
  9.9860642e+01  1.0487250e+02  1.1163725e+02  1.1166517e+02  1.1166532e+02  3.2549968e+03  1.1166696e+02  1.1166712e+02  1.1163966e+02  1.0487257e+02  9.9860672e+01 
  1.0763585e+02  1.1260983e+02  1.1934251e+02  1.1937052e+02  1.1937068e+02  3.4997279e+03  1.1937234e+02  1.1937251e+02  1.1934495e+02  1.1260991e+02  1.0763588e+02 
  1.1591976e+02  1.2085612e+02  1.2755674e+02  1.2758483e+02  1.2758499e+02  3.7588751e+03  1.2758668e+02  1.2758686e+02  1.2755921e+02  1.2085619e+02  1.1591979e+02 
  1.2465970e+02  1.2955866e+02  1.3622724e+02  1.3625542e+02  1.3625559e+02  4.0321695e+03  1.3625730e+02  1.3625748e+02  1.3622974e+02  1.2955873e+02  1.2465973e+02 
  0.0000000e+00  5.3033336e+00  1.2858847e+01  1.2884722e+01  1.2884772e+01  1.3369113e+02  1.2885865e+01  1.2885915e+01  1.2860503e+01  5.3033647e+00  0.0000000e+00 
  8.2320714e-02  5.9639887e+00  1.3483545e+01  1.3509505e+01  1.3509557e+01  1.5112535e+02  1.3510669e+01  1.3510722e+01  1.3485229e+01  5.9640219e+00  8.2322366e-02 
  8.1193858e-01  6.6502907e+00  1.4136790e+01  1.4162827e+01  1.4162881e+01  1.6727025e+02  1.4164011e+01  1.4164067e+01  1.4138500e+01  6.6503259e+00  8.1194181e-01 
  1.5918207e+00  7.3871529e+00  1.4840661e+01  1.4866776e+01  1.4866833e+01  1.8513324e+02  1.4867981e+01  1.4868039e+01  1.4842397e+01  7.3871901e+00  1.5918255e+00 
  2.4260741e+00  8.1786794e+00  1.5599261e+01  1.5625453e+01  1.5625512e+01  2.0487842e+02  1.5626679e+01  1.5626740e+01  1.5601023e+01  8.1787184e+00  2.4260803e+00 
  3.3192115e+00  9.0293796e+00  1.6417095e+01  1.6443366e+01  1.6443428e+01  2.2668363e+02  1.6444614e+01  1.6444677e+01  1.6418883e+01  9.0294204e+00  3.3192191e+00 
  4.2759235e+00  9.9439408e+00  1.7298849e+01  1.7325199e+01  1.7325263e+01  2.5073039e+02  1.7326467e+01  1.7326534e+01  1.7300664e+01  9.9439834e+00  4.2759324e+00 
  5.3015022e+00  1.0927652e+01  1.8249809e+01  1.8276238e+01  1.8276306e+01  2.7722069e+02  1.8277528e+01  1.8277598e+01  1.8251651e+01  1.0927696e+01  5.3015125e+00 
  6.4017148e+00  1.1986277e+01  1.9275737e+01  1.9302246e+01  1.9302316e+01  3.0637012e+02  1.9303558e+01  1.9303630e+01  1.9277605e+01  1.1986323e+01  6.4017263e+00 
  7.5814541e+00  1.3124707e+01  2.0381520e+01  2.0408109e+01  2.0408182e+01  3.3836028e+02  2.0409443e+01  2.0409518e+01  2.0383415e+01  1.3124754e+01  7.5814667e+00 
  8.8482281e+00  1.4350444e+01  2.1574660e+01  2.1601330e+01  2.1601407e+01  3.7346247e+02  2.1602686e+01  2.1602765e+01  2.1576583e+01  1.4350493e+01  8.8482419e+00 
  1.0209114e+01  1.5670564e+01  2.2862230e+01  2.2888981e+01  2.2889060e+01  4.1192595e+02  2.2890359e+01  2.2890441e+01  2.2864179e+01  1.5670615e+01  1.0209129e+01 
  1.1669980e+01  1.7090933e+01  2.4250091e+01  2.4276924e+01  2.4277007e+01  4.5395960e+02  2.4278325e+01  2.4278411e+01  2.4252069e+01  1.7090985e+01  1.1669996e+01 
  1.3237098e+01  1.8617818e+01  2.5744513e+01  2.5771427e+01  2.5771513e+01  4.9978501e+02  2.5772851e+01  2.5772941e+01  2.5746518e+01  1.8617872e+01  1.3237115e+01 
  1.4922173e+01  2.0262923e+01  2.7357194e+01  2.7384190e+01  2.7384279e+01  5.4978592e+02  2.7385638e+01  2.7385730e+01  2.7359227e+01  2.0262978e+01  1.4922191e+01 
  1.6735391e+01  2.2036431e+01  2.9098315e+01  2.9125394e+01  2.9125487e+01  6.0428743e+02  2.9126865e+01  2.9126962e+01  2.9100377e+01  2.2036487e+01  1.6735410e+01 
  1.8690681e+01  2.3952267e+01  3.0981802e+01  3.1008965e+01  3.1009061e+01  6.6371196e+02  3.1010459e+01  3.1010560e+01  3.0983892e+01  2.3952325e+01  1.8690701e+01 
  2.0760544e+01  2.5982931e+01  3.2980151e+01  3.3007397e+01  3.3007497e+01  7.2735932e+02  3.3008916e+01  3.3009020e+01  3.2982270e+01  2.5982991e+01  2.0760565e+01 
  2.3001070e+01  2.8184510e+01  3.5149448e+01  3.5176778e+01  3.5176881e+01  7.9679657e+02  3.5178321e+01  3.5178429e+01  3.5151596e+01  2.8184571e+01  2.3001092e+01 
  2.5408939e+01  3.0553681e+01  3.7486369e+01  3.7513783e+01  3.7513891e+01  8.7195947e+02  3.7515352e+01  3.7515464e+01  3.7488546e+01  3.0553743e+01  2.5408961e+01 
  2.8000555e+01  3.3106848e+01  4.0007315e+01  4.0034814e+01  4.0034925e+01  9.5329954e+02  4.0036407e+01  4.0036524e+01  4.0009522e+01  3.3106911e+01  2.8000578e+01 
  3.0744102e+01  3.5812190e+01  4.2680465e+01  4.2708050e+01  4.2708165e+01  1.0401663e+03  4.2709669e+01  4.2709790e+01  4.2682702e+01  3.5812254e+01  3.0744126e+01 
  3.3722797e+01  3.8752924e+01  4.5589036e+01  4.5616706e+01  4.5616825e+01  1.1345274e+03  4.5618351e+01  4.5618476e+01  4.5591303e+01  3.8752990e+01  3.3722822e+01 
  3.6905375e+01  4.1897782e+01  4.8701756e+01  4.8729511e+01  4.8729635e+01  1.2357434e+03  4.8731183e+01  4.8731312e+01  4.8704053e+01  4.1897849e+01  3.6905401e+01 
  4.0323084e+01  4.5278012e+01  5.2049873e+01  5.2077714e+01  5.2077842e+01  1.3445620e+03  5.2079412e+01  5.2079547e+01  5.2052200e+01  4.5278080e+01  4.0323111e+01 
  4.3936766e+01  4.8854451e+01  5.5594223e+01  5.5622151e+01  5.5622284e+01  1.4603376e+03  5.5623876e+01  5.5624016e+01  5.5596581e+01  4.8854520e+01  4.3936793e+01 
  4.7851012e+01  5.2731691e+01  5.9439398e+01  5.9467413e+01  5.9467550e+01  1.5851823e+03  5.9469166e+01  5.9469310e+01  5.9441787e+01  5.2731761e+01  4.7851039e+01 
  5.2022748e+01  5.6866656e+01  6.3542321e+01  6.3570424e+01  6.3570566e+01  1.7183722e+03  6.3572204e+01  6.3572354e+01  6.3544742e+01  5.6866728e+01  5.2022776e+01 
  5.6490381e+01  6.1297751e+01  6.7941395e+01  6.7969585e+01  6.7969732e+01  1.8607080e+03  6.7971394e+01  6.7971548e+01  6.7943847e+01  6.1297824e+01  5.6490410e+01 
  6.1176265e+01  6.5947329e+01  7.2558972e+01  7.2587251e+01  7.2587402e+01  2.0111124e+03  7.2589088e+01  7.2589248e+01  7.2561456e+01  6.5947403e+01  6.1176295e+01 
  6.6296501e+01  7.1031488e+01  7.7611152e+01  7.7639519e+01  7.7639676e+01  2.1731257e+03  7.7641385e+01  7.7641551e+01  7.7613668e+01  7.1031563e+01  6.6296531e+01 
  7.1708158e+01  7.6407298e+01  8.2955002e+01  8.2983459e+01  8.2983620e+01  2.3446352e+03  8.2985354e+01  8.2985526e+01  8.2957550e+01  7.6407374e+01  7.1708189e+01 
  7.7485699e+01  8.2149220e+01  8.8664983e+01  8.8693529e+01  8.8693696e+01  2.5269058e+03  8.8695455e+01  8.8695632e+01  8.8667564e+01  8.2149297e+01  7.7485730e+01 
  8.3591921e+01  8.8220049e+01  9.4703891e+01  9.4732527e+01  9.4732699e+01  2.7196734e+03  9.4734483e+01  9.4734666e+01  9.4706505e+01  8.8220127e+01  8.3591954e+01 
  9.0114898e+01  9.4707859e+01  1.0115980e+02  1.0118852e+02  1.0118870e+02  2.9242057e+03  1.0119051e+02  1.0119070e+02  1.0116245e+02  9.4707938e+01  9.0114931e+01 
  9.7053041e+01  1.0161106e+02  1.0803111e+02  1.0805993e+02  1.0806011e+02  3.1406415e+03  1.0806195e+02  1.0806214e+02  1.0803380e+02  1.0161114e+02  9.7053074e+01 
  1.0443575e+02  1.0895904e+02  1.1534724e+02  1.1537614e+02  1.1537633e+02  3.3694714e+03  1.1537819e+02  1.1537839e+02  1.1534995e+02  1.0895913e+02  1.0443578e+02 
  1.1222014e+02  1.1670894e+02  1.2306528e+02  1.2309428e+02  1.2309447e+02  3.6105988e+03  1.2309636e+02  1.2309657e+02  1.2306803e+02  1.1670902e+02  1.1222017e+02 
  0.0000000e+00  4.8686393e+00  1.2105830e+01  1.2132452e+01  1.2132511e+01  1.2385231e+02  1.2133716e+01  1.2133776e+01  1.2107658e+01  4.8686735e+00  0.0000000e+00 
  7.9463575e-02  5.4746228e+00  1.2675912e+01  1.2702622e+01  1.2702683e+01  1.3982890e+02  1.2703910e+01  1.2703973e+01  1.2677771e+01  5.4746593e+00  7.9465384e-02 
  7.4865697e-01  6.1037929e+00  1.3272088e+01  1.3298877e+01  1.3298941e+01  1.5462347e+02  1.3300187e+01  1.3300254e+01  1.3273975e+01  6.1038316e+00  7.4866052e-01 
  1.4635086e+00  6.7788972e+00  1.3914271e+01  1.3941140e+01  1.3941207e+01  1.7098634e+02  1.3942473e+01  1.3942543e+01  1.3916186e+01  6.7789381e+00  1.4635138e+00 
  2.2277276e+00  7.5036421e+00  1.4606166e+01  1.4633115e+01  1.4633185e+01  1.8906521e+02  1.4634471e+01  1.4634544e+01  1.4608109e+01  7.5036850e+00  2.2277344e+00 
  3.0453872e+00  8.2820978e+00  1.5351838e+01  1.5378868e+01  1.5378942e+01  2.0901968e+02  1.5380249e+01  1.5380325e+01  1.5353811e+01  8.2821426e+00  3.0453955e+00 
  3.9207090e+00  9.1184830e+00  1.6155506e+01  1.6182618e+01  1.6182695e+01  2.3101225e+02  1.6184021e+01  1.6184101e+01  1.6157508e+01  9.1185298e+00  3.9207188e+00 
  4.8584567e+00  1.0017559e+01  1.7021928e+01  1.7049121e+01  1.7049201e+01  2.5522312e+02  1.7050548e+01  1.7050631e+01  1.7023958e+01  1.0017607e+01  4.8584679e+00 
  5.8638136e+00  1.0984505e+01  1.7956280e+01  1.7983555e+01  1.7983639e+01  2.8184394e+02  1.7985007e+01  1.7985093e+01  1.7958340e+01  1.0984555e+01  5.8638262e+00 
  6.9411370e+00  1.2023676e+01  1.8962914e+01  1.8990273e+01  1.8990360e+01  3.1103641e+02  1.8991749e+01  1.8991839e+01  1.8965004e+01  1.2023728e+01  6.9411509e+00 
  8.0971785e+00  1.3141820e+01  2.0048579e+01  2.0076020e+01  2.0076111e+01  3.4304006e+02  2.0077521e+01  2.0077615e+01  2.0050698e+01  1.3141874e+01  8.0971937e+00 
  9.3382594e+00  1.4345258e+01  2.1219589e+01  2.1247114e+01  2.1247208e+01  3.7807439e+02  2.1248640e+01  2.1248737e+01  2.1221739e+01  1.4345313e+01  9.3382758e+00 
  1.0669584e+01  1.5639188e+01  2.2481144e+01  2.2508753e+01  2.2508850e+01  4.1632384e+02  2.2510303e+01  2.2510405e+01  2.2483323e+01  1.5639245e+01  1.0669601e+01 
  1.2096712e+01  1.7029170e+01  2.3838800e+01  2.3866492e+01  2.3866594e+01  4.5798395e+02  2.3868069e+01  2.3868175e+01  2.3841010e+01  1.7029229e+01  1.2096731e+01 
  1.3630111e+01  1.8525668e+01  2.5303017e+01  2.5330795e+01  2.5330901e+01  5.0338825e+02  2.5332398e+01  2.5332508e+01  2.5305258e+01  1.8525729e+01  1.3630131e+01 
  1.5278809e+01  2.0137708e+01  2.6882822e+01  2.6910686e+01  2.6910795e+01  5.5281848e+02  2.6912314e+01  2.6912428e+01  2.6885094e+01  2.0137770e+01  1.5278830e+01 
  1.7055162e+01  2.1877642e+01  2.8590565e+01  2.8618514e+01  2.8618627e+01  6.0663790e+02  2.8620169e+01  2.8620287e+01  2.8592867e+01  2.1877705e+01  1.7055184e+01 
  1.8934467e+01  2.3720766e+01  3.0401538e+01  3.0429573e+01  3.0429691e+01  6.6426505e+02  3.0431255e+01  3.0431378e+01  3.0403873e+01  2.3720830e+01  1.8934490e+01 
  2.0966776e+01  2.5717130e+01  3.2365792e+01  3.2393913e+01  3.2394036e+01  7.2702669e+02  3.2395623e+01  3.2395751e+01  3.2368158e+01  2.5717196e+01  2.0966800e+01 
  2.3148911e+01  2.7863552e+01  3.4480143e+01  3.4508351e+01  3.4508478e+01  7.9487349e+02  3.4510088e+01  3.4510221e+01  3.4482540e+01  2.7863620e+01  2.3148936e+01 
  2.5495260e+01  3.0174420e+01  3.6758974e+01  3.6787270e+01  3.6787401e+01  8.6818828e+02  3.6789035e+01  3.6789172e+01  3.6761404e+01  3.0174489e+01  2.5495285e+01 
  2.7977844e+01  3.2621753e+01  3.9174307e+01  3.9202690e+01  3.9202826e+01  9.4645061e+02  3.9204483e+01  3.9204626e+01  3.9176769e+01  3.2621823e+01  2.7977871e+01 
  3.0669684e+01  3.5278569e+01  4.1799156e+01  4.1827627e+01  4.1827768e+01  1.0312847e+03  4.1829449e+01  4.1829597e+01  4.1801651e+01  3.5278640e+01  3.0669711e+01 
  3.3543245e+01  3.8117330e+01  4.4605984e+01  4.4634544e+01  4.4634690e+01  1.1221780e+03  4.4636395e+01  4.4636548e+01  4.4608512e+01  3.8117404e+01  3.3543273e+01 
  3.6625748e+01  4.1165259e+01  4.7622010e+01  4.7650659e+01  4.7650810e+01  1.2197497e+03  4.7652540e+01  4.7652699e+01  4.7624572e+01  4.1165334e+01  3.6625776e+01 
  3.9883419e+01  4.4388579e+01  5.0813458e+01  5.0842195e+01  5.0842351e+01  1.3235066e+03  5.0844106e+01  5.0844271e+01  5.0816052e+01  4.4388655e+01  3.9883449e+01 
  4.3406643e+01  4.7877671e+01  5.4270707e+01  5.4299535e+01  5.4299696e+01  1.4351443e+03  5.4301476e+01  5.4301647e+01  5.4273336e+01  4.7877748e+01  4.3406673e+01 
  4.7158215e+01  5.1595332e+01  5.7956554e+01  5.7985472e+01  5.7985638e+01  1.5541055e+03  5.7987444e+01  5.7987620e+01  5.7959217e+01  5.1595410e+01  4.7158246e+01 
  5.1171164e+01  5.5574587e+01  6.1904023e+01  6.1933031e+01  6.1933203e+01  1.6810381e+03  6.1935035e+01  6.1935217e+01  6.1906719e+01  5.5574666e+01  5.1171195e+01 
  5.5379764e+01  5.9749709e+01  6.6047385e+01  6.6076484e+01  6.6076663e+01  1.8151555e+03  6.6078520e+01  6.6078709e+01  6.6050117e+01  5.9749790e+01  5.5379796e+01 
  5.9967574e+01  6.4304258e+01  7.0570200e+01  7.0599390e+01  7.0599574e+01  1.9591701e+03  7.0601458e+01  7.0601653e+01  7.0572966e+01  6.4304339e+01  5.9967607e+01 
  6.4813451e+01  6.9117087e+01  7.5351321e+01  7.5380603e+01  7.5380793e+01  2.1115097e+03  7.5382704e+01  7.5382906e+01  7.5354123e+01  6.9117170e+01  6.4813485e+01 
  6.9980533e+01  7.4251334e+01  8.0453885e+01  8.0483259e+01  8.0483455e+01  2.2731532e+03  8.0485393e+01  8.0485602e+01  8.0456722e+01  7.4251418e+01  6.9980567e+01 
  7.5438126e+01  7.9676304e+01  8.5847196e+01  8.5876662e+01  8.5876865e+01  2.4439635e+03  8.5878831e+01  8.5879046e+01  8.5850069e+01  7.9676389e+01  7.5438161e+01 
  8.1260052e+01  8.5465818e+01  9.1605076e+01  9.1634634e+01  9.1634844e+01  2.6248827e+03  9.1636837e+01  9.1637060e+01  9.1607985e+01  8.5465904e+01  8.1260088e+01 
  8.7445174e+01  9.1618737e+01  9.7726383e+01  9.7756036e+01  9.7756252e+01  2.8160492e+03  9.7758273e+01  9.7758503e+01  9.7729328e+01  9.1618824e+01  8.7445210e+01 
  9.4018090e+01  9.8159660e+01  1.0423572e+02  1.0426547e+02  1.0426569e+02  3.0178436e+03  1.0426774e+02  1.0426798e+02  1.0423870e+02  9.8159749e+01  9.4018127e+01 
  1.0094436e+02  1.0505415e+02  1.1109864e+02  1.1112848e+02  1.1112871e+02  3.2303033e+03  1.1113079e+02  1.1113104e+02  1.1110166e+02  1.0505424e+02  1.0094440e+02 
  0.0000000e+00  4.4654527e+00  1.1381273e+01  1.1408666e+01  1.1408736e+01  1.1459770e+02  1.1410064e+01  1.1410135e+01  1.1383290e+01  4.4654903e+00  0.0000000e+00 
