 1.5568108E-06  2.7253956E-09  5.7967098E-06 -4.5333397E-04 -9.5570597E-06  7.1618745E-03  3.2935930E-03  1.4952416E-05  7.0950254E-03
 2.0681810E-06  3.5480350E-09  7.7383728E-06 -4.5581474E-04 -8.1906745E-06  6.8371668E-03  3.1595765E-03  1.3166692E-05  6.7717477E-03
 2.7544230E-06  4.6299939E-09  1.0355779E-05 -4.5634386E-04 -7.0400643E-06  6.5278684E-03  3.0298199E-03  1.1632288E-05  6.4642911E-03
 3.6744840E-06  6.0511900E-09  1.3880776E-05 -4.5523414E-04 -6.0727967E-06  6.2331019E-03  2.9044136E-03  1.0314050E-05  6.1716727E-03
 4.9049151E-06  7.9127649E-09  1.8616529E-05 -4.5272914E-04 -5.2594270E-06  5.9523015E-03  2.7833693E-03  9.1797058E-06  5.8932516E-03
 6.5431614E-06  1.0339189E-08  2.4950227E-05 -4.4900852E-04 -4.5756558E-06  5.6844232E-03  2.6666558E-03  8.2022786E-06  5.6278910E-03
 8.7097256E-06  1.3479792E-08  3.3364708E-05 -4.4426075E-04 -4.0023002E-06  5.4286263E-03  2.5542312E-03  7.3601303E-06  5.3747036E-03
 1.1547984E-05  1.7502886E-08  4.4438680E-05 -4.3861645E-04 -3.5253476E-06  5.1852049E-03  2.4459951E-03  6.6371535E-06  5.1339444E-03
 1.5219370E-05  2.2589589E-08  5.8830206E-05 -4.3226743E-04 -3.1216983E-06  4.9526141E-03  2.3419492E-03  6.0075593E-06  4.9040072E-03
 1.9891408E-05  2.8910337E-08  7.7231967E-05 -4.2533078E-04 -2.7792364E-06  4.7306037E-03  2.2419980E-03  5.4572985E-06  4.6846117E-03
 2.5716597E-05  3.6599115E-08  1.0028850E-04 -4.1790607E-04 -2.4887520E-06  4.5186578E-03  2.1460306E-03  4.9755153E-06  4.4752241E-03
 3.2800692E-05  4.5706165E-08  1.2847127E-04 -4.1005229E-04 -2.2433374E-06  4.3163266E-03  2.0538993E-03  4.5538873E-06  4.2753830E-03
 4.1163760E-05  5.6160785E-08  1.6192122E-04 -4.0190012E-04 -2.0317403E-06  4.1230925E-03  1.9655528E-03  4.1794933E-06  4.0845464E-03
 5.0701207E-05  6.7725878E-08  2.0028766E-04 -3.9349152E-04 -1.8492125E-06  3.9385530E-03  1.8808407E-03  3.8464524E-06  3.9023075E-03
 6.1157553E-05  7.9982833E-08  2.4261369E-04 -3.8488672E-04 -1.6917546E-06  3.7622992E-03  1.7996392E-03  3.5497401E-06  3.7282548E-03
 7.2126485E-05  9.2356994E-08  2.8732375E-04 -3.7614477E-04 -1.5532293E-06  3.5939367E-03  1.7218379E-03  3.2821145E-06  3.5619858E-03
 8.3085583E-05  1.0416130E-07  3.3235177E-04 -3.6730378E-04 -1.4317053E-06  3.4331080E-03  1.6473024E-03  3.0409033E-06  3.4031472E-03
 9.3463992E-05  1.1472268E-07  3.7540201E-04 -3.5840704E-04 -1.3203931E-06  3.2794624E-03  1.5759190E-03  2.8184521E-06  3.2513852E-03
 1.0272181E-04  1.2345780E-07  4.1428383E-04 -3.4948552E-04 -1.2280613E-06  3.1326752E-03  1.5075620E-03  2.6229112E-06  3.1063795E-03
 1.1044862E-04 -1.5632943E-06  4.4722649E-04 -3.4057231E-04 -1.1415062E-06  2.9924310E-03  1.4421192E-03  2.4403977E-06  2.9678155E-03
 8.2543701E-09  1.7975134E-11  3.0947391E-08  1.7547444E-03 -8.3014529E-06  1.7567238E-02  3.9609578E-03  2.0880396E-05  1.7617078E-02
 9.9035998E-09  2.1197356E-11  3.7336880E-08  1.3821834E-03 -2.7946621E-05  1.6523326E-02  4.0349579E-03  3.9448781E-05  1.6575620E-02
 1.1940862E-08  2.5126523E-11  4.5251795E-08  9.3750605E-04 -5.1737557E-05  1.5441078E-02  4.1951903E-03  6.2144520E-05  1.5496945E-02
 1.4467179E-08  2.9933251E-11  5.5099848E-08  7.2396142E-04 -5.4812716E-05  1.4597592E-02  4.1398390E-03  6.4308684E-05  1.4656127E-02
 1.7612727E-08  3.5834278E-11  6.7408336E-08  4.1899807E-04 -6.1406133E-05  1.3693406E-02  4.1923278E-03  7.0228893E-05  1.3752128E-02
 2.1545840E-08  4.3105983E-11  8.2862151E-08  1.7893877E-04 -6.3399409E-05  1.2875586E-02  4.1953970E-03  7.1714525E-05  1.2932165E-02
 2.6485348E-08  5.2102187E-11  1.0235474E-07  1.9110505E-06 -6.1310390E-05  1.2141679E-02  4.1499388E-03  6.9239531E-05  1.2194046E-02
 3.2716775E-08  6.3277634E-11  1.2705636E-07 -1.4522555E-04 -5.7625766E-05  1.1459994E-02  4.0878952E-03  6.5234843E-05  1.1506580E-02
 4.0614334E-08  7.7219059E-11  1.5850654E-07 -2.6268505E-04 -5.2837874E-05  1.0829806E-02  4.0091213E-03  6.0166032E-05  1.0868766E-02
 5.0670176E-08  9.4686446E-11  1.9873868E-07 -3.7062901E-04 -4.8080432E-05  1.0231119E-02  3.9321608E-03  5.5127047E-05  1.0261612E-02
 6.3534536E-08  1.1666791E-10  2.5044992E-07 -4.4895351E-04 -4.2949210E-05  9.6827101E-03  3.8353667E-03  4.9689954E-05  9.7048688E-03
 8.0069861E-08  1.4443919E-10  3.1723137E-07 -5.0430409E-04 -3.7781663E-05  9.1773765E-03  3.7245894E-03  4.4192037E-05  9.1916118E-03
 1.0142441E-07  1.7970668E-10  4.0388311E-07 -5.4694484E-04 -3.2956683E-05  8.7043830E-03  3.6094391E-03  3.9018037E-05  8.7112770E-03
 1.2913244E-07  2.2468191E-10  5.1684425E-07 -5.7965983E-04 -2.8565492E-05  8.2602167E-03  3.4920435E-03  3.4265034E-05  8.2605487E-03
 1.6525040E-07  2.8228772E-10  6.6478047E-07 -6.0297090E-04 -2.4613951E-05  7.8435777E-03  3.3723692E-03  2.9946214E-05  7.8382512E-03
 2.1245128E-07  3.5638542E-10  8.5938859E-07 -6.1889194E-04 -2.1118220E-05  7.4517093E-03  3.2520036E-03  2.6085752E-05  7.4416455E-03
 2.7460744E-07  4.5208719E-10  1.1164968E-06 -6.2959792E-04 -1.8068441E-05  7.0817102E-03  3.1327542E-03  2.2680464E-05  7.0678092E-03
 3.5667928E-07  5.7616944E-10  1.4575615E-06 -6.3625761E-04 -1.5433342E-05  6.7316868E-03  3.0154802E-03  1.9704251E-05  6.7147901E-03
 4.6545941E-07  7.3762023E-10  1.9117007E-06 -6.3932879E-04 -1.3168809E-05  6.4004764E-03  2.9003639E-03  1.7116534E-05  6.3813501E-03
 6.1012820E-07  9.4835736E-10  2.5184364E-06 -6.3689847E-04 -1.1215468E-05  6.0892961E-03  2.7852167E-03  1.4859863E-05  6.0686482E-03
 8.0307783E-07  1.2241424E-09  3.3313470E-06 -6.3186329E-04 -9.5568777E-06  5.7946184E-03  2.6727481E-03  1.2919033E-05  5.7730267E-03
 1.0609891E-06  1.5857660E-09  4.4228698E-06 -6.2448710E-04 -8.1510844E-06  5.5155554E-03  2.5630113E-03  1.1252139E-05  5.4935065E-03
 1.4062058E-06  2.0604346E-09  5.8904826E-06 -6.1521815E-04 -6.9641228E-06  5.2510638E-03  2.4562572E-03  9.8246149E-06  5.2289545E-03
 1.8684336E-06  2.6835699E-09  7.8643942E-06 -6.0443672E-04 -5.9644188E-06  5.0001933E-03  2.3526741E-03  8.6038784E-06  4.9783403E-03
 2.4867469E-06  3.5005265E-09  1.0516719E-05 -5.9248960E-04 -5.1243905E-06  4.7620565E-03  2.2524208E-03  7.5610966E-06  4.7407061E-03
 3.3117483E-06  4.5686394E-09  1.4071638E-05 -5.7969912E-04 -4.4190120E-06  4.5358761E-03  2.1556287E-03  6.6698536E-06  4.5152237E-03
 4.4076312E-06  5.9580575E-09  1.8815119E-05 -5.6618555E-04 -3.8268247E-06  4.3209603E-03  2.0622451E-03  5.9073206E-06  4.3011366E-03
 5.8534998E-06  7.7527911E-09  2.5102016E-05 -5.5216832E-04 -3.3312126E-06  4.1164538E-03  1.9723044E-03  5.2555721E-06  4.0975582E-03
 7.7430616E-06  1.0047135E-08  3.3355966E-05 -5.3776887E-04 -2.9198110E-06  3.9223773E-03  1.8857452E-03  4.7010957E-06  3.9044775E-03
 1.0181234E-05  1.2941840E-08  4.4056103E-05 -5.2317784E-04 -2.5726021E-06  3.7375201E-03  1.8026043E-03  4.2224393E-06  3.7206454E-03
 1.3276040E-05  1.6530847E-08  5.7702997E-05 -5.0849545E-04 -2.2788891E-06  3.5615715E-03  1.7228146E-03  3.8078248E-06  3.5457286E-03
 1.7124489E-05  2.0886415E-08  7.4756706E-05 -4.9379878E-04 -2.0305378E-06  3.3940646E-03  1.6462896E-03  3.4481840E-06  3.3792466E-03
 2.1791655E-05  2.6032728E-08  9.5544340E-05 -4.7912777E-04 -1.8214286E-06  3.2345926E-03  1.5729093E-03  3.1365832E-06  3.2207834E-03
 2.7285212E-05  3.1924682E-08  1.2014474E-04 -4.6459010E-04 -1.6417818E-06  3.0826883E-03  1.5026392E-03  2.8623128E-06  3.0698543E-03
 3.3530315E-05  3.8423331E-08  1.4827207E-04 -4.5020893E-04 -1.4873941E-06  2.9379926E-03  1.4353549E-03  2.6205095E-06  2.9260963E-03
 4.0353246E-05  4.5287911E-08  1.7919535E-04 -4.3601928E-04 -1.3547146E-06  2.8001474E-03  1.3709509E-03  2.4070232E-06  2.7891484E-03
 4.7482550E-05  5.2191194E-08  2.1173435E-04 -4.2206378E-04 -1.2384517E-06  2.6688002E-03  1.3093400E-03  2.2159335E-06  2.6586517E-03
 5.4572998E-05  5.8745553E-08  2.4435891E-04 -4.0835662E-04 -1.1369174E-06  2.5436426E-03  1.2504056E-03  2.0451106E-06  2.5342994E-03
 6.1250731E-05  6.4573883E-08  2.7538433E-04 -3.9492466E-04 -1.0447884E-06  2.4243651E-03  1.1940555E-03  1.8887480E-06  2.4157791E-03
 6.7165590E-05  6.9352845E-08  3.0321807E-04 -3.8177845E-04 -9.6765611E-07  2.3106882E-03  1.1401820E-03  1.7520080E-06  2.3028133E-03
 7.2054715E-05 -9.0728190E-07  3.2658867E-04 -3.6893428E-04 -8.9615519E-07  2.2023376E-03  1.0886920E-03  1.6251932E-06  2.1951273E-03
 5.6196086E-09  1.0068734E-11  2.3983438E-08  9.9566740E-04 -4.1321199E-06  1.4050268E-02  2.9457824E-03  1.1258724E-05  1.4096278E-02
 6.7238783E-09  1.1848203E-11  2.8854993E-08  9.1964917E-04 -5.1712927E-06  1.3368918E-02  2.8077566E-03  1.1786979E-05  1.3413968E-02
 8.0848188E-09  1.4014203E-11  3.4875057E-08  7.7800601E-04 -1.0553311E-05  1.2653981E-02  2.7463330E-03  1.6646482E-05  1.2698728E-02
 9.7685243E-09  1.6659181E-11  4.2347370E-08  4.2861915E-04 -2.8760474E-05  1.1770628E-02  2.9014285E-03  3.4223729E-05  1.1817197E-02
 1.1859970E-08  1.9900391E-11  5.1663909E-08  1.9987824E-04 -3.6138296E-05  1.1022355E-02  2.9462419E-03  4.1045023E-05  1.1070863E-02
 1.4468809E-08  2.3887119E-11  6.3332729E-08  2.4707145E-06 -4.0142168E-05  1.0326191E-02  2.9705214E-03  4.4596680E-05  1.0375780E-02
 1.7737329E-08  2.8810175E-11  7.8015169E-08 -1.7491480E-04 -4.1987958E-05  9.6709587E-03  2.9854403E-03  4.6097856E-05  9.7203786E-03
 2.1850756E-08  3.4914398E-11  9.6575607E-08 -3.3524145E-04 -4.2241118E-05  9.0532409E-03  2.9937107E-03  4.6104623E-05  9.1009721E-03
 2.7051338E-08  4.2515174E-11  1.2014868E-07 -4.5875649E-04 -4.0403645E-05  8.4913018E-03  2.9749203E-03  4.4081172E-05  8.5359679E-03
 3.3656985E-08  5.2020330E-11  1.5022978E-07 -5.3434407E-04 -3.6981286E-05  7.9958155E-03  2.9167971E-03  4.0493743E-05  8.0367031E-03
 4.2086809E-08  6.3959223E-11  1.8879797E-07 -5.9638271E-04 -3.3376703E-05  7.5329078E-03  2.8530828E-03  3.6734659E-05  7.5695009E-03
 5.2895475E-08  7.9021453E-11  2.3848248E-07 -6.4666050E-04 -2.9806427E-05  7.1001374E-03  2.7848899E-03  3.3011236E-05  7.1321811E-03
 6.6819823E-08  9.8108504E-11  3.0278977E-07 -6.8376311E-04 -2.6308240E-05  6.6981299E-03  2.7101773E-03  2.9355801E-05  6.7256083E-03
 8.4842166E-08  1.2240266E-10  3.8641294E-07 -7.1152189E-04 -2.3028462E-05  6.3224062E-03  2.6322309E-03  2.5913352E-05  6.3454848E-03
 1.0827616E-07  1.5345901E-10  4.9565339E-07 -7.3124229E-04 -2.0020488E-05  5.9709571E-03  2.5518519E-03  2.2737939E-05  5.9899646E-03
 1.3882714E-07  1.9332816E-10  6.3899694E-07 -7.4029910E-04 -1.7258375E-05  5.6456524E-03  2.4659557E-03  1.9805486E-05  5.6610553E-03
 1.7895482E-07  2.4470583E-10  8.2789960E-07 -7.4199924E-04 -1.4791694E-05  5.3425451E-03  2.3775338E-03  1.7169244E-05  5.3548231E-03
 2.3180676E-07  3.1119753E-10  1.0778536E-06 -7.3732349E-04 -1.2618815E-05  5.0599892E-03  2.2872758E-03  1.4830503E-05  5.0696276E-03
 3.0168129E-07  3.9753949E-10  1.4098321E-06 -7.2789911E-04 -1.0731374E-05  4.7957156E-03  2.1965671E-03  1.2783345E-05  4.8031708E-03
 3.9437320E-07  5.1000907E-10  1.8522309E-06 -7.1759037E-04 -9.1268203E-06  4.5452558E-03  2.1090830E-03  1.1027114E-05  4.5509172E-03
 5.1768462E-07  6.5689240E-10  2.4434467E-06 -7.0439989E-04 -7.7561298E-06  4.3099771E-03  2.0226005E-03  9.5135660E-06  4.3142165E-03
 6.8208994E-07  8.4909255E-10  3.2352547E-06 -6.8920956E-04 -6.5922527E-06  4.0884197E-03  1.9378234E-03  8.2162059E-06  4.0915569E-03
 9.0158064E-07  1.1008455E-09  4.2971374E-06 -6.7254010E-04 -5.6089290E-06  3.8795103E-03  1.8551038E-03  7.1088659E-06  3.8818158E-03
 1.1947042E-06  1.4306361E-09  5.7216431E-06 -6.5478541E-04 -4.7809717E-06  3.6823261E-03  1.7746752E-03  6.1661629E-06  3.6840245E-03
 1.5857820E-06  1.8620717E-09  7.6307351E-06 -6.3628211E-04 -4.0859113E-06  3.4960291E-03  1.6967204E-03  5.3652330E-06  3.4973035E-03
 2.1062114E-06  2.4249487E-09  1.0182431E-05 -6.1729427E-04 -3.5033983E-06  3.3196259E-03  1.6213510E-03  4.6852003E-06  3.3206248E-03
 2.7956590E-06  3.1554804E-09  1.3578275E-05 -5.9800280E-04 -3.0153691E-06  3.1528737E-03  1.5486111E-03  4.1074511E-06  3.1537112E-03
 3.7028092E-06  4.0969447E-09  1.8066721E-05 -5.7858550E-04 -2.6080547E-06  2.9948930E-03  1.4785355E-03  3.6176329E-06  2.9956613E-03
 4.8850365E-06  5.2976861E-09  2.3943063E-05 -5.5915107E-04 -2.2710527E-06  2.8454844E-03  1.4110940E-03  3.2048081E-06  2.8462537E-03
 6.4061554E-06  6.8089257E-09  3.1539160E-05 -5.3988468E-04 -1.9877588E-06  2.7037429E-03  1.3463520E-03  2.8517352E-06  2.7045603E-03
 8.3312517E-06  8.6779106E-09  4.1198626E-05 -5.2087482E-04 -1.7491419E-06  2.5693135E-03  1.2842722E-03  2.5488598E-06  2.5702103E-03
 1.0717824E-05  1.0940020E-08  5.3232556E-05 -5.0218405E-04 -1.5483312E-06  2.4417765E-03  1.2247951E-03  2.2888468E-06  2.4427745E-03
 1.3602828E-05  1.3605294E-08  6.7854311E-05 -4.8384215E-04 -1.3801446E-06  2.3207658E-03  1.1678327E-03  2.0660993E-06  2.3218797E-03
 1.6987093E-05  1.6647362E-08  8.5099127E-05 -4.6593830E-04 -1.2364246E-06  2.2058651E-03  1.1133676E-03  1.8720102E-06  2.2070983E-03
 2.0820193E-05  1.9991360E-08  1.0474424E-04 -4.4848384E-04 -1.1136091E-06  2.0967573E-03  1.0613035E-03  1.7026735E-06  2.0981094E-03
 2.4991003E-05  2.3510174E-08  1.2625557E-04 -4.3149570E-04 -1.0086803E-06  1.9931329E-03  1.0115546E-03  1.5547575E-06  1.9946006E-03
 2.9329176E-05  2.7032947E-08  1.4878899E-04 -4.1500231E-04 -9.1726144E-07  1.8946836E-03  9.6405472E-04  1.4235684E-06  1.8962587E-03
 3.3620712E-05  3.0359372E-08  1.7126395E-04 -3.9900030E-04 -8.3794407E-07  1.8011476E-03  9.1870604E-04  1.3074576E-06  1.8028223E-03
 3.7636237E-05  3.3296064E-08  1.9250320E-04 -3.8350166E-04 -7.6679455E-07  1.7122593E-03  8.7543426E-04  1.2022476E-06  1.7140230E-03
 4.1163351E-05  3.5679362E-08  2.1140609E-04 -3.6850075E-04 -7.0673335E-07  1.6277837E-03  8.3414917E-04  1.1106056E-06  1.6296260E-03
 4.4044978E-05 -4.7439802E-07  2.2710670E-04 -3.5399884E-04 -6.5177100E-07  1.5474892E-03  7.9477336E-04  1.0263900E-06  1.5493990E-03
 3.5568351E-09  5.0747521E-12  1.7706558E-08  3.9340536E-04 -3.5054929E-06  1.0743724E-02  2.1378550E-03  7.1304111E-06  1.0784998E-02
 4.2428557E-09  5.9566612E-12  2.1232858E-08  3.6818872E-04 -3.2551945E-06  1.0205526E-02  2.0185831E-03  6.6181615E-06  1.0245140E-02
 5.0861630E-09  7.0279005E-12  2.5578370E-08  3.4293586E-04 -3.1288804E-06  9.6926517E-03  1.9076356E-03  6.2476146E-06  9.7306673E-03
 6.1267516E-09  8.3332717E-12  3.0957083E-08  3.1315305E-04 -3.3984727E-06  9.1996453E-03  1.8089842E-03  6.2867901E-06  9.2361637E-03
 7.4159217E-09  9.9294962E-12  3.7644501E-08  1.1076663E-04 -1.2896088E-05  8.5660968E-03  1.8886185E-03  1.5480697E-05  8.6027653E-03
 9.0197241E-09  1.1888659E-11  4.5996831E-08 -8.5101461E-05 -2.0585548E-05  7.9589536E-03  1.9682642E-03  2.2877724E-05  7.9962324E-03
 1.1023639E-08  1.4302724E-11  5.6476635E-08 -2.4277918E-04 -2.4914906E-05  7.4072592E-03  2.0161863E-03  2.6945130E-05  7.4452910E-03
 1.3538681E-08  1.7289471E-11  6.9686962E-08 -3.4713546E-04 -2.5763895E-05  6.9250115E-03  2.0172346E-03  2.7577419E-05  6.9635954E-03
 1.6709720E-08  2.1000328E-11  8.6417452E-08 -4.3698721E-04 -2.5391610E-05  6.4746946E-03  2.0105856E-03  2.7053776E-05  6.5129352E-03
 2.0726364E-08  2.5630723E-11  1.0770618E-07 -5.4448104E-04 -2.5218138E-05  6.0246697E-03  2.0279172E-03  2.6769654E-05  6.0617806E-03
 2.5837964E-08  3.1433819E-11  1.3492352E-07 -6.2038517E-04 -2.3937380E-05  5.6219948E-03  2.0194902E-03  2.5403474E-05  5.6573660E-03
 3.2373689E-08  3.8738758E-11  1.6988532E-07 -6.7002039E-04 -2.1921997E-05  5.2608937E-03  1.9901021E-03  2.3316109E-05  5.2941288E-03
 4.0769697E-08  4.7974934E-11  2.1500705E-07 -7.0352479E-04 -1.9672022E-05  4.9309452E-03  1.9493787E-03  2.0998790E-05  4.9618711E-03
 5.1605942E-08  5.9704328E-11  2.7351313E-07 -7.2115087E-04 -1.7328395E-05  4.6312897E-03  1.8971537E-03  1.8588245E-05  4.6598834E-03
 6.5655962E-08  7.4664575E-11  3.4972144E-07 -7.2652303E-04 -1.5046560E-05  4.3577486E-03  1.8367559E-03  1.6239318E-05  4.3840332E-03
 8.3922443E-08  9.3826265E-11  4.4943101E-07 -7.2903777E-04 -1.3012179E-05  4.1004321E-03  1.7773590E-03  1.4138444E-05  4.1244190E-03
 1.0784430E-07  1.1846902E-10  5.8044905E-07 -7.2721180E-04 -1.1193078E-05  3.8601497E-03  1.7171388E-03  1.2252577E-05  3.8819693E-03
 1.3926067E-07  1.5028201E-10  7.5330382E-07 -7.2270873E-04 -9.5965989E-06  3.6346315E-03  1.6575164E-03  1.0589725E-05  3.6544486E-03
 1.8067506E-07  1.9149602E-10  9.8220734E-07 -7.1543840E-04 -8.2032151E-06  3.4233637E-03  1.5981767E-03  9.1310798E-06  3.4413721E-03
 2.3545272E-07  2.4505507E-10  1.2863442E-06 -7.0063435E-04 -6.9611943E-06  3.2305049E-03  1.5341212E-03  7.8254104E-06  3.2469456E-03
 3.0811124E-07  3.1483655E-10  1.6915762E-06 -6.8410133E-04 -5.9000106E-06  3.0497494E-03  1.4710355E-03  6.7032306E-06  3.0648089E-03
 4.0469670E-07  4.0592730E-10  2.2326643E-06 -6.6585059E-04 -4.9963321E-06  2.8805575E-03  1.4087772E-03  5.7416341E-06  2.8944117E-03
 5.3325931E-07  5.2496012E-10  2.9560999E-06 -6.4632369E-04 -4.2313505E-06  2.7219848E-03  1.3476515E-03  4.9220739E-06  2.7347911E-03
 7.0443427E-07  6.8046816E-10  3.9235854E-06 -6.2591218E-04 -3.5868377E-06  2.5731599E-03  1.2879234E-03  4.2264361E-06  2.5850560E-03
 9.3211694E-07  8.8340975E-10  5.2161171E-06 -6.0495073E-04 -3.0460450E-06  2.4332920E-03  1.2298090E-03  3.6379669E-06  2.4443962E-03
 1.2341600E-06  1.1474907E-09  6.9394465E-06 -5.8371943E-04 -2.5925231E-06  2.3026400E-03  1.1734658E-03  3.1401427E-06  2.3130612E-03
 1.6330536E-06  1.4893456E-09  9.2249316E-06 -5.6243588E-04 -2.2142751E-06  2.1790281E-03  1.1190204E-03  2.7208023E-06  2.1888458E-03
 2.1562312E-06  1.9287196E-09  1.2236143E-05 -5.4125065E-04 -1.8996424E-06  2.0625132E-03  1.0665145E-03  2.3681219E-06  2.0717996E-03
 2.8358343E-06  2.4875691E-09  1.6165645E-05 -5.2025735E-04 -1.6403839E-06  1.9527752E-03  1.0159424E-03  2.0736741E-06  1.9615913E-03
 3.7073270E-06  3.1889197E-09  2.1228194E-05 -4.9963664E-04 -1.4235347E-06  1.8491526E-03  9.6739657E-04  1.8243006E-06  1.8575461E-03
 4.8064643E-06  4.0537325E-09  2.7643738E-05 -4.7946365E-04 -1.2418891E-06  1.7512893E-03  9.2086343E-04  1.6125995E-06  1.7592992E-03
 6.1641861E-06  5.0971730E-09  3.5607706E-05 -4.5978493E-04 -1.0899635E-06  1.6588291E-03  8.7630420E-04  1.4329023E-06  1.6664883E-03
 7.7992669E-06  6.3225231E-09  4.5247895E-05 -4.4061849E-04 -9.6360644E-07  1.5714621E-03  8.3365538E-04  1.2808846E-06  1.5787987E-03
 9.7095928E-06  7.7160579E-09  5.6572052E-05 -4.2204354E-04 -8.5639247E-07  1.4888271E-03  7.9292171E-04  1.1499517E-06  1.4958626E-03
 1.1863862E-05  9.2418167E-09  6.9416797E-05 -4.0406273E-04 -7.6546801E-07  1.4106579E-03  7.5403218E-04  1.0371002E-06  1.4174107E-03
 1.4196669E-05  1.0840097E-08  8.3415038E-05 -3.8668027E-04 -6.8840861E-07  1.3366985E-03  7.1692124E-04  9.3976655E-07  1.3431847E-03
 1.6609864E-05  1.2431647E-08  9.7999938E-05 -3.6992056E-04 -6.2179160E-07  1.2666848E-03  6.8154854E-04  8.5439712E-07  1.2729173E-03
 1.8981859E-05  1.3924678E-08  1.1245638E-04 -3.5376750E-04 -5.6451091E-07  1.2004065E-03  6.4783469E-04  7.7977170E-07  1.2063971E-03
 2.1183898E-05  1.5231327E-08  1.2601473E-04 -3.3822880E-04 -5.1380649E-07  1.1376396E-03  6.1572911E-04  7.1302525E-07  1.1433981E-03
 2.3098358E-05  1.6278437E-08  1.3796479E-04 -3.2328884E-04 -4.7075370E-07  1.0781952E-03  5.8515978E-04  6.5511226E-07  1.0837307E-03
 2.4639858E-05 -2.1301589E-07  1.4775785E-04 -3.0894288E-04 -4.3193124E-07  1.0218831E-03  5.5606943E-04  6.0254481E-07  1.0272038E-03
 2.0323679E-09  2.1949502E-12  1.2213741E-08 -4.2344003E-05 -2.5672267E-06  7.7484812E-03  1.5132648E-03  4.1517047E-06  7.7823922E-03
 2.4150118E-09  2.5686719E-12  1.4585313E-08 -3.8597272E-05 -2.3771112E-06  7.3311557E-03  1.4203175E-03  3.8427309E-06  7.3632984E-03
 2.8839208E-09  3.0214940E-12  1.7497375E-08 -3.5150134E-05 -2.2007490E-06  6.9363875E-03  1.3331294E-03  3.5563347E-06  6.9668455E-03
 3.4606976E-09  3.5718931E-12  2.1088897E-08 -3.1992026E-05 -2.0371468E-06  6.5629715E-03  1.2513515E-03  3.2908773E-06  6.5918255E-03
 4.1729752E-09  4.2432111E-12  2.5538262E-08 -2.9270464E-05 -1.8939982E-06  6.2096027E-03  1.1748134E-03  3.0533699E-06  6.2369318E-03
 5.0562324E-09  5.0650469E-12  3.1075409E-08 -5.3168260E-05 -2.9702994E-06  5.8501958E-03  1.1291516E-03  4.0308314E-06  5.8763139E-03
 6.1562556E-09  6.0750775E-12  3.7997993E-08 -1.3414294E-04 -6.2331781E-06  5.4542087E-03  1.1442201E-03  7.1792628E-06  5.4797419E-03
 7.5323441E-09  7.3214467E-12  4.6692902E-08 -2.9954981E-04 -1.2342494E-05  4.9939527E-03  1.2467909E-03  1.3149504E-05  5.0198376E-03
 9.2616393E-09  8.8659079E-12  5.7665156E-08 -4.2748813E-04 -1.5418415E-05  4.5844942E-03  1.3156079E-03  1.6109737E-05  4.6108244E-03
 1.1444826E-08  1.0787972E-11  7.1576583E-08 -4.7497547E-04 -1.5204624E-05  4.2676593E-03  1.3080206E-03  1.5814570E-05  4.2939755E-03
 1.4213904E-08  1.3190395E-11  8.9298151E-08 -5.0732892E-04 -1.4320866E-05  3.9799087E-03  1.2888409E-03  1.4868040E-05  4.0060238E-03
 1.7742637E-08  1.6206445E-11  1.1198030E-07 -5.3396198E-04 -1.3251276E-05  3.7115098E-03  1.2673523E-03  1.3751536E-05  3.7371602E-03
 2.2260551E-08  2.0009557E-11  1.4114846E-07 -5.6097312E-04 -1.2176932E-05  3.4557869E-03  1.2494965E-03  1.2643164E-05  3.4806714E-03
 2.8071876E-08  2.4826151E-11  1.7883239E-07 -5.9604472E-04 -1.1271068E-05  3.2045110E-03  1.2426946E-03  1.1711057E-05  3.2284047E-03
 3.5581160E-08  3.0952658E-11  2.2774125E-07 -6.2943640E-04 -1.0352769E-05  2.9665610E-03  1.2369524E-03  1.0770557E-05  2.9893212E-03
 4.5311866E-08  3.8778116E-11  2.9150151E-07 -6.3969963E-04 -9.1517425E-06  2.7624689E-03  1.2106072E-03  9.5492984E-06  2.7840066E-03
 5.8010691E-08  4.8814069E-11  3.7497890E-07 -6.4024531E-04 -7.9593929E-06  2.5785056E-03  1.1768609E-03  8.3373425E-06  2.5987908E-03
 7.4630660E-08  6.1733948E-11  4.8471231E-07 -6.3131554E-04 -6.8195378E-06  2.4138933E-03  1.1357746E-03  7.1779331E-06  2.4329376E-03
 9.6464151E-08  7.8424610E-11  6.2949714E-07 -6.1626645E-04 -5.7848423E-06  2.2647782E-03  1.0905398E-03  6.1235577E-06  2.2826268E-03
 1.2524242E-07  1.0005307E-10  8.2116233E-07 -6.0501795E-04 -4.9269293E-06  2.1207896E-03  1.0509076E-03  5.2457583E-06  2.1375337E-03
 1.6328129E-07  1.2815167E-10  1.0755926E-06 -5.8983660E-04 -4.1713543E-06  1.9890886E-03  1.0090498E-03  4.4705414E-06  2.0047993E-03
 2.1366870E-07  1.6472438E-10  1.4140520E-06 -5.7242863E-04 -3.5200667E-06  1.8674972E-03  9.6656078E-04  3.8000531E-06  1.8822497E-03
 2.8050034E-07  2.1237546E-10  1.8648572E-06 -5.5351240E-04 -2.9649795E-06  1.7548373E-03  9.2406011E-04  3.2263891E-06  1.7687044E-03
