 1.7722106E+01  2.5021144E+00  5.8282684E-03  5.9881049E+01  9.0731522E+00  2.6012152E+00  5.9896799E+01  9.0735574E+00 -9.1048083E+00
 1.9437474E+01  2.6855447E+00  6.2131298E-03  6.3704471E+01  9.3856996E+00  3.8847681E+00  6.3720216E+01  9.3860962E+00 -9.0678553E+00
 2.1088526E+01  2.8527046E+00  6.5467026E-03  6.7593167E+01  9.7024275E+00  5.0858037E+00  6.7608909E+01  9.7028156E+00 -9.0982024E+00
 2.2655287E+01  3.0052299E+00  6.8326055E-03  7.1469021E+01  1.0014311E+01  6.1566295E+00  7.1484764E+01  1.0014691E+01 -9.2099627E+00
 2.4162668E+01  3.1459258E+00  7.0762221E-03  7.5301608E+01  1.0314434E+01  7.0679043E+00  7.5317355E+01  1.0314806E+01 -9.3647830E+00
 2.5556334E+01  3.2772232E+00  7.2836865E-03  7.9078404E+01  1.0597870E+01  7.8280154E+00  7.9094158E+01  1.0598235E+01 -9.5400552E+00
 2.6937561E+01  3.3979217E+00  7.4611481E-03  8.2806345E+01  1.0860601E+01  8.4466150E+00  8.2822109E+01  1.0860959E+01 -9.7111287E+00
 2.8281343E+01  3.5088714E+00  7.6143194E-03  8.6496874E+01  1.1101812E+01  8.9409144E+00  8.6512649E+01  1.1102163E+01 -9.8627682E+00
 2.9591634E+01  3.6101234E+00  7.7482361E-03  9.0162657E+01  1.1321419E+01  9.3291978E+00  9.0178445E+01  1.1321764E+01 -9.9928582E+00
 3.0880700E+01  3.7016318E+00  7.8671721E-03  9.3820279E+01  1.1521474E+01  9.6286560E+00  9.3836081E+01  1.1521813E+01 -1.0098644E+01
 3.2159242E+01  3.7834755E+00  7.9746506E-03  9.7483578E+01  1.1703736E+01  9.8549146E+00  9.7499396E+01  1.1704069E+01 -1.0180226E+01
 3.3428739E+01  3.8556102E+00  8.0735162E-03  1.0116515E+02  1.1868846E+01  1.0021595E+01  1.0118098E+02  1.1869173E+01 -1.0239333E+01
 3.4650409E+01  3.9201478E+00  8.1660185E-03  1.0487805E+02  1.2018153E+01  1.0140742E+01  1.0489390E+02  1.2018474E+01 -1.0278318E+01
 3.5909968E+01  3.9760529E+00  8.2539136E-03  1.0863009E+02  1.2154403E+01  1.0222105E+01  1.0864595E+02  1.2154719E+01 -1.0300867E+01
 3.7177757E+01  4.0250587E+00  8.3385522E-03  1.1243049E+02  1.2278113E+01  1.0274372E+01  1.1244637E+02  1.2278423E+01 -1.0310295E+01
 3.8455948E+01  4.0683127E+00  8.4209629E-03  1.1628631E+02  1.2391630E+01  1.0303612E+01  1.1630221E+02  1.2391935E+01 -1.0308567E+01
 3.9749942E+01  4.1070338E+00  8.5019215E-03  1.2020296E+02  1.2496693E+01  1.0315411E+01  1.2021887E+02  1.2496992E+01 -1.0298033E+01
 4.1061136E+01  4.1417094E+00  8.5820066E-03  1.2418540E+02  1.2594069E+01  1.0313613E+01  1.2420133E+02  1.2594362E+01 -1.0280026E+01
 4.2391827E+01  4.1730916E+00  8.6616454E-03  1.2823449E+02  1.2684262E+01  1.0302019E+01  1.2825043E+02  1.2684551E+01 -1.0256948E+01
 4.3743022E+01  4.2014695E+00  8.7411527E-03  1.3235525E+02  1.2768111E+01  1.0283264E+01  1.3237122E+02  1.2768395E+01 -1.0229964E+01
 4.5118274E+01  4.2273455E+00  8.8207581E-03  1.3654952E+02  1.2846203E+01  1.0258942E+01  1.3656550E+02  1.2846482E+01 -1.0199758E+01
 4.6516287E+01  4.2510618E+00  8.9006273E-03  1.4081919E+02  1.2919375E+01  1.0230615E+01  1.4083518E+02  1.2919649E+01 -1.0167206E+01
 4.7937305E+01  4.2729019E+00  8.9808794E-03  1.4516605E+02  1.2988288E+01  1.0199580E+01  1.4518206E+02  1.2988557E+01 -1.0133107E+01
 4.9386106E+01  4.2932547E+00  9.0615993E-03  1.4959165E+02  1.3051424E+01  1.0166284E+01  1.4960768E+02  1.3051688E+01 -1.0097542E+01
 5.0858457E+01  4.3123532E+00  9.1428488E-03  1.5409669E+02  1.3111005E+01  1.0131518E+01  1.5411273E+02  1.3111263E+01 -1.0061056E+01
 5.2357630E+01  4.3299964E+00  9.2246699E-03  1.5868157E+02  1.3167001E+01  1.0095738E+01  1.5869762E+02  1.3167255E+01 -1.0023929E+01
 5.3885524E+01  4.3462801E+00  9.3070958E-03  1.6334698E+02  1.3218966E+01  1.0054972E+01  1.6336305E+02  1.3219216E+01 -9.9799809E+00
 5.5442859E+01  4.3613875E+00  9.3901464E-03  1.6809182E+02  1.3267017E+01  1.0017614E+01  1.6810790E+02  1.3267262E+01 -9.9437704E+00
 5.7022801E+01  4.3746873E+00  9.4738398E-03  1.7291860E+02  1.3311208E+01  9.9847649E+00  1.7293469E+02  1.3311448E+01 -9.9100928E+00
 5.8615444E+01  4.3875710E+00  9.5581883E-03  1.7782565E+02  1.3351931E+01  9.9495260E+00  1.7784176E+02  1.3352167E+01 -9.8738886E+00
 6.0247121E+01  4.3987257E+00  9.6431986E-03  1.8281772E+02  1.3388442E+01  9.9116827E+00  1.8283384E+02  1.3388674E+01 -9.8354071E+00
 6.1907258E+01  4.4087234E+00  9.7288808E-03  1.8789678E+02  1.3421401E+01  9.8738221E+00  1.8791291E+02  1.3421629E+01 -9.7969033E+00
 1.1227277E+01  1.6760112E+00  4.8935530E-03  4.6571237E+01  7.4901569E+00  1.8912409E-01  4.6587525E+01  7.4906015E+00 -7.7535083E+00
 1.2919652E+01  1.8834458E+00  5.4788072E-03  4.8691166E+01  7.6848505E+00  4.5048252E-01  4.8707462E+01  7.6852856E+00 -8.3389525E+00
 1.4592292E+01  2.0784100E+00  6.0199027E-03  5.1559246E+01  7.9205237E+00  1.3305152E+00  5.1575536E+01  7.9209493E+00 -8.4080649E+00
 1.6214374E+01  2.2578516E+00  6.5070138E-03  5.4819610E+01  8.1819672E+00  2.4553127E+00  5.4835890E+01  8.1823834E+00 -8.3413825E+00
 1.7767231E+01  2.4209953E+00  6.9360945E-03  5.8257001E+01  8.4575739E+00  3.6249374E+00  5.8273273E+01  8.4579811E+00 -8.3118160E+00
 1.9258222E+01  2.5691673E+00  7.3078472E-03  6.1747936E+01  8.7363255E+00  4.7184310E+00  6.1764202E+01  8.7367240E+00 -8.3426488E+00
 2.0669530E+01  2.7038822E+00  7.6263264E-03  6.5221628E+01  9.0100267E+00  5.6924720E+00  6.5237890E+01  9.0104169E+00 -8.4465666E+00
 2.2023548E+01  2.8277032E+00  7.8975552E-03  6.8650732E+01  9.2724374E+00  6.5206311E+00  6.8666995E+01  9.2728197E+00 -8.5887654E+00
 2.3276211E+01  2.9428418E+00  8.1283915E-03  7.2024156E+01  9.5191938E+00  7.2106849E+00  7.2040423E+01  9.5195684E+00 -8.7487045E+00
 2.4512081E+01  3.0483281E+00  8.3257086E-03  7.5348368E+01  9.7467511E+00  7.7716334E+00  7.5364641E+01  9.7471185E+00 -8.9041237E+00
 2.5711702E+01  3.1449217E+00  8.4958890E-03  7.8633893E+01  9.9544395E+00  8.2192966E+00  7.8650174E+01  9.9548000E+00 -9.0413162E+00
 2.6878941E+01  3.2326870E+00  8.6445580E-03  8.1892325E+01  1.0142269E+01  8.5704334E+00  8.1908616E+01  1.0142623E+01 -9.1585291E+00
 2.8024809E+01  3.3115945E+00  8.7764892E-03  8.5138712E+01  1.0312129E+01  8.8407826E+00  8.5155013E+01  1.0312476E+01 -9.2533994E+00
 2.9159222E+01  3.3817164E+00  8.8956169E-03  8.8385609E+01  1.0465638E+01  9.0446317E+00  8.8401922E+01  1.0465979E+01 -9.3261372E+00
 3.0283380E+01  3.4430549E+00  9.0051170E-03  9.1644401E+01  1.0603480E+01  9.1944194E+00  9.1660726E+01  1.0603815E+01 -9.3784066E+00
 3.1366849E+01  3.4974737E+00  9.1075007E-03  9.4926828E+01  1.0726923E+01  9.3011203E+00  9.4943166E+01  1.0727252E+01 -9.4124000E+00
 3.2479817E+01  3.5441379E+00  9.2047283E-03  9.8239905E+01  1.0838469E+01  9.3736177E+00  9.8256256E+01  1.0838792E+01 -9.4315193E+00
 3.3598570E+01  3.5845774E+00  9.2983071E-03  1.0159185E+02  1.0938629E+01  9.4197974E+00  1.0160821E+02  1.0938946E+01 -9.4387862E+00
 3.4725085E+01  3.6198310E+00  9.3893845E-03  1.0498892E+02  1.1029534E+01  9.4451812E+00  1.0500530E+02  1.1029845E+01 -9.4360072E+00
 3.5864187E+01  3.6509748E+00  9.4788260E-03  1.0843589E+02  1.1112727E+01  9.4548325E+00  1.0845228E+02  1.1113033E+01 -9.4253135E+00
 3.7017116E+01  3.6784620E+00  9.5672771E-03  1.1193709E+02  1.1188935E+01  9.4522362E+00  1.1195349E+02  1.1189235E+01 -9.4079176E+00
 3.8185946E+01  3.7029832E+00  9.6552138E-03  1.1549330E+02  1.1258655E+01  9.4408206E+00  1.1550972E+02  1.1258949E+01 -9.3859829E+00
 3.9371538E+01  3.7248047E+00  9.7429871E-03  1.1910885E+02  1.1322652E+01  9.4229672E+00  1.1912527E+02  1.1322941E+01 -9.3605584E+00
 4.0577007E+01  3.7443792E+00  9.8308526E-03  1.2278525E+02  1.1381466E+01  9.4001170E+00  1.2280168E+02  1.1381750E+01 -9.3322602E+00
 4.1801202E+01  3.7620172E+00  9.9189950E-03  1.2652407E+02  1.1435856E+01  9.3736759E+00  1.2654052E+02  1.1436135E+01 -9.3018742E+00
 4.3044312E+01  3.7779764E+00  1.0007547E-02  1.3032678E+02  1.1486421E+01  9.3448075E+00  1.3034325E+02  1.1486695E+01 -9.2701116E+00
 4.4310468E+01  3.7925955E+00  1.0096602E-02  1.3419463E+02  1.1531818E+01  9.3139192E+00  1.3421110E+02  1.1532087E+01 -9.2370490E+00
 4.5595933E+01  3.8060743E+00  1.0186229E-02  1.3812811E+02  1.1574002E+01  9.2817186E+00  1.3814460E+02  1.1574266E+01 -9.2031713E+00
 4.6903543E+01  3.8182605E+00  1.0276475E-02  1.4212747E+02  1.1612994E+01  9.2486133E+00  1.4214396E+02  1.1613253E+01 -9.1687270E+00
 4.8234856E+01  3.8292411E+00  1.0367376E-02  1.4619321E+02  1.1648409E+01  9.2111252E+00  1.4620971E+02  1.1648663E+01 -9.1282341E+00
 4.9590403E+01  3.8391815E+00  1.0458954E-02  1.5032429E+02  1.1680359E+01  9.1766257E+00  1.5034081E+02  1.1680609E+01 -9.0946537E+00
 5.0964148E+01  3.8475303E+00  1.0551228E-02  1.5452271E+02  1.1708904E+01  9.1460722E+00  1.5453924E+02  1.1709149E+01 -9.0632279E+00
 5.2348968E+01  3.8554930E+00  1.0644213E-02  1.5878689E+02  1.1734399E+01  9.1134257E+00  1.5880342E+02  1.1734639E+01 -9.0295839E+00
 5.3765455E+01  3.8619519E+00  1.0737915E-02  1.6312086E+02  1.1756193E+01  9.0784918E+00  1.6313740E+02  1.1756429E+01 -8.9939482E+00
 5.5205344E+01  3.8673994E+00  1.0832346E-02  1.6752634E+02  1.1774880E+01  9.0435436E+00  1.6754289E+02  1.1775112E+01 -8.9582930E+00
 1.0292529E+01  1.5146822E+00  5.4618299E-03  4.2736874E+01  6.7589129E+00  2.5037862E-01  4.2753675E+01  6.7593682E+00 -7.0872998E+00
 1.1832907E+01  1.7004799E+00  6.1145225E-03  4.4638058E+01  6.9292243E+00  4.9090027E-01  4.4654862E+01  6.9296698E+00 -7.6235012E+00
 1.3352193E+01  1.8746318E+00  6.7178218E-03  4.7216015E+01  7.1364813E+00  1.2936719E+00  4.7232808E+01  7.1369169E+00 -7.6908106E+00
 1.4822364E+01  2.0344312E+00  7.2607751E-03  5.0145612E+01  7.3666558E+00  2.3182037E+00  5.0162392E+01  7.3670817E+00 -7.6345047E+00
 1.6226427E+01  2.1792331E+00  7.7388836E-03  5.3230706E+01  7.6091077E+00  3.3825478E+00  5.3247473E+01  7.6095242E+00 -7.6114268E+00
 1.7571145E+01  2.3102819E+00  8.1529482E-03  5.6359110E+01  7.8538174E+00  4.3767326E+00  5.6375867E+01  7.8542249E+00 -7.6424497E+00
 1.8840684E+01  2.4289788E+00  8.5075095E-03  5.9466787E+01  8.0933579E+00  5.2614706E+00  5.9483536E+01  8.0937567E+00 -7.7389554E+00
 2.0055155E+01  2.5376642E+00  8.8093020E-03  6.2529215E+01  8.3221126E+00  6.0129994E+00  6.2545961E+01  8.3225033E+00 -7.8694072E+00
 2.1179234E+01  2.6383484E+00  9.0659895E-03  6.5536609E+01  8.5362264E+00  6.6385227E+00  6.5553354E+01  8.5366092E+00 -8.0151689E+00
 2.2283178E+01  2.7302596E+00  9.2852492E-03  6.8494999E+01  8.7325834E+00  7.1464216E+00  6.8511746E+01  8.7329587E+00 -8.1561713E+00
 2.3352193E+01  2.8140773E+00  9.4742088E-03  7.1414066E+01  8.9106434E+00  7.5512189E+00  7.1430818E+01  8.9110114E+00 -8.2801037E+00
 2.4390053E+01  2.8898766E+00  9.6391488E-03  7.4304423E+01  9.0704948E+00  7.8682551E+00  7.4321181E+01  9.0708559E+00 -8.3855333E+00
 2.5406635E+01  2.9576428E+00  9.7853978E-03  7.7179712E+01  9.2138779E+00  8.1119202E+00  7.7196477E+01  9.2142322E+00 -8.4704465E+00
 2.6411126E+01  3.0174431E+00  9.9173466E-03  8.0051321E+01  9.3422824E+00  8.2952596E+00  8.0068093E+01  9.3426301E+00 -8.5351446E+00
 2.7404508E+01  3.0693169E+00  1.0038539E-02  8.2929538E+01  9.4564197E+00  8.4296161E+00  8.2946318E+01  9.4567610E+00 -8.5812233E+00
 2.8363285E+01  3.1149071E+00  1.0151778E-02  8.5824908E+01  9.5574774E+00  8.5249752E+00  8.5841697E+01  9.5578124E+00 -8.6107238E+00
 2.9344543E+01  3.1535482E+00  1.0259248E-02  8.8743733E+01  9.6477341E+00  8.5894187E+00  8.8760531E+01  9.6480630E+00 -8.6267808E+00
 3.0329544E+01  3.1865893E+00  1.0362632E-02  9.1693334E+01  9.7276904E+00  8.6300939E+00  9.1710140E+01  9.7280132E+00 -8.6321455E+00
 3.1320095E+01  3.2149694E+00  1.0463209E-02  9.4679269E+01  9.7992771E+00  8.6520168E+00  9.4696084E+01  9.7995940E+00 -8.6284766E+00
 3.2320500E+01  3.2396373E+00  1.0561944E-02  9.7705723E+01  9.8638643E+00  8.6597699E+00  9.7722547E+01  9.8641754E+00 -8.6177051E+00
 3.3331864E+01  3.2610128E+00  1.0659556E-02  1.0077651E+02  9.9221374E+00  8.6565087E+00  1.0079335E+02  9.9224427E+00 -8.6009315E+00
 3.4356059E+01  3.2797287E+00  1.0756576E-02  1.0389234E+02  9.9745785E+00  8.6453204E+00  1.0390918E+02  9.9748782E+00 -8.5801019E+00
 3.5393820E+01  3.2960291E+00  1.0853394E-02  1.0705690E+02  1.0021887E+01  8.6283533E+00  1.0707374E+02  1.0022182E+01 -8.5561586E+00
 3.6447878E+01  3.3103217E+00  1.0950296E-02  1.1027147E+02  1.0064559E+01  8.6069079E+00  1.1028833E+02  1.0064847E+01 -8.5296570E+00
 3.7517213E+01  3.3228872E+00  1.1047486E-02  1.1353736E+02  1.0103279E+01  8.5822485E+00  1.1355422E+02  1.0103562E+01 -8.5013000E+00
 3.8601974E+01  3.3339595E+00  1.1145112E-02  1.1685575E+02  1.0138590E+01  8.5554166E+00  1.1687262E+02  1.0138868E+01 -8.4717204E+00
 3.9705724E+01  3.3438332E+00  1.1243279E-02  1.2022764E+02  1.0169305E+01  8.5267836E+00  1.2024451E+02  1.0169578E+01 -8.4409901E+00
 4.0825174E+01  3.3526795E+00  1.1342061E-02  1.2365337E+02  1.0197144E+01  8.4969809E+00  1.2367025E+02  1.0197411E+01 -8.4095393E+00
 4.1962779E+01  3.3603858E+00  1.1441512E-02  1.2713307E+02  1.0222163E+01  8.4663727E+00  1.2714996E+02  1.0222425E+01 -8.3775880E+00
 4.3119812E+01  3.3670312E+00  1.1541671E-02  1.3066708E+02  1.0244033E+01  8.4319196E+00  1.3068398E+02  1.0244291E+01 -8.3402835E+00
 4.4296649E+01  3.3727645E+00  1.1642562E-02  1.3425446E+02  1.0262862E+01  8.4000815E+00  1.3427136E+02  1.0263115E+01 -8.3091437E+00
 4.5487980E+01  3.3771050E+00  1.1744206E-02  1.3789677E+02  1.0278710E+01  8.3716891E+00  1.3791368E+02  1.0278958E+01 -8.2798279E+00
 4.6688895E+01  3.3810951E+00  1.1846619E-02  1.4159253E+02  1.0291898E+01  8.3414676E+00  1.4160943E+02  1.0292141E+01 -8.2485685E+00
 4.7915295E+01  3.3837857E+00  1.1949807E-02  1.4534514E+02  1.0301861E+01  8.3092415E+00  1.4536205E+02  1.0302099E+01 -8.2155714E+00
 4.9160800E+01  3.3855992E+00  1.2053782E-02  1.4915614E+02  1.0309127E+01  8.2770039E+00  1.4917305E+02  1.0309361E+01 -8.1825572E+00
 9.4279919E+00  1.3668886E+00  6.0927401E-03  3.9189313E+01  6.0890283E+00  3.0518825E-01  3.9206586E+01  6.0894925E+00 -6.4714527E+00
 1.0828571E+01  1.5330061E+00  6.8202343E-03  4.0891095E+01  6.2375736E+00  5.2625371E-01  4.0908367E+01  6.2380278E+00 -6.9619857E+00
 1.2207050E+01  1.6882710E+00  7.4925094E-03  4.3204183E+01  6.4193883E+00  1.2575418E+00  4.3221441E+01  6.4198323E+00 -7.0273020E+00
 1.3537983E+01  1.8302887E+00  8.0973635E-03  4.5831933E+01  6.6215431E+00  2.1894237E+00  4.5849173E+01  6.6219771E+00 -6.9802311E+00
 1.4805925E+01  1.9585293E+00  8.6297972E-03  4.8595871E+01  6.8342963E+00  3.1565635E+00  4.8613093E+01  6.8347205E+00 -6.9628419E+00
 1.6017096E+01  2.0741587E+00  9.0907230E-03  5.1394232E+01  7.0485512E+00  4.0591241E+00  5.1411439E+01  7.0489661E+00 -6.9938068E+00
 1.7157469E+01  2.1784724E+00  9.4852231E-03  5.4169186E+01  7.2575911E+00  4.8615371E+00  5.4186380E+01  7.2579972E+00 -7.0833207E+00
 1.8245097E+01  2.2736053E+00  9.8208238E-03  5.6898795E+01  7.4563740E+00  5.5424797E+00  5.6915982E+01  7.4567716E+00 -7.2028525E+00
 1.9252052E+01  2.3613837E+00  1.0106084E-02  5.9574461E+01  7.6415041E+00  6.1086184E+00  5.9591643E+01  7.6418935E+00 -7.3355192E+00
 2.0236403E+01  2.4412045E+00  1.0349575E-02  6.2201810E+01  7.8102535E+00  6.5677480E+00  6.2218988E+01  7.8106351E+00 -7.4632577E+00
 2.1187238E+01  2.5136767E+00  1.0559252E-02  6.4789744E+01  7.9621965E+00  6.9331824E+00  6.4806922E+01  7.9625707E+00 -7.5750312E+00
 2.2108238E+01  2.5788836E+00  1.0742123E-02  6.7347973E+01  8.0974879E+00  7.2189443E+00  6.7365152E+01  8.0978548E+00 -7.6696892E+00
 2.3008252E+01  2.6368237E+00  1.0904132E-02  6.9888860E+01  8.2177300E+00  7.4381720E+00  6.9906041E+01  8.2180899E+00 -7.7455286E+00
 2.3895792E+01  2.6875605E+00  1.1050179E-02  7.2422726E+01  8.3242935E+00  7.6027594E+00  7.2439911E+01  8.3246466E+00 -7.8029255E+00
 2.4771669E+01  2.7311624E+00  1.1184215E-02  7.4958867E+01  8.4179049E+00  7.7230341E+00  7.4976055E+01  8.4182513E+00 -7.8434055E+00
 2.5618113E+01  2.7690765E+00  1.1309364E-02  7.7506744E+01  8.4996739E+00  7.8080680E+00  7.7523936E+01  8.5000138E+00 -7.8688662E+00
 2.6481210E+01  2.8007793E+00  1.1428064E-02  8.0072023E+01  8.5716726E+00  7.8652028E+00  8.0089219E+01  8.5720062E+00 -7.8821925E+00
 2.7346366E+01  2.8274593E+00  1.1542190E-02  8.2661221E+01  8.6343875E+00  7.9009060E+00  8.2678421E+01  8.6347149E+00 -7.8858866E+00
 2.8215229E+01  2.8499634E+00  1.1653167E-02  8.5279271E+01  8.6895663E+00  7.9197271E+00  8.5296475E+01  8.6898875E+00 -7.8814687E+00
 2.9091641E+01  2.8691276E+00  1.1762071E-02  8.7929856E+01  8.7384238E+00  7.9258066E+00  8.7947063E+01  8.7387390E+00 -7.8706866E+00
 2.9976586E+01  2.8853396E+00  1.1869702E-02  9.0616322E+01  8.7816036E+00  7.9219973E+00  9.0633532E+01  8.7819128E+00 -7.8545376E+00
 3.0871752E+01  2.8991769E+00  1.1976651E-02  9.3339307E+01  8.8195700E+00  7.9110746E+00  9.3356520E+01  8.8198734E+00 -7.8347699E+00
 3.1777771E+01  2.9108632E+00  1.2083354E-02  9.6101982E+01  8.8529603E+00  7.8949730E+00  9.6119198E+01  8.8532580E+00 -7.8122285E+00
 3.2697033E+01  2.9207646E+00  1.2190128E-02  9.8905423E+01  8.8822272E+00  7.8748650E+00  9.8922641E+01  8.8825193E+00 -7.7874133E+00
 3.3628640E+01  2.9291345E+00  1.2297200E-02  1.0175070E+02  8.9079901E+00  7.8518849E+00  1.0176792E+02  8.9082766E+00 -7.7609521E+00
 3.4572707E+01  2.9361846E+00  1.2404734E-02  1.0463877E+02  8.9307372E+00  7.8269638E+00  1.0465600E+02  8.9310182E+00 -7.7334068E+00
 3.5532304E+01  2.9421706E+00  1.2512846E-02  1.0757044E+02  8.9494253E+00  7.8004393E+00  1.0758766E+02  8.9497010E+00 -7.7048447E+00
 3.6504546E+01  2.9472393E+00  1.2621620E-02  1.1054591E+02  8.9655604E+00  7.7728744E+00  1.1056313E+02  8.9658308E+00 -7.6756469E+00
 3.7491554E+01  2.9513104E+00  1.2731113E-02  1.1356525E+02  8.9792283E+00  7.7445934E+00  1.1358247E+02  8.9794935E+00 -7.6460076E+00
 3.8494361E+01  2.9544552E+00  1.2841370E-02  1.1662867E+02  8.9901470E+00  7.7129469E+00  1.1664589E+02  8.9904071E+00 -7.6116395E+00
 3.9513224E+01  2.9568073E+00  1.2952416E-02  1.1973530E+02  8.9984185E+00  7.6835830E+00  1.1975252E+02  8.9986735E+00 -7.5827594E+00
 4.0543486E+01  2.9579488E+00  1.3064276E-02  1.2288636E+02  9.0041030E+00  7.6572208E+00  1.2290358E+02  9.0043532E+00 -7.5554151E+00
 4.1581975E+01  2.9587791E+00  1.3176964E-02  1.2608048E+02  9.0074896E+00  7.6292638E+00  1.2609770E+02  9.0077349E+00 -7.5263716E+00
 4.2640786E+01  2.9584940E+00  1.3290489E-02  1.2932054E+02  9.0080876E+00  7.5995542E+00  1.2933775E+02  9.0083281E+00 -7.4958157E+00
 4.3715067E+01  2.9574552E+00  1.3404863E-02  1.3260787E+02  9.0063667E+00  7.5698356E+00  1.3262508E+02  9.0066025E+00 -7.4652447E+00
 8.6287877E+00  1.2316225E+00  6.7927856E-03  3.5908548E+01  5.4759334E+00  3.5407177E-01  3.5926245E+01  5.4764047E+00 -5.9020847E+00
 9.9008725E+00  1.3798591E+00  7.6031986E-03  3.7428747E+01  5.6050803E+00  5.5698056E-01  3.7446438E+01  5.6055412E+00 -6.3503665E+00
 1.1150152E+01  1.5180035E+00  8.3519120E-03  3.9500273E+01  5.7641577E+00  1.2221832E+00  3.9517944E+01  5.7646082E+00 -6.4135804E+00
 1.2353559E+01  1.6439433E+00  9.0253399E-03  4.1852856E+01  5.9412529E+00  2.0685244E+00  4.1870504E+01  5.9416931E+00 -6.3747452E+00
 1.3497076E+01  1.7572499E+00  9.6179301E-03  4.4324347E+01  6.1274561E+00  2.9459935E+00  4.4341972E+01  6.1278863E+00 -6.3623493E+00
 1.4586425E+01  1.8590144E+00  1.0130722E-02  4.6822584E+01  6.3145213E+00  3.7640936E+00  4.6840188E+01  6.3149420E+00 -6.3930626E+00
 1.5609227E+01  1.9504333E+00  1.0569400E-02  4.9295437E+01  6.4963877E+00  4.4906818E+00  4.9313024E+01  6.4967992E+00 -6.4760046E+00
 1.6581677E+01  2.0334524E+00  1.0942371E-02  5.1723330E+01  6.6685407E+00  5.1066638E+00  5.1740903E+01  6.6689434E+00 -6.5854054E+00
 1.7482071E+01  2.1097294E+00  1.1259188E-02  5.4098741E+01  6.8279991E+00  5.6182034E+00  5.4116303E+01  6.8283935E+00 -6.7059953E+00
 1.8358136E+01  2.1788046E+00  1.1529417E-02  5.6426917E+01  6.9723853E+00  6.0325398E+00  5.6444472E+01  6.9727716E+00 -6.8215469E+00
 1.9202170E+01  2.2412244E+00  1.1761930E-02  5.8716045E+01  7.1013744E+00  6.3618614E+00  5.8733594E+01  7.1017530E+00 -6.9221855E+00
 2.0017754E+01  2.2970780E+00  1.1964544E-02  6.0975006E+01  7.2151761E+00  6.6189681E+00  6.0992551E+01  7.2155472E+00 -7.0070083E+00
 2.0812812E+01  2.3463756E+00  1.2143887E-02  6.3214994E+01  7.3152655E+00  6.8158369E+00  6.3232536E+01  7.3156295E+00 -7.0745884E+00
 2.1595227E+01  2.3891778E+00  1.2305419E-02  6.5445361E+01  7.4029037E+00  6.9632950E+00  6.5462901E+01  7.4032606E+00 -7.1253621E+00
 2.2365677E+01  2.4255752E+00  1.2453547E-02  6.7674497E+01  7.4788210E+00  7.0707314E+00  6.7692034E+01  7.4791710E+00 -7.1607841E+00
 2.3111081E+01  2.4568409E+00  1.2591751E-02  6.9910889E+01  7.5440524E+00  7.1463748E+00  6.9928425E+01  7.5443956E+00 -7.1826163E+00
 2.3868338E+01  2.4825700E+00  1.2722749E-02  7.2159628E+01  7.6004789E+00  7.1968831E+00  7.2177162E+01  7.6008156E+00 -7.1935103E+00
 2.4626279E+01  2.5038081E+00  1.2848628E-02  7.4426515E+01  7.6485706E+00  7.2280996E+00  7.4444048E+01  7.6489009E+00 -7.1957389E+00
 2.5386411E+01  2.5213181E+00  1.2970976E-02  7.6715927E+01  7.6899066E+00  7.2441435E+00  7.6733457E+01  7.6902305E+00 -7.1906940E+00
 2.6152158E+01  2.5358352E+00  1.3090991E-02  7.9031105E+01  7.7255633E+00  7.2487498E+00  7.9048633E+01  7.7258809E+00 -7.1799550E+00
 2.6924400E+01  2.5477162E+00  1.3209564E-02  8.1374987E+01  7.7561424E+00  7.2444931E+00  8.1392512E+01  7.7564539E+00 -7.1644245E+00
 2.7704659E+01  2.5574868E+00  1.3327354E-02  8.3748157E+01  7.7820873E+00  7.2338645E+00  8.3765679E+01  7.7823928E+00 -7.1456708E+00
 2.8493479E+01  2.5653512E+00  1.3444844E-02  8.6153330E+01  7.8039771E+00  7.2186028E+00  8.6170849E+01  7.8042767E+00 -7.1244502E+00
 2.9292950E+01  2.5716378E+00  1.3562386E-02  8.8591411E+01  7.8222248E+00  7.1997631E+00  8.8608927E+01  7.8225186E+00 -7.1012121E+00
 3.0102284E+01  2.5765742E+00  1.3680234E-02  9.1063284E+01  7.8373878E+00  7.1783616E+00  9.1080795E+01  7.8376760E+00 -7.0765164E+00
 3.0921574E+01  2.5803519E+00  1.3798570E-02  9.3569722E+01  7.8499056E+00  7.1552289E+00  9.3587228E+01  7.8501881E+00 -7.0508610E+00
 3.1753456E+01  2.5831924E+00  1.3917521E-02  9.6111353E+01  7.8588620E+00  7.1306717E+00  9.6128854E+01  7.8591390E+00 -7.0243088E+00
 3.2595411E+01  2.5852215E+00  1.4037182E-02  9.8688313E+01  7.8655750E+00  7.1051906E+00  9.8705809E+01  7.8658466E+00 -6.9971965E+00
 3.3449265E+01  2.5863844E+00  1.4157615E-02  1.0130059E+02  7.8701497E+00  7.0790742E+00  1.0131808E+02  7.8704159E+00 -6.9696957E+00
 3.4315857E+01  2.5867457E+00  1.4278869E-02  1.0394831E+02  7.8723453E+00  7.0500189E+00  1.0396579E+02  7.8726063E+00 -6.9380258E+00
 3.5195345E+01  2.5864247E+00  1.4400972E-02  1.0663068E+02  7.8722577E+00  7.0229511E+00  1.0664815E+02  7.8725135E+00 -6.9112320E+00
