 1.7550800E-06  5.0386070E-07  5.3466631E-11  3.4615486E+01  1.2617010E+01 -1.2196288E+00  3.4615550E+01  1.2617006E+01  1.2224248E+00
 2.0101791E-06  5.9606760E-07  6.3250240E-11  3.4453432E+01  1.2645283E+01 -1.4347016E+00  3.4453497E+01  1.2645279E+01  1.4375266E+00
 2.3697467E-06  7.1655577E-07  7.5051562E-11  3.5047801E+01  1.2837701E+01 -1.6310560E+00  3.5047867E+01  1.2837697E+01  1.6339099E+00
 2.7980928E-06  8.6168082E-07  8.9331740E-11  3.5568158E+01  1.2985029E+01 -1.8090874E+00  3.5568224E+01  1.2985026E+01  1.8119699E+00
 3.3508019E-06  1.0511932E-06  1.0666734E-10  3.6349675E+01  1.3291671E+01 -1.9687280E+00  3.6349741E+01  1.3291668E+01  1.9716390E+00
 4.0546339E-06  1.2935966E-06  1.2778140E-10  3.7320980E+01  1.3689533E+01 -2.1142232E+00  3.7321047E+01  1.3689531E+01  2.1171626E+00
 4.9226723E-06  1.5937072E-06  1.5358402E-10  3.8291627E+01  1.4070425E+01 -2.2439057E+00  3.8291694E+01  1.4070423E+01  2.2468734E+00
 6.0586387E-06  1.9821235E-06  1.8522460E-10  3.9604540E+01  1.4565915E+01 -2.3585126E+00  3.9604607E+01  1.4565913E+01  2.3615085E+00
 7.5336030E-06  2.4829842E-06  2.2415989E-10  4.1187552E+01  1.5152309E+01 -2.4615826E+00  4.1187621E+01  1.5152308E+01  2.4646064E+00
 9.4091988E-06  3.1153595E-06  2.7224294E-10  4.2839379E+01  1.5733790E+01 -2.5480999E+00  4.2839448E+01  1.5733789E+01  2.5511515E+00
 1.1857376E-05  3.9314645E-06  3.3183953E-10  4.4728065E+01  1.6389817E+01 -2.6243454E+00  4.4728134E+01  1.6389816E+01  2.6274249E+00
 1.5101071E-05  4.9950023E-06  4.0598121E-10  4.6955533E+01  1.7136776E+01 -2.6820417E+00  4.6955603E+01  1.7136776E+01  2.6851487E+00
 1.9346050E-05  6.3713127E-06  4.9856784E-10  4.9381929E+01  1.7925663E+01 -2.7326270E+00  4.9382000E+01  1.7925664E+01  2.7357615E+00
 2.4914604E-05  8.1532755E-06  6.1463539E-10  5.1982019E+01  1.8741077E+01 -2.7709798E+00  5.1982090E+01  1.8741078E+01  2.7741417E+00
 3.2410110E-05  1.0508623E-05  7.6071277E-10  5.4999785E+01  1.9663584E+01 -2.7940630E+00  5.4999857E+01  1.9663585E+01  2.7972521E+00
 4.2416120E-05  1.3616763E-05  9.4529835E-10  5.8274747E+01  2.0651061E+01 -2.8116062E+00  5.8274819E+01  2.0651062E+01  2.8148225E+00
 5.5778977E-05  1.7703311E-05  1.1794995E-09  6.1761228E+01  2.1668207E+01 -2.8130513E+00  6.1761301E+01  2.1668209E+01  2.8162947E+00
 7.3728823E-05  2.3114645E-05  1.4778932E-09  6.5488402E+01  2.2730987E+01 -2.8014509E+00  6.5488476E+01  2.2730990E+01  2.8047212E+00
 9.8045406E-05  3.0416086E-05  1.8596918E-09  6.9512563E+01  2.3912050E+01 -2.7839181E+00  6.9512638E+01  2.3912052E+01  2.7872153E+00
 1.3102955E-04  4.0192994E-05  2.3503235E-09  7.3795941E+01  2.5139615E+01 -2.7525732E+00  7.3796016E+01  2.5139618E+01  2.7558971E+00
 1.7602402E-04  5.3349176E-05  2.9835921E-09  7.8367883E+01  2.6414210E+01 -2.7086737E+00  7.8367960E+01  2.6414213E+01  2.7120243E+00
 2.3771582E-04  7.1192634E-05  3.8046320E-09  8.3260059E+01  2.7749660E+01 -2.6626564E+00  8.3260136E+01  2.7749664E+01  2.6660336E+00
 1.2791793E-06  3.4242363E-07  4.1786227E-11  3.2967316E+01  1.1787254E+01 -6.6641053E-01  3.2967397E+01  1.1787254E+01  6.6938242E-01
 1.4361625E-06  4.0064140E-07  4.9144199E-11  3.2432511E+01  1.1794421E+01 -9.0224934E-01  3.2432592E+01  1.1794421E+01  9.0525296E-01
 1.6097437E-06  4.6861932E-07  5.7965478E-11  3.1768111E+01  1.1733762E+01 -1.1205045E+00  3.1768192E+01  1.1733763E+01  1.1235397E+00
 1.8493787E-06  5.5609105E-07  6.8573167E-11  3.1711982E+01  1.1797167E+01 -1.3203956E+00  3.1712065E+01  1.1797168E+01  1.3234622E+00
 2.1848627E-06  6.7006970E-07  8.1368592E-11  3.2325658E+01  1.2005740E+01 -1.5032026E+00  3.2325741E+01  1.2005740E+01  1.5063004E+00
 2.5861060E-06  8.0775710E-07  9.6851767E-11  3.2881236E+01  1.2175199E+01 -1.6693417E+00  3.2881319E+01  1.2175200E+01  1.6724706E+00
 3.1040868E-06  9.8719941E-07  1.1564785E-10  3.3679471E+01  1.2487094E+01 -1.8186614E+00  3.3679554E+01  1.2487095E+01  1.8218212E+00
 3.7644129E-06  1.2165853E-06  1.3854085E-10  3.4655414E+01  1.2881029E+01 -1.9549222E+00  3.4655498E+01  1.2881031E+01  1.9581127E+00
 4.5811857E-06  1.5010265E-06  1.6651757E-10  3.5639408E+01  1.3260964E+01 -2.0766240E+00  3.5639493E+01  1.3260965E+01  2.0798451E+00
 5.6490341E-06  1.8688347E-06  2.0082431E-10  3.6930550E+01  1.3744225E+01 -2.1843160E+00  3.6930635E+01  1.3744226E+01  2.1875676E+00
 7.0352277E-06  2.3429283E-06  2.4304064E-10  3.8466912E+01  1.4310146E+01 -2.2812226E+00  3.8466997E+01  1.4310148E+01  2.2845045E+00
 8.8006930E-06  2.9419074E-06  2.9517585E-10  4.0072762E+01  1.4872182E+01 -2.3625564E+00  4.0072848E+01  1.4872184E+01  2.3658684E+00
 1.1106127E-05  3.7149792E-06  3.5979518E-10  4.1897377E+01  1.5503117E+01 -2.4343457E+00  4.1897463E+01  1.5503119E+01  2.4376878E+00
 1.4158267E-05  4.7217948E-06  4.4018578E-10  4.4027416E+01  1.6216135E+01 -2.4886982E+00  4.4027502E+01  1.6216138E+01  2.4920703E+00
 1.8154632E-05  6.0248608E-06  5.4057635E-10  4.6344207E+01  1.6968351E+01 -2.5361350E+00  4.6344295E+01  1.6968354E+01  2.5395368E+00
 2.3400437E-05  7.7122455E-06  6.6642753E-10  4.8826034E+01  1.7745447E+01 -2.5719085E+00  4.8826122E+01  1.7745450E+01  2.5753399E+00
 3.0456991E-05  9.9411137E-06  8.2481877E-10  5.1688878E+01  1.8619993E+01 -2.5931752E+00  5.1688967E+01  1.8619996E+01  2.5966362E+00
 3.9878848E-05  1.2881951E-05  1.0249651E-09  5.4792517E+01  1.9554835E+01 -2.6091279E+00  5.4792607E+01  1.9554839E+01  2.6126183E+00
 5.2465336E-05  1.6748187E-05  1.2789106E-09  5.8096008E+01  2.0517177E+01 -2.6097744E+00  5.8096099E+01  2.0517181E+01  2.6132941E+00
 6.9376630E-05  2.1867075E-05  1.6024617E-09  6.1626597E+01  2.1521844E+01 -2.5980175E+00  6.1626688E+01  2.1521849E+01  2.6015664E+00
 9.2286255E-05  2.8770324E-05  2.0164509E-09  6.5433807E+01  2.2635213E+01 -2.5805999E+00  6.5433899E+01  2.2635218E+01  2.5841779E+00
 1.2336451E-04  3.8011598E-05  2.5484512E-09  6.9483872E+01  2.3791511E+01 -2.5500372E+00  6.9483965E+01  2.3791516E+01  2.5536443E+00
 1.6576366E-04  5.0443820E-05  3.2351176E-09  7.3805353E+01  2.4991306E+01 -2.5075648E+00  7.3805446E+01  2.4991310E+01  2.5112007E+00
 2.2390141E-04  6.7300882E-05  4.1253913E-09  7.8427898E+01  2.6247571E+01 -2.4630730E+00  7.8427993E+01  2.6247575E+01  2.4667378E+00
 1.1657240E-06  3.1642838E-07  4.5313877E-11  3.0063910E+01  1.0892970E+01 -6.0609732E-01  3.0064011E+01  1.0892976E+01  6.0932431E-01
 1.3130208E-06  3.7150190E-07  5.3292567E-11  2.9673239E+01  1.0936459E+01 -8.2494033E-01  2.9673340E+01  1.0936465E+01  8.2820165E-01
 1.4772951E-06  4.3611252E-07  6.2858008E-11  2.9172600E+01  1.0919925E+01 -1.0275980E+00  2.9172701E+01  1.0919931E+01  1.0308935E+00
 1.7025507E-06  5.1908125E-07  7.4360560E-11  2.9208570E+01  1.1012744E+01 -1.2133656E+00  2.9208671E+01  1.1012749E+01  1.2166950E+00
 2.0157743E-06  6.2691017E-07  8.8235408E-11  2.9836067E+01  1.1233948E+01 -1.3835509E+00  2.9836168E+01  1.1233953E+01  1.3869141E+00
 2.3918501E-06  7.5753076E-07  1.0502475E-10  3.0419347E+01  1.1421343E+01 -1.5385680E+00  3.0419449E+01  1.1421349E+01  1.5419648E+00
 2.8774766E-06  9.2744483E-07  1.2540648E-10  3.1227231E+01  1.1736086E+01 -1.6782000E+00  3.1227334E+01  1.1736091E+01  1.6816302E+00
 3.4971406E-06  1.1445271E-06  1.5023076E-10  3.2200963E+01  1.2124615E+01 -1.8057637E+00  3.2201066E+01  1.2124620E+01  1.8092271E+00
 4.2657690E-06  1.4141119E-06  1.8056765E-10  3.3190092E+01  1.2501729E+01 -1.9199142E+00  3.3190195E+01  1.2501734E+01  1.9234107E+00
 5.2697729E-06  1.7624069E-06  2.1776858E-10  3.4455104E+01  1.2971963E+01 -2.0210321E+00  3.4455207E+01  1.2971968E+01  2.0245616E+00
 6.5728184E-06  2.2111679E-06  2.6354642E-10  3.5943035E+01  1.3517356E+01 -2.1120618E+00  3.5943139E+01  1.3517361E+01  2.1156241E+00
 8.2348550E-06  2.7784922E-06  3.2007997E-10  3.7500589E+01  1.4059730E+01 -2.1884329E+00  3.7500694E+01  1.4059735E+01  2.1920279E+00
 1.0406181E-05  3.5107547E-06  3.9015090E-10  3.9260521E+01  1.4665777E+01 -2.2559323E+00  3.9260625E+01  1.4665783E+01  2.2595598E+00
 1.3278702E-05  4.4638190E-06  4.7732375E-10  4.1296234E+01  1.5345854E+01 -2.3070345E+00  4.1296340E+01  1.5345859E+01  2.3106944E+00
 1.7041715E-05  5.6974370E-06  5.8618401E-10  4.3507196E+01  1.6062547E+01 -2.3514249E+00  4.3507302E+01  1.6062553E+01  2.3551170E+00
 2.1984210E-05  7.2950874E-06  7.2265307E-10  4.5874807E+01  1.6802542E+01 -2.3846978E+00  4.5874913E+01  1.6802548E+01  2.3884220E+00
 2.8628471E-05  9.4040382E-06  8.9440777E-10  4.8589839E+01  1.7631151E+01 -2.4041903E+00  4.8589946E+01  1.7631156E+01  2.4079465E+00
 3.7501345E-05  1.2186234E-05  1.1114407E-09  5.1530258E+01  1.8515695E+01 -2.4185929E+00  5.1530366E+01  1.8515701E+01  2.4223809E+00
 4.9357670E-05  1.5843513E-05  1.3868124E-09  5.4659383E+01  1.9425692E+01 -2.4184461E+00  5.4659492E+01  1.9425698E+01  2.4222659E+00
 6.5291569E-05  2.0684985E-05  1.7376629E-09  5.8002667E+01  2.0374911E+01 -2.4065117E+00  5.8002777E+01  2.0374917E+01  2.4103631E+00
 8.6876992E-05  2.7210683E-05  2.1865829E-09  6.1603774E+01  2.1423979E+01 -2.3891824E+00  6.1603884E+01  2.1423986E+01  2.3930654E+00
 1.1616074E-04  3.5944115E-05  2.7634723E-09  6.5432315E+01  2.2512635E+01 -2.3593497E+00  6.5432426E+01  2.2512642E+01  2.3632641E+00
 1.5611507E-04  4.7689972E-05  3.5080792E-09  6.9515983E+01  2.3641479E+01 -2.3182249E+00  6.9516096E+01  2.3641485E+01  2.3221706E+00
 2.1090340E-04  6.3611934E-05  4.4734755E-09  7.3882523E+01  2.4822686E+01 -2.2751815E+00  7.3882637E+01  2.4822693E+01  2.2791585E+00
 1.0628147E-06  2.9262899E-07  4.9126268E-11  2.7429417E+01  1.0075212E+01 -5.4947024E-01  2.7429540E+01  1.0075224E+01  5.5297326E-01
 1.2011112E-06  3.4472604E-07  5.7777341E-11  2.7164796E+01  1.0148976E+01 -7.5242764E-01  2.7164919E+01  1.0148988E+01  7.5596786E-01
 1.3566383E-06  4.0611892E-07  6.8148950E-11  2.6807726E+01  1.0169788E+01 -9.4053692E-01  2.6807849E+01  1.0169799E+01  9.4411413E-01
 1.5685013E-06  4.8480888E-07  8.0621005E-11  2.6922981E+01  1.0287023E+01 -1.1131512E+00  2.6923104E+01  1.0287034E+01  1.1167652E+00
 1.8611411E-06  5.8682875E-07  9.5665396E-11  2.7559409E+01  1.0517789E+01 -1.2715674E+00  2.7559533E+01  1.0517800E+01  1.2752180E+00
 2.2138316E-06  7.1073701E-07  1.1387005E-10  2.8163613E+01  1.0719429E+01 -1.4161828E+00  2.8163737E+01  1.0719439E+01  1.4198698E+00
 2.6693164E-06  8.7163533E-07  1.3597006E-10  2.8975080E+01  1.1034919E+01 -1.5467248E+00  2.8975204E+01  1.1034929E+01  1.5504480E+00
 3.2509950E-06  1.0770872E-06  1.6288729E-10  2.9940929E+01  1.1416773E+01 -1.6661016E+00  2.9941053E+01  1.1416783E+01  1.6698608E+00
 3.9744393E-06  1.3325866E-06  1.9578206E-10  3.0928293E+01  1.1789458E+01 -1.7731139E+00  3.0928417E+01  1.1789467E+01  1.7769090E+00
 4.9186165E-06  1.6624041E-06  2.3611984E-10  3.2163587E+01  1.2246020E+01 -1.8679895E+00  3.2163712E+01  1.2246029E+01  1.8718203E+00
 6.1437804E-06  2.0871887E-06  2.8575798E-10  3.3601743E+01  1.2770918E+01 -1.9534265E+00  3.3601868E+01  1.2770927E+01  1.9572928E+00
 7.7086906E-06  2.6245090E-06  3.4705912E-10  3.5109211E+01  1.3293521E+01 -2.0250589E+00  3.5109336E+01  1.3293530E+01  2.0289606E+00
 9.7540326E-06  3.3180726E-06  4.2303963E-10  3.6804222E+01  1.3874961E+01 -2.0884421E+00  3.6804347E+01  1.3874970E+01  2.0923790E+00
 1.2458126E-05  4.2202015E-06  5.1756478E-10  3.8748705E+01  1.4523104E+01 -2.1363956E+00  3.8748831E+01  1.4523113E+01  2.1403676E+00
 1.6002107E-05  5.3879733E-06  6.3560702E-10  4.0857578E+01  1.5205429E+01 -2.1778410E+00  4.0857705E+01  1.5205438E+01  2.1818479E+00
 2.0659562E-05  6.9004909E-06  7.8358737E-10  4.3114987E+01  1.5909542E+01 -2.2086919E+00  4.3115115E+01  1.5909551E+01  2.2127336E+00
 2.6916580E-05  8.8957520E-06  9.6983049E-10  4.5689059E+01  1.6694176E+01 -2.2264543E+00  4.5689188E+01  1.6694184E+01  2.2305307E+00
 3.5273541E-05  1.1527528E-05  1.2051722E-09  4.8474045E+01  1.7530678E+01 -2.2393484E+00  4.8474174E+01  1.7530687E+01  2.2434593E+00
 4.6443192E-05  1.4986634E-05  1.5037752E-09  5.1437092E+01  1.8390702E+01 -2.2384162E+00  5.1437221E+01  1.8390711E+01  2.2425615E+00
 6.1457297E-05  1.9564974E-05  1.8842261E-09  5.4601983E+01  1.9287038E+01 -2.2262868E+00  5.4602113E+01  1.9287047E+01  2.2304664E+00
 8.1796372E-05  2.5732725E-05  2.3710222E-09  5.8007275E+01  2.0275046E+01 -2.2090224E+00  5.8007406E+01  2.0275055E+01  2.2132362E+00
 1.0939045E-04  3.3984716E-05  2.9965868E-09  6.1625473E+01  2.1299520E+01 -2.1798716E+00  6.1625606E+01  2.1299529E+01  2.1841194E+00
 1.4704170E-04  4.5079927E-05  3.8040230E-09  6.5483340E+01  2.2361086E+01 -2.1400202E+00  6.5483473E+01  2.2361094E+01  2.1443020E+00
 1.9867340E-04  6.0115527E-05  4.8508819E-09  6.9606818E+01  2.3471171E+01 -2.0983528E+00  6.9606952E+01  2.3471179E+01  2.1026684E+00
 9.6955435E-07  2.7083050E-07  5.3281257E-11  2.5041391E+01  9.3271093E+00 -4.9632370E-01  2.5041539E+01  9.3271284E+00  5.0012773E-01
 1.0994691E-06  3.2011189E-07  6.2662915E-11  2.4885918E+01  9.4258849E+00 -6.8445835E-01  2.4886066E+01  9.4259032E+00  6.8830260E-01
 1.2467476E-06  3.7843393E-07  7.3910374E-11  2.4653544E+01  9.4780896E+00 -8.5900067E-01  2.4653691E+01  9.4781072E+00  8.6288490E-01
 1.4461119E-06  4.5306116E-07  8.7435615E-11  2.4836147E+01  9.6153467E+00 -1.0193500E+00  2.4836294E+01  9.6153636E+00  1.0232740E+00
 1.7197040E-06  5.4959523E-07  1.0375037E-10  2.5477094E+01  9.8529953E+00 -1.1667734E+00  2.5477241E+01  9.8530116E+00  1.1707370E+00
 2.0506508E-06  6.6713106E-07  1.2349220E-10  2.6096193E+01  1.0065651E+01 -1.3016460E+00  2.6096340E+01  1.0065666E+01  1.3056489E+00
 2.4780514E-06  8.1949994E-07  1.4745825E-10  2.6906082E+01  1.0380081E+01 -1.4236469E+00  2.6906229E+01  1.0380097E+01  1.4276890E+00
 3.0242502E-06  1.0139585E-06  1.7664821E-10  2.7859368E+01  1.0754196E+01 -1.5353086E+00  2.7859515E+01  1.0754210E+01  1.5393897E+00
 3.7053030E-06  1.2561050E-06  2.1232037E-10  2.8839207E+01  1.1121081E+01 -1.6355684E+00  2.8839355E+01  1.1121095E+01  1.6396883E+00
 4.5934331E-06  1.5684269E-06  2.5606391E-10  3.0041989E+01  1.1563476E+01 -1.7245153E+00  3.0042137E+01  1.1563490E+01  1.7286737E+00
 5.7456625E-06  1.9705187E-06  3.0989300E-10  3.1429575E+01  1.2067999E+01 -1.8046285E+00  3.1429723E+01  1.2068012E+01  1.8088253E+00
 7.2193887E-06  2.4794008E-06  3.7636973E-10  3.2885770E+01  1.2570823E+01 -1.8717353E+00  3.2885919E+01  1.2570836E+01  1.8759705E+00
 9.1463978E-06  3.1362677E-06  4.5876515E-10  3.4516031E+01  1.3128006E+01 -1.9311715E+00  3.4516180E+01  1.3128019E+01  1.9354447E+00
 1.1692543E-05  3.9901294E-06  5.6127087E-10  3.6372352E+01  1.3745228E+01 -1.9760827E+00  3.6372502E+01  1.3745241E+01  1.9803939E+00
 1.5030919E-05  5.0954725E-06  6.8927913E-10  3.8382812E+01  1.4394337E+01 -2.0146902E+00  3.8382962E+01  1.4394349E+01  2.0190392E+00
 1.9420487E-05  6.5272284E-06  8.4975312E-10  4.0533974E+01  1.5063786E+01 -2.0432028E+00  4.0534124E+01  1.5063798E+01  2.0475895E+00
 2.5313783E-05  8.4147101E-06  1.0517203E-09  4.2973679E+01  1.5806344E+01 -2.0592858E+00  4.2973830E+01  1.5806356E+01  2.0637100E+00
 3.3185906E-05  1.0903870E-05  1.3069316E-09  4.5610704E+01  1.6596979E+01 -2.0707188E+00  4.5610856E+01  1.6596990E+01  2.0751804E+00
 4.3709787E-05  1.4175048E-05  1.6307452E-09  4.8415631E+01  1.7409315E+01 -2.0690165E+00  4.8415784E+01  1.7409327E+01  2.0735153E+00
 5.7858318E-05  1.8503829E-05  2.0433174E-09  5.1410681E+01  1.8255238E+01 -2.0566828E+00  5.1410835E+01  1.8255249E+01  2.0612187E+00
 7.7024287E-05  2.4332253E-05  2.5712138E-09  5.4629943E+01  1.9185280E+01 -2.0394677E+00  5.4630098E+01  1.9185291E+01  2.0440407E+00
 1.0302736E-04  3.2127879E-05  3.2495955E-09  5.8048427E+01  2.0148873E+01 -2.0109592E+00  5.8048582E+01  2.0148884E+01  2.0155690E+00
 1.3850901E-04  4.2606375E-05  4.1252055E-09  6.1691911E+01  2.1146662E+01 -1.9723162E+00  6.1692068E+01  2.1146673E+01  1.9769629E+00
 1.8716578E-04  5.6801920E-05  5.2604545E-09  6.5584641E+01  2.2189374E+01 -1.9319607E+00  6.5584799E+01  2.2189385E+01  1.9366441E+00
 8.8509786E-07  2.5085567E-07  5.7759615E-11  2.2878555E+01  8.6424183E+00 -4.4646555E-01  2.2878730E+01  8.6424454E+00  4.5059442E-01
 1.0071997E-06  2.9747493E-07  6.7931592E-11  2.2816849E+01  8.7616510E+00 -6.2080407E-01  2.2817024E+01  8.7616770E+00  6.2497656E-01
 1.1466916E-06  3.5286911E-07  8.0126673E-11  2.2691981E+01  8.8400519E+00 -7.8272870E-01  2.2692156E+01  8.8400768E+00  7.8694454E-01
 1.3343846E-06  4.2364048E-07  9.4791592E-11  2.2931156E+01  8.9934988E+00 -9.3167219E-01  2.2931330E+01  8.9935227E+00  9.3593116E-01
 1.5903481E-06  5.1499421E-07  1.1248124E-10  2.3572776E+01  9.2357066E+00 -1.0688467E+00  2.3572950E+01  9.2357296E+00  1.0731486E+00
 1.9010712E-06  6.2648209E-07  1.3388698E-10  2.4201424E+01  9.4565539E+00 -1.1945980E+00  2.4201598E+01  9.4565760E+00  1.1989425E+00
 2.3023037E-06  7.7078177E-07  1.5987321E-10  2.5005310E+01  9.7683634E+00 -1.3085681E+00  2.5005484E+01  9.7683845E+00  1.3129550E+00
 2.8153711E-06  9.5484830E-07  1.9152396E-10  2.5942157E+01  1.0133842E+01 -1.4129547E+00  2.5942331E+01  1.0133863E+01  1.4173839E+00
 3.4566661E-06  1.1843371E-06  2.3020370E-10  2.6909637E+01  1.0493760E+01 -1.5068185E+00  2.6909811E+01  1.0493780E+01  1.5112897E+00
 4.2923046E-06  1.4800930E-06  2.7763570E-10  2.8077736E+01  1.0921618E+01 -1.5901281E+00  2.8077910E+01  1.0921637E+01  1.5946412E+00
 5.3762482E-06  1.8607060E-06  3.3600413E-10  2.9414376E+01  1.1405952E+01 -1.6651667E+00  2.9414551E+01  1.1405970E+01  1.6697214E+00
 6.7643949E-06  2.3426343E-06  4.0808729E-10  3.0818595E+01  1.1889072E+01 -1.7279450E+00  3.0818769E+01  1.1889090E+01  1.7325413E+00
 8.5802774E-06  2.9647045E-06  4.9743231E-10  3.2384580E+01  1.2422406E+01 -1.7835887E+00  3.2384755E+01  1.2422423E+01  1.7882262E+00
 1.0978290E-05  3.7728281E-06  6.0858459E-10  3.4155729E+01  1.3009720E+01 -1.8255533E+00  3.4155904E+01  1.3009737E+01  1.8302320E+00
 1.4123655E-05  4.8189846E-06  7.4739153E-10  3.6071358E+01  1.3626758E+01 -1.8614238E+00  3.6071534E+01  1.3626774E+01  1.8661434E+00
 1.8261449E-05  6.1741307E-06  9.2140410E-10  3.8120144E+01  1.4262754E+01 -1.8876786E+00  3.8120321E+01  1.4262769E+01  1.8924390E+00
 2.3813114E-05  7.9594415E-06  1.1404119E-09  4.0431800E+01  1.4965076E+01 -1.9021311E+00  4.0431977E+01  1.4965091E+01  1.9069322E+00
 3.1229604E-05  1.0313395E-05  1.4171577E-09  4.2928014E+01  1.5711937E+01 -1.9121488E+00  4.2928191E+01  1.5711952E+01  1.9169903E+00
 4.1146189E-05  1.3406375E-05  1.7682966E-09  4.5582439E+01  1.6478788E+01 -1.9096911E+00  4.5582618E+01  1.6478803E+01  1.9145731E+00
 5.4480189E-05  1.7498491E-05  2.2156864E-09  4.8415837E+01  1.7276671E+01 -1.8971443E+00  4.8416016E+01  1.7276685E+01  1.9020665E+00
 7.2541994E-05  2.3005271E-05  2.7881360E-09  5.1458384E+01  1.8151702E+01 -1.8799636E+00  5.1458565E+01  1.8151716E+01  1.8849259E+00
 9.7046964E-05  3.0368352E-05  3.5237755E-09  5.4687260E+01  1.9057564E+01 -1.8520590E+00  5.4687442E+01  1.9057578E+01  1.8570614E+00
 1.3048479E-04  4.0262365E-05  4.4732947E-09  5.8127228E+01  1.9994914E+01 -1.8145621E+00  5.8127411E+01  1.9994928E+01  1.8196043E+00
 1.7633792E-04  5.3661846E-05  5.7043749E-09  6.1800932E+01  2.0973824E+01 -1.7754565E+00  6.1801115E+01  2.0973837E+01  1.7805386E+00
 8.0866633E-07  2.3254332E-07  6.2649443E-11  2.0921230E+01  8.0154669E+00 -3.9971019E-01  2.0921435E+01  8.0155029E+00  4.0419390E-01
 9.2347214E-07  2.7664699E-07  7.3681406E-11  2.0939154E+01  8.1512031E+00 -5.6120415E-01  2.0939358E+01  8.1512377E+00  5.6573502E-01
 1.0555976E-06  3.2925216E-07  8.6907466E-11  2.0906034E+01  8.2512525E+00 -7.1138811E-01  2.0906238E+01  8.2512856E+00  7.1596586E-01
 1.2323777E-06  3.9636523E-07  1.0281211E-10  2.1191976E+01  8.4175347E+00 -8.4971985E-01  2.1192180E+01  8.4175664E+00  8.5434422E-01
 1.4720170E-06  4.8282675E-07  1.2199713E-10  2.1830902E+01  8.6622829E+00 -9.7733776E-01  2.1831105E+01  8.6623133E+00  9.8200850E-01
 1.7639212E-06  5.8857555E-07  1.4521230E-10  2.2464424E+01  8.8888593E+00 -1.0945517E+00  2.2464627E+01  8.8888884E+00  1.0992686E+00
 2.1407657E-06  7.2524120E-07  1.7339506E-10  2.3258573E+01  9.1967175E+00 -1.2009760E+00  2.3258776E+01  9.1967454E+00  1.2057388E+00
 2.6228932E-06  8.9948334E-07  2.0772109E-10  2.4175810E+01  9.5528293E+00 -1.2985066E+00  2.4176012E+01  9.5528561E+00  1.3033150E+00
 3.2269043E-06  1.1169736E-06  2.4967013E-10  2.5126922E+01  9.9048059E+00 -1.3863169E+00  2.5127125E+01  9.9048316E+00  1.3911709E+00
 4.0133891E-06  1.3970430E-06  3.0111112E-10  2.6258757E+01  1.0317870E+01 -1.4642704E+00  2.6258960E+01  1.0317894E+01  1.4691696E+00
 5.0334115E-06  1.7573250E-06  3.6441277E-10  2.7544498E+01  1.0782264E+01 -1.5344759E+00  2.7544701E+01  1.0782287E+01  1.5394202E+00
 6.3412588E-06  2.2137060E-06  4.4258821E-10  2.8896495E+01  1.1245833E+01 -1.5931188E+00  2.8896698E+01  1.1245856E+01  1.5981079E+00
 8.0527940E-06  2.8027813E-06  5.3948433E-10  3.0398971E+01  1.1755777E+01 -1.6451234E+00  3.0399174E+01  1.1755799E+01  1.6501572E+00
 1.0311857E-05  3.5675629E-06  6.6003066E-10  3.2087875E+01  1.2314194E+01 -1.6842399E+00  3.2088078E+01  1.2314216E+01  1.6893182E+00
 1.3276006E-05  4.5576077E-06  8.1056880E-10  3.3912165E+01  1.2900298E+01 -1.7174740E+00  3.3912370E+01  1.2900319E+01  1.7225966E+00
 1.7177142E-05  5.8400862E-06  9.9928785E-10  3.5862363E+01  1.3504044E+01 -1.7415519E+00  3.5862568E+01  1.3504064E+01  1.7467187E+00
 2.2407901E-05  7.5285469E-06  1.2368048E-09  3.8052034E+01  1.4167909E+01 -1.7544253E+00  3.8052239E+01  1.4167928E+01  1.7596361E+00
 2.9396180E-05  9.7543239E-06  1.5369393E-09  4.0414286E+01  1.4873015E+01 -1.7630750E+00  4.0414492E+01  1.4873034E+01  1.7683297E+00
 3.8741629E-05  1.2678344E-05  1.9177542E-09  4.2925512E+01  1.5596501E+01 -1.7598801E+00  4.2925719E+01  1.5596519E+01  1.7651785E+00
 5.1309113E-05  1.6546048E-05  2.4029546E-09  4.5605105E+01  1.6348628E+01 -1.7471153E+00  4.5605313E+01  1.6348646E+01  1.7524574E+00
 6.8331581E-05  2.1747973E-05  3.0237843E-09  4.8479801E+01  1.7171470E+01 -1.7299576E+00  4.8480010E+01  1.7171487E+01  1.7353431E+00
 9.1425864E-05  2.8701125E-05  3.8215961E-09  5.1528680E+01  1.8022604E+01 -1.7026229E+00  5.1528890E+01  1.8022620E+01  1.7080517E+00
 1.2293827E-04  3.8041269E-05  4.8513642E-09  5.4775467E+01  1.8902698E+01 -1.6662143E+00  5.4775679E+01  1.8902715E+01  1.6716864E+00
 1.6614912E-04  5.0686470E-05  6.1864906E-09  5.8241298E+01  1.9821207E+01 -1.6283010E+00  5.8241511E+01  1.9821223E+01  1.6338163E+00
 7.3951961E-07  2.1574695E-07  6.7923771E-11  1.9150579E+01  7.4411014E+00 -3.5588568E-01  1.9150817E+01  7.4411474E+00  3.6075258E-01
 8.4750837E-07  2.5747478E-07  7.9886020E-11  1.9235491E+01  7.5899172E+00 -5.0542486E-01  1.9235728E+01  7.5899613E+00  5.1034288E-01
