 2.0320325E-04  2.4140817E-07  9.3524250E-04  7.2405335E-04 -1.1806851E-06  3.5659881E-03  4.8807205E-04  2.6132747E-06  3.3289411E-03
 1.9456942E-04  2.2601526E-07  8.9405454E-04  6.6720617E-04 -1.1321813E-06  3.4167415E-03  4.9326960E-04  2.4735231E-06  3.1889618E-03
 1.8628037E-04  2.1158098E-07  8.5457587E-04  6.1383682E-04 -1.0849888E-06  3.2733840E-03  4.9707420E-04  2.3407351E-06  3.0545404E-03
 1.7832427E-04  1.9804724E-07  8.1673838E-04  5.6376971E-04 -1.0390406E-06  3.1356758E-03  4.9958370E-04  2.2145017E-06  2.9254508E-03
 1.7068942E-04  1.8537070E-07  7.8048387E-04  5.1682874E-04 -9.9440108E-07  3.0034209E-03  5.0089871E-04  2.0945691E-06  2.8015058E-03
 1.6336169E-04  1.7347830E-07  7.4575325E-04  4.7284687E-04 -9.5109833E-07  2.8764242E-03  5.0111328E-04  1.9806649E-06  2.6825185E-03
 1.5633676E-04  1.6232933E-07  7.1248806E-04  4.3166552E-04 -9.0914634E-07  2.7544934E-03  5.0031573E-04  1.8725206E-06  2.5683069E-03
 1.4959239E-04  1.5182384E-07  6.8063170E-04  3.9313323E-04 -8.6855257E-07  2.6374438E-03  4.9858939E-04  1.7698756E-06  2.4586943E-03
 1.4312829E-04  1.4203448E-07  6.5012901E-04  3.5710519E-04 -8.2931449E-07  2.5250939E-03  4.9601340E-04  1.6724815E-06  2.3535091E-03
 1.3692988E-04  1.3285994E-07  6.2092678E-04  3.2344421E-04 -7.9142934E-07  2.4172710E-03  4.9266139E-04  1.5800962E-06  2.2525869E-03
 2.8519921E-04  5.2179968E-07  1.3404652E-03  2.2287780E-03 -4.2932936E-06  8.1895727E-03  5.5488614E-04  9.3829088E-06  7.6497250E-03
 3.0346500E-04  5.4394722E-07  1.4232952E-03  2.0692326E-03 -4.1497287E-06  7.8584661E-03  5.9921034E-04  8.9191611E-06  7.3387312E-03
 3.1688921E-04  5.5719163E-07  1.4829022E-03  1.9186541E-03 -4.0031784E-06  7.5394518E-03  6.3897752E-04  8.4731341E-06  7.0391887E-03
 3.2552112E-04  5.6140049E-07  1.5196914E-03  1.7766188E-03 -3.8549707E-06  7.2321535E-03  6.7447012E-04  8.0446115E-06  6.7507338E-03
 3.2962477E-04  5.5755242E-07  1.5355966E-03  1.6427544E-03 -3.7069246E-06  6.9362405E-03  7.0591882E-04  7.6340134E-06  6.4730470E-03
 3.2985981E-04  5.4695221E-07  1.5334850E-03  1.5167140E-03 -3.5602018E-06  6.6514006E-03  7.3352727E-04  7.2411363E-06  6.2058327E-03
 3.2686330E-04  5.3106324E-07  1.5166116E-03  1.3981246E-03 -3.4156656E-06  6.3772843E-03  7.5753280E-04  6.8657385E-06  5.9487533E-03
 3.2133028E-04  5.1124978E-07  1.4882056E-03  1.2866369E-03 -3.2741836E-06  6.1135611E-03  7.7814882E-04  6.5076962E-06  5.7014942E-03
 3.1383583E-04  4.8870531E-07  1.4512079E-03  1.1813255E-03 -3.2231397E-06  5.8594061E-03  7.9620959E-04  6.2526264E-06  5.4632065E-03
 3.0506628E-04  4.6489974E-07  1.4081389E-03  1.0817025E-03 -3.1570479E-06  5.6142293E-03  8.1208904E-04  6.0031668E-06  5.2333058E-03
 2.9537757E-04  4.4042925E-07  1.3610612E-03  9.8928145E-04 -2.9956138E-06  5.3794635E-03  8.2411355E-04  5.6671247E-06  5.0132645E-03
 2.8517684E-04  4.1585312E-07  1.3116021E-03  9.0310653E-04 -2.8253613E-06  5.1542338E-03  8.3308313E-04  5.3296302E-06  4.8022622E-03
 2.7466238E-04  3.9167413E-07  1.2610067E-03  8.2259948E-04 -2.6680472E-06  4.9379748E-03  8.3945301E-04  5.0133075E-06  4.5997588E-03
 2.6410258E-04  3.6820451E-07  1.2102000E-03  7.4726970E-04 -2.5280832E-06  4.7301838E-03  8.4360421E-04  4.7232647E-06  4.4052583E-03
 2.5359370E-04  3.4563304E-07  1.1598526E-03  6.7681335E-04 -2.4012958E-06  4.5305332E-03  8.4573650E-04  4.4554764E-06  4.2184449E-03
 2.4324386E-04  3.2396248E-07  1.1104359E-03  6.1093011E-04 -2.2845242E-06  4.3386965E-03  8.4604934E-04  4.2065601E-06  4.0389973E-03
 2.3314497E-04  3.0351035E-07  1.0622704E-03  5.4937929E-04 -2.1749305E-06  4.1544027E-03  8.4468511E-04  3.9732360E-06  3.8666528E-03
 2.2333184E-04  2.8416991E-07  1.0155642E-03  4.9194206E-04 -2.0708703E-06  3.9774017E-03  8.4176588E-04  3.7533501E-06  3.7011735E-03
 2.1383273E-04  2.6593759E-07  9.7044333E-04  4.3840069E-04 -1.9715097E-06  3.8074397E-03  8.3741558E-04  3.5455529E-06  3.5423166E-03
 2.0466323E-04  2.4879153E-07  9.2697453E-04  3.8854762E-04 -1.8763729E-06  3.6442735E-03  8.3175002E-04  3.3488814E-06  3.3898502E-03
 1.9583017E-04  2.3269920E-07  8.8518261E-04  3.4218191E-04 -1.7851882E-06  3.4876622E-03  8.2488112E-04  3.1626085E-06  3.2435456E-03
 1.8733409E-04  2.1760752E-07  8.4506386E-04  2.9911241E-04 -1.6977733E-06  3.3373735E-03  8.1691407E-04  2.9861246E-06  3.1031826E-03
 1.7917058E-04  2.0346941E-07  8.0659430E-04  2.5915257E-04 -1.6140021E-06  3.1931762E-03  8.0795166E-04  2.8189183E-06  2.9685421E-03
 1.7133383E-04  1.9023446E-07  7.6973702E-04  2.2212544E-04 -1.5337613E-06  3.0548480E-03  7.9808990E-04  2.6605173E-06  2.8394130E-03
 1.6381510E-04  1.7783711E-07  7.3444668E-04  1.8786117E-04 -1.4569452E-06  2.9221712E-03  7.8742056E-04  2.5104838E-06  2.7155898E-03
 1.5660503E-04  1.6623879E-07  7.0067317E-04  1.5619807E-04 -1.3834494E-06  2.7949345E-03  7.7602958E-04  2.3684052E-06  2.5968717E-03
 1.4969339E-04  1.5538254E-07  6.6836349E-04  1.2698233E-04 -1.3131633E-06  2.6729336E-03  7.6399777E-04  2.2338827E-06  2.4830657E-03
 1.4306984E-04  1.4521994E-07  6.3746542E-04  1.0004534E-04 -1.2460629E-06  2.5559833E-03  7.5142311E-04  2.1066254E-06  2.3739951E-03
 1.3672388E-04  1.3570764E-07  6.0792199E-04  7.5275400E-05 -1.1819417E-06  2.4438729E-03  7.3834934E-04  1.9861729E-06  2.2694632E-03
 1.3064517E-04  1.2681255E-07  5.7968064E-04  5.2531963E-05 -1.1207272E-06  2.3364218E-03  7.2485121E-04  1.8722173E-06  2.1692988E-03
 1.2482164E-04  1.1848209E-07  5.5268918E-04  3.1687259E-05 -1.0623227E-06  2.2334525E-03  7.1099300E-04  1.7644400E-06  2.0733334E-03
 1.1924866E-04  1.1068561E-07  5.2689646E-04  1.2622179E-05 -1.0066272E-06  2.1347910E-03  6.9683279E-04  1.6625316E-06  1.9814036E-03
 1.1390822E-04  1.0335713E-07  5.0225319E-04 -4.7764588E-06 -9.5353823E-07  2.0402708E-03  6.8242478E-04  1.5661923E-06  1.8933513E-03
 1.0879874E-04  9.6534111E-08  4.7871147E-04 -2.0615951E-05 -9.0296406E-07  1.9497287E-03  6.6781946E-04  1.4751503E-06  1.8090235E-03
 1.0390810E-04  9.0150236E-08  4.5622527E-04 -3.4997380E-05 -8.5480432E-07  1.8630100E-03  6.5306310E-04  1.3891294E-06  1.7282739E-03
 2.2384776E-04  3.5979740E-07  1.0205371E-03  7.4380092E-04 -5.2943354E-06  6.5418382E-03  1.4358231E-03  8.8036933E-06  6.0784233E-03
 2.3773165E-04  3.7441124E-07  1.0809517E-03  6.5245836E-04 -5.0393880E-06  6.2642096E-03  1.4329972E-03  8.3210989E-06  5.8192680E-03
 2.4777977E-04  3.8285582E-07  1.1234712E-03  5.6742083E-04 -4.7939735E-06  5.9973539E-03  1.4276516E-03  7.8634011E-06  5.5702382E-03
 2.5404752E-04  3.8507492E-07  1.1485316E-03  4.8834054E-04 -4.5578235E-06  5.7409012E-03  1.4200019E-03  7.4291157E-06  5.3309804E-03
 2.5676203E-04  3.8176814E-07  1.1577180E-03  4.1491567E-04 -4.3312571E-06  5.4945232E-03  1.4102204E-03  7.0174577E-06  5.1011811E-03
 2.5645460E-04  3.7385603E-07  1.1533029E-03  3.4687339E-04 -4.1140446E-06  5.2579164E-03  1.3984507E-03  6.6271331E-06  4.8805548E-03
 2.5363795E-04  3.6236182E-07  1.1378275E-03  2.8391439E-04 -3.9060940E-06  5.0307420E-03  1.3848696E-03  6.2571994E-06  4.6687780E-03
 2.4886526E-04  3.4823400E-07  1.1137899E-03  2.2576568E-04 -3.7073016E-06  4.8126854E-03  1.3696279E-03  5.9067922E-06  4.4655536E-03
 2.4259410E-04  3.3232122E-07  1.0834486E-03  1.7229020E-04 -3.5264274E-06  4.6035733E-03  1.3527672E-03  5.5817536E-06  4.2707019E-03
 2.3536010E-04  3.1558104E-07  1.0487275E-03  1.2154982E-04 -3.4401722E-06  4.4014925E-03  1.3361167E-03  5.3669824E-06  4.0823364E-03
 2.2744521E-04  2.9844662E-07  1.0111914E-03  7.5519180E-05 -3.2774339E-06  4.2081923E-03  1.3176019E-03  5.0838733E-06  3.9021820E-03
 2.1916573E-04  2.8129989E-07  9.7206786E-04  3.3956185E-05 -3.0834514E-06  4.0234191E-03  1.2973153E-03  4.7747341E-06  3.7300652E-03
 2.1067730E-04  2.6447968E-07  9.3228943E-04 -3.8619139E-06 -2.8988117E-06  3.8464318E-03  1.2758638E-03  4.4804019E-06  3.5652674E-03
 2.0218569E-04  2.4819501E-07  8.9254400E-04 -3.8189763E-05 -2.7267184E-06  3.6769160E-03  1.2534006E-03  4.2046291E-06  3.4074934E-03
 1.9376544E-04  2.3257009E-07  8.5332527E-04 -6.9446497E-05 -2.5703912E-06  3.5143904E-03  1.2302523E-03  3.9509056E-06  3.2562731E-03
 1.8549883E-04  2.1761688E-07  8.1497608E-04 -9.7801295E-05 -2.4260118E-06  3.3586161E-03  1.2064982E-03  3.7153380E-06  3.1113770E-03
 1.7745428E-04  2.0351661E-07  7.7772539E-04 -1.2344732E-04 -2.2913882E-06  3.2093284E-03  1.1822447E-03  3.4954703E-06  2.9725505E-03
 1.6965737E-04  1.9020749E-07  7.4171789E-04 -1.4656837E-04 -2.1650501E-06  3.0662732E-03  1.1575909E-03  3.2894867E-06  2.8395535E-03
 1.6212816E-04  1.7768363E-07  7.0703681E-04 -1.6731881E-04 -2.0458959E-06  2.9292224E-03  1.1326091E-03  3.0959182E-06  2.7121690E-03
 1.5487694E-04  1.6592693E-07  6.7372166E-04 -1.8585332E-04 -1.9332267E-06  2.7979494E-03  1.1073738E-03  2.9137129E-06  2.5901827E-03
 1.4790728E-04  1.5491229E-07  6.4178100E-04 -2.0231901E-04 -1.8265376E-06  2.6722329E-03  1.0819544E-03  2.7420343E-06  2.4733857E-03
 1.4121803E-04  1.4460157E-07  6.1120266E-04 -2.1685406E-04 -1.7254159E-06  2.5518609E-03  1.0564145E-03  2.5801573E-06  2.3615786E-03
 1.3480430E-04  1.3496001E-07  5.8195993E-04 -2.2959219E-04 -1.6295468E-06  2.4366243E-03  1.0308150E-03  2.4274865E-06  2.2545646E-03
 1.2866016E-04  1.2595097E-07  5.5401703E-04 -2.4065887E-04 -1.5386473E-06  2.3263229E-03  1.0052113E-03  2.2834782E-06  2.1521550E-03
 1.2277757E-04  1.1752815E-07  5.2733241E-04 -2.5017357E-04 -1.4524652E-06  2.2207615E-03  9.7965534E-04  2.1476395E-06  2.0541672E-03
 1.1714808E-04  1.0966248E-07  5.0186153E-04 -2.5824895E-04 -1.3707680E-06  2.1197517E-03  9.5419460E-04  2.0195159E-06  1.9604235E-03
 1.1176263E-04  1.0231381E-07  4.7755816E-04 -2.6499130E-04 -1.2933328E-06  2.0231116E-03  9.2887253E-04  1.8986771E-06  1.8707534E-03
 1.0661217E-04  9.5447743E-08  4.5437415E-04 -2.7053287E-04 -1.2200232E-06  1.9306689E-03  9.0376078E-04  1.7847952E-06  1.7849939E-03
 1.0168759E-04  8.9033174E-08  4.3226493E-04 -2.7492931E-04 -1.1505556E-06  1.8422485E-03  8.7885684E-04  1.6774054E-06  1.7029829E-03
 9.6979949E-05  8.3045784E-08  4.1118470E-04 -2.7828090E-04 -1.0847715E-06  1.7576881E-03  8.5420480E-04  1.5761811E-06  1.6245678E-03
 9.2479137E-05  7.7449197E-08  3.9108914E-04 -2.8067514E-04 -1.0224981E-06  1.6768309E-03  8.2983810E-04  1.4807916E-06  1.5496008E-03
 8.8180512E-05  7.2221153E-08  3.7193527E-04 -2.8219125E-04 -9.6356605E-07  1.5995246E-03  8.0578407E-04  1.3909198E-06  1.4779400E-03
 8.4069835E-05  6.7319927E-08  3.5368184E-04 -2.8290399E-04 -9.0780784E-07  1.5256234E-03  7.8206749E-04  1.3062581E-06  1.4094483E-03
 8.0144679E-05  6.2761457E-08  3.3628892E-04 -2.8288342E-04 -8.5508077E-07  1.4549855E-03  7.5871039E-04  1.2265369E-06  1.3439932E-03
 7.6395204E-05  5.8504223E-08  3.1971826E-04 -2.8219494E-04 -8.0522778E-07  1.3874763E-03  7.3573192E-04  1.1514749E-06  1.2814489E-03
 1.7026720E-04  2.3620970E-07  7.3874944E-04 -4.3490555E-04 -5.3932936E-06  5.0485978E-03  2.0889434E-03  7.6984037E-06  4.6668293E-03
 1.8043912E-04  2.4532038E-07  7.8032777E-04 -4.6577435E-04 -5.0880160E-06  4.8232130E-03  2.0449666E-03  7.2384094E-06  4.4576923E-03
 1.8766422E-04  2.5036004E-07  8.0879083E-04 -4.9289136E-04 -4.8004123E-06  4.6071184E-03  2.0004056E-03  6.8070351E-06  4.2572259E-03
 1.9199911E-04  2.5131847E-07  8.2455920E-04 -5.1651828E-04 -4.5290369E-06  4.3999757E-03  1.9554027E-03  6.4019168E-06  4.0651110E-03
 1.9363369E-04  2.4867288E-07  8.2887178E-04 -5.3688615E-04 -4.2730270E-06  4.2014744E-03  1.9100737E-03  6.0213521E-06  3.8810533E-03
 1.9298358E-04  2.4304227E-07  8.2344491E-04 -5.5419983E-04 -4.0311277E-06  4.0113271E-03  1.8645100E-03  5.6632866E-06  3.7047845E-03
 1.9044954E-04  2.3510853E-07  8.1016803E-04 -5.6868524E-04 -3.8025403E-06  3.8292188E-03  1.8188291E-03  5.3262907E-06  3.5360061E-03
 1.8645869E-04  2.2550009E-07  7.9087938E-04 -5.8054359E-04 -3.5865736E-06  3.6548582E-03  1.7731255E-03  5.0091127E-06  3.3744454E-03
 1.8136419E-04  2.1479052E-07  7.6722790E-04 -5.8985593E-04 -3.3767536E-06  3.4880661E-03  1.7273977E-03  4.7028208E-06  3.2199187E-03
 1.7557061E-04  2.0357104E-07  7.4060809E-04 -5.9782570E-04 -3.2382436E-06  3.3276073E-03  1.6827208E-03  4.4776939E-06  3.0712456E-03
 1.6929445E-04  1.9214003E-07  7.1214685E-04 -6.0383748E-04 -3.0895425E-06  3.1739179E-03  1.6384359E-03  4.2496234E-06  2.9288128E-03
 1.6277336E-04  1.8074548E-07  6.8272159E-04 -6.0756811E-04 -2.9142498E-06  3.0272053E-03  1.5940929E-03  3.9989992E-06  2.7928925E-03
 1.5612557E-04  1.6960378E-07  6.5299394E-04 -6.0904208E-04 -2.7281965E-06  2.8873604E-03  1.5496056E-03  3.7410399E-06  2.6633982E-03
 1.4950331E-04  1.5884737E-07  6.2344727E-04 -6.0895158E-04 -2.5573763E-06  2.7536145E-03  1.5055776E-03  3.5021678E-06  2.5395918E-03
 1.4296231E-04  1.4855355E-07  5.9442451E-04 -6.0730333E-04 -2.3976759E-06  2.6258528E-03  1.4619314E-03  3.2784821E-06  2.4213658E-03
 1.3656284E-04  1.3873621E-07  5.6616003E-04 -6.0434950E-04 -2.2503384E-06  2.5037214E-03  1.4188423E-03  3.0712822E-06  2.3083838E-03
 1.3035368E-04  1.2948922E-07  5.3880672E-04 -6.0022253E-04 -2.1136362E-06  2.3869811E-03  1.3763680E-03  2.8787085E-06  2.2004173E-03
 1.2435276E-04  1.2077922E-07  5.1245761E-04 -5.9505730E-04 -1.9862786E-06  2.2753923E-03  1.3345710E-03  2.6992542E-06  2.0972378E-03
 1.1857345E-04  1.1259969E-07  4.8716234E-04 -5.8895590E-04 -1.8671062E-06  2.1687464E-03  1.2934831E-03  2.5315145E-06  1.9986494E-03
 1.1302186E-04  1.0493645E-07  4.6293992E-04 -5.8201333E-04 -1.7552755E-06  2.0668445E-03  1.2531311E-03  2.3744033E-06  1.9044653E-03
 1.0769917E-04  9.7771023E-08  4.3978793E-04 -5.7431809E-04 -1.6501507E-06  1.9694938E-03  1.2135377E-03  2.2270547E-06  1.8145050E-03
 1.0260307E-04  9.1077231E-08  4.1768980E-04 -5.6595227E-04 -1.5511989E-06  1.8765095E-03  1.1747216E-03  2.0887177E-06  1.7285958E-03
 9.7728608E-05  8.4830627E-08  3.9661918E-04 -5.5699509E-04 -1.4580079E-06  1.7877094E-03  1.1367005E-03  1.9587852E-06  1.6465676E-03
 9.3070085E-05  7.9005795E-08  3.7654381E-04 -5.4751969E-04 -1.3702087E-06  1.7029196E-03  1.0994886E-03  1.8367070E-06  1.5682580E-03
 8.8620343E-05  7.3571614E-08  3.5742788E-04 -5.3759480E-04 -1.2874754E-06  1.6219713E-03  1.0630976E-03  1.7219910E-06  1.4935096E-03
 8.4371966E-05  6.8507285E-08  3.3923390E-04 -5.2728400E-04 -1.2095122E-06  1.5447018E-03  1.0275365E-03  1.6141883E-06  1.4221706E-03
 8.0317204E-05  6.3785627E-08  3.2192363E-04 -5.1664623E-04 -1.1360433E-06  1.4709549E-03  9.9281159E-04  1.5128808E-06  1.3540956E-03
 7.6448323E-05  5.9383383E-08  3.0545674E-04 -5.0573491E-04 -1.0668724E-06  1.4005714E-03  9.5892576E-04  1.4177413E-06  1.2891349E-03
 7.2757655E-05  5.5279330E-08  2.8979821E-04 -4.9460676E-04 -1.0016903E-06  1.3334176E-03  9.2588725E-04  1.3283366E-06  1.2271660E-03
 6.9237695E-05  5.1456429E-08  2.7491083E-04 -4.8330476E-04 -9.4029779E-07  1.2693505E-03  8.9369239E-04  1.2443536E-06  1.1680554E-03
 6.5880186E-05  4.7890753E-08  2.6075901E-04 -4.7187233E-04 -8.8248968E-07  1.2082362E-03  8.6233980E-04  1.1654798E-06  1.1116780E-03
 6.2680756E-05  4.4566861E-08  2.4730849E-04 -4.6034853E-04 -8.2806892E-07  1.1499458E-03  8.3182570E-04  1.0914182E-06  1.0579144E-03
 5.9628450E-05  4.1459672E-08  2.3452650E-04 -4.4876959E-04 -7.7684200E-07  1.0943563E-03  8.0214510E-04  1.0218805E-06  1.0066497E-03
 5.6720439E-05  3.8573432E-08  2.2238147E-04 -4.3716824E-04 -7.2864818E-07  1.0413485E-03  7.7329126E-04  9.5662098E-07  9.5777350E-04
 5.3948951E-05  3.5883478E-08  2.1084326E-04 -4.2557445E-04 -6.8330913E-07  9.9080937E-04  7.4525623E-04  8.9537753E-07  9.1118075E-04
 1.2418044E-04  1.4547022E-07  5.0143907E-04 -1.2377595E-03 -4.8477734E-06  3.7258688E-03  2.4413708E-03  6.2691956E-06  3.4268645E-03
 1.3127353E-04  1.5074292E-07  5.2790061E-04 -1.2210838E-03 -4.5415633E-06  3.5507922E-03  2.3674015E-03  5.8638310E-06  3.2653775E-03
 1.3619488E-04  1.5349477E-07  5.4533427E-04 -1.2031150E-03 -4.2570017E-06  3.3833261E-03  2.2947056E-03  5.4875130E-06  3.1109387E-03
 1.3899818E-04  1.5373893E-07  5.5411194E-04 -1.1839913E-03 -3.9919280E-06  3.2231817E-03  2.2233172E-03  5.1374220E-06  2.9632795E-03
 1.3983622E-04  1.5178149E-07  5.5514952E-04 -1.1638299E-03 -3.7446783E-06  3.0700936E-03  2.1532536E-03  4.8112840E-06  2.8221513E-03
 1.3902159E-04  1.4801407E-07  5.4967022E-04 -1.1427284E-03 -3.5133629E-06  2.9238174E-03  2.0845149E-03  4.5066379E-06  2.6873282E-03
 1.3685534E-04  1.4286277E-07  5.3899671E-04 -1.1208087E-03 -3.2967436E-06  2.7840823E-03  2.0171299E-03  4.2217996E-06  2.5585568E-03
 1.3365395E-04  1.3671885E-07  5.2440055E-04 -1.0981770E-03 -3.0937706E-06  2.6506369E-03  1.9511136E-03  3.9553260E-06  2.4356038E-03
 1.2967898E-04  1.2994483E-07  5.0701160E-04 -1.0747427E-03 -2.8946910E-06  2.5234189E-03  1.8863069E-03  3.6956328E-06  2.3184036E-03
 1.2522278E-04  1.2288206E-07  4.8777724E-04 -1.0510973E-03 -2.7204339E-06  2.4017136E-03  1.8231742E-03  3.4667184E-06  2.2063049E-03
 1.2044469E-04  1.1572204E-07  4.6745665E-04 -1.0280260E-03 -2.6091121E-06  2.2846323E-03  1.7624733E-03  3.3058505E-06  2.0983826E-03
 1.1551539E-04  1.0861569E-07  4.4663572E-04 -1.0040753E-03 -2.4572227E-06  2.1733844E-03  1.7026592E-03  3.1076235E-06  1.9958684E-03
 1.1052069E-04  1.0169178E-07  4.2575181E-04 -9.7974023E-04 -2.3032229E-06  2.0673753E-03  1.6441345E-03  2.9095878E-06  1.8982057E-03
 1.0556800E-04  9.5028408E-08  4.0512056E-04 -9.5490438E-04 -2.1492298E-06  1.9665863E-03  1.5866993E-03  2.7137801E-06  1.8053968E-03
 1.0069690E-04  8.8670269E-08  3.8496239E-04 -9.2993163E-04 -2.0063775E-06  1.8705284E-03  1.5306479E-03  2.5315761E-06  1.7169730E-03
 9.5949377E-05  8.2628952E-08  3.6542464E-04 -9.0492100E-04 -1.8744655E-06  1.7789698E-03  1.4760131E-03  2.3628526E-06  1.6327143E-03
 9.1358165E-05  7.6947079E-08  3.4660018E-04 -8.7996891E-04 -1.7525465E-06  1.6916806E-03  1.4228292E-03  2.2066245E-06  1.5524024E-03
 8.6934994E-05  7.1607897E-08  3.2854218E-04 -8.5510839E-04 -1.6392511E-06  1.6084977E-03  1.3710687E-03  2.0614027E-06  1.4758861E-03
 8.2687985E-05  6.6605411E-08  3.1127533E-04 -8.3040355E-04 -1.5337807E-06  1.5292278E-03  1.3207380E-03  1.9262402E-06  1.4029836E-03
 7.8620129E-05  6.1929224E-08  2.9480440E-04 -8.0590324E-04 -1.4353858E-06  1.4536967E-03  1.2718297E-03  1.8002330E-06  1.3335320E-03
 7.4730942E-05  5.7566511E-08  2.7912043E-04 -7.8165150E-04 -1.3434467E-06  1.3817363E-03  1.2243340E-03  1.6826122E-06  1.2673748E-03
 7.1017539E-05  5.3500347E-08  2.6420556E-04 -7.5768600E-04 -1.2574060E-06  1.3131878E-03  1.1782366E-03  1.5726773E-06  1.2043644E-03
 6.7475241E-05  4.9714585E-08  2.5003599E-04 -7.3404067E-04 -1.1768238E-06  1.2478980E-03  1.1335214E-03  1.4698609E-06  1.1443586E-03
 6.4098887E-05  4.6192638E-08  2.3658444E-04 -7.1074439E-04 -1.1013062E-06  1.1857215E-03  1.0901693E-03  1.3736504E-06  1.0872226E-03
 6.0882377E-05  4.2914859E-08  2.2382176E-04 -6.8782277E-04 -1.0305088E-06  1.1265187E-03  1.0481598E-03  1.2835932E-06  1.0328269E-03
 5.7819481E-05  3.9867378E-08  2.1171811E-04 -6.6529774E-04 -9.6412382E-07  1.0701553E-03  1.0074707E-03  1.1992822E-06  9.8104733E-04
 5.4903813E-05  3.7032780E-08  2.0024355E-04 -6.4318825E-04 -9.0186925E-07  1.0165032E-03  9.6807837E-04  1.1203435E-06  9.3176532E-04
 5.2129050E-05  3.4396264E-08  1.8936328E-04 -6.2155363E-04 -8.4351693E-07  9.6543184E-04  9.3000169E-04  1.0464645E-06  8.8485915E-04
 4.9488975E-05  3.1944269E-08  1.7905529E-04 -6.0034978E-04 -7.8879294E-07  9.1683195E-04  8.9315771E-04  9.7729202E-07  8.4022929E-04
 4.6977537E-05  2.9665567E-08  1.6928967E-04 -5.7960594E-04 -7.3748791E-07  8.7058775E-04  8.5753840E-04  9.1254366E-07  7.9776836E-04
 4.4588252E-05  2.7545443E-08  1.6003915E-04 -5.5933531E-04 -6.8939712E-07  8.2659057E-04  8.2312134E-04  8.5194643E-07  7.5737562E-04
 4.2317263E-05  2.5573802E-08  1.5127784E-04 -5.3954543E-04 -6.4432732E-07  7.8473626E-04  7.8988003E-04  7.9524345E-07  7.1895514E-04
 4.0156469E-05  2.3736450E-08  1.4298113E-04 -5.2024233E-04 -6.0208960E-07  7.4492572E-04  7.5778793E-04  7.4218567E-07  6.8241516E-04
 3.8103023E-05  2.2032495E-08  1.3512541E-04 -5.0142993E-04 -5.6253017E-07  7.0706338E-04  7.2681777E-04  6.9256580E-07  6.4766763E-04
 3.6151031E-05  2.0448161E-08  1.2768824E-04 -4.8311065E-04 -5.2547668E-07  6.7105883E-04  6.9694218E-04  6.4615849E-07  6.1462907E-04
 8.5654816E-05  8.2109140E-08  3.0837495E-04 -1.7361508E-03 -3.8737468E-06  2.6045381E-03  2.5645019E-03  4.6780304E-06  2.3846745E-03
 9.0279606E-05  8.4863859E-08  3.2340581E-04 -1.6805951E-03 -3.6050369E-06  2.4740171E-03  2.4672000E-03  4.3506474E-06  2.2648561E-03
 9.3388990E-05  8.6187597E-08  3.3280608E-04 -1.6259125E-03 -3.3583441E-06  2.3497141E-03  2.3727586E-03  4.0499392E-06  2.1507781E-03
 9.5030335E-05  8.6100874E-08  3.3686546E-04 -1.5721656E-03 -3.1311972E-06  2.2313560E-03  2.2811539E-03  3.7729912E-06  2.0421856E-03
 9.5320844E-05  8.4784280E-08  3.3619931E-04 -1.5194141E-03 -2.9214806E-06  2.1186753E-03  2.1923636E-03  3.5172717E-06  1.9388271E-03
 9.4483869E-05  8.2465676E-08  3.3159959E-04 -1.4677000E-03 -2.7270375E-06  2.0114247E-03  2.1063503E-03  3.2802408E-06  1.8404719E-03
 9.2734127E-05  7.9389464E-08  3.2390641E-04 -1.4170687E-03 -2.5464366E-06  1.9093541E-03  2.0230827E-03  3.0601723E-06  1.7468860E-03
 9.0293850E-05  7.5778723E-08  3.1391686E-04 -1.3675505E-03 -2.3784738E-06  1.8122330E-03  1.9425170E-03  2.8556038E-06  1.6578553E-03
 8.7346551E-05  7.1842382E-08  3.0233167E-04 -1.3192395E-03 -2.2123873E-06  1.7197610E-03  1.8646951E-03  2.6545016E-06  1.5730748E-03
 8.4091521E-05  6.7761470E-08  2.8973263E-04 -1.2720107E-03 -2.0690232E-06  1.6318891E-03  1.7893791E-03  2.4798747E-06  1.4925576E-03
 8.0639663E-05  6.3647256E-08  2.7658142E-04 -1.2262093E-03 -1.9473484E-06  1.5480811E-03  1.7168796E-03  2.3293238E-06  1.4157543E-03
 7.7106433E-05  5.9583702E-08  2.6323056E-04 -1.1821872E-03 -1.8507746E-06  1.4678019E-03  1.6475017E-03  2.2066083E-06  1.3421190E-03
 7.3550531E-05  5.5640431E-08  2.4993999E-04 -1.1388225E-03 -1.7296069E-06  1.3919411E-03  1.5800434E-03  2.0607170E-06  1.2725771E-03
 7.0042981E-05  5.1859170E-08  2.3689446E-04 -1.0966507E-03 -1.6137039E-06  1.3198142E-03  1.5149759E-03  1.9213967E-06  1.2064697E-03
 6.6610126E-05  4.8263206E-08  2.2422039E-04 -1.0554858E-03 -1.5014261E-06  1.2514300E-03  1.4520516E-03  1.7870132E-06  1.1438192E-03
 6.3279211E-05  4.4860059E-08  2.1199981E-04 -1.0154263E-03 -1.3966024E-06  1.1865237E-03  1.3913157E-03  1.6614925E-06  1.0843744E-03
 6.0070419E-05  4.1665959E-08  2.0028192E-04 -9.7649364E-04 -1.2995468E-06  1.1249069E-03  1.3327390E-03  1.5451628E-06  1.0279577E-03
