  2.6309104e+01  2.7737836e+01  2.7649184e+01  2.8582357e+01  2.8582993e+01  8.1371320e+02  2.8591414e+01  2.8592430e+01  2.7647373e+01  2.7738041e+01  2.6309189e+01 
  2.8123591e+01  2.9543860e+01  2.9457937e+01  3.0384955e+01  3.0385604e+01  8.6439896e+02  3.0394160e+01  3.0395207e+01  2.9456081e+01  2.9544067e+01  2.8123676e+01 
  3.0026204e+01  3.1438048e+01  3.1354912e+01  3.2275689e+01  3.2276352e+01  9.1698843e+02  3.2285043e+01  3.2286121e+01  3.1353012e+01  3.1438257e+01  3.0026291e+01 
  3.2018226e+01  3.3421681e+01  3.3341392e+01  3.4255841e+01  3.4256518e+01  9.7175300e+02  3.4265347e+01  3.4266458e+01  3.3339446e+01  3.3421891e+01  3.2018314e+01 
  0.0000000e+00  1.4012308e+00  1.2384101e+00  2.3340618e+00  2.3343895e+00  2.8128493e+01  2.3396541e+00  2.3400427e+00  1.2375714e+00  1.4013297e+00  0.0000000e+00 
 -3.3193220e-02  1.5918660e+00  1.4300595e+00  2.5217894e+00  2.5221266e+00  3.3699879e+01  2.5274980e+00  2.5279024e+00  1.4291959e+00  1.5919712e+00 -3.3188119e-02 
  1.7582555e-01  1.7915268e+00  1.6308018e+00  2.7187057e+00  2.7190517e+00  3.8890251e+01  2.7245232e+00  2.7249426e+00  1.6299144e+00  1.7916378e+00  1.7583552e-01 
  4.0099248e-01  2.0073853e+00  1.8478435e+00  2.9317785e+00  2.9321336e+00  4.4673036e+01  2.9377061e+00  2.9381409e+00  1.8469313e+00  2.0075019e+00  4.0100709e-01 
  6.4344905e-01  2.2405823e+00  2.0823251e+00  3.1621485e+00  3.1625128e+00  5.1086223e+01  3.1681874e+00  3.1686381e+00  2.0813873e+00  2.2407042e+00  6.4346810e-01 
  9.0441863e-01  2.4923405e+00  2.3354691e+00  3.4110380e+00  3.4114116e+00  5.8168955e+01  3.4171895e+00  3.4176564e+00  2.3345048e+00  2.4924676e+00  9.0444190e-01 
  1.1851290e+00  2.7638868e+00  2.6085019e+00  3.6796740e+00  3.6800570e+00  6.5959734e+01  3.6859393e+00  3.6864228e+00  2.6075104e+00  2.7640189e+00  1.1851563e+00 
  1.4869368e+00  3.0565774e+00  2.9027791e+00  3.9694124e+00  3.9698051e+00  7.4498950e+01  3.9757929e+00  3.9762934e+00  2.9017594e+00  3.0567142e+00  1.4869679e+00 
  1.8112704e+00  3.3718399e+00  3.2197277e+00  4.2816810e+00  4.2820835e+00  8.3826968e+01  4.2881779e+00  4.2886961e+00  3.2186790e+00  3.3719813e+00  1.8113053e+00 
  2.1592911e+00  3.7108346e+00  3.5605070e+00  4.6176403e+00  4.6180527e+00  9.3980554e+01  4.6242551e+00  4.6247912e+00  3.5594286e+00  3.7109805e+00  2.1593295e+00 
  2.5327804e+00  4.0753427e+00  3.9268973e+00  4.9790715e+00  4.9794941e+00  1.0500383e+02  4.9858055e+00  4.9863602e+00  3.9257882e+00  4.0754929e+00  2.5328221e+00 
  2.9333207e+00  4.4669458e+00  4.3204790e+00  5.3675565e+00  5.3679894e+00  1.1693688e+02  5.3744112e+00  5.3749850e+00  4.3193385e+00  4.4671000e+00  2.9333656e+00 
  3.3621984e+00  4.8869295e+00  4.7425366e+00  5.7843815e+00  5.7848248e+00  1.2981690e+02  5.7913584e+00  5.7919516e+00  4.7413638e+00  4.8870878e+00  3.3622463e+00 
  3.8207822e+00  5.3366623e+00  5.1944370e+00  6.2309151e+00  6.2313691e+00  1.4368248e+02  6.2380156e+00  6.2386289e+00  5.1932310e+00  5.3368244e+00  3.8208331e+00 
  4.3114887e+00  5.8185598e+00  5.6785944e+00  6.7095736e+00  6.7100384e+00  1.5857880e+02  6.7167992e+00  6.7174331e+00  5.6773545e+00  5.8187256e+00  4.3115424e+00 
  4.8362714e+00  6.3345751e+00  6.1969603e+00  7.2223104e+00  7.2227862e+00  1.7454484e+02  7.2296628e+00  7.2303178e+00  6.1956857e+00  6.3347444e+00  4.8363278e+00 
  5.3976838e+00  6.8872613e+00  6.7520862e+00  7.7716794e+00  7.7721663e+00  1.9162145e+02  7.7791601e+00  7.7798368e+00  6.7507760e+00  6.8874341e+00  5.3977428e+00 
  5.9912346e+00  7.4721262e+00  7.3394781e+00  8.3531890e+00  8.3536874e+00  2.0982359e+02  8.3607998e+00  8.3614987e+00  7.3381315e+00  7.4723024e+00  5.9912960e+00 
  6.6266425e+00  8.0988882e+00  7.9688525e+00  8.9765584e+00  8.9770683e+00  2.2921910e+02  8.9843007e+00  8.9850226e+00  7.9674686e+00  8.0990676e+00  6.6267063e+00 
  7.3032744e+00  8.7669140e+00  8.6395740e+00  9.6411548e+00  9.6416765e+00  2.4983163e+02  9.6490305e+00  9.6497758e+00  8.6381521e+00  8.7670965e+00  7.3033404e+00 
  8.0236869e+00  9.4787592e+00  9.3541966e+00  1.0349535e+01  1.0350068e+01  2.7169339e+02  1.0357546e+01  1.0358315e+01  9.3527357e+00  9.4789448e+00  8.0237550e+00 
  8.7842111e+00  1.0230755e+01  1.0109049e+01  1.1098030e+01  1.1098576e+01  2.9485947e+02  1.1106178e+01  1.1106972e+01  1.0107548e+01  1.0230943e+01  8.7842813e+00 
  9.5959220e+00  1.1033976e+01  1.0915204e+01  1.1897717e+01  1.1898275e+01  3.1932919e+02  1.1906003e+01  1.1906822e+01  1.0913663e+01  1.1034167e+01  9.5959943e+00 
  1.0455125e+01  1.1884726e+01  1.1768963e+01  1.2744899e+01  1.2745470e+01  3.4515471e+02  1.2753326e+01  1.2754172e+01  1.1767381e+01  1.1884920e+01  1.0455199e+01 
  1.1365858e+01  1.2787045e+01  1.2674364e+01  1.3643618e+01  1.3644202e+01  3.7235129e+02  1.3652187e+01  1.3653059e+01  1.2672739e+01  1.2787242e+01  1.1365934e+01 
  1.2325098e+01  1.3737907e+01  1.3628379e+01  1.4590849e+01  1.4591446e+01  4.0101954e+02  1.4599562e+01  1.4600462e+01  1.3626712e+01  1.3738106e+01  1.2325176e+01 
  1.3343405e+01  1.4747872e+01  1.4641566e+01  1.5597153e+01  1.5597763e+01  4.3106589e+02  1.5606011e+01  1.5606940e+01  1.4639855e+01  1.4748074e+01  1.3343484e+01 
  1.4417279e+01  1.5813443e+01  1.5710424e+01  1.6659032e+01  1.6659655e+01  4.6259327e+02  1.6668038e+01  1.6668996e+01  1.5708667e+01  1.5813647e+01  1.4417360e+01 
  1.5550635e+01  1.6938531e+01  1.6838863e+01  1.7780400e+01  1.7781037e+01  4.9558802e+02  1.7789557e+01  1.7790544e+01  1.6837061e+01  1.6938737e+01  1.5550717e+01 
  1.6739708e+01  1.8119372e+01  1.8023117e+01  1.8957495e+01  1.8958146e+01  5.3027724e+02  1.8966803e+01  1.8967821e+01  1.8021270e+01  1.8119581e+01  1.6739792e+01 
  1.7998741e+01  1.9370209e+01  1.9277426e+01  2.0204559e+01  2.0205223e+01  5.6624499e+02  2.0214020e+01  2.0215069e+01  1.9275531e+01  1.9370420e+01  1.7998827e+01 
  1.9319948e+01  2.0683255e+01  2.0594001e+01  2.1513806e+01  2.1514485e+01  6.0386012e+02  2.1523424e+01  2.1524505e+01  2.0592058e+01  2.0683468e+01  1.9320035e+01 
  2.0708467e+01  2.2063649e+01  2.1977979e+01  2.2890378e+01  2.2891071e+01  6.4300672e+02  2.2900153e+01  2.2901267e+01  2.1975988e+01  2.2063865e+01  2.0708555e+01 
  2.2164551e+01  2.3511643e+01  2.3429608e+01  2.4334525e+01  2.4335234e+01  6.8386409e+02  2.4344461e+01  2.4345608e+01  2.3427567e+01  2.3511860e+01  2.2164640e+01 
  2.3692393e+01  2.5031430e+01  2.4953080e+01  2.5850444e+01  2.5851168e+01  7.2624176e+02  2.5860541e+01  2.5861724e+01  2.4950989e+01  2.5031649e+01  2.3692483e+01 
  2.5293058e+01  2.6624075e+01  2.6549458e+01  2.7439200e+01  2.7439939e+01  7.7020592e+02  2.7449462e+01  2.7450680e+01  2.6547316e+01  2.6624296e+01  2.5293150e+01 
  2.6968404e+01  2.8291435e+01  2.8220597e+01  2.9102652e+01  2.9103407e+01  8.1572765e+02  2.9113080e+01  2.9114335e+01  2.8218403e+01  2.8291659e+01  2.6968497e+01 
  2.8720567e+01  3.0035648e+01  2.9968630e+01  3.0842937e+01  3.0843707e+01  8.6305824e+02  3.0853533e+01  3.0854825e+01  2.9966383e+01  3.0035873e+01  2.8720661e+01 
  0.0000000e+00  1.3188009e+00  1.1335026e+00  2.2414784e+00  2.2418539e+00  2.7025024e+01  2.2477124e+00  2.2481630e+00  1.1325553e+00  1.3189089e+00  0.0000000e+00 
 -2.7865833e-02  1.4972003e+00  1.3144330e+00  2.4162667e+00  2.4166529e+00  3.2259652e+01  2.4226308e+00  2.4230999e+00  1.3134554e+00  1.4973151e+00 -2.7860278e-02 
  1.6751277e-01  1.6837043e+00  1.5034240e+00  2.5993734e+00  2.5997697e+00  3.7123915e+01  2.6058595e+00  2.6063461e+00  1.5024173e+00  1.6838253e+00  1.6752362e-01 
  3.7759077e-01  1.8849549e+00  1.7072766e+00  2.7971785e+00  2.7975851e+00  4.2525699e+01  2.8037879e+00  2.8042926e+00  1.7062398e+00  1.8850820e+00  3.7760666e-01 
  6.0337644e-01  2.1019599e+00  1.9269951e+00  3.0106911e+00  3.0111081e+00  4.8497429e+01  3.0174251e+00  3.0179482e+00  1.9259272e+00  2.1020927e+00  6.0339715e-01 
  8.4594699e-01  2.3357957e+00  2.1636526e+00  3.2409890e+00  3.2414167e+00  5.5072340e+01  3.2478491e+00  3.2483911e+00  2.1625527e+00  2.3359341e+00  8.4597229e-01 
  1.1063800e+00  2.5875393e+00  2.4183226e+00  3.4891506e+00  3.4895890e+00  6.2282997e+01  3.4961381e+00  3.4966996e+00  2.4171898e+00  2.5876830e+00  1.1064097e+00 
  1.3858623e+00  2.8583767e+00  2.6921877e+00  3.7563631e+00  3.7568125e+00  7.0163330e+01  3.7634794e+00  3.7640609e+00  2.6910211e+00  2.8585255e+00  1.3858962e+00 
  1.6856372e+00  3.1495507e+00  2.9864873e+00  4.0438708e+00  4.0443312e+00  7.8746970e+01  4.0511174e+00  4.0517194e+00  2.9852859e+00  3.1497044e+00  1.6856750e+00 
  2.0067199e+00  3.4620758e+00  3.3022326e+00  4.3526896e+00  4.3531614e+00  8.8064971e+01  4.3600681e+00  4.3606912e+00  3.3009954e+00  3.4622342e+00  2.0067616e+00 
  2.3506483e+00  3.7974890e+00  3.6409573e+00  4.6843581e+00  4.6848413e+00  9.8153361e+01  4.6918699e+00  4.6925146e+00  3.6396834e+00  3.7976520e+00  2.3506935e+00 
  2.7187843e+00  4.1571521e+00  4.0040196e+00  5.0402390e+00  5.0407339e+00  1.0904492e+02  5.0478857e+00  5.0485527e+00  4.0027082e+00  4.1573194e+00  2.7188330e+00 
  3.1122431e+00  4.5421792e+00  4.3925307e+00  5.4214480e+00  5.4219548e+00  1.2077063e+02  5.4292313e+00  5.4299210e+00  4.3911808e+00  4.5423508e+00  3.1122951e+00 
  3.5322099e+00  4.9537552e+00  4.8076722e+00  5.8291712e+00  5.8296901e+00  1.3336256e+02  5.8370928e+00  5.8378059e+00  4.8062828e+00  4.9539307e+00  3.5322651e+00 
  3.9807282e+00  5.3939228e+00  5.2514838e+00  6.2654528e+00  6.2659839e+00  1.4685562e+02  6.2735142e+00  6.2742514e+00  5.2500542e+00  5.3941023e+00  3.9807863e+00 
  4.4594466e+00  5.8643302e+00  5.7256108e+00  6.7319420e+00  6.7324856e+00  1.6128027e+02  6.7401450e+00  6.7409069e+00  5.7241399e+00  5.8645135e+00  4.4595076e+00 
  4.9704961e+00  6.3671080e+00  6.2321807e+00  7.2307705e+00  7.2313267e+00  1.7666695e+02  7.2391169e+00  7.2399041e+00  6.2306676e+00  6.3672949e+00  4.9705599e+00 
  5.5103263e+00  6.8987051e+00  6.7676397e+00  7.7583888e+00  7.7589579e+00  1.9304367e+02  7.7668802e+00  7.7676934e+00  6.7660836e+00  6.8988955e+00  5.5103927e+00 
  6.0868498e+00  7.4670336e+00  7.3398973e+00  8.3227097e+00  8.3232919e+00  2.1044387e+02  8.3313481e+00  8.3321880e+00  7.3382972e+00  7.4672274e+00  6.0869186e+00 
  6.6996022e+00  8.0716289e+00  7.9484859e+00  8.9232699e+00  8.9238654e+00  2.2889163e+02  8.9320571e+00  8.9329244e+00  7.9468409e+00  8.0718259e+00  6.6996734e+00 
  7.3506776e+00  8.7145843e+00  8.5954965e+00  9.5621639e+00  9.5627729e+00  2.4840920e+02  9.5711018e+00  9.5719973e+00  8.5938058e+00  8.7147845e+00  7.3507511e+00 
  8.0373589e+00  9.3931827e+00  9.2782093e+00  1.0236676e+01  1.0237298e+01  2.6905964e+02  1.0245766e+01  1.0246690e+01  9.2764720e+00  9.3933859e+00  8.0374346e+00 
  8.7683160e+00  1.0116093e+01  1.0005291e+01  1.0955475e+01  1.0956112e+01  2.9080800e+02  1.0964720e+01  1.0965674e+01  1.0003506e+01  1.0116299e+01  8.7683938e+00 
  9.5407979e+00  1.0880565e+01  1.0773988e+01  1.1715813e+01  1.1716463e+01  3.1371453e+02  1.1725214e+01  1.1726198e+01  1.0772155e+01  1.0880774e+01  9.5408777e+00 
  1.0357993e+01  1.1689785e+01  1.1587486e+01  1.2520877e+01  1.2521542e+01  3.3778103e+02  1.2530436e+01  1.2531452e+01  1.1585604e+01  1.1689997e+01  1.0358075e+01 
  1.1217901e+01  1.2541754e+01  1.2443782e+01  1.3368668e+01  1.3369348e+01  3.6311124e+02  1.3378388e+01  1.3379436e+01  1.2441849e+01  1.2541969e+01  1.1217984e+01 
  1.2128362e+01  1.3444312e+01  1.3350714e+01  1.4267028e+01  1.4267723e+01  3.8958484e+02  1.4276911e+01  1.4277992e+01  1.3348730e+01  1.3444529e+01  1.2128448e+01 
  1.3087015e+01  1.4395096e+01  1.4305916e+01  1.5213595e+01  1.5214305e+01  4.1730907e+02  1.5223642e+01  1.5224757e+01  1.4303881e+01  1.4395315e+01  1.3087102e+01 
  1.4096818e+01  1.5397064e+01  1.5312347e+01  1.6211328e+01  1.6212054e+01  4.4625914e+02  1.6221543e+01  1.6222692e+01  1.5310258e+01  1.5397286e+01  1.4096906e+01 
  1.5155760e+01  1.6448207e+01  1.6367991e+01  1.7258219e+01  1.7258960e+01  4.7665992e+02  1.7268602e+01  1.7269787e+01  1.6365849e+01  1.6448431e+01  1.5155850e+01 
  1.6273130e+01  1.7557811e+01  1.7482135e+01  1.8363554e+01  1.8364312e+01  5.0807701e+02  1.8374109e+01  1.8375330e+01  1.7479938e+01  1.7558037e+01  1.6273221e+01 
  1.7444388e+01  1.8721337e+01  1.8650237e+01  1.9522798e+01  1.9523571e+01  5.4088094e+02  1.9533525e+01  1.9534784e+01  1.8647985e+01  1.8721566e+01  1.7444481e+01 
  1.8673001e+01  1.9942252e+01  1.9875761e+01  2.0739415e+01  2.0740205e+01  5.7494718e+02  2.0750318e+01  2.0751615e+01  1.9873453e+01  1.9942483e+01  1.8673095e+01 
  1.9959902e+01  2.1221489e+01  2.1159639e+01  2.2014342e+01  2.2015149e+01  6.1044340e+02  2.2025423e+01  2.2026759e+01  2.1157273e+01  2.1221722e+01  1.9959998e+01 
  2.1307486e+01  2.2561442e+01  2.2504260e+01  2.3349972e+01  2.3350796e+01  6.4717831e+02  2.3361233e+01  2.3362610e+01  2.2501837e+01  2.2561677e+01  2.1307583e+01 
  2.2716825e+01  2.3963183e+01  2.3910697e+01  2.4747380e+01  2.4748221e+01  6.8521097e+02  2.4758823e+01  2.4760242e+01  2.3908215e+01  2.3963420e+01  2.2716923e+01 
  2.4189195e+01  2.5427989e+01  2.5380223e+01  2.6207842e+01  2.6208701e+01  7.2450892e+02  2.6219470e+01  2.6220931e+01  2.5377681e+01  2.5428228e+01  2.4189295e+01 
  2.5727328e+01  2.6958591e+01  2.6915566e+01  2.7734092e+01  2.7734969e+01  7.6530180e+02  2.7745907e+01  2.7747411e+01  2.6912964e+01  2.6958831e+01  2.5727429e+01 
  0.0000000e+00  1.2404818e+00  1.0406011e+00  2.1495934e+00  2.1500235e+00  2.5943079e+01  2.1565485e+00  2.1570713e+00  1.0395181e+00  1.2405995e+00  0.0000000e+00 
 -2.2877470e-02  1.4072511e+00  1.2118651e+00  2.3118213e+00  2.3122635e+00  3.0854449e+01  2.3189222e+00  2.3194666e+00  1.2107451e+00  1.4073761e+00 -2.2871433e-02 
  1.5955422e-01  1.5812734e+00  1.3901229e+00  2.4816193e+00  2.4820731e+00  3.5406529e+01  2.4888569e+00  2.4894218e+00  1.3889675e+00  1.5814051e+00  1.5956601e-01 
  3.5534008e-01  1.7686947e+00  1.5818526e+00  2.6647885e+00  2.6652540e+00  4.0444898e+01  2.6721642e+00  2.6727502e+00  1.5806607e+00  1.7688329e+00  3.5535733e-01 
  5.6536730e-01  1.9704016e+00  1.7879382e+00  2.8622167e+00  2.8626940e+00  4.5997013e+01  2.8697319e+00  2.8703395e+00  1.7867087e+00  1.9705460e+00  5.6538977e-01 
  7.9058037e-01  2.1873380e+00  2.0093212e+00  3.0748484e+00  3.0753377e+00  5.2090857e+01  3.0825047e+00  3.0831344e+00  2.0080532e+00  2.1874882e+00  7.9060781e-01 
  1.0319214e+00  2.4204453e+00  2.2469415e+00  3.3036256e+00  3.3041271e+00  5.8753737e+01  3.3114245e+00  3.3120770e+00  2.2456338e+00  2.4206012e+00  1.0319536e+00 
  1.2904238e+00  2.6707562e+00  2.5018303e+00  3.5495815e+00  3.5500954e+00  6.6013898e+01  3.5575246e+00  3.5582004e+00  2.5004819e+00  2.6709175e+00  1.2904604e+00 
  1.5671647e+00  2.9393473e+00  2.7750630e+00  3.8137929e+00  3.8143195e+00  7.3899070e+01  3.8218818e+00  3.8225816e+00  2.7736729e+00  2.9395139e+00  1.5672056e+00 
  1.8630287e+00  3.2271027e+00  3.0675227e+00  4.0971441e+00  4.0976834e+00  8.2435265e+01  4.1053804e+00  4.1061048e+00  3.0660898e+00  3.2272742e+00  1.8630737e+00 
  2.1793355e+00  3.5353413e+00  3.3805274e+00  4.4009541e+00  4.4015065e+00  9.1651521e+01  4.4093396e+00  4.4100893e+00  3.3790509e+00  3.5355177e+00  2.1793845e+00 
  2.5172519e+00  3.8652294e+00  3.7152425e+00  4.7263894e+00  4.7269550e+00  1.0157431e+02  4.7349257e+00  4.7357014e+00  3.7137212e+00  3.8654104e+00  2.5173045e+00 
  2.8777400e+00  4.2177286e+00  4.0726290e+00  5.0744117e+00  5.0749907e+00  1.1222922e+02  5.0831007e+00  5.0839030e+00  4.0710619e+00  4.2179140e+00  2.8777962e+00 
  3.2618225e+00  4.5938609e+00  4.4537079e+00  5.4460431e+00  5.4466358e+00  1.2364260e+02  5.4548865e+00  5.4557162e+00  4.4520940e+00  4.5940506e+00  3.2618820e+00 
  3.6712140e+00  4.9953405e+00  4.8601925e+00  5.8429980e+00  5.8436045e+00  1.3584076e+02  5.8519976e+00  5.8528554e+00  4.8585309e+00  4.9955343e+00  3.6712767e+00 
  4.1072963e+00  5.4235487e+00  5.2934632e+00  6.2666579e+00  6.2672786e+00  1.4884702e+02  6.2758157e+00  6.2767023e+00  5.2917528e+00  5.4237464e+00  4.1073620e+00 
  4.5718323e+00  5.8802479e+00  5.7552814e+00  6.7187856e+00  6.7194206e+00  1.6268321e+02  6.7281034e+00  6.7290196e+00  5.7535212e+00  5.8804494e+00  4.5719010e+00 
  5.0620817e+00  6.3626972e+00  6.2429051e+00  7.1966406e+00  7.1972901e+00  1.7738668e+02  7.2061204e+00  7.2070669e+00  6.2410941e+00  6.3629023e+00  5.0621531e+00 
  5.5843931e+00  6.8772450e+00  6.7626811e+00  7.7065716e+00  7.7072360e+00  1.9296395e+02  7.7162154e+00  7.7171931e+00  6.7608184e+00  6.8774537e+00  5.5844672e+00 
  6.1384487e+00  7.4235729e+00  7.3142895e+00  8.2482607e+00  8.2489400e+00  2.0943893e+02  8.2580704e+00  8.2590802e+00  7.3123741e+00  7.4237849e+00  6.1385254e+00 
  6.7259457e+00  8.0033776e+00  7.8994257e+00  8.8234054e+00  8.8241001e+00  2.2682587e+02  8.8333832e+00  8.8344258e+00  7.8974566e+00  8.0035929e+00  6.7260248e+00 
  7.3449639e+00  8.6147386e+00  8.5161670e+00  9.4300859e+00  9.4307960e+00  2.4519234e+02  9.4402337e+00  9.4413100e+00  8.5141433e+00  8.6149571e+00  7.3450452e+00 
  8.0021376e+00  9.2642901e+00  9.1711457e+00  1.0074937e+01  1.0075663e+01  2.6447847e+02  1.0085257e+01  1.0086368e+01  9.1690664e+00  9.2645116e+00  8.0022212e+00 
  8.6955082e+00  9.9500729e+00  9.8624005e+00  1.0756001e+01  1.0756743e+01  2.8474918e+02  1.0766495e+01  1.0767641e+01  9.8602646e+00  9.9502972e+00  8.6955938e+00 
  9.4275458e+00  1.0674557e+01  1.0592399e+01  1.1475748e+01  1.1476506e+01  3.0599621e+02  1.1486418e+01  1.1487601e+01  1.0590205e+01  1.0674784e+01  9.4276335e+00 
  1.0197083e+01  1.1436574e+01  1.1359970e+01  1.2233011e+01  1.2233786e+01  3.2832301e+02  1.2243861e+01  1.2245081e+01  1.1357719e+01  1.1436804e+01  1.0197172e+01 
  1.1009712e+01  1.2241717e+01  1.2170704e+01  1.3033384e+01  1.3034176e+01  3.5159241e+02  1.3044415e+01  1.3045673e+01  1.2168393e+01  1.2241949e+01  1.1009803e+01 
  1.1863996e+01  1.3088548e+01  1.3023161e+01  1.3875432e+01  1.3876241e+01  3.7591222e+02  1.3886645e+01  1.3887944e+01  1.3020790e+01  1.3088783e+01  1.1864089e+01 
  1.2762105e+01  1.3979238e+01  1.3919509e+01  1.4761325e+01  1.4762151e+01  4.0125003e+02  1.4772724e+01  1.4774063e+01  1.3917076e+01  1.3979475e+01  1.2762200e+01 
  1.3703412e+01  1.4913157e+01  1.4859113e+01  1.5690436e+01  1.5691280e+01  4.2782318e+02  1.5702023e+01  1.5703403e+01  1.4856619e+01  1.4913396e+01  1.3703508e+01 
  1.4693235e+01  1.5895625e+01  1.5847293e+01  1.6668087e+01  1.6668948e+01  4.5519518e+02  1.6679864e+01  1.6681286e+01  1.5844735e+01  1.5895867e+01  1.4693333e+01 
  1.5729610e+01  1.6924678e+01  1.6882078e+01  1.7692313e+01  1.7693193e+01  4.8372804e+02  1.7704282e+01  1.7705748e+01  1.6879457e+01  1.6924922e+01  1.5729709e+01 
  1.6814660e+01  1.8002439e+01  1.7965590e+01  1.8765240e+01  1.8766138e+01  5.1329427e+02  1.8777404e+01  1.8778915e+01  1.7962904e+01  1.8002685e+01  1.6814761e+01 
  1.7949819e+01  1.9130340e+01  1.9099256e+01  1.9888302e+01  1.9889219e+01  5.4404844e+02  1.9900663e+01  1.9902220e+01  1.9096505e+01  1.9130588e+01  1.7949921e+01 
  1.9136069e+01  2.0309364e+01  2.0284058e+01  2.1062484e+01  2.1063420e+01  5.7580398e+02  2.1075045e+01  2.1076649e+01  2.0281240e+01  2.0309614e+01  1.9136173e+01 
  2.0374473e+01  2.1540573e+01  2.1521051e+01  2.2288849e+01  2.2289805e+01  6.0861316e+02  2.2301612e+01  2.2303264e+01  2.1518166e+01  2.1540826e+01  2.0374577e+01 
  2.1665843e+01  2.2824781e+01  2.2811047e+01  2.3568212e+01  2.3569188e+01  6.4244193e+02  2.3581180e+01  2.3582882e+01  2.2808094e+01  2.2825035e+01  2.1665949e+01 
  2.3013297e+01  2.4165104e+01  2.4157158e+01  2.4903693e+01  2.4904689e+01  6.7749776e+02  2.4916868e+01  2.4918620e+01  2.4154136e+01  2.4165360e+01  2.3013404e+01 
  0.0000000e+00  1.1661671e+00  9.5400012e-01  2.0610778e+00  2.0615702e+00  2.4882995e+01  2.0688444e+00  2.0694513e+00  9.5274644e-01  1.1662950e+00  0.0000000e+00 
 -1.8198279e-02  1.3218995e+00  1.1159911e+00  2.2114353e+00  2.2119415e+00  2.9484382e+01  2.2193652e+00  2.2199974e+00  1.1146925e+00  1.3220352e+00 -1.8191738e-02 
  1.5197068e-01  1.4840995e+00  1.2840661e+00  2.3686353e+00  2.3691545e+00  3.3737921e+01  2.3767184e+00  2.3773745e+00  1.2827246e+00  1.4842424e+00  1.5198344e-01 
  3.3424547e-01  1.6584482e+00  1.4643972e+00  2.5379386e+00  2.5384711e+00  3.8430014e+01  2.5461763e+00  2.5468571e+00  1.4630116e+00  1.6585980e+00  3.3426415e-01 
  5.2940349e-01  1.8457223e+00  1.6577648e+00  2.7201197e+00  2.7206655e+00  4.3583703e+01  2.7285137e+00  2.7292197e+00  1.6563340e+00  1.8458786e+00  5.2942780e-01 
  7.3826919e-01  2.0467456e+00  1.8649950e+00  2.9160010e+00  2.9165605e+00  4.9222327e+01  2.9245529e+00  2.9252848e+00  1.8635178e+00  2.0469083e+00  7.3829885e-01 
  9.6166248e-01  2.2623375e+00  2.0869080e+00  3.1264010e+00  3.1269744e+00  5.5368561e+01  3.1351125e+00  3.1358710e+00  2.0853831e+00  2.2625061e+00  9.6169723e-01 
  1.2004789e+00  2.4933929e+00  2.3243981e+00  3.3522148e+00  3.3528022e+00  6.2045663e+01  3.3610876e+00  3.3618734e+00  2.3228246e+00  2.4935673e+00  1.2005185e+00 
  1.4556469e+00  2.7408396e+00  2.5783918e+00  3.5943704e+00  3.5949721e+00  6.9276231e+01  3.6034063e+00  3.6042202e+00  2.5767685e+00  2.7410195e+00  1.4556910e+00 
  1.7279341e+00  3.0054448e+00  2.8496536e+00  3.8536361e+00  3.8542523e+00  7.7081845e+01  3.8628369e+00  3.8636796e+00  2.8479793e+00  3.0056300e+00  1.7279827e+00 
  2.0184663e+00  3.2883336e+00  3.1393052e+00  4.1311384e+00  4.1317694e+00  8.5485541e+01  4.1405060e+00  4.1413782e+00  3.1375788e+00  3.2885239e+00  2.0185190e+00 
  2.3282367e+00  3.5904986e+00  3.4483349e+00  4.4278719e+00  4.4285178e+00  9.4508396e+01  4.4374081e+00  4.4383107e+00  3.4465553e+00  3.5906938e+00  2.3282934e+00 
  2.6580726e+00  3.9127668e+00  3.7775646e+00  4.7446655e+00  4.7453266e+00  1.0417128e+02  4.7543722e+00  4.7553059e+00  3.7757308e+00  3.9129666e+00  2.6581331e+00 
  3.0088519e+00  4.2560153e+00  4.1278661e+00  5.0823991e+00  5.0830756e+00  1.1449562e+02  5.0922783e+00  5.0932440e+00  4.1259769e+00  4.2562195e+00  3.0089159e+00 
  3.3820012e+00  4.6216704e+00  4.5006594e+00  5.4425016e+00  5.4431938e+00  1.2550056e+02  5.4525553e+00  5.4535538e+00  4.4987138e+00  4.6218789e+00  3.3820687e+00 
  3.7786697e+00  5.0108807e+00  4.8970865e+00  5.8261248e+00  5.8268330e+00  1.3720349e+02  5.8363550e+00  5.8373872e+00  4.8950834e+00  5.0110933e+00  3.7787404e+00 
  4.2003015e+00  5.4250899e+00  5.3185843e+00  6.2347155e+00  6.2354398e+00  1.4961919e+02  6.2451243e+00  6.2461911e+00  5.3165227e+00  5.4253064e+00  4.2003753e+00 
  4.6448466e+00  5.8622475e+00  5.7630951e+00  6.6662268e+00  6.6669676e+00  1.6279127e+02  6.6768163e+00  6.6779186e+00  5.7609738e+00  5.8624678e+00  4.6449234e+00 
  5.1173103e+00  6.3273583e+00  6.2356159e+00  7.1256668e+00  7.1264243e+00  1.7670568e+02  7.1364392e+00  7.1375779e+00  6.2334340e+00  6.3275822e+00  5.1173898e+00 
  5.6174993e+00  6.8202289e+00  6.7359458e+00  7.6128459e+00  7.6136205e+00  1.9138569e+02  7.6238033e+00  7.6249794e+00  6.7337022e+00  6.8204563e+00  5.6175815e+00 
