  2.1053894e-02  5.4980095e-02  1.0794033e-01  1.5858220e-01  2.0380483e-01  1.9433300e+00  4.1512809e-01  6.2255381e-01  1.2395579e-01  5.4533831e-02  2.0953199e-02 
  2.3245037e-02  5.6510821e-02  1.0860876e-01  1.5855606e-01  2.0344387e-01  1.9215026e+00  4.1500353e-01  6.2347779e-01  1.2444951e-01  5.6060104e-02  2.3134871e-02 
  2.5339771e-02  5.7963143e-02  1.0919962e-01  1.5845476e-01  2.0299947e-01  1.8985494e+00  4.1474304e-01  6.2421831e-01  1.2486989e-01  5.7508922e-02  2.5221113e-02 
  2.7339507e-02  5.9337832e-02  1.0971417e-01  1.5827984e-01  2.0247341e-01  1.8745717e+00  4.1434871e-01  6.2477709e-01  1.2521799e-01  5.8880987e-02  2.7213261e-02 
  2.9245740e-02  6.0635754e-02  1.1015376e-01  1.5803286e-01  2.0186757e-01  1.8496613e+00  4.1382271e-01  6.2515602e-01  1.2549496e-01  6.0177096e-02  2.9112751e-02 
  3.1059738e-02  6.1857574e-02  1.1051953e-01  1.5771518e-01  2.0118357e-01  1.8238949e+00  4.1316702e-01  6.2535676e-01  1.2570176e-01  6.1397853e-02  3.0920784e-02 
  3.2782682e-02  6.3003883e-02  1.1081251e-01  1.5732808e-01  2.0042295e-01  1.7973436e+00  4.1238352e-01  6.2538092e-01  1.2583925e-01  6.2543788e-02  3.2638483e-02 
  3.4416799e-02  6.4076333e-02  1.1103482e-01  1.5687385e-01  1.9958829e-01  1.7701190e+00  4.1147520e-01  6.2523128e-01  1.2590935e-01  6.3616500e-02  3.4268024e-02 
  3.5964089e-02  6.5076361e-02  1.1118831e-01  1.5635457e-01  1.9868194e-01  1.7423092e+00  4.1044484e-01  6.2491038e-01  1.2591377e-01  6.4617377e-02  3.5811356e-02 
  3.7427340e-02  6.6006219e-02  1.1127565e-01  1.5577309e-01  1.9770704e-01  1.7140254e+00  4.0929598e-01  6.2442159e-01  1.2585500e-01  6.5548618e-02  3.7271214e-02 
  3.8800601e-02  6.6859437e-02  1.1129077e-01  1.5512352e-01  1.9665796e-01  1.6850850e+00  4.0802346e-01  6.2375956e-01  1.2572683e-01  6.6403711e-02  3.8641611e-02 
  4.0094953e-02  6.7646590e-02  1.1124464e-01  1.5441698e-01  1.9554611e-01  1.6558724e+00  4.0663919e-01  6.2293611e-01  1.2554006e-01  6.7193189e-02  3.9933581e-02 
  4.1309388e-02  6.8366189e-02  1.1113613e-01  1.5365254e-01  1.9437082e-01  1.6263532e+00  4.0514301e-01  6.2195095e-01  1.2529344e-01  6.7915523e-02  4.1146082e-02 
  4.2446877e-02  6.9020734e-02  1.1096811e-01  1.5283319e-01  1.9313538e-01  1.5966159e+00  4.0353873e-01  6.2080781e-01  1.2498966e-01  6.8573181e-02  4.2282050e-02 
  4.3500622e-02  6.9602975e-02  1.1073365e-01  1.5195218e-01  1.9183329e-01  1.5665183e+00  4.0182038e-01  6.1950069e-01  1.2462170e-01  6.9158875e-02  4.3334649e-02 
  4.4486463e-02  7.0128317e-02  1.1044850e-01  1.5102539e-01  1.9048072e-01  1.5364436e+00  4.0000472e-01  6.1804631e-01  1.2420514e-01  6.9687976e-02  4.4319688e-02 
  4.5397619e-02  7.0589568e-02  1.1010577e-01  1.5004604e-01  1.8907118e-01  1.5062435e+00  3.9808588e-01  6.1643883e-01  1.2373300e-01  7.0153269e-02  4.5230362e-02 
  4.6239641e-02  7.0991879e-02  1.0971091e-01  1.4901974e-01  1.8761053e-01  1.4760435e+00  3.9607028e-01  6.1468470e-01  1.2321058e-01  7.0559874e-02  4.6072194e-02 
  4.7004103e-02  7.1326439e-02  1.0925539e-01  1.4793806e-01  1.8609062e-01  1.4457099e+00  3.9395045e-01  6.1277652e-01  1.2262927e-01  7.0898955e-02  4.6836731e-02 
  4.7710364e-02  7.1612242e-02  1.0875846e-01  1.4682038e-01  1.8453110e-01  1.4155930e+00  3.9174668e-01  6.1073467e-01  1.2200818e-01  7.1189483e-02  4.7543311e-02 
  4.8349142e-02  7.1839653e-02  1.0821076e-01  1.4565741e-01  1.8292297e-01  1.3855386e+00  3.8945065e-01  6.0855096e-01  1.2133785e-01  7.1421797e-02  4.8182628e-02 
  4.8926915e-02  7.2014808e-02  1.0761864e-01  1.4445563e-01  1.8127295e-01  1.3556568e+00  3.8706976e-01  6.0623294e-01  1.2062455e-01  7.1602021e-02  4.8761140e-02 
  4.9427468e-02  7.2121181e-02  1.0696579e-01  1.4319879e-01  1.7956508e-01  1.3257417e+00  3.8458876e-01  6.0376557e-01  1.1985186e-01  7.1713601e-02  4.9262620e-02 
  4.9891259e-02  7.2198913e-02  1.0629258e-01  1.4192738e-01  1.7784010e-01  1.2963389e+00  3.8204912e-01  6.0119052e-01  1.1906006e-01  7.1796667e-02  4.9727499e-02 
  5.0289226e-02  7.2218654e-02  1.0556983e-01  1.4061228e-01  1.7606917e-01  1.2670697e+00  3.7942276e-01  5.9847994e-01  1.1821990e-01  7.1821851e-02  5.0126709e-02 
  5.0634377e-02  7.2193129e-02  1.0481047e-01  1.3926650e-01  1.7426555e-01  1.2381021e+00  3.7672370e-01  5.9564816e-01  1.1734421e-01  7.1801860e-02  5.0473235e-02 
  5.0917904e-02  7.2113268e-02  1.0400559e-01  1.3788120e-01  1.7242065e-01  1.2093490e+00  3.7394414e-01  5.9268767e-01  1.1642400e-01  7.1727612e-02  5.0758261e-02 
  5.1154899e-02  7.1993901e-02  1.0317017e-01  1.3647142e-01  1.7054979e-01  1.1809763e+00  3.7110018e-01  5.8961490e-01  1.1547419e-01  7.1613923e-02  5.0996862e-02 
  5.1343347e-02  7.1832775e-02  1.0230210e-01  1.3503512e-01  1.6865116e-01  1.1529619e+00  3.6819084e-01  5.8642923e-01  1.1449260e-01  7.1458529e-02  5.1187015e-02 
  5.1487064e-02  7.1633473e-02  1.0140511e-01  1.3357604e-01  1.6672878e-01  1.1253397e+00  3.6522098e-01  5.8313593e-01  1.1348290e-01  7.1265004e-02  5.1332524e-02 
  5.1575368e-02  7.1385092e-02  1.0046840e-01  1.3208348e-01  1.6477218e-01  1.0980235e+00  3.6218095e-01  5.7972577e-01  1.1243421e-01  7.1022433e-02  5.1422698e-02 
  0.0000000e+00  3.5473542e-02  9.3270074e-02  1.4723624e-01  1.9510254e-01  1.9164684e+00  4.1160850e-01  6.1882636e-01  1.0937638e-01  3.5109774e-02  0.0000000e+00 
  5.3306796e-03  3.7520388e-02  9.4243165e-02  1.4736181e-01  1.9486376e-01  1.8965368e+00  4.1181866e-01  6.2045839e-01  1.1015781e-01  3.7143809e-02  5.3128310e-03 
  7.8233528e-03  3.9447455e-02  9.5187336e-02  1.4753323e-01  1.9468831e-01  1.8804384e+00  4.1197314e-01  6.2184310e-01  1.1093083e-01  3.9059851e-02  7.7892238e-03 
  1.0219421e-02  4.1293643e-02  9.6053093e-02  1.4763145e-01  1.9443066e-01  1.8629079e+00  4.1199050e-01  6.2304138e-01  1.1163050e-01  4.0896458e-02  1.0170487e-02 
  1.2519930e-02  4.3059243e-02  9.6841449e-02  1.4765764e-01  1.9409226e-01  1.8440408e+00  4.1187238e-01  6.2405439e-01  1.1225754e-01  4.2653810e-02  1.2457553e-02 
  1.4725952e-02  4.4744597e-02  9.7553446e-02  1.4761300e-01  1.9367462e-01  1.8239313e+00  4.1162063e-01  6.2488364e-01  1.1281275e-01  4.4332152e-02  1.4651403e-02 
  1.6838685e-02  4.6350218e-02  9.8190221e-02  1.4749880e-01  1.9317929e-01  1.8026718e+00  4.1123709e-01  6.2553054e-01  1.1329701e-01  4.5931910e-02  1.6753143e-02 
  1.8859349e-02  4.7876671e-02  9.8752933e-02  1.4731634e-01  1.9260786e-01  1.7803539e+00  4.1072367e-01  6.2599667e-01  1.1371125e-01  4.7453560e-02  1.8763910e-02 
  2.0789325e-02  4.9324718e-02  9.9242911e-02  1.4706705e-01  1.9196207e-01  1.7570693e+00  4.1008251e-01  6.2628386e-01  1.1405656e-01  4.8897785e-02  2.0685006e-02 
  2.2629844e-02  5.0694989e-02  9.9661306e-02  1.4675224e-01  1.9124350e-01  1.7328960e+00  4.0931557e-01  6.2639379e-01  1.1433387e-01  5.0265145e-02  2.2517584e-02 
  2.4382475e-02  5.1988516e-02  1.0000962e-01  1.4637347e-01  1.9045402e-01  1.7079282e+00  4.0842512e-01  6.2632847e-01  1.1454446e-01  5.1556592e-02  2.4263148e-02 
  2.6048835e-02  5.3206380e-02  1.0028941e-01  1.4593243e-01  1.8959561e-01  1.6822504e+00  4.0741363e-01  6.2609015e-01  1.1468968e-01  5.2773155e-02  2.5923253e-02 
  2.7630253e-02  5.4349409e-02  1.0050189e-01  1.4543043e-01  1.8866985e-01  1.6559326e+00  4.0628313e-01  6.2568066e-01  1.1477055e-01  5.3915589e-02  2.7499159e-02 
  2.9127946e-02  5.5418356e-02  1.0064822e-01  1.4486869e-01  1.8767830e-01  1.6290398e+00  4.0503564e-01  6.2510187e-01  1.1478803e-01  5.4984588e-02  2.8992028e-02 
  3.0544321e-02  5.6415176e-02  1.0073071e-01  1.4424964e-01  1.8662363e-01  1.6016726e+00  4.0367440e-01  6.2435685e-01  1.1474426e-01  5.5982068e-02  3.0404222e-02 
  3.1881444e-02  5.7341521e-02  1.0075135e-01  1.4357531e-01  1.8550820e-01  1.5739095e+00  4.0220227e-01  6.2344838e-01  1.1464103e-01  5.6909617e-02  3.1737746e-02 
  3.3142254e-02  5.8199935e-02  1.0071300e-01  1.4284863e-01  1.8433522e-01  1.5458486e+00  4.0062303e-01  6.2238016e-01  1.1448104e-01  5.7769739e-02  3.2995504e-02 
  3.4320106e-02  5.8983399e-02  1.0060889e-01  1.4206293e-01  1.8309830e-01  1.5173305e+00  3.9893087e-01  6.2114632e-01  1.1425738e-01  5.8555368e-02  3.4170802e-02 
  3.5427006e-02  5.9703567e-02  1.0045098e-01  1.4123019e-01  1.8180973e-01  1.4886925e+00  3.9713870e-01  6.1975978e-01  1.1398182e-01  5.9278122e-02  3.5275607e-02 
  3.6461643e-02  6.0358802e-02  1.0023784e-01  1.4034906e-01  1.8046843e-01  1.4599039e+00  3.9524605e-01  6.1822004e-01  1.1365281e-01  5.9936324e-02  3.6308572e-02 
  3.7427033e-02  6.0951807e-02  9.9972398e-02  1.3942251e-01  1.7907767e-01  1.4310407e+00  3.9325684e-01  6.1653109e-01  1.1327313e-01  6.0532640e-02  3.7272679e-02 
  3.8315943e-02  6.1475060e-02  9.9647340e-02  1.3844326e-01  1.7763046e-01  1.4019812e+00  3.9116473e-01  6.1468667e-01  1.1283532e-01  6.1059518e-02  3.8160660e-02 
  3.9144855e-02  6.1944765e-02  9.9279048e-02  1.3742774e-01  1.7614350e-01  1.3730534e+00  3.8898715e-01  6.1270431e-01  1.1235565e-01  6.1533131e-02  3.8988969e-02 
  3.9906541e-02  6.2353441e-02  9.8860205e-02  1.3636868e-01  1.7460982e-01  1.3441302e+00  3.8671779e-01  6.1057782e-01  1.1182668e-01  6.1945969e-02  3.9750350e-02 
  4.0606621e-02  6.2706462e-02  9.8396331e-02  1.3527161e-01  1.7303523e-01  1.3153171e+00  3.8436320e-01  6.0831393e-01  1.1125382e-01  6.2303381e-02  4.0450396e-02 
  4.1236392e-02  6.2994906e-02  9.7878635e-02  1.3412778e-01  1.7141126e-01  1.2865018e+00  3.8191565e-01  6.0590511e-01  1.1062816e-01  6.2596417e-02  4.1080384e-02 
  4.1815518e-02  6.3238220e-02  9.7326692e-02  1.3295679e-01  1.6975779e-01  1.2579777e+00  3.7939580e-01  6.0337225e-01  1.0996918e-01  6.2844509e-02  4.1659953e-02 
  4.2334396e-02  6.3426602e-02  9.6730793e-02  1.3174895e-01  1.6806541e-01  1.2296149e+00  3.7679501e-01  6.0070696e-01  1.0926708e-01  6.3037826e-02  4.2179477e-02 
  4.2799473e-02  6.3566319e-02  9.6097291e-02  1.3051063e-01  1.6634075e-01  1.2015036e+00  3.7412070e-01  5.9791696e-01  1.0852812e-01  6.3182620e-02  4.2645390e-02 
  4.3194413e-02  6.3640854e-02  9.5409748e-02  1.2922539e-01  1.6456764e-01  1.1734743e+00  3.7135751e-01  5.9498720e-01  1.0773577e-01  6.3262352e-02  4.3041331e-02 
  4.3559636e-02  6.3690463e-02  9.4708484e-02  1.2793357e-01  1.6278671e-01  1.1459737e+00  3.6854689e-01  5.9195950e-01  1.0693029e-01  6.3317267e-02  4.3407709e-02 
  4.3865917e-02  6.3685773e-02  9.3964182e-02  1.2660586e-01  1.6096890e-01  1.1186905e+00  3.6566065e-01  5.8880604e-01  1.0608227e-01  6.3317973e-02  4.3715282e-02 
  4.4126138e-02  6.3639522e-02  9.3189624e-02  1.2525504e-01  1.5912725e-01  1.0917604e+00  3.6271268e-01  5.8554112e-01  1.0520444e-01  6.3277194e-02  4.3976917e-02 
  4.4331494e-02  6.3542775e-02  9.2375900e-02  1.2387221e-01  1.5725312e-01  1.0651117e+00  3.5969521e-01  5.8215742e-01  1.0428782e-01  6.3185984e-02  4.4183799e-02 
  4.4496807e-02  6.3410229e-02  9.1537731e-02  1.2247207e-01  1.5536148e-01  1.0388778e+00  3.5662409e-01  5.7867127e-01  1.0334708e-01  6.3059023e-02  4.4350737e-02 
  4.4619957e-02  6.3239649e-02  9.0672900e-02  1.2105241e-01  1.5345036e-01  1.0130388e+00  3.5349827e-01  5.7508209e-01  1.0237994e-01  6.2894068e-02  4.4475598e-02 
  4.4704574e-02  6.3034553e-02  8.9784926e-02  1.1961674e-01  1.5152350e-01  9.8761996e-01  3.5032240e-01  5.7139512e-01  1.0138987e-01  6.2694626e-02  4.4562003e-02 
  4.4740123e-02  6.2784309e-02  8.8863173e-02  1.1815440e-01  1.4957052e-01  9.6255126e-01  3.4708704e-01  5.6760142e-01  1.0036621e-01  6.2450058e-02  4.4599408e-02 
  0.0000000e+00  3.1023218e-02  8.6361029e-02  1.3784873e-01  1.8596461e-01  1.7818212e+00  4.1008158e-01  6.2567079e-01  1.0133797e-01  3.0677065e-02  0.0000000e+00 
  4.8819581e-03  3.3000548e-02  8.7121760e-02  1.3773029e-01  1.8541068e-01  1.7590765e+00  4.0971960e-01  6.2661744e-01  1.0194933e-01  3.2642574e-02  4.8649964e-03 
  7.1093008e-03  3.4843797e-02  8.7864841e-02  1.3767549e-01  1.8494515e-01  1.7406498e+00  4.0934759e-01  6.2736563e-01  1.0255883e-01  3.4475683e-02  7.0769026e-03 
  9.2460460e-03  3.6602106e-02  8.8536278e-02  1.3755721e-01  1.8440815e-01  1.7210350e+00  4.0884869e-01  6.2793330e-01  1.0310072e-01  3.6225243e-02  9.1996333e-03 
  1.1293363e-02  3.8276408e-02  8.9137117e-02  1.3737656e-01  1.8380107e-01  1.7003230e+00  4.0822470e-01  6.2832191e-01  1.0357577e-01  3.7892073e-02  1.1234251e-02 
  1.3252479e-02  3.9867703e-02  8.9668447e-02  1.3713462e-01  1.8312535e-01  1.6786032e+00  4.0747747e-01  6.2853299e-01  1.0398480e-01  3.9477082e-02  1.3181896e-02 
  1.5124696e-02  4.1377087e-02  9.0131451e-02  1.3683263e-01  1.8238250e-01  1.6559625e+00  4.0660890e-01  6.2856815e-01  1.0432873e-01  4.0981280e-02  1.5043779e-02 
  1.6911358e-02  4.2805713e-02  9.0527358e-02  1.3647180e-01  1.8157408e-01  1.6324865e+00  4.0562108e-01  6.2842925e-01  1.0460856e-01  4.2405734e-02  1.6821162e-02 
  1.8613947e-02  4.4154868e-02  9.0857486e-02  1.3605350e-01  1.8070173e-01  1.6082602e+00  4.0451607e-01  6.2811813e-01  1.0482536e-01  4.3751647e-02  1.8515445e-02 
  2.0233749e-02  4.5425672e-02  9.1123019e-02  1.3557889e-01  1.7976695e-01  1.5833557e+00  4.0329594e-01  6.2763668e-01  1.0498010e-01  4.5020079e-02  2.0127847e-02 
  2.1772461e-02  4.6619663e-02  9.1325505e-02  1.3504955e-01  1.7877161e-01  1.5578590e+00  4.0196306e-01  6.2698713e-01  1.0507409e-01  4.6212486e-02  2.1659994e-02 
  2.3231744e-02  4.7738360e-02  9.1466494e-02  1.3446700e-01  1.7771755e-01  1.5318468e+00  4.0051984e-01  6.2617178e-01  1.0510870e-01  4.7330329e-02  2.3113485e-02 
  2.4612972e-02  4.8782988e-02  9.1547219e-02  1.3383248e-01  1.7660632e-01  1.5053824e+00  3.9896842e-01  6.2519268e-01  1.0508496e-01  4.8374774e-02  2.4489635e-02 
  2.5917364e-02  4.9754644e-02  9.1568763e-02  1.3314706e-01  1.7543930e-01  1.4785243e+00  3.9731076e-01  6.2405174e-01  1.0500376e-01  4.9346855e-02  2.5789602e-02 
  2.7147449e-02  5.0655738e-02  9.1533533e-02  1.3241315e-01  1.7421920e-01  1.4513619e+00  3.9555022e-01  6.2275228e-01  1.0486736e-01  5.0248945e-02  2.7015876e-02 
  2.8305317e-02  5.1488251e-02  9.1443503e-02  1.3163269e-01  1.7294827e-01  1.4239643e+00  3.9368969e-01  6.2129726e-01  1.0467753e-01  5.1082959e-02  2.8170489e-02 
  2.9393986e-02  5.2255095e-02  9.1301553e-02  1.3080856e-01  1.7162968e-01  1.3964160e+00  3.9173302e-01  6.1969053e-01  1.0443701e-01  5.1851779e-02  2.9256416e-02 
  3.0406281e-02  5.2949010e-02  9.1100400e-02  1.2993344e-01  1.7025644e-01  1.3685828e+00  3.8967390e-01  6.1792588e-01  1.0413838e-01  5.2548096e-02  3.0266446e-02 
  3.1354853e-02  5.3582556e-02  9.0852565e-02  1.2901985e-01  1.6884134e-01  1.3407535e+00  3.8752581e-01  6.1601690e-01  1.0379400e-01  5.3184432e-02  3.1213187e-02 
  3.2238152e-02  5.4154109e-02  9.0556383e-02  1.2806608e-01  1.6738299e-01  1.3129022e+00  3.8528811e-01  6.1396307e-01  1.0340208e-01  5.3759120e-02  3.2095048e-02 
  3.3059190e-02  5.4666606e-02  9.0214746e-02  1.2707501e-01  1.6588456e-01  1.2850929e+00  3.8296470e-01  6.1176849e-01  1.0296540e-01  5.4275074e-02  3.2915018e-02 
  3.3810401e-02  5.5112415e-02  8.9819964e-02  1.2603891e-01  1.6433862e-01  1.2572236e+00  3.8054894e-01  6.0942674e-01  1.0247615e-01  5.4724625e-02  3.3665494e-02 
  3.4508685e-02  5.5508376e-02  8.9388831e-02  1.2497456e-01  1.6276224e-01  1.2295706e+00  3.7805866e-01  6.0695587e-01  1.0195100e-01  5.5124583e-02  3.4363346e-02 
  3.5146463e-02  5.5846857e-02  8.8913651e-02  1.2387422e-01  1.6114797e-01  1.2020266e+00  3.7548724e-01  6.0434952e-01  1.0138218e-01  5.5467294e-02  3.5000971e-02 
  3.5729364e-02  5.6133442e-02  8.8399942e-02  1.2274337e-01  1.5950159e-01  1.1746791e+00  3.7284125e-01  6.0161459e-01  1.0077510e-01  5.5758313e-02  3.5583974e-02 
  3.6248496e-02  5.6359189e-02  8.7838693e-02  1.2157299e-01  1.5781434e-01  1.1474349e+00  3.7011279e-01  5.9874351e-01  1.0012066e-01  5.5988674e-02  3.6103438e-02 
  3.6723631e-02  5.6543830e-02  8.7249577e-02  1.2038268e-01  1.5610613e-01  1.1205360e+00  3.6732262e-01  5.9575741e-01  9.9438465e-02  5.6178096e-02  3.6579118e-02 
  3.7144957e-02  5.6677519e-02  8.6622658e-02  1.1916250e-01  1.5436729e-01  1.0938747e+00  3.6446194e-01  5.9264787e-01  9.8718497e-02  5.6316700e-02  3.7001176e-02 
  3.7518832e-02  5.6766585e-02  8.5964194e-02  1.1791864e-01  1.5260428e-01  1.0675236e+00  3.6153807e-01  5.8942269e-01  9.7966950e-02  5.6410802e-02  3.7375953e-02 
  3.7828925e-02  5.6794656e-02  8.5257720e-02  1.1663462e-01  1.5080087e-01  1.0413449e+00  3.5853570e-01  5.8606697e-01  9.7167304e-02  5.6444016e-02  3.7687105e-02 
  3.8115316e-02  5.6801799e-02  8.4543227e-02  1.1535036e-01  1.4899729e-01  1.0156989e+00  3.5549595e-01  5.8262236e-01  9.6359487e-02  5.6456390e-02  3.7974696e-02 
  3.8348863e-02  5.6758839e-02  8.3791451e-02  1.1403657e-01  1.4716449e-01  9.9033334e-01  3.5239072e-01  5.7906127e-01  9.5514193e-02  5.6418735e-02  3.8209564e-02 
  3.8542226e-02  5.6678419e-02  8.3014945e-02  1.1270576e-01  1.4531523e-01  9.6535567e-01  3.4923369e-01  5.7539794e-01  9.4643927e-02  5.6343683e-02  3.8404362e-02 
  3.8686647e-02  5.6551763e-02  8.2204837e-02  1.1134901e-01  1.4344087e-01  9.4070766e-01  3.4601718e-01  5.7162527e-01  9.3739782e-02  5.6222441e-02  3.8550314e-02 
  3.8796622e-02  5.6393355e-02  8.1375515e-02  1.0998065e-01  1.4155597e-01  9.1649479e-01  3.4275673e-01  5.6775942e-01  9.2816117e-02  5.6069488e-02  3.8661913e-02 
  3.8869957e-02  5.6200981e-02  8.0524670e-02  1.0859834e-01  1.3965844e-01  8.9269934e-01  3.3945120e-01  5.6379989e-01  9.1870584e-02  5.5882591e-02  3.8736947e-02 
  3.8910084e-02  5.5978060e-02  7.9655618e-02  1.0720533e-01  1.3775178e-01  8.6933905e-01  3.3610509e-01  5.5975186e-01  9.0906486e-02  5.5665169e-02  3.8778841e-02 
  3.8906647e-02  5.5714235e-02  7.8757897e-02  1.0579113e-01  1.3582573e-01  8.4635784e-01  3.3270911e-01  5.5560675e-01  8.9913336e-02  5.5406847e-02  3.8777232e-02 
  0.0000000e+00  2.8950219e-02  7.9839330e-02  1.2842725e-01  1.7654028e-01  1.6568612e+00  4.0741772e-01  6.3115827e-01  9.3926043e-02  2.8621772e-02  0.0000000e+00 
  4.4705120e-03  3.0745836e-02  8.0437282e-02  1.2814932e-01  1.7575974e-01  1.6319811e+00  4.0656553e-01  6.3148453e-01  9.4416749e-02  3.0406529e-02  4.4544451e-03 
  6.4629271e-03  3.2411955e-02  8.1024351e-02  1.2794380e-01  1.7508342e-01  1.6117940e+00  4.0574127e-01  6.3165524e-01  9.4907141e-02  3.2063383e-02  6.4322668e-03 
  8.3706627e-03  3.3995478e-02  8.1544951e-02  1.2768170e-01  1.7434359e-01  1.5906394e+00  4.0479842e-01  6.3164961e-01  9.5333667e-02  3.3638955e-02  8.3267772e-03 
  1.0194992e-02  3.5497649e-02  8.2000235e-02  1.2736409e-01  1.7354164e-01  1.5686038e+00  4.0373887e-01  6.3146928e-01  9.5697212e-02  3.5134397e-02  1.0139145e-02 
  1.1937222e-02  3.6919770e-02  8.2391394e-02  1.2699213e-01  1.7267908e-01  1.5457712e+00  4.0256464e-01  6.3111611e-01  9.5998724e-02  3.6550918e-02  1.1870596e-02 
  1.3598729e-02  3.8263199e-02  8.2719692e-02  1.2656702e-01  1.7175742e-01  1.5222226e+00  4.0127778e-01  6.3059194e-01  9.6239223e-02  3.7889793e-02  1.3522414e-02 
  1.5180930e-02  3.9529350e-02  8.2986418e-02  1.2608998e-01  1.7077822e-01  1.4980374e+00  3.9988044e-01  6.2989881e-01  9.6419766e-02  3.9152344e-02  1.5095934e-02 
  1.6685378e-02  4.0719760e-02  8.3192997e-02  1.2556237e-01  1.6974317e-01  1.4732933e+00  3.9837486e-01  6.2903884e-01  9.6541575e-02  4.0340049e-02  1.6592636e-02 
  1.8113364e-02  4.1835730e-02  8.3340610e-02  1.2498531e-01  1.6865372e-01  1.4480560e+00  3.9676315e-01  6.2801411e-01  9.6605618e-02  4.1454123e-02  1.8013740e-02 
  1.9466668e-02  4.2879032e-02  8.3430913e-02  1.2436037e-01  1.6751177e-01  1.4224034e+00  3.9504780e-01  6.2682709e-01  9.6613368e-02  4.2496281e-02  1.9360960e-02 
  2.0746990e-02  4.3851373e-02  8.3465488e-02  1.2368908e-01  1.6631917e-01  1.3964042e+00  3.9323136e-01  6.2548032e-01  9.6566220e-02  4.3468159e-02  2.0635936e-02 
  2.1955689e-02  4.4754113e-02  8.3445571e-02  1.2297259e-01  1.6507738e-01  1.3701144e+00  3.9131596e-01  6.2397598e-01  9.6465250e-02  4.4371071e-02  2.1839969e-02 
  2.3093963e-02  4.5588460e-02  8.3372253e-02  1.2221192e-01  1.6378775e-01  1.3435862e+00  3.8930363e-01  6.2231620e-01  9.6311383e-02  4.5206162e-02  2.2974200e-02 
  2.4164417e-02  4.6357025e-02  8.3248015e-02  1.2140948e-01  1.6245302e-01  1.3168983e+00  3.8719784e-01  6.2050455e-01  9.6106954e-02  4.5975992e-02  2.4041185e-02 
  2.5169143e-02  4.7061915e-02  8.3074842e-02  1.2056719e-01  1.6107541e-01  1.2901106e+00  3.8500157e-01  6.1854416e-01  9.5853815e-02  4.6682629e-02  2.5042973e-02 
  2.6111184e-02  4.7706181e-02  8.2855664e-02  1.1968787e-01  1.5965807e-01  1.2632954e+00  3.8271871e-01  6.1643911e-01  9.5554768e-02  4.7329075e-02  2.5982562e-02 
  2.6982924e-02  4.8282221e-02  8.2582756e-02  1.1876375e-01  1.5819355e-01  1.2363382e+00  3.8034259e-01  6.1418293e-01  9.5201964e-02  4.7907691e-02  2.6852296e-02 
  2.7797512e-02  4.8803197e-02  8.2269149e-02  1.1780779e-01  1.5669509e-01  1.2094867e+00  3.7788725e-01  6.1178995e-01  9.4808336e-02  4.8431601e-02  2.7665286e-02 
  2.8553165e-02  4.9267349e-02  8.1912961e-02  1.1681802e-01  1.5516104e-01  1.1827179e+00  3.7535187e-01  6.0925958e-01  9.4371893e-02  4.8899007e-02  2.8419717e-02 
  2.9252871e-02  4.9677674e-02  8.1517067e-02  1.1579723e-01  1.5359452e-01  1.1560851e+00  3.7274037e-01  6.0659610e-01  9.3895425e-02  4.9312879e-02  2.9118543e-02 
  2.9888794e-02  5.0026358e-02  8.1073530e-02  1.1473742e-01  1.5198781e-01  1.1295028e+00  3.7004592e-01  6.0379303e-01  9.3370907e-02  4.9665366e-02  2.9753899e-02 
  3.0478093e-02  5.0330576e-02  8.0599396e-02  1.1365558e-01  1.5035818e-01  1.1032020e+00  3.6728662e-01  6.0086882e-01  9.2815317e-02  4.9973623e-02  3.0342915e-02 
  3.1012918e-02  5.0582497e-02  8.0086716e-02  1.1254365e-01  1.4869790e-01  1.0770925e+00  3.6445567e-01  5.9781713e-01  9.2220633e-02  5.0229788e-02  3.0877716e-02 
  3.1498866e-02  5.0787737e-02  7.9540984e-02  1.1140708e-01  1.4701269e-01  1.0512458e+00  3.6155963e-01  5.9464494e-01  9.1592292e-02  5.0439457e-02  3.1363879e-02 
  3.1926915e-02  5.0937296e-02  7.8953076e-02  1.1023665e-01  1.4529363e-01  1.0255851e+00  3.5859054e-01  5.9134480e-01  9.0921111e-02  5.0593604e-02  3.1792353e-02 
  3.2316813e-02  5.1050937e-02  7.8342634e-02  1.0905194e-01  1.4356057e-01  1.0003080e+00  3.5556917e-01  5.8793798e-01  9.0226693e-02  5.0711974e-02  3.2182872e-02 
  3.2658610e-02  5.1118732e-02  7.7699603e-02  1.0784282e-01  1.4180367e-01  9.7532556e-01  3.5248664e-01  5.8441615e-01  8.9498943e-02  5.0784620e-02  3.2525465e-02 
  3.2958551e-02  5.1146946e-02  7.7030124e-02  1.0661536e-01  1.4002926e-01  9.5069534e-01  3.4935020e-01  5.8078714e-01  8.8743963e-02  5.0817788e-02  3.2826357e-02 
  3.3200365e-02  5.1119324e-02  7.6317812e-02  1.0535309e-01  1.3822113e-01  9.2630669e-01  3.4614460e-01  5.7703630e-01  8.7945347e-02  5.0795211e-02  3.3069268e-02 
  3.3423655e-02  5.1075487e-02  7.5602170e-02  1.0409545e-01  1.3641900e-01  9.0244577e-01  3.4291058e-01  5.7320502e-01  8.7142570e-02  5.0756491e-02  3.3293779e-02 
