 -9.1078507e-06  6.9365014e-04  3.5287767e-04 -1.6511092e-03  2.9430394e-03  2.0341262e-04 -3.1025617e-04  1.4972663e-02  1.3092397e-03  6.9355210e-04 -9.1488875e-06 
 -8.8336168e-06  6.5417995e-04  3.3750328e-04 -1.6227447e-03  2.9005794e-03  2.0033047e-04 -3.9702315e-04  1.4239058e-02  1.2840218e-03  6.5408758e-04 -8.8724337e-06 
 -8.3689627e-06  6.1692665e-04  3.2258106e-04 -1.5932301e-03  2.8551537e-03  1.9395801e-04 -4.7445843e-04  1.3539432e-02  1.2583723e-03  6.1683961e-04 -8.4056551e-06 
  0.0000000e+00  4.0703207e-03  6.5871464e-04 -1.2761383e-03 -8.6394689e-04  1.0428674e-02  1.3775470e-02  7.3362603e-02  9.6639496e-04  4.0699195e-03  0.0000000e+00 
  1.4140507e-06  3.8696133e-03  6.7855155e-04 -1.3329037e-03 -4.2442901e-04  8.7299954e-03  1.2704410e-02  6.9806576e-02  1.0463815e-03  3.8692177e-03  1.3957109e-06 
 -7.8164327e-07  3.6933034e-03  6.9317223e-04 -1.3837553e-03 -5.1789070e-05  7.4415396e-03  1.1781718e-02  6.6705931e-02  1.1135713e-03  3.6929133e-03 -8.1586821e-07 
 -2.7768127e-06  3.5233287e-03  7.0498306e-04 -1.4335343e-03  2.9651227e-04  6.3219261e-03  1.0906854e-02  6.3733954e-02  1.1759177e-03  3.5229458e-03 -2.8239555e-06 
 -4.5820853e-06  3.3595806e-03  7.1412423e-04 -1.4818784e-03  6.2121609e-04  5.3525630e-03  1.0078108e-02  6.0885800e-02  1.2334856e-03  3.3592061e-03 -4.6396143e-06 
 -6.2007635e-06  3.2019481e-03  7.2074224e-04 -1.5284592e-03  9.2308575e-04  4.5163759e-03  9.2937971e-03  5.8156770e-02  1.2863601e-03  3.2015835e-03 -6.2663633e-06 
 -7.6462970e-06  3.0503041e-03  7.2497483e-04 -1.5730008e-03  1.2028855e-03  3.7980012e-03  8.5522520e-03  5.5542297e-02  1.3346275e-03  3.0499494e-03 -7.7185449e-06 
 -8.9214680e-06  2.9045258e-03  7.2696985e-04 -1.6152499e-03  1.4614040e-03  3.1831793e-03  7.8518414e-03  5.3037964e-02  1.3783956e-03  2.9041819e-03 -8.9991061e-06 
 -1.0037827e-05  2.7644765e-03  7.2686586e-04 -1.6549987e-03  1.6994252e-03  2.6587043e-03  7.1909547e-03  5.0639495e-02  1.4177729e-03  2.7641443e-03 -1.0118779e-05 
 -1.1004217e-05  2.6300185e-03  7.2480205e-04 -1.6920704e-03  1.9177380e-03  2.2149628e-03  6.5680127e-03  4.8342751e-02  1.4528777e-03  2.6296979e-03 -1.1087589e-05 
 -1.1827097e-05  2.5010121e-03  7.2091729e-04 -1.7263168e-03  2.1171345e-03  1.8396164e-03  5.9814705e-03  4.6143736e-02  1.4838379e-03  2.5007033e-03 -1.1912222e-05 
 -1.2523283e-05  2.3773047e-03  7.1533830e-04 -1.7576300e-03  2.2983964e-03  1.5232373e-03  5.4298063e-03  4.4038583e-02  1.5107777e-03  2.3770084e-03 -1.2609091e-05 
 -1.3100056e-05  2.2587524e-03  7.0819779e-04 -1.7859188e-03  2.4623088e-03  1.2595233e-03  4.9115404e-03  4.2023564e-02  1.5338346e-03  2.2584676e-03 -1.3185974e-05 
 -1.3529618e-05  2.1452425e-03  6.9965951e-04 -1.8110835e-03  2.6096847e-03  1.0420275e-03  4.4252652e-03  4.0095123e-02  1.5531864e-03  2.1449698e-03 -1.3615014e-05 
 -1.3870945e-05  2.0365762e-03  6.8979675e-04 -1.8331343e-03  2.7412430e-03  8.6079959e-04  3.9695204e-03  3.8249745e-02  1.5689267e-03  2.0363155e-03 -1.3955186e-05 
 -1.4155668e-05  1.9325813e-03  6.7870674e-04 -1.8520763e-03  2.8577200e-03  7.1016880e-04  3.5429090e-03  3.6484064e-02  1.5811784e-03  1.9323321e-03 -1.4238598e-05 
 -1.4498637e-05  1.8330018e-03  6.6639805e-04 -1.8680171e-03  2.9597565e-03  5.8628576e-04  3.1439876e-03  3.4794757e-02  1.5899840e-03  1.8327640e-03 -1.4579764e-05 
 -1.4320226e-05  1.7382772e-03  6.5356978e-04 -1.8803899e-03  3.0486750e-03  4.9327209e-04  2.7720446e-03  3.3179312e-02  1.5960809e-03  1.7380506e-03 -1.4399327e-05 
 -1.4322060e-05  1.6475656e-03  6.3963449e-04 -1.8899235e-03  3.1245017e-03  4.1443810e-04  2.4251225e-03  3.1634051e-02  1.5989256e-03  1.6473499e-03 -1.4398856e-05 
 -1.4285752e-05  1.5609469e-03  6.2492091e-04 -1.8964444e-03  3.1881683e-03  3.5089610e-04  2.1022223e-03  3.0156327e-02  1.5988948e-03  1.5607418e-03 -1.4360091e-05 
 -1.4280531e-05  1.4782148e-03  6.0946331e-04 -1.9000769e-03  3.2402979e-03  3.0110681e-04  1.8020983e-03  2.8743320e-02  1.5960749e-03  1.4780198e-03 -1.4352389e-05 
 -1.3888033e-05  1.3996515e-03  5.9378028e-04 -1.9004731e-03  3.2819892e-03  2.6391778e-04  1.5240233e-03  2.7392792e-02  1.5910412e-03  1.3994663e-03 -1.3957359e-05 
 -1.3787033e-05  1.3244443e-03  5.7728755e-04 -1.8983913e-03  3.3132235e-03  2.3486249e-04  1.2662132e-03  2.6101515e-02  1.5832691e-03  1.3242686e-03 -1.3853669e-05 
 -1.3557098e-05  1.2528818e-03  5.6049518e-04 -1.8934996e-03  3.3350625e-03  2.1229935e-04  1.0280194e-03  2.4867458e-02  1.5733309e-03  1.2527152e-03 -1.3620982e-05 
 -1.3367483e-05  1.1846648e-03  5.4331842e-04 -1.8860649e-03  3.3479585e-03  1.9663138e-04  8.0824011e-04  2.3688090e-02  1.5612067e-03  1.1845069e-03 -1.3428728e-05 
 -1.2841542e-05  1.1200427e-03  5.2621324e-04 -1.8758148e-03  3.3528902e-03  1.8310151e-04  6.0625640e-04  2.2561522e-02  1.5474200e-03  1.1198933e-03 -1.2900115e-05 
 -1.2615529e-05  1.0582545e-03  5.0861818e-04 -1.8634956e-03  3.3498033e-03  1.7612646e-04  4.2047121e-04  2.1484937e-02  1.5314782e-03  1.0581131e-03 -1.2671421e-05 
 -1.2281800e-05  9.9958527e-04  4.9101093e-04 -1.8488146e-03  3.3396681e-03  1.7015739e-04  2.5036623e-04  2.0456646e-02  1.5139293e-03  9.9945152e-04 -1.2335125e-05 
 -1.1998186e-05  9.4375860e-04  4.7329771e-04 -1.8320462e-03  3.3228624e-03  1.6764768e-04  9.4899788e-05  1.9474482e-02  1.4947502e-03  9.4363222e-04 -1.2048994e-05 
 -1.1248968e-05  8.9117445e-04  4.5605385e-04 -1.8127944e-03  3.3004173e-03  1.5859457e-04 -4.6263266e-05  1.8537030e-02  1.4745879e-03  8.9105500e-04 -1.1297338e-05 
 -1.1127411e-05  8.4062509e-04  4.3824272e-04 -1.7922769e-03  3.2717427e-03  1.6243136e-04 -1.7504117e-04  1.7641331e-02  1.4524787e-03  8.4051226e-04 -1.1173426e-05 
 -1.0756417e-05  7.9287707e-04  4.2079266e-04 -1.7697410e-03  3.2381939e-03  1.6140720e-04 -2.9134388e-04  1.6786479e-02  1.4294241e-03  7.9277060e-04 -1.0800070e-05 
 -1.0442213e-05  7.4751660e-04  4.0344458e-04 -1.7456168e-03  3.1999206e-03  1.6228599e-04 -3.9623081e-04  1.5970450e-02  1.4052372e-03  7.4741617e-04 -1.0483628e-05 
 -9.9370247e-06  7.0468691e-04  3.8648898e-04 -1.7197811e-03  3.1576073e-03  1.5992500e-04 -4.9017627e-04  1.5191843e-02  1.3802809e-03  7.0459214e-04 -9.9763177e-06 
 -9.5474268e-06  6.6397994e-04  3.6965827e-04 -1.6926637e-03  3.1113635e-03  1.5913067e-04 -5.7417645e-04  1.4448770e-02  1.3543595e-03  6.6389068e-04 -9.5846038e-06 
 -9.1814135e-06  6.2538927e-04  3.5307972e-04 -1.6642951e-03  3.0616772e-03  1.5827895e-04 -6.4879939e-04  1.3739800e-02  1.3276711e-03  6.2530517e-04 -9.2166099e-06 
 -8.8760961e-06  5.8878233e-04  3.3674773e-04 -1.6348328e-03  3.0088883e-03  1.5870561e-04 -7.1471172e-04  1.3063438e-02  1.3002804e-03  5.8870308e-04 -8.9093868e-06 
 -8.3925123e-06  5.5430554e-04  3.2092932e-04 -1.6041567e-03  2.9535936e-03  1.5534115e-04 -7.7227568e-04  1.2418518e-02  1.2725239e-03  5.5423091e-04 -8.4239725e-06 
  0.0000000e+00  3.8929224e-03  7.3149086e-04 -1.0705767e-03 -1.6390796e-04  8.5235589e-03  1.1975496e-02  6.7787322e-02  1.0452607e-03  3.8925757e-03  0.0000000e+00 
 -6.0793355e-07  3.6918563e-03  7.5050720e-04 -1.1510502e-03  2.5946567e-04  7.0370070e-03  1.0980492e-02  6.4483628e-02  1.1285276e-03  3.6915147e-03 -6.2374487e-07 
 -2.8318848e-06  3.5158682e-03  7.6398392e-04 -1.2221234e-03  6.1627017e-04  5.9167586e-03  1.0125196e-02  6.1604465e-02  1.1980089e-03  3.5155309e-03 -2.8615615e-06 
 -4.8272207e-06  3.3467430e-03  7.7434554e-04 -1.2908609e-03  9.4789816e-04  4.9513965e-03  9.3158817e-03  5.8845992e-02  1.2620712e-03  3.3464120e-03 -4.8676342e-06 
 -6.6076319e-06  3.1843204e-03  7.8177157e-04 -1.3569189e-03  1.2551999e-03  4.1230733e-03  8.5508752e-03  5.6203561e-02  1.3208204e-03  3.1839968e-03 -6.6571792e-06 
 -8.1821576e-06  3.0284392e-03  7.8644325e-04 -1.4199930e-03  1.5390407e-03  3.4154536e-03  7.8285228e-03  5.3672660e-02  1.3743783e-03  3.0281237e-03 -8.2389993e-06 
 -9.5664244e-06  2.8789268e-03  7.8853430e-04 -1.4798326e-03  1.8002890e-03  2.8139726e-03  7.1471897e-03  5.1248925e-02  1.4228700e-03  2.8786203e-03 -9.6290895e-06 
 -1.0767331e-05  2.7356165e-03  7.8822179e-04 -1.5362208e-03  2.0398219e-03  2.3051090e-03  6.5052719e-03  4.8928137e-02  1.4664392e-03  2.7353197e-03 -1.0834036e-05 
 -1.1799327e-05  2.5983316e-03  7.8567438e-04 -1.5889856e-03  2.2585139e-03  1.8764068e-03  5.9011848e-03  4.6706216e-02  1.5052288e-03  2.5980448e-03 -1.1869195e-05 
 -1.2672928e-05  2.4668974e-03  7.8105831e-04 -1.6379874e-03  2.4572389e-03  1.5190820e-03  5.3333790e-03  4.4579229e-02  1.5393926e-03  2.4666210e-03 -1.2744932e-05 
 -1.3397849e-05  2.3411389e-03  7.7453633e-04 -1.6831204e-03  2.6368672e-03  1.2214258e-03  4.8003332e-03  4.2543379e-02  1.5690903e-03  2.3408725e-03 -1.3471232e-05 
 -1.3992927e-05  2.2208708e-03  7.6625821e-04 -1.7243204e-03  2.7982539e-03  9.7474277e-04  4.3005492e-03  4.0594990e-02  1.5944770e-03  2.2206148e-03 -1.4067085e-05 
 -1.4466019e-05  2.1059202e-03  7.5637785e-04 -1.7615414e-03  2.9422539e-03  7.7346927e-04  3.8325746e-03  3.8730543e-02  1.6157224e-03  2.1056745e-03 -1.4540246e-05 
 -1.4791713e-05  1.9961468e-03  7.4507746e-04 -1.7947275e-03  3.0697455e-03  6.1157475e-04  3.3950237e-03  3.6946673e-02  1.6330317e-03  1.9959117e-03 -1.4865323e-05 
 -1.5030461e-05  1.8913260e-03  7.3244775e-04 -1.8239378e-03  3.1815062e-03  4.7991826e-04  2.9864593e-03  3.5240057e-02  1.6465256e-03  1.8911012e-03 -1.5103051e-05 
 -1.5213971e-05  1.7912630e-03  7.1860134e-04 -1.8492235e-03  3.2783283e-03  3.7352583e-04  2.6055087e-03  3.3607523e-02  1.6563546e-03  1.7910482e-03 -1.5285502e-05 
 -1.5454484e-05  1.6956844e-03  7.0356524e-04 -1.8707346e-03  3.3609076e-03  2.8982320e-04  2.2507562e-03  3.2045941e-02  1.6625892e-03  1.6954796e-03 -1.5524266e-05 
 -1.5186532e-05  1.6049964e-03  6.8803692e-04 -1.8879646e-03  3.4305995e-03  2.2994116e-04  1.9214986e-03  3.0552967e-02  1.6659765e-03  1.6048013e-03 -1.5254419e-05 
 -1.5097710e-05  1.5183544e-03  6.7145512e-04 -1.9016744e-03  3.4874876e-03  1.8165712e-04  1.6158181e-03  2.9125122e-02  1.6660097e-03  1.5181685e-03 -1.5163969e-05 
 -1.4974493e-05  1.4358173e-03  6.5415309e-04 -1.9117401e-03  3.5325382e-03  1.4515039e-04  1.3327344e-03  2.7759934e-02  1.6630819e-03  1.4356406e-03 -1.5038548e-05 
 -1.4883889e-05  1.3571671e-03  6.3617685e-04 -1.9183281e-03  3.5664110e-03  1.1959197e-04  1.0710290e-03  2.6454757e-02  1.6573017e-03  1.3569993e-03 -1.4945736e-05 
 -1.4421016e-05  1.2826596e-03  6.1803857e-04 -1.9211470e-03  3.5902233e-03  1.0220899e-04  8.2998514e-04  2.5207514e-02  1.6492489e-03  1.2825002e-03 -1.4480598e-05 
 -1.4243904e-05  1.2114911e-03  5.9918129e-04 -1.9209764e-03  3.6040042e-03  9.1954865e-05  6.0786499e-04  2.4015162e-02  1.6384364e-03  1.2113398e-03 -1.4301276e-05 
 -1.3945929e-05  1.1439258e-03  5.8010637e-04 -1.9175400e-03  3.6088258e-03  8.5470506e-05  4.0403151e-04  2.2875818e-02  1.6254386e-03  1.1437825e-03 -1.4000941e-05 
 -1.3689979e-05  1.0796617e-03  5.6073957e-04 -1.9111368e-03  3.6051681e-03  8.4144706e-05  2.1731484e-04  2.1787118e-02  1.6102565e-03  1.0795259e-03 -1.3742626e-05 
 -1.3114476e-05  1.0189247e-03  5.4152529e-04 -1.9015478e-03  3.5940125e-03  8.2112542e-05  4.7106501e-05  2.0747312e-02  1.5934113e-03  1.0187961e-03 -1.3164885e-05 
 -1.2830741e-05  9.6097100e-04  5.2192940e-04 -1.8895310e-03  3.5753445e-03  8.6211927e-05 -1.0813890e-04  1.9753756e-02  1.5744475e-03  9.6084941e-04 -1.2878835e-05 
 -1.2447757e-05  9.0606300e-04  5.0241446e-04 -1.8748450e-03  3.5501296e-03  8.9630304e-05 -2.4892916e-04  1.8804892e-02  1.5539073e-03  9.0594805e-04 -1.2493614e-05 
 -1.2116059e-05  8.5392573e-04  4.8289504e-04 -1.8577905e-03  3.5187624e-03  9.5469639e-05 -3.7627204e-04  1.7898701e-02  1.5317847e-03  8.5381709e-04 -1.2159729e-05 
 -1.1343239e-05  8.0493086e-04  4.6392352e-04 -1.8380251e-03  3.4822576e-03  9.2685240e-05 -4.9049823e-04  1.7033878e-02  1.5087118e-03  8.0482824e-04 -1.1384789e-05 
 -1.1173220e-05  7.5791591e-04  4.4451226e-04 -1.8167478e-03  3.4400792e-03  1.0332169e-04 -5.9344889e-04  1.6207652e-02  1.4837823e-03  7.5781904e-04 -1.1212688e-05 
 -1.0768899e-05  7.1360384e-04  4.2554869e-04 -1.7932735e-03  3.3935444e-03  1.0776098e-04 -6.8504596e-04  1.5419199e-02  1.4579642e-03  7.1351242e-04 -1.0806353e-05 
 -1.0421848e-05  6.7159265e-04  4.0678717e-04 -1.7680447e-03  3.3428190e-03  1.1348764e-04 -7.6630612e-04  1.4666638e-02  1.4310914e-03  6.7150642e-04 -1.0457410e-05 
 -9.8957738e-06  6.3201181e-04  3.8850515e-04 -1.7409740e-03  3.2885740e-03  1.1513465e-04 -8.3768618e-04  1.3948677e-02  1.4035204e-03  6.3193052e-04 -9.9294373e-06 
 -9.4834218e-06  5.9446521e-04  3.7044677e-04 -1.7125007e-03  3.2309296e-03  1.1800142e-04 -9.0014057e-04  1.3263554e-02  1.3750737e-03  5.9438861e-04 -9.5153282e-06 
 -9.0965687e-06  5.5894133e-04  3.5273291e-04 -1.6826802e-03  3.1703657e-03  1.2039174e-04 -9.5421164e-04  1.2609951e-02  1.3459491e-03  5.5886918e-04 -9.1267585e-06 
 -8.7701779e-06  5.2530888e-04  3.3535764e-04 -1.6516885e-03  3.1072180e-03  1.2368434e-04 -1.0005354e-03  1.1986478e-02  1.3162163e-03  5.2524089e-04 -8.7987226e-06 
 -8.2766096e-06  4.9370242e-04  3.1857368e-04 -1.6194345e-03  3.0420647e-03  1.2278615e-04 -1.0394563e-03  1.1392066e-02  1.2862027e-03  4.9363844e-04 -8.3035820e-06 
  0.0000000e+00  3.6858301e-03  8.3032261e-04 -8.6428762e-04  5.7719739e-04  6.7562111e-03  1.0294442e-02  6.2552709e-02  1.1473424e-03  3.6855307e-03  0.0000000e+00 
 -2.3705541e-06  3.4871137e-03  8.4616474e-04 -9.7213080e-04  9.8027357e-04  5.4733304e-03  9.3696651e-03  5.9492282e-02  1.2325418e-03  3.4868183e-03 -2.3844859e-06 
 -4.5856749e-06  3.3137637e-03  8.5649244e-04 -1.0663104e-03  1.3176542e-03  4.5141085e-03  8.5767664e-03  5.6826223e-02  1.3031114e-03  3.3134722e-03 -4.6111317e-06 
 -6.5508212e-06  3.1476677e-03  8.6352043e-04 -1.1565095e-03  1.6291949e-03  3.6958170e-03  7.8282786e-03  5.4272827e-02  1.3677111e-03  3.1473817e-03 -6.5860222e-06 
 -8.2827244e-06  2.9886181e-03  8.6746305e-04 -1.2424317e-03  1.9158506e-03  3.0014210e-03  7.1225479e-03  5.1827656e-02  1.4264888e-03  2.9883385e-03 -8.3257069e-06 
 -9.7940091e-06  2.8364088e-03  8.6853282e-04 -1.3238241e-03  2.1785891e-03  2.4153825e-03  6.4579403e-03  4.9486420e-02  1.4796065e-03  2.8361365e-03 -9.8430073e-06 
 -1.1103329e-05  2.6908267e-03  8.6693201e-04 -1.4004888e-03  2.4183723e-03  1.9239825e-03  5.8328344e-03  4.7244958e-02  1.5272287e-03  2.6905621e-03 -1.1157406e-05 
 -1.2220495e-05  2.5516664e-03  8.6286494e-04 -1.4722661e-03  2.6361691e-03  1.5144796e-03  5.2456437e-03  4.5099281e-02  1.5695365e-03  2.5514103e-03 -1.2278153e-05 
 -1.3162471e-05  2.4187159e-03  8.5652440e-04 -1.5390453e-03  2.8329381e-03  1.1752007e-03  4.6947981e-03  4.3045522e-02  1.6067093e-03  2.4184681e-03 -1.3222863e-05 
 -1.3940622e-05  2.2917692e-03  8.4809976e-04 -1.6007463e-03  3.0096346e-03  8.9820929e-04  4.1787614e-03  4.1079962e-02  1.6389371e-03  2.2915304e-03 -1.4003005e-05 
 -1.4568314e-05  2.1706197e-03  8.3777321e-04 -1.6573290e-03  3.1672021e-03  6.7245162e-04  3.6960249e-03  3.9199018e-02  1.6664127e-03  2.1703900e-03 -1.4631659e-05 
 -1.5065459e-05  2.0550560e-03  8.2571254e-04 -1.7087916e-03  3.3065663e-03  4.8997979e-04  3.2451036e-03  3.7399232e-02  1.6893228e-03  2.0548351e-03 -1.5129431e-05 
 -1.5440139e-05  1.9448803e-03  8.1209020e-04 -1.7551502e-03  3.4286482e-03  3.4596607e-04  2.8245591e-03  3.5677292e-02  1.7078695e-03  1.9446686e-03 -1.5504020e-05 
 -1.5669196e-05  1.8399291e-03  7.9710168e-04 -1.7964165e-03  3.5343846e-03  2.3479531e-04  2.4330170e-03  3.4030039e-02  1.7222859e-03  1.8397262e-03 -1.5732754e-05 
 -1.5813931e-05  1.7399567e-03  7.8085099e-04 -1.8327122e-03  3.6246098e-03  1.4815315e-04  2.0690538e-03  3.2454354e-02  1.7327207e-03  1.7397628e-03 -1.5876676e-05 
 -1.5906238e-05  1.6447504e-03  7.6346379e-04 -1.8641488e-03  3.7001675e-03  8.1759677e-05  1.7313119e-03  3.0947267e-02  1.7393515e-03  1.6445652e-03 -1.5967906e-05 
 -1.6054990e-05  1.5540237e-03  7.4498027e-04 -1.8909371e-03  3.7618032e-03  3.4301995e-05  1.4183928e-03  2.9505846e-02  1.7422771e-03  1.5538471e-03 -1.6115271e-05 
 -1.5709594e-05  1.4681533e-03  7.2609281e-04 -1.9126437e-03  3.8109010e-03  3.8636920e-06  1.1295946e-03  2.8127928e-02  1.7422538e-03  1.4679851e-03 -1.5768247e-05 
 -1.5542665e-05  1.3862962e-03  7.0626304e-04 -1.9300749e-03  3.8475980e-03 -1.7247532e-05  8.6303030e-04  2.6810239e-02  1.7388118e-03  1.3861360e-03 -1.5599665e-05 
 -1.5345371e-05  1.3084946e-03  6.8582621e-04 -1.9431665e-03  3.8728894e-03 -2.9823218e-05  6.1773161e-04  2.5550481e-02  1.7323600e-03  1.3083424e-03 -1.5400461e-05 
 -1.5182508e-05  1.2345222e-03  6.6483549e-04 -1.9521392e-03  3.8874676e-03 -3.4006252e-05  3.9249982e-04  2.4346193e-02  1.7230280e-03  1.2343776e-03 -1.5235653e-05 
 -1.4662678e-05  1.1646117e-03  6.4379412e-04 -1.9567683e-03  3.8924636e-03 -3.4193325e-05  1.8662289e-04  2.3195458e-02  1.7113997e-03  1.1644744e-03 -1.4713954e-05 
 -1.4422629e-05  1.0979724e-03  6.2216936e-04 -1.9578636e-03  3.8879506e-03 -2.8040071e-05 -1.5968739e-06  2.2095425e-02  1.6970258e-03  1.0978423e-03 -1.4471944e-05 
 -1.4070034e-05  1.0348471e-03  6.0045073e-04 -1.9552118e-03  3.8750062e-03 -2.0618679e-05 -1.7279126e-04  2.1044361e-02  1.6804808e-03  1.0347237e-03 -1.4117336e-05 
 -1.3761061e-05  9.7493405e-04  5.7857178e-04 -1.9491533e-03  3.8541330e-03 -9.5913067e-06 -3.2810204e-04  2.0040070e-02  1.6617859e-03  9.7481720e-04 -1.3806346e-05 
 -1.3148699e-05  9.1843905e-04  5.5696301e-04 -1.9395279e-03  3.8263114e-03 -1.8902478e-06 -4.6813140e-04  1.9080941e-02  1.6414597e-03  9.1832844e-04 -1.3192068e-05 
 -1.2820095e-05  8.6463810e-04  5.3511411e-04 -1.9271121e-03  3.7915614e-03  1.1641286e-05 -5.9437824e-04  1.8164507e-02  1.6190820e-03  8.6453354e-04 -1.2861503e-05 
 -1.2400191e-05  8.1377375e-04  5.1347091e-04 -1.9117215e-03  3.7508403e-03  2.2979416e-05 -7.0734324e-04  1.7289338e-02  1.5951887e-03  8.1367489e-04 -1.2439616e-05 
 -1.2032622e-05  7.6557472e-04  4.9195346e-04 -1.8936862e-03  3.7045541e-03  3.5826800e-05 -8.0800314e-04  1.6453562e-02  1.5697892e-03  7.6548130e-04 -1.2070131e-05 
 -1.1246977e-05  7.2038818e-04  4.7109020e-04 -1.8727222e-03  3.6536986e-03  3.8200970e-05 -8.9668676e-04  1.5655989e-02  1.5435011e-03  7.2029996e-04 -1.1282728e-05 
 -1.1040243e-05  6.7709681e-04  4.4993783e-04 -1.8500150e-03  3.5977855e-03  5.4501001e-05 -9.7516339e-04  1.4894025e-02  1.5154719e-03  6.7701358e-04 -1.1074153e-05 
 -1.0613410e-05  6.3638413e-04  4.2934309e-04 -1.8249491e-03  3.5380921e-03  6.3438160e-05 -1.0433672e-03  1.4166937e-02  1.4866368e-03  6.3630561e-04 -1.0645607e-05 
 -1.0244077e-05  5.9786125e-04  4.0907081e-04 -1.7979821e-03  3.4747946e-03  7.3129258e-05 -1.1022750e-03  1.3472979e-02  1.4568485e-03  5.9778715e-04 -1.0274652e-05 
 -9.7067327e-06  5.6164643e-04  3.8938415e-04 -1.7690638e-03  3.4085477e-03  7.8031140e-05 -1.1523275e-03  1.2810964e-02  1.4264568e-03  5.6157662e-04 -9.7356896e-06 
 -9.2809538e-06  5.2735689e-04  3.7003678e-04 -1.7386458e-03  3.3394788e-03  8.3863813e-05 -1.1944393e-03  1.2179260e-02  1.3953003e-03  5.2729112e-04 -9.3083250e-06 
 -8.8822821e-06  4.9497763e-04  3.5114182e-04 -1.7068099e-03  3.2680549e-03  8.8870651e-05 -1.2291291e-03  1.1576652e-02  1.3635756e-03  4.9491567e-04 -8.9082067e-06 
 -8.5435566e-06  4.6438026e-04  3.3269111e-04 -1.6737507e-03  3.1946047e-03  9.4454450e-05 -1.2570033e-03  1.1001859e-02  1.3313561e-03  4.6432192e-04 -8.5680760e-06 
 -8.0477688e-06  4.3568988e-04  3.1492261e-04 -1.6394076e-03  3.1196849e-03  9.5543510e-05 -1.2783891e-03  1.0453901e-02  1.2989597e-03  4.3563499e-04 -8.0709209e-06 
  0.0000000e+00  3.4530387e-03  9.4926397e-04 -6.7213260e-04  1.3519349e-03  5.1233931e-03  8.7203837e-03  5.7655309e-02  1.2714991e-03  3.4527799e-03  0.0000000e+00 
 -3.8883757e-06  3.2593534e-03  9.5988655e-04 -8.1038360e-04  1.7309948e-03  4.0353994e-03  7.8601683e-03  5.4828639e-02  1.3573253e-03  3.2590978e-03 -3.9002772e-06 
 -6.0633363e-06  3.0909125e-03  9.6533116e-04 -9.2995961e-04  2.0457350e-03  3.2297893e-03  7.1248604e-03  5.2366923e-02  1.4278143e-03  3.0906605e-03 -6.0851834e-06 
 -7.9719976e-06  2.9299638e-03  9.6740610e-04 -1.0435167e-03  2.3341261e-03  2.5512161e-03  6.4327064e-03  5.0009813e-02  1.4918034e-03  2.9297167e-03 -8.0020445e-06 
 -9.6351417e-06  2.7762580e-03  9.6635379e-04 -1.1508343e-03  2.5972280e-03  1.9835178e-03  5.7820498e-03  4.7753100e-02  1.5494833e-03  2.7760163e-03 -9.6722827e-06 
 -1.1067923e-05  2.6295533e-03  9.6241272e-04 -1.2517453e-03  2.8361038e-03  1.5120056e-03  5.1712570e-03  4.5592730e-02  1.6010602e-03  2.6293179e-03 -1.1110147e-05 
 -1.2291477e-05  2.4896015e-03  9.5580960e-04 -1.3461352e-03  3.0518090e-03  1.1238486e-03  4.5987048e-03  4.3524791e-02  1.6467394e-03  2.4893728e-03 -1.2337929e-05 
 -1.3317668e-05  2.3561664e-03  9.4677161e-04 -1.4339301e-03  3.2454023e-03  8.0711934e-04  4.0628021e-03  4.1545512e-02  1.6867425e-03  2.3559450e-03 -1.3367528e-05 
 -1.4166168e-05  2.2290071e-03  9.3550943e-04 -1.5151061e-03  3.4179218e-03  5.5095779e-04  3.5619773e-03  3.9651271e-02  1.7212863e-03  2.2287931e-03 -1.4218313e-05 
 -1.4848557e-05  2.1078928e-03  9.2223273e-04 -1.5896704e-03  3.5704016e-03  3.4828456e-04  3.0946915e-03  3.7838579e-02  1.7505997e-03  2.1076867e-03 -1.4902191e-05 
 -1.5380879e-05  1.9925922e-03  9.0713858e-04 -1.6576699e-03  3.7038572e-03  1.8872658e-04  2.6594318e-03  3.6104080e-02  1.7749078e-03  1.9923939e-03 -1.5435496e-05 
 -1.5784196e-05  1.8828727e-03  8.9040885e-04 -1.7191906e-03  3.8192798e-03  6.5093830e-05  2.2547133e-03  3.4444544e-02  1.7944319e-03  1.8826820e-03 -1.5839421e-05 
 -1.6066707e-05  1.7785182e-03  8.7222953e-04 -1.7743319e-03  3.9176538e-03 -2.6712511e-05  1.8790957e-03  3.2856877e-02  1.8094065e-03  1.7783355e-03 -1.6121843e-05 
 -1.6206707e-05  1.6793473e-03  8.5280686e-04 -1.8231909e-03  3.9999728e-03 -9.1901808e-05  1.5312041e-03  3.1338140e-02  1.8200938e-03  1.6791723e-03 -1.6261525e-05 
 -1.6266439e-05  1.5850991e-03  8.3225350e-04 -1.8659703e-03  4.0671206e-03 -1.3793843e-04  1.2096177e-03  2.9885431e-02  1.8266707e-03  1.5849318e-03 -1.6320542e-05 
 -1.6277782e-05  1.4955477e-03  8.1070385e-04 -1.9028631e-03  4.1199906e-03 -1.6841427e-04  9.1298023e-04  2.8495985e-02  1.8293418e-03  1.4953879e-03 -1.6330883e-05 
 -1.6345430e-05  1.4103989e-03  7.8820916e-04 -1.9341516e-03  4.1593751e-03 -1.8338970e-04  6.3990208e-04  2.7167080e-02  1.8282353e-03  1.4102468e-03 -1.6397340e-05 
