  4.5721987e-03  1.1538231e-02  1.2699890e-02  1.8757746e-02  2.3976203e-02  1.2733394e-01  1.6102562e-01  3.5331920e-01  1.9459005e-02  1.1472148e-02  4.5443602e-03 
  0.0000000e+00  1.4991701e-02  2.0296216e-02  4.5671242e-02  6.1179058e-02  5.1804877e-01  3.2115720e-01  6.1480201e-01  3.7176940e-02  1.4884502e-02  0.0000000e+00 
  1.1133217e-03  1.5116090e-02  2.0283738e-02  4.4566204e-02  5.9599119e-02  4.9740676e-01  3.1558762e-01  6.0715356e-01  3.6678247e-02  1.5006726e-02  1.1081497e-03 
  1.4631185e-03  1.5224859e-02  2.0264495e-02  4.3584821e-02  5.8194340e-02  4.8053273e-01  3.1051244e-01  6.0006236e-01  3.6226378e-02  1.5113778e-02  1.4533625e-03 
  1.7875572e-03  1.5310070e-02  2.0219626e-02  4.2609904e-02  5.6805536e-02  4.6384499e-01  3.0544933e-01  5.9290463e-01  3.5759834e-02  1.5197739e-02  1.7737426e-03 
  2.0877093e-03  1.5372822e-02  2.0150608e-02  4.1642233e-02  5.5433257e-02  4.4739041e-01  3.0040060e-01  5.8568539e-01  3.5279839e-02  1.5259667e-02  2.0703321e-03 
  2.3646584e-03  1.5414212e-02  2.0058924e-02  4.0682627e-02  5.4078061e-02  4.3121007e-01  2.9536848e-01  5.7840959e-01  3.4787594e-02  1.5300618e-02  2.3441590e-03 
  2.6194305e-03  1.5435304e-02  1.9945977e-02  3.9731774e-02  5.2740420e-02  4.1533930e-01  2.9035518e-01  5.7108223e-01  3.4284249e-02  1.5321607e-02  2.5962115e-03 
  2.8530761e-03  1.5437164e-02  1.9813156e-02  3.8790361e-02  5.1420812e-02  3.9980873e-01  2.8536280e-01  5.6370815e-01  3.3770966e-02  1.5323673e-02  2.8275089e-03 
  3.0666821e-03  1.5420903e-02  1.9661876e-02  3.7859114e-02  5.0119760e-02  3.8464463e-01  2.8039347e-01  5.5629221e-01  3.3248923e-02  1.5307893e-02  3.0390963e-03 
  3.2609432e-03  1.5387245e-02  1.9493153e-02  3.6938345e-02  4.8837396e-02  3.6986411e-01  2.7544891e-01  5.4883898e-01  3.2718907e-02  1.5274961e-02  3.2316452e-03 
  3.4371255e-03  1.5337483e-02  1.9308550e-02  3.6028894e-02  4.7574389e-02  3.5548801e-01  2.7053133e-01  5.4135340e-01  3.2182266e-02  1.5226142e-02  3.4063906e-03 
  3.5962634e-03  1.5272675e-02  1.9109364e-02  3.5131368e-02  4.6331195e-02  3.4152984e-01  2.6564273e-01  5.3384024e-01  3.1640100e-02  1.5162468e-02  3.5643380e-03 
  3.7389336e-03  1.5193429e-02  1.8896444e-02  3.4245902e-02  4.5107799e-02  3.2799454e-01  2.6078454e-01  5.2630371e-01  3.1093049e-02  1.5084523e-02  3.7060420e-03 
  3.8655610e-03  1.5100191e-02  1.8670454e-02  3.3372459e-02  4.3904044e-02  3.1488448e-01  2.5595808e-01  5.1874791e-01  3.0541589e-02  1.4992737e-02  3.8319058e-03 
  3.9780058e-03  1.4994853e-02  1.8433484e-02  3.2512428e-02  4.2721193e-02  3.0221323e-01  2.5116602e-01  5.1117824e-01  2.9987620e-02  1.4888978e-02  3.9437698e-03 
  4.0774296e-03  1.4878602e-02  1.8186906e-02  3.1666490e-02  4.1559821e-02  2.8998180e-01  2.4641031e-01  5.0359940e-01  2.9432336e-02  1.4774417e-02  4.0427757e-03 
  4.1658604e-03  1.4753499e-02  1.7932949e-02  3.0836175e-02  4.0421359e-02  2.7818909e-01  2.4169373e-01  4.9601687e-01  2.8877793e-02  1.4651096e-02  4.1309364e-03 
  4.2350256e-03  1.4611290e-02  1.7663525e-02  3.0012719e-02  3.9296950e-02  2.6679324e-01  2.3700877e-01  4.8842588e-01  2.8315726e-02  1.4510749e-02  4.1999600e-03 
  4.2967594e-03  1.4463843e-02  1.7390634e-02  2.9207442e-02  3.8197831e-02  2.5584135e-01  2.3236790e-01  4.8084156e-01  2.7757976e-02  1.4365230e-02  4.2616686e-03 
  4.3482321e-03  1.4308350e-02  1.7111609e-02  2.8417004e-02  3.7120584e-02  2.4530797e-01  2.2776900e-01  4.7326445e-01  2.7201715e-02  1.4211723e-02  4.3132214e-03 
  4.3910692e-03  1.4146468e-02  1.6828218e-02  2.7642517e-02  3.6066250e-02  2.3518071e-01  2.2321428e-01  4.6569937e-01  2.6648550e-02  1.4051868e-02  4.3562301e-03 
  4.4180683e-03  1.3971016e-02  1.6533390e-02  2.6876261e-02  3.5027035e-02  2.2545043e-01  2.1869714e-01  4.5814233e-01  2.6091258e-02  1.3878478e-02  4.3834828e-03 
  4.4424500e-03  1.3795241e-02  1.6240469e-02  2.6130928e-02  3.4015577e-02  2.1610776e-01  2.1423138e-01  4.5060971e-01  2.5543031e-02  1.3704789e-02  4.4081886e-03 
  4.4569639e-03  1.3611919e-02  1.5942314e-02  2.5398754e-02  3.3024042e-02  2.0714568e-01  2.0981028e-01  4.4309730e-01  2.4996581e-02  1.3523570e-02  4.4230895e-03 
  4.4651118e-03  1.3424574e-02  1.5642524e-02  2.4682714e-02  3.2055344e-02  1.9854412e-01  2.0543782e-01  4.3561158e-01  2.4455362e-02  1.3338340e-02  4.4316800e-03 
  4.4597382e-03  1.3226074e-02  1.5334033e-02  2.3975136e-02  3.1101753e-02  1.9031498e-01  2.0110732e-01  4.2814835e-01  2.3912165e-02  1.3141955e-02  4.4267930e-03 
  4.4542369e-03  1.3029837e-02  1.5030314e-02  2.3288899e-02  3.0176090e-02  1.8240844e-01  1.9683263e-01  4.2072385e-01  2.3380324e-02  1.2947834e-02  4.4218234e-03 
  4.4407913e-03  1.2828065e-02  1.4723622e-02  2.2615665e-02  2.9269952e-02  1.7484108e-01  1.9260632e-01  4.1333306e-01  2.2851950e-02  1.2748168e-02  4.4089412e-03 
  4.4229229e-03  1.2624300e-02  1.4417533e-02  2.1958440e-02  2.8386291e-02  1.6758450e-01  1.8843225e-01  4.0598211e-01  2.2330482e-02  1.2546496e-02  4.3916635e-03 
  4.3897418e-03  1.2407670e-02  1.4101209e-02  2.1305831e-02  2.7513647e-02  1.6068377e-01  1.8429986e-01  3.9866269e-01  2.1804950e-02  1.2331944e-02  4.3591001e-03 
  4.3655865e-03  1.2202531e-02  1.3799031e-02  2.0681668e-02  2.6675788e-02  1.5400664e-01  1.8023379e-01  3.9140172e-01  2.1299598e-02  1.2128864e-02  4.3355816e-03 
  4.3316334e-03  1.1990079e-02  1.3492213e-02  2.0066635e-02  2.5853333e-02  1.4764344e-01  1.7621550e-01  3.8418285e-01  2.0795506e-02  1.1918447e-02  4.3022798e-03 
  4.2948726e-03  1.1777317e-02  1.3187772e-02  1.9467227e-02  2.5052703e-02  1.4154316e-01  1.7225222e-01  3.7701542e-01  2.0299558e-02  1.1707693e-02  4.2661826e-03 
  4.2497677e-03  1.1558723e-02  1.2880189e-02  1.8877419e-02  2.4267806e-02  1.3572580e-01  1.6833859e-01  3.6989616e-01  1.9806105e-02  1.1491080e-02  4.2217495e-03 
  4.2039605e-03  1.1341953e-02  1.2577120e-02  1.8304374e-02  2.3505730e-02  1.3014629e-01  1.6448245e-01  3.6283494e-01  1.9322673e-02  1.1276260e-02  4.1766210e-03 
  4.1555185e-03  1.1125085e-02  1.2276639e-02  1.7745690e-02  2.2763991e-02  1.2480442e-01  1.6068199e-01  3.5583192e-01  1.8847206e-02  1.1061309e-02  4.1288604e-03 
  4.1056006e-03  1.0909289e-02  1.1979904e-02  1.7202052e-02  2.2043200e-02  1.1968262e-01  1.5693849e-01  3.4889033e-01  1.8380736e-02  1.0847397e-02  4.0796248e-03 
  4.0484168e-03  1.0688782e-02  1.1681120e-02  1.6667218e-02  2.1337024e-02  1.1480271e-01  1.5324622e-01  3.4200630e-01  1.7917338e-02  1.0628740e-02  4.0231231e-03 
  0.0000000e+00  1.4541907e-02  2.0202520e-02  4.2448068e-02  5.6221146e-02  4.8910426e-01  3.1338066e-01  6.0978425e-01  3.5747446e-02  1.4442424e-02  0.0000000e+00 
  1.0261661e-03  1.4630382e-02  2.0102530e-02  4.1314563e-02  5.4727167e-02  4.6843700e-01  3.0768583e-01  6.0178271e-01  3.5207960e-02  1.4528950e-02  1.0213705e-03 
  1.3400072e-03  1.4706253e-02  2.0006412e-02  4.0312453e-02  5.3398731e-02  4.5156369e-01  3.0250557e-01  5.9437564e-01  3.4719980e-02  1.4603284e-02  1.3309609e-03 
  1.6305603e-03  1.4760460e-02  1.9889249e-02  3.9323128e-02  5.2086080e-02  4.3495519e-01  2.9734677e-01  5.8690936e-01  3.4220212e-02  1.4656394e-02  1.6177628e-03 
  1.8988714e-03  1.4794098e-02  1.9752414e-02  3.8347115e-02  5.0789675e-02  4.1865360e-01  2.9221157e-01  5.7938914e-01  3.3709843e-02  1.4689330e-02  1.8827800e-03 
  2.1459571e-03  1.4808220e-02  1.9597245e-02  3.7384924e-02  4.9510004e-02  4.0269513e-01  2.8710198e-01  5.7182018e-01  3.3190012e-02  1.4703101e-02  2.1269882e-03 
  2.3728114e-03  1.4803860e-02  1.9425010e-02  3.6436985e-02  4.8247515e-02  3.8710954e-01  2.8201993e-01  5.6420760e-01  3.2661819e-02  1.4698707e-02  2.3513375e-03 
  2.5804240e-03  1.4782049e-02  1.9236972e-02  3.5503709e-02  4.7002667e-02  3.7192225e-01  2.7696732e-01  5.5655651e-01  3.2126366e-02  1.4677153e-02  2.5567930e-03 
  2.7698404e-03  1.4743880e-02  1.9034431e-02  3.4585508e-02  4.5775978e-02  3.5715428e-01  2.7194601e-01  5.4887198e-01  3.1584780e-02  1.4639484e-02  2.7443592e-03 
  2.9416795e-03  1.4690001e-02  1.8818235e-02  3.3682389e-02  4.4567545e-02  3.4281579e-01  2.6695744e-01  5.4115874e-01  3.1037762e-02  1.4586334e-02  2.9146294e-03 
  3.0971683e-03  1.4621686e-02  1.8589831e-02  3.2794890e-02  4.3378062e-02  3.2892370e-01  2.6200357e-01  5.3342192e-01  3.0486608e-02  1.4518949e-02  3.0688074e-03 
  3.2372706e-03  1.4539937e-02  1.8350378e-02  3.1923324e-02  4.2207980e-02  3.1548603e-01  2.5708609e-01  5.2566643e-01  2.9932337e-02  1.4438306e-02  3.2078296e-03 
  3.3625023e-03  1.4445304e-02  1.8100577e-02  3.1067500e-02  4.1057278e-02  3.0250125e-01  2.5220619e-01  5.1789667e-01  2.9375507e-02  1.4344933e-02  3.3321866e-03 
  3.4732348e-03  1.4338205e-02  1.7840968e-02  3.0227104e-02  3.9925812e-02  2.8996776e-01  2.4736488e-01  5.1011679e-01  2.8816527e-02  1.4239228e-02  3.4422338e-03 
  3.5712554e-03  1.4220462e-02  1.7573493e-02  2.9403233e-02  3.8814853e-02  2.7789474e-01  2.4256455e-01  5.0233234e-01  2.8257207e-02  1.4122994e-02  3.5397371e-03 
  3.6576538e-03  1.4093197e-02  1.7299378e-02  2.8596262e-02  3.7724953e-02  2.6627785e-01  2.3780688e-01  4.9454808e-01  2.7698645e-02  1.3997340e-02  3.6257694e-03 
  3.7343483e-03  1.3958372e-02  1.7020676e-02  2.7807418e-02  3.6657517e-02  2.5510633e-01  2.3309434e-01  4.8676955e-01  2.7142769e-02  1.3864210e-02  3.7022324e-03 
  3.7932415e-03  1.3807920e-02  1.6729399e-02  2.7027893e-02  3.5603910e-02  2.4435434e-01  2.2841933e-01  4.7899218e-01  2.6581468e-02  1.3715523e-02  3.7610143e-03 
  3.8458325e-03  1.3653377e-02  1.6437153e-02  2.6268496e-02  3.4575112e-02  2.3404401e-01  2.2379388e-01  4.7123098e-01  2.6026229e-02  1.3562804e-02  3.8136014e-03 
  3.8893153e-03  1.3491965e-02  1.6141217e-02  2.5525722e-02  3.3567777e-02  2.2415372e-01  2.1921564e-01  4.6348651e-01  2.5474217e-02  1.3403268e-02  3.8571758e-03 
  3.9252063e-03  1.3325244e-02  1.5843196e-02  2.4800407e-02  3.2582893e-02  2.1466512e-01  2.1468654e-01  4.5576355e-01  2.4926908e-02  1.3238456e-02  3.8932447e-03 
  3.9465382e-03  1.3146266e-02  1.5536187e-02  2.4084901e-02  3.1612954e-02  2.0558177e-01  2.1020005e-01  4.4805843e-01  2.4377297e-02  1.3061423e-02  3.9148285e-03 
  3.9660069e-03  1.2967763e-02  1.5232946e-02  2.3391227e-02  3.0670119e-02  1.9686808e-01  2.0576924e-01  4.4038697e-01  2.3838012e-02  1.2884880e-02  3.9346126e-03 
  3.9766102e-03  1.2782762e-02  1.4926527e-02  2.2711730e-02  2.9746851e-02  1.8853107e-01  2.0138747e-01  4.3274525e-01  2.3301997e-02  1.2701855e-02  3.9455876e-03 
  3.9816596e-03  1.2594602e-02  1.4620281e-02  2.2049062e-02  2.8845909e-02  1.8054230e-01  1.9705841e-01  4.2513957e-01  2.2772486e-02  1.2515676e-02  3.9510594e-03 
  3.9743048e-03  1.2396459e-02  1.4307390e-02  2.1395739e-02  2.7959912e-02  1.7292557e-01  1.9277550e-01  4.1756597e-01  2.2242550e-02  1.2319514e-02  3.9441693e-03 
  3.9672991e-03  1.2201110e-02  1.4000634e-02  2.0763885e-02  2.7101063e-02  1.6560788e-01  1.8855178e-01  4.1004005e-01  2.1724852e-02  1.2126144e-02  3.9376653e-03 
  3.9531666e-03  1.2001106e-02  1.3692555e-02  2.0145406e-02  2.6261343e-02  1.5861957e-01  1.8438005e-01  4.0255703e-01  2.1211819e-02  1.1928108e-02  3.9240650e-03 
  3.9352215e-03  1.1799779e-02  1.3386475e-02  1.9543018e-02  2.5443517e-02  1.5192601e-01  1.8026380e-01  3.9512281e-01  2.0706659e-02  1.1728735e-02  3.9066769e-03 
  3.9031330e-03  1.1586818e-02  1.3072068e-02  1.8945797e-02  2.4636706e-02  1.4558633e-01  1.7619290e-01  3.8772952e-01  2.0198929e-02  1.1517713e-02  3.8751687e-03 
  3.8799222e-03  1.1385266e-02  1.2772348e-02  1.8376185e-02  2.3863384e-02  1.3943709e-01  1.7219055e-01  3.8040270e-01  1.9711530e-02  1.1318078e-02  3.8525547e-03 
  3.8477603e-03  1.1177311e-02  1.2469482e-02  1.7815791e-02  2.3105182e-02  1.3359331e-01  1.6823908e-01  3.7312687e-01  1.9226509e-02  1.1112017e-02  3.8210032e-03 
  3.8132280e-03  1.0969548e-02  1.2170029e-02  1.7270641e-02  2.2368127e-02  1.2799558e-01  1.6434517e-01  3.6591085e-01  1.8750315e-02  1.0906123e-02  3.7870916e-03 
  3.7710847e-03  1.0756752e-02  1.1868733e-02  1.6734962e-02  2.1646443e-02  1.2266843e-01  1.6050367e-01  3.5875155e-01  1.8277569e-02  1.0695167e-02  3.7455749e-03 
  3.7285328e-03  1.0546137e-02  1.1572764e-02  1.6215424e-02  2.0946781e-02  1.1756111e-01  1.5672184e-01  3.5165824e-01  1.7815330e-02  1.0486364e-02  3.7036560e-03 
  3.6837303e-03  1.0335873e-02  1.1280251e-02  1.5709680e-02  2.0266764e-02  1.1267541e-01  1.5299786e-01  3.4463106e-01  1.7361606e-02  1.0277878e-02  3.6594875e-03 
  3.6377444e-03  1.0127036e-02  1.0992226e-02  1.5218293e-02  1.9606919e-02  1.0799388e-01  1.4933280e-01  3.3767295e-01  1.6917312e-02  1.0070787e-02  3.6141359e-03 
  3.5851150e-03  9.9141727e-03  1.0703185e-02  1.4735323e-02  1.8961255e-02  1.0354039e-01  1.4572119e-01  3.3078024e-01  1.6476829e-02  9.8596362e-03  3.5621385e-03 
  0.0000000e+00  1.4137657e-02  1.9878284e-02  3.8558219e-02  5.2037494e-02  4.6138784e-01  3.0487523e-01  6.0500251e-01  3.4333071e-02  1.4045391e-02  0.0000000e+00 
  9.4320145e-04  1.4190889e-02  1.9703581e-02  3.7436169e-02  5.0614315e-02  4.4071285e-01  2.9909869e-01  5.9662599e-01  3.3755866e-02  1.4096875e-02  9.3875615e-04 
  1.2240799e-03  1.4234735e-02  1.9542405e-02  3.6452271e-02  4.9345429e-02  4.2386163e-01  2.9385561e-01  5.8888174e-01  3.3234816e-02  1.4139356e-02  1.2157027e-03 
  1.4837066e-03  1.4258880e-02  1.9364687e-02  3.5488903e-02  4.8089800e-02  4.0735831e-01  2.8864490e-01  5.8108465e-01  3.2704893e-02  1.4162540e-02  1.4718584e-03 
  1.7230650e-03  1.4264383e-02  1.9171637e-02  3.4545800e-02  4.6848412e-02  3.9123894e-01  2.8346791e-01  5.7324070e-01  3.2167227e-02  1.4167443e-02  1.7081760e-03 
  1.9431334e-03  1.4252264e-02  1.8964436e-02  3.3622683e-02  4.5622167e-02  3.7553364e-01  2.7832594e-01  5.6535579e-01  3.1622908e-02  1.4155054e-02  1.9255877e-03 
  2.1448358e-03  1.4223505e-02  1.8744194e-02  3.2719264e-02  4.4411898e-02  3.6026549e-01  2.7322027e-01  5.5743566e-01  3.1072969e-02  1.4126319e-02  2.1249869e-03 
  2.3291117e-03  1.4179102e-02  1.8512024e-02  3.1835286e-02  4.3218411e-02  3.4545378e-01  2.6815218e-01  5.4948597e-01  3.0518446e-02  1.4082209e-02  2.3072825e-03 
  2.4969333e-03  1.4120079e-02  1.8269050e-02  3.0970546e-02  4.2042490e-02  3.3111344e-01  2.6312294e-01  5.4151223e-01  2.9960381e-02  1.4023705e-02  2.4734077e-03 
  2.6488607e-03  1.4047048e-02  1.8015977e-02  3.0124452e-02  4.0884481e-02  3.1724673e-01  2.5813347e-01  5.3351955e-01  2.9399405e-02  1.3951404e-02  2.6239015e-03 
  2.7860588e-03  1.3961228e-02  1.7754094e-02  2.9297068e-02  3.9745308e-02  3.0386626e-01  2.5318526e-01  5.2551348e-01  2.8836733e-02  1.3866495e-02  2.7599055e-03 
  2.9094292e-03  1.3863567e-02  1.7484410e-02  2.8488193e-02  3.8625580e-02  2.9097399e-01  2.4827954e-01  5.1749917e-01  2.8273305e-02  1.3769909e-02  2.8822960e-03 
  3.0194120e-03  1.3754553e-02  1.7207462e-02  2.7697223e-02  3.7525433e-02  2.7856136e-01  2.4341708e-01  5.0948124e-01  2.7709580e-02  1.3662104e-02  2.9914878e-03 
  3.1163289e-03  1.3634554e-02  1.6923663e-02  2.6923444e-02  3.6444838e-02  2.6662280e-01  2.3859851e-01  5.0146408e-01  2.7145902e-02  1.3543440e-02  3.0877893e-03 
  3.2018953e-03  1.3505331e-02  1.6634800e-02  2.6167568e-02  3.5385137e-02  2.5516265e-01  2.3382588e-01  4.9345334e-01  2.6583985e-02  1.3415659e-02  3.1728964e-03 
  3.2771193e-03  1.3367935e-02  1.6341938e-02  2.5429636e-02  3.4346952e-02  2.4417063e-01  2.2910052e-01  4.8545390e-01  2.6024821e-02  1.3279791e-02  3.2477992e-03 
  3.3437938e-03  1.3224196e-02  1.6046927e-02  2.4710508e-02  3.3331650e-02  2.3362487e-01  2.2442453e-01  4.7747124e-01  2.5470183e-02  1.3137663e-02  3.3142785e-03 
  3.3940603e-03  1.3066306e-02  1.5741953e-02  2.4001419e-02  3.2330943e-02  2.2352286e-01  2.1979036e-01  4.6950118e-01  2.4912181e-02  1.2981442e-02  3.3644605e-03 
  3.4390143e-03  1.2905391e-02  1.5438144e-02  2.3312571e-02  3.1355460e-02  2.1385322e-01  2.1520942e-01  4.6155837e-01  2.4361864e-02  1.2822254e-02  3.4094289e-03 
  3.4758899e-03  1.2738727e-02  1.5132756e-02  2.2640361e-02  3.0401963e-02  2.0460114e-01  2.1067922e-01  4.5364339e-01  2.3816410e-02  1.2657356e-02  3.4464048e-03 
  3.5060973e-03  1.2567758e-02  1.4827217e-02  2.1985363e-02  2.9471364e-02  1.9574193e-01  2.0620145e-01  4.4576096e-01  2.3277162e-02  1.2488186e-02  3.4767907e-03 
  3.5229444e-03  1.2385827e-02  1.4514842e-02  2.1340105e-02  2.8556476e-02  1.8729618e-01  2.0176969e-01  4.3790763e-01  2.2737352e-02  1.2308076e-02  3.4938827e-03 
  3.5385415e-03  1.2205075e-02  1.4207744e-02  2.0715916e-02  2.7668881e-02  1.7919577e-01  1.9739633e-01  4.3009862e-01  2.2209014e-02  1.2129167e-02  3.5097870e-03 
  3.5461778e-03  1.2018821e-02  1.3899202e-02  2.0105339e-02  2.6801339e-02  1.7146610e-01  1.9307489e-01  4.2233018e-01  2.1685330e-02  1.1944763e-02  3.5177807e-03 
  3.5489620e-03  1.1830206e-02  1.3592318e-02  1.9510777e-02  2.5956423e-02  1.6406946e-01  1.8880870e-01  4.1460834e-01  2.1169315e-02  1.1758004e-02  3.5209681e-03 
  3.5403823e-03  1.1632744e-02  1.3280559e-02  1.8925012e-02  2.5127069e-02  1.5704355e-01  1.8459146e-01  4.0692934e-01  2.0654340e-02  1.1562395e-02  3.5128295e-03 
  3.5325073e-03  1.1438527e-02  1.2975966e-02  1.8359449e-02  2.4324789e-02  1.5028959e-01  1.8043544e-01  3.9930797e-01  2.0152358e-02  1.1370027e-02  3.5054299e-03 
  3.5182346e-03  1.1240479e-02  1.2671408e-02  1.7806331e-02  2.3541916e-02  1.4385372e-01  1.7633371e-01  3.9173970e-01  1.9656134e-02  1.1173815e-02  3.4916571e-03 
  3.5006686e-03  1.1041725e-02  1.2369954e-02  1.7268142e-02  2.2780995e-02  1.3769502e-01  1.7228950e-01  3.8423005e-01  1.9168639e-02  1.0976883e-02  3.4746161e-03 
  3.4700535e-03  1.0832524e-02  1.2061805e-02  1.6734521e-02  2.2031692e-02  1.3188673e-01  1.6829314e-01  3.7677154e-01  1.8679972e-02  1.0769488e-02  3.4445449e-03 
  3.4480688e-03  1.0634577e-02  1.1768597e-02  1.6226571e-02  2.1315122e-02  1.2623501e-01  1.6436646e-01  3.6938821e-01  1.8211665e-02  1.0573326e-02  3.4231187e-03 
  3.4179076e-03  1.0431094e-02  1.1473472e-02  1.5726906e-02  2.0613896e-02  1.2087914e-01  1.6049271e-01  3.6206539e-01  1.7746754e-02  1.0371604e-02  3.3935273e-03 
  3.3857384e-03  1.0228256e-02  1.1182547e-02  1.5241163e-02  1.9933615e-02  1.1575204e-01  1.5667812e-01  3.5481130e-01  1.7291250e-02  1.0170502e-02  3.3619369e-03 
  3.3466180e-03  1.0021134e-02  1.0890817e-02  1.4763864e-02  1.9268757e-02  1.1088216e-01  1.5291775e-01  3.4762293e-01  1.6840037e-02  9.9650866e-03  3.3234016e-03 
  3.3073185e-03  9.8165076e-03  1.0604998e-02  1.4301281e-02  1.8625527e-02  1.0621404e-01  1.4921840e-01  3.4050894e-01  1.6399722e-02  9.7621397e-03  3.2846906e-03 
  3.2660866e-03  9.6126341e-03  1.0323269e-02  1.3851164e-02  1.8001597e-02  1.0175143e-01  1.4557827e-01  3.3346929e-01  1.5968371e-02  9.5599153e-03  3.2440479e-03 
  3.2239071e-03  9.4105045e-03  1.0046548e-02  1.3414030e-02  1.7397390e-02  9.7477417e-02  1.4199828e-01  3.2650664e-01  1.5546788e-02  9.3594023e-03  3.2024578e-03 
  3.1756452e-03  9.2049884e-03  9.7696325e-03  1.2984280e-02  1.6807203e-02  9.3416915e-02  1.3847324e-01  3.1961744e-01  1.5129655e-02  9.1554710e-03  3.1547826e-03 
  0.0000000e+00  1.3768707e-02  1.9318671e-02  3.3715580e-02  4.8934025e-02  4.3465492e-01  2.9538067e-01  6.0075948e-01  3.2934645e-02  1.3683221e-02  0.0000000e+00 
  8.6419520e-04  1.3787414e-02  1.9085464e-02  3.2749343e-02  4.7464387e-02  4.1400335e-01  2.8966759e-01  5.9188176e-01  3.2321804e-02  1.3700365e-02  8.6007908e-04 
  1.1149889e-03  1.3800152e-02  1.8873799e-02  3.1903142e-02  4.6159189e-02  3.9720754e-01  2.8448214e-01  5.8369824e-01  3.1769886e-02  1.3711881e-02  1.1072347e-03 
  1.3465055e-03  1.3795226e-02  1.8649695e-02  3.1074760e-02  4.4874043e-02  3.8084695e-01  2.7932970e-01  5.7547927e-01  3.1212140e-02  1.3706113e-02  1.3355480e-03 
  1.5596762e-03  1.3773636e-02  1.8414211e-02  3.0263735e-02  4.3609733e-02  3.6495010e-01  2.7421151e-01  5.6723088e-01  3.0649609e-02  1.3684018e-02  1.5459149e-03 
  1.7554053e-03  1.3736352e-02  1.8168337e-02  2.9469666e-02  4.2366969e-02  3.4953981e-01  2.6912879e-01  5.5895889e-01  3.0083307e-02  1.3646535e-02  1.7391965e-03 
  1.9345574e-03  1.3684307e-02  1.7913026e-02  2.8692172e-02  4.1146346e-02  3.3463110e-01  2.6408279e-01  5.5066902e-01  2.9514190e-02  1.3594559e-02  1.9162270e-03 
  2.0979994e-03  1.3618434e-02  1.7649223e-02  2.7930933e-02  3.9948407e-02  3.2023621e-01  2.5907475e-01  5.4236675e-01  2.8943211e-02  1.3529001e-02  2.0778522e-03 
  2.2466406e-03  1.3539696e-02  1.7377880e-02  2.7185697e-02  3.8773666e-02  3.0636309e-01  2.5410596e-01  5.3405749e-01  2.8371316e-02  1.3450791e-02  2.2249391e-03 
  2.3809674e-03  1.3448644e-02  1.7099538e-02  2.6455855e-02  3.7622177e-02  2.9300509e-01  2.4917737e-01  5.2574614e-01  2.7799044e-02  1.3360458e-02  2.3579566e-03 
  2.5020840e-03  1.3346435e-02  1.6815332e-02  2.5741481e-02  3.6494582e-02  2.8017016e-01  2.4429046e-01  5.1743797e-01  2.7227520e-02  1.3259134e-02  2.4779835e-03 
  2.6108187e-03  1.3233950e-02  1.6526118e-02  2.5042382e-02  3.5391178e-02  2.6785338e-01  2.3944654e-01  5.0913794e-01  2.6657586e-02  1.3147685e-02  2.5858272e-03 
  2.7075360e-03  1.3111611e-02  1.6232278e-02  2.4357976e-02  3.4311800e-02  2.5603889e-01  2.3464639e-01  5.0085037e-01  2.6089605e-02  1.3026512e-02  2.6818321e-03 
  2.7925135e-03  1.2979742e-02  1.5934093e-02  2.3687615e-02  3.3256135e-02  2.4471792e-01  2.2989070e-01  4.9257929e-01  2.5523832e-02  1.2895917e-02  2.7662576e-03 
  2.8673811e-03  1.2840022e-02  1.5633193e-02  2.3032045e-02  3.2225220e-02  2.3388827e-01  2.2518160e-01  4.8433016e-01  2.4961867e-02  1.2757567e-02  2.8407153e-03 
  2.9330693e-03  1.2693426e-02  1.5330493e-02  2.2391352e-02  3.1219355e-02  2.2353330e-01  2.2052041e-01  4.7610739e-01  2.4404602e-02  1.2612425e-02  2.9061263e-03 
  2.9912220e-03  1.2541641e-02  1.5027627e-02  2.1766370e-02  3.0239546e-02  2.1361774e-01  2.1590923e-01  4.6791614e-01  2.3853616e-02  1.2462162e-02  2.9641142e-03 
  3.0343126e-03  1.2377184e-02  1.4717044e-02  2.1148799e-02  2.9277616e-02  2.0417567e-01  2.1134097e-01  4.5975226e-01  2.3301319e-02  1.2299283e-02  3.0071401e-03 
  3.0729258e-03  1.2210677e-02  1.4409300e-02  2.0548462e-02  2.8343467e-02  1.9514657e-01  2.0682659e-01  4.5162951e-01  2.2758218e-02  1.2134403e-02  3.0457821e-03 
  3.1043829e-03  1.2039484e-02  1.4101677e-02  1.9961968e-02  2.7433744e-02  1.8652812e-01  2.0236385e-01  4.4354839e-01  2.2221538e-02  1.1964868e-02  3.0773470e-03 
  3.1299731e-03  1.1864921e-02  1.3795429e-02  1.9389921e-02  2.6549051e-02  1.7828910e-01  1.9795437e-01  4.3551312e-01  2.1692468e-02  1.1791997e-02  3.1031161e-03 
  3.1433332e-03  1.1680662e-02  1.3484141e-02  1.8825286e-02  2.5682325e-02  1.7047171e-01  1.9359218e-01  4.2752026e-01  2.1164534e-02  1.1609450e-02  3.1167170e-03 
  3.1559181e-03  1.1498193e-02  1.3179224e-02  1.8278880e-02  2.4844327e-02  1.6296879e-01  1.8928909e-01  4.1958409e-01  2.0649069e-02  1.1428706e-02  3.1295967e-03 
