3.09168E+00 4.10689E-01 1.52054E+00 2.51990E-01 0.21392E+03 4.65333E+00 1.17331E+00 0.19403E+03 0.30919E+01 0.41072E+00 0.22176E+00 1.40493E+01 3.38311E+00 -8.85935E-01
3.71872E+00 5.41559E-01 1.81348E+00 3.12994E-01 0.22845E+03 5.50992E+00 1.41332E+00 0.20735E+03 0.37190E+01 0.54161E+00 0.32837E+00 1.65865E+01 3.97435E+00 -9.27194E-01
4.45369E+00 6.94020E-01 2.14966E+00 3.82753E-01 0.24297E+03 6.47910E+00 1.67315E+00 0.22061E+03 0.44542E+01 0.69411E+00 0.49191E+00 1.94262E+01 4.64226E+00 -9.63702E-01
5.36524E+00 8.91517E-01 2.57157E+00 4.73770E-01 0.25942E+03 7.68389E+00 1.99599E+00 0.23579E+03 0.53661E+01 0.89169E+00 0.77335E+00 2.29470E+01 5.52535E+00 -9.96686E-01
6.42143E+00 1.09711E+00 3.06913E+00 5.69003E-01 0.27557E+03 9.08237E+00 2.30645E+00 0.25074E+03 0.64231E+01 0.10974E+01 0.12329E+01 2.68881E+01 6.45023E+00 -1.02435E+00
7.63417E+00 1.32819E+00 3.64716E+00 6.77440E-01 0.29188E+03 1.06930E+01 2.63585E+00 0.26590E+03 0.76374E+01 0.13288E+01 0.19979E+01 3.13215E+01 7.50293E+00 -1.04384E+00
9.01762E+00 1.58392E+00 4.31562E+00 8.00072E-01 0.30837E+03 1.25417E+01 2.98092E+00 0.28127E+03 0.90241E+01 0.15852E+01 0.32970E+01 3.63102E+01 8.70150E+00 -1.05689E+00
1.05828E+01 1.86148E+00 5.08123E+00 9.37387E-01 0.32506E+03 1.46484E+01 3.34107E+00 0.29683E+03 0.10596E+02 0.18642E+01 0.55311E+01 4.19353E+01 1.00783E+01 -1.06729E+00
1.23421E+01 2.15852E+00 5.94614E+00 1.08850E+00 0.34194E+03 1.70247E+01 3.71902E+00 0.31257E+03 0.12373E+02 0.21646E+01 0.94273E+01 4.82862E+01 1.16688E+01 -1.08201E+00
1.43052E+01 2.46998E+00 6.91072E+00 1.25060E+00 0.35903E+03 1.96819E+01 4.11937E+00 0.32848E+03 0.14380E+02 0.24846E+01 0.16324E+02 5.54412E+01 1.34895E+01 -1.11324E+00
1.64778E+01 2.79157E+00 7.97422E+00 1.41935E+00 0.37637E+03 2.26309E+01 4.54754E+00 0.34455E+03 0.16670E+02 0.28287E+01 0.28488E+02 6.35132E+01 1.55739E+01 -1.18479E+00
1.88785E+01 3.11879E+00 9.13940E+00 1.59025E+00 0.39396E+03 2.58962E+01 5.01187E+00 0.36081E+03 0.19397E+02 0.32167E+01 0.49609E+02 7.26786E+01 1.79802E+01 -1.34965E+00
2.15221E+01 3.44723E+00 1.04112E+01 1.75981E+00 0.41186E+03 2.95058E+01 5.52144E+00 0.37727E+03 0.22915E+02 0.37038E+01 0.84696E+02 8.31222E+01 2.06914E+01 -1.72707E+00
2.44405E+01 3.77722E+00 1.17981E+01 1.92613E+00 0.43007E+03 3.34832E+01 6.07514E+00 0.39398E+03 0.27920E+02 0.44016E+01 0.13775E+03 9.49575E+01 2.34694E+01 -2.54884E+00
2.76665E+01 4.10764E+00 1.33137E+01 2.08882E+00 0.44864E+03 3.78545E+01 6.66581E+00 0.41097E+03 0.35210E+02 0.54241E+01 0.20697E+03 1.08387E+02 2.59321E+01 -4.18816E+00
3.12919E+01 4.44434E+00 1.49825E+01 2.24937E+00 0.46759E+03 4.26765E+01 7.30081E+00 0.42825E+03 0.44913E+02 0.67560E+01 0.28143E+03 1.23772E+02 2.76513E+01 -7.10290E+00
3.55084E+01 4.81383E+00 1.68499E+01 2.41441E+00 0.48694E+03 4.80171E+01 7.96728E+00 0.44587E+03 0.56155E+02 0.82134E+01 0.34730E+03 1.41228E+02 2.82694E+01 -1.14085E+01
4.05732E+01 5.28090E+00 1.89796E+01 2.60037E+00 0.50671E+03 5.39128E+01 8.58158E+00 0.46383E+03 0.67977E+02 0.96114E+01 0.39776E+03 1.60507E+02 2.80880E+01 -1.62331E+01
6.64539E-01 2.87787E-02 3.48671E-01 2.82793E-02 0.10355E+03 1.01277E+00 1.08146E-01 0.89604E+02 0.66454E+00 0.28779E-01 0.15616E-01 3.10846E+00 7.83156E-01 -3.10886E-01
6.68542E-01 2.88271E-02 3.50760E-01 2.85284E-02 0.10387E+03 1.01969E+00 1.09852E-01 0.89928E+02 0.66855E+00 0.28828E-01 0.15761E-01 3.12732E+00 7.87980E-01 -3.13911E-01
8.71901E-01 3.99422E-02 4.44997E-01 4.51142E-02 0.11864E+03 1.34278E+00 2.11704E-01 0.10435E+03 0.87191E+00 0.39943E-01 0.22896E-01 3.96945E+00 1.04720E+00 -5.13264E-01
1.09462E+00 5.94526E-02 5.58428E-01 6.24749E-02 0.13216E+03 1.70512E+00 3.06828E-01 0.11747E+03 0.10946E+01 0.59454E-01 0.32706E-01 5.06360E+00 1.29931E+00 -5.84472E-01
1.35699E+00 9.38555E-02 6.89994E-01 8.60041E-02 0.14554E+03 2.12261E+00 4.27276E-01 0.13029E+03 0.13570E+01 0.93859E-01 0.46790E-01 6.33996E+00 1.59646E+00 -6.51994E-01
1.66807E+00 1.44373E-01 8.43423E-01 1.15861E-01 0.15884E+03 2.60369E+00 5.72498E-01 0.14290E+03 0.16681E+01 0.14438E+00 0.67054E-01 7.81853E+00 1.93942E+00 -7.15693E-01
2.03739E+00 2.12330E-01 1.02271E+00 1.52299E-01 0.17212E+03 3.15677E+00 7.41222E-01 0.15534E+03 0.20375E+01 0.21234E+00 0.96765E-01 9.51012E+00 2.33019E+00 -7.72877E-01
2.47473E+00 2.98801E-01 1.23188E+00 1.95674E-01 0.18539E+03 3.78999E+00 9.31635E-01 0.16766E+03 0.24748E+01 0.29882E+00 0.14049E+00 1.14328E+01 2.77314E+00 -8.25663E-01
2.98840E+00 4.04709E-01 1.47457E+00 2.46403E-01 0.19866E+03 4.51096E+00 1.14190E+00 0.17989E+03 0.29886E+01 0.40474E+00 0.20594E+00 1.35996E+01 3.27341E+00 -8.74372E-01
3.58834E+00 5.31228E-01 1.75450E+00 3.04895E-01 0.21194E+03 5.32817E+00 1.37051E+00 0.19205E+03 0.35886E+01 0.53128E+00 0.30463E+00 1.60239E+01 3.83672E+00 -9.19436E-01
4.28986E+00 6.77900E-01 2.07500E+00 3.71486E-01 0.22520E+03 6.25035E+00 1.61657E+00 0.20414E+03 0.42903E+01 0.67799E+00 0.45593E+00 1.87303E+01 4.46896E+00 -9.62229E-01
5.15765E+00 8.66845E-01 2.47619E+00 4.57973E-01 0.24023E+03 7.39400E+00 1.92112E+00 0.21798E+03 0.51585E+01 0.86701E+00 0.71613E+00 2.20781E+01 5.30184E+00 -1.00499E+00
6.16059E+00 1.06241E+00 2.94811E+00 5.48064E-01 0.25497E+03 8.71897E+00 2.21338E+00 0.23160E+03 0.61622E+01 0.10627E+01 0.11407E+01 2.58163E+01 6.16766E+00 -1.04437E+00
7.30979E+00 1.28111E+00 3.49546E+00 6.50349E-01 0.26988E+03 1.02434E+01 2.52364E+00 0.24542E+03 0.73129E+01 0.12817E+01 0.18472E+01 3.00147E+01 7.14962E+00 -1.07737E+00
8.61846E+00 1.52213E+00 4.12749E+00 7.65796E-01 0.28494E+03 1.19904E+01 2.84796E+00 0.25942E+03 0.86246E+01 0.15233E+01 0.30464E+01 3.47296E+01 8.26199E+00 -1.10472E+00
1.00969E+01 1.78273E+00 4.85022E+00 8.94742E-01 0.30018E+03 1.39775E+01 3.18478E+00 0.27361E+03 0.10110E+02 0.17853E+01 0.51077E+01 4.00342E+01 9.53203E+00 -1.12919E+00
1.17562E+01 2.06047E+00 5.66517E+00 1.03608E+00 0.31560E+03 1.62141E+01 3.53583E+00 0.28795E+03 0.11785E+02 0.20663E+01 0.87011E+01 4.60188E+01 1.10001E+01 -1.15675E+00
1.36050E+01 2.35033E+00 6.57215E+00 1.18689E+00 0.33122E+03 1.87097E+01 3.90505E+00 0.30245E+03 0.13676E+02 0.23642E+01 0.15059E+02 5.27643E+01 1.26903E+01 -1.19861E+00
1.56482E+01 2.64822E+00 7.57033E+00 1.34306E+00 0.34706E+03 2.14737E+01 4.29732E+00 0.31710E+03 0.15831E+02 0.26833E+01 0.26268E+02 6.03609E+01 1.46202E+01 -1.27657E+00
1.79029E+01 2.94998E+00 8.66239E+00 1.50043E+00 0.36313E+03 2.45285E+01 4.71995E+00 0.33192E+03 0.18394E+02 0.30422E+01 0.45725E+02 6.89636E+01 1.68370E+01 -1.43854E+00
2.03828E+01 3.25165E+00 9.85319E+00 1.65593E+00 0.37948E+03 2.79028E+01 5.18348E+00 0.34694E+03 0.21700E+02 0.34926E+01 0.78033E+02 7.87658E+01 1.93475E+01 -1.79477E+00
2.31170E+01 3.55363E+00 1.11507E+01 1.80789E+00 0.39612E+03 3.16223E+01 5.69098E+00 0.36217E+03 0.26404E+02 0.41386E+01 0.12686E+03 8.98999E+01 2.19524E+01 -2.56856E+00
2.61354E+01 3.85490E+00 1.25674E+01 1.95598E+00 0.41309E+03 3.57079E+01 6.23310E+00 0.37766E+03 0.33251E+02 0.50861E+01 0.19054E+03 1.02496E+02 2.42418E+01 -4.11232E+00
2.95202E+01 4.16067E+00 1.41248E+01 2.10154E+00 0.43039E+03 4.02029E+01 6.80881E+00 0.39342E+03 0.42353E+02 0.63168E+01 0.25899E+03 1.16853E+02 2.58034E+01 -6.82748E+00
3.34467E+01 4.49534E+00 1.58646E+01 2.25068E+00 0.44807E+03 4.51755E+01 7.41321E+00 0.40947E+03 0.52873E+02 0.76588E+01 0.31950E+03 1.33154E+02 2.63715E+01 -1.08123E+01
3.81590E+01 4.92219E+00 1.78475E+01 2.41954E+00 0.46612E+03 5.06679E+01 7.97902E+00 0.42585E+03 0.63915E+02 0.89487E+01 0.36581E+03 1.51201E+02 2.62147E+01 -1.53207E+01
6.56732E-01 2.90883E-02 3.46667E-01 2.81761E-02 0.97658E+02 1.00761E+00 1.08477E-01 0.84539E+02 0.65674E+00 0.29089E-01 0.14727E-01 3.05290E+00 7.41332E-01 -3.07392E-01
6.60595E-01 2.91539E-02 3.48698E-01 2.84313E-02 0.97950E+02 1.01435E+00 1.10186E-01 0.84834E+02 0.66060E+00 0.29154E-01 0.14863E-01 3.07133E+00 7.46155E-01 -3.10331E-01
8.56149E-01 4.09938E-02 4.40031E-01 4.51379E-02 0.11144E+03 1.32787E+00 2.11129E-01 0.97977E+02 0.85616E+00 0.40995E-01 0.21507E-01 3.88943E+00 1.00296E+00 -5.05763E-01
1.07048E+00 6.09160E-02 5.49754E-01 6.24396E-02 0.12379E+03 1.67829E+00 3.04570E-01 0.10993E+03 0.10705E+01 0.60918E-01 0.30633E-01 4.95037E+00 1.25155E+00 -5.75509E-01
1.32272E+00 9.52305E-02 6.76695E-01 8.55992E-02 0.13600E+03 2.08083E+00 4.21830E-01 0.12161E+03 0.13227E+01 0.95234E-01 0.43724E-01 6.18405E+00 1.54252E+00 -6.41568E-01
1.62146E+00 1.44994E-01 8.24369E-01 1.14731E-01 0.14815E+03 2.54354E+00 5.62434E-01 0.13309E+03 0.16215E+01 0.14500E+00 0.62540E-01 7.60931E+00 1.87661E+00 -7.03779E-01
1.97581E+00 2.11430E-01 9.96571E-01 1.50060E-01 0.16027E+03 3.07453E+00 7.25289E-01 0.14443E+03 0.19759E+01 0.21144E+00 0.90107E-01 9.23587E+00 2.25559E+00 -7.59508E-01
2.39506E+00 2.95556E-01 1.19710E+00 1.91921E-01 0.17240E+03 3.68137E+00 9.08557E-01 0.15567E+03 0.23952E+01 0.29557E+00 0.13064E+00 1.10804E+01 2.68327E+00 -8.11151E-01
2.88700E+00 3.98248E-01 1.42935E+00 2.40706E-01 0.18452E+03 4.37079E+00 1.11011E+00 0.16682E+03 0.28872E+01 0.39828E+00 0.19128E+00 1.31545E+01 3.16408E+00 -8.59485E-01
3.46081E+00 5.20556E-01 1.69672E+00 2.96772E-01 0.19665E+03 5.15024E+00 1.32806E+00 0.17791E+03 0.34611E+01 0.52061E+00 0.28266E+00 1.54694E+01 3.70251E+00 -9.05349E-01
4.13026E+00 6.61829E-01 2.00213E+00 3.60367E-01 0.20878E+03 6.02725E+00 1.56109E+00 0.18895E+03 0.41307E+01 0.66191E+00 0.42268E+00 1.80473E+01 4.30346E+00 -9.50560E-01
4.95638E+00 8.43008E-01 2.38347E+00 4.42626E-01 0.22250E+03 7.11210E+00 1.84819E+00 0.20156E+03 0.49572E+01 0.84317E+00 0.66328E+00 2.12281E+01 5.09176E+00 -9.98156E-01
5.90864E+00 1.02962E+00 2.83081E+00 5.27947E-01 0.23597E+03 8.36626E+00 2.12296E+00 0.21397E+03 0.59102E+01 0.10299E+01 0.10557E+01 2.47699E+01 5.90497E+00 -1.04417E+00
6.99716E+00 1.23727E+00 3.34864E+00 6.24514E-01 0.24958E+03 9.80711E+00 2.41456E+00 0.22656E+03 0.70001E+01 0.12378E+01 0.17083E+01 2.87400E+01 6.82409E+00 -1.08526E+00
8.23431E+00 1.46518E+00 3.94573E+00 7.33332E-01 0.26334E+03 1.14567E+01 2.71963E+00 0.23932E+03 0.82402E+01 0.14663E+01 0.28155E+01 3.31889E+01 7.86012E+00 -1.12139E+00
9.62944E+00 1.71071E+00 4.62748E+00 8.54691E-01 0.27726E+03 1.33301E+01 3.03570E+00 0.25225E+03 0.96419E+01 0.17132E+01 0.47177E+01 3.81817E+01 9.03545E+00 -1.15446E+00
1.11925E+01 1.97135E+00 5.39472E+00 9.87313E-01 0.29135E+03 1.54339E+01 3.36325E+00 0.26533E+03 0.11220E+02 0.19769E+01 0.80323E+01 4.38043E+01 1.03900E+01 -1.18954E+00
1.29309E+01 2.24212E+00 6.24681E+00 1.12819E+00 0.30562E+03 1.77762E+01 3.70563E+00 0.27854E+03 0.12998E+02 0.22553E+01 0.13895E+02 5.01418E+01 1.19565E+01 -1.23684E+00
1.48487E+01 2.51905E+00 7.18253E+00 1.27328E+00 0.32009E+03 2.03644E+01 4.06705E+00 0.29190E+03 0.15022E+02 0.25523E+01 0.24226E+02 5.72750E+01 1.37495E+01 -1.31671E+00
1.69615E+01 2.79827E+00 8.20441E+00 1.41875E+00 0.33478E+03 2.32187E+01 4.45359E+00 0.30541E+03 0.17426E+02 0.28853E+01 0.42152E+02 6.53272E+01 1.57946E+01 -1.47259E+00
1.92816E+01 3.07614E+00 9.31702E+00 1.56179E+00 0.34971E+03 2.63663E+01 4.87559E+00 0.31910E+03 0.20526E+02 0.33029E+01 0.71906E+02 7.44920E+01 1.81138E+01 -1.80540E+00
2.18357E+01 3.35315E+00 1.05278E+01 1.70097E+00 0.36491E+03 2.98352E+01 5.34036E+00 0.33299E+03 0.24937E+02 0.39022E+01 0.11686E+03 8.49257E+01 2.05512E+01 -2.52823E+00
2.46513E+01 3.62847E+00 1.18482E+01 1.83604E+00 0.38041E+03 3.36445E+01 5.83961E+00 0.34711E+03 0.31356E+02 0.47821E+01 0.17544E+03 9.67200E+01 2.26940E+01 -3.98117E+00
2.78019E+01 3.90677E+00 1.32977E+01 1.96827E+00 0.39622E+03 3.78252E+01 6.36400E+00 0.36148E+03 0.39876E+02 0.59223E+01 0.23838E+03 1.10082E+02 2.41104E+01 -6.51939E+00
3.14460E+01 4.21006E+00 1.49134E+01 2.10314E+00 0.41236E+03 4.24391E+01 6.90964E+00 0.37612E+03 0.49696E+02 0.71590E+01 0.29398E+03 1.25242E+02 2.46218E+01 -1.02096E+01
3.58140E+01 4.59928E+00 1.67531E+01 2.25629E+00 0.42885E+03 4.75369E+01 7.42776E+00 0.39105E+03 0.59979E+02 0.83479E+01 0.33648E+03 1.42053E+02 2.44910E+01 -1.43865E+01
6.48800E-01 2.94088E-02 3.44627E-01 2.80768E-02 0.92055E+02 1.00283E+00 1.09306E-01 0.79722E+02 0.64881E+00 0.29409E-01 0.13882E-01 2.99742E+00 6.99859E-01 -3.03710E-01
6.52528E-01 2.94917E-02 3.46601E-01 2.83378E-02 0.92322E+02 1.00939E+00 1.11017E-01 0.79991E+02 0.65253E+00 0.29492E-01 0.14009E-01 3.01540E+00 7.04664E-01 -3.06566E-01
8.40492E-01 4.20469E-02 4.35075E-01 4.51479E-02 0.10464E+03 1.31347E+00 2.11017E-01 0.91959E+02 0.84050E+00 0.42048E-01 0.20193E-01 3.80945E+00 9.58519E-01 -4.98158E-01
1.04664E+00 6.23472E-02 5.41145E-01 6.23707E-02 0.11590E+03 1.65209E+00 3.02681E-01 0.10284E+03 0.10467E+01 0.62349E-01 0.28681E-01 4.83712E+00 1.20291E+00 -5.66634E-01
1.28898E+00 9.65167E-02 6.63531E-01 8.51388E-02 0.12705E+03 2.03975E+00 4.16558E-01 0.11347E+03 0.12890E+01 0.96520E-01 0.40845E-01 6.02833E+00 1.48703E+00 -6.31527E-01
1.57564E+00 1.45440E-01 8.05544E-01 1.13522E-01 0.13814E+03 2.48418E+00 5.52273E-01 0.12393E+03 0.15757E+01 0.14545E+00 0.58313E-01 7.40064E+00 1.81156E+00 -6.92531E-01
1.91524E+00 2.10223E-01 9.70761E-01 1.47714E-01 0.14920E+03 2.99313E+00 7.08861E-01 0.13426E+03 0.19153E+01 0.21023E+00 0.83883E-01 8.96303E+00 2.17830E+00 -7.46986E-01
2.31666E+00 2.91837E-01 1.16279E+00 1.88032E-01 0.16027E+03 3.57389E+00 8.84734E-01 0.14450E+03 0.23168E+01 0.29185E+00 0.12145E+00 1.07311E+01 2.59080E+00 -7.97283E-01
2.78734E+00 3.91161E-01 1.38483E+00 2.34860E-01 0.17134E+03 4.23258E+00 1.07768E+00 0.15466E+03 0.27875E+01 0.39119E+00 0.17762E+00 1.27148E+01 3.05289E+00 -8.44291E-01
3.33570E+00 5.09182E-01 1.64000E+00 2.88523E-01 0.18242E+03 4.97565E+00 1.28544E+00 0.16477E+03 0.33360E+01 0.50923E+00 0.26220E+00 1.49235E+01 3.56805E+00 -8.89219E-01
3.97435E+00 6.45184E-01 1.93091E+00 3.49220E-01 0.19349E+03 5.80952E+00 1.50629E+00 0.17484E+03 0.39748E+01 0.64527E+00 0.39174E+00 1.73773E+01 4.14031E+00 -9.34278E-01
4.76069E+00 8.19009E-01 2.29324E+00 4.27455E-01 0.20602E+03 6.83802E+00 1.77677E+00 0.18632E+03 0.47615E+01 0.81916E+00 0.61415E+00 2.03967E+01 4.88784E+00 -9.83021E-01
5.66463E+00 9.97337E-01 2.71700E+00 5.08270E-01 0.21831E+03 8.02381E+00 2.03442E+00 0.19763E+03 0.56661E+01 0.99763E+00 0.97671E+00 2.37488E+01 5.65316E+00 -1.03155E+00
6.69523E+00 1.19481E+00 3.20646E+00 5.99419E-01 0.23074E+03 9.38407E+00 2.30776E+00 0.20910E+03 0.66981E+01 0.11954E+01 0.15793E+01 2.74982E+01 6.51509E+00 -1.07637E+00
7.86390E+00 1.41066E+00 3.76992E+00 7.01941E-01 0.24330E+03 1.09396E+01 2.59399E+00 0.22072E+03 0.78695E+01 0.14118E+01 0.26012E+01 3.16908E+01 7.48284E+00 -1.11690E+00
9.17920E+00 1.64238E+00 4.41239E+00 8.16179E-01 0.25601E+03 1.27040E+01 2.89062E+00 0.23250E+03 0.91910E+01 0.16447E+01 0.43561E+01 3.63837E+01 8.57410E+00 -1.15434E+00
1.06500E+01 1.88749E+00 5.13420E+00 9.40811E-01 0.26887E+03 1.46821E+01 3.19716E+00 0.24441E+03 0.10676E+02 0.18927E+01 0.74126E+01 4.16538E+01 9.82333E+00 -1.19284E+00
1.22825E+01 2.14106E+00 5.93408E+00 1.07273E+00 0.28190E+03 1.68792E+01 3.51589E+00 0.25645E+03 0.12346E+02 0.21535E+01 0.12816E+02 4.75900E+01 1.12718E+01 -1.24170E+00
1.40798E+01 2.39914E+00 6.81037E+00 1.20793E+00 0.29512E+03 1.93010E+01 3.85035E+00 0.26862E+03 0.14244E+02 0.24306E+01 0.22336E+02 5.42721E+01 1.29387E+01 -1.32002E+00
1.60558E+01 2.65807E+00 7.76526E+00 1.34274E+00 0.30853E+03 2.19653E+01 4.20547E+00 0.28093E+03 0.16495E+02 0.27403E+01 0.38845E+02 6.17970E+01 1.48324E+01 -1.46777E+00
1.82216E+01 2.91450E+00 8.80295E+00 1.47461E+00 0.32217E+03 2.48963E+01 4.59028E+00 0.29340E+03 0.19397E+02 0.31280E+01 0.66237E+02 7.03375E+01 1.69692E+01 -1.77639E+00
2.06015E+01 3.16899E+00 9.93036E+00 1.60229E+00 0.33605E+03 2.81235E+01 5.01488E+00 0.30606E+03 0.23525E+02 0.36848E+01 0.10760E+03 8.00775E+01 1.92409E+01 -2.44654E+00
2.32208E+01 3.42089E+00 1.11582E+01 1.72566E+00 0.35019E+03 3.16674E+01 5.47508E+00 0.31893E+03 0.29532E+02 0.45027E+01 0.16148E+03 9.10990E+01 2.12531E+01 -3.80931E+00
2.61461E+01 3.67453E+00 1.25039E+01 1.84591E+00 0.36463E+03 3.55489E+01 5.95541E+00 0.33202E+03 0.37494E+02 0.55609E+01 0.21934E+03 1.03527E+02 2.25502E+01 -6.19273E+00
2.95193E+01 3.94949E+00 1.40005E+01 1.96794E+00 0.37936E+03 3.98190E+01 6.44750E+00 0.34537E+03 0.46643E+02 0.67016E+01 0.27039E+03 1.17572E+02 2.29927E+01 -9.62037E+00
3.35541E+01 4.30307E+00 1.57019E+01 2.10648E+00 0.39441E+03 4.45341E+01 6.91779E+00 0.35897E+03 0.56193E+02 0.77947E+01 0.30939E+03 1.33170E+02 2.28783E+01 -1.34770E+01
6.40686E-01 2.97523E-02 3.42549E-01 2.79816E-02 0.86776E+02 9.98323E-01 1.10546E-01 0.75183E+02 0.64069E+00 0.29753E-01 0.13086E-01 2.94342E+00 6.60181E-01 -2.99818E-01
6.44281E-01 2.98526E-02 3.44465E-01 2.82481E-02 0.87020E+02 1.00471E+00 1.12258E-01 0.75428E+02 0.64429E+00 0.29853E-01 0.13204E-01 2.96094E+00 6.64945E-01 -3.02591E-01
8.24884E-01 4.31084E-02 4.30124E-01 4.51451E-02 0.98259E+02 1.29950E+00 2.11302E-01 0.86322E+02 0.82489E+00 0.43109E-01 0.18963E-01 3.73068E+00 9.15125E-01 -4.90365E-01
1.02310E+00 6.37572E-02 5.32601E-01 6.22707E-02 0.10853E+03 1.62652E+00 3.01178E-01 0.96218E+02 0.10231E+01 0.63759E-01 0.26858E-01 4.72495E+00 1.15449E+00 -5.57742E-01
1.25583E+00 9.77387E-02 6.50517E-01 8.46312E-02 0.11870E+03 1.99950E+00 4.11603E-01 0.10590E+03 0.12559E+01 0.97742E-01 0.38162E-01 5.87368E+00 1.43088E+00 -6.21754E-01
1.53070E+00 1.45756E-01 7.86969E-01 1.12250E-01 0.12882E+03 2.42579E+00 5.42215E-01 0.11542E+03 0.15307E+01 0.14576E+00 0.54381E-01 7.19342E+00 1.74497E+00 -6.82020E-01
1.85587E+00 2.08781E-01 9.45328E-01 1.45285E-01 0.13892E+03 2.91290E+00 6.92283E-01 0.12483E+03 0.18559E+01 0.20879E+00 0.78103E-01 8.69242E+00 2.09860E+00 -7.35753E-01
2.23975E+00 2.87718E-01 1.12900E+00 1.84031E-01 0.14903E+03 3.46779E+00 8.60409E-01 0.13416E+03 0.22398E+01 0.28773E+00 0.11293E+00 1.03851E+01 2.49514E+00 -7.85066E-01
2.68938E+00 3.83429E-01 1.34100E+00 2.28861E-01 0.15913E+03 4.09624E+00 1.04456E+00 0.14342E+03 0.26895E+01 0.38346E+00 0.16496E+00 1.22802E+01 2.93805E+00 -8.30799E-01
3.21284E+00 4.96947E-01 1.58428E+00 2.80101E-01 0.16925E+03 4.80402E+00 1.24234E+00 0.15264E+03 0.32131E+01 0.49699E+00 0.24327E+00 1.43863E+01 3.43043E+00 -8.74387E-01
3.82161E+00 6.27532E-01 1.86116E+00 3.37923E-01 0.17936E+03 5.59659E+00 1.45164E+00 0.16182E+03 0.38220E+01 0.62761E+00 0.36313E+00 1.67207E+01 3.97515E+00 -9.18325E-01
4.56962E+00 7.94001E-01 2.20520E+00 4.12226E-01 0.19079E+03 6.57116E+00 1.70632E+00 0.17228E+03 0.45704E+01 0.79415E+00 0.56877E+00 1.95860E+01 4.68438E+00 -9.66460E-01
5.42752E+00 9.64302E-01 2.60643E+00 4.88701E-01 0.20202E+03 7.69159E+00 1.94751E+00 0.18258E+03 0.54289E+01 0.96458E+00 0.90381E+00 2.27573E+01 5.40514E+00 -1.01528E+00
6.40308E+00 1.15207E+00 3.06873E+00 5.74623E-01 0.21336E+03 8.97411E+00 2.20264E+00 0.19302E+03 0.64058E+01 0.11526E+01 0.14604E+01 2.62962E+01 6.21379E+00 -1.06134E+00
7.50664E+00 1.35646E+00 3.59995E+00 6.71038E-01 0.22483E+03 1.04390E+01 2.47004E+00 0.20361E+03 0.75120E+01 0.13575E+01 0.24037E+01 3.02447E+01 7.11875E+00 -1.10367E+00
8.74598E+00 1.57511E+00 4.20477E+00 7.78372E-01 0.23643E+03 1.20989E+01 2.74750E+00 0.21433E+03 0.87573E+01 0.15773E+01 0.40229E+01 3.46523E+01 8.13322E+00 -1.14293E+00
1.01291E+01 1.80564E+00 4.88335E+00 8.95389E-01 0.24817E+03 1.39574E+01 3.03425E+00 0.22518E+03 0.10154E+02 0.18106E+01 0.68419E+01 3.95878E+01 9.28696E+00 -1.18256E+00
1.16610E+01 2.04319E+00 5.63377E+00 1.01893E+00 0.26007E+03 1.60173E+01 3.33120E+00 0.23615E+03 0.11722E+02 0.20550E+01 0.11824E+02 4.51370E+01 1.06224E+01 -1.23088E+00
1.33438E+01 2.28388E+00 6.45400E+00 1.14503E+00 0.27214E+03 1.82829E+01 3.64150E+00 0.24724E+03 0.13499E+02 0.23137E+01 0.20596E+02 5.13849E+01 1.21692E+01 -1.30587E+00
1.51899E+01 2.52417E+00 7.34569E+00 1.27013E+00 0.28438E+03 2.07688E+01 3.96877E+00 0.25846E+03 0.15606E+02 0.26018E+01 0.35804E+02 5.84087E+01 1.39245E+01 -1.44472E+00
1.72091E+01 2.76092E+00 8.31258E+00 1.39183E+00 0.29683E+03 2.34962E+01 4.32033E+00 0.26982E+03 0.18319E+02 0.29620E+01 0.61025E+02 6.63556E+01 1.58932E+01 -1.73040E+00
1.94233E+01 2.99475E+00 9.36101E+00 1.50903E+00 0.30951E+03 2.64939E+01 4.70734E+00 0.28136E+03 0.22178E+02 0.34791E+01 0.99093E+02 7.54185E+01 1.79973E+01 -2.34840E+00
2.18556E+01 3.22516E+00 1.05009E+01 1.62170E+00 0.32242E+03 2.97849E+01 5.13054E+00 0.29309E+03 0.27792E+02 0.42391E+01 0.14865E+03 8.57022E+01 1.98892E+01 -3.62095E+00
2.45673E+01 3.45630E+00 1.17483E+01 1.73105E+00 0.33560E+03 3.33848E+01 5.57227E+00 0.30502E+03 0.35224E+02 0.52215E+01 0.20184E+03 9.72581E+01 2.10861E+01 -5.86287E+00
2.76847E+01 3.70555E+00 1.31324E+01 1.84143E+00 0.34904E+03 3.73313E+01 6.01675E+00 0.31717E+03 0.43739E+02 0.62741E+01 0.24873E+03 1.10249E+02 2.14563E+01 -9.06248E+00
3.14028E+01 4.02530E+00 1.47023E+01 1.96631E+00 0.36277E+03 4.16813E+01 6.43969E+00 0.32957E+03 0.52592E+02 0.72760E+01 0.28451E+03 1.24680E+02 2.13421E+01 -1.26296E+01
6.32331E-01 3.01214E-02 3.40426E-01 2.78911E-02 0.81759E+02 9.94012E-01 1.12126E-01 0.70865E+02 0.63234E+00 0.30122E-01 0.12329E-01 2.89228E+00 6.23697E-01 -2.95689E-01
