 -9.7850457e-09  1.3633044e-05 -3.5150474e-04 -1.2172872e-04 -4.5159118e-04  1.5712074e-06  5.4040919e-04  3.1232786e-04  5.1046162e-04  1.3631580e-05 -1.0281004e-08 
  5.7379848e-09  1.2444946e-05 -3.2488951e-04 -9.4786147e-05 -4.3663894e-04  1.4357455e-06  5.1840977e-04  2.6957695e-04  4.7082368e-04  1.2443584e-05  5.2657745e-09 
  5.8458185e-09  1.1343792e-05 -3.0017108e-04 -7.0934926e-05 -4.2143482e-04  1.3018031e-06  4.9666187e-04  2.3114538e-04  4.3407404e-04  1.1342538e-05  5.4062338e-09 
  3.3407273e-09  1.0334062e-05 -2.7721512e-04 -4.9896464e-05 -4.0606542e-04  1.1787013e-06  4.7524002e-04  1.9668537e-04  4.0002842e-04  1.0332900e-05  2.9244501e-09 
 -3.3339631e-09  9.4064798e-06 -2.5590889e-04 -3.1426151e-05 -3.9062098e-04  1.0648437e-06  4.5419618e-04  1.6586111e-04  3.6850066e-04  9.4054218e-06 -3.7202121e-09 
  1.0071217e-08  8.5782234e-06 -2.3611976e-04 -1.5268037e-05 -3.7515765e-04  9.6607720e-07  4.3360203e-04  1.3838328e-04  3.3934110e-04  8.5772555e-06  9.7123079e-09 
  4.2400474e-09  7.8034373e-06 -2.1778525e-04 -1.2470893e-06 -3.5978594e-04  8.7149207e-07  4.1345863e-04  1.1392216e-04  3.1234768e-04  7.8025443e-06  3.9085082e-09 
  2.2667089e-09  7.0991747e-06 -2.0078640e-04  1.0858732e-05 -3.4454573e-04  7.8677377e-07  3.9382332e-04  9.2231341e-05  2.8739096e-04  7.0983579e-06  1.9506542e-09 
 -2.6711224e-09  6.4530776e-06 -1.8503984e-04  2.1227105e-05 -3.2949941e-04  7.0944139e-07  3.7471802e-04  7.3054035e-05  2.6432126e-04  6.4523330e-06 -2.9619311e-09 
  8.1659268e-09  5.8787768e-06 -1.7044202e-04  3.0047483e-05 -3.1467671e-04  6.4102347e-07  3.5618486e-04  5.6177523e-05  2.4302359e-04  5.8780866e-06  7.8940903e-09 
  3.0793029e-09  5.3398702e-06 -1.5694497e-04  3.7445844e-05 -3.0015128e-04  5.7744061e-07  3.3821077e-04  4.1356209e-05  2.2334116e-04  5.3392467e-06  2.8367808e-09 
  1.3725094e-09  4.8513531e-06 -1.4445457e-04  4.3586937e-05 -2.8593971e-04  5.2028581e-07  3.2082918e-04  2.8411867e-05  2.0517636e-04  4.8507815e-06  1.1450917e-09 
 -2.4168346e-09  4.4037566e-06 -1.3290643e-04  4.8598133e-05 -2.7207784e-04  4.6852834e-07  3.0404475e-04  1.7157775e-05  1.8841467e-04  4.4032327e-06 -2.6275403e-09 
  1.2005360e-08  4.0136801e-06 -1.2221462e-04  5.2622023e-05 -2.5857080e-04  4.2241220e-07  2.8788431e-04  7.4469929e-06  1.7297437e-04  4.0132044e-06  1.1812542e-08 
  2.1373348e-09  3.6353031e-06 -1.1235981e-04  5.5729546e-05 -2.4548184e-04  3.7996121e-07  2.7230855e-04 -9.1757322e-07  1.5871761e-04  3.6348703e-06  1.9596772e-09 
  6.8414557e-10  3.2982477e-06 -1.0325162e-04  5.8056396e-05 -2.3279472e-04  3.4189530e-07  2.5735032e-04 -8.0444703e-06  1.4558830e-04  3.2978532e-06  5.2358451e-10 
 -2.1383558e-09  2.9898931e-06 -9.4845902e-05  5.9686838e-05 -2.2053184e-04  3.0761038e-07  2.4299727e-04 -1.4072900e-05  1.3349389e-04  2.9895356e-06 -2.2847215e-09 
  1.9406329e-09  2.7159132e-06 -8.7083919e-05  6.0714792e-05 -2.0869400e-04  2.7670083e-07  2.2925264e-04 -1.9112917e-05  1.2236553e-04  2.7155906e-06  1.8068992e-09 
  1.4926220e-09  2.4625020e-06 -7.9929969e-05  6.1206774e-05 -1.9729858e-04  2.4882062e-07  2.1609790e-04 -2.3284056e-05  1.1211997e-04  2.4622042e-06  1.3706069e-09 
  2.0158608e-10  2.2311576e-06 -7.3336367e-05  6.1237092e-05 -1.8634497e-04  2.2368156e-07  2.0352765e-04 -2.6681073e-05  1.0269414e-04  2.2308883e-06  9.0321257e-11 
 -1.9020552e-09  2.0199217e-06 -6.7261987e-05  6.0869680e-05 -1.7583356e-04  2.0113359e-07  1.9153110e-04 -2.9393466e-05  9.4025948e-05  2.0196770e-06 -2.0052127e-09 
  9.2193211e-10  1.8327237e-06 -6.1662828e-05  6.0167927e-05 -1.6575676e-04  1.8071489e-07  1.8010175e-04 -3.1496673e-05  8.6063526e-05  1.8325010e-06  8.2828157e-10 
  0.0000000e+00  4.0385606e-05 -1.0151024e-03 -9.8985932e-04 -6.5614326e-04  3.7147431e-06  9.1757001e-04  1.5535936e-03  1.4853752e-03  4.0382747e-05  0.0000000e+00 
  1.4589695e-09  3.6605479e-05 -9.3545503e-04 -8.5996442e-04 -6.6233295e-04  3.5593012e-06  9.0195033e-04  1.3743530e-03  1.3651050e-03  3.6602685e-05  1.3467952e-09 
  1.5237344e-09  3.3463958e-05 -8.6799865e-04 -7.5284722e-04 -6.6414723e-04  3.3882396e-06  8.8541282e-04  1.2259315e-03  1.2635953e-03  3.3461356e-05  1.3002387e-09 
  1.5857340e-09  3.0580678e-05 -8.0501223e-04 -6.5535159e-04 -6.6287441e-04  3.1994869e-06  8.6710428e-04  1.0902761e-03  1.1691059e-03  3.0578198e-05  1.2817361e-09 
  1.6432934e-09  2.7935506e-05 -7.4623444e-04 -5.6681488e-04 -6.5883919e-04  3.0009733e-06  8.4726311e-04  9.6650099e-04  1.0811982e-03  2.7933150e-05  1.2760113e-09 
  1.6291942e-09  2.5509736e-05 -6.9141592e-04 -4.8660575e-04 -6.5234598e-04  2.7988605e-06  8.2611226e-04  8.5376540e-04  9.9945640e-04  2.5507498e-05  1.2328225e-09 
  1.7444942e-09  2.3286235e-05 -6.4031913e-04 -4.1412348e-04 -6.4367963e-04  2.5977412e-06  8.0386025e-04  7.5127351e-04  9.2348757e-04  2.3284167e-05  1.3347850e-09 
  1.7861675e-09  2.1248824e-05 -5.9271835e-04 -3.4879810e-04 -6.3310655e-04  2.4010575e-06  7.8070088e-04  6.5827227e-04  8.5291969e-04  2.1246876e-05  1.3553133e-09 
  9.7387707e-10  1.9381867e-05 -5.4839992e-04 -2.9009033e-04 -6.2087567e-04  2.2110943e-06  7.5681367e-04  5.7405030e-04  7.8740110e-04  1.9380053e-05  5.4810350e-10 
  2.0576560e-09  1.7674393e-05 -5.0715736e-04 -2.3748660e-04 -6.0721463e-04  2.0301940e-06  7.3236790e-04  4.9794035e-04  7.2660321e-04  1.7672674e-05  1.6194120e-09 
  2.0912797e-09  1.6110742e-05 -4.6880080e-04 -1.9050802e-04 -5.9234010e-04  1.8587556e-06  7.0751451e-04  4.2930937e-04  6.7021111e-04  1.6109168e-05  1.6645912e-09 
  6.6301362e-10  1.4678797e-05 -4.3314788e-04 -1.4870068e-04 -5.7644998e-04  1.6973201e-06  6.8239440e-04  3.6756443e-04  6.1793039e-04  1.4677356e-05  2.6082710e-10 
  5.5666358e-10  1.3370512e-05 -4.0002301e-04 -1.1163490e-04 -5.5972338e-04  1.5466072e-06  6.5713950e-04  3.1215268e-04  5.6948722e-04  1.3369144e-05  1.5610680e-10 
  2.9932124e-09  1.2177074e-05 -3.6926168e-04 -7.8908676e-05 -5.4232625e-04  1.4077929e-06  6.3186893e-04  2.6255489e-04  5.2462286e-04  1.2175815e-05  2.5980229e-09 
  2.8528127e-09  1.1084165e-05 -3.4071491e-04 -5.0151822e-05 -5.2441666e-04  1.2785456e-06  6.0668437e-04  2.1827932e-04  4.8308799e-04  1.1083006e-05  2.4828313e-09 
 -5.9417810e-10  1.0082533e-05 -3.1423796e-04 -2.5014135e-05 -5.0613462e-04  1.1585087e-06  5.8168115e-04  1.7887080e-04  4.4465250e-04  1.0081465e-05 -9.4201888e-10 
 -7.8963741e-09  9.1637806e-06 -2.8969436e-04 -3.1684892e-06 -4.8760748e-04  1.0455766e-06  5.5694514e-04  1.4390501e-04  4.0910076e-04  9.1628024e-06 -8.2338824e-09 
  4.2148885e-09  8.3439678e-06 -2.6693175e-04  1.5713448e-05 -4.6892630e-04  9.5016953e-07  5.3257625e-04  1.1301092e-04  3.7625434e-04  8.3430683e-06  3.9010685e-09 
  4.2892383e-09  7.5849792e-06 -2.4586013e-04  3.1883864e-05 -4.5022550e-04  8.5840771e-07  5.0861079e-04  8.5790645e-05  3.4589289e-04  7.5841600e-06  3.9997958e-09 
  2.2042468e-09  6.8905833e-06 -2.2635543e-04  4.5615955e-05 -4.3158736e-04  7.7453162e-07  4.8511793e-04  6.1913988e-05  3.1784940e-04  6.8898239e-06  1.9349723e-09 
 -2.9854891e-09  6.2541718e-06 -2.0831161e-04  5.7151604e-05 -4.1309468e-04  6.9782464e-07  4.6214802e-04  4.1065969e-05  2.9195774e-04  6.2534758e-06 -3.2366686e-09 
  7.4605372e-09  5.6893193e-06 -1.9160903e-04  6.6735240e-05 -3.9480109e-04  6.2988818e-07  4.3976357e-04  2.2973703e-05  2.6808175e-04  5.6886839e-06  7.2240031e-09 
  3.0369067e-09  5.1607624e-06 -1.7618374e-04  7.4543927e-05 -3.7680048e-04  5.6681570e-07  4.1797091e-04  7.3380481e-06  2.4604637e-04  5.1601801e-06  2.8182438e-09 
  1.4237482e-09  4.6817971e-06 -1.6192949e-04  8.0786429e-05 -3.5913027e-04  5.1002903e-07  3.9681808e-04 -6.0709250e-06  2.2573427e-04  4.6812748e-06  1.2224609e-09 
 -2.3306549e-09  4.2434654e-06 -1.4876827e-04  8.5633266e-05 -3.4184283e-04  4.5869022e-07  3.7632451e-04 -1.7485927e-05  2.0701452e-04  4.2429854e-06 -2.5171324e-09 
  5.9206128e-09  3.8562212e-06 -1.3660827e-04  8.9259373e-05 -3.2496416e-04  4.1242494e-07  3.5652314e-04 -2.7101931e-05  1.8978378e-04  3.8557866e-06  5.7518555e-09 
  2.1454808e-09  3.4926549e-06 -1.2540085e-04  9.1787828e-05 -3.0855195e-04  3.7065848e-07  3.3740369e-04 -3.5134736e-05  1.7390846e-04  3.4922594e-06  1.9899868e-09 
  7.6308611e-10  3.1640993e-06 -1.1506363e-04  9.3367240e-05 -2.9261929e-04  3.3291583e-07  3.1898965e-04 -4.1745295e-05  1.5930099e-04  3.1637336e-06  6.1929053e-10 
 -2.0447321e-09  2.8638560e-06 -1.0553717e-04  9.4115174e-05 -2.7719194e-04  2.9903207e-07  3.0128200e-04 -4.7097089e-05  1.4586262e-04  2.8635258e-06 -2.1761370e-09 
  8.4433947e-09  2.6040114e-06 -9.6747500e-05  9.4156731e-05 -2.6227210e-04  2.6795927e-07  2.8429645e-04 -5.1321201e-05  1.3351953e-04  2.6037126e-06  8.3232541e-09 
  1.4173331e-09  2.3514017e-06 -8.8670012e-05  9.3562034e-05 -2.4790298e-04  2.4081282e-07  2.6799986e-04 -5.4581600e-05  1.2215868e-04  2.3511293e-06  1.3057016e-09 
  2.8204126e-10  2.1272466e-06 -8.1229740e-05  9.2445037e-05 -2.3406936e-04  2.1602454e-07  2.5241018e-04 -5.6975357e-05  1.1172705e-04  2.1269991e-06  1.8131601e-10 
 -1.7036969e-09  1.9227998e-06 -7.4385375e-05  9.0880554e-05 -2.2078246e-04  1.9387701e-07  2.3751247e-04 -5.8618365e-05  1.0214687e-04  1.9225762e-06 -1.7957387e-09 
  1.2978225e-09  1.7420716e-06 -6.8086338e-05  8.8947629e-05 -2.0803757e-04  1.7373360e-07  2.2330200e-04 -5.9603401e-05  9.3358072e-05  1.7418676e-06  1.2153306e-09 
  9.5506143e-10  1.5750529e-06 -6.2299313e-05  8.6703427e-05 -1.9584116e-04  1.5575111e-07  2.0975775e-04 -6.0027686e-05  8.5291147e-05  1.5748679e-06  8.7739031e-10 
 -3.5005911e-11  1.4229192e-06 -5.6982869e-05  8.4209099e-05 -1.8418607e-04  1.3959735e-07  1.9686793e-04 -5.9968470e-05  7.7892099e-05  1.4227521e-06 -1.0421482e-10 
 -1.4316503e-09  1.2845193e-06 -5.2100791e-05  8.1516754e-05 -1.7306523e-04  1.2521939e-07  1.8461672e-04 -5.9497117e-05  7.1108670e-05  1.2843685e-06 -1.4955934e-09 
  5.1585063e-10  1.1623471e-06 -4.7615935e-05  7.8675944e-05 -1.6246594e-04  1.1209108e-07  1.7299041e-04 -5.8673739e-05  6.4896077e-05  1.1622112e-06  4.5834447e-10 
  0.0000000e+00  2.7187221e-05 -8.5824030e-04 -6.7228073e-04 -7.8073545e-04  2.5562534e-06  9.8867656e-04  1.0936484e-03  1.2164271e-03  2.7185294e-05  0.0000000e+00 
  9.5771174e-10  2.4562950e-05 -7.8794688e-04 -5.5712984e-04 -7.8046457e-04  2.4317346e-06  9.7039441e-04  9.4041554e-04  1.1141251e-03  2.4561122e-05  8.7598025e-10 
  9.6815520e-10  2.2389135e-05 -7.2865302e-04 -4.6360844e-04 -7.7626815e-04  2.2999268e-06  9.5109706e-04  8.1511849e-04  1.0280886e-03  2.2387414e-05  8.4952950e-10 
  1.0145595e-09  2.0399984e-05 -6.7349138e-04 -3.7976475e-04 -7.6890666e-04  2.1586846e-06  9.2976403e-04  7.0200330e-04  9.4826283e-04  2.0398343e-05  8.1363399e-10 
  1.0600412e-09  1.8580561e-05 -6.2220395e-04 -3.0486295e-04 -7.5873939e-04  2.0131989e-06  9.0667680e-04  6.0014923e-04  8.7423909e-04  1.8579026e-05  8.0955942e-10 
  1.0264110e-09  1.6917036e-05 -5.7454613e-04 -2.3820176e-04 -7.4610740e-04  1.8673855e-06  8.8210318e-04  5.0868239e-04  8.0563177e-04  1.6915611e-05  7.7111208e-10 
  1.1387547e-09  1.5396892e-05 -5.3028589e-04 -1.7911572e-04 -7.3133172e-04  1.7241787e-06  8.5629603e-04  4.2677698e-04  7.4207773e-04  1.5395540e-05  8.6164662e-10 
  1.1692532e-09  1.4008126e-05 -4.8920411e-04 -1.2697505e-04 -7.1471432e-04  1.5856232e-06  8.2949257e-04  3.5365304e-04  6.8323473e-04  1.4006860e-05  8.7776179e-10 
  4.6412083e-10  1.2739235e-05 -4.5109404e-04 -8.1186241e-05 -6.9653748e-04  1.4530222e-06  8.0191354e-04  2.8857643e-04  6.2878027e-04  1.2738069e-05  1.7455100e-10 
  1.4008462e-09  1.1582594e-05 -4.1575778e-04 -4.1188187e-05 -6.7706064e-04  1.3278944e-06  7.7376678e-04  2.3086124e-04  5.7841473e-04  1.1581520e-05  1.1221842e-09 
  1.4228703e-09  1.0526427e-05 -3.8301322e-04 -6.4596854e-06 -6.5652786e-04  1.2101645e-06  7.4523849e-04  1.7986074e-04  5.3185165e-04  1.0525431e-05  1.1647004e-09 
  2.1887436e-10  9.5619033e-06 -3.5268688e-04  2.3488634e-05 -6.3516179e-04  1.1000843e-06  7.1650142e-04  1.3497309e-04  4.8882466e-04  9.5609814e-06 -3.9930746e-11 
  1.7805255e-10  8.6836021e-06 -3.2461267e-04  4.9115528e-05 -6.1316300e-04  9.9811657e-07  6.8771497e-04  9.5640575e-05  4.4908671e-04  8.6827577e-06 -6.9302390e-11 
  2.1685623e-09  7.8851904e-06 -2.9863585e-04  7.0846140e-05 -5.9071540e-04  9.0446629e-07  6.5902187e-04  6.1343536e-05  4.1240511e-04  7.8844109e-06  1.9284845e-09 
  2.0220368e-09  7.1558891e-06 -2.7461598e-04  8.9069545e-05 -5.6798987e-04  8.1789078e-07  6.3054466e-04  3.1595348e-05  3.7855716e-04  7.1551604e-06  1.7943600e-09 
 -7.6955190e-10  6.4890851e-06 -2.5241778e-04  1.0414902e-04 -5.4513693e-04  7.3822344e-07  6.0239555e-04  5.9490483e-06  3.4733789e-04  6.4884240e-06 -9.8283401e-10 
 -6.0060582e-09  5.8794011e-06 -2.3191373e-04  1.1642012e-04 -5.2229021e-04  6.6526708e-07  5.7467387e-04 -1.6007060e-05  3.1855655e-04  5.8787894e-06 -6.2141429e-09 
  2.9746496e-09  5.3383651e-06 -2.1296776e-04  1.2620809e-04 -4.9955169e-04  6.0004571e-07  5.4748264e-04 -3.4635678e-05  2.9205143e-04  5.3378126e-06  2.7883075e-09 
  3.0188210e-09  4.8381101e-06 -1.9549121e-04  1.3377313e-04 -4.7704912e-04  5.3992645e-07  5.2087325e-04 -5.0308854e-05  2.6763293e-04  4.8376034e-06  2.8422904e-09 
  1.3310185e-09  4.3815283e-06 -1.7937221e-04  1.3938201e-04 -4.5486675e-04  4.8533377e-07  4.9491646e-04 -6.3339423e-05  2.4515303e-04  4.3810594e-06  1.1620819e-09 
 -2.5221447e-09  3.9642007e-06 -1.6451354e-04  1.4326852e-04 -4.3308189e-04  4.3617255e-07  4.6966280e-04 -7.4018115e-05  2.2446682e-04  3.9637784e-06 -2.6714978e-09 
  5.2446773e-09  3.5962917e-06 -1.5080978e-04  1.4566367e-04 -4.1174936e-04  3.9112954e-07  4.4517056e-04 -8.2599965e-05  2.0545319e-04  3.5959025e-06  5.0993620e-09 
  2.0804633e-09  3.2519205e-06 -1.3819806e-04  1.4674037e-04 -3.9094825e-04  3.5119130e-07  4.2145142e-04 -8.9350693e-05  1.8796418e-04  3.2515683e-06  1.9433331e-09 
  7.9691634e-10  2.9408583e-06 -1.2658585e-04  1.4668879e-04 -3.7071284e-04  3.1487342e-07  3.9854459e-04 -9.4478836e-05  1.7189593e-04  2.9405393e-06  6.7852392e-10 
 -1.9105991e-09  2.6570020e-06 -1.1590207e-04  1.4566583e-04 -3.5108468e-04  2.8245401e-07  3.7646580e-04 -9.8188506e-05  1.5713661e-04  2.6567071e-06 -2.0237377e-09 
  4.0477542e-09  2.4078942e-06 -1.0606733e-04  1.4382614e-04 -3.3208413e-04  2.5239716e-07  3.5523782e-04 -1.0065153e-04  1.4359554e-04  2.4076268e-06  3.9452921e-09 
  1.4177066e-09  2.1739498e-06 -9.7034303e-05  1.4128224e-04 -3.1375148e-04  2.2635746e-07  3.3485002e-04 -1.0204936e-04  1.3116189e-04  2.1737098e-06  1.3254845e-09 
  3.2948058e-10  1.9631771e-06 -8.8732793e-05  1.3816079e-04 -2.9609344e-04  2.0260696e-07  3.1531414e-04 -1.0252002e-04  1.1975898e-04  1.9629624e-06  2.4338760e-10 
 -1.6258326e-09  1.7711977e-06 -8.1109365e-05  1.3456176e-04 -2.7912214e-04  1.8151979e-07  2.9662340e-04 -1.0219767e-04  1.0930379e-04  1.7709956e-06 -1.7087923e-09 
  5.4659059e-09  1.6061140e-06 -7.4102080e-05  1.3058683e-04 -2.6283280e-04  1.6137875e-07  2.7877981e-04 -1.0119126e-04  9.9731293e-05  1.6059332e-06  5.3953016e-09 
  8.7200890e-10  1.4455948e-06 -6.7683344e-05  1.2629857e-04 -2.4724825e-04  1.4501241e-07  2.6175273e-04 -9.9629275e-05  9.0951670e-05  1.4454317e-06  8.0396049e-10 
  1.4217540e-11  1.3035852e-06 -6.1792885e-05  1.2178473e-04 -2.3235007e-04  1.2964980e-07  2.4554351e-04 -9.7591329e-05  8.2916249e-05  1.3034376e-06 -4.5845151e-11 
 -1.2675794e-09  1.1745672e-06 -5.6393245e-05  1.1710474e-04 -2.1813586e-04  1.1606098e-07  2.3013121e-04 -9.5166025e-05  7.5561529e-05  1.1744333e-06 -1.3216551e-09 
  8.1046972e-10  1.0610895e-06 -5.1442047e-05  1.1231806e-04 -2.0459233e-04  1.0354043e-07  2.1550065e-04 -9.2424418e-05  6.8836423e-05  1.0609693e-06  7.5966522e-10 
  5.5490930e-10  9.5633885e-07 -4.6909217e-05  1.0746740e-04 -1.9171293e-04  9.2510595e-08  2.0162521e-04 -8.9438143e-05  6.2684522e-05  9.5623053e-07  5.1031495e-10 
 -1.7551036e-10  8.6115106e-07 -4.2759781e-05  1.0259647e-04 -1.7948136e-04  8.2644457e-08  1.8848430e-04 -8.6263301e-05  5.7060858e-05  8.6105397e-07 -2.1422025e-10 
 -9.9314499e-10  7.7498722e-07 -3.8962736e-05  9.7741449e-05 -1.6788081e-04  7.3945409e-08  1.7605452e-04 -8.2949996e-05  5.1922647e-05  7.7489861e-07 -1.0307326e-09 
  2.2615531e-10  6.9913851e-07 -3.5487677e-05  9.2934691e-05 -1.5689095e-04  6.5908677e-08  1.6431308e-04 -7.9539725e-05  4.7232280e-05  6.9905906e-07  1.9216203e-10 
  0.0000000e+00  1.7361196e-05 -7.0370101e-04 -3.1694818e-04 -9.1847125e-04  1.6737600e-06  1.0781265e-03  6.2035545e-04  9.6643460e-04  1.7360046e-05  0.0000000e+00 
  6.0214357e-10  1.5628353e-05 -6.4339832e-04 -2.2193835e-04 -9.0986282e-04  1.5798672e-06  1.0551188e-03  4.9694921e-04  8.8177483e-04  1.5627266e-05  5.4278116e-10 
  5.9033353e-10  1.4198185e-05 -5.9275551e-04 -1.4694668e-04 -8.9760582e-04  1.4836721e-06  1.0308380e-03  3.9834806e-04  8.1085813e-04  1.4197179e-05  5.2335629e-10 
  6.0439813e-10  1.2893933e-05 -5.4583098e-04 -8.1579149e-05 -8.8194014e-04  1.3833111e-06  1.0040890e-03  3.1130298e-04  7.4529965e-04  1.2892954e-05  5.0200989e-10 
  6.3385935e-10  1.1704999e-05 -5.0237688e-04 -2.4921817e-05 -8.6338512e-04  1.2819733e-06  9.7532289e-04  2.3475131e-04  6.8472716e-04  1.1704097e-05  5.1319836e-10 
  6.1247198e-10  1.0621605e-05 -4.6215957e-04  2.3873166e-05 -8.4241449e-04  1.1819641e-06  9.4494938e-04  1.6770686e-04  6.2879114e-04  1.0620770e-05  4.5993119e-10 
  7.0234309e-10  9.6349731e-06 -4.2495863e-04  6.5590133e-05 -8.1945772e-04  1.0850378e-06  9.1333869e-04  1.0925726e-04  5.7716380e-04  9.6341969e-06  5.5159731e-10 
  7.2734507e-10  8.7366758e-06 -3.9056704e-04  1.0095158e-04 -7.9490255e-04  9.9228309e-07  8.8082250e-04  5.8560530e-05  5.2953766e-04  8.7359277e-06  5.6915422e-10 
  1.3311240e-10  7.9185437e-06 -3.5879050e-04  1.3062108e-04 -7.6909680e-04  9.0436080e-07  8.4769562e-04  1.4841513e-05  4.8562440e-04  7.9178672e-06 -3.2947434e-11 
  9.3863424e-10  7.1756776e-06 -3.2944409e-04  1.5520907e-04 -7.4234826e-04  8.2217195e-07  8.1422152e-04 -2.2608502e-05  4.4515689e-04  7.1750281e-06  7.6568731e-10 
  9.5405561e-10  6.4994683e-06 -3.0235838e-04  1.7527047e-04 -7.1493463e-04  7.4544001e-07  7.8062849e-04 -5.4443579e-05  4.0788139e-04  6.4988710e-06  7.9783845e-10 
 -4.0883912e-11  5.8838163e-06 -2.7737272e-04  1.9131309e-04 -6.8709922e-04  6.7425595e-07  7.4711747e-04 -8.1259667e-05  3.7356267e-04  5.8832681e-06 -2.0184947e-10 
 -2.4013170e-11  5.3253758e-06 -2.5433443e-04  2.0380226e-04 -6.5905405e-04  6.0889057e-07  7.1386559e-04 -1.0359913e-04  3.4198351e-04  5.3248742e-06 -1.7105146e-10 
  1.5475824e-09  4.8197456e-06 -2.3310207e-04  2.1315875e-04 -6.3098484e-04  5.4890952e-07  6.8102348e-04 -1.2195659e-04  3.1294006e-04  4.8192808e-06  1.4004427e-09 
  1.3905348e-09  4.3591189e-06 -2.1354715e-04  2.1976124e-04 -6.0305712e-04  4.9395926e-07  6.4871651e-04 -1.3678647e-04  2.8623855e-04  4.3587028e-06  1.2604191e-09 
 -7.8841587e-10  3.9390626e-06 -1.9554686e-04  2.2395585e-04 -5.7541164e-04  4.4401309e-07  6.1705366e-04 -1.4849941e-04  2.6170129e-04  3.9386712e-06 -9.1960357e-10 
 -4.1971960e-09  3.5565739e-06 -1.7898547e-04  2.2605650e-04 -5.4816780e-04  4.0012488e-07  5.8612704e-04 -1.5746666e-04  2.3916403e-04  3.5562164e-06 -4.3189840e-09 
  1.9806872e-09  3.2190020e-06 -1.6374502e-04  2.2635656e-04 -5.2141675e-04  3.5708007e-07  5.5602265e-04 -1.6401429e-04  2.1848414e-04  3.2186738e-06  1.8679997e-09 
  1.9977432e-09  2.9074201e-06 -1.4974134e-04  2.2509493e-04 -4.9525999e-04  3.1986440e-07  5.2678569e-04 -1.6846279e-04  1.9950326e-04  2.9071281e-06  1.8910704e-09 
  6.6742517e-10  2.6237615e-06 -1.3687656e-04  2.2250548e-04 -4.6976393e-04  2.8634606e-07  4.9846930e-04 -1.7108247e-04  1.8209379e-04  2.6234983e-06  5.7565856e-10 
 -1.9993361e-09  2.3653609e-06 -1.2506418e-04  2.1879238e-04 -4.4498574e-04  2.5681474e-07  4.7110940e-04 -1.7212008e-04  1.6613288e-04  2.3651188e-06 -2.0879738e-09 
  3.3961130e-09  2.1392111e-06 -1.1421416e-04  2.1415014e-04 -4.2096346e-04  2.2826465e-07  4.4474323e-04 -1.7179032e-04  1.5151589e-04  2.1389951e-06  3.3172373e-09 
  1.3258211e-09  1.9275762e-06 -1.0426715e-04  2.0872730e-04 -3.9774854e-04  2.0462414e-07  4.1937307e-04 -1.7030873e-04  1.3812160e-04  1.9273756e-06  1.2503388e-09 
  3.4582576e-10  1.7369958e-06 -9.5145026e-05  2.0267855e-04 -3.7535925e-04  1.8274317e-07  3.9501755e-04 -1.6784594e-04  1.2586068e-04  1.7368115e-06  2.7530643e-10 
 -1.4629432e-09  1.5637132e-06 -8.6785154e-05  1.9613176e-04 -3.5381617e-04  1.6354482e-07  3.7167799e-04 -1.6456399e-04  1.1464059e-04  1.5635457e-06 -1.5264426e-09 
  2.5174253e-09  1.4126710e-06 -7.9121000e-05  1.8920822e-04 -3.3312402e-04  1.4496396e-07  3.4935809e-04 -1.6059880e-04  1.0438408e-04  1.4125223e-06  2.4593843e-09 
  8.6262709e-10  1.2709261e-06 -7.2108479e-05  1.8199728e-04 -3.1329896e-04  1.2978846e-07  3.2803806e-04 -1.5608812e-04  9.5002214e-05  1.2707924e-06  8.0879515e-10 
  3.3281943e-11  1.1435597e-06 -6.5689718e-05  1.7459340e-04 -2.9433332e-04  1.1572981e-07  3.0771109e-04 -1.5113686e-04  8.6429908e-05  1.1434375e-06 -1.4318404e-11 
 -1.2097104e-09  1.0280435e-06 -5.9818287e-05  1.6707464e-04 -2.7622494e-04  1.0342816e-07  2.8836135e-04 -1.4584724e-04  7.8599546e-05  1.0279331e-06 -1.2538738e-09 
  3.0582004e-09  9.2912999e-07 -5.4444032e-05  1.5951658e-04 -2.5896073e-04  9.0988301e-08  2.6997726e-04 -1.4030297e-04  7.1455617e-05  9.2903051e-07  3.0183945e-09 
  4.6575227e-10  8.3342667e-07 -4.9538618e-05  1.5196282e-04 -2.4253770e-04  8.1856676e-08  2.5252176e-04 -1.3459022e-04  6.4929607e-05  8.3333702e-07  4.2993485e-10 
 -1.5119535e-10  7.4881710e-07 -4.5055513e-05  1.4447214e-04 -2.2693103e-04  7.2914391e-08  2.3597902e-04 -1.2876663e-04  5.8978337e-05  7.4873405e-07 -1.8489667e-10 
 -8.6320998e-10  6.7236389e-07 -4.0961963e-05  1.3708497e-04 -2.1212420e-04  6.5105647e-08  2.2032042e-04 -1.2289193e-04  5.3551792e-05  6.7229087e-07 -8.9267140e-10 
  4.4680531e-10  6.0539835e-07 -3.7223707e-05  1.2983907e-04 -1.9809427e-04  5.7773163e-08  2.0551992e-04 -1.1701350e-04  4.8607932e-05  6.0533371e-07  4.2007269e-10 
  2.6743599e-10  5.4369780e-07 -3.3814599e-05  1.2276055e-04 -1.8482213e-04  5.1425002e-08  1.9154471e-04 -1.1117714e-04  4.4102602e-05  5.4363826e-07  2.4214376e-10 
 -2.4367700e-10  4.8777421e-07 -3.0706168e-05  1.1587459e-04 -1.7228246e-04  4.5774289e-08  1.7836562e-04 -1.0541725e-04  3.9999617e-05  4.8772081e-07 -2.6562754e-10 
