  7.5392732e-01  9.6596298e-01  1.0774713e+00  1.1019350e+00  1.1282667e+00  1.7649077e+01  1.2328006e+00  1.2876390e+00  1.0519875e+00  9.6558125e-01  7.5377110e-01 
  7.7549176e-01  9.8531599e-01  1.0961978e+00  1.1207602e+00  1.1473138e+00  1.7789715e+01  1.2527061e+00  1.3085866e+00  1.0709335e+00  9.8492769e-01  7.7533207e-01 
  7.9665818e-01  1.0042802e+00  1.1145388e+00  1.1391971e+00  1.1659693e+00  1.7918396e+01  1.2722187e+00  1.3291457e+00  1.0894990e+00  1.0038855e+00  7.9649511e-01 
  8.1745629e-01  1.0228855e+00  1.1325240e+00  1.1572755e+00  1.1842627e+00  1.8035020e+01  1.2913678e+00  1.3493455e+00  1.1077135e+00  1.0224846e+00  8.1728995e-01 
  8.3785367e-01  1.0410997e+00  1.1501211e+00  1.1749626e+00  1.2021613e+00  1.8139875e+01  1.3101204e+00  1.3691527e+00  1.1255445e+00  1.0406928e+00  8.3768416e-01 
  8.5795360e-01  1.0590263e+00  1.1674331e+00  1.1923618e+00  1.2197685e+00  1.8232125e+01  1.3285794e+00  1.3886700e+00  1.1430950e+00  1.0586135e+00  8.5778102e-01 
  0.0000000e+00  2.6609734e-01  3.8954596e-01  4.1166415e-01  4.3196308e-01  6.9302032e+00  5.1487705e-01  5.4420401e-01  3.5874518e-01  2.6595129e-01  0.0000000e+00 
  2.0638994e-02  2.8418359e-01  4.0692874e-01  4.2921138e-01  4.4984594e-01  7.3482643e+00  5.3368296e-01  5.6399467e-01  3.7622369e-01  2.8402411e-01  2.0631198e-02 
  4.0831059e-02  3.0192074e-01  4.2402820e-01  4.4645843e-01  4.6739890e-01  7.7063779e+00  5.5209270e-01  5.8332575e-01  3.9342112e-01  3.0174868e-01  4.0815507e-02 
  6.1165784e-02  3.1980809e-01  4.4128654e-01  4.6386334e-01  4.8510733e-01  8.0612699e+00  5.7066200e-01  6.0282537e-01  4.1078404e-01  3.1962357e-01  6.1142537e-02 
  8.1629994e-02  3.3783260e-01  4.5869030e-01  4.8141259e-01  5.0295766e-01  8.4122601e+00  5.8937718e-01  6.2247974e-01  4.2829898e-01  3.3763578e-01  8.1599132e-02 
  1.0220972e-01  3.5598042e-01  4.7622522e-01  4.9909179e-01  5.2093545e-01  8.7586934e+00  6.0822369e-01  6.4227420e-01  4.4595168e-01  3.5577147e-01  1.0217133e-01 
  1.2289081e-01  3.7423757e-01  4.9387689e-01  5.1688642e-01  5.3902612e-01  9.0999539e+00  6.2718680e-01  6.6219392e-01  4.6372772e-01  3.7401666e-01  1.2284501e-01 
  1.4365781e-01  3.9258869e-01  5.1162958e-01  5.3478064e-01  5.5721377e-01  9.4354441e+00  6.4625049e-01  6.8222275e-01  4.8161135e-01  3.9235602e-01  1.4360472e-01 
  1.6449371e-01  4.1101689e-01  5.2946600e-01  5.5275703e-01  5.7548093e-01  9.7645993e+00  6.6539715e-01  7.0234297e-01  4.9958524e-01  4.1077266e-01  1.6443345e-01 
  1.8538786e-01  4.2951165e-01  5.4737524e-01  5.7080463e-01  5.9381659e-01  1.0086927e+01  6.8461560e-01  7.2254325e-01  5.1763847e-01  4.2925608e-01  1.8532057e-01 
  2.0631797e-01  4.4805083e-01  5.6533476e-01  5.8890077e-01  6.1219801e-01  1.0401893e+01  7.0388296e-01  7.4280060e-01  5.3574848e-01  4.4778413e-01  2.0624381e-01 
  2.2726584e-01  4.6661632e-01  5.8332608e-01  6.0702688e-01  6.3060657e-01  1.0709039e+01  7.2318043e-01  7.6309607e-01  5.5389673e-01  4.6633871e-01  2.2718495e-01 
  2.4822023e-01  4.8519702e-01  6.0133774e-01  6.2517140e-01  6.4903065e-01  1.1007963e+01  7.4249623e-01  7.8341773e-01  5.7207174e-01  4.8490874e-01  2.4813276e-01 
  2.6917036e-01  5.0378227e-01  6.1935872e-01  6.4332322e-01  6.6745910e-01  1.1298289e+01  7.6181900e-01  8.0375407e-01  5.9026242e-01  5.0348355e-01  2.6907648e-01 
  2.9008271e-01  5.2233868e-01  6.3735527e-01  6.6144849e-01  6.8585798e-01  1.1579594e+01  7.8111464e-01  8.2407084e-01  6.0843498e-01  5.2202976e-01  2.8998257e-01 
  3.1093440e-01  5.4084350e-01  6.5530432e-01  6.7952409e-01  7.0420415e-01  1.1851552e+01  8.0035978e-01  8.4434448e-01  6.2656629e-01  5.4052462e-01  3.1082818e-01 
  3.3168995e-01  5.5926137e-01  6.7317014e-01  6.9751420e-01  7.2246169e-01  1.2113834e+01  8.1951831e-01  8.6453874e-01  6.4462058e-01  5.5893278e-01  3.3157780e-01 
  3.5246911e-01  5.7771221e-01  6.9107234e-01  7.1553834e-01  7.4075010e-01  1.2366445e+01  8.3870950e-01  8.8477268e-01  6.6271737e-01  5.7737414e-01  3.5235121e-01 
  3.7308405e-01  5.9600828e-01  7.0882286e-01  7.3340837e-01  7.5888115e-01  1.2608806e+01  8.5774490e-01  9.0485767e-01  6.8066854e-01  5.9566098e-01  3.7296055e-01 
  3.9357104e-01  6.1418601e-01  7.2645782e-01  7.5116035e-01  7.7689084e-01  1.2840850e+01  8.7666029e-01  9.2482929e-01  6.9851014e-01  6.1382974e-01  3.9344212e-01 
  4.1389792e-01  6.3221340e-01  7.4394489e-01  7.6876187e-01  7.9474673e-01  1.3062426e+01  8.9542297e-01  9.4465465e-01  7.1620977e-01  6.3184838e-01  4.1376375e-01 
  4.3417078e-01  6.5019663e-01  7.6138999e-01  7.8631879e-01  8.1255460e-01  1.3273278e+01  9.1413846e-01  9.6443906e-01  7.3387327e-01  6.4982312e-01  4.3403151e-01 
  4.5417399e-01  6.6792026e-01  7.7857740e-01  8.0361529e-01  8.3009856e-01  1.3473479e+01  9.3259064e-01  9.8396617e-01  7.5128481e-01  6.6753849e-01  4.5402980e-01 
  4.7401423e-01  6.8549111e-01  7.9561361e-01  8.2075785e-01  8.4748505e-01  1.3662830e+01  9.5088566e-01  1.0033419e+00  7.6855082e-01  6.8510132e-01  4.7386527e-01 
  4.9362876e-01  7.0284658e-01  8.1243581e-01  8.3768357e-01  8.6465109e-01  1.3841366e+01  9.6896030e-01  1.0225028e+00  7.8560839e-01  7.0244901e-01  4.9347520e-01 
  5.1312222e-01  7.2009146e-01  8.2914850e-01  8.5449691e-01  8.8170108e-01  1.4008620e+01  9.8691866e-01  1.0415527e+00  8.0256192e-01  7.1968635e-01  5.1296420e-01 
  5.3227639e-01  7.3700769e-01  8.4553340e-01  8.7097949e-01  8.9841660e-01  1.4165316e+01  1.0045420e+00  1.0602727e+00  8.1919301e-01  7.3659527e-01  5.3211408e-01 
  5.5120673e-01  7.5371089e-01  8.6170584e-01  8.8724662e-01  9.1491289e-01  1.4310999e+01  1.0219453e+00  1.0787775e+00  8.3561693e-01  7.5329140e-01  5.5104027e-01 
  5.6985042e-01  7.7013837e-01  8.7760294e-01  9.0323537e-01  9.3112695e-01  1.4445933e+01  1.0390653e+00  1.0970034e+00  8.5177066e-01  7.6971203e-01  5.6967998e-01 
  5.8836722e-01  7.8645003e-01  8.9338436e-01  9.1910534e-01  9.4721833e-01  1.4569042e+01  1.0560613e+00  1.1151096e+00  8.6781376e-01  7.8601708e-01  5.8819293e-01 
  6.0637591e-01  8.0226482e-01  9.0866883e-01  9.3447520e-01  9.6280565e-01  1.4682823e+01  1.0725514e+00  1.1327139e+00  8.8336484e-01  8.0182546e-01  6.0619791e-01 
  6.2415868e-01  8.1786510e-01  9.2373851e-01  9.4962709e-01  9.7817098e-01  1.4785428e+01  1.0888175e+00  1.1500980e+00  8.9870595e-01  8.1741957e-01  6.2397713e-01 
  6.4160126e-01  8.3313675e-01  9.3847907e-01  9.6444663e-01  9.9319988e-01  1.4877701e+01  1.1047448e+00  1.1671466e+00  9.1372264e-01  8.3268525e-01  6.4141628e-01 
  6.5877783e-01  8.4815409e-01  9.5296464e-01  9.7900791e-01  1.0079664e+00  1.4958956e+01  1.1204071e+00  1.1839333e+00  9.2848893e-01  8.4769685e-01  6.5858956e-01 
  6.7557012e-01  8.6279901e-01  9.6707697e-01  9.9319262e-01  1.0223521e+00  1.5030349e+01  1.1356856e+00  1.2003390e+00  9.4288640e-01  8.6233623e-01  6.7537869e-01 
  6.9200043e-01  8.7709397e-01  9.8083831e-01  1.0070230e+00  1.0363793e+00  1.5091757e+01  1.1506021e+00  1.2163853e+00  9.5693720e-01  8.7662587e-01  6.9180599e-01 
  7.0804615e-01  8.9101651e-01  9.9422604e-01  1.0204764e+00  1.0500252e+00  1.5143535e+01  1.1651337e+00  1.2320488e+00  9.7061859e-01  8.9054329e-01  7.0784880e-01 
  7.2378020e-01  9.0463972e-01  1.0073131e+00  1.0336257e+00  1.0633627e+00  1.5184776e+01  1.1793529e+00  1.2474017e+00  9.8400336e-01  9.0416159e-01  7.2358008e-01 
  0.0000000e+00  2.4634329e-01  3.6202256e-01  3.8615900e-01  4.0915343e-01  6.5257097e+00  4.9747947e-01  5.3179582e-01  3.3024035e-01  2.4614106e-01  0.0000000e+00 
  1.9943055e-02  2.6223880e-01  3.7742906e-01  4.0171872e-01  4.2505367e-01  6.8764066e+00  5.1438276e-01  5.4980822e-01  3.4581387e-01  2.6202078e-01  1.9932503e-02 
  3.7951716e-02  2.7778502e-01  3.9252607e-01  4.1695200e-01  4.4059594e-01  7.1759542e+00  5.3085450e-01  5.6731503e-01  3.6107497e-01  2.7755237e-01  3.7930864e-02 
  5.6021820e-02  2.9340363e-01  4.0769788e-01  4.3225842e-01  4.5620807e-01  7.4708118e+00  5.4740013e-01  5.8490435e-01  3.7641814e-01  2.9315668e-01  5.5990930e-02 
  7.4140931e-02  3.0908232e-01  4.2293179e-01  4.4762526e-01  4.7187726e-01  7.7604466e+00  5.6400666e-01  6.0256304e-01  3.9183065e-01  3.0882142e-01  7.4100268e-02 
  9.2296063e-02  3.2480818e-01  4.3821460e-01  4.6303913e-01  4.8759008e-01  8.0443525e+00  5.8066045e-01  6.2027729e-01  4.0729922e-01  3.2453370e-01  9.2245900e-02 
  1.1047421e-01  3.4056833e-01  4.5353309e-01  4.7848672e-01  5.0333316e-01  8.3220616e+00  5.9734795e-01  6.3803339e-01  4.2281058e-01  3.4028062e-01  1.1041482e-01 
  1.2866138e-01  3.5634886e-01  4.6887303e-01  4.9395369e-01  5.1909211e-01  8.5931278e+00  6.1405453e-01  6.5581653e-01  4.3835042e-01  3.5604829e-01  1.2859304e-01 
  1.4684239e-01  3.7213470e-01  4.8421902e-01  5.0942455e-01  5.3485138e-01  8.8571405e+00  6.3076442e-01  6.7361077e-01  4.5390328e-01  3.7182162e-01  1.4676539e-01 
  1.6500749e-01  3.8791619e-01  4.9956111e-01  5.2488924e-01  5.5060087e-01  9.1137364e+00  6.4746728e-01  6.9140559e-01  4.6945914e-01  3.8759095e-01  1.6492209e-01 
  1.8313742e-01  4.0367415e-01  5.1487981e-01  5.4032818e-01  5.6632092e-01  9.3625502e+00  6.6414322e-01  7.0918091e-01  4.8499842e-01  4.0333713e-01  1.8304390e-01 
  2.0121646e-01  4.1939297e-01  5.3015923e-01  5.5572539e-01  5.8199550e-01  9.6032707e+00  6.8077597e-01  7.2692026e-01  5.0050513e-01  4.1904453e-01  2.0111511e-01 
  2.1923468e-01  4.3506279e-01  5.4538924e-01  5.7107065e-01  5.9761434e-01  9.8356209e+00  6.9735499e-01  7.4461289e-01  5.1596907e-01  4.3470328e-01  2.1912575e-01 
  2.3718258e-01  4.5067422e-01  5.6056017e-01  5.8635421e-01  6.1316763e-01  1.0059344e+01  7.1387023e-01  7.6224856e-01  5.3138046e-01  4.5030400e-01  2.3706635e-01 
  2.5503243e-01  4.6619963e-01  5.7564413e-01  6.0154809e-01  6.2862735e-01  1.0274207e+01  7.3029336e-01  7.7979871e-01  5.4671130e-01  4.6581904e-01  2.5490917e-01 
  2.7276540e-01  4.8162025e-01  5.9062209e-01  6.1663320e-01  6.4397433e-01  1.0480028e+01  7.4660494e-01  7.9724369e-01  5.6194249e-01  4.8122964e-01  2.7263537e-01 
  2.9035260e-01  4.9690732e-01  6.0546506e-01  6.3158045e-01  6.5917944e-01  1.0676662e+01  7.6277556e-01  8.1455384e-01  5.7704489e-01  4.9650703e-01  2.9021605e-01 
  3.0788918e-01  5.1215607e-01  6.2026804e-01  6.4648479e-01  6.7433756e-01  1.0863834e+01  7.7889981e-01  8.3182352e-01  5.9211340e-01  5.1174645e-01  3.0774636e-01 
  3.2522496e-01  5.2721642e-01  6.3488071e-01  6.6119581e-01  6.8929825e-01  1.1041587e+01  7.9482691e-01  8.4890171e-01  6.0699760e-01  5.2679779e-01  3.2507612e-01 
  3.4238899e-01  5.4211753e-01  6.4933203e-01  6.7574243e-01  7.0409034e-01  1.1209810e+01  8.1058540e-01  8.6581668e-01  6.2172630e-01  5.4169021e-01  3.4223437e-01 
  3.5935599e-01  5.5683421e-01  6.6359659e-01  6.9009917e-01  7.1868831e-01  1.1368496e+01  8.2614946e-01  8.8254236e-01  6.3627398e-01  5.5639852e-01  3.5919583e-01 
  3.7620780e-01  5.7144840e-01  6.7775615e-01  7.0434772e-01  7.3317381e-01  1.1517195e+01  8.4160038e-01  8.9915977e-01  6.5072228e-01  5.7100466e-01  3.7604232e-01 
  3.9277739e-01  5.8579318e-01  6.9164361e-01  7.1832093e-01  7.4737961e-01  1.1656564e+01  8.5677060e-01  9.1550107e-01  6.6490394e-01  5.8534171e-01  3.9260682e-01 
  4.0914738e-01  5.9995127e-01  7.0534148e-01  7.3210128e-01  7.6138813e-01  1.1786199e+01  8.7174222e-01  9.3164806e-01  6.7890136e-01  5.9949236e-01  4.0897194e-01 
  4.2526969e-01  6.1387471e-01  7.1880166e-01  7.4564057e-01  7.7515114e-01  1.1906327e+01  8.8646663e-01  9.4755185e-01  6.9266628e-01  6.1340866e-01  4.2508959e-01 
  4.4122296e-01  6.2764223e-01  7.3210272e-01  7.5901736e-01  7.8874714e-01  1.2016331e+01  9.0102199e-01  9.6329030e-01  7.0627713e-01  6.2716933e-01  4.4103840e-01 
  4.5684307e-01  6.4108985e-01  7.4508053e-01  7.7206746e-01  8.0201187e-01  1.2117408e+01  9.1524369e-01  9.7869848e-01  7.1956963e-01  6.4061038e-01  4.5665426e-01 
  4.7221707e-01  6.5430470e-01  7.5782207e-01  7.8487782e-01  8.1503224e-01  1.2208920e+01  9.2921825e-01  9.9386260e-01  7.3263063e-01  6.5381895e-01  4.7202420e-01 
  4.8729839e-01  6.6724032e-01  7.7028077e-01  7.9740181e-01  8.2776156e-01  1.2291283e+01  9.4289864e-01  1.0087353e+00  7.4541338e-01  6.6674856e-01  4.8710166e-01 
  5.0220347e-01  6.8001324e-01  7.8257301e-01  8.0975579e-01  8.4031616e-01  1.2363235e+01  9.5640080e-01  1.0234322e+00  7.5803413e-01  6.7951573e-01  5.0200304e-01 
  5.1665498e-01  6.9234627e-01  7.9442151e-01  8.2166244e-01  8.5241865e-01  1.2427848e+01  9.6944697e-01  1.0376752e+00  7.7021542e-01  6.9184328e-01  5.1645105e-01 
  5.3085867e-01  7.0444525e-01  8.0603201e-01  8.3332746e-01  8.6427469e-01  1.2482905e+01  9.8224241e-01  1.0516693e+00  7.8216284e-01  7.0393704e-01  5.3065140e-01 
  5.4473225e-01  7.1622800e-01  8.1732222e-01  8.4466854e-01  8.7580191e-01  1.2529431e+01  9.9470439e-01  1.0653312e+00  7.9379393e-01  7.1571482e-01  5.4452182e-01 
  5.5832814e-01  7.2774706e-01  8.2834459e-01  8.5573810e-01  8.8705269e-01  1.2566703e+01  1.0068849e+00  1.0787127e+00  8.0516098e-01  7.2722914e-01  5.5811471e-01 
  5.7156350e-01  7.3891969e-01  8.3901632e-01  8.6645332e-01  8.9794417e-01  1.2596002e+01  1.0187006e+00  1.0917302e+00  8.1618103e-01  7.3839728e-01  5.7134722e-01 
  5.8445480e-01  7.4976245e-01  8.4935389e-01  8.7683066e-01  9.0849277e-01  1.2617203e+01  1.0301676e+00  1.1043992e+00  8.2687037e-01  7.4923578e-01  5.8423583e-01 
  5.9698719e-01  7.6026063e-01  8.5934255e-01  8.8685535e-01  9.1868366e-01  1.2630684e+01  1.0412707e+00  1.1167042e+00  8.3721409e-01  7.5972994e-01  5.9676568e-01 
  6.0921008e-01  7.7046372e-01  8.6903172e-01  8.9657677e-01  9.2856621e-01  1.2635541e+01  1.0520588e+00  1.1286938e+00  8.4726143e-01  7.6992923e-01  6.0898616e-01 
  0.0000000e+00  2.2598754e-01  3.3738151e-01  3.6356234e-01  3.8939163e-01  6.1373957e+00  4.8335316e-01  5.2331024e-01  3.0492897e-01  2.2573130e-01  0.0000000e+00 
  1.9115757e-02  2.3992296e-01  3.5094945e-01  3.7726475e-01  4.0343185e-01  6.4276224e+00  4.9849223e-01  5.3968937e-01  3.1875034e-01  2.3964889e-01  1.9102566e-02 
  3.5134194e-02  2.5351391e-01  3.6419527e-01  3.9062861e-01  4.1710068e-01  6.6748551e+00  5.1317690e-01  5.5552815e-01  3.3223976e-01  2.5322345e-01  3.5108283e-02 
  5.1148675e-02  2.6711488e-01  3.7744784e-01  4.0399697e-01  4.3076973e-01  6.9164473e+00  5.2786531e-01  5.7137856e-01  3.4574362e-01  2.6680857e-01  5.1110513e-02 
  6.7147950e-02  2.8071469e-01  3.9069577e-01  4.1735830e-01  4.4442743e-01  7.1520016e+00  5.4254562e-01  5.8722852e-01  3.5925042e-01  2.8039310e-01  6.7097996e-02 
  8.3120388e-02  2.9430177e-01  4.0392726e-01  4.3070072e-01  4.5806184e-01  7.3811473e+00  5.5720558e-01  6.0306557e-01  3.7274822e-01  2.9396544e-01  8.3059096e-02 
  9.9054458e-02  3.0786467e-01  4.1713064e-01  4.4401243e-01  4.7166114e-01  7.6035498e+00  5.7183304e-01  6.1887734e-01  3.8622523e-01  3.0751413e-01  9.8982276e-02 
  1.1493790e-01  3.2139119e-01  4.3029350e-01  4.5728092e-01  4.8521272e-01  7.8188972e+00  5.8641509e-01  6.3465069e-01  3.9966890e-01  3.2102698e-01  1.1485526e-01 
  1.3075767e-01  3.3486833e-01  4.4340262e-01  4.7049292e-01  4.9870329e-01  8.0269131e+00  6.0093811e-01  6.5037174e-01  4.1306589e-01  3.3449097e-01  1.3066501e-01 
  1.4650514e-01  3.4828752e-01  4.5644930e-01  4.8363958e-01  5.1212393e-01  8.2273491e+00  6.1539287e-01  6.6603103e-01  4.2640733e-01  3.4789751e-01  1.4640287e-01 
  1.6216416e-01  3.6163268e-01  4.6941719e-01  4.9670450e-01  5.2545822e-01  8.4199812e+00  6.2976257e-01  6.8161151e-01  4.3967676e-01  3.6123052e-01  1.6205270e-01 
  1.7772158e-01  3.7489068e-01  4.8229306e-01  5.0967435e-01  5.3869275e-01  8.6046236e+00  6.4403348e-01  6.9709919e-01  4.5286076e-01  3.7447687e-01  1.7760132e-01 
  1.9316895e-01  3.8805314e-01  4.9506833e-01  5.2254051e-01  5.5181885e-01  8.7811056e+00  6.5819657e-01  7.1248478e-01  4.6595064e-01  3.8762815e-01  1.9304028e-01 
  2.0849827e-01  4.0111210e-01  5.0773491e-01  5.3529476e-01  5.6482826e-01  8.9492717e+00  6.7224321e-01  7.2775939e-01  4.7893810e-01  4.0067640e-01  2.0836156e-01 
  2.2368716e-01  4.1404523e-01  5.2027030e-01  5.4791457e-01  5.7769841e-01  9.1090368e+00  6.8615047e-01  7.4289977e-01  4.9180052e-01  4.1359928e-01  2.2354278e-01 
  2.3872055e-01  4.2683752e-01  5.3265937e-01  5.6038474e-01  5.9041402e-01  9.2603367e+00  6.9990269e-01  7.5789003e-01  5.0452259e-01  4.2638176e-01  2.3856887e-01 
  2.5357558e-01  4.3946615e-01  5.4487917e-01  5.7268223e-01  6.0295203e-01  9.4031676e+00  7.1347642e-01  7.7270638e-01  5.1708118e-01  4.3900101e-01  2.5341693e-01 
  2.6832648e-01  4.5200540e-01  5.5700387e-01  5.8488118e-01  6.1538652e-01  9.5370705e+00  7.2694535e-01  7.8742222e-01  5.2955029e-01  4.5153131e-01  2.6816119e-01 
  2.8285570e-01  4.6433778e-01  5.6891587e-01  5.9686393e-01  6.2759977e-01  9.6625329e+00  7.4019136e-01  8.0191914e-01  5.4181216e-01  4.6385516e-01  2.8268410e-01 
  2.9718623e-01  4.7648634e-01  5.8063812e-01  6.0865338e-01  6.3961465e-01  9.7794152e+00  7.5323694e-01  8.1621929e-01  5.5388954e-01  4.7599558e-01  2.9700863e-01 
  3.1129879e-01  4.8843183e-01  5.9215128e-01  6.2023011e-01  6.5141170e-01  9.8878189e+00  7.6606218e-01  8.3030245e-01  5.6576292e-01  4.8793332e-01  3.1111548e-01 
  3.2525523e-01  5.0023618e-01  6.0351719e-01  6.3165596e-01  6.6305268e-01  9.9871848e+00  7.7872846e-01  8.4422966e-01  5.7749396e-01  4.9973031e-01  3.2506652e-01 
  3.3892929e-01  5.1177318e-01  6.1460960e-01  6.4280459e-01  6.7441123e-01  1.0078544e+01  7.9110899e-01  8.5787378e-01  5.8895620e-01  5.1126031e-01  3.3873546e-01 
  3.5238367e-01  5.2310558e-01  6.2549117e-01  6.5373866e-01  6.8554995e-01  1.0161372e+01  8.0326595e-01  8.7129666e-01  6.0021212e-01  5.2258606e-01  3.5218497e-01 
  3.6558255e-01  5.3419764e-01  6.3612610e-01  6.6442234e-01  6.9643297e-01  1.0236024e+01  8.1516301e-01  8.8446161e-01  6.1122575e-01  5.3367183e-01  3.6537926e-01 
  3.7858365e-01  5.4510712e-01  6.4657215e-01  6.7491331e-01  7.0711794e-01  1.0301812e+01  8.2685742e-01  8.9742551e-01  6.2205461e-01  5.4457536e-01  3.7837602e-01 
  3.9126706e-01  5.5571418e-01  6.5670942e-01  6.8509167e-01  7.1748489e-01  1.0360198e+01  8.3822876e-01  9.1006756e-01  6.3257864e-01  5.5517679e-01  3.9105532e-01 
  4.0369679e-01  5.6608290e-01  6.6660195e-01  6.9502143e-01  7.2759782e-01  1.0410453e+01  8.4934058e-01  9.2245094e-01  6.4286167e-01  5.6554021e-01  4.0348119e-01 
  4.1583957e-01  5.7618004e-01  6.7621651e-01  7.0466934e-01  7.3742341e-01  1.0453080e+01  8.6015914e-01  9.3454155e-01  6.5287026e-01  5.7563236e-01  4.1562033e-01 
  4.2777747e-01  5.8608774e-01  6.8563519e-01  7.1411746e-01  7.4704371e-01  1.0486757e+01  8.7076604e-01  9.4642059e-01  6.6268632e-01  5.8553536e-01  4.2755480e-01 
  4.3931603e-01  5.9561159e-01  6.9466361e-01  7.2317139e-01  7.5626427e-01  1.0514789e+01  8.8096638e-01  9.5789276e-01  6.7211525e-01  5.9505481e-01  4.3909015e-01 
  4.5060020e-01  6.0489663e-01  7.0344681e-01  7.3197616e-01  7.6523008e-01  1.0534825e+01  8.9090471e-01  9.6910220e-01  6.8130189e-01  6.0433573e-01  4.5037130e-01 
  4.6157315e-01  6.1388605e-01  7.1192799e-01  7.4047497e-01  7.7388431e-01  1.0547960e+01  9.0052372e-01  9.7999121e-01  6.9018924e-01  6.1332132e-01  4.6134142e-01 
  4.7227044e-01  6.2261551e-01  7.2014284e-01  7.4870347e-01  7.8226259e-01  1.0553487e+01  9.0985862e-01  9.9059459e-01  6.9881278e-01  6.2204720e-01  4.7203608e-01 
  4.8263695e-01  6.3102991e-01  7.2803629e-01  7.5660660e-01  7.9030980e-01  1.0552704e+01  9.1885385e-01  1.0008564e+00  7.0711723e-01  6.3045830e-01  4.8240013e-01 
  4.9268457e-01  6.3914121e-01  7.3562032e-01  7.6419633e-01  7.9803791e-01  1.0545491e+01  9.2752090e-01  1.0107876e+00  7.1511437e-01  6.3856654e-01  4.9244547e-01 
  5.0240451e-01  6.4694068e-01  7.4288628e-01  7.7146401e-01  8.0543823e-01  1.0532223e+01  9.3585066e-01  1.0203787e+00  7.2279533e-01  6.4636321e-01  5.0216328e-01 
  5.1182829e-01  6.5445990e-01  7.4986576e-01  7.7844124e-01  8.1254234e-01  1.0512048e+01  9.4387423e-01  1.0296604e+00  7.3019152e-01  6.5387986e-01  5.1158509e-01 
  0.0000000e+00  2.0559642e-01  3.1523663e-01  3.4343093e-01  3.7218253e-01  5.7643894e+00  4.7208890e-01  5.1835698e-01  2.8251992e-01  2.0529047e-01  0.0000000e+00 
  1.8168079e-02  2.1779236e-01  3.2709363e-01  3.5539520e-01  3.8447309e-01  6.0007752e+00  4.8559299e-01  5.3323621e-01  2.9473389e-01  2.1746691e-01  1.8152471e-02 
  3.2380779e-02  2.2965198e-01  3.3862856e-01  3.6702235e-01  3.9639302e-01  6.2016859e+00  4.9863116e-01  5.4755050e-01  3.0660692e-01  2.2930872e-01  3.2350252e-02 
  4.6538269e-02  2.4147278e-01  3.5011709e-01  3.7860023e-01  4.0825842e-01  6.3964344e+00  5.1161705e-01  5.6181921e-01  3.1844114e-01  2.4111248e-01  4.6493493e-02 
  6.0630726e-02  2.5324499e-01  3.6154931e-01  3.9011885e-01  4.2005923e-01  6.5847440e+00  5.2454020e-01  5.7603157e-01  3.3022644e-01  2.5286839e-01  6.0572355e-02 
  7.4648076e-02  2.6495853e-01  3.7291507e-01  4.0156795e-01  4.3178515e-01  6.7663638e+00  5.3738987e-01  5.9017658e-01  3.4195248e-01  2.6456637e-01  7.4576743e-02 
  8.8580482e-02  2.7660360e-01  3.8420446e-01  4.1293752e-01  4.4342614e-01  6.9410747e+00  5.5015558e-01  6.0424344e-01  3.5360911e-01  2.7619658e-01  8.8496801e-02 
  1.0241755e-01  2.8816982e-01  3.9540702e-01  4.2421701e-01  4.5497159e-01  7.1086804e+00  5.6282629e-01  6.1822083e-01  3.6518569e-01  2.8774863e-01  1.0232211e-01 
  1.1614839e-01  2.9964630e-01  4.0651179e-01  4.3539541e-01  4.6641045e-01  7.2690180e+00  5.7539051e-01  6.3209695e-01  3.7667103e-01  2.9921161e-01  1.1604178e-01 
  1.2976577e-01  3.1102582e-01  4.1751149e-01  4.4646534e-01  4.7773529e-01  7.4219375e+00  5.8784035e-01  6.4586360e-01  3.8805762e-01  3.1057828e-01  1.2964853e-01 
  1.4325647e-01  3.2229516e-01  4.2839284e-01  4.5741345e-01  4.8893274e-01  7.5673305e+00  6.0016199e-01  6.5950663e-01  3.9933197e-01  3.2183542e-01  1.4312914e-01 
  1.5660987e-01  3.3344372e-01  4.3914519e-01  4.6822903e-01  4.9999202e-01  7.7051131e+00  6.1234419e-01  6.7301449e-01  4.1048321e-01  3.3297237e-01  1.5647297e-01 
  1.6981911e-01  3.4446462e-01  4.4976163e-01  4.7890510e-01  5.1090613e-01  7.8352027e+00  6.2437948e-01  6.8637938e-01  4.2150420e-01  3.4398225e-01  1.6967314e-01 
  1.8287771e-01  3.5535140e-01  4.6023567e-01  4.8943511e-01  5.2166849e-01  7.9575271e+00  6.3626082e-01  6.9959392e-01  4.3238822e-01  3.5485860e-01  1.8272314e-01 
  1.9576812e-01  3.6608651e-01  4.7054972e-01  4.9980140e-01  5.3226136e-01  8.0721133e+00  6.4796998e-01  7.1263954e-01  4.4311744e-01  3.6558381e-01  1.9560542e-01 
  2.0847870e-01  3.7665829e-01  4.8069214e-01  5.0999233e-01  5.4267309e-01  8.1789864e+00  6.5949484e-01  7.2550374e-01  4.5368000e-01  3.7614624e-01  2.0830830e-01 
  2.2099187e-01  3.8704921e-01  4.9064537e-01  5.1999024e-01  5.5288598e-01  8.2782451e+00  6.7081722e-01  7.3816802e-01  4.6405810e-01  3.8652833e-01  2.2081421e-01 
  2.3336444e-01  3.9731606e-01  5.0046620e-01  5.2985191e-01  5.6295677e-01  8.3693299e+00  6.8199336e-01  7.5068823e-01  4.7430830e-01  3.9678684e-01  2.3317992e-01 
