 2.6616402E-01  8.9388067E-03  3.2921404E-03  4.9692644E-01  1.9616835E-02  1.5105311E+00  1.0812893E+00  3.7872947E-02  3.4362019E+00
 2.6377659E-01  8.7573277E-03  3.7474918E-03  4.9216550E-01  1.8959158E-02  1.4958153E+00  1.0717214E+00  3.7003183E-02  3.4066770E+00
 2.6137110E-01  8.5707839E-03  4.2782464E-03  4.8729864E-01  1.8298570E-02  1.4807978E+00  1.0620232E+00  3.6091503E-02  3.3768727E+00
 2.5894589E-01  8.3780627E-03  4.8986868E-03  4.8233326E-01  1.7634641E-02  1.4654869E+00  1.0522059E+00  3.5143566E-02  3.3468224E+00
 2.5649767E-01  8.1776581E-03  5.6260969E-03  4.7727414E-01  1.6976113E-02  1.4499010E+00  1.0422771E+00  3.4171186E-02  3.3165535E+00
 2.5403001E-01  7.9720122E-03  6.4814457E-03  4.7212756E-01  1.6323123E-02  1.4340428E+00  1.0322476E+00  3.3178012E-02  3.2860901E+00
 2.5154326E-01  7.7598882E-03  7.4902345E-03  4.6689916E-01  1.5687745E-02  1.4179614E+00  1.0221312E+00  3.2178902E-02  3.2554400E+00
 2.4903974E-01  7.5421454E-03  8.6835408E-03  4.6161858E-01  1.5059977E-02  1.4016864E+00  1.0119406E+00  3.1171386E-02  3.2246147E+00
 2.4652362E-01  7.3209064E-03  1.0099324E-02  4.5627483E-01  1.4446078E-02  1.3852449E+00  1.0016820E+00  3.0162788E-02  3.1936299E+00
 2.4399597E-01  7.0971234E-03  1.1784016E-02  4.5088250E-01  1.3851873E-02  1.3686645E+00  9.9136802E-01  2.9162371E-02  3.1624981E+00
 2.4146088E-01  6.8717877E-03  1.3794509E-02  4.4544684E-01  1.3274268E-02  1.3519720E+00  9.8100371E-01  2.8170163E-02  3.1312310E+00
 2.3892452E-01  6.6454545E-03  1.6200554E-02  4.3997396E-01  1.2713236E-02  1.3351654E+00  9.7060183E-01  2.7188769E-02  3.0998495E+00
 2.3638893E-01  6.4214589E-03  1.9087734E-02  4.3448966E-01  1.2171140E-02  1.3183470E+00  9.6017098E-01  2.6222867E-02  3.0683471E+00
 2.3386015E-01  6.1989075E-03  2.2560955E-02  4.2897912E-01  1.1648030E-02  1.3014556E+00  9.4971575E-01  2.5274609E-02  3.0367579E+00
 2.3134314E-01  5.9792263E-03  2.6748682E-02  4.2345572E-01  1.1142558E-02  1.2845511E+00  9.3924312E-01  2.4345037E-02  3.0050757E+00
 2.2884769E-01  5.7639646E-03  3.1807725E-02  4.1792552E-01  1.0658221E-02  1.2676422E+00  9.2876123E-01  2.3439383E-02  2.9733236E+00
 2.2638234E-01  5.5537895E-03  3.7928620E-02  4.1239504E-01  1.0190940E-02  1.2507535E+00  9.1827710E-01  2.2555130E-02  2.9415054E+00
 2.2396097E-01  5.3493111E-03  4.5341278E-02  4.0686775E-01  9.7416823E-03  1.2338984E+00  9.0779514E-01  2.1694541E-02  2.9096349E+00
 2.2160254E-01  5.1505516E-03  5.4320212E-02  4.0134832E-01  9.3104271E-03  1.2170866E+00  8.9732102E-01  2.0858552E-02  2.8777278E+00
 2.1932840E-01  4.9594851E-03  6.5188397E-02  3.9584034E-01  8.8979472E-03  1.2003328E+00  8.8685960E-01  2.0048653E-02  2.8457928E+00
 2.1717590E-01  4.7757831E-03  7.8317872E-02  3.9034831E-01  8.5010177E-03  1.1836483E+00  8.7641632E-01  1.9262913E-02  2.8138427E+00
 2.1518943E-01  4.6015340E-03  9.4124233E-02  3.8487534E-01  8.1216332E-03  1.1670697E+00  8.6599531E-01  1.8503818E-02  2.7818642E+00
 2.1343856E-01  4.4365156E-03  1.1305131E-01  3.7942366E-01  7.7570106E-03  1.1505273E+00  8.5559996E-01  1.7768622E-02  2.7499424E+00
 2.1200192E-01  4.2831971E-03  1.3554094E-01  3.7399720E-01  7.4087296E-03  1.1341065E+00  8.4523504E-01  1.7059730E-02  2.7180129E+00
 2.1098762E-01  4.1429282E-03  1.6198312E-01  3.6859805E-01  7.0750237E-03  1.1177852E+00  8.3490371E-01  1.6376126E-02  2.6861171E+00
 2.1052230E-01  4.0168226E-03  1.9264271E-01  3.6322844E-01  6.7561544E-03  1.1015714E+00  8.2460930E-01  1.5717251E-02  2.6542654E+00
 2.1074782E-01  3.9075395E-03  2.2756534E-01  3.5789012E-01  6.4507441E-03  1.0854682E+00  8.1435489E-01  1.5082719E-02  2.6224679E+00
 2.1178777E-01  3.8157353E-03  2.6647436E-01  3.5258536E-01  6.1593903E-03  1.0694845E+00  8.0414356E-01  1.4471955E-02  2.5907353E+00
 2.1373240E-01  3.7415223E-03  3.0868322E-01  3.4731386E-01  5.8806794E-03  1.0536215E+00  7.9397694E-01  1.3884095E-02  2.5590776E+00
 2.1659145E-01  3.6843956E-03  3.5305961E-01  3.4208131E-01  5.6148745E-03  1.0378850E+00  7.8386062E-01  1.3319480E-02  2.5275064E+00
 2.2025926E-01  3.6408690E-03  3.9807703E-01  3.3688666E-01  5.3610122E-03  1.0222771E+00  7.7379434E-01  1.2776475E-02  2.4960315E+00
 2.2450818E-01  3.6061837E-03  4.4196914E-01  3.3173554E-01  5.1187249E-03  1.0067703E+00  7.6378161E-01  1.2254665E-02  2.4646644E+00
 2.2900989E-01  3.5747975E-03  4.8296527E-01  3.2661604E-01  4.8872419E-03  9.9145696E-01  7.5382281E-01  1.1753024E-02  2.4334079E+00
 2.3336431E-01  3.5401254E-03  5.1954667E-01  3.2154994E-01  4.6669610E-03  9.7625128E-01  7.4392161E-01  1.1271474E-02  2.4022782E+00
 2.3725613E-01  3.4970660E-03  5.5064804E-01  3.1652251E-01  4.4559805E-03  9.6119038E-01  7.3408061E-01  1.0809331E-02  2.3712751E+00
 2.4036584E-01  3.4424793E-03  5.7575025E-01  3.1153977E-01  4.2553388E-03  9.4625567E-01  7.2430140E-01  1.0365900E-02  2.3404261E+00
 2.4254428E-01  3.3755098E-03  5.9485497E-01  3.0660064E-01  4.0639513E-03  9.3147267E-01  7.1458271E-01  9.9403245E-03  2.3097207E+00
 2.4375130E-01  3.2962625E-03  6.0837157E-01  3.0170840E-01  3.8812175E-03  9.1683257E-01  7.0492961E-01  9.5319364E-03  2.2791721E+00
 2.4400749E-01  3.2066684E-03  6.1696798E-01  2.9686443E-01  3.7063968E-03  9.0233781E-01  6.9534369E-01  9.1400479E-03  2.2487885E+00
 2.4344815E-01  3.1089232E-03  6.2142744E-01  2.9206688E-01  3.5394070E-03  8.8798849E-01  6.8582461E-01  8.7640349E-03  2.2185768E+00
 2.4217414E-01  3.0054184E-03  6.2253875E-01  2.8731721E-01  3.3800164E-03  8.7378741E-01  6.7637386E-01  8.4032840E-03  2.1885433E+00
 2.4037759E-01  2.8995764E-03  6.2102557E-01  2.8261597E-01  3.2277758E-03  8.5973179E-01  6.6699331E-01  8.0572175E-03  2.1586977E+00
 2.3812056E-01  2.7916550E-03  6.1751123E-01  2.7796459E-01  3.0825809E-03  8.4582898E-01  6.5768427E-01  7.7251956E-03  2.1290404E+00
 2.3553491E-01  2.6840445E-03  6.1250797E-01  2.7336297E-01  2.9439755E-03  8.3207674E-01  6.4844769E-01  7.4066923E-03  2.0995804E+00
 2.3272592E-01  2.5778842E-03  6.0642264E-01  2.6881147E-01  2.8116581E-03  8.1847549E-01  6.3928476E-01  7.1011649E-03  2.0703229E+00
 2.2974415E-01  2.4740171E-03  5.9956936E-01  2.6431056E-01  2.6853401E-03  8.0502873E-01  6.3019653E-01  6.8080910E-03  2.0412703E+00
 2.2665470E-01  2.3729014E-03  5.9218066E-01  2.5986126E-01  2.5647571E-03  7.9172258E-01  6.2118198E-01  6.5269486E-03  2.0124190E+00
 2.2350460E-01  2.2754385E-03  5.8444013E-01  2.5546279E-01  2.4496287E-03  7.7857423E-01  6.1224500E-01  6.2572850E-03  1.9837927E+00
 2.2030784E-01  2.1809111E-03  5.7647355E-01  2.5111577E-01  2.3397100E-03  7.6557833E-01  6.0338524E-01  5.9986241E-03  1.9553871E+00
 2.1709362E-01  2.0898635E-03  5.6837367E-01  2.4682045E-01  2.2347620E-03  7.5273508E-01  5.9460359E-01  5.7505199E-03  1.9272069E+00
 2.1387741E-01  2.0023110E-03  5.6020664E-01  2.4257691E-01  2.1345559E-03  7.4004430E-01  5.8590070E-01  5.5125442E-03  1.8992558E+00
 2.1067013E-01  1.9182169E-03  5.5201896E-01  2.3838537E-01  2.0388742E-03  7.2750618E-01  5.7727718E-01  5.2842858E-03  1.8715372E+00
 2.0747948E-01  1.8375096E-03  5.4384324E-01  2.3424595E-01  1.9475090E-03  7.1512079E-01  5.6873377E-01  5.0653504E-03  1.8440550E+00
 2.0431072E-01  1.7600960E-03  5.3570194E-01  2.3015865E-01  1.8602624E-03  7.0288762E-01  5.6027090E-01  4.8553596E-03  1.8168117E+00
 2.0116753E-01  1.6858701E-03  5.2761051E-01  2.2612346E-01  1.7769458E-03  6.9080696E-01  5.5188912E-01  4.6539503E-03  1.7898108E+00
 1.9805239E-01  1.6147191E-03  5.1957957E-01  2.2214042E-01  1.6973793E-03  6.7887814E-01  5.4358892E-01  4.4607743E-03  1.7630547E+00
 1.9496703E-01  1.5465273E-03  5.1161619E-01  2.1820948E-01  1.6213914E-03  6.6710112E-01  5.3537073E-01  4.2754975E-03  1.7365460E+00
 1.9191251E-01  1.4811789E-03  5.0372525E-01  2.1433056E-01  1.5488189E-03  6.5547652E-01  5.2723482E-01  4.0977992E-03  1.7102860E+00
 1.8888971E-01  1.4185604E-03  4.9590993E-01  2.1050360E-01  1.4795061E-03  6.4400225E-01  5.1918162E-01  3.9273720E-03  1.6842782E+00
 1.8589909E-01  1.3585606E-03  4.8817246E-01  2.0672842E-01  1.4133042E-03  6.3267850E-01  5.1121133E-01  3.7639211E-03  1.6585242E+00
 1.8294102E-01  1.3010718E-03  4.8051444E-01  2.0300494E-01  1.3500719E-03  6.2150476E-01  5.0332425E-01  3.6071636E-03  1.6330257E+00
 1.8001573E-01  1.2459901E-03  4.7293680E-01  1.9933289E-01  1.2896742E-03  6.1048058E-01  4.9552056E-01  3.4568280E-03  1.6077842E+00
 1.7712324E-01  1.1932149E-03  4.6543960E-01  1.9571357E-01  1.2319902E-03  5.9960667E-01  4.8779821E-01  3.3126432E-03  1.5828001E+00
 1.7426131E-01  1.1426511E-03  4.5802095E-01  1.9214541E-01  1.1779616E-03  5.8887236E-01  4.8016187E-01  3.1745314E-03  1.5580816E+00
 1.7143371E-01  1.0942062E-03  4.5068626E-01  1.8863351E-01  1.1283274E-03  5.7830185E-01  4.7260320E-01  3.0393872E-03  1.5336164E+00
 2.5965317E-01  8.1844762E-03  2.7073763E-03  4.7837270E-01  1.7704877E-02  1.4027830E+00  1.0517750E+00  3.4803335E-02  3.2564942E+00
 2.5718224E-01  8.0493905E-03  3.0706585E-03  4.7345739E-01  1.7176847E-02  1.3880872E+00  1.0420952E+00  3.4173789E-02  3.2262794E+00
 2.5470216E-01  7.9077544E-03  3.4926328E-03  4.6845424E-01  1.6633847E-02  1.3731837E+00  1.0322940E+00  3.3480020E-02  3.1958198E+00
 2.5220732E-01  7.7578385E-03  3.9841825E-03  4.6336706E-01  1.6082537E-02  1.3580733E+00  1.0223797E+00  3.2733133E-02  3.1651498E+00
 2.4969587E-01  7.5989757E-03  4.5584414E-03  4.5820243E-01  1.5523038E-02  1.3427611E+00  1.0123629E+00  3.1940081E-02  3.1343033E+00
 2.4716498E-01  7.4302398E-03  5.2312953E-03  4.5296453E-01  1.4963570E-02  1.3272607E+00  1.0022507E+00  3.1112783E-02  3.1033083E+00
 2.4461787E-01  7.2540439E-03  6.0220071E-03  4.4765903E-01  1.4404924E-02  1.3115723E+00  9.9205312E-01  3.0256118E-02  3.0721898E+00
 2.4205518E-01  7.0696999E-03  6.9539907E-03  4.4228996E-01  1.3858113E-02  1.2957350E+00  9.8178350E-01  2.9384371E-02  3.0409570E+00
 2.3947934E-01  6.8782841E-03  8.0557647E-03  4.3688525E-01  1.3314616E-02  1.2797726E+00  9.7145291E-01  2.8497066E-02  3.0096228E+00
 2.3689447E-01  6.6819502E-03  9.3621443E-03  4.3143400E-01  1.2780609E-02  1.2637069E+00  9.6106843E-01  2.7601757E-02  2.9782024E+00
 2.3430192E-01  6.4818136E-03  1.0915691E-02  4.2594927E-01  1.2261495E-02  1.2475598E+00  9.5064185E-01  2.6707609E-02  2.9467080E+00
 2.3170570E-01  6.2790137E-03  1.2768527E-02  4.2043622E-01  1.1755002E-02  1.2313529E+00  9.4017856E-01  2.5815739E-02  2.9151505E+00
 2.2911162E-01  6.0743095E-03  1.4984517E-02  4.1489962E-01  1.1261478E-02  1.2150824E+00  9.2969047E-01  2.4929357E-02  2.8835483E+00
 2.2652191E-01  5.8707731E-03  1.7641976E-02  4.0936410E-01  1.0783282E-02  1.1988385E+00  9.1918540E-01  2.4053333E-02  2.8518991E+00
 2.2394243E-01  5.6678947E-03  2.0836840E-02  4.0381520E-01  1.0320755E-02  1.1825646E+00  9.0866866E-01  2.3190278E-02  2.8202304E+00
 2.2137798E-01  5.4670590E-03  2.4686515E-02  3.9826544E-01  9.8729263E-03  1.1663121E+00  8.9814688E-01  2.2341751E-02  2.7885381E+00
 2.1883772E-01  5.2697885E-03  2.9334213E-02  3.9272022E-01  9.4430054E-03  1.1500880E+00  8.8762776E-01  2.1512818E-02  2.7568426E+00
 2.1632988E-01  5.0768000E-03  3.4953820E-02  3.8718539E-01  9.0276618E-03  1.1339126E+00  8.7711790E-01  2.0701817E-02  2.7251476E+00
 2.1386761E-01  4.8887734E-03  4.1754993E-02  3.8166421E-01  8.6278657E-03  1.1177971E+00  8.6662172E-01  1.9911111E-02  2.6934653E+00
 2.1146858E-01  4.7057919E-03  4.9987839E-02  3.7616089E-01  8.2437325E-03  1.1017494E+00  8.5614458E-01  1.9141854E-02  2.6618094E+00
 2.0915330E-01  4.5297061E-03  5.9946326E-02  3.7067867E-01  7.8760433E-03  1.0857817E+00  8.4569108E-01  1.8395621E-02  2.6301879E+00
 2.0695674E-01  4.3602938E-03  7.1968679E-02  3.6522157E-01  7.5220500E-03  1.0699032E+00  8.3526637E-01  1.7671011E-02  2.5986116E+00
 2.0492070E-01  4.1994560E-03  8.6432167E-02  3.5979240E-01  7.1835346E-03  1.0541442E+00  8.2487439E-01  1.6970354E-02  2.5670705E+00
 2.0311037E-01  4.0470356E-03  1.0373891E-01  3.5439317E-01  6.8581918E-03  1.0384468E+00  8.1451827E-01  1.6291434E-02  2.5356349E+00
 2.0159983E-01  3.9052779E-03  1.2428807E-01  3.4902734E-01  6.5473614E-03  1.0228815E+00  8.0420251E-01  1.5636453E-02  2.5042525E+00
 2.0049052E-01  3.7754158E-03  1.4843015E-01  3.4369677E-01  6.2494995E-03  1.0074304E+00  7.9393003E-01  1.5004663E-02  2.4729575E+00
 1.9990074E-01  3.6584755E-03  1.7640014E-01  3.3840344E-01  5.9649298E-03  9.9209976E-01  7.8370392E-01  1.4395587E-02  2.4417592E+00
 1.9996330E-01  3.5568305E-03  2.0823172E-01  3.3314882E-01  5.6923844E-03  9.7689185E-01  7.7352708E-01  1.3808983E-02  2.4106662E+00
 2.0079342E-01  3.4710626E-03  2.4366380E-01  3.2793493E-01  5.4324862E-03  9.6181413E-01  7.6340229E-01  1.3244315E-02  2.3796877E+00
 2.0247443E-01  3.4012564E-03  2.8206150E-01  3.2276140E-01  5.1839572E-03  9.4686735E-01  7.5333114E-01  1.2700882E-02  2.3488321E+00
 2.0501383E-01  3.3469483E-03  3.2238475E-01  3.1763320E-01  4.9469875E-03  9.3205621E-01  7.4331852E-01  1.2178970E-02  2.3181094E+00
 2.0831067E-01  3.3049662E-03  3.6323676E-01  3.1254943E-01  4.7207929E-03  9.1738227E-01  7.3336433E-01  1.1677138E-02  2.2875278E+00
 2.1214958E-01  3.2710204E-03  4.0300602E-01  3.0751520E-01  4.5050186E-03  9.0281978E-01  7.2347155E-01  1.1194996E-02  2.2570959E+00
 2.1622119E-01  3.2401183E-03  4.4008165E-01  3.0251906E-01  4.2990039E-03  8.8845299E-01  7.1364104E-01  1.0731644E-02  2.2268191E+00
 2.2014995E-01  3.2063281E-03  4.7308667E-01  2.9758164E-01  4.1030890E-03  8.7420288E-01  7.0387534E-01  1.0286958E-02  2.1967080E+00
 2.2364044E-01  3.1650749E-03  5.0106048E-01  2.9268845E-01  3.9154781E-03  8.6010237E-01  6.9417727E-01  9.8603687E-03  2.1667632E+00
 2.2639406E-01  3.1135623E-03  5.2354175E-01  2.8784515E-01  3.7371885E-03  8.4613603E-01  6.8454805E-01  9.4511697E-03  2.1370075E+00
 2.2827263E-01  3.0510242E-03  5.4054348E-01  2.8305090E-01  3.5672223E-03  8.3232487E-01  6.7498668E-01  9.0585978E-03  2.1074323E+00
 2.2924020E-01  2.9775544E-03  5.5244879E-01  2.7830825E-01  3.4050261E-03  8.1866107E-01  6.6549749E-01  8.6820386E-03  2.0780483E+00
 2.2931789E-01  2.8949092E-03  5.5987423E-01  2.7361833E-01  3.2499140E-03  8.0514648E-01  6.5608183E-01  8.3208650E-03  2.0488621E+00
 2.2863371E-01  2.8050825E-03  5.6353916E-01  2.6897943E-01  3.1018252E-03  7.9178085E-01  6.4673949E-01  7.9744807E-03  2.0198793E+00
 2.2728328E-01  2.7102065E-03  5.6416599E-01  2.6439274E-01  2.9605551E-03  7.7856636E-01  6.3747168E-01  7.6423060E-03  1.9911050E+00
 2.2544620E-01  2.6134030E-03  5.6241614E-01  2.5985853E-01  2.8256884E-03  7.6550055E-01  6.2828003E-01  7.3238008E-03  1.9625466E+00
 2.2318321E-01  2.5148209E-03  5.5885841E-01  2.5537804E-01  2.6971486E-03  7.5258886E-01  6.1916563E-01  7.0183626E-03  1.9342048E+00
 2.2061710E-01  2.4166427E-03  5.5395962E-01  2.5095099E-01  2.5745110E-03  7.3982933E-01  6.1012926E-01  6.7254997E-03  1.9060865E+00
 2.1784649E-01  2.3198777E-03  5.4809007E-01  2.4657754E-01  2.4575023E-03  7.2722199E-01  6.0117192E-01  6.4447028E-03  1.8781957E+00
 2.1491890E-01  2.2252811E-03  5.4153534E-01  2.4225798E-01  2.3458610E-03  7.1476956E-01  5.9229445E-01  6.1754820E-03  1.8505338E+00
 2.1189509E-01  2.1332625E-03  5.3450674E-01  2.3799324E-01  2.2393486E-03  7.0245980E-01  5.8349567E-01  5.9173480E-03  1.8230971E+00
 2.0881862E-01  2.0446404E-03  5.2717055E-01  2.3378220E-01  2.1377101E-03  6.9030708E-01  5.7477929E-01  5.6698750E-03  1.7959059E+00
 2.0570329E-01  1.9587224E-03  5.1964079E-01  2.2962537E-01  2.0407246E-03  6.7830653E-01  5.6614477E-01  5.4326170E-03  1.7689556E+00
 2.0257595E-01  1.8760135E-03  5.1200133E-01  2.2552282E-01  1.9481757E-03  6.6645798E-01  5.5759281E-01  5.2051555E-03  1.7422499E+00
 1.9945096E-01  1.7965220E-03  5.0431190E-01  2.2147448E-01  1.8598570E-03  6.5476096E-01  5.4912391E-01  4.9870891E-03  1.7157912E+00
 1.9633843E-01  1.7202099E-03  4.9661439E-01  2.1748038E-01  1.7755720E-03  6.4321527E-01  5.4073849E-01  4.7780325E-03  1.6895821E+00
 1.9324547E-01  1.6470081E-03  4.8893811E-01  2.1354048E-01  1.6951331E-03  6.3182070E-01  5.3243713E-01  4.5776161E-03  1.6636252E+00
 1.9017692E-01  1.5768287E-03  4.8130314E-01  2.0965464E-01  1.6183618E-03  6.2057642E-01  5.2422010E-01  4.3854855E-03  1.6379221E+00
 1.8713610E-01  1.5095721E-03  4.7372324E-01  2.0582267E-01  1.5450882E-03  6.0948240E-01  5.1608778E-01  4.2013008E-03  1.6124752E+00
 1.8412528E-01  1.4451332E-03  4.6620782E-01  2.0204448E-01  1.4751501E-03  5.9853769E-01  5.0804049E-01  4.0247360E-03  1.5872860E+00
 1.8114596E-01  1.3834045E-03  4.5876306E-01  1.9831985E-01  1.4083935E-03  5.8774197E-01  5.0007852E-01  3.8554785E-03  1.5623562E+00
 1.7819906E-01  1.3242786E-03  4.5139317E-01  1.9464859E-01  1.3446712E-03  5.7709541E-01  4.9220196E-01  3.6932282E-03  1.5376861E+00
 1.7528535E-01  1.2676502E-03  4.4410081E-01  1.9103046E-01  1.2838434E-03  5.6659592E-01  4.8441112E-01  3.5376981E-03  1.5132783E+00
 1.7240515E-01  1.2134165E-03  4.3688783E-01  1.8746518E-01  1.2257765E-03  5.5624331E-01  4.7670602E-01  3.3886123E-03  1.4891334E+00
 1.6955876E-01  1.1614780E-03  4.2975546E-01  1.8395251E-01  1.1703436E-03  5.4603684E-01  4.6908683E-01  3.2457067E-03  1.4652523E+00
 1.6674630E-01  1.1117386E-03  4.2270436E-01  1.8049208E-01  1.1174234E-03  5.3597579E-01  4.6155358E-01  3.1087277E-03  1.4416358E+00
 1.6396772E-01  1.0641054E-03  4.1573440E-01  1.7708499E-01  1.0669073E-03  5.2606053E-01  4.5410419E-01  2.9774234E-03  1.4182833E+00
 1.6122090E-01  1.0184907E-03  4.0884390E-01  1.7372907E-01  1.0193300E-03  5.1628103E-01  4.4674287E-01  2.8517038E-03  1.3951972E+00
 1.5850922E-01  9.7480915E-04  4.0203724E-01  1.7043061E-01  9.7644887E-04  5.0666001E-01  4.3946307E-01  2.7293225E-03  1.3724043E+00
 2.5064216E-01  7.2972058E-03  2.5245128E-03  4.5618330E-01  1.5362751E-02  1.2904212E+00  1.0127902E+00  3.1153318E-02  3.0546822E+00
 2.4808815E-01  7.2051383E-03  2.8610132E-03  4.5099062E-01  1.4946883E-02  1.2755507E+00  1.0029239E+00  3.0702220E-02  3.0237905E+00
 2.4552864E-01  7.1027703E-03  3.2516444E-03  4.4573272E-01  1.4510766E-02  1.2605564E+00  9.9295545E-01  3.0175960E-02  2.9927139E+00
 2.4295774E-01  6.9888951E-03  3.7064100E-03  4.4041342E-01  1.4060997E-02  1.2454378E+00  9.8289177E-01  2.9586026E-02  2.9614894E+00
 2.4037344E-01  6.8632908E-03  4.2373764E-03  4.3503839E-01  1.3598262E-02  1.2301970E+00  9.7274175E-01  2.8940485E-02  2.9301520E+00
 2.3777333E-01  6.7255818E-03  4.8591306E-03  4.2961175E-01  1.3130425E-02  1.2148447E+00  9.6251170E-01  2.8251344E-02  2.8987314E+00
 2.3516032E-01  6.5781981E-03  5.5893518E-03  4.2413874E-01  1.2658925E-02  1.1993797E+00  9.5221064E-01  2.7524592E-02  2.8672531E+00
 2.3253527E-01  6.4209656E-03  6.4495178E-03  4.1862194E-01  1.2193874E-02  1.1838324E+00  9.4185109E-01  2.6774006E-02  2.8357283E+00
 2.2990067E-01  6.2551751E-03  7.4657754E-03  4.1308753E-01  1.1728073E-02  1.1682211E+00  9.3144274E-01  2.6000947E-02  2.8041698E+00
 2.2726063E-01  6.0830305E-03  8.6700271E-03  4.0752448E-01  1.1267661E-02  1.1525628E+00  9.2099340E-01  2.5213194E-02  2.7725926E+00
 2.2461675E-01  5.9058143E-03  1.0101253E-02  4.0194456E-01  1.0817703E-02  1.1368748E+00  9.1051376E-01  2.4419866E-02  2.7410085E+00
 2.2197294E-01  5.7248142E-03  1.1807162E-02  3.9635267E-01  1.0376666E-02  1.1211744E+00  9.0000944E-01  2.3623088E-02  2.7094281E+00
 2.1933467E-01  5.5409794E-03  1.3846178E-02  3.9075224E-01  9.9452503E-03  1.1054554E+00  8.8949154E-01  2.2826638E-02  2.6778672E+00
 2.1670429E-01  5.3571643E-03  1.6289903E-02  3.8516684E-01  9.5258258E-03  1.0897984E+00  8.7896716E-01  2.2035600E-02  2.6463268E+00
 2.1408748E-01  5.1732021E-03  1.9225996E-02  3.7958206E-01  9.1190035E-03  1.0741499E+00  8.6844213E-01  2.1253023E-02  2.6148285E+00
 2.1148886E-01  4.9904531E-03  2.2761663E-02  3.7400956E-01  8.7241520E-03  1.0585540E+00  8.5792276E-01  2.0480956E-02  2.5833701E+00
 2.0891699E-01  4.8104209E-03  2.7027588E-02  3.6845400E-01  8.3442402E-03  1.0430160E+00  8.4741632E-01  1.9724357E-02  2.5519691E+00
 2.0637976E-01  4.6338733E-03  3.2182331E-02  3.6292051E-01  7.9766005E-03  1.0275526E+00  8.3692905E-01  1.8982340E-02  2.5206289E+00
 2.0388964E-01  4.4615552E-03  3.8416918E-02  3.5741202E-01  7.6222155E-03  1.0121727E+00  8.2646535E-01  1.8257382E-02  2.4893602E+00
 2.0146305E-01  4.2936122E-03  4.5959035E-02  3.5193220E-01  7.2813279E-03  9.9688247E-01  8.1603028E-01  1.7550854E-02  2.4581746E+00
 1.9911964E-01  4.1317871E-03  5.5076026E-02  3.4648389E-01  6.9547347E-03  9.8169189E-01  8.0562827E-01  1.6864427E-02  2.4270790E+00
 1.9689209E-01  3.9759563E-03  6.6075127E-02  3.4107051E-01  6.6401061E-03  9.6660819E-01  7.9526414E-01  1.6197185E-02  2.3960828E+00
 1.9481976E-01  3.8278579E-03  7.9298539E-02  3.3569454E-01  6.3390455E-03  9.5165632E-01  7.8494169E-01  1.5551338E-02  2.3651777E+00
 1.9296361E-01  3.6873974E-03  9.5110288E-02  3.3035767E-01  6.0496727E-03  9.3678812E-01  7.7466385E-01  1.4925149E-02  2.3344222E+00
 1.9139337E-01  3.5566198E-03  1.1387068E-01  3.2506284E-01  5.7731199E-03  9.2206142E-01  7.6443485E-01  1.4320658E-02  2.3037733E+00
 1.9020409E-01  3.4366553E-03  1.3589447E-01  3.1981161E-01  5.5080468E-03  9.0746161E-01  7.5425742E-01  1.3737362E-02  2.2732589E+00
 1.8950617E-01  3.3284538E-03  1.6138982E-01  3.1460563E-01  5.2548306E-03  8.9299341E-01  7.4413447E-01  1.3174868E-02  2.2428873E+00
 1.8942378E-01  3.2341351E-03  1.9038028E-01  3.0944606E-01  5.0123057E-03  8.7865825E-01  7.3406870E-01  1.2633070E-02  2.2126654E+00
 1.9006421E-01  3.1542182E-03  2.2262003E-01  3.0433459E-01  4.7811195E-03  8.6446241E-01  7.2406263E-01  1.2111474E-02  2.1826011E+00
 1.9150425E-01  3.0887672E-03  2.5752267E-01  2.9927072E-01  4.5601164E-03  8.5040598E-01  7.1411788E-01  1.1609525E-02  2.1527010E+00
 1.9374941E-01  3.0373575E-03  2.9413378E-01  2.9425870E-01  4.3494284E-03  8.3649279E-01  7.0423869E-01  1.1127476E-02  2.1229738E+00
 1.9670336E-01  2.9971077E-03  3.3117645E-01  2.8929771E-01  4.1484294E-03  8.2272373E-01  6.9442511E-01  1.0664055E-02  2.0934258E+00
 2.0016258E-01  2.9641541E-03  3.6718174E-01  2.8439231E-01  3.9567770E-03  8.0907462E-01  6.8467969E-01  1.0218907E-02  2.0640631E+00
 2.0383586E-01  2.9340027E-03  4.0068542E-01  2.7953135E-01  3.7739116E-03  7.9562261E-01  6.7500366E-01  9.7912368E-03  2.0348931E+00
 2.0737108E-01  2.9013140E-03  4.3044013E-01  2.7473444E-01  3.6001290E-03  7.8229443E-01  6.6539860E-01  9.3808921E-03  2.0059214E+00
 2.1049175E-01  2.8619884E-03  4.5558051E-01  2.6998723E-01  3.4337295E-03  7.6911939E-01  6.5586753E-01  8.9874119E-03  1.9771494E+00
 2.1291911E-01  2.8135368E-03  4.7569710E-01  2.6529498E-01  3.2757134E-03  7.5608456E-01  6.4641138E-01  8.6100804E-03  1.9485953E+00
 2.1452535E-01  2.7552745E-03  4.9081216E-01  2.6065701E-01  3.1251610E-03  7.4320719E-01  6.3702934E-01  8.2482206E-03  1.9202523E+00
 2.1527837E-01  2.6872858E-03  5.0128356E-01  2.5607518E-01  2.9815625E-03  7.3048019E-01  6.2772510E-01  7.9012688E-03  1.8921287E+00
