 3.4059974E-02  2.0330821E-04  4.0645418E-02  2.1409226E-02  2.2277109E-04  3.7253299E-02  1.1785282E-01  6.2092799E-04  1.9040460E-01
 3.3897831E-02  1.9769741E-04  4.1795306E-02  2.1130053E-02  2.1315493E-04  3.6187231E-02  1.1419529E-01  5.8869014E-04  1.8505396E-01
 3.3620317E-02  1.9157846E-04  4.2472987E-02  2.0848138E-02  2.0396837E-04  3.5152627E-02  1.1064922E-01  5.5794485E-04  1.7984031E-01
 3.3227497E-02  1.8495841E-04  4.2729527E-02  2.0563551E-02  1.9517158E-04  3.4148255E-02  1.0721120E-01  5.2866743E-04  1.7476034E-01
 3.2727417E-02  1.7796143E-04  4.2630865E-02  2.0276782E-02  1.8670702E-04  3.3173245E-02  1.0387800E-01  5.0083458E-04  1.6981118E-01
 3.2140509E-02  1.7072401E-04  4.2246886E-02  1.9988216E-02  1.7858606E-04  3.2226537E-02  1.0064667E-01  4.7439875E-04  1.6498983E-01
 3.1482527E-02  1.6334453E-04  4.1643722E-02  1.9698274E-02  1.7080453E-04  3.1307362E-02  9.7514088E-02  4.4930842E-04  1.6029347E-01
 3.0777036E-02  1.5601457E-04  4.0879378E-02  1.9407274E-02  1.6329783E-04  3.0415027E-02  9.4477354E-02  4.2553045E-04  1.5571938E-01
 3.0036884E-02  1.4872993E-04  4.0001844E-02  1.9115569E-02  1.5616598E-04  2.9548267E-02  9.1533542E-02  4.0295926E-04  1.5126474E-01
 2.9276921E-02  1.4160888E-04  3.9049322E-02  1.8823448E-02  1.4932570E-04  2.8706483E-02  8.8679899E-02  3.8156850E-04  1.4692684E-01
 2.8509792E-02  1.3469392E-04  3.8051146E-02  1.8531208E-02  1.4276587E-04  2.7888866E-02  8.5913717E-02  3.6130112E-04  1.4270303E-01
 2.7742001E-02  1.2802392E-04  3.7029214E-02  1.8239144E-02  1.3647570E-04  2.7094649E-02  8.3232356E-02  3.4210137E-04  1.3859070E-01
 2.6980409E-02  1.2162002E-04  3.5999970E-02  1.7945074E-02  1.3044199E-04  2.6323869E-02  8.0635890E-02  3.2391870E-04  1.3458653E-01
 2.6229483E-02  1.1550980E-04  3.4974020E-02  1.7653000E-02  1.2465915E-04  2.5574688E-02  7.8117788E-02  3.0669530E-04  1.3068913E-01
 2.5491894E-02  1.0965576E-04  3.3959539E-02  1.7361707E-02  1.1911579E-04  2.4846847E-02  7.5677188E-02  2.9038341E-04  1.2689558E-01
 2.4769727E-02  1.0407537E-04  3.2961868E-02  1.7071402E-02  1.1380251E-04  2.4139696E-02  7.3311780E-02  2.7493524E-04  1.2320348E-01
 2.4064190E-02  9.8762553E-05  3.1984499E-02  1.6782259E-02  1.0871041E-04  2.3452593E-02  7.1019298E-02  2.6030542E-04  1.1961042E-01
 2.3375966E-02  9.3709007E-05  3.1029607E-02  1.6494467E-02  1.0383088E-04  2.2784949E-02  6.8797539E-02  2.4645068E-04  1.1611406E-01
 2.2705365E-02  8.8905101E-05  3.0098443E-02  1.6208200E-02  9.9155634E-05  2.2136181E-02  6.6644380E-02  2.3333001E-04  1.1271210E-01
 2.2052435E-02  8.4340525E-05  2.9191617E-02  1.5923614E-02  9.4676739E-05  2.1505708E-02  6.4557730E-02  2.2090449E-04  1.0940224E-01
 2.1417051E-02  8.0004695E-05  2.8309307E-02  1.5640858E-02  9.0386565E-05  2.0893005E-02  6.2535575E-02  2.0913725E-04  1.0618229E-01
 2.0798977E-02  7.5887037E-05  2.7451478E-02  1.5360128E-02  8.6278048E-05  2.0297746E-02  6.0575906E-02  1.9799313E-04  1.0305027E-01
 2.0197899E-02  7.1977179E-05  2.6617720E-02  1.5081502E-02  8.2343750E-05  1.9719129E-02  5.8676874E-02  1.8743945E-04  1.0000375E-01
 1.9613457E-02  6.8265040E-05  2.5807658E-02  1.4805097E-02  7.8576946E-05  1.9156769E-02  5.6836640E-02  1.7744482E-04  9.7040724E-02
 1.9045271E-02  6.4740925E-05  2.5020790E-02  1.4531053E-02  7.4971164E-05  1.8610192E-02  5.5053389E-02  1.6797962E-04  9.4159154E-02
 1.8492938E-02  6.1395535E-05  2.4256573E-02  1.4259472E-02  7.1520080E-05  1.8078928E-02  5.3325373E-02  1.5901584E-04  9.1357019E-02
 1.7956057E-02  5.8219979E-05  2.3514458E-02  1.3990473E-02  6.8217660E-05  1.7562560E-02  5.1650895E-02  1.5052695E-04  8.8632365E-02
 1.7434225E-02  5.5205787E-05  2.2793869E-02  1.3724147E-02  6.5058051E-05  1.7060662E-02  5.0028306E-02  1.4248782E-04  8.5983250E-02
 1.6927061E-02  5.2345122E-05  2.2094436E-02  1.3459628E-02  6.2034924E-05  1.6572719E-02  4.8457085E-02  1.3487573E-04  8.3407893E-02
 1.6433924E-02  4.9629963E-05  2.1415302E-02  1.3198443E-02  5.9143957E-05  1.6098445E-02  4.6934071E-02  1.2766658E-04  8.0904321E-02
 1.5954783E-02  4.7053146E-05  2.0756016E-02  1.2940131E-02  5.6379508E-05  1.5637413E-02  4.5458351E-02  1.2083964E-04  7.8470764E-02
 6.5506902E-02 -1.7238369E-03  3.7122874E-04  1.8003437E-02  2.1662774E-03  8.5104301E-02  3.1906611E-01 -1.0635450E-02  4.5918395E-01
 6.3635777E-02 -1.3741456E-03  4.1148347E-04  1.8785018E-02  1.9569496E-03  8.2756783E-02  3.0889464E-01 -8.6460495E-03  4.4584709E-01
 6.1835839E-02 -1.0759788E-03  4.5757403E-04  1.9460478E-02  1.7621469E-03  8.0346956E-02  2.9909878E-01 -6.9430933E-03  4.3287434E-01
 6.0095471E-02 -8.2282738E-04  5.1049691E-04  1.9913974E-02  1.5784757E-03  7.7717600E-02  2.8975714E-01 -5.4898743E-03  4.2009160E-01
 5.8407812E-02 -6.0903016E-04  5.7143986E-04  2.0414886E-02  1.4172055E-03  7.5317175E-02  2.8064729E-01 -4.2628959E-03  4.0782048E-01
 5.6768941E-02 -4.2933090E-04  6.4182145E-04  2.0999664E-02  1.2773722E-03  7.3213698E-02  2.7171053E-01 -3.2350125E-03  3.9612797E-01
 5.5175256E-02 -2.7958092E-04  7.2334030E-04  2.1647095E-02  1.1571796E-03  7.1375077E-02  2.6293754E-01 -2.3792221E-03  3.8500310E-01
 5.3624614E-02 -1.5560671E-04  8.1803461E-04  2.2393976E-02  1.0533422E-03  6.9863363E-02  2.5430597E-01 -1.6718683E-03  3.7445939E-01
 5.2116006E-02 -5.3907006E-05  9.2835471E-04  2.2934683E-02  9.5980410E-04  6.8163435E-02  2.4606589E-01 -1.0873153E-03  3.6405521E-01
 5.0648758E-02  2.8527019E-05  1.0572527E-03  2.3320263E-02  8.7660427E-04  6.6353967E-02  2.3817026E-01 -6.0846351E-04  3.5384037E-01
 4.9222166E-02  9.4484317E-05  1.2082886E-03  2.3660561E-02  8.0355453E-04  6.4611083E-02  2.3052191E-01 -2.2136770E-04  3.4394903E-01
 4.7835670E-02  1.4645596E-04  1.3857624E-03  2.3944326E-02  7.3961647E-04  6.2906878E-02  2.2312355E-01  8.8385402E-05  3.3435200E-01
 4.6488633E-02  1.8673674E-04  1.5948674E-03  2.4165431E-02  6.8366700E-04  6.1225991E-02  2.1597213E-01  3.3310040E-04  3.2502651E-01
 4.5185076E-02  2.1684950E-04  1.8418788E-03  2.4343876E-02  6.3461492E-04  5.9593267E-02  2.0905190E-01  5.2308325E-04  3.1597538E-01
 4.3915152E-02  2.3879627E-04  2.1343658E-03  2.4468652E-02  5.9161414E-04  5.7984377E-02  2.0236282E-01  6.6749587E-04  3.0717365E-01
 4.2682952E-02  2.5379449E-04  2.4814420E-03  2.4548444E-02  5.5357956E-04  5.6407101E-02  1.9589550E-01  7.7433002E-04  2.9861437E-01
 4.1488650E-02  2.6306925E-04  2.8940339E-03  2.4590155E-02  5.1956059E-04  5.4867460E-02  1.8963945E-01  8.5004850E-04  2.9029274E-01
 4.0332690E-02  2.6774445E-04  3.3851637E-03  2.4599252E-02  4.8918325E-04  5.3369224E-02  1.8358545E-01  9.0063010E-04  2.8220249E-01
 3.9215922E-02  2.6884105E-04  3.9702137E-03  2.4575628E-02  4.6178932E-04  5.1906242E-02  1.7772916E-01  9.3081190E-04  2.7433098E-01
 3.8139194E-02  2.6705704E-04  4.6671183E-03  2.4521687E-02  4.3700522E-04  5.0477240E-02  1.7206354E-01  9.4460444E-04  2.6667052E-01
 3.7104948E-02  2.6314198E-04  5.4964029E-03  2.4439373E-02  4.1452065E-04  4.9080514E-02  1.6658216E-01  9.4533533E-04  2.5921355E-01
 3.6116375E-02  2.5765099E-04  6.4809382E-03  2.4332348E-02  3.9384172E-04  4.7717612E-02  1.6127852E-01  9.3607942E-04  2.5195393E-01
 3.5177821E-02  2.5106500E-04  7.6452086E-03  2.4202916E-02  3.7465414E-04  4.6387561E-02  1.5614631E-01  9.1906015E-04  2.4488611E-01
 3.4296075E-02  2.4373147E-04  9.0138987E-03  2.4051514E-02  3.5702636E-04  4.5093854E-02  1.5118049E-01  8.9621995E-04  2.3799802E-01
 3.3479884E-02  2.3606203E-04  1.0609381E-02  2.3881272E-02  3.4048832E-04  4.3835576E-02  1.4637490E-01  8.6913878E-04  2.3128806E-01
 3.2741030E-02  2.2832702E-04  1.2448027E-02  2.3694243E-02  3.2495016E-04  4.2610096E-02  1.4172366E-01  8.3907956E-04  2.2475295E-01
 3.2092068E-02  2.2080928E-04  1.4535180E-02  2.3491971E-02  3.1035614E-04  4.1415933E-02  1.3722152E-01  8.0708070E-04  2.1838793E-01
 3.1547363E-02  2.1373121E-04  1.6859142E-02  2.3276312E-02  2.9651195E-04  4.0253537E-02  1.3286331E-01  7.7395328E-04  2.1218893E-01
 3.1118122E-02  2.0722240E-04  1.9385226E-02  2.3048559E-02  2.8343500E-04  3.9122205E-02  1.2864414E-01  7.4036799E-04  2.0615176E-01
 3.0810068E-02  2.0137642E-04  2.2051661E-02  2.2810111E-02  2.7100465E-04  3.8021681E-02  1.2455938E-01  7.0683473E-04  2.0027259E-01
 3.0618893E-02  1.9623948E-04  2.4769658E-02  2.2562117E-02  2.5913815E-04  3.6951328E-02  1.2060437E-01  6.7366461E-04  1.9454764E-01
 3.0526656E-02  1.9167590E-04  2.7429579E-02  2.2305848E-02  2.4785163E-04  3.5910480E-02  1.1677496E-01  6.4122017E-04  1.8897320E-01
 3.0501766E-02  1.8751211E-04  2.9913442E-02  2.2042734E-02  2.3705286E-04  3.4896282E-02  1.1306686E-01  6.0968288E-04  1.8354511E-01
 3.0502588E-02  1.8352801E-04  3.2111516E-02  2.1771727E-02  2.2677999E-04  3.3914576E-02  1.0947663E-01  5.7923201E-04  1.7826156E-01
 3.0482407E-02  1.7943245E-04  3.3938457E-02  2.1496889E-02  2.1697972E-04  3.2958210E-02  1.0599978E-01  5.4993687E-04  1.7311757E-01
 3.0406280E-02  1.7503810E-04  3.5344228E-02  2.1216028E-02  2.0753818E-04  3.2028407E-02  1.0263312E-01  5.2177814E-04  1.6811046E-01
 3.0240948E-02  1.7024450E-04  3.6316965E-02  2.0930736E-02  1.9855199E-04  3.1124777E-02  9.9372988E-02  4.9484080E-04  1.6323656E-01
 2.9974107E-02  1.6500321E-04  3.6878190E-02  2.0641985E-02  1.8995808E-04  3.0246499E-02  9.6216176E-02  4.6912561E-04  1.5849321E-01
 2.9605898E-02  1.5932501E-04  3.7073112E-02  2.0349938E-02  1.8172087E-04  2.9392739E-02  9.3159216E-02  4.4461331E-04  1.5387692E-01
 2.9143469E-02  1.5331683E-04  3.6959760E-02  2.0055203E-02  1.7378345E-04  2.8562831E-02  9.0198928E-02  4.2128506E-04  1.4938493E-01
 2.8605014E-02  1.4709710E-04  3.6599381E-02  1.9758297E-02  1.6616146E-04  2.7756017E-02  8.7332427E-02  3.9911144E-04  1.4501411E-01
 2.8004531E-02  1.4075129E-04  3.6049806E-02  1.9459707E-02  1.5885373E-04  2.6971746E-02  8.4556675E-02  3.7805526E-04  1.4076156E-01
 2.7363158E-02  1.3446603E-04  3.5361710E-02  1.9159911E-02  1.5180338E-04  2.6209806E-02  8.1868738E-02  3.5809302E-04  1.3662473E-01
 2.6691749E-02  1.2819347E-04  3.4576831E-02  1.8859136E-02  1.4510016E-04  2.5468674E-02  7.9265981E-02  3.3913414E-04  1.3260033E-01
 2.6003711E-02  1.2205846E-04  3.3728427E-02  1.8557829E-02  1.3866981E-04  2.4748210E-02  7.6745636E-02  3.2116060E-04  1.2868583E-01
 2.5310227E-02  1.1609826E-04  3.2841967E-02  1.8256327E-02  1.3250256E-04  2.4047800E-02  7.4305108E-02  3.0412576E-04  1.2487851E-01
 2.4616982E-02  1.1034708E-04  3.1936426E-02  1.7954959E-02  1.2658881E-04  2.3366868E-02  7.1941871E-02  2.8798377E-04  1.2117573E-01
 2.3930040E-02  1.0482408E-04  3.1025880E-02  1.7652632E-02  1.2091799E-04  2.2705797E-02  6.9655086E-02  2.7269194E-04  1.1757397E-01
 2.3253554E-02  9.9567318E-05  3.0119675E-02  1.7351804E-02  1.1548301E-04  2.2062274E-02  6.7439865E-02  2.5820405E-04  1.1407248E-01
 2.2589443E-02  9.4514866E-05  2.9224757E-02  1.7051882E-02  1.1027428E-04  2.1436545E-02  6.5294887E-02  2.4447991E-04  1.1066797E-01
 2.1939701E-02  8.9697440E-05  2.8345684E-02  1.6753108E-02  1.0528314E-04  2.0828135E-02  6.3217953E-02  2.3147978E-04  1.0735802E-01
 2.1305355E-02  8.5110091E-05  2.7485404E-02  1.6455676E-02  1.0050142E-04  2.0236563E-02  6.1206919E-02  2.1916600E-04  1.0414016E-01
 2.0686978E-02  8.0745854E-05  2.6645752E-02  1.6159812E-02  9.5921148E-05  1.9661368E-02  5.9259687E-02  2.0750256E-04  1.0101215E-01
 2.0084811E-02  7.6596597E-05  2.5827741E-02  1.5865708E-02  9.1534589E-05  1.9102098E-02  5.7374260E-02  1.9645529E-04  9.7971686E-02
 1.9498859E-02  7.2653577E-05  2.5031838E-02  1.5573536E-02  8.7334321E-05  1.8558296E-02  5.5548666E-02  1.8599174E-04  9.5016502E-02
 1.8928985E-02  6.8907790E-05  2.4258139E-02  1.5283460E-02  8.3313176E-05  1.8029553E-02  5.3781014E-02  1.7608117E-04  9.2144430E-02
 1.8374945E-02  6.5350220E-05  2.3506608E-02  1.4995709E-02  7.9464512E-05  1.7515769E-02  5.2069400E-02  1.6669417E-04  8.9353642E-02
 1.7836436E-02  6.1972008E-05  2.2776770E-02  1.4710336E-02  7.5781262E-05  1.7016096E-02  5.0412134E-02  1.5780353E-04  8.6641569E-02
 1.7313114E-02  5.8764524E-05  2.2068274E-02  1.4427492E-02  7.2257061E-05  1.6530267E-02  4.8807476E-02  1.4938295E-04  8.4006375E-02
 1.6804615E-02  5.5719473E-05  2.1380639E-02  1.4147311E-02  6.8885760E-05  1.6057935E-02  4.7253743E-02  1.4140771E-04  8.1446038E-02
 1.6310558E-02  5.2828877E-05  2.0713351E-02  1.3869901E-02  6.5661330E-05  1.5598711E-02  4.5749315E-02  1.3385436E-04  7.8958591E-02
 1.5830565E-02  5.0085106E-05  2.0065897E-02  1.3595382E-02  6.2578010E-05  1.5152286E-02  4.4292619E-02  1.2670067E-04  7.6542145E-02
 1.5364257E-02  4.7480880E-05  1.9437739E-02  1.3323842E-02  5.9630200E-05  1.4718322E-02  4.2882133E-02  1.1992563E-04  7.4194813E-02
 1.4911382E-02  4.5009456E-05  1.8828452E-02  1.3054888E-02  5.6812217E-05  1.4295158E-02  4.1516973E-02  1.1350992E-04  7.1916110E-02
 1.4471166E-02  4.2663932E-05  1.8237358E-02  1.2789337E-02  5.4119350E-05  1.3884434E-02  4.0194827E-02  1.0743371E-04  6.9702281E-02
 1.4043659E-02  4.0438132E-05  1.7663987E-02  1.2526982E-02  5.1546383E-05  1.3485120E-02  3.8914639E-02  1.0167949E-04  6.7552245E-02
 5.9973937E-02 -1.7420577E-03  3.3364894E-04  1.5662550E-02  2.0031656E-03  7.0684686E-02  2.8908928E-01 -1.0533270E-02  4.1723330E-01
 5.8195085E-02 -1.3993796E-03  3.6914126E-04  1.7336223E-02  1.8022766E-03  6.9619549E-02  2.7867249E-01 -8.6066088E-03  4.0541261E-01
 5.6480952E-02 -1.1071288E-03  4.0975310E-04  1.8520573E-02  1.6093797E-03  6.8018356E-02  2.6897096E-01 -6.9516168E-03  3.9342735E-01
 5.4824082E-02 -8.5900288E-04  4.5635628E-04  1.9366492E-02  1.4288098E-03  6.6101370E-02  2.5984254E-01 -5.5387814E-03  3.8148075E-01
 5.3219467E-02 -6.4942464E-04  5.0998911E-04  2.0330976E-02  1.2772930E-03  6.4575537E-02  2.5090383E-01 -4.3501184E-03  3.7015606E-01
 5.1664494E-02 -4.7326301E-04  5.7189079E-04  2.1205740E-02  1.1454173E-03  6.3098540E-02  2.4229526E-01 -3.3523913E-03  3.5920599E-01
 5.0156671E-02 -3.2636160E-04  6.4354401E-04  2.1980419E-02  1.0318349E-03  6.1641100E-02  2.3400880E-01 -2.5196358E-03  3.4861430E-01
 4.8698190E-02 -2.0469546E-04  7.2675766E-04  2.2680080E-02  9.3379349E-04  6.0245084E-02  2.2602815E-01 -1.8300240E-03  3.3845485E-01
 4.7285584E-02 -1.0471827E-04  8.2367538E-04  2.3247268E-02  8.4867265E-04  5.8816768E-02  2.1839152E-01 -1.2614217E-03  3.2860265E-01
 4.5912351E-02 -2.3325912E-05  9.3682932E-04  2.3643998E-02  7.7407496E-04  5.7268501E-02  2.1109681E-01 -7.9508967E-04  3.1892504E-01
 4.4578709E-02  4.2166428E-05  1.0693204E-03  2.3924776E-02  7.0905407E-04  5.5674483E-02  2.0409505E-01 -4.1654299E-04  3.0948599E-01
 4.3284582E-02  9.4132814E-05  1.2248903E-03  2.4187654E-02  6.5332557E-04  5.4182869E-02  1.9731392E-01 -1.1273862E-04  3.0038543E-01
 4.2029600E-02  1.3475565E-04  1.4080560E-03  2.4459144E-02  6.0561530E-04  5.2829895E-02  1.9072754E-01  1.2811233E-04  2.9164185E-01
 4.0804008E-02  1.6571838E-04  1.6242700E-03  2.4662221E-02  5.6403409E-04  5.1479042E-02  1.8437848E-01  3.1658202E-04  2.8316170E-01
 3.9624187E-02  1.8865949E-04  1.8801052E-03  2.4831540E-02  5.2787425E-04  5.0180922E-02  1.7823744E-01  4.6132783E-04  2.7496776E-01
 3.8481446E-02  2.0488748E-04  2.1834690E-03  2.4962590E-02  4.9596176E-04  4.8921367E-02  1.7230322E-01  5.7006286E-04  2.6703767E-01
 3.7375622E-02  2.1558112E-04  2.5438349E-03  2.5046994E-02  4.6749806E-04  4.7680747E-02  1.6657788E-01  6.4922527E-04  2.5934362E-01
 3.6306962E-02  2.2179591E-04  2.9724831E-03  2.5078362E-02  4.4190303E-04  4.6442995E-02  1.6106167E-01  7.0432074E-04  2.5186129E-01
 3.5275940E-02  2.2449793E-04  3.4827269E-03  2.5065994E-02  4.1870884E-04  4.5218048E-02  1.5574146E-01  7.3988611E-04  2.4459020E-01
 3.4283268E-02  2.2434891E-04  4.0900720E-03  2.5012797E-02  3.9760286E-04  4.4005887E-02  1.5061002E-01  7.5973469E-04  2.3752075E-01
 3.3330650E-02  2.2210757E-04  4.8122444E-03  2.4922920E-02  3.7835681E-04  4.2808678E-02  1.4565939E-01  7.6704344E-04  2.3064595E-01
 3.2420816E-02  2.1826719E-04  5.6689676E-03  2.4802121E-02  3.6049036E-04  4.1632531E-02  1.4088088E-01  7.6462025E-04  2.2396095E-01
 3.1557532E-02  2.1332273E-04  6.6813338E-03  2.4654263E-02  3.4381916E-04  4.0480278E-02  1.3626763E-01  7.5466950E-04  2.1746057E-01
 3.0747058E-02  2.0756942E-04  7.8705010E-03  2.4482625E-02  3.2832262E-04  3.9350529E-02  1.3181187E-01  7.3891536E-04  2.1114144E-01
 2.9996920E-02  2.0142536E-04  9.2556012E-03  2.4290821E-02  3.1370705E-04  3.8245459E-02  1.2750716E-01  7.1895052E-04  2.0499762E-01
 2.9317078E-02  1.9512494E-04  1.0850488E-02  2.4081228E-02  2.9988021E-04  3.7167011E-02  1.2334753E-01  6.9594224E-04  1.9902314E-01
 2.8718612E-02  1.8893461E-04  1.2659381E-02  2.3855787E-02  2.8680460E-04  3.6116797E-02  1.1932738E-01  6.7086361E-04  1.9321368E-01
 2.8214010E-02  1.8307245E-04  1.4671677E-02  2.3616548E-02  2.7432661E-04  3.5094418E-02  1.1544147E-01  6.4449405E-04  1.8756424E-01
 2.7813144E-02  1.7765219E-04  1.6856830E-02  2.3364903E-02  2.6247090E-04  3.4099337E-02  1.1168489E-01  6.1745402E-04  1.8207021E-01
 2.7520922E-02  1.7276646E-04  1.9160859E-02  2.3102435E-02  2.5113243E-04  3.3131608E-02  1.0805297E-01  5.9022397E-04  1.7672729E-01
 2.7333333E-02  1.6846483E-04  2.1506472E-02  2.2830236E-02  2.4028759E-04  3.2190431E-02  1.0454128E-01  5.6314549E-04  1.7153125E-01
 2.7234384E-02  1.6463707E-04  2.3798483E-02  2.2549519E-02  2.2991441E-04  3.1275364E-02  1.0114562E-01  5.3651468E-04  1.6647799E-01
 2.7195827E-02  1.6114150E-04  2.5934717E-02  2.2261493E-02  2.1996421E-04  3.0384895E-02  9.7861842E-02  5.1053512E-04  1.6156316E-01
 2.7180627E-02  1.5779017E-04  2.7820400E-02  2.1966274E-02  2.1042615E-04  2.9521028E-02  9.4686563E-02  4.8536475E-04  1.5678454E-01
 2.7147306E-02  1.5433361E-04  2.9382124E-02  2.1666071E-02  2.0133876E-04  2.8680577E-02  9.1615388E-02  4.6105934E-04  1.5213707E-01
 2.7064861E-02  1.5061489E-04  3.0577227E-02  2.1360439E-02  1.9256847E-04  2.7863696E-02  8.8645326E-02  4.3768028E-04  1.4761776E-01
 2.6903766E-02  1.4653853E-04  3.1396192E-02  2.1050495E-02  1.8418143E-04  2.7069849E-02  8.5772777E-02  4.1526773E-04  1.4322322E-01
 2.6653198E-02  1.4207569E-04  3.1858390E-02  2.0737067E-02  1.7614187E-04  2.6298424E-02  8.2994524E-02  3.9383964E-04  1.3895033E-01
 2.6313255E-02  1.3722874E-04  3.2003682E-02  2.0420532E-02  1.6842692E-04  2.5548651E-02  8.0307445E-02  3.7339295E-04  1.3479613E-01
 2.5890521E-02  1.3208779E-04  3.1882731E-02  2.0101652E-02  1.6100509E-04  2.4820141E-02  7.7708291E-02  3.5392236E-04  1.3075722E-01
 2.5400996E-02  1.2675834E-04  3.1548979E-02  1.9780901E-02  1.5387894E-04  2.4112169E-02  7.5194297E-02  3.3540140E-04  1.2683073E-01
 2.4857096E-02  1.2131379E-04  3.1052728E-02  1.9458821E-02  1.4704321E-04  2.3424253E-02  7.2762557E-02  3.1779956E-04  1.2301380E-01
 2.4276575E-02  1.1583078E-04  3.0437937E-02  1.9135867E-02  1.4044723E-04  2.2755887E-02  7.0410390E-02  3.0110168E-04  1.1930371E-01
 2.3671104E-02  1.1044102E-04  2.9740850E-02  1.8812484E-02  1.3417218E-04  2.2106449E-02  6.8135017E-02  2.8523082E-04  1.1569757E-01
 2.3051507E-02  1.0516663E-04  2.8990222E-02  1.8489069E-02  1.2815207E-04  2.1475457E-02  6.5933951E-02  2.7017589E-04  1.1219273E-01
 2.2427623E-02  1.0003892E-04  2.8208054E-02  1.8165998E-02  1.2237838E-04  2.0862405E-02  6.3804709E-02  2.5589938E-04  1.0878657E-01
 2.1804649E-02  9.5087318E-05  2.7410704E-02  1.7843634E-02  1.1684260E-04  2.0266815E-02  6.1744901E-02  2.4236419E-04  1.0547653E-01
 2.1188103E-02  9.0329398E-05  2.6610216E-02  1.7521377E-02  1.1153505E-04  1.9684846E-02  5.9753244E-02  2.2953567E-04  1.0226346E-01
 2.0580406E-02  8.5744885E-05  2.5814714E-02  1.7200920E-02  1.0644963E-04  1.9121374E-02  5.7825944E-02  2.1737609E-04  9.9139589E-02
 1.9984854E-02  8.1391648E-05  2.5030081E-02  1.6882023E-02  1.0157745E-04  1.8573860E-02  5.5961432E-02  2.0585260E-04  9.6104619E-02
 1.9402501E-02  7.7239527E-05  2.4260194E-02  1.6564936E-02  9.6910638E-05  1.8041808E-02  5.4157638E-02  1.9493269E-04  9.3156276E-02
 1.8834252E-02  7.3284541E-05  2.3507565E-02  1.6249903E-02  9.2441609E-05  1.7524712E-02  5.2412534E-02  1.8458536E-04  9.0292495E-02
 1.8280574E-02  6.9520913E-05  2.2773670E-02  1.5937132E-02  8.8162887E-05  1.7022203E-02  5.0724188E-02  1.7478099E-04  8.7510832E-02
 1.7741661E-02  6.5941870E-05  2.2059344E-02  1.5626828E-02  8.4067288E-05  1.6533834E-02  4.9090718E-02  1.6549143E-04  8.4809224E-02
 1.7217503E-02  6.2540060E-05  2.1364939E-02  1.5319177E-02  8.0147854E-05  1.6059183E-02  4.7510305E-02  1.5668992E-04  8.2185569E-02
 1.6707956E-02  5.9307879E-05  2.0690489E-02  1.5014347E-02  7.6397840E-05  1.5597871E-02  4.5981192E-02  1.4835105E-04  7.9637817E-02
 1.6212788E-02  5.6237693E-05  2.0035851E-02  1.4712519E-02  7.2810853E-05  1.5149605E-02  4.4501655E-02  1.4045059E-04  7.7164052E-02
 1.5731711E-02  5.3321977E-05  1.9400662E-02  1.4413810E-02  6.9380389E-05  1.4713881E-02  4.3070081E-02  1.3296586E-04  7.4762166E-02
 1.5264405E-02  5.0553393E-05  1.8784546E-02  1.4118340E-02  6.6100378E-05  1.4290376E-02  4.1684889E-02  1.2587513E-04  7.2430315E-02
 1.4810530E-02  4.7924863E-05  1.8187049E-02  1.3826245E-02  6.2964939E-05  1.3878751E-02  4.0344538E-02  1.1915786E-04  7.0166610E-02
 1.4369736E-02  4.5429577E-05  1.7607693E-02  1.3537626E-02  5.9968351E-05  1.3478664E-02  3.9047539E-02  1.1279458E-04  6.7969230E-02
 1.3941673E-02  4.3061012E-05  1.7045993E-02  1.3252586E-02  5.7105107E-05  1.3089799E-02  3.7792460E-02  1.0676681E-04  6.5836395E-02
 1.3525993E-02  4.0812937E-05  1.6501454E-02  1.2971211E-02  5.4369865E-05  1.2711839E-02  3.6577911E-02  1.0105707E-04  6.3766353E-02
 1.3122370E-02  3.8679507E-05  1.5973697E-02  1.2693004E-02  5.1757304E-05  1.2344300E-02  3.5403179E-02  9.5649063E-05  6.1757584E-02
 1.2730332E-02  3.6654903E-05  1.5462075E-02  1.2418898E-02  4.9262729E-05  1.1987167E-02  3.4266037E-02  9.0526582E-05  5.9808146E-02
 1.2349732E-02  3.4733794E-05  1.4966201E-02  1.2148654E-02  4.6881259E-05  1.1640023E-02  3.3165560E-02  8.5674897E-05  5.7916693E-02
 5.4848560E-02 -1.7483898E-03  2.9817419E-04  1.5206839E-02  1.6726005E-03  5.7131922E-02  2.5979680E-01 -1.0171647E-02  3.7846042E-01
 5.3122645E-02 -1.4111458E-03  3.2920597E-04  1.7559730E-02  1.5012106E-03  5.7389442E-02  2.4925815E-01 -8.3345967E-03  3.6751815E-01
 5.1467438E-02 -1.1242160E-03  3.6469778E-04  1.9253346E-02  1.3343605E-03  5.6863547E-02  2.3957613E-01 -6.7578551E-03  3.5635190E-01
 4.9877065E-02 -8.8117030E-04  4.0540914E-04  2.0708308E-02  1.1863988E-03  5.6175821E-02  2.3044886E-01 -5.4174315E-03  3.4540869E-01
 4.8345772E-02 -6.7624205E-04  4.5224313E-04  2.2139521E-02  1.0633022E-03  5.5644727E-02  2.2162259E-01 -4.2905223E-03  3.3504714E-01
 4.6869734E-02 -5.0425881E-04  5.0627649E-04  2.3288530E-02  9.5468532E-04  5.4856030E-02  2.1335732E-01 -3.3413825E-03  3.2481673E-01
 4.5446307E-02 -3.6092079E-04  5.6879603E-04  2.4376470E-02  8.6384871E-04  5.4148076E-02  2.0546496E-01 -2.5496012E-03  3.1496284E-01
