1.4175933E-02  4.9244606E-05  1.9507086E-02  6.2968113E-03  2.6652432E-05  1.8821759E-02  4.6319130E-02  1.6335660E-04  6.6436575E-02
1.3732997E-02  4.6503639E-05  1.8865223E-02  6.0599052E-03  2.5439446E-05  1.8202903E-02  4.4943197E-02  1.5406482E-04  6.4141909E-02
1.3302748E-02  4.3911402E-05  1.8241724E-02  5.8333219E-03  2.4281274E-05  1.7603005E-02  4.3604083E-02  1.4529100E-04  6.1922646E-02
1.2885039E-02  4.1460691E-05  1.7636601E-02  5.6165894E-03  2.3175482E-05  1.7021556E-02  4.2300954E-02  1.3700695E-04  5.9776487E-02
1.2479652E-02  3.9144363E-05  1.7049645E-02  5.4094646E-03  2.2119559E-05  1.6458012E-02  4.1032781E-02  1.2918608E-04  5.7701137E-02
1.2086333E-02  3.6955459E-05  1.6480593E-02  5.2115195E-03  2.1111317E-05  1.5911970E-02  3.9798752E-02  1.2180302E-04  5.5694495E-02
1.1704788E-02  3.4887260E-05  1.5929241E-02  5.0212870E-03  2.0142698E-05  1.5382853E-02  3.8599120E-02  1.1483969E-04  5.3754343E-02
1.1334720E-02  3.2933308E-05  1.5394901E-02  4.8399058E-03  1.9221580E-05  1.4870183E-02  3.7431563E-02  1.0826344E-04  5.1878613E-02
1.0975820E-02  3.1087451E-05  1.4877219E-02  4.6665103E-03  1.8342044E-05  1.4373458E-02  3.6295796E-02  1.0205672E-04  5.0065262E-02
1.0627782E-02  2.9343825E-05  1.4376462E-02  4.5010230E-03  1.7502343E-05  1.3894266E-02  3.5190792E-02  9.6199052E-05  4.8314373E-02
1.0290302E-02  2.7696868E-05  1.3891124E-02  4.3424333E-03  1.6700160E-05  1.3429024E-02  3.4116461E-02  9.0671712E-05  4.6620906E-02
9.9631369E-03  2.6141457E-05  1.3421164E-02  4.1907221E-03  1.5934372E-05  1.2977982E-02  3.3071961E-02  8.5456516E-05  4.4984694E-02
9.6456672E-03  2.4672343E-05  1.2965712E-02  4.0478246E-03  1.5199511E-05  1.2541402E-02  3.2054043E-02  8.0539114E-05  4.3403239E-02
9.3379708E-03  2.3284870E-05  1.2524866E-02  3.9105230E-03  1.4499890E-05  1.2118985E-02  3.1065000E-02  7.5897611E-05  4.1874709E-02
4.6614445E-02 -1.7651098E-03  2.6297148E-04 -3.6388213E-03 -1.9012324E-04  1.6095905E-02  2.2777204E-01 -8.1348210E-03  3.0162287E-01
4.4909637E-02 -1.4282677E-03  2.8948838E-04 -1.5668723E-03 -2.9425712E-04  1.3385326E-02  2.1738118E-01 -6.4224527E-03  2.8664909E-01
4.3316039E-02 -1.1443154E-03  3.2008563E-04 -2.7189416E-05 -3.3192820E-04  1.1522742E-02  2.0786743E-01 -5.0404510E-03  2.7378689E-01
4.1818204E-02 -9.0556005E-04  3.5546325E-04  1.3636495E-03 -3.3535409E-04  1.0843836E-02  1.9926492E-01 -3.9030889E-03  2.6255506E-01
4.0402843E-02 -7.0540934E-04  3.9643296E-04  4.8306732E-03 -2.5387860E-04  1.4401183E-02  1.8973145E-01 -3.0170846E-03  2.5522452E-01
3.9058803E-02 -5.3822437E-04  4.4395196E-04  9.0230822E-03 -1.4928790E-04  1.9929867E-02  1.8029116E-01 -2.3041115E-03  2.4982662E-01
3.7777143E-02 -3.9920805E-04  4.9916049E-04  1.3897578E-02 -4.4620764E-05  2.7163315E-02  1.7075684E-01 -1.7260433E-03  2.4627549E-01
3.6550922E-02 -2.8422776E-04  5.6342430E-04  1.8874405E-02  4.6652966E-05  3.5029526E-02  1.6150484E-01 -1.2522496E-03  2.4367608E-01
3.5374689E-02 -1.8972212E-04  6.3838470E-04  2.1723863E-02  9.8821206E-05  3.9939750E-02  1.5409699E-01 -8.4664807E-04  2.3936273E-01
3.4244168E-02 -1.1263296E-04  7.2601894E-04  2.2996493E-02  1.2435556E-04  4.2605779E-02  1.4808740E-01 -5.0340346E-04  2.3380169E-01
3.3155940E-02 -5.0299009E-05  8.2871126E-04  2.3973059E-02  1.4110980E-04  4.4911948E-02  1.4251490E-01 -2.2302816E-04  2.2831461E-01
3.2081723E-02 -1.3517573E-07  9.4798288E-04  2.5468586E-02  1.5081995E-04  4.7085907E-02  1.3650213E-01  6.7041419E-06  2.2268260E-01
3.1054544E-02  3.9384319E-05  1.0887360E-03  2.6044807E-02  1.5363749E-04  4.8173159E-02  1.3142170E-01  1.9052097E-04  2.1667036E-01
3.0067542E-02  7.0050748E-05  1.2551781E-03  2.6114805E-02  1.5296946E-04  4.8706496E-02  1.2693130E-01  3.3456172E-04  2.1061874E-01
2.9121528E-02  9.3376247E-05  1.4523222E-03  2.5721955E-02  1.4969594E-04  4.8644430E-02  1.2296122E-01  4.4556238E-04  2.0444733E-01
2.8211683E-02  1.1065739E-04  1.6862075E-03  2.5041122E-02  1.4511164E-04  4.8186294E-02  1.1935719E-01  5.2874501E-04  1.9826302E-01
2.7335980E-02  1.2298650E-04  1.9640714E-03  2.4250808E-02  1.4002566E-04  4.7563337E-02  1.1597358E-01  5.8866592E-04  1.9219883E-01
2.6493085E-02  1.3128756E-04  2.2945281E-03  2.3501497E-02  1.3502575E-04  4.6980622E-02  1.1268977E-01  6.2929524E-04  1.8637631E-01
2.5682335E-02  1.3635834E-04  2.6877343E-03  2.2742399E-02  1.2991257E-04  4.6339822E-02  1.0952815E-01  6.5441172E-04  1.8071229E-01
2.4903602E-02  1.3884527E-04  3.1555009E-03  2.1984783E-02  1.2481722E-04  4.5647479E-02  1.0647257E-01  6.6699483E-04  1.7519697E-01
2.4157647E-02  1.3932877E-04  3.7113125E-03  2.1221130E-02  1.1983471E-04  4.4886453E-02  1.0352206E-01  6.6955443E-04  1.6980676E-01
2.3446127E-02  1.3827090E-04  4.3701168E-03  2.0451535E-02  1.1489674E-04  4.4055004E-02  1.0067114E-01  6.6432214E-04  1.6453130E-01
2.2771266E-02  1.3608273E-04  5.1476809E-03  1.9678442E-02  1.1003277E-04  4.3150248E-02  9.7912171E-02  6.5306135E-04  1.5935434E-01
2.2137597E-02  1.3308617E-04  6.0600390E-03  1.8892046E-02  1.0540353E-04  4.2166137E-02  9.5251045E-02  6.3714731E-04  1.5427216E-01
2.1550413E-02  1.2958259E-04  7.1212829E-03  1.8106427E-02  1.0091108E-04  4.1125555E-02  9.2673745E-02  6.1785390E-04  1.4929243E-01
2.1016898E-02  1.2581772E-04  8.3413878E-03  1.7325099E-02  9.6591964E-05  4.0038730E-02  9.0175599E-02  5.9614936E-04  1.4441708E-01
2.0544962E-02  1.2199934E-04  9.7227662E-03  1.6551982E-02  9.2482849E-05  3.8914937E-02  8.7751616E-02  5.7280606E-04  1.3964746E-01
2.0143535E-02  1.1830972E-04  1.1256317E-02  1.5797546E-02  8.8529346E-05  3.7775086E-02  8.5392150E-02  5.4850189E-04  1.3499427E-01
1.9819586E-02  1.1486333E-04  1.2917560E-02  1.5063009E-02  8.4772551E-05  3.6625024E-02  8.3094524E-02  5.2371472E-04  1.3045729E-01
1.9576412E-02  1.1173899E-04  1.4664073E-02  1.4355902E-02  8.1163143E-05  3.5480433E-02  8.0851439E-02  4.9887721E-04  1.2604394E-01
1.9410773E-02  1.0896935E-04  1.6435760E-02  1.3677101E-02  7.7718629E-05  3.4346429E-02  7.8660636E-02  4.7426690E-04  1.2175413E-01
1.9310692E-02  1.0648990E-04  1.8159199E-02  1.3029433E-02  7.4412954E-05  3.3230989E-02  7.6518482E-02  4.5014799E-04  1.1759008E-01
1.9255339E-02  1.0419876E-04  1.9756168E-02  1.2413789E-02  7.1246324E-05  3.2139168E-02  7.4422925E-02  4.2666855E-04  1.1355278E-01
1.9217508E-02  1.0196255E-04  2.1154766E-02  1.1829900E-02  6.8227322E-05  3.1072315E-02  7.2371947E-02  4.0394509E-04  1.0963783E-01
1.9166959E-02  9.9620707E-05  2.2300004E-02  1.1277532E-02  6.5296328E-05  3.0034486E-02  7.0365331E-02  3.8213692E-04  1.0584714E-01
1.9081038E-02  9.7061094E-05  2.3160863E-02  1.0756093E-02  6.2501551E-05  2.9026489E-02  6.8401071E-02  3.6119779E-04  1.0217761E-01
1.8938567E-02  9.4222686E-05  2.3731828E-02  1.0264228E-02  5.9805754E-05  2.8048859E-02  6.6479003E-02  3.4123222E-04  9.8626719E-02
1.8731823E-02  9.1097683E-05  2.4029396E-02  9.8005317E-03  5.7216112E-05  2.7101623E-02  6.4598779E-02  3.2221721E-04  9.5191577E-02
1.8460966E-02  8.7703716E-05  2.4084883E-02  9.3669297E-03  5.4727383E-05  2.6185366E-02  6.2756617E-02  3.0414106E-04  9.1868587E-02
1.8131229E-02  8.4108310E-05  2.3938948E-02  8.9568023E-03  5.2350450E-05  2.5298513E-02  6.0957372E-02  2.8695534E-04  8.8655993E-02
1.7754205E-02  8.0386362E-05  2.3632813E-02  8.5706379E-03  5.0072866E-05  2.4440853E-02  5.9198750E-02  2.7065659E-04  8.5550218E-02
1.7339173E-02  7.6600949E-05  2.3205330E-02  8.2069297E-03  4.7888310E-05  2.3611588E-02  5.7480498E-02  2.5522314E-04  8.2548074E-02
1.6899025E-02  7.2813098E-05  2.2690232E-02  7.8657084E-03  4.5775047E-05  2.2812143E-02  5.5801206E-02  2.4063319E-04  7.9648168E-02
1.6442163E-02  6.9096725E-05  2.2115265E-02  7.5422586E-03  4.3773025E-05  2.2036317E-02  5.4163086E-02  2.2682484E-04  7.6843424E-02
1.5976521E-02  6.5477241E-05  2.1502306E-02  7.2373348E-03  4.1851723E-05  2.1286557E-02  5.2564233E-02  2.1377918E-04  7.4133318E-02
1.5509131E-02  6.1977660E-05  2.0868031E-02  6.9496013E-03  4.0008816E-05  2.0561868E-02  5.1004346E-02  2.0145930E-04  7.1514811E-02
1.5043813E-02  5.8616566E-05  2.0225512E-02  6.6782679E-03  3.8242194E-05  1.9863469E-02  4.9482637E-02  1.8982842E-04  6.8987122E-02
1.4584154E-02  5.5403463E-05  1.9581308E-02  6.4286640E-03  3.6544304E-05  1.9188180E-02  4.7992329E-02  1.7885654E-04  6.6543038E-02
1.4132455E-02  5.2331280E-05  1.8944085E-02  6.1886478E-03  3.4919700E-05  1.8534806E-02  4.6543910E-02  1.6850127E-04  6.4182746E-02
1.3690674E-02  4.9423583E-05  1.8317353E-02  5.9617721E-03  3.3363063E-05  1.7903205E-02  4.5132429E-02  1.5873253E-04  6.1902907E-02
1.3259607E-02  4.6665623E-05  1.7703947E-02  5.7472020E-03  3.1871827E-05  1.7292626E-02  4.3757305E-02  1.4951860E-04  5.9700927E-02
1.2839857E-02  4.4053236E-05  1.7107448E-02  5.5339398E-03  3.0409505E-05  1.6702257E-02  4.2428152E-02  1.4086319E-04  5.7574365E-02
1.2431708E-02  4.1581125E-05  1.6523622E-02  5.3514904E-03  2.9075013E-05  1.6131520E-02  4.1114120E-02  1.3263602E-04  5.5520656E-02
1.2035252E-02  3.9243391E-05  1.5958271E-02  5.1691090E-03  2.7764953E-05  1.5579712E-02  3.9844651E-02  1.2491068E-04  5.3537465E-02
1.1650436E-02  3.7033829E-05  1.5409841E-02  4.9961279E-03  2.6510663E-05  1.5046177E-02  3.8609142E-02  1.1762750E-04  5.1622479E-02
1.1277111E-02  3.4946155E-05  1.4878293E-02  4.8319126E-03  2.5309972E-05  1.4530300E-02  3.7406986E-02  1.1076173E-04  4.9773460E-02
1.0915066E-02  3.2974149E-05  1.4363417E-02  4.6759557E-03  2.4160692E-05  1.4031471E-02  3.6237491E-02  1.0429004E-04  4.7988229E-02
1.0564053E-02  3.1111752E-05  1.3864922E-02  4.5277301E-03  2.3060812E-05  1.3549157E-02  3.5100016E-02  9.8190239E-05  4.6264710E-02
1.0223800E-02  2.9353117E-05  1.3382529E-02  4.3862276E-03  2.2006354E-05  1.3082771E-02  3.3994429E-02  9.2443393E-05  4.4600850E-02
9.8940252E-03  2.7692638E-05  1.2915713E-02  4.2517108E-03  2.0998778E-05  1.2631784E-02  3.2919367E-02  8.7026326E-05  4.2994665E-02
9.5744382E-03  2.6124968E-05  1.2464095E-02  4.1235104E-03  2.0034913E-05  1.2195683E-02  3.1874415E-02  8.1921657E-05  4.1444239E-02
9.2647514E-03  2.4645021E-05  1.2027486E-02  4.0013167E-03  1.9113026E-05  1.1774649E-02  3.0858840E-02  7.7111662E-05  3.9948385E-02
8.9646789E-03  2.3247973E-05  1.1605108E-02  3.8845435E-03  1.8231267E-05  1.1367180E-02  2.9872208E-02  7.2579778E-05  3.8504269E-02
8.6739577E-03  2.1929300E-05  1.1196671E-02  3.7729602E-03  1.7388185E-05  1.0973070E-02  2.8913826E-02  6.8310231E-05  3.7110683E-02
8.3922076E-03  2.0684589E-05  1.0801615E-02  3.6670089E-03  1.6580785E-05  1.0592081E-02  2.7982193E-02  6.4289221E-05  3.5765739E-02
8.1193043E-03  1.9509778E-05  1.0419818E-02  3.5647836E-03  1.5809409E-05  1.0223586E-02  2.7078320E-02  6.0500946E-05  3.4468020E-02
4.0956566E-02 -1.6400023E-03  2.2443857E-04  2.6545084E-02 -1.4200237E-03  5.4736273E-03  1.7239100E-01 -6.1153877E-03  2.4043480E-01
3.9633730E-02 -1.3409882E-03  2.4891847E-04  2.2454808E-02 -1.2629028E-03  4.6887209E-03  1.6931388E-01 -4.9427607E-03  2.3240695E-01
3.8402561E-02 -1.0874357E-03  2.7738835E-04  1.8935284E-02 -1.0850930E-03  5.7040096E-03  1.6655839E-01 -3.9834264E-03  2.2628778E-01
3.7229549E-02 -8.7208874E-04  3.1028078E-04  1.6643259E-02 -8.6722870E-04  8.5303959E-03  1.6352977E-01 -3.2042374E-03  2.2147451E-01
3.6096647E-02 -6.8951475E-04  3.4819793E-04  1.3209301E-02 -7.0880605E-04  9.2522146E-03  1.6151948E-01 -2.5166805E-03  2.1533654E-01
3.4994657E-02 -5.3532813E-04  3.9191683E-04  1.2099953E-02 -5.3373663E-04  1.2807524E-02  1.5781067E-01 -1.9617516E-03  2.1155155E-01
3.3919468E-02 -4.0581514E-04  4.4240481E-04  1.1117621E-02 -3.9041210E-04  1.5881156E-02  1.5421534E-01 -1.4845192E-03  2.0730550E-01
3.2869639E-02 -2.9771693E-04  5.0084624E-04  1.0793277E-02 -2.6941313E-04  1.9288329E-02  1.5021255E-01 -1.0822388E-03  2.0336594E-01
3.1845105E-02 -2.0814774E-04  5.6867861E-04  1.1103320E-02 -1.6827844E-04  2.3050730E-02  1.4574119E-01 -7.4666147E-04  1.9987571E-01
3.0846379E-02 -1.3453882E-04  6.4763944E-04  1.3167938E-02 -7.4437455E-05  2.8940190E-02  1.4008518E-01 -4.7569084E-04  1.9799332E-01
2.9874101E-02 -7.4598678E-05  7.3982634E-04  1.4894499E-02 -4.9278960E-06  3.3854230E-02  1.3473629E-01 -2.4809677E-04  1.9553096E-01
2.8928877E-02 -2.6298543E-05  8.4776856E-04  1.5440286E-02  3.8365599E-05  3.6566807E-02  1.3031245E-01 -5.4158694E-05  1.9161042E-01
2.8011153E-02  1.2150164E-05  9.7451587E-04  1.5251285E-02  6.4983760E-05  3.7805283E-02  1.2649683E-01  1.0674044E-04  1.8676680E-01
2.7103491E-02  4.2439160E-05  1.1237407E-03  1.5155782E-02  8.3852275E-05  3.8883073E-02  1.2268195E-01  2.3480124E-04  1.8197674E-01
2.6240351E-02  6.5666000E-05  1.2998601E-03  1.4822418E-02  9.5597011E-05  3.9337450E-02  1.1911672E-01  3.3559566E-04  1.7690103E-01
2.5405101E-02  8.3150014E-05  1.5081719E-03  1.4342729E-02  1.0268375E-04  3.9345713E-02  1.1573735E-01  4.1261818E-04  1.7167030E-01
2.4597793E-02  9.5905915E-05  1.7550038E-03  1.3889411E-02  1.0683674E-04  3.9206133E-02  1.1242363E-01  4.6921621E-04  1.6649572E-01
2.3818548E-02  1.0479760E-04  2.0478625E-03  1.3564703E-02  1.0918435E-04  3.9104368E-02  1.0910404E-01  5.0855920E-04  1.6150832E-01
2.3067681E-02  1.1057366E-04  2.3955725E-03  1.3214085E-02  1.0977430E-04  3.8827167E-02  1.0588797E-01  5.3401279E-04  1.5655585E-01
2.2345744E-02  1.1384786E-04  2.8083631E-03  1.2844229E-02  1.0909483E-04  3.8405277E-02  1.0277102E-01  5.4813395E-04  1.5165679E-01
2.1653821E-02  1.1517195E-04  3.2978678E-03  1.2449172E-02  1.0749729E-04  3.7847036E-02  9.9757260E-02  5.5313297E-04  1.4681354E-01
2.0993680E-02  1.1498403E-04  3.8769303E-03  1.2035654E-02  1.0528401E-04  3.7176982E-02  9.6840270E-02  5.5088051E-04  1.4204033E-01
2.0367730E-02  1.1367611E-04  4.5590979E-03  1.1607494E-02  1.0263806E-04  3.6411568E-02  9.4016196E-02  5.4297410E-04  1.3734264E-01
1.9779815E-02  1.1155231E-04  5.3578937E-03  1.1163756E-02  9.9725478E-05  3.5562415E-02  9.1285689E-02  5.3072593E-04  1.3272687E-01
1.9234863E-02  1.0889902E-04  6.2851410E-03  1.0717788E-02  9.6640782E-05  3.4660086E-02  8.8637185E-02  5.1525583E-04  1.2821095E-01
1.8739268E-02  1.0594517E-04  7.3488917E-03  1.0274530E-02  9.3462944E-05  3.3719680E-02  8.6065804E-02  4.9747008E-04  1.2380122E-01
1.8300040E-02  1.0288839E-04  8.5504885E-03  9.8375665E-03  9.0250757E-05  3.2751822E-02  8.3567552E-02  4.7810623E-04  1.1950005E-01
1.7925079E-02  9.9899419E-05  9.8811559E-03  9.4146412E-03  8.7032417E-05  3.1775189E-02  8.1135238E-02  4.5777026E-04  1.1531739E-01
1.7620533E-02  9.7082953E-05  1.1318716E-02  9.0063439E-03  8.3845122E-05  3.0795746E-02  7.8766959E-02  4.3692755E-04  1.1125339E-01
1.7389210E-02  9.4517141E-05  1.2825481E-02  8.6173803E-03  8.0698670E-05  2.9825197E-02  7.6457701E-02  4.1595891E-04  1.0731257E-01
1.7228037E-02  9.2234691E-05  1.4348655E-02  8.2479177E-03  7.7612091E-05  2.8867619E-02  7.4205754E-02  3.9514766E-04  1.0349412E-01
1.7126228E-02  9.0184138E-05  1.5824251E-02  7.8992840E-03  7.4591752E-05  2.7928433E-02  7.2008586E-02  3.7471461E-04  9.9798193E-02
1.7064980E-02  8.8281974E-05  1.7184623E-02  7.5716466E-03  7.1645839E-05  2.7010816E-02  6.9864517E-02  3.5481815E-04  9.6223614E-02
1.7019904E-02  8.6414993E-05  1.8368116E-02  7.2641774E-03  6.8802947E-05  2.6116142E-02  6.7772525E-02  3.3554257E-04  9.2767748E-02
1.6963980E-02  8.4447489E-05  1.9328172E-02  6.9766645E-03  6.5997173E-05  2.5246311E-02  6.5731262E-02  3.1705726E-04  8.9428714E-02
1.6876911E-02  8.2286811E-05  2.0039244E-02  6.7081355E-03  6.3297878E-05  2.4401861E-02  6.3739855E-02  2.9932027E-04  8.6203611E-02
1.6739878E-02  7.9880215E-05  2.0497928E-02  6.4575252E-03  6.0685127E-05  2.3582935E-02  6.1797566E-02  2.8238714E-04  8.3089396E-02
1.6546048E-02  7.7224530E-05  2.0719749E-02  6.2237606E-03  5.8158837E-05  2.2789396E-02  5.9903652E-02  2.6626687E-04  8.0082876E-02
1.6295645E-02  7.4334021E-05  2.0733381E-02  6.0051567E-03  5.5716564E-05  2.2020712E-02  5.8058051E-02  2.5095715E-04  7.7181141E-02
1.5993427E-02  7.1267286E-05  2.0573920E-02  5.8013858E-03  5.3361492E-05  2.1276718E-02  5.6259305E-02  2.3643921E-04  7.4380575E-02
1.5649686E-02  6.8090632E-05  2.0277832E-02  5.6110853E-03  5.1090928E-05  2.0556762E-02  5.4507036E-02  2.2269406E-04  7.1678177E-02
1.5272739E-02  6.4858845E-05  1.9878984E-02  5.4331860E-03  4.8903221E-05  1.9860142E-02  5.2800613E-02  2.0969643E-04  6.9070700E-02
1.4873367E-02  6.1576303E-05  1.9406669E-02  5.2676279E-03  4.6797359E-05  1.9187641E-02  5.1138640E-02  1.9741312E-04  6.6556161E-02
1.4460493E-02  5.8405889E-05  1.8884868E-02  5.1113122E-03  4.4771065E-05  1.8535168E-02  4.9522123E-02  1.8582140E-04  6.4128873E-02
1.4040446E-02  5.5319461E-05  1.8332426E-02  4.9647211E-03  4.2822029E-05  1.7904136E-02  4.7949305E-02  1.7488508E-04  6.1787504E-02
1.3619417E-02  5.2335647E-05  1.7763649E-02  4.8270077E-03  4.0948292E-05  1.7293802E-02  4.6419473E-02  1.6457203E-04  5.9529123E-02
1.3200901E-02  4.9470713E-05  1.7189100E-02  4.6974129E-03  3.9147798E-05  1.6703534E-02  4.4931892E-02  1.5485045E-04  5.7350954E-02
1.2788022E-02  4.6732935E-05  1.6616271E-02  4.5754542E-03  3.7418240E-05  1.6132575E-02  4.3485586E-02  1.4568943E-04  5.5250106E-02
1.2382239E-02  4.4085684E-05  1.6050527E-02  4.4601249E-03  3.5757670E-05  1.5580258E-02  4.2080131E-02  1.3705857E-04  5.3224013E-02
1.1986238E-02  4.1612347E-05  1.5495421E-02  4.3510104E-03  3.4163815E-05  1.5046011E-02  4.0714576E-02  1.2892894E-04  5.1270086E-02
1.1600234E-02  3.9267651E-05  1.4953296E-02  4.2475747E-03  3.2634501E-05  1.4529224E-02  3.9388112E-02  1.2127272E-04  4.9385825E-02
1.1224751E-02  3.7047957E-05  1.4430256E-02  4.1222275E-03  3.1074400E-05  1.4029070E-02  3.8127039E-02  1.1415661E-04  4.7569096E-02
1.0859987E-02  3.4948631E-05  1.3913329E-02  4.0549137E-03  2.9759876E-05  1.3545367E-02  3.6850128E-02  1.0727672E-04  4.5817204E-02
1.0506004E-02  3.2964552E-05  1.3416601E-02  3.9653655E-03  2.8410950E-05  1.3077460E-02  3.5636419E-02  1.0088700E-04  4.4128026E-02
1.0162732E-02  3.1090333E-05  1.2935617E-02  3.8797374E-03  2.7118091E-05  1.2624834E-02  3.4458570E-02  9.4872208E-05  4.2499404E-02
9.8300125E-03  2.9320528E-05  1.2470272E-02  3.7976879E-03  2.5879303E-05  1.2187017E-02  3.3315754E-02  8.9210803E-05  4.0929242E-02
9.5076365E-03  2.7649754E-05  1.2020322E-02  3.7189092E-03  2.4692616E-05  1.1763521E-02  3.2207149E-02  8.3882455E-05  3.9415496E-02
9.1953582E-03  2.6072767E-05  1.1585449E-02  3.6431327E-03  2.3556136E-05  1.1353898E-02  3.1131926E-02  7.8867924E-05  3.7956203E-02
8.8929197E-03  2.4584513E-05  1.1165286E-02  3.5700667E-03  2.2467926E-05  1.0957701E-02  3.0089309E-02  7.4149140E-05  3.6549479E-02
8.6000482E-03  2.3180151E-05  1.0759431E-02  3.4995181E-03  2.1426294E-05  1.0574507E-02  2.9078462E-02  6.9708847E-05  3.5193474E-02
8.3164684E-03  2.1855063E-05  1.0367471E-02  3.4312671E-03  2.0429446E-05  1.0203912E-02  2.8098590E-02  6.5530918E-05  3.3886426E-02
8.0419072E-03  2.0604864E-05  9.9889963E-03  3.3651322E-03  1.9475680E-05  9.8455410E-03  2.7148894E-02  6.1600092E-05  3.2626638E-02
7.7760933E-03  1.9425391E-05  9.6235789E-03  3.3009411E-03  1.8563344E-05  9.4989808E-03  2.6228598E-02  5.7901983E-05  3.1412417E-02
7.5187632E-03  1.8312706E-05  9.2708106E-03  3.2385512E-03  1.7690843E-05  9.1638721E-03  2.5336922E-02  5.4423022E-05  3.0242177E-02
7.2696534E-03  1.7263074E-05  8.9302844E-03  3.1778583E-03  1.6856581E-05  8.8398668E-03  2.4473069E-02  5.1150447E-05  2.9114369E-02
7.0285382E-03  1.6272980E-05  8.6017045E-03  3.1181765E-03  1.6058791E-05  8.5264066E-03  2.3636874E-02  4.8072530E-05  2.8027708E-02
3.8170144E-02 -1.6620176E-03  2.1241046E-04  1.9541358E-02 -8.5793563E-04  3.6773665E-02  1.7153714E-01 -6.9805011E-03  2.4776258E-01
3.6958362E-02 -1.3681280E-03  2.3600136E-04  1.6382778E-02 -6.3961907E-04  3.9368063E-02  1.6891915E-01 -5.8538529E-03  2.4281024E-01
3.5764685E-02 -1.1152236E-03  2.6264333E-04  1.3308515E-02 -4.8634749E-04  4.0394465E-02  1.6615540E-01 -4.8351280E-03  2.3646737E-01
3.4592561E-02 -8.9899624E-04  2.9288133E-04  1.0328641E-02 -3.7816950E-04  4.0198137E-02  1.6325639E-01 -3.9317030E-03  2.2918917E-01
3.3449539E-02 -7.1547018E-04  3.2742161E-04  7.7350217E-03 -2.9066564E-04  3.9604132E-02  1.6014609E-01 -3.1497136E-03  2.2166480E-01
3.2330047E-02 -5.6042301E-04  3.6691051E-04  5.5638941E-03 -2.2129630E-04  3.8633585E-02  1.5675042E-01 -2.4759908E-03  2.1388798E-01
3.1239003E-02 -4.3037527E-04  4.1227657E-04  3.9855800E-03 -1.6034258E-04  3.7802964E-02  1.5300106E-01 -1.9057966E-03  2.0631768E-01
3.0179212E-02 -3.2205706E-04  4.6461055E-04  2.8743367E-03 -1.0810070E-04  3.7114290E-02  1.4901612E-01 -1.4271508E-03  1.9901019E-01
2.9152224E-02 -2.3248818E-04  5.2520565E-04  2.1660082E-03 -6.3381969E-05  3.6605155E-02  1.4486227E-01 -1.0290119E-03  1.9202028E-01
2.8158768E-02 -1.5899276E-04  5.9560388E-04  1.7596829E-03 -2.5694873E-05  3.6221593E-02  1.4061421E-01 -7.0057018E-04  1.8533592E-01
2.7199002E-02 -9.9190061E-05  6.7765171E-04  1.6489875E-03  5.9876563E-06  3.6026514E-02  1.3628149E-01 -4.3229525E-04  1.7900930E-01
2.6272742E-02 -5.0985141E-05  7.7356406E-04  1.7814082E-03  3.2158017E-05  3.5997341E-02  1.3190171E-01 -2.1526016E-04  1.7302846E-01
2.5379112E-02 -1.2544000E-05  8.8597985E-04  2.0384370E-03  5.2904162E-05  3.5987270E-02  1.2755571E-01 -4.1258836E-05  1.6728042E-01
2.4501474E-02  1.7841632E-05  1.0181003E-03  2.3040673E-03  6.8465812E-05  3.5864473E-02  1.2332769E-01  9.6781653E-05  1.6167021E-01
2.3671283E-02  4.1281793E-05  1.1737809E-03  2.5862170E-03  7.9875875E-05  3.5678957E-02  1.1921207E-01  2.0447209E-04  1.5623427E-01
2.2872277E-02  5.9093006E-05  1.3576068E-03  2.8599565E-03  8.8045182E-05  3.5411419E-02  1.1522186E-01  2.8671492E-04  1.5095230E-01
2.2103779E-02  7.2282293E-05  1.5750430E-03  3.0878002E-03  9.3568262E-05  3.5020896E-02  1.1138046E-01  3.4787849E-04  1.4578606E-01
2.1365262E-02  8.1701918E-05  1.8325566E-03  3.2478799E-03  9.6947058E-05  3.4487299E-02  1.0770040E-01  3.9172302E-04  1.4071220E-01
2.0656452E-02  8.8082241E-05  2.1377294E-03  3.3699137E-03  9.8736009E-05  3.3866145E-02  1.0415632E-01  4.2135202E-04  1.3576306E-01
1.9977379E-02  9.2023975E-05  2.4993222E-03  3.4554897E-03  9.9257029E-05  3.3168920E-02  1.0074396E-01  4.3950130E-04  1.3093838E-01
1.9328595E-02  9.4058005E-05  2.9272551E-03  3.5095730E-03  9.8769973E-05  3.2410659E-02  9.7456629E-02  4.4848348E-04  1.2624106E-01
1.8711319E-02  9.4609022E-05  3.4324367E-03  3.5422862E-03  9.7615745E-05  3.1612289E-02  9.4282879E-02  4.5014650E-04  1.2167933E-01
1.8127626E-02  9.4050923E-05  4.0263810E-03  3.5578901E-03  9.5955502E-05  3.0787877E-02  9.1217665E-02  4.4610752E-04  1.1725789E-01
1.7580308E-02  9.2677329E-05  4.7202834E-03  3.5599143E-03  9.3859919E-05  2.9943100E-02  8.8254658E-02  4.3775602E-04  1.1297029E-01
1.7073659E-02  9.0757665E-05  5.5239045E-03  3.5543153E-03  9.1496856E-05  2.9092904E-02  8.5386724E-02  4.2614538E-04  1.0882380E-01
