2.3825625E-04  3.1348323E-07 -1.1833175E-03 -1.2354706E-03 -8.5540763E-07 -3.5257180E-03  2.4243989E-03  2.3279650E-06 -4.0392168E-03
2.2747180E-04  2.9118259E-07 -1.1163954E-03 -1.1643088E-03 -7.8820072E-07 -3.3281487E-03  2.2973657E-03  2.1553123E-06 -3.8113830E-03
2.1715330E-04  2.7044282E-07 -1.0532519E-03 -1.0972599E-03 -7.2626534E-07 -3.1417364E-03  2.1770284E-03  1.9954080E-06 -3.5965043E-03
2.0728369E-04  2.5115944E-07 -9.9368616E-04 -1.0340855E-03 -6.6919370E-07 -2.9658473E-03  2.0630304E-03  1.8473227E-06 -3.3938398E-03
1.9784570E-04  2.3323362E-07 -9.3750312E-04 -9.7456167E-04 -6.1660431E-07 -2.7998838E-03  1.9550356E-03  1.7101881E-06 -3.2026919E-03
1.8882209E-04  2.1657222E-07 -8.8451478E-04 -9.1847682E-04 -5.6814780E-07 -2.6432818E-03  1.8527251E-03  1.5832009E-06 -3.0224015E-03
1.8019578E-04  2.0108778E-07 -8.3454157E-04 -8.6563239E-04 -5.2350153E-07 -2.4955101E-03  1.7557971E-03  1.4656150E-06 -2.8523483E-03
1.7195058E-04  1.8669885E-07 -7.8741323E-04 -8.1584031E-04 -4.8236720E-07 -2.3560681E-03  1.6639669E-03  1.3567394E-06 -2.6919479E-03
1.6407029E-04  1.7332889E-07 -7.4296818E-04 -7.6892460E-04 -4.4447080E-07 -2.2244835E-03  1.5769643E-03  1.2559327E-06 -2.5406491E-03
1.5653951E-04  1.6090670E-07 -7.0105382E-04 -7.2471932E-04 -4.0955975E-07 -2.1003123E-03  1.4945343E-03  1.1626013E-06 -2.3979341E-03
1.4934334E-04  1.4936587E-07 -6.6152651E-04 -6.8306875E-04 -3.7740170E-07 -1.9831364E-03  1.4164359E-03  1.0761955E-06 -2.2633152E-03
1.4246769E-04  1.3864667E-07 -6.2423205E-04 -6.4380328E-04 -3.4769833E-07 -1.8725058E-03  1.3424187E-03  9.9611848E-07 -2.1362747E-03
2.0710355E-03 -2.1712510E-04 -4.3668799E-05 -8.1852295E-03  7.0586399E-04 -3.9192452E-02  1.2726491E-02 -9.9332377E-04 -2.7916920E-02
1.6911802E-03 -1.5219720E-04 -5.8403078E-05 -9.6823009E-03  7.6049943E-04 -4.4523163E-02  1.2652171E-02 -8.3311064E-04 -3.5925691E-02
1.3850471E-03 -1.0612033E-04 -7.3360056E-05 -1.0900415E-02  7.6279264E-04 -4.8146384E-02  1.2882109E-02 -7.2095579E-04 -4.1927244E-02
1.1563176E-03 -7.4917408E-05 -8.7447660E-05 -1.1634641E-02  7.1225286E-04 -4.9664082E-02  1.3126429E-02 -6.2300265E-04 -4.5370416E-02
1.0122389E-03 -5.5390968E-05 -9.8718009E-05 -1.1742494E-02  6.1643368E-04 -4.8670799E-02  1.3266757E-02 -5.2676394E-04 -4.5778462E-02
9.1888943E-04 -4.2426908E-05 -1.0835166E-04 -1.1516559E-02  5.1085508E-04 -4.6404644E-02  1.3347053E-02 -4.3730386E-04 -4.4572742E-02
8.5457277E-04 -3.3219573E-05 -1.1733352E-04 -1.1204404E-02  4.1349325E-04 -4.3698616E-02  1.3515644E-02 -3.5958598E-04 -4.2768609E-02
8.0863553E-04 -2.6383067E-05 -1.2611829E-04 -1.0849602E-02  3.2850365E-04 -4.0844504E-02  1.3710728E-02 -2.9193574E-04 -4.0682165E-02
7.7300776E-04 -2.1066818E-05 -1.3527064E-04 -1.0503796E-02  2.5763358E-04 -3.8075819E-02  1.3923021E-02 -2.3424610E-04 -3.8585784E-02
7.4300935E-04 -1.6804662E-05 -1.4525821E-04 -1.0175902E-02  2.0010019E-04 -3.5488175E-02  1.4115785E-02 -1.8576970E-04 -3.6584831E-02
7.1607374E-04 -1.3331130E-05 -1.5647920E-04 -9.8309065E-03  1.5400896E-04 -3.3074306E-02  1.4198337E-02 -1.4522054E-04 -3.4641905E-02
6.9151230E-04 -1.0496149E-05 -1.6912367E-04 -9.4499755E-03  1.1735075E-04 -3.0797535E-02  1.4139380E-02 -1.1164873E-04 -3.2712924E-02
6.6774437E-04 -8.1636030E-06 -1.8373839E-04 -9.0711628E-03  8.8698569E-05 -2.8714756E-02  1.3999526E-02 -8.4386560E-05 -3.0898742E-02
6.4387566E-04 -6.2428365E-06 -2.0079608E-04 -8.6809719E-03  6.6448909E-05 -2.6799421E-02  1.3756195E-02 -6.2406716E-05 -2.9167203E-02
6.2074763E-04 -4.6833213E-06 -2.2070577E-04 -8.2724007E-03  4.9220924E-05 -2.5020033E-02  1.3407428E-02 -4.4803803E-05 -2.7489522E-02
5.9806399E-04 -3.4233347E-06 -2.4394237E-04 -7.8540310E-03  3.5938889E-05 -2.3365541E-02  1.2979783E-02 -3.0846329E-05 -2.5872007E-02
5.7590875E-04 -2.4144382E-06 -2.7105558E-04 -7.4430934E-03  2.5786596E-05 -2.1837435E-02  1.2514688E-02 -1.9966933E-05 -2.4340808E-02
5.5436571E-04 -1.6144647E-06 -3.0267656E-04 -7.0486807E-03  1.8076569E-05 -2.0430594E-02  1.2036907E-02 -1.1595663E-05 -2.2906225E-02
5.3351835E-04 -9.8692087E-07 -3.3952144E-04 -6.6629876E-03  1.2262118E-05 -1.9123195E-02  1.1538089E-02 -5.2440691E-06 -2.1544006E-02
5.1345443E-04 -5.0065305E-07 -3.8238749E-04 -6.2884012E-03  7.9020978E-06 -1.7906698E-02  1.1028195E-02 -4.7927017E-07 -2.0252526E-02
4.9427178E-04 -1.2897197E-07 -4.3213850E-04 -5.9258219E-03  4.6401848E-06 -1.6772546E-02  1.0513524E-02  3.0760232E-06 -1.9027949E-02
4.7608813E-04  1.5048620E-07 -4.8967184E-04 -5.5791590E-03  2.2614036E-06 -1.5717039E-02  1.0005725E-02  5.5913108E-06 -1.7874236E-02
4.5906773E-04  3.5665519E-07 -5.5580854E-04 -5.2484904E-03  5.5883935E-07 -1.4732650E-02  9.5086497E-03  7.2927858E-06 -1.6786880E-02
4.4335214E-04  5.0521015E-07 -6.3134570E-04 -4.9330767E-03 -6.6962915E-07 -1.3813617E-02  9.0230005E-03  8.4511521E-06 -1.5761545E-02
4.2917147E-04  6.0933458E-07 -7.1672771E-04 -4.6345008E-03 -1.5070959E-06 -1.2956103E-02  8.5545524E-03  9.1230378E-06 -1.4798096E-02
4.1678039E-04  6.7986183E-07 -8.1194995E-04 -4.3522403E-03 -2.0577548E-06 -1.2155193E-02  8.1042870E-03  9.4410407E-06 -1.3892870E-02
4.0644794E-04  7.2571863E-07 -9.1629295E-04 -4.0855252E-03 -2.4062076E-06 -1.1406411E-02  7.6723953E-03  9.5190088E-06 -1.3042278E-02
3.9843881E-04  7.5421485E-07 -1.0280643E-03 -3.8344885E-03 -2.5922188E-06 -1.0706596E-02  7.2606315E-03  9.3923734E-06 -1.2244579E-02
3.9293017E-04  7.7084741E-07 -1.1443878E-03 -3.5979706E-03 -2.6739718E-06 -1.0051612E-02  6.8679481E-03  9.1486142E-06 -1.1495505E-02
3.8993794E-04  7.7979713E-07 -1.2611380E-03 -3.3757989E-03 -2.6714398E-06 -9.4388182E-03  6.4951123E-03  8.8034285E-06 -1.0793293E-02
3.8922959E-04  7.8389837E-07 -1.3731212E-03 -3.1670010E-03 -2.6164587E-06 -8.8649550E-03  6.1411234E-03  8.4048811E-06 -1.0134496E-02
3.9027380E-04  7.8433420E-07 -1.4745678E-03 -2.9710128E-03 -2.5238273E-06 -8.3274859E-03  5.8056900E-03  7.9700332E-06 -9.5167756E-03
3.9225999E-04  7.8137514E-07 -1.5598983E-03 -2.7871464E-03 -2.4067302E-06 -7.8239459E-03  5.4881614E-03  7.5163560E-06 -8.9376257E-03
3.9421205E-04  7.7460742E-07 -1.6245901E-03 -2.6146289E-03 -2.2749200E-06 -7.3519523E-03  5.1876292E-03  7.0563367E-06 -8.3944494E-03
3.9514218E-04  7.6316293E-07 -1.6658953E-03 -2.4528827E-03 -2.1412891E-06 -6.9095023E-03  4.9035018E-03  6.6135999E-06 -7.8851905E-03
3.9432119E-04  7.4656674E-07 -1.6831798E-03 -2.3012535E-03 -2.0032866E-06 -6.4946376E-03  4.6349682E-03  6.1768590E-06 -7.4076904E-03
3.9121765E-04  7.2478506E-07 -1.6778056E-03 -2.1591295E-03 -1.8671616E-06 -6.1055607E-03  4.3812476E-03  5.7569946E-06 -6.9599515E-03
3.8570971E-04  6.9835669E-07 -1.6526470E-03 -2.0259299E-03 -1.7355198E-06 -5.7406106E-03  4.1415715E-03  5.3573958E-06 -6.5401040E-03
3.7796162E-04  6.6805124E-07 -1.6111778E-03 -1.9008218E-03 -1.6092018E-06 -5.3974914E-03  3.9149256E-03  4.9786786E-06 -6.1454598E-03
3.6827094E-04  6.3496801E-07 -1.5577181E-03 -1.7837149E-03 -1.4897141E-06 -5.0758785E-03  3.7010244E-03  4.6222054E-06 -5.7757787E-03
3.5709780E-04  6.0025236E-07 -1.4958525E-03 -1.6739473E-03 -1.3772957E-06 -4.7739949E-03  3.4990030E-03  4.2878242E-06 -5.4289633E-03
3.4484369E-04  5.6481317E-07 -1.4287904E-03 -1.5710589E-03 -1.2721192E-06 -4.4905867E-03  3.3082096E-03  3.9752054E-06 -5.1035684E-03
3.3192286E-04  5.2937741E-07 -1.3591216E-03 -1.4747833E-03 -1.1671167E-06 -4.2246819E-03  3.1283556E-03  3.6685551E-06 -4.7986340E-03
3.1867487E-04  4.9494867E-07 -1.2888260E-03 -1.3843150E-03 -1.0783741E-06 -3.9747298E-03  2.9580482E-03  3.4020651E-06 -4.5119619E-03
3.0534474E-04  4.6175491E-07 -1.2193343E-03 -1.2995162E-03 -9.9551050E-07 -3.7399901E-03  2.7972183E-03  3.1530154E-06 -4.2429342E-03
2.9213963E-04  4.3005454E-07 -1.1516387E-03 -1.2200228E-03 -9.1842273E-07 -3.5195073E-03  2.6453215E-03  2.9208523E-06 -3.9904300E-03
2.7918557E-04  4.0002404E-07 -1.0863855E-03 -1.1454959E-03 -8.4690612E-07 -3.3123887E-03  2.5018470E-03  2.7048436E-06 -3.7534031E-03
2.6657919E-04  3.7173949E-07 -1.0239632E-03 -1.0756190E-03 -7.8069491E-07 -3.1178018E-03  2.3663146E-03  2.5041552E-06 -3.5308783E-03
2.5436937E-04  3.4507556E-07 -9.6457572E-04 -1.0100979E-03 -7.1949036E-07 -2.9349708E-03  2.2382739E-03  2.3179034E-06 -3.3219476E-03
2.4261467E-04  3.2029255E-07 -9.0829678E-04 -9.4865770E-04 -6.6297946E-07 -2.7631721E-03  2.1173022E-03  2.1451917E-06 -3.1257651E-03
2.3132047E-04  2.9717369E-07 -8.5511403E-04 -8.9104327E-04 -6.1084865E-07 -2.6017305E-03  2.0030027E-03  1.9851360E-06 -2.9415419E-03
2.2049602E-04  2.7564593E-07 -8.0485622E-04 -8.3691041E-04 -5.6267981E-07 -2.4497423E-03  1.8948975E-03  1.8367635E-06 -2.7682031E-03
2.1013193E-04  2.5562018E-07 -7.5755306E-04 -7.8617617E-04 -5.1832959E-07 -2.3069813E-03  1.7927738E-03  1.6994117E-06 -2.6055124E-03
2.0022131E-04  2.3700901E-07 -7.1302809E-04 -7.3857932E-04 -4.7746186E-07 -2.1727581E-03  1.6962485E-03  1.5722453E-06 -2.4526559E-03
1.9075180E-04  2.1972333E-07 -6.7114202E-04 -6.9392142E-04 -4.3981036E-07 -2.0465464E-03  1.6050068E-03  1.4545295E-06 -2.3090201E-03
1.8170884E-04  2.0367600E-07 -6.3175255E-04 -6.5201688E-04 -4.0512647E-07 -1.9278543E-03  1.5187519E-03  1.3455761E-06 -2.1740322E-03
1.7307680E-04  1.8878324E-07 -5.9471848E-04 -6.1269267E-04 -3.7317922E-07 -1.8162208E-03  1.4372050E-03  1.2447430E-06 -2.0471559E-03
1.6483941E-04  1.7496533E-07 -5.5990405E-04 -5.7578796E-04 -3.4375561E-07 -1.7112185E-03  1.3601043E-03  1.1514333E-06 -1.9278943E-03
1.5698058E-04  1.6214712E-07 -5.2717534E-04 -5.4114905E-04 -3.1665549E-07 -1.6124374E-03  1.2872000E-03  1.0650891E-06 -1.8157707E-03
1.4948423E-04  1.5025799E-07 -4.9640763E-04 -5.0863473E-04 -2.9169652E-07 -1.5195010E-03  1.2182596E-03  9.8519508E-07 -1.7103483E-03
1.4233456E-04  1.3923182E-07 -4.6748250E-04 -4.7811311E-04 -2.6871037E-07 -1.4320559E-03  1.1530632E-03  9.1127276E-07 -1.6112172E-03
1.3551659E-04  1.2900707E-07 -4.4028865E-04 -4.4946016E-04 -2.4754163E-07 -1.3497714E-03  1.0914047E-03  8.4287920E-07 -1.5179945E-03
1.2901545E-04  1.1952621E-07 -4.1472148E-04 -4.2256088E-04 -2.2804768E-07 -1.2723382E-03  1.0330892E-03  7.7960382E-07 -1.4303219E-03
1.2281699E-04  1.1073576E-07 -3.9068310E-04 -3.9730776E-04 -2.1009726E-07 -1.1994675E-03  9.7793375E-04  7.2106678E-07 -1.3478659E-03
1.1690756E-04  1.0258598E-07 -3.6808228E-04 -3.7360087E-04 -1.9356981E-07 -1.1308902E-03  9.2576642E-04  6.6691663E-07 -1.2703153E-03
1.1127729E-04  9.5031938E-08 -3.4675560E-04 -3.5126290E-04 -1.7829305E-07 -1.0661421E-03  8.7634143E-04  6.1676301E-07 -1.1971186E-03
1.0939753E-03 -1.1177189E-04 -6.7963231E-05 -1.2938116E-02  1.3619195E-03 -5.7240576E-02  1.2529078E-02 -1.1305128E-03 -5.2236288E-02
9.6526916E-04 -8.4767591E-05 -7.3147914E-05 -1.2598642E-02  1.1510279E-03 -5.4084724E-02  1.2593939E-02 -9.7172574E-04 -5.0571586E-02
9.0149538E-04 -6.8354747E-05 -7.5961111E-05 -1.1746929E-02  9.2389466E-04 -4.9267901E-02  1.2404137E-02 -8.1363789E-04 -4.6708190E-02
8.6846573E-04 -5.6920828E-05 -7.7525081E-05 -1.0717308E-02  7.1971372E-04 -4.4047717E-02  1.2089632E-02 -6.6880791E-04 -4.2137010E-02
8.4739204E-04 -4.7907506E-05 -7.8629136E-05 -9.6897799E-03  5.5133706E-04 -3.9069208E-02  1.1725131E-02 -5.4317513E-04 -3.7637327E-02
8.2761637E-04 -4.0179604E-05 -7.9936033E-05 -8.7449031E-03  4.1910818E-04 -3.4641738E-02  1.1317220E-02 -4.3707882E-04 -3.3576594E-02
8.0739377E-04 -3.3488133E-05 -8.1594291E-05 -7.9254318E-03  3.1708623E-04 -3.0790063E-02  1.0951276E-02 -3.4962627E-04 -3.0045345E-02
7.8677943E-04 -2.7728586E-05 -8.3623977E-05 -7.1945641E-03  2.3826350E-04 -2.7412672E-02  1.0580435E-02 -2.7708941E-04 -2.6926469E-02
7.6405561E-04 -2.2734511E-05 -8.6329578E-05 -6.5876021E-03  1.7884774E-04 -2.4545764E-02  1.0268205E-02 -2.1863188E-04 -2.4306768E-02
7.3985445E-04 -1.8458823E-05 -8.9781598E-05 -6.0669404E-03  1.3391911E-04 -2.2087837E-02  9.9697256E-03 -1.7130537E-04 -2.2065238E-02
7.1469665E-04 -1.4839126E-05 -9.4067487E-05 -5.6235542E-03  9.9978378E-05 -1.9978866E-02  9.6924639E-03 -1.3316152E-04 -2.0150296E-02
6.8893332E-04 -1.1804161E-05 -9.9312439E-05 -5.2453751E-03  7.4364503E-05 -1.8165854E-02  9.4326279E-03 -1.0252985E-04 -1.8510960E-02
6.6286038E-04 -9.2826875E-06 -1.0566913E-04 -4.9143112E-03  5.5047080E-05 -1.6595296E-02  9.1728589E-03 -7.8020520E-05 -1.7088459E-02
6.3591274E-04 -7.1937732E-06 -1.1349147E-04 -4.6227307E-03  4.0591633E-05 -1.5243069E-02  8.9057704E-03 -5.8564065E-05 -1.5859817E-02
6.0959024E-04 -5.4965431E-06 -1.2283900E-04 -4.3570953E-03  2.9703464E-05 -1.4053480E-02  8.6270722E-03 -4.3155602E-05 -1.4767100E-02
5.8396239E-04 -4.1281112E-06 -1.3384034E-04 -4.1089620E-03  2.1476717E-05 -1.2990165E-02  8.3351059E-03 -3.1001829E-05 -1.3774425E-02
5.5905676E-04 -3.0331822E-06 -1.4679507E-04 -3.8719624E-03  1.5286282E-05 -1.2032190E-02  8.0248803E-03 -2.1492341E-05 -1.2860789E-02
5.3494240E-04 -2.1646213E-06 -1.6203079E-04 -3.6437717E-03  1.0656271E-05 -1.1163937E-02  7.6987647E-03 -1.4134973E-05 -1.2013838E-02
5.1170013E-04 -1.4820908E-06 -1.7990934E-04 -3.4280925E-03  7.2185621E-06 -1.0377893E-02  7.3694212E-03 -8.5168744E-06 -1.1234099E-02
4.8941363E-04 -9.5133108E-07 -2.0082772E-04 -3.2232326E-03  4.6776606E-06 -9.6621903E-03  7.0385943E-03 -4.2678789E-06 -1.0511876E-02
4.6816793E-04 -5.4325836E-07 -2.2521270E-04 -3.0280017E-03  2.8031014E-06 -9.0070432E-03  6.7081412E-03 -1.0757988E-06 -9.8394152E-03
4.4805678E-04 -2.3358794E-07 -2.5350565E-04 -2.8433433E-03  1.4480572E-06 -8.4064352E-03  6.3835388E-03  1.2445739E-06 -9.2147030E-03
4.2919013E-04 -1.9649717E-09 -2.8611717E-04 -2.6684484E-03  4.8524147E-07 -7.8533495E-03  6.0661855E-03  2.8826364E-06 -8.6322854E-03
4.1168604E-04  1.6829882E-07 -3.2342383E-04 -2.5024563E-03 -2.0373439E-07 -7.3422396E-03  5.7564544E-03  4.0378568E-06 -8.0875573E-03
3.9570048E-04  2.9108059E-07 -3.6564423E-04 -2.3459693E-03 -6.7249543E-07 -6.8694650E-03  5.4575614E-03  4.7859556E-06 -7.5791580E-03
3.8141180E-04  3.7766889E-07 -4.1276884E-04 -2.1984830E-03 -9.8101593E-07 -6.4310872E-03  5.1700266E-03  5.2320237E-06 -7.1040303E-03
3.6900653E-04  4.3724760E-07 -4.6443328E-04 -2.0594216E-03 -1.1771349E-06 -6.0237210E-03  4.8939336E-03  5.4640106E-06 -6.6594677E-03
3.5866602E-04  4.7723866E-07 -5.1979046E-04 -1.9288948E-03 -1.2843688E-06 -5.6450494E-03  4.6305261E-03  5.5220948E-06 -6.2442471E-03
3.5050242E-04  5.0330292E-07 -5.7740626E-04 -1.8061619E-03 -1.3344990E-06 -5.2922266E-03  4.3791319E-03  5.4695447E-06 -5.8555496E-03
3.4450341E-04  5.1976342E-07 -6.3522696E-04 -1.6911923E-03 -1.3390638E-06 -4.9635082E-03  4.1403764E-03  5.3273228E-06 -5.4923734E-03
3.4046683E-04  5.2968045E-07 -6.9066955E-04 -1.5834084E-03 -1.3152538E-06 -4.6567830E-03  3.9136428E-03  5.1309661E-06 -5.1525986E-03
3.3796391E-04  5.3471594E-07 -7.4086640E-04 -1.4825207E-03 -1.2711884E-06 -4.3704662E-03  3.6988109E-03  4.8969612E-06 -4.8348953E-03
3.3635676E-04  5.3569132E-07 -7.8304625E-04 -1.3881496E-03 -1.2139350E-06 -4.1030387E-03  3.4954957E-03  4.6401804E-06 -4.5378209E-03
3.3488610E-04  5.3280089E-07 -8.1496539E-04 -1.2998542E-03 -1.1482776E-06 -3.8530486E-03  3.3031229E-03  4.3706953E-06 -4.2598704E-03
3.3278923E-04  5.2580615E-07 -8.3526453E-04 -1.2173260E-03 -1.0823174E-06 -3.6193093E-03  3.1213367E-03  4.1068315E-06 -3.9999094E-03
3.2950899E-04  5.1464818E-07 -8.4363744E-04 -1.1401978E-03 -1.0134525E-06 -3.4006634E-03  2.9496173E-03  3.8422081E-06 -3.7567215E-03
3.2463760E-04  4.9950854E-07 -8.4077181E-04 -1.0681284E-03 -9.4536077E-07 -3.1960630E-03  2.7874622E-03  3.5851077E-06 -3.5291939E-03
3.1808391E-04  4.8090754E-07 -8.2810732E-04 -1.0007941E-03 -8.7942507E-07 -3.0045497E-03  2.6343733E-03  3.3385455E-06 -3.3162915E-03
3.0997598E-04  4.5948875E-07 -8.0727056E-04 -9.3761586E-04 -8.1603399E-07 -2.8245397E-03  2.4896003E-03  3.1035892E-06 -3.1161750E-03
3.0053536E-04  4.3609144E-07 -7.8056837E-04 -8.7871332E-04 -7.5604770E-07 -2.6562453E-03  2.3530898E-03  2.8815894E-06 -2.9292423E-03
2.9011113E-04  4.1155951E-07 -7.4972634E-04 -8.2365243E-04 -6.9956502E-07 -2.4985060E-03  2.2242251E-03  2.6727763E-06 -2.7541397E-03
2.7900313E-04  3.8655752E-07 -7.1633899E-04 -7.7217772E-04 -6.4668410E-07 -2.3506154E-03  2.1025789E-03  2.4771840E-06 -2.5900791E-03
2.6752126E-04  3.6163418E-07 -6.8169098E-04 -7.2416536E-04 -5.9365524E-07 -2.2120520E-03  1.9879782E-03  2.2861532E-06 -2.4365961E-03
2.5591547E-04  3.3743842E-07 -6.4676407E-04 -6.7911659E-04 -5.4902488E-07 -2.0819005E-03  1.8794757E-03  2.1187066E-06 -2.2923723E-03
2.4436496E-04  3.1415914E-07 -6.1226228E-04 -6.3699062E-04 -5.0730070E-07 -1.9597828E-03  1.7770504E-03  1.9622494E-06 -2.1571582E-03
2.3301986E-04  2.9197657E-07 -5.7867430E-04 -5.9758867E-04 -4.6844078E-07 -1.8451735E-03  1.6803472E-03  1.8164459E-06 -2.0303548E-03
2.2196831E-04  2.7100867E-07 -5.4631656E-04 -5.6072675E-04 -4.3235012E-07 -1.7375843E-03  1.5890335E-03  1.6808416E-06 -1.9114064E-03
2.1127667E-04  2.5130391E-07 -5.1537794E-04 -5.2623429E-04 -3.9890162E-07 -1.6365628E-03  1.5027977E-03  1.5549138E-06 -1.7997989E-03
2.0097568E-04  2.3278716E-07 -4.8595594E-04 -4.9395399E-04 -3.6795059E-07 -1.5416899E-03  1.4213487E-03  1.4381057E-06 -1.6950569E-03
1.9110287E-04  2.1559813E-07 -4.5808427E-04 -4.6374011E-04 -3.3934436E-07 -1.4525776E-03  1.3444135E-03  1.3298508E-06 -1.5967408E-03
1.8165672E-04  1.9959932E-07 -4.3175453E-04 -4.3545846E-04 -3.1292935E-07 -1.3688661E-03  1.2717371E-03  1.2295892E-06 -1.5044442E-03
1.7263974E-04  1.8473419E-07 -4.0683302E-04 -4.0888009E-04 -2.8848935E-07 -1.2899591E-03  1.2029762E-03  1.1367074E-06 -1.4174634E-03
1.6403828E-04  1.7093780E-07 -3.8339683E-04 -3.8402872E-04 -2.6596853E-07 -1.2158972E-03  1.1380442E-03  1.0507812E-06 -1.3358863E-03
1.5584287E-04  1.5814488E-07 -3.6133380E-04 -3.6074432E-04 -2.4519560E-07 -1.1462585E-03  1.0766776E-03  9.7128193E-07 -1.2592222E-03
1.4803968E-04  1.4628988E-07 -3.4057288E-04 -3.3892340E-04 -2.2603868E-07 -1.0807639E-03  1.0186743E-03  8.9774332E-07 -1.1871566E-03
1.4061355E-04  1.3530902E-07 -3.2104203E-04 -3.1846974E-04 -2.0837450E-07 -1.0191540E-03  9.6384398E-04  8.2972871E-07 -1.1193974E-03
1.3354878E-04  1.2514119E-07 -3.0267019E-04 -2.9929414E-04 -1.9208837E-07 -9.6118642E-04  9.1200834E-04  7.6683062E-07 -1.0556727E-03
1.2682942E-04  1.1572847E-07 -2.8538993E-04 -2.8131472E-04 -1.7707453E-07 -9.0663901E-04  8.6300052E-04  7.0867038E-07 -9.9573322E-04
1.2043993E-04  1.0701638E-07 -2.6913346E-04 -2.6445192E-04 -1.6323322E-07 -8.5529530E-04  8.1666031E-04  6.5489418E-07 -9.3933582E-04
1.1436499E-04  9.8953917E-08 -2.5383910E-04 -2.4863429E-04 -1.5047368E-07 -8.0696018E-04  7.7283964E-04  6.0517519E-07 -8.8626244E-04
1.0858969E-04  9.1493480E-08 -2.3944833E-04 -2.3379529E-04 -1.3871190E-07 -7.6145070E-04  7.3139863E-04  5.5921027E-07 -8.3630867E-04
1.0309992E-04  8.4590765E-08 -2.2590639E-04 -2.1987252E-04 -1.2787044E-07 -7.1859642E-04  6.9220621E-04  5.1671856E-07 -7.8928435E-04
9.7881878E-05  7.8204576E-08 -2.1316206E-04 -2.0680861E-04 -1.1787797E-07 -6.7823834E-04  6.5513867E-04  4.7744008E-07 -7.4501244E-04
9.2922443E-05  7.2296685E-08 -2.0116764E-04 -1.9455022E-04 -1.0866885E-07 -6.4022881E-04  6.2008002E-04  4.4113429E-07 -7.0332887E-04
8.8209046E-05  6.6831625E-08 -1.8987895E-04 -1.8304810E-04 -1.0018275E-07 -6.0443074E-04  5.8692137E-04  4.0757876E-07 -6.6408141E-04
8.3732450E-05  6.1776779E-08 -1.7918827E-04 -1.7218251E-04 -9.2329749E-08 -5.7053499E-04  5.5548598E-04  3.7652961E-07 -6.2690534E-04
9.2342837E-04 -9.7122987E-05 -5.4967631E-05 -1.0859517E-02  1.2182299E-03 -4.6656624E-02  1.1423718E-02 -1.1495999E-03 -4.3664818E-02
9.1601304E-04 -8.4561900E-05 -5.2954577E-05 -9.4871664E-03  9.1269241E-04 -3.9808394E-02  1.1094662E-02 -9.4716133E-04 -3.7412938E-02
9.1169945E-04 -7.3618808E-05 -5.0617169E-05 -8.1951977E-03  6.7041733E-04 -3.3662649E-02  1.0674803E-02 -7.6824189E-04 -3.1692129E-02
8.9978759E-04 -6.3218677E-05 -4.8574048E-05 -7.0993284E-03  4.9112771E-04 -2.8542899E-02  1.0247709E-02 -6.2106705E-04 -2.6930848E-02
8.8129762E-04 -5.3597970E-05 -4.6869866E-05 -6.1579814E-03  3.5828366E-04 -2.4281292E-02  9.7844784E-03 -4.9850438E-04 -2.2954817E-02
8.5932180E-04 -4.5018567E-05 -4.5347731E-05 -5.3483745E-03  2.5899708E-04 -2.0687007E-02  9.3291874E-03 -3.9651624E-04 -1.9598563E-02
8.3590630E-04 -3.7543862E-05 -4.3849989E-05 -4.6240410E-03  1.8438115E-04 -1.7588973E-02  8.8467811E-03 -3.1186996E-04 -1.6672323E-02
8.0859095E-04 -3.0965061E-05 -4.2730451E-05 -4.0145817E-03  1.3042217E-04 -1.5037929E-02  8.3748198E-03 -2.4344204E-04 -1.4264893E-02
7.7821506E-04 -2.5263390E-05 -4.2049102E-05 -3.5110897E-03  9.1897794E-05 -1.2954452E-02  7.9296299E-03 -1.8888724E-04 -1.2309250E-02
7.4500836E-04 -2.0374000E-05 -4.2016500E-05 -3.1066051E-03  6.4857081E-05 -1.1292006E-02  7.5169014E-03 -1.4582044E-04 -1.0767412E-02
7.0997516E-04 -1.6246045E-05 -4.2746741E-05 -2.7829465E-03  4.5968279E-05 -9.9735847E-03  7.1318802E-03 -1.1198795E-04 -9.5612664E-03
6.7448399E-04 -1.2820622E-05 -4.4225160E-05 -2.5268901E-03  3.2698077E-05 -8.9196998E-03  6.7858389E-03 -8.5518209E-05 -8.6171592E-03
6.3945053E-04 -1.0016220E-05 -4.6459727E-05 -2.3191209E-03  2.3284280E-05 -8.0617194E-03  6.4668357E-03 -6.4807319E-05 -7.8601816E-03
6.0515490E-04 -7.7404675E-06 -4.9482565E-05 -2.1423845E-03  1.6532282E-05 -7.3461316E-03  6.1597719E-03 -4.8588168E-05 -7.2295758E-03
5.7254447E-04 -5.9189023E-06 -5.3350855E-05 -1.9901829E-03  1.1657326E-05 -6.7404642E-03  5.8662978E-03 -3.5925725E-05 -6.6954703E-03
5.4151581E-04 -4.4693163E-06 -5.8147468E-05 -1.8565871E-03  8.1208675E-06 -6.2196319E-03  5.5851162E-03 -2.6083272E-05 -6.2338990E-03
5.1219829E-04 -3.3249422E-06 -6.3968218E-05 -1.7376758E-03  5.5471997E-06 -5.7650506E-03  5.3162465E-03 -1.8475691E-05 -5.8277897E-03
4.8460210E-04 -2.4281386E-06 -7.0949660E-05 -1.6302897E-03  3.6734683E-06 -5.3632919E-03  5.0585404E-03 -1.2632192E-05 -5.4647623E-03
