2.8414813E-01 -1.0391408E-01 -4.3562563E+04  3.5992039E+00  2.0442492E+00 -9.3814076E+08  3.4581776E+00  2.4946924E+00 -1.0801927E+09
4.3985531E-01 -1.1048455E-01 -4.6688939E+04  4.2193528E+00  2.0922409E+00 -9.3444502E+08  4.0770137E+00  2.5427984E+00 -1.0904676E+09
6.0606813E-01 -1.2107473E-01 -5.0092446E+04  4.8843883E+00  2.1300184E+00 -9.2944749E+08  4.7418586E+00  2.5797190E+00 -1.1010202E+09
7.8231967E-01 -1.3512070E-01 -5.3805412E+04  5.5937330E+00  2.1556274E+00 -9.2302459E+08  5.4520805E+00  2.6027345E+00 -1.1120949E+09
9.6816198E-01 -1.5206725E-01 -5.7864369E+04  6.3457085E+00  2.1765138E+00 -9.1538510E+08  6.2059229E+00  2.6208954E+00 -1.1235105E+09
1.1632081E+00 -1.7128101E-01 -6.2310673E+04  7.1401276E+00  2.1838116E+00 -9.0618279E+08  7.0029194E+00  2.6229248E+00 -1.1357663E+09
1.3674056E+00 -1.9218077E-01 -6.7191200E+04  7.9766059E+00  2.1885366E+00 -8.9571592E+08  7.8428626E+00  2.6222551E+00 -1.1485585E+09
1.5804166E+00 -2.1412858E-01 -7.2559299E+04  8.8544480E+00  2.1836842E+00 -8.8372833E+08  8.7246373E+00  2.6100462E+00 -1.1622553E+09
1.8025177E+00 -2.3651639E-01 -7.8475695E+04  9.7747450E+00  2.1758737E+00 -8.7034991E+08  9.6495636E+00  2.5942292E+00 -1.1767499E+09
2.0334924E+00 -2.5873792E-01 -8.5009771E+04  1.0736807E+01  2.1616677E+00 -8.5546005E+08  1.0616558E+01  2.5704249E+00 -1.1922322E+09
2.2738861E+00 -2.8017863E-01 -9.2240842E+04  1.1742591E+01  2.1451214E+00 -8.3910054E+08  1.1627776E+01  2.5434174E+00 -1.2086938E+09
2.5234018E+00 -3.0026086E-01 -1.0025996E+05  1.2791873E+01  2.1244951E+00 -8.2123106E+08  1.2682601E+01  2.5109160E+00 -1.2262195E+09
3.4593135E-01 -9.1652837E-02 -3.0545396E+04  3.5615588E+00  1.8851901E+00 -6.5805937E+08  3.4312531E+00  2.2875873E+00 -7.5713273E+08
4.9648010E-01 -9.8573986E-02 -3.2736352E+04  4.1626753E+00  1.9323351E+00 -6.5521029E+08  4.0313519E+00  2.3349202E+00 -7.6454256E+08
6.5678686E-01 -1.0915005E-01 -3.5121490E+04  4.8056746E+00  1.9705664E+00 -6.5142586E+08  4.6743345E+00  2.3724672E+00 -7.7217104E+08
8.2642717E-01 -1.2281445E-01 -3.7723461E+04  5.4900543E+00  1.9982098E+00 -6.4661697E+08  5.3596477E+00  2.3978664E+00 -7.8019180E+08
1.0049859E+00 -1.3901711E-01 -4.0567858E+04  6.2142388E+00  2.0221473E+00 -6.4093160E+08  6.0856504E+00  2.4194415E+00 -7.8847629E+08
1.1921339E+00 -1.5713363E-01 -4.3683655E+04  6.9781840E+00  2.0343619E+00 -6.3412172E+08  6.8520455E+00  2.4270103E+00 -7.9737994E+08
1.3878313E+00 -1.7660162E-01 -4.7103694E+04  7.7815074E+00  2.0449799E+00 -6.2639983E+08  7.6586120E+00  2.4328698E+00 -8.0668606E+08
1.5917996E+00 -1.9680151E-01 -5.0865349E+04  8.6237141E+00  2.0476489E+00 -6.1758232E+08  8.5044763E+00  2.4290173E+00 -8.1665706E+08
1.8043214E+00 -2.1715305E-01 -5.5011162E+04  9.5058454E+00  2.0484654E+00 -6.0776177E+08  9.3908873E+00  2.4227288E+00 -8.2721636E+08
2.0252325E+00 -2.3707356E-01 -5.9589741E+04  1.0427414E+01  2.0443202E+00 -5.9685196E+08  1.0317002E+01  2.4100473E+00 -8.3849882E+08
2.2550764E+00 -2.5598305E-01 -6.4656649E+04  1.1390305E+01  2.0389468E+00 -5.8488259E+08  1.1284885E+01  2.3953622E+00 -8.5049810E+08
2.4936256E+00 -2.7333148E-01 -7.0275672E+04  1.2394473E+01  2.0307828E+00 -5.7182568E+08  1.2294139E+01  2.3766134E+00 -8.6327326E+08
3.9986555E-01 -8.0606823E-02 -2.1407614E+04  3.5225291E+00  1.7415102E+00 -4.6137492E+08  3.4020057E+00  2.1006551E+00 -5.3043394E+08
5.4534740E-01 -8.7805677E-02 -2.2942271E+04  4.1048677E+00  1.7878613E+00 -4.5918511E+08  3.9835827E+00  2.1472557E+00 -5.3578268E+08
6.9987285E-01 -9.8310179E-02 -2.4612924E+04  4.7262310E+00  1.8265116E+00 -4.5632329E+08  4.6050760E+00  2.1853726E+00 -5.4130211E+08
8.6305988E-01 -1.1155415E-01 -2.6435434E+04  5.3861948E+00  1.8560338E+00 -4.5272518E+08  5.2660143E+00  2.2129608E+00 -5.4711577E+08
1.0345261E+00 -1.2699517E-01 -2.8427724E+04  6.0832797E+00  1.8827874E+00 -4.4849577E+08  5.9648646E+00  2.2376751E+00 -5.5313220E+08
1.2139980E+00 -1.4402007E-01 -3.0610083E+04  6.8175737E+00  1.8995168E+00 -4.4345737E+08  6.7014826E+00  2.2503148E+00 -5.5960442E+08
1.4014478E+00 -1.6208675E-01 -3.3005506E+04  7.5887037E+00  1.9155347E+00 -4.3776138E+08  7.4756461E+00  2.2621427E+00 -5.6637796E+08
1.5966532E+00 -1.8059551E-01 -3.5640167E+04  8.3963597E+00  1.9250754E+00 -4.3127624E+08  8.2867006E+00  2.2659093E+00 -5.7363967E+08
1.7999016E+00 -1.9899453E-01 -3.8543853E+04  9.2415375E+00  1.9337513E+00 -4.2406791E+08  9.1358316E+00  2.2682877E+00 -5.8133471E+08
2.0110775E+00 -2.1672555E-01 -4.1750602E+04  1.0123934E+01  1.9387463E+00 -4.1607484E+08  1.0022415E+01  2.2656988E+00 -5.8955877E+08
2.2307208E+00 -2.3324306E-01 -4.5299318E+04  1.1045364E+01  1.9434935E+00 -4.0731810E+08  1.0948429E+01  2.2621658E+00 -5.9830704E+08
2.4586677E+00 -2.4802489E-01 -4.9234666E+04  1.2005940E+01  1.9465854E+00 -3.9777844E+08  1.1913668E+01  2.2558332E+00 -6.0762064E+08
4.4672601E-01 -7.0660496E-02 -1.4996024E+04  3.4824081E+00  1.6117982E+00 -3.2331612E+08  3.3707803E+00  1.9320030E+00 -3.7142954E+08
5.8722904E-01 -7.8070260E-02 -1.6070447E+04  4.0462065E+00  1.6573922E+00 -3.2163805E+08  3.9340410E+00  1.9779003E+00 -3.7529431E+08
7.3609446E-01 -8.8451625E-02 -1.7240070E+04  4.6463113E+00  1.6964153E+00 -3.1947720E+08  4.5344023E+00  2.0165243E+00 -3.7929141E+08
8.9298246E-01 -1.0124168E-01 -1.8515993E+04  5.2823760E+00  1.7276544E+00 -3.1678724E+08  5.1714739E+00  2.0461080E+00 -3.8350868E+08
1.0575430E+00 -1.1590794E-01 -1.9910761E+04  5.9530194E+00  1.7569890E+00 -3.1364264E+08  5.8438303E+00  2.0736932E+00 -3.8788106E+08
1.2295560E+00 -1.3185058E-01 -2.1438575E+04  6.6584653E+00  1.7778546E+00 -3.0991600E+08  6.5514801E+00  2.0909675E+00 -3.9258876E+08
1.4090053E+00 -1.4854906E-01 -2.3115530E+04  7.3983392E+00  1.7988077E+00 -3.0571534E+08  7.2941916E+00  2.1082402E+00 -3.9752152E+08
1.5957216E+00 -1.6542484E-01 -2.4959944E+04  8.1725049E+00  1.8146119E+00 -3.0094636E+08  8.0715151E+00  2.1189410E+00 -4.0281243E+08
1.7899961E+00 -1.8195501E-01 -2.6992667E+04  8.9819125E+00  1.8304296E+00 -2.9565610E+08  8.8845749E+00  2.1291860E+00 -4.0842215E+08
1.9917581E+00 -1.9760635E-01 -2.9237519E+04  9.8264260E+00  1.8437058E+00 -2.8980064E+08  9.7329443E+00  2.1357335E+00 -4.1441852E+08
2.2015422E+00 -2.1186759E-01 -3.1721730E+04  1.0707791E+01  1.8575926E+00 -2.8339497E+08  1.0618518E+01  2.1422667E+00 -4.2079795E+08
2.4192436E+00 -2.2424455E-01 -3.4476558E+04  1.1626258E+01  1.8708171E+00 -2.7642590E+08  1.1541261E+01  2.1471092E+00 -4.2758889E+08
4.8720622E-01 -6.1709056E-02 -1.0499534E+04  3.4412928E+00  1.4946999E+00 -2.2645662E+08  3.3377388E+00  1.7798567E+00 -2.5996115E+08
6.2281625E-01 -6.9268591E-02 -1.1251382E+04  3.9868149E+00  1.5395860E+00 -2.2517416E+08  3.8829148E+00  1.8250904E+00 -2.6275664E+08
7.6614049E-01 -7.9480600E-02 -1.2069839E+04  4.5660624E+00  1.5789518E+00 -2.2354492E+08  4.4625229E+00  1.8641744E+00 -2.6565410E+08
9.1688085E-01 -9.1788107E-02 -1.2962671E+04  5.1787684E+00  1.6117711E+00 -2.2153545E+08  5.0762551E+00  1.8955856E+00 -2.6871601E+08
1.0747191E+00 -1.0567070E-01 -1.3938656E+04  5.8236438E+00  1.6434778E+00 -2.1919863E+08  5.7227871E+00  1.9258006E+00 -2.7189601E+08
1.2394864E+00 -1.2054376E-01 -1.5007727E+04  6.5010288E+00  1.6681211E+00 -2.1644319E+08  6.4022610E+00  1.9472995E+00 -2.7532240E+08
1.4111776E+00 -1.3590944E-01 -1.6181146E+04  7.2105630E+00  1.6935696E+00 -2.1334614E+08  7.1144498E+00  1.9695247E+00 -2.7891653E+08
1.5896733E+00 -1.5121142E-01 -1.7471726E+04  7.9522646E+00  1.7150602E+00 -2.0983992E+08  7.8590874E+00  1.9865147E+00 -2.8277313E+08
1.7752670E+00 -1.6595600E-01 -1.8894053E+04  8.7270455E+00  1.7373400E+00 -2.0595807E+08  8.6372443E+00  2.0038735E+00 -2.8686402E+08
1.9679297E+00 -1.7963554E-01 -2.0464791E+04  9.5349204E+00  1.7580870E+00 -2.0166929E+08  9.4486727E+00  2.0186612E+00 -2.9123726E+08
2.1681893E+00 -1.9177259E-01 -2.2202989E+04  1.0377569E+01  1.7801909E+00 -1.9698420E+08  1.0295188E+01  2.0342454E+00 -2.9589016E+08
2.3759945E+00 -2.0190093E-01 -2.4130514E+04  1.1255369E+01  1.8025000E+00 -1.9189381E+08  1.1176909E+01  2.0491099E+00 -3.0084241E+08
5.2193560E-01 -5.3657145E-02 -7.3477506E+03  3.3993419E+00  1.3890266E+00 -1.5853674E+08  3.3030857E+00  1.6426447E+00 -1.8185861E+08
6.5273634E-01 -6.1310510E-02 -7.8736276E+03  3.9268451E+00  1.4332446E+00 -1.5755921E+08  3.8304075E+00  1.6872483E+00 -1.8388291E+08
7.9063593E-01 -7.1311867E-02 -8.4460883E+03  4.4856243E+00  1.4729171E+00 -1.5633258E+08  4.3896331E+00  1.7267421E+00 -1.8598531E+08
9.3537730E-01 -8.3112660E-02 -9.0705636E+03  5.0754911E+00  1.5071784E+00 -1.5483272E+08  4.9805354E+00  1.7598149E+00 -1.8821024E+08
1.0866735E+00 -9.6206468E-02 -9.7531908E+03  5.6952482E+00  1.5410509E+00 -1.5309720E+08  5.6018903E+00  1.7924248E+00 -1.9052471E+08
1.2444044E+00 -1.1002561E-01 -1.0500917E+04  6.3453529E+00  1.5691388E+00 -1.5106057E+08  6.2539723E+00  1.8177681E+00 -1.9302007E+08
1.4085753E+00 -1.2409580E-01 -1.1321616E+04  7.0254511E+00  1.5986725E+00 -1.4877782E+08  6.9365530E+00  1.8444873E+00 -1.9564018E+08
1.5791134E+00 -1.3788392E-01 -1.2224249E+04  7.7357062E+00  1.6253154E+00 -1.4620053E+08  7.6495367E+00  1.8671698E+00 -1.9845246E+08
1.7563137E+00 -1.5092559E-01 -1.3219014E+04  8.4769912E+00  1.6534281E+00 -1.4335262E+08  8.3939420E+00  1.8909459E+00 -2.0143672E+08
1.9401853E+00 -1.6273910E-01 -1.4317564E+04  9.2494560E+00  1.6808951E+00 -1.4021183E+08  9.1696814E+00  1.9131443E+00 -2.0462698E+08
2.1312481E+00 -1.7288030E-01 -1.5533219E+04  1.0054716E+01  1.7103612E+00 -1.3678566E+08  9.9784939E+00  1.9368395E+00 -2.0802124E+08
2.3294995E+00 -1.8091078E-01 -1.6881268E+04  1.0893254E+01  1.7407777E+00 -1.3306808E+08  1.0820628E+01  1.9606542E+00 -2.1163304E+08
5.5147933E-01 -4.6418060E-02 -5.1397533E+03  3.3566552E+00  1.2936890E+00 -1.1093619E+08  3.2669542E+00  1.5189318E+00 -1.2716481E+08
6.7755443E-01 -5.4114116E-02 -5.5074013E+03  3.8664108E+00  1.3372785E+00 -1.1019250E+08  3.7766710E+00  1.5629382E+00 -1.2863189E+08
8.1014529E-01 -6.3868062E-02 -5.9076140E+03  4.4051210E+00  1.3772256E+00 -1.0926992E+08  4.3158995E+00  1.6027969E+00 -1.3015854E+08
9.4903501E-01 -7.5142058E-02 -6.3441877E+03  4.9726762E+00  1.4128019E+00 -1.0815107E+08  4.8844924E+00  1.6373799E+00 -1.3177637E+08
1.0939671E+00 -8.7445425E-02 -6.8214120E+03  5.5679669E+00  1.4486483E+00 -1.0686262E+08  5.4813231E+00  1.6721679E+00 -1.3346184E+08
1.2448679E+00 -1.0022891E-01 -7.3441429E+03  6.1915573E+00  1.4798643E+00 -1.0535768E+08  6.1067856E+00  1.7009971E+00 -1.3528002E+08
1.4017526E+00 -1.1304259E-01 -7.9178837E+03  6.8431042E+00  1.5130942E+00 -1.0367545E+08  6.7606556E+00  1.7317791E+00 -1.3719082E+08
1.5645915E+00 -1.2537726E-01 -8.5488976E+03  7.5229013E+00  1.5443832E+00 -1.0178130E+08  7.4429899E+00  1.7595920E+00 -1.3924220E+08
1.7336803E+00 -1.3679791E-01 -9.2443132E+03  8.2317867E+00  1.5777335E+00 -9.9692264E+07  8.1547604E+00  1.7891301E+00 -1.4141969E+08
1.9090628E+00 -1.4684889E-01 -1.0012275E+04  8.9700318E+00  1.6112141E+00 -9.7392509E+07  8.8960237E+00  1.8179618E+00 -1.4374736E+08
2.0912499E+00 -1.5511880E-01 -1.0862092E+04  9.7391899E+00  1.6472405E+00 -9.4887343E+07  9.6684455E+00  1.8488895E+00 -1.4622372E+08
2.2802831E+00 -1.6119673E-01 -1.1804451E+04  1.0539838E+01  1.6848560E+00 -9.2172732E+07  1.0472393E+01  1.8806604E+00 -1.4885807E+08
5.7637841E-01 -3.9913520E-02 -3.5935073E+03  3.3134166E+00  1.2076734E+00 -7.7588313E+07  3.2295645E+00  1.4073646E+00 -8.8878111E+07
6.9780752E-01 -4.7605494E-02 -3.8504279E+03  3.8056938E+00  1.2506769E+00 -7.7024028E+07  3.7219295E+00  1.4508154E+00 -8.9942781E+07
8.2520158E-01 -5.7079388E-02 -4.1301032E+03  4.3247297E+00  1.2908719E+00 -7.6331273E+07  4.2415474E+00  1.4910061E+00 -9.1052665E+07
9.5838279E-01 -6.7810192E-02 -4.4351856E+03  4.8704933E+00  1.3276474E+00 -7.5497497E+07  4.7883514E+00  1.5269668E+00 -9.2230248E+07
1.0971243E+00 -7.9324539E-02 -4.7686724E+03  5.4419575E+00  1.3652888E+00 -7.4541691E+07  5.3613035E+00  1.5637362E+00 -9.3458735E+07
1.2413962E+00 -9.1092942E-02 -5.1339562E+03  6.0397836E+00  1.3993370E+00 -7.3430222E+07  5.9609032E+00  1.5957194E+00 -9.4784445E+07
1.3912227E+00 -1.0269042E-01 -5.5348823E+03  6.6636435E+00  1.4358987E+00 -7.2191096E+07  6.5869390E+00  1.6301628E+00 -9.6178756E+07
1.5466146E+00 -1.1363229E-01 -5.9758265E+03  7.3139490E+00  1.4713610E+00 -7.0799503E+07  7.2396048E+00  1.6625842E+00 -9.7675797E+07
1.7078669E+00 -1.2351277E-01 -6.4617692E+03  7.9915054E+00  1.5093942E+00 -6.9267587E+07  7.9198304E+00  1.6972760E+00 -9.9265208E+07
1.8750551E+00 -1.3190236E-01 -6.9984007E+03  8.6966924E+00  1.5482302E+00 -6.7584113E+07  8.6278003E+00  1.7320201E+00 -1.0096398E+08
2.0486796E+00 -1.3842166E-01 -7.5922250E+03  9.4310022E+00  1.5900710E+00 -6.5752821E+07  9.3651100E+00  1.7693663E+00 -1.0277104E+08
2.2288221E+00 -1.4268687E-01 -8.2507084E+03  1.0195092E+01  1.6340389E+00 -6.3771056E+07  1.0132227E+01  1.8081702E+00 -1.0469273E+08
5.9707412E-01 -3.4072072E-02 -2.5114168E+03  3.2696513E+00  1.1301112E+00 -5.4241720E+07  3.1909628E+00  1.3067984E+00 -6.2094832E+07
7.1393881E-01 -4.1717239E-02 -2.6908830E+03  3.7447246E+00  1.1725607E+00 -5.3814273E+07  3.6662331E+00  1.3497209E+00 -6.2868096E+07
8.3624927E-01 -5.0882254E-02 -2.8862434E+03  4.2444796E+00  1.2129698E+00 -5.3294596E+07  4.1666224E+00  1.3901989E+00 -6.3675550E+07
9.6386558E-01 -6.1056865E-02 -3.0993503E+03  4.7689617E+00  1.2508248E+00 -5.2673635E+07  4.6921406E+00  1.4273969E+00 -6.4533189E+07
1.0965894E+00 -7.1786415E-02 -3.3322970E+03  5.3172256E+00  1.2900825E+00 -5.1964897E+07  5.2418398E+00  1.4659478E+00 -6.5429024E+07
1.2344321E+00 -8.2562327E-02 -3.5874532E+03  5.8900307E+00  1.3266830E+00 -5.1144256E+07  5.8163287E+00  1.5007735E+00 -6.6396060E+07
1.3774262E+00 -9.2985031E-02 -3.8675043E+03  6.4870554E+00  1.3662324E+00 -5.0231722E+07  6.4153960E+00  1.5385018E+00 -6.7413832E+07
1.5256198E+00 -1.0259477E-01 -4.1755065E+03  7.1088220E+00  1.4054249E+00 -4.9209534E+07  7.0393644E+00  1.5750465E+00 -6.8506623E+07
1.6793064E+00 -1.1101480E-01 -4.5149381E+03  7.7561016E+00  1.4476217E+00 -4.8086349E+07  7.6891199E+00  1.6143274E+00 -6.9667006E+07
1.8385899E+00 -1.1784164E-01 -4.8897732E+03  8.4293703E+00  1.4911993E+00 -4.6854201E+07  8.3649611E+00  1.6543158E+00 -7.0906971E+07
2.0039594E+00 -1.2272713E-01 -5.3045542E+03  9.1300600E+00  1.5381599E+00 -4.5515718E+07  9.0684145E+00  1.6973269E+00 -7.2225745E+07
2.1755324E+00 -1.2531404E-01 -5.7644954E+03  9.8588944E+00  1.5876940E+00 -4.4069188E+07  9.8000311E+00  1.7423097E+00 -7.3627611E+07
6.1401786E-01 -2.8829020E-02 -1.7544114E+03  3.2255498E+00  1.0601784E+00 -3.7902516E+07  3.1513915E+00  1.2161434E+00 -4.3365168E+07
7.2639698E-01 -3.6388379E-02 -1.8797270E+03  3.6836973E+00  1.1021100E+00 -3.7579419E+07  3.6098329E+00  1.2585721E+00 -4.3927449E+07
8.4373399E-01 -4.5219182E-02 -2.0161405E+03  4.1645673E+00  1.1427065E+00 -3.7190116E+07  4.0913828E+00  1.2993048E+00 -4.4515486E+07
9.6592547E-01 -5.4827690E-02 -2.1649454E+03  4.6682799E+00  1.1815351E+00 -3.6728071E+07  4.5961265E+00  1.3376194E+00 -4.5140657E+07
1.0928004E+00 -6.4779175E-02 -2.3276032E+03  5.1939674E+00  1.2222463E+00 -3.6202903E+07  5.1232012E+00  1.3777741E+00 -4.5794399E+07
1.2244089E+00 -7.4586957E-02 -2.5057683E+03  5.7424737E+00  1.2611334E+00 -3.5597311E+07  5.6733070E+00  1.4151469E+00 -4.6500216E+07
1.3607910E+00 -8.3877185E-02 -2.7013155E+03  6.3134912E+00  1.3033441E+00 -3.4925588E+07  6.2462438E+00  1.4558037E+00 -4.7243486E+07
1.5020291E+00 -9.2215324E-02 -2.9163787E+03  6.9076381E+00  1.3458466E+00 -3.4175027E+07  6.8424455E+00  1.4960110E+00 -4.8041474E+07
1.6484138E+00 -9.9253292E-02 -3.1533864E+03  7.5256555E+00  1.3917161E+00 -3.3351792E+07  7.4627602E+00  1.5393463E+00 -4.8888867E+07
1.8000750E+00 -1.0461347E-01 -3.4151130E+03  8.1681046E+00  1.4394573E+00 -3.2450245E+07  8.1075878E+00  1.5839497E+00 -4.9794116E+07
1.9574894E+00 -1.0797801E-01 -3.7047299E+03  8.8363583E+00  1.4908864E+00 -3.1472227E+07  8.7783881E+00  1.6319188E+00 -5.0756670E+07
2.1208063E+00 -1.0901571E-01 -4.0258776E+03  9.5312001E+00  1.5452547E+00 -3.0416644E+07  9.4757896E+00  1.6822878E+00 -5.1779422E+07
6.2758349E-01 -2.4125720E-02 -1.2251337E+03  3.1811383E+00  9.9712859E-01 -2.6474257E+07  3.1108753E+00  1.1344030E+00 -3.0274802E+07
7.3555600E-01 -3.1563679E-02 -1.3126098E+03  3.6226421E+00  1.0385758E+00 -2.6230503E+07  3.5527616E+00  1.1763724E+00 -3.0684106E+07
8.4802931E-01 -4.0038136E-02 -1.4078326E+03  4.0850229E+00  1.0793332E+00 -2.5939227E+07  4.0158655E+00  1.2173296E+00 -3.1112742E+07
9.6493494E-01 -4.9073432E-02 -1.5117048E+03  4.5684741E+00  1.1190338E+00 -2.5595708E+07  4.5003454E+00  1.2566481E+00 -3.1568809E+07
1.0861279E+00 -5.8255831E-02 -1.6252465E+03  5.0722002E+00  1.1610426E+00 -2.5206807E+07  5.0054180E+00  1.2982386E+00 -3.2046180E+07
1.2116946E+00 -6.7121366E-02 -1.7496126E+03  5.5971248E+00  1.2019681E+00 -2.4760111E+07  5.5318667E+00  1.3378862E+00 -3.2561599E+07
1.3416815E+00 -7.5322080E-02 -1.8861116E+03  6.1429521E+00  1.2465351E+00 -2.4265837E+07  6.0795038E+00  1.3811418E+00 -3.3104616E+07
1.4762022E+00 -8.2448807E-02 -2.0362329E+03  6.7103882E+00  1.2919571E+00 -2.3714893E+07  6.6488629E+00  1.4245876E+00 -3.3687507E+07
1.6155441E+00 -8.8181682E-02 -2.2016714E+03  7.3001439E+00  1.3410436E+00 -2.3111669E+07  7.2407560E+00  1.4714852E+00 -3.4306471E+07
1.7598597E+00 -9.2168612E-02 -2.3843638E+03  7.9128544E+00  1.3924127E+00 -2.2452181E+07  7.8556708E+00  1.5201238E+00 -3.4967458E+07
1.9096124E+00 -9.4121164E-02 -2.5865236E+03  8.5498351E+00  1.4477071E+00 -2.1737714E+07  8.4950030E+00  1.5724000E+00 -3.5670080E+07
2.0649801E+00 -9.3733438E-02 -2.8106916E+03  9.2119155E+00  1.5062295E+00 -2.0967595E+07  9.1594417E+00  1.6274200E+00 -3.6416269E+07
6.3811478E-01 -1.9908661E-02 -8.5526669E+02  3.1364945E+00  9.4030677E-01 -1.8485120E+07  3.0695143E+00  1.0607102E+00 -2.1130336E+07
7.4176068E-01 -2.7192821E-02 -9.1630984E+02  3.5616416E+00  9.8129802E-01 -1.8301474E+07  3.4951257E+00  1.1022479E+00 -2.1428505E+07
8.4948042E-01 -3.5291775E-02 -9.8275909E+02  4.0059292E+00  1.0221870E+00 -1.8083733E+07  3.9401765E+00  1.1433956E+00 -2.1741146E+07
9.6123880E-01 -4.3749343E-02 -1.0552444E+03  4.4696207E+00  1.0626587E+00 -1.7828488E+07  4.4048949E+00  1.1836050E+00 -2.2074022E+07
1.0769154E+00 -5.2173675E-02 -1.1344776E+03  4.9519905E+00  1.1058131E+00 -1.7540630E+07  4.8885751E+00  1.2264667E+00 -2.2422750E+07
1.1966302E+00 -6.0124181E-02 -1.2212646E+03  5.4540380E+00  1.1485410E+00 -1.7211252E+07  5.3920812E+00  1.2681318E+00 -2.2799263E+07
1.3204353E+00 -6.7278842E-02 -1.3165184E+03  5.9754758E+00  1.1951751E+00 -1.6847657E+07  5.9152325E+00  1.3136752E+00 -2.3196084E+07
1.4484729E+00 -7.3253882E-02 -1.4212784E+03  6.5170895E+00  1.2431487E+00 -1.6443345E+07  6.4586533E+00  1.3599623E+00 -2.3621941E+07
1.5810256E+00 -7.7757106E-02 -1.5367273E+03  7.0795592E+00  1.2950245E+00 -1.6001437E+07  7.0231193E+00  1.4099622E+00 -2.4074115E+07
1.7182665E+00 -8.0461535E-02 -1.6642165E+03  7.6635850E+00  1.3495206E+00 -1.5519125E+07  7.6091953E+00  1.4620970E+00 -2.4556791E+07
1.8606445E+00 -8.1107128E-02 -1.8052905E+03  8.2704247E+00  1.4081184E+00 -1.4997298E+07  8.2182137E+00  1.5180764E+00 -2.5069697E+07
2.0083627E+00 -7.9412555E-02 -1.9617225E+03  8.9009455E+00  1.4701650E+00 -1.4435560E+07  8.8509133E+00  1.5770697E+00 -2.5614110E+07
6.4594834E-01 -1.6129879E-02 -5.9686134E+02  3.0917915E+00  8.8910812E-01 -1.2901584E+07  3.0275247E+00  9.9425845E-01 -1.4743906E+07
7.4534560E-01 -2.3230735E-02 -6.3944990E+02  3.5008638E+00  9.2967084E-01 -1.2763523E+07  3.4371370E+00  1.0353933E+00 -1.4961390E+07
8.4841942E-01 -3.0937723E-02 -6.8581039E+02  3.9274469E+00  9.7066383E-01 -1.2601000E+07  3.8645223E+00  1.0767020E+00 -1.5189668E+07
9.5516605E-01 -3.8815367E-02 -7.3638233E+02  4.3718718E+00  1.0118124E+00 -1.2411552E+07  4.3099749E+00  1.1176998E+00 -1.5432845E+07
1.0654882E+00 -4.6494441E-02 -7.9166236E+02  4.8334787E+00  1.0559692E+00 -1.2198670E+07  4.7728625E+00  1.1616809E+00 -1.5687783E+07
1.1795368E+00 -5.3558240E-02 -8.5221266E+02  5.3133342E+00  1.1002758E+00 -1.1955962E+07  5.2541185E+00  1.2051206E+00 -1.5962984E+07
1.2973685E+00 -5.9710608E-02 -9.1867038E+02  5.8111604E+00  1.1487034E+00 -1.1688651E+07  5.7535728E+00  1.2526588E+00 -1.6253103E+07
1.4191512E+00 -6.4593057E-02 -9.9176059E+02  6.3278123E+00  1.1988817E+00 -1.1392089E+07  6.2719278E+00  1.3014131E+00 -1.6564340E+07
1.5451622E+00 -6.7940422E-02 -1.0723085E+03  6.8639406E+00  1.2531444E+00 -1.1068498E+07  6.8099259E+00  1.3540839E+00 -1.6894755E+07
1.6755921E+00 -6.9450341E-02 -1.1612570E+03  7.4203011E+00  1.3102987E+00 -1.0715897E+07  7.3681977E+00  1.4092106E+00 -1.7247287E+07
1.8108750E+00 -6.8890098E-02 -1.2596836E+03  7.9980951E+00  1.3716755E+00 -1.0334902E+07  7.9480149E+00  1.4683307E+00 -1.7621749E+07
1.9512356E+00 -6.6002117E-02 -1.3688256E+03  8.5982202E+00  1.4366613E+00 -9.9252923E+06  8.5501583E+00  1.5306695E+00 -1.8018981E+07
6.5135062E-01 -1.2745737E-02 -4.1644540E+02  3.0470014E+00  8.4297801E-01 -9.0020186E+06  2.9848595E+00  9.3430756E-01 -1.0286359E+07
7.4657889E-01 -1.9636468E-02 -4.4615405E+02  3.4402912E+00  8.8313844E-01 -8.8983803E+06  3.3787642E+00  9.7506844E-01 -1.0445125E+07
8.4511539E-01 -2.6937514E-02 -4.7849413E+02  3.8495659E+00  9.2420929E-01 -8.7771951E+06  3.7888823E+00  1.0165113E+00 -1.0611922E+07
9.4698588E-01 -3.4235160E-02 -5.1377228E+02  4.2752206E+00  9.6594585E-01 -8.6366825E+06  4.2155714E+00  1.0582021E+00 -1.0789675E+07
1.0521146E+00 -4.1183386E-02 -5.5233496E+02  4.7166560E+00  1.0109695E+00 -8.4793380E+06  4.6582673E+00  1.1031603E+00 -1.0976131E+07
1.1606808E+00 -4.7389739E-02 -5.9457436E+02  5.1749994E+00  1.0566440E+00 -8.3005728E+06  5.1179637E+00  1.1481483E+00 -1.1177351E+07
1.2727446E+00 -5.2583729E-02 -6.4093498E+02  5.6499819E+00  1.1066080E+00 -8.1041230E+06  5.5945027E+00  1.1974084E+00 -1.1389513E+07
1.3884971E+00 -5.6431939E-02 -6.9192266E+02  6.1425197E+00  1.1586665E+00 -7.8866672E+06  6.0886545E+00  1.2482830E+00 -1.1617022E+07
