4.7375606E-04  4.6518388E-07  1.1017256E-03 -1.6871925E-03 -2.5685298E-06  1.1117300E-03  3.2912790E-03  4.0354582E-06  2.9385924E-03
7.2082308E-03 -6.1713861E-04  4.9389596E-05 -1.6759376E-02  1.0902869E-03  1.8210356E-02  5.3623421E-02 -4.4596756E-03  5.0417343E-02
6.7262249E-03 -5.0026252E-04  5.3175922E-05 -1.6346365E-02  9.0700172E-04  1.7029918E-02  5.0600587E-02 -3.6489448E-03  4.7156986E-02
6.2875796E-03 -4.0448793E-04  5.7506316E-05 -1.5914142E-02  7.4920057E-04  1.5946445E-02  4.7793066E-02 -2.9747142E-03  4.4182813E-02
5.8870904E-03 -3.2608334E-04  6.2467650E-05 -1.5467906E-02  6.1431699E-04  1.4953209E-02  4.5184374E-02 -2.4155076E-03  4.1466243E-02
5.5204347E-03 -2.6198864E-04  6.8162340E-05 -1.5012496E-02  4.9976731E-04  1.4043227E-02  4.2758775E-02 -1.9529575E-03  3.8981135E-02
5.1839636E-03 -2.0968387E-04  7.4711555E-05 -1.4552306E-02  4.0306279E-04  1.3209413E-02  4.0501364E-02 -1.5714154E-03  3.6703815E-02
4.8745455E-03 -1.6708795E-04  8.2258975E-05 -1.4089785E-02  3.2183144E-04  1.2446461E-02  3.8398000E-02 -1.2576034E-03  3.4613014E-02
4.5894355E-03 -1.3247890E-04  9.0975329E-05 -1.3629565E-02  2.5399888E-04  1.1746018E-02  3.6435834E-02 -1.0002646E-03  3.2689260E-02
4.3262276E-03 -1.0443218E-04  1.0106398E-04 -1.3174488E-02  1.9770692E-04  1.1101515E-02  3.4602890E-02 -7.8991477E-04  3.0915157E-02
4.0827897E-03 -8.1769078E-05  1.1276740E-04 -1.2726229E-02  1.5127466E-04  1.0507719E-02  3.2888113E-02 -6.1857326E-04  2.9275189E-02
3.8572212E-03 -6.3514824E-05  1.2637520E-04 -1.2286318E-02  1.1321764E-04  9.9595641E-03  3.1281424E-02 -4.7953704E-04  2.7755511E-02
3.6478287E-03 -4.8864154E-05  1.4223337E-04 -1.1855844E-02  8.2232188E-05  9.4524862E-03  2.9773608E-02 -3.6718662E-04  2.6343821E-02
3.4531009E-03 -3.7152568E-05  1.6075554E-04 -1.1435893E-02  5.7201087E-05  8.9820411E-03  2.8356360E-02 -2.7682260E-04  2.5029188E-02
3.2699280E-03 -2.7810849E-05  1.8243555E-04 -1.1026684E-02  3.7119117E-05  8.5449788E-03  2.7022090E-02 -2.0452059E-04  2.3801999E-02
3.1005700E-03 -2.0434337E-05  2.0786220E-04 -1.0628693E-02  2.1149777E-05  8.1378659E-03  2.5763996E-02 -1.4701196E-04  2.2653714E-02
2.9422710E-03 -1.4628018E-05  2.3773519E-04 -1.0242440E-02  8.6111619E-06  7.7573303E-03  2.4576012E-02 -1.0158041E-04  2.1576740E-02
2.7941041E-03 -1.0088249E-05  2.7288196E-04 -9.8680593E-03 -1.0979607E-06  7.4006927E-03  2.3452639E-02 -6.5971873E-05  2.0564437E-02
2.6552619E-03 -6.5664616E-06  3.1427332E-04 -9.5055945E-03 -8.4929924E-06  7.0655732E-03  2.2388938E-02 -3.8320858E-05  1.9610962E-02
2.5250449E-03 -3.8594714E-06  3.6303640E-04 -9.1548935E-03 -1.4006035E-05  6.7499895E-03  2.1380464E-02 -1.7087417E-05  1.8711178E-02
2.4028723E-03 -1.8018663E-06  4.2045882E-04 -8.8157588E-03 -1.8010448E-05  6.4522147E-03  2.0423235E-02 -1.0037138E-06  1.7860581E-02
2.2882715E-03 -2.5880236E-07  4.8797871E-04 -8.4878892E-03 -2.0821032E-05  6.1708140E-03  1.9513650E-02  1.0970573E-05  1.7055212E-02
2.1809005E-03  8.7875332E-07  5.6714943E-04 -8.1713221E-03 -2.2655130E-05  5.9040133E-03  1.8648540E-02  1.9683498E-05  1.6291491E-02
2.0805224E-03  1.6993786E-06  6.5956864E-04 -7.8657839E-03 -2.3720216E-05  5.6507675E-03  1.7825091E-02  2.5827246E-05  1.5566386E-02
1.9870337E-03  2.2742196E-06  7.6673533E-04 -7.5707556E-03 -2.4211726E-05  5.4098436E-03  1.7040538E-02  2.9964350E-05  1.4877083E-02
1.9004677E-03  2.6608704E-06  8.8986017E-04 -7.2861426E-03 -2.4242736E-05  5.1806842E-03  1.6292596E-02  3.2546429E-05  1.4221137E-02
1.8209756E-03  2.9053921E-06  1.0295640E-03 -7.0116107E-03 -2.3929625E-05  4.9624163E-03  1.5579114E-02  3.3937499E-05  1.3596376E-02
1.7487648E-03  3.0446432E-06  1.1855056E-03 -6.7468047E-03 -2.3368870E-05  4.7539528E-03  1.4898143E-02  3.4428460E-05  1.3000859E-02
1.6840839E-03  3.1078868E-06  1.3559645E-03 -6.4915039E-03 -2.2622390E-05  4.5547761E-03  1.4247906E-02  3.4249354E-05  1.2432817E-02
1.6270310E-03  3.1174312E-06  1.5374700E-03 -6.2453185E-03 -2.1755730E-05  4.3644308E-03  1.3626760E-02  3.3582517E-05  1.1890679E-02
1.5774215E-03  3.0903325E-06  1.7246134E-03 -6.0080455E-03 -2.0806061E-05  4.1822825E-03  1.3033214E-02  3.2569843E-05  1.1372997E-02
1.5346143E-03  3.0389554E-06  1.9102081E-03 -5.7793187E-03 -1.9812345E-05  4.0079728E-03  1.2465872E-02  3.1321983E-05  1.0878467E-02
1.4974183E-03  2.9707442E-06  2.0859020E-03 -5.5588861E-03 -1.8799060E-05  3.8410440E-03  1.1923450E-02  2.9923685E-05  1.0405881E-02
1.4642399E-03  2.8906523E-06  2.2432166E-03 -5.3461666E-03 -1.7784667E-05  3.6811227E-03  1.1405053E-02  2.8440487E-05  9.9541373E-03
1.4327149E-03  2.7996596E-06  2.3747896E-03 -5.1417690E-03 -1.6782112E-05  3.5278873E-03  1.0908664E-02  2.6917690E-05  9.5222108E-03
1.4011477E-03  2.6995577E-06  2.4754712E-03 -4.9445484E-03 -1.5817429E-05  3.3810033E-03  1.0434125E-02  2.5394008E-05  9.1091497E-03
1.3679935E-03  2.5906862E-06  2.5429466E-03 -4.7545434E-03 -1.4879623E-05  3.2401863E-03  9.9801598E-03  2.3894206E-05  8.7140647E-03
1.3320464E-03  2.4741081E-06  2.5777346E-03 -4.5715078E-03 -1.3979901E-05  3.1051634E-03  9.5458372E-03  2.2436406E-05  8.3361287E-03
1.2930098E-03  2.3517051E-06  2.5826537E-03 -4.3951918E-03 -1.3121635E-05  2.9756845E-03  9.1302763E-03  2.1032858E-05  7.9745548E-03
1.2510982E-03  2.2253310E-06  2.5620224E-03 -4.2254168E-03 -1.2306151E-05  2.8515576E-03  8.7327116E-03  1.9691378E-05  7.6286474E-03
1.2068165E-03  2.0973804E-06  2.5207469E-03 -4.0618880E-03 -1.1533876E-05  2.7324768E-03  8.3522599E-03  1.8416365E-05  7.2976482E-03
1.1609975E-03  1.9701282E-06  2.4637414E-03 -3.9044043E-03 -1.0804451E-05  2.6182746E-03  7.9882093E-03  1.7209835E-05  6.9809228E-03
1.1142997E-03  1.8452447E-06  2.3954325E-03 -3.7527602E-03 -1.0116995E-05  2.5087406E-03  7.6398462E-03  1.6071991E-05  6.6778434E-03
1.0674795E-03  1.7236521E-06  2.3195568E-03 -3.6067604E-03 -9.4647113E-06  2.4036686E-03  7.3064970E-03  1.5001567E-05  6.3878096E-03
1.0211382E-03  1.6079400E-06  2.2391064E-03 -3.4661830E-03 -8.8584863E-06  2.3029158E-03  6.9875047E-03  1.3997091E-05  6.1102680E-03
9.7567245E-04  1.4979463E-06  2.1563796E-03 -3.3308500E-03 -8.2889302E-06  2.2062845E-03  6.6822589E-03  1.3055758E-05  5.8446689E-03
9.3144251E-04  1.3939520E-06  2.0730784E-03 -3.2005776E-03 -7.7543668E-06  2.1136089E-03  6.3901663E-03  1.2174698E-05  5.5904984E-03
8.8862512E-04  1.2961219E-06  1.9904213E-03 -3.0751868E-03 -7.2530377E-06  2.0247305E-03  6.1106656E-03  1.1350851E-05  5.3472645E-03
8.4736168E-04  1.2044183E-06  1.9092515E-03 -2.9545020E-03 -6.7831642E-06  1.9394962E-03  5.8432151E-03  1.0581076E-05  5.1144965E-03
8.0768805E-04  1.1181898E-06  1.8301303E-03 -2.8383572E-03 -6.3429825E-06  1.8577590E-03  5.5873006E-03  9.8622369E-06  4.8917451E-03
7.6970116E-04  1.0382580E-06  1.7534114E-03 -2.7265880E-03 -5.9307704E-06  1.7793806E-03  5.3424266E-03  9.1912621E-06  4.6785817E-03
7.3335708E-04  9.6378183E-07  1.6793004E-03 -2.6190401E-03 -5.5448636E-06  1.7042242E-03  5.1081233E-03  8.5651785E-06  4.4745944E-03
6.9864698E-04  8.9393482E-07  1.6079077E-03 -2.5155820E-03 -5.1836724E-06  1.6320074E-03  4.8839608E-03  7.9811352E-06  4.2795744E-03
6.6546799E-04  8.2999373E-07  1.5392498E-03 -2.4160362E-03 -4.8456649E-06  1.5630914E-03  4.6694725E-03  7.4364196E-06  4.0926162E-03
6.3382781E-04  7.7007056E-07  1.4733131E-03 -2.3202718E-03 -4.5294038E-06  1.4968562E-03  4.4642557E-03  6.9284658E-06  3.9138751E-03
6.0365011E-04  7.1439553E-07  1.4100481E-03 -2.2281524E-03 -4.2335255E-06  1.4333566E-03  4.2679149E-03  6.4548537E-06  3.7428382E-03
5.7487592E-04  6.6268344E-07  1.3493854E-03 -2.1395460E-03 -3.9567453E-06  1.3724828E-03  4.0800701E-03  6.0133082E-06  3.5791757E-03
5.4744578E-04  6.1466335E-07  1.2912435E-03 -2.0543252E-03 -3.6978533E-06  1.3141288E-03  3.9003585E-03  5.6016941E-06  3.4225719E-03
5.2130070E-04  5.7007961E-07  1.2355349E-03 -1.9723658E-03 -3.4557123E-06  1.2581924E-03  3.7284310E-03  5.2180112E-06  3.2727246E-03
4.9638327E-04  5.2869213E-07  1.1821696E-03 -1.8935504E-03 -3.2292552E-06  1.2045770E-03  3.5639563E-03  4.8603883E-06  3.1293460E-03
4.7263765E-04  4.9027622E-07  1.1310565E-03 -1.8177629E-03 -3.0174802E-06  1.1531878E-03  3.4066147E-03  4.5270751E-06  2.9921583E-03
4.5001036E-04  4.5462152E-07  1.0821061E-03 -1.7448926E-03 -2.8194476E-06  1.1039329E-03  3.2561010E-03  4.2164368E-06  2.8609003E-03
4.2845048E-04  4.2153422E-07  1.0352307E-03 -1.6748301E-03 -2.6342750E-06  1.0567294E-03  3.1121247E-03  3.9269482E-06  2.7353139E-03
4.0790682E-04  3.9082970E-07  9.9034515E-04 -1.6074753E-03 -2.4611409E-06  1.0114927E-03  2.9744025E-03  3.6571797E-06  2.6151578E-03
3.8833293E-04  3.6233924E-07  9.4736714E-04 -1.5427266E-03 -2.2992710E-06  9.6814268E-04  2.8426678E-03  3.4058020E-06  2.5001998E-03
3.6968364E-04  3.3590503E-07  9.0621753E-04 -1.4804875E-03 -2.1479415E-06  9.2660278E-04  2.7166637E-03  3.1715734E-06  2.3902181E-03
3.5191558E-04  3.1137910E-07  8.6682608E-04 -1.4206826E-03 -2.0064686E-06  8.8681064E-04  2.5961617E-03  2.9533209E-06  2.2850072E-03
6.0662959E-03 -5.4141069E-04  4.2764906E-05 -1.5565027E-02  1.0915921E-03  1.6356746E-02  4.6737808E-02 -4.0608729E-03  4.3009795E-02
5.6335587E-03 -4.3716912E-04  4.5879205E-05 -1.5134850E-02  9.0677528E-04  1.5231665E-02  4.3936215E-02 -3.3136290E-03  4.0079406E-02
5.2419304E-03 -3.5221732E-04  4.9444541E-05 -1.4691887E-02  7.4834254E-04  1.4201741E-02  4.1346885E-02 -2.6948322E-03  3.7417998E-02
4.8863806E-03 -2.8304116E-04  5.3532314E-05 -1.4240458E-02  6.1346395E-04  1.3260580E-02  3.8952806E-02 -2.1837029E-03  3.4997656E-02
4.5627185E-03 -2.2677802E-04  5.8226673E-05 -1.3784631E-02  4.9934030E-04  1.2401373E-02  3.6737674E-02 -1.7625760E-03  3.2793152E-02
4.2673762E-03 -1.8108562E-04  6.3626985E-05 -1.3328129E-02  4.0332386E-04  1.1617188E-02  3.4686150E-02 -1.4164939E-03  3.0781620E-02
3.9972909E-03 -1.4404377E-04  6.9850958E-05 -1.2872845E-02  3.2293361E-04  1.0902710E-02  3.2783786E-02 -1.1328431E-03  2.8942592E-02
3.7497793E-03 -1.1407510E-04  7.7038313E-05 -1.2422850E-02  2.5598708E-04  1.0249718E-02  3.1017437E-02 -9.0099427E-04  2.7257472E-02
3.5224914E-03 -8.9884135E-05  8.5355277E-05 -1.1980522E-02  2.0055828E-04  9.6516765E-03  2.9374939E-02 -7.1204598E-04  2.5709686E-02
3.3133531E-03 -7.0406757E-05  9.4999851E-05 -1.1547175E-02  1.5492481E-04  9.1032803E-03  2.7845110E-02 -5.5855225E-04  2.4284523E-02
3.1205233E-03 -5.4769114E-05  1.0620827E-04 -1.1123973E-02  1.1757620E-04  8.5994501E-03  2.6417809E-02 -4.3429582E-04  2.2968892E-02
2.9423690E-03 -4.2254236E-05  1.1926244E-04 -1.0711707E-02  8.7195774E-05  8.1355933E-03  2.5083808E-02 -3.3409393E-04  2.1751205E-02
2.7774404E-03 -3.2274372E-05  1.3449902E-04 -1.0311158E-02  6.2659203E-05  7.7072974E-03  2.3834823E-02 -2.5363541E-04  2.0621212E-02
2.6230755E-03 -2.4330746E-05  1.5231942E-04 -9.9223539E-03  4.2966292E-05  7.3112467E-03  2.2663340E-02 -1.8933924E-04  1.9569909E-02
2.4808381E-03 -1.8066780E-05  1.7320171E-04 -9.5455471E-03  2.7286116E-05  6.9440247E-03  2.1562641E-02 -1.3823734E-04  1.8589343E-02
2.3483991E-03 -1.3140778E-05  1.9771318E-04 -9.1810821E-03  1.4941224E-05  6.6022725E-03  2.0526759E-02 -9.7874373E-05  1.7672466E-02
2.2248841E-03 -9.2903623E-06  2.2652372E-04 -8.8289382E-03  5.3397278E-06  6.2833224E-03  1.9550320E-02 -6.6222131E-05  1.6813130E-02
2.1095325E-03 -6.3018092E-06  2.6041802E-04 -8.4890196E-03 -2.0225558E-06  5.9848152E-03  1.8628518E-02 -4.1609105E-05  1.6005941E-02
2.0016855E-03 -4.0012685E-06  3.0030542E-04 -8.1610715E-03 -7.5668874E-06  5.7047739E-03  1.7757052E-02 -2.2660803E-05  1.5246172E-02
1.9007928E-03 -2.2477706E-06  3.4722251E-04 -7.8447934E-03 -1.1654947E-05  5.4414947E-03  1.6932085E-02 -8.2498315E-06  1.4529689E-02
1.8064002E-03 -9.2698039E-07  4.0232395E-04 -7.5398034E-03 -1.4590243E-05  5.1935553E-03  1.6150170E-02  2.5457432E-06  1.3852870E-02
1.7181667E-03  5.3278681E-08  4.6685266E-04 -7.2460639E-03 -1.6585007E-05  4.9592281E-03  1.5408278E-02  1.0475696E-05  1.3212457E-02
1.6358404E-03  7.6751271E-07  5.4208110E-04 -6.9632405E-03 -1.7838693E-05  4.7374724E-03  1.4703735E-02  1.6149810E-05  1.2605689E-02
1.5592806E-03  1.2754339E-06  6.2919314E-04 -6.6907697E-03 -1.8536754E-05  4.5271367E-03  1.4033933E-02  2.0062215E-05  1.2030025E-02
1.4884567E-03  1.6250930E-06  7.2913017E-04 -6.4285093E-03 -1.8789154E-05  4.3275882E-03  1.3396720E-02  2.2609089E-05  1.1483250E-02
1.4234322E-03  1.8548202E-06  8.4234571E-04 -6.1760893E-03 -1.8706666E-05  4.1379943E-03  1.2790083E-02  2.4108811E-05  1.0963408E-02
1.3643169E-03  1.9951620E-06  9.6850501E-04 -5.9331260E-03 -1.8380730E-05  3.9573705E-03  1.2212205E-02  2.4815279E-05  1.0468763E-02
1.3112522E-03  2.0702778E-06  1.1061504E-03 -5.6993696E-03 -1.7870930E-05  3.7851867E-03  1.1661435E-02  2.4929121E-05  9.9977285E-03
1.2642663E-03  2.0986743E-06  1.2524069E-03 -5.4744149E-03 -1.7238964E-05  3.6210017E-03  1.1136256E-02  2.4608934E-05  9.5489034E-03
1.2231730E-03  2.0945038E-06  1.4028401E-03 -5.2580336E-03 -1.6520638E-05  3.4642165E-03  1.0635294E-02  2.3978172E-05  9.1209995E-03
1.1874418E-03  2.0681568E-06  1.5515969E-03 -5.0498528E-03 -1.5752646E-05  3.3144836E-03  1.0157270E-02  2.3132915E-05  8.7128597E-03
1.1561308E-03  2.0262493E-06  1.6919122E-03 -4.8496054E-03 -1.4958394E-05  3.1713722E-03  9.7010091E-03  2.2146793E-05  8.3234152E-03
1.1280136E-03  1.9733830E-06  1.8169571E-03 -4.6567483E-03 -1.4155692E-05  3.0345294E-03  9.2656764E-03  2.1076658E-05  7.9516932E-03
1.1012507E-03  1.9110292E-06  1.9208430E-03 -4.4717460E-03 -1.3357139E-05  2.9036519E-03  8.8494976E-03  1.9962239E-05  7.5967919E-03
1.0745863E-03  1.8412609E-06  1.9995013E-03 -4.2935853E-03 -1.2585644E-05  2.7784268E-03  8.4522766E-03  1.8836774E-05  7.2578755E-03
1.0468466E-03  1.7648067E-06  2.0511708E-03 -4.1222550E-03 -1.1833274E-05  2.6585879E-03  8.0728768E-03  1.7722264E-05  6.9341645E-03
1.0171342E-03  1.6827909E-06  2.0763816E-03 -3.9575060E-03 -1.1110067E-05  2.5438817E-03  7.7104612E-03  1.6634583E-05  6.6249356E-03
9.8523933E-04  1.5967562E-06  2.0775092E-03 -3.7990886E-03 -1.0419399E-05  2.4340754E-03  7.3642389E-03  1.5584627E-05  6.3295026E-03
9.5133661E-04  1.5081537E-06  2.0581200E-03 -3.6468162E-03 -9.7627597E-06  2.3289876E-03  7.0335198E-03  1.4579444E-05  6.0472545E-03
9.1581598E-04  1.4187153E-06  2.0222316E-03 -3.5004030E-03 -9.1408455E-06  2.2283427E-03  6.7175198E-03  1.3623236E-05  5.7775395E-03
8.7930764E-04  1.3300359E-06  1.9738459E-03 -3.3596474E-03 -8.5535620E-06  2.1319826E-03  6.4156020E-03  1.2718078E-05  5.5198041E-03
8.4230748E-04  1.2432719E-06  1.9165532E-03 -3.2243447E-03 -8.0003286E-06  2.0397150E-03  6.1271313E-03  1.1864505E-05  5.2735047E-03
8.0537966E-04  1.1591204E-06  1.8533732E-03 -3.0943032E-03 -7.4754352E-06  1.9513485E-03  5.8515091E-03  1.1061847E-05  5.0381222E-03
7.6896769E-04  1.0791538E-06  1.7867156E-03 -2.9693009E-03 -6.9884067E-06  1.8667584E-03  5.5881529E-03  1.0309051E-05  4.8131783E-03
7.3336192E-04  1.0033223E-06  1.7184246E-03 -2.8491654E-03 -6.5312392E-06  1.7857608E-03  5.3365223E-03  9.6041325E-06  4.5981995E-03
6.9882288E-04  9.3179513E-07  1.6498603E-03 -2.7337162E-03 -6.1025816E-06  1.7082048E-03  5.0960934E-03  8.9449582E-06  4.3927435E-03
6.6547399E-04  8.6465667E-07  1.5819914E-03 -2.6227784E-03 -5.7010020E-06  1.6339467E-03  4.8663710E-03  8.3292190E-06  4.1963874E-03
6.3341179E-04  8.0185758E-07  1.5154839E-03 -2.5161812E-03 -5.3250428E-06  1.5628478E-03  4.6468784E-03  7.7545259E-06  4.0087275E-03
6.0265508E-04  7.4298759E-07  1.4507770E-03 -2.4137632E-03 -4.9732533E-06  1.4947756E-03  4.4371635E-03  7.2184814E-06  3.8293789E-03
5.7326596E-04  6.8847324E-07  1.3881429E-03 -2.3153651E-03 -4.6442140E-06  1.4296048E-03  4.2367919E-03  6.7187304E-06  3.6579749E-03
5.4520446E-04  6.3778195E-07  1.3277360E-03 -2.2208376E-03 -4.3365517E-06  1.3672128E-03  4.0453518E-03  6.2529902E-06  3.4941638E-03
5.1839901E-04  5.9016330E-07  1.2696340E-03 -2.1300509E-03 -4.0489439E-06  1.3078409E-03  3.8624653E-03  5.8190570E-06  3.3372753E-03
4.9293789E-04  5.4698948E-07  1.2138412E-03 -2.0428386E-03 -3.7801402E-06  1.2503252E-03  3.6877280E-03  5.4148636E-06  3.1880098E-03
4.6864833E-04  5.0644680E-07  1.1603373E-03 -1.9590737E-03 -3.5289495E-06  1.1955994E-03  3.5207880E-03  5.0384321E-06  3.0450307E-03
4.4552458E-04  4.6885329E-07  1.1090745E-03 -1.8786256E-03 -3.2942477E-06  1.1432163E-03  3.3613011E-03  4.6879040E-06  2.9083915E-03
4.2351696E-04  4.3400530E-07  1.0599892E-03 -1.8013680E-03 -3.0749761E-06  1.0930780E-03  3.2089371E-03  4.3615332E-06  2.7778124E-03
4.0257583E-04  4.0170998E-07  1.0130091E-03 -1.7271797E-03 -2.8701391E-06  1.0450901E-03  3.0633815E-03  4.0576830E-06  2.6530260E-03
3.8265227E-04  3.7178589E-07  9.6805722E-04 -1.6559427E-03 -2.6788017E-06  9.9916198E-04  2.9243321E-03  3.7748217E-06  2.5337770E-03
3.6369890E-04  3.4406301E-07  9.2505511E-04 -1.5875453E-03 -2.5000877E-06  9.5520776E-04  2.7915022E-03  3.5115177E-06  2.4198221E-03
3.4566978E-04  3.1838266E-07  8.8392416E-04 -1.5218780E-03 -2.3331752E-06  9.1314384E-04  2.6646162E-03  3.2664340E-06  2.3109273E-03
3.2852103E-04  2.9459625E-07  8.4458702E-04 -1.4588362E-03 -2.1772950E-06  8.7288966E-04  2.5434111E-03  3.0383230E-06  2.2068719E-03
3.1221096E-04  2.7256761E-07  8.0696849E-04 -1.3983172E-03 -2.0317256E-06  8.3437113E-04  2.4276366E-03  2.8260220E-06  2.1074399E-03
2.9669798E-04  2.5216726E-07  7.7099554E-04 -1.3402264E-03 -1.8957952E-06  7.9751412E-04  2.3170500E-03  2.6284437E-06  2.0124284E-03
2.8194419E-04  2.3327687E-07  7.3659787E-04 -1.2844688E-03 -1.7688724E-06  7.6224850E-04  2.2114225E-03  2.4445777E-06  1.9216429E-03
2.6791292E-04  2.1578606E-07  7.0370794E-04 -1.2309539E-03 -1.6503676E-06  7.2850712E-04  2.1105342E-03  2.2734814E-06  1.8348975E-03
2.5456885E-04  1.9959126E-07  6.7226465E-04 -1.1796082E-03 -1.5397170E-06  6.9623324E-04  2.0141869E-03  2.1142563E-06  1.7520177E-03
5.0505720E-03 -4.6942488E-04  3.6789725E-05 -1.4310953E-02  1.0768106E-03  1.4627799E-02  4.0418252E-02 -3.6645626E-03  3.6438904E-02
4.6646923E-03 -3.7729042E-04  3.9310863E-05 -1.3869374E-02  8.9275741E-04  1.3556954E-02  3.7833252E-02 -2.9804358E-03  3.3816650E-02
4.3175789E-03 -3.0267075E-04  4.2201805E-05 -1.3421440E-02  7.3569706E-04  1.2579609E-02  3.5456776E-02 -2.4166202E-03  3.1446346E-02
4.0043802E-03 -2.4227335E-04  4.5520521E-05 -1.2970630E-02  6.0255332E-04  1.1689532E-02  3.3271261E-02 -1.9530689E-03  2.9300851E-02
3.7210408E-03 -1.9343493E-04  4.9335281E-05 -1.2520164E-02  4.9034168E-04  1.0880092E-02  3.1259854E-02 -1.5728472E-03  2.7355897E-02
3.4640980E-03 -1.5399211E-04  5.3726560E-05 -1.2072902E-02  3.9627903E-04  1.0144583E-02  2.9406936E-02 -1.2617118E-03  2.5589386E-02
3.2305695E-03 -1.2218461E-04  5.8789536E-05 -1.1630226E-02  3.1780258E-04  9.4775792E-03  2.7697758E-02 -1.0077314E-03  2.3981726E-02
3.0178534E-03 -9.6578062E-05  6.4637109E-05 -1.1195557E-02  2.5264677E-04  8.8710079E-03  2.6118950E-02 -8.0091764E-04  2.2515229E-02
2.8236688E-03 -7.6003421E-05  7.1403354E-05 -1.0770840E-02  1.9884212E-04  8.3182919E-03  2.4658185E-02 -6.3296035E-04  2.1174180E-02
2.6460116E-03 -5.9508059E-05  7.9247845E-05 -1.0356978E-02  1.5464537E-04  7.8141080E-03  2.3304250E-02 -4.9695398E-04  1.9944639E-02
2.4831116E-03 -4.6315760E-05  8.8360744E-05 -9.9547841E-03  1.1853883E-04  7.3533480E-03  2.2046991E-02 -3.8716925E-04  1.8814286E-02
2.3334064E-03 -3.5794475E-05  9.8968721E-05 -9.5647481E-03  8.9209064E-05  6.9313941E-03  2.0877226E-02 -2.9886009E-04  1.7772249E-02
2.1955167E-03 -2.7429858E-05  1.1134211E-04 -9.1873572E-03  6.5539141E-05  6.5438591E-03  1.9786740E-02 -2.2810202E-04  1.6808957E-02
2.0671748E-03 -2.0789878E-05  1.2580287E-04 -8.8224495E-03  4.6545762E-05  6.1873645E-03  1.8768133E-02 -1.7165435E-04  1.5916029E-02
1.9493766E-03 -1.5564065E-05  1.4273389E-04 -8.4700706E-03  3.1414072E-05  5.8585130E-03  1.7814820E-02 -1.2684564E-04  1.5086090E-02
1.8401671E-03 -1.1460683E-05  1.6258887E-04 -8.1303936E-03  1.9480020E-05  5.5539707E-03  1.6920975E-02 -9.1477173E-05  1.4312630E-02
1.7387300E-03 -8.2560675E-06  1.8590277E-04 -7.8032544E-03  1.0168543E-05  5.2710867E-03  1.6081382E-02 -6.3741986E-05  1.3589992E-02
1.6443568E-03 -5.7690519E-06  2.1330106E-04 -7.4884330E-03  2.9928482E-06  5.0075232E-03  1.5291396E-02 -4.2157865E-05  1.2913231E-02
1.5564346E-03 -3.8530761E-06  2.4550715E-04 -7.1855801E-03 -2.4523074E-06  4.7613180E-03  1.4546890E-02 -2.5511251E-05  1.2278022E-02
1.4744492E-03 -2.3898499E-06  2.8334373E-04 -6.8943054E-03 -6.5126839E-06  4.5307941E-03  1.3844195E-02 -1.2810891E-05  1.1680598E-02
1.3979719E-03 -1.2839564E-06  3.2772456E-04 -6.6141585E-03 -9.4770467E-06  4.3145478E-03  1.3180036E-02 -3.2492611E-06  1.1117667E-02
1.3266710E-03 -4.5874893E-07  3.7962956E-04 -6.3450334E-03 -1.1549532E-05  4.1109032E-03  1.2551541E-02  3.8285785E-06  1.0586287E-02
1.2602899E-03  1.4739678E-07  4.4005675E-04 -6.0865477E-03 -1.2919221E-05  3.9188308E-03  1.1956191E-02  8.9531869E-06  1.0083957E-02
1.1986651E-03  5.8372833E-07  5.0992606E-04 -5.8381035E-03 -1.3759822E-05  3.7372576E-03  1.1391551E-02  1.2553127E-05  9.6084049E-03
1.1417197E-03  8.8963806E-07  5.8995594E-04 -5.5995193E-03 -1.4176554E-05  3.5654924E-03  1.0855610E-02  1.4971448E-05  9.1576383E-03
1.0894513E-03  1.0964524E-06  6.8046648E-04 -5.3703981E-03 -1.4273379E-05  3.4027453E-03  1.0346500E-02  1.6482928E-05  8.7299109E-03
1.0418954E-03  1.2290279E-06  7.8114027E-04 -5.1503368E-03 -1.4135757E-05  3.2481283E-03  9.8625450E-03  1.7306182E-05  8.3236813E-03
9.9911173E-04  1.3069439E-06  8.9075785E-04 -4.9390637E-03 -1.3820110E-05  3.1011071E-03  9.4022264E-03  1.7613788E-05  7.9375407E-03
9.6107810E-04  1.3452640E-06  1.0069680E-03 -4.7361658E-03 -1.3383708E-05  2.9612575E-03  8.9641569E-03  1.7541768E-05  7.5702481E-03
9.2761486E-04  1.3555011E-06  1.1261821E-03 -4.5413968E-03 -1.2860464E-05  2.8280182E-03  8.5470832E-03  1.7196007E-05  7.2206691E-03
8.9829141E-04  1.3462047E-06  1.2436968E-03 -4.3543835E-03 -1.2284435E-05  2.7010555E-03  8.1498444E-03  1.6658727E-05  6.8877855E-03
8.7237946E-04  1.3230861E-06  1.3541076E-03 -4.1748501E-03 -1.1677631E-05  2.5799671E-03  7.7713795E-03  1.5992960E-05  6.5706610E-03
8.4895983E-04  1.2902521E-06  1.4519915E-03 -4.0022948E-03 -1.1056934E-05  2.4644225E-03  7.4109162E-03  1.5247280E-05  6.2684449E-03
8.2663685E-04  1.2494067E-06  1.5327086E-03 -3.8370504E-03 -1.0434358E-05  2.3541385E-03  7.0669158E-03  1.4456009E-05  5.9803511E-03
