 6.9876378E+00  4.0462192E-01 -1.9922589E+00  1.3724273E+01  7.6718579E-01  2.4072196E+02  1.3824452E+01  7.6921915E-01 -2.6862263E+02
 7.0936460E+00  3.9922970E-01 -1.1535099E+00  1.3920212E+01  7.5770741E-01  2.4151528E+02  1.4021410E+01  7.5970600E-01 -2.6584818E+02
 7.1995502E+00  3.9380025E-01 -3.1552810E-01  1.4116913E+01  7.4898956E-01  2.4230786E+02  1.4219131E+01  7.5095702E-01 -2.6455242E+02
 7.3053445E+00  3.8834043E-01  5.2158882E-01  1.4314363E+01  7.4106913E-01  2.4308340E+02  1.4417611E+01  7.4301479E-01 -2.6712128E+02
 7.4110224E+00  3.8285641E-01  1.3577583E+00  1.4512137E+01  7.3360724E-01  2.4375529E+02  1.4616427E+01  7.3554192E-01 -2.7915813E+02
 7.5165839E+00  3.7735401E-01  2.1929049E+00  1.4709277E+01  7.2589785E-01  2.4401269E+02  1.4814612E+01  7.2782496E-01 -3.1287701E+02
 7.6220841E+00  3.7184031E-01  3.1369923E+00  1.4902726E+01  7.1732611E-01  2.4295977E+02  1.5012543E+01  7.1930666E-01 -3.9337481E+02
 7.7277470E+00  3.6633078E-01  3.8603973E+00  1.5096870E+01  7.0900730E-01  2.3852245E+02  1.5204309E+01  7.1090825E-01 -5.6477639E+02
 7.8341859E+00  3.6087702E-01  4.6921416E+00  1.5288173E+01  7.0481365E-01  2.2763283E+02  1.5396659E+01  7.0669585E-01 -8.7615160E+02
 7.9429199E+00  3.5567722E-01  5.5225961E+00  1.5483451E+01  7.1059593E-01  2.0743057E+02  1.5592990E+01  7.1245727E-01 -1.3535927E+03
 1.0181895E+00  1.7941595E-01 -6.9738023E-02  4.0256599E+00  8.1477847E-01  1.1910692E+02  4.0881195E+00  8.2032278E-01 -2.6274914E+02
 1.0501871E+00  1.8449434E-01 -7.7975459E-02  4.1326272E+00  8.2161954E-01  1.2351452E+02  4.1958916E+00  8.2699093E-01 -2.6419834E+02
 1.0830633E+00  1.8958075E-01 -8.7389424E-02  4.2416791E+00  8.2832635E-01  1.2771643E+02  4.3057391E+00  8.3353555E-01 -2.6541427E+02
 1.1168142E+00  1.9465208E-01 -9.8170888E-02  4.3527460E+00  8.3488417E-01  1.3169521E+02  4.4175938E+00  8.3994217E-01 -2.6638058E+02
 1.1514716E+00  1.9971047E-01 -1.1054474E-01  4.4657808E+00  8.4127215E-01  1.3544223E+02  4.5314100E+00  8.4618992E-01 -2.6708998E+02
 1.1868649E+00  2.0466876E-01 -1.2477611E-01  4.5806229E+00  8.4739264E-01  1.3898037E+02  4.6470286E+00  8.5218090E-01 -2.6756677E+02
 1.2231334E+00  2.0951672E-01 -1.4117784E-01  4.6973190E+00  8.5330978E-01  1.4223666E+02  4.7644972E+00  8.5797936E-01 -2.6773884E+02
 1.2599698E+00  2.1420511E-01 -1.6011927E-01  4.8157910E+00  8.5891660E-01  1.4529632E+02  4.8837402E+00  8.6347700E-01 -2.6769385E+02
 1.2976102E+00  2.1879973E-01 -1.8203665E-01  4.9359710E+00  8.6416596E-01  1.4816529E+02  5.0046916E+00  8.6862585E-01 -2.6743943E+02
 1.3364111E+00  2.2321004E-01 -2.0744510E-01  5.0578232E+00  8.6902287E-01  1.5087477E+02  5.1273167E+00  8.7339020E-01 -2.6700819E+02
 1.3758084E+00  2.2745615E-01 -2.3695237E-01  5.1813002E+00  8.7347306E-01  1.5334400E+02  5.2515691E+00  8.7775510E-01 -2.6632068E+02
 1.4158367E+00  2.3150031E-01 -2.7127454E-01  5.3063716E+00  8.7749620E-01  1.5566049E+02  5.3774196E+00  8.8169946E-01 -2.6546571E+02
 1.4566670E+00  2.3538045E-01 -3.1125303E-01  5.4329290E+00  8.8100262E-01  1.5781991E+02  5.5047605E+00  8.8513289E-01 -2.6444018E+02
 1.4980964E+00  2.3901525E-01 -3.5787303E-01  5.5610849E+00  8.8402342E-01  1.5982189E+02  5.6337052E+00  8.8808596E-01 -2.6324472E+02
 1.5402732E+00  2.4243491E-01 -4.1228168E-01  5.6907069E+00  8.8657590E-01  1.6166391E+02  5.7641215E+00  8.9057539E-01 -2.6187783E+02
 1.5830232E+00  2.4564983E-01 -4.7580431E-01  5.8218603E+00  8.8852882E-01  1.6337351E+02  5.8960759E+00  8.9246915E-01 -2.6036821E+02
 1.6268819E+00  2.4862911E-01 -5.4995561E-01  5.9541803E+00  8.9015804E-01  1.6497008E+02  6.0292039E+00  8.9404255E-01 -2.5873617E+02
 1.6713688E+00  2.5138778E-01 -6.3644012E-01  6.0879974E+00  8.9112904E-01  1.6646670E+02  6.1638364E+00  8.9496062E-01 -2.5699562E+02
 1.7173334E+00  2.5394795E-01 -7.3713419E-01  6.2231773E+00  8.9155789E-01  1.6785384E+02  6.2998395E+00  8.9533900E-01 -2.5513775E+02
 1.7636919E+00  2.5631511E-01 -8.5403756E-01  6.3596756E+00  8.9147793E-01  1.6915669E+02  6.4371687E+00  8.9521077E-01 -2.5318839E+02
 1.8119706E+00  2.5850750E-01 -9.8917684E-01  6.4974630E+00  8.9090434E-01  1.7034726E+02  6.5757951E+00  8.9459086E-01 -2.5112011E+02
 1.8622327E+00  2.6062248E-01 -1.1444396E+00  6.6364981E+00  8.8980802E-01  1.7148399E+02  6.7156776E+00  8.9344971E-01 -2.4899212E+02
 1.9153732E+00  2.6274273E-01 -1.3213104E+00  6.7767689E+00  8.8821673E-01  1.7255397E+02  6.8568041E+00  8.9181487E-01 -2.4679204E+02
 1.9721599E+00  2.6497800E-01 -1.5204787E+00  6.9182595E+00  8.8615366E-01  1.7355472E+02  6.9991588E+00  8.8970945E-01 -2.4451765E+02
 2.0344658E+00  2.6753353E-01 -1.7413060E+00  7.0608978E+00  8.8361483E-01  1.7449098E+02  7.1426698E+00  8.8712920E-01 -2.4217430E+02
 2.1038580E+00  2.7066263E-01 -1.9811434E+00  7.2046433E+00  8.8060736E-01  1.7543321E+02  7.2872963E+00  8.8408108E-01 -2.3983294E+02
 2.1830510E+00  2.7458868E-01 -2.2345603E+00  7.3494985E+00  8.7716798E-01  1.7630777E+02  7.4330412E+00  8.8060177E-01 -2.3742027E+02
 2.2756205E+00  2.7965516E-01 -2.4926216E+00  7.4954400E+00  8.7330671E-01  1.7715396E+02  7.5798808E+00  8.7670113E-01 -2.3497603E+02
 2.3841704E+00  2.8615426E-01 -2.7424474E+00  7.6423985E+00  8.6903628E-01  1.7796727E+02  7.7277457E+00  8.7239187E-01 -2.3249606E+02
 2.5119116E+00  2.9431973E-01 -2.9673758E+00  7.7903405E+00  8.6437532E-01  1.7875797E+02  7.8766025E+00  8.6769250E-01 -2.2999098E+02
 2.6604393E+00  3.0424964E-01 -3.1480169E+00  7.9392375E+00  8.5942744E-01  1.7952907E+02  8.0264225E+00  8.6270662E-01 -2.2746412E+02
 2.8299684E+00  3.1578308E-01 -3.2643080E+00  8.0890472E+00  8.5407446E-01  1.8028326E+02  8.1771636E+00  8.5731597E-01 -2.2491851E+02
 3.0183493E+00  3.2849493E-01 -3.2982978E+00  8.2397287E+00  8.4835428E-01  1.8102276E+02  8.3287846E+00  8.5155844E-01 -2.2235666E+02
 3.2210440E+00  3.4174495E-01 -3.2369864E+00  8.3912515E+00  8.4223915E-01  1.8174352E+02  8.4812550E+00  8.4540625E-01 -2.1977483E+02
 3.4303495E+00  3.5475964E-01 -3.0743544E+00  8.5435691E+00  8.3587751E-01  1.8245446E+02  8.6345281E+00  8.3900782E-01 -2.1718222E+02
 3.6398765E+00  3.6676771E-01 -2.8119430E+00  8.6966391E+00  8.2923421E-01  1.8315588E+02  8.7885616E+00  8.3232799E-01 -2.1457943E+02
 3.8434165E+00  3.7717253E-01 -2.4578710E+00  8.8504184E+00  8.2233194E-01  1.8384954E+02  8.9433122E+00  8.2538944E-01 -2.1196848E+02
 4.0360544E+00  3.8559203E-01 -2.0247603E+00  9.0048694E+00  8.1517365E-01  1.8439378E+02  9.0987421E+00  8.1819509E-01 -2.0920797E+02
 4.2140301E+00  3.9196071E-01 -1.5273108E+00  9.1599368E+00  8.0777450E-01  1.8500962E+02  9.2547962E+00  8.1076011E-01 -2.0651919E+02
 4.3777929E+00  3.9626028E-01 -9.8017995E-01  9.3155899E+00  8.0014923E-01  1.8572050E+02  9.4114435E+00  8.0309925E-01 -2.0392587E+02
 4.5258834E+00  3.9862389E-01 -3.9653029E-01  9.4717666E+00  7.9231205E-01  1.8651149E+02  9.5686217E+00  7.9522670E-01 -2.0141330E+02
 4.6614369E+00  3.9938669E-01  2.1271183E-01  9.6284250E+00  7.8427679E-01  1.8721958E+02  9.7262890E+00  7.8715630E-01 -1.9881874E+02
 4.7862399E+00  3.9890638E-01  8.3902586E-01  9.7853027E+00  7.7606965E-01  1.8794987E+02  9.8841827E+00  7.7891420E-01 -1.9624751E+02
 4.9017182E+00  3.9730958E-01  1.4761100E+00  9.9428022E+00  7.6767621E-01  1.8860666E+02  1.0042706E+01  7.7048607E-01 -1.9360421E+02
 5.0099874E+00  3.9487217E-01  2.1195162E+00  1.0100637E+01  7.5912494E-01  1.8925995E+02  1.0201570E+01  7.6190034E-01 -1.9095907E+02
 5.1123969E+00  3.9181686E-01  2.7662403E+00  1.0258757E+01  7.5042808E-01  1.8991016E+02  1.0360728E+01  7.5316924E-01 -1.8831274E+02
 5.2109274E+00  3.8826238E-01  3.4143444E+00  1.0417116E+01  7.4159755E-01  1.9055725E+02  1.0520131E+01  7.4430471E-01 -1.8566542E+02
 5.3052927E+00  3.8429807E-01  4.0626411E+00  1.0575770E+01  7.3264956E-01  1.9120150E+02  1.0679835E+01  7.3532294E-01 -1.8301766E+02
 5.3980119E+00  3.8011024E-01  4.7104474E+00  1.0734558E+01  7.2359014E-01  1.9184251E+02  1.0839680E+01  7.2622997E-01 -1.8036929E+02
 5.4887826E+00  3.7568781E-01  5.3574070E+00  1.0893444E+01  7.1443082E-01  1.9248031E+02  1.0999631E+01  7.1703734E-01 -1.7772058E+02
 5.5782760E+00  3.7110914E-01  6.0033593E+00  1.1052381E+01  7.0518239E-01  1.9311504E+02  1.1159638E+01  7.0775583E-01 -1.7507191E+02
 5.6668412E+00  3.6641239E-01  6.6482584E+00  1.1211320E+01  6.9585520E-01  1.9374666E+02  1.1319653E+01  6.9839580E-01 -1.7242351E+02
 5.7547260E+00  3.6162597E-01  7.2921136E+00  1.1370211E+01  6.8645926E-01  1.9437522E+02  1.1479627E+01  6.8896727E-01 -1.6977564E+02
 5.8421023E+00  3.5677116E-01  7.9349574E+00  1.1529013E+01  6.7700509E-01  1.9500070E+02  1.1639503E+01  6.7947906E-01 -1.6712854E+02
 5.9290832E+00  3.5186409E-01  8.5769729E+00  1.1687786E+01  6.6752292E-01  1.9562323E+02  1.1799135E+01  6.6992292E-01 -1.6448260E+02
 6.0157421E+00  3.4691719E-01  9.2179449E+00  1.1846251E+01  6.5799968E-01  1.9624261E+02  1.1958738E+01  6.6035553E-01 -1.6184828E+02
 6.1021246E+00  3.4194035E-01  9.8579902E+00  1.2004565E+01  6.4853817E-01  1.9685907E+02  1.2118225E+01  6.5086205E-01 -1.5928504E+02
 6.1882523E+00  3.3694152E-01  1.0497112E+01  1.2162957E+01  6.3938512E-01  1.9747364E+02  1.2277748E+01  6.4166762E-01 -1.5699035E+02
 6.2741290E+00  3.3192731E-01  1.1135302E+01  1.2321570E+01  6.3077921E-01  1.9808613E+02  1.2437496E+01  6.3302440E-01 -1.5552415E+02
 6.3597506E+00  3.2690341E-01  1.1772538E+01  1.2480438E+01  6.2281256E-01  1.9868672E+02  1.2597506E+01  6.2502591E-01 -1.5636159E+02
 6.4451117E+00  3.2187485E-01  1.2408794E+01  1.2639278E+01  6.1527342E-01  1.9922241E+02  1.2757498E+01  6.1746668E-01 -1.6313264E+02
 6.5302093E+00  3.1684632E-01  1.3044032E+01  1.2797368E+01  6.0765730E-01  1.9949937E+02  1.2916750E+01  6.0983796E-01 -1.8384922E+02
 6.6150814E+00  3.1182335E-01  1.3778672E+01  1.2951635E+01  5.9948623E-01  1.9895130E+02  1.3076190E+01  6.0172663E-01 -2.3498058E+02
 6.6998982E+00  3.0681776E-01  1.4311777E+01  1.3107368E+01  5.9164444E-01  1.9624665E+02  1.3229090E+01  5.9379423E-01 -3.4592968E+02
 6.7851445E+00  3.0186966E-01  1.4943770E+01  1.3259790E+01  5.8725207E-01  1.8939255E+02  1.3382674E+01  5.8937995E-01 -5.4987717E+02
 6.8720467E+00  2.9713651E-01  1.5574564E+01  1.3415085E+01  5.9119499E-01  1.7651109E+02  1.3539134E+01  5.9329830E-01 -8.6507714E+02
 9.4879967E-01  1.6672570E-01 -2.9848632E-02  3.7378530E+00  7.5629414E-01  1.0170371E+02  3.8090061E+00  7.6220845E-01 -1.6687878E+02
 9.7739962E-01  1.7101272E-01 -3.2716285E-02  3.8330602E+00  7.6106698E-01  1.0499644E+02  3.9051274E+00  7.6684443E-01 -1.6786295E+02
 1.0067383E+00  1.7529576E-01 -3.5889196E-02  3.9299558E+00  7.6567462E-01  1.0813358E+02  4.0029322E+00  7.7132224E-01 -1.6867391E+02
 1.0368083E+00  1.7955303E-01 -3.9396369E-02  4.0284697E+00  7.7010831E-01  1.1110245E+02  4.1023514E+00  7.7563335E-01 -1.6929964E+02
 1.0676355E+00  1.8378607E-01 -4.3267207E-02  4.1285527E+00  7.7435400E-01  1.1389695E+02  4.2033369E+00  7.7976375E-01 -1.6973490E+02
 1.0990607E+00  1.8791470E-01 -4.7530292E-02  4.2300533E+00  7.7832779E-01  1.1653341E+02  4.3057384E+00  7.8362940E-01 -1.6999692E+02
 1.1312093E+00  1.9193172E-01 -5.2211567E-02  4.3330076E+00  7.8209249E-01  1.1896020E+02  4.4095924E+00  7.8729321E-01 -1.7003464E+02
 1.1637996E+00  1.9579094E-01 -5.7331594E-02  4.4373406E+00  7.8555607E-01  1.2123877E+02  4.5148260E+00  7.9066233E-01 -1.6991099E+02
 1.1970421E+00  1.9955336E-01 -6.2901632E-02  4.5429865E+00  7.8868053E-01  1.2337405E+02  4.6213748E+00  7.9369819E-01 -1.6963195E+02
 1.2312603E+00  2.0313774E-01 -6.8917969E-02  4.6499082E+00  7.9143885E-01  1.2538866E+02  4.7292025E+00  7.9637331E-01 -1.6922103E+02
 1.2659393E+00  2.0656258E-01 -7.5353883E-02  4.7580583E+00  7.9382255E-01  1.2722679E+02  4.8382626E+00  7.9867874E-01 -1.6862326E+02
 1.3011095E+00  2.0979599E-01 -8.2148405E-02  4.8674056E+00  7.9581732E-01  1.2895061E+02  4.9485247E+00  8.0059967E-01 -1.6790166E+02
 1.3369240E+00  2.1287178E-01 -8.9190562E-02  4.9778486E+00  7.9734676E-01  1.3055781E+02  5.0598877E+00  8.0205923E-01 -1.6705470E+02
 1.3731992E+00  2.1571993E-01 -9.6297689E-02  5.0894842E+00  7.9844310E-01  1.3204883E+02  5.1724493E+00  8.0308926E-01 -1.6608345E+02
 1.4100672E+00  2.1836732E-01 -1.0318566E-01  5.2021897E+00  7.9912458E-01  1.3342276E+02  5.2860871E+00  8.0370764E-01 -1.6498770E+02
 1.4473721E+00  2.2082503E-01 -1.0942832E-01  5.3160210E+00  7.9927800E-01  1.3469984E+02  5.4008576E+00  8.0380060E-01 -1.6378841E+02
 1.4855911E+00  2.2306642E-01 -1.1440307E-01  5.4306482E+00  7.9915240E-01  1.3589424E+02  5.5164313E+00  8.0361684E-01 -1.6250037E+02
 1.5242944E+00  2.2510635E-01 -1.1721854E-01  5.5463640E+00  7.9845265E-01  1.3701558E+02  5.6331012E+00  8.0286091E-01 -1.6113375E+02
 1.5642383E+00  2.2696516E-01 -1.1662034E-01  5.6630450E+00  7.9728511E-01  1.3805788E+02  5.7507441E+00  8.0163890E-01 -1.5968304E+02
 1.6044612E+00  2.2864932E-01 -1.1087096E-01  5.7806487E+00  7.9568233E-01  1.3903897E+02  5.8693175E+00  7.9998318E-01 -1.5816652E+02
 1.6463293E+00  2.3017588E-01 -9.7601591E-02  5.8991462E+00  7.9366013E-01  1.3994004E+02  5.9887925E+00  7.9790940E-01 -1.5656579E+02
 1.6898957E+00  2.3163169E-01 -7.3638110E-02  6.0184985E+00  7.9119509E-01  1.4080209E+02  6.1091305E+00  7.9539383E-01 -1.5492232E+02
 1.7359627E+00  2.3309010E-01 -3.4811426E-02  6.1386919E+00  7.8831390E-01  1.4161649E+02  6.2303177E+00  7.9246303E-01 -1.5322789E+02
 1.7852206E+00  2.3464843E-01  2.4225705E-02  6.2597101E+00  7.8503909E-01  1.4238166E+02  6.3523379E+00  7.8913948E-01 -1.5148109E+02
 1.8393412E+00  2.3648692E-01  1.1012158E-01  6.3814875E+00  7.8136887E-01  1.4310133E+02  6.4751254E+00  7.8542120E-01 -1.4968610E+02
 1.8997275E+00  2.3882771E-01  2.3082515E-01  6.5039855E+00  7.7731135E-01  1.4382406E+02  6.5986417E+00  7.8131623E-01 -1.4789180E+02
 1.9687975E+00  2.4186465E-01  3.9535850E-01  6.6272042E+00  7.7290063E-01  1.4449948E+02  6.7228866E+00  7.7685860E-01 -1.4604809E+02
 2.0497254E+00  2.4589605E-01  6.1324902E-01  6.7511211E+00  7.6814675E-01  1.4515474E+02  6.8478379E+00  7.7205829E-01 -1.4418246E+02
 2.1448090E+00  2.5117334E-01  8.9354425E-01  6.8756727E+00  7.6306237E-01  1.4578675E+02  6.9734317E+00  7.6692789E-01 -1.4229204E+02
 2.2568831E+00  2.5789440E-01  1.2434329E+00  7.0008279E+00  7.5766492E-01  1.4640271E+02  7.0996370E+00  7.6148482E-01 -1.4038433E+02
 2.3873338E+00  2.6613800E-01  1.6666702E+00  7.1265600E+00  7.5204587E-01  1.4700472E+02  7.2264269E+00  7.5582052E-01 -1.3846167E+02
 2.5362750E+00  2.7575675E-01  2.1622037E+00  7.2528302E+00  7.4610309E-01  1.4759466E+02  7.3537628E+00  7.4983282E-01 -1.3652616E+02
 2.7017111E+00  2.8637324E-01  2.7234999E+00  7.3796011E+00  7.3987072E-01  1.4817405E+02  7.4816068E+00  7.4355584E-01 -1.3457959E+02
 2.8795297E+00  2.9742587E-01  3.3389586E+00  7.5068447E+00  7.3332571E-01  1.4874029E+02  7.6099309E+00  7.3696652E-01 -1.3261958E+02
 3.0628584E+00  3.0824186E-01  3.9934473E+00  7.6345189E+00  7.2659780E-01  1.4929935E+02  7.7386930E+00  7.3019457E-01 -1.3065231E+02
 3.2459816E+00  3.1815343E-01  4.6705536E+00  7.7625856E+00  7.1965662E-01  1.4985146E+02  7.8678550E+00  7.2320969E-01 -1.2867826E+02
 3.4233491E+00  3.2664955E-01  5.3548900E+00  7.8910062E+00  7.1252283E-01  1.5039781E+02  7.9973779E+00  7.1603246E-01 -1.2669881E+02
 3.5906203E+00  3.3340719E-01  6.0338337E+00  8.0197467E+00  7.0519935E-01  1.5084406E+02  8.1272279E+00  7.0866581E-01 -1.2461985E+02
 3.7445361E+00  3.3837627E-01  6.6983904E+00  8.1487588E+00  6.9769970E-01  1.5133674E+02  8.2573562E+00  7.0112327E-01 -1.2258814E+02
 3.8854496E+00  3.4155250E-01  7.3432209E+00  8.2780146E+00  6.9003699E-01  1.5189393E+02  8.3877351E+00  6.9341796E-01 -1.2062188E+02
 4.0122652E+00  3.4305799E-01  7.9660974E+00  8.4074600E+00  6.8222378E-01  1.5250257E+02  8.5183103E+00  6.8556243E-01 -1.1870832E+02
 4.1276389E+00  3.4318778E-01  8.5670971E+00  8.5370583E+00  6.7427224E-01  1.5305550E+02  8.6490449E+00  6.7756885E-01 -1.1674046E+02
 4.2334936E+00  3.4224921E-01  9.1477865E+00  8.6665847E+00  6.6620487E-01  1.5362224E+02  8.7797139E+00  6.6945970E-01 -1.1478801E+02
 4.3307428E+00  3.4036525E-01  9.7105385E+00  8.7963825E+00  6.5800990E-01  1.5413995E+02  8.9106609E+00  6.6122327E-01 -1.1278836E+02
 4.4214245E+00  3.3777229E-01  1.0258023E+01  8.9262059E+00  6.4971161E-01  1.5465468E+02  9.0416395E+00  6.5288381E-01 -1.1078775E+02
 4.5067700E+00  3.3466262E-01  1.0792875E+01  9.0560129E+00  6.4132056E-01  1.5516672E+02  9.1726077E+00  6.4445188E-01 -1.0878666E+02
 4.5885000E+00  3.3114087E-01  1.1317500E+01  9.1857627E+00  6.3284696E-01  1.5567601E+02  9.3035247E+00  6.3593768E-01 -1.0678524E+02
 4.6664467E+00  3.2728383E-01  1.1833985E+01  9.3155056E+00  6.2430381E-01  1.5618275E+02  9.4344406E+00  6.2735425E-01 -1.0478388E+02
 4.7428113E+00  3.2324963E-01  1.2344066E+01  9.4451016E+00  6.1569706E-01  1.5668664E+02  9.5652153E+00  6.1870752E-01 -1.0278250E+02
 4.8172849E+00  3.1903219E-01  1.2849150E+01  9.5745221E+00  6.0703634E-01  1.5718772E+02  9.6958198E+00  6.1000711E-01 -1.0078132E+02
 4.8904930E+00  3.1469758E-01  1.3350343E+01  9.7037265E+00  5.9833067E-01  1.5768603E+02  9.8262138E+00  6.0126206E-01 -9.8780593E+01
 4.9627454E+00  3.1027842E-01  1.3848498E+01  9.8326741E+00  5.8958868E-01  1.5818157E+02  9.9563562E+00  5.9248099E-01 -9.6780509E+01
 5.0342626E+00  3.0579888E-01  1.4344253E+01  9.9613241E+00  5.8081864E-01  1.5867434E+02  1.0086206E+01  5.8367220E-01 -9.4781277E+01
 5.1051976E+00  3.0127702E-01  1.4838080E+01  1.0089636E+01  5.7202853E-01  1.5916430E+02  1.0215722E+01  5.7484360E-01 -9.2783070E+01
 5.1756515E+00  2.9672645E-01  1.5330431E+01  1.0217606E+01  5.6323359E-01  1.5965147E+02  1.0344823E+01  5.6599572E-01 -9.0786007E+01
 5.2456906E+00  2.9215759E-01  1.5821353E+01  1.0345199E+01  5.5445105E-01  1.6013595E+02  1.0473493E+01  5.5713358E-01 -8.8792148E+01
 5.3153565E+00  2.8757864E-01  1.6311080E+01  1.0472256E+01  5.4567495E-01  1.6061744E+02  1.0601849E+01  5.4832321E-01 -8.6823912E+01
 5.3846697E+00  2.8299616E-01  1.6799712E+01  1.0599005E+01  5.3706332E-01  1.6109646E+02  1.0729845E+01  5.3966683E-01 -8.4980338E+01
 5.4536352E+00  2.7841555E-01  1.7287305E+01  1.0725583E+01  5.2882085E-01  1.6157286E+02  1.0857664E+01  5.3137938E-01 -8.3577112E+01
 5.5222512E+00  2.7384143E-01  1.7773886E+01  1.0852034E+01  5.2105976E-01  1.6204079E+02  1.0985360E+01  5.2357742E-01 -8.3502735E+01
 5.5905134E+00  2.6927781E-01  1.8259456E+01  1.0978184E+01  5.1366806E-01  1.6246832E+02  1.1112764E+01  5.1615443E-01 -8.7049276E+01
 5.6584177E+00  2.6472838E-01  1.8744005E+01  1.1103486E+01  5.0628120E-01  1.6273550E+02  1.1239332E+01  5.0874695E-01 -9.9467719E+01
 5.7259891E+00  2.6019736E-01  1.9318389E+01  1.1224797E+01  4.9855432E-01  1.6248697E+02  1.1366551E+01  5.0108445E-01 -1.3154339E+02
 5.7933542E+00  2.5569355E-01  1.9710374E+01  1.1348437E+01  4.9122623E-01  1.6087449E+02  1.1486841E+01  4.9365380E-01 -2.0272874E+02
 5.8608915E+00  2.5124757E-01  2.0191751E+01  1.1468378E+01  4.8677738E-01  1.5661052E+02  1.1608050E+01  4.8917942E-01 -3.3538362E+02
 5.9295828E+00  2.4698311E-01  2.0671982E+01  1.1590334E+01  4.8926537E-01  1.4846718E+02  1.1731275E+01  4.9163857E-01 -5.4225451E+02
 8.8378554E-01  1.5447207E-01 -4.9475358E-03  3.4658528E+00  6.9958940E-01  8.5970277E+01  3.5485106E+00  7.0612930E-01 -1.0206370E+02
 9.0923391E-01  1.5803779E-01 -4.5182448E-03  3.5501817E+00  7.0253269E-01  8.8431307E+01  3.6338604E+00  7.0895610E-01 -1.0271075E+02
 9.3529675E-01  1.6159081E-01 -3.8669203E-03  3.6358507E+00  7.0529139E-01  9.0775157E+01  3.7205499E+00  7.1160286E-01 -1.0322947E+02
 9.6196427E-01  1.6511071E-01 -2.9258795E-03  3.7227909E+00  7.0786213E-01  9.2992642E+01  3.8085106E+00  7.1406635E-01 -1.0361114E+02
 9.8925726E-01  1.6859849E-01 -1.6080980E-03  3.8109527E+00  7.1023691E-01  9.5079506E+01  3.8976937E+00  7.1633862E-01 -1.0385204E+02
 1.0170277E+00  1.7198073E-01  1.9837404E-04  3.9001946E+00  7.1234449E-01  9.7047374E+01  3.9879585E+00  7.1834834E-01 -1.0396435E+02
 1.0453886E+00  1.7525285E-01  2.6376356E-03  3.9905441E+00  7.1424598E-01  9.8859914E+01  4.0793326E+00  7.2015672E-01 -1.0391214E+02
 1.0740826E+00  1.7837170E-01  5.8952988E-03  4.0819305E+00  7.1586297E-01  1.0056125E+02  4.1717471E+00  7.2168479E-01 -1.0374040E+02
 1.1032968E+00  1.8139366E-01  1.0210655E-02  4.1742914E+00  7.1716552E-01  1.0215543E+02  4.2651401E+00  7.2290230E-01 -1.0345385E+02
 1.1333240E+00  1.8424618E-01  1.5892444E-02  4.2675900E+00  7.1813357E-01  1.0365882E+02  4.3594756E+00  7.2378889E-01 -1.0306939E+02
 1.1636961E+00  1.8694624E-01  2.3339319E-02  4.3617802E+00  7.1876357E-01  1.0503306E+02  4.4547080E+00  7.2434069E-01 -1.0254923E+02
 1.1944401E+00  1.8946725E-01  3.3066383E-02  4.4568312E+00  7.1904633E-01  1.0632216E+02  4.5508071E+00  7.2454818E-01 -1.0193790E+02
 1.2256926E+00  1.9183917E-01  4.5739446E-02  4.5526493E+00  7.1891726E-01  1.0752503E+02  4.6476794E+00  7.2434649E-01 -1.0123480E+02
 1.2572886E+00  1.9400228E-01  6.2219233E-02  4.6493182E+00  7.1840906E-01  1.0864247E+02  4.7454092E+00  7.2376805E-01 -1.0044119E+02
 1.2893454E+00  1.9598038E-01  8.3617913E-02  4.7467255E+00  7.1754043E-01  1.0967451E+02  4.8438840E+00  7.2283134E-01 -9.9557515E+01
 1.3217246E+00  1.9778496E-01  1.1137110E-01  4.8449193E+00  7.1621426E-01  1.1063593E+02  4.9431525E+00  7.2143887E-01 -9.8599045E+01
 1.3548503E+00  1.9939322E-01  1.4732811E-01  4.9436034E+00  7.1465430E-01  1.1153704E+02  5.0429188E+00  7.1981419E-01 -9.7576501E+01
 1.3883395E+00  2.0081971E-01  1.9386357E-01  5.0430367E+00  7.1260135E-01  1.1238490E+02  5.1434417E+00  7.1769786E-01 -9.6497303E+01
 1.4228635E+00  2.0208307E-01  2.5401187E-01  5.1431069E+00  7.1015225E-01  1.1317581E+02  5.2446093E+00  7.1518660E-01 -9.5358095E+01
 1.4575733E+00  2.0319047E-01  3.3162339E-01  5.2437745E+00  7.0733834E-01  1.1392234E+02  5.3463818E+00  7.1231160E-01 -9.4171756E+01
 1.4936875E+00  2.0415775E-01  4.3153567E-01  5.3450119E+00  7.0417558E-01  1.1461195E+02  5.4487316E+00  7.0908871E-01 -9.2926031E+01
 1.5312515E+00  2.0506205E-01  5.5974348E-01  5.4467832E+00  7.0064525E-01  1.1527325E+02  5.5516232E+00  7.0549907E-01 -9.1649872E+01
 1.5709835E+00  2.0596819E-01  7.2353529E-01  5.5490747E+00  6.9677265E-01  1.1590054E+02  5.6550426E+00  7.0156787E-01 -9.0337860E+01
 1.6135031E+00  2.0696211E-01  9.3154396E-01  5.6518703E+00  6.9257927E-01  1.1649280E+02  5.7589737E+00  6.9731655E-01 -8.8989122E+01
 1.6602989E+00  2.0820138E-01  1.1936224E+00  5.7551113E+00  6.8806491E-01  1.1705294E+02  5.8633579E+00  6.9274482E-01 -8.7606882E+01
