4.1613970E-02  2.5783175E-04  2.5799080E-03  1.3678696E-02  1.5888469E-05  6.5529750E-02  2.0206643E-01  1.2394575E-03  2.9959063E-01
4.0461220E-02  2.6660366E-04  3.0022942E-03  1.4330528E-02  6.0420837E-06  6.3164955E-02  1.9528509E-01  1.2979485E-03  2.9097268E-01
3.9345840E-02  2.7090115E-04  3.5053901E-03  1.4796337E-02 -7.0623286E-07  6.0893338E-02  1.8886452E-01  1.3309725E-03  2.8261859E-01
3.8268522E-02  2.7169362E-04  4.1050680E-03  1.5104353E-02 -5.3348172E-06  5.8711686E-02  1.8277186E-01  1.3437018E-03  2.7451667E-01
3.7229995E-02  2.6969103E-04  4.8198470E-03  1.5280115E-02 -8.4295678E-06  5.6617468E-02  1.7697626E-01  1.3404364E-03  2.6665730E-01
3.6232644E-02  2.6558821E-04  5.6709387E-03  1.5345690E-02 -1.0418917E-05  5.4607032E-02  1.7145058E-01  1.3246767E-03  2.5903060E-01
3.5279502E-02  2.5994142E-04  6.6819970E-03  1.5320760E-02 -1.1699017E-05  5.2677000E-02  1.6617047E-01  1.2995368E-03  2.5162736E-01
3.4374845E-02  2.5320960E-04  7.8783572E-03  1.5222408E-02 -1.2579176E-05  5.0822192E-02  1.6111395E-01  1.2672651E-03  2.4443853E-01
3.3525518E-02  2.4576867E-04  9.2865782E-03  1.5027122E-02 -1.2902134E-05  4.9038740E-02  1.5629962E-01  1.2297990E-03  2.3745301E-01
3.2740001E-02  2.3798235E-04  1.0930111E-02  1.4759957E-02 -1.3061388E-05  4.7322230E-02  1.5169808E-01  1.1886726E-03  2.3066480E-01
3.2029559E-02  2.3014174E-04  1.2826038E-02  1.4447648E-02 -1.3102312E-05  4.5670028E-02  1.4727826E-01  1.1451816E-03  2.2406683E-01
3.1406394E-02  2.2251032E-04  1.4980525E-02  1.4098738E-02 -1.3021864E-05  4.4078114E-02  1.4302756E-01  1.1003125E-03  2.1765250E-01
3.0884556E-02  2.1530409E-04  1.7382243E-02  1.3720572E-02 -1.2918709E-05  4.2543755E-02  1.3893454E-01  1.0548587E-03  2.1141578E-01
3.0474948E-02  2.0865546E-04  1.9996169E-02  1.3319755E-02 -1.2736637E-05  4.1064589E-02  1.3498892E-01  1.0094210E-03  2.0535106E-01
3.0183113E-02  2.0265497E-04  2.2759285E-02  1.2901744E-02 -1.2520077E-05  3.9637956E-02  1.3118150E-01  9.6449369E-04  1.9945310E-01
3.0004810E-02  1.9733960E-04  2.5580540E-02  1.2471547E-02 -1.2320169E-05  3.8261863E-02  1.2750370E-01  9.2037698E-04  1.9371705E-01
2.9922483E-02  1.9258288E-04  2.8347126E-02  1.2033563E-02 -1.2067911E-05  3.6934120E-02  1.2394807E-01  8.7738918E-04  1.8813823E-01
2.9905250E-02  1.8821526E-04  3.0937315E-02  1.1591931E-02 -1.1824979E-05  3.5650606E-02  1.2050758E-01  8.3569789E-04  1.8271194E-01
2.9912425E-02  1.8401924E-04  3.3237552E-02  1.1147921E-02 -1.1531651E-05  3.4416244E-02  1.1717623E-01  7.9545265E-04  1.7743481E-01
2.9898375E-02  1.7972298E-04  3.5159133E-02  1.0707470E-02 -1.1191535E-05  3.3222764E-02  1.1394798E-01  7.5672416E-04  1.7230202E-01
2.9829061E-02  1.7514024E-04  3.6649553E-02  1.0270039E-02 -1.0911506E-05  3.2070603E-02  1.1081778E-01  7.1952141E-04  1.6731008E-01
2.9671990E-02  1.7017388E-04  3.7695559E-02  9.8385031E-03 -1.0566170E-05  3.0958556E-02  1.0778081E-01  6.8388852E-04  1.6245485E-01
2.9415220E-02  1.6478079E-04  3.8318324E-02  9.4148318E-03 -1.0206079E-05  2.9885144E-02  1.0483284E-01  6.4981810E-04  1.5773314E-01
2.9058944E-02  1.5897681E-04  3.8563739E-02  8.9988735E-03 -9.8537058E-06  2.8848815E-02  1.0197087E-01  6.1728281E-04  1.5314117E-01
2.8610167E-02  1.5286392E-04  3.8490570E-02  8.5935237E-03 -9.5517954E-06  2.7848343E-02  9.9189547E-02  5.8624915E-04  1.4867571E-01
2.8086720E-02  1.4655662E-04  3.8161468E-02  8.1990053E-03 -9.2687822E-06  2.6882389E-02  9.6486285E-02  5.5667821E-04  1.4433334E-01
2.7502299E-02  1.4014243E-04  3.7635623E-02  7.8160267E-03 -8.9918359E-06  2.5949844E-02  9.3857937E-02  5.2852330E-04  1.4011087E-01
2.6877559E-02  1.3379444E-04  3.6964885E-02  7.4450950E-03 -8.7517905E-06  2.5049553E-02  9.1301566E-02  5.0174428E-04  1.3600521E-01
2.6223152E-02  1.2747548E-04  3.6192278E-02  7.0864718E-03 -8.4808218E-06  2.4180257E-02  8.8814778E-02  4.7626087E-04  1.3201315E-01
2.5552167E-02  1.2130248E-04  3.5351948E-02  6.7403275E-03 -8.2212159E-06  2.3340954E-02  8.6395062E-02  4.5203415E-04  1.2813181E-01
2.4875552E-02  1.1531197E-04  3.4470134E-02  6.4067411E-03 -7.9725609E-06  2.2530574E-02  8.4040176E-02  4.2900889E-04  1.2435825E-01
2.4198855E-02  1.0953602E-04  3.3566437E-02  6.0856016E-03 -7.7349950E-06  2.1748095E-02  8.1748129E-02  4.0713116E-04  1.2068962E-01
2.3528144E-02  1.0399222E-04  3.2656712E-02  5.7705310E-03 -7.4705405E-06  2.0992943E-02  7.9523408E-02  3.8631101E-04  1.1712477E-01
2.2867258E-02  9.8716197E-05  3.1748151E-02  5.4741093E-03 -7.2391096E-06  2.0263673E-02  7.7351173E-02  3.6655559E-04  1.1365874E-01
2.2218198E-02  9.3650644E-05  3.0849060E-02  5.1905277E-03 -7.0169299E-06  1.9559541E-02  7.5235374E-02  3.4779218E-04  1.1028968E-01
2.1582914E-02  8.8823087E-05  2.9964245E-02  4.9193659E-03 -6.8034402E-06  1.8879674E-02  7.3174557E-02  3.2997243E-04  1.0701507E-01
2.0962427E-02  8.4228261E-05  2.9096931E-02  4.6597347E-03 -6.5981559E-06  1.8223209E-02  7.1167746E-02  3.1305033E-04  1.0383236E-01
2.0357307E-02  7.9858984E-05  2.8248966E-02  4.4119283E-03 -6.4005058E-06  1.7589343E-02  6.9212853E-02  2.9698164E-04  1.0073917E-01
1.9767805E-02  7.5706942E-05  2.7421528E-02  4.1753342E-03 -6.2101427E-06  1.6977300E-02  6.7308760E-02  2.8172432E-04  9.7733140E-02
1.9193941E-02  7.1763233E-05  2.6615179E-02  3.9495428E-03 -6.0266769E-06  1.6386307E-02  6.5454154E-02  2.6723820E-04  9.4811920E-02
1.8635595E-02  6.8018715E-05  2.5830105E-02  3.7341160E-03 -5.8497496E-06  1.5815649E-02  6.3647816E-02  2.5348507E-04  9.1973277E-02
1.8092542E-02  6.4464244E-05  2.5066241E-02  3.5285996E-03 -5.6790294E-06  1.5264601E-02  6.1888593E-02  2.4042854E-04  8.9214990E-02
1.7564502E-02  6.1090834E-05  2.4323356E-02  3.3324893E-03 -5.5141854E-06  1.4732500E-02  6.0175421E-02  2.2803396E-04  8.6534905E-02
1.7051148E-02  5.7889744E-05  2.3601057E-02  3.1456726E-03 -5.3548257E-06  1.4218702E-02  5.8506883E-02  2.1626827E-04  8.3930985E-02
1.6552141E-02  5.4852549E-05  2.2898965E-02  2.9674880E-03 -5.2006956E-06  1.3722560E-02  5.6882158E-02  2.0510019E-04  8.1401151E-02
1.6067119E-02  5.1971160E-05  2.2216633E-02  2.7975045E-03 -5.0515083E-06  1.3243463E-02  5.5300219E-02  1.9449988E-04  7.8943420E-02
1.5595727E-02  4.9237829E-05  2.1553663E-02  2.6349504E-03 -4.9073818E-06  1.2780823E-02  5.3760442E-02  1.8443937E-04  7.6555836E-02
1.5137607E-02  4.6645167E-05  2.0909516E-02  2.4797194E-03 -4.7674389E-06  1.2334070E-02  5.2261556E-02  1.7489106E-04  7.4236491E-02
1.4692461E-02  4.4186305E-05  2.0281890E-02  2.3435334E-03 -4.6294938E-06  1.1903327E-02  5.0790608E-02  1.6582775E-04  7.1985369E-02
1.4259634E-02  4.1854258E-05  1.9673068E-02  2.2077986E-03 -4.4969048E-06  1.1487050E-02  4.9364753E-02  1.5722802E-04  6.9797948E-02
1.3839155E-02  3.9642736E-05  1.9081632E-02  2.0784571E-03 -4.3680812E-06  1.1085090E-02  4.7976829E-02  1.4906752E-04  6.7673424E-02
5.8353615E-02 -1.6815164E-03  3.6075277E-04 -1.3553908E-02  1.5991448E-03  9.4046389E-02  3.1552647E-01 -1.0351027E-02  4.2019945E-01
5.6619602E-02 -1.3465219E-03  3.9307118E-04 -4.5273619E-03  9.2399307E-04  8.9332794E-02  2.9712919E-01 -7.9512522E-03  4.0625646E-01
5.4953742E-02 -1.0611012E-03  4.3078616E-04  2.7416786E-03  4.8070071E-04  8.5310231E-02  2.8111713E-01 -6.0318870E-03  3.9287932E-01
5.3347633E-02 -8.1908797E-04  4.7486952E-04  8.2940782E-03  1.9848663E-04  8.1634608E-02  2.6723655E-01 -4.4963551E-03  3.8001665E-01
5.1795593E-02 -6.1497301E-04  5.2643106E-04  1.2431263E-02  2.8469570E-05  7.8313982E-02  2.5492317E-01 -3.2748399E-03  3.6805277E-01
5.0293953E-02 -4.4372880E-04  5.8676702E-04  1.5520895E-02 -6.4491706E-05  7.5474171E-02  2.4395542E-01 -2.3011885E-03  3.5684400E-01
4.8839777E-02 -3.0112873E-04  6.5741352E-04  1.7804691E-02 -1.0762268E-04  7.3085823E-02  2.3409132E-01 -1.5236993E-03  3.4632395E-01
4.7430547E-02 -1.8324953E-04  7.4080904E-04  1.8979971E-02 -1.1405130E-04  7.1003901E-02  2.2560295E-01 -9.1156917E-04  3.3634084E-01
4.6064459E-02 -8.6609587E-05  8.3917780E-04  1.9094947E-02 -1.0582887E-04  6.8735038E-02  2.1839284E-01 -4.2388849E-04  3.2645157E-01
4.4740380E-02 -8.0975933E-06  9.5440175E-04  1.8883707E-02 -9.8314185E-05  6.6306741E-02  2.1170584E-01 -2.8235203E-05  3.1670962E-01
4.3456965E-02  5.4966250E-05  1.0897588E-03  1.8499509E-02 -9.0639353E-05  6.3929540E-02  2.0540320E-01  2.8806138E-04  3.0727095E-01
4.2213052E-02  1.0491882E-04  1.2491928E-03  1.8009503E-02 -8.2733938E-05  6.1662813E-02  1.9941857E-01  5.3759913E-04  2.9816607E-01
4.1007523E-02  1.4385679E-04  1.4374609E-03  1.7443086E-02 -7.5075131E-05  5.9505175E-02  1.9371230E-01  7.3137791E-04  2.8938169E-01
3.9830210E-02  1.7345887E-04  1.6603078E-03  1.6811206E-02 -6.8132657E-05  5.7427210E-02  1.8825641E-01  8.7870542E-04  2.8089261E-01
3.8697209E-02  1.9529046E-04  1.9246659E-03  1.6144612E-02 -6.1864087E-05  5.5439846E-02  1.8301546E-01  9.8752274E-04  2.7269348E-01
3.7599864E-02  2.1065634E-04  2.2388867E-03  1.5461086E-02 -5.6412245E-05  5.3538692E-02  1.7796605E-01  1.0646454E-03  2.6476808E-01
3.6537735E-02  2.2069470E-04  2.6129934E-03  1.4765601E-02 -5.1828410E-05  5.1705055E-02  1.7309753E-01  1.1157435E-03  2.5708679E-01
3.5510811E-02  2.2640589E-04  3.0589435E-03  1.4061970E-02 -4.7932187E-05  4.9923669E-02  1.6840030E-01  1.1457541E-03  2.4962506E-01
3.4519537E-02  2.2869528E-04  3.5908794E-03  1.3365721E-02 -4.4605630E-05  4.8203138E-02  1.6385248E-01  1.1586595E-03  2.4238522E-01
3.3564617E-02  2.2823555E-04  4.2253120E-03  1.2681491E-02 -4.1710108E-05  4.6538913E-02  1.5944388E-01  1.1578620E-03  2.3535594E-01
3.2647844E-02  2.2571136E-04  4.9811689E-03  1.2013090E-02 -3.9106534E-05  4.4928233E-02  1.5516550E-01  1.1461980E-03  2.2852846E-01
3.1771929E-02  2.2163038E-04  5.8795809E-03  1.1364021E-02 -3.6815804E-05  4.3371548E-02  1.5100907E-01  1.1261574E-03  2.2189657E-01
3.0940660E-02  2.1645352E-04  6.9434816E-03  1.0725836E-02 -3.4766582E-05  4.1867774E-02  1.4697900E-01  1.0996748E-03  2.1545430E-01
3.0159980E-02  2.1051212E-04  8.1949444E-03  1.0134828E-02 -3.2845154E-05  4.0414912E-02  1.4303404E-01  1.0684422E-03  2.0919430E-01
2.9437389E-02  2.0417407E-04  9.6548428E-03  9.5806155E-03 -3.1110614E-05  3.9010737E-02  1.3918084E-01  1.0338039E-03  2.0311151E-01
2.8782768E-02  1.9769426E-04  1.1338652E-02  9.0539714E-03 -2.9504971E-05  3.7653651E-02  1.3542471E-01  9.9684707E-04  1.9719961E-01
2.8206948E-02  1.9132241E-04  1.3251542E-02  8.5544384E-03 -2.7972749E-05  3.6343478E-02  1.3176228E-01  9.5845781E-04  1.9145349E-01
2.7722210E-02  1.8526708E-04  1.5383039E-02  8.0817644E-03 -2.6557333E-05  3.5078265E-02  1.2819039E-01  9.1935903E-04  1.8586809E-01
2.7338209E-02  1.7964683E-04  1.7701545E-02  7.6349870E-03 -2.5187483E-05  3.3856177E-02  1.2470649E-01  8.8011175E-04  1.8043839E-01
2.7059706E-02  1.7455090E-04  2.0150556E-02  7.2134781E-03 -2.3893603E-05  3.2676218E-02  1.2130814E-01  8.4116723E-04  1.7515999E-01
2.6882774E-02  1.7001841E-04  2.2648717E-02  6.8160759E-03 -2.2677025E-05  3.1536667E-02  1.1799315E-01  8.0284156E-04  1.7002844E-01
2.6791731E-02  1.6594838E-04  2.5095480E-02  6.4418874E-03 -2.1507641E-05  3.0436307E-02  1.1475955E-01  7.6540881E-04  1.6503956E-01
2.6758915E-02  1.6220207E-04  2.7382603E-02  6.0900030E-03 -2.0410087E-05  2.9372909E-02  1.1160543E-01  7.2904738E-04  1.6018908E-01
2.6748100E-02  1.5859428E-04  2.9409371E-02  5.7585073E-03 -1.9374027E-05  2.8347725E-02  1.0852937E-01  6.9389713E-04  1.5547404E-01
2.6718718E-02  1.5489499E-04  3.1097391E-02  5.4475829E-03 -1.8325461E-05  2.7357036E-02  1.0552932E-01  6.6002981E-04  1.5088987E-01
2.6640552E-02  1.5094792E-04  3.2400592E-02  5.1549111E-03 -1.7392019E-05  2.6400384E-02  1.0260411E-01  6.2748666E-04  1.4643333E-01
2.6484751E-02  1.4666384E-04  3.3307843E-02  4.8796949E-03 -1.6482613E-05  2.5476718E-02  9.9752208E-02  5.9630260E-04  1.4210090E-01
2.6240839E-02  1.4201587E-04  3.3838565E-02  4.6208902E-03 -1.5618956E-05  2.4584873E-02  9.6972326E-02  5.6647696E-04  1.3788937E-01
2.5908991E-02  1.3701238E-04  3.4033672E-02  4.3786256E-03 -1.4806934E-05  2.3723712E-02  9.4261722E-02  5.3798837E-04  1.3379560E-01
2.5495721E-02  1.3173921E-04  3.3946258E-02  4.1499901E-03 -1.4067440E-05  2.2892227E-02  9.1620924E-02  5.1081709E-04  1.2981629E-01
2.5016760E-02  1.2629797E-04  3.3632099E-02  3.9345363E-03 -1.3380388E-05  2.2089317E-02  8.9048161E-02  4.8492775E-04  1.2594845E-01
2.4484297E-02  1.2076329E-04  3.3143978E-02  3.7312128E-03 -1.2736486E-05  2.1314072E-02  8.6542217E-02  4.6027994E-04  1.2218914E-01
2.3915732E-02  1.1520512E-04  3.2528196E-02  3.5385362E-03 -1.2159614E-05  2.0565578E-02  8.4102441E-02  4.3683785E-04  1.1853559E-01
2.3322522E-02  1.0975301E-04  3.1822945E-02  3.3559504E-03 -1.1586429E-05  1.9842747E-02  8.1727151E-02  4.1453412E-04  1.1498480E-01
2.2715261E-02  1.0442688E-04  3.1058701E-02  3.1821977E-03 -1.1051050E-05  1.9144806E-02  7.9415595E-02  3.9333301E-04  1.1153416E-01
2.2103606E-02  9.9256840E-05  3.0258856E-02  3.0161929E-03 -1.0550063E-05  1.8470883E-02  7.7166836E-02  3.7318582E-04  1.0818102E-01
2.1492635E-02  9.4270377E-05  2.9440907E-02  2.8567562E-03 -1.0080432E-05  1.7820145E-02  7.4980105E-02  3.5404450E-04  1.0492277E-01
2.0887518E-02  8.9483621E-05  2.8609180E-02  2.7523515E-03 -9.6679745E-06  1.7193340E-02  7.2805106E-02  3.3589098E-04  1.0175936E-01
2.0291035E-02  8.4877162E-05  2.7785966E-02  2.6243194E-03 -9.2653257E-06  1.6587203E-02  7.0718519E-02  3.1863421E-04  9.8684437E-02
1.9706264E-02  8.0505124E-05  2.6972420E-02  2.5022843E-03 -8.8875188E-06  1.6001988E-02  6.8688966E-02  3.0224766E-04  9.5697107E-02
1.9134246E-02  7.6338277E-05  2.6172740E-02  2.3860211E-03 -8.5327175E-06  1.5436982E-02  6.6714920E-02  2.8668914E-04  9.2795081E-02
1.8575869E-02  7.2372204E-05  2.5389417E-02  2.2767350E-03 -8.1985217E-06  1.4891508E-02  6.4793464E-02  2.7191762E-04  8.9976208E-02
1.8031607E-02  6.8600774E-05  2.4624498E-02  2.1721180E-03 -7.8840598E-06  1.4364906E-02  6.2925241E-02  2.5789503E-04  8.7238132E-02
1.7501660E-02  6.5016913E-05  2.3878848E-02  2.0725482E-03 -7.5874878E-06  1.3856542E-02  6.1108262E-02  2.4458402E-04  8.4578754E-02
1.6986028E-02  6.1613014E-05  2.3152946E-02  1.9777067E-03 -7.3073116E-06  1.3365787E-02  5.9341274E-02  2.3194918E-04  8.1995972E-02
1.6484582E-02  5.8381242E-05  2.2446932E-02  1.8872650E-03 -7.0421568E-06  1.2892058E-02  5.7623068E-02  2.1995678E-04  7.9487736E-02
1.5997106E-02  5.5313753E-05  2.1760720E-02  1.8009023E-03 -6.7907393E-06  1.2434768E-02  5.5952483E-02  2.0857466E-04  7.7052038E-02
1.5523328E-02  5.2402827E-05  2.1094079E-02  1.7182751E-03 -6.5518543E-06  1.1993369E-02  5.4328415E-02  1.9777221E-04  7.4686922E-02
1.5062946E-02  4.9640946E-05  2.0446636E-02  1.6393316E-03 -6.3246494E-06  1.1567317E-02  5.2749507E-02  1.8752055E-04  7.2390505E-02
1.4615639E-02  4.7020856E-05  1.9818015E-02  1.5636840E-03 -6.1080017E-06  1.1156094E-02  5.1214789E-02  1.7779187E-04  7.0160906E-02
1.4181071E-02  4.4535582E-05  1.9207786E-02  1.4911033E-03 -5.9010350E-06  1.0759197E-02  4.9723147E-02  1.6855990E-04  6.7996326E-02
1.3758913E-02  4.2178446E-05  1.8615511E-02  1.4213257E-03 -5.7031282E-06  1.0376141E-02  4.8273559E-02  1.5979982E-04  6.5894990E-02
1.3348830E-02  3.9943066E-05  1.8040725E-02  1.3541651E-03 -5.5131649E-06  1.0006458E-02  4.6864949E-02  1.5148748E-04  6.3855167E-02
1.2950508E-02  3.7823443E-05  1.7482349E-02  1.2930251E-03 -5.3359861E-06  9.6496894E-03  4.5492734E-02  1.4360598E-04  6.1875408E-02
1.2563502E-02  3.5813641E-05  1.6940957E-02  1.2318363E-03 -5.1627241E-06  9.3053858E-03  4.4161736E-02  1.3612533E-04  5.9953719E-02
1.2187670E-02  3.3908200E-05  1.6415511E-02  1.1738742E-03 -4.9957868E-06  8.9731442E-03  4.2867551E-02  1.2902821E-04  5.8088753E-02
5.3188953E-02 -1.6746840E-03  2.9788311E-04  2.7020850E-02 -6.4763416E-04  8.0811613E-02  2.4725419E-01 -7.9562586E-03  3.7648711E-01
5.1564580E-02 -1.3494808E-03  3.2776916E-04  2.8150999E-02 -6.5864410E-04  7.7159203E-02  2.3724060E-01 -6.2978085E-03  3.6433919E-01
5.0007305E-02 -1.0724326E-03  3.6281614E-04  2.7600202E-02 -6.1831091E-04  7.3060156E-02  2.2925988E-01 -4.9331270E-03  3.5207349E-01
4.8508948E-02 -8.3750374E-04  4.0382172E-04  2.6070162E-02 -5.5253151E-04  6.9028682E-02  2.2240438E-01 -3.8159240E-03  3.4046703E-01
4.7063671E-02 -6.3930059E-04  4.5171809E-04  2.4609662E-02 -4.5751502E-04  6.6199341E-02  2.1612420E-01 -2.9028878E-03  3.2983370E-01
4.5667505E-02 -4.7293330E-04  5.0761657E-04  2.2720843E-02 -3.7018598E-04  6.3402855E-02  2.1062443E-01 -2.1425846E-03  3.1941180E-01
4.4317528E-02 -3.3423998E-04  5.7285423E-04  2.0809173E-02 -2.9133830E-04  6.0975766E-02  2.0563720E-01 -1.5094073E-03  3.0927623E-01
4.3011295E-02 -2.1929939E-04  6.4904687E-04  1.8949519E-02 -2.2551412E-04  5.8823081E-02  2.0096941E-01 -9.8344834E-04  2.9947440E-01
4.1746852E-02 -1.2476186E-04  7.3815004E-04  1.7084334E-02 -1.7442264E-04  5.6699367E-02  1.9639458E-01 -5.4936059E-04  2.9018198E-01
4.0522595E-02 -4.7747741E-05  8.4253208E-04  1.5244485E-02 -1.3625850E-04  5.4556549E-02  1.9192391E-01 -1.9245972E-04  2.8124989E-01
3.9337078E-02  1.4353687E-05  9.6506171E-04  1.3562299E-02 -1.0790306E-04  5.2547322E-02  1.8750465E-01  9.8281639E-05  2.7267315E-01
3.8189070E-02  6.3809932E-05  1.1092132E-03  1.2074897E-02 -8.6945621E-05  5.0699582E-02  1.8309899E-01  3.3249767E-04  2.6445353E-01
3.7077382E-02  1.0264629E-04  1.2791926E-03  1.0765336E-02 -7.1774760E-05  4.8974610E-02  1.7870731E-01  5.1862260E-04  2.5655170E-01
3.5993507E-02  1.3248978E-04  1.4800872E-03  9.6053629E-03 -6.1112170E-05  4.7326394E-02  1.7434012E-01  6.6383866E-04  2.4892735E-01
3.4951231E-02  1.5485228E-04  1.7180393E-03  8.5871905E-03 -5.3604027E-05  4.5750873E-02  1.6999945E-01  7.7443268E-04  2.4156304E-01
3.3942366E-02  1.7099479E-04  2.0004462E-03  7.6945531E-03 -4.8394014E-05  4.4234396E-02  1.6569491E-01  8.5596635E-04  2.3443610E-01
3.2966391E-02  1.8199412E-04  2.3361781E-03  6.9078538E-03 -4.4894365E-05  4.2761052E-02  1.6143966E-01  9.1312386E-04  2.2752189E-01
3.2023209E-02  1.8879994E-04  2.7358040E-03  6.2112725E-03 -4.2409257E-05  4.1321400E-02  1.5724335E-01  9.5022309E-04  2.2080342E-01
3.1113153E-02  1.9227447E-04  3.2118051E-03  5.5983467E-03 -4.0569670E-05  3.9920843E-02  1.5310657E-01  9.7078623E-04  2.1427992E-01
3.0236711E-02  1.9308035E-04  3.7787251E-03  5.0580078E-03 -3.9075740E-05  3.8557278E-02  1.4903505E-01  9.7789826E-04  2.0794291E-01
2.9395542E-02  1.9184034E-04  4.4531989E-03  4.5805754E-03 -3.7722876E-05  3.7229819E-02  1.4503363E-01  9.7417323E-04  2.0178573E-01
2.8591948E-02  1.8905901E-04  5.2537460E-03  4.1582685E-03 -3.6443973E-05  3.5940196E-02  1.4110586E-01  9.6199122E-04  1.9580359E-01
2.7829241E-02  1.8515522E-04  6.2002921E-03  3.7785000E-03 -3.5222223E-05  3.4688700E-02  1.3726055E-01  9.4316655E-04  1.8999216E-01
2.7112689E-02  1.8047502E-04  7.3119137E-03  3.4683548E-03 -3.3910275E-05  3.3475613E-02  1.3346631E-01  9.1940332E-04  1.8434549E-01
2.6448921E-02  1.7533670E-04  8.6065057E-03  3.2106709E-03 -3.2636183E-05  3.2300206E-02  1.2973690E-01  8.9194894E-04  1.7886037E-01
2.5846684E-02  1.6999850E-04  1.0097126E-02  2.9882880E-03 -3.1344020E-05  3.1162097E-02  1.2608597E-01  8.6188925E-04  1.7353117E-01
2.5315484E-02  1.6469207E-04  1.1787487E-02  2.7967194E-03 -3.0013103E-05  3.0061291E-02  1.2251459E-01  8.3010853E-04  1.6835352E-01
2.4866238E-02  1.5960406E-04  1.3667356E-02  2.6323228E-03 -2.8704030E-05  2.8997098E-02  1.1902329E-01  7.9733076E-04  1.6332323E-01
2.4507419E-02  1.5485300E-04  1.5707796E-02  2.4914371E-03 -2.7379845E-05  2.7968512E-02  1.1561261E-01  7.6412059E-04  1.5843596E-01
2.4243153E-02  1.5052660E-04  1.7857962E-02  2.3710989E-03 -2.6077164E-05  2.6974989E-02  1.1228264E-01  7.3094184E-04  1.5368781E-01
2.4069839E-02  1.4666225E-04  2.0045333E-02  2.2683639E-03 -2.4830052E-05  2.6015438E-02  1.0903326E-01  6.9810468E-04  1.4907484E-01
2.3973390E-02  1.4318071E-04  2.2180879E-02  2.1808932E-03 -2.3603905E-05  2.5088971E-02  1.0586429E-01  6.6590748E-04  1.4459326E-01
2.3929128E-02  1.3996637E-04  2.4169343E-02  2.1066751E-03 -2.2440351E-05  2.4193436E-02  1.0277523E-01  6.3453120E-04  1.4023933E-01
2.3904752E-02  1.3686053E-04  2.5922682E-02  2.0426542E-03 -2.1319695E-05  2.3331245E-02  9.9765580E-02  6.0412897E-04  1.3600973E-01
2.3864174E-02  1.3367116E-04  2.7373020E-02  1.9887953E-03 -2.0205643E-05  2.2498062E-02  9.6834487E-02  5.7478288E-04  1.3190084E-01
2.3780540E-02  1.3026268E-04  2.8481262E-02  1.9419475E-03 -1.9199232E-05  2.1693903E-02  9.3981126E-02  5.4653650E-04  1.2790948E-01
2.3628258E-02  1.2656239E-04  2.9239162E-02  1.9011762E-03 -1.8213939E-05  2.0918003E-02  9.1204519E-02  5.1944087E-04  1.2403221E-01
2.3398072E-02  1.2254187E-04  2.9665255E-02  1.8653806E-03 -1.7276385E-05  2.0169332E-02  8.8503701E-02  4.9350332E-04  1.2026615E-01
2.3090233E-02  1.1821298E-04  2.9796823E-02  1.8339712E-03 -1.6394856E-05  1.9446903E-02  8.5876732E-02  4.6871365E-04  1.1660825E-01
2.2710535E-02  1.1364971E-04  2.9681386E-02  1.8050707E-03 -1.5594869E-05  1.8749870E-02  8.3323318E-02  4.4505302E-04  1.1305550E-01
2.2273040E-02  1.0894003E-04  2.9368647E-02  1.7781657E-03 -1.4853451E-05  1.8077296E-02  8.0841930E-02  4.2249787E-04  1.0960506E-01
2.1788618E-02  1.0414985E-04  2.8905387E-02  1.7525375E-03 -1.4159489E-05  1.7428408E-02  7.8431196E-02  4.0101699E-04  1.0625417E-01
2.1273012E-02  9.9360159E-05  2.8332474E-02  1.7271802E-03 -1.3533922E-05  1.6802398E-02  7.6090115E-02  3.8058102E-04  1.0300017E-01
2.0735809E-02  9.4639141E-05  2.7683514E-02  1.7020162E-03 -1.2918285E-05  1.6198387E-02  7.3816755E-02  3.6113374E-04  9.9840325E-02
2.0186712E-02  9.0026494E-05  2.6985222E-02  1.6763466E-03 -1.2342999E-05  1.5615680E-02  7.1609924E-02  3.4264463E-04  9.6772147E-02
1.9634289E-02  8.5548933E-05  2.6258022E-02  1.6497403E-03 -1.1804246E-05  1.5053527E-02  6.9468189E-02  3.2507211E-04  9.3793131E-02
1.9082987E-02  8.1230363E-05  2.5517118E-02  1.6217663E-03 -1.1298651E-05  1.4511214E-02  6.7390182E-02  3.0837497E-04  9.0900843E-02
1.8537430E-02  7.7084971E-05  2.4769872E-02  1.6149160E-03 -1.0851792E-05  1.3988829E-02  6.5351718E-02  2.9254190E-04  8.8094734E-02
1.8000238E-02  7.3110334E-05  2.4030074E-02  1.5916567E-03 -1.0415323E-05  1.3484404E-02  6.3388512E-02  2.7748717E-04  8.5369582E-02
1.7473719E-02  6.9323615E-05  2.3300721E-02  1.5666699E-03 -1.0004440E-05  1.2997832E-02  6.1484259E-02  2.6319067E-04  8.2724271E-02
1.6958977E-02  6.5714848E-05  2.2585375E-02  1.5401033E-03 -9.6171506E-06  1.2528497E-02  5.9637205E-02  2.4961586E-04  8.0156647E-02
1.6456779E-02  6.2280282E-05  2.1886215E-02  1.5127091E-03 -9.2512256E-06  1.2075806E-02  5.7845017E-02  2.3672747E-04  7.7664634E-02
1.5967528E-02  5.9014664E-05  2.1204775E-02  1.4836793E-03 -8.9052223E-06  1.1639187E-02  5.6106973E-02  2.2449209E-04  7.5246091E-02
